dates,satname,nzd0511-0000,nzd0511-0001,nzd0511-0002,nzd0511-0003,nzd0511-0004,nzd0511-0005,nzd0511-0006,nzd0511-0007,nzd0511-0008,nzd0511-0009
2025-06-29 22:20:32+00:00,L8,288.02,284.39,283.73,277.94,270.58,279.51,303.92,339.71,335.83,193.08
2025-06-30 22:14:19+00:00,L9,264.45,274.15,275.52,258.23,256.70,271.13,312.06,327.74,327.26,172.07
2025-07-07 22:20:30+00:00,L9,294.06,287.74,293.33,290.00,294.27,307.77,320.53,350.79,366.60,362.14
2025-07-15 22:20:37+00:00,L8,290.27,279.77,274.42,278.48,281.29,285.96,309.62,331.79,354.15,389.87
2025-08-25 22:14:39+00:00,L8,292.59,284.67,286.39,288.69,314.09,359.03,396.91,422.51,402.45,378.68
2025-09-02 22:14:47+00:00,L9,262.27,250.18,258.09,267.49,278.72,287.15,311.55,320.87,315.13,326.70
2025-09-10 22:14:44+00:00,L8,271.20,269.17,269.33,288.01,319.27,359.97,379.62,387.68,357.31,338.37
2025-09-18 22:14:49+00:00,L9,262.69,253.12,262.54,276.10,307.76,337.86,346.53,340.86,323.62,315.53
2025-10-11 22:21:09+00:00,L9,270.35,340.79,351.41,315.67,315.67,327.31,339.70,336.54,318.00,298.70
2025-12-15 22:14:52+00:00,L8,566.83,599.17,280.94,298.85,337.97,384.88,369.46,341.73,329.60,340.86
