dates,nzd0449-0000,nzd0449-0001,nzd0449-0002,nzd0449-0003,nzd0449-0004,nzd0449-0005,nzd0449-0006,nzd0449-0007,nzd0449-0008,nzd0449-0009,nzd0449-0010,nzd0449-0011,nzd0449-0012,nzd0449-0013,nzd0449-0014,nzd0449-0015,nzd0449-0016,nzd0449-0017,nzd0449-0018,nzd0449-0019,nzd0449-0020,nzd0449-0021,nzd0449-0022,nzd0449-0023,nzd0449-0024,nzd0449-0025,nzd0449-0026,nzd0449-0027,nzd0449-0028,nzd0449-0029,nzd0449-0030,nzd0449-0031,nzd0449-0032,nzd0449-0033,nzd0449-0034,nzd0449-0035,nzd0449-0036,nzd0449-0037,nzd0449-0038,nzd0449-0039,nzd0449-0040,nzd0449-0041,nzd0449-0042,nzd0449-0043,nzd0449-0044,nzd0449-0045,nzd0449-0046,nzd0449-0047,nzd0449-0048,nzd0449-0049,nzd0449-0050,nzd0449-0051,nzd0449-0052,nzd0449-0053,nzd0449-0054,nzd0449-0055,nzd0449-0056,nzd0449-0057,nzd0449-0058,nzd0449-0059,nzd0449-0060,nzd0449-0061,nzd0449-0062,nzd0449-0063,nzd0449-0064,nzd0449-0065,nzd0449-0066,nzd0449-0067,nzd0449-0068,nzd0449-0069,nzd0449-0070,nzd0449-0071,nzd0449-0072,nzd0449-0073,nzd0449-0074,nzd0449-0075,nzd0449-0076,nzd0449-0077,nzd0449-0078,nzd0449-0079,nzd0449-0080,nzd0449-0081,nzd0449-0082,nzd0449-0083,nzd0449-0084,nzd0449-0085,nzd0449-0086,nzd0449-0087,nzd0449-0088,nzd0449-0089,nzd0449-0090,nzd0449-0091,nzd0449-0092,nzd0449-0093,nzd0449-0094,nzd0449-0095,nzd0449-0096,nzd0449-0097,nzd0449-0098,nzd0449-0099,nzd0449-0100,nzd0449-0101,nzd0449-0102,nzd0449-0103,nzd0449-0104,nzd0449-0105,nzd0449-0106,nzd0449-0107,nzd0449-0108,nzd0449-0109,nzd0449-0110,nzd0449-0111,nzd0449-0112,nzd0449-0113,nzd0449-0114,nzd0449-0115,nzd0449-0116,nzd0449-0117,nzd0449-0118,nzd0449-0119,nzd0449-0120,nzd0449-0121,nzd0449-0122,nzd0449-0123,nzd0449-0124,nzd0449-0125,nzd0449-0126,nzd0449-0127,nzd0449-0128,nzd0449-0129,nzd0449-0130,nzd0449-0131,nzd0449-0132,nzd0449-0133,nzd0449-0134,nzd0449-0135,nzd0449-0136,nzd0449-0137,nzd0449-0138,nzd0449-0139,nzd0449-0140,nzd0449-0141,nzd0449-0142,nzd0449-0143,nzd0449-0144,nzd0449-0145,nzd0449-0146,nzd0449-0147,nzd0449-0148,nzd0449-0149,nzd0449-0150,nzd0449-0151,nzd0449-0152,nzd0449-0153,nzd0449-0154,nzd0449-0155,nzd0449-0156,nzd0449-0157,nzd0449-0158,nzd0449-0159,nzd0449-0160,nzd0449-0161,nzd0449-0162,nzd0449-0163,nzd0449-0164,satname
2011-07-24 22:19:39+00:00,325.50,347.04,360.11,368.85,385.60,397.94,410.16,421.36,429.77,434.88,446.94,459.16,465.98,474.76,481.80,486.11,483.32,484.23,488.85,487.68,487.48,488.10,487.47,490.75,485.95,484.99,483.43,482.52,481.32,477.68,476.27,472.20,472.76,465.63,460.49,454.36,447.62,439.88,432.17,426.91,421.86,413.50,411.19,407.60,402.36,400.30,390.94,386.56,380.31,378.80,376.05,375.02,373.06,361.18,350.97,342.14,334.17,327.42,323.45,317.43,314.09,313.84,312.00,310.83,313.18,311.73,313.64,318.85,321.49,327.85,326.50,328.06,333.29,333.24,331.91,333.65,334.31,335.61,338.93,340.36,344.51,347.19,350.02,354.97,360.95,363.28,361.89,357.83,354.83,355.51,357.83,363.25,363.08,365.65,365.17,367.46,369.18,368.20,369.32,368.10,365.51,364.11,368.54,371.48,373.36,371.36,373.07,371.02,370.13,368.17,366.96,365.71,364.33,363.80,360.56,357.68,353.28,351.33,346.51,346.20,344.83,343.80,349.47,347.69,345.71,350.50,349.88,352.14,355.39,358.04,362.43,361.31,357.70,357.86,358.66,359.66,361.15,361.90,363.53,369.17,373.63,380.81,380.09,373.32,366.42,361.54,352.63,344.11,337.34,331.12,333.52,334.19,332.18,364.07,,257.26,312.11,345.12,354.38,344.66,317.73,305.13,287.29,274.70,264.37,L7
2011-08-02 22:13:50+00:00,323.74,345.77,359.04,367.46,385.01,398.07,409.16,421.05,429.80,435.20,446.65,459.36,466.59,475.32,482.75,487.74,486.48,487.20,490.50,489.48,488.74,489.85,490.57,492.71,487.70,487.30,485.07,484.00,482.92,479.98,477.49,474.19,474.08,467.48,461.85,455.82,450.09,441.63,433.95,429.44,425.23,415.62,414.23,409.93,404.56,402.86,394.72,390.14,382.77,381.66,378.51,377.44,375.47,364.66,354.86,346.35,337.43,330.98,326.48,320.77,317.88,317.51,315.27,314.75,317.52,316.34,316.51,321.50,324.45,330.37,329.83,330.60,336.28,335.84,336.38,336.54,336.16,337.99,341.19,343.14,347.25,349.65,353.03,357.82,362.12,365.38,363.79,360.01,357.08,357.38,360.54,365.21,366.34,368.55,367.79,369.95,371.42,370.73,371.53,370.20,368.13,367.28,370.31,373.97,376.17,374.22,375.55,372.89,372.14,370.44,369.38,367.24,366.70,366.01,362.61,358.62,355.37,352.57,347.54,347.64,346.92,345.26,352.32,350.47,347.86,352.47,352.41,354.22,358.21,360.07,364.74,363.43,359.49,359.98,362.10,364.27,364.28,365.19,366.36,372.84,376.66,382.49,381.82,375.94,368.81,363.17,355.16,348.18,340.26,333.61,337.90,335.80,334.88,364.07,,257.26,312.11,350.22,360.00,350.22,323.50,308.48,291.50,279.02,272.22,L7
2011-08-18 22:13:47+00:00,310.10,330.12,350.59,359.84,379.01,393.71,405.83,418.10,427.27,433.44,445.10,459.12,455.73,475.17,483.07,487.82,486.09,485.62,489.75,488.94,486.36,487.33,489.68,488.72,485.64,486.94,485.09,483.02,482.17,480.66,477.92,474.25,473.99,468.80,462.73,456.92,452.18,443.69,436.58,431.89,427.62,417.57,416.00,412.37,405.76,405.39,395.00,389.47,383.76,382.97,377.91,376.89,375.45,365.65,355.39,347.17,340.13,333.94,329.09,324.25,321.22,320.49,319.28,318.47,321.61,320.02,320.02,324.75,330.41,335.94,333.14,333.50,335.13,334.66,334.46,334.79,334.93,337.43,341.16,343.25,346.94,351.13,354.51,358.97,363.69,366.52,366.43,362.56,358.89,360.62,362.01,362.89,363.67,365.51,366.51,368.68,370.04,369.83,371.79,370.13,367.70,366.31,368.84,374.31,372.10,367.49,370.88,368.54,367.82,365.35,365.15,364.31,364.32,364.48,363.11,358.34,357.42,353.20,344.34,344.95,345.66,346.57,350.39,347.17,344.46,350.90,350.87,353.26,357.66,360.96,365.99,365.00,362.87,364.53,365.69,368.53,365.24,362.50,361.11,371.54,379.43,382.83,378.77,373.23,368.53,363.70,355.91,349.35,343.87,339.72,343.77,335.06,342.15,365.54,,301.53,328.99,359.19,363.07,353.57,329.37,312.30,291.50,273.14,272.22,L7
2011-09-19 22:13:39+00:00,297.06,306.08,330.80,347.11,366.15,381.87,403.30,415.72,425.45,431.70,442.87,456.76,452.51,473.31,475.89,480.95,480.23,478.76,481.19,478.75,477.33,480.20,483.25,483.50,481.58,483.70,480.89,480.50,479.96,479.14,476.20,472.89,472.13,467.10,461.48,454.93,451.00,442.84,433.55,430.42,424.93,416.52,414.86,411.16,401.14,401.59,388.70,384.64,382.50,379.93,375.87,375.43,373.92,366.05,356.43,347.19,340.68,334.19,329.24,324.95,321.74,320.40,319.56,317.70,319.41,319.89,318.74,321.97,328.09,333.74,329.93,329.39,329.17,330.06,333.41,333.98,334.42,337.20,339.92,342.48,345.96,350.56,351.43,357.01,362.49,365.99,365.23,363.78,359.85,361.89,362.08,362.57,363.48,365.15,365.60,367.78,368.07,368.19,370.29,365.43,364.15,363.45,362.20,361.14,362.07,359.98,363.85,361.20,363.06,363.38,363.32,362.70,362.69,363.20,361.75,356.37,352.93,347.92,340.06,338.75,340.06,341.06,342.45,341.19,343.01,347.57,348.88,351.17,356.08,358.88,363.56,362.90,360.57,361.62,363.75,366.32,361.88,355.77,357.18,365.64,376.16,379.48,376.45,371.79,368.06,363.71,355.62,349.36,343.70,341.00,341.56,338.29,352.84,366.93,,347.16,343.77,367.46,366.17,355.56,331.21,312.30,291.50,273.14,276.79,L7
2011-12-31 22:20:34+00:00,280.11,285.90,294.65,313.48,326.81,340.80,390.52,401.54,414.24,418.37,425.52,443.58,416.71,445.75,450.88,457.37,464.30,463.09,459.49,458.77,469.14,471.59,475.46,474.27,476.54,479.70,474.09,475.31,472.23,473.30,468.44,472.10,467.50,463.28,460.19,454.49,439.25,432.80,424.69,429.00,423.38,412.77,412.06,407.14,400.44,400.94,388.70,384.79,382.13,377.10,375.22,375.26,372.75,371.29,362.29,351.90,346.23,339.02,333.79,331.46,329.71,326.01,323.91,319.47,320.79,322.49,316.26,318.04,328.84,331.28,327.09,326.20,322.11,324.31,331.68,332.10,331.43,335.23,338.94,346.16,348.75,345.06,346.69,354.46,354.94,358.95,356.41,357.90,364.00,366.05,366.93,365.80,370.48,370.69,370.86,371.21,371.24,373.52,372.61,365.15,365.48,365.92,358.89,361.14,362.07,357.70,356.22,354.74,357.86,360.75,361.14,359.15,362.81,364.52,364.45,355.28,352.84,343.04,335.83,330.98,333.54,341.06,342.45,342.15,348.25,354.16,355.61,357.63,360.67,359.53,362.76,361.88,357.82,357.92,361.97,364.60,357.40,355.77,357.18,362.66,372.44,373.92,370.54,369.14,370.50,369.76,359.93,367.44,347.40,341.93,343.66,347.85,362.57,366.93,,388.20,376.74,394.38,380.43,369.00,333.14,320.79,299.30,300.60,301.62,L7
2012-01-16 22:20:11+00:00,280.11,285.90,294.65,313.48,321.66,334.68,375.32,387.48,400.60,429.03,430.41,443.58,414.35,437.84,446.58,452.42,460.00,459.27,454.10,460.38,467.96,471.59,475.46,474.27,476.54,473.22,469.93,470.97,467.46,468.73,464.14,465.56,459.46,457.25,451.16,445.64,435.33,429.33,421.32,422.76,417.00,407.30,405.27,400.45,393.87,392.77,388.70,384.79,382.13,377.10,375.22,371.63,368.43,366.11,358.02,347.83,341.77,335.30,330.71,328.01,324.20,322.65,321.23,316.97,316.99,318.74,313.99,315.60,326.27,329.61,327.09,326.20,322.11,323.38,328.76,329.53,329.66,332.60,335.49,342.20,344.38,344.87,347.44,355.08,356.75,360.27,355.91,356.06,364.00,366.05,366.93,359.08,362.77,363.44,362.73,361.88,360.15,365.19,363.83,360.92,360.55,361.89,355.18,355.34,358.66,357.70,356.22,354.74,357.33,358.87,357.55,354.43,355.56,357.99,355.22,346.13,347.37,340.28,334.77,330.50,332.25,339.38,340.96,342.15,348.25,354.16,349.53,351.30,356.75,358.46,362.36,363.55,361.90,360.68,364.66,366.01,359.97,356.96,358.69,362.66,372.44,373.92,371.08,369.38,363.89,356.57,356.08,355.85,347.03,343.20,347.63,354.49,365.17,370.57,,388.20,396.67,386.63,375.56,365.45,340.71,326.78,304.90,305.16,298.94,L7
2012-02-10 22:14:30+00:00,282.52,286.58,293.59,306.20,314.79,325.98,353.41,366.44,377.65,432.97,,,389.63,412.99,430.82,435.66,443.73,445.81,445.72,456.07,462.82,468.95,472.24,472.29,472.74,469.39,465.90,462.19,459.90,460.98,459.52,459.43,449.74,448.90,433.10,427.95,421.05,415.41,411.43,411.05,404.31,402.33,397.36,391.40,385.86,381.57,384.75,380.18,378.08,373.07,372.86,367.36,366.03,358.23,349.99,346.44,341.44,331.25,326.71,324.17,313.19,315.92,315.87,310.46,305.75,308.87,312.41,313.32,323.94,326.34,326.02,325.31,322.13,322.54,323.66,325.32,329.73,328.47,329.86,334.29,335.65,337.83,340.47,349.65,356.43,359.90,353.53,352.98,358.74,359.03,360.81,353.50,351.33,352.97,355.13,352.52,337.95,348.53,346.26,351.50,349.08,350.79,350.93,350.37,354.89,356.82,354.57,354.19,354.23,353.21,348.83,345.76,345.81,348.56,336.75,327.85,336.86,332.33,331.55,331.27,332.66,340.12,339.13,341.31,345.50,351.26,345.02,350.44,356.15,361.75,361.56,366.90,370.07,361.54,364.81,366.44,363.79,363.52,364.33,367.04,375.32,378.26,374.47,370.77,365.29,355.00,353.50,344.25,344.06,344.37,344.78,355.09,364.66,372.06,367.53,381.61,385.96,383.92,373.63,367.59,354.25,340.00,316.08,309.72,296.61,L7
2012-03-20 22:20:18+00:00,289.26,287.64,287.88,294.54,306.86,314.73,338.49,349.82,359.73,375.51,385.12,396.80,409.02,424.48,422.62,425.81,436.92,439.31,444.34,455.55,458.20,460.02,462.73,464.62,465.13,462.57,460.77,461.25,458.21,459.60,458.40,456.33,451.80,448.25,442.88,437.19,434.61,415.41,406.73,404.05,397.88,396.38,393.46,388.94,386.84,382.56,379.53,377.45,375.23,374.50,374.88,368.87,367.60,359.67,351.07,348.27,343.22,335.00,333.65,326.19,323.49,322.51,321.13,309.46,305.56,307.49,314.04,317.64,321.70,324.70,324.53,324.51,322.39,321.64,323.79,326.07,331.94,330.47,335.35,339.06,341.37,341.92,343.10,352.46,356.67,359.24,351.04,345.87,345.69,345.97,345.52,342.46,344.39,344.15,342.47,342.87,345.54,346.32,346.65,349.96,345.75,349.71,350.20,350.71,353.01,354.95,353.56,353.75,355.25,354.85,352.05,348.88,343.78,348.29,345.97,338.19,337.42,331.99,331.57,332.05,332.76,336.05,339.08,341.12,340.94,348.15,341.50,348.54,357.12,365.32,372.38,375.39,375.94,377.31,372.72,372.81,369.61,372.81,373.13,379.62,380.57,386.16,380.55,377.05,365.13,358.71,352.51,346.25,347.51,344.11,350.61,358.71,361.23,367.12,355.62,360.25,364.48,365.24,364.83,363.12,350.35,336.25,321.73,306.17,289.14,L7
2012-03-29 22:14:30+00:00,289.26,295.60,294.91,301.77,311.42,320.35,341.76,353.04,363.41,385.35,392.76,407.08,413.92,424.48,422.62,425.81,436.92,439.31,444.34,455.55,458.20,460.02,465.79,468.14,470.34,466.75,463.97,464.56,461.68,463.37,461.55,460.22,455.42,452.85,448.52,443.51,434.61,415.41,406.73,404.05,397.88,396.38,393.46,388.94,386.84,382.56,379.53,377.45,380.40,378.83,378.58,372.37,371.25,362.06,355.02,350.73,345.56,340.53,338.05,333.10,330.16,322.51,321.13,309.46,305.56,307.49,314.04,317.64,321.70,324.70,330.13,328.67,326.66,325.66,327.21,329.82,334.44,334.34,338.78,344.55,350.96,341.92,343.10,352.46,356.67,359.24,351.04,345.87,350.02,352.09,351.49,347.52,348.82,349.20,349.71,350.93,354.03,356.74,346.65,349.96,345.75,349.71,350.20,350.71,353.01,360.54,358.67,358.70,358.12,358.45,355.63,355.36,350.39,354.33,353.00,346.59,337.42,331.99,331.57,332.05,332.76,336.05,344.54,347.18,348.79,353.55,348.35,354.90,366.73,373.95,380.03,382.91,375.94,377.31,372.72,372.81,369.61,372.81,378.66,385.87,386.75,390.56,383.21,379.54,369.66,361.87,356.94,352.21,347.51,344.11,350.61,358.71,361.23,370.39,355.62,373.82,374.85,372.18,372.05,368.13,356.09,345.55,333.08,306.17,289.14,L7
2012-04-05 22:20:15+00:00,293.33,297.25,297.69,302.97,308.93,320.35,341.76,353.04,363.41,385.35,392.76,409.40,415.78,426.42,428.97,434.87,442.41,446.16,449.57,459.75,461.85,464.60,468.26,471.11,473.25,470.50,463.97,464.56,461.68,463.37,462.77,461.25,458.79,455.62,449.41,444.80,435.65,420.36,411.61,410.71,408.44,405.27,397.09,391.48,389.97,385.05,381.83,380.24,381.45,381.14,378.81,375.29,371.25,362.06,355.02,350.73,345.56,339.89,338.02,332.39,327.38,321.64,321.24,315.74,312.60,310.28,314.72,318.65,322.61,326.08,330.75,329.90,328.16,328.19,327.21,329.82,334.44,335.00,338.02,342.43,347.31,340.55,342.07,350.73,357.05,357.07,352.06,346.53,349.17,349.11,349.67,347.28,348.82,349.20,349.71,351.24,353.72,354.13,346.90,348.55,343.49,347.98,350.91,351.40,352.81,358.44,357.67,357.77,357.59,358.45,355.63,355.36,348.06,350.47,348.08,342.93,336.34,334.51,332.44,332.80,332.18,334.38,343.17,344.87,346.13,352.29,348.35,354.90,366.73,371.29,376.98,379.38,372.25,372.84,366.50,371.28,368.83,372.19,378.11,385.19,384.40,389.65,383.21,379.54,369.66,362.01,356.79,351.25,345.51,340.58,349.91,354.44,357.19,370.39,350.30,372.29,377.11,373.29,372.05,368.13,356.09,345.55,333.08,302.26,282.36,L7
2012-04-30 22:14:50+00:00,299.02,301.87,301.84,306.26,310.49,321.75,342.13,353.04,363.41,385.35,392.76,409.40,415.78,426.42,428.97,434.20,443.75,445.79,448.94,458.93,461.72,465.25,467.94,470.91,472.82,470.31,465.01,465.40,461.68,463.37,462.77,461.25,458.79,455.62,449.41,444.80,435.65,420.36,414.26,413.51,408.69,405.42,398.27,391.55,389.63,386.11,383.54,381.40,381.44,379.79,377.38,374.86,371.67,362.40,355.02,350.73,345.56,339.89,338.02,332.39,327.38,321.64,321.24,314.09,311.82,310.42,314.31,316.94,321.13,326.27,330.10,328.76,327.30,327.87,327.13,329.82,334.44,335.00,338.02,342.43,347.31,340.55,343.59,349.83,356.94,357.12,351.95,347.59,349.48,349.31,349.26,347.07,348.06,349.20,349.71,351.24,353.72,354.13,346.90,349.66,347.11,348.81,351.37,351.92,353.15,359.21,356.92,357.53,356.55,357.41,355.63,355.36,348.06,350.47,348.08,342.93,336.34,337.18,335.51,334.64,334.13,337.07,343.27,345.81,346.59,351.49,349.71,354.90,366.73,371.29,376.98,379.38,372.25,374.15,371.99,373.23,372.22,373.92,379.10,385.10,384.89,388.70,381.02,379.54,369.66,362.01,356.79,351.25,345.51,341.08,350.87,356.26,358.27,370.39,350.30,372.29,377.11,373.29,372.05,368.13,356.09,345.55,333.08,302.26,286.95,L7
2012-05-07 22:21:10+00:00,299.02,301.87,301.84,306.26,310.49,321.75,342.13,353.04,363.41,385.35,392.76,409.40,415.78,426.42,428.97,434.20,443.75,445.79,448.94,458.93,461.72,465.25,467.94,470.91,472.82,473.56,461.00,465.40,458.80,463.84,462.77,461.25,458.79,455.62,449.41,444.80,435.65,420.36,414.26,413.51,408.69,405.42,398.27,391.55,389.63,386.11,383.54,381.40,381.44,379.79,377.38,374.86,371.67,362.40,355.02,350.73,345.56,339.89,338.02,332.39,327.38,321.64,321.24,314.09,311.82,310.42,314.31,316.94,321.13,326.27,330.10,328.76,327.30,327.87,327.13,329.82,334.44,335.00,338.02,342.43,347.31,340.55,343.59,349.83,356.94,357.12,351.95,347.59,349.48,349.31,349.26,347.07,348.06,349.20,349.71,351.24,353.72,354.13,346.90,349.66,347.11,348.81,351.37,351.92,353.15,359.21,356.92,357.53,356.55,357.41,355.63,355.36,348.06,350.47,348.08,342.93,336.34,337.18,335.51,334.64,334.13,337.07,343.27,345.81,346.59,351.49,349.71,354.90,366.73,371.29,376.98,379.38,372.25,374.15,371.99,373.23,372.22,373.92,379.10,385.10,384.89,388.70,381.02,379.54,369.66,362.01,356.79,351.25,345.51,341.08,350.87,356.26,358.27,370.39,350.30,372.29,377.11,373.29,372.05,368.13,356.09,345.55,333.08,302.26,286.95,L7
2012-05-16 22:15:07+00:00,300.81,303.42,303.39,306.76,310.90,314.45,342.13,353.04,363.41,385.35,392.76,409.40,415.78,420.82,425.63,433.30,442.87,445.02,449.69,459.41,462.61,466.01,468.36,472.19,472.96,473.82,461.00,465.40,458.80,463.84,462.77,461.25,458.79,455.62,449.41,445.74,436.88,425.09,417.63,416.11,411.60,408.63,402.08,394.36,391.90,388.66,386.23,384.43,382.55,381.57,379.11,374.86,371.67,362.40,355.02,350.73,345.56,339.89,338.02,332.39,328.79,324.20,322.73,317.85,316.82,315.91,317.81,319.35,322.98,327.58,331.18,330.22,328.19,327.87,327.13,329.82,334.44,335.00,338.02,342.43,347.63,342.76,345.33,350.83,357.87,358.50,353.08,349.83,350.92,350.31,351.13,347.07,348.06,349.20,349.71,351.24,353.72,354.63,349.39,349.63,348.18,349.76,352.81,352.89,354.61,359.98,357.88,358.04,356.55,357.41,355.63,355.36,348.06,350.47,348.09,344.76,340.32,339.11,339.26,337.25,337.12,339.13,344.73,347.27,347.90,351.49,349.71,354.90,366.73,371.29,376.98,381.32,375.10,376.41,374.92,375.14,374.19,376.15,380.79,386.02,385.98,388.70,381.02,379.54,369.66,362.01,356.79,351.03,345.97,342.91,352.32,356.56,358.80,370.39,350.30,372.29,377.11,373.29,372.05,368.13,356.09,345.55,330.02,305.40,290.25,L7
2012-06-08 22:20:31+00:00,300.81,303.42,303.39,306.76,310.90,314.45,342.13,343.29,354.59,367.13,373.55,391.89,403.44,409.07,425.63,424.81,434.20,437.65,444.56,454.35,457.76,462.37,466.98,463.20,472.96,473.82,461.00,462.90,456.84,462.05,460.50,457.53,455.33,452.07,446.02,443.14,434.57,423.77,416.50,414.09,409.35,406.60,400.49,394.11,390.11,387.61,386.23,384.43,382.55,381.57,379.11,374.86,371.67,362.40,354.36,349.28,343.76,337.66,335.26,331.00,327.29,323.08,320.38,316.09,315.19,314.12,317.81,319.35,322.98,327.58,331.18,328.51,328.19,327.87,327.13,328.32,332.09,333.07,338.02,342.43,347.63,342.76,344.60,348.93,356.38,358.50,353.08,349.83,350.92,350.31,351.13,347.07,348.06,348.20,347.59,351.24,353.72,354.63,349.39,349.63,345.48,347.18,349.99,350.78,351.78,357.03,354.89,358.04,356.55,357.41,352.71,350.70,345.50,347.20,344.89,342.29,338.34,338.29,338.23,335.71,337.00,339.51,344.51,347.13,347.90,351.49,349.71,354.46,363.60,369.99,376.62,379.55,374.22,374.77,373.07,373.57,372.66,374.29,379.48,383.91,385.98,388.70,381.02,379.54,369.66,362.01,356.79,351.03,345.97,342.91,352.32,356.56,358.80,370.39,350.30,372.29,377.11,373.29,372.05,368.13,356.09,345.55,330.02,305.40,290.25,L7
2012-06-24 22:21:03+00:00,307.38,307.78,308.95,306.76,310.90,314.45,342.13,343.29,354.59,355.94,361.20,380.27,396.25,402.09,426.47,420.09,428.81,433.80,441.70,450.94,455.96,460.49,466.98,463.20,472.96,473.82,461.00,462.90,456.84,462.05,459.12,455.82,453.16,450.50,444.84,441.57,433.49,424.16,416.74,415.41,410.48,407.36,401.63,395.50,391.93,388.93,386.23,384.43,382.55,382.06,380.85,374.86,371.67,362.40,354.36,349.28,344.28,338.23,335.39,332.50,327.42,323.55,321.43,317.33,316.09,316.04,319.03,320.41,324.12,328.18,331.74,329.19,328.72,327.87,327.13,328.32,332.09,332.65,336.45,341.38,345.77,342.37,344.22,347.74,356.21,358.50,353.08,349.83,350.52,349.93,350.58,346.62,348.06,348.20,347.59,350.54,352.33,353.94,348.93,349.34,345.12,347.18,349.99,350.78,351.78,357.03,354.89,358.04,356.55,357.41,352.71,350.70,345.50,347.20,344.89,342.29,338.34,338.29,338.23,335.71,337.00,339.51,344.51,347.13,347.90,351.49,349.71,354.46,363.60,369.99,376.62,379.55,374.22,374.77,373.07,373.57,372.66,374.29,379.48,383.91,385.98,388.70,381.02,379.54,369.66,362.01,356.79,351.03,345.97,342.91,352.32,356.56,358.80,370.39,350.30,372.29,377.11,373.29,372.05,368.13,356.09,345.55,330.02,305.40,290.25,L7
2012-08-20 22:15:34+00:00,316.23,316.67,319.48,315.72,315.32,317.29,335.66,331.00,341.75,349.02,361.20,380.27,395.95,397.73,429.04,417.80,425.56,431.60,442.37,443.50,450.50,456.49,464.33,459.91,471.75,475.50,462.14,466.16,459.89,465.87,461.49,457.79,456.73,454.22,447.18,443.84,438.47,428.54,420.75,417.68,413.00,409.56,405.84,399.14,396.02,392.55,389.21,388.15,385.86,384.97,383.27,381.27,380.02,369.18,361.46,354.58,349.52,341.05,338.17,335.47,329.79,325.08,322.54,318.90,318.20,317.75,323.21,324.19,327.99,332.64,335.88,332.21,332.91,334.71,334.58,334.42,338.00,335.81,339.28,343.15,347.79,344.64,344.67,345.85,355.94,359.57,355.55,353.97,352.31,351.95,351.65,349.92,353.94,352.67,350.68,354.71,355.93,355.03,349.59,349.56,344.99,347.50,350.38,352.07,352.99,357.12,355.90,359.01,357.98,359.20,356.48,354.55,348.43,349.41,346.52,345.17,340.19,339.87,339.89,341.32,342.51,343.85,348.89,350.25,350.77,355.17,361.14,365.69,372.53,373.67,380.38,382.07,375.26,375.93,373.16,376.07,375.66,377.38,382.97,384.43,386.19,388.43,383.09,382.54,371.85,366.36,360.87,352.73,345.86,342.21,355.17,357.53,357.35,369.70,353.22,373.48,378.30,375.95,369.80,363.51,352.43,345.93,334.67,303.96,289.42,L7
2012-09-21 22:15:53+00:00,320.96,319.72,322.40,317.85,314.11,312.02,332.16,324.77,335.02,342.40,348.89,369.86,380.42,380.95,416.99,412.01,419.25,424.58,431.65,434.42,440.35,447.84,463.62,458.36,472.51,476.83,459.73,462.89,456.27,463.37,459.34,454.24,451.60,449.86,445.36,442.96,433.72,429.16,421.87,418.50,414.00,411.22,406.79,401.97,397.58,393.94,390.96,389.21,386.94,385.13,383.55,381.08,379.17,368.13,360.94,353.58,349.02,342.39,338.21,337.12,329.65,325.84,323.76,319.97,320.01,319.48,324.21,325.50,330.53,333.49,337.25,332.46,333.33,336.91,335.39,333.64,337.55,337.01,339.86,344.81,348.00,345.57,346.78,348.13,357.02,361.46,358.05,356.12,353.83,352.79,353.17,351.35,355.38,355.72,356.96,357.78,358.68,359.64,352.97,351.18,347.43,349.17,350.98,352.78,352.58,357.50,355.90,359.94,358.47,360.05,354.36,353.56,353.55,353.03,349.20,347.39,342.79,342.69,343.36,343.22,344.34,347.96,350.05,351.52,352.54,356.25,364.01,366.35,374.51,375.12,382.82,383.74,375.96,375.40,374.80,376.86,377.28,378.20,383.11,384.59,387.42,389.19,381.30,380.45,371.32,366.31,362.32,356.85,352.95,348.10,358.62,361.24,363.21,379.63,357.98,380.62,382.92,380.28,380.70,376.71,374.52,371.49,338.31,304.64,291.00,L7
2012-10-14 22:21:53+00:00,326.11,323.74,327.40,319.35,309.16,298.24,310.49,300.92,310.70,317.31,327.11,335.68,345.50,362.47,393.58,397.53,405.25,410.14,416.26,420.93,428.00,436.27,457.15,447.11,463.90,472.06,454.05,457.92,449.84,448.71,447.02,443.73,441.62,439.11,435.81,434.98,430.08,425.15,418.84,415.87,410.19,407.37,404.38,399.65,395.54,393.62,392.47,390.33,386.45,383.81,383.95,375.11,376.66,366.05,355.55,349.29,346.28,339.57,333.61,332.32,327.09,325.22,322.88,319.31,319.05,316.71,324.22,325.22,329.45,331.38,335.82,330.26,331.58,329.27,328.53,325.26,329.48,330.55,335.39,336.40,339.73,342.44,345.13,346.27,354.23,361.01,354.84,354.27,354.41,353.06,352.85,346.95,348.08,345.03,341.99,351.76,350.63,352.43,351.26,349.99,345.46,347.68,348.20,349.82,350.12,355.29,352.96,358.69,355.84,350.39,346.15,345.77,351.44,344.90,346.41,345.92,344.40,343.14,343.81,342.82,344.75,349.14,347.66,352.98,353.36,355.01,358.83,361.39,367.11,368.41,378.85,378.73,375.70,376.15,375.20,377.03,377.11,377.20,380.10,381.51,386.88,385.23,378.01,371.96,364.57,361.25,355.50,352.05,351.81,350.05,359.15,363.14,364.43,368.69,376.31,373.19,369.31,367.79,357.87,365.00,357.78,378.82,323.19,318.66,308.77,L7
