,dates,nzd0559-0000,nzd0559-0001,nzd0559-0002,nzd0559-0003,nzd0559-0004,nzd0559-0005,nzd0559-0006,nzd0559-0007,nzd0559-0008,nzd0559-0009,nzd0559-0010,nzd0559-0011,nzd0559-0012,nzd0559-0013,nzd0559-0014,nzd0559-0015,nzd0559-0016,nzd0559-0017,nzd0559-0018,nzd0559-0019,nzd0559-0020,nzd0559-0021,nzd0559-0022,nzd0559-0023,nzd0559-0024,nzd0559-0025,nzd0559-0026,nzd0559-0027,nzd0559-0028,nzd0559-0029,nzd0559-0030,nzd0559-0031,nzd0559-0032,nzd0559-0033,nzd0559-0034,nzd0559-0035,nzd0559-0036,nzd0559-0037,nzd0559-0038,nzd0559-0039,nzd0559-0040,nzd0559-0041,nzd0559-0042,nzd0559-0043,nzd0559-0044,nzd0559-0045,nzd0559-0046,nzd0559-0047,nzd0559-0048,nzd0559-0049,nzd0559-0050,nzd0559-0051,nzd0559-0052,nzd0559-0053,nzd0559-0054,nzd0559-0055,nzd0559-0056,nzd0559-0057,nzd0559-0058,nzd0559-0059,nzd0559-0060,nzd0559-0061,nzd0559-0062,nzd0559-0063,nzd0559-0064,nzd0559-0065,nzd0559-0066,nzd0559-0067,nzd0559-0068,nzd0559-0069,nzd0559-0070,nzd0559-0071,nzd0559-0072,nzd0559-0073,nzd0559-0074,nzd0559-0075,nzd0559-0076,nzd0559-0077,nzd0559-0078,nzd0559-0079,nzd0559-0080,nzd0559-0081,nzd0559-0082,nzd0559-0083,nzd0559-0084,nzd0559-0085,nzd0559-0086,nzd0559-0087,nzd0559-0088,nzd0559-0089,nzd0559-0090,nzd0559-0091,nzd0559-0092,nzd0559-0093,nzd0559-0094,nzd0559-0095,nzd0559-0096,nzd0559-0097,nzd0559-0098,nzd0559-0099,nzd0559-0100,nzd0559-0101,nzd0559-0102,nzd0559-0103,nzd0559-0104,nzd0559-0105,nzd0559-0106
141,2013-04-01 22:17:14+00:00,,,,,160.73803888655897,,178.9349924570016,202.24784285546173,,198.30104937463085,,199.5100366948196,,,,202.79097375918784,208.27092324099263,,224.37804019694465,,,,,257.3294733509935,238.55544179492728,,,,231.25367404561075,210.84923101221534,188.01663426265466,,168.92685634567295,,,188.47772333670605,,221.0402451595862,,,,,186.56220364170167,,,,,,,,,,,,,,184.03974151963524,,202.2588680583285,,,220.16112435220262,209.42479676115033,,,,196.15250353985567,,203.37398218226102,208.82117555637046,,,,182.32310207686538,172.3722467474045,166.5030787930334,,177.5818461267105,187.76536829846088,187.24664833920684,,173.6976480676871,,159.31546004905238,153.97758900112194,143.89928516020717,131.52784234639086,140.20619164034358,154.19610466315768,160.59571247807185,,,,,,,,,176.7652673861098,195.3462416481976,,226.4547840751751,208.6587394627503,,138.3566653088108,138.01117328191032,197.46699716364293
142,2013-04-08 22:23:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.5209030695363,,138.62309522773043,142.48850921994602,,162.79404464296348,178.8595250221321,,,176.50248867124088,,171.9678814447371,,158.45930128463976,,143.2483594996746,,140.2467026033187,,,,,,,,,,,,,,,,,
143,2013-04-25 22:22:32+00:00,,106.99398032580427,,,127.7533706555937,,145.95830467078576,,,,,164.54640172206297,,159.6342296765338,,,,,191.0323695200147,,194.36308965060542,,,202.82188259480122,,,,221.2247940560879,195.9123258357679,,,,,,159.75413786733122,,,176.4642897289588,,156.5920286529194,,,,,,,,,,,,,,,101.97873230832504,,122.1484005316929,,158.94655111030426,167.09567689662225,,,,,,,,,,,,,,,109.9559911860486,121.72066416242129,128.29024475915256,134.40724306291438,153.2080948046978,144.63902203662673,,143.17448730399127,,121.93504073031127,114.8413143070238,,116.65347040188936,113.58264254930728,111.0894704799975,,,,113.71712721472025,,,,,104.14523148955766,,,182.87376229447642,198.32698333630944,,,,99.8889759077594,
144,2013-05-10 22:22:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.33259043612682,169.1600195351629,,,,,,109.35415052716151,,
145,2013-05-11 22:23:06+00:00,,,165.90743696458262,,147.87336242830386,137.1062324429357,169.09937994445943,188.2094530131099,,202.2978948993544,,,,,,,,,,,,,,,,,,,,177.2331212378828,147.8835884484279,161.18747563307818,181.2967619915168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.58397203040937,,,208.74363458216482,,205.93279598475425,,188.8370896010866,,,171.2013611049054,,160.78414537266968,,142.6569978354724,,149.81424506255513,,156.41195635168674,150.37958539074162,136.64289664554565,,136.30661466889595,,,144.87852090869228,121.14334577412534,,,,,,,,,,112.6508235938522,,,,,,,,,218.04687965890145
146,2013-06-04 22:16:28+00:00,,,,,141.50868053899313,148.11867986139876,,,,,206.43816404516375,,,,,,,206.040053332852,224.32287899879185,,,,,,,,,,204.54568978944062,,162.75766484458833,,141.7505563167065,,,189.58590915427402,,178.98965271569085,,169.2275463791593,182.0293467337641,,166.29741685135713,,,,,,,161.5277524904344,148.63946436676386,,,,,,129.51128638155785,,,170.57244382911827,,,,,,,,,,,,,,,,,,,,,,,64.82665910904487,105.24968687373682,,,,,,,,,,,,,,115.2184237102116,,,,,,,,,
147,2013-06-27 22:22:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.16011310235952,,117.28258571146809,,,,,,,,,,51.95096918106137,113.54493591997537,,,,,31.476588018848624,,,,,,,,,,,,,,,,,,
148,2013-07-13 22:22:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,2013-08-30 22:22:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.77427090200766,
150,2013-10-02 22:23:04+00:00,113.90102462795932,,,,,,178.19047289485715,191.48813970186634,203.95047760171704,,178.77185290737376,163.53623152018014,,175.41381058932632,,,216.93636886149966,,225.27159164318343,,,,,194.3600016764457,226.64500670073906,240.70013592755072,233.7655719331138,,175.72510945450796,,159.25550396792036,,167.32157299306073,,,,,188.29278456773767,,172.91743079939368,,,192.61316634515228,,192.4477867650787,,,,137.179546702237,140.4053553765672,,167.05090900197177,187.25087537585404,,156.24212158436055,,157.18317667519423,,179.53935920416396,189.79375424077335,,196.11113065919236,,,,,185.22695169329248,,194.2895774304015,,170.99281560358358,184.5005223836344,,,143.3454907619188,,136.03351510827403,141.67707822160813,149.79127186486198,171.66190779579597,178.66812956496,160.68294887639604,144.52575390024734,146.14613678318258,134.0947879548657,,,,89.50721784415468,,,,100.73955233623646,130.02103265167707,162.60598871845045,197.536113007224,,,194.83731190889964,,204.77157057146803,,185.07259898950824,,140.3396124870444,159.05984755924948,
151,2013-10-18 22:22:37+00:00,108.1908285795214,118.58241474409836,,,,,155.1091125883405,,,196.11062516244985,184.13908705243674,152.01694789620169,,139.44193293318415,,,204.44908954987497,205.6834784076083,206.50411070483693,,219.2898396348724,,,190.63322430720177,211.67168038909426,228.7017221901219,,218.33419408935274,,,156.30750494146415,,164.84285511018112,,,173.44252152179251,,195.91557002793056,,158.8784431388035,,,170.34352910565804,195.5563973797498,198.95183740576977,178.6514151741866,,,,132.29164001012137,,,,,161.3440683182382,148.76995821203317,145.41608662635437,,153.94983255381135,181.80124481926487,,179.1636968745667,184.10549215614412,,,,161.76907974032054,188.407196344088,185.47217333508047,,156.2650951473797,166.24673430500386,,165.24908169272922,,,,133.767407398529,133.8546909455437,147.77485231254542,,147.29571365995318,139.25189421557067,126.90475625225984,116.38110476945397,,,,100.80191453224569,98.67497033319056,,,103.54164546675447,118.35999959614178,168.92146216270575,190.55416820062834,,195.62904271938754,,,164.94449596879733,175.17303463443417,169.0391514399715,,,124.13226528733259,
152,2013-11-02 22:23:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.58739294802703,
153,2013-11-18 22:23:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.00790225500182,153.91945826103606,180.35278669475164,,,,,,,215.71094152206183,,215.58972079032245,245.26493974602877,,,,167.42885957623474,260.814597070541
154,2013-11-27 22:17:28+00:00,139.32670292273795,153.86834364798332,,,175.6964962610186,,164.33739463570836,,213.03605259910654,225.49216777968965,,188.9112388169512,,171.58393697134366,,,238.32368519056934,,238.20382207763993,259.64790911154626,,,,,,,,,,,,,,,,,,,,,,,,,204.16587387019968,,,,169.33369686061718,168.53726440350852,,,,,177.12357716566441,,175.59405976991974,,208.83461453249674,211.35932067577312,208.21369314375843,211.75766213993373,207.70568254962689,204.13201640219555,,,184.55223243373268,192.53420687268806,217.64393949732283,,181.14219115171295,166.42033482632337,161.32360875829062,167.74927825438036,,,,,177.02490196549786,166.97657482578379,164.65714630854055,171.1125882194462,162.30085248743174,151.85385327101514,,,,,117.33498775171822,,137.8955851928535,144.19691453517603,142.0192277572901,172.81290599406705,,195.76564674443824,206.4123723161287,,,212.73769570046602,217.94912861697358,,216.46886318176578,159.79288265016507,,,
155,2013-12-04 22:23:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,2013-12-21 22:22:38+00:00,129.11005373856048,,170.85565759150535,,156.9988124626669,141.09832323138068,140.25886615815256,,181.72960806062022,194.9796024195296,181.80133427499416,169.30501263723266,,154.5796867969315,,,193.83678454888113,,205.73403980106195,,,,,207.76774929703427,227.47506011287996,232.53710959718487,,217.48869336203452,200.3374901123545,180.54219487720837,160.1831739319163,,166.53661100614332,,,204.97805005775078,206.11004597305364,190.69223596092925,,174.13871986324347,,,211.45738272327557,190.0455300092548,168.36901232448056,,,,,170.33845021833244,,,,,146.60397651619627,167.64998829638355,180.00460933471877,188.75359785629007,198.2876204090454,204.59374997032526,,207.88918669697372,,207.83465367828492,,189.6625726451132,176.82442955291214,,201.5020572166108,198.41212537922578,,155.66621975101816,159.54715666636457,165.5277427144817,,148.01604514969492,,158.09430633095994,153.99127950974446,156.41244411027844,159.68851728442218,149.2079611903984,,,,,,114.36037871468888,125.34176492054381,133.28209199090574,132.50360934840936,143.17412723581847,151.48060275329226,146.33786591266272,,,,,191.70908670907684,209.6602107599659,227.53675259361785,231.17381695953165,,,124.55649114947921,139.0553258120822,222.09997906970528
157,2014-01-30 22:18:02+00:00,193.32794679667654,,165.83729309799588,153.602288561964,148.1207493108649,,,194.8210677411016,,203.6345203599988,,192.9735424764008,,195.54621374448166,,,210.37697899738473,,223.25046126513587,,233.72993294047217,220.4454061778975,,237.28535438462688,,206.7454759558085,,219.71170902242798,201.39114738895526,182.97897375787755,168.38263757605216,,170.79068333257806,175.91393668451752,,187.0719531746179,187.71615729301223,195.32210152117983,,,204.07641158372792,,200.65994277329338,190.19156538900705,178.02744442178454,,,,161.8116222151574,161.78671323299164,,,,,156.49197843610392,,177.23916950861715,,,,209.0450616970561,202.5632765617362,,,,,192.89500989748015,184.33163474540578,196.7408262312392,,,157.05105373930942,,155.1209855708144,142.11790298303822,147.41771624132366,,147.14625658824446,159.30100088896543,166.1413602536968,,140.52036001970896,129.72072192255382,131.9766526032368,,112.49254862466557,,106.29926573704586,107.98392606366193,121.20522468311424,,98.03198472205428,134.39549555176097,,130.38480555452864,159.0188829746133,208.00109740932908,222.83232850331393,,232.81436686914196,,229.49872403689162,,,131.74693334426323,144.70314723613333,223.67813330347033
158,2014-02-15 22:17:56+00:00,196.10322667019267,,,178.33732287216972,175.3223603976966,,,214.01667546807067,,,,217.67128714465312,,225.9357892164542,,,223.26703726549778,,234.61978572164375,,,244.64346104915717,,264.6331583862764,,,,,227.87934508697305,200.59144632903778,193.05939285116258,,176.90293699805017,,196.8121271042723,202.95796669223984,,208.93332623207087,,,,,207.6330609088335,,190.92623619518514,,,176.9691297752426,,168.32758626552265,,161.34368059309827,,,171.59533803873293,,200.75718932256285,211.4438683592135,217.25531606266287,211.46007791214646,,208.03830612833855,,204.70516776002916,215.9072255673159,,199.59198220083235,,210.4221352369768,196.9640211282054,,182.3022326417728,,166.7301411468936,,,,151.2358037574715,171.9583667084877,188.8017220521899,,157.72832315344982,,,,,185.71454105142496,,141.61358584890593,156.71420796607634,168.44563874669635,,165.5587693899168,163.01878671168373,,,225.04668591769536,,,,,,,,146.81741324673624,158.49381239922792,
159,2014-03-10 22:23:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.30742360676601,,112.81153920241405,124.63261948377402,139.6483990672548,,183.98093681611311,,,,,,,,,153.27704719474826,
160,2014-03-11 22:21:43+00:00,,176.68513349994532,167.46840333139727,,,,197.18629001843692,,208.05053674357202,193.55751787990016,,,,214.8176360370556,,,212.49084214414006,228.8202788734235,228.92671226880043,,,243.00063224660454,247.53809690274352,244.4118293917337,,232.52016486340008,,200.56978158705118,,186.93688188008707,186.77779847134815,,179.34751063070988,178.90058565636235,,,,214.67127296447745,,,205.268031810426,,194.92334243351635,,194.6555801543869,,181.66654878867365,,,168.2780120204244,,,,,167.64797057777335,,175.57707275904434,185.61690551477528,195.5134262059509,,,213.89185082353947,,,,,189.37939694505388,,181.34241383547803,,,174.99793191079038,,,141.1572860117538,149.7981929235064,154.90642371931932,,175.8393276336596,173.61565451502514,163.67806986116852,,151.58433530247294,150.37994927976348,139.31029906227704,133.1680370267565,122.7662544903917,121.5231989030362,,110.40988672980446,,119.66606245799765,127.81412941382128,135.95741613824532,147.31064692357717,176.10402869264874,,215.4796454328744,,238.03630418086618,233.5590497961648,,205.20588259784125,,,148.57834557346897,
161,2014-03-19 22:18:05+00:00,162.45509446723258,,,170.21031625634302,150.33360163734255,,,207.14401767009534,,197.20426576765158,,214.8672504261102,,,226.5216335724323,,,,,,,253.86784432640283,,225.08773086269827,,,,197.1210380263407,,,185.98776825409078,182.84949714378763,174.61113368886356,,,198.4189542482116,,206.753331783848,,,,193.6645544187467,186.37617515306667,,196.95003086007137,,170.1596024579329,,,163.1394103413618,,,158.26579737706118,,155.16479442872003,,170.45945413768007,181.09555982993714,195.4145030767899,222.33892040512586,,,,,,,189.28251494023348,,184.33397849242454,,,,,160.23772441031358,,,162.36796499987403,164.14053764559642,164.42235925170135,157.20262643836728,,138.84100974392686,,,,128.9369046410698,120.68435326896326,109.06509815396333,101.94589249504713,101.67892830298771,99.17269336446981,,112.49876292197057,111.36766971940727,120.39599835431969,144.6051551061821,171.9434287054976,185.7089479536567,,,,,,,,,
162,2014-04-12 22:21:13+00:00,145.58927843409666,,180.13559085160438,,,,196.0352594237793,212.29487287253073,,214.54307240994189,,219.53945572479552,,227.54805377332264,209.59964941028696,,220.4750042296333,,229.4038005305492,,,258.89477622160337,,249.9597268076356,,235.58489942004437,,,,178.71362116721411,176.00815635595853,,177.0757954721023,,,198.3237207305327,,214.37260828127907,,,198.5792467749434,201.26801732160112,205.1050366725541,,192.14197361464133,,,,,161.28183487230217,,,,,153.54075580225708,165.34606333328804,176.50271054837393,200.19204940318025,212.13703315491563,219.0248530943686,,220.03121456593087,220.32795888291088,,,,193.3007828750168,,211.88686721371113,196.3020715021906,,187.6991590858488,,175.99157345806645,164.51739799656292,,172.76385362832409,184.39524765513497,,171.62904322509502,170.82306690436351,168.09246791725712,155.0019770433704,,,,,,116.73265886164799,,121.08544894571148,,135.73200426272325,145.60146648175137,153.8733571840181,,198.22219196203338,225.74239225561246,,254.87857543514656,249.14768704506744,249.32142646749492,,,,,277.3752569378466
163,2014-04-19 22:26:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,227.66724363069378,217.52520927172935,202.85985830331663,,,,,172.46921563619583,,180.65490335903309,,196.68522925505067,,,,172.34556762710386,,176.4681295934357,191.27145072025482,,178.11911883183348,,,173.1921184473933,,,134.5314787586971,139.7107755279114,131.45357777913938,135.29975501256126,,,178.17665264065823,173.59181760356518,198.3081649730055,,,,,178.28068000996197,,,,,180.38542544807638,,,,,144.88215454818342,,135.9185932696018,,161.4091725992973,166.37013667354066,,139.83550392192777,,117.89013178846231,111.9696326405234,,86.78693399987418,91.38236699122226,87.59374873000158,82.86346496925086,81.91154117014902,95.51274438570366,104.2633825427443,95.09783316791368,107.46837846595977,,153.50204458866506,177.18550747467023,209.28262227399696,231.61735366940215,234.81710465224631,216.25884632431308,152.44495428485448,121.81292528703334,,121.57753485267921,176.58115637390526
164,2014-05-05 22:26:35+00:00,,,,,,,,,,,,,,,,,,,,,,,245.6456353964793,225.72798926379465,,215.01624360901656,206.93103289398218,199.6712806342178,,163.44394570521837,,,,174.565131443796,182.17767028731745,,200.18061826649264,202.2384738644412,,200.43028343217236,189.8465683495924,,,,169.41215152075813,165.53623895445332,169.3760331427387,167.68497363700538,,130.16112027602892,,,138.41200145815964,,139.3703625922953,,173.61913930929035,177.9909180421449,,194.5673670512395,,,,,155.15241270831967,,186.59051544860162,,,183.31101922070948,152.96788522969186,,141.49043234437255,,133.1636561877657,,126.52986799394739,,150.21276523920224,,,118.4060120429296,113.02109985999294,121.03250623992663,101.43381192447967,,95.59408412425528,84.68256611690045,91.88072942563312,104.17290111079133,94.25571429831467,,91.50320399286475,101.36729988086866,113.74964376807617,,154.76597526407588,192.122969257625,229.4480221396268,,235.99898213580653,,145.71852814809458,116.33852604994817,,122.17040373085537,
165,2014-06-07 22:18:11+00:00,,,144.26782122413806,139.9395529171919,,,178.36148983707614,,190.18520979988244,,,187.88947846895988,,206.56710116204326,197.36411261092192,,,190.9891002204091,214.92432150730326,,,,,241.60481310813194,,,192.89487738197275,,,,,,,,,,,,,,,,,,,,,,,,,,128.27784691273504,,147.42722301978154,,162.94315925100648,176.77701301130898,,,,158.53606373539242,,,152.91996340679648,,,,,,,,144.33041867077384,,,,,,,,,,,,65.17326342072799,,,,,,,,57.85722523537114,69.91266401665001,,,,226.37737741601308,,,,,143.82389468401516,,,,128.67317639571613
166,2014-07-16 22:24:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.125657304877064,18.44171185172028,71.8957686056812,,59.65541599323896,63.694839364632216,100.47868330136666,176.4112485283963,225.57952891639422,261.16649957316673,,226.95292440371227,,,120.96586905633366,79.74750614791225,,,
167,2014-07-17 22:21:03+00:00,,,132.0424960407923,143.12495879716298,,172.15666015236198,,214.73798627739944,195.39217843850477,179.7513483841917,,195.170951316254,,,,202.29085574707668,218.88845103470393,,231.9004619022605,,243.23446493487643,,251.33084470072282,240.6379403525627,,,219.8541726068028,,,,179.70199027161323,,171.20838912051056,,,187.17384434856135,,202.0567963406453,,,188.2806924659769,,,175.19827198909485,202.15305592715788,,186.65407008764038,,,122.5985067233953,,,150.44553089261524,174.70267734211953,,,,,202.65611227360566,192.53210186375995,,169.12095394065477,,,,,192.91508034685515,211.68605129047697,220.09544188923667,207.30194617662394,,173.48659905994808,170.03054714887134,149.63467028046392,101.14892018473132,,,,97.11389491170041,,,,,112.8876660329513,77.72455650683098,,,,36.00672945745684,38.27634797558859,62.25698318386685,80.37171523660263,76.91125657189909,82.42492056615153,113.36337696820962,171.19313765897215,219.61342656698775,252.21440922921096,,233.4238037522553,,,142.69819808611587,116.97278788058706,,112.97653950017641,
168,2014-08-02 22:20:46+00:00,120.27134901935752,,107.42929256735442,106.96490871177647,,,,,,,,,,,,,,,206.09852142955597,,,,,228.69613905964695,218.07899625375077,,,,,,,,,,,,,,,,,,,,,,,,,86.36262798696123,,108.15268236834306,132.5659141498184,155.37146950132643,,,175.00851848822668,161.05923982379898,,184.7839212782751,,174.18536087500004,,,137.52991621076518,,180.04818145969568,,206.3546723775136,177.76893867882433,140.65721008317644,,150.782816059777,,,,,,105.47995263507062,,,,,93.03263330829154,96.35233792981214,,90.19651909765585,51.294288043511365,42.0177754234083,41.85114918362969,74.08809232232409,77.97726150775797,89.41197080662972,100.73732464617548,124.55693910046537,159.61312905830624,191.48773024943188,235.17607668719495,,224.95243046831735,,,148.29858041200376,,,106.63122938129575,151.03412127627632
169,2014-08-18 22:20:51+00:00,,,,,,,,,,,,,,171.0791283092876,,,,,191.00971156948268,,197.52553479216724,,,,,185.42533990949872,,,,145.00451716934273,,,,,,,,,,,,,,,166.7723039405895,,,118.75857171928459,,105.66398832320878,,,,,132.07284054483364,,,,,141.11037907405665,,163.60144284318682,,,150.19918544373576,,155.44921102459776,,,,,146.84063648036638,130.1515967980344,,,,113.53410298244758,,119.13334238904564,,,,,85.48291462526733,,,,,38.19755696538848,48.323909983408655,,54.3302681483795,,,,,,,,,,,153.43508814716503,,,,141.15352022054998
170,2014-09-19 22:21:18+00:00,112.39684790951864,,,116.65266377995871,,,159.98600113131562,,,,,,,193.94955460562375,,,201.3971899199649,207.93479747650457,215.4515572912646,,,,,229.4895048745743,210.9659407681837,207.79436331632908,,,,,174.784242981454,,164.0507130821022,,,,,,,,,,201.17163110279924,195.18960743696664,179.70109387020432,,,,,,,,148.54127285667244,,,,156.6530683462653,,153.9257585469711,177.2633078852816,,181.91484560975883,,,,217.84458319480257,190.93457316675,,,,,164.86503472381156,137.34852742290457,,135.03853919359204,150.13197076380106,157.30157686344947,156.85827903773492,138.896430369003,,,,,119.75316274831313,,,,,,,,102.85632211352186,111.4881739028331,141.61092538669698,153.18708727515482,181.91587183334957,203.43763866717205,221.096835668861,,234.16468761647695,,,188.4539353493807,,,,176.1768390823203
171,2014-11-06 22:21:25+00:00,170.958856749457,152.64883060245805,,,161.14743173327284,169.43509869702814,,221.87793283238855,213.78182201863265,,,195.56718467447203,225.2146000155907,,,,202.2144101219557,,225.80103475267708,,,257.15567331327037,,,235.1382701300481,213.18173157956707,214.66820701936695,223.14938833933735,,,,,,179.43163810472663,,178.8523303720276,190.9977208705622,202.8790293633704,220.1569144925552,223.18760865931668,,,,197.9345813553174,169.7925768150484,,,,188.14552551213228,,,,164.56737267720823,,,,174.54333561136906,174.76857452459748,,,214.58284517614584,,,220.03600733548092,,194.80617938970093,188.7581813622687,,195.07412552880587,,,173.72629079052942,,172.13020602163863,,,,,157.68625931631976,182.339646222157,,,125.15184242343604,109.55100578485806,115.41940937093331,140.09769249905915,,,,,,171.83892231599864,,,,192.80523611813302,206.71524799904736,217.8512494481371,220.23299982740602,226.46536671933862,231.9942898836365,235.37310335165597,,,143.59236782906214,,
172,2014-12-16 22:19:17+00:00,,,,,,,164.9206978485683,,169.30914826408866,,,,206.0747095922629,202.80180597747412,,,,,178.72006736331585,,219.45654209918797,,,229.21400149737931,,197.9088362133401,,,,,170.88281153566277,,162.4122623251,,,,,190.0099312403138,,,,,175.42506459230816,,,,,142.89868087062294,,106.53811642583884,,,,,148.7095789641005,,148.7906140095634,163.79489359749886,184.17748110688106,197.93109092808447,,202.98538456477118,,,145.44428657311875,,,,163.18481960797902,,,143.20632235744765,140.39853332387793,,,,,133.15876500978143,144.5510351103692,,,,,109.38486899815351,106.62275422940742,,125.37399071921503,,,122.23749292997694,127.03961323981149,,124.84016337435654,125.53875952431923,,,137.48570547310862,,166.01950747455732,187.5755992331633,,,168.93921962203703,114.99893819547933,,127.46635650252696,144.77788386027325
173,2014-12-23 22:25:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,2015-01-08 22:25:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.29572432276677,,155.58081226837345,151.12921883916152,,,,159.2446874030257,,,,,,,148.2525169089389,149.20037233489745,,,,,,,,,,,,,,,
175,2015-01-17 22:19:44+00:00,,175.48416594555744,,,,,174.69708915961152,,,194.54373486637226,,218.27255725117715,,,215.79646963747743,,198.86524200313048,,195.69954853129863,,238.63781591883338,280.1997120787758,287.67280443750025,263.6761410143848,233.68009613140842,226.77677520623834,245.4302360598823,,259.4395463973788,,208.3348720277102,,199.8517091470326,,,,,220.53262244350813,,,,,210.90237654749572,192.8021918641917,189.40682970849713,,,,143.7258117639442,138.38195609156423,144.18706619902332,,,,156.633549784836,,172.10619858175392,,221.21852401808735,222.74461369809194,,210.44184254215492,,,,,211.73841586817872,,200.61132260608633,,,176.34133501066742,,,142.32350257597705,151.89925466727408,173.26156958067062,167.14652707944057,152.85832606763265,168.22667251032323,,,,157.85730579389303,164.8937901506615,163.57203715815456,162.0165051008519,,,,,162.66296435834582,159.07914026817915,156.39631822797313,144.7645021647798,,,,197.3486696761008,223.62845425694954,235.71458432923794,246.90330036293057,207.95864242491183,156.93672531765347,147.5007644451608,,
176,2015-01-24 22:25:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.50832048030406,157.56497302050875,140.75659849073452,133.2019762381014,145.46598581417294,,,188.5631395543898,207.13920472558044,231.1591456662121,250.51702569154662,,163.99680335231028,,,
177,2015-02-02 22:19:52+00:00,,,,,154.27724441177915,,162.73031287492594,,,,,220.37463953584262,,,200.41682226804738,,,,186.33463615080083,,243.72795034103703,255.25370017571404,249.98631144042292,233.90151889450868,,188.01360051383494,200.2211530950437,,186.40165338238359,,170.72562218149858,,152.57078910629946,,171.26999063130208,190.94310891472563,,199.69085395576414,,227.0426466067976,208.57926487177036,,193.11310583041217,,162.9120542887571,,161.64784507280976,,126.54928749351934,108.57919650205119,128.0967820940265,,,131.12032714985662,137.52157214601004,154.72901239711257,178.23487321596042,,210.02353460116097,194.576305088757,,182.49220339948295,,,,198.12662720318443,200.21572506029938,,200.74991714991168,165.08714407172386,156.91237385668117,165.91991347857152,,,132.50925600697954,156.89307326602196,,,157.3150908863578,164.67589198212326,,,,177.55830849330178,167.075280045776,162.5027887620391,156.36162003235958,147.6809332438407,,,,,,,,,139.40511936481857,,182.95368586178745,212.37670715771307,238.9799269741615,255.01782840201642,,,,127.82755278427979,181.7120422195445
