dates,nzd0362-0000,nzd0362-0001,nzd0362-0002,nzd0362-0003,nzd0362-0004,nzd0362-0005,nzd0362-0006,nzd0362-0007,nzd0362-0008,nzd0362-0009,nzd0362-0010,nzd0362-0011,nzd0362-0012,nzd0362-0013,nzd0362-0014,nzd0362-0015,nzd0362-0016,nzd0362-0017,nzd0362-0018,nzd0362-0019,nzd0362-0020,nzd0362-0021,nzd0362-0022,nzd0362-0023,nzd0362-0024,nzd0362-0025,nzd0362-0026,nzd0362-0027,nzd0362-0028,nzd0362-0029,nzd0362-0030,nzd0362-0031,nzd0362-0032,nzd0362-0033,nzd0362-0034,nzd0362-0035,nzd0362-0036,nzd0362-0037,nzd0362-0038,nzd0362-0039,nzd0362-0040,nzd0362-0041,nzd0362-0042,nzd0362-0043,nzd0362-0044,nzd0362-0045,nzd0362-0046,nzd0362-0047,nzd0362-0048,nzd0362-0049,nzd0362-0050,nzd0362-0051,nzd0362-0052,nzd0362-0053,nzd0362-0054,nzd0362-0055,nzd0362-0056,nzd0362-0057,nzd0362-0058,nzd0362-0059,nzd0362-0060,nzd0362-0061,nzd0362-0062,nzd0362-0063,nzd0362-0064,nzd0362-0065,nzd0362-0066,nzd0362-0067,nzd0362-0068,nzd0362-0069,nzd0362-0070,nzd0362-0071,nzd0362-0072,nzd0362-0073,nzd0362-0074,nzd0362-0075,nzd0362-0076,nzd0362-0077,nzd0362-0078,nzd0362-0079,nzd0362-0080,nzd0362-0081,nzd0362-0082,nzd0362-0083,nzd0362-0084,nzd0362-0085,nzd0362-0086,nzd0362-0087,nzd0362-0088,nzd0362-0089,nzd0362-0090,nzd0362-0091,nzd0362-0092,nzd0362-0093,nzd0362-0094,nzd0362-0095,nzd0362-0096,nzd0362-0097,nzd0362-0098,nzd0362-0099,nzd0362-0100,nzd0362-0101,nzd0362-0102,nzd0362-0103,nzd0362-0104,nzd0362-0105,nzd0362-0106,nzd0362-0107,nzd0362-0108,nzd0362-0109,nzd0362-0110,nzd0362-0111,nzd0362-0112,nzd0362-0113,nzd0362-0114,nzd0362-0115,nzd0362-0116,nzd0362-0117,nzd0362-0118,nzd0362-0119,nzd0362-0120,nzd0362-0121,nzd0362-0122,nzd0362-0123,nzd0362-0124,nzd0362-0125,nzd0362-0126,nzd0362-0127,nzd0362-0128,nzd0362-0129,nzd0362-0130,nzd0362-0131,nzd0362-0132,nzd0362-0133,nzd0362-0134,nzd0362-0135,nzd0362-0136,nzd0362-0137,nzd0362-0138,nzd0362-0139,nzd0362-0140,nzd0362-0141,nzd0362-0142,nzd0362-0143,nzd0362-0144,nzd0362-0145,nzd0362-0146,nzd0362-0147,nzd0362-0148,nzd0362-0149,nzd0362-0150,nzd0362-0151,nzd0362-0152,nzd0362-0153,nzd0362-0154,nzd0362-0155,nzd0362-0156,nzd0362-0157,nzd0362-0158,nzd0362-0159,nzd0362-0160,nzd0362-0161,nzd0362-0162,nzd0362-0163,nzd0362-0164,nzd0362-0165,nzd0362-0166,nzd0362-0167,nzd0362-0168,nzd0362-0169,nzd0362-0170,nzd0362-0171,nzd0362-0172,nzd0362-0173,nzd0362-0174,nzd0362-0175,nzd0362-0176,nzd0362-0177,nzd0362-0178,nzd0362-0179,nzd0362-0180,nzd0362-0181,nzd0362-0182,nzd0362-0183,nzd0362-0184,nzd0362-0185,nzd0362-0186,satname
2015-05-27 22:06:42+00:00,320.3744827586207,,314.59444444444443,314.4163157894737,,,319.3,326.92296296296297,318.6426086956522,319.06,325.49,323.54,322.20222222222225,317.78222222222223,324.57222222222225,322.9644827586207,333.5226086956522,,,326.4944827586207,331.8540206185567,325.69495327102806,329.4020512820513,315.7067741935484,315.7863157894737,317.88444444444445,320.8066666666667,325.20444444444445,331.6344827586207,321.9766666666667,,,334.04,334.4164705882353,327.805,314.0966666666667,327.9767741935484,326.8318181818182,332.5233333333333,337.96,338.0466666666667,328.2666666666667,332.0466666666667,,,327.1533333333333,329.2230769230769,328.6832432432432,321.2030769230769,322.6744444444445,315.8044827586207,321.0464705882353,323.6818181818182,326.4666666666667,324.7229411764706,327.82294117647064,,,312.6,311.9745454545454,,308.5938095238095,308.7170469798658,311.3694039735099,324.7909150326798,316.5116129032258,316.0415286624204,318.02069182389937,324.64913043478265,317.84687116564413,,,327.2561538461539,,326.4363157894737,321.9329411764706,322.2229411764706,323.0663157894737,324.5963157894737,317.7229411764706,321.8,322.7529411764706,328.88,,,335.9729411764706,335.3729411764706,343.2366666666667,344.24,339.86,340.5863157894737,335.5329411764706,340.0929411764706,341.5661538461539,342.94454545454545,342.8261538461539,343.36333333333334,,,332.6,334.3763157894737,337.7663157894737,345.68444444444447,,,346.24,347.98,339.0029411764706,347.66727272727275,347.03,345.7161538461539,349.55,,,340.7,336.5329411764706,329.9,323.4533333333333,331.6633333333333,333.3,335.70294117647063,339.51,342.87,351.27000000000004,360.73,355.4229411764706,366.18666666666667,,,359.02000000000004,354.24,356.14000000000004,341.1729411764706,337.0761538461539,340.67333333333335,343.79333333333335,348.67,348.87,350.28,344.6,351.6029411764706,346.65615384615387,342.68,,,348.99,343.18,333.0133333333333,334.0833333333333,328.5333333333333,330.55,338.72,341.48,343.99615384615385,345.18,344.84615384615387,344.5866666666667,339.62615384615384,341.53615384615387,347.84615384615387,345.3861538461539,,,,369.41615384615386,360.6961538461539,359.3361538461539,357.6166666666667,353.4766666666667,355.47999999999996,359.7945454545454,357.85888888888894,362.32454545454544,362.15999999999997,364.2188888888889,367.34,368.4988888888889,371.7188888888889,368.05888888888893,368.44,377.44,376.9133333333333,381.07,380.66,380.63,382.35,374.5433333333333,L7
2015-06-12 22:06:50+00:00,,,,,330.9617647058824,332.4453846153846,,,327.21391304347827,330.70714285714286,325.66714285714284,328.47714285714284,323.56555555555553,329.16555555555556,337.72555555555556,343.0755172413793,340.93391304347824,344.2411111111111,347.60358974358974,343.43551724137933,,338.8627102803738,338.78358974358974,333.22129032258067,330.55842105263156,331.5911111111111,331.4595238095238,334.9211111111111,344.2255172413793,338.3495238095238,342.02538461538467,342.18333333333334,344.02714285714285,,338.59,331.4395238095238,336.1312903225807,338.02000000000004,340.5233333333333,339.6,342.0095238095238,346.1095238095238,341.7195238095238,341.72,340.35352941176467,341.25333333333333,,339.2316216216216,336.6453846153846,331.1511111111111,332.8355172413793,327.5917647058824,339.69,344.0295238095238,342.6935294117647,334.6935294117647,336.29,,336.02000000000004,,,342.22768707482993,347.7821476510067,,,,,,,,,,,,,,,333.05842105263156,331.99842105263156,328.91352941176467,337.62,331.8035294117647,343.95,343.30391304347825,347.4184210526316,346.1735294117647,,,348.8,349.93,345.36842105263156,343.85352941176467,346.8735294117647,351.33076923076925,349.36,351.28076923076924,343.74333333333334,,,341.63,,,345.0611111111111,,,346.57428571428574,347.07428571428574,349.8335294117647,347.08,353.78,353.77076923076925,351.51428571428573,354.93,353.2935294117647,346.81428571428575,,,341.35333333333335,343.67333333333335,345.47,341.1735294117647,341.4242857142857,343.8442857142857,348.66,362.82000000000005,371.5135294117647,371.8195238095238,378.89952380952377,369.1995238095238,362.56,,,,335.0707692307692,343.2033333333333,346.85333333333335,343.7442857142857,351.82428571428574,353.82428571428574,351.0842857142857,359.8835294117647,354.3007692307692,347.39,348.2507692307692,348.93333333333334,348.74,345.84,,,342.60333333333335,336.32428571428574,343.7442857142857,349.1142857142857,347.5007692307692,345.9142857142857,347.2307692307692,343.5466666666667,350.2407692307692,346.8707692307692,354.4307692307692,361.2507692307692,357.3966666666667,360.52076923076925,360.1642857142857,364.02076923076925,,,,365.7966666666667,356.4,360.67,350.14222222222224,,,360.4922222222222,360.74,358.40222222222224,359.53222222222223,,,364.41857142857145,368.6033333333333,,374.37857142857143,378.62857142857143,376.48857142857145,366.1033333333333,L7
2015-06-20 22:06:32+00:00,,,332.93444444444447,336.2578947368421,337.2923529411765,340.9992307692308,351.40999999999997,347.0296296296296,342.5108695652174,341.08,336.14,333.88,333.88222222222225,333.70222222222225,338.8022222222222,346.76931034482755,349.10086956521735,349.22444444444443,350.9428205128205,353.55931034482757,348.41092783505155,349.0776635514018,341.9328205128205,338.6312903225807,340.7678947368421,344.64444444444445,345.8866666666667,345.84444444444443,345.24931034482756,347.1166666666667,348.8092307692308,349.639696969697,350.26,351.4323529411765,349.4525,352.44666666666666,351.9612903225807,352.0436363636364,355.80333333333334,351.6,351.6766666666667,354.12666666666667,353.9666666666667,351.59000000000003,351.88470588235293,349.1433333333334,346.54923076923075,345.95864864864865,343.46923076923076,345.53444444444443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.8947058823529,340.59999999999997,339.7247058823529,344.345,345.2608695652174,349.6378947368421,353.00470588235294,357.9647058823529,362.56666666666666,368.14,363.045,364.0178947368421,360.69470588235293,363.5247058823529,368.1884615384615,363.7990909090909,358.79846153846154,355.47333333333336,349.035,345.74666666666667,342.38,346.0978947368421,348.6978947368421,356.56444444444446,351.7966666666667,352.9908695652174,358.69,360.23,358.31470588235294,357.75454545454545,359.515,358.35846153846154,362.59,363.225,361.98470588235296,360.05,354.87470588235294,353.575,351.97333333333336,350.05333333333334,351.075,351.92470588235295,354.23,353.97,356.21,368.92999999999995,373.23470588235296,378.2366666666667,382.8066666666667,372.8866666666667,366.2,368.22999999999996,368.03,363.06470588235294,354.5084615384616,355.96333333333337,356.54333333333335,363.68,369.97,367.95,366.81,365.92470588235295,363.47846153846154,363.065,355.02846153846156,352.56333333333333,358.515,359.905,359.4433333333334,357.29333333333335,351.11333333333334,354.81,355.91,360.8,364.52846153846156,361.88,361.32846153846157,351.9266666666667,355.89846153846156,359.89846153846156,362.90846153846155,368.2484615384615,371.7366666666667,374.67846153846153,374.54,378.5084615384616,373.32846153846157,370.6884615384615,369.7666666666667,368.3066666666667,372.84000000000003,372.6190909090909,376.67888888888893,375.4990909090909,374.90000000000003,378.3488888888889,379.63,376.8888888888889,379.6488888888889,378.67888888888893,378.4,383.0,385.3233333333333,385.74,387.75,386.09,390.27,382.8833333333333,L8
2015-07-22 22:06:49+00:00,,,340.28555555555556,340.4731578947368,341.23117647058825,345.90615384615387,352.67,344.3737037037037,342.8278260869565,342.74142857142857,340.74142857142857,336.70142857142855,336.3777777777778,337.46777777777777,342.3377777777778,344.53827586206893,350.6778260869565,355.36555555555555,352.28410256410257,353.09827586206893,356.9027835051546,353.493738317757,342.86410256410255,336.38580645161295,337.5831578947368,342.16555555555556,343.9919047619048,347.79555555555555,349.94827586206895,347.53190476190474,351.7661538461539,354.25030303030303,353.63142857142856,353.31117647058824,350.135,351.22190476190474,354.3158064516129,351.5963636363636,349.56666666666666,352.41,352.95190476190476,351.84190476190474,350.07190476190476,351.11,350.2423529411765,345.4066666666667,342.2561538461539,343.1827027027027,343.49615384615385,346.2055555555555,344.89827586206894,342.24117647058824,346.12636363636364,351.44190476190477,354.51235294117646,354.01235294117646,351.14,352.1066666666667,351.41,353.0109090909091,352.3755172413793,353.71353741496597,,,,,,,,,,,,,,,,,342.6931578947368,341.4923529411765,338.93,338.91235294117644,341.77,343.8778260869565,348.81315789473683,354.45235294117646,357.45235294117646,362.1119047619048,368.27,363.48,363.0331578947368,361.39235294117645,361.95235294117646,368.34230769230766,364.98090909090905,359.3823076923077,354.6766666666667,353.07,344.96190476190475,340.75,343.7931578947368,348.6031578947368,353.65555555555557,351.4319047619048,350.0978260869565,358.10285714285715,359.4428571428572,361.56235294117647,358.4554545454546,358.82,360.47230769230765,364.77285714285716,362.39,356.8523529411765,355.03285714285715,356.96235294117645,355.45,349.7866666666667,352.3266666666667,354.57,354.8523529411765,354.73285714285714,351.52285714285716,351.03,367.88,370.09235294117644,371.81190476190477,378.6719047619048,371.45190476190476,367.34,367.92,369.57,368.39235294117645,357.2323076923077,354.3666666666667,353.69666666666666,357.48285714285714,364.6228571428572,367.0628571428572,363.08285714285716,365.9823529411765,362.03230769230765,360.77,358.5723076923077,357.2266666666667,361.1,361.46,359.50666666666666,354.68666666666667,351.0366666666667,351.9428571428572,354.71285714285716,360.15285714285716,362.6023076923077,356.39285714285717,355.39230769230767,352.49333333333334,353.9223076923077,356.97230769230765,361.34230769230766,365.0723076923077,364.93333333333334,370.0423076923077,372.14285714285717,374.3023076923077,368.47230769230765,370.97230769230765,364.68333333333334,365.06333333333333,369.09,367.48090909090905,372.13111111111107,372.16090909090906,375.68,377.8011111111111,384.23,377.39111111111106,378.95111111111106,377.14111111111106,381.9,387.62571428571425,391.5366666666667,389.08,392.8957142857143,392.73571428571427,394.1557142857143,388.7166666666667,L8
2015-07-30 22:07:00+00:00,318.87620689655176,318.71000000000004,315.36888888888893,,,334.7269230769231,340.6,337.51925925925923,332.3347826086956,326.62857142857143,331.22857142857146,328.04857142857145,327.4144444444445,330.3544444444445,332.88444444444445,336.4162068965517,,335.9788888888889,343.70794871794874,338.4862068965517,337.62123711340206,340.27121495327106,332.4279487179487,330.4809677419355,325.2031578947368,326.7688888888889,334.14476190476194,332.7688888888889,338.74620689655177,,,341.04121212121214,339.9585714285714,344.1052941176471,342.46,336.1547619047619,340.21096774193546,343.92545454545456,343.06666666666666,337.85,337.96476190476193,339.8647619047619,,,335.07058823529417,326.9966666666666,335.5369230769231,335.3105405405405,331.10692307692307,326.9988888888889,334.06620689655176,331.2952941176471,342.48545454545456,341.45476190476194,341.57058823529417,,,331.20666666666665,343.66,330.6036363636364,327.5941379310345,329.2202721088436,331.6322147651007,330.7301324503311,332.6541830065359,333.9745161290322,334.7112738853503,337.0345911949685,338.6045962732919,,344.63515151515156,337.9459281437126,336.62384615384616,336.76000000000005,336.5131578947368,333.85058823529414,331.51058823529416,332.3431578947368,332.3531578947368,326.65058823529415,324.35,324.1205882352941,,335.0147826086956,336.2231578947368,341.17058823529413,348.41058823529414,349.7847619047619,343.67,349.9,349.43315789473684,343.3705882352941,343.53058823529415,347.20384615384614,343.43363636363637,339.95384615384614,,,329.9747619047619,332.43,335.3231578947368,336.7131578947368,336.3188888888889,,339.60478260869564,342.07714285714286,342.6371428571428,345.48058823529414,344.7418181818182,339.58,339.4338461538461,,,345.23058823529414,341.6771428571428,342.01058823529416,338.6,333.57666666666665,332.75666666666666,337.09,340.73058823529414,341.60714285714283,339.5571428571428,347.52000000000004,356.20000000000005,354.76058823529416,,,364.94476190476195,355.5,354.71000000000004,358.52000000000004,354.4305882352941,342.2438461538461,342.00666666666666,344.20666666666665,347.10714285714283,351.66714285714284,353.08714285714285,351.1871428571428,352.11058823529413,343.07384615384615,,,342.58666666666664,344.11,341.29,336.5566666666666,338.58666666666664,334.01666666666665,336.2471428571428,339.9271428571428,340.32714285714286,344.7938461538461,338.89714285714285,341.1138461538461,336.62333333333333,340.9138461538461,343.15384615384613,342.6138461538461,,,356.62384615384616,354.57714285714286,353.77384615384614,356.4738461538461,357.0338461538461,353.2733333333333,354.7633333333333,351.75,356.99363636363637,356.46777777777777,,,361.4477777777778,355.49,362.73777777777775,356.67777777777775,362.84777777777776,361.62,366.07428571428574,365.2866666666667,374.77,374.20428571428573,372.2942857142857,372.3442857142857,372.3966666666667,L7
2015-08-23 22:07:00+00:00,336.1620689655173,334.40999999999997,331.07,334.9721052631579,338.57823529411763,342.4769230769231,353.45,347.07,346.9178260869565,344.91857142857145,338.53857142857146,337.72857142857146,336.47,340.04,342.37,345.74206896551726,348.0578260869565,350.33,354.52461538461534,358.70206896551724,353.1201030927835,351.83401869158877,341.34461538461534,334.02193548387095,336.4021052631579,340.01,343.6714285714286,346.26,347.0320689655173,345.49142857142857,347.4769230769231,350.9563636363636,351.03857142857146,351.7782352941176,349.8575,351.06142857142856,352.31193548387097,349.31363636363636,349.87,344.95000000000005,347.2314285714286,345.87142857142857,347.68142857142857,347.45000000000005,351.7464705882353,348.52000000000004,346.0769230769231,345.4694594594595,343.2669230769231,340.6,344.8320689655173,345.68823529411765,345.15363636363634,346.89142857142855,347.8464705882353,347.1864705882353,345.605,345.20000000000005,346.38,352.7490909090909,349.16137931034484,345.9655102040816,349.77140939597314,347.62900662251656,352.5282352941176,348.6890322580645,350.04133757961785,346.24509433962265,347.490248447205,346.10674846625767,347.9145454545455,346.76359281437124,346.4738461538461,344.92,346.39210526315793,343.4564705882353,338.39647058823533,339.39210526315793,337.8721052631579,336.6764705882353,335.46999999999997,336.0964705882353,336.915,341.7278260869565,341.7321052631579,344.9764705882353,347.8764705882353,355.0414285714286,362.26,358.125,359.82210526315794,359.3864705882353,360.8664705882353,361.70384615384614,359.38909090909095,348.8038461538461,343.83000000000004,341.145,337.68142857142857,335.46000000000004,338.2321052631579,342.50210526315794,344.15,345.9814285714286,346.9778260869565,351.71714285714285,355.52714285714285,349.2164705882353,345.4145454545454,344.845,348.7838461538461,354.1171428571428,357.525,357.7364705882353,355.3071428571428,353.1964705882353,349.755,348.31,347.72,344.325,344.8764705882353,342.5071428571428,343.4871428571428,347.95,356.65,360.1764705882353,366.06142857142856,372.88142857142856,368.81142857142856,356.22999999999996,358.3,358.71,356.2364705882353,356.1738461538461,354.27000000000004,356.14000000000004,359.6371428571428,360.5671428571428,361.5671428571428,355.9971428571428,352.8664705882353,349.83384615384614,348.815,347.90384615384613,351.07000000000005,352.785,353.995,352.12,352.59000000000003,345.17,348.08714285714285,352.6971428571428,357.1771428571428,359.0538461538461,357.4271428571428,356.87384615384616,355.69,356.5338461538461,353.77384615384614,352.27384615384614,352.9938461538461,361.01,364.45384615384614,366.03714285714284,367.2838461538461,364.4738461538461,361.7338461538461,359.93,360.83,365.06,362.1790909090909,363.93,367.51909090909095,371.13,371.94,372.77,370.74,374.82,376.76,377.01,382.44428571428574,392.01,387.79,388.7142857142857,391.3642857142857,393.4042857142857,383.18,L8
2015-09-08 22:07:06+00:00,333.1989655172414,326.02,333.4588888888889,343.72263157894736,341.9929411764706,350.5161538461539,352.75,348.47592592592594,342.88521739130437,339.99,334.05,333.15,336.53444444444443,340.72444444444443,339.1144444444445,344.15896551724137,344.5452173913044,348.80888888888893,353.68410256410255,359.6489655172414,357.65804123711337,352.4299065420561,341.62410256410254,339.39354838709676,335.6926315789473,337.0988888888889,344.2233333333333,345.23888888888894,344.3889655172414,344.75333333333333,350.0061538461539,352.3330303030303,345.31,352.1129411764706,346.54,355.7833333333333,355.9835483870968,355.12363636363636,353.1166666666667,356.21,346.8933333333333,348.8633333333333,348.5433333333333,346.86,345.26588235294116,342.21666666666664,343.7661538461539,344.89648648648654,344.3361538461539,337.7488888888889,337.7389655172414,333.4229411764706,339.00363636363636,343.0233333333333,348.8658823529412,356.15588235294115,347.33,341.2966666666666,338.06,337.58909090909094,336.31931034482756,341.39761904761906,339.6140939597315,343.5988079470199,344.30183006535947,346.3332258064516,346.4730573248408,347.60138364779874,351.9782608695652,352.04374233128834,355.14787878787877,349.78071856287426,348.46230769230766,344.77,344.81263157894733,342.09588235294115,342.32588235294116,334.23263157894735,333.53263157894736,329.9258823529412,332.78999999999996,331.04588235294113,337.42,340.94521739130437,343.41263157894736,347.59588235294115,353.9358823529412,358.0833333333333,355.07,357.39,359.41263157894736,357.88588235294117,361.27588235294115,361.14230769230767,358.21909090909094,354.6723076923077,346.75666666666666,341.48,340.8433333333333,340.56,341.74263157894734,338.2626315789473,341.4488888888889,339.3333333333333,344.44521739130437,352.62,354.64,355.4258823529412,353.76454545454544,355.06,352.47230769230765,351.7,351.19,350.9258823529412,349.94,349.51588235294116,346.12,342.93666666666667,341.95666666666665,346.74,346.38588235294117,345.65,345.87,350.94,361.22999999999996,367.66588235294114,366.8433333333333,372.56333333333333,368.0433333333333,359.09,359.18,358.65,358.54588235294113,355.3723076923077,356.62666666666667,350.9866666666667,353.54,358.54,358.2,358.49,360.25588235294117,356.45230769230767,355.09,349.3623076923077,345.58666666666664,351.78,351.89,351.76666666666665,350.3566666666666,346.52666666666664,347.25,352.13,354.56,351.4323076923077,347.09,347.1023076923077,345.56333333333333,354.4923076923077,353.5523076923077,355.90230769230766,357.89230769230767,352.9033333333333,357.90230769230766,362.05,365.59230769230766,360.77230769230766,354.2923076923077,355.1333333333333,357.1333333333333,360.01,365.0590909090909,363.35777777777776,363.27909090909094,366.03,368.71777777777777,371.57,371.41777777777776,374.55777777777774,375.60777777777776,378.62,380.15,380.94666666666666,387.65,383.03,387.62,387.48,388.19666666666666,L8
2015-10-02 22:07:10+00:00,325.38,329.03999999999996,328.81666666666666,332.42789473684206,336.79764705882354,,,340.24444444444447,337.3152173913044,331.7342857142857,332.4642857142857,331.1042857142857,328.6733333333333,335.43333333333334,337.1733333333333,341.81,347.1752173913044,352.9766666666667,,,349.5114432989691,343.0685046728972,336.3115384615385,333.4629032258065,335.6978947368421,337.4266666666667,345.17571428571426,346.2266666666667,344.96,339.79571428571427,344.1323076923077,,,340.98764705882354,342.8775,343.85571428571427,344.6029032258065,345.0372727272727,346.58,347.71999999999997,347.7557142857143,344.9557142857143,346.2857142857143,345.91999999999996,,,340.2523076923077,336.6527027027027,336.4323076923077,339.7166666666667,333.56,335.24764705882353,343.9472727272727,348.86571428571426,347.7152941176471,347.6552941176471,351.095,,,350.1981818181818,351.25,352.10775510204087,350.12120805369125,346.79013245033116,351.5943137254902,355.27354838709675,350.8076433121019,352.04641509433964,352.1296894409938,337.4673006134969,,,349.6746153846154,346.46999999999997,338.85789473684207,337.5352941176471,335.36529411764707,335.9178947368421,338.36789473684206,336.32529411764705,338.33,336.31529411764706,336.535,339.9752173913044,,,352.06529411764706,351.0357142857143,365.27,356.745,355.7578947368421,354.4752941176471,355.67529411764707,364.4246153846154,364.2781818181818,355.72461538461533,352.19,348.165,,,342.54789473684207,346.7078947368421,350.1366666666667,348.3457142857143,341.5452173913044,351.56857142857143,355.42857142857144,354.61529411764707,352.32909090909095,356.885,356.77461538461534,359.91857142857145,359.015,,,350.36529411764707,351.205,348.25,352.42,348.715,349.4552941176471,348.75857142857143,355.9485714285714,351.93,364.39,365.24529411764706,371.2557142857143,377.0257142857143,372.4557142857143,,363.71,361.5,363.69529411764705,361.71461538461534,358.58000000000004,360.33000000000004,363.84857142857146,369.04857142857145,368.50857142857143,365.2685714285714,359.3552941176471,358.91461538461533,356.765,358.81461538461537,,,,362.19,355.83000000000004,348.93,354.50857142857143,358.4585714285714,362.06857142857143,362.5446153846154,361.49857142857144,361.3546153846154,354.2,363.02461538461534,360.72461538461533,363.76461538461535,363.39461538461535,367.33,,,,381.32461538461536,365.89461538461535,366.99,367.07,370.35999999999996,375.7181818181818,375.4133333333333,,,380.2733333333333,380.18,378.93333333333334,382.75333333333333,383.4233333333333,383.11,382.26714285714286,392.75,390.76,391.71714285714285,393.1971428571428,394.8171428571428,392.23,L7
2015-10-10 22:07:14+00:00,,,,,,,,346.8562962962963,343.1921739130435,342.71857142857147,336.49857142857144,334.09857142857146,333.4322222222222,337.69222222222226,337.9322222222222,347.90172413793107,348.7921739130435,349.83444444444444,354.58589743589744,351.75172413793103,351.1372164948454,351.996261682243,344.93589743589746,340.92419354838705,337.4068421052632,340.88444444444445,341.77809523809526,351.0444444444445,352.73172413793105,350.09809523809525,350.76384615384615,353.779696969697,351.27857142857147,355.36882352941177,355.295,354.3180952380952,359.40419354838707,355.14363636363635,352.37333333333333,352.98,349.48809523809524,350.41809523809525,350.71809523809526,346.27,340.0176470588235,340.1333333333333,345.75384615384615,343.5272972972973,344.2238461538461,339.77444444444444,341.48172413793105,339.44882352941175,346.2136363636364,345.58809523809526,348.05764705882353,344.92764705882354,345.69,344.6033333333333,345.39,344.33909090909094,340.9144827586207,343.58646258503404,346.30516778523486,348.24072847682123,350.74326797385623,346.17290322580646,344.14974522292994,342.34389937106914,337.7154658385093,340.1745398773006,340.30121212121213,337.02556886227546,336.6776923076923,339.86,341.1568421052632,336.27764705882356,333.55764705882353,335.9768421052632,335.9868421052632,334.96764705882356,331.55,333.3776470588235,337.61,341.6921739130435,339.26684210526315,347.49764705882353,347.60764705882355,353.41809523809525,349.69,353.52,354.37684210526317,352.99764705882353,358.6976470588235,354.34769230769234,349.65909090909093,343.9876923076923,347.56333333333333,343.85,339.95809523809527,333.9,339.94684210526316,341.4168421052632,347.13444444444445,343.91809523809525,350.4421739130435,353.41714285714284,352.3071428571428,353.0676470588235,352.74454545454546,348.42,351.6276923076923,351.9471428571428,350.31,348.78764705882355,347.9871428571428,343.84764705882355,341.23,342.2233333333333,345.6433333333333,346.78,342.8776470588235,339.53714285714284,340.9471428571428,350.62,355.4,357.49764705882353,364.3780952380952,369.70809523809527,362.74809523809523,355.09,352.07,354.04,354.80764705882353,350.3976923076923,348.2133333333333,347.0733333333333,350.3071428571428,357.0671428571428,355.9371428571428,352.4271428571428,356.1276470588235,351.4576923076923,341.91,338.6776923076923,338.5833333333333,,,,,,,,,,,,,,347.4276923076923,343.1876923076923,348.71769230769235,347.3866666666667,353.0176923076923,357.7571428571428,356.1276923076923,353.8276923076923,353.5876923076923,352.0166666666667,347.74666666666667,350.08,355.40909090909093,354.3888888888889,358.4390909090909,360.1,363.3188888888889,363.58,364.8188888888889,364.7788888888889,369.0788888888889,367.79,367.3542857142857,369.7833333333333,380.74,378.69428571428574,379.3642857142857,379.57428571428574,384.49333333333334,L8
2015-11-27 22:07:23+00:00,334.8327586206897,334.69,336.9477777777778,338.38684210526316,341.25176470588235,347.86846153846153,350.33,348.07851851851854,344.8786956521739,343.18,339.52,336.15,337.8888888888889,338.80888888888893,342.8888888888889,350.0727586206896,349.1186956521739,350.85777777777776,348.6589743589744,357.1427586206897,353.9329896907216,350.4225233644859,344.67897435897436,342.3716129032258,340.4168421052632,341.54777777777775,343.87666666666667,346.92777777777775,347.62275862068964,346.8066666666667,349.76846153846157,348.1942424242424,348.29,350.48176470588237,354.0975,352.5566666666667,354.5216129032258,352.8090909090909,352.7333333333333,349.19,348.9566666666667,351.50666666666666,348.9866666666667,349.27,348.9835294117647,345.62333333333333,344.46846153846155,339.7383783783784,340.8184615384615,342.28777777777776,343.68275862068964,346.1517647058824,345.9390909090909,349.94666666666666,350.0335294117647,348.1435294117647,348.875,351.86333333333334,352.34,353.19272727272727,349.9851724137931,350.8180952380952,355.3114765100671,356.8652980132451,360.98954248366016,360.0041935483871,356.7692356687898,354.0646540880503,355.9504347826087,357.85656441717794,358.28303030303033,354.4598203592814,352.1469230769231,349.51,343.7168421052632,342.8035294117647,342.2735294117647,339.4768421052632,341.3368421052632,340.8135294117647,336.5,338.10352941176467,341.365,344.21869565217395,344.6568421052632,349.8235294117647,352.0435294117647,359.2666666666667,359.03,361.015,358.4868421052632,357.7535294117647,357.1535294117647,357.6569230769231,358.57272727272726,356.7869230769231,348.04333333333335,346.235,343.3366666666667,338.5,338.69684210526316,344.69684210526316,347.9977777777778,346.5566666666667,348.1886956521739,351.19,357.66,354.9735294117647,356.3463636363636,354.525,354.2769230769231,356.03,357.185,359.6435294117647,355.86,355.7835294117647,353.785,351.06333333333333,349.48333333333335,346.705,346.5535294117647,344.51,346.76,352.05,358.93,364.6535294117647,369.1066666666667,375.1366666666667,367.2266666666667,359.21999999999997,357.03,359.67,358.4935294117647,354.4769230769231,355.03333333333336,358.4633333333333,363.45,364.46,362.44,360.67,357.7635294117647,355.60692307692307,352.895,351.1969230769231,352.09333333333336,353.215,354.605,350.12333333333333,351.2633333333333,349.30333333333334,346.69,350.29,356.97,361.0769230769231,362.73,360.4969230769231,357.4566666666667,362.8869230769231,356.5669230769231,357.1369230769231,358.2069230769231,360.8366666666667,367.5669230769231,364.46,366.9469230769231,363.1969230769231,356.7069230769231,358.8966666666667,361.0366666666667,364.02,365.91272727272724,366.47555555555556,372.6127272727272,373.07,371.41555555555556,373.54,371.66555555555556,372.90555555555557,371.48555555555555,372.28,376.44,378.6433333333333,381.06,383.03,385.14,386.63,376.3533333333333,L8
