dates,nzd0362-0000,nzd0362-0001,nzd0362-0002,nzd0362-0003,nzd0362-0004,nzd0362-0005,nzd0362-0006,nzd0362-0007,nzd0362-0008,nzd0362-0009,nzd0362-0010,nzd0362-0011,nzd0362-0012,nzd0362-0013,nzd0362-0014,nzd0362-0015,nzd0362-0016,nzd0362-0017,nzd0362-0018,nzd0362-0019,nzd0362-0020,nzd0362-0021,nzd0362-0022,nzd0362-0023,nzd0362-0024,nzd0362-0025,nzd0362-0026,nzd0362-0027,nzd0362-0028,nzd0362-0029,nzd0362-0030,nzd0362-0031,nzd0362-0032,nzd0362-0033,nzd0362-0034,nzd0362-0035,nzd0362-0036,nzd0362-0037,nzd0362-0038,nzd0362-0039,nzd0362-0040,nzd0362-0041,nzd0362-0042,nzd0362-0043,nzd0362-0044,nzd0362-0045,nzd0362-0046,nzd0362-0047,nzd0362-0048,nzd0362-0049,nzd0362-0050,nzd0362-0051,nzd0362-0052,nzd0362-0053,nzd0362-0054,nzd0362-0055,nzd0362-0056,nzd0362-0057,nzd0362-0058,nzd0362-0059,nzd0362-0060,nzd0362-0061,nzd0362-0062,nzd0362-0063,nzd0362-0064,nzd0362-0065,nzd0362-0066,nzd0362-0067,nzd0362-0068,nzd0362-0069,nzd0362-0070,nzd0362-0071,nzd0362-0072,nzd0362-0073,nzd0362-0074,nzd0362-0075,nzd0362-0076,nzd0362-0077,nzd0362-0078,nzd0362-0079,nzd0362-0080,nzd0362-0081,nzd0362-0082,nzd0362-0083,nzd0362-0084,nzd0362-0085,nzd0362-0086,nzd0362-0087,nzd0362-0088,nzd0362-0089,nzd0362-0090,nzd0362-0091,nzd0362-0092,nzd0362-0093,nzd0362-0094,nzd0362-0095,nzd0362-0096,nzd0362-0097,nzd0362-0098,nzd0362-0099,nzd0362-0100,nzd0362-0101,nzd0362-0102,nzd0362-0103,nzd0362-0104,nzd0362-0105,nzd0362-0106,nzd0362-0107,nzd0362-0108,nzd0362-0109,nzd0362-0110,nzd0362-0111,nzd0362-0112,nzd0362-0113,nzd0362-0114,nzd0362-0115,nzd0362-0116,nzd0362-0117,nzd0362-0118,nzd0362-0119,nzd0362-0120,nzd0362-0121,nzd0362-0122,nzd0362-0123,nzd0362-0124,nzd0362-0125,nzd0362-0126,nzd0362-0127,nzd0362-0128,nzd0362-0129,nzd0362-0130,nzd0362-0131,nzd0362-0132,nzd0362-0133,nzd0362-0134,nzd0362-0135,nzd0362-0136,nzd0362-0137,nzd0362-0138,nzd0362-0139,nzd0362-0140,nzd0362-0141,nzd0362-0142,nzd0362-0143,nzd0362-0144,nzd0362-0145,nzd0362-0146,nzd0362-0147,nzd0362-0148,nzd0362-0149,nzd0362-0150,nzd0362-0151,nzd0362-0152,nzd0362-0153,nzd0362-0154,nzd0362-0155,nzd0362-0156,nzd0362-0157,nzd0362-0158,nzd0362-0159,nzd0362-0160,nzd0362-0161,nzd0362-0162,nzd0362-0163,nzd0362-0164,nzd0362-0165,nzd0362-0166,nzd0362-0167,nzd0362-0168,nzd0362-0169,nzd0362-0170,nzd0362-0171,nzd0362-0172,nzd0362-0173,nzd0362-0174,nzd0362-0175,nzd0362-0176,nzd0362-0177,nzd0362-0178,nzd0362-0179,nzd0362-0180,nzd0362-0181,nzd0362-0182,nzd0362-0183,nzd0362-0184,nzd0362-0185,nzd0362-0186,satname
2015-02-12 22:07:03+00:00,336.24,333.01,330.17,331.54,338.03,341.66,347.45,347.22,343.87,340.58,337.05,334.96,337.63,339.21,341.60,347.24,346.37,349.45,352.28,354.92,353.17,350.78,343.96,338.62,337.45,340.57,342.56,346.19,347.62,346.26,347.78,347.89,348.53,350.14,350.66,349.99,352.29,350.69,350.98,351.68,348.15,348.08,347.25,345.98,345.31,343.81,342.09,341.56,341.39,341.29,341.68,342.59,344.68,347.09,347.89,346.11,346.13,346.06,347.23,348.59,348.01,348.70,352.13,354.41,357.85,357.75,354.85,353.54,353.11,352.37,351.31,349.07,348.14,349.21,346.11,342.71,339.64,338.11,339.82,340.60,338.47,338.45,341.19,344.68,346.13,349.47,353.54,357.20,358.79,358.77,357.19,355.80,357.66,359.52,355.38,351.46,348.80,344.33,340.77,337.49,338.59,340.38,345.02,344.50,345.77,350.00,353.24,356.27,352.55,352.36,349.68,353.00,354.06,354.34,352.28,349.20,352.14,347.75,348.13,349.11,347.52,346.96,349.82,350.63,359.97,364.53,369.91,373.30,366.28,357.91,357.51,360.52,361.24,354.90,354.36,355.54,358.15,361.68,361.51,358.79,358.02,352.74,350.25,347.69,348.32,351.57,353.12,350.64,347.28,344.33,346.95,348.86,352.94,356.68,356.96,358.23,354.19,355.46,352.60,357.43,360.77,361.36,363.84,363.93,367.51,364.04,361.12,360.40,360.73,360.36,362.60,363.36,365.77,366.56,369.11,369.18,370.29,370.16,372.98,373.89,376.83,379.75,381.99,384.09,385.83,386.15,384.18,L8
2015-02-28 22:07:00+00:00,336.24,333.01,330.17,331.54,338.03,341.57,348.14,347.87,344.38,341.15,337.61,335.55,338.51,339.67,342.01,348.05,346.78,349.64,352.75,355.29,353.71,351.22,344.56,339.09,338.38,341.44,343.47,346.75,347.85,346.52,348.40,348.00,348.51,350.30,351.23,350.36,352.87,350.56,351.12,351.55,348.44,348.34,347.55,346.17,345.31,343.85,342.53,341.95,342.44,342.25,342.02,343.12,345.10,346.89,348.31,346.97,347.17,346.43,347.72,349.05,348.34,349.33,352.95,355.08,358.84,358.57,355.65,354.12,353.68,352.95,351.72,349.75,348.47,349.27,346.41,342.79,339.95,338.66,340.22,341.14,338.44,338.48,341.59,344.89,346.33,349.46,353.48,357.00,358.86,358.77,356.85,355.87,357.51,359.25,355.15,351.33,348.97,344.53,341.02,337.60,338.75,340.51,345.07,344.39,345.57,350.07,353.28,356.40,352.74,352.68,350.00,353.07,353.96,354.66,353.09,349.91,352.47,347.86,348.24,349.36,347.66,347.06,350.86,350.97,360.11,364.76,369.78,373.38,366.25,357.76,357.19,360.02,360.85,355.03,355.00,355.67,358.54,362.07,361.96,359.22,358.31,352.92,350.35,347.44,348.14,351.47,352.99,351.01,347.73,344.59,346.89,349.07,353.16,356.90,357.40,358.44,354.88,356.00,352.53,358.02,361.23,362.11,364.28,364.45,368.64,365.10,361.78,361.23,361.15,361.50,363.50,364.22,366.56,367.53,370.11,370.78,371.94,372.32,374.32,375.34,377.80,380.94,382.92,385.35,387.17,386.69,384.52,L8
2015-03-08 22:06:07+00:00,334.80,331.59,328.96,330.44,337.19,340.37,347.30,347.42,343.77,340.87,337.40,335.20,338.90,338.81,341.77,347.11,346.66,349.01,351.78,355.43,353.74,351.35,344.69,339.07,338.53,342.19,343.07,345.99,347.19,345.60,347.48,346.57,347.64,349.81,350.87,349.28,352.34,349.98,350.68,349.97,347.83,346.86,346.36,345.41,344.06,343.02,341.99,341.18,341.83,341.37,341.70,343.10,343.94,346.12,346.94,345.16,345.03,344.52,346.64,348.02,347.04,348.49,352.34,354.24,358.69,357.16,354.84,353.19,353.71,353.65,352.81,349.68,347.96,348.77,345.80,342.18,339.52,338.12,339.96,340.55,337.87,337.59,340.78,344.62,345.80,349.26,352.69,356.83,358.83,358.19,356.54,355.53,356.54,357.83,354.52,350.36,347.41,343.46,339.97,336.92,338.17,339.37,344.21,344.38,345.12,349.11,351.86,355.71,351.93,352.27,349.78,352.79,352.95,353.55,352.14,349.50,349.49,347.04,348.12,348.99,346.84,345.83,349.14,350.90,359.77,364.16,369.18,373.55,366.20,357.50,357.30,360.23,360.47,354.99,355.47,356.70,360.17,363.75,363.39,359.59,358.46,352.82,349.72,346.51,347.52,350.89,352.33,350.13,347.86,344.31,347.59,350.21,354.76,358.71,359.60,360.44,356.69,356.96,353.22,358.00,361.19,361.82,364.93,365.79,369.78,365.80,362.02,361.31,361.52,362.38,364.46,364.68,367.25,368.11,370.40,371.13,373.17,373.87,375.67,375.55,378.50,381.32,382.94,385.70,387.18,387.47,383.57,L7
2015-03-16 22:06:49+00:00,334.72,331.47,328.84,330.23,336.72,340.14,346.64,347.09,343.37,340.28,336.93,334.00,336.84,338.02,340.81,346.22,345.94,348.18,350.97,355.09,352.16,348.97,342.66,337.79,337.80,341.09,342.52,345.65,346.57,345.34,347.26,346.37,348.01,349.50,350.74,349.27,351.90,349.29,349.67,349.10,347.56,346.72,346.24,345.18,344.13,342.86,341.72,340.90,341.26,340.83,341.70,343.10,339.36,345.68,346.59,345.05,344.63,343.56,344.82,346.89,346.65,348.25,351.79,353.72,358.06,356.92,354.40,352.93,353.27,353.32,352.50,349.19,347.38,348.02,344.93,341.57,338.78,337.49,338.67,339.81,337.47,337.67,340.49,344.34,345.40,348.71,352.24,356.39,358.54,357.84,356.37,355.00,355.94,357.40,354.01,350.24,347.37,343.16,339.89,336.80,338.06,339.47,343.81,343.96,344.44,348.09,351.19,354.59,351.26,351.50,349.04,352.55,352.90,353.33,351.52,349.30,348.85,346.68,347.71,348.69,346.38,345.80,348.60,350.52,359.60,364.10,369.41,373.58,366.01,357.54,357.25,360.12,359.99,354.56,354.91,356.32,359.75,363.47,363.01,359.21,358.09,352.26,349.35,346.03,347.52,350.89,352.33,350.13,347.86,344.31,347.59,350.21,354.76,358.71,359.60,360.44,356.69,356.96,353.22,357.58,360.93,361.94,364.62,365.28,369.58,365.61,361.68,360.93,360.72,361.45,364.28,364.93,367.41,367.93,369.36,370.13,371.25,371.53,374.36,374.51,377.40,380.55,382.17,384.58,385.74,386.27,381.94,L8
2015-04-01 22:06:37+00:00,334.79,332.58,329.96,331.72,338.01,341.13,347.38,347.16,344.10,340.92,337.60,334.73,337.33,338.56,341.48,346.78,346.46,348.56,351.62,355.49,352.48,349.17,342.88,338.78,338.73,341.82,343.51,346.62,347.15,345.47,347.78,347.25,348.39,349.65,350.82,349.69,352.42,349.92,350.86,349.25,348.19,346.92,347.07,345.70,344.41,343.17,342.09,341.25,341.60,341.35,342.54,344.01,340.45,346.22,347.13,345.82,345.16,344.09,345.50,347.68,347.33,349.27,352.36,353.90,358.81,358.07,355.01,353.22,353.79,354.12,353.68,349.97,348.10,348.31,345.33,342.03,339.43,338.25,339.73,340.54,337.91,338.50,340.58,344.29,345.83,349.11,352.69,356.73,359.15,357.99,356.33,355.42,356.61,357.90,354.40,351.17,348.38,343.80,340.27,337.15,338.16,339.31,344.18,344.44,345.01,348.74,351.66,354.59,351.99,351.60,349.37,352.96,353.51,353.64,351.94,349.81,349.08,346.89,347.89,348.90,346.53,346.25,348.68,350.82,359.48,364.72,369.68,373.58,365.75,357.95,357.24,359.84,359.94,355.14,355.22,356.55,359.93,363.60,362.81,359.25,358.09,352.32,349.88,346.20,347.72,350.87,352.14,350.14,348.44,344.91,347.22,349.71,353.77,358.64,359.60,359.72,357.45,357.99,352.86,357.96,361.55,363.50,365.84,366.00,370.01,365.88,362.46,361.30,361.18,361.91,364.79,365.37,367.74,369.08,370.13,370.73,371.62,371.37,372.93,374.24,377.42,380.22,381.87,383.95,385.30,386.08,382.90,L8
2015-05-27 22:06:42+00:00,332.30,331.70,328.25,329.52,337.24,340.97,344.78,345.53,342.18,339.13,336.56,333.61,335.13,336.75,339.81,344.67,345.43,348.40,351.47,353.13,350.73,347.01,341.46,336.95,336.54,339.21,341.10,344.68,345.60,343.40,347.32,347.28,347.62,348.56,348.72,346.15,349.96,348.07,349.30,347.62,347.24,345.31,346.05,345.77,344.28,341.54,340.83,340.15,339.76,339.18,339.59,340.95,338.19,345.01,345.68,344.36,344.50,343.34,342.66,344.38,347.00,346.06,352.20,350.44,356.00,354.09,351.42,350.49,351.62,351.42,354.66,349.60,346.39,348.03,343.83,340.47,338.54,337.33,338.57,338.52,337.03,338.13,340.74,345.35,346.91,348.91,351.60,355.90,358.43,356.81,355.38,353.77,355.92,357.37,354.42,351.61,349.06,344.82,340.82,337.19,338.18,339.49,345.21,345.03,345.47,348.69,352.08,353.89,352.22,351.78,350.03,353.25,354.33,354.38,351.38,349.08,348.12,346.04,347.98,348.49,346.13,346.18,349.34,351.52,360.34,364.45,370.28,374.11,366.54,358.26,357.60,359.74,358.68,353.69,353.93,355.75,359.66,362.99,363.10,359.47,358.36,352.10,349.66,346.53,348.13,351.14,352.02,349.04,348.06,343.99,345.82,349.36,352.90,357.22,358.36,359.07,357.37,357.06,352.31,357.85,360.96,365.08,367.09,367.61,371.31,366.75,363.70,362.00,361.77,362.20,365.20,365.82,368.26,369.49,370.38,371.10,372.19,372.48,373.51,374.54,378.10,380.48,382.20,383.96,385.10,386.10,382.51,L7
2015-06-12 22:06:50+00:00,332.30,331.70,328.25,329.52,336.64,340.23,344.78,345.53,341.08,338.47,335.73,333.22,333.98,336.08,339.67,344.61,345.21,348.27,351.13,352.45,350.73,346.41,341.24,336.68,336.14,338.64,340.38,344.10,345.51,343.10,346.96,346.88,347.41,348.56,347.98,345.17,348.83,347.23,348.52,346.96,346.96,345.45,345.79,345.49,344.14,341.75,340.83,340.08,339.56,338.62,338.88,339.46,338.35,344.99,345.59,343.74,343.98,343.34,342.21,344.38,347.00,346.06,352.11,350.44,356.00,354.09,351.42,350.49,351.62,351.42,354.66,349.60,346.39,348.03,343.83,340.47,338.54,337.05,338.00,337.74,337.07,337.76,341.14,345.22,347.04,348.81,351.60,355.90,358.12,356.42,354.70,353.02,355.08,357.12,354.24,351.82,348.94,344.82,340.82,337.54,338.18,339.49,345.34,345.03,345.47,348.77,351.87,353.66,351.89,352.09,350.56,353.35,354.55,354.47,351.28,349.08,348.12,345.91,347.84,348.47,345.89,346.05,349.10,351.43,360.62,365.17,370.50,374.65,366.92,358.74,357.60,359.74,358.68,352.39,353.23,355.26,358.51,362.08,362.46,359.01,358.59,352.45,349.65,346.95,348.53,351.18,351.68,349.04,348.06,344.18,344.99,348.89,352.46,356.30,357.06,357.93,356.30,356.82,352.05,357.95,361.32,364.85,366.81,367.17,371.01,366.75,363.70,362.00,362.38,362.07,365.07,364.81,368.26,369.49,369.64,370.19,370.47,370.71,373.51,374.54,377.20,379.98,382.20,383.39,384.79,385.53,381.45,L7
2015-06-20 22:06:32+00:00,333.66,331.70,328.92,330.38,336.89,340.24,345.40,345.83,341.38,338.67,335.68,333.45,334.54,336.04,339.98,345.27,345.69,348.17,351.31,352.41,350.52,346.56,341.29,336.78,336.81,339.73,341.33,344.29,345.74,343.65,347.30,347.09,347.67,348.83,348.02,345.61,349.04,347.50,349.53,347.75,347.51,346.32,346.57,346.17,344.76,342.11,341.50,340.59,339.93,339.04,339.00,339.82,338.47,345.22,345.79,344.15,344.36,343.67,342.09,344.32,347.88,346.60,352.11,350.71,356.25,355.08,351.79,351.13,352.06,351.66,355.66,350.38,346.89,347.90,343.82,340.47,338.54,337.26,338.67,338.55,337.92,338.06,341.62,345.41,347.29,349.10,352.20,356.83,358.78,356.74,355.79,354.49,356.43,358.53,355.51,352.86,349.76,345.54,341.68,338.14,338.99,340.57,346.58,345.58,346.11,350.13,352.96,354.63,352.61,352.99,351.35,354.40,356.00,355.54,352.16,350.01,348.73,346.22,347.78,348.43,346.72,347.17,349.82,352.21,361.95,366.14,371.54,375.41,367.55,359.49,358.69,360.64,359.06,352.29,353.24,355.29,358.82,363.13,363.40,359.93,359.68,353.73,351.02,348.02,349.13,351.85,352.64,350.27,348.96,344.77,345.77,349.43,353.25,357.87,358.23,358.97,356.52,356.75,352.84,358.52,362.04,365.46,367.41,368.11,371.51,367.42,364.32,362.56,362.97,363.10,365.41,365.37,368.67,369.15,370.35,371.45,372.27,372.85,374.66,374.90,377.48,380.15,382.59,383.75,384.79,385.72,380.78,L8
2015-07-22 22:06:49+00:00,332.39,332.53,330.41,331.23,337.48,340.82,345.47,344.79,339.92,337.62,335.08,332.47,332.54,333.85,338.30,342.89,345.02,347.59,350.79,351.26,349.21,345.21,340.16,335.14,335.42,338.79,340.49,343.54,345.60,342.81,348.01,347.99,348.50,348.72,347.49,344.91,348.42,346.48,348.67,347.04,347.76,345.72,346.43,346.82,345.05,342.34,341.32,340.78,339.71,339.27,338.64,339.60,336.63,344.94,345.66,343.80,344.89,343.70,340.90,342.92,348.81,346.20,352.73,348.02,354.13,351.36,349.72,348.76,350.33,349.46,355.26,351.13,346.23,348.16,342.63,339.22,337.34,335.95,337.75,336.99,337.56,337.75,341.09,345.33,347.86,349.41,352.20,357.31,358.86,356.61,355.78,354.24,355.63,357.22,355.51,352.93,349.41,346.05,342.64,338.65,339.78,342.22,347.56,346.42,346.94,351.06,353.66,353.10,352.21,352.99,351.81,354.92,356.94,354.90,351.24,349.52,347.56,345.04,346.54,347.51,346.71,347.59,347.82,351.19,361.97,366.27,371.20,375.99,367.53,360.50,359.64,361.62,358.35,350.49,351.42,353.57,357.26,361.62,361.99,358.84,359.73,354.56,351.58,348.37,349.75,352.68,353.43,350.55,348.61,344.02,344.67,349.21,353.77,357.26,355.72,355.94,354.34,354.87,352.81,358.09,361.49,365.13,367.78,368.18,371.80,367.40,364.58,362.11,362.38,363.32,365.86,366.28,369.70,369.95,370.30,372.51,371.66,372.61,374.38,374.89,377.91,380.10,383.23,384.10,384.52,385.78,380.26,L8
2015-07-30 22:07:00+00:00,329.94,330.73,329.10,331.23,337.48,340.33,345.29,344.21,339.32,336.59,334.86,332.12,331.98,333.54,337.84,342.41,345.02,346.81,350.05,350.21,348.13,344.79,339.47,334.79,334.63,337.75,340.10,342.85,345.02,342.81,348.01,347.34,347.84,348.32,347.10,344.38,347.71,346.34,348.21,346.22,347.07,345.31,346.43,346.82,344.38,341.34,340.86,340.27,338.99,338.32,338.00,338.41,337.32,344.71,345.53,343.80,344.89,342.51,341.31,342.25,346.83,345.06,350.73,346.44,351.54,349.45,348.33,347.76,349.27,349.46,354.39,349.97,345.50,346.61,342.09,338.90,336.94,335.73,337.32,336.10,336.36,336.71,341.09,344.37,346.86,348.86,352.01,356.65,358.22,356.28,355.37,353.40,354.53,356.69,354.78,352.16,349.41,346.05,341.39,338.10,339.52,341.92,346.78,346.42,346.19,350.60,352.91,352.54,351.64,352.05,351.12,354.92,356.94,354.25,350.80,349.12,347.04,344.40,345.63,346.92,346.43,347.48,347.40,351.09,361.62,365.53,371.20,375.99,367.56,360.30,359.47,361.58,358.22,350.15,350.88,353.06,356.72,361.01,361.43,358.51,359.24,353.83,351.58,348.37,349.54,352.23,352.53,349.38,348.09,343.55,343.89,348.35,352.28,355.95,354.00,354.37,352.73,354.09,352.22,357.29,361.49,365.13,367.17,367.20,370.64,366.80,364.32,361.78,362.12,362.82,365.46,365.99,369.70,369.95,369.77,370.99,370.67,370.64,373.49,373.90,377.33,379.53,382.57,383.57,383.78,384.93,380.03,L7
2015-08-23 22:07:00+00:00,328.46,330.27,327.92,330.88,336.62,339.59,345.06,343.64,338.92,336.54,334.72,332.30,331.61,333.26,337.54,341.39,344.79,346.61,350.37,349.87,348.04,344.09,338.92,334.03,333.97,336.76,339.46,342.00,344.17,343.03,347.80,347.44,347.56,348.96,347.14,344.07,347.53,346.51,347.68,345.39,346.82,345.04,346.47,347.15,344.68,341.51,341.23,340.41,339.08,337.87,337.66,337.98,337.06,344.14,344.82,344.11,345.12,342.24,340.19,341.78,346.53,343.57,349.81,343.55,349.22,347.30,346.69,345.42,347.14,346.95,352.31,349.17,345.11,346.12,342.12,338.87,336.76,336.00,336.61,335.33,335.56,335.73,339.93,343.31,345.34,347.66,351.16,356.14,358.03,356.01,355.32,352.83,354.52,356.31,353.82,350.73,347.64,344.26,340.17,338.24,339.60,342.41,346.70,347.38,346.19,350.17,352.46,351.35,350.47,350.62,350.22,355.14,357.17,354.02,350.26,349.35,346.79,344.01,345.52,346.61,346.18,346.66,346.81,350.25,361.50,365.13,370.92,375.98,367.61,360.10,359.32,361.43,357.88,350.38,350.91,352.55,355.91,360.21,360.70,357.29,358.22,353.02,351.29,348.25,349.58,351.91,351.79,348.90,347.99,343.04,343.55,348.30,352.32,355.18,353.06,353.62,350.62,352.78,351.31,355.67,359.77,363.82,366.04,366.40,369.65,366.17,363.63,361.42,361.50,362.47,364.92,365.48,369.68,370.28,369.90,370.84,369.62,370.05,373.10,373.18,376.45,380.10,382.81,383.45,383.62,384.87,379.71,L8
2015-09-08 22:07:06+00:00,329.55,330.86,329.58,333.89,338.21,341.65,345.18,343.17,338.24,335.93,333.99,331.68,330.95,333.72,337.28,341.31,344.43,347.14,350.43,349.32,347.27,342.91,337.38,332.89,333.09,335.76,339.39,341.56,343.71,342.23,348.08,348.68,347.09,348.75,345.90,344.41,347.48,346.51,347.58,346.55,346.48,345.93,346.89,347.58,346.26,341.57,341.43,340.75,338.53,337.16,336.57,336.08,335.77,343.80,345.09,345.58,345.66,342.39,338.42,339.76,344.18,341.72,347.25,340.81,346.18,345.30,343.91,343.63,346.45,345.86,352.99,348.68,343.76,344.26,341.10,338.36,336.29,334.76,335.39,334.00,334.67,334.73,339.62,342.52,345.06,347.01,351.01,355.73,357.31,355.57,355.24,352.54,354.73,357.28,354.49,351.53,348.52,344.93,340.61,338.41,339.84,341.93,346.16,346.45,346.03,350.20,352.31,351.12,350.59,350.77,350.55,355.19,357.19,354.18,350.04,349.17,345.66,342.96,344.15,345.61,345.73,346.38,346.20,350.25,361.70,365.55,370.84,376.00,368.10,360.65,359.59,361.00,357.49,349.74,350.48,351.55,354.82,359.32,359.43,356.37,358.07,353.21,352.32,349.52,349.92,352.40,351.90,349.64,348.74,343.81,343.65,348.18,351.71,354.03,351.69,351.40,348.48,351.89,351.28,355.07,359.13,362.18,364.88,365.35,368.40,364.58,362.19,360.42,360.93,361.66,364.25,364.55,368.21,369.05,369.19,370.12,369.06,369.50,372.36,373.19,376.57,379.52,382.86,382.14,383.11,384.27,379.71,L8
2015-10-02 22:07:10+00:00,326.83,326.79,327.30,332.17,337.63,341.22,344.87,341.29,336.21,334.65,332.87,331.51,330.63,333.04,336.83,340.54,344.19,347.47,350.45,347.70,347.69,344.29,338.08,332.57,331.93,334.37,338.37,340.15,343.22,340.24,346.87,348.41,345.54,346.74,343.37,341.65,345.38,345.10,346.20,345.92,345.29,344.82,345.33,347.08,345.85,340.33,340.25,339.93,337.41,336.11,334.84,333.79,340.00,343.13,343.90,344.10,345.46,342.63,338.27,338.40,342.13,338.86,344.13,335.91,341.09,340.06,339.52,340.10,342.89,337.75,350.76,346.54,341.60,343.18,338.56,335.70,333.90,333.17,334.42,332.40,333.74,332.33,337.73,341.34,344.58,346.31,349.97,354.32,355.95,354.43,354.46,351.78,353.95,357.41,355.29,350.87,347.06,344.91,339.70,337.99,339.87,342.16,346.30,346.81,345.74,350.41,352.35,351.36,350.75,351.56,351.39,355.06,356.92,354.42,350.19,348.22,345.48,341.91,343.60,344.67,345.25,345.44,346.64,350.38,362.13,364.35,369.80,376.25,369.19,361.00,360.13,360.93,357.31,349.37,350.29,351.10,354.13,358.85,359.65,356.57,358.23,353.92,352.64,351.25,349.80,352.51,351.25,349.84,347.79,342.84,344.89,349.46,353.40,354.47,351.41,351.82,347.89,351.08,351.60,354.32,357.56,359.81,364.17,365.02,367.84,365.33,361.68,359.73,360.96,361.88,364.51,363.67,367.20,368.15,369.97,371.27,370.63,372.55,373.80,374.54,377.25,380.62,384.84,383.67,384.82,385.91,380.38,L7
2015-10-10 22:07:14+00:00,326.83,326.79,327.30,332.17,337.63,341.22,344.87,342.14,337.07,335.52,333.39,331.85,330.95,333.59,336.98,341.46,344.99,348.14,351.01,348.32,348.19,345.18,338.85,333.56,332.74,335.33,338.96,341.63,344.32,341.64,347.58,349.23,346.39,347.88,344.76,343.31,346.98,346.31,347.01,346.79,345.95,345.56,346.15,347.07,345.38,340.74,341.05,340.32,338.23,336.67,335.62,334.50,340.81,343.55,344.69,344.49,345.88,343.49,339.43,339.95,342.63,339.99,345.15,338.56,343.14,341.60,340.79,340.96,342.45,338.58,349.03,345.14,341.27,342.60,339.23,336.16,334.18,333.78,334.81,332.81,333.49,332.63,338.00,341.44,344.00,346.67,349.87,354.30,355.97,354.60,354.61,352.12,354.67,357.48,355.03,350.50,347.65,345.11,339.92,337.49,340.06,342.31,346.62,346.46,346.49,351.12,352.71,351.78,351.08,351.48,351.83,355.10,356.32,353.96,350.37,348.02,345.31,342.33,344.16,345.25,345.26,345.21,346.36,350.62,361.54,363.88,369.30,375.58,368.66,360.54,359.44,360.34,357.25,349.87,350.36,350.98,354.12,359.03,359.53,356.46,358.18,353.94,351.60,349.98,348.79,352.51,351.25,349.84,347.79,342.84,344.89,349.46,353.40,354.47,351.41,351.82,347.89,351.08,351.46,353.66,357.01,358.87,363.15,364.41,366.89,364.37,361.15,359.31,359.91,361.09,363.89,363.22,366.21,367.71,369.54,370.57,369.98,371.53,373.55,374.12,376.63,380.16,384.50,383.47,384.57,385.56,381.30,L8
2015-11-27 22:07:23+00:00,329.80,328.30,330.34,335.98,338.14,342.15,349.88,344.72,339.95,338.21,334.90,333.23,332.69,335.91,339.00,344.43,346.85,348.40,350.72,352.10,350.92,347.92,340.54,336.50,335.39,337.86,341.43,343.93,346.08,344.67,347.83,349.09,348.12,349.86,347.65,347.48,349.91,349.16,349.21,348.00,347.08,348.09,348.20,347.33,345.78,342.87,342.91,341.56,340.38,338.79,339.12,337.64,343.58,346.44,347.74,347.28,346.26,344.83,345.04,345.55,343.59,345.04,346.53,345.89,348.99,348.63,347.37,346.76,347.49,346.43,350.78,346.90,345.21,343.74,342.01,339.49,337.38,336.04,336.83,335.32,335.13,334.26,339.44,341.74,344.06,348.31,351.87,356.26,357.31,356.84,356.53,354.50,356.49,359.09,356.61,351.89,348.01,345.23,340.39,338.22,340.52,343.07,346.78,346.46,346.69,351.51,353.64,353.46,352.00,352.20,352.61,355.73,356.38,354.63,352.07,350.28,348.15,345.24,346.00,346.59,346.35,345.59,346.64,350.62,361.27,364.78,369.59,375.50,368.47,360.45,359.66,360.67,359.31,351.64,351.83,352.48,355.59,360.60,360.76,358.10,358.79,354.81,352.75,350.07,349.13,352.92,352.74,352.13,349.99,345.21,346.88,350.88,355.40,356.58,353.48,353.75,349.44,353.74,352.99,354.45,358.38,359.01,363.63,364.36,366.37,364.49,360.62,359.24,360.57,361.82,364.40,363.94,367.73,369.15,370.21,371.20,370.33,371.73,373.84,374.43,376.32,380.04,384.43,383.58,384.92,385.89,381.30,L8
2015-12-13 22:07:21+00:00,330.18,328.36,330.29,335.78,339.11,343.30,349.63,344.88,341.57,339.56,336.15,334.10,334.31,337.01,339.31,345.05,347.66,349.02,351.38,353.66,351.12,349.41,341.19,337.40,335.99,338.38,342.30,344.62,346.20,345.42,348.19,349.36,348.39,349.98,348.82,349.24,351.37,350.83,350.16,348.83,347.66,348.29,349.05,347.73,346.10,342.97,342.70,341.73,341.10,339.66,340.41,339.82,344.13,346.88,348.34,349.16,347.55,345.28,347.10,346.29,344.39,345.65,346.57,347.49,350.99,349.58,349.21,347.99,348.52,348.26,352.25,347.61,345.80,344.23,342.17,339.39,337.47,336.41,337.51,336.43,335.29,334.83,338.87,342.02,343.97,348.85,352.04,356.47,358.04,357.54,357.69,355.98,357.38,359.60,357.01,351.77,348.36,345.24,340.54,337.96,340.40,343.07,346.68,346.53,347.04,351.89,354.54,353.92,353.03,352.26,352.44,355.96,356.41,354.82,352.69,350.62,348.26,345.56,346.30,346.55,346.67,345.60,346.72,350.78,361.19,363.82,369.38,374.75,368.07,360.00,359.55,360.26,359.17,353.46,353.05,353.42,357.09,361.76,361.51,358.79,358.66,354.91,353.52,350.00,348.91,353.07,353.82,352.31,350.30,345.70,348.75,351.94,356.83,358.33,355.24,355.50,351.39,354.61,353.95,354.38,357.55,359.44,364.56,365.06,366.81,364.79,360.87,359.25,359.70,362.37,364.58,365.74,368.69,370.23,371.84,373.01,372.25,373.73,374.02,374.69,377.45,380.64,384.59,384.51,385.99,387.27,382.71,L8
