,dates,chi0275-0000,chi0275-0001,chi0275-0002,chi0275-0003,chi0275-0004,chi0275-0005,chi0275-0006,chi0275-0007,chi0275-0008,chi0275-0009,chi0275-0010,chi0275-0011,chi0275-0012,chi0275-0013,chi0275-0014,chi0275-0015,chi0275-0016,chi0275-0017,chi0275-0018,chi0275-0019,chi0275-0020,chi0275-0021,chi0275-0022,chi0275-0023,chi0275-0024,chi0275-0025,chi0275-0026,chi0275-0027,chi0275-0028,chi0275-0029,chi0275-0030,chi0275-0031,chi0275-0032,chi0275-0033,chi0275-0034,chi0275-0035,chi0275-0036,chi0275-0037,chi0275-0038,chi0275-0039,chi0275-0040,chi0275-0041,chi0275-0042,chi0275-0043,chi0275-0044,chi0275-0045,chi0275-0046,chi0275-0047,chi0275-0048,chi0275-0049,chi0275-0050,chi0275-0051,chi0275-0052,chi0275-0053,chi0275-0054,chi0275-0055,chi0275-0056,chi0275-0057,chi0275-0058
390,2021-10-10 13:34:15+00:00,,199.4309485245039,203.07146780969265,198.89550024188858,206.28657281017203,201.18249315495535,209.67826824644888,215.9809004235766,213.05672795386556,212.93773879911788,216.44244677923717,209.17827305061058,207.4111313085552,209.7793417137617,208.41111098042296,213.43670614004168,215.44903221903772,202.39241635890673,194.81128660531505,187.07175098083002,183.95578502455248,185.09580111270017,189.57626983615248,202.89609734228242,195.18742309875964,207.15393595947802,202.0191595611879,195.8517190886974,192.80448708694882,195.21357319700874,193.71631768807785,204.50006883349297,204.2063144565442,205.44665313383098,204.30494529763195,204.2252754473294,209.88721416538658,206.32472690392962,211.34666406397412,204.60976908929908,205.31673339968697,195.09406477647894,200.08446813955692,202.1546766746367,201.5738834242104,208.8920364993824,204.8625447220806,204.31809767169517,207.434435156784,203.70141773148515,203.36618984504688,205.65084999481425,202.73114663221486,210.66222284393803,223.29475693668073,215.63241066997003,212.48532171495756,212.76320144199155,216.05966709567792
391,2021-11-07 14:37:50+00:00,195.82198892664775,198.05654787983278,201.0008721985352,193.7530150736194,201.18106830262545,197.44959677124857,204.16154198593296,208.25744057813796,208.96287309818302,211.4734977627011,208.6299015078322,201.45149597101866,198.86338615586243,202.54868287419842,205.26044598134666,209.26325103563792,215.04671172955986,198.46768246857923,183.88352572815472,176.97527969710677,173.75878098410192,169.9539748714404,178.70751460041424,186.75744675905077,190.42915728038656,200.2504593643504,190.3341895195075,185.9005844405919,184.88520728254719,183.17704912812425,188.47902639512915,192.93387083477808,193.65388275757766,197.39826502349456,190.95594844377052,193.69655334890462,198.11193340095252,201.0274254512774,207.12880831859718,197.59864809214415,192.3061306918214,185.30355789970207,192.49580183118013,193.49976800213045,199.7846817602221,193.83880022949063,200.61809276687234,195.29761582930422,200.32043081762134,195.72421352999507,200.62470450542463,198.04379184425116,199.1918580507517,200.00356529034067,203.1932951447779,201.14360382812112,195.38582635690886,195.54478510418545,191.82899185095144
392,2021-12-13 13:28:15+00:00,210.1051375106922,202.12990977692962,209.9191210703571,204.20752723068847,208.59154093555088,206.9978728506099,222.09861370911645,239.7125820271608,208.1269899433264,213.1793029585769,213.66122582705276,209.20968200280706,211.59386129846933,210.00583478178936,214.3133935213338,215.8097383987893,222.57488530410745,209.14799101220314,198.0668201607915,190.59234936528577,182.35309254382705,183.98392193813328,185.38420189932984,196.98636146011188,197.3297405375368,210.39315084592494,207.8631266897331,201.92663016324695,194.69414722027432,197.42973451593775,196.85086609995983,200.64527057123257,199.4540184147803,202.7694245033435,195.24403679462017,199.54412817297447,213.14860997305885,216.77422989130892,214.63235490703659,217.942490487028,205.60002502279764,194.66030817942095,194.66478861183003,209.80407970075115,193.63518215289815,200.5371615619132,208.4947305865948,211.73079996195952,214.7060823252125,,,209.60815381527294,,,242.6683592946295,,,,
393,2021-12-13 14:39:21+00:00,211.11075092396925,206.09694186223615,207.13919057758315,209.86290468896794,209.15256680292458,205.2131903909858,212.4716603604485,221.91411507990694,217.2242498763514,215.0903383523202,217.74575659179592,215.03936104656273,215.15980415283758,216.08399755452348,214.9687460048278,216.4392074227502,223.78704536049634,208.09375258412072,196.23473452299572,193.3402414433221,184.28550633382184,185.76980981102548,186.77863163177736,194.01327652776737,198.29133703776472,210.3152773993148,204.55863937095887,200.85059631341716,200.0358892196278,199.0242662452236,203.53360597718375,202.14199916296448,202.61807368110487,206.26877082436792,206.39798897822627,210.24546933341466,212.34824489780644,212.7070833742452,217.6442126454656,212.13534407323812,205.23786366816734,202.38844374177526,202.58429673090887,205.631042643023,207.69722101541282,212.62011078706894,217.74091753053682,214.40906164741946,214.93829633345445,211.1843665237366,214.23048420125303,217.26708382317338,216.87669209099212,218.88719191505834,224.91037372815737,219.88940714933344,216.69471567880146,212.8098283204497,216.44213183294457
394,2021-12-21 14:39:22+00:00,,,,199.66646001565846,207.8403366066815,204.28250714882,208.45313377927226,220.68775275951072,210.7661232835006,209.88372126025962,207.10563844495726,208.8061869982268,201.4683492709275,201.50003685832854,204.90504332541815,209.00059933816053,217.77599429416702,198.6229162721078,183.22660274158216,178.72120817130696,175.46775748024933,169.01864077539142,174.31000791829547,179.4370608253335,190.02580085226958,200.5080914057079,195.80250371200577,186.02045695071297,187.61309838088005,184.97885530579123,187.33240742355622,184.8343492097543,188.76273682300956,195.34484820501297,195.03781008666465,197.26846718419014,198.25121561482857,202.203876434135,202.14685374959225,203.87213468575595,193.58836830784526,191.0023514438207,192.08347456651035,196.17016397033376,196.322174849186,205.8522280238043,209.78911128949403,207.07444063604947,204.126990404271,204.96155903332232,203.60286685325966,205.68663151790327,204.6945582775925,208.47686462301402,212.91095796013997,207.92220525739262,205.30613767244944,205.36249319024103,201.18385649022463
395,2022-01-14 14:39:17+00:00,206.18021497377083,201.6253476162923,204.41506087869564,206.64728414725118,207.3534315705603,199.26852229553973,208.8723961423091,213.74442222563746,211.2053842879396,211.3386638412133,211.56622285059728,206.0366576738399,201.38066387461419,202.36837144753233,204.1287686227415,208.4627972705627,214.8312208355219,198.69357337909835,182.78187766107013,172.22624796969615,169.36581307634742,168.4067798239368,177.48205457514933,185.80929162000757,189.77830242028796,202.83591368156115,196.57048732907228,191.05119023955442,187.21079743707156,184.7350088566239,185.81874064176333,184.94709132097375,187.957579658181,192.47672910608262,189.96940870852214,194.22957869489468,192.64298501989754,197.38226020885946,200.967813259295,201.00240876809553,192.92989242890434,189.5518275072564,193.53526623228714,198.5654787273529,199.63630772292265,200.87324797520353,201.7959513580407,203.01238995334148,201.56734508721928,203.2178322364977,202.04099707972384,203.96994619695454,200.5439663514848,206.07392661449774,206.01476546765582,197.8331846465572,201.60571101571486,194.28353888173152,191.76472436847396
396,2022-01-22 14:39:14+00:00,209.90455184206658,205.18940123110633,211.18971467237208,217.04772548763432,209.41128435555893,205.28719205316887,213.07111047785202,223.78233183680646,217.26888570438635,216.39201418155244,216.89861251749562,217.1512319716851,215.05421302548984,212.06059922727007,212.33430532129887,216.98060378673173,223.11146399554684,203.84384978886538,195.660133080505,189.8999497682884,184.31141118854154,186.7194277591866,188.08148821953728,195.1459131854978,202.3870496286861,209.92350584714316,206.1067617849293,200.94340084213616,198.60629213858692,197.2022665319402,204.035488893447,204.3227969580385,204.21910602144396,206.21321158200794,208.19991227639412,208.0345901157834,210.50245379582347,211.73331584353804,214.0742372940669,207.29504531624545,199.2006573350978,194.46314316621738,199.9376934306963,202.77153651457763,207.0058083712612,207.24981082385074,211.04897938814284,210.93332729007682,212.32695174017104,210.54644192106005,212.89500809786483,213.6719610639829,213.26401143909015,214.6867545525079,215.35528018702405,214.882880658494,208.3622949083169,207.62944234515695,203.65376239927974
397,2022-01-30 14:39:20+00:00,207.01347409792544,202.52972107244452,206.0859528129322,208.19765470510885,207.31321472722962,199.56320611861142,209.74468293974226,218.63376408007085,211.69894954504787,213.12044483239572,214.4466366998849,208.13692913681712,205.298031441459,203.86181551893395,207.14504341411134,211.88744571187976,218.10481429831236,203.41175641558323,191.2612267269604,183.84866882237523,179.39443540215936,176.9348603883034,181.3578460918586,187.61798590352305,195.45215444607572,205.66900256750526,197.6959140130965,193.98662121040775,192.65794420543483,192.66047779262294,196.72754845919906,197.04329557506549,196.91345204062907,199.89434545771502,201.3439017505085,206.50373412563084,207.06100691758672,210.34380854641995,210.4334556694199,209.04015903691828,198.86665741006266,198.79587712426996,199.2200297679433,205.37430049398114,203.86848231067066,206.09753502352171,204.71000557103565,210.43535261210747,209.33929604009205,208.38112382469103,206.81703115038889,208.87477903641226,211.00909741461203,211.83482197456826,220.9043359457268,214.29024611585115,206.56372199872467,207.04965511623783,197.1570182112905
398,2022-02-15 14:39:15+00:00,203.0366022104418,201.71372228247458,204.51023453230144,199.6998852536318,204.00675978050597,200.38584599372263,208.78287319537236,207.60726598284322,211.02441200543802,211.89725483269797,211.2170046158725,206.138607907079,204.26531374796937,204.5203344681054,207.44245923633386,211.89667450184785,214.96713725531026,199.94696128130693,188.18887503441672,183.02602934315757,176.9971305050952,173.4778946822223,180.4190751394957,187.9845754161674,194.40524643837256,206.39295151755056,195.48547099450872,191.5605888245807,191.36366690565882,192.5612940667392,194.71442970800794,197.63386296366497,196.733341258785,204.480468759988,203.4550019212814,206.33027669876827,207.10771155783792,209.08840628118543,211.6282774860505,206.82138348809917,201.71661396222893,195.41256316542172,199.63257234099984,204.38771467649997,205.45370255128313,207.26991307947253,207.43394433925567,205.11212218948663,209.19792546634022,210.61871345701277,206.52965619315285,210.1472772185183,207.94239222108953,209.16975697403575,211.16855013659773,211.15952987763944,207.1644982459799,197.4886817841601,195.51948345336984
399,2022-02-23 14:39:05+00:00,210.13989398641223,205.2336633795102,210.11400841695786,211.86971942348453,209.5977190548269,203.79431654936113,211.99228556133832,223.4742967695461,215.74656236962625,215.03347207473587,217.010307502594,214.00571813766175,211.45882873421795,213.88644372989603,214.92265546692818,218.07378586945345,225.66392474227365,207.7100634825653,194.97132818406155,189.90866085411915,184.149763556642,180.5050598593132,184.50954259800014,196.79263629340625,204.8171582916681,211.1209563092309,210.9267987877736,203.61184572947107,200.79347162577827,201.94191729221262,204.3738108969778,206.49518303766564,205.1439819071123,207.0817122937471,210.27722787061086,210.82789883920634,214.19186434622998,219.8429915658267,220.93672605428713,215.94389091297847,211.76567605222124,206.80953329874845,210.67527957834602,210.11327622909295,214.1988475405541,213.39180773717234,215.1774425790089,210.48597936173837,212.1470457385151,210.56883978203422,214.33814032075517,211.71549511417948,213.14000050462258,213.9307891068854,216.66048332400015,215.91209206357166,207.82829385688612,208.99735470686937,200.3397515720419
400,2022-03-03 14:39:04+00:00,202.4740481760678,200.4739650692347,202.12558136064848,196.9762944358678,202.21049390291392,196.44882269337256,205.77982364715132,207.65380047294195,207.08335826903783,208.54132968994497,207.73705426762578,200.57379002363052,199.37096785357247,201.91136834115733,204.87706048048773,208.86691902585284,214.8172231566549,199.87778206537425,182.7681390774874,177.15135589414265,172.69227337262816,170.32726328054162,176.21021926288108,186.2302778602412,189.72667912980063,201.25374991856515,198.58783102174806,194.77512289950488,191.5908123930064,191.57253352686433,190.08330761844456,194.4042069669909,196.15358873291154,196.165704819793,198.66622113735622,202.97388093356227,207.44800685885258,206.1230673588102,210.72291975475818,206.95086156471763,198.8073225418862,191.1462536958408,199.4036375186589,201.94539727597248,206.3621051852299,202.67847625732026,206.44719941454156,205.2617965161075,208.3910258702578,203.92267401254702,207.10063498495327,202.36146431214166,205.71075738321707,208.9913142855106,202.96429897568163,205.26956627219062,198.170719518651,200.2601516138062,191.8374650360773
401,2022-03-19 14:39:03+00:00,197.86434620128355,197.23319582446,200.35213853024746,193.71546470571,192.4809304313397,196.29777469012265,206.29491654372163,202.02743439051733,203.20500573819575,202.31046264461753,199.4986060878451,195.404746874596,197.313402746454,200.77940796873327,202.58138842184582,207.77395842306078,211.91395658384081,195.61213303544946,184.3382090892993,173.2456862219792,170.4568521865994,169.10560271570756,174.75273987841214,182.0946060768781,189.95090757632835,200.87574235484462,193.27059222239507,192.09704428096532,186.16990735250755,183.90322741715246,189.6994806394369,190.5036436623914,191.33310458498667,197.39453761360443,195.85015780912278,200.45244777177248,201.901920576737,205.208061049678,205.5045876925336,204.77564648159074,193.0133937956036,190.7366475397023,193.23306398083866,199.68565027603324,197.8957829765314,201.57734673587998,201.52947633059605,201.33094191823207,201.58443582065485,199.20600340843538,203.74217590706664,205.76483450105826,200.25055554767334,203.9168264840358,209.48767132768847,200.6270490151589,200.45878618427204,197.93455575817916,191.36372612928426
402,2022-03-27 14:38:49+00:00,206.12272582735403,203.38745166187593,206.50523618900223,202.90990884894757,207.15691782749224,203.49330943805683,210.04702424194537,217.39498138586356,215.52736199172858,214.45773482489875,214.3606857038822,212.3704662103868,207.86397119985963,207.04939705354838,211.10225780027423,216.1717226461418,217.9904034285134,203.90972821803183,195.18051716434564,190.69914182339323,185.16090468823208,185.1768641936867,186.02412133920623,194.89961810752766,202.94134185861571,210.70956905472127,207.34138642274758,202.6882031992228,200.49154727342898,197.85197784635312,201.8078084152288,204.3289041970887,205.7588677100598,206.47733076657843,207.83227071988364,208.06054250141636,212.1305560533251,215.3055897623333,219.26399461313784,212.06431536759382,208.51286710318865,202.57513735272363,203.78218670495676,209.58851150319097,213.4210301887128,214.0832542552348,218.75244154604064,212.7766328671562,215.66239439483687,212.33818237957325,219.1645785038193,214.20421091405768,214.41683633103008,216.59525325098667,220.6179595975326,218.1715362839554,208.6659778305942,210.89307397135374,206.86954836740387
403,2022-04-20 14:38:49+00:00,196.89754785483,197.9100704584225,201.12124972284886,193.760489986388,197.16087605175773,195.6939310478725,204.2300813966386,204.39796321199384,208.03870848494063,208.60950056916053,202.2638551093519,200.34469083729417,199.11613185223547,201.32314061748775,205.98361614555705,208.46750546209626,215.69171696251425,197.76620759673443,184.14134852827817,179.24960785581044,179.8182023930243,174.05147457349915,179.98475701237828,187.49067067982813,193.64331327171448,207.3632037213529,198.5536684231102,190.49508799730566,188.61624186426627,188.42540558785683,196.51999093957505,196.28764020578808,200.42994736661427,203.3643278434756,202.97552367999862,207.53495449046886,205.87767683810318,211.70812068855662,209.9398336716298,207.5738594655253,196.74273792510655,193.84198308877552,195.20242513086873,204.70090330761542,201.949562417162,202.86668270873173,201.82026713141516,204.08949659440924,199.24188843886628,201.62731929041615,203.1164603047777,207.44532007057848,205.22562721671204,207.8461549247914,212.7922464851749,206.45898303545314,202.60972099598814,200.87902693547505,198.53146396821165
404,2022-04-28 14:38:48+00:00,195.44098585536494,197.95453825087537,202.1549216861373,198.61661006652906,202.3156543989581,196.68543957011158,205.15157806795247,205.168975186806,208.24553290276242,211.1005071028491,211.5241615495455,203.34955059215525,200.78894248669593,202.33701013065726,205.3920076382932,207.76803455067554,215.09397903126109,195.19705651169065,185.2497418687351,171.44629436399174,171.55456531236933,169.76869042921697,175.1014867562605,185.70062127998602,189.35166318072794,200.7618426002569,196.89778453574257,190.3031571347386,193.4346947871989,192.39322989352877,197.4397901843776,195.39919896462078,196.5634706733063,203.29346000469735,203.69138909869886,205.64679952839703,205.80489061817167,210.37917821155668,210.8314566466197,207.29871661884013,196.56758437209623,197.4187504007489,199.48873797959038,206.29049580291294,204.32325655409383,209.11463825066778,204.0970773541269,208.08149190627387,205.34610668239623,207.8273109662066,202.63268246294908,208.8595759654334,205.02698245940604,209.47628413124764,213.0273107666517,206.71607512957644,202.146306521145,203.97070609685795,201.03042034638727
405,2022-05-22 14:38:34+00:00,196.55059368152985,199.64570126326612,202.22087192413602,195.38071862842864,200.12742932722537,196.83349523194005,204.3438346724812,206.36281545893848,209.84043221194716,208.91993198898103,209.90651841556803,204.62141370049116,201.94149312106373,201.31058396424808,205.32051571249434,209.59346566048674,214.21625591457286,201.5964297245783,188.9969131762027,180.6682319083638,178.0775388821616,178.00420551273072,180.8566876131229,188.63697144029453,194.65663632677388,205.44695106628035,202.9588519637681,194.0965548096906,195.0791415158369,193.2836811429783,194.10810272967186,199.5472858025774,200.0809271365593,206.14948856641956,204.2546168709991,206.31269298143806,205.87386716905104,207.32079258469918,209.29431748760223,204.41035450091596,196.21887037108854,191.3568589362082,193.64326727475594,197.20513082894757,198.81021212597096,200.5101224976337,203.14630187364764,202.90040797484812,203.18589594840392,202.28661428580853,205.2667517995112,205.38247937051284,202.75458934414183,208.25335870604408,210.5307997125443,206.9803129811765,202.65305625621204,199.1996967900188,198.36154579558382
406,2022-05-30 14:39:01+00:00,196.65013369529467,200.96354995741675,202.38608694823245,196.69050301273666,203.14518363015355,195.65533086360705,201.1744701071854,207.98044632130328,207.12224214317843,205.74863708801556,205.08194944526173,196.34069985530056,197.2422660456295,200.25832772834045,198.63457380397028,204.9442145292611,206.97558713867633,195.45289779957017,183.44151335874304,169.2041156364675,169.19814844495897,167.27349019243582,166.55550351062507,173.6668404882874,183.7945441723768,193.83857339325863,190.3307980086431,184.8025109830232,178.80844049351094,182.7619523344347,181.76787499013548,185.3151947697487,185.59152188902587,190.40689345305478,189.48882347444038,191.5873735522738,195.47207831806946,194.11422789074697,201.3803054328518,193.93949321666494,186.35802823837463,180.43241893949045,186.64702544041987,188.52841596799558,192.32915627086697,189.73140579031286,196.46083380304822,,,,,,,,,,,,
407,2022-06-15 14:39:14+00:00,165.3696268640315,177.75130227222215,194.5101741502143,191.39523822083305,181.92445731003755,192.6857713497013,194.9752894612999,185.79348482879055,194.91450786784776,,234.38794854804706,,,,,,,,,,,,,,,182.7383240698911,179.95842891354135,174.48364755628018,171.75552811234326,175.35452392712438,172.6222976168525,174.34032112538426,179.69361569863088,182.31514718643353,180.48759730750544,179.73051547340026,187.5884408894231,187.75409669861756,193.28061237858074,183.7975363875295,172.1132026191559,166.36544377030316,170.60627238881,176.83777409230004,183.3023960406543,181.87175105716528,186.69812217228494,180.29733082774135,182.18337504972595,179.47647624883652,178.20139126392166,179.09192161333152,181.09628095623606,183.82141745947007,186.02790538360813,182.9879611856851,178.1968982623765,173.9930361618118,174.773936641665
408,2022-07-17 14:39:18+00:00,190.49069482691584,180.86984995200186,184.9410558993481,192.1941735547672,188.12902759450728,194.29312420033125,195.6525425884801,198.90116504034268,206.58333509447942,204.45075673867808,195.97764532232122,192.2579033904344,193.9432107571915,197.18151647630322,198.2355226471344,200.34246059393868,207.68061862423897,187.43770340949425,180.4866662076219,168.55576391155574,163.27299353603755,161.36514860460744,160.803936216046,172.54450340226026,180.9296909664551,192.1012586663328,189.5732523568861,183.98827684754988,177.62033644336327,177.03273381227325,181.99186300191843,185.61249268190227,185.1936648301969,191.3745122009281,185.5412016017563,189.84518739651153,196.06825876697366,193.06042537716627,198.91602782211612,192.04544235120215,187.52581004045373,179.98086797046568,185.43317999277428,185.79459820893294,189.81379572103657,185.8192993124444,192.3356795476509,188.46566398756195,190.672038602951,182.84404287140094,187.61910233060956,188.9535147047342,184.32189039110457,190.54193401735841,188.6491050562082,189.03574404303453,183.3512747752826,179.64996037681834,186.178379942803
409,2022-08-18 14:39:35+00:00,195.0645254820453,197.35679250072667,200.43067512151032,197.83253434766246,201.47610504795287,194.5332444843354,206.67449766442274,205.41305885855147,207.7185607655255,210.26862300582184,206.16956096033056,199.56090739523358,199.6290974446036,203.46624739063043,203.4691202241828,208.99834327113228,216.00436551922806,199.3673932444733,185.34364637868504,180.5918841346223,180.61457704389392,174.3044011545087,183.09053373518887,186.10373745532988,195.64609193602138,203.42737203394358,198.30311899254195,193.0373857872568,192.58610361291474,189.47265982798802,190.39642672313371,191.45895826211714,190.24641622280882,200.32544349709798,196.93010102732228,200.9263093615602,201.4242262918629,203.29270106645384,205.96036395185664,202.09067649871676,194.1879861412908,182.94149887375528,192.7369533155461,189.39481229696494,197.3560828279267,196.70792659785525,198.142340613015,197.21113238241344,200.2179962962099,197.9280272051333,199.7774524580716,197.95339208350651,197.92338339402912,205.24798968955224,200.6367384361876,196.5542414735766,196.4343859153017,196.12782685099563,194.32444007179714
410,2022-09-03 14:39:35+00:00,195.69948969098584,200.51257083975239,200.28435854482854,196.99058438928714,199.79579171961052,195.29401644542455,203.9039809679515,204.8912802294946,206.42740146257862,207.0018093652967,202.74969429243325,198.9046929588149,195.66765840427865,197.97157231455486,203.77900091329752,204.92705824279108,214.7151494558666,199.7547065039587,185.47389138983252,177.75880264975945,179.45697617142258,174.4777135508919,176.6109107352724,183.2791827978687,192.62079366571965,200.1903136231003,192.02631521687374,190.93049740701667,189.34456693209097,188.63347643476123,189.71521654827782,191.25623756401404,193.88259790781348,192.1995248208683,196.7116725799913,197.5142360002067,201.27875961553426,202.02968321718595,202.95826632919025,199.43186808660755,191.47832039343123,183.52612098606124,186.26651086189588,190.97127727747403,190.8652189084538,195.12076909992476,196.59258869547355,197.70880973602755,198.2199050303886,196.562919478605,200.98683155834044,195.96805526547845,193.1468395722265,197.05416798742726,201.89714400126584,200.91316528594564,198.67926066698487,197.55069579393094,192.19974469150458
411,2022-09-19 14:39:42+00:00,204.86539350204353,200.40857198380823,203.6265982802302,204.27214234521244,207.16417071127015,198.84272080064065,209.44400976276663,211.41801074594966,210.21386341982196,211.79677902826296,212.50450004640976,202.62271566522688,200.65406819611155,206.60448445065646,208.8583534900822,210.04673427124024,216.59241136091788,201.56945443505072,192.10392018880069,189.7217578526488,183.33603065314705,177.94386325655663,184.20248108841963,190.39049300285077,195.76943839173825,208.29721433138914,198.14827670079168,195.4133883171042,196.91576427064723,192.1499662124546,198.07467554341355,197.26438385726166,200.64584265849203,203.0371685051171,195.88401702295448,207.75298543201126,204.641668722293,208.10502440582906,206.05714984888138,203.61132435981892,194.73620298617354,192.8321021363885,190.3529877869558,198.246553309942,194.85187847704498,200.86456527128473,200.17068517102615,203.69516314879417,199.40967975538126,203.62904598136112,200.3218683673847,202.4042153612953,200.03983569369566,202.3981876254544,206.81535911707465,200.81667901923717,203.58252517407973,203.98778164927285,199.97899740002583
412,2022-09-27 14:39:25+00:00,,192.37399177677148,193.33486575398604,192.37389926473676,190.86591929118214,195.17956836666434,191.88733221074682,200.94256415958768,205.61706687918718,197.8606559611871,193.07540639880452,193.81243267190882,193.47226872700207,196.13000937157437,201.08203134815895,202.33604452176036,202.17251964704212,191.56309382062324,180.8283747270542,168.60018386080452,171.9517214091693,166.9151755756885,164.78169991848426,172.81099751645849,182.9095553978377,191.36577895105856,183.2638728103288,175.89674935064284,178.56290650715448,182.72696493412175,183.29547419417267,183.34307919836215,190.06464128974915,189.97285576749437,188.88835897250715,192.68490795635944,196.0331201082892,194.8965603113282,199.50270775447626,196.42268924564803,188.06032543514084,181.62441100064106,186.5005700691899,190.92755235119364,188.01573238921696,197.29630362103126,195.12753329579397,190.79116866813487,191.03913806480347,187.4375638635898,196.52161131321162,188.05245798566278,188.0819859643968,188.53913291602726,197.96334784785688,194.4153885337241,191.81888368607548,192.13039239990752,188.4592753804382
413,2022-11-06 14:39:41+00:00,205.22720419080383,199.3425782696156,202.0252595188353,198.4797192534938,204.5606045692217,197.0607066568244,205.10392690092198,209.08289611067033,207.87907686215124,208.85111946385877,207.95426169417266,201.41672353603445,197.79089935387933,201.772691186207,205.56041415799334,209.20732471859077,216.41406593611993,198.64701655733035,185.72833004845782,180.00726315712097,179.30689834610996,173.4826227822021,174.9219449897806,185.33176619254806,192.89055480808304,201.09435645602935,192.56131119165767,187.436562092913,192.0306557422735,188.52113819640786,193.95076832452054,191.0899244082955,198.64736766318168,199.7435476722427,201.70488941102172,201.59739208394762,202.11412104655125,208.2948567193996,207.39011286268482,204.90778410532795,194.9731193973529,193.36424724795773,193.32571625166628,197.73220088172786,197.47137005938646,197.44794904702314,197.08106397414545,198.5465155139539,193.3549677577888,194.88661776617985,199.9472510075756,196.11803062095072,201.09287965981963,200.0952626724684,205.46670137885542,202.2750627655772,199.31775277938775,199.92303119496532,201.62633556815496
414,2022-11-14 14:39:31+00:00,209.96460991983855,211.69427985300655,214.20881723067177,215.42032608171735,210.58327630589943,209.92412784761115,212.34980920166143,222.37252517499658,221.02070983942227,215.18532243486175,218.01127376174702,220.09921020584397,218.11773519859653,211.88646702962228,214.04543892964045,219.4091310473654,222.3621857824875,210.72397132322848,204.6930900730316,194.90301080137036,184.98831275639236,191.71792322001474,190.3925293900926,198.79432044597425,205.79923724708078,215.33573960285634,208.80735774084644,205.6722641734977,202.80253306953279,200.662683694747,206.28656601121742,203.5260327994636,207.23340988441723,212.34561572931693,213.04191490957356,211.1646178897072,211.80021874123776,219.39389736180414,213.26853518233932,212.1831240331831,201.16233438630547,201.8417375336906,201.11103359434523,209.8529279499541,207.0103870543092,211.36803070888823,208.15273300205988,210.30099441073168,210.26325217215998,211.18727359192286,210.85072315042387,216.359174713828,217.17904176890607,215.79229973480258,225.80726115493567,219.6962171017832,222.70904949324412,212.11117025071707,215.65332838049994
415,2022-12-24 14:39:26+00:00,202.87959691778076,198.57294411034343,201.02595049638506,197.9716767093394,202.75842687305635,195.5845637901842,203.83744338039028,203.36439487171023,206.96354011484738,210.3013204043383,208.13496845251228,200.4181174292724,197.0315103909147,200.98448119403972,203.59163644192955,208.1827652870346,213.70110583524962,199.79573119635106,183.29657418113632,175.01916446460808,176.38462846264818,173.90582101482812,178.19888332868805,185.41717809672343,190.4607918106243,200.91461831810568,193.03376388240363,190.3798281882183,189.03785516226196,187.7300716209008,187.4105583052508,183.58699448856407,188.18943155440343,191.03218767211908,194.5072000580339,194.63096254873034,200.93920213765773,201.47322810847123,204.55168705027398,201.17687585167212,190.35936814121044,188.23599892927103,192.03879513911775,194.61991484708233,192.5448616409646,195.2945740237185,196.57084389689913,198.68249849922486,199.76797609380554,199.31980364409833,202.7695834288154,198.1522091674301,203.14344574204472,203.7774226609808,208.21343318162553,203.9239289698008,198.84597192676802,199.83125183991564,191.28128236636763
416,2023-01-01 14:39:30+00:00,205.568474137796,204.19669931864732,210.42538535679208,205.83054392181327,208.05677051515556,206.82495855200725,209.52272519006243,209.73598951864926,211.60229525077588,212.42897600548497,209.47273326561225,203.279411374066,202.3920982564744,201.80912844144692,203.0997334020111,210.18793733256356,216.12026146411046,201.69248332603087,190.7979861877795,180.29689685840754,178.10685529489297,175.49396727079022,179.82166982407858,188.0757018222333,193.12791132060127,203.96954662200892,194.86848644130927,194.02981803642336,189.74380565888032,192.43843723446452,193.45331486426454,193.32500383656833,196.63926518622148,198.45881507513138,198.74182974830276,200.88734011455892,206.46935180037326,208.00973401688918,209.5704176659339,204.82349586319629,194.71528524235384,193.91214218704886,198.3623865116038,202.30288171804125,200.53033371583388,203.4661796572792,206.1372767922147,208.59537725295235,206.99109048291177,204.6600710556469,207.1145095225008,205.66320902414492,212.49592076933925,210.5755871953254,217.5565352129807,211.92294012496183,203.72876822511387,199.80326131541858,196.7305340306936
417,2023-01-17 14:39:23+00:00,209.9253815454064,201.53379177939078,205.27879107949772,205.97553121930605,206.3523287581608,196.7678841744314,207.29387796081016,206.05023858760603,207.0539265806002,208.64061458932747,202.9696673110654,200.3458354965096,199.78313429066884,202.3119088523356,205.58693429912273,208.74270269418344,213.3201583681269,190.43822469165434,183.60662454796332,172.42403223088792,171.780977522685,166.62140551895845,167.82158147305748,174.90678570513631,185.57717392976323,193.36093043923302,185.926371128806,184.5152184461486,183.94311047454252,186.86938813228653,191.25707888345227,190.51330959343443,195.48834573864872,198.04029629341193,197.47390981876384,200.01706909108808,203.77652839596362,202.68455550825385,206.95745135353576,203.37419371397448,194.34191198858156,189.86121893586395,194.04646636248322,195.80135750859884,196.82310708871412,197.53179579299595,200.21730997284857,197.19207709057193,199.4890106172693,196.69959607847457,199.81345443329928,196.69512375371798,199.5773060793769,201.13002932747779,201.95221718240194,198.7733586144949,192.988473338647,185.67201620362,184.39366115065698
