,dates,usa_CA_0055-0000,usa_CA_0055-0001,usa_CA_0055-0002,usa_CA_0055-0003,usa_CA_0055-0004,usa_CA_0055-0005,usa_CA_0055-0006,usa_CA_0055-0007,usa_CA_0055-0008,usa_CA_0055-0009,usa_CA_0055-0010,usa_CA_0055-0011,usa_CA_0055-0012,usa_CA_0055-0013,usa_CA_0055-0014,usa_CA_0055-0015,usa_CA_0055-0016,usa_CA_0055-0017,usa_CA_0055-0018,usa_CA_0055-0019,usa_CA_0055-0020,usa_CA_0055-0021,usa_CA_0055-0022,usa_CA_0055-0023,usa_CA_0055-0024,usa_CA_0055-0025,usa_CA_0055-0026,usa_CA_0055-0027,usa_CA_0055-0028,usa_CA_0055-0029,usa_CA_0055-0030,usa_CA_0055-0031,usa_CA_0055-0032,usa_CA_0055-0033,usa_CA_0055-0034,usa_CA_0055-0035,usa_CA_0055-0036,usa_CA_0055-0037,usa_CA_0055-0038,usa_CA_0055-0039,usa_CA_0055-0040,usa_CA_0055-0041,usa_CA_0055-0042,usa_CA_0055-0043,usa_CA_0055-0044,usa_CA_0055-0045,usa_CA_0055-0046,usa_CA_0055-0047,usa_CA_0055-0048,usa_CA_0055-0049,usa_CA_0055-0050,usa_CA_0055-0051,usa_CA_0055-0052,usa_CA_0055-0053,usa_CA_0055-0054,usa_CA_0055-0055,usa_CA_0055-0056,usa_CA_0055-0057,usa_CA_0055-0058,usa_CA_0055-0059,usa_CA_0055-0060,usa_CA_0055-0061,usa_CA_0055-0062,usa_CA_0055-0063,usa_CA_0055-0064,usa_CA_0055-0065,usa_CA_0055-0066,usa_CA_0055-0067,usa_CA_0055-0068,usa_CA_0055-0069,usa_CA_0055-0070,usa_CA_0055-0071
727,2023-11-09 18:28:30+00:00,187.10090235186448,190.28693658744126,194.9437077023324,207.76937833318843,203.91012124809583,201.2415379791572,200.19339931023347,205.6331751251471,207.5987608389777,209.77924092504475,209.56050176950623,208.69301326105062,208.63328833251865,202.24751152309818,202.70391109953442,202.46217059181382,205.4678321742845,206.9180600953137,204.19677034913988,207.54064257088578,201.85826908652314,201.41676579914326,200.29945697916548,200.02482890069837,200.32351362218117,205.72978246410082,209.02353942932137,206.40500152440188,206.51605259253307,205.33015250263907,205.10188799732214,205.00234701167972,202.57281467886304,204.58839287705507,202.70060442956202,204.71496427794818,200.04412209524662,202.31653240588173,207.9581468947452,206.6548121638453,208.04559901763736,209.74707154155135,207.90858657389003,214.35459646958435,214.9460881935054,213.59630851157337,214.39554491768536,219.1686503808486,215.77302243097097,211.3792464349982,205.43606406058018,205.2245544703788,207.6564620174573,197.73101382788937,197.01985756701686,198.84543846964402,202.52602676156272,204.44985500545616,207.19881080956063,214.7439750540458,216.9379825588929,212.2731654721743,215.00345835524485,213.17824715043326,214.90979945012083,213.43441379372985,211.39173439693226,219.45638461018353,224.35785340221423,213.7164017279796,207.26923293703862,206.02179748730362
728,2023-11-17 18:28:57+00:00,174.65201625758294,177.41044545444373,186.60947452392944,192.2468605230283,193.42377264768922,193.13724058647276,196.91336418887147,199.89311426410868,200.36135732488933,196.12979165919543,195.66752838160326,195.14318381913108,199.5287956820723,197.2920784016398,191.75333825421058,188.6008571991926,187.19457291562927,187.99901424899718,191.70350147756838,189.01576121092472,185.83449371823212,183.29526889573634,180.22231954698583,185.3399292523063,188.12253378273806,191.20637114110514,192.70582937955118,192.72140074221443,192.33061097844381,198.76800463474177,191.71830171584097,198.938020268834,195.11772026060962,194.11770196491557,192.42666871836968,187.65065955244543,186.17529776865996,190.2527289885884,192.5183850660195,192.48191684430282,190.35217319102588,190.48060546468693,195.05115743066793,193.7740879771084,197.33071493252922,202.39636415330858,199.78982717909236,200.61250985059402,201.34198431654625,194.61478196542782,192.52813158554358,188.63340537419205,184.04813571440596,182.54193606033792,183.96997467792167,189.23303607944916,188.117051096491,190.19987509056273,190.96055311076793,193.3453143969339,197.20970713079166,197.12285593988003,200.33970522333303,203.155738449992,201.6978006537048,195.2806280129464,194.2928608793091,197.57717702412828,203.93700909531861,196.46742267871227,187.52242519323244,188.96470032427652
729,2023-11-25 18:29:02+00:00,180.01614161341175,181.47121840927917,191.31030645051695,197.52785440564338,197.3378109440963,200.16219963143962,203.2810479096297,204.0384146168716,206.19311915157397,207.27064635149705,209.64966666128296,208.3147723944907,209.15991726983202,204.4197195595868,203.37860562939693,201.07689693484645,201.66881386181,201.8750442733858,205.40518253468696,200.17437770408253,194.61637530414714,194.2181307320784,195.94349924540978,197.40742041529873,196.28273746006562,198.0357875031735,200.37938831907567,205.92044387602067,203.56184508248782,203.46866242358388,201.71621156516198,198.67971858014835,200.44387063820633,203.43376598452062,200.0644989987786,197.80454563494303,191.60305390555283,193.4162481703907,203.95558503241818,202.32075219035943,200.40948467633936,203.06994662354484,203.49274766660187,207.91724088650005,210.5759938788882,208.8831188327414,211.85559340271556,216.18699422588224,212.61137821784095,206.00705134133545,203.54004623241673,203.04637853092834,199.61372259518402,196.06698166790244,195.3210241705202,195.06038820397663,195.0990006893424,199.48034345120885,204.2883997848953,209.63994981427038,210.61739917895807,214.29964524297793,214.8779665963461,214.3184837085791,213.2458688688693,208.05005218635557,208.14444005467527,215.39714191431383,220.18565843395567,205.63852388152594,201.7631234837974,200.61265330654496
730,2023-12-03 18:28:53+00:00,181.4311892848209,178.89333539779983,184.70823481283816,192.45115065949875,196.9622577240173,198.5882544772848,198.1358584912423,199.54810523183176,201.03204724326667,205.7043768114399,209.6217603189296,200.48983617227418,200.36305882604913,198.75438940140856,197.9561683013054,198.002695522499,201.52414803315946,200.24564920451618,198.26981160199142,198.48636529728626,192.94201156479093,189.57034104659408,188.9746528658809,189.35339812995093,192.79230306360375,196.42817387185426,198.3717290145707,197.64139716272638,197.63136258705546,200.47640373842006,202.18790300968837,199.55186478809782,197.9075879095483,197.22419604215443,197.58920194756874,197.56290073002245,195.81464638106763,194.4177029530259,198.14029740819117,200.3819415567357,200.21072698519475,199.78197208260855,202.07302388334713,202.30786172340765,204.7457152679948,208.1421386268693,205.02878044948918,205.5753299284443,207.6580754090183,205.62059922003354,201.71525404406694,198.12842212206638,195.1687433748207,186.65900867345735,191.03978995095082,194.84998897062093,195.66085286829622,195.9787446844678,196.86108296429734,200.77818493797065,206.0328438535516,206.49185843381713,207.26370818090896,210.93863639548098,212.60524690862286,207.96620021717501,206.83302152552213,211.16859562367955,214.07883055669248,203.8400213697458,201.9862413740912,199.88471428416406
731,2023-12-11 18:29:00+00:00,183.18905275453758,190.29723606670598,186.82591383182344,194.89787031500518,197.05451375775067,200.76074861827723,202.17529606436204,203.0445976707099,203.09255669381042,,,,,,,,,,,199.93737153865857,198.26776528991297,197.87197624759938,199.66650236190821,193.15463651871136,196.00822765370913,197.52156061015557,201.66077351195776,204.0147274056368,208.6011206439014,204.03618171261633,200.2471295811939,201.49617910112752,200.6631126773698,203.26540943724405,199.31844171091427,195.79268551766123,194.04820657537167,197.25136231707654,197.7944070515112,196.1263374606702,194.2438553670503,196.42657065177482,199.71338227870706,200.19826552711248,202.5751820647522,207.7948042260134,208.38362243133403,210.20435006979596,208.1518892552808,202.71037000696887,198.8243793133991,199.17893661177,193.04209572569624,189.7670044936878,188.6770618536594,196.35697524654933,196.0278868325293,196.5429862231373,195.85778916496704,202.6210152243609,203.66452370842495,204.9920809466491,207.12540876777445,205.8340233873652,210.1788128802728,205.91658147888268,,,,,,
732,2023-12-27 18:29:03+00:00,,,,184.9147394403713,188.03418225144662,190.90405798072396,191.8292220168791,186.61707683762404,188.78334382414735,191.0027083331543,187.8380634934407,185.28928373254428,182.65920530472556,184.3228754702775,183.84323554238313,178.77385966255858,180.95858397970773,181.19075247502118,185.14830976595653,179.9910063094594,178.13875212814386,174.5938169879565,175.30776244531367,178.43127800087734,182.08629022435815,186.5589146076546,181.34859838898598,182.0405475948772,182.07849331990712,185.12619874926446,188.18069053010353,190.0768912925484,190.97997859241576,186.07531556391928,184.7128790730486,183.3752516235311,180.02475991431086,178.76624872427038,183.7485912982816,184.83463868620137,184.45719581726974,188.95753493270706,,,,,,,,172.2089614611855,173.59949314976393,184.5895321174313,180.2455204416097,171.53745955779132,177.07496154331358,181.7030024316385,180.55012662074355,182.52331124224847,179.03036455107514,188.5273070131657,185.6260778381524,190.8601588618656,190.50224923299618,198.43661565803293,181.6474787181462,185.3079747039501,177.85201558426206,183.3552275581381,186.63920939193378,181.2060207667501,175.70249799354522,175.8797284986882
733,2024-01-12 18:28:36+00:00,156.17883780671946,143.52259500816112,152.39848436605573,163.6143363440891,173.69740354066238,181.0469571905295,185.14131103870108,179.77349076274444,187.28890549056223,181.73451394267485,183.4377416882225,180.73109720561033,181.8618446345607,172.49970602459663,167.2070051282485,163.78789997273608,164.03779576989803,162.12130233711525,170.38684241777958,172.84507954994515,168.2848500177927,171.4510878554333,173.92825845493505,174.87644219671625,178.22395648120727,179.97585674728975,185.80077230208667,182.97746492428814,180.9086346667686,181.41332885341927,177.4709927180237,185.4465439563907,183.8803006968481,179.1332294953649,176.53926234679767,176.2384256148157,175.60274500024934,171.9362411102355,177.64530799523635,173.52695175899802,177.99623551727484,176.71658054040697,180.38317850085485,182.9203524593223,183.39867873575542,188.68354586672947,188.75136748226976,189.48758672476583,185.53731416638297,181.1043253554613,181.74322413998982,174.24653557353534,171.3372139192372,164.18093333918065,165.10991903408663,166.08643509346723,169.81039043670074,166.57626355897,173.63682775524398,180.07066944096377,178.18447712107206,179.0148054257897,180.1326772672425,177.7792359712202,178.8602569872956,178.26962379600042,180.53118504260578,183.7540119178439,186.38289777366094,170.61534532047853,169.3361088123305,163.19566789915362
734,2024-01-28 18:28:59+00:00,159.85301074113596,152.20525993737348,151.14286728393608,163.31334655984088,182.21881162511642,178.8623392281959,186.70238847523203,186.472317489823,185.8728198003599,186.8695846873311,186.35230034581437,185.57804490207232,184.0739630557996,177.88901383158714,172.73185140949897,169.4848898856985,167.70122372502823,168.82164997156246,175.53253758847887,171.3533786799241,182.48050148800718,167.4164954397952,180.99992348436822,184.9998708997407,180.8072789812475,184.68653036748827,188.90477744942496,186.36544073044215,189.65269506709575,186.54708952334553,182.96184995792515,189.90035722526528,190.7291396823645,187.66189671116862,180.12304293579265,177.63483373505426,176.81894535759764,172.74510385843618,179.54349321361093,175.05381134630173,179.20560297601378,180.77483842224765,181.12738756760706,184.6518480279221,187.0552328437038,188.91673777336035,190.92269766405218,190.1500778638212,188.3760665212318,186.22497882266228,183.66110076002252,184.80322918603892,179.4861665306036,171.12416076908312,172.0133807480097,172.13409707746158,181.95515261834873,179.2596169220845,181.22323142814798,183.60302463886222,185.07275589267124,185.63376187738044,182.8217041569756,181.87751321047784,174.45620245631218,175.36719241890032,182.41798845787622,184.33580188467846,181.19215887052297,168.8455535299547,168.54520923142988,171.87320410947027
735,2024-03-08 18:28:11+00:00,156.84136934804343,151.59142460927126,162.2943708463219,176.40091977960847,186.16535420802188,195.79049652210261,197.64401209670493,196.0510825212874,192.81384596646177,200.86412590752136,187.1215035386367,181.80515564275225,187.00047326612645,186.35600154834847,174.57992985559855,174.64668405266116,180.20481521371448,183.16387969847096,187.53785769018816,192.35515402815338,192.236640028075,195.35192073407057,197.9020804001116,196.3765747916612,193.19564767754437,193.23967499687012,198.45084421848478,193.72253038025764,202.69872210873837,198.9306967279209,197.1460000573394,197.6225338906171,196.47128632273763,189.7306425444358,195.85186378427917,194.00312364120924,195.5731888837627,197.83138645855487,194.94603921474166,198.2465922948719,197.72391742850522,195.041529031776,192.9824091870071,192.31282524652607,198.99661690146542,197.57713722334523,196.7751791951428,198.59761993352663,193.26504111166588,196.08802408695968,190.8177155484395,194.0326592671546,187.89042461177945,173.2580614925202,178.53201321012872,191.4419402101302,193.33695184449346,186.18335050997496,187.1472155844101,196.45325963798734,193.25126464349412,196.93263562732028,197.53586720198308,199.2520253536205,199.332242384959,194.8242715316873,195.75301307300987,191.7859073826769,190.78571876501712,176.04432676429462,175.70405240983956,186.8735713669045
736,2024-03-16 18:28:53+00:00,170.9963517717468,171.1815580486362,180.5445183276916,195.79149760859116,195.96050469118202,208.7465630137151,214.59870697339127,209.10815119207018,207.25849137423498,210.57471354273525,213.27421272506038,210.89695555051952,208.4374821644766,203.51345111870157,200.06644864694803,191.31550781313535,198.9015690493457,201.5125640249867,206.41451682525266,212.38012729082928,212.6268594478965,210.4528456715214,209.4679964038018,209.8895905280355,219.59954769997506,207.67543712489683,220.80357090515884,212.14654379184464,213.79400661581224,210.92303554128188,216.0289000845325,215.72414372739678,219.45665337594892,211.5712013939452,210.47828155759635,205.8295084709231,211.69503764884485,216.87830957773525,210.2690010391496,214.3236906631935,212.72778700313452,211.03913663547314,208.54982698530733,207.4510156995012,215.61740055420742,209.44807271159218,218.9354220838232,217.6575979020289,212.75124425906694,213.9844942204939,203.75346818380672,212.61595329264668,205.67176517260876,186.141177176388,189.8089608976934,206.444974088236,209.33507590411241,199.38548454655358,208.17855871301052,213.39936472267885,214.70556082256246,213.6272676903373,215.43345639429947,215.80236724182618,214.71704594757787,207.26034202932266,219.39800809615642,221.94404729284548,204.0851890639566,189.31164680475973,192.07125510119414,198.21358233442766
737,2024-03-24 18:28:00+00:00,153.18557110556452,148.45865827554414,162.08083787238874,175.57336382518898,182.88545753575187,191.58972843539917,194.47348716145905,193.15819750234232,189.8944491705367,188.3664110666365,186.01786633652983,187.13607628495245,185.94336193413852,181.4864670803061,173.78997291184896,172.16028657895856,174.22674583699057,178.54479247915063,183.31933203258092,187.9350204705019,184.5969619557896,190.90134522005843,189.05610055575508,192.91014657882795,194.26436084065656,191.07025098641122,198.7005237659691,187.37993933918875,193.64694246197053,189.16099085208003,201.66775202585092,194.45878685127408,194.24288296460884,186.3438994514833,187.19068163297334,186.4293427620315,194.68580115707056,191.58963055026348,185.14322748930212,188.2908290632318,195.1291509570613,185.2664432478934,195.56094535160983,185.78609937444458,189.7000637913469,194.3055267978657,195.33452993806173,192.61669321141574,190.2519341944952,193.2626414693861,183.053999954008,194.30600092594568,176.43585140020343,161.96012223259268,166.97207489075527,186.60686312827312,189.40575056910723,174.34697504031635,181.27542656718606,189.99831243731404,186.73433767975962,192.3719275793967,186.04171810766746,186.77887789457017,189.95907891195677,190.18725740576394,188.8182067551917,188.87994886050137,188.57071074952916,169.84597576257812,174.3529244706134,179.37293743342
738,2024-04-01 18:28:44+00:00,172.50191864684282,175.2910095732626,189.81222710497465,198.59178889341695,211.5040332171006,219.22211895393372,221.8202271655499,220.93758241424342,213.83765742025113,209.98968090040464,212.17876473945103,203.8306881347096,204.34203014482148,200.5279186803213,200.63326883790313,199.3443435813976,200.55327622525868,206.12757651291315,215.5134030709536,215.63285098896307,216.39212095026068,212.65830064738788,213.34169952167343,217.25536799367845,219.18826169307545,220.26227763672102,220.17574669779543,215.9954841843022,216.62078816420131,212.76043794394133,216.21103102947507,218.87005056329656,220.39294710912912,213.66602843860375,211.63714024955533,208.61295122435462,216.1424027191731,215.90422873458672,210.6963460945875,206.57745090885862,216.60554629443268,212.53795212089614,210.46834289717407,206.77540370633932,211.91881177529152,210.12864224151588,221.21385542417005,216.75241545631297,212.50446784482932,212.5336103701115,204.47709974817693,215.0209371646746,200.27805610048307,194.31276823617281,194.89332296196972,211.32435703839639,211.32137230655565,194.2783573674982,204.30489172601796,218.08835797422933,214.042985248857,215.48034543778257,212.8826157818466,212.36599575549616,217.33318268513025,207.1739366557458,214.1955038676985,220.433364008441,198.55243145488515,197.06803892924583,198.81577519109948,196.79885779043485
739,2024-04-09 18:28:19+00:00,162.29577756073692,165.4286701365299,173.27077590543337,183.37079812089937,186.12887507021833,187.97752646264485,196.41464875145004,196.86221354403324,202.06318356828376,201.03655885058038,203.10344519944977,191.50922373460088,195.15641648510962,186.91874522177278,180.80070473072317,179.52158920857593,179.27505187060763,186.05262076801958,188.74611813807735,189.3966251575064,192.22163495837236,192.4270004276559,193.799188141839,195.33779884359734,197.48960911679723,198.07486501006503,197.84099939180823,194.6369560136424,199.42874450318726,194.3119576944311,201.43236581755596,200.3740540045137,202.14342181142723,197.14201917252547,195.22391838214722,191.09385001825126,196.78793125124503,194.00663907586573,193.64506971336004,197.1697225105866,196.6626009368926,193.3920688461246,200.43417293152316,196.0524382993342,195.4015934406519,198.04501571544452,195.13692349528256,200.1158698191873,198.73009141579078,197.88509710814085,193.06018449121552,194.66809055922488,184.37997838026251,177.86389642528172,175.46225083997916,189.8786429294771,192.6209944685762,191.11351489065396,187.3382734216367,196.79847096062173,194.02705887529424,203.56466067888846,200.91560876228698,204.24748057192085,199.33902519420982,192.4647297248705,190.91540612082264,194.01689389754478,190.83393300859308,177.95826326402167,175.88449355013657,183.89383606305987
740,2024-06-28 18:27:37+00:00,183.51828370347764,181.41833978817988,190.4485289869302,197.44263262664083,198.9662351648261,203.33827552762858,207.1529577191282,207.10841262631226,209.57944168086976,208.82517659623355,212.17842370046696,213.45642673599278,211.15309468217583,205.68576166984684,202.52102286122582,206.39216523781369,206.70052701136285,207.96371045110982,209.00570465139532,211.93257713519472,206.3183128181497,207.88517598137722,208.2041908147429,207.14308029740192,209.4017158337291,213.0430118750708,217.51620159843475,214.32658177785657,210.2834255063337,213.8523286302296,213.05617097142184,216.88500179343765,211.31249666925925,215.64722644463936,209.0950929750908,207.5130456354049,213.5361938167622,212.22138619380348,210.97299347508658,213.35914640755857,213.5418143074921,209.30427761663015,208.22079918459238,210.60506049051835,215.51282945129333,217.48743256283836,214.36821241962588,218.45387740105264,211.66724541034398,213.7607185562019,211.86379118770148,208.86708090267382,200.1415828828949,195.45213293482476,194.27455135541513,199.5805381741697,202.14306861374467,200.83733509741174,206.99434775904595,211.7848073935162,217.15081620387338,212.42101853612445,213.40922025227758,213.1428859724203,211.64235109722125,208.7487870165674,212.46591584982747,214.50458144264778,218.37818463128588,204.53809779386785,196.6310028789104,196.36220513432718
741,2024-07-22 18:27:46+00:00,178.18889122094834,174.870028222767,183.25550000039044,189.58470193213842,191.99875286675416,193.1986095458051,198.6039784061622,198.788791646849,201.8679346489161,204.08037694033834,205.93080945564594,206.2060180856221,206.33754113477391,200.83756815616778,200.7255206910218,199.3578140684916,197.67096420586444,200.10745910315734,201.57280767440636,200.99805830351727,199.6935079030929,198.9016652649239,195.6854393709243,196.53769162152204,199.115972899835,203.55349869443762,209.14023171912802,210.62731090766087,207.74476972009685,206.3248643391738,203.44967745169487,204.51532101692243,203.64373495288274,200.90670114931282,197.35986267959137,197.19082358538262,195.4246912904689,197.2223085456795,202.8645608993465,201.2650230127365,200.26872944141138,201.64221125226985,201.30159281359474,201.7769378838675,205.4841039458232,208.04384698447308,207.71725457372497,208.97283068637208,207.6075220511945,203.4754635631362,198.10261522440078,196.74411009855572,188.11691598873603,185.10972005033128,189.24637607025613,190.4231419101892,194.0568124129898,192.05196596967818,191.49474377549433,195.06641053882845,202.34450505492302,200.7728016504679,202.22253914570211,203.1664475186203,205.8417389305668,197.37663579160045,200.01855250096605,198.50126625108084,204.94884568959304,198.55627585007164,187.3838343925828,191.73441033369247
742,2024-07-30 18:28:20+00:00,185.89521953693304,191.39491431739083,191.74922432375578,199.31494604496368,198.45466281477246,203.75599697606668,206.56423665135162,210.453174305084,209.51451483092183,211.8790088389329,213.9665949259347,216.00604371234203,219.96183149999248,216.2704580388991,207.56644944149417,207.01141597876162,209.1386990284362,212.7105271377067,215.87800997104188,210.59659472564414,209.9718759974132,209.12361559970498,206.29868384162228,207.40022525956988,209.34423825232562,212.85399145903983,216.4516113226603,215.49021836822664,218.66933673984906,214.65889079632555,215.17095450149304,218.84778536701654,217.5973456675469,215.03700146405362,210.2746130525754,205.30863386692243,208.61859722971582,213.02304293338273,210.6776962059505,213.72310862580224,214.44121492588624,215.57194750737563,210.9795714525021,217.3792300361862,219.44380727848548,217.55508368736568,222.90375094274484,220.96689037558855,214.04085264518497,211.40541687602976,210.14596777062047,214.10508204919051,205.98634622367405,196.13183309291554,196.56574123110119,198.07961766533853,204.43405107666626,207.3329508041021,210.64954010634924,211.20816126288764,214.3618927303844,216.1713889336111,214.33552919142954,215.22918726916936,212.4173319249109,210.83391520677912,213.0019530440862,217.3358893536144,223.70658332438322,208.9926808276473,204.056190442228,206.88646019430732
743,2024-08-07 18:27:50+00:00,186.77067130177397,185.67011409142032,187.00724866933845,194.70124499159215,195.1147245076503,200.27442646588946,206.20505567817457,205.27915915492952,206.229904664179,207.00406297281376,210.82106134839557,216.9863976966184,220.94084516468206,206.27899065389994,203.52934577705082,204.6782809450528,206.0036543110039,211.30123521680008,207.6179705534945,209.05617325151243,207.66336284191175,207.37362438190928,205.0187261909959,203.93488919524356,204.25513175943172,212.70055830396183,214.46898599074802,216.04520876855224,216.3687207084473,210.55496798097968,211.62139326705542,214.1415151127933,211.03748118949505,209.05827946405046,209.2353559429879,204.04305801470665,205.0725620447326,207.90263345386504,208.2068941734803,207.9969693646119,209.77169347539282,210.43963088187633,208.79560334427546,211.42158301737987,215.18056059883958,215.12830600813473,216.78590227606435,217.2073227127052,211.8135942821667,208.6950444125003,206.14713444945772,206.05436701552978,199.9581671243384,194.59694201604245,193.89325154282213,196.25624753009518,200.45219810374618,199.161330516059,199.8118061878973,204.6746407071547,212.3869930924463,213.6609185800659,212.20858560862283,213.31876231503685,211.15666101738236,205.50619939666112,211.47945457650997,212.40923936694287,218.60904274259758,206.52948242998616,196.41561626231564,198.2059843239057
744,2024-08-15 18:28:00+00:00,187.98053877263138,192.25119386277566,191.104179457554,197.45258200855395,197.84114073528474,203.61970929565666,203.52509816198176,206.34975412948984,208.43892300496583,210.09520545779597,213.95571392135807,218.11591249337252,221.9386138900404,212.96449088267838,208.89616457923967,208.5033716281258,209.9164225396257,211.2238715928063,213.89226823050154,213.47144261566172,211.64652315043384,207.9241721328873,205.2297716161567,206.89556033896898,211.56015950675948,210.76968445922793,216.76478677026367,217.84971806699832,216.39939526205598,215.86210802371312,214.23993890277242,221.18451553556793,216.7173383440982,212.96452601519854,210.4959212702449,206.63457077825402,210.41799452646862,209.71257010718838,210.78571661202272,212.95264712152556,212.76257184855658,213.032758252439,214.92776549421615,217.69591284102137,220.77866725196114,222.61578016173627,225.50370065267197,222.3872660471807,218.06807542802372,217.43584747039043,215.42401152028222,214.44691226227684,206.23133327413,197.7223538385087,201.05670831938002,204.50284055882545,206.7836683983284,208.28338898224388,210.9421136576873,211.91755786712278,216.4760760592609,216.37966496212883,214.45355066260794,213.500470897509,213.2106118520765,213.97761526020156,216.1720279950349,218.82607121784795,223.33967303301364,211.3684424533768,205.23036677297546,209.46394412141473
745,2024-08-23 18:28:29+00:00,182.24302382939317,178.68277888661936,184.797226234547,190.17947922324885,192.85332794250337,193.6658648710686,195.6013870877231,195.9579869662085,198.55553813361132,202.3596438383542,203.25029339248132,202.68240967474583,207.18004093764912,202.98302306935815,199.58883586159106,197.1674236806278,197.80720182278338,201.48643915756287,202.3581949300563,200.80898339707676,198.8832211294218,199.76009512958524,197.4159825463231,198.58147246805214,200.81479964730346,203.20417844427465,205.77574123849539,209.29984914289352,206.36967605427142,208.15568191767744,206.60556733027687,205.1986603042318,206.10972829688785,203.7846964517153,204.45255475793448,201.39813023441104,196.38099141507956,202.05988978543408,202.64888422595982,201.50421808328124,199.30695455965372,201.92329790017527,200.60904282233832,205.00731551605838,208.86188753418384,209.42623277370984,209.80423161011527,210.2755702436421,207.4251079781074,204.2212346476743,199.728442573674,199.18826528494913,194.40173508345507,189.05769065677342,190.3597832740607,191.00041471275887,191.17021624840075,194.1941131532841,194.94265446962405,196.18835948092124,201.7327806905425,201.922386592043,203.94849589677213,206.84791193135698,203.718366940287,204.0164909389963,195.4967792133288,199.3398975200108,203.60342341556418,197.20676975950568,189.69171162613378,192.3653180634164
746,2024-08-31 18:28:32+00:00,190.6598676078283,195.4119928265878,196.77105279641233,,,,,,,,,,,,,,,,218.84107647906433,214.35420037355834,213.8681566845794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.67658040746113,200.10544280289676,203.44980366636537,211.0661225565958,209.46983405275395,209.83009639585498,214.22014200123303,217.08437439797868,217.83989275913615,216.44119587353597,214.90826600325795,214.58343699111168,213.70961119405436,216.650872903099,220.05382918523952,222.77830500230164,210.80842635302824,205.73891373674633,207.32305831031658
747,2024-09-08 18:28:29+00:00,186.96688249194625,187.1644330496414,190.35959348228582,195.83250099964937,195.550999622699,197.78539315017872,199.21194414885278,203.91231143908192,204.14592412540696,206.9767846584533,207.38316579989907,208.0251191447336,218.15799973787176,209.8624676915017,206.7674686077415,203.00894879262444,204.00963581068902,205.5890857717048,210.85519623820014,209.6182691959278,206.2056206240242,205.08310856843713,200.57610747755388,204.26916182477146,206.0184528365446,210.4115921638537,210.668834948644,211.93369366455047,212.27535227987786,211.5350064186405,209.7514171273028,211.86717503840197,212.46978545944836,214.79092720851656,207.6497927479731,203.60683701070585,204.19375051775253,209.90757760817115,210.10540017534026,209.14024532250826,208.0629915511475,209.8139195813483,208.88712346487048,211.8517918834362,215.17121660305622,213.33069567456548,216.757344030851,218.00699700982153,214.17512082880648,210.2971454546306,208.38284021902209,207.47419707502922,202.43500681185415,196.36207373791854,194.75532293986493,196.7036737044046,199.97216174476307,202.60245514366585,203.26459395307165,204.1409133190951,209.44351518559478,212.55792959603937,213.68605996066634,212.9559673675713,210.7408992934683,206.96443347179854,206.01701333363627,210.24793986390188,213.61654541720767,200.91084628078744,193.39144628716167,201.26485631874505
748,2024-10-10 18:28:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.20288918864597,218.1051080819946,212.8789503342554,209.2807339424259,205.56442590626818,,,,,,,,,,215.4583764554317,216.6014322494464,219.42969210527144,214.37860028812338,213.95421732600886,213.5493141969479,211.2952442983157,203.37114255534826,196.00804328491657,195.6375132729385,200.7106199410694,204.9081256989456,203.4341933629181,205.84313026843338,210.99771099735716,213.02794055039112,210.19607272283494,209.29240408665163,,,,,,,,,
749,2024-10-10 18:28:39+00:00,,,,,196.55078333646412,197.89904738526047,203.26604248545786,204.8458718580338,205.71160776368444,206.7832043671095,212.33476397058132,214.7829148093172,218.22946225277315,211.29146567408668,209.17981372463078,205.24593526198922,207.71732375681214,212.43780842863336,212.46733019490074,209.6496422133664,200.65603641553747,205.45038522955483,204.96679155367502,202.4488970032548,206.19994604549697,210.0291258076968,211.1278602315225,211.7421323912739,213.94667874101077,212.84067643185557,213.3368282407584,212.2732266812165,218.34624311222453,213.10524930033972,209.50342009412628,206.08431037636535,207.08765193704488,207.37862941638753,209.03607345517108,210.53976551737273,212.59816236781165,210.89229622286362,209.21955517558752,212.83518984704062,216.65910432910653,215.658934740714,216.71291746373484,219.61039809106785,214.604105800446,214.35959961709176,213.99241508180077,211.50400010671788,203.57785026167002,196.22919724509353,196.01549541432314,200.9505248713072,205.09766601492885,203.65491641330016,206.06343768352187,211.29436890764913,213.41845441749808,210.3692359567536,209.44025168935786,212.40226846461235,209.68578373868752,208.41198909182236,210.57168752945742,,,,,
