dates,nzd0354-0000,nzd0354-0001,nzd0354-0002,nzd0354-0003,nzd0354-0004,nzd0354-0005,nzd0354-0006,nzd0354-0007,nzd0354-0008,nzd0354-0009,nzd0354-0010,nzd0354-0011,nzd0354-0012,nzd0354-0013,nzd0354-0014,nzd0354-0015,nzd0354-0016,nzd0354-0017,nzd0354-0018,nzd0354-0019,nzd0354-0020,nzd0354-0021,nzd0354-0022,nzd0354-0023,nzd0354-0024,nzd0354-0025,nzd0354-0026,nzd0354-0027,nzd0354-0028,nzd0354-0029,nzd0354-0030,nzd0354-0031,nzd0354-0032,nzd0354-0033,nzd0354-0034,nzd0354-0035,nzd0354-0036,nzd0354-0037,nzd0354-0038,nzd0354-0039,nzd0354-0040,nzd0354-0041,nzd0354-0042,nzd0354-0043,nzd0354-0044,nzd0354-0045,nzd0354-0046,nzd0354-0047,nzd0354-0048,nzd0354-0049,nzd0354-0050,nzd0354-0051,nzd0354-0052,nzd0354-0053,nzd0354-0054,nzd0354-0055,nzd0354-0056,nzd0354-0057,nzd0354-0058,nzd0354-0059,nzd0354-0060,nzd0354-0061,nzd0354-0062,nzd0354-0063,nzd0354-0064,nzd0354-0065,nzd0354-0066,nzd0354-0067,nzd0354-0068,nzd0354-0069,nzd0354-0070,nzd0354-0071,nzd0354-0072,nzd0354-0073,satname
2022-05-06 22:07:05+00:00,308.28,304.52,308.78,304.71,306.96,308.25,310.48,311.41,315.28,315.25,318.28,320.13,325.82,327.27,330.04,334.49,335.70,338.00,340.73,340.22,342.17,341.60,343.13,343.71,343.73,346.00,344.20,343.07,342.64,344.42,344.96,349.79,352.16,355.39,361.04,354.26,354.84,353.45,350.08,346.98,347.60,347.93,342.97,344.06,349.02,352.01,352.70,354.08,353.80,356.02,355.62,355.47,356.60,357.25,356.26,357.01,358.40,361.96,356.54,357.09,353.67,349.15,352.54,348.08,351.73,351.67,356.07,353.17,357.47,361.23,357.55,356.09,345.08,329.88,L8
2022-05-18 20:39:59+00:00,,312.25,,,,,,,,,,,,,,,,,352.11,341.87,351.70,350.11,350.97,353.67,353.86,342.37,360.50,353.71,,,,354.26,360.36,,,362.02,365.55,374.37,,347.11,328.99,,,,,,,,,356.65,377.79,359.96,365.07,369.15,368.43,,,,361.88,353.89,353.03,354.96,358.62,352.97,360.38,361.46,366.63,,,,,355.91,,332.63,L7
2022-05-22 22:07:10+00:00,301.60,300.17,302.89,300.57,301.90,302.01,303.64,300.47,301.21,306.71,306.34,312.97,315.91,320.03,319.01,321.09,327.12,329.23,331.23,334.33,335.40,334.08,331.94,338.69,334.07,335.07,338.85,334.86,339.34,336.92,339.81,339.12,341.87,350.35,355.10,353.84,351.15,350.72,348.69,344.65,343.76,342.56,341.80,343.39,346.55,349.60,348.46,346.75,349.08,348.56,351.59,346.99,348.82,352.03,350.93,353.86,355.56,356.14,353.05,351.12,348.88,345.46,342.29,344.78,340.88,341.42,347.07,347.73,347.54,352.64,350.51,347.34,332.12,320.72,L8
2022-05-30 22:06:45+00:00,293.31,299.51,299.75,304.07,304.52,307.17,309.06,311.20,312.14,315.48,317.20,317.55,318.72,,,,330.88,332.76,339.03,336.57,342.94,340.50,342.36,341.39,341.52,344.36,341.80,341.16,344.49,343.24,344.26,344.52,348.11,348.93,356.52,352.68,348.97,349.19,346.39,346.24,348.07,347.84,346.91,346.08,348.34,352.78,352.21,364.21,364.76,356.60,358.00,358.92,355.75,,,,,,331.02,337.65,335.14,335.11,331.28,328.71,323.47,323.00,320.18,319.35,310.64,,311.33,311.82,312.33,302.28,L9
2022-06-07 22:07:19+00:00,292.37,305.77,305.39,306.73,308.05,308.06,306.33,305.53,313.24,315.85,320.26,319.93,325.85,328.29,330.71,332.26,336.45,340.08,341.14,339.88,341.85,344.74,342.33,344.27,342.04,342.10,345.21,345.62,347.04,349.95,347.09,347.83,348.60,351.20,357.91,353.80,354.11,351.92,351.39,349.88,350.61,351.24,348.96,348.90,350.21,350.63,352.49,354.28,357.05,355.37,357.08,359.60,356.76,355.09,358.61,359.33,359.14,359.80,357.57,354.10,352.96,349.71,348.42,348.45,349.98,350.96,356.07,356.57,354.89,362.26,,354.81,340.74,332.88,L8
2022-06-21 20:38:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.65,,,,,,,,,,,L7
2022-07-08 20:37:02+00:00,,,309.55,,,,,,,,,,,,,,,,,,,,,,,,,325.11,,,,,,,,,,,,,340.61,,,,336.33,327.57,338.30,346.92,,,334.31,333.78,340.15,,,,,,,,,,,,,,,,,,,,,,L7
2022-08-10 22:07:44+00:00,302.67,304.98,300.82,303.39,305.69,304.93,308.70,311.10,308.90,305.76,311.65,310.80,319.69,318.86,328.49,328.66,333.30,333.23,338.85,332.37,330.61,329.61,337.05,336.12,338.15,338.87,338.42,336.58,344.40,341.29,342.00,346.58,346.92,347.71,350.83,347.94,346.90,348.52,345.54,341.25,343.54,344.43,343.41,345.02,344.05,345.14,348.52,342.60,347.01,345.65,342.96,345.33,348.02,348.01,351.48,353.52,351.74,349.73,350.33,346.89,344.01,340.36,340.50,340.87,343.51,344.92,347.03,351.08,353.51,356.04,357.88,352.27,353.08,337.77,L8
2022-08-11 20:34:19+00:00,316.70,326.64,327.77,334.01,318.34,,321.63,324.95,328.01,321.28,,,,,,,,327.78,350.35,357.83,356.58,355.91,,,339.93,361.21,355.97,354.05,346.52,344.93,351.16,357.45,362.00,370.41,371.27,,,355.65,368.21,361.63,358.88,353.32,,,355.00,356.32,353.85,365.50,364.60,,360.03,367.33,363.66,359.99,366.21,,,366.50,365.37,368.19,362.68,,,343.35,359.22,351.92,365.87,363.72,370.92,,369.89,355.09,361.19,346.17,L7
2022-09-03 22:07:27+00:00,318.56,308.19,306.96,307.44,306.54,312.65,312.61,312.66,318.12,320.33,317.71,323.33,325.84,325.36,333.71,338.43,336.22,340.97,344.22,346.57,346.82,348.30,346.09,345.15,347.56,349.97,350.45,346.55,349.59,351.83,348.67,352.17,351.87,354.07,358.05,351.83,351.71,353.23,351.38,349.66,347.87,352.36,348.96,349.46,352.90,352.21,353.28,356.76,358.14,355.60,358.69,360.28,357.46,356.34,360.30,360.46,363.68,361.18,357.40,362.33,356.83,351.10,356.45,352.49,356.34,354.63,358.53,355.45,361.19,365.70,365.31,360.34,359.75,350.03,L9
2022-09-14 20:31:05+00:00,316.25,318.10,315.42,314.99,324.03,,328.34,318.09,325.47,325.75,329.37,331.64,329.27,334.80,337.90,337.25,345.25,343.47,341.58,,346.13,350.29,346.18,354.73,353.67,364.10,346.07,349.92,352.43,354.71,354.87,353.36,353.73,356.39,356.46,357.37,365.45,360.69,362.73,356.97,357.78,359.08,356.58,354.76,363.58,364.91,356.30,365.75,363.63,364.08,365.56,363.40,360.47,365.46,367.90,366.65,364.28,368.03,356.52,358.57,358.85,352.81,360.50,355.59,360.61,355.24,363.34,362.55,363.09,367.80,367.78,359.84,361.99,346.01,L7
2022-10-05 22:07:34+00:00,308.15,306.75,300.39,298.56,296.34,303.11,307.96,312.60,311.36,308.12,311.61,314.58,316.79,322.17,325.65,323.92,333.43,334.31,332.73,333.86,334.92,334.82,334.47,334.20,338.06,337.96,333.92,333.19,337.86,335.98,339.69,343.06,347.59,348.86,351.63,350.34,351.37,345.15,344.73,341.84,340.58,343.11,341.80,340.58,344.02,345.36,345.86,344.69,347.26,348.24,344.19,349.63,351.90,348.22,352.32,354.08,353.22,348.92,348.13,348.58,347.68,343.12,343.18,341.52,344.73,346.46,349.93,348.92,354.63,354.93,353.37,352.68,339.35,323.92,L9
2022-10-18 20:27:10+00:00,320.84,311.74,313.34,311.59,312.10,309.45,306.40,313.93,,310.57,311.55,314.45,331.54,345.13,338.44,340.04,345.70,346.49,346.96,334.74,332.08,338.06,338.47,337.56,339.24,348.70,351.91,353.63,350.46,351.37,350.81,355.79,346.88,345.76,348.69,351.27,348.19,348.16,350.79,359.14,360.21,355.23,358.43,358.48,358.67,351.35,353.95,361.43,353.66,349.20,349.61,361.08,362.81,364.04,369.13,368.59,371.52,367.36,354.70,352.94,352.39,343.35,346.65,345.08,353.82,364.58,365.85,368.33,371.32,368.68,370.85,356.29,340.74,333.04,L7
2022-10-21 22:07:41+00:00,318.50,308.41,300.98,301.93,305.56,307.69,304.45,313.80,316.97,313.42,314.20,317.97,319.99,326.38,327.75,327.38,332.05,335.85,338.47,340.47,346.87,341.47,344.71,341.71,337.48,340.07,348.51,344.70,343.26,343.32,345.57,349.94,349.30,352.40,350.82,350.15,347.28,352.03,347.96,346.94,346.96,349.27,340.99,341.54,343.81,344.73,345.74,347.31,349.28,350.85,351.81,354.72,356.49,357.64,355.22,354.09,354.67,356.52,356.92,354.59,354.00,348.77,350.78,344.76,347.96,348.94,353.09,356.61,356.27,359.04,360.73,353.01,342.97,330.31,L9
2022-10-29 22:07:52+00:00,310.47,304.70,305.89,302.63,304.96,309.47,311.20,302.25,303.41,309.28,312.17,319.16,321.74,323.44,324.13,330.52,334.43,335.65,334.35,336.64,336.92,336.18,339.44,342.82,339.79,345.37,345.75,342.94,346.19,346.32,343.41,343.98,346.49,351.05,356.28,348.87,349.61,349.36,347.23,340.69,347.00,347.05,346.89,346.39,350.10,351.96,352.50,350.98,354.59,354.74,353.56,352.94,356.40,355.09,355.11,358.46,358.04,351.91,353.48,350.30,349.70,348.44,349.13,349.56,347.21,349.10,349.81,353.44,355.96,353.34,354.24,355.85,343.57,327.59,L8
2022-11-04 20:24:58+00:00,315.05,307.59,306.10,302.81,303.13,302.08,315.61,313.02,325.44,326.22,327.42,333.86,319.17,321.18,335.25,329.59,330.84,333.17,340.16,352.78,352.64,351.83,352.98,353.37,356.05,341.34,342.59,342.41,345.90,343.78,342.98,342.87,363.95,368.30,368.02,368.62,366.36,366.96,357.25,343.42,353.05,351.03,346.39,345.40,347.56,367.87,365.91,361.25,366.70,369.13,367.15,358.80,355.17,355.13,362.35,358.93,354.98,356.69,371.19,367.43,367.93,365.27,362.41,365.19,,359.44,359.76,365.30,359.23,357.37,359.22,367.54,356.69,344.97,L7
2022-11-06 22:07:39+00:00,313.31,310.61,307.92,303.50,306.28,306.78,306.21,310.97,311.25,310.50,314.11,318.94,322.14,326.04,328.48,328.90,335.20,338.18,339.50,338.57,342.14,341.92,343.01,345.30,346.32,346.69,347.05,345.91,347.00,345.93,347.44,349.20,350.53,349.82,356.20,357.32,355.92,355.03,351.67,353.52,351.34,350.29,347.24,348.60,353.53,355.05,357.86,354.49,355.29,356.79,355.17,356.55,357.91,359.20,358.18,362.98,364.67,361.17,358.37,358.34,354.32,355.47,353.58,350.16,355.36,361.20,359.05,363.69,360.81,360.60,364.45,356.76,350.06,332.25,L9
2022-11-14 22:07:47+00:00,314.62,308.91,306.54,303.87,307.17,307.86,311.16,310.66,313.64,318.19,319.35,320.36,325.73,328.00,330.19,333.51,335.41,336.97,342.41,342.85,342.83,343.84,342.18,342.56,344.83,344.30,347.27,343.69,347.42,347.46,344.48,349.48,349.29,353.16,356.17,352.73,358.16,353.99,349.34,348.61,349.88,349.87,348.76,347.01,351.28,353.56,351.13,351.79,359.25,355.74,353.88,360.30,356.48,355.37,363.72,361.74,359.15,361.68,355.87,352.58,356.94,352.49,353.58,349.62,358.10,354.66,361.76,359.52,359.47,360.70,356.82,356.08,343.63,331.91,L8
2022-12-24 22:07:37+00:00,313.34,302.79,301.94,303.37,302.43,305.50,303.76,309.17,307.33,309.00,313.29,316.79,321.12,321.27,323.04,327.42,329.21,335.19,334.29,331.90,333.21,338.72,337.70,340.50,339.51,336.28,337.27,341.92,340.61,338.90,338.11,345.05,345.82,348.56,352.45,350.72,350.78,351.18,347.77,343.53,340.89,347.40,347.19,345.53,349.55,351.60,349.15,354.22,355.85,350.72,352.91,350.82,350.64,350.58,353.32,354.31,357.61,362.92,354.31,353.54,355.57,350.62,350.24,347.43,352.42,352.10,356.67,355.93,355.92,353.39,352.59,349.58,336.61,321.13,L9
2022-12-25 20:17:14+00:00,,,,,308.16,312.75,313.37,323.54,313.96,317.51,314.85,320.86,323.62,,,,,,335.43,335.25,337.28,342.59,343.13,345.15,342.14,342.53,346.00,,,,,348.00,354.07,354.41,359.98,358.68,350.55,353.19,346.41,344.15,,,,,351.56,350.64,353.65,357.43,359.61,356.15,358.06,352.14,354.80,,,,,366.81,356.95,375.33,362.10,357.79,356.94,353.08,357.19,,,,,,359.35,360.99,,323.50,L7
2023-01-11 20:14:15+00:00,,,,,,,297.53,297.12,308.17,306.34,318.01,314.62,319.55,,,,,,,330.14,325.61,325.26,334.38,338.22,335.94,344.28,,,,,,,338.47,341.66,347.14,344.98,356.21,348.49,345.25,,,,,,,341.92,343.06,345.84,346.91,355.37,349.54,352.55,,,,,,,348.35,352.36,345.29,346.92,348.20,344.95,350.16,,,,,,,335.78,337.42,320.02,L7
2023-01-16 20:19:09+00:00,330.26,327.38,304.73,316.27,312.90,313.51,312.33,312.11,315.27,313.83,320.23,,,335.11,336.68,335.86,338.75,342.25,346.57,342.14,348.41,345.85,342.13,345.18,,,350.66,354.13,353.63,350.45,354.76,355.41,355.96,360.25,362.00,362.39,358.24,357.30,,,356.99,355.98,362.74,359.48,359.48,359.99,360.66,362.53,362.89,360.64,,,363.83,364.02,366.42,370.19,370.48,366.72,363.73,362.58,364.16,354.66,351.78,,,,357.97,358.83,354.23,358.32,355.41,349.37,334.77,326.98,L7
2023-01-25 22:07:37+00:00,,,,,,,,,,,316.77,319.03,341.81,332.60,334.21,331.25,334.79,335.14,338.00,338.60,336.51,336.96,336.28,341.07,338.09,343.92,345.12,344.28,345.51,346.82,346.09,347.42,352.59,353.94,360.29,358.27,355.20,353.09,352.18,348.46,349.97,350.66,347.10,347.05,344.91,347.22,352.99,352.92,353.65,352.76,354.65,353.62,354.83,354.70,354.41,357.20,357.31,353.87,351.10,351.44,348.41,347.92,345.69,351.60,348.21,350.02,354.31,353.21,352.39,353.24,352.50,340.46,338.06,312.60,L9
2023-02-18 22:07:25+00:00,313.06,311.12,303.84,306.96,307.59,305.78,307.94,307.80,309.29,311.82,318.25,319.36,324.94,326.09,326.05,330.13,334.16,335.31,340.95,340.60,341.32,339.23,339.32,345.94,344.76,343.06,345.53,346.14,345.14,345.75,348.55,348.39,351.43,353.42,357.65,357.05,353.31,353.80,352.19,348.24,345.93,347.74,349.13,349.77,351.26,351.01,349.01,350.02,353.59,353.43,353.55,354.63,354.06,353.41,354.50,354.96,356.65,358.25,353.81,350.98,350.17,345.39,342.92,342.33,346.30,347.41,348.04,345.41,345.34,346.95,344.88,342.27,326.56,314.74,L8
2023-02-19 20:11:58+00:00,332.36,317.29,,327.05,316.53,327.67,332.04,,,,,332.45,339.66,,341.06,351.38,355.13,,362.46,362.11,,,,,357.87,354.19,373.66,356.10,356.78,372.83,,358.34,365.96,372.47,,,,364.39,374.48,357.28,359.10,357.15,379.87,,367.24,367.62,370.84,,,,367.38,373.52,,372.26,366.73,375.35,368.10,375.15,372.39,373.31,,,,357.60,364.28,,362.85,363.15,371.70,,359.49,355.95,346.21,,L7
2023-03-06 22:07:14+00:00,309.22,305.45,303.88,304.70,305.34,303.90,303.66,308.55,311.02,312.91,315.34,317.31,323.07,321.99,324.06,324.44,329.80,334.53,335.58,335.70,333.81,334.34,339.30,338.29,332.15,334.44,337.11,337.60,337.51,337.27,339.03,343.83,349.61,352.99,356.92,349.29,348.33,351.31,343.79,345.45,344.16,343.87,345.49,344.81,346.81,343.51,350.63,352.33,355.09,353.53,348.24,344.95,346.04,348.75,347.02,349.17,353.89,355.10,347.15,343.03,340.08,339.83,341.14,341.04,339.22,339.57,341.64,345.23,347.06,342.80,343.95,330.80,318.74,306.34,L8
2023-03-13 20:12:05+00:00,326.11,318.62,315.73,310.68,311.68,296.18,310.65,317.30,319.21,326.27,327.96,,,,,,335.77,341.01,341.50,343.65,349.10,350.74,352.76,354.88,366.59,,358.25,362.26,357.25,353.77,350.12,350.88,348.24,357.47,358.39,358.67,363.56,370.22,357.90,356.13,361.07,358.22,358.82,355.62,347.63,354.00,361.59,355.70,358.78,361.63,361.20,355.67,361.18,363.37,365.95,360.74,361.79,375.86,356.46,358.70,352.66,354.59,358.22,363.27,371.58,360.48,363.10,367.25,360.87,357.24,356.76,347.44,328.41,319.18,L7
2023-03-14 22:07:23+00:00,304.33,301.41,302.95,306.78,301.98,306.17,311.25,311.83,315.87,314.04,314.67,317.05,319.73,323.05,326.42,330.64,334.49,338.04,340.37,338.25,339.19,340.67,337.54,339.81,342.24,342.74,342.40,341.34,341.21,342.66,343.64,345.56,348.20,353.27,354.47,352.46,352.04,349.14,348.22,346.46,345.32,348.07,345.64,344.74,346.77,348.90,350.97,348.75,349.30,351.42,348.55,349.21,352.60,350.70,351.53,357.56,356.67,355.94,351.37,347.33,346.98,346.67,347.24,346.29,346.79,350.32,353.65,351.48,353.19,345.08,346.26,339.61,327.68,308.80,L9
2023-03-22 22:07:04+00:00,302.82,296.17,298.88,299.81,302.47,304.45,302.38,301.58,301.75,312.10,307.27,307.11,320.18,316.10,320.87,322.21,323.81,330.26,332.66,338.24,335.90,334.70,334.40,335.56,336.28,335.54,334.73,336.33,333.42,338.90,342.32,339.82,346.93,350.76,350.58,353.16,349.11,346.98,345.44,345.48,341.39,341.09,341.63,343.38,342.32,345.72,344.30,344.52,348.31,347.37,342.27,342.53,346.88,346.12,345.78,350.84,354.04,348.52,348.99,345.52,344.96,345.15,342.14,338.74,336.50,339.48,343.00,348.28,344.61,340.18,338.13,329.24,320.25,305.26,L8
2023-03-30 20:07:00+00:00,293.23,294.95,292.54,290.14,292.19,,,,,297.07,302.72,298.43,312.00,,,307.12,317.60,323.09,,,,,323.19,319.78,318.63,317.28,327.28,330.87,327.68,331.88,329.95,,,,,345.63,340.17,342.28,335.84,332.99,333.85,331.54,340.46,339.95,,,,,,343.65,344.88,349.55,346.78,342.81,347.72,351.76,350.47,,,,,,336.24,333.97,348.78,339.12,336.57,336.20,335.44,334.97,,,,,L7
2023-04-04 20:11:13+00:00,316.85,295.59,296.58,295.20,,,,,,,,,,,,,,,,342.64,339.91,332.48,325.49,334.20,337.63,334.28,325.53,322.20,329.44,334.73,,,,,,,,354.02,341.65,338.14,338.45,347.45,344.91,,,,350.86,346.11,351.37,357.60,352.07,353.28,,,347.79,352.78,,,,349.50,347.41,,348.92,345.81,,350.70,341.13,345.60,343.46,,,,,303.29,L7
2023-04-15 22:07:04+00:00,308.25,308.27,303.61,305.39,302.10,307.54,309.20,309.00,308.30,316.74,315.77,320.26,325.96,330.32,331.89,333.09,335.86,337.49,342.28,340.07,342.85,341.29,343.18,341.82,343.62,342.17,342.82,346.91,343.60,339.44,346.65,347.09,351.89,355.32,359.93,356.52,354.73,350.17,350.59,350.79,350.21,349.11,347.57,345.83,352.87,352.40,355.12,353.99,356.55,354.27,355.09,357.51,354.73,353.68,352.28,354.98,360.11,359.70,355.75,353.63,351.23,348.46,343.09,344.27,339.72,347.17,349.04,352.43,346.36,348.10,,,,,L9
2023-04-26 20:09:32+00:00,,,298.73,298.86,,,,,,,,,,,,,,,,,,338.18,,,,,334.45,,,336.27,339.07,350.66,,,,,,,,343.26,,,343.74,344.59,364.68,349.75,350.59,342.68,,,,,354.52,,,356.21,360.10,340.75,,352.57,351.83,345.94,,,,345.70,336.15,,345.15,342.55,330.70,317.88,,325.57,L7
2023-05-13 20:03:15+00:00,,,,289.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.47,343.88,353.29,,,,,,,,,,,,,,,,,334.82,,,331.55,343.09,,,,353.55,351.99,,,304.73,L7
2023-06-02 22:06:41+00:00,296.83,310.53,307.10,310.69,308.93,308.64,310.62,312.75,316.62,316.75,319.46,,,,,,,,,,,,,,,,,,348.23,348.71,348.83,350.47,351.61,355.94,361.41,359.69,,,,,,,,,,,,,,,,,357.67,358.42,360.26,360.00,362.19,360.39,356.85,356.46,354.24,350.31,351.02,349.23,351.20,349.85,354.04,351.54,350.97,346.68,341.40,338.47,329.20,328.29,L9
2023-06-10 22:06:39+00:00,278.31,302.97,306.97,303.70,308.62,309.07,309.08,311.00,314.95,317.71,317.96,320.85,322.51,324.94,326.13,329.36,329.23,334.79,340.84,341.47,339.36,342.46,343.23,341.75,338.47,340.75,340.40,338.81,338.77,340.18,343.60,346.56,350.57,354.08,356.78,352.01,354.47,350.71,347.57,345.74,344.03,346.79,342.63,344.37,347.91,355.09,355.76,353.12,354.25,354.93,355.80,356.11,353.61,352.15,357.17,359.75,358.08,358.79,356.26,352.36,349.64,349.99,350.74,351.61,355.84,352.27,346.03,349.68,349.34,342.45,339.77,332.99,330.62,323.79,L8
2023-07-28 22:07:02+00:00,287.75,294.74,289.42,295.91,297.67,297.04,301.36,306.28,312.11,314.46,315.46,313.57,316.80,319.63,325.27,324.62,327.26,330.38,331.42,336.45,336.38,336.42,331.03,335.40,334.12,336.78,338.03,341.28,341.85,341.84,341.62,347.07,350.03,353.52,359.80,353.04,350.97,352.81,352.29,348.58,349.51,347.00,344.35,342.70,342.75,349.87,346.03,348.32,350.75,351.29,347.96,357.47,356.82,354.01,354.59,358.15,360.21,357.28,354.07,345.19,350.48,347.60,349.44,341.51,347.15,347.60,350.29,346.72,349.22,340.47,330.68,,,,L8
2023-08-05 22:06:59+00:00,296.53,300.20,301.03,300.31,302.35,306.45,301.52,307.18,305.37,310.80,314.38,318.07,322.59,325.58,323.00,327.93,330.90,334.74,334.34,333.50,339.57,337.88,342.96,336.96,338.11,336.79,337.21,337.47,337.94,341.10,343.54,342.06,348.61,353.39,354.87,352.44,348.25,348.31,344.56,344.27,344.50,342.70,344.39,344.18,341.07,343.48,345.82,353.57,350.38,352.15,352.60,353.15,348.73,353.90,353.92,352.99,358.95,350.99,347.72,347.51,348.61,345.75,341.02,341.62,343.08,344.80,347.00,349.84,350.51,339.19,332.77,327.52,322.14,317.57,L9
2023-08-13 22:07:07+00:00,301.64,308.55,302.13,306.48,306.34,310.82,314.00,319.69,314.67,321.07,323.75,325.95,330.25,331.52,334.26,337.89,341.16,342.35,347.40,346.37,346.32,346.55,346.51,346.76,345.57,346.16,343.61,345.27,345.39,345.81,345.26,346.62,351.51,355.34,359.71,360.06,354.80,352.11,350.99,351.57,350.59,348.78,347.79,348.12,350.65,351.29,348.53,353.59,352.33,349.77,349.50,354.37,352.66,353.59,356.37,356.12,357.91,357.32,352.78,350.52,350.49,345.21,347.25,344.19,346.12,349.51,353.50,358.97,351.48,352.27,341.69,341.26,334.61,325.93,L8
2023-08-14 19:52:04+00:00,,,292.27,290.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.23,,,,,,,,,,,,,,,,,,,,,,334.86,337.46,,,343.17,344.35,337.59,,,319.07,L7
2023-08-21 22:07:04+00:00,301.14,294.92,299.70,301.33,302.72,306.10,305.73,307.89,309.07,319.15,318.50,318.78,322.85,324.01,325.31,328.92,330.23,337.50,338.88,336.82,340.58,337.14,338.67,340.10,337.02,341.31,340.87,340.68,339.43,339.95,346.19,345.55,347.44,351.79,354.60,351.13,350.55,351.07,350.94,347.12,347.23,345.24,342.87,343.65,345.98,349.17,350.71,352.53,352.91,353.15,354.56,351.55,351.84,351.95,354.34,353.54,355.61,350.56,352.05,349.26,346.71,344.25,346.20,347.42,345.43,346.10,348.77,348.11,345.82,339.14,334.38,337.00,326.37,321.31,L9
2023-08-29 22:07:14+00:00,301.76,304.70,302.53,307.00,305.84,307.96,303.61,307.23,308.35,309.36,311.50,316.06,322.75,320.89,322.43,328.02,330.79,337.44,339.49,340.36,338.15,340.98,343.62,344.83,342.62,341.88,342.60,344.84,342.52,345.58,346.91,348.88,348.29,351.89,360.71,352.93,355.60,354.95,349.36,347.59,348.54,350.26,344.44,342.17,352.40,350.53,347.41,348.55,349.33,349.81,350.31,349.68,348.08,346.61,351.49,355.11,355.16,354.15,350.50,352.36,349.58,340.38,344.35,344.36,346.27,347.31,350.87,350.51,349.50,346.56,348.02,336.61,332.56,322.75,L8
2023-09-06 22:07:14+00:00,302.14,298.77,303.16,302.12,305.21,309.93,311.83,316.37,317.74,319.90,319.89,323.36,325.77,332.11,334.28,336.42,337.55,340.87,344.75,343.94,343.63,345.27,347.99,348.17,347.70,347.71,346.99,346.09,345.69,349.21,347.06,350.02,350.46,352.07,359.27,357.06,358.08,354.94,350.63,350.46,350.62,348.28,346.89,348.30,349.60,354.02,352.66,355.12,355.82,355.54,355.31,357.08,357.84,354.53,356.15,360.46,358.06,357.13,356.05,353.13,351.72,349.54,350.36,349.15,347.52,350.92,349.67,349.62,352.15,346.20,346.72,340.74,334.19,323.14,L9
2023-09-15 19:53:24+00:00,304.88,316.63,300.19,300.02,,,,,,,,,,,,,,,,,,,344.12,343.39,340.67,343.97,333.20,,333.92,337.71,340.88,,,,,354.12,,,346.80,344.68,331.78,351.34,340.93,342.23,,,,,358.51,360.68,364.08,358.99,355.47,356.89,357.07,355.75,358.21,,,,,351.63,345.55,342.16,352.02,352.04,350.21,350.47,351.87,345.58,,,,322.51,L7
2023-09-30 22:07:21+00:00,300.43,299.28,300.24,296.32,300.71,305.80,306.79,313.42,312.11,318.07,319.10,319.81,318.43,320.24,321.75,323.96,331.88,337.02,339.47,340.11,336.67,339.93,338.01,340.42,339.61,344.64,344.09,340.87,341.56,340.85,340.26,341.54,344.51,347.53,351.04,348.70,347.86,349.63,344.39,343.11,344.40,345.35,347.55,345.57,347.78,351.75,347.96,347.01,347.57,350.01,349.14,351.08,353.13,350.71,351.39,355.52,354.21,351.28,346.32,345.80,343.78,341.24,341.83,342.72,341.49,343.35,341.22,344.62,347.07,341.50,341.22,335.64,331.85,319.50,L8
2023-10-02 19:44:20+00:00,323.47,,309.71,,325.96,324.77,324.63,,,,,,,344.59,,,,,353.44,359.66,,,,,,,360.61,369.35,,361.45,354.97,360.46,366.44,,,,,,,365.27,356.92,365.75,358.43,360.55,370.41,373.96,,,,,,,376.21,380.85,363.87,,,373.06,374.38,,,,,,,367.01,361.00,376.74,364.80,359.78,361.58,351.06,,,L7
2023-10-08 22:07:22+00:00,,,,,,,,,,,,,,,,335.96,338.30,338.73,340.67,341.41,346.84,345.32,343.59,344.06,343.81,341.36,341.73,344.92,345.33,344.18,343.17,348.74,350.22,354.58,357.38,354.81,354.33,351.81,347.97,347.08,347.45,346.01,345.78,346.79,347.54,350.89,349.30,346.34,351.65,351.71,348.80,353.81,353.40,350.81,353.63,357.48,353.74,351.57,352.68,349.26,347.01,339.18,340.72,341.26,340.17,345.15,348.25,346.65,351.62,349.83,343.29,336.47,325.84,318.27,L9
2023-10-24 22:07:27+00:00,308.11,303.79,303.43,305.75,305.86,309.25,309.45,310.33,316.21,314.48,316.57,321.56,323.76,324.79,324.86,330.16,336.26,340.32,343.22,341.26,340.16,340.48,345.36,345.06,341.87,341.13,341.85,341.05,342.47,343.96,346.45,347.11,349.47,355.22,357.76,358.50,356.61,353.98,353.17,352.02,351.73,349.97,346.24,345.92,348.70,350.84,350.83,353.62,354.80,353.26,354.40,354.72,353.47,353.33,358.46,355.75,356.50,358.34,355.12,358.30,353.95,352.84,354.42,359.79,355.08,352.19,359.09,357.40,356.69,359.80,355.23,351.81,353.18,333.63,L9
