dates,nzd0354-0000,nzd0354-0001,nzd0354-0002,nzd0354-0003,nzd0354-0004,nzd0354-0005,nzd0354-0006,nzd0354-0007,nzd0354-0008,nzd0354-0009,nzd0354-0010,nzd0354-0011,nzd0354-0012,nzd0354-0013,nzd0354-0014,nzd0354-0015,nzd0354-0016,nzd0354-0017,nzd0354-0018,nzd0354-0019,nzd0354-0020,nzd0354-0021,nzd0354-0022,nzd0354-0023,nzd0354-0024,nzd0354-0025,nzd0354-0026,nzd0354-0027,nzd0354-0028,nzd0354-0029,nzd0354-0030,nzd0354-0031,nzd0354-0032,nzd0354-0033,nzd0354-0034,nzd0354-0035,nzd0354-0036,nzd0354-0037,nzd0354-0038,nzd0354-0039,nzd0354-0040,nzd0354-0041,nzd0354-0042,nzd0354-0043,nzd0354-0044,nzd0354-0045,nzd0354-0046,nzd0354-0047,nzd0354-0048,nzd0354-0049,nzd0354-0050,nzd0354-0051,nzd0354-0052,nzd0354-0053,nzd0354-0054,nzd0354-0055,nzd0354-0056,nzd0354-0057,nzd0354-0058,nzd0354-0059,nzd0354-0060,nzd0354-0061,nzd0354-0062,nzd0354-0063,nzd0354-0064,nzd0354-0065,nzd0354-0066,nzd0354-0067,nzd0354-0068,nzd0354-0069,nzd0354-0070,nzd0354-0071,nzd0354-0072,nzd0354-0073,satname
2003-08-30 21:55:34+00:00,298.31,300.79,300.61,300.33,299.33,301.70,302.19,303.97,307.04,308.87,311.67,311.13,313.10,314.53,316.28,316.89,320.31,321.12,322.21,322.49,324.14,326.47,327.38,326.69,328.59,328.21,330.66,331.72,330.93,333.26,333.74,336.01,338.62,340.57,345.03,343.36,343.39,344.76,344.01,342.36,339.52,337.72,337.09,337.62,337.14,335.97,338.31,341.77,343.43,347.24,347.37,348.77,349.99,349.35,349.56,350.12,351.27,347.06,348.00,346.83,344.78,339.98,336.77,337.14,337.30,342.75,342.77,343.16,335.56,332.61,327.84,326.25,325.67,318.21,L7
2003-10-17 21:55:27+00:00,301.42,305.09,305.40,304.53,305.22,306.54,307.35,310.83,314.13,315.24,317.74,316.92,319.73,320.72,323.13,323.99,326.68,328.60,329.59,329.04,329.61,332.30,333.32,332.67,334.50,333.00,335.96,336.81,336.39,338.90,339.14,341.80,343.07,344.50,348.85,347.76,346.41,347.43,347.95,347.67,345.11,343.13,341.99,342.53,342.00,340.64,342.12,344.94,347.86,351.08,352.31,354.74,355.26,354.54,354.39,355.46,356.40,351.83,351.83,350.26,349.01,344.51,342.39,341.16,342.38,346.56,347.04,347.45,340.32,335.82,333.57,330.23,328.54,320.50,L7
2003-11-18 21:55:51+00:00,305.66,308.63,307.25,306.66,307.89,308.68,310.54,311.75,315.37,315.91,318.94,320.26,322.18,323.95,326.49,325.11,327.11,330.10,332.42,332.17,333.41,334.74,335.97,336.30,337.63,336.89,339.82,339.93,339.32,340.92,341.63,342.74,344.76,347.37,351.66,350.76,348.76,349.13,349.63,349.90,347.44,345.77,343.55,344.31,344.41,343.28,343.97,346.55,349.86,351.92,353.66,356.92,356.99,356.70,356.87,356.51,357.04,351.96,352.06,351.52,350.01,346.09,344.96,342.74,345.04,347.25,348.18,348.36,340.93,335.98,332.82,328.43,326.41,316.96,L7
2003-12-12 21:45:46+00:00,309.57,310.89,310.43,307.11,307.98,309.51,311.47,312.36,315.65,317.18,321.48,322.49,323.94,325.69,328.14,326.70,328.21,329.84,332.59,333.08,334.44,335.19,336.46,339.45,340.90,340.38,343.31,343.34,342.98,343.35,342.97,343.46,345.57,348.89,351.86,352.01,351.40,351.69,351.20,351.90,349.80,348.16,345.47,344.97,344.34,343.89,343.97,346.55,349.86,351.92,353.66,356.92,356.99,356.70,356.87,358.65,358.15,352.90,353.07,351.76,349.95,346.66,347.39,345.19,347.08,349.49,350.51,350.13,341.86,335.81,332.18,328.51,326.06,316.12,L5
2003-12-28 21:45:57+00:00,311.90,311.87,311.53,308.01,309.15,310.67,311.25,311.98,315.81,317.41,320.84,322.07,324.96,326.77,329.54,328.12,329.66,331.82,334.26,332.97,334.50,335.79,336.92,339.56,341.22,341.09,345.28,344.95,344.51,345.04,344.60,344.59,345.25,349.06,352.34,352.35,351.11,351.14,350.84,353.04,350.90,348.77,346.16,345.51,345.91,343.77,344.17,347.25,349.80,351.78,353.97,356.57,358.60,358.45,358.55,359.94,359.61,354.85,353.19,351.58,350.12,346.42,346.36,344.39,347.31,350.88,351.92,350.42,343.77,337.91,334.19,327.97,324.99,314.57,L5
2004-03-25 21:56:30+00:00,324.24,319.66,318.91,314.55,315.53,317.21,318.20,316.68,320.45,323.34,325.55,327.71,330.07,331.96,335.22,334.26,334.73,337.30,340.89,341.28,341.38,342.48,343.61,347.24,348.10,348.97,352.61,351.14,352.83,352.29,351.84,349.91,350.52,354.81,357.79,357.75,356.64,355.62,354.45,357.31,355.91,353.41,350.46,350.31,349.88,348.99,350.10,352.68,354.81,356.15,358.84,361.06,363.49,364.27,363.14,364.78,363.65,359.43,357.51,356.54,354.26,350.32,350.84,349.53,352.24,354.77,356.60,354.46,347.72,340.59,335.47,329.95,327.20,317.00,L7
2004-04-02 21:46:30+00:00,320.62,318.09,315.51,313.18,313.90,315.64,317.15,315.71,318.82,320.37,322.60,325.60,327.91,330.45,333.18,332.62,334.22,336.08,339.12,338.71,342.71,340.58,341.31,343.54,345.41,346.50,349.34,348.90,349.73,350.15,350.01,348.54,349.36,353.41,356.47,356.48,354.19,353.85,352.98,354.42,352.16,350.60,348.82,349.35,348.24,347.20,347.60,350.43,352.60,352.61,355.56,358.99,360.70,361.09,360.42,362.29,362.09,358.45,356.88,356.38,354.16,349.94,348.55,347.54,349.88,352.22,353.83,351.68,345.69,338.91,334.49,329.97,326.38,316.43,L5
2004-04-10 21:56:26+00:00,320.36,317.54,314.06,312.03,313.33,314.99,316.51,315.34,318.16,320.00,321.90,324.59,327.87,329.77,332.64,332.12,333.97,335.50,338.69,338.33,341.75,339.90,340.51,342.23,343.68,345.76,348.60,348.53,349.15,349.92,349.23,348.08,349.07,352.60,356.02,355.86,353.83,353.23,352.73,353.30,351.39,349.84,347.87,348.49,347.17,346.14,347.18,349.80,351.69,352.16,354.44,358.45,360.17,360.01,359.20,361.30,361.00,357.88,356.59,355.97,353.92,349.63,347.55,347.40,348.90,351.77,353.46,351.09,344.82,338.64,334.97,330.28,326.96,316.40,L7
2004-05-20 21:47:56+00:00,316.24,313.39,310.84,306.91,307.92,310.39,311.29,311.72,313.89,316.89,319.01,321.85,325.10,326.41,328.88,328.91,331.33,332.21,333.65,333.13,337.66,334.72,335.04,337.16,339.35,341.93,345.95,346.22,346.24,346.98,346.09,344.88,345.36,349.26,353.00,352.43,351.29,351.41,349.73,349.43,348.41,346.65,345.02,345.24,343.06,342.50,343.18,346.45,348.10,348.63,350.10,353.70,356.36,355.52,355.55,358.08,357.90,355.50,355.01,352.97,351.50,347.52,343.10,344.77,345.07,349.13,350.71,348.00,342.20,336.75,332.77,328.89,324.71,314.62,L5
2004-06-05 21:48:24+00:00,316.24,312.44,310.36,307.38,309.15,310.64,312.48,312.65,315.06,318.24,319.10,321.32,324.73,326.18,328.77,329.60,331.44,332.90,334.94,335.11,337.83,336.11,336.27,337.63,339.50,341.34,344.88,345.51,345.49,346.16,345.79,345.13,346.04,350.44,354.19,353.38,351.30,351.50,349.31,349.25,348.48,346.44,344.78,346.63,344.03,343.81,345.66,347.94,349.99,349.31,351.08,353.79,356.37,355.22,356.41,357.80,358.38,356.46,355.83,354.37,352.49,348.91,343.75,345.81,345.78,349.51,351.40,348.00,342.20,336.75,332.77,328.89,324.71,314.62,L5
2004-06-21 21:48:52+00:00,313.60,312.38,309.62,307.71,310.38,312.08,313.64,312.84,315.12,320.51,317.47,319.77,324.57,324.13,327.36,329.72,332.31,333.41,335.85,335.80,338.37,334.81,335.16,336.53,335.28,339.47,340.43,341.38,342.38,342.43,343.98,344.28,346.37,350.98,357.09,354.07,350.55,348.10,347.17,345.22,344.39,342.20,340.41,345.20,343.46,343.92,344.46,346.59,350.55,349.16,349.49,353.39,355.94,356.73,355.25,355.07,356.75,357.16,357.28,355.64,350.64,348.30,342.78,344.57,345.74,348.34,350.75,346.32,342.61,337.87,335.04,329.03,326.98,317.20,L5
2004-07-23 21:49:45+00:00,310.00,310.06,308.08,306.41,308.49,309.85,313.64,313.08,315.69,319.84,317.51,320.44,323.34,322.53,325.24,327.98,330.41,330.86,333.15,335.76,337.65,334.48,334.51,336.05,334.71,338.33,337.89,338.64,340.10,339.73,341.91,343.09,346.22,350.27,356.60,354.70,351.30,348.59,347.17,343.38,342.85,340.91,338.93,343.71,340.99,343.67,344.19,346.33,350.88,349.01,349.20,353.41,354.35,355.22,353.11,352.81,354.53,355.26,356.79,356.35,350.91,349.12,343.75,345.33,346.05,346.68,349.60,345.52,341.26,336.56,333.62,329.95,327.67,318.11,L5
2004-07-31 21:56:03+00:00,309.16,309.88,307.06,306.34,307.91,309.67,312.68,312.58,315.44,318.68,317.68,320.17,323.33,322.54,324.88,327.57,330.12,330.74,332.93,335.70,336.67,334.64,334.84,336.47,334.77,337.84,337.43,338.13,339.47,339.17,341.72,343.19,346.42,350.00,356.44,354.57,351.49,348.57,347.24,344.12,342.94,341.45,339.49,343.45,341.05,343.61,344.39,346.43,351.20,349.34,349.89,354.12,354.94,355.52,353.77,353.45,355.81,355.82,357.24,356.91,351.72,350.27,344.74,346.32,347.14,348.23,351.51,348.11,343.06,338.86,333.62,329.95,327.67,318.11,L7
2004-08-16 21:56:01+00:00,306.56,308.01,305.31,304.54,305.93,307.79,310.52,311.07,314.05,316.55,315.51,317.75,320.98,320.40,322.61,325.52,327.68,328.71,330.77,333.59,334.67,333.37,333.29,335.30,333.40,335.99,335.95,336.66,337.71,337.64,339.95,341.40,345.01,348.21,354.99,352.73,349.80,346.94,345.90,342.84,341.86,340.80,339.06,341.79,339.83,341.69,342.63,344.51,349.13,348.34,349.00,352.52,353.42,354.14,352.50,352.35,354.67,353.98,355.69,354.84,349.96,348.77,343.26,344.93,345.65,347.31,350.19,346.88,342.14,337.68,332.44,329.95,327.67,318.11,L7
2004-08-24 21:50:29+00:00,304.85,306.43,304.00,303.56,305.35,307.04,309.74,310.78,313.25,315.96,314.89,317.30,320.50,320.07,322.22,324.46,326.85,327.83,329.82,332.19,333.95,332.69,332.46,334.38,332.57,335.03,334.89,335.50,336.50,337.00,338.80,340.54,344.60,347.63,353.93,351.21,348.28,345.94,345.15,342.36,341.27,340.55,338.57,341.10,339.09,340.83,342.20,344.20,348.29,347.69,348.55,352.04,352.73,353.07,351.80,352.20,354.06,352.80,354.32,353.78,349.22,347.55,342.56,343.94,344.45,346.46,349.33,346.99,341.43,336.72,331.35,328.42,326.01,315.28,L5
2004-09-01 21:55:57+00:00,304.83,306.19,304.51,304.08,306.28,308.28,311.10,311.64,313.57,316.15,315.09,317.50,320.61,320.10,322.27,324.65,327.12,328.36,330.60,332.32,334.69,333.43,333.27,334.82,333.18,335.50,335.44,335.77,336.94,337.84,339.36,340.97,345.09,347.74,353.91,350.35,347.06,346.54,345.86,343.13,341.94,341.14,339.25,341.67,339.74,341.57,342.72,344.99,348.69,348.29,349.20,352.47,353.28,353.27,351.85,352.26,354.30,353.38,354.46,354.16,349.88,347.94,342.85,344.29,344.87,346.87,349.54,347.33,341.69,337.07,332.10,328.91,325.88,314.61,L7
2004-09-25 21:51:19+00:00,303.85,305.47,303.94,304.05,306.31,308.49,311.47,312.40,313.89,315.58,314.85,317.94,320.90,320.20,321.77,324.10,326.41,328.25,331.04,331.95,334.68,333.52,333.20,335.47,332.96,335.81,335.29,335.82,336.72,337.33,338.53,340.53,345.00,347.75,353.80,350.39,347.27,346.45,346.00,342.90,341.51,341.09,338.89,340.98,339.32,341.09,342.37,344.08,347.91,347.22,348.89,352.03,352.75,353.13,351.63,351.71,353.87,353.56,354.16,353.78,349.47,347.71,343.21,344.24,345.16,347.18,350.00,348.08,342.35,337.43,332.59,328.75,323.69,312.37,L5
2004-10-27 21:51:59+00:00,304.26,305.41,305.66,304.95,307.09,308.51,311.27,312.79,314.90,316.31,315.89,319.41,321.58,320.51,322.24,324.85,326.39,329.16,330.71,332.12,332.89,333.76,333.98,336.59,334.28,336.45,336.32,336.39,337.85,337.92,339.65,340.54,345.22,348.67,354.51,350.84,347.61,346.61,346.41,343.75,342.73,342.00,339.45,341.09,338.97,341.29,342.40,343.81,347.86,347.47,349.68,352.11,352.89,353.81,352.40,352.28,354.29,352.89,353.37,353.08,348.27,346.85,343.67,344.78,346.60,348.33,351.26,349.81,343.90,338.61,331.15,326.95,320.55,309.71,L5
2004-11-04 21:56:07+00:00,305.90,306.27,306.60,305.90,307.75,309.54,312.01,313.53,316.01,317.40,317.60,320.77,322.39,321.74,323.41,326.06,327.22,330.20,331.72,333.06,333.81,334.89,334.82,337.75,335.58,337.81,337.76,337.84,339.28,339.44,340.94,341.77,346.33,349.37,355.07,351.22,348.06,346.79,346.65,344.16,343.12,342.14,339.69,341.28,339.09,341.52,342.53,343.85,347.39,347.38,349.41,351.85,352.61,353.69,352.44,352.74,354.46,352.53,353.29,352.74,348.55,346.65,343.50,344.63,346.30,348.18,350.81,349.32,343.27,338.15,330.92,326.63,319.64,308.74,L7
2004-11-12 21:52:15+00:00,305.90,306.27,306.60,305.90,307.75,309.54,312.36,314.51,316.88,318.35,317.60,320.77,322.39,321.74,323.41,326.06,327.22,330.20,331.72,333.06,333.81,334.89,334.82,337.75,335.58,337.81,337.76,337.84,339.28,339.44,340.94,341.77,346.33,349.37,355.07,352.28,349.02,347.83,347.01,343.74,342.70,342.05,339.42,341.26,339.15,342.21,343.34,344.54,347.57,347.62,349.64,351.86,352.05,353.29,352.18,352.38,354.17,352.12,353.85,353.20,349.21,347.16,344.09,345.16,346.66,347.62,350.26,348.55,342.35,337.51,330.38,327.28,319.55,309.02,L5
2004-11-20 21:56:13+00:00,306.87,307.32,307.14,307.28,309.11,311.10,313.91,315.51,318.91,319.80,319.00,321.50,324.03,322.78,324.84,327.52,329.08,331.96,333.98,334.37,334.98,336.49,336.44,338.97,337.04,338.91,339.22,337.70,339.31,339.67,341.18,345.63,349.28,353.15,355.32,356.06,349.87,348.07,347.45,344.76,343.01,342.24,339.59,341.42,339.63,342.43,343.53,344.33,347.13,347.42,349.51,351.68,352.00,353.21,352.10,352.91,354.33,351.87,353.59,353.10,349.29,346.85,344.29,344.95,346.52,347.67,350.50,348.39,342.02,337.45,330.31,326.86,318.79,307.53,L7
2005-01-15 21:53:21+00:00,308.30,307.43,307.43,307.89,308.92,309.43,312.66,315.44,318.76,318.06,319.09,322.14,325.09,324.75,326.06,328.08,329.77,333.63,332.98,333.04,335.18,337.35,337.11,338.74,338.40,340.08,341.73,339.59,340.71,342.60,343.10,346.52,349.08,352.15,352.84,355.11,348.93,348.45,349.11,346.88,344.46,344.34,341.87,341.81,339.41,341.40,342.80,344.17,345.20,346.67,349.71,352.55,352.63,352.68,352.88,354.03,355.09,350.76,351.43,351.19,349.79,345.95,343.27,344.04,346.32,348.00,350.38,349.14,342.26,337.67,328.76,325.86,315.75,304.31,L5
2005-02-08 21:56:46+00:00,309.59,308.18,307.74,307.64,309.36,310.35,313.17,315.74,318.36,318.24,318.42,321.48,324.89,324.70,326.58,328.38,330.03,334.73,333.65,332.78,336.21,337.12,337.57,338.99,338.55,340.59,342.40,340.70,341.90,344.33,343.93,347.45,349.99,353.46,352.44,354.51,347.74,348.16,348.78,346.21,343.77,343.82,341.55,342.32,339.40,341.21,341.97,342.92,343.08,345.62,348.37,351.43,351.67,351.91,352.55,353.96,354.25,349.98,350.78,349.88,348.85,344.30,342.08,342.67,344.76,346.78,348.40,347.00,339.69,334.74,327.23,324.23,314.16,303.09,L7
2005-02-24 21:56:53+00:00,315.66,312.67,312.49,311.60,312.75,314.08,316.76,318.38,321.13,320.93,322.58,325.85,329.22,328.77,330.35,332.18,334.54,339.65,338.43,337.92,340.13,341.39,341.85,342.73,342.72,345.04,346.77,345.30,347.09,349.21,349.75,352.35,353.24,357.57,355.52,358.04,351.13,351.47,351.61,348.82,345.86,345.52,343.28,344.57,341.56,344.35,344.24,344.75,344.76,346.86,349.58,352.75,353.41,353.96,354.90,355.72,355.62,352.14,352.60,352.05,351.06,346.54,344.56,344.71,347.33,348.30,350.00,347.52,340.10,335.62,327.48,324.20,313.29,303.89,L7
2005-03-04 21:54:04+00:00,316.73,313.96,312.88,311.67,311.83,313.55,316.16,318.29,321.42,321.42,323.25,327.08,330.18,329.44,331.39,332.91,335.61,339.97,338.12,338.67,339.60,341.40,342.23,343.71,343.74,345.64,347.38,346.48,348.06,348.97,349.54,353.16,353.91,358.38,355.61,359.28,353.06,351.48,351.49,348.40,345.78,345.79,343.39,344.44,341.67,344.22,344.20,344.00,344.29,346.14,348.84,352.81,353.61,354.59,355.93,356.60,356.19,351.87,352.75,351.93,350.46,346.22,344.52,344.66,347.59,348.75,350.37,347.41,339.87,334.88,326.20,323.38,311.94,303.96,L5
2005-03-12 21:56:56+00:00,317.22,314.08,312.92,312.08,311.77,313.70,316.02,318.02,320.85,321.47,323.02,326.78,329.94,329.51,331.21,332.90,335.50,339.76,338.56,339.13,339.89,341.19,342.30,343.89,343.11,345.02,346.97,346.30,348.19,349.25,349.77,353.26,353.94,358.56,355.77,359.13,353.04,351.54,351.47,348.38,345.90,346.06,343.66,344.72,341.73,344.07,344.15,343.94,344.00,346.33,348.74,352.57,353.52,354.40,356.16,356.89,356.44,352.41,352.96,352.13,350.75,346.69,344.57,344.91,347.32,348.93,350.68,347.67,340.00,335.20,326.75,323.52,312.37,304.50,L7
2005-04-05 21:54:19+00:00,318.19,315.44,313.64,312.96,312.15,314.20,315.67,318.07,321.38,321.95,324.26,327.64,331.06,331.64,333.81,335.12,338.50,341.91,339.41,340.31,340.63,341.34,342.18,343.18,343.62,344.85,347.41,346.56,348.81,350.40,351.51,354.85,354.99,358.74,356.20,359.45,353.07,351.83,351.77,348.83,346.62,346.45,344.15,345.26,342.45,344.40,344.09,344.07,344.09,346.23,347.95,352.04,353.33,354.35,356.14,357.40,356.65,352.56,352.91,351.83,350.25,346.13,343.88,344.18,346.67,348.34,350.28,346.91,339.74,334.54,326.49,322.70,312.31,305.65,L5
2005-04-21 21:54:22+00:00,317.96,316.03,313.37,312.59,312.02,313.53,315.08,317.37,321.12,322.29,324.10,327.95,330.57,331.62,333.57,333.93,337.29,340.18,338.01,339.25,339.51,340.20,342.20,343.41,343.75,344.37,346.80,346.16,346.93,348.87,349.88,353.33,353.43,357.17,355.41,359.13,353.18,352.12,351.67,349.24,346.86,345.98,343.84,344.62,341.81,343.71,343.35,343.83,344.78,346.83,348.55,352.19,353.48,354.74,355.41,356.53,355.75,352.09,352.43,351.21,349.76,346.53,344.07,344.49,346.75,348.69,350.16,346.24,339.12,333.72,326.24,321.84,312.33,306.66,L5
2005-05-31 21:56:47+00:00,314.10,313.83,311.43,309.53,308.84,310.02,312.03,314.20,316.52,318.46,320.26,324.72,326.94,328.63,329.52,329.92,333.83,337.03,334.56,337.35,337.95,338.31,339.91,342.32,339.67,340.45,341.81,341.89,342.99,345.00,346.21,348.57,349.58,352.13,353.67,352.58,350.01,350.17,350.21,347.78,345.05,344.34,342.71,343.49,341.25,342.30,341.63,342.87,344.54,346.41,347.38,351.47,354.21,355.14,355.35,356.23,355.49,353.34,351.77,350.90,349.09,346.62,343.30,343.78,345.94,349.59,349.98,345.40,338.12,332.34,326.65,320.03,312.01,308.64,L7
2005-06-08 21:54:44+00:00,314.10,313.83,311.43,309.53,308.84,310.02,312.03,314.20,316.52,318.46,320.26,323.45,326.31,328.00,328.83,329.65,333.64,336.38,334.28,336.15,337.11,337.56,339.16,341.42,338.91,340.03,341.54,341.38,342.41,344.56,346.31,348.22,348.97,351.63,352.98,351.83,349.53,349.60,349.72,347.59,345.47,344.47,343.29,343.63,341.75,341.79,341.61,343.07,344.69,346.61,346.98,351.24,354.75,355.33,355.58,356.76,356.41,354.11,351.41,350.90,348.66,346.33,343.08,343.43,345.78,349.51,349.98,345.65,338.48,333.08,326.65,320.03,312.01,308.64,L5
2005-06-16 21:56:40+00:00,314.10,312.18,310.32,308.46,307.65,308.62,309.85,312.22,314.60,317.21,319.42,322.25,324.90,326.07,327.02,327.88,331.40,333.86,332.97,335.19,336.14,336.67,338.49,340.07,338.39,339.03,339.87,340.17,341.03,343.51,345.66,348.22,348.97,351.63,352.98,351.83,349.53,349.60,349.72,347.59,345.47,344.47,343.29,343.63,341.75,341.79,341.16,343.02,344.04,346.17,346.55,350.72,354.52,354.95,354.87,356.18,355.79,353.39,351.34,350.29,348.20,345.49,342.70,342.94,345.47,349.51,349.98,345.65,338.51,333.00,326.86,320.47,312.72,309.50,L7
2005-08-03 21:56:37+00:00,311.70,311.04,308.94,307.22,307.30,309.50,310.38,312.99,315.49,317.48,319.85,322.42,324.02,324.91,325.77,326.07,329.59,331.92,332.95,335.09,335.41,335.62,337.92,339.29,337.67,337.35,338.29,339.06,339.93,342.12,344.41,347.67,348.57,351.10,352.32,351.68,349.31,349.85,348.22,346.24,344.74,343.16,342.22,342.28,341.14,342.01,341.01,342.70,344.35,346.68,346.56,349.48,353.21,354.10,353.25,354.78,354.11,352.56,351.21,349.97,347.86,345.24,341.77,342.61,344.12,347.91,347.97,344.28,337.19,332.29,326.74,320.44,312.98,310.96,L7
2005-08-27 21:55:20+00:00,308.27,309.92,308.88,307.89,308.52,310.93,311.05,314.14,316.29,318.49,320.39,322.68,324.33,325.57,326.48,327.83,330.52,332.03,333.21,335.19,335.25,334.43,336.41,337.76,336.02,336.19,337.42,338.10,339.35,341.32,343.81,346.34,348.01,350.25,351.06,350.96,348.81,348.73,347.71,345.87,345.31,343.88,342.99,342.50,341.57,341.89,341.47,342.85,344.65,346.13,346.25,349.16,352.45,353.89,353.49,354.81,354.65,353.21,351.31,350.19,346.50,343.98,339.91,342.30,343.32,347.63,348.27,345.59,339.18,334.46,330.24,323.95,318.51,315.49,L5
2005-09-20 21:56:18+00:00,302.30,304.51,305.12,302.88,305.20,307.47,307.34,309.55,312.47,313.78,317.32,319.39,321.41,322.90,323.86,324.28,326.97,328.29,329.64,331.15,331.99,331.29,332.77,333.23,332.28,332.93,334.04,334.43,335.14,337.84,340.48,342.47,343.76,346.38,348.22,347.43,345.75,345.59,345.16,344.33,343.48,341.06,340.97,339.96,339.56,339.61,339.37,341.71,343.66,344.62,344.76,347.49,351.01,352.63,350.97,352.35,352.71,351.26,349.57,348.06,344.10,341.58,337.69,339.93,340.92,344.44,345.32,343.60,337.58,333.59,328.58,321.55,318.01,314.63,L7
2005-09-28 21:55:20+00:00,304.10,305.94,306.95,305.51,307.30,309.68,308.54,310.78,313.37,314.73,318.55,320.59,322.28,324.83,324.96,326.22,328.29,329.76,331.35,332.06,332.34,332.03,333.29,333.69,333.25,333.39,335.04,335.34,336.48,338.94,341.29,343.44,344.91,346.62,349.28,347.91,345.94,345.95,345.43,345.03,344.34,342.22,341.49,340.59,340.53,340.44,339.62,341.69,343.59,344.97,345.12,347.64,351.45,353.35,352.00,353.29,353.58,351.95,350.13,348.32,344.69,341.47,338.21,340.20,341.41,345.22,346.50,345.05,338.91,335.08,330.56,324.16,319.84,315.68,L5
2005-10-22 21:56:27+00:00,301.16,302.74,305.87,303.72,305.88,309.52,309.00,310.43,311.80,313.65,316.58,317.47,320.20,321.69,322.46,324.17,325.70,327.75,330.50,330.87,332.01,331.74,331.79,331.82,331.31,332.09,333.07,333.52,335.68,337.75,339.94,342.23,343.86,346.47,348.82,346.30,343.73,344.03,343.54,343.36,342.50,341.55,341.05,340.06,340.24,339.78,339.82,342.08,342.50,344.47,344.66,346.39,350.65,351.87,351.81,352.45,354.10,351.87,350.30,348.51,344.80,340.69,337.26,339.70,340.70,344.39,345.46,345.51,338.89,336.77,331.99,328.04,322.40,315.04,L7
2005-10-30 21:55:15+00:00,301.16,302.74,305.87,303.72,305.88,309.52,309.00,310.43,311.80,313.65,316.58,317.47,320.20,321.69,322.46,324.17,325.70,328.02,330.93,332.82,334.37,333.66,333.56,334.77,333.95,332.44,333.62,334.03,335.89,337.37,339.86,342.39,345.84,348.35,350.59,348.30,346.01,346.05,344.03,343.19,343.19,342.13,341.00,339.48,339.57,341.69,341.60,343.21,343.73,346.36,346.58,346.47,350.46,351.67,351.47,352.06,354.03,351.70,352.38,350.19,346.32,343.12,339.58,341.93,341.09,344.42,345.96,345.85,339.29,336.59,331.83,331.24,325.19,315.04,L5
2005-11-07 21:56:39+00:00,303.24,303.87,305.94,303.62,306.24,310.03,309.99,311.30,312.89,314.50,316.78,317.91,320.70,321.87,323.11,324.48,325.46,327.84,330.59,333.00,334.38,333.16,332.84,334.22,333.52,332.01,333.95,334.19,336.05,337.67,340.00,342.71,345.68,348.42,350.91,348.64,345.86,345.83,344.26,343.55,343.78,342.57,341.39,339.71,339.70,341.05,341.55,343.38,343.60,346.55,347.08,346.86,350.56,351.70,351.40,352.10,354.56,352.14,352.41,350.63,346.87,343.52,340.35,342.56,341.84,345.42,347.30,346.87,340.22,337.64,333.60,331.54,326.47,317.29,L7
2006-01-10 21:57:04+00:00,306.40,306.22,308.09,306.34,310.56,314.28,315.27,315.85,317.10,317.56,319.18,321.22,324.57,325.30,327.12,328.72,329.32,331.34,333.87,336.25,337.30,335.34,334.86,335.99,335.48,333.58,335.70,336.33,338.39,339.24,340.55,343.65,346.85,349.35,351.60,350.62,347.31,347.16,344.82,344.94,345.23,344.09,342.42,340.50,340.64,342.56,342.74,343.92,344.61,347.30,348.19,347.41,349.90,351.16,351.39,351.20,353.88,352.47,353.40,351.42,347.60,344.66,341.44,343.73,343.06,346.00,348.57,348.16,342.68,340.38,335.29,334.17,330.23,320.62,L7
2006-02-11 21:57:16+00:00,306.07,305.25,307.45,305.81,309.09,311.63,311.09,311.17,312.81,312.98,315.54,318.20,321.13,322.56,325.01,326.66,326.76,329.02,332.10,333.94,334.56,333.92,333.19,333.86,333.65,331.84,333.21,333.47,336.14,337.05,338.72,342.00,345.01,347.85,350.85,349.39,346.23,345.38,343.31,343.19,343.63,342.51,341.03,339.17,339.62,340.27,341.37,342.35,342.92,345.58,346.05,345.48,348.55,349.71,350.06,350.48,353.51,351.04,352.59,350.60,346.44,343.39,340.63,342.14,341.71,345.44,348.34,347.72,342.48,340.45,335.24,333.98,329.64,320.61,L7
2006-02-19 21:57:51+00:00,307.69,306.93,308.83,305.46,309.35,311.67,312.14,312.41,313.78,313.69,316.33,318.49,321.94,323.97,326.99,328.47,328.21,330.92,333.87,335.33,335.81,334.74,333.86,334.97,334.49,332.99,334.03,334.84,337.43,338.30,340.07,342.83,346.32,349.24,351.02,349.55,347.05,346.20,343.95,343.70,344.94,343.70,342.11,340.55,340.93,341.17,341.74,342.19,343.31,346.20,346.61,346.23,349.01,350.62,351.08,351.44,353.95,351.88,352.80,351.35,346.60,343.64,340.89,342.33,342.52,346.12,349.57,349.04,343.97,341.51,336.66,335.42,329.85,320.76,L5
