dates,nzd0040-0000,nzd0040-0001,nzd0040-0002,nzd0040-0003,nzd0040-0004,nzd0040-0005,nzd0040-0006,nzd0040-0007,nzd0040-0008,nzd0040-0009,nzd0040-0010,nzd0040-0011,nzd0040-0012,nzd0040-0013,nzd0040-0014,nzd0040-0015,nzd0040-0016,nzd0040-0017,nzd0040-0018,nzd0040-0019,satname
2021-06-03 21:17:43+00:00,370.42,371.66,382.92,364.81,362.24,373.52,380.15,370.78,358.06,352.13,351.09,354.23,356.31,362.20,359.28,360.03,365.34,368.09,371.22,361.79,L7
2021-07-13 22:11:19+00:00,370.82,371.62,384.09,365.24,362.21,373.14,380.53,372.68,358.04,352.61,351.34,354.28,357.01,363.19,359.58,360.52,364.37,367.63,369.60,360.27,L8
2021-07-21 21:13:43+00:00,370.82,371.62,385.09,363.62,360.65,373.14,380.53,372.68,358.04,352.61,351.34,354.28,357.01,363.19,359.58,360.52,364.37,367.63,369.60,360.27,L7
2021-10-01 22:11:46+00:00,375.56,375.29,388.05,364.47,361.51,377.08,382.74,373.49,360.26,356.26,354.60,355.12,356.61,363.30,359.82,361.36,364.25,368.42,370.34,359.59,L8
2021-10-24 22:18:01+00:00,374.50,374.23,386.09,362.57,359.36,374.42,380.35,374.08,358.79,354.71,352.67,352.65,354.43,361.55,357.50,358.43,363.52,366.60,369.17,362.61,L8
2021-10-25 21:05:14+00:00,374.46,373.70,385.29,362.57,359.36,373.81,378.66,371.12,357.42,353.78,352.11,352.12,353.92,360.82,355.46,356.83,361.84,366.22,369.05,362.61,L7
2021-11-10 21:03:43+00:00,374.65,373.20,384.31,360.61,356.72,372.21,377.22,369.21,355.97,353.47,350.51,349.84,351.51,356.76,351.32,351.64,357.01,363.76,366.68,361.99,L7
2021-12-19 22:17:52+00:00,377.48,375.08,385.61,360.45,353.95,370.50,376.87,367.83,352.87,349.60,348.19,346.09,348.66,354.33,347.76,349.49,356.04,363.44,368.88,364.27,L9
2021-12-28 22:11:42+00:00,376.86,374.48,385.30,360.84,355.34,371.36,378.16,367.38,354.77,350.45,349.36,347.44,348.50,353.46,346.21,349.56,356.04,363.44,368.88,364.27,L9
2022-02-14 20:54:21+00:00,376.72,374.80,382.95,365.08,360.33,372.17,378.19,366.45,355.69,351.18,350.49,348.02,347.77,352.92,345.94,349.89,354.98,362.02,369.26,366.48,L7
2022-02-14 22:11:37+00:00,376.61,375.29,383.35,365.45,360.94,371.82,379.20,367.59,356.45,350.43,350.49,348.79,347.12,353.19,346.27,349.69,354.51,361.40,368.75,365.03,L9
2022-02-22 22:11:26+00:00,375.46,374.41,383.62,365.23,359.95,369.91,378.38,367.68,357.26,349.46,349.23,347.71,346.43,352.96,345.99,348.73,354.08,361.01,368.03,363.71,L8
2022-03-02 20:52:49+00:00,375.46,374.08,381.08,362.19,355.39,368.86,378.38,367.68,357.26,349.46,349.23,347.71,346.43,352.96,345.99,348.73,354.08,361.01,366.88,363.87,L7
2022-03-09 22:17:37+00:00,373.73,373.55,381.58,362.18,354.79,367.56,377.40,367.16,356.77,348.94,348.97,347.41,346.22,353.05,345.65,348.26,353.43,360.76,366.90,362.87,L9
2022-03-18 20:51:13+00:00,373.73,373.55,381.58,362.18,354.79,367.56,377.40,367.16,356.77,348.94,348.97,345.81,345.36,351.65,344.86,347.71,354.04,361.07,366.32,362.69,L7
2022-03-25 22:17:32+00:00,371.32,372.07,381.88,362.01,355.21,367.26,376.62,365.86,355.95,349.43,349.18,346.47,346.09,352.34,346.23,347.90,353.09,359.86,364.63,360.02,L9
2022-03-26 22:11:11+00:00,371.96,372.51,382.34,362.50,356.32,368.11,376.71,366.10,357.00,350.37,349.73,347.21,347.18,353.42,347.40,348.33,353.59,359.85,364.57,359.52,L8
2022-04-02 22:17:19+00:00,368.60,370.06,381.22,360.19,353.34,365.03,373.91,364.21,355.32,348.79,348.40,346.53,346.37,352.67,345.94,347.07,352.40,358.57,363.20,358.21,L8
2022-04-27 22:11:10+00:00,368.76,371.24,383.23,362.32,354.59,366.44,377.51,366.90,360.05,351.59,351.70,348.85,348.51,354.51,349.09,348.69,353.53,358.70,362.95,357.31,L8
2022-05-05 22:11:07+00:00,369.00,371.42,383.63,363.71,355.97,367.53,378.56,367.80,361.65,352.61,352.61,350.02,349.30,355.41,350.32,349.97,354.50,359.53,363.76,357.33,L9
2022-05-12 22:17:13+00:00,369.39,371.60,383.37,364.42,356.94,368.28,378.95,367.82,361.91,353.46,353.87,351.22,350.79,356.89,351.81,351.43,355.86,360.32,364.02,356.75,L9
2022-05-29 22:11:22+00:00,367.26,369.50,381.22,362.09,355.17,367.14,377.15,365.64,360.41,352.94,353.87,351.22,350.79,356.89,351.81,351.43,355.86,360.32,364.02,356.75,L8
2022-06-05 22:17:39+00:00,367.59,369.98,381.88,362.51,355.88,368.02,377.32,365.85,360.72,353.69,354.31,351.45,351.19,357.64,352.67,352.04,356.12,360.58,363.97,356.81,L8
2022-06-13 22:17:12+00:00,368.59,370.29,382.24,362.96,356.49,368.91,377.72,366.50,360.97,354.08,354.26,351.91,351.29,357.81,353.30,352.61,356.75,360.74,363.86,356.98,L9
2022-06-21 22:17:48+00:00,369.37,370.82,382.43,363.58,357.86,370.20,378.09,367.19,361.75,354.92,354.96,352.69,352.05,358.40,354.38,353.45,357.22,360.38,363.27,356.69,L8
2022-06-22 22:11:14+00:00,370.49,371.57,383.33,364.70,359.14,371.33,379.37,368.27,362.80,355.52,356.10,353.40,352.49,358.92,355.35,354.33,358.17,360.86,363.72,356.93,L9
2022-07-15 22:17:24+00:00,370.32,371.28,382.91,364.23,358.40,370.73,378.69,367.12,361.83,354.85,355.09,352.60,352.30,359.14,355.93,354.11,358.04,360.78,363.38,357.42,L9
2022-07-16 22:11:39+00:00,370.95,371.70,383.32,364.20,358.35,371.02,378.91,366.75,361.71,354.74,354.57,352.38,352.57,359.24,355.69,354.00,358.10,360.95,363.22,357.64,L8
2022-07-30 20:39:09+00:00,370.95,371.70,383.32,364.20,358.35,371.02,378.31,366.75,361.71,354.74,354.57,352.38,352.57,359.24,355.69,354.00,358.10,360.95,363.22,357.64,L7
2022-07-31 22:17:39+00:00,370.97,371.38,383.03,363.86,357.71,370.61,378.45,366.24,361.06,354.23,353.93,351.87,352.20,358.60,354.75,353.29,357.70,360.77,363.14,357.98,L9
2022-08-09 22:11:34+00:00,371.74,371.36,382.94,363.84,357.82,370.59,378.27,366.57,360.86,353.70,353.50,351.30,351.65,357.89,354.22,352.84,357.32,360.31,363.28,357.80,L9
2022-09-09 22:18:11+00:00,372.11,370.41,382.32,364.01,359.26,371.90,377.60,365.33,359.86,354.32,354.39,351.64,352.32,358.11,355.56,353.73,358.16,360.27,362.61,356.30,L8
2022-09-17 22:17:54+00:00,372.36,370.01,381.42,363.44,358.63,371.30,377.06,364.86,359.10,354.06,354.17,353.03,352.76,359.03,356.75,354.28,357.19,359.62,362.66,355.60,L9
2022-10-20 22:11:59+00:00,374.26,370.80,380.99,363.94,359.01,372.55,377.85,364.47,358.06,353.35,353.71,352.53,351.69,358.22,355.56,353.61,357.25,360.46,364.31,358.06,L8
2022-10-23 20:30:21+00:00,374.03,371.10,381.24,363.50,358.44,372.29,377.38,364.16,357.99,353.99,354.00,353.95,351.69,358.22,355.56,353.61,357.25,360.46,364.31,358.06,L7
2022-11-05 22:12:03+00:00,374.16,369.90,379.24,361.00,356.61,370.86,375.60,361.45,354.93,351.65,351.85,351.71,349.03,355.43,354.21,352.29,355.96,359.57,363.58,358.36,L8
2022-11-13 22:11:53+00:00,373.75,369.45,378.84,359.66,355.15,369.96,374.47,360.87,354.15,350.78,350.44,350.68,347.88,353.99,352.47,350.92,355.02,359.09,363.21,358.81,L9
2022-12-22 22:17:59+00:00,372.57,367.69,375.89,356.34,351.06,365.58,371.73,356.97,349.89,346.53,346.27,347.48,344.86,349.78,348.07,346.61,350.40,357.00,362.63,358.52,L9
2023-01-04 20:25:07+00:00,372.57,367.69,375.89,356.34,348.96,365.58,371.73,356.97,349.89,346.53,346.27,347.08,344.86,349.78,348.07,346.61,350.40,357.00,362.63,358.52,L7
2023-01-21 20:22:00+00:00,371.84,367.28,373.78,356.31,349.68,364.42,370.43,357.47,348.68,345.91,346.55,347.27,343.78,348.12,347.66,345.76,353.94,355.70,363.52,357.25,L7
2023-02-16 22:17:50+00:00,369.45,366.79,373.50,356.29,348.70,362.76,369.13,356.45,347.09,344.60,345.79,346.88,342.65,347.67,348.82,346.01,354.74,356.72,364.75,355.41,L8
2023-02-17 22:11:49+00:00,368.89,366.86,375.09,357.23,348.97,362.61,369.57,357.24,347.18,343.39,345.10,345.86,342.37,346.90,348.00,345.91,354.71,356.91,365.32,354.69,L9
2023-02-24 22:17:51+00:00,368.89,366.86,375.09,357.23,348.97,362.56,368.46,355.83,346.73,342.64,343.87,345.01,342.35,347.04,347.02,345.56,354.60,356.56,364.02,355.46,L9
2023-03-01 20:19:07+00:00,368.19,367.20,375.64,357.85,348.91,360.03,368.25,355.50,346.21,341.40,343.00,344.45,342.18,347.19,345.82,344.05,352.44,356.56,364.02,355.46,L7
2023-03-21 22:11:31+00:00,367.55,369.39,379.44,361.18,349.00,359.90,369.16,356.61,347.29,340.77,341.73,343.96,342.79,347.18,344.71,343.79,354.97,358.67,365.73,357.38,L9
2023-05-15 22:17:12+00:00,368.24,371.41,381.53,364.83,349.76,358.16,370.21,361.09,346.91,336.03,338.11,339.93,342.19,346.81,345.48,344.27,353.31,355.00,365.06,354.70,L9
2023-05-16 22:10:40+00:00,370.18,371.94,381.88,364.26,350.16,360.21,371.82,363.15,346.81,336.77,338.37,340.18,342.56,347.69,345.52,345.04,353.23,355.85,366.85,357.43,L8
2023-05-24 22:10:53+00:00,370.21,371.58,381.59,363.33,349.76,360.08,371.66,361.85,347.54,338.02,339.21,341.27,343.27,348.77,346.25,345.01,352.73,355.98,366.09,356.71,L9
2023-06-01 22:10:43+00:00,371.32,371.68,381.19,362.61,349.88,360.82,371.94,361.88,347.01,337.72,339.03,341.09,343.33,348.72,346.13,344.80,351.91,355.83,366.57,357.48,L8
2023-06-08 22:17:00+00:00,371.25,371.20,380.41,361.63,349.40,360.32,371.77,359.36,347.72,338.24,339.42,341.44,343.80,348.81,346.33,344.65,351.70,356.17,365.39,357.88,L8
2023-06-09 22:10:48+00:00,371.07,370.98,379.99,361.05,348.98,360.27,371.65,358.86,347.91,339.10,340.22,342.60,344.58,349.76,346.74,345.44,351.59,356.21,365.10,356.75,L9
2023-06-16 22:16:54+00:00,370.70,370.38,379.38,360.18,349.21,360.25,371.08,358.60,347.04,338.78,340.36,342.61,344.50,349.83,347.03,345.66,351.56,356.23,364.70,356.62,L9
2023-07-02 22:17:05+00:00,372.48,370.44,379.30,359.89,349.35,360.64,371.93,359.74,346.65,338.60,340.49,342.97,344.49,350.45,347.15,345.30,351.74,356.07,364.22,356.07,L9
2023-07-03 22:11:03+00:00,373.34,370.81,379.93,360.54,351.82,361.23,372.64,360.34,347.82,339.31,341.45,343.80,345.22,351.05,347.83,346.05,352.19,356.58,364.23,355.57,L8
2023-08-11 22:17:27+00:00,373.93,371.07,380.41,360.82,351.27,362.17,373.95,361.87,348.31,339.72,341.27,343.71,345.00,351.12,348.01,346.19,349.65,357.00,365.15,356.40,L8
2023-08-28 22:11:20+00:00,377.10,372.47,379.81,360.32,352.31,366.05,377.47,365.10,350.05,341.79,342.84,345.74,346.80,352.90,350.37,348.27,351.15,357.87,366.31,358.25,L9
2023-09-20 22:17:40+00:00,377.25,371.89,379.39,358.66,352.31,366.68,378.37,364.89,350.18,341.74,343.11,345.43,346.67,352.93,350.83,349.13,351.47,358.29,367.40,358.94,L9
2023-09-28 22:17:43+00:00,376.91,371.58,379.21,358.09,351.49,366.36,377.94,363.51,348.99,339.82,340.68,342.64,344.09,350.69,350.83,349.13,351.47,358.29,367.40,359.39,L8
2023-09-29 22:11:26+00:00,376.12,370.98,379.21,358.09,351.49,366.36,377.94,363.51,348.99,339.82,340.68,342.08,344.14,350.15,349.96,348.20,351.13,357.57,366.59,358.88,L9
2023-10-15 22:11:39+00:00,375.87,371.11,379.25,357.68,351.44,366.37,378.05,363.17,348.93,339.70,340.66,342.08,344.10,350.23,349.76,348.38,351.73,357.94,367.07,359.28,L9
2023-10-22 22:17:50+00:00,375.82,371.11,379.30,357.89,351.89,366.67,377.76,362.72,348.96,339.84,340.77,342.13,343.97,350.39,349.98,348.84,352.29,358.51,367.47,360.13,L9
2023-11-07 22:17:46+00:00,375.82,371.11,379.30,357.89,351.89,367.18,378.04,363.01,349.16,340.12,340.76,342.23,343.72,350.24,350.13,349.24,352.92,358.93,367.80,360.58,L9
2023-11-15 22:17:47+00:00,374.02,369.68,377.78,356.87,351.17,365.60,376.43,359.96,349.30,340.00,340.70,341.93,343.76,350.05,349.82,349.32,354.59,360.15,367.11,360.35,L8
2023-11-24 22:11:40+00:00,374.11,369.99,377.95,357.53,351.84,366.58,376.71,360.37,348.85,339.65,340.34,341.37,343.16,349.59,349.37,349.62,355.49,360.64,367.60,361.28,L8
2023-12-17 22:17:48+00:00,374.56,371.51,380.08,359.95,353.83,368.02,379.56,363.73,350.34,339.41,339.36,339.93,342.02,348.89,349.64,351.07,358.27,362.43,370.30,363.40,L8
2023-12-18 22:11:45+00:00,374.31,371.81,380.83,361.00,355.24,368.25,379.84,364.10,350.76,340.07,340.42,341.10,342.95,349.79,350.46,351.92,358.76,362.16,370.09,363.35,L9
2024-02-11 22:17:53+00:00,372.25,371.44,380.41,360.71,354.49,368.15,378.56,360.83,350.21,339.75,339.46,340.07,342.30,349.28,350.06,353.11,360.44,362.95,371.78,366.18,L9
2024-02-28 22:11:24+00:00,371.30,371.55,381.28,362.53,356.08,368.28,379.23,363.16,352.39,341.81,341.46,342.50,344.02,351.38,352.36,355.18,360.92,362.95,371.99,365.80,L8
2024-03-30 22:17:36+00:00,371.91,374.86,384.28,366.51,361.02,370.74,381.24,368.62,356.60,347.14,346.74,350.22,350.32,357.83,355.98,358.94,364.52,365.38,374.07,367.50,L9
2024-04-23 22:17:03+00:00,371.66,375.73,385.91,369.21,363.63,371.67,382.23,371.92,358.68,349.19,348.83,352.63,352.89,360.00,358.26,360.84,365.90,365.90,374.35,367.04,L8
2024-05-01 22:17:11+00:00,371.78,375.64,385.83,368.66,363.64,372.07,382.48,372.49,359.20,350.20,349.45,353.36,353.57,360.55,358.53,360.86,366.26,366.17,374.47,366.69,L9
2024-05-02 22:10:44+00:00,372.28,375.80,385.87,368.35,363.86,372.61,382.53,372.86,359.98,351.29,351.02,354.45,354.64,361.35,359.20,361.06,366.42,366.38,374.05,366.62,L8
2024-05-09 22:16:51+00:00,372.15,375.84,385.30,367.77,363.93,372.35,382.64,374.13,360.99,351.97,351.69,355.26,356.20,363.01,359.77,361.52,366.51,366.25,373.84,366.07,L8
2024-05-10 22:11:00+00:00,372.88,376.43,385.94,368.89,364.65,373.33,383.19,376.04,361.80,352.96,352.55,355.90,356.66,363.87,360.51,362.57,366.90,366.82,374.08,366.06,L9
2024-05-17 22:17:03+00:00,373.61,377.54,387.73,370.45,366.28,374.54,383.18,376.81,361.52,353.48,353.03,357.81,358.17,365.58,362.20,364.08,367.76,367.55,374.86,365.94,L9
2024-05-25 22:16:38+00:00,373.94,378.62,388.25,371.25,368.07,375.41,384.19,379.12,362.99,354.73,354.88,359.67,360.31,367.83,364.61,366.49,368.62,368.34,375.17,365.33,L8
2024-06-02 22:16:57+00:00,373.63,378.03,387.48,370.85,367.83,375.25,383.81,377.97,362.55,354.81,355.21,359.85,360.95,368.28,364.50,366.03,368.64,368.54,374.91,365.70,L9
2024-06-26 22:16:52+00:00,374.21,378.00,387.44,371.01,368.06,377.66,384.04,380.27,363.42,356.88,357.53,361.97,362.97,370.85,366.56,367.48,368.99,369.38,374.73,365.31,L8
2024-06-27 22:10:29+00:00,374.56,378.21,387.05,371.00,368.29,378.30,383.97,380.27,363.12,357.18,357.79,362.20,362.57,370.74,366.32,367.41,368.68,369.23,374.40,364.30,L9
2024-07-04 22:16:52+00:00,374.37,377.73,386.62,370.15,367.60,378.46,383.55,379.28,363.28,357.06,357.34,361.66,361.86,369.71,365.49,366.44,367.84,368.45,373.55,362.94,L9
2024-07-12 22:17:00+00:00,374.42,377.91,386.75,370.01,367.64,378.41,383.09,377.99,363.26,357.42,357.48,361.73,361.80,369.41,365.63,366.32,367.51,368.18,373.25,362.32,L8
2024-08-13 22:17:14+00:00,374.32,378.16,387.17,370.01,368.00,379.46,383.53,378.11,364.50,358.36,358.71,362.52,362.76,370.19,366.06,366.27,367.53,368.43,372.61,361.95,L8
2024-08-21 22:17:19+00:00,374.20,377.83,386.70,369.63,367.30,379.27,383.78,378.11,364.00,357.77,357.99,361.51,361.85,369.15,365.07,365.54,367.20,368.26,372.08,362.37,L9
2024-08-22 22:11:10+00:00,374.42,377.79,386.00,369.04,366.51,378.98,383.68,378.11,363.57,357.17,357.21,360.41,361.15,368.16,364.13,364.66,366.82,367.95,371.54,362.58,L8
2024-08-29 22:17:21+00:00,374.86,377.46,385.26,367.71,365.53,379.11,382.58,375.32,362.39,356.61,356.52,359.15,359.89,366.80,362.67,363.53,366.29,367.57,370.70,362.50,L8
2024-10-24 22:17:45+00:00,374.77,376.71,383.66,366.72,364.52,378.96,381.95,373.54,361.40,356.28,355.81,357.88,358.44,365.41,361.34,362.29,365.25,366.68,369.44,361.44,L9
2024-11-18 22:11:35+00:00,374.49,376.38,382.32,365.71,363.21,379.02,381.93,369.11,360.88,355.37,355.22,356.09,356.79,363.45,359.74,360.94,364.37,365.96,368.14,361.30,L9
2024-11-25 22:17:51+00:00,374.24,375.12,381.90,365.18,362.20,378.82,381.84,368.06,360.92,355.84,355.56,356.26,356.92,363.05,359.11,359.77,363.81,365.39,367.84,361.54,L9
2024-12-03 22:17:45+00:00,374.01,375.68,382.20,364.98,361.45,378.34,381.62,368.57,360.39,355.02,354.11,355.12,355.28,361.62,357.76,359.00,362.91,364.76,368.06,361.08,L8
2024-12-04 22:11:36+00:00,373.69,375.77,382.71,365.39,361.28,377.81,381.61,369.16,360.15,354.41,353.44,354.90,355.10,361.66,357.70,358.88,363.06,365.00,368.49,361.80,L9
2024-12-19 22:17:37+00:00,373.07,375.07,382.16,365.50,360.79,376.79,381.62,369.58,359.31,353.64,352.64,354.44,354.70,361.08,356.86,358.27,362.61,364.44,367.91,362.07,L8
2024-12-20 22:11:35+00:00,372.76,374.93,382.01,365.36,361.06,376.56,381.64,370.11,359.09,353.53,352.99,354.82,354.97,361.36,357.07,358.19,362.41,364.09,367.80,361.90,L9
2024-12-27 22:17:46+00:00,371.10,373.41,381.03,364.13,359.98,374.55,380.72,370.06,358.75,352.59,351.39,353.89,354.58,360.01,355.72,356.34,361.76,363.05,366.74,361.43,L9
2024-12-28 22:11:26+00:00,371.19,373.60,381.71,364.38,360.47,374.55,380.99,370.45,359.04,353.01,351.82,354.56,355.42,360.84,356.56,356.75,362.11,363.06,366.77,361.01,L8
2025-01-05 22:11:31+00:00,372.02,374.65,383.35,366.18,361.90,375.43,382.54,372.63,359.77,354.45,352.97,355.99,357.47,363.01,358.43,358.59,363.28,364.16,367.83,362.05,L9
2025-01-12 22:17:45+00:00,371.33,374.22,383.28,366.07,361.70,374.75,382.61,374.06,359.41,353.98,352.70,356.04,357.83,363.28,358.25,358.39,363.10,364.24,367.59,362.39,L9
2025-01-13 22:11:30+00:00,371.06,374.20,383.39,366.63,362.08,374.49,382.75,375.09,360.12,354.40,353.10,356.76,358.59,364.20,359.26,359.17,363.54,364.27,367.84,362.21,L8
2025-01-29 22:11:28+00:00,371.00,374.14,383.44,367.26,362.88,374.94,383.25,374.78,360.01,354.79,353.71,357.69,358.89,365.08,359.75,359.83,363.59,364.29,367.98,362.03,L8
2025-02-21 22:17:31+00:00,370.32,373.89,384.31,368.19,364.00,374.26,382.99,374.96,360.16,355.78,354.41,359.48,360.39,366.65,361.23,360.84,363.78,364.44,368.90,361.60,L8
2025-03-02 22:11:16+00:00,369.99,373.58,384.01,368.13,364.06,374.05,383.60,375.75,360.16,355.54,354.12,359.85,361.04,367.17,361.77,361.22,363.99,364.52,369.08,361.49,L8
2025-03-09 22:17:26+00:00,370.53,373.58,384.01,368.13,364.06,374.05,383.60,375.75,360.16,355.54,354.12,359.85,361.04,367.17,361.77,361.22,364.60,364.89,369.08,361.49,L8
2025-03-10 22:11:28+00:00,371.09,374.11,384.48,368.17,364.38,374.59,383.76,376.05,360.56,355.97,355.12,360.65,361.63,367.68,362.30,361.41,364.98,365.24,369.21,361.80,L9
2025-03-25 22:17:16+00:00,371.20,373.75,384.08,367.98,364.28,374.87,383.74,375.90,360.61,356.27,355.64,360.92,362.09,368.25,362.87,361.61,365.19,365.40,369.37,362.16,L8
2025-04-19 22:10:53+00:00,370.68,372.80,382.65,366.48,362.78,373.49,382.47,374.25,359.11,354.67,354.22,359.19,360.56,366.71,361.40,359.92,363.73,364.31,368.48,361.19,L8
2025-05-04 22:17:17+00:00,371.28,372.83,382.46,366.07,362.29,372.92,382.37,374.60,358.78,354.13,354.00,358.86,360.29,366.45,361.31,359.72,363.12,364.23,368.78,361.31,L9
2025-05-05 22:10:48+00:00,372.18,373.23,382.50,365.70,361.84,372.79,382.39,374.77,359.11,353.99,353.64,358.37,359.71,365.96,360.93,359.40,362.71,364.08,369.28,361.49,L8
2025-05-12 22:16:59+00:00,371.93,372.66,381.76,364.79,360.77,371.93,381.68,374.77,358.32,353.14,352.76,357.34,358.82,365.03,360.09,358.71,361.70,363.65,368.89,360.91,L8
2025-05-13 22:10:58+00:00,371.84,372.36,381.33,364.06,359.94,371.25,381.02,374.77,357.49,352.23,352.01,356.52,358.06,364.14,359.19,357.91,361.17,363.25,368.51,360.40,L9
2025-05-20 22:17:06+00:00,372.17,372.08,381.45,363.87,359.81,370.92,380.92,375.59,357.40,352.48,352.28,356.94,358.23,364.25,359.53,357.93,360.85,363.23,368.91,360.07,L9
2025-05-21 22:10:52+00:00,372.80,372.63,381.68,363.93,359.59,371.14,380.97,375.85,357.91,352.45,352.08,356.64,358.05,363.97,359.50,357.76,360.74,363.29,369.53,360.66,L8
2025-06-06 22:10:54+00:00,373.43,372.36,381.10,362.80,359.16,370.92,380.65,375.76,357.84,352.12,351.76,356.12,357.82,363.58,359.61,357.46,360.18,362.58,368.93,359.75,L8
2025-06-13 22:17:12+00:00,373.28,371.92,380.51,362.42,358.47,370.35,379.84,374.22,357.15,351.40,350.95,355.41,357.06,362.93,358.81,356.67,359.58,362.25,368.53,359.57,L8
2025-06-21 22:17:14+00:00,374.69,372.85,381.24,362.28,358.35,371.21,380.25,374.20,358.22,351.93,350.55,354.80,356.50,362.41,358.63,356.62,359.98,363.04,369.83,360.29,L9
2025-06-22 22:11:07+00:00,375.25,373.47,381.51,362.32,358.34,371.63,380.61,374.12,358.58,352.03,350.31,354.15,355.69,361.71,357.91,356.04,359.99,363.19,370.30,360.71,L8
2025-06-29 22:17:21+00:00,376.09,373.55,380.90,362.04,357.30,371.27,379.95,373.00,358.02,351.15,349.35,352.89,354.54,360.77,356.98,355.48,359.44,363.34,370.77,361.54,L8
2025-06-30 22:11:07+00:00,375.94,373.30,380.62,361.44,356.71,370.61,379.35,371.97,357.37,350.70,349.04,352.34,354.13,360.33,356.41,354.84,358.96,363.06,370.21,360.93,L9
2025-07-23 22:17:27+00:00,376.47,372.14,378.27,358.47,353.82,369.09,377.35,368.64,354.94,347.99,346.84,348.88,350.37,356.78,353.37,351.33,357.05,361.79,369.64,360.55,L9
2025-07-31 22:17:29+00:00,375.95,371.30,377.19,356.58,351.98,367.57,375.98,368.53,353.87,346.79,345.40,346.91,348.93,354.75,351.97,350.03,355.98,361.10,368.94,360.02,L8
2025-08-01 22:11:18+00:00,375.71,370.91,376.73,355.90,351.52,367.00,375.65,368.06,353.27,346.49,345.32,346.51,348.53,354.23,351.65,349.82,355.70,360.80,368.75,359.56,L9
2025-08-08 22:17:36+00:00,375.71,370.91,376.73,355.90,351.52,367.00,375.65,367.25,352.62,345.85,344.42,345.68,347.90,352.89,350.06,348.24,354.29,359.68,367.80,358.91,L9
2025-08-09 22:11:25+00:00,375.26,370.44,376.35,355.90,351.52,367.00,375.65,367.25,352.62,345.85,344.42,345.68,347.90,352.24,349.44,347.74,353.88,359.26,367.15,358.35,L8
2025-09-02 22:11:35+00:00,375.64,370.14,375.76,354.76,350.20,366.04,374.33,365.25,350.69,344.43,343.31,344.02,346.13,350.47,347.72,346.71,353.22,358.59,366.95,358.34,L9
2025-10-19 22:17:50+00:00,375.73,369.97,375.37,354.06,349.28,364.95,373.57,364.50,349.61,343.13,341.20,342.06,343.87,348.33,345.98,345.79,351.49,357.81,367.39,358.64,L8
2025-11-04 22:17:53+00:00,373.84,368.76,374.34,353.36,348.79,364.15,371.93,361.68,347.78,341.78,340.31,341.05,342.87,347.20,344.83,344.75,351.11,357.56,366.58,359.06,L8
2025-11-05 22:11:46+00:00,373.19,368.49,374.05,353.00,348.59,363.87,371.38,361.00,347.16,341.37,339.98,340.70,342.64,347.18,344.62,344.65,351.18,357.58,366.63,359.19,L9
2025-12-06 22:17:51+00:00,371.98,367.42,373.03,352.95,348.83,363.11,370.27,357.92,345.43,340.80,339.14,339.28,341.23,345.84,342.89,343.53,351.34,357.37,365.60,359.83,L8
