dates,nzd0040-0000,nzd0040-0001,nzd0040-0002,nzd0040-0003,nzd0040-0004,nzd0040-0005,nzd0040-0006,nzd0040-0007,nzd0040-0008,nzd0040-0009,nzd0040-0010,nzd0040-0011,nzd0040-0012,nzd0040-0013,nzd0040-0014,nzd0040-0015,nzd0040-0016,nzd0040-0017,nzd0040-0018,nzd0040-0019,satname
2023-09-29 22:11:26+00:00,366.85,363.11,,,,,,,,,,334.82,344.70,343.18,340.76,338.71,348.73,350.15,359.98,354.07,L9
2023-10-15 22:11:39+00:00,373.79,373.03,379.73,354.26,352.76,369.03,379.41,358.69,348.08,338.09,341.87,342.07,343.60,351.32,349.15,353.22,362.00,364.66,376.20,366.30,L9
2023-10-22 22:17:50+00:00,374.48,371.09,379.96,360.06,357.32,369.94,373.77,356.52,349.40,341.83,341.66,342.84,341.99,352.73,352.19,354.35,359.19,365.71,371.20,371.29,L9
2023-11-07 22:17:46+00:00,,,,,,372.36,382.26,367.29,352.19,344.40,339.33,343.90,339.80,347.95,350.55,352.75,359.93,363.39,369.27,365.53,L9
2023-11-15 22:17:47+00:00,367.32,364.18,366.22,354.77,349.84,364.20,363.63,349.94,345.36,337.21,338.35,334.89,340.06,345.14,344.99,350.07,361.56,361.83,370.96,370.43,L8
2023-11-24 22:11:40+00:00,370.17,373.36,381.59,362.92,353.46,370.99,374.71,357.52,346.56,342.76,338.94,342.15,340.13,350.03,343.18,346.42,358.89,362.12,365.10,365.14,L8
2023-12-17 22:17:48+00:00,372.51,378.97,387.17,369.47,360.68,364.03,383.13,364.46,355.06,340.13,341.32,340.94,345.93,351.07,353.24,361.02,365.36,369.55,383.85,372.58,L8
2023-12-18 22:11:45+00:00,372.43,375.42,389.10,373.97,372.14,372.96,383.10,368.49,355.83,348.01,354.19,356.34,355.01,361.44,361.67,363.92,366.50,360.41,370.19,364.19,L9
2024-02-11 22:17:53+00:00,378.84,372.86,378.14,370.45,362.62,376.27,380.01,,357.07,348.99,349.31,351.34,352.07,359.51,360.95,368.13,373.60,369.92,387.07,377.34,L9
2024-02-28 22:11:24+00:00,373.47,379.46,392.52,386.67,376.66,379.91,398.81,399.95,379.18,362.34,365.20,369.46,366.64,375.71,377.58,377.49,373.15,372.41,384.81,367.08,L8
2024-03-30 22:17:36+00:00,376.13,385.34,404.10,381.42,379.05,385.86,393.53,394.73,377.25,367.65,367.77,378.27,377.98,383.40,379.89,380.16,383.23,377.42,386.27,368.71,L9
2024-04-23 22:17:03+00:00,374.13,376.27,388.44,368.96,369.59,376.09,380.89,373.00,359.63,351.18,355.34,356.39,358.41,365.72,365.53,365.25,368.54,369.21,375.14,365.55,L8
2024-05-01 22:17:11+00:00,372.24,374.87,385.22,363.66,363.13,374.85,384.68,377.04,363.89,359.29,354.56,359.94,359.66,365.55,360.34,360.20,368.71,368.03,374.42,362.90,L9
2024-05-02 22:10:44+00:00,375.30,377.29,386.24,363.69,363.93,375.51,383.10,376.20,367.76,362.28,365.23,365.35,365.34,369.38,363.97,360.58,365.47,366.61,366.50,364.12,L8
2024-05-09 22:16:51+00:00,372.76,376.24,379.60,364.36,367.03,375.07,383.47,380.01,363.33,351.81,350.01,352.74,356.99,366.18,361.08,363.40,366.48,366.18,374.50,363.63,L8
2024-05-10 22:11:00+00:00,383.29,382.89,392.90,384.27,375.68,388.22,389.27,395.05,370.69,363.89,364.35,363.02,361.72,373.35,371.67,378.21,375.26,376.06,382.15,368.99,L9
2024-05-17 22:17:03+00:00,,,,,,,363.43,358.42,341.96,343.40,340.17,,,,,,,,,,L9
2024-05-25 22:16:38+00:00,377.11,385.22,387.27,375.98,377.35,386.26,386.90,382.94,364.20,357.75,364.50,362.55,363.64,374.78,373.94,378.61,374.03,375.10,376.04,362.65,L8
2024-06-02 22:16:57+00:00,367.76,371.49,379.11,363.24,362.03,369.17,379.27,365.34,357.25,355.80,356.63,361.89,368.04,373.25,360.01,356.60,364.63,367.46,366.36,366.65,L9
2024-06-26 22:16:52+00:00,376.06,376.11,388.32,372.22,365.42,385.46,385.13,,358.85,358.13,366.49,360.67,362.18,372.48,371.08,372.05,364.20,368.62,373.42,364.62,L8
2024-06-27 22:10:29+00:00,379.22,380.43,382.71,371.93,371.78,386.68,383.08,,359.53,360.81,361.71,364.80,358.18,369.59,364.68,368.05,366.57,368.61,372.55,354.19,L9
2024-07-04 22:16:52+00:00,370.89,372.01,381.47,358.45,357.91,378.50,378.15,369.44,365.31,355.53,350.40,355.21,353.29,357.33,353.99,352.81,355.96,357.58,360.73,345.16,L9
2024-07-12 22:17:00+00:00,375.49,380.28,388.41,368.71,368.64,378.38,376.64,363.73,363.00,362.38,359.75,362.65,360.99,365.48,367.93,365.36,363.84,365.21,370.21,354.82,L8
2024-08-13 22:17:14+00:00,373.45,376.39,384.06,365.33,362.43,383.98,386.63,379.57,375.74,363.10,363.70,362.35,365.55,370.47,361.85,360.62,366.85,368.25,368.88,366.89,L8
2024-08-21 22:17:19+00:00,374.84,373.21,380.17,367.28,360.61,380.77,387.44,,356.35,348.98,349.59,347.34,349.13,354.52,354.29,359.26,366.70,368.91,370.07,371.24,L9
2024-08-22 22:11:10+00:00,380.55,377.17,375.53,363.92,358.33,379.54,382.11,,356.74,347.52,347.57,343.96,350.73,353.39,353.72,356.55,366.15,367.07,370.13,369.58,L8
2024-08-29 22:17:21+00:00,376.30,374.17,380.56,359.84,355.56,374.61,380.13,363.75,359.10,352.89,349.17,349.29,346.34,353.94,348.73,351.99,357.18,360.73,361.59,360.29,L8
2024-10-24 22:17:45+00:00,371.47,372.90,383.36,364.61,364.56,376.25,381.78,370.97,358.77,356.91,352.68,356.41,354.78,361.50,359.38,358.88,365.56,362.41,365.78,352.52,L9
2024-11-18 22:11:35+00:00,376.53,377.22,376.86,364.47,361.38,378.57,375.85,357.10,355.74,344.63,346.23,346.02,348.58,354.63,354.79,360.43,370.71,369.03,375.24,374.42,L9
2024-11-25 22:17:51+00:00,371.07,370.11,382.21,365.72,361.23,378.55,385.84,374.56,364.61,363.44,365.47,364.49,365.22,370.05,362.42,359.32,362.01,364.33,365.34,361.65,L9
2024-12-03 22:17:45+00:00,369.75,378.15,382.73,366.97,359.24,371.71,376.68,369.43,350.89,345.90,344.12,348.26,348.35,356.09,349.98,355.59,362.06,366.09,379.97,367.31,L8
2024-12-04 22:11:36+00:00,372.35,376.86,388.84,373.42,362.45,375.66,381.49,373.88,357.35,347.13,347.80,352.30,352.98,362.06,360.06,361.63,369.19,371.03,379.34,373.63,L9
2024-12-19 22:17:37+00:00,367.45,365.94,375.03,370.10,357.53,367.71,381.70,373.36,348.37,343.55,344.73,348.47,349.56,353.53,349.18,354.55,360.93,360.28,365.88,368.64,L8
2024-12-20 22:11:35+00:00,370.11,372.96,379.96,365.43,366.96,376.17,381.89,375.42,355.95,352.12,359.46,360.11,358.72,365.34,362.11,359.78,362.36,361.32,369.94,361.68,L9
2024-12-27 22:17:46+00:00,355.70,360.40,375.21,357.17,356.55,361.39,373.81,369.52,354.61,352.12,349.44,357.55,359.96,361.87,355.19,350.10,353.32,354.06,355.37,345.74,L9
2024-12-28 22:11:26+00:00,372.17,376.30,391.30,367.51,366.79,374.08,384.68,375.08,363.03,358.97,357.40,363.97,367.18,372.36,367.98,361.95,366.40,362.74,366.52,354.82,L8
2025-01-05 22:11:31+00:00,385.76,387.73,405.95,388.64,382.66,395.95,401.49,397.88,376.35,377.11,370.22,376.61,383.94,389.96,385.26,384.66,377.79,377.34,382.19,,L9
2025-01-12 22:17:45+00:00,364.75,373.84,387.46,366.49,365.05,367.47,377.59,382.32,357.53,355.30,355.28,363.43,366.39,369.45,364.64,361.62,360.48,365.90,365.86,359.16,L9
2025-01-13 22:11:30+00:00,368.28,373.78,384.95,376.49,369.25,372.63,384.97,388.42,370.85,360.76,360.19,367.66,370.08,377.97,376.01,372.94,372.02,366.25,374.18,361.21,L8
2025-01-29 22:11:28+00:00,371.53,373.31,384.31,379.47,377.72,384.80,391.18,370.49,358.18,361.04,365.04,372.48,363.65,379.20,369.48,373.18,367.17,366.56,373.90,361.39,L8
2025-02-21 22:17:31+00:00,372.06,374.73,385.99,369.94,366.45,376.22,385.83,382.21,371.00,364.85,359.39,365.22,370.14,371.79,366.72,363.93,367.37,371.99,376.22,371.55,L8
2025-03-02 22:11:16+00:00,376.66,369.42,376.04,365.86,363.40,380.67,389.19,375.68,359.10,349.22,350.17,354.82,356.07,361.81,363.64,,,,,,L8
2025-03-09 22:17:26+00:00,377.34,,,,,,,,,,,,,,,,370.89,368.40,,,L8
2025-03-10 22:11:28+00:00,378.99,382.03,391.46,367.38,367.93,380.95,386.18,380.48,366.71,362.46,369.14,372.52,370.52,375.29,369.00,362.30,368.84,369.20,368.75,364.48,L9
2025-03-25 22:17:16+00:00,371.53,368.05,377.69,363.08,360.67,376.80,383.50,373.55,361.39,361.06,362.43,365.34,369.37,377.31,370.00,362.04,365.99,366.10,368.34,365.26,L8
2025-04-19 22:10:53+00:00,362.11,356.75,358.40,341.75,338.06,351.20,360.89,346.20,333.50,327.57,330.74,329.77,334.66,340.48,337.24,334.08,340.04,346.64,355.85,347.53,L8
2025-05-04 22:17:17+00:00,382.63,373.27,379.82,357.11,355.79,365.80,379.84,377.27,352.88,347.14,348.62,350.37,349.93,356.83,357.78,355.30,354.58,360.82,370.61,354.44,L9
2025-05-05 22:10:48+00:00,388.01,380.53,383.33,357.41,352.03,368.33,382.75,377.78,365.13,351.53,345.90,349.60,349.16,357.20,352.44,351.87,353.10,359.68,374.85,362.75,L8
2025-05-12 22:16:59+00:00,367.62,361.87,367.63,348.27,341.11,356.53,368.32,,343.16,336.99,336.54,337.80,341.97,347.38,344.77,347.15,343.46,356.19,363.14,351.61,L8
2025-05-13 22:10:58+00:00,371.13,366.40,372.83,350.88,344.77,359.56,367.80,,340.93,333.88,338.13,340.18,342.73,346.37,342.69,344.81,352.49,356.85,363.90,352.81,L9
2025-05-20 22:17:06+00:00,380.25,371.34,379.28,356.11,354.21,365.61,373.62,372.61,353.87,349.99,348.39,354.75,352.21,356.94,357.38,354.79,358.00,364.10,375.38,363.55,L9
2025-05-21 22:10:52+00:00,385.05,384.10,386.56,363.17,353.10,373.24,382.12,380.85,368.63,351.74,346.40,350.33,354.38,358.17,356.93,351.76,355.80,362.64,378.33,369.94,L8
2025-06-06 22:10:54+00:00,375.51,374.35,378.84,348.89,348.32,370.13,375.73,364.61,355.73,345.02,341.70,341.38,345.77,352.38,348.96,346.33,351.56,353.79,362.25,358.21,L8
2025-06-13 22:17:12+00:00,371.76,363.19,368.57,356.79,346.66,361.72,363.66,346.50,343.25,336.90,336.28,341.17,341.97,350.00,344.80,344.22,350.33,357.74,364.33,358.19,L8
2025-06-21 22:17:14+00:00,387.14,385.52,389.20,361.70,354.96,379.16,391.93,374.14,368.65,354.97,338.57,341.09,339.85,345.35,340.27,345.27,360.17,366.50,376.82,375.29,L9
2025-06-22 22:11:07+00:00,384.73,385.88,386.84,360.10,354.99,375.91,387.83,372.78,365.66,354.07,342.89,341.16,339.65,347.77,340.29,340.77,356.05,362.93,373.62,364.96,L8
2025-06-29 22:17:21+00:00,373.37,364.98,372.86,360.82,348.40,362.01,364.53,350.23,347.91,341.42,340.50,342.08,348.43,353.77,350.77,350.81,354.13,360.77,367.65,359.00,L8
2025-06-30 22:11:07+00:00,373.87,368.31,375.09,350.81,346.30,359.26,367.38,353.45,344.32,341.71,344.06,341.48,345.93,351.50,346.41,344.57,351.24,358.79,362.22,351.24,L9
2025-07-23 22:17:27+00:00,373.84,366.58,372.44,347.66,343.96,359.73,367.39,368.12,343.95,340.33,342.06,337.24,340.63,349.33,350.66,340.18,349.81,354.61,363.22,349.66,L9
2025-07-31 22:17:29+00:00,359.86,357.38,363.68,341.67,341.06,353.59,365.10,,337.81,338.14,336.31,335.05,336.22,340.55,341.06,347.44,344.55,351.80,358.22,350.18,L8
2025-08-01 22:11:18+00:00,370.19,363.51,368.00,342.32,341.94,355.08,369.40,360.53,341.79,340.79,343.19,338.81,340.98,344.30,344.80,345.00,349.29,354.23,363.86,350.40,L9
2025-08-08 22:17:36+00:00,,,,,,,,353.48,339.64,332.98,326.15,329.20,335.24,326.20,317.76,317.48,325.37,336.83,348.81,346.13,L9
2025-08-09 22:11:25+00:00,366.53,360.97,368.75,,,,,,,,,,,338.47,337.40,338.98,346.72,351.27,355.94,348.16,L8
2025-09-02 22:11:35+00:00,376.84,367.73,374.03,352.35,347.32,363.83,374.31,356.71,338.82,339.87,338.42,340.99,343.05,344.33,339.03,340.21,350.51,355.72,369.15,369.66,L9
