,dates,per0058-0000,per0058-0001,per0058-0002,per0058-0003,per0058-0004,per0058-0005,per0058-0006,per0058-0007,per0058-0008,per0058-0009,per0058-0010,per0058-0011,per0058-0012,per0058-0013,per0058-0014,per0058-0015,per0058-0016,per0058-0017,per0058-0018,per0058-0019,per0058-0020,per0058-0021,per0058-0022,per0058-0023,per0058-0024,per0058-0025,per0058-0026,per0058-0027,per0058-0028,per0058-0029,per0058-0030,per0058-0031,per0058-0032,per0058-0033,per0058-0034,per0058-0035,per0058-0036,per0058-0037,per0058-0038,per0058-0039,per0058-0040,per0058-0041,per0058-0042,per0058-0043,per0058-0044,per0058-0045,per0058-0046,per0058-0047,per0058-0048,per0058-0049,per0058-0050,per0058-0051,per0058-0052,per0058-0053,per0058-0054,per0058-0055,per0058-0056,per0058-0057,per0058-0058,per0058-0059,per0058-0060,per0058-0061,per0058-0062,per0058-0063,per0058-0064,per0058-0065,per0058-0066,per0058-0067,per0058-0068,per0058-0069,per0058-0070,per0058-0071,per0058-0072,per0058-0073,per0058-0074,per0058-0075,per0058-0076,per0058-0077,per0058-0078,per0058-0079,per0058-0080,per0058-0081,per0058-0082,per0058-0083,per0058-0084,per0058-0085,per0058-0086,per0058-0087,per0058-0088,per0058-0089,per0058-0090,per0058-0091,per0058-0092,per0058-0093,per0058-0094,per0058-0095,per0058-0096,per0058-0097,per0058-0098,per0058-0099,per0058-0100,per0058-0101,per0058-0102,per0058-0103,per0058-0104,per0058-0105,per0058-0106,per0058-0107,per0058-0108,per0058-0109,per0058-0110,per0058-0111,per0058-0112,per0058-0113,per0058-0114,per0058-0115,per0058-0116,per0058-0117,per0058-0118,per0058-0119,per0058-0120,per0058-0121,per0058-0122,per0058-0123,per0058-0124,per0058-0125,per0058-0126,per0058-0127,per0058-0128,per0058-0129
138,2015-04-16 15:27:31+00:00,205.66674802278087,234.56799879208515,243.20990060479562,246.52614178138074,272.27328929050196,280.85955608828004,281.9293597382822,274.7943742505371,244.5576988833664,219.8832639136031,197.78250019454555,214.59761791374046,214.79927941110031,213.88659810394392,212.36205233470503,195.60095208128493,182.9316555421609,161.03054186550955,160.61590287033314,191.42100016803496,211.44716447447058,224.6593683288978,220.46307555010992,230.18280760404463,235.03225184547927,243.2053212939071,232.2296943832474,249.49013288761972,263.9475962501285,263.49377017446415,251.89348530228986,228.0934177281385,208.32278579479802,200.48126662083698,211.93386569118462,231.05637377606544,226.9515222689204,224.32049145845468,226.76552132530384,225.77720788143188,227.3770716979385,208.22453759506226,214.2817534524225,217.88578431799152,236.5469035627142,262.2291749498483,262.1919264390024,261.9293054384716,245.46396696960906,225.10791439263863,213.8736330410213,224.09587128611645,237.94683098523527,243.9215911976484,240.48210340852725,236.0570877569183,225.61071331209428,222.3290420075295,217.4479160900289,217.09371179331458,224.4856114109279,225.03771389152064,225.09416807240115,230.9695757608805,220.1155686844308,214.56120344550277,204.45486199447902,211.81575536425328,222.26212428334742,233.79220272693397,227.0635126272785,212.03774269086335,204.9828710238717,214.4918054428515,227.61214353398927,247.12300021628678,268.2685284003504,258.1714027068505,247.52036054540935,238.64482281815356,209.33814589079748,210.72265150822517,219.03659036398312,224.4925387797806,218.54607926072708,246.14140851004828,264.555272408651,268.18591901698903,262.715091106773,262.24180631955943,261.2272865153046,258.80409889656744,264.93326150317944,267.4532763542576,258.9279307637026,264.42986504351666,265.28961134878676,259.99169572645053,269.98218375318527,263.00855850929963,,,,,,244.03019623866413,232.94997005150236,219.4521760142818,213.37345598828375,200.95544212949738,198.7325078017139,203.7293833493587,200.43716523706996,228.26160695195455,224.6284827482712,228.0667745498556,231.83288280060867,232.3194482243123,230.22873871608485,239.1217710176841,242.97171353958421,244.48603094856057,243.36140577265792,242.1395958011895,182.72143058424717,203.75943115449917,214.08013467302067,219.65699289996343,225.07136770623046,209.93385693298166
139,2015-04-24 15:27:37+00:00,200.1598559089351,200.94903184162825,201.79526381498997,212.31785831584796,238.30327767282037,243.68015171039764,232.1735307902475,238.48572520026312,237.8671440256713,217.43692159988154,208.6335864091405,207.78166042532806,194.17667029020515,212.03378384598375,202.71092416099393,180.58238812172004,174.14708915956885,157.87501598449552,149.09911720762554,177.74426139683217,204.5670513763369,213.39189585276924,208.22536708667667,212.4337319254861,221.27879380076513,220.11605812105526,217.27985391005706,228.1429703976869,250.62570566274707,245.380215631203,235.09155920878698,220.14875349613544,203.6235070304642,193.26198361291665,196.85582343058843,210.7630004475011,210.6890927299507,218.9156423609826,228.32012264668197,218.29635661034888,212.4881801393085,202.91950387040316,209.31807357894942,217.44928226344243,229.40998691414816,247.2070735639364,249.01516312046368,245.24951809517648,230.7998148941975,212.58277261781592,191.70960863090318,212.72772652531745,218.96132752469936,229.92643927244893,228.38100291748648,223.91308079645114,220.37509426044056,215.78430250887936,217.27752495205183,214.8356512305082,216.51591684065818,213.4702790533171,213.86005816258967,218.53799245555996,214.0297464485524,201.84478498113657,194.37579108464894,199.7510582271644,204.20378092790463,216.58695137007635,213.89157286292112,205.409386522942,198.90194823393236,209.4700924616611,216.85794487162497,232.17793619574002,257.30941248915286,252.81446242685723,231.98000474678582,232.60497113642188,200.55314730347467,199.63967665247577,199.9694519677984,208.26339025484126,216.47787939732018,232.373531307099,256.5054473785541,261.89138336320445,249.03246716973314,248.4994496841382,249.56048003109845,250.741835853466,251.65040134344156,254.17908628433247,251.780327513531,256.26570688833215,261.4818693887279,260.87958098590576,257.8489295288168,255.4245039288253,,,,,,228.89113757039686,219.35051963444292,192.82525107502582,203.7108145998982,192.4748441470175,192.23675158678668,197.71459572601253,205.90547256672357,211.1152543617584,211.5848830705264,220.94349969113713,222.10853595730202,222.80701583274305,220.44225267043976,225.54090026808439,229.52387442143663,239.9898995558401,237.92375839507878,222.8228309667821,,183.28194559844306,199.18850495995525,206.4205396898547,210.4471057519082,217.80671653614212
140,2015-05-10 15:27:21+00:00,182.87574511272925,189.3968791821638,191.57118890619878,196.86410444576012,201.4277468479474,224.71137081805335,223.97894266806838,219.33647006716603,208.98597617437102,206.5886740388257,208.43882770142744,217.21657934108623,200.321941356762,203.84723371514514,208.58278092652503,186.74168629486996,170.59681602538618,150.717781037081,153.36885199177152,173.54896671630812,184.65348091638174,201.00388605875892,207.20378997852941,204.73352300100697,202.26543826346955,206.57228240968885,198.0639780552026,199.87470388999415,213.061985391345,220.7677574992341,221.96191148329694,200.61054014718928,191.6690422762264,178.64233508558098,169.05549364154658,173.8438207505974,188.4856198497024,196.52869099768722,195.69836189727255,200.13937371516909,193.52490479008472,189.61420016985585,195.82559155408526,201.78624513323473,203.16332860998648,218.50090954757104,222.88742602318888,,,,191.37058162748974,205.74785554539437,,214.175317761707,205.333087421021,205.02954073065814,197.00449529864346,197.4158460851776,194.33383239027233,190.88471746037465,193.28700196699745,192.36963812298671,195.92084288130096,199.01995978905333,188.58959271673592,183.7343866522822,174.0489975097811,173.97261542603462,184.93836804371256,203.89707485888937,181.22133532521934,183.18483812317925,183.64759565082173,192.85184761977706,197.98710742169504,193.36020224606426,235.75502505014532,226.602316489198,193.26419833635833,213.72809974725666,195.95250352816333,201.66704773252914,,,,,,,,,,,,,,,,,,,,,,233.547256688795,226.8115339782527,217.559304785519,,,,,,,,,,,,,,,,,,171.45834288783374,,,189.01321759419932,186.15464916619226,186.38571934273267,189.05356666508055
141,2015-05-18 15:27:45+00:00,183.72653809522498,210.29201141051726,223.50529703402896,242.87059673732915,241.64088808924174,244.33955559823096,243.22003826562414,251.83387961200955,227.6937178961122,207.60084564204766,196.67825673897897,202.99739362370104,202.58433111243667,,232.99019405195492,214.3365650660878,200.3470054695568,167.38788811275518,159.5323550975889,176.46455758186903,197.09007723430918,209.6374149939874,210.8274298508207,210.1932474354734,214.66463223484297,217.44881009259242,214.74491280327663,213.4696522857014,222.35717922798085,233.0723847402313,227.8683151245915,214.91111451891476,207.0764254513566,193.03857684012075,207.47833294017033,214.63030106028413,212.67263868130425,225.62096338418505,222.11633841066927,219.23921698840775,213.99992549264925,209.34738907006403,215.13704796552707,214.75745365374428,209.6163669772389,215.69257260114023,221.9808882887841,,,,213.30464474776778,218.01386249310153,,218.60020668984967,215.15528590705563,210.54502197593968,205.13608773017654,209.1757206878823,207.35906427277735,204.83887678384644,204.53016091366524,204.58078777074064,208.86212458550892,208.14475200895095,197.51184904988452,192.2258513732731,183.50503477609573,199.37892179458677,214.42600101993906,211.1598810887307,219.12530393819043,206.79738047262902,192.91697631010808,200.13699887337802,205.92236517666416,222.50763984652107,238.58242261082094,233.7240106003332,226.72951610300578,216.82743719017617,200.2835733019626,208.3122984001114,224.82842304394558,234.90438225016362,229.49334050222413,223.86561054443607,230.09011323973215,236.90309575016852,240.6650452345395,248.06777569288334,246.95872061877657,231.44288505284905,229.09276890510665,227.6036940462539,223.60762448804917,226.32499983480955,221.63371895038642,225.56983589382108,235.47457327927467,239.82310828399307,244.09122175180357,249.1604557995712,247.98643986366994,235.1251382276592,228.45371211471843,217.00846979736255,207.3961440561567,,199.59521969175114,190.24474033438122,183.507084394193,190.201564334654,189.534439737867,197.64899469474716,207.84817515049377,214.62973235041284,214.04848413350445,227.2772310853408,223.02520994390136,222.39741737007267,222.69146432638115,218.94769769286907,208.61899935936646,210.4622188821836,192.55581602633154,203.3883529501123,190.28216152348293,189.79756619036823,187.3082040916148,193.110323354848
142,2015-06-19 15:27:54+00:00,172.1622004013421,183.29148424943514,212.06553382507764,221.65231558451848,237.7744283763454,271.7072847660992,267.4331718557562,238.12251608827415,227.97364353492378,206.48863931304143,190.96505955884658,190.46235520950592,208.31725574487416,219.60982288808393,222.672155587024,221.90833423420645,197.95550225138408,170.76117819665626,155.65177216119525,157.80593292908355,167.02554673146187,172.90781928804796,186.92623801216757,194.95062215294828,191.36474088025886,189.6405127689863,186.53146757653553,201.40258246971214,217.4427312842124,211.10764147779213,198.7323319107873,190.7835303530842,196.3090166697753,203.09610553817996,203.39322823431783,218.5405633248323,227.35296828916628,225.66421035565162,223.009473879737,228.36897851128722,215.48531203559529,201.48599934334743,207.50276664944397,211.32314885831622,217.31634297897125,225.70053291045858,233.3797734125387,,,216.8553569579841,224.79029438817165,222.09760724578257,227.49644982762226,223.498056956723,219.8905607862986,215.95964341519277,214.47263387115228,213.46659316822365,215.21127139949903,207.1097412846596,203.7858750382942,203.1469321837743,187.6506609045579,172.00333506672803,169.60639222620563,178.06517395792577,175.33022128701217,177.28569253210094,186.28247738184706,194.9017499489306,193.69838472205134,193.48471389452905,195.26142261354158,201.2497054624106,206.57034953744972,217.19129988175936,235.05073414249733,231.43678067056962,225.2613970940497,216.20168075173436,196.88014959123308,213.73224233110273,224.32690088449624,228.78279698592286,216.35148924428913,214.60153640878497,236.69415091279149,244.96734091543283,247.77703213850432,255.34139395777154,250.2183746974547,247.86600419916425,238.73744770030842,231.92092179519838,226.17587531852513,218.60000006795244,224.93625303267686,234.20992914508014,238.47681969448684,238.8392682664611,240.05800844685947,248.12684231517648,251.83801912675938,240.62740003591642,219.40738989293675,213.92218523615102,195.97872062461516,187.8556597657353,202.37493475101968,191.41996595662403,191.5747521149735,190.86829561907356,199.2663832392924,201.84395189069758,206.1458692311076,223.5893395611654,221.28122929841504,222.05774104604097,219.5078383490166,220.08001877552869,216.17756933003352,222.04580217807546,225.59874112853404,226.45948616909948,205.42852916267447,172.08467196608646,194.23432088947692,193.6864949810127,193.216583913843,191.90447355574432
143,2015-07-13 15:27:49+00:00,208.113774901262,225.60194563304995,230.06479705916135,221.74233212309457,222.14504689291925,239.49149600015681,245.96509630247357,243.11053133366963,209.6115020785233,210.55658359081076,,,,,257.02776344656235,242.63995232130145,221.9631084980885,187.75412295142257,159.81939269469575,180.8938636519419,198.49341722855317,209.2281037460234,214.50822987839962,207.26118957850937,206.2750756872755,206.583562342736,208.26588663960194,217.84889606898165,237.41488602314394,249.16924502364208,236.293553981218,222.21726575784524,191.73575501034162,188.46083796423034,202.08590683588687,218.99678901858863,228.343814586487,227.0884560060404,222.1092909995519,230.51365420672568,218.84854836552194,211.44579589704873,215.23175625092694,214.04080074032598,226.24906824222214,237.7221398972934,243.59221124367048,243.73471306938012,234.54994808638,229.0221293009579,225.2274076087653,234.91338570840207,246.53805265038238,250.98784339488432,247.28527819842515,241.05160852675357,238.67025936665317,228.44286226735528,222.12680794511834,224.15110080781434,219.68702455868447,210.41965260546476,203.69224558915514,198.02301167261712,196.749506817101,182.4241577721169,164.99938904700147,168.64648881557233,176.9580597127217,195.28162724716032,207.77106965240858,213.85270631430257,210.87359115696512,212.39670291311262,201.05459215955537,193.54887042009992,227.48359156502744,231.23581214362036,235.40585615708727,236.14213433847826,226.61295261781396,232.2053838956512,236.81829489313938,241.23006346243545,237.57120452615072,244.5396090165666,246.44372258183006,250.74762854756483,260.37821769117255,266.29176455874006,266.59066357487245,268.85736672196714,257.307649348155,249.07572596017565,251.4079659759384,243.8651053271451,235.46556851408002,237.4117982321012,246.05975690724577,249.05489950505842,246.66918910261552,251.78843700761308,255.55223419540062,239.18722377917058,227.72411746485798,217.18046773134057,216.4475034886762,219.6397058816134,224.5495000119062,228.85203390018958,227.3043564768558,230.4072734959433,225.84666368704302,224.12013467573178,232.14899855158848,231.17848585575084,225.77852100825504,226.90453804958273,228.09659394448198,234.2420255744796,235.67635642736465,239.53457358393223,239.78905531741032,,,,,,,
144,2015-08-06 15:28:06+00:00,191.95247873949728,198.45588072317145,212.24448497277012,209.01539562444782,211.24523802264451,226.92666622684754,231.26964863662508,225.97633246864643,202.29039190938832,179.41539290880968,171.31270249545244,191.49177398024182,195.87756628952215,205.12400649021865,190.29003842073348,191.114801962204,201.50024949671405,170.38960294993163,159.15007351944868,161.59418819056413,169.4282201940784,182.607588700512,180.3141519586279,181.2104024815817,184.4031709245169,183.10257175223902,179.94421486929951,187.78486839766842,202.8583488254008,215.8787003046297,227.17218403326655,215.5965197525731,190.2556986428097,180.4612892998589,175.81840427244873,175.20041684101932,186.20220491906724,192.41051636526177,192.23644156843784,204.4787816924918,197.52051275425876,186.5849992398057,196.679278038496,196.3651888089873,198.11750573510227,209.3812506740892,215.27383603755638,,,181.52710519311754,187.56715985260553,192.99124670962127,203.4810022071152,208.16896546944392,206.6836325476492,207.20082586364356,207.3040873772875,202.14982449514258,183.42816990182152,180.49068476929182,179.31422831519944,182.35625477098134,189.5516562492846,176.03781419350457,175.14000838941396,163.04922493917945,151.16461274866995,145.14905175118514,139.37027233036468,161.72063095367133,176.90397049066854,182.45105698535764,180.55713499063395,186.58718501147032,174.3839714999116,159.7737782502514,168.29844170237726,189.89417820495396,196.4875844652287,187.35806250832613,180.68268304887002,214.94542645782755,229.6065297625591,225.8165348284425,208.7328565706119,206.51785408750982,210.7789191633948,214.79233871952977,216.88599564236245,211.13082384221806,208.45663553735085,218.32836074022362,218.90841484452528,213.64129098223128,221.9748437900364,220.00353447012984,218.44354697053132,205.8234005563426,215.65405303599516,213.12540359743653,215.47343661714785,216.42153905483207,220.11312029798563,211.83403124906746,199.75976121180963,187.9824498672433,186.28428303293293,185.5151080151482,182.7142328608473,189.57085015795622,175.46614134796638,195.01297341234118,193.5009850432294,198.42387352283617,203.82670497500987,212.33439721922645,208.166938309286,209.3840644687445,205.6215133339278,210.6954276276951,208.78552553905894,206.466858839281,205.11338230778176,218.9381765701783,196.29157205809972,157.1306012809886,200.3623144567153,183.89330166534467,194.0741760236383,188.09834395087574
145,2015-09-07 15:28:10+00:00,203.73183075648458,232.5810352393827,249.93525131099804,260.134349374242,,297.8376183990397,292.7359738335562,262.7104468201978,222.17332026656175,206.1892061495614,198.75020279824528,209.69773710231271,203.3931868439958,207.80068882217958,225.24781811557727,215.3878699408315,196.06976789324807,187.6435693596139,187.3353964680119,195.9548503891723,200.4743668484033,201.25029434700883,201.7868466166164,203.46540045031423,192.65488007921266,185.57089908704438,180.50581817057747,189.97072794432626,206.46975033742558,224.01346257127008,232.32001593124872,229.53701246376676,205.03089555174262,186.3891109343112,194.6971345429097,204.04873824364432,211.94646057717554,219.51269022449736,225.46214617800973,232.8077024180677,227.09795748022458,216.99755736724768,200.36706761817774,200.91799330260304,216.70499396651297,235.5866342435419,240.78279653455994,,,204.64147363941933,213.78022507418237,210.49936068792664,217.58343499301833,218.87206262297173,221.37609741107633,225.56283017268353,233.00626981324467,219.69344652541315,205.73472874765395,194.50296549360314,193.4697756322528,207.7617878993836,213.95890112728884,214.5896459096488,212.97296793840115,198.56286553114137,165.54078801631886,145.6791285511975,150.43144214774145,175.73830134513815,189.6311093948085,208.0594020811207,206.47670934636497,208.80049183891103,192.23048302381525,180.5612087303334,183.4481733253073,183.78371631584378,189.99420476080647,197.41813598039602,194.805949926497,210.8046540666723,219.93583472805594,228.4112822718343,230.49721763654634,236.426998084155,240.82025436471156,241.97543257836344,240.1009032940019,247.44738924885087,241.93970966746622,239.11629353072925,242.23527352041924,243.8751659298444,249.01662485176834,245.35774243675982,236.87336189610878,232.3615997139408,226.68781095643197,219.23888093952442,215.62785443989677,219.4457865356484,229.74066324982707,216.0469934644252,200.8381297097477,193.48108985851854,191.30554277391934,193.9411217928281,187.1135016160826,200.14012085117457,204.27401291592474,196.442114037255,197.01534193892257,202.4743873488229,211.54364514953775,223.73263064895042,223.83665442104862,226.26112312871962,229.79746200911575,235.20079928841545,229.3620723404618,226.21258055403158,227.28158715703825,233.5933227336866,216.76136029458496,180.88049315636255,226.7468471589388,211.3220115394672,202.25007281508945,194.15429451669775
146,2015-10-09 15:28:23+00:00,190.30306652947098,209.72268388935606,216.66581318996046,225.9282884695657,217.09286032598695,,,259.46056658312153,230.20228766835967,205.8827308304219,213.04961355849744,221.42556497068068,217.84588540743994,216.14690039270124,205.07142751343477,183.33817551687994,197.33021911907022,186.99434280740684,185.61873142267743,186.53195035298376,191.62091954081052,188.93054148388072,185.47027762093663,188.09986142392552,190.25919270016132,188.23691384678898,187.89291691294417,187.823581523261,207.18681548969775,220.87355672857208,222.35914837437184,212.24417095133373,192.1122573086513,195.30525791138308,198.44597587753162,206.61729746839637,218.23855893189648,224.66887107405273,232.52285645821132,235.66342363190063,229.37551171986965,213.20048747306328,213.3454287095055,199.13668563990865,203.53020613794192,222.7614242488112,230.84554986304934,,,,228.5137345070366,226.17677402857964,239.2092451334411,244.0866310413404,231.3799733491742,229.5681756510615,235.0191856145685,220.83591817502915,209.5759662483461,200.91600984641173,200.43770476365756,203.77074945333493,215.7467107518633,227.41646137740577,217.19664276919966,208.39026738309178,179.5594633827352,172.00754759534635,166.04269310752687,181.18746166940167,190.29266290049452,195.57634869158062,187.4161677316324,199.6794137480511,204.05982443980946,197.19884909750033,197.9027031239077,193.89632807243842,186.94249574771294,174.00140103544226,181.80790887930073,212.21801703534229,215.9823437544039,214.052460650926,208.65468638059747,211.9463785610024,220.4092369717642,237.09324208124542,249.61904328632392,248.52991127118494,249.31090442504888,247.59775896478385,254.2485840137877,262.2067803275151,264.8141424289456,249.50796133038912,237.3167045963081,230.83251877426432,228.55989884692283,223.88952466156474,223.3146520262133,225.4501529266424,237.01800171833753,222.6967800704199,207.60674494970775,201.50337826278525,195.16045066087258,197.2515930054588,204.63646578074608,198.34956597898525,195.79957724562252,194.04245433876454,197.767708526577,207.72100114505798,218.84563469267812,223.39137532224666,222.60077846560998,222.39716539929196,230.37794549229187,230.05496079108838,237.55029955401466,237.51725688235933,237.0799843571591,239.2402987788515,224.4506947026303,211.99092952983838,222.12373165655293,210.44897131454502,198.78896610388963,197.07500133950043
147,2015-11-10 15:28:55+00:00,231.82799590790532,270.54089563378227,258.6211012606711,268.86244896060435,312.07922044084546,318.1194917717613,293.2958426947371,292.79955955119044,259.52808291795793,244.83830035471667,230.38924215937658,231.17651104044282,232.9842479015965,253.94538144407176,255.28076937881002,244.3447171511141,234.45939866325398,227.1096059687794,205.47797456159032,218.9120878954485,215.42047914515163,189.5924484970888,190.58139155200675,184.43400328485143,189.12170773553296,192.28337584471143,190.70810712556312,196.18947931984724,212.28718818718295,225.5051335001451,225.9214319391548,221.06913512632397,213.05010228946486,206.128169837578,205.45001586494402,218.88200383612352,225.4235356160319,240.90544231964887,250.60221824000328,251.92355134333462,241.20671322524322,231.04944106727254,223.72562525805708,228.8104638102507,236.173691076484,239.4137741756158,247.15223811398573,246.97208698717023,239.26247808201475,219.3663789895228,228.8032910131483,247.07176931785185,254.56636623043218,260.4168823870432,266.61764080161447,261.72811318247597,256.72394363856654,236.10614126860278,223.63864349147792,215.81024901116405,211.00157472296027,215.20973237681858,238.80030187223574,249.54197609991223,239.64403608052697,243.0890829781826,212.62983964801987,205.86618108490035,207.68447296719486,217.8426410241244,230.44175215885494,215.58533339084005,214.92888374031298,212.70160950039664,202.49463673649655,193.62634160288604,195.5345767989926,210.71523065558927,214.73404346625793,214.8319080477242,213.63040434920867,231.0395977206767,231.45850476763013,220.3743951779162,215.09477259058974,214.33917793623488,234.7336054233694,250.13916730396812,254.88565778246897,263.69123888483284,274.7281251220154,282.35526845905713,289.84971056220536,286.18172030915497,281.3209083968719,274.9713622363244,261.3354197600631,258.1608263362667,264.22476806289393,252.13601780317464,249.10655784707453,240.27542572528563,237.96454275959545,227.2333705765884,211.016331605998,201.95368521566024,214.6389025324351,211.55648168369578,218.88672429018942,221.6034699967121,212.49555335401837,208.5532649763196,225.95354245972476,234.45441870341955,233.90304325500028,244.05358368733687,249.5710260237301,244.09807885086556,244.91760168004015,248.2600690170947,242.72591786135976,232.55145239219624,251.35041725051087,268.3421258473424,264.4220892574027,254.38686265557158,244.51105962401118,235.956970756151,231.4070291271799,225.74957965494195
148,2015-12-20 15:28:26+00:00,218.23234574249634,246.4501021411762,242.68979265359948,263.81188145243556,305.21464368550437,309.8671944121618,272.83445627071376,250.99654278501524,227.5762138565677,214.6835791711681,225.5335128887735,241.59547127994284,240.5020475255027,265.79977844617196,258.49186978493435,255.82796528870338,238.92160518591612,,176.89944916009466,201.3013886722542,209.63567099432706,217.99177303014756,223.0920968322385,229.22063161796214,229.23225015422676,203.1769454910842,201.68657348418446,198.79296810583466,211.18966794667998,215.58820820486983,226.97877125184345,211.8448668700109,204.52142857884718,203.27118638466547,202.19128757294834,205.74163098639715,214.0204069796442,217.18886362667854,243.60890699825313,243.8848755638885,236.5710790969145,234.32484272813667,225.18385639591006,213.71284304460397,224.40230407483634,236.86878394865215,247.88584170947513,245.3755306009698,232.0415490690753,233.18264724312291,223.80045023897276,242.42996980357537,256.88300254883535,263.29138197606113,259.4560576377243,258.08913594074704,242.04282922871153,221.7460868806611,203.13967917700163,204.42955265424087,205.4013578849023,222.92659639174437,240.59595551430067,240.1847445007408,244.9739270911797,248.2824233797581,216.1715532533674,206.98116904918683,213.9612555550171,215.9733809427375,224.00682093556634,219.8882022864696,214.71207543993873,214.07756766550227,209.45789989403835,207.25705264698445,205.64285224112007,215.02767105952307,219.74320468489378,218.47913533155008,221.10605659849796,215.06679775853948,200.19242674439752,194.22281187000146,206.0759012529702,214.34648019244491,225.0700761099244,240.57308187049182,252.87103240942758,264.03823601198326,269.233021525054,270.8381403504379,290.2895658530068,282.67009051208385,275.9333072913874,265.5194729358776,267.611697219599,270.2541724340588,268.26501349929856,261.57895802724903,252.76438467390113,251.30282621241423,239.71524291167088,230.12317935774578,216.57691306559508,210.46412143312764,205.9736370035054,203.38404084594032,197.6617757178522,195.7842539231345,192.72485245399048,196.4069074123143,211.19005933622702,212.6895886945791,218.54257823499853,228.1434253326488,243.150494266772,246.706045109621,251.5346525651472,250.38991894997295,248.86594119687632,242.6620863743205,250.92609449632567,246.09332971928694,222.33436508420013,242.43375575136844,232.16329216440118,218.23259962154913,219.03066523232366,222.95543128991116
149,2015-12-28 15:29:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.27798039261864,,,,,,,,,,,251.6619923342284,268.289115459613,277.2117200466789,266.7844203781292,262.16298407257216,255.70866556537564,224.8771219124186,209.96907963449667,210.30039684696723,213.93665781549444,231.17038827583823,241.34868901426745,247.1556050698972,254.2643821537237,245.33670235809734,217.69882212073455,220.2930120307958,232.61733363714777,243.5976580391776,253.39121152437485,238.3765879008783,225.01226067368174,216.27062935952065,216.61023129001987,229.95600923007174,250.80628931899747,257.00971294087356,253.48133478130046,251.29981106572825,240.4640514962867,223.5600732708087,199.96381551848233,205.55043387091948,211.04182807220735,216.25666152439533,234.59367331276223,250.42563925173351,270.3932822272453,273.35445490525944,277.25840090596387,283.8154443683942,295.5321889322725,310.3603795123397,296.8872164084578,270.5559603279203,275.52276934250284,279.10492940173856,278.88174384444426,273.86204168449785,276.364153411311,267.4600058827775,250.2866581668664,231.9913265608764,222.76080661011048,217.7186771696883,212.27687087108953,212.30286101655673,204.3959286025944,205.2802908756919,204.97459172224168,207.3534879831215,214.87973750476453,228.9961962182549,226.15370623803852,234.13341257761203,248.2789212505677,254.3309542181896,256.44941006631626,263.08469497959294,259.3329947349588,255.94764165173603,255.7700455967499,253.82549946553033,247.22407066595042,244.60531502636536,240.5697563773994,223.22824577270012,224.96852277225258,228.62351175059172
150,2016-01-13 15:29:54+00:00,210.47426670880134,234.21686179264515,231.04495755706108,263.8088282648385,306.9020758183127,295.7693147874145,279.87263596216695,270.9250158537063,244.61569008919452,244.57790262369963,251.12703014654386,255.7925084657398,260.8449354232146,269.288491162898,257.57217718431497,240.2259403122918,237.30771755633936,201.4832542964594,217.6787891221024,228.6313294321583,224.14482899270914,231.1358190671179,235.40283775354223,234.92416910830482,233.67352229387757,238.95303657118245,236.30905230541902,232.84323160766132,208.2421458475203,214.33686369416256,223.9722344730443,223.46894164264884,209.28784766042196,200.44317971027507,211.940431875005,222.78705831163967,235.04541876319632,241.44049990836263,258.39010512894595,261.9341089875884,227.41901230664826,204.02082245102423,219.97975402790772,228.2253790919783,245.17315095716438,271.28924576570677,273.27146994893263,,,251.84096734937705,255.54803717360815,268.3058047711403,277.8069696699075,281.2478930264128,280.5121837957874,279.7202205316744,267.19678422289553,229.0006912771617,211.44480877072147,209.1032850939717,203.25559880803928,234.2830448163271,244.73353314088843,244.30314471192247,244.7810501919386,241.92560947875785,216.6783009915245,214.14236957228707,238.28136642874514,266.13920212783285,264.96981164652425,236.5669416433704,230.87070834212807,212.59217705839185,221.51349379508665,245.38579689380492,257.7948009482579,264.62320221527125,263.47283527960195,246.01431284096356,210.24431284526014,218.5919920011023,222.17755860662135,239.1235899321177,231.49740686141746,216.5852024885133,238.00131829847956,253.4480267131567,266.34023828576625,276.36662669334726,271.6742680957813,277.0202747241606,293.6518613741864,304.5063605316526,303.78423290039916,297.9520276810821,287.82728501677934,285.8925437385868,281.3030455158005,273.3687997310543,275.58637243469025,281.74203375866324,265.8343402032499,237.87241449515705,220.98453610441993,217.6701446213728,218.39719178974815,219.6417342345114,216.11648413090157,208.02928265764598,212.60366780518288,211.02564536280983,214.360406370475,231.45211779851223,239.44068002345654,252.4445970468786,257.7588458743058,,,,,,,,,252.18401033096,255.03240772767978,235.985909176801,227.59817112862044,229.01094322087073
