dates,nzd0463-0000,nzd0463-0001,nzd0463-0002,nzd0463-0003,nzd0463-0004,nzd0463-0005,nzd0463-0006,nzd0463-0007,nzd0463-0008,nzd0463-0009,nzd0463-0010,nzd0463-0011,nzd0463-0012,nzd0463-0013,nzd0463-0014,nzd0463-0015,nzd0463-0016,nzd0463-0017,nzd0463-0018,nzd0463-0019,nzd0463-0020,nzd0463-0021,nzd0463-0022,nzd0463-0023,nzd0463-0024,nzd0463-0025,nzd0463-0026,nzd0463-0027,nzd0463-0028,nzd0463-0029,nzd0463-0030,nzd0463-0031,nzd0463-0032,nzd0463-0033,nzd0463-0034,nzd0463-0035,nzd0463-0036,nzd0463-0037,nzd0463-0038,nzd0463-0039,nzd0463-0040,nzd0463-0041,nzd0463-0042,nzd0463-0043,nzd0463-0044,nzd0463-0045,nzd0463-0046,nzd0463-0047,nzd0463-0048,nzd0463-0049,nzd0463-0050,nzd0463-0051,nzd0463-0052,nzd0463-0053,nzd0463-0054,nzd0463-0055,nzd0463-0056,nzd0463-0057,nzd0463-0058,nzd0463-0059,nzd0463-0060,nzd0463-0061,nzd0463-0062,nzd0463-0063,nzd0463-0064,nzd0463-0065,nzd0463-0066,nzd0463-0067,nzd0463-0068,nzd0463-0069,nzd0463-0070,nzd0463-0071,nzd0463-0072,nzd0463-0073,nzd0463-0074,nzd0463-0075,nzd0463-0076,nzd0463-0077,nzd0463-0078,nzd0463-0079,nzd0463-0080,nzd0463-0081,nzd0463-0082,nzd0463-0083,nzd0463-0084,nzd0463-0085,nzd0463-0086,nzd0463-0087,nzd0463-0088,nzd0463-0089,nzd0463-0090,nzd0463-0091,nzd0463-0092,nzd0463-0093,nzd0463-0094,nzd0463-0095,nzd0463-0096,nzd0463-0097,nzd0463-0098,nzd0463-0099,nzd0463-0100,nzd0463-0101,nzd0463-0102,nzd0463-0103,nzd0463-0104,nzd0463-0105,nzd0463-0106,nzd0463-0107,nzd0463-0108,nzd0463-0109,nzd0463-0110,nzd0463-0111,nzd0463-0112,nzd0463-0113,nzd0463-0114,nzd0463-0115,nzd0463-0116,nzd0463-0117,nzd0463-0118,nzd0463-0119,nzd0463-0120,nzd0463-0121,nzd0463-0122,nzd0463-0123,nzd0463-0124,nzd0463-0125,nzd0463-0126,nzd0463-0127,nzd0463-0128,nzd0463-0129,nzd0463-0130,nzd0463-0131,nzd0463-0132,nzd0463-0133,satname
2015-08-22 22:14:03+00:00,332.11,328.91,335.00,338.04,338.43,336.87,330.49,329.59,336.43,338.88,344.26,351.96,352.82,353.98,355.15,356.76,358.60,358.28,345.91,334.66,327.63,326.96,319.66,320.91,325.22,329.00,328.81,330.24,332.73,328.71,327.37,327.40,325.17,325.12,327.53,330.99,334.88,339.32,341.31,337.92,331.86,337.85,339.43,338.69,334.34,341.18,343.30,349.23,350.04,349.57,349.30,349.87,347.79,351.15,344.75,340.41,335.78,334.82,335.03,334.74,332.44,331.35,336.57,339.90,340.17,342.81,345.37,346.47,346.76,348.08,348.04,349.69,350.17,350.33,344.44,342.10,345.14,346.30,343.13,341.81,340.97,337.14,340.84,340.10,341.09,340.72,339.46,336.63,338.28,338.88,333.78,340.28,336.45,333.93,340.30,341.13,343.65,343.94,340.88,340.64,342.17,342.43,342.94,340.08,338.53,342.30,339.30,339.64,337.90,334.50,329.40,326.33,317.82,323.05,328.70,331.76,334.46,340.48,341.76,343.34,341.31,340.56,342.20,343.14,348.01,347.63,347.89,347.29,345.58,344.54,340.91,338.53,336.63,335.97,L7
2015-09-07 22:14:05+00:00,331.73,328.68,335.12,336.39,340.02,337.94,329.33,326.93,333.81,336.05,341.83,350.56,348.52,350.82,351.76,356.34,355.90,359.97,346.89,335.34,325.81,328.14,319.55,322.42,322.56,326.49,326.04,328.77,333.21,328.35,328.14,323.37,321.22,323.77,326.83,326.95,331.32,337.71,339.85,336.50,330.42,336.98,338.81,337.55,333.36,340.83,342.44,350.21,352.72,347.98,348.56,348.70,346.31,350.39,343.70,339.55,335.47,333.63,333.71,332.88,331.51,329.38,336.22,337.33,339.11,341.34,343.23,344.62,344.64,346.57,347.71,349.10,348.68,348.53,342.12,339.63,344.79,346.66,340.63,339.65,338.36,334.93,338.88,338.35,338.63,338.87,337.91,334.72,335.60,336.12,333.28,340.46,334.58,332.94,339.27,339.75,342.19,342.50,339.24,337.26,338.75,341.93,342.61,338.91,337.48,342.46,335.86,338.54,335.15,334.27,326.33,324.04,315.65,320.77,326.45,329.46,332.36,337.35,342.01,343.04,339.12,338.11,339.07,339.77,343.44,343.42,343.87,343.56,341.81,341.37,339.32,336.81,334.12,336.75,L7
2015-10-01 22:14:13+00:00,333.61,329.73,335.22,336.52,340.04,338.09,330.05,327.73,334.47,336.56,342.51,351.38,349.74,351.03,352.20,356.21,357.85,360.15,348.41,337.19,327.35,328.09,320.37,323.93,324.66,328.71,328.59,329.91,334.16,329.37,329.12,324.30,322.46,324.48,327.28,328.61,333.05,338.72,341.11,337.53,331.51,337.22,339.53,338.17,333.71,340.72,342.06,349.77,352.28,348.57,349.36,349.39,346.81,350.97,344.25,340.13,336.20,334.11,334.06,333.17,331.87,330.52,336.77,337.62,338.84,341.75,343.78,345.38,345.16,346.79,347.88,349.62,349.14,349.37,343.22,340.99,345.86,347.16,341.64,340.74,339.47,336.29,340.00,339.05,338.67,339.11,338.07,335.44,336.26,336.76,334.33,340.31,335.42,333.99,339.93,340.85,343.41,343.45,340.43,338.51,340.74,344.05,344.72,341.39,337.48,343.58,337.16,339.38,336.06,333.53,326.95,324.86,317.39,321.97,327.42,330.75,333.64,338.62,343.02,343.71,340.39,339.44,340.10,340.73,344.40,344.63,344.94,344.45,342.79,342.18,340.48,337.79,335.38,337.98,L8
2015-10-09 22:14:18+00:00,333.83,329.62,334.37,335.73,338.94,337.33,329.86,327.71,333.32,336.69,342.69,350.86,349.55,350.67,351.68,356.26,358.31,360.08,348.43,337.78,328.06,327.87,320.43,323.32,324.33,328.35,328.91,329.62,333.26,328.95,328.72,324.35,322.41,324.06,326.89,328.87,333.19,338.68,340.48,336.81,330.99,336.47,339.35,338.04,333.67,340.50,341.86,349.26,351.80,348.63,349.63,349.21,346.90,350.84,344.22,340.40,335.97,333.71,333.49,332.68,331.72,330.67,335.87,336.59,338.70,341.48,344.03,345.69,345.14,346.27,347.65,349.41,349.08,349.73,343.73,341.34,345.64,346.65,341.43,340.74,339.47,336.29,340.00,339.05,338.67,339.11,338.07,335.44,336.26,336.76,334.33,340.31,335.42,333.99,339.93,340.85,343.41,343.45,340.76,338.97,340.88,344.25,345.05,341.40,338.49,343.52,337.15,339.38,336.06,332.06,325.69,322.99,317.21,321.74,327.23,330.59,333.61,337.83,341.70,342.60,340.34,339.53,340.10,340.36,343.58,343.85,345.09,344.51,342.87,342.55,340.69,338.02,336.02,338.06,L7
2015-10-17 22:14:14+00:00,334.75,330.69,335.24,336.52,339.24,337.82,330.59,328.71,334.27,337.68,342.82,350.93,349.69,351.43,351.80,357.08,359.53,361.69,350.14,339.26,329.96,329.38,321.83,324.65,325.55,329.69,330.39,330.80,334.22,329.93,329.50,325.35,323.69,324.71,327.80,329.88,334.25,339.28,341.44,337.39,331.75,336.85,340.01,338.50,333.64,340.58,342.17,349.33,351.31,348.49,349.31,349.17,347.47,351.16,344.81,340.93,336.28,334.11,333.84,332.87,332.06,331.11,335.81,337.25,338.77,341.90,344.38,346.22,345.62,346.46,348.07,349.89,349.78,350.40,344.96,342.48,346.47,346.87,341.75,341.06,340.45,337.42,340.67,339.71,339.23,339.53,338.87,336.34,336.74,337.35,335.11,340.91,336.48,334.94,340.06,340.87,343.97,343.85,341.42,340.26,342.45,345.64,345.77,342.99,339.89,344.27,337.88,340.46,336.77,332.83,326.68,323.86,318.45,322.14,327.76,331.26,333.72,338.56,342.34,343.32,341.22,340.14,340.79,341.06,343.68,344.69,345.90,345.34,343.98,343.43,341.67,338.74,337.23,338.23,L8
2015-10-25 22:14:35+00:00,335.90,331.70,336.00,337.23,339.53,337.40,330.50,328.58,333.85,337.98,343.03,350.98,349.94,351.66,351.45,357.98,360.72,362.81,351.42,341.12,331.53,330.11,322.28,325.34,326.74,331.16,332.16,331.87,334.42,330.60,329.24,325.69,323.82,325.05,328.46,329.92,334.54,339.24,341.56,337.44,331.90,336.09,339.41,338.29,332.98,340.42,341.53,348.73,351.11,348.56,349.39,349.50,347.69,351.04,344.75,341.33,336.51,334.26,334.25,332.65,332.15,331.42,335.50,336.51,338.00,341.17,344.35,346.15,345.61,346.21,348.21,350.24,350.57,351.00,345.66,343.05,346.99,346.65,341.29,340.67,339.99,336.86,340.38,339.50,339.10,339.37,338.72,336.15,336.09,336.77,335.07,341.19,336.80,335.06,339.81,340.83,343.87,343.24,340.84,340.08,342.01,345.32,345.79,343.16,339.54,343.65,337.82,339.68,335.44,330.97,325.66,322.78,317.92,322.45,327.72,331.29,333.57,338.17,342.17,342.96,341.02,339.80,341.04,341.50,344.38,344.58,345.67,345.24,344.06,343.57,341.47,338.41,337.18,338.41,L7
2016-01-13 22:15:49+00:00,336.55,329.30,333.10,333.91,336.63,335.46,328.96,326.88,332.77,340.29,344.30,350.62,350.39,350.84,349.44,356.11,362.91,362.38,350.14,344.19,334.17,330.14,325.16,329.30,327.83,333.48,334.13,332.99,334.64,331.90,329.07,324.41,322.12,325.07,329.55,328.46,335.18,340.60,343.33,338.91,333.01,335.91,339.88,338.23,332.25,338.53,339.59,346.89,349.55,346.83,347.77,349.23,349.69,351.14,344.59,341.60,336.22,333.58,333.61,333.08,332.72,332.44,337.29,336.21,336.74,341.45,345.52,346.96,346.54,345.44,349.77,351.21,352.28,351.81,348.07,343.67,349.65,347.19,340.58,339.74,342.89,340.22,340.78,339.91,339.40,340.20,339.09,337.36,336.34,337.60,335.61,343.26,337.72,336.99,340.30,341.57,345.17,343.31,344.16,343.87,342.65,347.11,346.49,345.93,341.63,346.41,338.85,340.49,336.44,331.12,326.42,323.67,318.81,321.74,326.37,329.85,332.36,338.53,343.02,343.71,341.78,340.87,341.85,342.93,343.62,344.34,344.67,344.96,344.00,343.99,341.20,338.09,336.46,339.12,L7
2016-01-21 22:14:17+00:00,337.42,329.82,332.87,333.75,336.15,336.22,329.20,328.41,332.83,340.29,344.30,349.95,349.07,349.41,350.17,357.34,364.48,364.11,353.67,345.98,336.25,331.52,325.99,328.88,327.98,334.80,336.56,335.55,336.93,333.08,330.41,325.85,323.48,326.32,331.69,330.38,335.74,341.02,342.99,339.15,333.60,336.04,340.40,338.83,332.60,338.27,340.48,347.05,349.70,347.09,347.57,349.48,350.19,351.14,345.14,341.94,336.52,333.30,333.77,332.47,332.92,332.65,337.82,336.74,336.73,341.67,345.89,346.96,346.54,345.51,350.26,351.88,352.91,352.71,348.96,344.85,350.70,348.74,340.89,340.04,342.72,340.82,341.28,341.03,340.26,341.27,339.15,338.14,337.65,338.38,338.16,344.40,339.39,338.13,341.01,342.56,345.18,344.08,344.39,344.64,343.60,347.53,346.74,345.39,342.09,346.17,339.61,340.90,336.90,330.43,326.78,324.48,320.09,323.53,328.15,331.83,334.28,339.89,344.44,345.13,343.55,342.75,343.69,343.63,343.85,344.91,346.15,345.83,345.33,344.52,341.45,338.49,335.85,339.87,L8
2016-03-17 22:16:19+00:00,343.02,334.41,334.02,335.33,336.34,334.69,332.44,330.77,334.10,340.12,343.71,350.30,352.64,352.08,353.26,359.46,367.93,363.15,353.67,344.02,338.86,333.08,326.94,326.22,329.88,337.29,339.46,337.07,335.37,331.67,329.86,327.88,326.74,325.86,330.22,334.97,339.76,342.47,343.71,340.73,336.91,336.88,342.18,340.52,332.96,339.11,342.25,347.31,347.93,349.24,349.62,350.98,352.65,352.51,347.36,344.81,338.69,335.12,335.81,335.81,335.88,336.89,336.06,336.88,337.32,342.36,349.13,350.47,349.90,347.59,351.29,353.28,354.95,356.89,354.38,350.99,350.27,346.59,345.09,344.56,346.16,344.37,343.92,344.82,343.12,343.07,341.26,341.39,340.89,341.36,342.35,342.86,343.51,342.33,342.32,345.34,346.58,346.65,346.79,348.17,348.14,349.78,348.36,346.75,344.32,343.68,342.88,344.17,339.30,330.42,328.28,325.26,325.73,328.90,331.69,336.20,338.65,341.96,343.56,343.99,345.95,345.17,345.94,343.58,345.50,346.54,349.28,348.14,347.12,346.00,345.20,342.13,341.71,339.18,L7
2016-04-18 22:16:30+00:00,340.00,331.02,331.92,333.02,333.12,332.30,332.15,329.98,335.41,341.45,347.10,352.68,354.07,352.27,354.10,357.48,367.37,362.08,351.76,342.37,336.59,332.95,327.56,325.38,330.13,338.77,338.98,338.30,334.02,329.35,326.60,325.13,322.66,326.92,331.27,333.65,338.29,342.50,344.34,342.05,338.74,338.44,341.62,339.36,331.66,338.72,343.03,347.95,348.40,348.51,350.00,350.95,353.99,352.53,346.69,344.48,339.76,335.13,337.16,339.88,338.88,336.92,341.09,340.38,341.29,342.71,350.33,351.67,352.94,351.19,354.80,354.89,356.62,355.90,352.89,350.01,348.99,346.23,344.70,342.61,343.92,342.37,342.36,344.60,344.54,343.70,341.16,339.93,341.26,339.83,342.18,340.03,340.43,340.40,342.08,344.15,344.43,345.52,346.11,347.77,347.63,349.56,346.68,343.70,343.94,342.64,345.57,344.32,338.97,332.31,330.16,326.88,326.84,331.73,331.26,336.20,339.35,342.11,344.43,344.37,344.80,344.46,343.99,344.68,346.64,344.76,345.84,344.70,344.15,343.27,342.30,339.73,336.00,337.46,L7
2016-04-26 22:13:44+00:00,336.34,329.12,332.51,333.26,332.74,332.29,332.97,330.55,337.51,345.50,350.50,355.98,355.69,354.53,354.59,357.22,366.21,362.41,352.74,341.89,335.74,331.98,328.21,325.49,329.85,339.11,338.75,338.31,334.21,330.29,326.95,325.10,322.97,326.57,332.02,334.20,338.22,343.26,345.17,342.64,338.78,340.93,344.08,340.34,333.64,338.49,342.11,348.22,348.72,349.33,350.94,350.49,353.87,353.04,348.64,344.63,339.37,334.69,336.67,339.79,338.71,336.77,342.37,340.09,342.18,344.21,350.72,352.07,352.29,352.59,354.82,355.90,356.20,354.77,352.32,348.97,348.51,346.86,346.14,343.62,344.83,342.96,343.62,345.47,344.92,342.33,341.93,339.24,340.60,339.75,343.16,341.07,340.22,340.21,341.00,343.56,346.01,347.45,346.38,349.48,348.47,349.52,347.44,343.76,346.69,344.59,347.39,345.63,340.66,334.24,331.92,328.15,326.16,331.09,332.87,338.18,341.02,343.80,344.75,345.76,345.46,346.01,344.48,346.21,346.93,344.76,347.14,344.51,344.65,343.09,342.28,339.13,332.99,336.37,L8
2016-05-12 22:13:44+00:00,335.72,327.74,331.67,332.93,334.02,331.83,332.81,329.87,338.49,347.02,350.96,355.58,356.28,355.56,354.27,356.73,366.58,363.56,352.65,342.27,335.94,332.71,328.71,326.33,329.77,338.43,338.20,337.60,334.00,329.42,326.35,324.90,324.78,327.51,331.48,333.10,338.33,343.43,345.50,342.71,338.58,341.84,344.04,340.24,333.69,338.07,341.39,347.48,348.68,349.16,350.07,350.15,353.51,352.78,348.34,344.54,338.92,334.77,336.39,338.48,338.01,337.00,340.94,338.62,341.45,344.20,349.59,351.16,351.50,352.14,354.17,354.83,355.06,353.59,350.97,348.28,348.07,346.69,345.32,343.49,343.97,342.85,342.70,344.66,343.59,341.76,341.17,338.56,339.78,338.17,340.98,340.80,339.07,338.30,340.87,343.14,344.82,347.71,346.74,349.13,348.31,349.62,347.55,344.69,344.02,343.89,345.71,344.98,340.41,334.36,331.44,327.87,325.77,330.52,332.39,337.03,340.01,342.90,343.77,345.23,344.17,345.42,343.53,345.56,346.54,344.92,346.40,344.31,344.60,343.04,342.60,339.01,335.31,335.90,L8
2016-06-05 22:16:44+00:00,335.72,327.74,331.67,332.93,334.02,331.83,332.81,329.87,338.49,347.02,350.96,355.58,356.28,355.56,354.27,356.73,366.58,363.56,352.65,342.27,335.94,332.71,328.71,326.33,329.77,338.43,338.20,337.60,334.00,329.42,326.35,324.90,324.78,327.51,331.48,333.10,338.33,343.43,345.50,342.71,338.58,341.84,344.04,340.24,333.86,337.68,339.54,345.52,348.40,348.67,348.38,348.18,351.50,350.25,345.86,342.53,338.92,334.77,336.99,338.82,339.35,338.28,340.94,338.62,341.45,343.92,349.56,351.39,350.64,351.65,354.53,354.83,355.11,353.11,349.89,347.58,348.61,346.91,346.38,344.56,345.08,342.60,342.63,344.78,343.32,341.76,341.45,338.94,339.29,337.74,341.18,340.22,338.24,337.94,339.85,343.07,345.11,346.09,344.10,349.13,348.31,349.62,347.55,344.69,344.02,343.89,345.71,344.98,340.41,334.36,331.44,327.87,325.77,330.52,332.39,337.03,342.28,343.87,344.24,345.57,344.89,345.62,344.70,346.08,345.99,344.05,347.43,344.31,344.60,342.57,343.56,340.65,334.75,336.02,L7
2016-06-13 22:13:54+00:00,335.44,326.96,331.63,333.86,334.73,332.58,333.77,330.88,339.90,347.97,352.24,356.40,357.25,356.01,354.57,357.47,366.58,363.56,352.65,342.27,335.94,332.71,328.71,326.33,329.77,338.43,338.20,337.60,334.00,329.42,326.35,324.90,324.78,327.51,331.48,333.10,338.33,343.43,345.50,342.71,338.58,341.84,344.04,340.41,333.79,337.86,339.61,345.99,348.37,348.87,348.65,348.98,351.61,350.60,346.35,343.05,339.46,335.36,337.23,338.93,339.11,338.50,340.21,339.16,342.02,344.92,349.76,351.07,350.71,351.95,354.75,355.05,355.19,353.48,350.41,348.27,348.82,347.32,347.23,345.83,345.62,343.50,342.55,344.84,343.32,341.76,341.45,338.94,339.29,337.74,341.18,340.22,338.24,337.94,339.85,343.07,345.11,346.09,344.10,349.86,348.99,350.62,348.12,345.69,344.38,343.89,345.71,344.98,340.41,334.36,331.44,327.87,325.77,330.97,333.49,337.62,342.75,344.36,345.03,346.07,345.43,346.33,345.20,346.45,346.31,344.62,347.64,344.93,345.31,343.90,345.00,342.22,337.30,337.52,L8
2016-06-29 22:14:02+00:00,333.52,325.40,331.54,334.33,334.52,333.33,334.48,332.33,340.63,348.83,353.25,357.27,357.81,356.54,355.33,357.10,366.56,362.95,352.72,342.53,336.85,334.64,330.94,328.31,330.87,338.43,338.20,337.60,334.00,329.42,326.35,324.90,324.78,327.51,331.48,333.10,338.33,343.43,345.50,342.71,338.58,341.84,344.25,340.42,333.78,337.90,339.88,346.34,348.53,348.89,349.07,349.61,351.91,351.11,346.71,343.18,339.64,335.65,337.73,338.92,339.34,338.83,340.12,339.98,342.25,345.29,349.62,351.01,351.11,351.98,354.84,354.92,355.11,353.65,350.89,348.46,349.31,347.52,347.85,346.26,345.93,344.52,343.26,345.10,343.79,342.09,341.36,339.26,339.66,338.68,341.14,340.01,338.61,338.75,339.85,343.07,345.11,346.09,344.10,349.86,348.99,350.62,348.12,345.69,344.38,343.89,345.71,344.98,340.41,334.36,331.44,327.87,325.77,330.97,333.49,337.62,342.75,344.36,345.03,346.07,345.81,346.61,345.57,346.52,346.64,345.21,347.67,345.59,345.69,344.53,345.60,342.93,338.50,338.40,L8
2016-07-15 22:14:10+00:00,331.44,323.55,331.14,334.94,333.55,333.98,335.49,333.42,342.78,349.93,354.78,358.37,357.97,356.72,355.33,355.82,364.86,362.88,353.78,343.99,337.29,335.35,332.01,329.80,331.30,339.03,337.23,336.84,333.48,328.65,327.08,327.01,327.99,328.63,331.79,333.82,338.44,344.55,346.44,343.07,338.67,342.34,343.58,340.26,333.49,336.59,338.50,344.89,348.10,348.11,348.26,348.73,350.86,350.37,345.88,342.55,339.68,335.76,337.14,337.92,338.40,339.28,338.79,339.87,342.31,345.72,349.10,350.56,350.83,352.14,354.08,354.35,353.70,352.47,350.23,347.02,348.60,346.80,348.49,346.81,345.31,344.53,343.12,344.55,342.37,341.09,340.36,338.86,339.12,338.59,340.54,339.89,338.23,338.31,339.67,342.50,344.56,345.25,343.35,349.00,348.45,349.80,347.14,344.68,342.00,341.79,344.29,345.31,340.06,333.21,329.65,326.93,324.54,330.50,332.92,337.20,342.17,343.95,344.80,345.28,344.77,345.54,343.87,345.34,346.43,345.41,347.50,345.11,344.81,343.86,344.73,342.66,338.73,338.63,L8
2016-08-08 22:16:49+00:00,331.43,324.16,330.95,334.37,333.75,333.76,335.11,333.29,341.94,349.56,353.75,358.69,357.97,356.72,354.95,353.95,363.55,358.69,350.02,342.21,335.95,334.60,332.57,331.91,331.90,338.57,336.92,336.10,332.99,328.65,327.08,327.01,327.99,328.63,331.55,333.95,339.45,344.70,347.70,343.76,339.30,342.55,343.38,339.66,332.88,336.23,337.35,343.00,347.34,347.93,348.51,348.57,350.43,350.44,345.99,342.80,339.68,335.76,336.83,337.18,338.25,338.40,338.61,338.86,342.04,345.44,348.47,350.14,350.52,351.54,354.08,354.35,353.56,352.47,349.61,346.87,347.42,346.07,348.73,347.36,346.17,344.92,342.66,344.15,341.95,340.69,340.16,339.21,338.85,338.39,339.77,339.72,338.12,338.02,339.90,341.70,343.62,345.15,344.26,348.79,348.00,348.99,345.67,344.17,341.41,340.63,344.28,344.94,340.14,335.08,329.20,326.06,323.32,329.28,333.07,336.56,342.57,343.39,344.58,344.90,343.94,346.48,343.54,346.06,346.32,345.56,347.55,344.71,343.87,343.34,344.20,342.75,339.80,338.44,L7
2016-09-01 22:14:24+00:00,332.05,324.46,330.33,333.44,334.26,333.83,335.35,334.56,342.41,349.97,354.10,359.29,358.10,357.25,354.72,353.48,362.46,358.02,349.17,342.53,335.62,333.92,331.79,331.58,332.26,339.03,337.67,336.94,334.60,328.65,327.08,327.01,327.99,328.63,331.56,333.95,339.45,344.80,347.58,343.14,338.66,340.85,342.97,340.25,333.16,336.56,337.47,343.14,347.04,347.55,348.56,349.13,350.83,350.72,346.06,343.44,340.55,336.87,337.42,337.50,338.86,339.04,339.24,339.80,342.54,345.79,349.30,350.18,350.05,351.20,353.40,354.64,353.91,352.68,350.24,347.81,348.46,347.26,348.91,347.69,346.92,345.36,343.62,344.59,342.53,341.45,340.58,339.69,338.14,337.99,339.09,339.49,338.64,338.77,340.61,342.48,344.39,346.36,344.65,348.97,347.40,349.01,346.66,345.48,343.03,340.96,343.17,342.80,338.72,333.45,328.72,325.81,323.49,329.10,333.46,337.12,342.99,344.03,344.52,344.87,344.08,346.75,344.19,345.77,346.38,345.58,347.91,344.96,344.49,343.65,343.79,342.80,339.19,338.08,L8
2016-09-09 22:16:55+00:00,334.54,326.38,332.21,333.44,336.08,336.02,337.31,336.36,343.98,351.94,356.11,361.06,360.35,359.46,357.17,356.77,365.78,358.02,351.36,344.79,339.48,336.00,333.78,334.10,335.98,342.49,341.66,340.73,337.81,328.65,327.08,327.01,327.99,328.63,334.91,338.77,342.36,347.88,350.39,345.71,341.36,342.72,345.19,342.45,334.42,338.28,337.47,346.40,349.44,349.84,350.85,351.29,353.04,352.37,348.03,345.79,342.39,338.96,339.54,339.53,340.16,339.04,342.36,341.77,345.02,347.55,351.84,351.47,352.00,352.80,354.88,356.01,354.79,353.96,351.83,347.81,349.70,349.33,350.41,349.49,349.03,348.36,344.92,345.81,345.23,343.84,342.01,340.34,339.15,337.99,342.33,342.12,341.61,341.70,342.90,343.95,347.41,350.33,347.85,352.77,350.00,352.75,349.47,345.48,343.03,344.49,347.51,346.49,342.48,337.23,333.16,329.10,326.83,332.87,335.30,339.29,344.92,344.03,344.52,347.28,346.65,347.87,344.67,346.36,347.52,346.47,348.57,346.09,347.31,345.55,345.53,342.80,339.19,339.87,L7
2016-11-20 22:14:33+00:00,334.14,325.99,331.57,333.34,336.98,337.83,338.77,339.01,345.63,352.94,357.01,361.82,362.03,359.67,358.67,357.45,365.24,354.75,349.27,344.30,341.05,338.03,334.54,335.31,337.69,343.65,343.93,344.93,340.83,325.44,324.43,323.29,323.67,322.16,336.90,342.03,343.26,349.67,351.68,347.12,342.31,340.88,345.31,343.30,334.62,338.80,337.45,346.46,349.41,349.44,350.19,351.26,353.13,351.99,347.77,345.69,343.86,340.43,340.46,340.18,341.10,339.48,342.68,343.36,346.05,348.72,351.94,351.07,351.72,352.73,354.87,356.57,354.99,354.68,352.70,347.88,350.78,350.14,351.47,350.41,350.88,350.31,346.63,346.63,346.96,345.80,342.54,341.73,339.26,339.11,342.72,342.81,342.86,343.62,344.04,345.35,348.84,351.91,349.06,354.91,351.66,354.81,350.66,345.09,342.91,343.78,348.46,347.89,345.27,338.23,334.68,332.23,323.72,333.76,336.28,340.14,347.09,344.25,344.31,347.72,347.58,348.26,345.62,346.63,347.83,347.37,349.59,348.23,349.58,347.10,346.70,344.56,339.73,341.34,L8
2016-11-28 22:16:43+00:00,334.14,325.99,331.57,333.34,336.98,337.83,338.77,339.01,345.63,352.94,357.01,361.82,362.03,359.67,358.67,357.45,365.24,354.75,349.27,344.30,341.05,338.03,334.54,335.31,337.69,343.65,343.93,344.93,340.83,325.44,324.43,323.29,323.67,322.16,335.70,340.24,341.30,347.39,349.12,344.01,339.31,336.84,345.31,342.28,333.70,337.30,335.44,344.91,347.97,348.57,349.27,350.43,352.46,351.33,347.45,344.94,343.86,340.43,339.64,339.63,340.46,338.47,341.15,342.21,344.59,347.54,350.76,350.13,350.80,351.41,354.87,356.57,354.00,353.94,351.54,347.33,349.46,348.10,349.51,348.78,348.83,347.92,344.79,344.82,345.03,345.80,341.54,341.17,338.85,338.65,341.76,341.86,342.36,341.90,341.86,343.02,345.78,348.28,346.56,354.91,351.66,352.55,349.10,344.39,341.43,343.23,345.96,345.19,341.53,334.79,331.55,330.90,321.74,333.76,336.28,338.52,345.54,343.74,343.77,346.37,345.78,346.03,343.59,344.70,345.96,346.27,347.71,348.23,349.58,345.26,345.13,342.92,338.17,339.19,L7
2016-12-14 22:16:39+00:00,333.58,324.95,329.97,331.40,334.78,335.72,335.65,337.03,341.02,349.51,353.38,359.00,362.00,359.96,356.65,355.15,362.08,352.09,346.73,341.54,337.36,333.50,329.34,330.89,333.74,339.46,339.91,344.93,337.05,325.44,324.43,323.29,323.67,322.16,334.39,337.87,339.42,344.39,345.44,341.56,337.57,336.84,342.24,340.76,332.28,335.77,334.16,343.59,346.27,346.85,348.47,349.82,352.28,351.31,347.32,344.64,344.20,338.35,338.50,338.24,338.26,336.25,339.86,340.63,342.21,345.43,348.42,347.92,349.72,349.92,354.34,356.66,352.19,353.02,350.28,345.65,347.67,346.18,346.70,346.18,346.50,345.37,343.92,342.90,345.59,345.80,339.57,340.09,337.56,337.28,340.08,340.59,341.94,341.22,339.79,341.03,343.36,347.30,349.17,355.27,348.64,349.88,347.53,341.43,337.86,341.67,342.42,342.36,337.31,330.66,327.56,327.17,321.74,333.88,332.50,335.05,341.95,340.33,340.81,343.59,343.38,341.86,339.58,340.80,342.89,344.71,344.34,348.28,349.73,342.79,340.16,338.56,335.10,335.99,L7
2017-01-23 22:14:19+00:00,337.62,328.28,330.01,329.67,336.39,335.86,335.43,337.62,339.25,349.07,352.94,359.43,365.27,363.09,357.11,357.01,363.03,350.68,345.40,341.21,337.48,332.57,326.28,329.34,333.10,338.70,341.70,344.18,338.96,,,,,,336.72,339.70,341.68,345.18,344.25,340.57,336.98,337.22,341.51,340.76,331.64,336.85,334.52,343.63,346.63,347.39,348.50,350.33,351.96,351.23,346.91,345.95,346.13,339.69,339.73,339.39,338.96,334.81,341.11,340.98,342.69,345.12,348.90,347.62,349.43,349.77,356.44,360.40,353.09,353.70,349.72,345.98,347.10,346.72,345.62,345.82,347.20,345.08,343.45,342.56,345.48,347.70,340.21,340.58,337.21,335.90,340.35,341.09,343.18,341.82,339.99,341.36,343.72,348.49,351.23,359.09,349.49,350.72,348.58,341.78,339.20,343.41,343.30,341.59,337.14,331.20,328.70,328.00,322.41,335.96,333.10,335.12,342.59,340.09,340.24,344.24,343.68,341.56,339.71,340.57,341.57,343.55,343.29,350.90,354.00,342.42,338.71,335.85,331.49,333.60,L8
