dates,nzd0463-0000,nzd0463-0001,nzd0463-0002,nzd0463-0003,nzd0463-0004,nzd0463-0005,nzd0463-0006,nzd0463-0007,nzd0463-0008,nzd0463-0009,nzd0463-0010,nzd0463-0011,nzd0463-0012,nzd0463-0013,nzd0463-0014,nzd0463-0015,nzd0463-0016,nzd0463-0017,nzd0463-0018,nzd0463-0019,nzd0463-0020,nzd0463-0021,nzd0463-0022,nzd0463-0023,nzd0463-0024,nzd0463-0025,nzd0463-0026,nzd0463-0027,nzd0463-0028,nzd0463-0029,nzd0463-0030,nzd0463-0031,nzd0463-0032,nzd0463-0033,nzd0463-0034,nzd0463-0035,nzd0463-0036,nzd0463-0037,nzd0463-0038,nzd0463-0039,nzd0463-0040,nzd0463-0041,nzd0463-0042,nzd0463-0043,nzd0463-0044,nzd0463-0045,nzd0463-0046,nzd0463-0047,nzd0463-0048,nzd0463-0049,nzd0463-0050,nzd0463-0051,nzd0463-0052,nzd0463-0053,nzd0463-0054,nzd0463-0055,nzd0463-0056,nzd0463-0057,nzd0463-0058,nzd0463-0059,nzd0463-0060,nzd0463-0061,nzd0463-0062,nzd0463-0063,nzd0463-0064,nzd0463-0065,nzd0463-0066,nzd0463-0067,nzd0463-0068,nzd0463-0069,nzd0463-0070,nzd0463-0071,nzd0463-0072,nzd0463-0073,nzd0463-0074,nzd0463-0075,nzd0463-0076,nzd0463-0077,nzd0463-0078,nzd0463-0079,nzd0463-0080,nzd0463-0081,nzd0463-0082,nzd0463-0083,nzd0463-0084,nzd0463-0085,nzd0463-0086,nzd0463-0087,nzd0463-0088,nzd0463-0089,nzd0463-0090,nzd0463-0091,nzd0463-0092,nzd0463-0093,nzd0463-0094,nzd0463-0095,nzd0463-0096,nzd0463-0097,nzd0463-0098,nzd0463-0099,nzd0463-0100,nzd0463-0101,nzd0463-0102,nzd0463-0103,nzd0463-0104,nzd0463-0105,nzd0463-0106,nzd0463-0107,nzd0463-0108,nzd0463-0109,nzd0463-0110,nzd0463-0111,nzd0463-0112,nzd0463-0113,nzd0463-0114,nzd0463-0115,nzd0463-0116,nzd0463-0117,nzd0463-0118,nzd0463-0119,nzd0463-0120,nzd0463-0121,nzd0463-0122,nzd0463-0123,nzd0463-0124,nzd0463-0125,nzd0463-0126,nzd0463-0127,nzd0463-0128,nzd0463-0129,nzd0463-0130,nzd0463-0131,nzd0463-0132,nzd0463-0133
2021-04-07 21:31:30+00:00,,,,,,147.30157376016507,141.02897006130766,149.1998087605315,159.0327038093175,163.35427305859886,170.93785073766034,173.82937969481205,171.69333359921922,,,,,,,152.5462420001445,145.0173165651167,138.28067070803712,142.93901899985588,133.63885292742538,142.19458664795528,146.769822740453,152.47450082794685,155.48111580220225,,,,,,,157.8850192097209,158.40517774346458,160.17149713342278,169.8511291079834,169.91935207279607,161.61411668830684,148.51824221938017,149.18559099155118,,,,,,,,162.59165084769285,164.343004984318,168.17290800247568,174.86053874383032,170.78300907489873,167.26393071708398,154.6863421946288,152.62457341122717,,,,,,,161.57320595259154,160.51220955958476,164.61268245177936,168.32400074305795,167.47490764974665,169.9130678392116,167.62445134438136,171.31501430783553,169.0058653393229,,,,,,167.2826345222764,158.39047916769096,155.5353787212958,162.80960937936266,158.278121008856,154.27365898444185,154.7229932424152,152.80895239937345,150.03559828323992,,,,,,,155.53782991310618,155.41007621570097,153.87143710525908,160.63656683461969,158.3841260237187,157.91638731475987,152.20839501321603,156.5892596357562,,,,,,,157.04004141968156,156.38244339852486,153.57635949776574,150.6608550361228,142.44527078928735,151.07989929898787,138.30609759172097,139.28281302269917,,,,,,,157.94031750024428,158.07984990228314,155.88159226020647,164.49229386803967,159.73408057727173,152.669266891633,153.44467071016624,150.2248793152731,149.55095578371154,,,,,
2021-04-23 21:30:10+00:00,,,,,119.03289643243016,119.18031507345076,126.32718192840844,121.39874435451618,121.31023795105892,129.5977601359369,136.21032101656436,149.91342310716612,,,,,,,,114.2738645785974,110.37960269699774,103.63423475102427,102.34457538210793,99.99847351644792,115.7886555990804,124.26319022314527,124.75884250906711,,,,,,,121.52902946452767,126.01368247405138,128.68108460338712,131.66293393555594,140.23318868559716,138.17307813643868,134.07545307067466,124.50812547199159,,,,,,,119.10978660534329,136.7049832888115,132.08260012051298,135.72560787242054,143.6459455853382,149.84858254181555,142.2871474926324,138.79836601391312,133.2750442382075,,,,,,,122.95356526101851,126.88091912489975,133.32105793708283,134.1031815162294,137.87582785169573,145.18865998968784,141.55024545221954,140.9637068367929,,,,,,,,132.1547201841477,137.90885877690997,127.83800184007782,127.5882793425405,131.3882660086494,131.52033713689036,125.17797242614047,127.97098851388863,,,,,,,127.3260118725575,136.69735512814873,126.0455554185702,130.92623708426464,129.6777101152647,136.7258902443297,138.30923913327103,136.5812493242181,,,,,,,126.33376266867488,122.32626975375014,127.08646110477743,126.4908803575926,119.73184144287094,119.82775076446353,103.07683124926227,111.91789652431615,112.6756052203993,,,,,,135.57282084214017,132.36249180500724,130.694522292191,128.66347863340738,128.97789258638073,137.03981816475994,130.42780725063588,133.7987779316939,129.04978594279723,,,,,,
2021-06-03 21:20:31+00:00,,,,,,,,,116.3150612990798,,,,153.48059648479645,142.45878887980456,141.29232669393372,,,,,,,69.53021452258766,104.91956247005122,,,,,,,,,,,203.61192996084458,,70.10013722804469,,65.4590338769557,,,,,,120.11175864104672,,,,,193.13383073906232,,,111.94974593579857,,,,,,82.03680719354188,,,,,125.13798058851216,,,116.17460571107907,125.95795648097456,,,,136.05862243910144,132.1799062256328,136.16386943296305,,,,,,,,,,,,,106.63094654091717,106.63726927889915,,,,53.35619267900535,,,,121.88662106780696,126.39561082466597,124.002044058842,,,,,,,,,,,,,,,,,,,,,,,,,,,74.9748256798731,59.65863603324813,,,,,,,,,
2021-06-10 21:26:08+00:00,,,,130.1422177824131,,,,135.55891777122454,142.02748812232184,141.17835559181572,150.14044149834083,147.32950589662616,,,,,,,146.22079556819597,139.928315273194,120.04490646286686,117.57800768443137,125.51794755545066,124.39824490951116,119.78861954694221,135.26921786878327,127.20597362912395,,,,,,,150.84207413272577,163.2069286361455,181.714723228266,155.92562435668515,185.24183393672922,153.9902694464988,147.5181855075557,136.64122639275834,,,,,,,144.05940800610608,145.26306092186238,138.62459115645873,156.6670169108141,,,143.26261076678404,140.63846509791992,134.26169582333281,,,,,,,138.56851422188004,159.91419078170156,,158.00214175361646,141.01629608957091,136.63274929638163,136.54113939841798,148.30911868797054,,,,,,,155.50394179214192,141.3807437940333,,136.07842388184102,139.53267455024508,133.35795621524082,129.30289494318131,135.15924489111842,134.4143381229743,,,,,,136.88906061065066,137.682437989972,,,147.36961019054604,150.68713814818483,137.00277477448745,146.36201599965057,137.3507155679805,,,,,,,,165.26435480948996,168.43559439094406,145.7264952496779,151.7644787595183,133.7589802246203,121.66297286007777,121.37987033024028,,,,,,,148.92675466867033,,142.3581662752167,137.01686651769734,141.45675810618002,137.9058207303957,135.77155795361404,136.1315476566108,,,,,,,
2021-06-11 22:14:01+00:00,120.60000730629811,103.255216455686,116.87519914640167,124.63721191964373,119.66981059159724,123.4105390173042,123.73046842325903,125.65372647442081,138.0453234725945,144.63729427635792,156.14384592813664,164.28271068174013,156.0918377153181,156.41210261468717,154.76212077064181,150.17211571109922,146.55579330611644,142.3399648942914,127.23097227152897,124.08856741873731,115.66307939536048,110.39048519061834,115.61499635834751,117.56482718433561,122.40190856044401,135.334084341268,134.48560390879214,137.3688439497135,130.79228343066342,131.77377122820042,136.88772094820624,138.3144193288762,139.63452116815037,132.72042674992446,,,120.25194745205604,142.2373929866184,144.20195888384922,135.24444389805936,126.10585902354241,131.77975245064982,130.99891440134473,135.6346717149049,129.92945327050276,135.2752034800068,126.60854967848711,133.68267061649067,133.75011186888284,130.0593693250165,135.38972386447304,128.24460143269428,138.32565069654027,140.71948981222693,135.2034207607408,128.97337124104115,127.81000278508158,127.28382484462625,136.62445382803048,135.1715308720148,133.58640383935307,141.8625984210089,137.36457815181458,142.15532130590876,146.0618295561278,143.49089009022507,151.96756688457154,145.89251109043133,143.2878743733475,139.4333684747431,137.52312668743596,158.21834277728064,,,,,,,,96.75894830686356,104.90031067311244,99.87008621898075,,,,,,,,,,,,,,,,137.33495017563834,131.0369928204211,120.9193812271317,119.1230864344474,113.25895965110136,127.82106115302284,133.70200779165097,141.30443409989783,140.01366152264347,151.0219168466232,138.82697180765393,151.7945934643837,233.97826695057407,,,,,120.2662508499381,137.7978228181898,151.05016955080467,141.97814534073615,137.7929995092984,146.030272156454,157.84017565461178,157.33194834360933,149.68251839171288,133.8219507812602,138.65768711962286,136.6240743354186,143.54475654771477,,,,,,,
2021-06-26 21:24:49+00:00,177.87618659508658,212.06043068578896,,,,,,,,,,233.8572658184335,,201.69334052746004,,,,,,,,,,,,,,,,188.77179456054145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.8071957409511,,,,,,,,,,,,,,,,100.08190874403059,,217.17109765143718,,
2021-07-28 21:22:05+00:00,,,,149.28656462238106,155.02572084214256,148.31370775220915,130.31964550834348,120.73789521158828,151.1360393934774,140.38528517302075,156.3914449326582,,,,,,,161.721056715809,,,125.76373541794085,160.0798086993686,,121.2485772767978,137.2216256909079,143.99622108681848,,,,,,,148.99574149144414,,,156.94119115387613,,143.58730003672684,148.25364219256753,148.39960005951679,,,,,,,146.5362930339174,148.2652832233737,,155.60617828958675,157.8303836604172,136.61187230241677,159.4246358227758,152.30515817271254,147.56413715209266,,,,,,,143.89118659117884,162.4538643391108,134.44797121411014,146.28915161863839,149.55758420402628,145.40434349588173,159.13323945149904,153.6683673998459,,,,,,,145.4434686046266,154.14254230352054,164.26530885804053,194.49639908315706,144.4538487426661,,147.75097486299603,148.66946785725855,150.63375449416478,,,,,,,141.51834323308915,,130.24063920394454,143.70434709614614,130.7595016552021,152.5611471839851,151.36427146743807,146.39329297790198,,,,,,,145.09910164514685,159.16224261454147,128.7164396253227,148.37140001422912,145.5640639825701,175.38698015168143,127.22755963600308,123.83425455005666,,,,,,,150.40421281256747,146.8434527304949,141.23801886663327,144.84513096802655,164.65106467475368,128.89067501468574,145.21530978197455,141.97978407856397,137.3444884551185,,,,,,141.72206801566074,137.93983414043907
2021-08-06 21:15:06+00:00,,,,,138.87617153012494,136.57439495934935,132.9524833813088,134.40369402430196,136.91599331934736,150.22179126814098,166.59207980334804,162.84346317579252,162.71616748032667,164.6132671797809,172.940053492467,166.86944918253943,,,138.71670791214262,133.59586911380518,117.42422602342326,141.8048897986871,130.0945738110111,127.86000340717365,129.54376747511105,140.1164802885621,,157.96419941916088,149.98349886686373,139.32327148714813,,,,138.81087253664805,130.71709317856684,131.9755975256594,157.1365742001318,155.44585472543957,151.52026673595145,151.34291803081535,147.19918407383443,143.74083050836748,143.9799552818734,139.2789003168008,136.254800910496,,,,136.42993214828505,150.024141542632,133.6430901473282,149.17723337746108,147.3953117070223,146.62501148836438,155.5839198096306,,,129.1439752008028,126.22847175424744,126.1069422882,,,125.59735740312205,132.6133124518177,,,129.48025518033606,130.12590459109992,130.1609969333685,,133.92354765591932,138.37480010216484,148.35524624368963,145.84415074113755,,,,130.3346714628865,,,139.55827493600842,127.11574408518211,131.5710663973415,,115.41322469970929,137.79245247162655,139.2545597135819,128.29632220250613,,,,133.43363960232887,,,131.3803172887985,133.12780987441764,141.6132453477567,128.06100965981804,152.0598363941407,146.72384989789887,151.67339162613501,148.1184448616092,,,,132.74320763142546,121.72872486393612,139.35259173652892,129.96061519684375,125.42782915711551,122.30757880756478,138.0768615004776,108.58320431765523,115.70144518367174,119.1591782279736,109.30116173206474,122.24444356334297,,,116.64677080349783,118.10361837858885,113.8789052083867,114.35917714194068,107.21178135338536,116.64081522838981,,,,130.65914255334368,134.87456261726035,128.57176639864653,,,123.9514037481198
2021-08-14 22:14:21+00:00,132.49409457674804,120.89635802782121,122.44994342313692,132.4735016683051,130.70207060950844,135.4624686935166,133.17141431211928,136.93417879807149,138.88128798832346,155.15949602136516,156.1535915756869,158.88110808291344,158.56519319426624,156.36020194091415,161.059178826229,151.03802200164083,161.98926667142905,155.07495687710576,147.4923227721566,133.44158173696138,125.8589325602502,122.88362993836763,119.89721171641546,123.70495640933576,130.28192434233023,134.68611767320354,138.00601081172317,135.28465006645717,136.6668159083988,138.8350118112776,135.55912417137694,137.0672442136967,134.17571597184502,129.0436088270678,131.10155321767348,136.89821888325406,140.49922211315047,146.8845965378231,145.44751158392822,143.98723579836215,139.61697997914888,141.54895830460686,140.87717123116147,140.62057545152527,132.5168373582617,142.99415440600382,136.9756419485698,147.38535995099727,152.52930737751245,150.02044326103166,151.10860512761664,151.22532191582252,150.42588880706538,151.35969583608622,147.61438462111872,142.0009669068169,137.64545091913448,137.21085159602163,139.85667512729205,142.29949066881954,143.10586222607532,139.57405982041328,138.22819769475652,140.3356762815328,146.34315858935656,149.57936024057094,150.11917263262737,150.27771501594253,147.77843280917443,153.26855505137266,153.10911321202278,154.78007052147493,155.52829884347284,153.9347035646765,152.25232057181927,152.7460999748742,148.74354351401567,149.2502261045036,151.50584911829304,149.99107948895525,151.45667784956768,150.526446031224,147.87932238430403,145.93991653788362,146.25350675406443,141.20039640718448,141.64066580373068,141.27996151497666,140.66878260024023,143.60545116012756,138.17590057561108,138.12269902746092,140.63499895831487,142.85721349779885,145.9625030700365,145.5259147900822,147.32496083994025,150.1638176314824,153.79819003319588,151.6803313765638,147.9820820564621,147.98250006233638,150.67837306292284,152.11045446936546,151.45341017461786,142.89489093139184,139.0612327903666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-22 21:13:42+00:00,126.13937786342652,123.84019537185249,134.59249894230433,140.68939509540036,142.7233239723613,137.41964334899512,143.19266129537502,150.942699564022,157.97057241900578,157.14319914462868,,,,162.60574965863745,178.6346445744717,161.34617099520543,168.70878576675983,162.6464880887693,158.7480982529872,159.3227061474116,142.37477444032234,139.7720729195182,137.27455026599628,134.94531481838564,,,,142.43570878604103,157.94108228403957,135.61836568207332,132.8920150028269,139.03889058691692,142.7565812394574,148.53912481771908,140.1101120056159,144.4572850755131,147.8296782077447,152.1538243149417,152.35645460405271,,,147.29084047383634,148.26748891642976,148.28536625433685,143.20622921734903,144.1630534382972,149.43728207849963,156.7414312886801,166.17380772131068,156.11434718285665,161.7146929852005,164.28798941284856,163.23185212013306,,,,147.8489779018821,144.31281613469494,144.79543249979656,143.49931512468086,139.43008746205888,143.6142740119799,150.86141945030766,147.8233326588638,154.51498494196534,154.8686084230742,158.1700608528375,160.60276010589033,,,,160.96666081494143,146.50424338895073,156.35352746509173,155.88755674613918,152.16292632184843,158.43311671811955,148.63591619483392,150.25517938305157,151.03416862989002,154.23634655123234,150.91449679970313,,,,139.1867205659859,148.1391823272346,139.65108299143395,142.80514039786934,139.54270786333203,142.12821041152094,158.3504417441215,142.402824298195,147.9033962367256,142.28574226529707,154.12237240247228,,,,,,,,,,,,,,,,,,,,138.86849112297364,146.6098518842597,141.35077794381147,138.37445710962703,153.64013878131547,147.67111143305516,150.3937646025628,147.6880686017316,146.3278002808735,,,,,143.6972502689063,152.2372687960358,145.75137427793445,141.61026319339678,136.98678405224553,143.28895615617824
2021-08-30 22:14:25+00:00,133.12844475940472,120.11375373067976,123.91913867289492,127.96791062614692,131.61233228731277,133.57944074820338,132.72739170281602,129.14750874913858,140.16039746128092,151.07352740381117,155.52757895587126,154.78593811805433,148.06056049342212,148.58927377219925,149.6288225028904,150.9687733631867,155.41309088678935,147.87496020967194,141.15355374521178,136.3857905113971,120.21224222587672,118.99776404192487,118.49988897481862,118.04012789785071,119.8541423945483,131.53335908886456,135.70534501713684,139.00850957787927,143.08721888083662,136.6319571951663,131.48426451939804,125.83097938994224,127.40840241957531,123.74726927315614,127.17477340875095,136.69280367176154,142.58855371672806,138.83935065125854,147.11143761374905,141.87686800277734,140.9108207713071,135.10590667140366,142.1424608285396,137.19163642494354,133.63666394400002,137.87465754440564,140.2461698618855,142.28867468856723,140.14477290433496,145.81498647702136,147.71766931797788,154.39009004149273,148.23341508810583,145.8113657770292,145.9351064131161,147.9672385621317,132.19945717959618,128.24141764790772,135.03449475448187,142.7264033989162,138.11090480075632,134.29322947595313,140.24359110428165,141.9215137651975,143.955711507624,148.68213174540878,149.45239591719383,150.33610140273325,149.3211861536394,153.73340308002705,156.08987936927605,154.65236132126785,147.08218049799044,149.00137132870097,149.06559284468864,143.05935043054478,141.3385802055888,141.06633704529872,140.66497281772314,150.59426141067289,141.44291073981364,144.06481405514896,137.84268527756052,139.1745918633667,141.3901311925998,142.11910872845132,139.50488828823003,135.7408050498559,132.37521445179303,132.79456623357555,136.19350445646543,138.78965811173717,134.46837404225593,135.92715808793386,142.30274195997174,144.0690857656863,149.79310885224044,149.59596767131893,151.2064256686047,151.25773621940343,140.73804749606307,136.65181482493196,137.92349695590178,141.9155823162801,144.42175676576363,140.96829550653138,137.1655383872551,139.06324589482455,137.74843542728283,124.04920990747928,123.12200415560729,119.95796437491185,123.98097398553627,128.60554603797908,129.58943469478893,128.05741980442036,135.52954255677446,143.33987037800685,137.15751179246791,140.52761967302018,139.9881784844671,137.12779794157433,139.92737558674378,142.74386880459508,142.8973298757991,145.40677114305453,144.63374945457042,137.7140265470872,135.55754038329633,134.20543626063028,131.12941724983486,132.1943665095164,135.69746546744585,130.9810944618621
2021-09-14 21:17:52+00:00,,,,,137.969140661919,139.1866296624982,142.13375013980817,136.57985981676512,147.94939310414935,152.36549293826948,159.39243815319597,164.22624858506143,162.50263098757353,,,,,,,141.9439016439592,130.47442299238074,132.99329400236343,127.92421037135291,127.92690014246001,137.98358678596247,141.05839106620837,142.99651299422604,,,,,,,,142.59723349473737,144.50857069306824,148.1795886159541,153.38021942248216,145.05144533315303,144.88942980958606,145.05095926336867,149.89707900446348,,,,,,,157.98163627070014,158.45229114756424,161.77738268351575,162.51033483716174,160.89209030411774,156.44212158334832,149.812701794509,150.15495703297648,143.00093176305757,,,,,,,144.91505018100202,153.80690740304487,158.3857335051061,159.2998487819805,162.83597613127498,156.76801521264562,158.24673618198722,159.96688863290888,,,,,,,152.70109133372316,150.50466090919858,147.2002943085637,151.34622064790486,153.6135925383266,143.81368547348706,147.94006864469634,147.2589307967879,144.30824485903696,,,,,,,145.05113478271628,141.58304830195794,144.55159914694758,151.53678258230207,148.85228391731835,152.50132906144094,154.55532049461038,151.00772255669924,,,,,,,139.99895157321558,137.44617154740217,137.99210385656764,135.6966049268768,131.6950875914691,129.69575592905892,124.50269153958907,129.5388339085215,137.21652474630815,,,,,,149.77698212255999,156.10040273177697,149.34782540953972,149.53185398287036,142.0585555875514,148.95935492645435,141.3767100461496,144.78121591448382,145.44610309003642,,,,,
2021-09-23 21:10:53+00:00,131.88046192030393,119.28440600360427,121.89108658522802,124.15128957785723,127.91377605410455,128.16757830967705,127.81926924054031,128.3748294579095,138.9233449138336,145.17351308598714,149.94095022148184,,,,153.5344897909218,146.42700827826636,153.61520014141936,152.46185285373184,140.00397715426428,135.09979274163317,136.24224173385588,118.82083744565531,120.33490455661368,118.83020298036527,127.03588575686058,,,,129.5918876784833,125.30028696041342,124.27782959460097,126.2791676183773,130.74803413577087,133.64464852392618,134.45564634277986,133.98060176384138,140.68118167210366,143.21339781273824,148.73177654960494,146.3512838301898,,,139.58312746838257,135.77610067002607,132.34846108767775,141.18783415998135,141.94479598485532,145.53618133214212,146.71930250059287,145.49575117758036,148.65052572913768,145.6373879967239,153.02909563662413,153.8028974451397,,,,136.71081298668457,133.9402756504776,132.94846201982702,135.35068600593218,134.81831039612672,132.18576603283066,132.79553576795993,138.97477814726668,143.1887433626824,147.70574354276593,151.03421119853436,149.17201606263606,,,153.5037203845847,148.6902666935288,152.07119974745817,145.19073366879417,144.45412133667776,143.68600720824526,143.57664568364012,146.22571912459244,143.6282445746947,146.9043145349721,144.0991293133663,144.56120393688724,,,,135.54566358165798,138.49812005307945,130.02355774930137,133.34335406644507,135.16357372929494,135.13929250082845,144.69845984385825,140.755550241729,142.23393841487442,146.2430540422002,145.2418516485314,,,,138.79355021772102,141.7231292493149,147.19534003194119,137.40287190171873,138.08686786140842,134.8031404758524,142.16476006512931,139.2294000341083,136.44753702114193,135.29748013334478,133.80137121758438,,,,126.54983892429134,126.2673372206242,132.89868062284052,139.07309423540082,138.2619725192963,138.20007926411867,139.29376094791664,138.4124390389716,139.01401312556175,139.96806080673466,139.5191294714429,143.42790330601272,,,137.51362681985222,140.57026856536842,139.8125341835647,131.45560872929056,132.53989951059629,132.5858035946993
2021-09-30 21:16:26+00:00,142.8797970908231,133.2790476352706,137.30880412700998,136.0562019783335,141.80476120437197,140.3079303559764,139.5188437151599,,,,,,,167.4575838445097,165.38835542544695,161.0059434753528,167.67621502090478,167.46434176696806,151.20659770739604,147.34684213929106,138.18894274608948,133.53158695167548,,,,,,,151.9662207607829,138.55246882721588,144.06381205827444,146.08193469815598,147.28952300997892,136.8241673019095,141.05350464593732,147.27736340046292,,,,,,,157.12473968772014,148.11176160588911,140.7588240913852,151.85735103403022,152.50854760540943,165.88261421158884,157.10111332094385,159.9767841254503,162.03899357652398,,,,,,,143.85497752410203,153.6612258981349,151.21144976596884,151.85472999831757,149.649764147099,140.9583590255159,144.38778522636318,150.62770693013618,154.51366157003483,,,,,,164.7113331870586,165.26044316456648,163.95717448629205,160.0217923413644,161.53256037472372,170.64211808344305,156.71176892717844,155.83971978742602,151.02217661763927,,,,,,,151.45719625949482,155.33375929038232,145.75576137376373,152.07379674188223,150.7960655120252,146.3808676670145,148.09123278513403,149.7297049822939,,,,,,,159.2535549417409,151.64538727060278,151.9729458707533,149.91876904055678,159.4867010514405,147.4801146101082,148.70305103041372,151.766580648417,,,,,,,144.57285897748156,147.58255018218264,151.56551348233288,147.98488096695678,151.09158148872982,157.35314308658445,149.84225251466765,150.02935897789584,144.5997544061474,,,,,,153.4867035799902,151.9144586605781,153.02579768105144,143.41624370548433,146.74411886113592,146.18882718773472
2021-11-18 22:14:32+00:00,,,,,,,,,,,,,,,,,167.0758063909386,161.15946073346174,154.05000153822127,143.50527770578077,138.2794458523673,132.68264831993014,129.14873442777224,126.08294145615442,130.47318340246724,136.4057433634011,140.77859796981267,138.26242151170146,137.01825740849998,137.81503141469926,135.30929027583912,136.98679986842097,132.50175233115712,137.45276963738803,137.46832518186238,138.40676111482458,140.0713198846347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.72702278228627,144.1254981332754,142.66028368700668,141.4638184929578,141.05623674556898,137.36190912190813,132.24077614655627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.37472669673636,138.08271021251323,142.93994362843,142.34947759327682,143.2536927020779,145.2865485042143,144.5494363440835,139.22294541215902,,,,,,,,,,,
2021-12-20 22:14:31+00:00,136.7152113394941,127.95889090899642,132.32777712889413,137.88683362380283,132.42099780982517,138.00295255067027,131.95035793977698,137.06234716743626,138.57616093765074,149.21409901544277,152.29194127739737,157.9330023349857,152.39676796816315,156.66511011669516,150.72476559226126,153.68344803945632,157.24404192063022,153.7599511991442,149.7992138170889,139.3965199180098,136.78107628846016,130.26241718587096,124.1739220135075,121.09062933792484,125.60036894770148,135.5768617268493,135.83911456290687,136.99772687820834,136.9581827367471,135.18249641549411,137.27432656567242,138.4269463091241,132.98963532967718,136.11128992067472,142.39940841959387,143.95011031733253,147.0064963792813,147.73235665589166,149.94446545896074,147.75998310723216,141.4811710067127,145.4084473332535,145.58556608008635,146.73460127981016,137.12034679466444,142.73646561369307,143.62693712974254,146.75416461146554,144.99027867824915,144.38176764946513,148.7463731806663,152.0533577724031,153.37147553298098,150.21720792718702,146.49997620909426,144.4929038286433,142.2567862355559,141.40562180632958,141.41393363011784,135.79185573500686,135.0809873928236,139.00977972442905,140.74149522284716,140.16344120153727,139.849504702378,142.58277560967306,150.91803271910194,148.61005908697243,149.92115370181125,151.90613607515638,152.97314420270988,157.47968803631468,153.11660665040287,150.81487002789936,149.814539079471,146.19773463165495,146.64220063786505,150.67531108129862,146.64596736711363,147.0182972529555,146.17453287584914,143.44146747831147,143.31433523355972,145.29410629434298,142.0503226817165,138.03564828584754,137.9996434131517,130.70465561839654,134.3241266077536,138.28745383012398,137.7170198669871,142.333138156481,140.53156949784443,144.58254366378245,145.52793206988446,145.19702512757087,147.4818998700281,151.24535865595587,147.89651456591957,146.4794408410933,146.87889885973362,147.20845406130337,144.96496634129068,149.25835470926143,145.1263612579609,143.5114479064728,146.66404930491413,144.95585826199874,150.48808033738146,139.48452718782627,139.16011098440154,129.81854126747464,124.19060323712628,129.4464493056404,133.12745796187838,137.99746660841387,143.02643810926006,143.52917187328876,142.58183206731752,146.37136014642564,145.13339228085397,142.98301420663316,137.74496255686583,141.7433628673243,142.6988773084261,140.9812356293165,144.01900405074775,143.99953116705558,143.74066303771812,140.1130958509189,136.1663447368539,133.41956545486696,132.85005330461004,133.67607749302755
2022-01-04 21:07:21+00:00,,120.72092997272244,130.77471634026227,126.16426254137504,123.96460226545496,123.06225234862382,122.37755943251835,122.27266941785517,127.27556509265223,130.24069134699258,,,,,,145.86291142555433,152.77448345072926,152.65712852262752,138.2138253930156,121.17541332180838,120.36024146943282,110.37998659565268,100.09250054060576,106.00257811561018,,,,,,,135.98861333517803,120.24789492936547,127.50500095038403,123.16528767672487,122.92092061440341,140.82973355047608,128.0610689022308,123.49881340285722,142.1652257215713,,,,,,,132.64567605780232,139.14184822789235,137.99694349023483,131.19151118120018,138.1716993044532,138.5083557090794,139.83939995446786,135.4299729358696,,,,,,,128.9134458132972,127.04167431390462,125.74998846348602,130.76307575081222,132.22645845247982,145.8437029227805,135.62676980205873,147.63791872993124,149.63257156858265,,,,,,,132.1113705566535,123.02624174235973,131.2621275476135,132.29697606445475,131.03969178728497,128.44999701680953,134.25415342891688,129.7670158732449,,,,,,,122.70901725908789,121.83189874022725,125.73646353629142,130.71498343013155,127.61203413056542,137.2536342076561,131.553242543711,140.47205617057418,,,,,,,124.21490709943846,121.85628191403794,125.92321764775434,,133.38577056893877,116.97262155259823,128.94002513748222,125.79926541274541,114.98175541627718,,,,,,119.32990672913547,132.15388365624253,140.8975819094806,136.8146678543484,135.59038987036564,135.64697292871372,126.21718239026643,127.41386593257145,126.89567902341285,,,,,,132.3348962132876,130.56557176232104,131.08404524486926,129.90862266908633
