dates,satname,nzd0463-0000,nzd0463-0001,nzd0463-0002,nzd0463-0003,nzd0463-0004,nzd0463-0005,nzd0463-0006,nzd0463-0007,nzd0463-0008,nzd0463-0009,nzd0463-0010,nzd0463-0011,nzd0463-0012,nzd0463-0013,nzd0463-0014,nzd0463-0015,nzd0463-0016,nzd0463-0017,nzd0463-0018,nzd0463-0019,nzd0463-0020,nzd0463-0021,nzd0463-0022,nzd0463-0023,nzd0463-0024,nzd0463-0025,nzd0463-0026,nzd0463-0027,nzd0463-0028,nzd0463-0029,nzd0463-0030,nzd0463-0031,nzd0463-0032,nzd0463-0033,nzd0463-0034,nzd0463-0035,nzd0463-0036,nzd0463-0037,nzd0463-0038,nzd0463-0039,nzd0463-0040,nzd0463-0041,nzd0463-0042,nzd0463-0043,nzd0463-0044,nzd0463-0045,nzd0463-0046,nzd0463-0047,nzd0463-0048,nzd0463-0049,nzd0463-0050,nzd0463-0051,nzd0463-0052,nzd0463-0053,nzd0463-0054,nzd0463-0055,nzd0463-0056,nzd0463-0057,nzd0463-0058,nzd0463-0059,nzd0463-0060,nzd0463-0061,nzd0463-0062,nzd0463-0063,nzd0463-0064,nzd0463-0065,nzd0463-0066,nzd0463-0067,nzd0463-0068,nzd0463-0069,nzd0463-0070,nzd0463-0071,nzd0463-0072,nzd0463-0073,nzd0463-0074,nzd0463-0075,nzd0463-0076,nzd0463-0077,nzd0463-0078,nzd0463-0079,nzd0463-0080,nzd0463-0081,nzd0463-0082,nzd0463-0083,nzd0463-0084,nzd0463-0085,nzd0463-0086,nzd0463-0087,nzd0463-0088,nzd0463-0089,nzd0463-0090,nzd0463-0091,nzd0463-0092,nzd0463-0093,nzd0463-0094,nzd0463-0095,nzd0463-0096,nzd0463-0097,nzd0463-0098,nzd0463-0099,nzd0463-0100,nzd0463-0101,nzd0463-0102,nzd0463-0103,nzd0463-0104,nzd0463-0105,nzd0463-0106,nzd0463-0107,nzd0463-0108,nzd0463-0109,nzd0463-0110,nzd0463-0111,nzd0463-0112,nzd0463-0113,nzd0463-0114,nzd0463-0115,nzd0463-0116,nzd0463-0117,nzd0463-0118,nzd0463-0119,nzd0463-0120,nzd0463-0121,nzd0463-0122,nzd0463-0123,nzd0463-0124,nzd0463-0125,nzd0463-0126,nzd0463-0127,nzd0463-0128,nzd0463-0129,nzd0463-0130,nzd0463-0131,nzd0463-0132,nzd0463-0133
2002-12-24 22:02:33+00:00,L7,331.19,323.96,319.57,324.94,321.34,324.33,321.03,328.37,328.88,329.38,337.76,343.55,345.52,342.88,341.65,339.79,338.59,335.03,329.58,325.23,321.00,318.39,311.78,312.86,319.12,326.23,330.81,334.51,335.49,331.95,329.12,325.76,322.11,321.62,325.63,319.32,320.63,326.88,332.79,334.40,328.74,325.25,328.98,328.68,323.54,327.22,329.71,333.88,331.00,333.94,329.59,331.55,333.93,331.57,334.09,337.18,331.65,329.94,334.78,331.03,334.36,331.16,327.97,324.20,327.14,339.08,340.85,341.41,345.93,343.38,347.09,342.27,345.76,348.79,336.22,336.55,327.80,332.76,330.39,330.01,335.14,331.99,331.97,333.14,336.59,332.52,341.69,336.22,333.91,340.49,338.24,337.95,338.57,337.55,332.67,332.08,329.50,328.33,337.87,331.51,327.39,326.35,332.32,330.46,332.16,330.56,326.13,324.87,328.60,324.15,322.23,313.45,316.81,307.87,309.43,318.28,330.57,328.75,323.97,320.99,327.32,321.46,319.68,324.44,317.92,323.99,321.15,323.44,320.12,326.15,327.49,328.69,329.38,324.68
2003-08-05 22:02:35+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.64,340.20,345.70,348.38,347.20,348.15,345.10,349.76,350.50,351.62,349.43,346.40,342.67,,,341.91,339.20,337.99,341.44,338.52,339.99,340.46,336.84,343.53,346.90,343.28,341.17,,,343.08,340.36,343.29,340.46,339.65,339.95,339.89,338.33,335.72,339.29,,,,,,,,,,,,,,,336.51,334.96,338.21,,333.20,328.81,327.81,333.80,334.15,334.49,335.03,332.79,329.96,329.81,328.29,330.67,331.79,
2003-08-29 21:51:26+00:00,L5,336.96,322.34,328.37,334.96,335.08,338.10,335.57,341.25,342.02,349.25,350.02,356.11,361.45,360.74,360.72,366.90,363.79,351.49,340.52,334.46,319.05,326.82,328.99,331.30,330.65,335.80,345.17,345.19,352.71,342.96,346.42,345.49,344.78,336.11,336.16,335.07,347.25,357.65,366.75,359.95,359.16,358.19,356.18,344.89,344.53,348.96,350.62,346.83,347.98,351.49,348.28,354.43,351.55,355.37,351.36,351.00,349.33,343.35,337.52,337.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.99,360.96,345.31,348.21,344.88,348.65,343.90,354.35,344.97,343.35,349.42,343.58,345.28,352.73,349.94,338.77,339.29,334.57,327.86,326.85,333.53,336.65,342.71,337.13,335.98,340.06,344.58,341.97,348.32,351.74,345.69,341.18,341.56,343.46,345.53,343.48,350.39,343.07,342.48,350.90,347.88,344.94,343.60,351.04,343.34
2003-11-09 22:02:42+00:00,L7,338.83,329.46,331.74,333.87,334.45,333.12,339.18,342.39,348.10,355.69,353.53,359.57,357.50,356.47,357.81,362.25,363.27,350.12,340.21,327.53,319.45,317.36,317.69,318.85,327.65,338.47,342.85,344.72,338.37,339.57,336.79,336.48,331.88,336.21,335.16,338.40,339.20,348.34,345.31,339.00,339.64,339.83,340.98,338.58,332.54,339.22,337.47,344.10,343.43,343.47,341.75,344.44,347.84,350.75,349.44,346.40,343.94,340.06,346.02,346.55,348.52,342.39,341.81,342.86,348.91,349.67,350.82,350.81,353.37,355.06,354.29,359.80,357.01,356.10,355.79,348.75,350.57,356.04,353.39,351.96,351.34,357.01,350.27,350.13,353.77,351.79,349.51,351.60,352.34,,350.43,352.83,348.66,350.52,352.81,351.44,352.10,356.10,355.42,358.78,354.25,356.28,353.26,353.18,,351.97,357.16,354.10,349.75,338.67,335.79,335.95,336.69,338.66,342.26,341.25,341.10,350.58,,352.94,350.61,342.23,338.31,339.72,342.26,343.16,343.71,344.20,346.14,344.98,344.37,348.33,,
2003-11-17 21:52:33+00:00,L5,319.85,307.50,311.85,316.03,332.96,333.31,331.68,333.83,346.13,350.18,354.04,338.57,334.92,338.70,330.32,332.49,333.87,322.07,327.48,314.82,313.35,313.97,318.75,311.98,322.43,309.04,317.13,319.31,321.31,318.26,316.44,315.91,335.17,332.57,332.09,335.40,340.52,344.28,346.02,335.36,320.67,321.06,323.61,317.21,315.99,323.52,322.72,345.82,346.08,343.76,344.09,343.19,348.15,347.12,340.27,329.80,328.49,328.13,327.51,330.34,329.27,333.91,345.90,344.65,346.24,349.31,359.22,357.30,350.77,340.48,341.39,346.32,342.31,342.00,337.00,336.47,348.06,348.73,347.82,353.93,353.08,353.89,350.00,333.59,330.71,329.79,332.63,337.43,332.14,331.01,343.91,347.28,349.77,347.47,344.81,345.06,349.82,332.17,333.29,330.89,335.36,335.60,332.68,326.05,346.71,349.63,353.11,349.37,341.71,344.27,337.04,318.98,314.11,319.30,322.19,317.73,323.73,326.59,343.23,346.37,344.05,338.68,343.04,340.12,337.16,326.16,321.99,322.99,327.04,324.28,326.36,326.81,340.26,342.49
2003-12-27 22:03:06+00:00,L7,332.46,324.46,327.91,333.25,330.56,329.78,325.24,327.76,333.68,339.95,340.23,344.50,350.04,350.63,348.08,344.72,347.60,340.27,327.64,321.60,316.25,308.35,305.53,312.29,324.01,329.98,335.91,334.02,326.64,326.23,325.75,323.31,319.17,322.12,323.47,328.58,330.71,339.17,339.05,334.81,332.34,332.89,336.58,333.60,326.36,332.07,333.03,,,339.53,340.17,339.34,342.43,342.36,340.77,336.67,333.87,336.72,336.76,337.25,333.46,334.92,,,337.87,344.66,350.71,352.57,351.88,353.94,354.31,351.73,348.98,348.98,344.12,347.17,343.76,,339.60,343.68,343.93,345.23,345.55,344.67,346.74,343.49,344.27,342.55,341.11,341.01,341.86,,,341.76,340.92,341.44,339.03,340.75,342.91,345.38,343.14,342.61,348.02,343.96,346.74,,,340.39,329.34,325.11,322.17,326.64,319.60,324.75,324.93,333.77,334.76,342.36,344.47,338.70,,326.27,325.06,328.43,328.39,331.23,333.77,332.56,339.33,339.78,341.27,337.38,333.17,335.32
2004-02-05 21:53:05+00:00,L5,338.63,325.42,332.06,333.50,334.12,336.18,338.03,336.98,349.86,357.44,359.10,367.48,363.36,363.92,358.77,352.97,352.41,349.15,333.98,329.90,322.60,318.19,322.76,323.98,335.02,339.35,341.28,343.98,346.02,331.54,331.74,329.71,331.27,326.65,334.49,338.01,345.90,357.30,360.47,357.44,355.79,355.88,357.99,347.12,338.34,343.99,342.36,342.32,344.79,347.00,342.83,356.50,359.73,358.08,358.60,354.95,354.70,355.57,340.73,339.44,344.26,343.13,341.28,343.68,345.48,362.82,362.83,361.33,361.11,365.75,366.62,364.90,354.30,358.26,355.43,357.48,358.67,355.21,357.67,360.68,356.53,359.97,355.59,363.13,360.27,364.15,354.93,347.20,345.82,351.33,347.89,348.87,342.23,342.82,353.86,354.96,357.28,360.16,360.14,360.93,362.73,349.64,349.79,353.10,356.38,350.57,352.87,344.73,351.53,344.38,333.64,342.17,347.47,341.95,341.52,335.76,340.90,344.69,345.48,342.47,339.64,335.23,340.56,349.65,345.28,346.01,352.85,349.14,349.05,340.78,348.99,347.98,343.74,346.35
2004-04-01 22:03:28+00:00,L7,332.61,320.52,329.91,335.58,342.00,,342.34,338.78,336.60,343.08,348.86,359.00,359.17,355.18,356.05,350.13,362.92,351.07,335.20,327.55,,319.96,314.38,315.04,323.58,328.46,336.71,327.39,326.12,322.73,326.81,326.10,331.94,328.76,,,329.49,340.91,342.79,343.48,340.69,346.49,344.80,341.12,332.53,337.85,332.11,340.40,344.03,,331.89,342.75,345.65,342.64,343.74,338.78,343.11,343.13,342.15,339.29,338.50,334.99,332.54,336.63,,345.65,348.43,352.26,350.58,354.69,354.22,357.79,356.09,355.03,352.82,351.13,351.84,348.85,,346.21,345.92,349.30,348.31,345.93,349.35,348.08,346.60,347.98,344.58,348.18,345.24,345.55,341.85,,340.93,348.06,344.67,352.48,351.65,354.29,347.19,348.84,348.40,344.50,347.52,341.20,351.69,,344.24,338.83,338.93,330.65,333.75,331.79,336.71,338.89,337.32,339.42,340.06,340.54,342.65,,,333.77,340.51,336.95,343.63,340.69,341.21,340.74,342.91,341.06,338.31,335.37
2004-04-25 21:54:11+00:00,L5,,,,,,,,,,,,,,,,,,,,545.22,278.22,300.26,327.63,436.66,,,,,434.93,,,247.40,281.22,303.97,352.60,488.33,636.16,633.89,,350.24,316.25,342.65,,,,,,,,,,,,243.71,298.73,320.84,,,,,,,,,,,,,,,,,,,,603.91,610.58,,355.09,,473.04,332.68,,,,,,213.32,,,,,,,,,,,170.53,369.60,327.21,,,,,404.13,360.01,437.30,448.69,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-03 22:03:23+00:00,L7,341.76,326.58,337.51,342.71,340.00,343.31,345.27,342.20,,,,,,,,,,,,,,,,,,,,344.06,344.75,344.69,342.61,342.73,343.58,342.24,339.85,342.37,348.94,,,351.26,348.29,346.97,351.74,350.76,345.31,345.93,348.75,355.09,352.59,355.70,355.57,356.71,,,356.26,357.24,352.19,352.94,349.32,353.49,348.83,348.99,350.51,350.31,357.05,360.22,361.63,,366.90,369.58,369.09,367.08,366.69,368.74,364.42,361.74,363.72,362.89,361.44,358.75,360.04,,,356.96,361.29,359.04,360.94,362.49,360.39,361.63,360.59,357.98,355.38,354.00,354.20,357.23,,359.24,365.00,362.83,361.19,363.88,361.77,362.41,358.33,357.48,349.65,356.14,351.12,347.69,,,341.90,340.57,339.10,342.46,339.39,348.19,349.79,348.59,348.78,347.87,349.63,350.82,,,348.00,350.08,347.80,346.47,350.33,349.81,351.17,346.64
2004-05-19 22:03:23+00:00,L7,333.07,318.87,,340.42,341.12,338.72,338.22,341.20,351.67,353.08,355.57,360.20,359.41,358.55,365.74,365.06,,,347.90,346.45,340.34,332.16,330.45,327.08,336.80,334.64,347.40,343.13,347.48,341.19,343.92,,,339.24,337.56,341.29,350.99,351.01,356.28,347.74,344.78,349.46,352.68,343.94,343.33,347.91,,,350.29,354.26,351.20,355.37,353.89,356.64,349.64,349.68,348.11,348.04,346.90,349.25,345.98,,347.18,346.64,348.63,358.52,358.64,361.13,360.97,356.74,361.30,363.39,361.80,362.59,359.81,,,355.86,360.51,362.75,363.78,363.37,360.37,358.14,358.85,354.34,356.72,357.49,357.85,358.43,,351.80,355.39,352.41,352.50,355.09,355.86,354.77,359.51,355.13,358.27,356.05,353.63,363.37,,,359.51,358.21,355.94,346.99,341.06,345.19,342.16,341.89,343.83,344.41,344.49,349.07,,,348.53,343.34,349.81,348.17,345.03,345.93,350.91,347.20,345.37,348.40,349.77,348.13,344.72,
2004-06-20 22:03:13+00:00,L7,328.77,319.83,335.42,339.06,337.55,338.04,332.17,340.14,346.56,,,,,,,,,,,,,,,,,,,344.38,351.17,345.29,341.06,342.61,341.78,343.59,340.62,342.75,347.08,346.88,,353.50,350.97,350.90,352.69,353.64,344.23,347.60,348.68,351.77,350.91,353.20,354.70,355.60,358.94,,358.58,352.84,353.87,348.12,350.60,346.39,349.67,349.29,350.31,349.98,355.26,358.78,358.61,,,361.86,367.23,371.27,369.44,362.72,364.02,359.25,359.87,357.51,361.06,363.00,360.56,359.12,,360.01,358.67,354.58,360.62,358.70,357.13,357.29,353.22,353.43,353.03,359.65,354.45,355.85,,,357.18,353.60,,,,,,,,,,,,,,,,338.58,346.84,345.27,348.53,350.63,348.30,349.03,351.65,350.73,,,352.71,356.87,352.42,353.99,351.51,351.23,342.12,347.10
2004-07-06 22:03:12+00:00,L7,327.69,311.30,325.83,334.21,331.07,340.78,335.41,338.65,,,344.76,368.00,359.30,356.05,355.09,343.30,351.94,340.20,337.53,329.26,328.85,316.03,310.90,178.21,,326.14,328.59,338.95,338.18,325.24,323.81,335.81,330.81,331.98,319.82,325.15,334.84,337.41,,333.61,335.13,344.56,337.36,332.85,326.71,334.66,330.14,354.91,345.48,345.53,342.04,345.69,351.99,,349.49,345.32,334.90,337.04,338.30,333.66,339.58,333.24,333.99,346.05,333.66,345.09,346.37,,,354.87,356.27,355.06,352.03,335.52,339.00,335.08,345.78,334.77,336.47,345.28,347.16,335.42,,346.61,345.57,338.45,338.14,352.70,332.34,345.58,347.03,333.12,,334.08,333.35,332.41,,,329.35,359.38,351.77,340.83,343.79,343.28,343.97,350.12,342.57,344.38,343.39,336.55,317.55,,315.23,324.25,329.62,329.97,330.26,330.25,340.56,321.68,332.76,,329.95,,335.90,,,336.38,343.38,343.24,333.76,329.45,331.88,339.05
2004-07-14 21:56:31+00:00,L5,338.83,338.33,342.79,346.10,346.51,347.00,344.70,342.36,351.61,357.37,359.19,366.81,365.39,363.15,363.94,363.14,364.15,353.26,346.74,337.47,339.07,331.32,326.09,325.74,332.41,330.29,338.67,338.22,338.51,341.21,339.00,335.90,336.29,333.06,337.84,336.01,342.66,352.74,348.85,349.64,345.53,345.32,344.14,342.09,340.61,340.62,334.85,356.66,342.09,355.73,347.13,343.94,344.03,356.80,351.03,350.44,346.48,341.85,345.08,340.20,341.20,345.39,334.06,327.12,340.64,343.90,352.48,350.87,351.35,358.82,356.61,356.02,351.41,352.61,345.39,344.44,343.63,333.40,333.47,343.40,335.75,346.04,355.64,,,,,,,,,,,,,,,,354.09,353.58,,353.18,337.58,343.05,346.18,341.35,340.47,338.58,349.22,333.32,335.73,341.12,309.10,330.98,339.01,326.32,340.72,343.91,337.13,327.24,338.86,,333.28,326.27,334.42,336.64,346.87,344.29,346.44,344.08,335.70,337.31,338.82,338.44
2004-07-30 21:56:51+00:00,L5,336.48,320.86,331.90,338.46,337.40,335.07,333.54,332.06,342.36,343.96,,,,,,,,,,,,,,,,330.79,335.97,338.15,337.93,332.84,333.91,339.60,336.72,337.73,336.27,335.12,338.39,343.74,343.85,345.47,348.19,347.63,349.18,344.81,335.98,341.95,339.23,345.56,344.21,342.79,338.40,345.68,349.09,353.36,345.12,349.03,346.52,343.53,341.12,340.25,341.47,340.63,341.15,347.72,344.25,354.49,360.27,361.50,353.37,361.88,360.62,360.31,365.56,358.88,353.37,357.58,345.73,348.16,353.89,350.87,353.68,352.27,354.96,356.68,358.59,357.82,360.73,355.22,352.90,354.05,352.02,348.18,351.94,348.98,350.46,343.65,344.23,341.81,352.56,356.39,351.88,353.67,351.28,354.18,350.28,345.09,342.69,338.39,337.87,333.34,329.58,328.41,328.37,334.54,340.13,337.14,333.31,344.82,339.54,333.78,335.89,338.03,332.46,333.78,338.60,341.84,344.58,350.68,346.64,344.74,343.33,344.68,345.39,345.55
2004-08-07 22:03:00+00:00,L7,318.61,303.99,320.01,,325.08,323.98,324.08,324.03,333.42,332.26,342.72,348.39,356.48,349.20,349.40,337.59,340.26,331.63,,312.22,311.36,306.34,306.03,303.02,315.79,308.99,320.14,319.13,321.90,315.56,318.19,314.74,,,326.53,322.32,333.98,338.69,337.32,334.22,335.07,338.38,340.10,331.12,322.22,325.34,326.31,,,333.88,340.74,336.40,344.82,340.91,338.11,331.50,332.06,330.35,330.56,330.89,326.84,,,338.90,331.21,337.89,342.65,344.11,341.17,340.57,343.65,348.35,346.07,352.44,340.08,345.30,,,339.08,340.02,342.23,340.53,339.16,340.50,341.96,343.45,341.05,336.99,330.72,335.99,,,325.68,336.60,335.09,336.36,327.35,333.61,352.39,349.52,346.97,348.78,343.19,345.93,333.81,,,343.56,332.65,323.19,,322.41,320.62,330.71,323.23,331.08,332.01,329.46,323.46,,,329.72,334.12,,333.13,326.69,332.95,337.89,334.46,337.64,328.96,334.72,324.05,
2004-08-15 21:57:13+00:00,L5,319.41,303.84,324.51,331.11,326.72,327.01,327.22,322.91,325.65,326.11,336.99,340.07,349.02,348.73,350.16,344.72,348.01,333.38,320.34,313.48,304.08,300.68,300.89,307.07,316.13,325.33,325.95,321.19,320.38,318.05,322.70,327.27,320.68,323.70,318.17,325.41,319.13,336.28,339.04,341.44,327.81,330.01,330.04,330.54,325.44,334.90,326.97,330.54,338.08,335.31,337.81,341.30,336.12,336.77,333.67,335.75,332.13,329.21,330.43,329.84,327.79,328.54,329.12,326.15,329.06,337.58,338.45,336.52,334.35,342.93,344.43,346.41,341.97,337.61,328.88,329.90,329.87,323.84,332.26,336.29,337.23,329.40,328.80,329.18,332.71,334.17,337.94,336.05,335.53,330.54,329.47,336.13,334.80,333.88,334.21,333.72,333.68,334.31,335.85,339.48,335.58,333.33,339.70,341.17,336.44,340.45,330.11,329.07,326.57,332.09,320.63,317.00,319.04,306.70,304.76,312.03,321.75,321.76,313.88,311.59,316.98,318.59,322.03,317.80,311.25,314.65,315.90,320.58,325.09,316.89,318.97,318.58,325.59,326.46
2004-09-24 22:02:48+00:00,L7,330.93,319.40,,,333.05,332.71,333.88,332.60,336.67,340.50,341.33,345.93,348.06,347.88,346.18,341.72,353.36,,330.53,327.40,323.74,321.07,318.89,310.50,316.72,324.35,329.80,332.64,337.69,334.08,335.83,,,325.33,329.81,331.23,333.78,341.53,343.66,339.06,335.08,340.47,343.08,339.09,329.20,333.60,,,342.80,342.16,346.15,346.35,347.22,342.87,344.74,344.58,343.64,342.05,340.79,339.33,342.98,,,341.70,342.55,346.74,349.10,354.87,356.02,355.83,358.83,358.82,356.71,358.64,354.38,353.43,,349.47,351.75,345.89,349.50,347.59,344.95,347.93,340.56,343.04,347.36,348.94,345.36,347.33,,342.31,344.04,346.54,346.28,348.99,344.84,344.15,346.97,350.75,347.68,350.00,350.00,348.99,349.86,,342.17,339.34,333.46,330.96,328.32,328.80,327.98,323.64,326.48,322.40,329.59,332.42,338.14,,326.60,331.24,332.07,336.11,332.83,331.34,334.18,338.25,338.97,342.85,338.45,339.33,333.87,
2004-10-18 21:58:47+00:00,L5,339.78,332.64,340.95,340.45,339.97,334.91,334.62,336.51,338.58,340.30,344.46,351.88,351.27,353.06,353.30,359.56,361.91,356.14,349.48,340.13,335.60,329.40,323.84,322.14,324.93,334.12,339.15,343.34,345.75,339.42,340.42,333.27,341.37,339.43,329.37,336.20,345.55,346.84,348.24,343.04,341.28,342.64,348.54,345.51,336.63,342.33,346.26,352.90,347.94,348.48,344.62,349.55,352.27,350.88,352.42,350.94,350.89,348.97,346.95,350.14,349.36,347.58,345.57,333.23,341.52,344.88,347.49,348.26,354.18,354.93,366.21,366.86,364.80,365.86,360.39,358.71,362.23,351.48,352.85,354.67,352.52,350.97,349.32,345.97,353.62,353.30,355.05,359.37,360.49,359.15,355.27,350.52,352.17,349.59,347.78,346.16,345.23,349.50,350.89,357.20,360.27,352.43,359.05,356.53,357.02,359.13,353.51,349.15,340.70,339.73,333.28,332.67,329.41,339.48,338.15,341.47,342.76,348.33,348.15,342.95,336.06,334.01,329.69,333.85,334.03,339.37,340.92,346.05,348.01,345.68,350.26,349.51,350.75,345.69
2004-11-03 21:59:06+00:00,L5,345.95,337.28,338.46,335.08,332.48,331.93,331.86,333.30,336.39,341.20,351.17,363.66,358.32,360.15,358.00,361.75,371.64,356.52,341.98,335.87,332.05,325.12,322.32,318.70,324.83,348.03,349.77,347.32,348.94,346.38,345.26,347.77,337.04,336.44,335.15,338.90,340.07,344.51,347.43,351.09,348.61,348.57,348.60,347.31,343.62,351.88,346.99,345.86,344.23,349.14,346.48,346.77,351.19,351.01,360.12,358.10,354.64,353.67,355.42,356.94,354.37,344.84,341.02,341.76,349.43,352.18,354.01,354.42,366.23,366.79,372.71,372.23,374.43,370.78,367.31,361.43,354.68,352.84,353.34,352.04,354.43,353.44,355.87,366.88,365.69,363.70,368.34,365.79,368.24,366.94,351.33,348.69,354.62,351.30,348.98,347.94,350.91,362.67,361.33,363.23,361.84,361.48,362.99,364.47,350.82,353.14,354.36,352.49,341.49,335.29,339.56,343.73,340.47,340.88,342.52,346.51,348.45,352.49,340.09,339.75,337.87,332.19,330.22,338.54,335.37,344.62,351.74,347.54,351.81,351.53,351.56,350.05,340.39,334.50
2004-12-29 22:03:32+00:00,L7,354.50,342.09,343.76,352.54,348.20,,344.65,344.40,343.56,350.13,,357.96,355.46,363.02,361.59,374.60,374.67,370.64,360.12,,,341.29,336.83,337.13,337.71,347.68,350.97,351.89,353.04,348.33,345.90,346.21,344.49,343.46,,347.60,349.05,354.87,356.96,352.08,351.04,354.25,354.39,349.63,346.53,351.05,357.08,361.39,356.37,,358.01,359.76,363.16,364.06,361.00,359.93,358.78,357.13,355.88,355.64,349.95,351.81,352.76,352.13,,358.78,367.41,363.94,369.06,368.53,371.00,372.20,371.38,366.08,362.08,365.80,359.69,359.16,,351.97,357.75,359.57,356.74,363.02,360.67,360.16,359.41,360.73,358.23,360.85,362.03,361.87,,,356.43,357.53,352.38,359.66,357.82,359.61,357.98,361.93,357.51,352.92,353.35,355.26,358.89,,347.00,343.59,341.50,344.40,335.91,342.58,345.59,344.56,345.02,349.63,348.32,344.84,345.97,,345.61,351.46,349.49,349.78,349.39,352.66,348.43,351.24,352.27,353.42,350.68,349.82
2005-03-03 22:03:53+00:00,L7,327.39,313.51,317.24,323.36,,321.39,322.70,322.52,325.16,327.25,335.22,341.04,340.04,341.37,339.64,328.58,320.96,308.95,,,312.18,311.60,313.07,304.54,315.02,318.23,324.02,324.08,320.64,316.69,317.21,317.45,316.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.40,325.90,322.22,320.04,,,,,,,,,,,,,,,,,,,,,,,,,,272.13,277.96,300.95,310.25,311.83,304.95,317.96,321.00,318.30
2005-03-11 22:01:07+00:00,L5,338.32,327.00,336.97,336.78,339.11,339.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.20,341.45,335.97,343.12,336.04,343.61,341.99,342.39,339.07,345.60,348.55,345.07,348.59,349.33,345.37,345.10,344.60,346.09,341.54,345.95,346.42,348.02,341.68,344.14,350.46,349.35,352.29,354.30,355.99,353.02,352.53,351.40,349.21,344.39,347.59,346.79,337.87,344.34,346.65,345.41,344.04,347.63,346.93,346.58,346.36,340.23,341.14,340.94,338.69,346.88,337.33,335.84,341.37,340.51,342.10,335.66,335.77,344.13,345.58,342.65,347.54,346.16,347.47,342.52,334.68,339.50,339.37,269.85,297.86,332.79,325.98,328.47,327.30,329.84,335.00,337.76,337.85,334.46,327.86,307.69,301.21,310.19,318.66,321.07,324.80,327.35,330.07,332.05,327.48,340.35,336.26,336.39
2005-03-27 22:01:15+00:00,L5,348.85,326.12,336.19,327.28,327.91,332.39,331.11,330.78,342.08,348.60,367.29,371.75,365.90,367.39,372.59,377.26,373.03,359.78,343.65,328.09,311.57,308.62,307.66,307.07,311.90,324.81,324.91,329.24,336.01,328.10,325.08,343.09,350.53,355.62,356.50,352.48,345.61,353.20,368.51,372.35,366.91,381.44,383.36,360.18,344.87,351.35,343.26,342.18,335.23,335.99,334.86,338.91,339.00,344.98,349.15,348.67,349.74,352.41,350.33,352.58,352.67,336.98,341.31,343.84,346.93,349.65,347.11,343.04,351.82,347.11,341.59,345.12,340.07,346.12,332.44,310.65,325.50,322.01,321.13,343.82,355.77,355.55,368.24,367.05,357.12,364.30,369.67,367.45,367.62,359.90,357.21,359.16,357.08,354.12,355.26,356.32,359.00,361.23,365.73,364.79,370.80,369.94,366.74,358.18,358.04,355.62,355.63,350.47,349.83,355.11,346.42,346.47,348.72,336.34,343.42,344.21,350.09,346.92,340.27,338.68,343.50,343.79,345.96,347.47,351.08,351.36,354.47,351.12,353.41,355.00,356.45,352.78,342.30,344.96
2005-04-04 22:03:50+00:00,L7,330.66,320.09,326.46,330.13,332.10,331.05,,330.53,337.76,350.30,350.97,356.96,356.65,353.61,355.38,354.15,359.02,351.78,338.30,332.24,169.89,,317.12,318.58,328.58,335.04,338.52,337.70,337.79,331.97,333.18,334.21,333.21,335.70,335.14,,341.90,343.15,346.62,344.00,342.44,342.34,343.79,339.20,334.77,340.16,336.95,343.71,345.08,344.69,,347.47,348.20,350.32,348.51,348.49,343.56,342.33,345.29,342.81,346.08,345.02,343.27,344.71,,,352.21,356.75,357.88,360.93,351.21,359.28,358.37,357.10,356.77,354.80,356.20,354.19,353.24,,354.78,356.66,353.81,356.51,354.04,349.71,349.28,351.25,352.46,353.23,352.68,348.60,349.93,,,345.91,349.16,349.79,351.49,352.83,356.81,353.83,357.47,353.82,354.32,355.59,355.74,,,326.79,337.02,341.53,331.95,335.39,337.32,335.71,336.80,340.36,338.18,337.15,336.85,339.26,,,338.28,344.21,344.10,344.47,346.74,346.77,344.91,341.01,342.15,343.90
2005-04-20 22:03:44+00:00,L7,,317.29,331.88,332.39,330.84,332.35,335.73,338.69,345.23,353.20,357.50,365.05,359.22,,,360.11,359.74,354.89,341.86,336.14,327.52,326.26,324.71,326.31,328.80,337.42,339.05,341.33,,,334.57,335.63,336.66,339.80,337.19,340.95,347.50,347.88,347.98,349.37,345.42,348.75,346.17,,,339.56,342.98,348.27,350.50,347.35,345.77,348.22,350.10,353.20,349.20,348.71,345.73,345.50,,344.31,346.28,346.62,348.57,349.32,351.45,355.03,361.34,359.72,357.17,357.11,361.43,360.31,,,355.60,356.94,351.98,357.91,357.23,354.71,358.04,357.66,356.21,357.89,355.22,351.81,,,357.09,354.68,354.33,350.04,349.39,348.82,351.48,350.35,349.90,354.25,351.82,353.44,350.55,,,354.96,359.72,358.38,356.82,361.08,353.49,349.93,,341.79,337.06,335.01,340.36,,,344.32,345.08,347.21,343.58,346.62,345.02,345.53,349.78,343.75,348.33,348.28,350.66,346.29,,344.83,345.51,345.81
