dates,satname,nzd0441-0000,nzd0441-0001,nzd0441-0002,nzd0441-0003,nzd0441-0004,nzd0441-0005,nzd0441-0006,nzd0441-0007,nzd0441-0008,nzd0441-0009,nzd0441-0010,nzd0441-0011,nzd0441-0012,nzd0441-0013,nzd0441-0014,nzd0441-0015,nzd0441-0016,nzd0441-0017,nzd0441-0018,nzd0441-0019,nzd0441-0020,nzd0441-0021,nzd0441-0022,nzd0441-0023,nzd0441-0024,nzd0441-0025,nzd0441-0026,nzd0441-0027,nzd0441-0028,nzd0441-0029,nzd0441-0030,nzd0441-0031,nzd0441-0032,nzd0441-0033,nzd0441-0034,nzd0441-0035,nzd0441-0036,nzd0441-0037,nzd0441-0038,nzd0441-0039,nzd0441-0040,nzd0441-0041,nzd0441-0042,nzd0441-0043,nzd0441-0044,nzd0441-0045,nzd0441-0046,nzd0441-0047,nzd0441-0048,nzd0441-0049,nzd0441-0050,nzd0441-0051,nzd0441-0052,nzd0441-0053,nzd0441-0054,nzd0441-0055,nzd0441-0056,nzd0441-0057,nzd0441-0058,nzd0441-0059,nzd0441-0060,nzd0441-0061,nzd0441-0062,nzd0441-0063,nzd0441-0064,nzd0441-0065,nzd0441-0066,nzd0441-0067,nzd0441-0068,nzd0441-0069,nzd0441-0070,nzd0441-0071,nzd0441-0072,nzd0441-0073,nzd0441-0074,nzd0441-0075,nzd0441-0076,nzd0441-0077,nzd0441-0078,nzd0441-0079,nzd0441-0080,nzd0441-0081,nzd0441-0082,nzd0441-0083,nzd0441-0084,nzd0441-0085,nzd0441-0086,nzd0441-0087,nzd0441-0088,nzd0441-0089,nzd0441-0090,nzd0441-0091,nzd0441-0092,nzd0441-0093,nzd0441-0094,nzd0441-0095,nzd0441-0096,nzd0441-0097,nzd0441-0098,nzd0441-0099,nzd0441-0100,nzd0441-0101,nzd0441-0102
2022-06-12 22:26:19+00:00,L8,315.83,302.26,321.14,318.69,323.26,336.74,330.00,327.59,,,,,,,,,353.01,351.10,350.82,337.16,304.97,282.25,,,,250.16,293.04,307.24,314.98,318.00,318.61,325.88,332.88,326.21,318.90,335.21,330.51,328.70,322.64,322.42,318.37,318.05,314.23,307.01,313.75,321.40,322.85,328.29,326.89,331.38,324.65,327.43,337.35,334.86,332.98,304.65,281.78,283.39,287.12,286.24,304.51,296.77,,,,,,,326.67,336.32,327.70,318.54,328.22,319.87,,,,,,,339.54,339.42,334.36,328.86,332.45,337.70,336.80,330.57,332.61,334.64,346.19,348.28,350.71,351.63,356.99,350.47,,360.87,362.57,360.58,,,
2022-06-21 22:20:12+00:00,L8,394.90,374.96,369.67,364.96,372.95,381.76,381.64,381.53,381.51,383.06,384.70,391.03,399.91,407.19,417.37,419.44,428.23,,,,,,,,,,,,,,362.51,371.03,378.70,383.56,380.77,376.41,376.25,374.38,370.07,365.15,367.81,369.14,361.66,359.45,349.71,345.13,345.23,354.98,355.60,353.63,355.09,359.94,358.45,361.47,361.52,350.87,351.18,348.36,351.72,361.26,364.86,367.35,372.76,371.41,369.75,373.17,378.91,381.79,382.66,385.24,384.22,386.02,388.25,386.33,391.51,390.35,391.66,393.30,397.48,391.06,390.50,388.03,390.79,385.24,385.20,382.16,381.33,380.99,383.16,385.81,389.21,391.69,395.05,393.19,396.57,,,,,,,,
2022-07-15 22:19:48+00:00,L9,373.79,365.37,352.59,360.05,366.74,379.72,373.91,369.14,362.95,364.01,370.50,377.53,390.36,392.63,397.68,392.59,398.56,401.69,406.01,411.04,,,,,,,,,,,352.29,357.63,366.17,367.65,359.81,356.40,362.72,359.25,355.63,356.60,352.88,349.68,345.53,344.93,339.16,336.73,340.89,347.95,346.61,354.18,352.27,354.61,360.55,361.50,358.30,344.56,341.20,340.25,341.37,344.83,352.57,358.40,364.41,365.09,366.95,369.86,372.76,376.63,379.09,379.17,379.08,381.18,382.78,384.05,381.66,379.23,381.62,383.70,384.77,381.80,381.36,371.58,371.77,366.35,364.75,360.61,359.97,356.25,366.48,363.73,371.93,376.61,381.00,381.88,376.50,377.38,377.93,375.86,377.06,371.43,383.41,376.22,369.62
2022-07-22 22:26:06+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.37,379.22,366.47,365.07,359.23,357.81,357.13,353.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.32,,364.49,,,,,,,,,,,,,,
2022-07-23 22:20:19+00:00,L8,375.79,362.44,354.32,358.14,368.13,374.55,376.06,367.75,363.24,366.50,368.61,371.24,385.28,390.24,395.91,393.47,403.62,398.88,404.13,,,,,,,,,,,,,,367.79,361.47,356.72,354.87,358.55,359.16,355.25,353.29,343.49,339.52,342.94,340.47,326.42,321.97,325.80,327.86,335.84,336.64,340.06,342.06,344.13,349.84,346.42,344.69,336.02,337.70,342.25,346.31,353.13,359.51,366.37,366.12,373.54,390.01,398.28,386.76,384.67,383.73,,,,,,,,,,,,,,,,,,,,,,374.30,378.72,375.74,374.73,371.81,371.50,370.49,365.63,372.21,384.05,397.56,373.29
2022-08-08 22:20:28+00:00,L8,366.33,352.45,349.94,348.38,365.43,368.74,362.20,358.33,356.22,360.11,360.37,368.55,376.26,393.79,387.46,386.74,382.28,390.06,392.88,397.61,403.41,401.41,,334.43,311.94,323.63,325.80,322.76,334.12,337.72,341.36,348.05,356.40,355.66,358.20,354.09,350.28,350.40,352.20,347.53,347.54,345.05,341.11,336.68,332.36,335.01,339.22,346.05,349.43,346.79,352.94,355.46,357.91,358.58,355.33,337.40,344.69,344.17,341.09,345.38,348.77,355.52,363.48,365.49,369.83,372.05,373.51,377.61,378.74,380.11,379.07,376.51,375.44,369.49,369.35,367.17,370.10,372.21,374.56,370.09,366.95,362.65,359.39,353.25,353.07,353.11,356.53,356.94,362.61,364.36,366.46,369.25,,,,,,,,,,,
2022-08-09 20:52:18+00:00,L7,341.33,,,,,,,,,,,,,,,,386.03,,101.91,78.61,97.01,,,218.43,,,,,,,326.71,334.41,345.40,,,,,,,,,,,,,,,,,,,341.13,,,,,,,,,,,,,,,,,,,,,,,188.15,,,,,,,,,311.06,,,,,,,,,,197.52,,,,346.11,352.99,349.09,355.93,361.31,338.67
2022-08-21 20:45:26+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.12,131.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.54,,,,,,,,,,624.10,,,,,,345.62,311.90,,,,
2022-09-07 20:43:49+00:00,L7,338.43,347.25,341.99,342.16,336.39,,,,345.38,,,,,,,,,,,156.34,,,61.55,,,,,,574.34,563.30,327.24,335.14,340.43,341.76,,,,,,,339.51,340.47,,,,,,,,,,333.41,334.37,333.69,,,,,,,,,245.04,,,,,248.73,,,,,,,,,,,,,,,,,,307.23,,,,,,,,,,,333.27,334.14,351.48,359.26,360.84,351.66,333.12
2022-09-08 22:26:23+00:00,L9,338.20,353.13,339.41,350.16,360.63,354.19,354.22,353.73,354.83,353.84,359.40,361.60,366.95,373.20,384.18,380.42,374.92,371.27,372.91,390.55,404.78,402.83,390.94,364.94,296.64,338.84,328.37,322.01,330.34,334.59,333.54,339.26,350.29,353.38,348.59,347.03,349.76,343.12,345.80,351.90,350.70,346.10,336.40,335.66,333.67,337.79,338.55,338.70,344.55,348.36,343.21,345.99,351.73,351.25,346.14,336.54,333.50,336.99,335.90,346.04,354.68,363.47,366.87,365.83,368.34,362.82,361.84,361.06,361.01,362.83,357.88,359.35,359.32,358.31,360.00,356.36,356.61,353.03,355.76,351.83,350.32,344.32,339.49,340.85,341.94,347.29,345.28,349.89,347.19,353.04,349.80,353.75,354.30,351.35,354.56,354.76,351.66,353.12,354.23,371.74,372.02,368.67,339.75
2022-09-09 22:20:35+00:00,L8,340.88,352.47,344.21,350.72,351.20,357.23,354.60,354.78,355.39,357.08,360.27,364.37,368.58,374.13,387.92,380.71,376.77,374.07,376.06,392.91,405.11,405.11,401.79,388.11,297.24,339.86,330.13,329.42,338.37,343.41,336.72,345.93,352.36,352.02,352.79,353.09,347.75,349.78,347.82,354.09,351.57,350.98,337.22,331.14,336.08,342.08,337.33,342.00,346.29,347.60,352.15,353.14,351.68,353.89,348.39,338.07,334.28,339.31,339.65,344.26,352.92,363.05,366.79,362.06,363.27,360.95,357.68,361.86,361.50,359.34,360.23,359.44,358.88,358.14,360.78,360.15,358.63,352.08,359.61,353.46,352.74,349.58,345.93,345.96,350.94,348.13,350.21,349.06,351.75,355.03,359.63,360.28,357.15,356.04,354.80,361.61,361.43,361.84,363.46,374.18,380.95,365.64,349.75
2022-10-02 22:26:47+00:00,L8,,,,,,,,,,,,,,,,,,,,408.57,420.85,430.38,425.66,428.33,372.87,347.93,330.07,329.88,338.12,345.76,344.79,356.47,371.65,370.61,360.28,355.38,355.89,367.51,368.69,359.17,356.65,346.88,344.11,345.03,344.92,346.32,337.53,331.84,333.98,339.78,337.72,344.55,344.08,343.23,339.24,337.98,341.66,341.11,348.24,348.81,367.96,379.57,379.47,378.51,375.12,365.08,366.06,366.02,369.34,370.16,366.09,367.63,365.04,367.24,364.47,368.37,366.09,360.32,358.73,353.65,353.15,343.66,343.28,342.43,347.49,346.49,346.57,351.38,346.21,352.25,356.18,350.71,353.47,358.62,361.88,358.79,358.17,353.98,362.56,377.73,379.98,377.64,366.16
2022-10-10 22:26:34+00:00,L9,311.96,315.28,315.08,311.36,327.42,336.06,327.65,327.61,326.15,331.58,338.27,344.48,346.30,353.60,350.54,348.80,352.30,355.09,357.55,374.98,383.30,395.85,,378.04,319.53,313.57,297.86,300.08,307.43,312.62,310.38,317.96,338.06,338.61,325.59,331.61,331.38,324.80,325.01,323.23,329.00,332.55,320.24,317.67,317.61,315.44,314.51,315.14,321.93,323.79,325.63,331.77,331.08,329.96,323.08,317.01,314.95,308.70,317.58,342.07,346.25,356.35,357.40,353.54,339.12,325.13,332.44,346.98,349.83,342.62,343.05,350.96,340.79,344.01,342.44,337.23,341.34,341.73,337.54,334.02,326.63,330.41,329.34,330.10,335.55,339.20,334.74,340.09,337.92,334.53,341.80,341.09,339.79,342.27,351.72,347.39,345.90,348.78,356.21,363.61,359.32,351.38,352.20
2022-10-18 22:26:43+00:00,L8,361.59,350.70,342.38,342.52,348.25,354.76,353.43,354.88,354.17,355.61,358.66,362.58,367.88,373.95,376.24,378.94,377.81,380.31,388.59,403.81,410.06,422.45,421.24,417.04,410.40,344.41,326.19,333.12,340.79,348.74,354.34,356.06,367.38,370.41,360.72,350.66,346.52,352.78,359.15,359.80,362.90,353.28,345.53,340.89,339.60,335.10,334.18,336.87,332.33,335.98,337.69,342.56,348.58,348.08,336.87,331.34,334.29,339.69,350.52,361.29,371.66,371.94,376.94,367.30,364.55,365.74,360.35,361.36,366.14,361.90,357.96,360.92,354.87,355.96,359.93,355.69,349.66,352.52,350.58,351.40,340.88,345.80,349.18,348.72,353.45,356.61,353.12,350.00,350.32,352.28,353.13,353.75,353.20,355.91,362.12,360.11,358.29,357.39,377.56,379.04,377.87,372.45,367.85
2022-11-04 22:20:24+00:00,L9,337.22,330.96,328.49,328.83,337.03,342.49,342.67,330.37,329.88,332.44,336.63,341.44,344.82,353.43,358.61,355.98,360.22,367.94,365.86,380.82,387.92,397.14,388.10,363.25,289.85,326.59,326.52,306.77,311.65,321.76,325.78,330.62,337.79,342.15,333.31,331.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.21,339.54,335.71,335.27,328.15,334.82,336.08,340.40,341.08,341.23,342.60,335.92,340.34,338.81,347.03,340.26,345.41,,,,,,,,,,,
2022-11-14 20:35:32+00:00,L7,350.33,346.51,336.16,337.98,345.28,349.08,348.85,351.90,349.45,346.38,355.01,358.45,359.93,370.01,371.53,377.29,375.07,394.34,,,,,,249.68,188.70,,,,,,,,349.89,350.19,343.79,338.91,343.94,344.07,366.07,357.78,357.55,357.12,,,,,,,,,,,331.93,329.91,329.30,320.37,,353.85,359.54,378.60,373.36,381.36,,,,,,,367.45,359.52,360.69,350.40,,,344.12,349.39,345.59,,,,,,,337.27,334.35,329.28,320.47,340.51,341.14,342.80,347.19,361.08,,,,,,,355.16,381.81,384.35,385.99,371.85
2022-12-01 20:33:03+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,223.15,287.71,,327.74,335.96,332.49,339.82,334.71,,,,,,,,,,,318.10,310.27,307.97,,,,,,,,,,,,,,,,331.71,331.89,335.74,343.14,369.91,374.30,374.58,368.53,,,,,,,,,312.37,312.20,322.80,325.26,362.75,354.48,353.36,,,,,,,,,319.58,323.51,326.58,,351.56,342.15,357.06,,,,,,
2022-12-21 22:26:33+00:00,L8,337.57,327.29,331.62,335.41,337.84,349.35,348.80,345.54,340.36,336.11,334.27,336.78,343.15,350.10,357.00,352.47,354.23,364.75,367.88,376.19,385.51,396.81,390.93,382.21,311.87,328.37,326.24,324.48,315.89,318.64,325.11,332.56,342.82,346.85,341.79,342.88,344.63,347.47,343.26,341.46,340.53,342.99,334.13,327.80,324.15,320.76,327.57,337.87,345.90,341.67,348.52,348.96,345.87,351.03,350.12,356.29,357.65,358.28,363.10,358.68,367.57,374.59,377.42,378.84,374.28,374.37,372.17,376.36,378.08,373.98,369.10,360.54,358.12,357.29,353.07,352.19,350.43,348.98,349.34,354.14,347.02,353.25,355.35,356.79,346.07,345.00,342.46,338.20,339.33,339.05,347.56,351.43,355.97,348.48,340.82,343.88,345.12,357.37,363.33,359.85,360.75,347.41,340.44
2022-12-22 22:20:23+00:00,L9,332.84,326.49,328.12,322.08,338.41,350.64,346.75,339.09,331.06,330.66,334.35,347.03,343.36,351.13,353.44,,,,,,,,,,164.92,143.32,164.17,,,,326.07,333.10,339.58,343.54,346.20,344.35,345.28,342.42,334.80,331.22,335.49,333.57,328.26,319.28,319.38,323.87,319.92,330.78,345.07,342.37,341.67,341.72,336.77,340.47,346.42,345.46,346.20,349.02,352.82,356.86,360.19,362.27,368.37,368.88,372.31,371.48,367.80,372.78,370.60,370.60,364.60,355.40,349.69,357.06,350.44,345.73,346.40,347.40,346.35,349.47,346.78,349.62,352.49,345.39,350.23,344.02,339.00,330.92,338.51,340.25,345.78,348.23,355.08,349.51,345.03,340.73,345.24,359.72,364.29,359.05,356.64,344.02,332.15
2022-12-29 22:26:36+00:00,L9,370.14,368.09,350.87,354.91,364.74,363.18,358.34,359.25,359.41,363.21,367.92,379.03,389.32,389.69,394.82,390.79,388.14,396.46,410.72,417.45,430.34,429.85,416.46,417.75,403.31,356.72,368.37,349.02,343.63,357.13,362.22,369.39,388.01,387.55,382.16,381.23,380.74,376.81,372.64,359.91,356.90,352.91,348.23,340.59,341.03,346.85,343.63,340.11,342.22,339.31,337.52,344.17,346.43,355.75,359.68,362.62,365.45,371.43,374.54,379.04,379.18,382.61,386.15,385.67,385.72,382.30,386.43,386.82,386.05,388.03,382.87,379.14,373.25,369.45,368.92,366.89,365.89,364.95,362.17,361.99,364.31,363.82,364.21,370.78,364.64,360.31,358.23,350.45,359.46,360.32,356.42,366.14,362.09,355.00,351.39,356.79,359.32,362.00,373.95,370.11,362.55,349.97,345.42
2022-12-30 22:20:24+00:00,L8,367.66,358.86,346.14,350.43,355.26,356.90,355.65,357.53,357.85,360.53,363.46,369.63,376.72,380.44,390.88,387.21,388.04,396.10,404.49,417.25,425.34,429.21,415.66,413.65,403.85,362.25,365.36,354.92,343.20,355.08,364.25,369.62,384.45,385.35,379.41,376.76,375.12,375.12,371.74,357.30,356.13,354.50,348.42,343.18,339.93,344.32,343.20,337.94,336.94,338.26,342.16,344.10,345.79,350.79,356.32,361.01,364.04,374.11,377.74,382.36,379.99,373.35,374.34,379.06,380.17,381.68,386.59,385.09,384.08,382.43,378.06,375.21,371.62,363.59,362.00,363.70,366.12,362.44,362.44,355.72,360.55,354.19,365.53,366.35,369.63,360.21,352.47,348.46,351.56,353.31,352.80,373.82,368.90,360.88,359.79,355.04,354.98,365.88,372.90,371.29,363.98,351.71,351.72
2023-01-06 22:26:34+00:00,L8,339.92,333.27,332.08,333.59,335.01,329.30,325.55,327.71,326.73,325.79,330.29,335.97,335.07,340.84,344.49,345.36,346.69,348.65,355.45,377.23,377.62,380.89,382.01,,,,,,,,,,,,,334.02,341.33,339.56,343.15,336.58,333.62,326.95,321.17,310.85,312.91,310.35,314.16,320.39,327.24,321.66,323.91,331.83,327.83,338.18,,,,,,,,,,,,,,,,,,,,,,,,,,330.18,332.13,335.16,348.84,346.72,347.50,339.49,,,,,,,,,,,,,,,,,
2023-01-07 22:20:26+00:00,L9,341.98,334.54,338.72,349.47,351.68,347.23,347.93,350.61,350.27,340.80,342.00,357.00,355.94,363.65,361.93,363.82,366.12,369.37,375.85,386.03,392.83,393.85,385.05,380.00,310.00,334.89,337.41,327.69,326.71,329.40,334.06,339.21,348.42,351.32,351.13,351.08,352.18,353.47,358.04,349.99,344.11,339.98,329.50,324.55,324.42,323.84,328.85,332.19,342.70,338.93,336.31,343.22,338.62,347.25,345.45,345.72,357.54,358.67,363.97,365.31,375.40,375.93,380.02,380.49,377.77,380.42,379.24,378.51,375.05,374.31,367.82,363.99,357.94,357.13,357.42,351.55,353.58,351.58,351.53,346.10,347.34,344.85,352.62,351.57,345.69,349.07,344.30,340.63,342.05,347.11,354.33,356.55,356.28,346.87,347.48,348.81,349.81,355.18,362.69,355.44,346.04,341.48,333.40
2023-01-15 22:20:17+00:00,L8,368.28,356.77,348.39,351.76,356.97,359.23,355.58,356.11,355.98,358.74,360.62,366.92,373.51,373.96,389.52,386.80,387.07,395.58,403.06,412.21,414.12,410.39,409.04,399.50,379.41,358.42,367.39,343.53,342.50,356.82,359.86,364.16,373.37,374.58,373.67,372.25,376.50,375.22,365.99,362.48,358.42,,,,,,,,,,,,,,,,,,,,,377.09,381.58,383.47,386.15,390.22,387.03,388.75,382.75,379.46,375.00,374.45,368.23,367.87,365.79,361.48,356.19,356.12,353.01,354.31,354.14,356.21,364.42,370.62,367.64,354.64,349.30,348.01,348.11,351.59,358.29,364.03,,,,,,,,,,,
2023-01-22 22:26:31+00:00,L8,342.72,331.34,337.39,327.88,341.82,350.50,349.96,350.26,350.18,334.31,355.63,340.86,348.38,358.47,360.04,358.90,361.11,368.60,374.37,382.96,385.84,387.01,376.95,368.71,341.78,331.60,334.99,321.93,323.61,329.47,333.77,338.77,346.70,351.79,350.35,352.06,350.81,348.85,342.90,336.44,336.11,333.54,328.59,321.63,320.08,324.69,321.77,336.35,343.83,338.35,343.64,342.26,338.23,346.70,345.69,344.93,352.54,357.86,359.86,360.37,363.68,369.23,373.46,374.05,370.96,368.03,371.46,377.93,370.51,365.74,361.88,360.73,355.36,347.10,345.95,348.87,347.95,345.30,345.00,333.58,343.05,338.42,352.69,353.63,348.01,340.25,340.79,337.33,337.50,339.11,351.11,352.65,345.47,347.79,344.32,344.96,345.08,361.28,358.73,358.22,347.68,348.94,340.19
2023-01-23 22:20:20+00:00,L9,362.01,350.75,339.75,347.99,353.16,354.55,353.13,351.53,355.56,355.17,360.61,359.60,364.14,370.32,374.50,380.60,376.18,379.32,390.50,391.36,396.98,397.54,390.06,388.69,364.94,346.33,345.26,332.59,339.52,348.14,352.63,353.64,364.23,363.82,361.53,359.89,361.99,363.50,359.06,345.11,347.90,345.98,338.30,327.49,324.21,327.97,338.74,339.54,345.32,346.60,346.35,345.47,350.00,350.54,358.80,361.83,362.13,361.17,367.51,366.33,376.81,378.90,383.25,378.28,381.97,380.94,381.55,381.37,380.51,376.43,366.11,368.63,363.26,357.54,356.73,353.98,354.14,350.54,349.56,348.25,351.27,358.31,361.29,360.45,355.22,348.47,346.26,339.64,345.60,351.62,362.96,364.96,361.47,350.55,350.45,347.35,355.76,354.44,369.55,368.91,363.54,354.97,348.66
2023-02-08 22:20:30+00:00,L9,354.75,351.21,340.89,346.95,344.05,351.23,348.68,344.43,343.39,347.36,355.13,356.68,358.53,366.81,371.46,375.23,379.08,377.22,391.60,391.04,398.08,403.64,399.81,395.62,312.30,377.48,366.41,341.30,343.45,348.99,352.56,356.37,363.96,358.83,354.31,356.41,354.14,355.84,354.55,349.38,346.20,344.64,337.15,332.34,324.01,321.39,324.95,327.77,330.86,330.11,331.24,336.96,342.15,352.71,358.04,360.09,360.48,358.82,361.68,360.75,365.58,371.00,376.04,374.30,375.59,373.42,376.28,378.23,367.03,365.97,371.33,355.21,358.62,355.72,358.98,356.67,352.22,347.24,341.36,336.62,349.35,341.24,348.16,343.50,339.88,340.21,339.83,334.11,337.26,339.50,339.91,347.17,340.61,340.36,340.39,341.54,344.99,349.45,351.04,362.88,382.85,367.71,174.11
2023-02-12 20:25:36+00:00,L7,,,,,,,,,,,,,,,,,,,,,403.89,406.40,403.37,400.01,541.33,497.40,391.57,343.08,340.16,349.90,354.61,376.76,370.77,383.71,361.38,360.38,,,,,,,,,,,313.71,316.29,,,,,344.10,348.43,357.07,,,,,,,,,362.51,357.21,355.15,,,,360.90,358.06,264.46,,,,,,,328.78,338.01,,,,,334.00,331.15,,,,,,,,324.70,323.24,343.52,345.57,345.29,346.25,373.84,407.51,,
2023-02-15 22:26:37+00:00,L9,367.48,352.39,340.96,348.96,346.54,353.00,352.47,349.68,349.19,353.32,358.65,361.32,362.74,369.15,378.72,375.48,380.14,390.54,393.55,393.24,402.28,405.36,409.71,401.66,311.93,393.50,366.02,344.61,347.92,355.58,361.88,359.01,367.75,370.18,365.01,360.99,363.26,360.25,361.85,363.08,359.78,354.27,348.60,343.83,336.05,330.61,335.25,335.76,335.98,342.76,340.59,345.63,356.46,360.80,364.85,364.95,368.08,369.31,370.04,375.19,378.10,381.68,385.22,383.91,384.62,381.14,384.50,383.57,378.36,378.82,376.80,372.95,365.63,364.98,361.88,357.48,356.03,352.71,352.65,357.88,357.62,360.11,360.45,356.97,353.72,350.50,345.14,339.01,339.66,348.33,358.65,356.50,352.54,346.24,342.93,344.93,346.68,353.65,360.97,379.62,402.08,398.49,308.55
2023-02-16 22:20:13+00:00,L8,349.39,353.14,338.30,348.46,340.98,352.65,351.83,349.52,351.72,349.02,356.62,360.55,361.82,366.17,372.39,366.85,373.89,377.01,386.62,388.95,387.73,398.37,391.90,381.25,302.45,362.60,353.67,336.92,340.52,347.29,353.57,357.04,366.73,364.92,361.10,358.14,354.51,349.51,353.14,354.51,351.12,345.22,340.54,336.25,329.78,328.21,332.52,334.07,346.28,345.64,342.49,351.30,351.77,360.33,364.28,364.93,368.01,366.14,369.14,370.16,373.47,377.91,383.61,383.30,378.83,378.09,382.95,380.07,378.80,375.35,369.97,365.54,360.74,357.44,355.11,352.43,349.86,349.60,347.85,352.69,354.00,359.63,359.05,354.60,346.23,340.28,339.74,333.28,336.37,349.72,353.55,354.47,351.02,348.71,343.42,342.18,345.30,349.29,359.32,371.24,389.36,385.70,171.77
2023-02-23 22:26:14+00:00,L8,370.05,358.72,344.90,349.01,354.66,355.47,355.49,354.32,356.30,355.11,361.10,366.68,370.57,386.81,385.29,386.40,384.21,399.06,396.10,393.60,405.35,418.21,416.92,406.31,312.90,390.92,365.93,356.68,357.51,363.91,373.47,367.34,368.19,366.09,364.71,362.72,364.95,369.21,364.76,364.34,364.90,365.07,349.03,345.48,337.35,336.40,332.98,335.44,342.99,338.47,339.39,346.23,346.48,361.11,363.28,362.96,368.40,364.17,370.36,367.73,373.81,378.17,380.56,382.76,382.52,383.12,377.16,377.04,381.37,376.76,377.34,372.50,372.54,367.73,367.11,363.94,359.04,357.76,354.35,358.18,364.49,365.85,365.30,355.35,350.31,348.20,342.79,342.96,347.32,352.30,356.07,355.09,348.36,349.50,348.95,353.69,357.83,363.30,370.00,381.11,384.11,376.44,332.94
2023-02-24 22:20:15+00:00,L9,370.03,360.77,350.20,352.53,358.19,362.99,356.56,357.81,359.23,361.12,363.85,370.94,381.50,390.25,393.15,389.22,393.34,400.89,403.03,407.65,416.13,430.91,422.36,509.19,556.56,560.75,374.81,364.28,368.68,376.53,384.86,382.10,376.41,374.77,370.43,376.94,375.27,378.91,377.90,375.73,375.97,372.02,362.02,354.09,345.53,343.38,339.55,343.21,347.71,349.87,347.79,354.30,356.37,360.86,376.88,372.92,379.01,380.64,382.02,379.95,379.05,388.60,389.53,394.88,391.41,387.95,386.97,390.51,386.19,385.08,382.74,378.56,376.70,373.44,370.05,368.42,368.20,364.65,367.69,364.94,369.37,374.28,373.77,367.15,360.93,356.32,351.04,350.67,351.45,357.02,366.39,365.58,362.30,361.73,356.43,361.23,369.23,382.07,382.37,402.82,394.53,386.13,350.53
2023-03-03 22:26:24+00:00,L9,331.64,332.23,332.19,327.15,336.64,344.06,340.32,335.99,335.41,337.82,347.49,353.48,355.78,364.69,364.49,360.03,366.93,372.71,374.38,376.57,385.13,398.46,386.87,365.17,283.68,346.38,339.74,326.15,323.36,329.80,333.99,335.08,347.17,346.90,341.21,346.30,347.40,344.31,350.25,344.24,344.64,343.78,334.69,335.64,332.97,319.23,322.44,321.00,322.23,328.30,330.50,336.63,337.68,350.89,343.99,348.75,350.61,348.12,355.33,355.75,356.22,369.97,369.21,364.13,363.76,358.71,366.61,360.45,363.91,368.46,363.01,355.39,344.70,347.47,338.24,341.70,335.88,341.09,343.67,338.18,351.94,350.52,349.36,343.99,338.30,341.87,335.38,331.43,325.27,338.65,345.83,345.97,333.70,331.29,325.34,333.76,346.46,358.44,361.00,368.12,365.38,334.89,300.71
2023-03-04 22:20:01+00:00,L8,325.66,329.19,321.90,326.34,332.90,346.25,343.19,344.28,331.47,333.69,339.38,344.55,345.35,354.44,358.67,356.39,361.05,367.76,367.18,376.02,381.38,391.69,380.00,364.34,282.71,340.18,333.45,328.45,322.29,328.64,332.97,339.43,341.57,338.86,340.12,342.65,344.66,342.27,335.28,335.66,336.41,337.46,324.70,321.94,317.13,316.25,313.23,321.52,327.19,326.99,323.96,328.89,329.33,341.72,343.55,344.19,346.51,342.65,345.79,353.50,357.04,363.92,364.70,363.92,356.48,355.20,360.63,359.95,360.80,354.66,361.40,352.76,353.48,354.63,349.33,347.58,341.08,345.09,342.22,344.06,344.41,350.08,346.27,340.07,335.63,332.79,327.13,331.30,333.42,340.38,342.12,346.58,339.48,340.53,329.34,331.37,342.09,356.40,354.32,351.94,349.19,332.43,283.82
2023-03-11 20:30:27+00:00,L7,,,,,,,627.52,622.30,626.14,622.97,,,391.65,395.53,396.25,395.92,404.79,406.80,402.23,419.90,,,,,,,,,,,,380.87,389.83,387.84,,,,,,,,,,,,,,333.90,,,,,,353.20,360.57,361.46,,,,,,,,,,,,,,,,,,,,,,365.38,364.85,358.32,,,,,,343.85,,,,,,361.73,,,,,,,,,,,
2023-03-12 22:20:08+00:00,L9,369.28,359.75,348.32,350.79,356.75,358.06,356.51,357.67,361.00,360.53,368.03,370.29,378.09,390.17,393.62,395.60,402.70,403.92,400.98,413.32,421.74,431.74,420.97,460.85,491.69,487.54,439.47,348.59,344.91,361.02,384.35,382.10,388.07,378.54,371.61,365.48,370.20,374.08,381.76,376.88,371.42,363.72,356.41,344.37,342.88,336.57,343.53,339.09,347.04,342.99,346.59,347.22,352.10,357.14,364.60,361.60,365.99,369.52,368.38,371.61,374.99,376.45,378.17,378.43,374.67,375.63,373.05,378.32,378.64,376.43,376.11,368.27,365.73,360.64,355.78,358.60,356.15,359.12,364.99,360.16,361.37,367.33,364.14,361.07,351.78,347.11,341.01,341.79,343.15,353.71,356.88,353.93,352.94,356.48,348.69,352.35,362.29,371.27,362.81,367.18,355.34,358.78,338.95
