dates,nzd0441-0000,nzd0441-0001,nzd0441-0002,nzd0441-0003,nzd0441-0004,nzd0441-0005,nzd0441-0006,nzd0441-0007,nzd0441-0008,nzd0441-0009,nzd0441-0010,nzd0441-0011,nzd0441-0012,nzd0441-0013,nzd0441-0014,nzd0441-0015,nzd0441-0016,nzd0441-0017,nzd0441-0018,nzd0441-0019,nzd0441-0020,nzd0441-0021,nzd0441-0022,nzd0441-0023,nzd0441-0024,nzd0441-0025,nzd0441-0026,nzd0441-0027,nzd0441-0028,nzd0441-0029,nzd0441-0030,nzd0441-0031,nzd0441-0032,nzd0441-0033,nzd0441-0034,nzd0441-0035,nzd0441-0036,nzd0441-0037,nzd0441-0038,nzd0441-0039,nzd0441-0040,nzd0441-0041,nzd0441-0042,nzd0441-0043,nzd0441-0044,nzd0441-0045,nzd0441-0046,nzd0441-0047,nzd0441-0048,nzd0441-0049,nzd0441-0050,nzd0441-0051,nzd0441-0052,nzd0441-0053,nzd0441-0054,nzd0441-0055,nzd0441-0056,nzd0441-0057,nzd0441-0058,nzd0441-0059,nzd0441-0060,nzd0441-0061,nzd0441-0062,nzd0441-0063,nzd0441-0064,nzd0441-0065,nzd0441-0066,nzd0441-0067,nzd0441-0068,nzd0441-0069,nzd0441-0070,nzd0441-0071,nzd0441-0072,nzd0441-0073,nzd0441-0074,nzd0441-0075,nzd0441-0076,nzd0441-0077,nzd0441-0078,nzd0441-0079,nzd0441-0080,nzd0441-0081,nzd0441-0082,nzd0441-0083,nzd0441-0084,nzd0441-0085,nzd0441-0086,nzd0441-0087,nzd0441-0088,nzd0441-0089,nzd0441-0090,nzd0441-0091,nzd0441-0092,nzd0441-0093,nzd0441-0094,nzd0441-0095,nzd0441-0096,nzd0441-0097,nzd0441-0098,nzd0441-0099,nzd0441-0100,nzd0441-0101,nzd0441-0102,satname
2020-10-13 21:44:02+00:00,336.58,321.14,354.66,358.37,347.79,332.48,323.86,317.32,309.77,304.20,300.91,310.17,321.73,332.92,339.86,342.18,344.96,343.67,341.75,337.64,341.35,310.01,,325.93,322.89,311.63,314.28,314.92,321.29,327.44,336.36,349.55,357.86,359.99,360.09,359.07,360.94,358.46,356.77,352.79,350.11,347.75,339.16,334.04,334.85,334.96,335.56,339.71,343.91,342.78,343.90,348.21,349.64,348.30,349.50,325.41,318.98,320.24,321.54,323.53,326.01,331.31,332.19,334.02,335.63,338.82,341.58,345.19,348.09,354.28,357.52,356.97,360.06,362.27,364.11,366.16,367.76,369.90,370.16,368.22,370.34,371.06,374.66,377.60,377.85,376.54,379.66,384.17,385.11,388.27,394.84,401.89,403.88,399.84,398.85,398.96,402.11,403.50,407.65,410.67,408.77,406.70,382.13,L7
2020-10-20 21:49:46+00:00,336.58,321.14,360.00,361.04,349.76,334.88,325.52,319.03,311.88,305.70,302.16,310.77,320.12,331.99,337.86,339.88,341.38,344.30,341.75,337.64,341.35,310.01,,325.93,322.89,311.63,314.28,314.92,321.29,327.93,336.47,349.76,358.19,360.19,359.62,358.42,360.47,358.40,356.35,352.16,349.99,347.79,339.02,333.72,334.85,334.96,335.56,339.71,343.91,342.78,343.62,348.13,349.99,348.51,348.88,324.83,318.98,320.24,321.54,323.53,326.01,331.52,332.19,334.02,335.63,338.82,341.58,345.19,348.09,354.28,357.52,356.97,360.06,362.37,363.57,366.16,367.71,369.90,370.16,368.22,370.34,371.06,374.34,377.25,376.98,375.93,378.70,382.85,384.00,387.48,393.17,400.09,403.88,399.84,398.85,398.96,402.11,401.20,404.10,408.27,412.44,406.70,383.76,L7
2020-10-21 22:20:19+00:00,336.58,350.42,364.40,363.62,351.67,336.54,326.85,320.44,312.89,306.64,303.11,311.13,318.82,330.42,336.14,338.26,338.69,344.30,341.75,337.89,341.35,310.01,,331.18,323.17,308.67,311.11,314.37,320.58,328.00,336.29,349.68,358.48,360.50,359.27,357.63,360.04,358.18,356.17,351.67,349.81,347.93,338.82,333.38,334.82,334.90,335.39,339.21,343.35,342.54,343.54,347.91,349.80,348.56,348.55,325.35,319.46,320.52,321.45,323.30,326.07,331.47,332.66,334.73,336.49,339.31,342.11,345.51,348.80,354.69,357.81,357.61,360.19,362.70,363.77,366.04,367.58,369.69,370.06,368.46,370.35,371.14,374.25,377.18,376.84,376.07,378.64,382.90,383.80,387.35,392.91,399.41,402.94,399.87,399.86,398.85,401.12,399.85,403.21,409.17,416.07,406.70,385.16,L8
2020-11-21 21:47:35+00:00,,385.08,375.30,372.35,358.60,340.94,331.72,325.00,316.12,308.82,304.21,312.64,318.94,330.48,335.66,338.06,338.14,342.52,335.85,337.89,341.35,310.01,,331.18,323.17,308.67,311.11,314.37,320.59,326.25,333.88,347.93,358.75,360.79,358.57,356.85,359.30,358.72,356.20,352.25,350.20,347.64,338.71,333.64,334.97,334.26,334.03,338.03,342.65,342.03,343.42,347.25,349.27,347.52,347.09,325.57,319.83,320.71,322.26,324.32,327.42,332.72,335.33,336.73,338.14,340.74,342.99,345.54,348.27,353.16,357.14,357.71,360.55,362.52,364.20,366.48,368.23,370.74,370.50,369.19,370.62,371.59,373.72,376.29,375.75,375.17,377.32,381.03,383.67,387.38,392.19,398.45,401.96,396.57,396.72,395.68,395.70,395.83,400.21,408.64,415.99,404.31,383.51,L7
2020-11-30 21:40:45+00:00,,385.08,392.33,385.48,361.92,343.14,334.51,327.55,317.78,309.90,304.42,312.13,318.29,329.54,335.66,338.06,338.14,342.52,335.85,337.89,341.35,310.01,,331.18,318.59,307.36,309.12,313.15,319.75,325.28,333.31,346.89,357.48,360.14,356.50,354.52,356.82,356.08,353.44,349.26,349.20,346.82,337.92,332.71,334.22,333.47,332.04,336.10,341.01,340.80,342.60,345.86,347.64,346.84,345.52,324.16,317.33,317.94,319.49,323.45,326.52,331.77,334.10,334.73,336.00,338.67,339.91,343.74,346.14,350.94,353.79,354.31,357.05,359.85,363.33,365.67,367.42,369.80,367.77,366.65,367.80,367.89,371.36,373.30,372.22,372.55,373.18,377.41,380.67,386.15,390.48,395.93,399.27,395.15,395.66,394.37,393.81,395.29,399.47,408.32,415.34,400.93,380.81,L7
2021-02-02 21:36:07+00:00,,438.27,402.65,389.00,377.94,371.65,351.07,343.66,327.61,313.78,302.12,310.51,310.80,322.03,328.32,330.31,329.25,350.92,358.83,350.65,341.35,310.01,,334.34,314.03,305.39,310.08,314.71,320.41,325.65,333.51,345.73,357.37,358.00,354.45,352.61,354.04,349.50,347.47,345.09,346.69,346.02,335.85,330.50,332.10,327.58,328.13,332.76,338.45,337.68,339.98,342.70,344.87,343.94,340.50,322.41,318.41,318.00,320.11,324.69,328.78,333.54,337.50,335.21,334.82,336.03,336.87,342.93,345.96,349.92,351.37,350.32,353.14,356.79,359.86,362.11,364.03,364.93,363.77,362.63,362.69,361.47,365.08,368.54,366.51,367.89,367.05,370.81,373.25,378.46,382.42,387.47,387.46,390.88,393.85,391.78,388.57,388.90,397.48,409.86,421.31,398.53,369.74,L7
2021-02-17 22:26:14+00:00,417.07,423.38,402.31,390.01,378.21,373.11,355.10,348.72,333.12,317.98,307.81,316.48,316.85,326.78,332.68,331.34,329.25,360.21,365.76,355.04,341.35,310.01,,333.60,313.21,304.61,310.67,315.06,320.99,326.49,334.44,346.68,358.22,359.61,356.24,352.87,353.23,350.33,348.17,345.10,345.76,346.64,336.03,331.32,332.60,328.46,328.58,333.56,338.87,337.90,340.56,343.07,345.61,344.79,341.49,322.82,318.78,318.14,320.23,325.13,329.89,334.09,337.81,335.74,336.08,337.85,336.87,344.31,347.12,351.79,353.09,352.34,355.46,358.32,363.04,363.11,365.66,368.32,365.49,364.44,363.92,363.28,366.07,369.23,368.14,369.94,368.73,372.40,374.84,381.01,383.72,389.07,390.66,392.59,396.11,394.10,391.07,390.75,398.67,410.11,420.13,401.27,373.46,L8
2021-03-06 21:33:41+00:00,411.05,413.23,403.05,390.67,378.63,371.80,356.27,352.68,339.63,328.65,320.77,322.73,319.73,331.18,333.58,329.75,327.45,360.38,364.19,355.04,341.35,310.01,,333.60,313.21,304.61,310.67,315.06,320.99,325.39,332.73,345.31,358.70,358.61,354.70,350.07,351.71,349.86,347.43,341.69,344.28,343.15,333.60,328.93,329.48,328.67,326.88,332.51,336.13,336.95,338.63,341.69,343.56,343.25,340.28,319.79,314.17,313.11,312.94,314.55,320.93,327.12,330.94,331.22,331.46,334.56,332.15,339.04,340.90,347.71,350.66,349.60,353.11,355.91,360.03,360.46,361.82,364.38,361.63,361.09,362.69,362.03,363.69,367.38,367.85,370.34,369.31,371.82,375.32,381.64,383.42,389.34,392.40,393.93,396.58,391.69,388.43,390.57,398.74,411.55,420.14,399.67,374.89,L7
2021-03-30 22:19:46+00:00,414.84,413.32,408.80,395.82,383.93,375.75,363.51,359.16,347.54,341.05,335.06,335.62,328.23,336.09,338.69,330.28,329.47,366.59,369.67,358.16,322.96,299.00,,326.03,307.48,303.07,309.75,314.47,321.00,327.37,334.55,346.00,358.09,357.82,354.22,349.99,349.31,349.97,346.54,340.92,343.69,343.27,333.03,328.53,328.65,328.76,326.78,332.52,337.05,339.16,340.19,343.05,343.75,344.06,338.25,320.50,313.55,312.10,313.26,316.60,323.87,329.41,334.17,333.28,333.67,335.50,331.98,339.94,342.32,348.21,351.86,355.56,358.14,357.48,361.93,362.61,364.08,365.50,362.05,361.42,361.16,360.41,362.65,364.44,364.65,368.63,367.22,367.94,370.88,379.42,382.58,389.29,393.67,394.42,397.52,393.12,388.36,389.24,392.44,405.48,417.08,397.53,387.29,L8
2021-04-06 22:25:54+00:00,414.07,412.91,407.42,395.04,385.38,377.14,366.05,360.00,349.01,342.87,337.87,338.86,332.70,340.07,341.65,333.98,333.26,366.70,369.39,357.39,324.61,297.90,,321.49,305.96,301.86,309.12,314.60,321.06,327.63,334.76,345.60,357.21,357.36,353.97,350.31,349.40,349.19,345.87,340.27,343.14,343.30,333.39,328.35,328.12,328.70,326.88,332.82,337.62,338.51,339.94,343.20,343.46,343.72,338.43,319.33,312.81,313.03,313.72,317.48,324.01,329.08,334.00,333.22,333.29,335.24,333.66,340.26,343.13,348.80,352.88,356.34,358.24,357.99,361.53,362.75,363.64,365.91,362.33,361.55,361.67,360.61,362.62,363.88,364.49,367.21,367.31,367.92,371.31,379.20,382.09,388.52,393.39,394.41,397.47,392.73,388.30,389.35,392.47,404.94,415.39,399.35,384.67,L8
2021-04-30 21:35:21+00:00,413.02,405.68,396.18,389.40,387.20,382.26,375.16,367.50,357.93,353.88,353.32,357.53,357.17,359.10,360.06,350.28,350.02,379.95,375.15,366.69,323.19,291.84,,316.72,299.88,298.66,307.88,313.75,320.82,325.56,333.13,343.96,358.26,355.52,353.98,351.00,347.51,346.40,343.43,338.88,343.73,342.29,333.14,330.05,328.22,326.33,324.45,331.66,337.38,338.10,339.55,341.49,340.98,341.03,337.03,317.07,310.23,310.81,314.94,319.47,324.74,330.01,334.74,331.68,330.64,334.49,330.13,338.10,341.26,346.87,351.20,354.56,357.54,357.29,362.39,363.81,363.52,367.13,361.33,360.10,360.96,359.94,360.39,360.44,362.19,365.17,365.41,365.22,372.56,381.11,385.22,392.72,396.59,394.83,397.16,393.66,389.02,392.36,394.48,405.77,404.23,399.35,379.02,L7
2021-05-16 21:34:01+00:00,413.02,405.68,396.18,389.40,387.20,382.26,375.16,367.50,357.93,353.88,353.32,357.53,357.17,359.10,360.06,350.28,350.02,379.95,376.34,366.69,323.19,291.84,,316.72,299.88,298.66,307.88,313.75,320.82,325.56,333.99,344.55,358.16,355.52,353.98,351.00,347.51,346.40,343.43,338.88,343.73,342.29,333.14,330.05,328.22,326.33,324.45,331.66,337.38,338.10,339.55,341.35,340.95,341.03,337.03,317.07,310.23,310.81,314.94,319.47,324.74,330.01,334.74,331.68,330.64,334.49,330.13,337.66,341.26,346.87,351.20,354.56,357.54,357.29,362.39,363.81,363.52,367.13,361.33,360.10,360.96,359.94,359.78,360.44,362.19,364.10,365.41,365.22,372.56,381.11,385.22,392.72,396.59,394.83,397.16,393.66,389.02,392.36,394.48,405.77,404.23,399.35,379.02,L7
2021-05-17 22:19:36+00:00,411.35,405.71,395.35,387.61,386.57,382.10,374.01,366.73,357.46,354.93,355.11,358.65,358.93,361.76,364.45,355.37,350.02,379.95,376.34,366.69,323.19,291.84,,316.72,299.88,298.66,307.88,313.75,320.82,325.56,333.99,344.55,358.53,355.89,353.56,351.73,349.84,347.82,344.03,341.53,344.12,342.25,333.92,329.81,327.78,328.29,325.75,332.06,338.46,338.37,341.10,341.83,341.62,342.46,337.68,318.59,311.37,312.18,316.82,320.78,325.32,330.09,333.68,331.69,331.32,335.12,332.32,338.35,342.76,348.76,353.40,356.04,358.94,358.58,363.29,363.70,364.95,367.68,362.85,361.19,362.10,360.61,359.78,361.52,363.61,365.33,366.70,367.39,374.58,382.74,385.96,393.19,395.40,394.83,397.16,393.66,389.02,392.36,394.48,405.77,404.23,399.35,379.02,L8
2021-05-24 22:25:51+00:00,412.59,406.19,394.79,389.43,386.98,384.00,376.39,368.73,360.11,358.25,357.79,360.73,360.46,362.89,363.64,355.35,348.29,379.61,377.54,367.58,337.06,303.85,,316.72,302.05,303.83,311.08,315.98,322.40,328.72,338.95,349.41,359.95,357.37,355.66,357.77,352.14,348.79,346.83,342.95,344.80,343.39,335.00,330.57,328.26,330.00,328.91,334.25,340.72,341.23,343.31,344.47,344.32,347.10,342.70,320.18,313.78,314.38,317.43,321.80,326.44,331.46,334.55,333.05,332.68,336.05,333.12,340.25,344.44,352.16,356.59,359.14,360.80,361.64,364.06,364.32,365.22,366.22,362.58,361.27,363.15,360.54,361.34,363.96,365.78,366.89,368.11,370.91,375.30,382.95,386.38,392.81,394.95,395.95,398.12,394.24,391.08,395.67,396.26,404.52,402.49,399.36,379.30,L8
2021-05-25 21:27:04+00:00,412.18,406.19,394.79,389.43,386.13,384.71,376.39,368.73,360.11,358.25,357.79,360.73,360.46,362.89,363.64,355.35,348.29,379.61,377.54,367.58,337.06,303.85,,316.72,302.05,303.83,312.74,315.98,322.40,328.72,338.95,349.41,359.95,357.37,354.45,356.82,350.81,348.79,346.83,342.95,344.80,343.39,335.00,330.57,328.26,330.00,328.91,334.25,340.72,341.23,343.31,344.47,344.32,347.10,343.36,320.18,313.78,314.38,317.43,321.80,326.44,331.46,334.55,333.05,332.68,336.05,333.12,340.25,344.44,352.16,356.59,359.14,360.80,361.64,364.06,364.32,365.22,366.22,362.58,361.27,363.15,360.54,361.34,363.96,364.84,365.15,368.11,370.91,371.59,382.95,386.38,392.81,394.95,395.95,398.12,394.24,391.08,395.67,396.26,401.08,398.58,393.46,379.30,L7
2021-06-02 22:19:45+00:00,412.86,406.08,394.48,389.13,386.26,384.35,376.08,368.42,361.23,358.27,358.71,361.31,360.46,362.89,363.64,355.35,348.29,379.61,377.54,367.58,337.06,303.85,,316.72,302.41,304.43,315.00,317.77,324.10,331.16,340.83,351.40,363.60,361.66,357.69,359.01,354.19,354.63,351.60,348.31,346.11,345.16,335.78,332.16,329.86,330.90,332.28,338.52,342.88,343.30,345.03,347.04,347.13,350.31,346.54,321.47,317.26,318.16,321.83,322.04,326.83,331.69,334.56,335.10,334.72,338.55,339.01,343.17,348.70,355.84,362.85,366.25,367.02,367.38,364.59,365.71,366.32,366.98,366.18,365.24,366.38,364.56,363.65,367.53,368.97,367.18,372.83,374.44,374.36,382.80,386.51,393.19,395.29,398.01,400.36,397.33,395.09,398.39,398.93,403.04,401.06,397.00,383.86,L8
2021-06-17 21:31:20+00:00,412.86,406.08,394.48,389.13,386.38,384.61,375.92,368.88,362.12,359.17,359.95,362.45,363.13,368.01,363.64,355.35,348.29,379.61,377.54,367.58,337.06,303.85,,316.72,302.41,304.43,315.00,317.77,324.10,331.16,340.83,352.24,363.60,361.66,357.69,359.01,354.19,354.63,351.64,348.25,345.80,345.16,335.78,332.16,329.86,330.90,332.28,338.52,342.88,343.30,345.03,347.04,347.13,350.31,346.54,321.47,317.26,318.16,321.83,322.04,326.83,331.69,334.56,335.10,334.72,338.55,339.01,343.17,348.70,355.84,362.85,366.25,367.02,367.38,364.59,365.71,366.32,366.98,366.18,365.24,366.38,364.56,363.65,367.53,368.97,367.18,372.83,374.44,374.50,382.80,386.51,393.19,395.29,398.01,400.36,397.33,395.09,396.39,397.14,403.04,401.06,397.00,383.86,L7
2021-06-18 22:19:50+00:00,412.84,405.77,394.70,389.73,386.80,385.94,376.75,368.98,362.98,359.83,360.03,363.70,364.85,369.71,366.63,360.25,353.74,381.25,379.20,367.58,337.06,303.85,,316.72,302.41,304.43,315.00,317.77,324.10,331.16,340.83,352.24,363.60,361.66,357.69,359.01,354.19,354.63,351.64,348.25,345.80,345.16,335.78,332.16,329.86,330.90,332.28,337.53,341.94,343.30,345.03,347.04,347.13,350.31,346.54,321.47,317.26,318.16,321.83,322.04,326.83,331.69,334.56,335.10,334.72,338.55,339.01,343.17,348.70,355.84,362.85,366.25,367.02,367.38,364.59,365.71,366.32,366.65,366.23,364.95,366.38,364.56,363.65,367.64,368.96,367.80,372.33,374.25,375.86,385.14,387.47,395.19,396.45,399.32,401.94,399.23,396.56,397.24,397.80,403.24,405.01,397.00,386.85,L8
2021-07-03 21:30:00+00:00,413.05,405.77,394.70,389.73,386.80,385.94,376.75,368.98,362.69,359.77,360.12,363.50,364.72,370.04,367.93,362.54,357.21,381.25,379.20,367.58,347.15,303.85,,316.72,302.41,304.43,315.00,317.77,324.10,331.16,340.03,351.62,362.33,361.66,357.69,359.01,354.19,354.63,351.64,348.25,344.28,344.05,335.78,332.16,329.86,330.90,332.28,337.53,341.94,343.30,345.03,347.04,347.13,350.31,346.54,321.47,317.26,318.16,321.83,322.04,326.83,331.69,334.56,335.10,334.72,338.55,339.01,343.17,348.70,355.84,362.85,366.25,367.02,367.38,364.59,365.71,366.32,366.65,366.23,364.95,366.38,364.56,363.65,367.64,368.96,367.80,372.33,374.25,375.86,382.29,387.47,395.19,396.45,399.32,401.94,399.23,396.56,394.04,396.54,401.59,405.01,397.00,386.85,L7
2021-07-12 21:23:04+00:00,413.05,405.77,394.70,389.73,386.80,385.94,376.75,368.98,362.69,359.77,360.12,363.50,364.72,370.04,367.93,362.54,357.21,381.25,379.20,367.58,347.15,303.85,,316.72,302.41,304.43,315.00,317.77,324.10,331.16,340.03,351.62,363.06,361.66,357.69,359.01,354.19,354.63,351.64,348.25,344.28,344.05,335.78,332.16,329.86,331.35,332.21,337.33,341.94,343.30,345.03,347.04,347.13,350.31,346.54,321.47,317.26,318.16,321.83,322.04,326.83,331.69,334.56,335.10,334.72,338.55,339.01,343.17,348.70,355.84,362.85,366.25,367.02,367.38,364.59,365.71,366.32,366.19,366.23,364.95,366.38,364.56,363.65,367.64,368.96,367.80,372.33,374.25,375.86,382.29,387.47,395.19,394.89,399.32,401.94,399.23,396.56,394.04,397.03,403.34,406.20,388.78,386.85,L7
2021-08-12 22:26:18+00:00,410.77,403.23,392.69,388.30,385.30,385.09,376.27,368.53,363.07,359.74,360.09,364.87,365.13,371.25,369.42,365.65,360.39,376.78,375.55,362.25,347.15,303.85,,306.64,305.22,309.66,317.21,319.56,325.95,333.39,342.44,351.91,362.39,362.55,356.31,357.69,352.91,353.40,351.58,348.03,344.53,344.15,336.22,333.01,331.13,331.76,333.02,337.41,341.87,342.59,344.90,346.59,346.62,349.98,345.97,322.85,318.56,318.67,321.83,322.04,326.83,331.69,334.56,335.10,336.08,339.80,340.76,344.49,349.02,356.13,362.85,366.25,367.02,367.38,364.59,365.71,366.32,366.19,366.23,364.95,364.88,364.06,362.48,366.11,367.16,366.33,369.74,370.92,373.40,379.88,383.98,390.70,392.05,398.57,400.87,397.73,395.06,392.61,395.97,402.30,406.20,388.78,386.85,L8
2021-08-13 21:20:16+00:00,410.77,403.23,392.69,388.30,385.30,385.09,376.27,368.53,363.07,359.74,360.09,364.87,365.13,371.25,369.42,365.65,360.39,379.82,379.26,362.25,347.15,303.85,,306.64,305.22,309.66,317.21,319.56,325.95,333.39,342.44,351.91,362.39,362.55,356.31,357.69,352.91,353.40,351.58,348.03,344.53,344.15,336.22,333.01,330.01,330.16,331.47,335.52,340.59,341.94,344.90,345.41,345.83,347.92,343.49,322.16,318.56,318.67,321.83,322.04,326.83,331.69,332.94,333.42,336.08,339.80,340.76,344.49,349.02,356.13,362.85,366.25,367.02,367.38,364.59,365.71,366.32,364.71,364.93,363.58,364.88,364.06,362.48,366.11,367.16,365.74,369.74,370.92,373.40,379.88,383.98,388.44,388.54,392.71,400.87,397.73,395.06,391.60,394.28,399.55,400.38,381.85,386.85,L7
2021-08-20 21:25:50+00:00,410.19,402.64,391.93,387.21,384.77,385.50,376.32,368.50,363.82,360.56,360.76,365.54,365.79,372.50,370.20,365.65,361.65,376.89,378.22,358.81,347.15,303.85,,295.01,304.19,312.91,317.95,320.37,326.05,332.89,342.08,351.66,359.36,361.20,354.40,357.28,352.13,352.66,351.18,347.06,343.97,343.73,336.03,332.36,329.46,329.89,331.38,335.07,340.40,342.20,345.39,345.80,345.51,347.85,343.60,321.54,318.04,318.57,321.94,322.59,326.01,330.66,332.01,332.49,334.64,337.73,340.76,343.14,347.50,355.06,362.05,365.80,365.62,365.81,362.49,364.81,364.53,363.11,363.14,361.67,363.44,361.86,360.95,364.87,365.19,363.64,367.73,368.67,371.51,378.33,382.11,386.94,386.41,390.78,398.66,394.85,391.96,389.64,392.77,398.15,399.10,376.32,383.58,L7
2021-08-28 22:26:22+00:00,407.40,399.92,389.53,385.40,382.97,384.37,375.19,367.29,363.18,360.12,360.66,365.28,365.52,372.98,370.79,367.17,363.38,376.16,378.34,369.34,356.67,303.85,,314.96,302.70,306.95,315.15,322.04,329.17,335.92,341.92,350.60,359.92,360.17,353.59,356.15,352.16,353.69,351.98,348.01,344.04,343.12,335.97,331.61,329.58,330.04,331.74,335.04,340.42,341.71,344.07,345.36,345.06,347.53,343.61,322.78,319.71,319.49,322.65,323.47,326.28,331.87,332.88,333.94,335.62,338.49,341.61,344.17,349.11,355.49,362.13,365.72,365.91,365.94,363.42,365.61,365.45,364.49,364.67,363.15,364.50,362.17,360.62,363.68,364.00,362.83,367.55,368.94,372.00,378.09,381.18,385.36,384.74,387.77,393.84,392.56,392.32,390.20,392.92,397.03,396.73,375.80,383.58,L8
2021-08-29 21:18:52+00:00,404.96,399.92,389.53,383.75,381.56,383.15,374.23,366.00,362.16,359.06,360.66,365.28,365.52,372.98,370.79,367.17,363.38,376.16,378.34,369.34,356.67,303.85,,314.96,302.70,306.95,315.15,322.04,329.17,335.92,341.92,350.60,359.92,360.17,353.59,356.15,352.16,353.69,351.98,348.01,344.04,343.12,335.97,331.61,329.58,330.04,331.74,335.04,338.99,341.71,344.07,345.36,345.06,347.53,343.61,322.78,319.71,319.49,322.65,323.47,326.28,331.87,332.88,333.94,335.62,337.90,339.92,344.17,349.11,355.49,362.13,365.72,365.91,365.94,363.42,365.61,365.45,364.49,364.67,363.15,364.50,362.17,360.62,363.68,364.00,362.83,367.55,368.94,372.00,378.09,381.18,385.36,384.74,387.77,393.84,392.56,392.32,390.20,392.92,397.03,396.73,375.80,383.58,L7
2021-09-13 22:26:27+00:00,401.60,396.55,386.08,380.41,380.38,382.46,374.58,365.49,361.91,359.33,361.49,366.25,366.90,374.98,372.78,370.27,366.43,377.54,381.90,375.80,360.79,303.85,,316.54,300.06,301.83,312.81,319.45,326.25,334.88,341.67,351.09,360.23,360.14,353.36,354.60,350.89,352.64,350.65,346.46,343.90,343.24,336.85,332.16,329.75,329.85,333.00,335.48,338.86,341.16,344.61,344.70,344.48,347.01,343.73,322.36,319.11,319.48,322.08,326.52,329.01,334.41,334.36,334.99,338.53,340.23,344.31,347.97,353.28,358.28,362.33,365.55,365.79,366.09,366.77,368.14,368.48,365.89,366.31,364.22,365.00,363.23,361.78,363.98,363.18,362.45,367.06,367.50,371.64,377.48,381.44,383.79,382.55,383.73,390.52,392.03,393.08,390.15,392.57,394.89,394.88,377.27,375.78,L8
2021-09-14 21:17:28+00:00,399.05,393.65,383.41,378.36,378.95,381.27,373.19,364.33,361.00,358.85,361.31,365.53,366.57,374.07,372.34,369.40,366.06,377.54,381.90,375.80,360.79,303.85,,316.54,300.06,301.83,312.81,319.45,326.25,334.88,341.67,351.09,360.23,360.14,353.36,354.60,350.89,350.66,348.73,344.83,342.62,342.13,335.97,331.19,328.77,329.00,332.37,335.08,338.47,340.45,344.61,344.70,344.48,347.01,343.73,322.36,317.97,318.17,320.68,324.42,329.01,334.41,333.00,335.28,338.53,340.23,344.31,347.97,353.28,358.28,362.33,364.10,363.83,364.91,366.26,366.38,365.75,363.90,366.31,364.22,363.46,363.23,361.78,363.98,363.18,362.45,364.21,365.21,370.31,376.30,378.81,381.63,379.83,381.89,387.26,388.55,393.08,390.15,392.57,394.89,394.88,376.65,371.42,L7
2021-09-29 22:26:31+00:00,395.18,389.30,379.21,375.98,376.51,379.98,371.30,362.47,360.32,358.18,361.15,365.46,367.07,375.74,374.54,372.42,369.82,380.99,385.75,387.27,377.67,311.77,,329.94,304.49,299.23,313.16,319.61,325.65,334.32,341.73,352.32,361.61,361.59,353.60,353.85,350.33,351.45,349.89,346.18,342.85,342.69,337.03,331.95,329.26,329.10,332.52,334.77,337.62,339.62,343.62,343.98,344.27,346.11,343.03,323.11,318.88,319.23,320.81,324.31,327.88,334.10,332.15,333.90,337.91,340.77,344.25,348.92,354.18,359.41,364.18,365.44,364.03,365.64,366.86,365.95,365.05,363.62,366.15,364.25,363.99,363.78,361.40,363.86,362.57,362.17,363.95,364.85,369.36,375.11,377.48,379.47,378.00,378.92,384.65,387.04,393.57,390.20,392.91,394.62,394.51,374.40,371.71,L8
2021-09-30 21:16:02+00:00,395.18,389.30,379.21,375.98,376.51,379.98,371.30,362.47,360.32,358.18,361.15,365.46,367.07,375.74,374.54,372.42,369.82,380.99,385.75,387.27,377.67,311.77,,329.94,307.40,301.93,314.17,318.64,325.41,337.15,343.21,353.09,361.84,361.59,353.75,352.98,349.82,350.65,350.20,346.61,342.85,342.69,337.03,331.95,329.26,329.10,332.08,334.58,337.38,339.38,342.82,344.20,344.24,345.95,342.54,323.38,318.92,319.39,321.13,324.31,327.88,334.10,332.15,333.90,337.06,340.57,344.51,350.02,355.00,360.44,364.64,365.86,365.39,365.64,366.86,365.95,365.05,363.62,366.14,363.53,362.97,362.40,361.37,363.25,361.79,361.49,364.36,364.39,368.19,375.11,377.48,379.47,378.00,378.13,383.35,386.79,394.86,391.63,393.20,394.22,393.57,375.00,373.45,L7
2021-10-08 22:20:23+00:00,393.91,387.10,377.21,372.66,373.45,377.92,369.01,361.41,359.70,357.63,360.29,364.99,367.07,375.91,375.78,374.59,372.52,381.35,385.63,392.02,381.07,327.87,,337.60,314.50,304.80,315.64,319.29,325.17,338.63,344.17,354.47,362.81,362.57,353.92,353.02,349.80,349.84,350.32,346.83,342.61,341.48,336.65,331.37,328.00,328.24,331.32,333.61,336.32,338.89,342.39,343.45,343.70,345.27,341.78,323.44,319.14,319.89,321.94,325.20,327.84,332.99,331.50,332.93,335.54,338.77,341.35,348.56,352.90,360.24,364.39,365.46,366.50,366.87,367.62,365.23,364.62,362.54,365.13,362.50,362.36,361.45,359.80,361.48,361.17,361.47,363.89,363.96,366.74,373.39,375.00,377.25,375.04,374.62,379.83,384.01,393.62,390.39,392.21,391.96,390.33,369.61,371.37,L8
