dates,sar1373-0000,sar1373-0001,sar1373-0002,sar1373-0003,sar1373-0004,sar1373-0005,satname
2024-09-01 10:06:17+00:00,183.45,211.53,250.78,202.75,180.40,177.56,L9
2024-09-17 10:06:21+00:00,182.53,211.29,250.42,200.98,179.72,176.51,L9
2024-09-25 10:06:24+00:00,182.21,210.91,250.58,201.19,179.89,176.56,L8
2024-10-11 10:06:31+00:00,178.49,207.55,251.10,201.27,180.07,176.30,L8
2024-10-27 10:06:33+00:00,178.37,207.56,251.18,201.46,180.10,176.24,L8
2024-11-04 10:06:37+00:00,177.99,207.46,251.85,201.29,180.30,175.88,L9
2024-11-28 10:06:44+00:00,177.44,206.88,252.56,201.21,180.43,175.43,L8
2024-12-14 10:06:32+00:00,177.93,207.57,252.60,202.30,180.75,175.92,L8
2024-12-30 10:06:34+00:00,177.94,207.54,253.09,203.41,181.23,175.98,L8
2025-01-15 10:06:37+00:00,177.41,207.61,253.33,203.39,181.52,175.67,L8
2025-01-31 10:06:36+00:00,177.06,206.88,253.47,204.15,182.05,175.10,L8
2025-02-16 10:06:31+00:00,176.94,206.93,253.69,204.19,182.36,175.11,L8
2025-02-24 10:06:39+00:00,177.27,206.70,253.91,204.82,182.58,175.36,L9
2025-03-04 10:06:23+00:00,177.10,206.93,253.49,204.58,182.54,175.33,L8
2025-03-20 10:06:12+00:00,177.44,206.25,253.12,204.27,182.30,175.66,L8
2025-04-29 10:06:16+00:00,178.30,206.34,253.49,204.92,182.75,176.42,L9
2025-05-07 10:05:55+00:00,178.01,205.16,252.66,203.19,182.20,176.14,L8
2025-05-31 10:05:58+00:00,178.39,205.31,252.24,202.50,181.84,176.21,L9
2025-06-08 10:06:03+00:00,178.18,204.87,252.29,202.65,181.48,176.00,L8
2025-06-16 10:06:07+00:00,177.79,204.63,252.45,201.54,181.35,175.73,L9
2025-06-24 10:06:15+00:00,177.97,204.82,252.30,202.18,181.15,175.61,L8
2025-07-02 10:06:15+00:00,178.06,204.72,251.94,201.55,180.52,175.68,L9
2025-07-10 10:06:18+00:00,177.47,204.57,251.94,200.41,180.18,175.21,L8
2025-07-18 10:06:21+00:00,177.58,204.27,251.75,200.29,179.72,175.31,L9
2025-08-03 10:06:27+00:00,177.29,204.34,251.59,199.19,179.59,175.39,L9
2025-08-11 10:06:33+00:00,177.08,204.47,251.50,198.49,179.60,175.16,L8
2025-08-19 10:06:38+00:00,176.58,204.43,251.19,198.32,179.15,174.65,L9
2025-09-04 10:06:43+00:00,176.15,204.09,251.17,197.52,178.82,174.21,L9
2025-09-12 10:06:40+00:00,175.91,204.17,251.07,197.01,178.88,174.03,L8
2025-09-20 10:06:46+00:00,176.16,204.43,251.88,198.22,179.29,174.27,L9
2025-11-07 10:06:54+00:00,175.37,204.86,251.94,198.59,179.12,173.37,L9
