dates,satname,nzd0565-0000,nzd0565-0001,nzd0565-0002
2023-06-02 22:06:41+00:00,L9,210.24,198.97,184.73
2023-06-09 22:12:48+00:00,L9,235.35,227.45,214.15
2023-06-10 22:06:39+00:00,L8,235.90,231.09,192.54
2023-07-03 22:13:03+00:00,L8,208.55,194.40,180.12
2023-07-11 22:13:00+00:00,L9,233.41,213.69,190.63
2023-07-27 22:12:38+00:00,L9,222.68,211.86,194.91
2023-07-28 22:07:02+00:00,L8,214.39,204.37,192.10
2023-08-05 22:06:59+00:00,L9,215.02,204.56,193.62
2023-08-12 22:13:11+00:00,L9,222.50,,
2023-08-13 22:07:07+00:00,L8,209.44,201.36,193.52
2023-08-19 19:55:26+00:00,L7,,,
2023-08-20 22:13:23+00:00,L8,209.49,199.26,194.37
2023-08-21 22:07:04+00:00,L9,212.90,210.70,203.34
2023-08-28 22:13:20+00:00,L9,208.93,199.05,201.33
2023-08-29 22:07:14+00:00,L8,208.98,197.88,189.68
2023-09-15 19:53:24+00:00,L7,230.85,,
2023-09-29 22:13:02+00:00,L9,202.42,177.74,180.62
2023-09-30 22:07:21+00:00,L8,205.76,194.27,186.98
2023-10-24 22:07:27+00:00,L9,216.32,236.31,212.48
2023-11-09 22:07:24+00:00,L9,212.21,211.87,207.27
2023-11-13 19:48:44+00:00,L7,,,
2023-11-17 22:07:27+00:00,L8,207.69,200.99,207.65
2023-11-24 22:13:15+00:00,L8,200.52,196.62,192.52
2023-11-25 22:07:32+00:00,L9,202.37,191.50,185.76
2023-12-10 19:42:37+00:00,L7,207.83,206.77,211.33
2023-12-10 22:13:09+00:00,L8,201.18,183.48,188.45
2023-12-11 22:07:30+00:00,L9,198.50,191.31,191.02
2023-12-18 22:13:44+00:00,L9,213.10,211.69,213.61
2023-12-19 22:07:27+00:00,L8,,,
2024-01-11 22:13:08+00:00,L8,189.72,188.11,181.01
2024-01-12 22:07:30+00:00,L9,201.64,195.86,192.92
2024-01-20 22:07:19+00:00,L8,215.21,224.84,204.02
2024-01-28 22:07:30+00:00,L9,206.85,205.66,200.74
2024-02-04 22:13:43+00:00,L9,210.07,206.04,215.02
2024-02-05 22:07:19+00:00,L8,212.38,208.46,211.21
2024-02-12 22:13:30+00:00,L8,195.94,193.41,196.30
2024-02-20 22:13:07+00:00,L9,205.42,198.83,206.37
2024-02-21 22:07:17+00:00,L8,206.32,197.09,202.81
2024-02-28 22:13:24+00:00,L8,206.51,205.02,205.48
2024-02-29 22:07:23+00:00,L9,211.82,209.03,218.19
2024-03-15 22:12:49+00:00,L8,213.88,215.14,214.45
2024-03-16 22:07:23+00:00,L9,218.72,228.09,216.50
2024-03-23 22:13:07+00:00,L9,,164.64,168.98
2024-03-24 22:06:53+00:00,L8,,,
2024-04-17 22:07:03+00:00,L9,220.50,223.11,211.44
2024-04-25 22:06:40+00:00,L8,343.62,,
2024-05-02 22:12:44+00:00,L8,221.92,215.26,206.72
2024-05-03 22:06:49+00:00,L9,220.83,224.41,204.35
2024-05-10 22:13:00+00:00,L9,208.83,201.63,190.64
2024-05-11 22:06:27+00:00,L8,211.78,205.75,208.63
2024-05-19 22:06:42+00:00,L9,,,
2024-05-26 22:12:24+00:00,L9,209.49,201.42,189.11
2024-06-03 22:12:29+00:00,L8,210.62,202.59,189.44
2024-06-11 22:12:18+00:00,L9,215.59,223.25,193.97
2024-06-20 22:06:18+00:00,L9,,,
2024-06-27 22:12:28+00:00,L9,234.01,221.17,192.51
2024-06-28 22:06:31+00:00,L8,236.07,227.75,
2024-07-05 22:12:21+00:00,L8,210.43,195.82,184.61
2024-07-06 22:06:32+00:00,L9,211.66,204.39,187.46
2024-07-22 22:06:40+00:00,L9,211.00,197.76,185.35
2024-07-29 22:12:29+00:00,L9,267.15,232.95,238.01
2024-08-06 22:12:33+00:00,L8,210.07,196.46,186.44
2024-08-14 22:13:00+00:00,L9,221.39,209.92,212.54
2024-08-23 22:06:59+00:00,L9,213.58,204.23,206.93
2024-08-31 22:07:03+00:00,L8,206.17,194.72,187.64
2024-09-08 22:06:59+00:00,L9,213.24,207.23,204.25
2024-09-24 22:07:01+00:00,L9,215.75,219.11,214.68
2024-10-10 22:07:10+00:00,L9,221.80,210.53,218.50
2024-10-18 22:07:18+00:00,L8,198.12,191.14,185.79
2024-11-02 22:13:05+00:00,L9,198.84,187.94,183.01
2024-11-11 22:07:15+00:00,L9,219.49,,
2024-11-18 22:13:34+00:00,L9,203.45,181.85,180.22
2024-11-27 22:07:30+00:00,L9,208.10,198.06,201.89
2024-12-04 22:13:12+00:00,L9,205.81,194.93,192.95
2024-12-05 22:07:21+00:00,L8,210.50,201.34,204.59
2024-12-12 22:13:00+00:00,L8,202.47,190.64,197.82
2024-12-13 22:07:21+00:00,L9,205.31,194.79,195.02
2024-12-29 22:07:22+00:00,L9,205.53,195.03,187.32
2025-01-05 22:13:30+00:00,L9,214.87,210.01,213.33
2025-01-13 22:13:30+00:00,L8,190.01,172.60,176.82
2025-01-21 22:13:37+00:00,L9,219.83,202.92,215.40
2025-01-22 22:07:13+00:00,L8,216.33,204.19,213.87
2025-02-06 22:13:31+00:00,L9,215.43,215.95,213.51
2025-02-07 22:07:17+00:00,L8,213.83,222.59,208.03
2025-02-14 22:13:24+00:00,L8,201.26,192.24,191.34
2025-02-22 22:13:33+00:00,L9,215.03,207.37,212.21
2025-02-23 22:07:07+00:00,L8,213.95,212.35,206.92
2025-03-02 22:12:52+00:00,L8,204.91,192.82,188.59
2025-03-10 22:13:28+00:00,L9,207.04,197.48,202.13
2025-03-11 22:07:03+00:00,L8,208.40,196.21,187.31
2025-03-19 22:07:06+00:00,L9,212.29,208.56,208.40
2025-03-26 22:12:53+00:00,L9,208.60,201.42,193.64
2025-03-27 22:06:52+00:00,L8,207.25,198.84,187.78
2025-04-04 22:07:03+00:00,L9,229.68,217.30,211.30
2025-04-11 22:13:17+00:00,L9,208.26,199.34,186.24
2025-04-12 22:06:48+00:00,L8,209.03,198.59,187.77
2025-04-27 22:13:08+00:00,L9,,,
2025-05-05 22:12:48+00:00,L8,219.65,229.86,210.38
2025-05-06 22:06:54+00:00,L9,221.36,220.42,217.67
2025-05-21 22:12:27+00:00,L8,235.04,225.93,221.79
2025-05-22 22:06:43+00:00,L9,224.39,227.88,217.61
2025-05-29 22:12:27+00:00,L9,208.54,197.67,180.53
2025-05-30 22:06:42+00:00,L8,211.87,204.43,200.04
2025-06-06 22:12:54+00:00,L8,216.09,210.70,191.34
2025-06-07 22:06:40+00:00,L9,214.35,215.30,192.19
2025-06-14 22:12:35+00:00,L9,213.78,217.16,190.92
2025-06-22 22:12:43+00:00,L8,213.45,215.03,189.35
2025-06-23 22:06:54+00:00,L9,214.23,211.36,192.67
2025-06-30 22:12:43+00:00,L9,229.17,212.81,190.06
2025-07-17 22:07:04+00:00,L8,235.20,228.71,200.37
2025-07-24 22:13:17+00:00,L8,209.49,195.14,180.73
2025-07-25 22:07:06+00:00,L9,209.31,199.34,185.88
2025-08-01 22:13:18+00:00,L9,228.39,228.02,197.51
2025-08-02 22:07:09+00:00,L8,229.79,224.31,209.07
2025-08-09 22:13:25+00:00,L8,209.69,197.06,182.53
2025-08-10 22:07:16+00:00,L9,210.54,199.98,193.88
2025-08-17 22:13:30+00:00,L9,231.64,210.11,207.56
2025-08-25 22:13:27+00:00,L8,207.83,197.54,187.14
2025-08-26 22:07:21+00:00,L9,210.46,206.05,194.65
2025-09-10 22:13:08+00:00,L8,203.85,193.06,185.35
2025-09-18 22:13:13+00:00,L9,209.22,199.91,190.00
2025-09-19 22:07:27+00:00,L8,201.08,190.70,193.48
2025-09-26 22:13:14+00:00,L8,209.03,203.79,197.37
2025-09-27 22:07:30+00:00,L9,212.19,208.27,196.08
2025-10-04 22:13:41+00:00,L9,206.61,193.18,192.81
2025-10-05 22:07:28+00:00,L8,204.81,196.11,190.31
2025-10-21 22:07:27+00:00,L8,200.05,195.08,188.17
2025-10-28 22:13:17+00:00,L8,213.21,199.80,208.35
2025-11-05 22:13:22+00:00,L9,191.63,189.59,180.17
2025-11-06 22:07:31+00:00,L8,195.60,192.58,183.59
2025-11-21 22:13:19+00:00,L9,190.04,192.23,180.07
2025-11-30 22:07:36+00:00,L9,213.45,206.43,205.91
2025-12-08 22:07:30+00:00,L8,208.88,202.13,206.35
2025-12-16 22:07:36+00:00,L9,247.18,224.65,183.59
