dates,nzd0016-0000,nzd0016-0001,nzd0016-0002,nzd0016-0003,nzd0016-0004,nzd0016-0005,nzd0016-0006,nzd0016-0007,nzd0016-0008,nzd0016-0009,nzd0016-0010,nzd0016-0011,nzd0016-0012,nzd0016-0013,nzd0016-0014,nzd0016-0015,nzd0016-0016,nzd0016-0017,nzd0016-0018,nzd0016-0019,nzd0016-0020,nzd0016-0021,nzd0016-0022,nzd0016-0023,nzd0016-0024,nzd0016-0025,nzd0016-0026,nzd0016-0027,nzd0016-0028,nzd0016-0029,nzd0016-0030,nzd0016-0031,nzd0016-0032,nzd0016-0033,nzd0016-0034,nzd0016-0035,nzd0016-0036,nzd0016-0037,nzd0016-0038,nzd0016-0039,nzd0016-0040,nzd0016-0041,nzd0016-0042,nzd0016-0043,nzd0016-0044,nzd0016-0045,nzd0016-0046,nzd0016-0047,nzd0016-0048,nzd0016-0049,nzd0016-0050,nzd0016-0051,nzd0016-0052,nzd0016-0053,nzd0016-0054,nzd0016-0055,nzd0016-0056,nzd0016-0057
2013-07-14 22:19:34+00:00,201.00264684942272,161.67712473008416,159.36654674515037,143.47002606137536,156.15326480640357,162.2598261368726,161.92055798812436,164.05904131147264,172.87320768437525,165.47366204787508,151.70344835543165,166.01558873944398,171.86460186943455,160.98468716554842,162.33901861422672,147.07796522910203,128.27241470557829,131.38864981075685,142.96615627725512,144.75770614924235,151.98010748038232,165.17836162307506,150.04112038201177,150.15764050024583,162.86870813602644,156.39599880579664,152.33889133805351,142.15717340284763,149.69295217908524,157.98213120683585,149.146925464951,150.16568102313633,147.33444716027944,150.472356657731,153.96675470031462,158.03924222210168,158.20439184928944,161.8472827175417,150.5457107838505,161.37089029354848,164.2546279011715,164.26044953944984,167.71805162988866,168.97826526592587,159.33508525621826,153.11490381671774,145.70917024887578,138.46114957149155,138.23352676803597,129.33464445579594,123.01683310836617,138.7095668723141,161.60416071584504,177.61818228068483,176.96544858081307,175.6142805024769,184.94330082127937,182.7289393146812
2013-08-23 22:12:58+00:00,207.6780532856238,164.2165333778703,162.77554922367395,142.24528387227937,141.00159431874357,144.72410036337868,145.00035394676155,151.9289845693276,,,143.96076440981147,148.64969257620305,159.03949034193684,145.95709616360475,150.50177875453093,137.33622463906082,131.1938898922155,133.0259180529472,137.51600602153545,135.1892108732579,139.261198482801,151.71331197284553,138.5339044156321,,,155.20525028556986,141.9941209057822,127.91371684556678,139.74977963054408,148.0181210348394,134.745219865349,139.62959440380507,133.40881520513022,136.82951029267934,136.5038431821172,141.98065805530905,143.24767897416535,148.0316272021041,142.5267624581305,149.38853581082992,153.34184725567567,145.97735302043637,,,,159.20429985252366,136.26190764251837,129.9787029297871,129.53361609484753,124.9584131947585,118.07697610657726,125.91928685263025,142.59543058392913,161.0496683787564,160.49912127567387,165.253034123495,167.80180075524285,169.64547433118855
2013-08-31 22:19:38+00:00,187.28867595729503,163.39598985756786,154.285616411687,152.14045257673027,143.81727658446107,157.96615005014982,152.20903305244036,156.48720229060822,159.68624934530754,157.2448652512457,144.00791413589064,139.06443497810554,154.76333153480414,150.97537862444096,154.91119837435508,145.60396468784185,137.11860141056326,132.73824115526415,132.9025642851921,131.99452070931568,136.69792844059398,148.59895221057494,134.76979244180342,131.82540631070134,140.22767091723915,145.6539606867195,143.29167523471065,129.6025137275338,135.1869328957545,142.8138274941106,133.68180188619007,136.1787110493598,134.25382720653087,135.88257535227726,135.41430641651493,142.9908323449918,146.45463333606534,146.28375899393365,147.4298593838281,153.1704730102454,157.33423626094037,149.027017675781,147.82436822979207,153.84721245828175,150.79627666259756,153.48040572523954,137.47124458422803,130.349552983646,130.4450542349991,116.0875910152304,112.04317104126848,123.98785481739921,152.88360604783298,166.70302373449928,170.24537568247172,175.3017779595796,176.36597202192596,175.62091638687312
2014-02-23 22:18:20+00:00,223.87468613947848,172.4451085491678,191.01826336104827,167.3860101481492,161.65671361572745,175.45949966624502,160.53511104858958,177.14351899865827,185.1943449079173,173.7097180531487,164.4602314188545,166.1372054357603,171.60701225705495,157.76786079992593,161.82625077664565,150.91450584650173,136.31688262409486,129.92956467315338,137.53368443188697,141.38550727594938,148.62649345738467,156.70141967000862,138.4261488300138,140.55835684726685,146.27126816120045,140.48618260063284,134.91161248141432,127.98178132951494,143.109392065767,151.1172866311996,137.75952038627923,138.9350480482078,137.3137207671385,143.43243890807284,148.65100251498632,159.65283173460824,158.60732795914103,173.47799598647214,159.8326490623775,167.12165302875343,170.8247606950446,170.41863203814145,166.23388845848964,173.01090556423895,161.3381152380732,157.72038351655104,149.2587466118789,143.72928361574847,144.4551836642773,138.2360248819872,136.24737147813136,155.40562638034942,174.6770818055568,182.241960013288,189.01167301619068,181.74278072763246,179.63394685529016,177.04669340004105
2014-03-27 22:17:50+00:00,,,,,184.1434733623853,213.31118869746447,164.82143263067795,188.77731487876045,207.5825432995688,173.27223394848443,167.49498758049089,166.73061748230998,165.51899581425775,150.49368279834184,148.07535013821538,152.0348281819045,130.97381718039642,131.6191152592577,138.16278111140005,134.98105218802706,140.82859686659515,152.93780377415226,132.44712928157068,132.4561391996755,142.6605703745713,131.28771420165933,131.8488638702985,129.7211843497922,136.75651689327623,141.7883194335401,131.15880140321335,132.74402566662255,132.24302262387414,144.256154925839,163.68318893259863,148.88293115335946,133.37312982043065,144.58217199407943,145.60457788648486,156.006157732199,158.60547098122268,151.54187311461865,153.97398004762726,158.94073949495814,150.6262723628178,146.04511085876646,132.3917027997958,134.6496648842641,,123.39658622137014,126.28332997996017,146.98772330726518,162.656634917398,177.84668576318467,183.01817624115074,184.4751398897415,180.96259773544318,175.8552989908213
2014-04-12 22:17:37+00:00,210.48434020515103,167.65451646145158,175.6474432282904,158.59571965487163,156.64760729948435,162.68632928315265,156.3997655173016,163.2773250185213,168.26703823787975,168.722142373493,162.44171105856293,157.4972404016764,168.886989092636,145.75972293745698,149.03914394910254,143.07637582749769,135.30849008822236,133.40343755670915,134.26975689072378,133.2578317174073,139.54397625642235,149.60194175048025,135.2475354747595,131.9127498007997,140.8814317961008,137.5454423301715,140.89413304394108,134.46269950885335,136.25997566054235,145.36225256480864,134.71654287647647,130.93680025043727,132.83394424352886,134.1534251438294,136.18235346635885,143.47917772709124,137.71712059683867,146.49195418660835,141.7507762386325,150.8697851934817,150.32007030150308,147.93969611983832,148.4364732636243,159.79591530643307,142.02250002942003,146.5770672644126,137.9054916910744,132.35992089191282,134.99191431783962,125.63493427846832,129.6595994699961,139.6487142495809,159.2549682363155,169.73356502129118,173.29503906402329,178.04224767304572,177.32933315876488,174.67435731053146
2014-05-30 22:17:11+00:00,178.14642886095635,170.67332595488577,164.61185702051296,153.76660765080723,159.65397832408343,161.54405658000533,155.85095247900847,146.30252953515796,162.80677541475148,168.93391675573022,159.65441865730313,155.49877328322836,154.53617763254132,157.107621890705,158.62798051690217,137.75105083487193,134.9805518221131,130.11413144364602,134.17211845313642,132.7661126159353,136.3575714345982,150.5296024425352,136.10380770796698,135.83416279880322,140.00877359441213,139.24560623506056,136.95433037118084,128.2230111171031,139.1304342551604,142.20249773289004,136.30182966886622,135.62806752945588,136.6734089988848,135.6667518373139,139.1519407917104,143.04875482675303,141.1491479432092,142.829151787948,148.31006708652808,148.17258533112127,156.656388208012,154.05551666165834,160.96259852190755,155.21181981692308,143.51772537101525,144.89222203992927,143.43141192000678,140.0117722942703,137.1018849922946,127.34082775202744,126.96634581274311,136.36592520899572,166.1429268041016,179.36391258799364,179.94660391624964,176.858613079795,185.7774346834901,179.83151213969256
2014-07-17 22:17:28+00:00,195.55620134712416,170.5928452290296,172.81142590988335,140.9791164273104,143.03243294483744,149.81944138651866,142.5354731356806,143.22699794852738,147.00991681443412,158.8847686650341,149.1936845761297,135.4293822055454,148.17719654699854,140.93491980253782,146.77403112345527,137.01154146459592,124.98756539180573,122.78902756174753,125.8897892542223,127.54682369458737,132.73844981874245,147.03382100998053,133.3358432555395,135.1874167942117,140.08290911326677,126.97856210457319,125.23779231623855,116.54521070923872,127.2419803680854,137.7410422763505,129.11989956427703,122.91555176805245,121.90661054442145,124.03730586843989,127.70828546909765,133.82381320782795,109.57095773375869,135.26986212531835,132.9674487480507,138.84017231918958,144.49501883634343,139.77674576303698,149.5788585479828,147.2806360013135,135.31921948332905,131.67508607698116,133.24036818823035,134.58081493922512,132.05319417866062,114.54175039196203,114.2004474032106,129.12176123808538,152.47936978721197,166.9488159348454,175.03107603945347,171.35041761006295,172.40409504358928,165.83575528236523
2014-09-19 22:17:42+00:00,203.7505133789505,165.72062759450043,165.70945175041166,151.61285209540725,154.02363336897486,156.93886475870937,152.58663958462637,152.21655988506444,162.94905870831047,157.71268598314745,155.8729590983753,134.8936804160452,143.91075624953586,151.184135775873,146.53760585582685,144.49894632433947,133.5981196943717,129.45978390152175,123.10516089313757,130.58689245867606,134.92850865498917,140.15260324545477,126.37621437771696,130.48649678770178,132.17444920239785,120.54237541366484,119.19113766143042,118.04687525063238,124.19905721409302,139.13625458876322,122.3936695597865,123.5250424768966,124.8661141731132,125.04660272521093,134.0473606672543,145.2474122676205,130.1810539696142,114.8320161968857,121.64274750993957,127.72820755648208,140.51434811576962,141.94252226717063,157.2136632322037,162.79199460452173,148.85637315734903,135.51803670200158,134.7486935865428,124.69228514775858,119.36135211495505,111.5353967426695,102.86451371203772,118.92498240443234,137.48797820577786,164.249304608481,172.1510150079036,171.9625580905647,164.5767751959296,161.90211986505645
2015-01-25 22:17:32+00:00,189.00096109771673,171.30555166748707,163.77265904156866,145.37461299433505,162.33396326220833,155.39093029642837,153.70739442347727,159.81533442959855,159.88382786093192,164.8567425038711,160.08890405178997,155.64860568420028,168.16628787846585,157.49149236192997,159.00404188633277,146.7857341865825,132.76174750959595,130.18982805818743,139.45190450460592,143.84750423144794,146.3948884936675,158.37071066738307,143.88796697180777,138.89352387689982,142.63039534785392,137.02126633091908,136.57606155644916,131.16611092463376,139.89051336378546,150.05669928825003,139.51530802013505,139.13401366704502,141.4148876498715,144.55359514896867,143.69361330254696,143.68409008321336,139.60527646131575,145.6349384629687,146.99534002992468,146.49804979069586,151.82093647702845,149.38804707128986,160.19341683697442,160.43864607043366,143.96500955533057,139.60438668662724,144.45764024846994,140.14306762173746,136.67590940902602,125.24114053334412,123.38708094493904,133.7232247904002,160.62358275379322,173.54741631100575,178.28359608282028,173.4551020714,181.31593303053876,177.3829026847722
2015-02-26 22:17:23+00:00,212.6219861307069,172.69698799418532,172.40996691792677,158.40111041478335,156.78035711360147,161.6584517762517,151.36275285648722,155.3874385197798,159.7341199169503,167.28310847585158,168.9182566405986,164.64184381784264,171.38370747230385,156.43782878356254,162.31722611027686,145.99892237424257,132.95950394801622,135.70281701785996,139.5805433594472,139.45883560000303,148.21330485216896,154.34560320291803,142.4120266013469,140.34946329525204,142.01381371847265,139.3839965912568,132.28008886550273,129.02093788983782,141.81497416338578,145.782772623684,133.25913292365883,129.82804736859478,126.54903524941167,137.11160379984284,138.70337616834647,146.0327384224091,139.11208133482577,148.38576632504652,142.4687348935031,146.28470806766322,142.41398208667252,143.2340203177258,150.08805808291777,154.23269205356087,148.28064619773698,145.3718699416091,138.79885564654433,134.64725616174744,135.56011661425924,127.82148625026262,127.2314606321833,138.88696403718708,158.30189868366136,170.938645120194,173.42885973010058,178.86533372969467,178.54729120847932,175.89252274550878
2015-06-02 22:16:44+00:00,,,,,,,,,,,,133.3413687119128,140.15642129758595,132.5229593423139,142.98989850569362,144.17303700955898,147.311403856282,123.12934542178445,135.15767752738236,141.2958065027026,143.09449277167886,151.91378763788626,137.27896757571997,132.10998136270268,,,,,,,,,,123.34181520793625,124.96883906709297,124.73884694614433,110.20302680382144,125.43264996258316,130.5449135625036,139.06558845890558,144.19162740847491,139.65628741341567,143.8744205913998,149.88921692991562,138.1729902960077,140.52351516009938,131.78582726819957,128.99214134549507,119.17087463451361,110.0220117678305,107.20796272600974,118.79709001100034,139.54778534422883,152.49622604252,161.87369953732767,164.55550174332973,156.44099715391314,154.227753861551
2015-07-20 22:17:10+00:00,211.24180756057322,181.51348446369937,172.5417437870316,167.65765582519808,165.50108117136676,170.22922320144207,165.3224653786645,169.60124824750073,178.71471759918504,173.45292876510354,160.76424194562657,159.678925243096,171.98710761101515,158.1908703683925,165.0624952405208,154.18934251733123,142.919996029993,143.88423435020283,148.81429032553356,150.94837295243087,163.795796830156,170.88655209640575,160.89160207028098,165.51379235887146,158.84988589762943,156.02392755398498,152.92738570837653,132.79950310588822,142.46276826712793,151.56668363203423,143.7999586099183,140.97524295811627,134.83471399654897,140.54966121306896,140.87493736501764,147.24978993176225,154.66900802498097,167.07006462215486,170.78541654518466,160.67808364095296,161.05892566087704,158.16274023512923,159.33206655617616,166.5495855058217,156.73373625036277,159.6797230494299,146.70450637926766,139.38284661877566,134.90163138765496,123.05890604358592,124.09960675475948,131.95165448043704,167.38138024750165,181.4993270341724,187.4048720320396,184.9860177330517,186.9768217593734,185.21809632586888
2015-08-05 22:17:13+00:00,174.28471107233204,160.4784042549851,155.5890796881381,138.13944438701316,144.55090182949345,154.00669790000205,147.25363775608864,151.07474625019665,160.78123506143203,157.62028836765802,152.85728706718896,149.2378151100829,159.00674151564004,149.0389936350556,154.17163529340783,140.38104894167589,132.58141294786685,128.68699210373816,137.020042056589,141.0625628631045,146.72179730299544,152.5667112582249,134.83775026695767,135.7038852219457,137.92851196454222,132.70388214884304,128.59373806831803,124.31570372054117,132.4689164698637,139.80525012630818,120.67826301380776,116.71727223409133,117.46065705596843,112.77851408517151,125.69710071920143,125.61248136462473,,129.22812567198412,137.27612789269858,148.2312416939044,147.13170673564605,142.26399005351132,143.69452655451772,148.66120623936115,139.46277391058072,137.82162741605993,136.0119044204049,128.2886513654113,121.5633721914449,111.07996348215931,109.56981944886485,123.22473986586591,140.67914038658142,164.76524911113285,177.25054263742786,171.88900107969337,169.99603680203631,164.28761539965222
2015-10-24 22:17:40+00:00,,,,,166.7859604596935,179.41074092118865,175.54663792265853,173.33169043438747,189.40438324900288,192.23152657236113,192.1240449480761,178.45351918740553,185.0477596942214,175.92018775943828,180.57043236048855,165.6549539596769,141.08187352434192,141.15079282081473,155.27815548794914,153.36553860124135,152.27806968519863,161.81891219367873,149.70768019700037,150.8067848101096,151.35881358759548,141.35115477061012,138.10909684527863,139.81352791491423,149.16243859065796,156.8160453337811,149.58187013673214,145.79227980859633,145.84348384812648,150.17188979647818,151.32475094543847,153.78925340694119,151.5085334275158,146.34517937626333,146.8798143614772,159.53038625474673,161.63468569496996,157.6683831310045,161.71295342973193,168.37096493235003,157.94735355849173,155.6857820558754,150.5555142755938,143.67732535186008,138.43028054967013,125.76760990093966,123.75977317585286,147.82095472598618,178.93213280796186,195.09487266701424,197.68785300263485,193.98471481799874,199.39932000149076,189.4946527398654
2015-12-11 22:17:42+00:00,223.53981486032217,178.69631056369403,186.82102684806011,174.85704475144516,171.27748146799277,177.67165113292035,178.0014900273354,179.6379091127518,187.36061144747725,190.7986496111119,181.95860967280353,182.27088359899298,185.6559892945965,174.19286549416668,178.45091353872246,167.15433278081127,152.4916481987995,149.14523943596637,159.27729814610205,165.24909648262582,165.5526705626292,171.01741015172456,157.85356231536477,158.93448999256472,161.10901997933684,151.3120441656874,147.3570909055856,141.3642703975319,158.11169862132675,163.04592073608904,152.2606478699562,150.6164087893208,149.09216809469993,158.11642617467905,158.3210464750633,163.2593692252038,162.73432986926397,167.19785357766813,155.5332208570399,167.10751245823175,168.17059132532506,166.77831905856127,170.92156758352192,179.16690304102224,166.0669526619167,166.88138847143549,159.1069697663128,158.87377856645946,153.63060693669766,143.9362686263985,144.56522236186458,158.65835402097798,183.02881279237752,194.30118643651093,203.78066514289608,203.69961665088712,210.75141019186023,199.7350555363621
2015-12-27 22:17:43+00:00,222.580599244732,182.44501951292753,176.40444279241086,176.5038922071158,170.84457642762897,163.93511473308658,166.78990469936636,177.6781657183754,182.93344974771531,188.13195139925688,179.66936951752416,178.70299370802067,176.56180865399222,166.2159282422582,176.05885159337018,169.63608139972573,148.4549657119625,150.41485146533762,157.86949989400637,165.85341176647532,168.981709706876,170.10209704401996,153.53733946486892,159.00693345457674,159.82088896083357,150.6627234396149,151.23048870593215,143.6898503462632,153.27756844450948,164.90186602627153,159.04912298240959,153.70967091840936,153.01891488239826,159.27281692012423,157.59893126030568,153.3452176963374,,155.39750549373298,152.89583533269868,161.84399500269635,162.95786996274407,162.84826230023427,172.16682943561986,176.36426550954778,164.89032068753772,158.73184581570993,157.421575781066,162.65605999261362,155.33574730192635,150.228185014257,153.17531795405134,165.7653268902422,186.55376479547894,204.9985956669176,204.57144501999392,206.9341749857039,205.72018707493035,199.37030673395378
2016-01-12 22:17:40+00:00,205.0124678496706,168.03310517140272,168.3306177322294,152.1280168824317,154.95003648529791,153.21219055567,152.01573443154226,157.38761430992184,164.06716073802102,169.65527755282318,169.2180738651729,159.48842909784338,163.7645512427274,153.96070519581158,153.34892797698458,146.20206348393836,138.51494889503638,140.11297117690927,147.27919142850317,148.5351816478749,152.97748562956824,158.86628507353802,141.86734054882473,146.59833837480235,152.01158577549808,144.66247007271295,144.0281408820317,134.39872534616484,142.45131584500342,159.52943625267616,146.8374700011316,136.2734016485641,134.82662864881996,141.68457555228426,143.29356250861318,149.34046593294454,,129.76007254525626,145.50255593726547,153.95639049038328,157.23920082675878,155.53217694619215,155.7200814434861,165.64792176737186,152.77333698766765,162.23377756338166,152.72446274341863,154.62921322075064,141.75477472490434,134.52198881565988,134.6611091237904,146.5165253975267,173.76091818079982,181.20090618019913,186.2575410243515,179.84505881854795,211.8282142095427,204.46620479126784
2016-04-01 22:17:14+00:00,203.98496023893125,169.62625149174144,154.63013136582498,141.81912698832312,140.25161981526855,146.06459486404776,136.86192689851822,133.34627456903817,150.04936798509962,158.2144904804391,153.6480765662012,143.36941180739092,160.0935009601486,148.83638265777586,149.02718686171292,136.23092413803045,124.79070702680747,120.953723263711,144.8054850665297,138.5249260719062,138.73290392491748,157.01128379759473,140.85929836159747,142.13572588432615,129.46189948766005,119.96608095974936,134.06552593242347,124.30437102243894,139.72992909573904,148.6513819386735,135.70368632572666,133.10628391798545,130.38750316042305,145.54111934449293,131.96190891728244,142.34385472528803,137.9294522718677,135.0336485188723,136.60546138887486,153.42530036560547,151.92045265295496,140.51044940209079,142.39563383240204,157.76182169415625,147.60754398877557,145.80273320383378,145.22089785657144,137.74689893302406,126.42549888162961,120.77560335783431,119.44657640867844,134.07312872241155,153.89730026618295,170.52998336172183,172.19776869319773,171.3894825678261,171.49632469529334,168.72326067294765
2016-04-17 22:17:09+00:00,185.8872555251499,163.97038751537644,146.30528522528496,137.74982783288823,135.59715761657887,141.44634877721617,130.66963564753112,,,,,,,,139.84109619687294,134.5152446202484,119.7928351921286,126.11611626939272,140.84523911017456,130.98932467527476,138.49718123886043,149.50835284533562,137.99628766276624,141.7157370360604,128.40361457780338,120.81679280748885,132.87926689245958,124.82260874126834,136.34711441426,146.23211035309635,130.49004001547658,127.04263376297838,130.6396332742571,143.73731997666388,130.47945961913982,142.76519773071965,138.95363434690555,131.77550218858002,136.91245551448552,151.77713774246226,153.9108197601242,134.8726802657245,145.08462585160504,154.94493386767434,142.33932966038742,141.62016807585857,140.8334529062763,127.44182724512692,128.67989729898963,115.33158437985392,117.1255400210311,131.8003661630429,149.62054860656326,166.72577246727332,167.31924768551917,172.67460226664303,172.99424225026905,171.4049254795987
2016-09-08 22:17:48+00:00,225.4978223907134,173.61060690263693,165.76989800450943,,142.12381173490314,166.90336507100466,154.81788631991853,156.01089531386785,168.26834174826837,169.2486285875678,163.85885817670658,166.4068248334878,176.32510947933395,162.87904092196302,169.36561652689602,160.2460284432155,150.23122334654855,149.34523150293157,148.09835875497507,154.89079044631444,162.41026935816134,182.5547391465182,163.13267617180009,159.58604868382574,159.60394105415787,153.95696070715897,157.98026578498815,151.74734618529857,158.90476233494576,165.57548172075653,152.7903307086228,150.94585880495436,151.91154726197112,159.22991879564975,159.28142259606457,166.49719521354226,161.6457266429909,172.1895471051829,159.852024176109,176.70348016189138,175.36529140479743,168.6225040719289,172.24862894043437,174.59573245814332,152.70203050975056,124.4679549166112,119.23914596959888,118.24722739628925,111.21821673655822,104.11125228538307,109.31763534323755,111.81695547861023,135.35703975854025,164.24821387312886,183.19230310840913,190.20964539894413,180.4852471480888,172.12092695475195
2016-10-10 22:17:54+00:00,,,172.19450928848826,160.6475191116123,170.24457555291758,164.26815900893303,157.27061107397213,153.40574192415914,163.55512806639382,163.94706855767762,171.52828309450797,168.64647610523963,182.79155297021805,166.86566791548287,165.21986429729375,152.83903244132443,142.2302900297992,141.25863483362505,143.61424271409928,157.67584548326647,159.7644190909964,174.40093036851292,163.70761962073976,164.56960534094168,169.11012979935026,157.24123884978843,156.18693553022266,146.7954745031875,155.60629226917158,162.18857534564458,151.69369050881937,149.22744603051092,151.71478026051363,153.34702057475158,155.21101365373306,156.1148479687409,162.21354737727148,162.6698292358403,164.4023993395607,171.9388490503097,175.13075101124028,170.16478607301042,171.247314363506,176.5612355898697,169.41729153089062,168.310137264167,164.5240361672903,159.00633348540478,157.68275922317383,148.17905223450185,138.9282035795659,150.66695637570493,165.7430204200057,182.41714220746584,199.6683941606573,203.3825789219116,211.528481551188,206.9630570473283
2017-01-30 22:17:38+00:00,231.3239955725149,180.13847630016517,172.9285747868856,169.07234614914714,173.23509961710306,168.74832910472685,170.7258935295535,175.5142545703117,186.07648528813905,184.71586034901145,178.8327611886865,178.7622856419124,182.86966894098947,170.56022794404305,175.61327095828625,165.7038472216465,147.57041106582528,147.45094256093134,153.08650492067756,149.3519949562525,156.37348910803618,172.48536311352905,158.06832910004502,154.799947355384,158.38201640189132,156.2139417355143,155.81270846240386,147.82132847980006,158.06475869282156,168.50992739807418,155.6768384500555,157.46196496808696,157.52272823025166,158.5892552807109,157.70546126445385,157.644274466126,156.61476019726553,163.12642673415183,169.19521366795465,172.18418534758305,171.8108280974425,170.26943941735428,173.41937393320356,179.97027930529572,175.5874384409136,179.25173131320994,171.79451119071467,168.84817534789767,161.56611577318643,153.2075829826196,154.62487268063416,167.05184617766054,178.2812514030919,200.2027279253641,208.1824864583333,211.0924340524486,221.47038615619118,207.08980985596548
2017-04-20 22:16:59+00:00,208.60010880829455,183.0428786273338,171.63775039474615,156.08875767502155,152.90685030057023,163.04437148162495,146.93683849370498,149.38438858573775,,,,,,,,,,,147.7646978269246,148.63988247707056,148.07978649511796,163.58052708189666,152.57693103303126,151.40388062189615,153.63924994327635,157.5279326253703,153.74031869453924,140.1315411510771,154.9398786172629,164.0162297109685,150.43167563978776,152.13138325408627,149.9612643456611,148.35621081020568,148.23240041149202,149.83169173775542,159.92441300376802,173.78890648089998,167.47279326399968,160.35982207410348,169.56009120666872,170.75142193911822,175.39867283632026,180.43608226809218,168.8265666728318,167.97144865698462,155.62857092695126,146.65445905335523,143.0086789951769,133.4799357928777,133.9693051520251,149.41334744178047,167.61531722813493,187.51443670258723,200.74832012774883,202.63977947336346,203.3089731378367,188.69587571535024
2017-06-07 22:17:15+00:00,228.4352914187219,168.74432634192485,168.2732175136534,161.52111230258134,172.6012808468387,165.38369639668198,158.70690547139057,160.67834887676784,169.0412424700491,174.8999377902425,168.9768015703617,164.54497695710324,171.2208195066215,151.0636887549512,161.2028901413034,149.92742119792402,136.61379070132762,136.69132856026278,146.72490246911272,149.96692709985837,151.03067383029082,161.87396677970906,155.03788810941424,153.2922988361088,157.4347262136968,154.01726569695555,152.5044558773459,145.2576878733158,152.033193742543,155.9942869356746,151.70364745715676,150.9289912361763,146.7374852813089,151.83314904467258,152.9373260875656,158.1093953183063,167.20239346086916,169.6672690822308,164.91544112749378,166.94903422534668,170.2156648404329,163.16691049365738,165.02558868068587,178.37720478889364,175.33104970352127,170.08975434208077,165.42676092475565,154.7944649120857,147.7350448364556,136.39814900549837,131.86293560596366,147.99336387262156,170.16263771520795,189.00714558719693,200.98803202880882,197.0345322063376,202.38283849096211,193.30827762374952
2017-07-25 22:17:30+00:00,197.29189073198296,172.13226932568267,168.63685692929002,154.9409132230519,168.0731829503148,165.79117714595176,165.8211689557188,162.25260473542954,167.435369855555,170.30303798919752,162.8238859638015,163.25346825464842,166.29731141680674,160.88325081396508,168.60985721601634,153.9572831650289,138.80280683746608,137.1531299399531,143.47927361093573,144.93808332771172,148.3657922376787,160.14563065322034,152.67110891435095,154.81688498035237,157.46274584898717,147.52057726113858,150.11029435047536,137.3916215146824,146.85387640774627,154.0194944807682,147.42151653699221,145.46658905280867,146.0935756361554,144.32314401015685,145.70445055870258,147.37760539509256,149.28231026825154,157.60392493675332,156.0668102869065,162.6611426170105,163.03221388965048,157.21694425290795,163.69764547893877,169.050114407157,157.7373639356668,156.17130250931032,155.62623120200368,150.07557352063057,141.2794700087872,131.36353726631856,129.31978488915996,137.7488976402867,162.4495272625609,179.21555671011504,183.73131927149055,179.29062409877105,187.68634028717742,186.451697570476
2017-10-29 22:17:53+00:00,196.76691954193703,165.8788766182819,164.63636848897093,159.99070828770581,156.59795858759142,167.32557738811784,157.6598360421701,152.14108774885207,165.3335082583241,171.53576519751968,162.2868311103192,150.48261647025387,159.58478055330724,152.8332877537039,150.87403809942194,131.7390531473051,123.90726041081085,129.26656665763898,129.4874513897442,147.01521036148907,149.92202771452475,162.64883537752004,145.5776486825115,144.05130448135685,142.72491153730007,140.05836858755657,141.2481284327589,132.90714074911517,139.8948026893324,145.47919075814372,138.59395196500674,142.51205187725674,146.06186694144805,150.7194385554559,151.97873944513674,159.32574561228427,149.0561016921938,160.70074723197777,153.13139894139644,158.8774772543532,157.78081376813049,153.28907975174707,151.43245198927278,156.1917865267887,150.43111006948533,160.66090639295933,158.03917380799865,157.28180361456262,152.1076742256758,142.28136696622576,140.29835957872922,155.93181898151693,184.47643428404982,200.3551347921525,205.00333844951362,204.87343130635116,202.41798638886902,192.67851769503758
2018-01-01 22:17:44+00:00,192.68465567761496,172.6006846243295,162.14647790404868,152.37147653951337,152.8605326576925,152.33649824677053,146.95300946617613,143.0540357917977,156.4906543778299,156.33175421738707,158.1871232586423,154.33564638165208,165.33923602485223,153.6365586570516,155.3539044316008,143.6117653747492,136.95162208950666,134.9051055089842,142.70623654344118,146.75336127265535,151.72807047729398,161.82477050362868,151.47521527147595,150.45657537834757,154.954775191649,152.8307065609597,152.17202368557605,141.41426952855056,152.92589010603413,158.752596176071,145.7073098440958,143.96465860415162,141.5502875037081,145.08406713608684,144.48496927085142,152.41621286494313,,143.47175156237307,140.4380701457064,151.44372849082063,155.4502839422693,152.3606098139281,156.1655410505632,160.8580740199783,150.32422711765267,146.59033922130632,145.00518084790156,145.9130680045252,141.20571717824237,130.16019632128183,129.14890410273512,133.7203690531498,162.13214590467467,176.6757917651757,177.8313077662822,184.30660293633733,184.55803831598493,182.43686055252232
2018-04-07 22:16:59+00:00,187.69112095388957,165.00434940755386,155.25922715939757,149.2367660988326,147.27025777383642,152.43183656318305,151.87761189052674,151.09473553054045,154.3547318858895,154.77737750977028,159.1443259621736,156.80410217455258,156.19110221819062,139.4173656421007,159.5050841425689,146.94543049587335,137.55679740654708,138.9477868537702,143.25458842106158,138.96814231136094,145.66540769058832,155.31245225652944,148.36588666142532,146.6296811649338,144.15919405132925,145.76144485512376,149.71713648927638,137.10770133639932,147.06713728256105,149.596625501648,145.32107714732587,145.76870859011822,141.7793139987567,144.81001028399447,147.9559292718058,142.31683390996758,133.72500152499336,141.44073026916274,161.81016216302152,159.52748860230622,161.7435811631074,,,,,,,,,,,,,,147.7991987894271,137.47241335848824,181.5448579035748,180.56869772343765
