dates,nzd0547-0000,nzd0547-0001,nzd0547-0002,nzd0547-0003,nzd0547-0004,nzd0547-0005,nzd0547-0006,nzd0547-0007,nzd0547-0008,nzd0547-0009,nzd0547-0010,nzd0547-0011,nzd0547-0012,nzd0547-0013,nzd0547-0014,nzd0547-0015,nzd0547-0016,nzd0547-0017,nzd0547-0018,nzd0547-0019,nzd0547-0020,nzd0547-0021,nzd0547-0022,nzd0547-0023,nzd0547-0024,nzd0547-0025,nzd0547-0026,nzd0547-0027,nzd0547-0028,nzd0547-0029,nzd0547-0030,nzd0547-0031,nzd0547-0032,nzd0547-0033,nzd0547-0034,nzd0547-0035,nzd0547-0036,nzd0547-0037,nzd0547-0038,nzd0547-0039,nzd0547-0040,nzd0547-0041,nzd0547-0042,nzd0547-0043,nzd0547-0044,nzd0547-0045,nzd0547-0046,nzd0547-0047
2014-11-06 22:21:01+00:00,122.05393978890372,133.7491224923293,153.6348619671701,,182.5142174799665,185.46426388047198,204.0173436781522,,,,202.34499745505352,202.29335124469125,206.40745454600886,203.74242145094757,186.1602781589973,172.7110768838013,143.8905434137702,130.6795887882306,135.8922859494537,169.96102372231317,179.11958731639896,188.98300476727425,181.18156796292595,166.95186931823184,150.68827723679027,151.87681881572047,158.5769701897072,143.72666175302442,142.40487669820445,157.48095937314756,165.97949169235045,176.73086541302035,175.6875827166992,182.6304226669032,182.30388425025825,180.76519140156344,182.50385919489085,190.5573185049215,190.42264222174018,196.0347280212417,199.7534095602623,213.09537786319285,217.9725312881984,213.95386694448592,225.95531934772276,,,
2015-02-02 22:19:28+00:00,,,,,,,,,,,,,,,,,,,,,131.22517954590336,,,,,,,,149.3792195074203,158.053006942176,164.57772625603064,170.06988790002407,169.69310724652308,171.3823649313358,170.61576436313396,177.3526401520415,176.2765684490301,183.64668953003098,181.14127851508707,180.80305930210142,,,194.10877681611046,185.67748829284457,189.14181970269678,178.2749549305187,153.87785896651522,136.33836038443755
2015-02-03 22:14:56+00:00,111.31688430010463,106.25768119826667,120.70803094823576,114.70020286586625,130.83927487184562,138.62984279900425,155.69812714902523,153.1516814835642,169.22311110224993,192.1282503075056,185.77347645157,175.6815370843868,172.27545610279253,171.51634118773939,168.65242893845345,164.8051505922887,155.85223953509902,149.15465976200005,150.9290267811274,138.9970976233918,135.4180852800593,142.21619591483332,149.9729714414914,144.98294971356546,144.19168635472124,150.61901950164196,143.7423670345794,145.33438456693784,145.30426040811724,156.63079890497198,161.08706317091665,166.37103201740476,167.6195433775545,168.73903899111255,167.43111001112155,174.5752759527544,177.15224188108823,185.3599797704176,181.2367061047704,184.2295131207259,188.44030595451164,195.4682712699832,198.2854016269723,186.34448638489272,192.60356288790194,177.93946953248187,161.70946319236825,146.82758532189607
2015-02-11 22:13:16+00:00,,,,,,,,,173.1111093699523,185.6925492304331,195.5861377911785,189.03467392912373,182.28896305049156,176.87098717977761,173.05688792079172,165.57852650543452,160.66179703668982,151.7632640658565,152.2795077126432,152.72127725448368,,,,,,,,162.41872367135014,163.52019362589246,171.0515172650328,171.94687596972167,181.43794023818293,182.20403105179437,184.14703646240304,187.93823672628704,,,,,,,,208.56050520200384,208.22336206132616,198.32431564247568,192.65866361922514,185.2910898263338,159.60545127523565
2015-03-14 22:20:23+00:00,141.45237844681415,122.34051429727919,141.17980450942767,132.30586561211217,144.3360446222694,159.72380904777742,161.78328968981893,175.59693914089013,189.41687242059064,198.1156020999308,204.4065899218274,197.1580275712004,188.47751698870698,182.50136312297442,172.3398539133161,162.91582580171033,158.74192291852873,153.24133158432562,148.24540279696737,152.73143557903774,152.6525350408892,147.74361420662427,152.0928863745891,156.6565563237933,160.12065392946988,160.6435147120834,162.73327213592768,163.11610834389876,158.43044663946893,172.32029257189276,174.9976657963973,180.88242982357482,175.3920662446077,185.30527218601983,180.58276283367906,186.7992639788489,188.0067607479906,188.3002499483173,187.14573799419477,195.49452638160486,191.63577330693744,203.4580166000321,198.8320699783379,202.642100511338,181.40599470840138,183.2602487942243,162.45428038364986,139.98679310606806
2015-04-08 22:13:59+00:00,,141.8773337904118,147.21443371423334,151.80028136316483,148.50873508629365,154.13003460385994,161.9510717383732,174.00375762547753,183.30013363244078,199.49333731269925,204.05786128361746,202.55449519553247,198.91059743984889,193.97476558658218,184.41973649621573,176.51059681215688,164.426397927044,154.5274250003663,153.71624714567886,149.57716644360914,147.45613418977703,147.82959805718272,147.0838045865414,149.02130665076953,151.30142163952587,155.2345315363613,153.34442671083278,152.63743433235226,153.0841346178246,158.3367952420327,161.59443110420358,165.9179487229219,163.95408040943514,164.82575768498788,165.93769254742244,169.35201625387103,175.9988689463279,183.9358177586779,182.8575457740819,184.3817594022752,189.55563923036246,191.1609925494481,194.5919820766056,182.5485928795792,190.97197070330984,182.0266991705154,174.7513780220897,164.1784603808
2015-05-01 22:20:00+00:00,,,,74.52702416070036,77.36961365850435,102.67337343737634,115.93902058530686,122.64785767786023,129.52463906401448,148.95669848530883,160.69808666924442,153.36785270005814,147.5759760077073,139.1492806782168,134.3696502284535,128.46301561636554,121.24584139391462,113.72361170197792,119.71970820865015,123.4790855816243,125.2997894207092,124.32057774843446,125.08551538318784,124.30134570696822,129.5755771187214,127.66164592961896,130.31693238759237,130.8553463495709,132.893156496186,138.6738460543135,139.66944939926165,146.90778545294873,143.55963638996735,153.21867620897237,149.74201188251783,155.88416248073838,151.9795288094493,165.0219114289281,157.80187218797295,167.07741000602,171.01555735677562,176.79986465986423,177.8772925940989,182.76155165323556,179.4933581402282,181.97441339916736,176.9538751295953,161.82218115362636
2015-06-19 22:14:13+00:00,,,,,,,127.36980202346318,142.00416455281643,147.3596996800254,167.96965877468517,,174.1970730923209,165.35285418003107,158.25448034190453,155.99334932971277,139.82808717166694,126.23039971684496,116.95334730857843,,,,,,,,135.90253554037886,133.34492176470192,135.49489486234415,133.89448052562233,133.23468838599334,140.95275460539062,142.66487315590012,138.89267388542007,137.7755712640897,,,,,,,157.24054823403162,166.0054714839504,175.08858749260887,171.34305712095173,185.9947469061868,187.70807913694006,171.5259163625599,
2015-06-27 22:13:58+00:00,,,,,,,,,,141.27163299453704,151.44002641876023,132.1747748255932,123.48716349851173,,107.91313772195231,112.71138586791443,110.38115803225001,102.07275860506611,100.22524658050378,97.75059486532666,98.6922496111689,94.98011351742971,94.14772549631029,105.04803226250304,110.81397415423204,117.17016907253478,133.18034718453703,133.38490101520756,128.27484987808043,144.68984775690342,145.38853299529802,145.41322940372035,151.20477335920285,149.89539622036554,147.16379223265608,145.21360765146696,154.09398333504723,150.87278056240066,153.14779422777247,149.78722786821277,158.8129565374982,172.87826766053777,173.7402511928427,175.156448855902,174.28209028435498,179.08047330226927,170.53037003133588,159.72869278792658
2015-07-04 22:20:14+00:00,,,,,,,,,,,,,,,,,,,,,,124.37842643111372,122.92675241432798,125.57719923642105,124.50182477388091,123.26387297143377,120.64710798136105,118.1598964496697,124.01787163406868,131.091964741898,137.12677735179182,137.17041389635534,136.97189373762214,133.42515013401734,128.0529911220766,129.15639806784995,126.03832440577472,130.7241657287173,122.91606670549608,125.72612343561991,143.92950550996179,158.878958535213,166.75019862319363,169.0439669374419,186.9479093893352,185.0384742520855,162.72326679817138,151.49129673920143
2015-07-12 22:20:31+00:00,,,,,102.92898012707224,123.60438032917531,130.6703073463656,138.79288609465002,153.02574975560742,167.46016365656934,,169.3671228347332,171.90429808912359,164.1176273415665,154.98584964665204,146.61468230324255,148.48369474969928,137.62043054305366,131.93861961048276,133.5813539798899,129.87952605211623,,,130.44941370902276,136.20467051026608,132.15978631426304,139.39227177277934,141.02943646271797,144.6310418391617,147.51680354920916,154.12816010342263,151.17164475400438,156.50659286217365,153.9311410229894,155.8454043084041,157.80768308197202,,,167.88732495574337,162.238693940014,160.29252013277954,178.12257814544768,188.6551995493544,192.9797873034136,184.55824313342694,186.6960103150294,189.02086559532893,162.7467967117693
2015-07-29 22:14:13+00:00,,,,,105.62012310525695,125.78934362454476,131.12901228438463,144.4318430156257,147.95698654385842,164.28097478070225,171.19406994660386,170.6224650871873,164.784086618452,161.93077388137615,157.66958313824006,154.1296224294135,145.74703501985772,137.03746422371535,136.74178810411095,135.1931839048219,134.26214346934256,126.06546696999852,127.76671549978818,123.36784274566791,129.43122810472167,133.66270791897534,130.69294020886048,131.36522116583623,136.27268571871525,139.5093915849508,144.28993211361802,150.25214190023246,149.6134196594173,150.32395304468898,153.42362768096748,151.1195544213537,155.49179247345785,153.46287356409533,160.46918472828673,158.96851750337606,169.91484094899639,174.87902489750377,182.47982108360608,187.46630978944967,190.97859196527853,192.835476705755,187.2070161918403,174.42828059412074
2015-08-21 22:20:33+00:00,,,,88.50308722893946,87.0026222920921,113.26552118687977,127.67332451956558,143.30991144091834,154.9290148695824,161.0096510873101,166.4611039844539,164.83138713612692,161.58166949957337,156.82893268974706,150.64470347711165,143.79840941777653,138.65561069613713,130.73355514450293,131.93103583642954,130.7305200043026,137.37574515247655,130.93814467358158,127.61557038320228,126.86054719888983,127.89457117231916,136.7354637818555,135.51576772662776,133.62239705833014,134.89644424821873,143.7319622081285,148.17700062196909,147.2600265926037,143.9424881695668,146.59606289122547,146.0839660420868,147.68980455863027,147.90643377460486,143.96089160875317,155.2267646043355,156.15787573455214,167.72581179507955,170.63212832530525,179.05992906507691,177.23173112981584,175.9096057138863,181.3159293352638,181.23167020710693,165.24333362804177
2015-11-01 22:21:15+00:00,,,63.14309665873937,81.27126469945682,92.58612921236347,108.07012323541805,120.73737428023414,128.8034215543922,136.6218962985436,144.68669518597895,149.49686948782286,146.32130815442676,145.86553959716264,145.9299649951112,145.83058216569773,142.5410398031811,136.9308644675921,133.40730871772234,,,,125.68819916987968,121.97761724594208,119.10709746070636,117.14885358799032,126.04214746341052,124.82988089610566,131.6440423140133,135.94257190325027,136.2345662612991,139.59012061295084,137.95216029194597,141.58879958470436,140.9431144051567,,,141.65172057113935,144.43241031853583,148.58322829488708,153.38879013631058,160.94168289063327,169.63927314072964,168.67872065418055,168.57003420705544,165.05209711941396,155.8273399425438,148.3745908924986,132.20762191553146
2015-11-18 22:15:08+00:00,,,71.45327002756841,90.17195725527374,92.93022257616775,118.66991764895116,132.00767455327846,141.63629737117844,151.85767609014258,161.79352500528177,166.78930669018735,162.50101758533745,160.19395048537143,157.58659305045776,157.0014460549928,152.26169343287128,148.100644208115,140.2836145598455,140.03020071707098,141.48512099419946,137.67996474943527,133.86304898608998,132.68031070631497,130.57567053993938,133.16521796344344,136.6888058676197,141.36583713845408,143.84840355265294,145.59339746293233,151.47042828775125,153.45119216482527,152.90039548131867,151.6291701562135,157.43412465513683,153.92431020167243,155.84673143196207,153.48266455611463,161.31797199745756,163.96531643801669,165.83236042246713,180.10600135767538,177.26650724292773,187.41428035727452,174.98962673759212,173.47996005414743,159.88635209982178,162.01341913883587,143.73095888222042
2015-12-20 22:14:45+00:00,,,99.76539192001708,124.56388299401874,126.62483175596431,147.4481740033325,143.72868800160282,155.39421176382228,169.3595489074219,172.70046607282072,181.47454557948333,170.14098394414088,165.75628282469495,172.02279668184192,170.19456579832934,167.73604421376336,167.77804911001806,159.4808281984802,155.3912993949058,154.8301330289227,155.6629390141713,147.74597125636961,142.7388805929058,138.01663320062318,147.18506953141832,149.09099423181655,161.39322756517458,157.86665211840435,162.84838941578406,158.72106302448773,164.8374641933222,165.15292722650292,171.03283732964107,169.12036212951173,168.23067563916018,167.90258889838285,172.7420323721564,174.68253047657197,180.77888408110547,180.65024636884044,186.62435254346164,185.38437291897725,178.03639348511564,182.91996913384585,174.54964547931573,172.43598421177475,178.55191111656637,160.03238093582695
2016-01-05 22:14:40+00:00,,,97.7888907911538,,,,152.57275598839414,158.21669734521615,169.37791448988455,171.8213033481972,173.01368456416378,175.09808731475417,174.80646726182746,176.94296733447203,173.98093746260446,170.79130504829826,169.30172861874524,158.80401280958137,156.28430006038428,156.92621482778767,156.7589328902033,147.4188393579758,136.7781484739811,142.13327866876347,150.31815474971725,162.3997429921167,163.77948465981794,163.65226869041828,160.84044671296277,165.62939267011268,162.15606257220222,172.8530671740831,173.06302514655417,178.51192459777155,172.59254555936334,176.79096903396996,185.56124326887374,183.72037392124795,192.25146445029063,189.7798574907079,188.71569809103795,182.3860720968089,187.5222305308623,177.3428511243525,175.8739313794625,184.78637338235572,193.731621323518,186.16935204303076
2016-02-06 22:15:01+00:00,95.57610790409052,97.16965625162402,101.46373998677096,112.30500792053977,105.74188138705091,127.72378528928132,135.0094473069489,141.28013705970437,155.76828755388,169.13309533905243,178.76282334756297,178.0515552778456,173.47504366490202,170.91270978069937,169.737336161337,167.72347599256094,159.02868895416884,149.91063461241237,149.7364349609253,143.33700995776263,141.69780713657028,139.91562097052935,142.77547004444995,146.12240516662206,147.00537310660067,148.79052267521993,151.75859693395932,151.59625901669415,154.44145432687313,160.03066955616126,162.07638156076192,163.4947542948815,160.28616500591826,164.28582564865184,167.71248056639686,175.64416086766298,181.58127089578608,185.5351341425946,182.78243814604843,177.5168818199756,175.80334845382308,173.10278916540926,174.72219869618482,159.0205210904092,163.10894806735314,172.64530194671255,175.1787024536117,175.53412123820232
2016-02-22 22:14:54+00:00,121.8398262545507,119.06744667834516,119.15599108073087,117.40620465315283,99.46116472555454,126.11088789174008,152.46773779847967,159.0623397029009,162.78000686629574,183.07772064101863,196.39561697119615,196.7209011946486,186.648271845736,181.80573299846364,175.04205323552785,167.0835962901745,157.82900667020917,144.40144463947337,146.8655897758868,142.09529140582217,135.14763967690658,137.2619496719777,141.7100173824802,147.67983956646836,140.74190003526195,140.45136072649683,138.2514295693117,136.26113723991463,139.8632678081725,147.89317098618295,150.05108887900613,151.4984447135608,147.5668494529041,151.32361239356027,161.2694731649237,179.71017016549445,183.2807376361739,187.57932249994371,177.50719905191767,170.96421278668734,164.8684057679045,173.20751947451353,162.31163670264505,149.0793378624831,169.62548916153543,178.60078788105525,167.30194259359396,
2016-03-09 22:14:52+00:00,113.80599309895513,100.42373759958096,92.58821308240681,100.6228561348048,113.78798804599762,123.50922735784084,148.65167252322297,162.20353768790457,184.1961932381429,,,,,,,,,,,,,,158.02464253201288,154.52640778086555,145.03879240938144,145.614102622775,140.15385741386666,140.647582647472,145.82747931367538,154.46484928201664,155.55618354261824,155.09282417582423,154.0485042109603,163.9500075884417,158.61497818109137,138.5080845925732,136.9066781815676,143.74161705276836,140.22266981323412,158.92531988533,171.12855775217088,176.55999152258906,167.9207488701008,157.42256556753256,169.93236291995677,182.55681595115234,179.24291556479773,
2016-03-16 22:20:36+00:00,86.78412421819618,96.51621027487374,114.28842704525916,107.24208467399099,104.81804614457347,125.16262917846828,129.22948135226477,147.04390018254898,171.78682081523704,181.7925394057431,184.3235856984577,180.14441166989386,176.2910133768373,172.46352615867107,162.84154776207257,161.89394635267655,159.05617771627493,149.81882655770715,147.35860374926074,149.243244424732,148.39925870456852,148.26370989903023,148.9390805178554,152.42282250544486,151.75680434987663,147.31007437443174,147.49614971138578,145.7058528658675,151.0409996129948,151.45278491954673,163.82593940140234,163.25210086480485,162.48929163156535,166.4567707000969,169.63097520406518,174.8999850910585,183.42105401391024,184.6323665392031,182.4745755264633,177.74739912684294,187.9711443635212,178.6916414122723,182.70474600935353,174.28561017453535,174.20584900394948,174.06794553939585,187.8259135139204,169.38674041344183
2016-03-17 22:16:43+00:00,,109.20920764292562,117.81714869674703,111.59143838253678,104.56648860237812,128.8290027620073,132.49097993830026,155.41438530734945,180.09792689677963,187.8650722761061,193.3108107993505,,,,,,,,,152.5525729162016,149.83923886189547,148.8241952237781,148.12663291034187,148.89052220957103,149.92943138629087,151.083688889815,147.42372056826144,147.32384287915323,,,,,,,,177.1243898638159,180.81610304319452,180.28919182467527,179.27443020629195,178.26827570024005,177.9122359538578,177.0642453492805,170.87043457048912,,,,,
2016-04-09 22:23:00+00:00,156.61425613883293,171.27023501047915,172.08963901183185,,,,,,,,,,,,,,,,,,,,,202.64481449486763,196.85917137633865,193.35665049708,197.790617390514,,,,,,,,,,,,,,,,,,,,,
2016-04-26 22:14:08+00:00,102.17375739166202,110.48375436329236,123.47469632828631,133.09174177542735,129.35251704983523,149.8673035113099,166.05159943944912,177.53099422819042,188.01690401381407,198.48125904049584,197.8923633198787,190.9708442620128,187.65133059144878,183.32029262987814,182.9814628154571,179.77647035572002,164.44511529188003,160.10725642891606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-03 22:20:25+00:00,,,,115.35690776321351,113.05978618773642,131.29003483985016,140.7527893162563,161.494107435014,177.42483143535645,187.5534249006334,189.81785836715514,182.67559079164053,172.97224390897895,171.3692022174962,166.99437235146996,163.2076598443326,158.50611412889208,147.9774583451245,145.75635932063375,150.70897192262447,149.11985093484793,150.12424165552196,148.43657634867537,150.8566039386739,151.75461017217884,150.82844861079045,154.60007700359256,149.96478792873174,151.434120592682,155.59292239740685,166.88084843009136,169.58104138034744,171.88432284967433,172.97265563812184,173.42843663222175,175.33056308637688,182.48761375964858,184.36582428796322,179.0714881705821,183.5997219404545,187.21400054594474,180.7615961565934,184.0149812907456,181.08967738785205,175.41335491521713,181.40365796816698,181.86837024724875,162.809967517739
2016-05-04 22:16:59+00:00,,,,,,,,141.7768831458429,152.92639232483947,161.05807441283562,,165.31181569428438,166.9187962462719,,159.22484588636488,,149.80593002847587,138.37610329719735,,,,,,,,,144.64005412937456,142.41150731363314,145.60689326886595,151.03603754953576,161.13210559036114,168.8931271452664,175.53119505978526,173.20843923566878,,,,,,,180.21769301072,175.29371414494832,181.96334751321507,166.80665351258855,171.99777130756402,184.49429718926962,182.99289704926235,159.30697553835122
2016-05-11 22:23:11+00:00,,,,95.32607961184893,96.11565701524647,114.55897047860722,126.95225148976458,139.27765622072803,151.36786852495433,165.6109782076515,167.27104805294718,168.67508996446276,158.24803599314822,153.70820174009572,152.04406597243536,143.27687689503483,,,,134.920660687856,138.545689586807,132.467313000832,135.2173180228778,139.14876995565973,139.5076658283066,139.74658271326288,135.50210939487545,134.88587380107438,134.40852214864444,148.2635598600978,150.5761153470661,157.28488047088993,160.88618484056838,,170.1486090079075,174.08776890742297,175.59032540125696,176.6812982276569,177.6033862425564,177.53169282392517,177.00642553067033,168.70680599812255,173.86299974907058,172.16967871434505,168.72228594690733,171.60075585438457,158.76682515857394,
2016-05-12 22:14:08+00:00,,,,72.61741815213618,84.53261758924822,116.88063705678002,126.73852783221827,138.11815270150026,153.29197637323722,165.92923676167737,170.78576488295423,162.26390279283154,160.6756260065223,157.06772976828742,152.2144575527546,147.17911734942055,142.01973616029468,131.99603576594524,132.9418057920945,131.6767519570694,134.71275796754475,131.0428729959919,134.94777272073648,130.4511235827229,140.47459175461438,141.54246274544013,144.0529514391774,139.514938048728,146.71096624088648,149.27397067918994,158.89504226792482,161.2777061743419,166.46597021562155,168.43262037565532,168.2932364828759,172.0250973940681,175.67992792012222,179.69486068794964,174.33224805252496,175.18110226235794,175.7469927167803,177.68495064642556,179.22803955072584,175.69118042482415,173.1504247728715,170.24905155084085,165.75571557581966,143.0555186090371
2016-06-05 22:17:08+00:00,,,,,25.866480096325102,,,,,,,,,,175.34875884600302,164.0436317543001,139.61697571993147,138.4779314536225,148.54830638098042,138.33837424438116,141.57544888479333,155.87228772183803,155.742910814822,152.69664668161093,,,,,,,,165.76383260806855,173.3288952270665,171.2110610394164,174.3156462706865,179.3430974435477,180.4724862433,187.64455715037235,183.065033100634,,,,,,,,,
2016-06-28 22:23:21+00:00,,,,,92.56784182005472,132.72350302910922,138.17440739340762,149.902196607127,166.032837920221,,,,188.07288152362835,,210.21699771516722,,161.07844188896027,137.97656504943032,,,,,,,163.2502919722179,157.8190056016611,170.88396875518262,,,172.73348083238542,,175.13704481955287,180.4009044765378,180.8154190882765,185.14087800282525,178.9291054789721,207.5755260688399,193.7291763476079,200.6317087520696,195.16880988276768,196.86127330165178,190.03600081244684,,,184.06235252565816,187.91391742094518,206.5944401953017,177.81073595917394
2016-07-06 22:20:41+00:00,,,,,135.34376023473337,139.38854885608623,158.87575709944278,165.0009247934959,163.6064638412137,166.97865386582896,166.1482297320043,169.3746038556811,169.98851210462803,166.1932350506038,168.13577802759053,162.07755301784863,146.40090468405614,139.37499634919166,135.5599133744948,131.53518453678055,135.3188066731966,133.0893142304079,137.2864619248246,142.4524226599484,142.2689021013532,142.28308514142967,141.80713316703418,141.93325183717565,142.42116096219638,149.69016711248094,149.45506421198695,155.93475834112496,157.0428047577396,162.8648916504769,167.4725229018866,172.51142827553983,175.147780006506,183.51032290118474,179.21820846149754,176.50492115233092,177.0243343077063,180.33886660641457,182.70484310355536,168.70568125777007,181.16560174585533,175.4054345352303,158.81178278568518,157.01912354206377
2016-07-15 22:14:34+00:00,,,,,,108.40344029855584,124.00738875893333,135.39121224472842,144.2862939561488,155.64442770221086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-07 22:20:49+00:00,,123.41579703213377,142.64603877320056,152.461847463727,149.12185595535283,165.34354537985416,170.78601670924618,172.3390302517861,173.2114516116027,178.09659934181465,179.66338712834172,174.5952412458548,173.91308999214354,173.3392525103883,170.48277571595003,163.0651501943745,153.63175389860425,155.1026058147161,163.9654151277558,159.81926600930308,143.79661199977792,133.99068873896397,136.71822154503374,145.84649809470028,150.84241131848518,162.73292760330506,165.23711086287923,163.72052398355305,153.79586699362318,161.31976204645477,161.78070440591787,170.315722506295,177.22822908032032,179.31853545092844,180.9949509529282,187.0506961514905,193.4599899393878,190.59113161516618,183.62144902358702,188.03573639467808,179.8322343202499,185.77632963877784,190.30068774820808,191.78341306971683,222.85475234904152,,,
2016-09-01 22:15:12+00:00,,,104.23829789721468,114.90491554651085,127.96280248109267,132.14019600518398,148.10839600116802,150.9775329437396,141.2871066115269,150.11413913212002,149.19205638223193,148.0094188814484,146.2391955086301,146.13911283084997,146.11308950233934,135.30803711044788,126.61656372286828,125.77624518460465,124.08524874304196,118.2914375091789,118.7858670565407,119.10985340828009,123.1717151287792,132.03081717358043,131.58567107792882,136.5318485998834,133.61412031392965,132.0747464476818,134.95492940670673,144.5404705843581,151.42913090069803,156.29695566311952,157.48251371670784,159.1860940597098,159.37061723318817,164.03764727993115,164.2832297752108,172.5295717299002,169.26748928571902,169.14639614973981,165.6958524773371,168.9947299195081,168.0247954544491,163.74746975406492,169.59519924092504,168.86187805380234,156.5122851375901,143.65346876133933
2016-09-08 22:21:00+00:00,,,,111.8134315001549,112.04494421373172,137.9338601603876,138.02341649444412,152.35302468615228,159.0160525902292,165.0624223144844,168.9125174188329,165.1476753198958,159.79352704071894,148.2527812109977,146.71503718467883,142.2688891089954,,,,,,131.284225751522,133.332703548425,138.25644043270438,141.86124619056693,148.26381259545641,146.23605271636524,143.6761088077574,145.25830594312097,154.21159149561538,157.3112498115913,163.43939381955798,162.1657058439098,164.29067947296187,161.4703253873369,165.4044352985424,169.51370385462255,176.18491273216912,172.1029636048037,167.2024368808161,176.10266065054614,173.32751863100373,181.35962621711911,170.5495483596174,170.39975310322362,174.62582227676293,171.97259403628374,158.33971618988602
2016-09-09 22:17:18+00:00,,107.73262142206988,113.88463240022459,114.71462761202444,108.83174506440275,130.9208599988881,142.39537055726535,153.22781463719858,166.88929151175506,170.57097966060036,170.12555278524965,,,,,,,,,138.54849467208814,134.5453300668264,132.07137380130843,131.60796847922285,137.4774781661298,136.71615295410646,144.6062574717998,144.35569833551477,144.88696246762436,,,,,,,,166.54970897309636,167.0164371704364,174.22305157350158,173.70940610430813,172.7720662240502,171.54003665565168,176.65806497307517,177.5739334363396,,,,,
2016-10-03 22:14:52+00:00,97.06956354912401,102.36360008439178,114.13576392348594,115.60920657736867,108.64728493506688,130.89824821440106,147.60426801677593,150.77975203391958,157.30928646748288,165.8781676983737,156.1742078132312,155.074100424793,149.30078838053274,143.94283458262373,140.32509511660578,131.7557708199367,121.03607617451935,122.91646183070594,129.68989839409025,123.91953618506932,120.77522607298641,118.96369538158376,121.45693892009481,126.93521499964675,127.37826661968336,132.30584155872194,133.31707687040458,130.85796522607387,129.14074430836905,132.9509585629674,140.71697964636314,146.9081037943938,148.41499173295796,151.2617341032967,152.35284812251027,155.83153535990007,156.42558396754583,161.5075574778078,154.46054288782557,159.38348532852615,156.4647786719726,162.18407014246435,164.2551544411194,162.44511481898303,161.9820452984201,163.07024902711353,160.30599429424927,149.3385419481266
2016-10-18 22:23:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-04 22:15:21+00:00,140.3613463999761,144.19859687865997,145.3049524693451,148.85206828826963,151.34318341311496,160.16880880528004,170.4171305421019,174.62871058699406,177.1285274324336,188.2549201105109,189.50162642637775,183.30924700160708,175.07193804153636,164.7355470644676,161.06666686705387,160.33228283439772,157.10376440077602,151.67837342122053,154.62077426498857,145.5597147202683,142.48732274283944,144.05762665765485,147.7474908118217,156.5545852517213,155.66169602482222,158.96932602489338,160.22968203717085,157.67911406324637,158.49677069229375,162.7333852858078,166.76998202773024,169.39270683731087,173.2763211781605,179.47018064375283,181.2529714386933,178.37342832342264,177.74064372278,183.98704444184926,179.52004176845938,178.62223478214582,178.69485325764097,186.0444726398021,184.5956782678251,179.6617660056041,179.1660745570865,173.813784383321,172.1370031511366,146.704951346163
2016-12-21 22:23:11+00:00,116.19433265314156,108.56136445038744,118.02438366478573,124.69247697679923,110.84616470276465,146.89247237359078,146.70975013367234,160.59869166551266,181.34106439806732,187.24753257310223,188.16579847828686,181.86615677477573,173.97486935495272,164.743768914681,156.03993052192942,150.5108996124751,147.9510516955035,141.44839963065562,,,,146.26682695819858,145.6369435069409,151.52377975465464,150.54316797018998,150.66952841444967,151.86793853152494,153.97001079338688,155.89154205547294,163.8886384915642,169.8163016740384,167.9050725984327,170.5999982521123,169.29427642194713,,,180.39590952356838,179.105808439375,177.59419954350977,179.86911315365367,181.36419184382007,182.17292110352696,184.4874032436035,,,,,
2017-01-15 22:16:44+00:00,,,,94.1857029068079,126.7071028769262,131.84762763302857,148.9631927907361,153.62229593586295,150.96652856166205,159.65512108984632,160.80735903630054,155.09883784028648,148.75731073573826,143.3588111834182,140.7024396813016,,,,,,,,,132.59741449187095,130.69106026357986,129.32485095795232,126.9585998160808,135.0759408542995,141.20083548579095,144.93423333262018,153.62463821562164,,,,,,,,167.1625231065139,165.2325547813959,164.54076879708333,170.73890643730124,174.35033377380944,167.36267429587093,174.79174104119303,168.74772303296533,,
2017-01-30 22:20:50+00:00,137.5596125682345,150.92308002684027,160.11733351309996,,175.43778434058643,177.5350704987675,195.67662970633077,195.51607803952965,195.88643943280402,,,196.76787493604448,186.47640258647334,185.7300982734253,181.55977122992115,163.0520654078931,143.17748960396057,145.23859982611552,154.43093708663872,155.97466692505154,159.27472139199543,172.6384035058237,167.1884377707164,153.03330006811854,151.2329398260593,147.83811453770312,142.4658129965315,144.9082969492028,148.1463271228548,156.6806656196095,159.20129206486064,169.7419827909044,169.11092779234255,167.3490553328025,168.59740948252747,169.2977737779317,170.27488080043523,179.0563576945523,171.96900166992918,171.61124497653176,174.90049161842052,181.61014417276482,175.18932200329425,171.5139523798285,186.82516308834732,189.47034453619105,194.91517157405255,191.56571903651647
2017-02-16 22:16:34+00:00,149.03269489107052,154.11399659922333,155.97332212526956,161.91887344795552,152.6722483527843,176.26715859024887,178.81827642770182,188.67968876487672,200.40294650640678,211.3591231833809,209.92400676380626,199.6249348549068,188.53253914129598,,,,,,,,,156.24368339245626,154.826675436483,152.9990295998915,150.2124301757819,151.0288687817661,148.4810035756716,148.9837250133141,151.26793577880304,157.40795820506946,,,,,,,166.9071933864792,168.08366784465343,163.23448826735932,161.52128227664653,162.6452019874289,168.28396461636308,170.14798516784163,166.0035939762524,,,,
