dates,satname,nzd0547-0000,nzd0547-0001,nzd0547-0002,nzd0547-0003,nzd0547-0004,nzd0547-0005,nzd0547-0006,nzd0547-0007,nzd0547-0008,nzd0547-0009,nzd0547-0010,nzd0547-0011,nzd0547-0012,nzd0547-0013,nzd0547-0014,nzd0547-0015,nzd0547-0016,nzd0547-0017,nzd0547-0018,nzd0547-0019,nzd0547-0020,nzd0547-0021,nzd0547-0022,nzd0547-0023,nzd0547-0024,nzd0547-0025,nzd0547-0026,nzd0547-0027,nzd0547-0028,nzd0547-0029,nzd0547-0030,nzd0547-0031,nzd0547-0032,nzd0547-0033,nzd0547-0034,nzd0547-0035,nzd0547-0036,nzd0547-0037,nzd0547-0038,nzd0547-0039,nzd0547-0040,nzd0547-0041,nzd0547-0042,nzd0547-0043,nzd0547-0044,nzd0547-0045,nzd0547-0046,nzd0547-0047
2021-02-18 21:35:43+00:00,L7,348.68,342.50,352.39,344.82,357.88,368.92,375.68,383.92,394.28,400.18,404.92,397.40,392.66,386.95,377.72,368.25,358.27,353.21,354.21,350.35,351.07,346.01,343.09,347.61,346.09,349.26,346.47,348.63,339.91,349.68,354.32,361.17,357.07,362.92,365.10,368.38,373.99,376.42,377.30,381.65,381.62,392.64,396.66,388.41,393.24,376.86,358.45,333.00
2021-04-07 21:31:54+00:00,L7,312.29,311.73,318.61,320.12,343.51,346.59,356.65,358.91,372.17,385.58,385.50,381.92,369.47,372.40,365.76,362.23,353.28,348.53,344.73,344.56,347.29,335.51,335.44,337.29,335.52,345.64,340.99,337.31,339.55,352.41,349.65,357.15,353.58,360.58,358.56,367.71,369.21,373.33,366.12,373.99,377.53,387.55,389.04,390.21,384.81,377.82,361.57,332.67
2021-04-08 22:14:20+00:00,L8,333.98,326.39,331.33,323.88,339.86,351.80,366.17,383.15,391.90,399.50,404.73,396.29,386.56,381.51,375.29,369.84,362.04,352.21,350.07,345.60,341.02,338.07,338.46,343.22,340.95,344.24,341.27,338.70,339.84,352.92,353.87,356.29,350.57,356.29,356.89,366.10,372.95,375.52,369.95,377.61,380.22,385.68,387.35,387.73,380.32,374.74,358.05,331.18
2021-05-09 21:29:13+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.97,185.90,,,,,,,,,,,,,,,
2021-05-25 21:27:52+00:00,L7,,,,,,,392.36,407.44,419.26,410.26,442.41,427.62,425.11,429.49,396.09,394.68,394.11,386.87,392.12,395.47,372.07,378.68,377.89,374.16,371.39,370.76,368.21,364.47,370.34,405.73,366.35,378.01,383.09,386.86,383.80,378.43,376.71,391.14,389.35,391.55,390.68,401.00,401.70,,,,,
2021-06-10 21:26:32+00:00,L7,106.31,,,,,,,,373.04,366.59,,308.85,244.57,189.51,141.64,51.02,,,338.34,318.84,123.94,140.80,,,350.54,363.54,356.04,381.23,364.73,375.20,378.49,388.21,387.98,388.26,383.44,384.65,399.21,400.50,398.63,406.59,413.30,437.20,414.23,,,,,
2021-06-11 22:14:25+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-18 22:20:38+00:00,L8,,,,,338.79,355.03,369.87,380.27,379.08,393.93,398.12,397.89,394.10,387.86,371.97,361.87,356.17,349.14,358.05,352.44,348.37,346.91,347.20,348.44,348.06,346.16,346.06,337.14,341.25,342.14,349.70,346.61,348.10,350.59,355.66,355.73,366.34,369.68,367.62,366.21,377.79,375.40,386.25,376.22,377.00,375.49,361.25,336.33
2021-07-12 21:23:52+00:00,L7,,,,,,,,,,376.72,413.20,387.12,370.05,379.34,365.96,352.06,348.17,339.25,365.84,361.00,329.51,317.00,332.87,336.92,334.42,331.34,334.50,328.41,339.06,331.49,339.21,345.75,344.60,353.68,358.24,357.76,372.30,365.50,352.79,351.68,362.45,376.48,373.01,,,,,
2021-07-28 21:22:29+00:00,L7,,,,,,359.36,416.16,415.35,396.45,391.69,393.04,390.93,384.72,380.51,377.46,364.72,347.61,357.61,340.93,350.11,338.92,334.71,331.10,334.97,342.28,343.76,343.49,337.61,342.32,347.31,351.43,352.28,350.58,361.87,363.61,354.72,354.90,371.28,367.25,376.16,368.82,377.55,387.52,,387.55,383.79,376.60,351.81
2021-08-05 22:20:52+00:00,L8,,304.09,325.99,319.50,323.82,335.85,345.93,357.13,371.79,379.07,376.72,365.92,359.75,352.06,342.72,338.58,338.53,325.15,317.16,314.63,325.31,322.54,316.69,320.28,319.83,318.49,327.12,313.35,312.38,304.87,327.54,315.52,331.58,317.90,335.15,320.82,338.82,329.25,330.14,328.69,342.74,342.29,349.12,352.68,361.86,349.21,350.88,332.78
2021-08-14 22:15:09+00:00,L8,,,587.30,636.62,610.51,438.55,412.49,349.56,359.71,363.12,365.35,359.27,352.57,352.96,349.53,338.97,330.74,325.85,323.41,321.68,320.61,319.44,314.81,319.81,319.43,322.60,319.43,319.89,315.48,326.03,323.61,334.09,326.82,331.42,331.41,334.08,345.12,343.84,340.73,336.76,345.01,352.00,357.88,357.89,358.62,352.92,344.57,331.25
2021-08-29 21:19:40+00:00,L7,142.99,310.52,318.29,308.26,323.03,336.03,341.30,357.40,367.26,381.75,386.22,380.44,380.30,373.40,368.36,360.23,350.60,342.55,333.26,331.01,325.84,327.87,329.78,326.45,327.68,332.72,331.01,329.65,334.69,337.64,343.41,348.71,349.10,345.79,348.16,348.67,352.71,349.93,353.66,356.18,360.31,370.02,371.16,366.82,372.68,377.24,378.00,354.62
2021-08-30 22:15:13+00:00,L8,286.64,293.96,311.42,288.29,310.26,331.01,337.91,352.28,365.00,375.26,375.98,367.76,364.22,363.95,356.39,353.93,343.06,339.80,335.27,332.10,333.61,321.74,322.51,317.69,325.32,324.55,330.07,325.40,330.86,333.15,339.89,342.44,341.86,329.87,332.99,341.21,341.39,341.94,339.37,351.10,347.90,363.69,359.27,359.77,366.67,368.16,357.85,344.40
2021-09-22 22:21:05+00:00,L8,344.59,353.70,358.94,344.80,370.17,382.03,383.78,397.62,402.58,402.78,403.81,395.91,391.56,388.29,387.88,388.12,380.12,365.59,365.40,365.58,363.69,365.27,363.51,354.79,343.20,345.89,352.95,358.77,360.80,358.76,362.81,369.36,375.69,379.28,372.50,371.86,375.54,375.04,369.16,365.59,390.22,390.05,383.94,372.73,377.21,391.27,406.83,393.66
2021-10-16 21:15:26+00:00,L7,322.43,324.36,336.41,333.45,348.60,351.78,360.21,380.07,386.16,394.37,393.67,389.01,385.28,380.83,376.65,372.06,363.83,356.64,356.59,357.31,350.63,352.43,348.40,346.48,342.72,341.71,345.31,352.48,353.91,356.40,352.10,355.08,359.02,358.86,357.91,358.31,360.71,362.53,362.82,366.63,369.14,371.92,380.47,369.46,370.36,374.80,370.33,355.82
2021-11-01 21:13:58+00:00,L7,317.78,316.82,324.79,322.68,338.58,339.58,346.68,365.13,372.36,380.14,386.48,376.52,373.61,370.74,368.90,364.30,356.44,350.04,353.92,345.57,347.92,344.93,346.20,343.40,336.82,338.07,339.26,349.09,346.56,350.94,352.20,359.16,363.09,368.37,365.15,364.38,363.36,366.28,365.24,364.88,366.71,366.80,376.20,364.94,368.58,369.58,365.30,349.49
2021-11-18 22:15:20+00:00,L8,359.89,370.12,376.41,369.57,383.98,382.98,387.19,400.35,413.24,421.76,421.84,415.47,412.51,409.41,401.90,394.52,386.35,379.11,382.01,369.27,363.80,366.84,372.93,371.16,356.26,354.64,358.52,360.96,363.39,369.74,366.75,368.99,376.32,378.08,379.44,377.56,378.01,379.36,378.94,383.04,383.01,398.15,394.32,389.22,379.75,403.19,400.04,407.04
2021-12-12 22:14:55+00:00,L9,316.06,301.75,320.15,305.26,322.70,336.81,348.13,361.15,373.20,384.09,387.59,380.05,375.24,376.54,367.54,362.91,355.20,349.72,352.40,345.84,348.08,346.00,345.22,342.57,337.05,338.29,343.22,342.88,344.90,347.88,351.12,352.96,357.60,355.90,358.31,351.88,361.61,361.77,360.50,358.14,362.09,368.64,371.19,365.31,366.50,359.49,344.70,311.92
2022-01-13 22:14:50+00:00,L9,351.78,352.04,351.48,349.36,360.44,369.18,378.46,394.85,410.98,418.65,421.69,409.96,398.38,393.58,392.54,392.09,387.74,377.21,372.50,369.03,368.03,372.03,372.31,369.90,364.25,361.83,364.84,367.76,364.61,365.48,372.21,376.19,382.12,383.24,377.97,381.32,377.80,384.79,383.77,386.40,380.55,394.05,385.88,386.01,373.55,356.19,347.63,320.11
2022-01-28 22:20:55+00:00,L8,348.97,339.13,347.81,343.58,360.95,368.03,378.05,390.70,403.24,412.99,416.95,404.34,395.56,391.95,389.06,388.38,376.33,368.99,370.98,366.79,369.17,360.43,361.03,361.57,354.98,361.60,359.35,358.18,357.52,359.43,367.27,371.52,374.95,375.17,375.08,375.32,378.61,375.28,376.06,379.89,379.99,379.68,384.54,370.24,367.18,344.80,337.54,317.54
2022-02-06 22:14:44+00:00,L8,353.49,352.38,360.35,362.88,374.15,378.71,386.69,396.41,409.74,422.06,422.36,412.11,403.51,401.80,397.74,393.26,382.70,376.80,378.21,377.22,377.48,370.37,366.36,363.54,364.02,365.83,362.95,364.39,362.71,369.43,373.77,377.57,379.59,381.06,380.04,380.86,383.78,388.90,386.46,386.92,389.07,392.13,389.74,382.41,370.17,363.16,347.58,326.40
2022-02-13 22:20:52+00:00,L8,348.78,340.22,354.13,348.38,364.60,368.15,380.42,392.14,401.96,411.51,414.88,409.80,399.47,397.18,391.84,387.85,381.52,373.81,374.40,369.94,367.40,361.44,358.49,359.52,358.40,365.82,365.43,364.84,362.53,367.86,371.12,375.47,377.40,379.01,379.62,380.38,381.71,379.97,382.21,385.83,385.63,387.80,388.93,375.88,363.99,349.43,347.58,327.36
2022-03-01 22:20:48+00:00,L8,366.99,382.89,384.69,393.15,389.78,396.41,391.52,405.75,428.08,440.67,441.98,421.37,423.43,418.14,413.17,401.88,395.51,390.24,388.49,390.37,383.52,380.93,378.64,375.48,371.55,374.68,374.49,373.49,372.83,380.70,384.08,388.30,387.00,386.13,389.64,390.10,393.01,397.02,395.29,392.42,397.24,400.98,399.51,400.00,418.11,,,
2022-03-02 22:14:37+00:00,L9,372.55,401.48,384.89,398.73,391.32,399.65,393.74,404.97,429.97,448.12,444.59,422.46,428.21,424.29,417.91,405.54,400.01,389.56,391.06,393.19,386.94,389.63,385.49,380.61,376.35,377.97,377.38,374.54,376.93,382.33,387.94,390.84,387.16,389.12,389.12,392.21,394.18,397.36,396.02,392.97,398.01,398.81,395.13,387.60,445.05,453.41,469.44,
2022-03-09 21:01:30+00:00,L7,336.43,334.64,346.63,338.22,357.79,362.87,365.92,386.09,404.07,407.92,407.69,404.15,395.34,393.64,391.21,384.65,373.35,365.17,185.04,160.16,59.86,,,,,,,,,,,,,,385.25,370.85,370.97,371.92,379.40,375.77,377.63,379.58,377.09,,329.12,312.47,310.85,294.31
2022-03-09 22:20:49+00:00,L9,349.23,349.33,363.75,352.98,366.49,367.79,379.49,390.68,407.20,413.64,414.85,403.66,394.46,395.69,385.10,381.88,374.02,367.24,370.62,366.92,361.70,356.14,357.27,355.33,355.77,360.19,362.48,357.41,359.61,363.66,371.02,372.45,375.29,374.41,376.39,377.61,377.99,381.75,378.39,383.62,379.71,387.09,383.08,370.68,350.20,328.97,332.60,317.48
2022-03-18 22:14:36+00:00,L9,386.89,403.20,390.48,399.04,393.69,399.54,403.35,419.52,429.47,440.59,445.01,432.39,426.76,431.31,424.39,411.23,404.91,392.68,390.07,392.88,389.92,387.02,384.48,379.32,376.66,377.80,378.65,375.33,377.40,383.56,387.87,392.13,391.83,391.07,392.86,393.21,394.65,400.38,400.72,397.88,401.17,407.89,403.49,390.76,384.05,,442.87,466.74
2022-04-10 22:20:41+00:00,L9,344.60,334.89,345.66,288.10,366.34,371.11,370.77,374.81,374.33,383.84,390.65,385.83,385.59,392.21,383.30,377.42,371.33,360.61,353.66,350.52,351.37,349.44,350.70,348.18,345.60,348.94,343.84,349.49,348.70,353.06,358.60,361.40,367.46,363.80,370.08,370.67,372.27,375.55,369.95,367.24,377.52,372.81,379.62,364.43,364.63,348.00,338.09,314.57
2022-05-04 22:20:37+00:00,L8,368.60,365.97,367.65,368.73,374.45,380.50,387.12,399.32,411.53,421.72,424.72,420.13,412.69,409.25,404.23,398.21,390.13,379.95,381.05,376.24,372.58,372.22,372.14,371.15,368.38,369.20,368.61,366.80,364.15,371.26,372.12,377.33,377.69,379.98,379.96,381.12,383.82,389.65,389.59,389.03,394.81,397.99,396.72,393.06,396.18,400.27,398.60,375.43
2022-05-21 22:14:07+00:00,L9,,,,,,,,,,,,,,,,,,,628.04,602.20,481.64,439.66,442.34,445.64,414.79,441.88,638.72,,,,,,,164.79,280.83,304.64,308.76,309.67,318.62,319.81,321.32,333.07,337.02,,366.00,342.25,,
2022-06-05 22:20:51+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,353.13,355.45,349.06,349.92,347.22,355.14,354.91,361.09,358.83,356.25,357.35,359.07,362.60,368.46,366.66,366.50,376.04,382.35,384.46,386.08,381.36,383.14,378.15,
2022-06-06 22:14:08+00:00,L9,,,,,341.09,358.82,360.89,374.81,389.07,403.57,405.73,400.81,393.87,389.88,382.07,374.69,364.60,355.86,355.57,352.32,350.35,349.92,344.45,344.52,344.09,348.13,343.49,344.71,343.81,353.00,351.68,358.07,357.65,357.03,350.16,353.87,360.76,362.06,365.42,360.04,376.49,371.67,381.81,377.83,375.54,379.24,359.84,345.65
2022-06-21 22:21:00+00:00,L8,,,,,286.92,336.61,350.37,362.55,376.67,388.17,392.08,387.59,387.22,381.70,373.04,363.81,352.84,341.44,346.59,345.40,339.73,334.18,332.81,335.92,336.22,334.02,341.44,332.77,333.53,335.23,335.74,344.68,346.28,348.70,350.33,349.48,348.21,361.53,358.57,357.76,357.90,369.61,374.47,371.05,372.79,371.06,361.42,342.54
2022-07-23 22:21:07+00:00,L8,,,,324.19,339.30,347.85,355.22,367.01,382.28,394.06,396.08,396.50,386.68,377.82,366.93,361.92,353.32,341.12,348.94,344.65,346.14,347.13,343.65,345.24,348.59,348.58,346.88,340.22,339.20,341.98,343.10,352.53,349.41,356.41,351.03,357.01,352.03,367.65,364.34,363.68,366.10,371.03,381.35,373.76,374.14,376.93,377.69,360.92
2022-07-24 22:14:34+00:00,L9,,,,,,460.61,458.06,,,,270.08,301.32,298.30,265.01,239.71,252.36,255.29,232.21,216.87,196.55,640.64,602.64,357.59,343.61,333.54,388.66,359.30,343.38,324.73,,620.27,,,,,,,,628.08,607.35,602.00,545.30,,,,,,
2022-08-08 22:21:16+00:00,L8,,,298.60,314.80,325.65,343.58,348.45,358.17,369.50,383.85,388.62,386.26,374.83,369.49,364.17,355.06,346.91,340.45,336.42,338.11,335.05,331.25,333.13,338.06,336.70,332.33,332.25,329.58,327.07,332.00,329.41,335.68,344.00,345.67,341.62,342.53,343.66,349.24,340.19,351.31,345.56,359.26,354.77,358.99,364.85,371.90,358.12,344.93
2022-08-09 22:15:10+00:00,L9,,,,,,,,,,,,388.09,373.40,357.73,352.74,344.70,339.84,339.39,339.53,332.67,330.62,299.37,,,260.11,315.77,328.33,329.06,326.34,329.29,330.60,339.18,352.06,351.36,351.91,345.15,348.62,347.34,356.02,357.57,362.61,367.11,359.09,360.11,365.20,373.47,362.06,346.74
2022-08-25 22:14:50+00:00,L9,142.74,314.75,327.77,334.12,348.87,360.89,364.73,377.89,390.34,404.32,407.57,402.41,396.84,389.05,381.85,376.14,366.86,353.38,353.09,356.52,356.98,353.57,351.13,354.93,355.06,356.58,352.14,347.89,344.67,349.70,352.25,355.50,357.54,359.22,358.86,359.96,364.50,366.48,364.29,366.61,369.09,369.58,377.16,377.35,375.76,382.64,389.25,369.20
2022-09-09 22:21:23+00:00,L8,309.39,318.08,325.55,334.92,349.02,362.26,377.07,386.63,399.42,411.60,414.26,409.97,401.12,396.91,391.47,389.04,377.77,369.20,368.67,363.75,361.56,365.84,364.16,363.01,359.14,357.38,357.24,354.46,352.97,357.29,359.53,363.88,363.50,362.99,364.08,361.08,371.10,370.86,364.17,364.01,370.52,374.75,385.48,389.63,395.69,400.73,408.53,408.70
2022-09-10 22:15:15+00:00,L9,378.30,387.48,396.69,405.23,397.99,417.77,421.12,416.09,432.39,450.71,449.78,440.59,439.32,437.29,429.42,414.21,409.13,397.91,402.15,399.66,396.15,404.29,400.69,396.18,389.77,389.56,386.93,380.46,379.85,387.68,392.80,399.26,395.58,395.01,398.82,398.45,398.34,403.03,398.18,396.25,397.23,411.14,411.34,410.00,421.49,432.46,456.85,520.58
2022-10-28 22:15:27+00:00,L9,312.95,322.86,322.18,333.67,348.17,366.29,371.91,382.53,401.57,419.85,428.26,417.81,392.45,375.97,366.88,365.85,366.24,364.44,367.35,360.48,359.94,362.28,362.78,356.27,352.09,359.65,359.51,,,,,,,,,,,,,,,372.63,383.04,384.90,387.45,388.11,380.82,381.54
2022-12-06 22:21:13+00:00,L9,300.56,308.88,322.11,323.47,334.88,350.10,365.87,380.07,395.75,407.97,408.56,397.68,390.18,383.79,378.72,374.01,368.06,360.08,354.43,352.25,355.32,355.41,354.95,360.55,357.39,355.69,355.61,354.01,345.33,347.45,356.32,360.93,357.80,359.28,361.36,363.17,363.40,368.67,364.40,370.26,375.67,387.54,394.19,391.26,392.27,392.23,391.30,
2022-12-30 22:21:12+00:00,L8,287.60,289.72,303.16,301.30,310.44,327.90,340.36,355.47,367.59,380.83,387.26,378.38,371.21,366.52,364.49,355.98,348.14,340.81,337.65,336.92,338.28,333.80,339.17,342.52,340.22,342.46,340.71,338.96,337.94,339.59,345.28,345.77,350.99,348.89,345.34,344.80,351.09,352.40,359.39,356.25,363.22,366.16,376.98,368.46,365.74,357.31,342.66,318.10
2023-01-07 22:21:14+00:00,L9,343.82,358.98,374.50,379.45,378.79,408.12,410.63,407.62,420.16,431.03,428.49,425.37,428.75,426.87,427.82,410.72,398.81,380.72,376.69,373.21,371.35,373.95,376.78,378.17,376.87,375.96,370.25,366.60,369.32,371.56,372.28,378.06,383.75,380.82,375.52,379.05,382.78,388.68,391.95,388.00,390.98,396.73,408.92,404.99,405.69,426.19,427.74,
2023-01-08 22:15:00+00:00,L8,350.68,365.62,381.79,394.05,392.20,418.95,423.11,415.81,427.26,435.84,431.90,428.12,431.14,427.16,427.68,410.96,401.87,383.46,378.06,374.53,374.19,377.55,379.71,383.27,384.09,381.49,374.07,370.43,371.70,374.93,376.12,383.24,386.53,385.67,380.83,381.90,385.87,397.00,397.29,390.39,398.17,396.58,411.65,397.69,407.23,435.05,434.72,
2023-01-21 20:25:12+00:00,L7,343.66,355.65,365.24,342.84,,,,,,,,,,422.20,416.83,416.03,394.97,375.70,381.16,391.00,377.81,381.38,384.64,380.80,,,,,,,398.29,384.92,383.10,382.93,381.51,380.29,390.60,404.89,398.39,,,,,,,449.86,,353.57
2023-02-17 20:31:03+00:00,L7,370.14,380.46,397.40,393.29,381.19,413.81,420.55,422.48,437.00,,,,,,,,,,400.08,401.38,393.37,388.49,627.78,394.49,405.28,390.93,390.55,387.70,,,,,,,394.53,393.64,406.65,395.78,400.53,406.16,405.14,399.81,401.50,,,,,
2023-02-17 22:15:25+00:00,L9,322.76,326.05,337.97,338.17,349.45,362.74,372.24,386.20,396.07,406.05,409.76,401.25,397.54,391.29,388.14,380.24,369.92,358.75,361.69,361.39,359.24,358.14,358.85,361.67,361.08,363.49,360.49,357.17,352.22,361.88,362.61,365.16,360.88,363.84,358.33,364.23,368.95,370.66,365.77,365.10,376.65,372.79,381.30,367.66,368.12,361.89,348.23,322.74
2023-02-24 22:21:03+00:00,L9,341.00,352.70,366.04,368.09,385.97,398.20,400.18,407.84,417.48,426.76,429.23,421.86,412.49,405.80,401.40,398.67,390.17,381.86,381.33,378.65,377.10,375.18,378.47,376.72,374.44,375.63,375.93,370.24,367.09,371.69,373.46,377.04,382.23,381.37,380.93,380.72,387.18,386.72,383.15,386.23,386.72,390.32,389.16,386.02,385.13,391.38,391.76,
2023-03-01 20:22:18+00:00,L7,313.00,323.59,327.82,330.33,339.12,349.75,366.44,383.77,394.79,404.07,402.56,397.49,,,96.45,,,,356.41,357.91,364.71,374.42,361.19,357.20,354.74,362.24,361.40,356.58,354.70,353.87,,,,,361.21,361.45,366.89,374.81,368.42,371.42,370.54,377.11,378.63,371.83,,,,
2023-03-05 22:15:13+00:00,L9,345.14,353.08,363.89,371.58,354.86,384.05,383.53,398.05,407.18,421.60,422.06,418.42,415.62,409.05,396.27,389.14,379.34,374.29,376.00,371.52,372.25,370.68,369.84,369.78,372.52,373.97,371.00,366.40,365.67,365.58,371.19,374.73,377.03,377.97,376.19,376.70,378.07,380.33,380.97,385.74,381.20,386.45,386.02,381.86,379.20,379.11,375.99,358.67
2023-03-12 22:20:56+00:00,L9,322.36,318.21,322.48,321.16,348.78,352.80,361.42,378.95,393.11,399.43,403.03,397.66,391.67,381.90,377.55,372.27,365.97,359.27,358.77,358.63,358.88,355.78,354.87,358.97,359.27,359.66,357.13,355.92,355.48,358.30,362.32,363.51,363.24,366.41,367.00,364.81,366.00,370.27,367.92,369.72,375.65,374.60,379.82,370.86,369.34,368.46,363.66,347.83
2023-03-23 20:21:58+00:00,L7,297.73,213.06,177.83,367.05,380.00,397.45,375.14,414.85,432.80,427.15,424.89,414.62,415.18,413.83,406.59,386.61,385.77,363.39,381.90,378.00,378.06,377.57,,,373.93,372.42,367.54,368.00,372.60,375.04,375.13,386.52,403.81,379.30,392.34,392.08,397.06,,,,398.10,391.07,402.72,395.02,392.79,397.14,402.63,
2023-04-14 20:20:43+00:00,L7,,,,,350.54,360.66,382.24,390.67,399.08,412.12,411.12,411.30,397.88,395.18,386.32,391.96,368.05,366.88,365.74,365.24,363.41,369.57,369.02,364.37,372.39,366.17,369.86,372.88,369.51,377.18,373.44,633.85,629.32,382.14,381.10,380.51,382.83,388.15,380.22,386.54,384.35,393.32,392.93,,381.95,380.31,,
2023-04-14 22:14:09+00:00,L8,326.14,325.53,331.34,332.31,343.87,360.37,365.72,377.04,385.82,396.03,397.67,395.00,389.67,381.83,374.63,365.97,358.95,350.94,352.39,351.27,349.99,351.06,346.90,350.06,348.35,354.57,352.41,351.91,348.57,354.90,356.34,362.65,362.05,366.47,362.00,365.66,367.27,362.12,365.17,362.27,375.03,368.49,377.62,363.02,367.19,373.33,359.15,349.65
2023-04-29 22:20:31+00:00,L9,136.48,115.02,301.56,303.29,291.53,328.61,335.71,351.29,367.72,366.82,373.74,373.35,367.81,362.47,359.80,349.96,346.08,337.90,335.94,340.49,340.82,333.21,339.48,341.29,344.23,346.33,343.37,341.45,339.87,351.91,350.65,358.23,357.35,359.49,356.59,358.68,361.36,367.56,360.54,358.50,362.54,369.16,376.26,368.45,368.77,374.13,359.24,350.68
2023-05-23 22:20:05+00:00,L8,,,,324.77,350.56,364.35,372.52,384.89,399.61,409.99,410.91,409.69,398.76,387.78,377.37,370.12,364.09,357.10,363.57,365.89,367.58,366.24,361.95,362.83,364.11,365.35,363.42,363.02,366.71,368.99,370.76,379.45,379.36,380.48,380.27,380.26,379.34,382.14,371.35,379.68,378.55,387.50,386.08,388.54,386.30,389.87,391.67,386.50
2023-06-08 22:20:12+00:00,L8,,,,,376.18,376.73,388.56,396.56,409.20,421.12,423.84,416.11,411.66,404.37,399.03,396.19,379.77,372.17,375.08,374.22,377.58,382.62,387.14,377.93,369.65,375.43,376.97,374.90,373.15,378.89,385.05,392.48,396.27,398.03,397.39,396.40,395.74,394.11,393.48,395.67,407.33,402.87,405.74,394.36,396.10,395.79,404.76,402.50
2023-06-09 22:14:00+00:00,L9,,,,,353.69,368.58,377.52,389.99,402.86,413.66,417.35,410.65,401.87,395.65,386.62,376.39,365.74,364.36,365.74,366.91,365.60,366.98,365.07,362.64,362.73,364.87,365.90,363.70,360.56,362.04,372.61,378.89,380.71,382.86,381.20,382.86,378.71,382.54,375.32,386.53,385.98,394.21,390.51,388.98,383.80,381.44,384.26,377.95
2023-06-16 22:20:06+00:00,L9,,,,,380.79,379.41,384.22,395.52,407.80,416.92,421.45,415.68,409.30,406.22,398.43,389.69,377.77,371.74,371.49,370.85,375.60,376.92,377.96,377.38,368.77,371.68,373.31,373.10,366.97,374.66,376.78,384.48,388.73,388.80,388.20,387.77,391.69,385.21,387.90,387.71,387.26,395.73,392.93,,,,,
2023-06-17 22:14:04+00:00,L8,,,,,402.20,403.64,403.26,404.68,415.65,424.01,428.51,421.17,414.65,406.89,399.79,393.64,382.77,374.82,377.82,374.35,375.99,382.18,387.24,383.57,370.33,372.67,376.42,377.27,374.96,378.33,383.72,391.86,394.55,397.57,398.56,395.45,396.88,394.80,391.16,392.85,401.14,399.26,401.08,,,,,
2023-06-24 22:20:18+00:00,L8,,,,,360.31,370.97,380.02,390.53,399.93,410.06,410.44,408.45,403.12,396.92,393.84,381.11,370.14,366.81,364.20,365.18,371.06,370.57,373.37,368.42,364.59,366.46,364.42,365.39,361.15,368.85,370.62,379.28,379.87,385.30,385.20,380.55,381.26,377.61,379.61,383.76,386.06,395.77,390.30,389.39,377.82,380.57,379.70,376.59
2023-07-02 22:20:17+00:00,L9,136.91,105.52,59.74,65.57,317.81,340.41,352.70,369.88,415.66,419.27,423.32,410.54,403.55,385.69,369.59,356.12,346.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-10 22:20:29+00:00,L8,,,,,323.34,337.13,349.01,360.52,371.10,383.34,384.12,378.50,371.55,358.65,349.33,346.26,339.77,332.75,328.71,331.27,329.53,330.67,326.97,337.23,336.70,339.61,337.98,330.34,332.96,336.08,339.23,341.78,344.94,344.76,346.33,345.03,346.65,344.81,352.42,338.06,344.00,347.34,353.70,357.47,355.99,348.54,345.92,327.98
2023-07-11 22:14:12+00:00,L9,,,,,287.64,327.65,341.19,351.28,354.44,360.37,370.11,366.57,362.35,360.96,358.02,354.76,342.81,334.59,338.23,335.53,339.74,330.75,336.05,334.59,337.15,336.60,340.60,336.77,338.66,340.62,348.04,343.98,347.58,349.71,354.48,348.66,359.53,353.42,358.03,355.88,355.40,365.90,359.72,360.13,360.84,357.13,354.08,345.07
2023-07-27 22:14:38+00:00,L9,,,,275.88,306.56,336.39,348.72,359.98,370.21,383.30,389.06,382.96,373.82,362.36,362.84,355.98,350.60,342.10,341.46,341.27,341.21,342.01,337.60,346.86,346.00,347.15,345.28,350.07,345.46,355.07,350.12,359.30,359.58,367.48,366.40,371.44,378.15,376.17,368.13,373.62,378.03,371.13,381.76,369.05,373.06,374.39,363.34,358.41
2023-08-27 22:20:47+00:00,L8,147.69,286.58,289.78,276.46,304.37,316.36,337.18,357.81,363.95,372.52,373.52,367.34,361.26,357.48,348.47,339.05,339.81,331.78,337.93,338.20,337.21,337.33,335.02,334.54,338.26,336.50,340.93,335.72,337.39,342.56,342.79,344.29,345.01,349.69,350.30,363.63,359.35,356.41,350.23,357.26,355.49,357.60,365.94,365.41,366.79,364.57,360.96,350.86
2023-08-29 20:03:16+00:00,L7,,,279.01,259.61,223.25,186.04,109.11,324.61,272.94,,,,375.95,373.53,398.71,370.11,357.50,352.81,351.84,348.02,487.82,464.90,401.27,367.04,363.13,363.20,240.52,,,362.42,371.91,377.53,356.74,387.95,382.97,389.06,458.68,422.92,397.92,392.18,391.34,,,,,,,
2023-09-03 20:06:33+00:00,L7,,,,,,,,459.69,433.93,355.25,357.57,,641.70,568.91,607.45,517.53,516.46,343.69,270.04,622.18,636.16,632.39,474.66,637.91,597.67,619.56,333.85,328.13,251.97,,,564.19,630.03,636.69,582.04,562.98,630.11,571.45,638.84,580.55,425.65,,,,,,,
