dates,nzd0547-0000,nzd0547-0001,nzd0547-0002,nzd0547-0003,nzd0547-0004,nzd0547-0005,nzd0547-0006,nzd0547-0007,nzd0547-0008,nzd0547-0009,nzd0547-0010,nzd0547-0011,nzd0547-0012,nzd0547-0013,nzd0547-0014,nzd0547-0015,nzd0547-0016,nzd0547-0017,nzd0547-0018,nzd0547-0019,nzd0547-0020,nzd0547-0021,nzd0547-0022,nzd0547-0023,nzd0547-0024,nzd0547-0025,nzd0547-0026,nzd0547-0027,nzd0547-0028,nzd0547-0029,nzd0547-0030,nzd0547-0031,nzd0547-0032,nzd0547-0033,nzd0547-0034,nzd0547-0035,nzd0547-0036,nzd0547-0037,nzd0547-0038,nzd0547-0039,nzd0547-0040,nzd0547-0041,nzd0547-0042,nzd0547-0043,nzd0547-0044,nzd0547-0045,nzd0547-0046,nzd0547-0047,satname
2018-04-16 22:14:18+00:00,350.19,347.42,350.36,351.35,357.13,366.01,375.26,388.27,397.40,405.11,406.05,398.65,391.27,388.57,387.43,379.33,367.10,358.99,358.17,356.72,363.31,362.87,357.41,356.46,355.90,359.06,359.07,359.33,358.63,367.57,369.93,374.63,375.96,375.67,377.89,380.28,383.64,385.37,382.50,381.40,383.30,388.57,387.82,382.64,375.81,372.14,361.45,344.95,L8
2018-06-03 22:13:47+00:00,354.72,347.94,347.42,349.87,354.43,362.65,364.75,380.61,390.69,397.62,401.66,395.77,389.12,388.57,389.74,385.75,369.59,358.91,359.24,353.73,369.00,364.34,355.68,353.61,354.72,360.44,357.70,355.80,356.89,366.48,369.21,371.88,375.84,373.55,376.67,377.39,379.68,380.76,379.13,377.48,381.41,385.49,385.45,379.59,372.23,365.13,352.83,333.87,L8
2018-06-10 22:19:37+00:00,347.65,342.29,342.18,344.11,353.91,363.05,366.18,381.03,390.82,398.36,402.48,396.06,390.30,389.09,389.89,384.63,370.10,360.08,360.30,356.05,368.49,365.56,356.96,356.06,356.04,360.78,358.94,357.02,356.89,366.48,369.21,371.88,375.84,373.55,376.67,377.39,379.68,380.76,379.13,377.48,381.41,385.49,385.45,379.59,372.23,365.13,352.83,333.87,L8
2018-07-12 22:19:56+00:00,348.05,342.65,341.44,344.06,352.01,363.32,365.32,380.38,389.38,396.57,401.04,396.48,388.66,387.03,388.04,383.02,369.22,358.66,359.68,355.82,366.05,361.85,354.50,354.23,355.79,360.13,359.09,357.34,357.43,365.67,368.65,371.49,374.22,372.34,374.82,376.04,378.18,379.28,377.65,376.78,381.06,385.34,385.94,380.34,374.87,367.89,353.44,340.85,L8
2018-07-21 22:13:49+00:00,348.05,342.65,341.44,344.06,346.80,359.92,364.01,379.88,388.48,395.55,400.33,395.45,388.15,385.80,386.08,380.36,367.84,357.11,358.06,355.45,364.93,360.51,354.67,354.32,355.05,359.16,358.39,356.95,357.24,364.69,368.18,371.09,373.63,372.62,375.28,375.95,379.19,380.30,378.45,376.47,380.56,385.44,386.43,380.53,376.19,370.74,356.65,343.32,L8
2018-07-29 22:13:28+00:00,348.05,342.65,337.73,341.01,344.19,358.60,363.26,378.98,388.48,395.55,400.33,395.45,388.15,385.80,386.08,380.36,367.84,354.92,357.43,354.62,362.61,359.78,355.45,355.03,356.01,359.41,358.64,356.95,357.24,364.69,368.18,371.09,373.63,371.88,375.39,376.24,378.68,380.59,378.65,376.87,381.21,384.56,386.43,380.53,376.19,370.74,356.65,343.32,L7
2018-08-05 22:19:32+00:00,348.05,342.65,335.44,339.89,343.49,358.00,363.84,378.81,388.37,395.97,400.05,394.74,388.00,385.59,385.08,378.98,367.44,354.92,357.43,355.11,362.59,359.75,355.56,355.37,356.13,359.11,358.72,357.08,357.03,364.65,367.74,370.96,373.76,371.88,375.39,377.15,379.40,381.65,379.31,377.10,381.90,385.10,387.43,381.98,377.27,373.49,359.89,347.33,L7
2018-09-06 22:18:53+00:00,328.94,328.38,326.27,329.82,335.47,351.87,358.90,373.27,382.49,388.82,393.69,387.91,380.48,379.57,382.26,376.18,363.12,350.20,352.53,352.74,361.63,358.15,352.77,353.62,354.60,358.36,358.59,357.34,353.28,359.96,363.20,364.76,366.75,366.44,369.67,373.10,375.33,379.17,375.88,374.89,379.58,382.10,385.21,380.69,380.44,380.06,369.45,360.14,L7
2018-09-30 22:20:31+00:00,325.85,322.04,323.94,327.74,334.92,350.58,358.15,371.57,380.80,387.49,392.47,387.11,379.35,378.34,379.97,373.44,361.44,349.24,351.25,351.83,359.05,355.44,351.08,352.28,353.44,357.67,358.18,357.62,354.14,360.63,363.90,365.26,366.97,366.63,369.39,372.82,375.22,378.54,375.73,374.87,379.02,381.61,384.92,381.06,380.11,379.51,370.65,360.40,L8
2018-10-17 22:11:44+00:00,318.76,319.20,324.72,329.52,335.22,351.14,359.65,371.61,381.48,390.26,395.82,389.14,384.49,381.47,379.97,373.44,364.97,351.96,353.30,355.55,359.05,355.50,355.01,356.69,356.36,359.31,359.31,359.48,356.94,362.59,365.55,366.84,369.22,370.11,373.63,376.01,380.23,383.31,379.25,379.20,382.42,385.43,389.42,386.37,384.79,386.47,378.33,367.27,L7
2019-01-28 22:15:07+00:00,322.58,322.98,328.83,335.08,338.27,350.19,363.71,371.66,382.80,394.02,396.61,387.60,383.81,378.11,376.19,366.60,358.61,352.03,349.94,355.03,355.96,355.27,354.06,356.44,353.25,356.25,357.90,360.31,356.17,363.59,364.58,366.89,368.78,373.31,372.84,377.68,381.37,384.71,379.25,381.10,382.30,385.93,388.72,386.78,382.95,385.67,377.34,367.47,L7
2019-02-21 22:20:30+00:00,322.58,322.98,330.62,342.21,350.30,357.69,369.00,373.33,391.98,403.93,402.15,388.65,383.78,381.25,378.56,375.04,364.55,351.39,349.94,362.59,353.10,357.89,353.69,355.72,354.73,358.02,358.75,359.63,356.39,363.05,366.32,367.87,368.69,371.15,372.74,375.09,380.80,383.27,378.88,381.66,381.74,385.68,386.35,382.96,382.22,387.99,375.61,363.51,L8
2019-03-02 22:14:17+00:00,322.58,322.98,330.62,342.21,350.30,358.87,369.63,375.00,392.93,404.57,402.60,389.39,383.66,381.39,378.97,374.77,364.33,352.18,351.70,361.76,354.82,358.47,354.79,356.48,355.31,358.96,359.28,359.69,356.77,363.34,366.61,369.75,369.90,373.08,374.41,376.41,381.56,385.27,381.05,382.96,382.62,387.27,387.64,384.88,384.95,386.99,376.38,360.78,L8
2019-04-02 22:13:06+00:00,324.33,327.45,329.63,347.83,359.57,365.16,373.65,377.57,396.43,408.39,405.97,392.28,385.56,383.20,378.69,377.03,367.78,355.09,357.12,365.92,355.09,360.80,355.68,357.34,356.37,359.29,358.75,356.78,356.76,361.94,366.27,372.19,372.38,374.01,375.53,377.49,384.36,388.24,382.80,385.30,385.29,389.85,390.67,386.82,387.63,388.39,376.66,355.33,L7
2019-04-10 22:20:16+00:00,328.89,328.19,332.00,345.09,359.06,364.59,372.70,377.42,394.90,406.18,403.94,392.73,389.58,389.72,380.34,373.20,363.00,350.58,350.92,359.01,351.31,356.20,351.71,353.12,353.41,356.39,356.51,353.98,353.51,359.88,363.35,369.12,366.83,364.31,368.80,370.68,379.59,385.26,378.86,382.04,382.94,387.15,388.07,384.76,382.68,383.23,367.53,342.88,L8
2019-04-18 22:12:32+00:00,336.61,342.46,341.98,351.33,371.47,372.61,376.40,380.52,396.53,407.15,407.14,398.58,392.37,390.85,381.00,375.04,363.00,350.58,353.98,358.52,350.37,357.02,352.79,354.11,355.50,358.37,358.00,353.35,354.18,361.51,365.41,370.89,366.83,364.31,370.36,372.54,380.03,386.03,381.28,383.45,385.07,389.19,390.06,385.98,384.31,385.68,373.84,342.88,L7
2019-05-28 22:20:29+00:00,336.61,342.46,341.98,351.33,367.38,370.38,375.92,380.88,396.29,407.09,407.45,398.72,393.16,390.27,380.70,374.53,363.29,351.45,353.92,358.37,351.36,356.91,352.63,354.47,354.97,356.29,356.89,352.23,353.78,360.07,364.67,369.83,366.47,366.03,370.34,373.40,380.80,385.86,381.30,383.83,385.66,389.81,391.03,386.98,384.79,385.96,374.16,345.04,L8
2019-07-16 22:03:00+00:00,336.61,342.46,341.98,351.33,361.97,367.57,372.42,378.83,394.49,404.48,405.35,398.16,390.80,390.27,380.70,374.53,363.29,351.45,353.92,358.37,351.36,354.32,350.27,350.96,353.58,354.70,355.67,350.73,352.60,358.26,364.67,369.83,366.47,366.03,370.34,373.40,380.80,385.00,382.19,383.38,385.22,390.01,392.11,387.76,384.79,385.96,374.16,345.04,L7
2019-07-23 22:08:55+00:00,341.05,342.46,341.98,351.33,361.97,367.57,372.42,378.83,394.49,404.48,405.35,398.16,390.80,390.27,380.70,374.53,363.29,351.45,353.92,358.37,351.36,354.32,350.27,350.96,353.58,354.70,355.67,350.73,352.60,358.26,364.67,369.83,366.47,366.03,370.34,373.40,380.80,385.00,382.19,383.38,385.22,390.01,392.11,387.76,384.79,385.96,374.16,345.04,L7
2019-08-17 22:01:42+00:00,345.55,349.11,347.48,354.34,364.30,369.39,372.93,379.57,394.97,402.44,403.42,397.61,390.37,392.90,383.36,379.67,367.80,353.73,357.25,360.39,351.12,354.50,350.17,350.14,354.86,355.16,356.17,350.53,352.91,358.47,365.53,370.44,366.72,368.46,372.51,373.11,381.48,385.29,383.05,383.73,386.10,391.28,392.96,388.37,385.32,385.87,374.03,345.04,L7
2019-09-17 22:21:04+00:00,345.55,339.40,343.52,346.33,353.43,364.81,366.83,376.32,386.28,392.17,396.90,395.78,388.12,388.87,378.67,372.66,359.08,349.76,355.10,350.85,346.60,346.43,345.30,346.34,352.32,352.53,354.88,349.55,351.50,356.29,362.82,367.43,361.31,364.82,370.15,370.89,380.70,385.24,382.39,383.61,386.25,390.48,394.68,389.96,385.17,386.16,379.48,339.90,L8
2019-11-21 21:57:31+00:00,354.38,309.63,323.68,329.35,327.80,349.72,359.11,372.47,386.20,388.85,391.63,388.69,379.80,380.79,376.28,375.34,362.37,350.37,356.63,353.13,349.90,344.77,342.79,343.58,347.56,348.59,353.07,348.08,349.63,350.63,360.07,364.57,362.68,368.51,370.49,372.53,380.44,382.91,382.64,380.83,385.96,390.74,396.85,392.25,389.69,394.11,387.94,347.21,L7
2020-01-15 22:00:56+00:00,345.38,314.55,326.20,328.80,320.10,346.34,357.67,369.38,382.78,384.36,385.83,382.55,376.41,377.61,374.97,373.73,360.60,349.06,358.09,350.89,342.27,340.07,343.14,344.67,347.35,351.39,356.62,355.71,353.17,357.62,360.77,366.15,364.71,367.61,371.40,369.78,377.22,381.27,379.73,376.30,381.50,382.50,388.22,387.35,384.63,388.15,380.41,339.88,L7
2020-01-16 22:15:10+00:00,340.42,318.02,327.81,331.98,325.44,348.79,359.75,371.04,382.17,386.54,388.62,384.25,378.25,377.69,374.40,370.86,359.29,348.81,353.61,349.23,343.84,342.03,345.07,346.21,348.05,351.26,354.80,354.49,352.63,358.01,361.10,365.98,364.67,368.04,370.11,370.02,376.16,380.87,377.49,375.46,380.02,380.79,387.28,384.68,382.62,382.10,373.31,336.95,L8
2020-02-24 22:20:46+00:00,326.00,318.02,322.43,331.98,325.44,345.87,353.40,364.52,372.11,378.93,382.42,380.19,374.21,370.95,365.43,360.62,350.92,342.88,342.90,338.15,339.84,338.62,341.48,343.06,346.54,349.51,351.79,350.50,350.04,356.69,361.33,366.11,363.94,363.42,364.58,368.27,373.24,376.75,374.65,373.79,377.14,380.06,383.69,381.29,375.90,374.80,362.74,326.12,L8
2020-04-04 21:56:41+00:00,326.00,327.40,328.00,330.37,322.98,347.98,357.30,369.31,377.64,388.72,392.90,388.18,383.94,379.33,373.81,367.08,360.12,350.53,346.92,345.45,343.53,343.24,345.99,346.50,350.06,351.31,353.31,352.65,354.32,362.04,365.39,370.29,369.02,367.64,366.81,370.25,372.77,374.91,373.44,373.73,377.43,379.99,382.56,379.19,372.51,367.92,352.21,326.05,L7
2020-05-30 22:20:16+00:00,326.00,336.77,332.06,334.61,331.58,354.30,361.85,371.84,380.09,392.37,396.66,390.47,385.12,378.74,373.62,367.05,361.00,351.82,347.92,348.89,346.79,346.43,349.01,350.21,353.71,353.58,353.90,354.11,354.37,362.42,364.79,370.83,369.21,371.69,370.05,374.62,376.57,378.68,375.66,378.30,380.13,383.70,385.51,382.83,375.52,373.79,358.30,332.39,L8
2020-06-08 22:14:35+00:00,326.00,336.77,332.06,334.61,335.14,354.29,359.74,370.55,378.54,389.79,394.32,389.32,382.78,377.40,371.59,366.46,360.39,352.07,349.87,349.20,348.11,346.72,348.84,349.96,354.64,355.08,355.90,355.25,355.97,363.66,367.46,373.41,372.13,373.42,373.31,377.68,379.75,381.67,379.69,381.63,383.31,386.54,388.13,385.56,380.22,378.65,364.54,341.69,L8
2020-07-10 22:14:51+00:00,326.00,336.77,332.06,334.61,338.63,355.01,359.22,369.91,377.92,389.05,393.71,388.49,381.36,375.58,369.99,364.75,358.65,350.58,348.91,348.66,348.22,346.08,347.75,348.64,353.45,353.49,354.76,354.23,355.15,363.18,367.07,373.47,372.30,373.75,373.90,378.10,379.54,381.78,380.23,382.56,383.03,387.51,388.57,386.45,381.98,379.45,366.96,344.83,L8
2020-07-17 22:20:40+00:00,311.14,357.51,332.19,361.87,351.15,361.45,363.59,374.04,382.19,393.34,397.51,390.71,382.69,376.59,370.44,366.65,361.27,353.49,351.65,351.17,352.10,349.43,350.06,351.38,355.91,356.74,357.15,356.07,357.11,364.91,369.85,377.29,375.54,376.81,376.97,382.01,382.50,383.34,384.19,387.89,386.29,393.12,392.13,389.92,386.21,383.86,373.76,353.82,L8
2020-07-26 22:14:56+00:00,311.14,357.51,332.19,361.87,351.15,361.45,363.59,374.04,382.19,393.34,397.51,390.71,382.69,376.59,370.44,366.65,361.27,353.49,351.65,351.17,352.10,349.43,349.46,350.88,354.61,355.71,356.31,355.12,356.66,364.20,368.92,375.63,374.64,375.29,375.85,380.27,381.61,383.17,382.61,386.82,385.96,392.46,391.11,389.92,386.21,383.86,373.76,353.82,L8
2020-10-05 22:21:06+00:00,317.49,317.54,333.22,361.87,350.49,363.42,365.81,375.49,384.28,394.07,396.91,390.37,380.64,373.70,366.39,363.44,357.70,350.48,350.52,350.59,352.07,347.60,346.96,348.03,349.79,351.55,352.61,351.30,352.25,359.66,364.63,371.53,372.16,377.86,379.08,383.81,385.94,387.69,386.54,390.82,389.11,396.47,395.07,396.57,395.82,394.30,388.30,375.88,L8
2021-02-02 21:36:55+00:00,317.49,317.54,333.22,,347.83,351.85,353.84,367.22,389.12,394.69,394.98,391.59,385.37,377.93,368.12,363.03,354.74,345.49,348.61,344.69,342.68,335.60,334.40,335.40,338.22,339.17,339.11,336.29,337.91,343.58,349.86,353.77,358.19,362.00,362.33,360.23,359.25,355.90,349.06,349.96,351.11,358.05,367.99,,,,349.63,319.63,L7
2021-02-18 21:35:43+00:00,337.31,336.36,349.14,360.02,359.19,365.81,371.10,381.00,394.46,400.74,402.52,396.69,391.42,384.10,374.94,367.58,359.08,351.23,352.78,349.74,348.64,342.69,340.92,343.09,343.38,345.07,343.87,342.94,340.88,347.92,353.45,358.54,360.35,367.21,367.94,368.52,370.84,370.38,366.98,369.61,369.82,379.14,385.78,395.32,400.84,387.72,360.38,333.91,L7
2021-04-07 21:31:54+00:00,335.71,334.95,343.34,341.87,358.53,364.47,374.00,378.13,393.30,403.11,404.28,396.66,389.80,385.27,378.72,370.08,362.06,356.64,355.30,353.22,353.87,346.23,345.35,347.83,345.89,350.50,347.36,346.78,344.82,353.41,356.03,361.92,361.06,365.75,365.48,368.92,370.96,372.03,367.29,371.67,372.94,382.55,387.41,393.59,393.73,384.06,361.77,334.70,L7
2021-04-08 22:14:20+00:00,335.65,332.87,340.11,336.81,353.08,360.91,372.17,380.47,393.45,402.79,404.97,397.00,389.49,384.77,378.37,370.41,362.50,355.97,354.31,351.75,351.09,344.69,344.13,347.18,345.00,349.28,346.15,345.11,343.89,353.60,355.78,360.83,358.79,363.82,363.72,368.61,371.85,373.29,368.31,373.50,375.07,383.68,387.72,392.06,389.72,381.62,361.43,334.52,L8
2021-05-09 21:29:13+00:00,335.65,332.87,340.11,336.81,353.08,360.91,372.17,380.47,393.45,402.79,404.97,397.00,389.49,384.77,378.37,370.41,362.50,355.97,354.31,351.75,351.09,344.69,344.13,347.18,345.00,349.28,346.15,345.11,343.89,353.60,355.78,360.40,358.79,363.82,363.72,368.61,371.85,373.29,368.31,373.50,375.07,383.68,387.72,392.06,389.72,381.62,361.43,334.52,L7
2021-05-25 21:27:52+00:00,335.65,332.87,340.11,336.81,353.08,360.91,370.05,381.07,393.70,398.55,406.73,398.83,391.70,389.41,377.00,371.44,364.52,357.85,358.75,356.20,350.99,346.57,345.97,347.66,346.84,350.14,347.44,345.54,346.06,360.90,355.03,360.73,360.21,364.13,363.91,366.75,369.00,373.04,369.08,373.67,375.07,383.70,387.38,392.06,389.72,381.62,361.43,334.52,L7
2021-06-10 21:26:32+00:00,335.65,332.87,340.11,336.81,353.08,360.91,370.05,381.07,393.70,389.11,406.73,398.83,391.70,389.41,377.00,371.44,364.52,357.85,358.75,356.20,350.99,346.57,345.97,347.66,344.99,349.91,346.63,349.02,346.93,361.04,356.88,362.73,362.37,365.07,364.43,366.99,371.30,374.88,371.54,376.69,379.20,390.15,389.62,392.06,389.72,381.62,361.43,334.52,L7
2021-06-18 22:20:38+00:00,335.65,332.87,340.11,336.81,354.93,364.09,374.35,384.62,394.36,389.11,408.90,401.38,395.20,391.86,379.25,372.25,365.84,359.11,360.60,358.28,353.26,349.72,349.27,350.89,347.29,351.23,348.24,349.18,347.80,360.03,357.40,362.20,362.19,365.32,365.24,367.45,372.65,376.20,372.83,377.05,380.69,389.90,390.82,391.05,389.79,384.73,365.72,340.08,L8
2021-07-12 21:23:52+00:00,335.65,332.87,340.11,336.81,354.93,364.09,374.35,384.62,394.36,384.48,406.66,397.20,389.16,387.93,374.91,367.47,361.17,354.13,359.79,356.53,347.72,342.60,344.48,346.44,344.18,347.24,345.16,345.09,345.35,355.10,353.88,359.16,358.49,361.99,362.70,364.57,370.94,373.19,368.83,372.38,377.04,386.73,387.23,391.05,389.79,384.73,365.72,340.08,L7
2021-07-28 21:22:29+00:00,335.65,332.87,340.11,336.81,354.93,363.48,381.65,390.03,394.90,385.63,405.21,396.60,388.81,387.19,375.44,367.29,359.66,354.75,357.57,355.91,346.81,341.83,343.02,345.22,344.10,346.99,345.09,344.39,345.13,354.35,353.72,358.58,357.74,362.14,362.95,363.62,369.31,373.13,368.79,372.93,376.25,385.84,387.39,391.05,389.58,384.88,367.87,342.44,L7
2021-08-05 22:20:52+00:00,335.65,327.10,338.00,334.18,349.84,359.69,381.65,386.02,391.56,382.74,402.16,393.01,385.16,383.64,371.48,363.92,357.15,351.37,352.80,351.64,344.07,339.79,340.20,342.72,341.50,344.18,343.33,341.25,341.69,349.73,350.84,354.55,354.62,357.72,360.35,359.66,367.46,370.59,367.06,370.95,375.66,384.47,385.63,384.00,385.53,379.75,369.02,345.76,L8
2021-08-14 22:15:09+00:00,335.65,327.10,338.00,334.18,349.84,359.69,386.86,382.07,388.19,381.19,398.70,389.73,382.08,380.70,369.58,361.57,354.69,349.01,349.88,348.79,341.94,338.07,337.92,340.71,339.63,342.36,341.25,339.45,339.38,347.67,348.40,352.97,352.18,355.51,357.83,357.48,365.60,368.29,364.77,367.87,372.91,381.56,383.17,380.16,382.17,376.61,366.34,344.66,L8
2021-08-29 21:19:40+00:00,324.92,320.43,330.81,326.64,343.94,354.97,382.71,379.33,385.38,379.73,397.22,388.29,381.21,379.64,369.05,361.07,354.28,348.27,347.87,347.08,339.58,336.56,336.95,338.87,338.11,341.02,339.99,337.88,339.15,346.76,347.58,352.10,351.70,354.20,356.49,355.87,363.83,366.00,362.72,365.64,371.07,379.62,380.91,377.05,379.69,377.32,369.89,348.66,L7
2021-08-30 22:15:13+00:00,316.01,318.60,330.39,323.13,341.21,353.67,379.28,377.98,384.77,381.02,396.83,387.54,381.00,379.37,369.27,361.51,354.46,348.72,347.56,346.88,340.28,336.56,336.99,338.24,337.89,340.47,339.95,337.69,339.25,346.38,347.67,352.09,351.75,353.17,355.41,355.59,362.84,364.86,361.55,365.27,369.82,379.11,379.80,375.93,379.36,378.03,370.56,350.73,L8
2021-09-22 22:21:05+00:00,318.26,319.56,330.26,320.88,341.16,354.07,376.52,377.43,384.03,380.33,394.80,386.30,379.67,378.18,368.67,362.15,354.79,348.25,347.72,346.58,340.41,336.89,337.12,337.46,336.87,339.46,339.70,337.98,339.71,346.08,347.70,352.18,352.28,353.51,355.20,355.31,362.27,364.08,360.71,363.83,370.19,378.56,378.81,373.53,377.17,376.71,371.33,351.59,L8
2021-10-16 21:15:26+00:00,316.55,320.86,333.74,323.10,342.33,355.22,378.34,379.20,384.78,379.36,394.69,386.06,380.62,378.74,369.16,362.41,355.17,348.72,348.71,348.01,340.73,338.52,338.33,337.86,337.19,338.70,339.98,339.33,341.04,345.85,347.40,351.70,352.97,353.15,355.03,353.52,360.56,362.10,359.61,361.94,368.54,376.53,377.29,368.59,375.02,376.65,374.17,357.13,L7
2021-11-01 21:13:58+00:00,317.53,320.85,332.92,323.83,342.37,353.69,375.27,378.14,383.88,379.80,394.30,385.47,380.30,378.29,369.45,362.83,355.56,349.11,349.38,348.06,341.66,339.41,339.36,338.67,337.36,338.85,340.10,340.34,341.68,346.46,347.96,352.44,354.01,354.67,356.10,354.64,361.02,362.67,360.28,362.38,368.57,375.92,377.38,368.40,374.57,376.24,373.62,356.82,L7
2021-11-18 22:15:20+00:00,324.04,325.80,337.04,327.85,345.74,355.55,375.00,379.02,385.41,382.07,395.38,387.05,381.94,379.97,371.10,364.65,357.21,350.70,351.44,348.91,342.59,340.65,341.11,340.33,338.13,339.39,340.91,341.25,342.74,347.63,348.85,352.62,355.05,355.62,357.14,355.66,361.57,363.20,361.04,363.30,369.07,376.95,378.07,369.83,374.21,377.68,374.80,360.08,L8
2021-12-12 22:14:55+00:00,325.64,326.08,338.22,328.98,346.10,355.93,376.07,379.09,385.50,388.34,395.39,386.52,381.71,378.99,372.65,365.06,357.40,351.04,350.62,348.21,344.02,341.86,342.32,341.63,338.22,338.65,341.18,340.10,342.40,344.13,348.43,351.18,354.16,355.30,357.25,355.45,361.61,362.07,359.48,360.89,366.62,373.22,376.13,370.81,374.94,378.08,374.46,358.57,L9
2022-01-13 22:14:50+00:00,330.23,329.97,340.69,332.44,347.10,356.26,375.66,379.43,387.42,394.79,396.58,388.07,383.73,379.98,375.70,369.43,361.61,355.16,350.92,349.06,347.63,346.97,346.03,344.58,340.44,341.14,343.86,344.35,345.20,347.77,351.64,354.73,358.53,358.92,359.63,358.01,362.12,363.58,361.96,363.96,367.61,375.01,376.75,371.10,373.94,375.34,372.07,355.72,L9
2022-01-28 22:20:55+00:00,334.16,332.78,343.30,335.83,350.39,358.59,373.55,378.52,389.36,398.27,400.30,390.45,386.04,382.18,378.08,372.62,365.38,357.35,354.49,351.73,351.54,350.63,350.08,348.32,342.52,343.69,346.15,347.15,347.42,349.71,353.86,357.32,361.67,361.28,361.70,360.92,365.31,364.97,363.69,365.23,369.47,376.14,377.32,371.96,373.01,373.12,370.06,354.46,L8
2022-02-06 22:14:44+00:00,336.50,337.31,346.44,339.81,355.12,362.61,374.99,381.85,392.58,401.91,404.18,394.44,389.78,386.50,382.85,377.40,369.19,361.85,359.89,357.22,356.08,354.75,354.36,352.02,346.38,347.83,349.25,351.62,351.85,355.43,357.92,362.81,365.87,366.82,365.60,366.19,369.21,370.21,368.65,370.36,373.54,380.50,380.86,374.52,373.61,374.15,369.49,353.55,L8
2022-02-13 22:20:52+00:00,337.64,337.45,347.02,340.45,355.86,363.01,371.44,385.18,395.87,405.67,408.04,398.56,393.50,390.04,386.15,381.42,373.33,365.73,364.18,361.13,359.85,358.02,357.78,355.09,349.54,351.38,353.09,355.33,355.78,358.89,361.92,366.23,370.09,370.67,369.56,369.98,372.11,373.07,372.04,374.44,376.88,383.38,383.34,375.81,373.71,373.29,369.13,352.43,L8
2022-03-01 22:20:48+00:00,343.30,343.68,351.85,347.71,361.73,367.65,374.45,388.70,400.44,409.24,411.46,401.70,396.14,393.10,389.01,384.76,376.82,369.06,369.67,365.94,364.22,362.35,361.60,359.13,353.12,355.04,356.81,359.48,359.16,362.84,365.51,369.64,373.48,374.76,373.79,373.42,375.64,377.32,376.25,377.17,380.54,385.22,385.65,377.80,372.25,370.05,365.47,348.37,L8
2022-03-02 22:14:37+00:00,344.10,346.14,352.07,349.00,361.63,368.17,373.41,387.79,400.74,409.98,411.68,401.50,396.67,393.84,389.25,384.79,376.84,368.84,370.09,366.33,364.20,362.44,361.38,358.69,353.56,355.45,357.16,359.18,359.25,363.09,366.15,370.05,373.05,373.97,373.32,373.27,375.46,377.28,376.37,376.94,380.61,384.78,384.99,377.17,372.25,370.05,365.47,348.37,L9
2022-03-09 21:01:30+00:00,344.37,346.54,352.97,349.74,362.67,368.90,374.15,388.82,402.18,411.17,412.71,402.74,397.72,394.84,390.58,385.69,377.57,369.55,370.09,366.33,364.20,362.44,361.38,358.69,353.56,355.45,357.16,359.18,359.25,363.09,366.15,370.05,373.05,373.97,375.23,373.98,376.00,377.74,377.44,377.66,381.11,385.17,385.08,377.17,368.92,365.70,361.64,344.93,L7
2022-03-09 22:20:49+00:00,345.22,347.48,354.52,350.85,363.68,369.43,375.28,389.58,403.18,412.08,413.59,403.35,398.09,395.45,390.77,385.87,377.84,369.91,370.56,366.96,364.57,362.58,361.70,359.08,354.21,356.31,358.03,359.50,359.70,363.56,366.95,370.67,373.70,374.59,375.79,374.73,376.63,378.53,377.94,378.55,381.39,385.74,385.31,377.05,367.73,363.08,359.85,343.45,L9
2022-03-18 22:14:36+00:00,346.82,349.38,355.02,351.81,363.75,369.80,375.21,389.94,403.28,412.04,413.77,403.87,398.36,396.46,391.40,386.30,378.22,369.99,370.85,367.28,364.85,362.55,361.54,358.72,354.60,356.62,358.40,359.38,359.85,363.89,367.44,371.10,373.76,374.19,375.63,374.67,376.54,378.71,378.33,378.68,381.67,386.08,385.48,376.89,367.64,363.08,359.85,343.45,L9
2022-04-10 22:20:41+00:00,348.96,351.26,357.28,355.05,366.70,371.78,377.50,391.07,404.02,413.91,416.04,405.56,400.69,399.15,393.82,387.68,380.00,372.04,371.83,368.72,366.50,364.30,363.52,361.18,356.86,358.94,359.59,360.74,360.81,365.34,368.85,372.38,375.20,375.59,377.60,376.73,378.44,380.89,380.31,380.73,382.52,386.78,386.93,378.14,368.84,362.66,357.69,341.17,L9
2022-05-04 22:20:37+00:00,353.51,355.00,360.08,357.96,368.74,374.66,379.83,392.74,406.61,416.50,418.60,408.61,403.08,401.94,396.06,390.09,382.26,373.95,374.12,370.52,368.17,365.61,364.99,362.77,359.31,361.60,361.98,361.54,361.61,366.53,370.77,374.10,376.40,376.25,378.85,378.03,379.98,382.70,382.27,382.41,384.56,389.06,387.86,379.97,369.72,362.17,357.02,339.02,L8
2022-05-21 22:14:07+00:00,353.79,354.97,359.94,358.50,368.70,375.02,380.44,393.15,407.10,417.29,419.55,408.96,403.34,402.24,396.62,390.54,382.83,374.44,374.13,371.63,369.56,366.64,365.41,363.15,360.38,363.03,363.02,362.39,362.17,366.97,371.80,375.29,377.21,377.08,379.62,378.89,380.96,383.79,383.28,383.09,385.36,389.04,387.98,379.85,369.80,358.16,353.87,333.41,L9
2022-06-05 22:20:51+00:00,353.79,354.97,359.94,358.50,368.70,375.02,380.44,393.15,407.10,417.29,419.55,408.96,403.34,402.24,396.62,390.54,382.83,374.44,374.13,371.63,369.56,366.64,365.41,363.15,359.80,362.42,361.87,361.37,360.94,366.00,370.40,374.12,375.69,375.37,377.92,377.38,379.56,382.63,382.02,381.83,384.66,388.54,387.73,380.39,370.78,360.46,356.33,333.41,L8
