dates,nzd0586-0000,nzd0586-0001,nzd0586-0002,nzd0586-0003,nzd0586-0004,nzd0586-0005,nzd0586-0006,nzd0586-0007,nzd0586-0008,nzd0586-0009,nzd0586-0010,nzd0586-0011,nzd0586-0012,nzd0586-0013,nzd0586-0014,nzd0586-0015,nzd0586-0016,nzd0586-0017,nzd0586-0018,nzd0586-0019,satname
2023-09-11 22:27:26+00:00,979.95,935.68,233.13,167.82,155.92,158.02,171.08,198.31,234.09,209.94,197.10,193.12,197.34,207.26,221.58,220.35,200.24,181.29,181.16,270.99,L9
2023-09-19 22:27:02+00:00,978.92,933.51,214.81,167.51,156.96,159.24,171.92,200.27,235.83,211.24,199.25,195.91,200.08,210.77,224.96,220.79,200.59,181.73,181.60,270.05,L8
2023-10-14 22:21:21+00:00,975.42,931.07,185.06,167.29,159.31,161.40,170.93,202.18,239.59,213.14,202.13,196.84,201.53,211.96,225.88,220.17,202.39,183.20,180.76,265.78,L8
2023-10-29 22:27:33+00:00,975.41,930.16,215.64,167.33,159.78,162.09,169.94,202.34,237.58,212.31,201.84,197.38,202.79,213.04,226.56,220.62,203.06,183.25,181.68,260.19,L9
2023-11-14 22:27:32+00:00,976.23,928.72,231.28,166.41,160.27,162.71,169.83,204.38,239.78,209.76,201.86,197.58,202.70,212.73,226.17,218.44,203.89,186.40,184.13,260.52,L9
2023-12-09 22:21:26+00:00,976.72,925.49,266.15,168.03,161.22,164.17,171.26,206.07,239.78,211.53,203.77,199.14,204.69,216.36,228.27,224.40,208.09,190.12,184.97,254.58,L9
2024-01-26 22:21:26+00:00,972.32,923.90,304.36,166.68,160.34,165.48,171.61,205.52,238.22,211.09,205.92,199.78,212.42,219.94,230.65,225.26,204.33,192.58,185.32,252.27,L9
2024-02-03 22:21:16+00:00,977.38,924.61,317.26,166.42,161.65,163.83,174.73,204.55,240.86,211.99,205.61,200.06,211.69,219.53,231.09,225.50,204.16,191.72,184.89,252.27,L8
2024-03-14 22:21:20+00:00,975.34,910.90,349.55,167.62,164.23,163.48,174.58,205.14,241.65,215.92,209.78,203.83,211.63,219.90,232.94,228.09,206.42,194.06,188.34,260.56,L9
2024-04-14 22:26:54+00:00,978.80,912.37,352.03,168.66,164.90,162.84,175.90,205.95,241.68,216.86,209.40,205.63,212.28,220.48,233.29,228.48,206.86,195.45,188.65,260.61,L8
2024-04-30 22:26:19+00:00,984.79,914.71,320.14,168.56,163.05,161.48,176.90,204.92,252.26,217.70,209.83,206.55,212.78,219.37,233.12,228.03,206.98,195.22,188.04,261.54,L8
2024-06-02 22:20:33+00:00,996.11,920.91,297.67,165.50,161.67,158.96,173.29,201.86,260.27,220.51,208.88,206.11,212.28,220.22,232.79,227.98,205.84,191.72,185.71,257.42,L9
2024-06-09 22:26:17+00:00,996.11,920.36,260.25,162.94,161.02,157.88,172.39,197.71,260.27,212.97,204.53,203.25,210.49,218.10,230.75,226.91,204.93,189.49,185.30,253.98,L9
2024-06-18 22:20:19+00:00,998.14,924.08,245.66,161.50,159.74,157.43,170.94,196.59,258.70,212.68,203.67,203.02,209.47,217.52,230.91,226.68,204.10,189.42,183.61,253.98,L9
2024-07-04 22:20:27+00:00,992.82,925.36,245.66,161.50,156.66,154.83,168.75,195.50,258.70,211.23,201.35,201.91,209.47,217.52,233.68,227.45,203.54,187.42,183.61,253.98,L9
2024-07-11 22:26:22+00:00,990.73,926.61,245.66,161.50,157.91,158.57,168.75,196.40,258.70,209.75,201.91,202.13,207.29,216.17,231.30,225.91,204.69,187.42,183.61,253.98,L9
2024-07-12 22:20:36+00:00,990.74,926.59,233.08,162.28,158.57,159.06,170.23,196.59,255.69,210.35,202.43,201.84,206.88,215.96,231.21,225.87,204.40,187.33,183.53,258.33,L8
2024-07-19 22:26:32+00:00,992.41,926.84,233.08,162.74,157.99,158.78,170.35,196.31,257.69,211.19,202.68,201.93,206.87,215.94,231.38,225.85,204.39,187.63,183.57,258.33,L8
2024-07-20 22:20:38+00:00,992.41,928.81,233.08,162.74,158.01,158.36,170.35,196.31,257.69,211.19,201.28,200.37,204.82,213.77,229.42,223.80,202.69,185.42,181.61,258.33,L9
2024-08-04 22:26:56+00:00,989.85,930.88,191.00,163.03,157.72,158.23,168.84,195.85,254.46,209.79,199.66,200.28,200.78,212.02,229.42,223.51,202.66,185.15,181.99,257.86,L8
2024-08-28 22:26:45+00:00,989.85,933.85,187.93,160.69,156.11,156.96,167.96,194.78,255.02,209.43,199.05,199.14,199.72,211.88,228.81,223.09,201.47,184.33,180.28,257.86,L9
2024-08-29 22:20:57+00:00,992.95,934.02,188.21,161.28,155.89,156.99,168.98,194.90,256.69,210.66,200.01,199.77,200.61,212.45,228.99,223.23,201.29,184.95,180.09,257.86,L8
2024-09-13 22:26:48+00:00,998.22,937.78,192.66,162.46,155.28,157.01,169.60,195.48,258.32,211.44,199.86,200.17,200.92,211.61,228.74,222.51,200.84,184.36,179.57,257.86,L9
2024-09-29 22:27:16+00:00,999.30,937.23,211.32,163.42,155.88,157.65,170.72,196.27,258.97,212.65,200.55,201.32,201.51,212.30,229.47,222.99,201.17,185.17,180.02,257.66,L9
2024-10-24 22:21:21+00:00,1000.70,937.24,228.63,162.88,155.32,157.55,170.92,195.08,260.84,212.74,200.88,200.88,201.62,212.67,229.98,223.19,200.99,185.42,179.68,256.67,L9
2024-11-08 22:26:59+00:00,1000.31,937.55,246.43,161.94,154.88,156.82,169.67,194.06,260.44,212.40,200.46,199.98,200.57,212.32,229.25,222.74,200.21,185.26,179.12,255.88,L8
2024-12-10 22:26:57+00:00,999.89,937.77,277.29,163.30,154.19,157.18,171.48,194.85,260.15,215.68,202.05,200.04,200.70,212.14,229.33,221.89,199.41,184.44,177.45,264.70,L8
2024-12-18 22:27:31+00:00,995.59,935.33,300.69,164.10,154.71,157.35,172.32,194.77,261.01,214.84,201.81,198.71,199.63,211.01,227.82,220.81,198.83,183.14,178.09,257.20,L9
2025-01-20 22:21:13+00:00,1000.35,933.92,326.62,164.12,155.20,156.95,173.11,195.08,262.68,217.36,203.80,199.71,201.47,212.99,228.84,222.21,197.70,186.48,179.08,249.57,L8
2025-02-20 22:27:08+00:00,1001.93,934.53,346.32,164.03,155.37,156.95,173.66,196.09,265.47,218.05,204.21,199.14,201.18,213.05,228.84,222.21,197.70,186.48,177.75,245.58,L9
2025-03-01 22:21:15+00:00,993.93,926.89,386.76,166.28,159.38,159.53,175.26,197.31,265.86,217.38,204.92,198.98,201.01,212.82,228.97,222.65,199.30,186.68,180.58,245.58,L9
2025-04-01 22:26:38+00:00,982.28,919.16,381.38,164.01,160.21,159.17,172.53,194.01,254.28,214.21,203.69,196.10,199.90,211.70,227.42,221.64,198.33,185.25,181.19,244.44,L8
2025-04-10 22:20:46+00:00,982.28,919.02,381.04,165.31,160.74,160.76,172.85,195.99,253.69,214.93,204.49,196.78,200.73,212.26,229.03,223.06,199.41,186.30,182.06,258.38,L8
2025-05-03 22:26:46+00:00,978.16,919.17,379.73,166.58,161.91,162.29,174.13,198.95,255.85,215.03,203.82,196.77,200.55,211.88,228.75,223.13,200.03,186.19,182.53,262.00,L8
2025-05-04 22:20:53+00:00,978.16,919.17,379.73,166.58,161.91,162.29,174.13,198.95,255.85,215.03,200.18,196.77,200.55,211.88,228.75,223.13,200.03,186.19,182.53,262.00,L9
2025-05-12 22:20:35+00:00,977.24,917.79,378.08,167.47,162.31,164.18,174.75,200.66,251.10,214.46,200.97,196.39,200.80,211.79,229.17,223.56,200.46,185.88,182.96,257.90,L8
2025-05-19 22:26:24+00:00,978.08,918.23,378.08,167.47,158.94,163.14,175.16,200.58,253.09,215.06,201.41,197.78,201.12,212.14,229.07,223.84,201.50,186.24,182.91,254.20,L8
2025-06-13 22:20:48+00:00,971.53,916.27,379.63,166.76,159.82,163.40,173.64,200.85,248.37,212.88,200.57,197.01,200.34,210.74,227.46,223.04,200.44,184.74,183.75,255.84,L8
2025-06-20 22:26:40+00:00,973.66,919.50,380.07,166.36,158.79,162.71,173.12,202.22,251.51,213.84,201.20,198.70,202.00,212.57,230.31,224.87,201.78,186.73,183.69,259.36,L8
2025-06-28 22:27:04+00:00,970.37,919.04,384.54,166.36,159.49,163.10,172.45,201.15,246.54,212.44,200.73,197.53,201.02,211.55,228.83,223.48,200.33,185.24,182.59,259.36,L9
2025-06-29 22:20:56+00:00,970.04,919.07,384.54,165.75,160.03,163.02,172.55,200.34,243.09,211.92,200.72,197.02,200.56,211.14,228.22,223.24,200.15,185.07,182.82,260.33,L8
2025-07-07 22:20:54+00:00,973.29,920.73,384.54,165.38,160.15,162.94,173.14,200.02,243.58,212.68,200.67,197.59,200.91,211.47,228.56,223.40,200.25,185.46,182.84,260.33,L9
2025-07-15 22:21:01+00:00,972.48,921.02,384.54,164.90,160.37,163.02,172.62,199.29,240.77,211.46,199.80,196.66,199.99,210.32,227.04,222.26,199.60,184.59,182.45,260.70,L8
2025-07-22 22:26:50+00:00,970.59,920.60,383.09,164.30,159.24,162.78,172.85,199.10,240.77,211.30,199.79,196.73,199.87,210.37,226.54,222.08,199.78,184.36,184.48,260.70,L8
2025-07-23 22:21:03+00:00,972.71,921.81,348.00,165.02,159.37,163.54,172.91,199.73,241.40,211.65,199.70,196.86,199.95,210.22,226.64,222.27,199.80,184.44,184.27,262.18,L9
2025-07-31 22:21:05+00:00,974.80,922.34,322.65,165.03,159.24,163.71,173.03,199.37,241.31,211.65,199.58,196.80,199.85,209.94,226.25,221.93,199.55,184.01,183.56,263.62,L8
2025-08-07 22:27:21+00:00,976.22,922.76,304.50,165.10,159.38,163.86,173.59,199.36,242.53,212.20,199.83,197.05,199.97,210.16,226.28,221.76,199.67,183.86,182.89,263.62,L8
2025-08-15 22:27:27+00:00,976.00,922.74,292.15,165.40,159.83,163.91,174.17,200.06,242.34,212.57,200.06,196.97,199.97,210.17,226.29,221.57,199.77,183.90,182.58,264.23,L9
2025-08-23 22:27:01+00:00,975.59,922.35,292.78,165.86,160.49,164.52,174.78,200.78,242.96,212.84,200.20,197.33,200.12,210.21,226.63,222.09,199.76,184.16,182.83,266.20,L8
2025-09-01 22:21:17+00:00,980.07,924.25,294.99,166.93,160.06,165.03,174.52,201.37,243.95,213.58,199.91,197.86,200.75,210.11,226.88,222.06,199.78,184.62,182.84,266.20,L8
2025-09-17 22:21:23+00:00,983.33,926.90,304.15,165.57,158.59,163.26,173.35,201.37,243.95,213.58,199.91,197.86,199.95,210.23,226.88,222.06,199.78,184.62,182.84,266.20,L8
2025-10-10 22:27:14+00:00,986.21,927.56,296.55,164.32,158.04,162.40,172.98,200.46,243.90,212.63,199.00,197.51,199.21,210.09,225.99,221.49,199.55,184.14,182.46,264.78,L8
2025-11-28 22:21:33+00:00,988.15,929.12,306.78,164.09,159.46,162.35,172.04,198.65,241.19,212.03,200.51,196.70,198.89,210.05,226.09,221.40,198.96,183.89,182.21,270.32,L9
