dates,satname,nzd0586-0000,nzd0586-0001,nzd0586-0002,nzd0586-0003,nzd0586-0004,nzd0586-0005,nzd0586-0006,nzd0586-0007,nzd0586-0008,nzd0586-0009,nzd0586-0010,nzd0586-0011,nzd0586-0012,nzd0586-0013,nzd0586-0014,nzd0586-0015,nzd0586-0016,nzd0586-0017,nzd0586-0018,nzd0586-0019
2025-05-04 22:20:53+00:00,L9,843.67,,,,,,,488.00,470.28,,164.85,371.48,,,,,,,,
2025-05-12 22:20:35+00:00,L8,994.96,915.60,181.95,172.45,160.03,169.85,173.53,208.25,243.36,215.68,211.30,198.85,204.81,212.99,385.43,378.03,344.38,301.09,188.02,250.50
2025-05-19 22:26:24+00:00,L8,987.98,923.27,,62.34,132.89,155.93,180.10,201.47,268.99,222.08,206.58,211.60,205.17,216.11,230.11,226.88,208.84,190.28,183.48,239.04
2025-06-13 22:20:48+00:00,L8,995.41,927.34,130.27,175.37,173.53,172.81,172.81,203.57,243.13,214.18,202.87,199.32,204.00,211.42,229.40,224.52,200.92,187.27,187.44,286.99
2025-06-20 22:26:40+00:00,L8,987.69,939.42,131.62,138.15,140.03,140.96,155.82,188.35,238.77,197.27,194.92,189.28,195.13,207.06,220.62,214.37,192.33,178.38,170.73,188.85
2025-06-28 22:27:04+00:00,L9,981.74,923.90,421.21,504.66,174.25,176.59,176.46,204.74,246.17,211.72,202.42,197.29,201.97,212.41,232.76,225.25,199.19,186.58,180.82,193.32
2025-06-29 22:20:56+00:00,L8,993.83,926.73,144.28,174.97,171.97,169.45,181.98,202.37,241.88,216.36,205.85,200.13,203.75,214.80,234.36,230.08,205.71,193.66,191.48,288.18
2025-07-07 22:20:54+00:00,L9,983.78,935.54,131.53,151.21,157.29,156.74,174.29,188.34,229.15,214.56,196.36,198.16,199.29,209.55,223.79,218.59,196.16,182.12,178.61,201.80
2025-07-15 22:21:01+00:00,L8,989.92,931.90,142.35,173.88,169.13,171.17,173.84,200.50,238.26,205.42,192.71,193.12,196.03,204.16,222.49,219.37,199.84,184.89,183.76,284.63
2025-07-22 22:26:50+00:00,L8,704.50,732.64,441.96,547.24,140.47,272.27,299.49,494.36,721.77,741.61,,,,474.51,477.59,423.62,477.91,295.61,202.14,
2025-07-23 22:21:03+00:00,L9,987.08,935.69,169.75,169.20,159.64,171.55,171.62,205.13,241.58,213.58,197.00,196.31,198.89,206.47,224.82,221.90,198.26,182.69,180.03,268.35
2025-07-31 22:21:05+00:00,L8,997.86,929.78,170.51,165.13,157.16,166.06,174.70,194.31,240.20,211.54,197.78,195.95,198.45,206.27,222.04,218.24,196.83,178.77,173.64,276.51
2025-08-07 22:27:21+00:00,L8,980.04,925.27,171.95,158.63,158.67,162.45,177.76,193.68,245.21,215.41,201.28,196.46,197.72,209.34,221.11,215.28,197.55,176.95,169.61,188.22
2025-08-15 22:27:27+00:00,L9,977.18,923.63,195.04,171.83,168.50,165.90,184.70,212.85,243.60,220.11,204.70,196.95,201.12,211.59,228.01,220.47,202.22,185.93,178.56,273.73
2025-08-23 22:27:01+00:00,L8,998.60,922.60,393.05,177.30,172.29,168.92,183.54,217.97,270.88,224.19,207.47,206.80,205.91,216.46,236.91,233.64,203.01,193.17,190.21,298.82
2025-09-01 22:21:17+00:00,L8,996.09,929.38,383.75,166.46,154.57,166.26,169.91,196.56,240.06,212.10,197.55,195.47,201.50,207.54,221.40,217.70,196.42,182.82,179.00,189.06
2025-09-17 22:21:23+00:00,L8,996.47,962.92,373.02,127.08,124.71,124.28,143.39,500.32,516.26,328.34,,422.99,176.18,202.59,344.83,319.53,306.95,353.91,279.14,170.11
2025-10-10 22:27:14+00:00,L8,988.13,909.56,397.69,182.43,173.90,170.89,179.32,211.01,269.30,221.82,209.57,211.51,211.21,224.65,240.45,235.06,212.09,199.97,196.65,289.00
2025-11-28 22:21:33+00:00,L9,994.41,921.81,393.48,163.89,156.83,159.84,170.23,188.26,986.50,214.67,209.41,198.29,202.00,215.61,233.61,226.24,201.69,185.75,179.74,426.52
