dates,satname,nzd0421-0000,nzd0421-0001,nzd0421-0002,nzd0421-0003,nzd0421-0004,nzd0421-0005,nzd0421-0006,nzd0421-0007,nzd0421-0008,nzd0421-0009,nzd0421-0010,nzd0421-0011,nzd0421-0012,nzd0421-0013,nzd0421-0014,nzd0421-0015,nzd0421-0016,nzd0421-0017,nzd0421-0018,nzd0421-0019,nzd0421-0020,nzd0421-0021,nzd0421-0022,nzd0421-0023,nzd0421-0024,nzd0421-0025,nzd0421-0026,nzd0421-0027,nzd0421-0028,nzd0421-0029,nzd0421-0030,nzd0421-0031,nzd0421-0032,nzd0421-0033,nzd0421-0034,nzd0421-0035,nzd0421-0036,nzd0421-0037,nzd0421-0038,nzd0421-0039,nzd0421-0040,nzd0421-0041,nzd0421-0042,nzd0421-0043,nzd0421-0044,nzd0421-0045,nzd0421-0046,nzd0421-0047,nzd0421-0048,nzd0421-0049,nzd0421-0050,nzd0421-0051
2017-10-22 22:14:06+00:00,L8,293.48,285.68,295.34,303.88,286.95,300.76,296.67,298.49,304.00,308.43,309.58,310.29,308.25,307.38,305.49,308.47,309.25,311.46,314.84,317.39,321.74,319.17,320.40,323.63,326.60,321.87,319.69,315.45,315.85,310.78,309.09,300.63,299.85,292.02,290.31,288.22,285.05,281.95,281.13,276.55,275.58,279.17,278.78,278.69,277.34,282.81,284.77,290.86,347.97,328.88,313.65,304.71
2017-10-23 22:10:16+00:00,L7,291.42,282.30,288.34,297.04,285.95,298.60,297.05,302.74,304.24,309.16,309.76,310.62,309.34,,,,,306.50,311.46,315.96,316.95,318.65,316.66,323.32,322.68,316.67,316.33,314.27,312.83,,,,,287.44,284.76,285.70,283.54,276.72,276.36,278.99,279.15,277.97,277.28,278.16,277.53,,,,347.76,331.99,319.63,310.64
2017-10-30 22:16:26+00:00,L7,309.94,301.39,303.76,310.61,308.16,318.77,316.47,318.44,321.16,323.73,,,,,,,,324.53,326.13,330.33,333.08,338.78,338.28,344.10,335.01,331.16,329.16,,,,,,,308.39,303.01,296.77,298.11,293.46,293.86,292.88,290.83,291.64,291.28,,,,,,359.42,360.58,332.14,325.58
2017-11-08 22:10:14+00:00,L7,279.69,272.50,266.74,278.04,274.95,277.49,278.41,277.55,281.19,,,,289.65,286.80,287.38,286.36,287.77,291.88,297.56,298.35,302.25,300.18,293.63,301.94,303.15,,,,,291.75,289.31,282.44,281.46,269.33,269.85,268.56,260.37,253.44,258.18,254.85,252.76,,,,260.69,265.98,270.83,279.99,317.67,325.63,301.62,297.01
2017-11-15 22:16:24+00:00,L7,347.54,328.41,321.19,342.08,341.61,346.02,341.04,344.46,,,,,,,,339.34,333.28,339.56,342.46,342.22,344.20,350.82,349.69,351.22,344.24,,,,,,,319.82,316.03,312.42,304.97,304.32,300.71,300.83,299.64,296.33,298.33,,,,,,,308.93,373.57,359.86,338.79,330.19
2017-12-01 22:16:17+00:00,L7,,,,,,,353.30,358.60,361.27,362.95,367.82,363.72,351.62,348.63,348.94,347.66,344.26,,,,,,,352.37,345.73,341.70,336.73,338.63,333.56,331.37,329.84,322.95,318.50,,,,,,,300.81,298.19,297.56,293.17,293.63,298.15,299.96,305.28,314.69,,,,
2017-12-09 22:13:57+00:00,L8,287.04,277.88,273.51,284.84,283.92,281.25,287.82,283.91,289.60,293.59,293.95,292.98,291.66,291.05,286.13,289.33,286.25,293.87,298.95,303.80,308.28,306.71,303.76,309.79,312.19,302.74,301.57,299.65,299.49,294.60,296.37,288.80,288.74,276.73,276.04,269.06,271.10,266.07,270.23,266.73,267.89,264.98,265.50,268.50,266.78,269.29,267.62,281.41,332.15,332.19,308.26,302.02
2017-12-10 22:10:02+00:00,L7,290.69,285.72,279.77,292.53,285.88,298.40,294.21,297.88,298.07,,,,,,298.58,301.23,301.70,301.01,308.93,310.14,311.98,314.39,314.07,321.37,319.53,313.31,,,,304.74,303.48,300.16,294.90,287.15,282.51,280.11,275.20,271.36,272.30,273.41,272.93,,,,,280.10,284.48,291.40,341.98,343.31,315.82,312.22
2018-02-03 22:15:27+00:00,L7,,,,,,281.72,285.51,289.81,290.29,293.25,293.02,296.64,298.20,296.45,292.86,291.47,,,,,,,307.86,314.33,311.27,309.54,306.42,302.61,302.59,301.44,298.73,294.79,291.99,,,,,,269.71,269.45,264.96,267.14,266.23,268.84,272.48,276.03,283.21,290.01,,,,
2018-02-11 22:13:38+00:00,L8,316.64,310.83,309.65,314.41,311.96,321.67,315.59,316.15,318.78,323.07,325.52,325.24,325.22,321.54,320.60,319.55,322.06,322.62,321.01,324.05,323.01,323.99,330.12,338.50,330.04,332.79,326.99,328.24,321.72,322.55,316.95,314.78,306.79,306.73,296.58,296.76,295.00,290.67,290.85,291.04,290.86,289.72,289.49,284.38,293.06,294.60,302.48,311.02,343.70,346.59,329.61,335.93
2018-03-15 22:13:22+00:00,L8,239.50,245.61,294.22,309.19,300.65,309.32,306.04,308.12,315.25,321.34,324.32,324.53,323.66,318.69,325.93,322.96,322.50,329.08,332.24,332.24,333.47,344.41,339.85,345.56,339.77,336.55,332.17,328.77,326.87,319.40,314.25,310.00,307.34,307.73,299.70,292.20,293.81,292.49,291.53,286.25,285.05,282.90,286.57,285.22,294.00,296.23,303.49,315.15,375.39,368.90,335.53,339.40
2018-03-31 22:13:15+00:00,L8,306.19,322.25,320.57,336.52,325.33,334.44,322.25,319.93,330.80,337.94,332.07,330.37,328.80,333.18,336.18,340.51,336.11,342.86,343.59,344.95,344.48,343.95,344.99,354.12,346.88,345.25,341.18,339.76,339.31,338.67,333.65,315.95,320.63,315.35,312.87,304.53,304.19,304.86,300.80,298.89,299.39,296.92,293.86,292.98,293.08,295.96,304.18,316.41,360.62,367.55,333.88,337.69
2018-04-16 22:13:06+00:00,L8,256.28,297.32,309.48,322.50,290.68,302.01,315.96,315.74,320.76,320.36,318.11,313.38,317.44,319.69,321.89,327.44,326.53,326.24,322.10,325.80,330.23,333.74,338.34,341.48,333.07,325.41,322.97,319.23,322.36,324.22,322.25,308.87,310.16,304.97,292.99,291.76,291.02,291.05,287.68,286.58,292.69,289.43,286.43,282.19,287.23,293.87,298.75,305.26,343.12,341.80,329.41,330.24
2018-04-17 22:08:19+00:00,L7,255.13,262.05,305.64,308.30,283.40,,,,,308.40,313.30,317.79,316.29,311.01,310.91,312.73,311.73,317.66,318.64,325.56,328.51,,,,,330.87,325.35,316.20,322.35,320.60,319.43,311.47,305.94,299.83,296.83,295.56,295.97,,,,,282.03,286.09,285.34,289.20,292.52,300.84,312.36,350.97,353.20,326.32,332.67
2018-04-24 22:14:23+00:00,L7,,250.16,288.15,294.89,276.28,250.80,,296.52,302.32,305.92,306.87,304.91,308.36,,,,,,,311.17,317.75,321.23,318.21,321.81,316.64,311.21,310.96,307.01,310.95,,,,,,,283.27,282.77,279.74,280.04,278.43,278.24,277.16,279.21,279.80,282.97,,,,,,319.95,318.59
2018-05-02 22:12:57+00:00,L8,240.59,253.11,290.83,296.80,285.45,247.37,,298.06,297.10,306.46,305.75,308.71,309.87,304.24,302.70,306.08,312.14,313.25,317.62,315.74,317.27,320.71,318.89,331.72,326.98,322.36,315.59,313.92,313.81,316.19,312.27,310.20,300.83,291.40,289.59,286.76,289.59,285.02,286.51,281.62,279.36,281.75,282.79,281.45,283.13,287.03,288.53,294.28,339.51,345.67,,328.30
2018-05-18 22:12:46+00:00,L8,243.01,241.95,273.05,285.14,282.28,245.65,225.88,279.94,288.35,286.28,293.62,290.90,299.51,297.59,292.09,299.01,287.99,293.43,300.80,308.02,310.43,314.92,318.83,316.80,308.62,307.79,307.70,301.94,305.15,302.50,302.38,290.27,286.48,278.89,280.50,276.90,275.98,267.48,273.30,269.32,272.30,270.99,271.47,273.78,271.52,277.38,281.73,289.72,340.61,337.80,,302.48
2018-06-28 22:06:40+00:00,L8,231.50,201.86,198.79,,283.50,242.30,218.76,201.02,313.80,317.69,318.10,313.00,312.89,316.61,320.45,322.42,325.90,,328.24,335.01,341.64,344.13,341.99,342.73,333.15,336.24,333.79,331.77,326.00,323.45,322.16,318.42,311.72,301.72,297.38,301.01,296.44,294.44,293.41,296.50,292.04,292.14,293.04,296.77,293.08,293.90,297.78,305.62,362.19,358.42,270.68,
2018-07-05 22:12:54+00:00,L8,250.07,240.38,240.82,279.75,283.64,,,,,282.47,,,,281.21,,287.40,272.47,280.99,298.85,303.32,309.87,306.05,306.75,,,,,,,,,,280.50,281.23,274.25,281.13,265.26,262.76,265.44,270.46,270.25,270.90,267.04,271.16,267.38,269.68,270.35,287.86,331.65,325.45,282.71,296.44
2018-07-13 22:12:57+00:00,L7,238.39,201.29,201.36,,,,,,,,,,,316.15,331.94,334.38,333.57,,343.84,343.66,345.84,219.28,,,,,,323.90,324.30,321.13,323.11,320.73,317.28,311.27,303.16,304.43,299.76,,,,,,287.73,291.28,286.84,288.69,294.05,312.52,368.64,361.44,265.01,
2018-07-21 22:13:01+00:00,L8,239.01,227.14,224.43,287.13,284.19,246.82,224.88,276.17,298.95,308.18,306.61,306.23,301.03,299.71,292.58,299.32,294.99,299.64,309.70,312.92,319.18,321.08,328.26,325.75,320.03,313.83,312.71,310.85,308.48,302.63,301.49,301.95,291.68,291.99,283.28,285.01,281.01,277.75,275.73,279.81,278.11,281.86,278.13,276.44,274.19,277.47,279.85,291.63,338.56,340.20,283.19,316.36
2018-07-29 22:12:41+00:00,L7,,,,,,,,315.05,315.65,322.93,321.58,317.34,312.55,303.28,311.29,314.11,315.82,,,,,,342.62,344.56,333.57,337.14,335.02,330.14,325.45,312.18,313.22,309.40,303.14,,,,,,295.14,295.78,299.13,299.26,295.46,293.14,287.17,283.68,286.00,294.52,,,,
2018-08-06 22:13:10+00:00,L8,239.96,216.73,240.62,283.34,281.93,245.82,,287.80,296.97,300.38,301.63,302.19,300.69,300.61,294.13,295.39,289.26,306.14,301.54,308.71,312.57,315.62,315.56,317.56,314.01,306.14,308.49,305.93,300.70,296.19,300.73,297.11,294.43,285.84,286.05,279.70,278.64,272.76,272.56,270.74,274.22,272.79,271.78,272.30,273.28,271.38,278.97,284.84,333.36,335.13,302.19,307.84
2018-09-15 22:11:42+00:00,L7,257.46,272.18,288.67,297.46,281.65,263.19,276.73,278.63,283.05,287.29,,,,,,,297.03,309.13,313.84,315.62,317.27,304.83,307.77,309.43,303.99,304.44,,,,,,,293.27,287.96,278.13,282.45,284.04,271.04,268.61,265.61,262.99,271.01,,,,,,290.04,341.37,342.35,323.25,320.23
2018-09-23 22:13:29+00:00,L8,,,,,,,,,,,,,,,,591.98,465.62,,524.07,,,614.66,564.27,,,,,,,,634.60,327.91,329.50,301.21,287.47,278.47,273.66,279.81,276.38,272.40,272.89,,,,,,,,,,,
2018-10-18 22:07:29+00:00,L8,285.22,277.59,285.18,292.31,283.86,287.98,293.71,292.85,295.20,298.08,304.63,309.02,305.18,305.03,301.30,304.60,300.18,305.43,301.83,307.66,311.11,316.87,313.24,317.07,316.05,312.68,313.95,315.98,309.74,314.54,304.50,293.23,290.31,287.01,286.87,285.17,282.50,281.48,282.32,281.38,274.69,272.70,272.23,274.05,274.13,283.91,283.77,285.41,344.38,324.92,319.05,313.13
2018-11-10 22:13:44+00:00,L8,295.51,291.02,299.70,306.44,291.30,299.91,301.79,302.74,303.33,306.60,308.81,309.07,311.00,310.90,305.66,310.10,314.64,314.58,316.38,319.69,323.26,324.17,324.02,323.51,321.39,323.60,321.68,320.69,318.96,316.25,311.49,305.60,302.78,296.58,293.64,290.71,288.92,284.12,291.14,288.71,290.73,286.79,286.38,281.71,283.01,286.32,285.98,291.64,337.84,351.78,324.76,321.85
2018-11-11 22:04:13+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.74,287.88,286.29,291.40,339.73,342.73,328.48,324.21
2018-11-18 22:10:13+00:00,L7,,,284.76,296.55,284.44,291.10,292.88,294.20,296.27,297.36,301.87,299.91,303.14,306.05,,,,,,,315.06,315.69,314.70,319.02,313.28,315.56,314.27,309.04,305.60,301.43,,,,,,,279.52,275.73,277.99,281.87,278.45,283.28,286.10,276.76,275.78,276.73,,,,,,312.63
2018-12-21 22:07:30+00:00,L8,,,,,,,,,330.13,352.17,356.71,343.63,338.40,328.23,327.97,331.09,332.44,339.12,342.55,347.30,356.25,362.69,361.20,357.90,351.70,347.03,343.57,340.23,337.50,333.70,329.65,328.59,323.66,311.59,311.30,306.56,307.20,305.71,311.31,306.48,302.83,297.11,293.49,294.12,301.42,302.30,305.38,317.10,374.86,372.69,341.21,339.14
2019-01-21 22:08:22+00:00,L7,328.38,324.05,319.92,326.15,316.64,328.94,321.78,,,,,,,314.25,324.98,330.21,331.71,338.78,339.20,343.99,345.91,346.53,346.42,345.23,,,,,,324.15,327.57,322.66,319.45,317.08,311.24,304.06,301.00,302.82,299.17,295.73,,,,,,294.87,299.49,306.27,362.80,358.31,341.36,332.52
2019-01-22 22:07:26+00:00,L8,307.53,293.27,301.84,307.20,300.52,306.89,296.62,293.67,298.02,302.57,308.72,310.51,311.97,307.61,305.29,309.33,310.56,313.51,317.54,323.38,326.36,328.42,328.12,327.68,325.32,325.72,321.94,317.84,314.32,312.48,308.70,307.89,301.51,294.91,292.82,290.20,283.25,285.21,283.77,284.75,284.65,283.65,281.34,281.79,286.85,292.32,297.09,301.21,343.38,356.20,324.20,326.03
2019-02-07 22:07:23+00:00,L8,310.55,295.56,302.24,308.15,305.04,313.94,307.84,302.93,304.13,307.72,311.96,315.35,316.49,313.04,309.86,311.82,310.20,313.95,318.95,322.60,325.01,328.43,327.97,332.28,329.02,325.41,322.49,323.03,317.38,318.28,315.38,311.72,305.47,301.67,298.67,293.24,290.56,290.14,290.01,287.98,282.80,284.41,280.86,283.89,286.25,290.98,296.91,304.11,343.69,347.30,329.22,325.86
2019-02-14 22:13:33+00:00,L8,456.22,470.06,487.34,,303.53,,,,,,,,,,,,,,,,,,,,302.21,294.57,292.74,287.38,287.81,284.51,286.64,297.44,295.40,295.15,291.96,288.33,281.30,279.97,280.29,282.04,277.69,276.96,278.49,330.54,349.59,329.06,340.79,365.54,345.74,347.65,,
2019-02-22 22:07:24+00:00,L7,,,,,,277.41,289.37,285.24,286.52,292.05,296.32,297.78,300.69,292.97,290.57,289.46,,,,,,,307.26,313.31,308.47,307.03,303.90,303.75,304.30,300.06,295.46,293.61,291.24,,,,,,275.42,270.04,270.90,270.79,268.96,271.99,273.73,278.61,281.41,289.13,,,,
2019-03-02 22:13:29+00:00,L8,319.35,312.42,310.91,328.27,319.15,320.15,318.12,313.44,315.69,317.77,320.01,322.47,322.11,320.86,318.44,317.60,321.19,326.53,326.25,332.47,334.37,335.28,346.26,345.68,340.84,337.59,329.03,327.54,325.89,323.48,322.22,316.12,318.43,310.27,306.15,304.12,297.98,296.19,294.41,297.07,295.93,294.62,289.89,290.47,294.53,296.58,301.25,310.08,361.58,356.40,337.94,336.81
2019-03-03 22:00:56+00:00,L7,,,,,,,336.42,328.29,330.20,338.05,337.61,337.97,332.62,325.23,322.77,322.10,332.96,338.08,,,,,356.60,357.25,357.21,346.31,337.62,338.96,332.49,330.08,326.97,320.80,322.43,318.73,,,,,304.58,302.16,305.73,300.12,300.07,298.82,298.94,297.14,303.48,314.82,360.42,,,
2019-04-27 22:05:13+00:00,L7,,,273.92,289.54,278.07,249.25,,282.81,286.57,291.22,293.22,291.19,291.20,283.36,,,,,,300.47,303.80,305.00,300.19,308.90,304.36,313.45,305.90,306.62,301.71,300.61,,,,,,275.70,271.46,269.11,269.84,267.58,270.42,271.37,271.65,272.25,275.75,274.92,,,,,305.14,308.93
2019-04-28 22:07:02+00:00,L8,270.53,268.79,276.50,292.13,283.65,277.97,289.50,296.68,295.75,297.94,298.23,299.00,301.50,297.88,297.70,290.57,288.00,293.58,305.64,305.93,308.45,306.85,308.58,310.19,314.70,311.16,308.43,303.98,303.50,300.49,301.99,298.62,294.90,288.16,284.26,281.59,277.46,272.89,275.63,271.45,275.68,274.14,274.55,273.58,277.27,277.81,285.70,289.38,329.18,342.88,310.64,318.54
2019-05-13 22:04:36+00:00,L7,254.83,244.34,240.63,294.32,282.43,248.21,227.42,277.36,,,,,,,,293.33,274.32,298.32,308.46,314.29,308.25,305.88,305.52,310.25,300.10,,,,,,303.29,295.08,294.20,289.24,284.51,281.20,270.96,272.73,273.97,277.03,,,,,,285.51,291.07,295.07,349.34,343.27,295.87,315.67
2019-05-22 21:58:04+00:00,L7,247.65,201.35,200.53,278.88,,,,,,275.14,,287.51,297.99,289.16,,292.39,271.29,282.02,306.04,311.63,313.91,203.42,,,,307.24,308.53,306.24,307.19,295.44,294.33,290.07,295.70,288.32,285.05,284.38,275.05,,,,,275.03,274.38,271.82,271.96,275.68,284.22,297.19,354.28,339.82,290.89,
2019-05-29 22:04:00+00:00,L7,241.49,225.60,193.44,290.69,278.22,245.50,222.24,216.75,278.01,287.18,,,,,,,230.61,277.79,305.09,309.08,313.21,311.36,312.83,313.18,306.46,307.35,,,,,,,291.98,295.31,280.65,279.85,267.11,269.77,276.04,274.79,276.26,270.94,,,,,,290.74,340.29,318.25,272.00,314.76
2019-05-30 22:07:21+00:00,L8,238.72,236.88,224.93,301.63,283.14,246.68,229.18,215.75,309.24,309.39,309.96,310.27,308.71,310.57,308.72,311.75,295.34,308.46,317.34,324.17,325.71,328.62,329.16,329.33,329.26,321.21,320.24,319.41,317.25,312.09,310.83,308.09,302.57,301.41,297.78,290.72,282.94,,,,,,,,284.00,288.54,294.64,305.59,355.90,346.57,289.12,330.97
2019-06-06 22:13:35+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.52,300.01,292.68,286.65,280.35,278.37,275.59,279.58,289.05,274.65,266.17,271.21,273.33,267.22,262.01,261.84,265.86,277.57,284.63,334.82,318.20,288.17,297.76
2019-07-08 22:13:44+00:00,L8,238.66,200.50,203.71,276.39,285.46,246.50,222.82,212.61,258.19,265.04,,227.79,236.64,254.91,,280.18,233.23,275.62,295.02,300.69,300.45,300.83,292.06,297.85,,297.57,292.52,278.19,283.79,282.94,277.65,273.91,261.52,253.66,252.96,246.66,241.56,240.74,248.55,248.54,245.35,248.05,246.49,252.51,251.76,246.67,249.26,262.60,318.58,319.19,271.66,291.08
2019-07-16 22:02:13+00:00,L7,,,,,,217.85,216.71,180.08,190.11,,219.57,216.07,214.63,236.73,,274.04,,,,,,,314.76,314.12,,300.36,293.49,,288.48,285.21,283.05,283.31,188.74,,,,,273.82,268.38,,,274.78,267.88,258.03,260.53,264.55,265.66,,,,,
2019-07-17 22:07:34+00:00,L8,,,,,,,,,,,,,,,,285.56,315.23,321.66,318.67,328.42,332.46,335.44,336.70,338.46,325.62,326.05,327.32,323.36,320.41,316.77,313.71,313.65,306.42,305.71,307.66,302.13,291.30,291.34,287.53,285.58,282.60,287.00,283.77,279.86,285.79,285.36,286.31,291.74,349.53,342.55,289.42,320.76
2019-07-24 22:13:48+00:00,L8,235.68,202.13,177.04,270.54,275.24,253.75,239.18,201.30,267.39,273.70,276.51,282.82,292.96,278.29,,281.66,274.90,278.68,285.73,298.37,301.41,303.92,289.47,296.57,288.49,298.23,294.50,292.90,287.27,280.78,278.50,278.19,269.63,259.45,264.92,266.57,265.34,257.17,263.42,260.97,260.69,259.86,258.96,256.38,252.71,259.99,264.42,268.57,318.05,330.03,286.89,303.23
2019-08-01 22:01:34+00:00,L7,,,,,,,229.18,302.24,303.17,306.97,312.64,311.17,310.54,309.10,313.78,319.47,,,,,,340.41,330.69,335.46,327.74,320.30,326.21,324.88,325.27,318.92,310.25,308.25,,,,,,295.60,285.45,289.19,291.97,292.21,293.45,288.52,286.63,283.51,291.28,,,,,
2019-08-02 22:07:41+00:00,L8,243.88,239.47,274.21,310.02,289.55,245.85,226.02,302.56,307.59,307.65,311.69,312.59,314.75,312.05,317.83,304.95,307.05,303.36,318.33,319.87,327.00,328.86,324.81,325.07,322.82,318.80,322.11,316.36,318.48,316.70,305.46,301.77,300.89,301.38,294.65,299.15,300.50,292.36,284.44,286.05,288.65,292.09,294.17,283.75,281.74,282.73,289.65,295.51,346.36,357.86,,320.08
2019-08-17 22:00:54+00:00,L7,,,,,,,,,,,,,,,,306.21,303.59,,311.78,312.52,317.35,309.95,316.90,313.55,314.01,316.45,,,,,,,291.21,299.95,271.68,285.24,285.32,284.03,280.86,271.90,268.34,279.04,,,,,,,,,,
2019-08-18 22:07:47+00:00,L8,251.97,255.70,304.72,309.21,285.95,246.95,,306.70,309.05,313.01,317.68,313.83,316.85,315.70,317.59,315.79,310.92,309.33,315.97,320.45,325.27,331.71,327.91,327.53,324.61,322.18,316.34,319.34,311.61,305.25,304.65,301.74,300.49,297.95,294.16,289.57,292.98,292.44,289.92,289.03,282.63,283.98,288.51,285.51,283.56,278.75,280.88,291.30,346.05,348.82,321.39,311.17
2019-08-26 21:54:21+00:00,L7,234.71,254.79,279.65,295.12,271.92,,290.47,228.36,,,,,296.65,302.54,302.60,307.21,293.99,302.52,308.17,314.94,319.24,322.69,307.80,315.96,,,,,305.00,306.71,303.56,296.81,294.80,292.25,286.83,280.95,286.83,285.17,283.25,,,,,,266.85,266.94,272.88,285.64,338.18,340.71,306.21,301.33
2019-09-18 21:59:31+00:00,L7,,,283.22,295.52,284.48,,295.07,295.51,294.12,301.83,303.81,304.75,306.32,304.71,,,,,,,316.55,319.94,318.48,324.50,316.76,311.37,315.77,312.25,310.96,306.05,,,,,,,283.74,279.59,279.91,274.65,276.43,276.11,276.43,277.25,274.22,277.68,,,,,,305.53
2019-09-27 21:52:57+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-05 22:08:00+00:00,L8,278.21,278.10,278.16,287.16,278.96,278.96,293.50,294.96,296.47,293.80,297.61,302.30,301.03,302.82,301.59,303.66,298.36,299.97,308.71,312.71,316.75,320.26,319.08,320.76,314.96,306.89,306.17,304.28,300.06,297.32,296.08,292.24,291.40,288.14,282.21,283.11,278.22,276.68,274.73,277.44,272.89,276.94,273.91,270.94,268.52,266.26,269.84,279.00,333.71,324.04,320.12,309.15
2019-10-12 22:14:11+00:00,L8,329.26,314.21,320.07,336.13,314.02,320.96,323.24,326.31,330.88,337.88,336.41,335.89,332.19,328.41,330.74,330.35,330.68,330.83,333.35,341.49,340.51,341.25,342.04,347.81,337.60,335.61,332.94,332.00,327.54,326.36,322.00,314.73,314.46,315.45,306.90,306.33,306.43,305.20,303.34,305.18,302.47,298.76,295.16,296.72,290.64,289.63,294.78,296.33,375.28,360.18,335.24,325.97
2019-10-21 22:08:01+00:00,L8,275.31,273.95,274.34,281.59,276.20,279.24,286.29,286.31,289.54,288.94,292.44,293.58,297.28,296.92,294.13,295.67,289.55,296.73,301.86,305.40,308.42,310.07,312.42,313.79,308.18,305.56,302.62,300.63,296.71,292.93,291.26,285.83,285.78,283.49,280.24,280.71,276.95,273.96,267.24,269.76,272.03,272.62,268.72,266.24,261.88,264.51,264.25,279.25,335.31,327.30,310.19,305.14
2019-11-14 21:50:52+00:00,L7,307.68,,,,,,,311.56,314.46,314.92,316.03,320.51,319.88,317.71,317.75,321.89,321.20,323.70,325.15,,,,,,332.20,325.89,323.39,323.33,320.97,314.99,312.37,310.72,306.83,301.31,294.71,,,,,287.86,286.82,286.28,282.11,280.26,279.41,279.14,283.90,287.48,350.59,359.74,,
2019-12-08 22:07:56+00:00,L8,320.13,317.85,314.56,322.93,312.36,327.02,329.67,333.99,336.65,337.00,338.38,338.07,336.17,331.63,331.09,336.90,335.27,333.04,336.39,337.94,337.24,341.61,340.68,347.18,339.53,335.30,330.78,329.71,328.20,324.98,318.00,315.59,311.17,309.67,303.35,301.15,303.34,300.13,296.23,298.01,294.73,294.30,289.76,289.07,288.53,290.93,294.12,304.83,361.48,359.31,334.22,328.66
2019-12-23 21:55:08+00:00,L7,,,,,327.60,331.22,320.47,320.49,339.14,344.41,350.13,349.88,341.52,333.64,338.14,340.28,,,,,,337.03,340.52,340.33,332.98,327.65,326.28,336.09,331.94,328.19,322.78,319.06,,,,,,292.91,295.35,293.05,295.24,291.11,285.03,292.97,290.24,291.67,295.53,303.34,,,,
2020-01-16 22:13:58+00:00,L8,280.55,275.44,,,,,,,,,,,,,,,,,,,,,,,,,298.67,293.82,295.15,290.08,289.11,284.94,284.36,274.69,273.26,271.60,268.67,267.17,264.97,266.16,265.71,265.74,263.78,260.95,260.56,261.36,263.88,274.24,317.03,329.19,306.04,299.83
2020-01-17 21:47:40+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.55,272.79,270.02,269.56,269.43,267.79,264.54,264.74,266.26,266.96,278.66,,,,
2020-02-09 21:52:42+00:00,L7,,,,,,,,326.32,336.27,336.61,336.41,339.20,335.73,333.94,335.98,339.32,338.04,341.00,340.03,,,,,,342.68,339.29,333.90,330.14,328.91,326.69,323.26,320.52,318.26,314.02,308.46,,,,,,302.17,304.93,296.58,295.66,296.31,298.32,306.09,313.35,364.70,371.54,,
2020-02-10 22:07:40+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,328.97,325.21,320.02,313.65,314.45,311.44,307.52,307.04,302.01,298.04,293.39,290.33,291.91,292.02,288.49,283.52,285.36,285.82,282.65,280.68,280.29,282.04,287.46,288.64,340.36,351.87,329.56,321.98
2020-02-18 21:46:03+00:00,L7,303.18,296.14,298.44,,,,,,313.88,317.56,318.35,320.41,319.96,320.16,319.67,320.70,317.80,320.90,320.52,326.51,326.96,,,,,321.97,319.33,316.76,314.51,315.06,312.21,309.30,306.74,301.77,297.63,293.36,,,,,,288.60,287.91,284.12,283.13,287.04,290.41,293.18,340.30,346.67,324.60,320.76
2020-03-04 22:13:44+00:00,L8,279.42,282.59,289.33,298.94,290.80,306.60,303.59,307.35,305.32,310.97,310.79,312.77,315.68,310.29,312.11,309.09,310.32,308.83,316.07,317.81,320.86,325.41,324.73,330.82,323.55,320.96,315.54,315.54,311.36,313.19,305.70,308.23,300.40,296.22,291.55,289.53,287.36,284.86,284.94,280.22,281.30,280.37,280.04,275.49,274.14,275.85,282.36,292.04,340.08,352.30,313.65,317.70
2020-03-05 21:45:12+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.42,313.76,311.69,303.37,305.95,301.53,296.32,293.66,292.01,287.53,287.68,,,,,,283.99,291.82,303.23,351.51,352.16,321.84,323.97
2020-03-13 22:07:30+00:00,L8,270.71,277.74,285.57,289.03,284.89,291.69,292.91,,,,,,,,,,,,,,,,,,,,309.02,305.93,306.13,303.11,304.84,299.86,295.47,286.93,284.66,282.31,280.62,273.55,274.58,274.11,272.31,275.01,272.04,272.36,269.49,275.38,277.74,292.29,334.90,327.13,313.96,312.81
2020-03-21 21:44:19+00:00,L7,264.52,277.90,,,,,,,303.89,305.11,305.58,313.13,314.92,315.15,312.32,322.11,319.05,321.57,322.22,323.51,,,,,324.46,322.14,322.55,319.95,317.56,316.92,312.79,309.05,304.27,299.09,293.78,289.22,,,,,284.75,284.66,284.84,282.14,282.00,284.18,291.97,301.18,349.62,356.78,325.94,
2020-04-21 22:13:21+00:00,L8,224.18,226.27,287.54,308.10,292.84,327.36,327.96,323.21,327.58,335.68,333.65,334.22,329.92,324.53,327.88,331.29,333.88,338.11,338.83,342.55,344.75,348.32,344.29,348.18,343.63,338.43,332.45,332.18,331.14,329.40,326.91,316.48,319.85,313.43,307.49,301.20,298.27,295.75,294.09,292.53,294.98,293.39,294.42,291.23,296.82,297.11,305.83,306.32,363.17,364.95,335.37,339.45
