dates,nzd0421-0000,nzd0421-0001,nzd0421-0002,nzd0421-0003,nzd0421-0004,nzd0421-0005,nzd0421-0006,nzd0421-0007,nzd0421-0008,nzd0421-0009,nzd0421-0010,nzd0421-0011,nzd0421-0012,nzd0421-0013,nzd0421-0014,nzd0421-0015,nzd0421-0016,nzd0421-0017,nzd0421-0018,nzd0421-0019,nzd0421-0020,nzd0421-0021,nzd0421-0022,nzd0421-0023,nzd0421-0024,nzd0421-0025,nzd0421-0026,nzd0421-0027,nzd0421-0028,nzd0421-0029,nzd0421-0030,nzd0421-0031,nzd0421-0032,nzd0421-0033,nzd0421-0034,nzd0421-0035,nzd0421-0036,nzd0421-0037,nzd0421-0038,nzd0421-0039,nzd0421-0040,nzd0421-0041,nzd0421-0042,nzd0421-0043,nzd0421-0044,nzd0421-0045,nzd0421-0046,nzd0421-0047,nzd0421-0048,nzd0421-0049,nzd0421-0050,nzd0421-0051,satname
2007-10-28 21:57:34+00:00,281.23,277.98,287.76,305.12,293.06,274.86,300.19,299.45,305.35,306.65,312.52,311.69,313.53,310.38,310.93,309.59,314.27,315.95,319.32,323.43,326.20,331.82,330.84,332.16,327.96,326.70,325.91,321.94,317.37,311.58,307.45,301.44,299.04,292.09,287.86,286.32,283.90,281.45,279.48,279.55,280.90,282.26,279.04,277.14,275.67,281.27,284.00,292.73,348.99,345.48,307.59,311.14,L7
2007-12-22 22:04:08+00:00,287.27,284.01,288.41,303.92,294.76,297.29,305.74,306.84,299.26,306.31,310.31,311.03,314.70,310.09,311.26,310.71,314.29,315.52,318.75,322.02,326.38,333.20,330.78,332.92,330.65,331.25,328.55,324.07,319.80,313.20,308.75,303.48,298.87,289.99,285.35,285.22,283.89,283.02,279.38,279.79,281.62,281.29,277.96,275.81,276.11,281.75,286.08,294.19,349.08,345.81,309.82,310.26,L7
2007-12-31 21:57:58+00:00,287.27,284.01,288.41,303.92,294.76,297.29,305.74,306.84,299.26,306.31,310.31,311.03,314.70,310.09,311.26,310.71,314.29,315.52,318.75,322.02,326.38,333.20,330.78,332.92,330.65,331.25,328.55,324.07,319.80,313.20,308.75,303.48,298.87,289.99,285.35,285.22,283.89,283.02,279.38,279.79,281.62,281.29,277.96,275.81,276.11,281.75,286.08,295.01,346.82,346.81,311.85,312.19,L7
2008-01-16 21:57:59+00:00,298.53,292.82,294.46,308.80,301.02,307.22,308.35,308.97,299.26,304.20,310.31,311.03,313.29,311.35,312.73,311.84,315.72,316.05,318.74,320.98,327.19,332.94,328.80,331.22,332.81,331.83,328.15,324.23,320.12,314.03,308.69,304.44,299.42,290.75,284.99,281.99,281.95,280.26,279.47,279.00,279.27,279.87,276.98,278.27,276.90,279.16,285.37,293.66,345.01,348.15,321.97,314.03,L7
2008-02-16 22:04:21+00:00,296.84,288.29,290.66,304.94,299.82,306.36,306.54,306.56,297.31,300.64,306.53,308.33,311.26,309.89,311.20,310.26,312.85,312.57,317.07,318.42,324.80,328.99,326.76,329.62,331.06,328.66,325.96,322.53,319.01,313.26,307.67,303.53,298.45,290.24,285.21,280.45,278.77,276.93,277.56,276.75,276.60,277.64,276.69,277.62,276.17,278.86,285.79,294.21,345.29,346.91,321.43,313.77,L5
2008-03-04 21:57:48+00:00,300.85,292.88,293.77,309.22,302.37,307.30,306.32,306.36,298.37,299.95,304.57,306.09,310.10,308.94,310.54,309.38,311.42,313.92,318.87,320.47,326.24,330.00,326.49,330.50,331.80,329.27,327.08,323.27,317.31,313.36,308.04,303.36,297.99,290.74,286.49,281.75,280.11,278.58,277.82,276.54,276.43,278.10,277.75,278.30,275.75,278.48,285.00,296.42,345.70,347.44,323.51,316.63,L7
2008-03-11 22:03:56+00:00,302.44,292.88,293.77,309.98,302.39,308.59,308.50,308.60,305.21,307.84,307.34,309.68,312.70,312.18,310.82,309.35,310.24,313.25,318.36,320.47,326.55,331.73,328.22,331.92,333.15,331.29,330.39,326.15,319.71,316.72,309.46,304.10,298.25,291.83,287.43,281.75,281.32,280.44,279.58,276.89,277.83,281.03,282.18,281.66,278.31,280.27,284.54,297.06,344.11,348.32,323.51,318.20,L7
2008-04-05 21:57:46+00:00,308.03,292.88,293.77,309.98,302.39,308.59,308.50,311.61,309.96,315.41,314.58,315.83,315.14,311.72,310.86,311.10,312.08,313.41,318.86,320.47,326.55,331.73,328.22,332.14,332.73,330.53,329.67,325.71,319.75,316.64,309.43,303.89,298.35,291.11,287.18,282.24,281.32,280.44,279.58,276.87,277.13,279.97,281.50,281.37,278.55,280.91,285.39,297.24,343.49,347.82,324.24,318.20,L7
2008-04-12 22:03:56+00:00,303.83,293.76,295.85,312.53,302.99,311.18,311.39,315.74,309.96,315.41,314.58,315.83,317.86,314.23,312.79,313.41,314.72,315.25,321.49,323.46,329.33,334.27,328.93,334.23,334.80,330.53,329.67,325.71,321.37,318.16,311.00,306.79,301.04,293.10,290.49,286.82,285.63,283.00,281.88,278.92,277.13,279.97,281.50,281.37,280.53,282.79,288.00,299.33,345.28,350.55,324.66,321.48,L7
2008-05-14 22:03:48+00:00,295.00,292.97,293.40,311.91,301.88,312.65,311.39,315.74,309.96,315.77,318.20,319.21,319.13,315.78,312.43,314.36,314.58,314.54,321.26,322.62,327.50,332.14,329.11,334.23,334.80,331.37,330.87,327.81,324.18,320.67,312.51,307.68,301.01,293.50,290.81,287.00,284.38,281.67,283.40,278.92,277.13,279.97,283.46,284.27,282.68,285.23,290.76,303.02,347.05,350.93,317.09,322.93,L7
2008-05-30 22:03:41+00:00,295.00,292.97,293.40,311.91,301.88,312.65,311.39,315.74,307.39,314.96,318.20,319.21,317.42,315.02,311.14,313.83,312.66,314.54,321.26,322.62,327.50,332.14,329.11,333.70,333.56,331.50,331.20,327.63,323.46,319.14,312.64,307.34,301.51,293.50,290.81,287.00,284.38,281.67,283.40,278.92,276.41,279.05,282.02,283.42,281.32,284.58,289.91,302.74,347.11,350.93,317.09,322.93,L7
2008-06-08 21:57:25+00:00,290.07,292.97,293.40,311.91,301.88,312.65,311.39,315.74,307.39,314.96,318.20,319.21,317.42,315.02,311.14,310.50,312.66,310.66,317.94,321.20,325.60,332.14,329.11,333.70,333.56,328.96,328.06,324.23,320.20,315.68,310.43,306.21,301.51,290.69,288.74,284.18,279.61,281.67,283.40,278.92,275.31,277.14,280.02,282.12,279.90,282.44,287.70,302.74,347.78,346.14,310.86,318.00,L7
2008-06-15 22:03:32+00:00,290.07,292.97,293.40,311.91,301.88,312.65,311.39,315.74,306.98,313.74,318.20,319.21,316.55,314.89,311.82,311.05,312.66,310.66,317.94,321.20,325.60,332.14,331.37,334.86,335.11,330.11,329.41,324.93,320.43,315.68,311.53,306.90,301.51,290.69,288.74,284.18,279.61,281.67,284.59,280.40,276.74,278.46,280.73,283.20,280.69,282.98,287.97,302.52,347.78,346.14,310.86,318.00,L7
2008-07-10 21:57:04+00:00,290.07,292.97,293.40,309.10,300.15,310.71,309.19,311.30,307.58,313.43,318.20,319.21,317.26,315.61,312.78,312.38,312.66,310.66,317.94,321.20,327.38,333.40,332.46,335.34,335.63,330.83,330.08,326.03,320.72,314.89,311.32,307.28,301.51,290.69,288.74,284.18,280.53,282.68,285.86,281.62,278.27,279.60,281.91,284.36,281.21,284.01,288.64,303.54,349.31,345.33,309.00,315.86,L7
2008-07-17 22:03:10+00:00,288.00,292.97,293.40,309.10,300.15,310.71,306.79,309.74,307.58,313.43,318.20,319.21,317.26,315.61,312.78,312.38,312.66,310.66,317.94,321.20,327.38,333.40,332.46,335.34,334.80,330.52,330.43,326.16,320.55,314.20,311.10,306.91,300.74,289.89,288.39,284.18,280.53,282.68,285.34,281.29,277.92,279.18,281.48,284.20,280.82,284.06,288.71,303.83,348.55,342.98,309.00,315.86,L7
2008-08-27 21:56:41+00:00,287.92,311.26,309.89,314.28,302.13,311.83,308.88,311.01,308.01,315.70,323.16,322.95,318.91,316.30,314.95,315.76,315.48,313.06,319.45,323.81,330.21,338.59,334.88,337.47,338.21,333.43,332.30,327.90,322.75,318.09,313.06,308.54,302.08,290.43,288.82,285.84,284.15,287.09,289.20,284.70,280.75,281.59,282.83,285.84,283.28,285.86,289.68,304.70,348.82,343.69,306.95,317.23,L7
2008-09-19 22:02:40+00:00,278.67,,311.74,310.43,295.88,290.88,302.33,307.17,306.28,314.39,323.69,323.50,316.28,313.45,313.81,315.76,315.33,311.15,317.34,322.20,330.28,336.90,332.46,336.28,335.86,331.89,329.72,324.77,320.59,314.35,312.60,308.54,301.64,288.62,287.49,285.57,283.01,282.47,285.61,282.13,277.93,278.51,281.25,285.14,282.24,283.88,289.33,303.36,348.87,341.82,300.22,311.21,L7
2008-10-05 22:02:30+00:00,257.70,,310.01,314.17,297.10,296.65,303.07,300.04,305.31,311.95,318.48,319.71,315.51,314.12,314.21,315.17,313.35,310.14,316.02,323.77,331.40,337.58,333.45,337.73,338.46,333.64,330.85,326.16,321.20,313.99,313.02,309.38,302.33,289.22,288.10,286.98,284.79,283.01,284.99,283.05,280.01,280.90,283.04,286.98,284.31,283.66,289.18,304.54,351.28,340.99,298.61,313.38,L7
2008-10-29 21:57:24+00:00,267.26,275.21,310.60,310.95,295.81,296.08,298.26,297.53,303.36,310.30,315.65,317.19,314.90,312.87,311.61,312.57,307.55,304.59,312.43,321.73,329.80,335.85,335.39,337.35,337.27,333.12,330.49,325.78,320.67,313.82,312.01,307.86,301.58,287.57,280.75,281.10,280.17,280.14,285.13,283.45,280.15,281.27,283.38,287.22,284.42,283.38,286.32,298.79,345.30,330.53,297.25,308.56,L5
2008-10-30 21:56:33+00:00,267.26,275.21,310.60,310.95,295.81,296.97,297.81,297.45,303.00,309.72,314.78,315.78,314.46,312.49,311.41,312.31,307.77,306.52,312.43,321.73,329.80,335.85,336.28,337.42,337.55,333.29,330.89,325.96,320.72,314.50,312.44,309.27,303.22,291.26,280.75,281.10,280.17,280.14,284.88,283.35,280.29,281.22,283.34,286.84,284.39,283.64,286.32,296.89,344.14,330.53,297.25,308.56,L7
2008-11-15 21:56:47+00:00,285.20,282.87,308.29,309.85,295.81,296.97,297.81,297.45,303.00,308.23,312.19,313.67,313.69,310.69,310.72,310.45,304.90,303.95,310.59,321.80,329.99,335.85,336.28,337.42,337.55,332.33,329.60,324.36,319.48,312.39,311.29,308.59,302.70,290.02,280.60,278.13,279.71,280.14,284.88,283.35,280.29,280.56,282.23,285.55,283.31,282.78,284.64,290.80,339.32,330.04,305.21,308.88,L7
2008-11-22 22:03:03+00:00,285.20,282.87,308.29,309.85,295.81,296.97,297.81,297.45,303.00,308.23,312.19,313.67,313.69,310.69,310.72,310.45,304.90,307.21,313.42,321.80,329.99,335.85,336.28,337.42,337.55,332.33,329.60,324.36,319.48,312.39,311.29,308.59,302.70,290.02,280.60,278.13,279.71,280.14,284.88,283.35,280.29,281.17,283.55,286.49,283.48,282.76,285.27,291.98,342.52,335.69,305.21,308.88,L7
2008-12-25 21:52:09+00:00,303.47,288.31,308.73,311.10,297.72,297.41,298.33,298.22,303.26,308.13,312.03,313.59,314.83,310.86,309.87,312.13,306.71,312.24,317.98,323.95,332.15,335.25,335.78,337.62,338.14,334.40,331.18,326.87,322.53,317.99,312.74,310.55,302.78,297.18,285.08,281.76,283.66,280.46,284.03,282.12,282.48,283.26,286.65,288.76,286.66,285.77,287.30,288.67,339.84,344.35,317.84,312.54,L5
2009-01-18 21:57:21+00:00,302.84,288.65,305.25,314.15,298.09,297.74,297.98,298.14,302.37,307.68,312.03,313.59,313.87,308.99,307.25,309.19,308.04,312.78,317.93,323.47,330.45,333.62,333.58,335.99,336.80,333.87,330.33,325.54,321.66,317.87,312.03,310.05,303.68,296.84,286.58,282.43,282.82,278.68,281.75,279.43,279.38,282.39,286.03,288.25,286.59,284.88,286.27,290.39,338.55,343.46,318.32,313.78,L7
2009-01-25 22:03:33+00:00,303.86,291.08,306.51,314.39,298.82,298.31,297.98,298.14,302.37,307.68,312.03,313.59,313.87,308.35,306.41,308.40,307.06,312.37,317.95,324.57,330.86,333.79,334.32,335.99,336.80,333.87,330.33,325.54,321.66,316.15,311.92,309.65,303.66,296.54,287.70,283.95,283.81,279.58,281.61,279.43,279.38,282.39,286.03,288.25,286.59,285.02,287.01,291.70,339.66,342.16,319.78,315.48,L7
2009-03-14 22:03:57+00:00,303.86,291.08,304.22,313.89,298.58,298.08,297.34,299.13,304.38,307.81,311.26,312.86,314.24,309.14,304.88,305.16,307.06,312.37,317.95,324.57,331.37,333.49,334.58,335.65,335.59,332.45,329.61,325.14,321.45,315.99,311.31,309.56,303.66,296.54,287.70,283.95,283.60,278.87,280.81,278.63,278.31,282.31,285.94,288.84,286.64,285.96,285.82,291.70,339.66,342.16,319.78,317.10,L7
2009-03-23 21:57:50+00:00,303.86,291.08,304.22,313.89,302.99,301.82,299.29,301.23,305.15,308.65,311.86,313.65,316.79,311.14,306.72,307.44,309.38,312.37,317.95,324.57,331.37,335.45,336.33,336.96,336.74,332.67,330.25,326.17,322.13,318.11,313.51,310.80,305.28,296.54,287.70,283.95,283.60,281.35,282.82,281.56,281.67,284.71,286.68,289.57,288.51,288.51,288.91,294.59,339.66,342.16,319.78,317.10,L7
2009-05-10 21:58:03+00:00,306.23,295.05,305.29,308.84,300.09,290.77,283.74,297.66,299.90,303.32,306.49,308.95,313.35,309.71,304.50,306.54,311.68,314.71,319.24,320.81,329.00,332.67,331.84,333.01,331.41,328.02,326.49,322.39,319.86,318.88,312.02,308.89,305.26,296.55,290.89,280.43,280.42,278.64,278.55,275.53,276.62,280.87,282.53,286.34,286.15,288.88,291.65,298.26,343.35,345.78,317.31,316.90,L7
2009-06-02 22:04:15+00:00,308.05,296.55,306.28,307.26,296.93,283.74,273.39,297.66,300.06,304.07,306.32,308.96,313.32,309.76,303.05,306.36,312.27,313.93,318.45,319.68,328.75,333.13,331.07,331.59,330.21,328.64,327.15,324.07,320.47,320.48,311.85,309.45,306.55,297.66,291.01,280.61,281.02,277.70,278.08,276.73,276.80,280.19,280.46,285.88,288.50,291.69,294.07,301.46,341.06,340.94,317.17,318.18,L7
2009-06-18 22:04:13+00:00,308.05,296.55,306.28,307.26,296.93,283.74,266.35,297.66,300.06,304.11,306.32,308.96,314.58,309.76,303.05,306.76,312.27,313.93,318.45,319.68,328.75,333.19,331.93,333.03,331.79,329.73,328.44,324.08,319.86,320.48,311.85,309.51,306.55,297.66,291.01,280.61,281.02,277.47,278.56,276.73,278.81,281.45,280.83,285.17,287.72,292.27,294.59,301.46,341.06,340.94,317.17,318.18,L7
2009-07-13 21:57:57+00:00,304.45,295.23,304.88,305.24,294.93,278.09,257.64,296.56,296.12,300.96,304.73,307.58,313.68,308.36,302.82,306.95,312.94,312.70,315.20,317.50,326.68,331.26,327.65,330.07,329.00,327.70,326.32,322.18,318.06,319.95,311.10,309.29,307.10,295.26,288.91,280.05,277.97,276.60,277.12,275.82,278.17,280.80,280.41,283.43,285.61,291.12,294.93,304.46,339.21,337.79,306.24,315.55,L7
2009-09-22 22:03:57+00:00,274.56,277.59,294.01,296.25,283.32,244.91,225.06,275.17,284.02,295.54,286.83,300.23,307.77,302.53,297.66,303.93,311.02,314.08,314.36,312.97,322.31,325.69,320.46,325.53,324.98,325.58,324.99,321.09,316.21,321.29,308.43,304.81,300.59,294.21,288.27,276.87,271.61,272.12,272.72,271.34,276.91,276.98,276.56,280.14,282.00,289.81,291.94,299.79,348.55,334.20,302.54,308.60,L7
2009-10-01 21:57:44+00:00,291.07,287.14,304.45,301.35,285.69,257.25,239.75,286.08,287.30,296.57,297.08,302.77,307.77,302.53,297.66,303.93,309.88,311.87,315.89,315.44,324.24,326.78,323.07,327.28,326.64,326.13,325.66,321.96,316.21,321.29,308.43,304.81,302.83,296.73,292.61,280.76,275.02,273.99,275.99,274.75,279.44,278.80,278.10,281.00,282.00,289.81,291.94,303.13,349.71,336.56,309.45,312.22,L7
2009-10-24 22:04:06+00:00,291.07,287.14,304.45,301.35,288.03,267.24,250.95,291.57,293.12,300.65,304.33,308.14,311.28,309.10,297.66,303.93,309.88,311.87,315.89,315.44,324.24,329.19,325.82,329.82,328.38,327.35,327.32,324.29,319.43,325.92,311.96,304.81,302.83,296.73,292.61,280.76,275.02,275.31,277.86,276.02,281.05,279.96,280.26,282.02,283.47,290.35,291.94,303.13,349.71,336.56,309.45,312.22,L7
2009-11-18 21:58:17+00:00,291.07,287.14,306.80,307.50,292.42,280.15,264.46,298.15,297.19,303.31,309.96,311.58,315.56,313.81,310.22,310.19,309.88,311.87,315.89,321.74,327.03,331.50,328.70,331.66,331.09,329.62,329.33,326.20,323.06,324.75,316.88,308.40,302.83,296.73,292.61,288.69,281.53,279.16,282.32,282.52,284.86,283.21,283.83,284.64,285.59,291.74,293.40,303.13,349.71,336.56,313.49,315.30,L7
2009-11-25 22:04:33+00:00,291.07,287.14,306.80,307.50,292.42,280.15,267.81,295.70,296.83,302.67,307.38,310.15,314.41,312.03,309.28,310.61,309.36,311.87,315.89,321.74,327.03,331.50,328.70,330.99,329.60,328.15,327.01,324.35,321.47,321.67,314.85,306.06,299.19,296.73,292.61,288.69,281.53,279.16,282.32,280.55,282.26,281.10,281.78,282.65,284.18,289.72,289.70,297.49,349.71,336.56,313.49,315.30,L7
2009-12-11 22:04:44+00:00,292.78,288.54,306.49,310.50,296.63,293.32,279.39,296.96,298.02,301.86,307.38,310.15,314.41,312.03,309.28,310.61,311.05,314.54,317.98,322.55,327.21,332.02,331.47,333.39,331.52,328.40,326.76,324.04,322.05,321.67,315.81,306.06,299.89,296.65,291.43,288.96,282.53,281.06,283.92,281.46,283.03,282.14,282.12,282.19,283.81,289.07,289.70,296.48,346.89,341.17,317.44,317.95,L7
2010-01-29 21:58:29+00:00,292.78,301.25,307.31,315.81,303.21,306.59,301.65,300.35,304.14,307.23,309.21,311.00,314.33,312.21,311.38,310.61,312.83,316.49,320.51,323.92,328.92,334.55,336.40,335.83,332.25,328.44,326.22,325.85,327.13,322.71,317.97,306.51,300.28,296.50,294.33,290.39,284.80,282.88,286.41,283.68,282.22,282.69,282.77,284.24,286.48,289.22,289.44,297.27,347.66,344.26,329.93,322.83,L5
2010-02-22 21:59:36+00:00,293.93,301.04,307.33,316.80,304.20,308.82,301.65,300.35,304.14,307.23,309.21,311.00,314.33,312.21,311.38,310.61,312.83,316.49,320.51,323.92,328.92,334.55,336.40,335.83,332.25,328.44,326.22,325.85,327.13,322.71,317.97,306.51,300.28,296.50,294.33,290.39,284.80,282.88,286.41,283.68,282.22,282.69,282.77,285.24,287.50,290.12,291.38,298.53,347.61,345.64,330.92,322.82,L7
2010-03-01 22:05:51+00:00,293.75,299.95,304.07,313.40,301.26,308.82,301.65,300.35,304.14,307.23,309.21,311.00,310.12,309.10,306.72,306.91,309.97,312.51,318.59,322.57,327.77,332.69,336.40,335.83,332.25,328.44,326.22,325.85,324.70,321.18,317.11,305.16,299.70,295.81,293.45,289.69,284.31,282.12,286.41,283.68,282.22,282.69,282.77,285.24,286.05,288.45,289.73,297.20,345.36,343.77,328.43,321.92,L7
2010-04-02 22:06:01+00:00,287.09,298.76,301.86,313.38,304.04,311.73,302.28,301.02,305.55,308.86,309.67,311.41,309.46,308.91,305.97,306.82,309.72,312.20,317.31,322.27,326.47,332.99,337.12,336.14,332.04,328.47,325.68,323.92,323.24,320.93,316.48,306.25,298.86,295.24,292.14,288.82,283.77,282.38,285.75,283.42,281.26,282.02,282.40,284.14,285.13,287.29,288.35,294.96,343.55,346.69,324.60,320.32,L7
2010-05-04 22:05:59+00:00,287.09,298.76,300.36,312.84,303.11,312.86,301.12,300.83,302.65,304.30,306.70,307.49,306.81,306.18,305.97,306.82,309.72,312.20,317.31,322.27,326.84,331.19,334.18,333.66,329.65,325.22,320.69,319.33,320.18,318.23,314.56,306.25,298.86,295.24,292.14,288.82,282.67,280.96,282.74,282.44,279.37,279.67,279.31,281.53,282.98,286.33,288.35,294.96,343.55,346.69,324.60,319.11,L7
2010-06-21 22:05:58+00:00,284.05,300.62,297.10,315.49,304.44,323.19,318.30,309.46,307.94,300.61,308.96,308.98,304.09,305.56,304.46,303.92,308.06,309.65,315.01,319.12,325.55,328.86,332.35,333.38,326.81,324.37,321.87,321.88,320.70,318.64,315.34,308.65,300.13,294.82,293.56,287.03,280.47,278.15,279.79,282.74,282.75,281.28,282.23,282.83,282.32,288.06,291.30,299.19,344.12,345.77,323.43,318.34,L7
2010-06-30 21:59:49+00:00,275.06,300.62,297.10,315.49,300.79,323.19,318.30,309.46,307.94,300.61,308.96,309.95,304.09,305.78,304.63,306.36,306.45,311.16,317.38,322.08,327.58,331.04,331.80,333.38,326.81,324.37,321.87,322.79,321.70,318.64,316.88,310.55,301.12,295.98,295.43,290.68,284.22,280.33,281.77,282.74,282.75,281.28,282.23,283.01,282.64,289.39,292.66,300.65,347.60,345.35,323.43,318.99,L7
2010-08-24 22:06:04+00:00,260.48,283.60,291.78,305.73,289.70,291.37,304.58,301.62,301.93,291.59,305.18,308.62,300.32,303.54,301.93,306.73,304.70,308.55,316.68,321.63,327.88,331.05,331.22,329.44,323.64,322.44,320.75,322.12,319.35,314.98,314.47,309.45,300.72,295.44,295.38,291.97,286.03,281.11,280.68,281.36,281.13,277.97,280.81,279.00,278.68,286.57,289.95,299.50,346.78,339.05,316.48,315.33,L7
2010-09-18 21:59:55+00:00,250.95,275.24,291.06,307.96,291.38,294.51,301.87,299.05,301.93,291.59,305.18,308.62,304.41,306.37,306.58,310.94,308.02,312.66,318.82,324.34,329.36,333.95,330.98,330.64,325.41,322.44,320.75,322.12,320.06,315.42,314.76,311.67,301.44,296.16,296.25,293.45,287.65,282.65,280.52,281.22,281.13,277.97,280.81,279.00,280.93,288.38,291.01,300.77,349.60,341.83,317.39,314.14,L7
2010-10-04 21:59:53+00:00,247.34,278.66,290.90,307.96,291.38,294.51,304.18,302.76,304.43,297.04,306.61,308.79,307.23,309.17,309.86,313.85,311.69,318.71,324.03,326.02,330.59,333.95,330.98,332.58,328.93,326.53,326.35,325.74,322.63,317.00,316.39,313.14,304.43,298.96,297.65,296.10,288.93,282.65,280.52,283.22,282.74,280.52,281.74,280.34,282.34,291.24,294.15,302.93,352.10,347.18,319.80,314.17,L7
2010-10-11 22:06:09+00:00,255.56,278.81,292.00,307.96,291.38,294.51,304.18,302.76,304.43,297.04,304.58,307.77,307.87,308.89,309.00,313.03,311.07,317.03,322.56,324.70,329.43,333.95,330.98,332.58,328.93,326.53,326.35,322.72,321.01,315.04,314.83,311.38,303.35,296.32,295.21,293.91,288.23,282.65,280.52,283.22,282.74,280.52,281.74,278.74,281.10,289.17,292.10,301.53,353.00,343.50,319.93,313.90,L7
2010-11-12 22:06:30+00:00,265.14,282.73,294.11,310.71,291.99,298.53,303.65,304.03,309.63,300.53,306.17,310.25,308.37,309.50,309.00,313.03,311.07,317.03,322.56,323.71,329.01,333.82,329.90,331.91,330.37,329.39,328.70,323.92,320.90,315.20,314.83,311.38,303.35,296.32,295.21,292.42,289.46,281.64,280.33,282.47,281.60,280.88,280.65,279.41,281.42,289.17,292.10,301.53,353.00,343.50,317.61,313.46,L7
2010-12-22 22:03:41+00:00,272.88,287.75,297.69,311.86,294.80,301.16,303.42,300.75,302.73,304.93,304.29,308.22,309.51,308.32,307.71,314.53,311.63,317.61,323.02,325.03,329.85,334.73,331.34,331.57,329.71,325.70,325.53,321.52,319.20,313.43,312.93,311.50,303.66,297.06,294.98,293.07,289.75,283.36,282.42,282.04,278.09,278.48,277.90,277.66,280.73,286.54,290.44,301.85,352.60,344.56,319.53,315.97,L5
2010-12-30 22:06:58+00:00,282.95,289.01,297.69,311.86,296.96,301.16,303.42,300.75,302.73,306.01,305.12,307.75,310.60,309.65,309.10,315.04,314.34,318.87,323.31,325.24,328.68,334.01,331.64,331.57,329.71,325.70,326.31,322.32,318.49,313.95,310.59,310.15,304.32,297.32,294.69,292.27,287.86,282.48,281.09,282.04,278.09,278.48,279.86,277.29,280.78,284.73,288.51,300.16,350.23,345.13,321.10,314.72,L7
2011-01-08 22:00:52+00:00,282.95,288.69,296.45,310.95,296.67,301.49,302.50,299.60,301.67,304.84,304.70,307.59,310.45,309.11,308.44,315.04,314.34,318.87,323.31,323.79,326.62,330.94,326.76,329.57,328.27,325.44,325.60,320.75,318.07,313.37,309.92,310.15,304.32,297.32,294.69,290.81,286.24,280.06,278.74,279.62,274.54,276.03,277.11,275.88,279.18,283.70,287.07,300.16,350.23,345.13,319.79,314.07,L7
2011-01-15 22:07:06+00:00,285.50,288.82,296.66,309.81,296.91,301.49,302.50,299.60,301.67,304.84,304.70,307.48,310.06,308.86,307.71,314.05,313.20,317.69,322.67,323.76,326.82,330.19,326.76,329.57,328.27,325.44,325.60,320.75,317.61,313.07,309.21,309.04,303.43,295.87,293.43,290.01,285.29,279.54,278.74,279.62,274.54,276.03,277.11,275.75,279.19,283.51,287.19,299.70,348.65,346.08,320.70,315.35,L7
2011-01-24 22:00:59+00:00,285.50,288.82,296.66,309.81,296.91,301.49,302.50,299.60,301.67,304.84,304.70,307.48,310.06,308.86,307.71,314.05,313.20,317.69,322.67,323.76,326.82,330.19,326.76,329.57,328.27,325.44,325.60,320.75,317.61,313.07,309.21,309.04,303.43,295.87,293.43,290.01,285.29,279.54,277.62,278.57,274.06,276.03,277.11,275.75,279.19,283.51,287.19,299.70,348.65,346.08,320.70,315.35,L7
2011-01-31 22:07:12+00:00,285.50,290.24,297.96,309.31,297.85,300.63,300.92,298.54,299.74,303.77,304.98,307.07,310.22,308.67,307.71,314.05,313.20,317.69,322.67,323.76,325.97,329.41,327.12,329.46,327.04,324.73,324.73,321.20,317.88,313.17,309.21,309.04,303.43,295.87,293.43,290.01,284.77,279.10,278.16,278.73,274.94,276.96,277.48,276.37,279.75,283.62,287.19,299.70,348.65,346.08,320.70,315.65,L7
2011-02-09 22:01:03+00:00,287.38,290.65,298.63,310.40,298.12,302.50,302.31,300.44,302.30,305.66,306.73,308.61,311.36,309.52,307.71,314.05,313.20,317.69,323.22,324.26,326.45,330.29,327.99,329.96,328.08,325.47,324.95,321.82,318.79,314.15,309.21,309.04,303.43,295.87,293.97,291.18,285.97,280.53,279.75,279.92,276.80,279.12,278.76,277.88,280.50,283.62,287.19,299.70,348.65,347.88,322.25,317.27,L7
