dates,nzd0421-0000,nzd0421-0001,nzd0421-0002,nzd0421-0003,nzd0421-0004,nzd0421-0005,nzd0421-0006,nzd0421-0007,nzd0421-0008,nzd0421-0009,nzd0421-0010,nzd0421-0011,nzd0421-0012,nzd0421-0013,nzd0421-0014,nzd0421-0015,nzd0421-0016,nzd0421-0017,nzd0421-0018,nzd0421-0019,nzd0421-0020,nzd0421-0021,nzd0421-0022,nzd0421-0023,nzd0421-0024,nzd0421-0025,nzd0421-0026,nzd0421-0027,nzd0421-0028,nzd0421-0029,nzd0421-0030,nzd0421-0031,nzd0421-0032,nzd0421-0033,nzd0421-0034,nzd0421-0035,nzd0421-0036,nzd0421-0037,nzd0421-0038,nzd0421-0039,nzd0421-0040,nzd0421-0041,nzd0421-0042,nzd0421-0043,nzd0421-0044,nzd0421-0045,nzd0421-0046,nzd0421-0047,nzd0421-0048,nzd0421-0049,nzd0421-0050,nzd0421-0051,satname
2021-08-14 22:13:57+00:00,257.0133333333333,260.6014285714286,302.9833333333333,310.4433333333333,301.86,268.78999999999996,,300.81333333333333,307.8933333333333,315.4233333333333,311.87571428571425,315.6457142857143,311.08,307.0257142857143,306.81571428571425,313.7657142857143,320.6933333333333,316.9633333333333,324.0757142857143,327.81571428571425,331.72,331.4757142857143,335.2133333333333,330.1657142857143,323.83,325.43571428571425,321.04,310.67,305.3,305.68,303.16,302.87,295.84,303.6957142857143,296.58,294.37,289.58,287.45,284.16,288.88,288.96,288.13,283.79,282.36,283.6288888888889,288.4688888888889,293.61888888888893,302.85,348.6457142857143,347.6957142857143,309.6766666666667,327.0688888888889,L8
2021-08-22 21:13:18+00:00,246.98999999999998,231.9,,319.2,306.62,300.36,296.14,287.06,,,,,,305.48,312.53,314.81,312.12,313.56,310.63,329.43,325.67,328.44,317.26,329.89,325.33,,,,,,300.15,302.82,,295.48,296.31,293.76,289.39,289.42,281.56,277.51,278.68,,,,,293.52,290.15,297.14,347.86,342.19,,310.02,L7
2021-08-31 21:06:20+00:00,252.71,250.2485714285714,293.8,305.45,,,,,,,315.4742857142857,318.38428571428574,313.62,321.68428571428575,315.8442857142857,315.2242857142857,312.88,316.61,317.57428571428574,329.4842857142857,331.44,,,,,,323.43,310.52,310.01,,308.67,307.73,304.89,302.4942857142857,302.67,301.55,295.13,,,,,,283.36,281.69,287.24333333333334,290.2633333333333,293.56333333333333,301.84,356.3042857142857,348.8442857142857,324.59,321.8533333333333,L7
2021-09-23 21:10:29+00:00,266.60333333333335,271.37,266.4833333333333,291.2033333333333,285.83,288.38,291.88,295.7733333333333,,,,,,309.76,304.38,308.82,306.0433333333333,308.4533333333333,315.7,311.25,318.56,322.23,318.0233333333333,322.03,,,,,,302.31,303.03,298.74,296.31,290.62,289.61,283.99,281.16,271.7,272.52,271.68,,,,,,275.6122222222222,278.0522222222222,294.37,343.19,332.49,310.06666666666666,307.4122222222222,L7
2021-09-24 22:07:56+00:00,276.39,280.8,295.97,300.14,289.66,304.56,305.19,,,,,,,,,,,,,,,,,,,,,,310.59,307.49,309.21,302.64,300.93,295.14,297.64,295.48,287.05,283.03,286.19,283.9,286.06,283.95,284.24,283.97,282.2766666666667,280.8066666666667,286.87666666666667,290.57,340.57,333.8,320.8,320.43666666666667,L8
2021-10-01 22:14:10+00:00,285.3233333333333,287.02285714285716,301.56333333333333,308.4733333333333,290.08,305.84,303.77,312.3233333333333,314.06333333333333,315.49333333333334,319.57142857142856,319.25142857142856,320.57,320.12142857142857,318.3614285714286,316.00142857142856,317.50333333333333,320.75333333333333,319.72142857142853,323.84142857142854,329.27,337.46142857142854,339.3633333333333,337.4814285714286,330.84,327.18142857142857,317.38,317.23,310.88,309.56,308.93,304.9,301.43,296.40142857142854,297.99,294.8,291.09,287.67,289.43,289.29,290.19,285.52,285.13,282.6,278.1455555555555,283.71555555555557,290.3355555555555,286.95,343.07142857142856,329.19142857142856,324.3566666666667,320.65555555555557,L8
2021-10-09 21:09:04+00:00,,,,,,,,317.79,319.17,320.22,317.84714285714284,319.71714285714285,318.3,318.20714285714286,324.29714285714283,316.09714285714284,313.86,320.57,321.66714285714284,,,,,,325.23,323.91714285714284,323.5,314.85,313.36,317.3,310.29,303.42,306.24,297.3171428571428,296.73,,,,,,287.54,284.52,283.44,285.99,288.1666666666667,291.8866666666667,296.7266666666667,298.46999999999997,351.5571428571428,346.34714285714284,,,L7
2021-10-17 22:14:14+00:00,307.63,300.08285714285716,293.12,309.01,305.78,303.36,310.55,305.23,312.83,316.54,320.72142857142853,315.32142857142856,317.37,313.12142857142857,317.09142857142854,314.81142857142856,310.18,312.2,317.64142857142855,319.28142857142853,327.67,327.8014285714286,328.7,327.81142857142856,325.85,315.28142857142853,312.95,307.0,305.4,304.33,303.25,297.61,296.98,289.59142857142854,290.12,281.35,280.16,276.36,274.84,274.27,272.99,274.71,271.63,274.25,272.84,279.34,282.53,283.44,344.20142857142855,334.31142857142856,316.37,307.87,L8
2021-11-18 22:14:08+00:00,307.87,306.87142857142857,289.12,305.26,301.11,305.03,310.68,314.45,321.78,321.83,329.37571428571425,325.37571428571425,325.38,311.04571428571427,317.04571428571427,316.17571428571426,312.44,314.03,317.10571428571427,322.67571428571426,324.9,320.2857142857143,320.08,325.42571428571426,322.93,315.0957142857143,308.4,305.48,306.09,304.56,299.53,297.57,291.72,289.9157142857143,289.1,285.63,286.95,283.37,281.39,282.27,278.57,280.78,276.34,278.22,275.8566666666667,282.6166666666667,283.6166666666667,289.9,342.04571428571427,341.5057142857143,320.12,306.3266666666667,L8
2021-12-20 22:14:08+00:00,302.56,291.8357142857143,287.78,299.52,297.28,304.53,298.21,300.58,304.31,308.89,312.64285714285717,309.9928571428572,310.77,307.71285714285716,311.27285714285716,305.89285714285717,303.71,304.8,312.16285714285715,313.8628571428572,319.02,320.0128571428572,323.47,325.54285714285714,324.07,314.2428571428572,307.6,305.66,301.61,307.08,305.6,295.93,291.61,292.5728571428572,283.02,290.65,289.38,285.07,279.52,278.9,275.97,274.25,274.34,281.13,278.3466666666667,282.3266666666667,282.1566666666667,292.57,346.9928571428572,345.35285714285715,315.6,314.8266666666667,L8
2021-12-21 20:56:01+00:00,296.81333333333333,291.22142857142853,292.05333333333334,300.7333333333333,297.7,306.81,305.81,310.3933333333333,,,,,,,,,,,,,,,,,,,,,,309.78,308.27,308.05,305.34,292.7557142857143,293.02,294.01,287.35,287.07,286.61,283.86,,,,,,284.03555555555556,284.0755555555555,295.87,330.30571428571426,346.7557142857143,320.6066666666667,319.3255555555555,L7
2021-12-21 22:07:55+00:00,307.0833333333333,293.8614285714286,299.0233333333333,,,,,,,,,,,,,,,,318.9157142857143,321.29571428571427,322.02,329.3357142857143,330.4733333333333,331.12571428571425,326.06,323.05571428571426,315.46,311.46,309.01,311.44,306.8,302.55,298.73,298.0257142857143,293.32,294.11,291.62,287.4,281.47,283.13,278.46,281.25,278.26,280.73,280.39222222222224,284.8122222222222,287.2522222222222,295.39,342.9457142857143,350.0157142857143,321.9766666666667,317.84222222222223,L9
2021-12-29 22:07:53+00:00,298.4233333333333,292.75428571428574,298.2233333333333,306.0833333333333,301.71,315.06,309.63,315.1133333333333,316.9233333333333,318.49333333333334,319.45714285714286,318.8671428571428,321.22,320.5571428571428,323.5671428571428,317.77714285714285,315.4233333333333,315.4033333333333,323.5671428571428,324.1771428571428,327.96,331.8171428571428,333.30333333333334,332.26714285714286,330.18,321.5671428571428,319.27,314.21,316.18,315.2,313.66,308.32,305.23,301.60714285714283,296.46,295.97,298.5,292.01,289.68,285.94,287.31,283.72,283.71,282.36,291.39222222222224,290.52222222222224,295.82222222222225,296.63,343.6871428571428,348.3671428571428,320.4766666666667,321.1222222222222,L8
2022-01-13 22:14:02+00:00,316.5733333333333,310.50857142857143,298.4833333333333,313.0933333333333,308.95,323.06,324.75,323.0433333333333,321.1033333333333,328.0833333333333,331.56428571428575,333.39428571428573,327.09,326.18428571428575,323.88428571428574,326.0542857142857,320.5933333333333,315.2033333333333,323.8642857142857,332.8542857142857,335.52,334.43428571428575,335.1733333333333,333.13428571428574,329.63,321.8442857142857,318.89,314.58,311.97,312.39,307.01,308.03,307.51,303.87428571428575,298.78,299.1,298.14,293.83,290.32,289.51,284.3,280.22,280.01,283.13,285.68555555555554,289.11555555555555,291.59555555555556,299.09,352.4842857142857,340.00428571428574,320.8466666666667,318.46555555555557,L9
2022-01-21 22:13:59+00:00,294.97666666666663,289.68571428571425,292.7766666666667,300.12666666666667,297.98,311.48,308.82,311.9866666666667,316.4766666666667,318.4866666666667,320.10285714285715,320.4328571428572,320.2,317.8828571428572,320.0028571428572,316.29285714285714,312.94666666666666,316.5166666666667,314.8828571428572,321.73285714285714,322.24,329.21285714285716,330.1766666666667,330.21285714285716,324.43,321.6228571428572,315.46,311.83,302.38,300.24,302.64,302.6,300.66,296.64285714285717,298.13,294.75,292.93,287.97,287.04,283.34,277.9,277.51,281.44,278.46,282.2411111111111,284.3111111111111,292.5611111111111,295.64,341.1128571428572,349.64285714285717,321.9133333333333,318.63111111111107,L8
2022-01-30 22:07:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,321.15,314.29857142857145,312.56,309.7,304.26,303.79,301.23,293.18,293.36,288.9485714285714,286.71,286.64,284.63,284.93,280.23,278.2,275.96,276.13,272.55,270.8,275.8233333333333,279.93333333333334,279.80333333333334,294.19,343.41857142857145,342.77857142857147,329.05,314.55333333333334,L8
2022-02-14 20:56:45+00:00,317.4533333333333,312.1357142857143,276.5133333333333,305.8633333333333,309.08,309.71,308.74,,,,,,319.42,316.8028571428572,313.23285714285714,316.8228571428572,316.4833333333333,322.0233333333333,330.46285714285716,328.8628571428572,345.19,338.21285714285716,327.8533333333333,332.96285714285716,,,,,,309.4,313.23,300.97,302.19,294.5528571428572,296.74,292.6,304.88,293.55,284.89,282.69,,,,,282.3988888888889,283.5388888888889,288.0188888888889,297.28999999999996,343.83285714285716,335.3628571428572,324.2866666666667,316.7688888888889,L7
2022-02-14 22:14:00+00:00,337.93666666666667,327.13428571428574,283.75666666666666,316.7766666666667,323.64,315.77,317.67,316.2166666666667,329.1466666666667,330.24666666666667,336.04714285714283,334.9471428571428,332.14,323.52714285714285,322.5671428571428,321.45714285714286,314.6566666666667,329.7666666666667,338.15714285714284,340.03714285714284,343.97,347.5671428571428,336.6566666666667,333.96714285714285,327.11,314.8871428571428,313.49,313.56,311.09,307.74,305.42,300.64,299.35,294.16714285714284,294.28,291.28,291.76,292.47,285.89,283.54,284.95,282.36,280.55,279.44,280.9711111111111,279.4711111111111,283.9011111111111,297.89000000000004,355.82714285714286,362.8071428571428,328.6133333333333,322.6011111111111,L9
2022-03-02 20:55:13+00:00,,296.43571428571425,283.8,,,,,,300.3,307.77,310.89285714285717,303.20285714285717,307.35,307.33285714285716,309.65285714285716,307.2628571428572,306.55,306.13,307.96285714285716,315.65285714285716,,,,,,313.22285714285715,309.24,304.26,305.37,301.67,303.15,299.67,302.56,289.6928571428572,287.43,284.24,,,,,,275.16,271.92,274.24,274.38,279.82,286.24,288.43,327.5028571428572,332.40285714285716,313.99,310.52,L7
2022-03-02 22:13:49+00:00,334.38,321.9057142857143,292.19,321.59,313.84,309.25,302.22,307.95,316.32,319.5,324.89285714285717,316.95285714285717,313.02,311.3828571428572,313.60285714285715,317.77285714285716,307.77,320.03,329.90285714285716,332.03285714285715,337.0,331.0628571428572,322.61,326.0728571428572,317.77,306.35285714285715,306.57,306.86,301.41,300.95,298.19,296.21,292.24,288.35285714285715,285.51,283.61,284.99,282.67,277.13,276.34,277.07,271.71,273.97,269.36,269.6466666666667,274.3366666666667,280.00666666666666,289.07000000000005,337.64285714285717,355.20285714285717,325.93,312.7366666666667,L9
2022-03-10 22:13:47+00:00,283.1933333333333,282.08142857142855,299.4033333333333,300.4033333333333,293.12,304.4,304.94,309.6033333333333,307.3233333333333,311.9833333333333,315.7157142857143,313.5157142857143,308.93,307.8857142857143,310.0057142857143,310.6657142857143,314.1433333333333,314.1933333333333,319.8857142857143,321.68571428571425,321.13,323.98571428571427,329.9233333333333,329.85571428571427,320.49,319.3957142857143,308.05,305.54,306.78,304.86,300.82,302.62,299.18,299.5857142857143,293.87,294.78,292.12,282.93,280.38,277.32,277.44,280.81,273.67,280.55,272.00555555555553,283.7655555555555,279.85555555555555,293.15000000000003,331.7557142857143,341.5257142857143,310.1766666666667,312.2655555555555,L8
2022-03-11 22:07:39+00:00,281.4533333333333,280.1114285714286,292.2833333333333,301.0733333333333,295.68,312.17,308.97,311.9133333333333,310.30333333333334,315.4233333333333,319.7057142857143,316.7757142857143,318.88,315.1557142857143,315.5357142857143,315.29571428571427,311.68333333333334,313.30333333333334,316.43571428571425,320.43571428571425,322.98,327.99571428571426,331.0233333333333,328.6357142857143,323.94,312.86571428571426,305.07,304.36,306.81,305.69,303.19,303.72,299.51,296.49571428571426,294.67,293.6,290.13,287.31,283.68,282.17,278.83,280.98,276.99,278.67,281.6488888888889,284.86888888888893,289.0088888888889,292.53,338.0857142857143,350.9457142857143,314.6066666666667,321.0188888888889,L9
2022-03-18 20:53:37+00:00,270.15999999999997,282.1,288.78,295.06,291.48,303.37,296.95,296.92,298.58,301.14,,,,,,300.5,300.32,308.34,311.21,313.4,320.43,320.16,307.97,323.89,316.81,310.68,304.5,,,,,297.11,297.13,291.69,291.19,287.61,287.05,280.2,276.75,271.8,270.61,273.1,265.9,,,,,294.39,337.13,341.82,309.11,310.1633333333333,L7
2022-03-27 20:46:35+00:00,,,,,,,,,,,,,282.65,288.7057142857143,312.1557142857143,314.60571428571427,309.37333333333333,308.3933333333333,312.11571428571426,320.9457142857143,,,,,311.78,304.80571428571426,306.71,300.83,307.64,302.93,309.3,300.39,299.72,297.2757142857143,295.56,,,,,,280.86,281.2,,,,297.15222222222224,294.13222222222225,302.5,355.5157142857143,327.3457142857143,,,L7
2022-04-28 22:07:22+00:00,231.98333333333335,229.49142857142857,292.8433333333333,306.6533333333333,272.69,,,293.00333333333333,300.75333333333333,305.4633333333333,307.37571428571425,308.5157142857143,311.9,303.23571428571427,309.2657142857143,308.67571428571426,309.4033333333333,305.5133333333333,313.5957142857143,316.3457142857143,325.45,320.7657142857143,309.7033333333333,308.8257142857143,310.16,296.1557142857143,296.55,302.9,301.0,298.71,295.64,295.2,289.38,290.10571428571427,285.75,285.41,283.67,278.24,278.19,278.88,276.06,273.87,274.61,270.24,270.3955555555555,275.03555555555556,284.25555555555553,291.96,338.36571428571426,342.36571428571426,,314.71555555555557,L9
2022-05-05 22:13:30+00:00,243.94333333333333,254.95285714285714,291.7833333333333,302.2333333333333,295.14,256.81,,326.9133333333333,323.2233333333333,325.3833333333333,323.4814285714286,327.1714285714286,326.65,327.28142857142853,323.8014285714286,321.24142857142857,320.74333333333334,322.8933333333333,321.74142857142857,327.0414285714286,334.95,336.38142857142856,336.9633333333333,331.5514285714286,326.58,322.08142857142855,316.65,312.56,315.38,312.55,310.3,309.27,304.55,301.16142857142853,300.14,297.65,292.75,293.88,290.57,290.04,289.68,289.8,285.49,285.41,280.2322222222222,291.90222222222224,296.07222222222225,304.38,350.58142857142855,352.50142857142856,,328.1822222222222,L9
2022-05-21 22:13:19+00:00,250.03333333333333,255.91285714285715,251.15333333333334,304.1633333333333,299.07,268.08000000000004,251.05,,275.9733333333333,294.2833333333333,,,,278.68142857142857,,294.91142857142853,295.4533333333333,302.0933333333333,312.52142857142854,316.38142857142856,317.28,319.96142857142854,316.0133333333333,317.93142857142857,,314.63142857142856,307.56,296.71,299.43,303.52,295.5,292.24,283.72,278.43142857142857,276.99,275.69,264.81,258.64,265.15999999999997,259.88,259.33000000000004,261.90999999999997,257.03,261.68,257.34555555555556,271.84555555555556,273.90555555555557,281.28000000000003,335.91142857142853,336.84142857142854,282.5166666666667,304.92555555555555,L9
2022-05-22 22:07:34+00:00,245.56333333333333,206.55,221.30333333333334,297.75333333333333,296.17,262.21000000000004,243.0,,285.3433333333333,292.06333333333333,,,,,,296.3,293.8833333333333,305.4733333333333,319.16,323.88,316.26,321.86,320.1033333333333,317.15,,316.91,304.4,299.85,302.15,302.07,299.0,294.6,281.49,278.32,279.37,279.07,275.92,261.61,270.88,265.90999999999997,271.77,267.64,262.37,272.08000000000004,270.62555555555554,277.0755555555555,280.41555555555556,285.89,340.17,345.19,289.8966666666667,306.10555555555555,L8
2022-05-23 20:45:58+00:00,,,,,,,,,278.6666666666667,311.68666666666667,,,,,,289.72,304.49666666666667,,304.98,305.36,314.02,,,,301.52,300.08,293.78,305.22,300.36,,297.96,308.06,,,281.15,278.58,273.71,,,,272.03,276.58,264.95,265.24,271.6044444444445,286.09444444444443,,,344.58,316.0,253.35333333333335,,L7
2022-06-04 20:39:33+00:00,,,,,,,,,,,,,,,,305.4485714285714,284.5966666666667,,,,,,,,,,,,,,303.39,291.86,,,,,,,,,,,,,,,,,350.80857142857144,,,,L7
2022-06-07 22:07:43+00:00,240.60333333333332,224.85571428571427,224.45333333333335,293.4633333333333,295.89,258.44,233.47,233.07333333333335,248.26333333333335,302.8533333333333,312.64285714285717,309.3128571428572,301.71,306.8628571428572,302.9428571428572,304.35285714285715,268.2633333333333,298.0933333333333,311.95285714285717,318.0028571428572,321.85,325.8828571428572,329.9433333333333,325.4928571428572,316.0,316.9328571428572,313.63,306.59,303.65,305.02,301.63,302.85,304.28,301.10285714285715,289.77,289.64,285.32,289.58,292.72,290.08,268.11,275.65,278.35,285.01,285.13222222222225,290.95222222222225,291.83222222222224,296.07,346.73285714285714,349.04285714285714,289.1466666666667,310.4922222222222,L8
2022-06-09 20:45:05+00:00,,,,,,198.72,,,188.58666666666664,,,,,,,259.79571428571427,253.07666666666668,,,,304.72,286.1657142857143,262.81666666666666,280.7257142857143,,,,,,,,280.64,,,,,,,,,,,,,,258.12444444444446,,,327.0857142857143,,,,L7
2022-06-14 22:13:58+00:00,220.23666666666668,195.04285714285714,,259.24666666666667,258.05,219.07,199.92,175.61666666666665,187.33666666666664,,,,,,,284.16142857142853,259.7166666666667,,273.65142857142854,288.9214285714286,299.37,297.3614285714286,296.75666666666666,303.13142857142856,306.47,296.82142857142856,301.09,289.12,284.42,285.41,289.82,281.92,282.32,271.87142857142857,269.54,265.27,267.2,264.4,268.31,262.42,249.45,249.99,250.64,253.55,258.8611111111111,261.39111111111106,267.69111111111107,,329.70142857142855,316.28142857142853,250.31333333333336,292.64111111111106,L8
2022-06-21 20:38:34+00:00,,,,,250.36,,,187.59333333333333,183.49333333333334,,,,,,,300.84285714285716,,,,,304.37,313.34285714285716,334.7733333333333,,,,,,,,297.69,300.95,,,,,,,,,,,,,,,,,,,,,L7
2022-06-30 22:14:03+00:00,235.99,178.14428571428573,,278.48,273.45,236.3,217.22,187.56,295.31,298.98,305.84714285714284,306.1371428571428,307.25,302.60714285714283,303.72714285714284,301.60714285714283,307.94,,298.35714285714283,313.3071428571428,317.89,322.0071428571428,313.23,322.6971428571428,314.59,318.97714285714284,307.0,296.94,286.14,295.94,298.61,298.26,289.49,285.84714285714284,282.16,281.21,276.72,283.69,289.1,268.47,261.0,269.23,273.02,272.0,274.0933333333333,274.8933333333333,276.24333333333334,283.32,331.2571428571428,333.97714285714284,258.15,297.1033333333333,L8
2022-07-01 22:07:30+00:00,237.62666666666667,185.00714285714287,,276.8966666666667,277.53,241.63,220.63,195.06666666666666,297.19666666666666,303.5966666666667,305.28857142857146,307.05857142857144,284.98,301.25857142857143,298.0785714285714,307.29857142857145,284.7366666666667,,304.62857142857143,311.3885714285714,321.43,318.27857142857147,317.50666666666666,321.41857142857145,330.04,320.43857142857144,317.89,303.07,299.45,299.96,305.15,295.61,293.55,288.84857142857146,284.22,285.92,281.32,281.37,287.58,261.22,267.34,272.17,276.53,276.58,277.68444444444447,274.83444444444444,276.9244444444445,285.96000000000004,343.02857142857147,339.8285714285714,272.9133333333333,300.21444444444444,L9
2022-08-02 22:07:43+00:00,239.74666666666667,246.14428571428573,285.19666666666666,300.4166666666667,294.23,255.34,,312.9566666666667,310.56666666666666,322.12666666666667,320.58714285714285,322.66714285714284,320.4,320.16714285714284,316.96714285714285,325.14714285714285,323.2266666666667,323.7266666666667,321.45714285714286,326.71714285714285,325.75,329.9871428571428,333.1566666666667,331.72714285714284,331.12,329.8071428571428,322.31,320.18,317.4,313.51,314.47,309.22,302.82,302.2471428571428,299.39,296.39,298.83,296.34,298.6,297.1,295.0,290.35,286.85,286.42,288.08444444444444,290.94444444444446,292.52444444444444,308.55,349.8671428571428,352.16714285714284,299.68333333333334,321.14444444444445,L9
2022-08-09 22:13:58+00:00,231.29,220.89,252.12,303.46,276.68,229.85,,289.9,288.37,300.7,307.87,310.12,310.95,304.44,301.96,305.21,310.61,308.18,308.85,313.71,321.15,319.18,323.75,316.58,319.45,313.07,310.95,299.31,306.48,299.68,297.93,297.61,290.51,274.98,273.63,279.41,277.82,279.76,275.69,272.44,274.35,274.89,263.68,265.37,270.82,275.83,274.74,292.02,344.98,343.09,,307.96,L9
2022-08-11 20:34:43+00:00,,,,,,,278.05,287.81666666666666,277.8566666666667,266.9766666666667,,,,,,300.78,287.7866666666667,,298.1,,,,,306.94,319.92,324.32,295.84,288.16,,,296.64,294.67,,275.4,277.4,,,,264.15,259.2,250.64999999999998,269.46,,257.06,263.06444444444446,273.71444444444444,278.1644444444445,,337.67,319.45,,,L7
2022-08-26 22:08:10+00:00,232.79333333333332,302.99857142857144,295.4233333333333,308.0933333333333,286.42,304.7,311.1,316.99333333333334,311.3833333333333,320.3533333333333,329.2342857142857,320.57428571428574,321.56,321.39428571428573,325.7242857142857,318.45428571428573,312.4633333333333,319.7333333333333,319.5542857142857,318.95428571428573,320.26,324.0342857142857,322.8833333333333,330.32428571428574,325.66,318.31428571428575,315.77,310.48,307.02,311.58,309.51,304.85,297.59,291.1542857142857,281.91,289.15,285.56,286.08,284.73,281.86,277.93,282.59,276.14,270.13,270.9122222222222,276.9122222222222,280.2522222222222,297.23,344.81428571428575,344.89428571428573,318.5566666666667,311.6022222222222,L8
2022-09-02 20:38:30+00:00,,,,,,,309.85,315.19666666666666,323.7766666666667,314.9566666666667,319.2657142857143,325.0957142857143,312.31,314.99571428571426,313.9657142857143,316.61571428571426,319.1666666666667,,,,,,,337.1957142857143,327.57,330.92571428571426,323.15,317.92,320.0,,316.82,313.44,,,,,,,,294.65,294.75,298.13,287.49,288.66,280.8177777777778,287.1977777777778,291.42777777777775,,344.4057142857143,,,,L7
2022-09-02 22:14:20+00:00,265.24333333333334,266.4928571428572,290.3433333333333,309.6533333333333,300.43,288.65,311.53,316.4733333333333,323.1633333333333,323.9233333333333,325.88142857142856,326.7914285714286,324.19,320.84142857142854,318.45142857142855,318.33142857142855,324.50333333333333,325.2233333333333,325.8614285714286,329.81142857142856,329.55,334.28142857142853,333.8333333333333,336.6014285714285,334.16,332.32142857142856,325.52,316.85,316.92,319.53,318.96,311.38,306.91,297.6714285714286,294.03,294.72,299.4,293.27,296.37,292.88,295.06,291.17,289.83,285.32,285.86555555555555,285.9555555555555,294.8955555555555,301.24,352.77142857142854,362.0514285714286,325.9066666666667,322.6455555555555,L8
2022-09-03 22:07:51+00:00,262.33,262.14,307.7,310.49,304.04,,314.26,324.14,323.17,329.95,328.72,329.27,325.18,325.64,324.06,323.1,326.01,326.59,330.3,329.46,330.38,334.46,337.67,336.5,334.71,336.1,328.87,319.74,321.53,317.61,319.91,310.63,304.13,303.77,296.13,297.49,300.63,301.25,299.48,296.31,294.75,290.74,290.29,284.72,287.2366666666667,292.0466666666667,297.2866666666667,303.33,346.4,364.05,317.79,324.3966666666667,L9
2022-09-14 20:31:29+00:00,236.54666666666668,225.95285714285714,,,287.51,278.02,291.86,248.19666666666666,,,,298.44142857142856,299.23,303.6714285714286,298.8614285714286,305.82142857142856,300.8566666666667,307.6466666666667,322.8014285714286,318.64142857142855,321.92,324.62142857142857,321.7766666666667,322.22142857142853,,,,302.38,300.56,,298.54,298.42,,290.4214285714286,284.63,284.82,287.69,283.15,280.97,,,,,273.69,269.6311111111111,282.88111111111107,282.9811111111111,290.15,357.70142857142855,345.37142857142857,301.7633333333333,309.70111111111106,L7
2022-10-06 20:34:52+00:00,271.23999999999995,284.1957142857143,280.68,295.66,292.78,295.23,287.1,286.07,289.35,291.42,298.39285714285717,299.15285714285716,,,,,,296.02,302.8228571428572,305.42285714285714,310.45,312.42285714285714,293.1,313.48285714285714,322.91,311.3728571428572,312.7,307.24,,,,,,,286.06,290.68,280.97,277.72,278.13,275.61,275.33,269.18,267.54,267.3,,,,,,316.6328571428572,316.74,303.3366666666667,L7
2022-10-18 20:27:34+00:00,283.30333333333334,296.32142857142856,301.6333333333333,306.7233333333333,309.55,320.16,,,,,,317.43571428571425,315.32,317.6357142857143,316.9057142857143,316.04571428571427,313.4433333333333,324.0433333333333,324.17571428571426,329.6657142857143,332.17,338.30571428571426,333.9033333333333,,,,,317.44,308.25,306.39,314.03,300.92,293.78,306.0357142857143,309.9,306.09,304.03,298.08,,,,,,279.67,273.4822222222222,267.8722222222222,274.1222222222222,285.84,360.4457142857143,348.5057142857143,329.1666666666667,321.27222222222224,L7
2022-10-21 22:08:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,327.3614285714286,321.22,319.83142857142855,318.43,313.16,303.22,301.41,305.55,300.7,296.42,292.6714285714286,290.84,289.2,281.73,280.0,282.84,284.57,281.48,277.18,270.31,264.63,259.30777777777774,265.0177777777778,270.48777777777775,283.5,332.3614285714286,339.01142857142855,318.3833333333333,308.47777777777776,L9
2022-11-04 20:25:22+00:00,312.4533333333334,307.69,291.4033333333333,299.9633333333333,297.04,305.93,306.19,309.75333333333333,314.5333333333333,324.5233333333333,329.95,331.89,,,,,,,,,,,,,,,,,,,,,,281.76,286.4,288.35,275.33,273.42,273.4,288.14,291.61,286.81,285.46,286.79,,,,,344.16,328.8,312.7366666666667,309.4588888888889,L7
2022-11-22 22:08:05+00:00,307.4966666666666,315.7471428571428,293.94666666666666,303.0966666666667,300.08,311.7,310.22,308.4166666666667,309.94666666666666,318.0266666666667,317.58857142857147,316.46857142857147,317.04,312.08857142857147,313.21857142857147,313.90857142857146,311.2666666666667,313.43666666666667,311.04857142857145,315.46857142857147,321.23,327.55857142857144,326.4566666666667,328.22857142857146,323.51,317.10857142857145,311.69,305.19,303.07,301.92,303.02,298.26,293.52,286.47857142857146,288.47,286.3,277.45,273.8,281.91,283.07,273.88,272.93,269.97,272.29,270.81444444444446,276.22444444444443,277.58444444444444,292.7,351.36857142857144,344.43857142857144,317.7033333333333,306.13444444444445,L9
2022-12-13 20:25:24+00:00,312.3066666666667,297.65,313.12666666666667,319.81666666666666,,330.36,316.78,324.37666666666667,333.2766666666667,334.1166666666667,328.98,,,330.4,332.15,330.9,326.6466666666667,330.49666666666667,327.25,332.03,334.92,345.08,345.7966666666667,345.64,335.79,333.87,321.19,,,316.39,317.58,317.49,302.24,305.2,300.54,304.05,298.13,297.0,298.31,292.3,289.84,287.0,285.29,,,289.5311111111111,291.7311111111111,303.88,341.75,348.07,319.1633333333333,327.19111111111107,L7
2022-12-23 22:14:11+00:00,328.7633333333334,330.6871428571428,292.1533333333333,310.6633333333333,302.21,313.12,306.99,308.7633333333333,319.4233333333333,324.1933333333333,330.93857142857144,321.17857142857144,318.56,315.28857142857146,316.9485714285714,318.74857142857144,314.1133333333333,316.06333333333333,320.2085714285714,316.6985714285714,325.41,328.2685714285714,320.5833333333333,336.92857142857144,326.94,317.50857142857143,310.38,300.64,305.01,305.63,306.01,298.62,297.04,291.25857142857143,286.01,281.5,280.08,277.03,281.5,282.76,,,,,,,,294.68,338.9485714285714,326.3285714285714,308.2766666666667,299.60888888888894,L8
