dates,nzd0464-0000,nzd0464-0001,nzd0464-0002,nzd0464-0003,nzd0464-0004,nzd0464-0005,nzd0464-0006,nzd0464-0007,nzd0464-0008,nzd0464-0009,nzd0464-0010,nzd0464-0011,nzd0464-0012,nzd0464-0013,nzd0464-0014,nzd0464-0015,nzd0464-0016,nzd0464-0017,nzd0464-0018,nzd0464-0019,nzd0464-0020,nzd0464-0021,nzd0464-0022,nzd0464-0023,nzd0464-0024,nzd0464-0025,nzd0464-0026,nzd0464-0027,nzd0464-0028,nzd0464-0029,nzd0464-0030,nzd0464-0031,nzd0464-0032,nzd0464-0033,nzd0464-0034,nzd0464-0035,nzd0464-0036,nzd0464-0037,nzd0464-0038,nzd0464-0039,nzd0464-0040,nzd0464-0041,nzd0464-0042,nzd0464-0043,nzd0464-0044,nzd0464-0045,nzd0464-0046,nzd0464-0047,nzd0464-0048,nzd0464-0049,nzd0464-0050,nzd0464-0051,nzd0464-0052,nzd0464-0053,nzd0464-0054,nzd0464-0055,nzd0464-0056,nzd0464-0057,nzd0464-0058,nzd0464-0059,nzd0464-0060,nzd0464-0061,nzd0464-0062,nzd0464-0063,nzd0464-0064,nzd0464-0065,nzd0464-0066,nzd0464-0067,nzd0464-0068,nzd0464-0069,nzd0464-0070,nzd0464-0071,nzd0464-0072,nzd0464-0073,nzd0464-0074,nzd0464-0075,nzd0464-0076,nzd0464-0077,nzd0464-0078,nzd0464-0079,nzd0464-0080,nzd0464-0081,nzd0464-0082,nzd0464-0083,nzd0464-0084,nzd0464-0085,nzd0464-0086,nzd0464-0087,nzd0464-0088,nzd0464-0089,nzd0464-0090,nzd0464-0091,nzd0464-0092,nzd0464-0093,nzd0464-0094,nzd0464-0095,nzd0464-0096,nzd0464-0097,nzd0464-0098,nzd0464-0099,nzd0464-0100,nzd0464-0101,nzd0464-0102,nzd0464-0103,nzd0464-0104,nzd0464-0105,nzd0464-0106,nzd0464-0107,nzd0464-0108,nzd0464-0109,nzd0464-0110,nzd0464-0111,nzd0464-0112,nzd0464-0113,nzd0464-0114,nzd0464-0115,nzd0464-0116,nzd0464-0117,nzd0464-0118,nzd0464-0119,nzd0464-0120,nzd0464-0121,nzd0464-0122,nzd0464-0123,nzd0464-0124,nzd0464-0125,nzd0464-0126,nzd0464-0127,nzd0464-0128,nzd0464-0129,nzd0464-0130,nzd0464-0131,nzd0464-0132,nzd0464-0133,satname
2002-07-01 22:02:38+00:00,334.46,333.84,329.73,333.54,335.29,334.88,337.27,335.66,334.39,334.85,331.09,329.51,331.82,333.46,326.72,330.19,331.82,328.30,331.25,334.87,338.16,339.25,339.07,340.18,335.53,332.20,332.94,335.98,330.73,330.34,338.65,334.60,333.39,334.80,333.04,330.12,333.61,334.89,333.33,337.64,340.14,340.08,347.55,347.82,345.89,340.74,344.67,341.36,336.83,333.62,333.07,329.11,324.48,326.64,326.18,329.58,,,,327.20,329.66,336.55,335.40,331.93,326.62,323.35,333.22,329.60,326.43,324.57,330.35,323.82,317.94,323.35,320.49,319.52,321.15,323.77,322.56,328.86,330.82,336.10,343.07,347.37,351.18,347.14,342.27,340.02,334.86,335.75,331.56,333.95,328.45,333.06,329.29,333.61,329.57,339.04,338.72,344.30,338.98,344.99,359.31,362.09,356.46,349.29,337.88,338.53,340.91,338.35,335.03,335.60,339.62,336.51,338.93,339.76,344.63,340.50,342.78,334.72,336.98,338.99,340.78,336.40,341.98,336.68,338.83,336.37,330.89,322.06,320.47,322.13,318.65,315.30,L7
2002-09-03 22:02:12+00:00,,,,328.35,339.95,342.00,343.66,342.27,341.82,341.14,341.89,341.54,342.41,341.38,345.16,341.97,334.04,336.27,337.42,332.09,334.38,329.66,333.43,334.11,333.13,330.04,332.76,334.71,335.80,338.23,335.18,333.12,328.75,330.15,334.08,325.21,321.80,328.95,328.43,326.49,326.13,329.80,,,,,,,358.33,355.36,347.80,337.34,337.48,333.47,329.60,333.88,335.55,331.54,336.76,328.89,337.73,338.78,337.45,336.17,330.00,320.73,320.85,309.82,311.92,315.09,314.46,315.48,320.66,313.79,314.01,312.30,,,,338.45,343.17,339.89,345.54,345.48,351.86,346.43,344.56,342.68,338.29,340.16,343.12,338.92,334.44,339.83,339.55,335.83,335.97,338.52,328.81,,,306.44,,,334.19,347.11,337.85,341.76,333.56,323.40,318.99,308.43,,,,312.80,329.48,329.08,333.27,328.99,333.87,344.71,336.66,338.10,338.14,337.12,342.50,340.36,336.72,334.08,332.69,329.08,325.88,324.85,L7
2002-10-21 22:02:00+00:00,314.82,312.13,314.99,313.27,313.33,322.02,313.66,304.73,,302.41,,302.53,298.88,304.67,,305.33,308.40,314.07,312.56,313.28,,,,,,,,,,,,,,,,,,,,,301.83,318.69,323.30,322.48,318.12,316.96,304.30,320.35,316.41,313.58,309.18,304.11,,,,,,,,,,,,,,,,,,,302.22,296.28,288.55,292.34,297.75,296.19,289.51,,,,,,,,,,,,,,,,,,,,,,,,,266.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2002-11-06 22:02:05+00:00,336.55,338.76,336.52,333.51,342.63,345.05,340.34,335.68,335.72,332.32,332.01,336.83,333.22,335.09,337.11,334.05,331.48,326.30,335.29,339.34,336.99,335.25,337.31,335.32,335.52,330.36,334.44,333.07,331.73,331.16,333.81,335.55,331.68,331.26,332.68,334.37,337.06,335.93,337.75,338.61,342.88,345.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.08,326.73,329.98,329.51,326.15,333.71,341.56,344.44,349.30,346.27,343.91,341.07,337.43,330.57,332.62,327.65,330.25,329.13,329.54,331.28,331.93,335.50,332.74,340.18,331.52,338.24,337.84,350.14,356.05,354.93,345.89,344.47,348.56,346.71,341.58,332.94,336.00,329.85,339.72,337.25,339.40,332.21,337.13,333.97,337.39,339.81,339.10,338.92,338.73,337.36,339.10,331.40,327.25,334.27,330.51,320.43,319.67,321.73,311.55,L7
2002-12-08 22:02:27+00:00,332.69,329.95,330.00,329.70,331.93,331.88,330.98,335.72,325.14,331.37,324.48,321.97,324.67,325.23,325.24,329.89,323.21,325.01,328.35,328.18,322.75,330.07,329.66,326.36,325.87,332.36,326.37,330.25,335.01,332.36,330.79,329.37,329.18,329.06,327.42,328.23,326.91,333.55,337.13,337.24,338.34,339.73,336.98,337.17,337.70,334.65,336.80,335.24,335.45,329.58,326.84,323.92,320.21,318.29,323.83,321.19,321.30,319.85,324.21,,,,,,,,,,,,,,,,,,319.32,321.14,318.03,323.46,337.64,333.93,337.15,339.78,336.66,344.26,339.29,334.88,328.78,330.62,332.17,330.09,327.57,325.79,326.53,325.98,324.69,333.11,327.29,334.59,332.39,342.99,344.18,348.82,353.19,341.56,338.14,330.60,327.17,327.64,327.91,329.25,328.25,330.52,325.68,324.52,331.22,335.96,334.21,332.52,328.12,330.31,326.86,332.97,336.95,331.54,326.52,328.43,325.87,321.58,314.38,318.86,313.38,314.18,L7
2002-12-24 22:02:33+00:00,319.85,320.92,320.53,321.20,322.96,320.28,321.60,319.66,313.42,310.39,319.63,315.05,311.39,317.02,317.55,314.17,313.19,311.78,314.19,318.49,317.16,318.16,320.12,317.30,319.03,316.62,314.95,313.99,318.70,315.77,314.64,314.84,315.16,319.70,319.43,313.88,309.25,316.03,314.56,318.65,320.47,324.56,322.03,322.81,323.41,323.24,325.36,327.30,321.14,317.62,313.09,306.35,280.24,283.90,276.31,270.39,,,,285.92,307.90,313.51,312.52,310.53,311.25,311.70,313.17,309.19,309.33,314.14,309.15,302.59,301.62,301.50,299.27,298.88,297.49,297.99,,304.36,,,,,,,,283.64,275.10,,,,291.96,,302.92,283.68,,,,,,308.60,310.52,305.33,,,,292.03,,289.10,,297.54,,286.31,291.92,294.65,,,,297.77,,281.06,280.49,284.98,290.81,289.20,300.08,304.06,302.56,292.65,295.89,286.78,283.59,277.43,L7
2003-02-26 22:02:52+00:00,,,,,,,,319.10,323.06,325.41,324.83,316.69,311.99,312.22,309.11,315.32,318.09,318.81,314.06,317.53,318.53,320.16,327.06,321.15,318.01,317.97,321.63,324.35,324.13,322.60,324.38,324.83,322.64,327.17,321.81,321.95,322.56,325.05,329.90,325.44,326.40,331.63,329.25,334.10,330.41,329.44,328.23,329.49,326.35,322.03,321.29,320.26,312.26,308.81,306.18,307.67,295.57,299.89,307.57,307.48,314.82,316.57,325.25,322.66,324.02,326.35,324.99,320.36,314.40,319.96,317.31,316.11,307.14,306.80,308.47,315.75,322.51,328.45,327.79,324.76,329.55,335.98,334.95,339.64,331.84,321.56,314.85,319.08,313.40,306.95,309.55,313.48,318.66,311.71,311.62,306.86,311.93,311.93,316.88,314.62,325.94,332.35,335.78,341.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2003-03-14 22:02:56+00:00,337.57,328.99,319.54,315.38,322.77,327.87,332.22,333.67,325.94,332.79,330.06,325.62,327.33,329.31,331.33,326.60,324.29,327.84,331.86,333.08,334.28,332.52,332.81,328.40,329.98,329.31,327.53,330.94,326.66,327.31,329.98,334.21,333.43,334.94,332.57,331.33,329.36,330.67,331.75,335.24,338.01,337.25,333.25,334.00,338.63,341.06,,,,,,,,,,,,,,,,326.26,328.58,332.12,329.33,324.26,323.54,319.84,319.75,320.47,314.20,311.70,309.95,312.83,314.78,314.61,313.49,314.10,315.09,322.83,328.77,334.30,335.17,334.66,337.76,334.27,329.53,324.51,323.94,,,327.07,324.94,324.19,323.75,322.94,320.39,325.94,322.88,315.81,320.56,327.65,329.56,338.07,341.56,340.45,335.30,337.86,337.64,330.46,325.69,318.28,319.27,316.78,327.93,329.46,333.37,332.61,330.51,319.64,319.29,315.48,318.85,324.39,320.48,318.26,313.97,323.36,325.50,314.75,310.71,313.58,308.91,309.91,L7
2003-08-05 22:02:35+00:00,,,333.98,331.27,328.86,327.68,331.38,338.14,331.46,326.77,330.30,324.98,325.94,330.17,,,337.56,333.84,332.07,333.21,336.60,333.66,335.92,338.86,332.35,335.03,332.39,333.18,,,336.18,325.48,331.58,332.65,336.43,331.53,334.62,341.93,345.03,340.63,344.88,345.19,,,345.91,337.65,341.80,338.66,337.95,331.79,328.54,325.25,325.42,322.98,328.43,323.43,,,321.40,325.86,333.38,337.18,326.66,328.59,329.79,331.93,329.19,329.59,326.65,323.13,,,318.76,312.66,315.68,322.96,321.12,320.32,323.13,328.07,331.08,335.54,332.31,339.33,,,336.17,338.07,335.78,332.72,327.96,335.32,328.33,329.23,327.31,327.73,324.83,333.01,,,330.10,341.49,344.90,349.70,343.70,346.20,342.09,336.39,334.57,331.12,326.99,,,325.65,327.55,328.23,337.76,331.58,335.47,334.65,333.70,334.04,330.15,336.10,336.13,,,,325.18,326.53,321.22,324.29,315.56,320.01,L7
2003-11-09 22:02:42+00:00,331.35,329.52,334.12,330.45,334.14,336.88,331.84,332.45,325.48,323.17,324.43,329.57,323.78,,321.74,320.51,317.85,319.91,321.01,324.01,327.94,322.83,325.97,324.97,322.78,319.60,322.25,,,323.06,324.02,320.53,321.75,325.41,319.60,319.94,319.81,327.11,328.24,330.86,329.36,,336.96,336.13,332.02,332.31,330.40,329.62,328.78,319.96,316.82,312.27,303.83,297.99,298.20,,,,,304.79,314.52,321.32,321.73,323.28,320.83,319.52,315.59,312.37,311.23,,,314.87,314.48,313.24,314.12,314.38,309.51,313.90,313.12,319.80,321.37,326.52,328.18,,,328.29,329.34,327.37,328.62,320.83,325.58,320.87,314.83,311.22,319.56,313.37,314.51,,,321.35,317.79,333.86,339.04,339.69,346.85,334.81,325.34,324.19,319.57,314.57,319.93,,316.67,310.23,319.07,312.84,321.71,316.25,320.46,311.79,317.32,320.70,316.11,320.06,316.63,,316.88,314.61,313.88,311.57,311.80,310.45,306.17,304.93,L7
2003-11-17 21:52:33+00:00,349.38,346.76,348.65,349.24,348.88,349.05,328.80,328.75,321.88,324.13,327.28,321.17,321.22,347.27,346.15,345.66,344.80,350.22,349.04,350.98,330.40,332.16,331.42,332.95,331.45,328.51,327.03,348.05,344.83,339.31,342.87,345.64,342.79,342.98,327.86,329.03,334.62,331.55,333.66,332.93,337.58,355.12,353.02,350.97,348.99,348.37,352.41,347.08,324.61,318.81,320.66,313.75,316.22,312.70,320.19,333.63,329.51,324.01,331.75,328.03,338.31,336.77,318.01,321.35,323.24,322.00,321.17,313.65,329.56,339.98,337.68,333.18,334.22,331.71,328.28,315.49,314.21,317.47,314.89,323.78,326.03,332.01,351.97,353.64,355.34,353.10,352.56,346.53,347.55,325.55,323.13,323.86,327.13,328.54,323.35,325.01,349.74,350.20,347.24,350.62,352.17,350.07,356.45,349.55,346.59,344.25,335.00,327.78,330.16,326.33,339.27,342.05,337.82,338.86,336.86,340.83,337.78,329.41,330.33,334.48,327.08,331.24,328.03,337.02,339.03,340.49,345.66,344.39,340.86,334.89,320.11,325.68,322.51,316.90,L5
2003-12-27 22:03:06+00:00,332.68,,332.89,327.73,329.75,332.59,333.80,333.46,328.70,327.56,329.79,326.11,321.92,320.42,323.23,,320.50,323.06,321.88,322.55,329.02,328.23,328.09,330.24,329.40,326.23,324.52,324.58,324.76,,322.73,322.46,316.72,319.51,318.35,321.22,321.19,323.70,327.95,328.77,328.96,333.60,335.54,,,332.22,330.14,333.21,329.16,324.52,322.20,315.09,301.26,302.89,293.86,309.09,296.56,,,307.56,314.98,329.52,328.64,325.56,320.78,322.64,324.24,323.20,319.22,320.73,311.79,,308.99,313.04,312.67,315.24,312.38,312.29,309.43,309.84,313.51,316.26,320.14,329.71,323.55,,,331.30,319.14,318.63,311.13,322.56,307.71,310.90,311.61,314.49,311.87,304.29,314.93,,,322.86,332.13,339.46,338.42,327.41,324.97,307.62,322.50,310.26,319.41,313.74,322.13,,302.35,311.15,310.79,313.82,319.80,312.06,318.74,312.51,312.80,312.28,317.42,318.71,,,313.34,310.15,304.81,312.43,305.28,304.70,L7
2004-01-12 22:03:07+00:00,328.49,330.62,324.75,323.10,322.52,325.33,328.28,321.17,321.69,,,322.68,320.70,316.68,320.54,319.88,321.01,312.23,316.70,316.88,325.82,325.41,321.64,,,319.39,319.21,319.83,312.07,313.64,319.94,317.97,314.50,317.32,314.65,312.60,308.43,,,325.98,325.64,323.64,320.39,318.96,322.81,323.43,322.98,324.09,323.00,315.10,313.47,,,298.24,290.48,286.71,280.71,291.02,,296.08,313.49,320.03,321.32,317.49,320.96,,,313.81,312.25,312.71,314.47,303.21,303.13,306.55,309.99,309.36,310.90,309.38,308.55,,,310.30,323.70,321.28,321.38,319.75,328.64,311.97,316.56,314.89,309.14,306.18,302.60,,,311.59,313.24,311.46,316.10,313.69,322.02,319.33,327.97,339.98,332.66,328.92,324.86,,,306.16,308.03,309.69,301.63,307.35,304.18,311.84,306.93,312.75,304.43,308.67,306.42,,,304.57,309.26,300.23,306.19,307.80,308.05,302.46,302.80,306.85,299.60,298.13,L7
2004-04-01 22:03:28+00:00,331.58,329.94,,,330.57,330.14,333.49,326.35,329.67,327.00,326.97,326.23,328.30,325.91,327.75,327.60,,,323.82,328.62,326.79,333.55,330.94,331.86,326.47,325.36,318.64,318.75,320.78,325.61,,,327.81,332.40,334.99,333.55,328.56,336.19,335.48,336.49,337.79,335.11,336.68,338.64,,,339.01,338.18,338.12,334.46,331.46,324.75,320.57,313.05,319.73,312.02,312.30,313.90,,,322.79,334.50,330.05,329.28,327.21,323.12,327.10,324.82,318.59,316.11,317.77,316.52,,,316.18,317.26,319.13,321.57,320.84,321.18,323.05,331.69,336.70,335.98,334.94,331.65,,,329.59,327.89,327.29,323.14,316.55,315.20,316.69,324.77,327.71,330.92,331.63,333.14,,,346.58,344.61,348.42,340.66,336.36,331.54,326.58,318.94,322.40,317.95,318.79,316.39,,,329.50,320.96,326.83,325.92,324.37,318.50,318.95,323.90,321.35,325.78,324.63,323.32,,321.26,315.03,318.81,314.83,314.37,L7
2004-04-25 21:54:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.07,299.61,315.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.27,,L5
2004-05-03 22:03:23+00:00,341.50,338.19,340.31,340.47,341.85,,,343.67,343.35,343.72,339.91,340.27,339.95,337.50,343.07,336.79,336.50,339.68,344.52,,,340.03,344.24,345.40,342.76,344.34,339.67,338.47,343.08,342.58,341.01,340.27,336.27,,,339.72,345.08,347.40,351.94,351.15,350.72,348.45,354.88,352.05,348.96,349.45,347.38,,,341.81,340.42,334.91,334.50,334.42,326.93,328.43,334.90,330.53,327.79,329.67,334.25,,,335.63,335.28,334.99,335.71,334.83,330.87,330.30,328.73,327.30,323.62,326.57,324.06,,,336.50,338.04,340.15,343.33,351.15,354.32,359.10,356.40,348.34,346.41,345.08,345.68,,,339.60,342.82,331.91,335.36,336.51,344.39,341.38,346.05,340.69,349.25,351.58,361.94,,,357.79,352.07,350.65,350.42,342.78,338.54,337.82,337.31,341.30,340.32,344.01,344.88,,,342.71,344.86,340.78,346.11,340.08,341.63,342.68,337.86,335.26,338.53,338.70,333.78,,,330.16,L7
2004-05-19 22:03:23+00:00,,340.54,342.90,343.70,340.92,341.09,342.74,339.52,339.28,336.58,333.12,337.36,335.15,,,335.03,336.72,338.90,343.41,341.00,338.89,343.17,344.02,342.94,338.58,336.70,336.52,,,338.75,337.38,337.96,339.04,338.45,335.36,340.96,339.53,343.17,343.17,344.08,343.41,344.28,,348.62,345.87,343.01,343.37,351.09,344.28,341.87,332.33,328.94,331.88,328.68,324.88,,,324.32,316.66,330.63,331.43,336.95,336.55,337.95,332.93,339.80,329.86,333.13,330.15,331.25,,329.30,321.02,320.16,328.55,333.96,325.18,331.25,329.66,338.97,338.25,347.69,351.09,,,351.55,346.39,348.21,338.85,346.08,340.67,331.60,336.38,334.58,332.51,339.18,345.98,,,335.63,355.10,358.77,360.48,364.43,364.06,358.42,349.71,348.41,349.72,340.35,338.80,,,344.85,333.86,342.67,338.82,349.83,345.74,344.07,348.12,341.26,344.38,343.62,346.43,,,336.50,336.29,330.44,332.99,331.50,329.61,332.83,L7
2004-06-12 21:55:35+00:00,,,,,343.46,342.25,343.32,349.27,342.13,344.10,346.58,339.71,326.36,335.65,325.49,336.86,337.94,340.41,342.36,345.18,347.65,349.15,353.06,350.09,347.06,341.69,340.20,341.18,339.62,343.99,342.77,350.51,346.88,346.44,347.55,348.91,352.70,348.58,346.70,348.22,351.23,349.89,351.44,353.34,353.59,354.87,358.61,,,,,,,,,,,,,,,,,,346.01,345.32,338.93,338.85,334.68,330.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2004-06-20 22:03:13+00:00,346.51,342.71,348.37,349.69,343.97,,,348.27,345.97,345.79,344.67,345.87,341.68,339.52,339.66,343.91,342.40,343.79,347.09,,,,345.71,343.04,341.56,345.60,341.00,345.33,341.76,343.90,337.31,339.47,345.68,344.12,,,344.24,345.92,347.03,356.50,352.77,358.49,355.62,353.38,352.91,348.01,354.32,353.36,,,342.97,,,,,,,,,,,,,,345.93,342.80,332.29,339.35,334.69,329.49,333.42,331.33,326.36,330.17,330.52,332.06,,,334.86,338.54,345.35,347.25,351.91,361.12,361.15,354.04,349.05,349.77,347.06,346.22,,,346.14,340.91,339.80,342.67,342.25,345.62,346.75,349.53,349.59,352.10,358.31,,,,359.30,349.61,353.82,346.89,343.81,339.13,338.26,342.30,340.47,342.19,343.44,347.49,,347.46,349.60,348.33,348.37,349.45,345.96,350.74,340.11,343.73,338.89,341.45,336.48,,,339.04,L7
2004-07-06 22:03:12+00:00,,,316.16,324.06,310.33,,,331.64,317.88,319.30,318.23,314.43,318.63,324.40,316.53,312.53,317.32,320.67,324.70,321.62,,,330.32,329.06,331.26,325.43,324.78,328.74,322.50,327.00,323.49,330.78,331.92,332.03,,,331.52,336.10,335.46,342.54,340.14,345.20,341.85,346.13,347.74,343.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.74,362.43,360.58,,367.03,356.74,352.84,351.72,345.67,342.03,339.37,339.19,338.14,342.06,340.87,345.18,,,348.31,345.67,346.62,341.17,340.61,345.50,343.92,345.94,345.54,341.44,338.29,336.73,,,335.17,L7
2004-07-14 21:56:31+00:00,327.89,317.18,334.38,325.09,339.58,335.35,338.66,341.99,333.66,337.24,327.50,329.51,338.68,323.97,331.54,346.55,336.29,332.27,334.90,341.18,346.84,345.76,348.86,347.25,344.01,339.23,331.35,333.23,332.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.87,338.30,334.82,338.15,333.72,335.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.10,L5
2004-07-30 21:56:51+00:00,334.67,334.30,333.68,333.04,334.52,333.19,334.95,336.36,328.27,334.60,329.10,328.37,337.40,331.40,335.19,326.19,330.70,331.18,328.72,330.53,331.58,331.17,337.36,339.30,337.58,330.39,333.22,331.03,329.03,330.36,331.16,330.91,331.33,330.55,333.73,333.82,330.88,338.52,334.62,338.68,340.74,343.16,342.21,342.04,340.66,339.51,334.14,332.88,329.39,329.78,329.11,327.25,321.37,325.08,317.30,313.84,316.46,318.67,318.82,323.99,325.80,328.16,329.20,328.55,327.20,326.96,324.73,330.91,330.14,327.59,323.77,325.25,319.65,321.71,322.02,317.72,319.17,329.00,326.32,329.14,324.84,333.63,339.70,341.94,341.11,344.86,334.72,334.86,331.33,334.30,334.46,330.44,326.65,323.86,326.04,327.82,335.15,329.49,325.48,326.65,335.26,341.87,347.38,346.51,348.13,343.30,349.92,343.74,339.94,338.87,331.29,326.88,322.96,316.60,326.38,326.44,329.52,334.01,334.22,334.30,334.85,332.63,335.15,335.87,330.50,332.59,331.77,323.44,327.21,322.97,314.47,321.90,318.94,317.19,L5
2004-08-07 22:03:00+00:00,,,334.41,332.08,330.26,329.09,331.84,329.88,331.21,331.04,333.96,332.25,328.67,335.19,,,334.32,325.89,330.97,329.43,337.39,334.92,337.08,339.81,336.16,329.53,331.79,327.28,,,330.39,340.26,337.74,339.36,334.13,335.76,327.31,336.40,344.99,342.13,339.59,338.81,,,341.35,342.49,340.87,340.83,341.24,330.43,325.94,327.98,320.00,320.46,317.27,323.17,,,323.16,317.24,323.63,323.70,330.49,327.07,327.36,327.90,327.30,326.50,321.21,326.97,,,318.19,319.94,317.87,315.55,317.73,320.58,324.79,336.27,332.78,335.61,340.46,346.38,,,343.46,335.68,340.54,333.48,,,,,,,,,,,,,,,,,,,,,,,,,,330.29,334.77,324.67,333.70,327.98,330.04,330.80,,,,,,,,,318.77,325.98,319.38,320.49,L7
2004-08-15 21:57:13+00:00,322.10,324.44,331.01,327.90,331.82,327.15,325.91,327.79,321.01,321.33,322.72,326.18,324.44,320.00,326.36,314.88,315.73,317.18,322.23,318.70,327.57,326.81,328.64,330.14,332.41,322.91,319.36,327.48,327.08,326.49,324.69,327.49,324.52,328.40,330.45,329.74,326.82,330.23,331.67,329.62,321.60,323.56,323.78,325.32,328.98,336.33,330.96,334.22,330.98,329.83,,,,,,,,,,,,,,,,312.05,315.46,315.11,311.37,313.30,308.68,306.09,308.48,319.08,318.58,316.46,317.08,315.73,319.65,321.00,325.35,329.66,334.69,334.40,336.31,337.50,334.69,324.75,320.21,318.42,317.20,321.66,324.56,,,,,,,,,,,,,,,,,,,,,315.29,319.30,328.62,322.93,323.46,316.20,314.68,311.37,310.49,314.22,311.02,311.59,,,,,,,,,,L5
2004-09-24 22:02:48+00:00,,335.09,337.93,337.57,336.50,338.44,334.44,338.78,338.28,335.64,336.04,331.09,331.93,330.82,,334.68,339.02,331.97,334.53,331.34,340.10,337.62,337.56,337.54,333.77,334.23,331.86,337.33,,334.57,335.56,337.74,336.25,331.76,335.74,331.87,335.64,336.20,339.49,340.66,341.12,344.03,,344.44,344.78,346.22,346.68,346.26,342.17,341.21,334.09,326.74,323.96,324.23,327.95,324.31,,326.76,325.44,323.15,331.43,332.43,332.68,332.33,332.15,332.65,329.24,333.13,324.71,328.72,,,322.81,326.14,323.43,322.91,325.94,327.47,329.34,333.09,341.18,344.05,346.86,349.63,,,341.88,343.07,338.88,332.96,336.42,334.14,335.21,330.03,336.11,336.04,339.89,336.49,,,342.03,350.40,352.87,350.34,352.22,348.25,348.01,341.89,334.14,324.02,329.29,329.33,,324.02,327.99,333.82,342.40,338.85,338.38,340.29,333.98,336.33,340.98,338.73,340.63,,,331.00,329.01,327.83,326.77,326.04,326.45,324.74,L7
2004-10-18 21:58:47+00:00,342.80,345.24,346.11,344.11,339.81,340.16,337.93,343.95,346.29,347.65,349.23,344.37,344.83,338.41,329.59,335.49,333.95,332.08,334.37,338.68,344.05,347.79,347.44,343.33,343.92,342.15,342.18,339.05,338.17,338.05,336.07,336.26,334.79,335.22,335.69,344.63,345.58,344.82,347.87,352.30,352.59,353.92,344.50,346.93,345.62,343.09,337.65,342.61,338.03,341.78,337.46,329.27,331.73,326.95,328.97,326.79,322.12,316.82,329.31,321.65,329.57,335.75,332.76,336.79,337.49,337.64,336.34,342.43,339.21,336.69,324.87,321.03,326.40,327.77,319.77,322.86,324.75,331.57,334.39,333.82,344.78,343.24,346.68,348.01,349.03,341.75,338.82,341.01,339.49,335.01,340.03,335.63,336.64,336.78,338.35,336.77,341.98,329.79,335.60,338.90,342.63,350.76,350.13,351.29,363.87,360.33,352.16,348.00,342.40,339.66,335.25,324.90,327.45,334.36,329.74,331.04,336.55,334.14,336.15,343.41,335.44,339.76,340.95,342.57,337.61,334.97,334.70,335.99,325.58,324.88,323.02,328.20,328.28,325.43,L5
2004-10-26 22:03:00+00:00,349.57,351.47,350.74,,,353.32,351.81,359.68,370.47,362.91,352.41,345.25,344.02,348.38,340.78,341.58,343.25,340.78,,349.81,346.67,348.32,346.59,348.80,346.49,346.64,342.49,340.12,344.51,345.22,344.38,342.03,,344.62,342.20,346.55,341.59,344.12,350.81,345.09,351.49,353.71,353.57,350.64,351.87,348.35,,346.74,340.56,339.23,338.87,334.28,331.02,331.39,326.23,328.84,325.07,330.44,327.20,334.46,,338.03,338.96,339.17,341.43,338.72,339.07,335.40,335.84,336.75,334.83,333.11,329.08,325.58,,324.56,326.70,331.88,337.26,342.26,341.72,346.35,353.75,359.37,358.89,353.60,351.75,351.99,,345.64,343.91,340.84,342.28,335.55,337.86,339.66,346.10,345.93,349.87,349.52,356.21,362.51,,368.15,362.63,362.52,354.91,349.99,348.10,343.97,342.42,341.22,339.83,341.36,341.73,,,348.32,344.94,345.47,342.06,346.31,340.49,338.79,344.93,344.15,347.14,345.32,345.22,,,335.39,334.18,335.64,L7
