dates,satname,nzd0464-0000,nzd0464-0001,nzd0464-0002,nzd0464-0003,nzd0464-0004,nzd0464-0005,nzd0464-0006,nzd0464-0007,nzd0464-0008,nzd0464-0009,nzd0464-0010,nzd0464-0011,nzd0464-0012,nzd0464-0013,nzd0464-0014,nzd0464-0015,nzd0464-0016,nzd0464-0017,nzd0464-0018,nzd0464-0019,nzd0464-0020,nzd0464-0021,nzd0464-0022,nzd0464-0023,nzd0464-0024,nzd0464-0025,nzd0464-0026,nzd0464-0027,nzd0464-0028,nzd0464-0029,nzd0464-0030,nzd0464-0031,nzd0464-0032,nzd0464-0033,nzd0464-0034,nzd0464-0035,nzd0464-0036,nzd0464-0037,nzd0464-0038,nzd0464-0039,nzd0464-0040,nzd0464-0041,nzd0464-0042,nzd0464-0043,nzd0464-0044,nzd0464-0045,nzd0464-0046,nzd0464-0047,nzd0464-0048,nzd0464-0049,nzd0464-0050,nzd0464-0051,nzd0464-0052,nzd0464-0053,nzd0464-0054,nzd0464-0055,nzd0464-0056,nzd0464-0057,nzd0464-0058,nzd0464-0059,nzd0464-0060,nzd0464-0061,nzd0464-0062,nzd0464-0063,nzd0464-0064,nzd0464-0065,nzd0464-0066,nzd0464-0067,nzd0464-0068,nzd0464-0069,nzd0464-0070,nzd0464-0071,nzd0464-0072,nzd0464-0073,nzd0464-0074,nzd0464-0075,nzd0464-0076,nzd0464-0077,nzd0464-0078,nzd0464-0079,nzd0464-0080,nzd0464-0081,nzd0464-0082,nzd0464-0083,nzd0464-0084,nzd0464-0085,nzd0464-0086,nzd0464-0087,nzd0464-0088,nzd0464-0089,nzd0464-0090,nzd0464-0091,nzd0464-0092,nzd0464-0093,nzd0464-0094,nzd0464-0095,nzd0464-0096,nzd0464-0097,nzd0464-0098,nzd0464-0099,nzd0464-0100,nzd0464-0101,nzd0464-0102,nzd0464-0103,nzd0464-0104,nzd0464-0105,nzd0464-0106,nzd0464-0107,nzd0464-0108,nzd0464-0109,nzd0464-0110,nzd0464-0111,nzd0464-0112,nzd0464-0113,nzd0464-0114,nzd0464-0115,nzd0464-0116,nzd0464-0117,nzd0464-0118,nzd0464-0119,nzd0464-0120,nzd0464-0121,nzd0464-0122,nzd0464-0123,nzd0464-0124,nzd0464-0125,nzd0464-0126,nzd0464-0127,nzd0464-0128,nzd0464-0129,nzd0464-0130,nzd0464-0131,nzd0464-0132,nzd0464-0133
2022-03-25 20:59:32+00:00,L7,312.72,312.41,308.41,311.54,,,,,,,305.46,306.16,294.22,303.25,297.08,312.02,311.44,312.21,,,,,,326.27,321.13,303.75,314.46,311.71,307.10,312.21,307.84,307.10,,,,,,,323.49,327.98,322.74,331.47,327.45,318.09,313.59,315.14,,,,,,297.68,304.10,303.35,299.76,298.72,312.93,,210.45,,,,,,,312.15,312.79,310.23,298.63,283.43,295.19,285.30,279.70,276.36,,,,,,309.26,317.35,325.02,329.61,322.62,325.25,322.87,317.58,,,,,,,318.33,326.38,320.43,326.50,326.03,323.76,320.89,315.88,,,,,,,329.91,320.85,330.47,318.86,319.81,317.56,317.65,322.26,,,,,,323.93,321.33,323.95,310.44,301.35,302.21,297.61,300.77,,,,,,
2022-04-27 22:13:58+00:00,L8,314.79,320.59,314.45,312.72,310.94,313.84,315.73,316.42,315.51,310.53,312.00,306.32,298.23,303.15,301.20,303.57,306.48,313.03,312.16,310.95,317.08,310.28,315.91,314.88,317.56,315.07,311.40,308.82,305.34,302.95,304.74,305.46,305.97,308.98,315.29,317.46,309.98,312.67,315.74,315.84,327.11,330.66,326.25,324.38,323.46,331.35,328.85,326.14,318.05,320.22,317.71,313.38,316.54,309.31,307.60,303.24,299.92,308.91,,307.78,319.03,317.31,315.46,308.33,309.97,318.66,321.78,309.22,307.76,311.07,301.39,307.46,300.22,309.05,302.50,302.58,298.09,301.02,302.35,309.40,314.65,320.32,326.51,340.24,336.49,337.51,327.92,326.78,330.42,320.13,307.39,306.99,295.96,297.95,302.80,315.61,325.26,317.09,312.20,315.91,317.16,321.73,319.87,324.53,315.78,322.08,307.08,317.44,306.92,299.85,307.71,300.77,326.11,322.85,321.70,326.40,322.17,330.29,331.37,328.11,313.30,308.87,302.32,298.45,298.81,299.95,299.73,313.34,312.44,309.97,314.84,325.62,330.22,334.00
2022-05-05 22:13:54+00:00,L9,344.42,342.76,342.74,339.27,340.56,344.13,342.56,344.84,337.82,336.24,330.84,332.32,327.14,330.34,331.60,332.99,333.87,331.79,336.20,337.28,337.69,341.81,338.91,337.01,335.90,339.25,335.23,332.20,337.52,337.45,338.33,335.75,333.76,332.37,333.42,330.88,330.79,333.66,338.45,337.90,340.24,339.23,340.55,342.02,346.02,343.84,342.91,341.14,336.42,336.76,334.49,332.79,329.94,329.36,327.47,329.31,333.08,331.12,334.66,335.91,338.18,340.73,332.42,332.91,329.15,326.84,324.53,325.20,320.57,321.16,321.65,321.10,319.74,321.81,320.09,319.03,323.94,326.08,327.90,333.88,338.88,341.78,351.16,352.93,353.13,352.26,351.51,349.06,346.13,348.30,347.37,349.42,344.16,344.90,348.47,346.32,349.48,349.33,349.71,348.83,347.62,349.22,354.46,353.90,353.49,347.70,349.48,346.38,344.72,344.00,342.96,344.06,343.39,347.40,348.75,353.62,355.91,351.66,348.33,351.80,348.22,347.75,345.01,344.74,345.64,339.33,342.55,339.00,340.10,338.05,340.25,343.56,342.98,345.76
2022-05-11 20:52:39+00:00,L7,345.95,,,339.66,335.90,337.98,,,,339.29,340.33,,331.95,333.71,338.75,,,,,337.26,,,,,342.91,,,,,349.87,325.33,327.85,329.00,333.43,,,,334.54,334.99,,,345.18,345.32,334.00,322.90,,341.53,340.72,154.89,,,333.96,,,325.06,334.81,331.24,344.49,,330.46,338.77,332.40,,,,338.38,,,332.89,331.89,324.08,315.95,311.14,323.26,320.61,319.34,,,,333.33,,,,364.34,357.32,,,341.70,334.98,,,,349.42,356.71,341.01,336.62,357.54,353.66,348.97,347.80,339.75,343.99,348.99,,,,357.07,354.92,349.29,344.13,351.59,347.65,343.29,,343.27,348.81,351.55,,,,358.37,,,351.70,351.75,348.31,324.65,328.41,342.01,343.51,339.71,,,
2022-05-23 20:46:22+00:00,L7,342.03,336.31,,,,,,333.34,340.78,328.19,330.63,,,,335.78,333.37,,,,,,336.50,,343.46,345.83,,,,,342.12,,,,,,,,352.60,341.61,341.72,329.79,332.97,347.58,344.96,,,,,,,,,326.30,,343.50,326.68,336.90,344.27,,,,,340.15,330.00,338.76,331.62,329.02,,,,327.20,327.63,,,,,328.01,329.21,,,,,,354.53,346.39,349.40,,,,,345.04,,374.14,334.16,339.28,,337.49,353.96,354.21,,,,,,348.77,,,352.82,360.20,,347.32,353.52,349.28,,,,,354.83,,,327.75,342.84,351.35,,346.05,347.04,346.05,,,,,346.38,,
2022-05-28 20:51:56+00:00,L7,,,,,,,,,,,,372.73,,,,,,,337.21,,,,336.52,,,,,,,,,,,,,,,,,,,330.96,,,,,338.15,420.59,,,,,,,309.69,257.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.71,354.97,,461.49,,
2022-06-06 22:13:44+00:00,L9,,329.08,328.17,328.47,332.09,331.10,329.08,332.13,327.17,326.32,325.81,323.79,322.10,323.26,320.80,326.14,324.04,327.32,327.00,329.81,331.96,334.26,333.42,331.03,334.88,331.25,328.75,328.49,328.50,328.18,330.11,327.08,325.35,325.31,325.22,322.19,322.15,323.13,330.28,327.80,330.75,336.19,333.04,333.48,336.94,336.76,339.36,335.63,330.56,329.49,326.44,322.17,322.13,327.15,326.78,329.28,332.57,332.87,334.66,333.93,332.99,331.89,336.88,330.02,326.66,324.05,319.61,316.39,315.82,316.20,310.83,312.02,308.94,310.62,314.55,312.88,315.13,320.07,325.45,328.80,332.97,338.87,343.04,348.76,349.76,344.02,343.41,338.46,333.83,333.63,337.35,336.20,332.12,336.84,336.87,339.50,342.70,342.78,341.44,341.21,345.08,347.80,346.53,345.89,344.36,345.58,345.81,342.00,342.94,335.43,335.68,338.87,338.01,340.19,341.06,347.08,348.59,345.96,346.78,344.25,341.88,340.86,340.58,338.17,338.83,333.77,335.32,334.21,331.62,334.96,333.75,337.00,336.30,342.37
2022-06-30 22:14:27+00:00,L8,344.31,342.81,343.82,342.01,339.76,345.24,344.41,339.74,342.39,332.28,334.77,332.26,329.83,327.19,329.37,340.34,337.66,337.47,336.24,341.31,342.91,343.79,346.03,343.65,342.88,344.40,341.85,342.40,343.29,340.01,340.65,338.81,336.71,334.17,330.81,331.22,333.96,336.91,335.71,340.34,343.68,343.02,341.70,343.20,348.27,345.99,344.64,344.28,338.90,337.96,337.59,328.00,332.27,330.54,328.45,332.54,338.00,342.55,343.52,343.44,347.15,346.61,342.41,337.58,333.88,334.62,331.11,332.65,326.91,326.30,321.48,313.26,317.35,318.99,319.26,319.64,328.23,329.12,328.55,333.78,338.35,349.60,352.08,,,,,,,,,,,,,,,,355.99,354.55,355.30,354.23,355.66,355.47,360.39,358.78,354.88,347.95,349.22,346.99,346.67,348.35,349.23,349.86,353.88,351.97,355.78,355.89,358.21,352.78,350.53,351.29,349.10,348.37,347.05,348.85,346.30,343.15,342.43,342.34,344.76,342.09,344.43,346.37
2022-08-01 22:14:38+00:00,L8,344.32,341.53,342.30,337.98,337.77,337.03,339.24,342.28,337.95,336.81,335.13,333.58,329.75,332.92,331.61,331.44,334.40,333.17,338.59,337.93,337.63,343.73,343.32,339.86,339.93,338.06,340.24,339.02,341.49,337.52,334.97,337.90,335.46,334.45,335.05,334.70,332.23,337.07,336.00,337.78,338.42,343.99,340.66,342.46,343.64,344.94,343.44,341.45,340.30,336.53,335.30,334.97,329.27,332.21,333.98,333.50,338.33,339.10,335.33,328.45,341.71,352.47,346.98,342.91,337.25,335.86,330.77,329.98,323.71,319.65,322.56,320.70,320.35,320.07,317.09,319.76,322.10,328.58,326.41,337.80,338.92,344.12,350.66,352.25,354.33,349.45,350.94,345.35,345.63,346.97,343.09,345.33,345.03,346.86,347.37,349.29,353.67,351.30,351.56,350.80,353.35,353.13,353.24,353.36,355.10,350.31,354.83,349.50,348.36,345.36,344.80,345.80,350.52,350.81,351.08,350.80,357.42,354.86,354.39,351.76,349.29,349.55,348.15,348.19,347.58,343.15,346.33,343.31,341.90,343.75,342.73,343.95,341.79,346.60
2022-08-09 22:14:22+00:00,L9,329.30,329.03,331.63,334.12,335.35,340.92,330.55,331.46,325.34,328.04,326.95,319.28,323.51,320.76,322.49,323.50,329.39,321.91,328.41,332.06,330.81,332.70,338.83,332.52,328.20,333.92,332.03,324.95,330.90,323.41,331.26,330.22,327.30,331.57,326.39,327.16,324.39,321.80,327.28,329.95,334.70,335.34,338.34,333.61,337.21,337.68,331.74,331.95,326.23,329.53,325.37,323.29,,,,,,,,,,,,,,,328.03,319.92,320.65,312.82,315.70,307.94,308.52,311.66,312.46,312.73,320.92,320.06,326.59,323.59,334.64,338.57,342.70,348.91,346.09,347.25,346.59,343.82,335.92,339.15,341.11,339.36,346.28,333.04,334.15,343.24,343.90,346.08,347.53,342.62,342.99,348.95,347.26,350.15,348.20,343.72,347.27,345.91,340.44,341.84,337.56,333.35,336.96,343.39,349.03,342.73,342.13,348.63,341.71,343.38,341.99,338.76,340.39,331.51,336.28,336.51,335.75,335.73,334.74,337.33,333.39,339.07,332.80,339.91
2022-09-10 22:14:27+00:00,L9,353.63,349.51,344.37,347.05,342.50,343.52,347.93,348.34,340.12,331.35,335.81,335.66,336.69,333.47,335.50,336.08,329.23,331.47,336.04,338.28,344.54,351.25,348.05,346.24,345.84,347.03,348.91,348.33,345.12,340.24,342.13,342.00,341.44,343.90,341.04,335.78,335.34,338.42,339.92,342.25,343.18,341.71,349.65,344.48,346.44,348.49,349.31,350.68,343.76,341.96,338.79,334.68,340.15,338.00,336.29,337.43,342.12,345.59,343.32,344.42,348.73,351.96,346.72,346.67,345.48,338.28,336.61,332.32,330.16,330.16,330.08,329.88,327.05,326.82,325.29,331.72,328.12,331.86,340.58,342.03,349.11,348.59,356.50,364.96,358.23,359.68,353.11,354.63,349.51,348.49,352.45,348.91,350.97,348.15,351.55,355.59,356.18,360.08,357.53,355.40,357.82,358.03,359.98,359.58,362.08,359.03,353.45,353.48,353.64,354.54,355.81,353.54,354.32,354.04,356.94,360.20,359.17,359.83,359.19,357.04,356.98,354.62,354.26,353.61,351.15,352.67,349.83,350.05,347.37,347.71,349.42,347.07,351.03,352.54
2022-10-06 20:35:16+00:00,L7,325.23,322.72,325.78,,,,331.74,319.87,321.01,317.84,315.96,315.83,323.47,322.71,321.94,325.21,326.58,325.25,,,333.04,338.41,334.70,335.30,330.04,329.26,329.50,330.56,327.77,329.83,327.26,326.40,,328.34,325.18,329.96,334.33,324.43,324.67,327.29,334.94,340.29,332.70,339.08,336.93,,,338.11,328.27,319.29,323.45,318.48,316.74,320.75,324.02,325.60,328.77,335.02,333.67,,,337.56,332.72,335.99,326.08,327.28,321.65,320.37,316.27,310.86,313.26,308.81,305.19,,,301.45,303.87,308.48,312.22,316.79,322.49,336.20,339.32,344.85,341.67,345.93,337.62,,,332.56,334.62,341.98,334.23,332.28,340.63,344.20,343.55,343.35,346.63,340.51,342.66,,336.45,339.85,334.78,333.10,327.15,329.16,331.19,336.72,337.24,336.28,339.55,344.99,,,344.70,346.37,350.57,342.05,334.97,337.47,335.16,340.19,339.19,332.91,331.78,327.32,,,334.56,337.38,327.58,338.84
2022-11-21 22:14:44+00:00,L8,338.31,334.33,328.24,329.42,330.46,334.42,330.52,326.75,325.13,327.22,323.50,323.39,324.01,325.58,325.12,324.11,323.72,327.15,333.60,334.73,335.33,335.22,334.05,333.40,335.39,333.15,331.61,333.18,327.44,325.00,331.20,330.56,331.77,328.80,322.87,324.53,324.30,322.65,324.39,328.77,333.24,330.77,327.17,328.00,336.90,334.48,332.26,329.61,322.57,325.34,326.58,323.51,323.98,319.64,323.22,323.26,325.81,330.49,329.51,,332.10,336.11,340.51,333.27,330.49,324.04,324.48,317.74,316.35,311.11,312.47,313.09,310.76,309.72,309.39,308.45,311.74,319.03,322.59,322.69,330.85,336.88,342.75,348.55,343.71,343.28,342.18,338.27,334.19,336.70,338.72,,,,,,,,,,,,,,341.72,341.32,338.96,336.55,338.86,333.20,330.70,340.21,338.01,337.55,341.58,346.41,343.06,343.23,343.16,342.06,338.70,,,,,,,,330.82,332.40,328.41,329.90,333.70,335.37
2023-01-08 22:14:36+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-21 20:24:48+00:00,L7,348.17,345.41,341.59,339.17,345.67,349.66,347.60,349.55,348.98,344.70,,338.12,338.28,341.71,338.55,336.75,339.58,339.70,346.02,348.03,348.46,348.04,350.15,347.82,,342.32,341.99,339.41,343.92,342.71,343.72,341.47,344.04,342.96,339.81,336.59,341.80,342.77,,344.06,347.15,358.79,347.39,353.63,351.28,347.06,351.18,345.11,349.81,346.86,339.79,,,336.63,333.46,346.94,344.49,340.35,342.18,345.81,355.44,346.20,348.56,350.81,344.84,,,328.22,324.53,320.35,325.57,325.61,323.44,323.70,325.62,330.85,329.52,333.28,335.71,,,344.71,352.39,370.52,348.94,351.64,345.47,350.24,348.93,,,,420.56,,377.13,356.19,358.80,355.24,355.84,354.43,353.04,359.92,356.57,357.62,359.00,358.53,352.52,,348.49,345.85,351.47,352.67,342.22,348.60,357.75,364.83,360.89,354.50,355.01,359.37,,,350.80,349.69,357.10,342.86,344.35,341.22,345.61,338.26,340.68,341.62,348.67,349.32
2023-02-07 20:21:18+00:00,L7,337.87,351.96,340.71,339.53,339.71,345.79,347.76,351.32,343.22,,,,,328.89,325.78,326.34,327.54,332.11,344.71,339.77,345.54,347.96,348.04,,,,,335.16,341.03,338.43,329.81,332.65,334.73,336.19,339.01,340.89,337.88,,,,,342.57,343.94,342.30,342.97,344.57,347.58,344.63,345.19,342.97,338.27,,,,,325.95,333.29,330.10,328.21,322.25,347.23,345.41,343.49,340.62,340.49,,,,326.82,328.23,325.26,319.18,313.10,309.90,322.26,332.64,329.77,331.29,331.05,,,,346.19,348.92,353.90,342.19,344.14,344.71,352.02,353.06,348.06,347.66,,,,,347.96,350.60,345.91,346.08,343.39,349.19,352.92,350.00,356.42,353.03,,,,,341.70,348.90,377.17,350.46,348.92,352.19,358.31,356.41,356.12,353.17,,,,342.85,341.56,338.67,339.27,335.81,336.88,342.88,346.99,346.14,348.05,349.10
2023-02-12 20:26:00+00:00,L7,,,,337.89,336.57,344.57,343.87,337.70,321.52,329.13,323.57,321.23,323.11,,,,,337.11,336.37,338.79,337.99,341.78,333.39,328.32,332.77,326.64,324.62,,,,,331.14,328.02,324.77,326.76,327.27,327.54,321.30,327.81,328.00,331.00,,,,,340.61,343.94,334.21,332.92,331.09,315.33,317.95,316.57,316.74,316.24,,,,,323.22,332.45,337.48,336.40,334.53,327.81,328.06,324.46,318.49,313.02,,,,310.23,310.09,311.90,315.11,315.76,315.69,308.59,313.67,320.68,325.12,,,,,339.80,334.77,331.64,340.51,334.14,340.73,338.65,329.53,329.03,330.57,,,,,341.68,341.75,343.36,340.46,338.08,334.22,329.49,335.43,329.59,331.69,,,,,343.95,349.07,346.40,339.53,350.47,340.17,335.70,329.78,325.82,,,,,331.36,325.65,332.21,324.92,329.21,324.54,334.97
2023-02-17 22:14:37+00:00,L9,330.91,335.59,335.48,334.71,328.53,333.70,332.39,329.34,328.04,327.02,321.94,322.71,319.42,323.59,322.22,329.39,325.09,325.86,326.60,328.76,336.70,332.65,331.36,329.29,331.58,331.83,328.54,335.23,324.64,326.19,323.01,324.28,324.23,324.87,321.70,325.70,323.93,326.49,324.52,327.24,333.72,334.50,330.30,336.71,327.20,330.04,339.29,334.72,329.98,326.67,321.95,322.52,325.22,320.29,319.71,319.49,320.58,317.19,321.47,325.10,332.64,327.44,323.01,327.42,331.62,324.10,316.20,313.22,314.14,315.26,309.41,306.45,312.38,305.12,316.18,315.20,309.93,315.92,319.04,325.97,332.56,336.34,340.63,348.05,340.74,334.29,341.36,340.45,336.44,339.87,336.68,338.88,336.81,336.18,332.68,338.25,340.98,334.94,337.22,342.12,343.16,341.25,340.36,342.03,339.01,334.50,339.58,338.81,337.85,331.61,332.38,333.75,331.57,337.43,339.42,337.18,337.62,337.00,339.33,342.17,340.75,335.66,331.46,337.43,333.53,334.29,328.36,327.46,332.96,330.92,328.58,329.43,328.84,332.86
2023-02-24 20:17:21+00:00,L7,334.37,,,,,,,334.40,324.83,333.72,325.52,325.95,331.34,334.51,330.13,331.27,,,,,,340.65,333.14,341.00,332.92,332.72,337.82,337.84,335.29,,,,,,,330.48,330.61,336.29,345.88,339.63,342.02,340.77,342.51,,,,,,,331.84,328.98,319.15,322.47,329.65,326.81,329.57,333.97,,,,,,,329.31,335.97,333.05,324.15,332.32,326.69,322.67,322.86,,,,,,,320.67,325.93,330.03,328.57,331.52,344.25,350.90,349.21,,,,,,331.94,331.15,331.02,329.38,339.67,340.95,338.51,337.30,337.49,,,,,,345.27,340.38,337.63,333.16,334.81,338.78,336.88,339.12,,,,,,,343.17,338.67,337.10,339.03,342.71,337.89,339.26,335.22,,,,,,,335.12,336.07
2023-02-25 22:14:16+00:00,L8,323.40,326.70,328.33,333.39,331.47,330.17,331.74,331.06,323.72,322.17,317.00,319.34,319.57,319.97,319.99,320.86,318.79,322.88,321.88,323.11,327.95,326.72,327.28,329.09,326.52,324.72,325.82,327.95,320.00,322.54,322.24,321.59,322.17,322.74,319.62,322.10,323.09,323.72,322.63,326.37,330.68,330.05,328.06,332.09,330.74,331.20,329.79,331.97,328.94,323.74,320.41,320.92,319.25,316.89,315.30,317.08,317.56,318.20,320.84,318.34,327.05,328.72,327.09,324.26,326.13,323.18,318.89,317.86,306.83,303.79,304.55,308.63,304.47,305.14,308.03,310.12,307.33,310.64,322.08,323.64,320.92,334.20,337.48,339.00,338.34,339.84,337.51,333.16,331.62,329.22,335.71,332.83,333.42,334.52,334.89,334.31,334.77,332.70,332.61,335.38,336.54,338.11,335.66,339.42,334.50,332.44,335.04,335.64,333.99,330.35,329.08,336.39,329.33,335.69,335.71,344.38,343.20,334.61,333.03,333.36,333.69,333.33,332.82,327.91,326.20,325.35,324.18,330.32,331.01,325.53,331.59,327.93,332.18,333.20
2023-03-01 20:21:54+00:00,L7,,,323.91,325.61,331.82,330.87,333.46,331.22,323.27,320.23,318.55,314.81,315.86,316.25,,,318.14,322.60,323.21,328.30,330.23,332.63,330.87,327.82,324.50,331.17,323.93,323.72,,,326.76,332.09,323.52,320.65,321.90,322.17,322.06,328.63,336.65,325.65,327.41,328.07,,,331.86,331.40,334.58,332.79,325.58,322.87,321.56,316.68,314.98,315.05,312.67,303.52,,313.52,307.35,300.14,323.68,331.48,323.89,323.97,315.73,323.37,328.10,312.77,310.71,306.12,,309.49,313.43,309.67,306.47,305.27,304.46,308.73,310.92,314.79,315.77,321.87,329.99,333.38,335.41,338.62,341.48,328.56,329.40,329.25,330.45,328.04,325.74,334.20,324.27,325.54,327.46,331.68,336.23,336.69,328.05,333.53,334.80,336.18,335.80,334.11,326.97,331.01,329.58,327.66,328.47,334.33,327.56,333.02,336.45,330.37,328.79,324.99,328.11,323.78,330.76,330.96,326.72,324.18,320.86,321.52,321.18,325.13,324.71,322.85,323.51,319.31,327.69,320.94
2023-03-13 22:14:10+00:00,L8,331.34,331.78,330.28,326.07,328.27,328.71,334.61,334.22,329.09,322.97,318.67,323.86,322.23,320.85,320.64,322.01,323.83,327.49,329.04,328.74,327.78,329.22,332.40,328.73,330.14,329.04,328.18,327.88,328.17,328.50,324.36,326.38,324.40,323.43,325.69,324.50,328.09,327.24,331.28,331.45,333.62,333.69,333.41,328.92,330.81,333.82,335.93,333.37,330.33,325.81,325.42,326.86,322.85,322.40,322.71,322.76,320.97,320.76,321.26,318.83,323.79,329.91,328.50,329.90,324.62,321.46,320.21,314.62,309.72,308.70,309.42,312.03,311.41,310.43,315.74,316.42,321.76,319.74,323.67,327.81,330.93,334.89,343.07,344.17,345.42,337.85,337.33,338.25,338.93,341.04,334.31,333.68,330.71,337.22,342.05,338.90,340.31,337.41,343.29,343.33,341.90,342.02,340.87,338.86,338.27,336.79,336.91,339.04,337.61,337.22,336.56,338.04,338.80,341.47,342.52,343.21,344.23,340.36,340.58,340.61,341.42,337.81,333.34,337.90,334.15,333.19,331.94,331.34,331.72,332.37,332.97,337.36,333.13,335.74
2023-03-18 20:17:14+00:00,L7,,,352.88,368.90,360.04,350.48,351.87,352.48,349.50,343.75,345.20,342.98,341.64,,,,343.69,356.04,345.66,342.82,353.01,353.50,355.56,361.08,351.41,354.94,,,,,348.29,355.52,371.91,346.86,346.58,351.33,351.21,358.11,352.19,353.35,358.39,,,,354.63,361.64,355.18,360.72,350.13,345.89,339.53,340.78,342.12,345.28,344.42,,,,348.24,335.71,345.10,352.56,348.49,351.51,342.14,345.06,344.45,343.05,,,,332.89,331.35,332.49,330.08,334.88,336.67,356.55,340.45,352.97,355.81,358.76,,,,361.22,353.70,358.20,,360.01,357.32,365.93,362.72,362.01,361.05,363.18,,,,354.06,368.75,354.25,362.19,357.66,366.38,367.69,364.92,357.39,361.31,,,,,357.07,366.91,390.60,363.67,359.47,359.91,357.18,359.66,353.42,357.02,,,,352.19,352.47,348.95,349.47,350.13,355.49,368.12,346.59
2023-03-23 20:21:34+00:00,L7,,,,308.63,293.04,,314.49,317.10,335.07,,320.72,310.67,313.37,,,,,329.23,343.82,328.35,340.42,345.14,348.46,,339.81,332.67,327.74,,,,,325.89,,,327.54,329.24,328.55,,325.10,329.53,328.87,,,,,338.56,340.97,357.86,326.75,,,,314.30,312.42,317.93,,,,,320.04,348.05,329.36,332.56,334.14,,,328.09,323.17,318.94,,,,309.00,317.55,307.76,312.38,323.09,326.30,,324.35,335.29,340.30,337.11,,,,354.20,351.69,355.95,336.61,344.32,342.50,340.95,352.27,347.25,353.49,,,,,356.43,346.03,343.97,361.97,360.35,379.59,348.15,365.54,354.06,357.58,,,,,361.21,353.73,365.68,364.55,369.81,356.75,348.61,356.92,358.47,358.90,,,,361.62,350.57,334.47,,,,
2023-04-14 20:20:19+00:00,L7,,,,,,,301.39,322.16,322.32,297.13,317.44,329.25,354.94,,,,,,,,,,,,,,,,,,,,,,,,,277.46,314.05,,,,,,,,325.22,307.13,286.16,304.67,316.33,324.23,314.08,307.10,301.22,,,,,,,,,,309.11,299.46,303.83,297.81,262.67,,,,,300.64,298.62,,,,,,,,,,,,,315.84,321.44,337.93,324.41,324.18,327.57,333.01,331.74,319.96,,,,,,362.18,353.41,,,,213.93,,270.24,257.99,,,,,,177.53,162.29,,,280.94,,293.51,,,,,,,312.56,,,271.65,304.99,284.53
2023-04-14 22:13:45+00:00,L8,329.35,327.51,327.77,332.77,330.34,327.48,334.62,332.28,329.46,329.38,324.29,322.22,323.40,322.98,320.84,321.81,325.96,328.02,326.15,327.07,326.26,335.16,333.86,334.25,329.72,327.72,330.07,323.35,326.01,327.59,324.90,323.53,324.71,319.67,317.61,325.04,321.88,327.53,325.62,324.15,326.77,331.70,331.48,330.77,331.66,333.24,330.38,331.11,325.78,325.56,323.11,320.44,323.38,319.58,323.68,324.55,318.78,324.62,322.26,319.87,325.05,331.08,325.84,330.32,320.70,317.45,318.07,317.99,313.82,311.73,312.75,310.50,308.44,313.51,309.17,314.62,316.38,318.48,319.42,323.42,327.00,336.03,337.86,341.62,342.30,340.09,341.19,342.98,335.17,333.11,334.18,335.94,335.33,338.44,340.21,339.99,336.06,339.80,341.11,338.62,338.09,339.93,338.57,338.71,339.68,342.57,337.77,340.50,335.21,338.58,337.22,333.93,340.00,338.99,341.42,342.79,341.20,346.50,342.97,339.03,341.06,334.72,335.06,332.75,332.99,332.84,333.48,332.89,333.19,329.85,331.47,329.90,330.40,335.65
2023-04-22 22:14:02+00:00,L9,343.28,341.86,339.68,342.00,340.18,341.27,342.06,340.49,337.63,336.05,335.05,333.14,332.25,330.54,331.75,329.47,335.77,340.76,338.24,340.10,344.00,342.10,340.19,339.61,337.67,337.33,337.68,335.10,337.21,335.50,331.32,333.30,334.71,331.62,330.48,334.08,330.65,334.93,336.36,339.62,340.25,341.17,340.34,343.03,341.73,341.56,343.26,345.41,338.99,337.38,333.29,332.99,334.05,329.84,332.21,329.86,335.76,339.18,332.43,337.19,337.43,340.65,335.32,337.08,335.48,331.84,334.60,324.38,325.35,319.14,320.39,319.56,320.00,322.56,320.62,321.80,323.98,328.01,335.06,336.64,345.14,346.34,349.99,354.11,354.36,355.32,349.99,348.03,344.29,346.48,345.40,345.40,347.62,346.25,346.76,351.02,350.56,355.63,348.79,350.92,349.39,352.18,354.85,352.02,354.26,349.35,347.60,345.70,343.16,346.73,344.68,347.51,351.60,352.26,354.71,353.32,354.61,353.94,351.68,353.08,349.99,347.86,347.30,341.98,343.06,338.16,341.29,342.24,342.80,343.01,341.25,343.83,344.84,348.82
