dates,nzd0280-0000,nzd0280-0001,nzd0280-0002,nzd0280-0003,nzd0280-0004,nzd0280-0005,nzd0280-0006,nzd0280-0007,nzd0280-0008,nzd0280-0009,nzd0280-0010,nzd0280-0011,nzd0280-0012,nzd0280-0013,nzd0280-0014,nzd0280-0015,nzd0280-0016,nzd0280-0017,nzd0280-0018,nzd0280-0019,nzd0280-0020,nzd0280-0021,nzd0280-0022,nzd0280-0023,nzd0280-0024,nzd0280-0025,nzd0280-0026,nzd0280-0027,nzd0280-0028,nzd0280-0029,nzd0280-0030,nzd0280-0031,nzd0280-0032,nzd0280-0033,nzd0280-0034,nzd0280-0035,nzd0280-0036,nzd0280-0037,nzd0280-0038,nzd0280-0039,nzd0280-0040,nzd0280-0041,nzd0280-0042,nzd0280-0043,nzd0280-0044,nzd0280-0045,nzd0280-0046,nzd0280-0047,nzd0280-0048,nzd0280-0049,nzd0280-0050,nzd0280-0051,nzd0280-0052,nzd0280-0053,nzd0280-0054,nzd0280-0055,nzd0280-0056,nzd0280-0057,nzd0280-0058,nzd0280-0059,nzd0280-0060,nzd0280-0061,nzd0280-0062,nzd0280-0063,nzd0280-0064,nzd0280-0065,nzd0280-0066,nzd0280-0067,nzd0280-0068,nzd0280-0069,nzd0280-0070,nzd0280-0071,nzd0280-0072,nzd0280-0073,nzd0280-0074,nzd0280-0075,nzd0280-0076,nzd0280-0077,nzd0280-0078,nzd0280-0079,nzd0280-0080,nzd0280-0081,nzd0280-0082,nzd0280-0083,nzd0280-0084,nzd0280-0085,nzd0280-0086,nzd0280-0087,nzd0280-0088,nzd0280-0089,nzd0280-0090,nzd0280-0091,nzd0280-0092,nzd0280-0093,nzd0280-0094,nzd0280-0095,nzd0280-0096,nzd0280-0097,nzd0280-0098,nzd0280-0099,nzd0280-0100,nzd0280-0101,nzd0280-0102,nzd0280-0103,nzd0280-0104,nzd0280-0105,nzd0280-0106,nzd0280-0107,nzd0280-0108,nzd0280-0109,nzd0280-0110,nzd0280-0111,nzd0280-0112,nzd0280-0113,nzd0280-0114,nzd0280-0115,nzd0280-0116,nzd0280-0117,nzd0280-0118,nzd0280-0119,nzd0280-0120,nzd0280-0121,nzd0280-0122,nzd0280-0123,nzd0280-0124,nzd0280-0125,nzd0280-0126,nzd0280-0127,nzd0280-0128,nzd0280-0129,nzd0280-0130,nzd0280-0131,nzd0280-0132,nzd0280-0133,nzd0280-0134,nzd0280-0135,nzd0280-0136,nzd0280-0137,nzd0280-0138,nzd0280-0139,nzd0280-0140,nzd0280-0141,nzd0280-0142,nzd0280-0143,nzd0280-0144,nzd0280-0145,nzd0280-0146,nzd0280-0147,nzd0280-0148,nzd0280-0149,nzd0280-0150,nzd0280-0151,nzd0280-0152,nzd0280-0153,nzd0280-0154,nzd0280-0155,nzd0280-0156,nzd0280-0157,nzd0280-0158,nzd0280-0159,nzd0280-0160,nzd0280-0161,nzd0280-0162,nzd0280-0163,nzd0280-0164,nzd0280-0165,nzd0280-0166,nzd0280-0167,nzd0280-0168,satname
2011-09-06 21:48:52+00:00,339.83,360.65,357.05,357.71,354.83,356.16,354.60,359.56,358.98,360.18,362.31,359.35,351.13,356.52,360.70,351.60,350.86,348.28,343.35,348.12,346.44,346.45,344.79,343.44,341.18,345.98,342.96,335.62,335.98,340.89,342.54,339.56,336.54,335.40,338.63,336.88,338.80,337.92,334.14,338.81,348.26,353.03,354.25,355.07,349.63,349.77,348.09,348.16,347.44,352.11,341.93,345.55,354.85,364.02,364.01,362.24,358.40,359.57,353.30,350.25,351.64,354.23,355.13,355.56,360.70,351.88,347.31,341.26,334.88,333.08,334.35,333.51,335.47,337.85,340.87,354.31,363.82,362.67,353.80,348.64,345.56,344.17,343.07,342.15,338.78,349.31,349.19,353.96,344.53,350.01,360.24,364.79,365.88,361.07,357.46,351.38,348.31,345.98,343.94,346.82,348.38,351.26,351.38,349.71,349.73,347.22,342.04,334.86,334.63,336.96,338.22,341.04,342.68,338.22,333.94,334.08,337.62,341.67,345.52,346.01,340.27,333.11,333.51,327.50,334.46,335.71,333.37,336.09,333.18,324.28,329.16,329.42,331.08,337.37,343.96,345.14,345.07,341.98,343.55,342.77,343.42,339.52,341.01,342.74,346.44,350.29,350.05,350.02,349.38,350.94,351.98,346.62,350.38,344.71,344.71,342.12,340.14,342.17,339.91,339.36,336.58,336.98,336.87,341.58,342.22,341.64,340.75,336.79,339.25,L5
2011-09-07 21:47:23+00:00,341.14,360.50,357.42,357.74,355.01,356.84,355.45,360.36,360.82,361.95,364.03,359.35,351.13,356.52,360.70,351.60,350.86,348.28,343.35,348.12,347.51,347.64,345.73,346.58,342.90,346.34,343.85,337.94,338.66,342.79,343.06,341.26,339.55,340.04,340.26,337.44,339.07,338.20,335.50,340.93,350.80,353.53,353.96,353.46,349.84,351.07,350.24,349.48,349.33,354.27,345.16,347.39,357.85,365.02,363.62,361.78,360.14,361.52,355.45,352.97,355.26,357.17,356.60,355.88,360.70,351.88,347.31,341.26,334.88,333.08,334.35,335.22,336.56,339.57,343.48,356.04,364.33,363.41,354.76,348.60,346.40,344.17,342.46,347.21,343.78,353.10,351.33,356.28,346.67,351.12,360.37,366.04,367.99,362.81,359.30,352.73,349.46,347.69,345.77,348.76,350.13,351.71,350.65,349.39,350.29,348.89,343.64,336.53,336.83,338.26,339.62,341.84,342.20,336.80,333.83,335.31,340.08,341.67,345.52,346.01,340.27,333.11,333.51,327.50,334.46,335.71,333.37,336.09,333.18,324.28,329.16,329.27,332.66,339.39,344.84,345.19,345.57,343.07,345.27,344.75,344.47,341.87,342.63,345.35,349.34,351.67,351.12,350.85,350.24,351.93,352.63,349.29,351.64,346.60,345.81,342.28,341.25,343.74,341.80,340.81,337.45,336.97,337.77,343.68,343.35,342.99,342.15,338.50,340.25,L7
2011-09-23 21:47:19+00:00,341.09,360.40,357.56,358.08,356.04,357.81,355.39,360.88,361.99,363.31,364.87,361.23,353.60,358.19,361.18,352.97,352.47,351.38,346.80,352.24,351.04,349.54,346.60,346.78,341.33,345.37,343.72,338.94,340.16,341.67,341.54,339.93,336.73,336.09,338.53,335.10,336.00,336.39,336.84,343.99,354.27,356.18,355.52,354.47,351.86,352.47,352.31,351.28,350.43,353.99,348.91,353.21,363.68,367.89,364.50,362.60,361.23,362.10,356.82,354.60,357.13,359.82,360.85,356.04,356.63,349.60,348.28,339.91,334.57,331.04,331.98,335.16,337.16,339.85,344.78,355.72,363.14,363.86,356.75,346.50,343.58,342.14,339.50,345.05,341.92,352.48,349.20,352.68,342.59,351.19,361.97,366.68,370.34,365.65,362.26,356.28,352.28,349.53,348.62,350.89,351.21,352.33,351.05,347.87,349.46,351.28,348.11,340.13,337.70,338.71,342.00,344.36,343.84,334.37,332.19,335.01,342.16,347.59,347.43,344.72,340.95,331.47,332.64,330.46,344.38,347.83,339.42,337.04,336.03,326.10,330.13,331.35,335.53,343.59,346.47,346.17,346.90,344.75,348.24,345.36,343.35,340.92,341.86,345.01,350.15,350.48,348.72,348.77,348.76,351.93,353.36,352.34,354.99,348.85,348.13,343.71,342.83,345.86,343.43,342.15,338.09,337.48,339.28,345.57,343.28,341.79,342.05,338.38,340.02,L7
2011-11-26 21:47:46+00:00,343.17,359.24,358.19,357.78,355.10,357.51,353.33,359.54,360.90,362.41,363.15,358.20,348.69,357.85,357.87,357.88,355.29,355.93,352.77,355.70,352.83,352.62,348.74,349.58,343.80,342.36,341.34,341.93,346.06,342.04,340.73,338.65,340.99,341.60,341.27,336.29,334.45,333.75,338.36,348.36,357.97,353.57,350.23,352.18,350.51,347.96,348.63,346.44,343.40,345.50,351.02,356.48,366.54,366.03,362.72,359.36,358.37,358.99,356.17,352.78,355.00,358.48,358.77,353.47,353.27,352.75,349.30,339.84,333.51,329.36,331.76,337.01,339.94,341.24,345.99,355.71,360.34,359.95,356.88,345.31,340.72,336.12,335.26,338.94,343.18,351.83,351.69,351.66,345.91,350.89,361.51,363.49,368.61,366.76,364.20,357.85,352.63,347.93,348.31,352.42,355.46,354.19,346.10,343.74,348.05,355.26,351.98,342.24,340.45,339.02,344.50,345.00,341.60,334.96,330.90,331.38,342.39,350.41,345.55,341.43,337.35,329.92,329.85,328.78,339.06,368.62,359.86,348.97,349.46,331.19,332.00,332.48,337.55,346.34,347.33,347.81,345.53,343.00,345.15,341.80,341.63,339.37,341.12,345.16,350.77,351.82,349.02,347.74,347.72,353.33,355.94,353.26,355.95,348.16,346.03,341.94,342.44,345.69,342.13,340.51,336.19,337.82,339.94,347.83,345.57,343.73,343.25,340.66,344.19,L7
2012-06-21 21:48:32+00:00,344.78,369.78,365.22,367.75,364.10,364.62,363.45,366.10,367.23,369.71,367.60,362.44,363.49,363.95,364.63,364.83,353.49,359.03,347.68,360.54,355.52,349.93,,,,,,,,,,,,,,,338.77,335.97,346.93,,,,,,,,349.22,353.97,356.80,361.61,357.54,361.19,349.20,358.71,364.02,359.49,361.18,359.01,358.54,355.52,358.69,361.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.01,351.84,348.89,344.41,346.53,343.07,344.88,347.17,344.47,343.09,343.92,339.96,337.68,337.75,335.05,,,,,327.41,330.66,334.54,333.22,349.82,339.57,341.83,344.50,355.25,352.05,352.36,348.93,350.00,346.76,354.01,347.97,356.32,354.92,357.61,362.30,359.08,,,,,,,,,,,,344.26,341.46,344.00,343.04,340.42,350.35,354.04,345.14,347.24,L7
2012-08-24 21:49:17+00:00,347.07,371.49,369.23,371.56,370.26,370.62,368.73,371.75,374.53,372.28,374.00,372.32,370.22,369.15,371.09,364.83,353.49,359.03,347.68,360.54,355.52,349.93,,348.40,348.60,349.38,352.62,345.40,341.92,344.58,345.68,348.17,346.51,344.85,351.07,354.62,343.63,345.63,350.36,351.88,351.60,350.00,353.66,353.40,353.80,355.38,353.70,358.02,364.77,364.33,362.28,363.21,352.84,356.07,357.98,356.51,359.85,359.37,358.40,359.60,365.22,367.42,371.84,365.66,360.90,349.33,350.36,,,,,,,,,350.11,356.85,368.30,369.70,361.56,358.31,355.61,354.41,359.63,356.75,358.54,362.98,367.88,370.68,367.10,365.49,367.24,363.42,362.15,357.38,353.41,355.55,359.66,361.71,353.88,362.56,363.00,362.78,358.11,356.81,353.85,353.13,355.49,352.26,351.85,350.13,345.81,347.69,346.96,347.20,350.12,348.59,347.94,344.87,344.92,342.31,343.16,337.75,335.05,,,,,327.41,330.66,334.54,333.22,349.82,339.57,343.00,341.57,350.46,351.20,356.37,355.93,352.19,348.91,353.85,346.88,353.02,352.05,356.94,361.13,361.95,367.14,366.94,364.16,357.63,352.91,353.45,352.66,348.24,343.55,346.65,342.91,347.18,345.98,346.47,345.57,340.54,346.54,346.36,341.02,347.11,L7
2012-09-09 21:49:28+00:00,348.86,372.56,371.90,373.04,372.47,369.81,370.99,372.36,375.39,374.78,375.03,372.84,372.05,370.27,372.07,369.31,363.39,363.15,355.36,361.90,359.62,355.46,359.80,351.34,352.82,352.39,352.62,345.40,341.92,344.58,345.68,348.17,346.51,344.85,351.07,355.56,349.54,350.45,353.37,354.64,353.37,351.25,353.74,355.26,354.46,359.40,359.03,364.09,369.15,369.24,363.69,362.65,354.43,356.92,359.36,359.86,361.39,361.10,362.46,364.77,371.61,372.66,375.14,372.26,364.88,357.76,354.34,350.54,346.12,341.02,341.76,338.45,347.77,362.15,365.05,355.10,356.85,368.30,369.70,361.56,358.31,355.61,354.41,359.63,356.75,358.54,361.17,368.64,369.81,369.29,368.87,367.51,366.89,360.84,358.95,356.62,362.48,366.14,365.53,362.60,364.47,365.16,363.24,360.19,359.06,355.38,354.20,357.18,357.97,353.56,350.53,348.30,349.09,348.89,351.85,352.78,350.63,349.01,345.13,345.37,346.85,348.24,351.75,343.56,352.20,345.10,342.10,337.12,336.79,338.61,339.68,337.02,347.45,341.33,346.22,341.57,350.46,351.20,356.37,355.93,352.19,348.91,353.85,346.88,353.02,352.05,357.68,362.18,362.54,368.03,367.63,364.89,362.82,356.67,357.92,356.24,350.46,346.43,348.32,341.79,345.27,345.98,346.35,347.23,343.65,347.69,347.59,344.85,349.42,L7
2012-09-25 21:49:37+00:00,346.82,370.90,370.27,373.69,372.68,370.03,370.61,372.13,374.07,374.51,374.32,372.06,370.21,367.74,368.90,367.37,362.04,359.91,354.96,357.30,355.48,352.39,359.80,351.34,352.82,352.39,352.62,345.40,341.92,343.67,344.78,344.77,346.51,344.85,351.07,355.56,349.54,350.45,353.37,350.82,352.63,350.58,351.37,351.62,353.22,358.89,358.73,364.27,369.05,369.03,363.48,361.68,355.55,358.64,359.27,358.96,359.79,359.15,359.08,362.54,370.60,371.44,371.23,369.82,363.66,357.12,351.85,346.31,339.87,336.90,341.62,341.45,347.77,362.15,365.05,355.10,356.85,368.30,369.70,361.56,352.36,354.56,351.72,361.88,362.06,363.76,362.68,363.72,368.65,368.42,367.89,366.84,366.66,360.18,358.25,354.90,363.06,365.95,363.39,359.03,360.57,361.17,360.68,358.35,357.41,353.09,352.34,352.42,353.76,352.10,348.54,347.22,350.13,348.44,352.84,351.73,350.07,347.13,344.85,344.19,346.74,350.85,353.60,347.35,348.98,341.34,337.34,333.62,335.98,338.61,339.68,337.02,347.45,341.33,346.22,341.57,350.46,351.20,356.37,355.93,350.49,348.83,350.44,347.60,352.12,351.03,356.10,360.93,362.55,364.07,365.02,366.23,362.28,356.70,355.46,353.06,349.92,344.89,346.24,340.94,342.30,343.06,344.31,346.29,345.19,349.22,348.47,344.41,347.22,L7
2012-10-11 21:49:45+00:00,345.45,368.97,368.20,371.79,371.72,369.37,368.59,370.53,371.81,372.78,372.15,368.38,366.51,364.87,366.43,363.67,360.47,359.91,354.96,357.30,355.48,352.39,359.80,351.34,352.82,352.39,344.99,341.17,341.12,342.65,340.63,341.61,340.53,341.68,344.32,350.34,349.86,351.48,352.81,350.24,351.07,350.20,349.10,349.00,351.39,355.29,357.91,363.16,366.60,368.63,363.39,361.23,355.78,357.82,358.05,357.05,358.45,357.69,358.22,362.12,369.45,370.03,369.38,368.40,361.56,356.22,350.82,343.69,337.41,336.90,341.62,341.45,347.77,362.15,365.05,355.10,356.85,358.47,354.20,352.07,346.96,348.46,348.12,358.80,356.82,358.99,360.98,362.12,366.59,368.36,367.98,363.73,364.39,358.76,357.81,355.12,362.38,365.26,361.48,358.56,359.40,359.39,358.42,357.23,355.45,350.57,348.64,350.70,352.27,350.43,347.54,346.17,348.61,347.39,350.77,349.15,348.06,344.95,343.35,341.89,345.00,351.37,352.91,347.26,343.25,335.73,337.34,333.62,335.98,338.61,339.68,337.02,347.45,341.33,346.22,341.57,350.46,347.86,354.62,357.00,351.55,349.47,349.48,345.07,349.87,349.90,354.96,359.51,361.26,363.46,363.06,361.80,358.10,353.25,352.07,351.26,348.52,346.13,344.70,341.13,342.07,342.45,342.82,344.02,342.97,347.43,346.69,343.43,346.60,L7
2012-12-14 21:50:09+00:00,345.45,368.97,368.20,371.79,371.72,369.37,368.59,368.97,370.07,370.95,369.99,366.41,365.19,363.85,364.41,362.75,358.93,358.16,354.87,355.89,354.54,352.90,354.98,349.92,350.16,349.48,343.09,341.30,341.29,339.57,339.14,337.57,341.11,340.87,340.15,347.17,347.67,349.46,351.46,349.87,350.30,348.90,347.04,346.59,351.39,355.29,357.91,363.16,366.60,368.63,363.39,361.23,355.78,357.82,358.05,357.05,358.45,357.69,358.22,362.12,369.45,367.64,366.22,364.53,359.71,354.40,348.60,342.24,336.04,332.25,336.50,338.83,346.14,357.62,358.68,351.94,352.12,356.43,352.19,350.37,347.03,349.21,350.56,361.36,356.99,360.03,361.19,362.10,365.92,366.69,365.38,361.62,362.07,356.72,357.07,356.07,362.71,362.79,358.67,356.29,356.22,357.93,356.37,353.70,350.56,345.72,344.21,350.70,352.27,350.43,347.54,346.17,348.61,347.39,350.77,349.15,348.06,344.95,343.35,339.45,344.37,350.74,349.97,343.11,337.72,329.96,330.76,328.41,334.64,336.79,339.06,334.44,341.00,335.79,341.19,336.57,345.01,345.82,354.17,356.00,351.99,349.74,348.30,344.66,348.87,350.35,354.67,358.19,358.75,360.38,360.64,359.87,357.04,351.92,351.15,350.09,348.52,346.53,344.73,341.55,341.74,342.81,343.04,343.97,342.97,347.43,346.69,343.43,346.60,L7
2012-12-30 21:50:14+00:00,346.33,369.84,369.89,372.73,373.35,370.60,369.28,369.17,370.04,370.39,370.47,367.20,365.53,363.83,364.37,362.23,360.30,357.87,357.26,354.34,354.21,353.89,354.17,351.72,350.06,349.41,343.09,341.30,341.29,339.57,339.14,337.57,341.11,340.87,340.43,347.38,349.16,350.44,350.78,350.00,350.39,348.93,346.40,346.60,352.69,357.50,361.72,365.76,367.74,368.27,364.15,360.78,357.87,357.89,357.82,357.58,359.09,359.48,361.32,366.91,372.68,369.81,366.12,364.32,358.92,353.57,347.97,342.72,335.85,331.82,337.03,339.72,344.77,359.50,359.49,352.47,352.12,356.43,352.19,350.37,347.03,349.21,350.56,361.36,356.99,359.82,361.62,362.90,367.21,366.91,365.53,361.00,361.44,357.45,357.79,358.88,365.79,365.25,359.13,356.77,356.54,358.47,356.09,354.89,350.92,345.84,345.65,352.45,353.50,350.84,347.13,345.22,348.78,348.42,353.41,350.78,348.45,344.70,343.61,339.46,346.67,354.45,355.22,346.82,338.80,332.06,333.26,331.80,338.94,344.73,342.99,336.40,337.87,335.79,340.98,332.60,339.89,343.74,354.77,358.35,352.49,350.49,346.88,343.83,347.01,351.47,356.33,358.50,359.80,361.49,361.21,358.83,357.36,352.54,351.78,350.37,349.25,347.97,346.72,343.58,342.73,344.42,343.88,344.39,344.53,347.24,346.25,344.89,347.55,L7
2013-01-15 21:50:12+00:00,344.91,368.84,368.66,371.45,371.29,367.08,365.53,369.17,370.04,370.39,370.47,367.20,365.53,363.83,364.37,359.45,358.14,357.12,356.14,353.72,351.39,351.69,350.64,350.58,349.59,348.34,342.76,341.42,340.43,338.41,338.39,337.06,339.06,341.44,339.65,346.12,346.96,347.98,348.81,348.54,349.07,347.62,345.63,347.47,351.47,355.48,361.07,364.73,366.68,366.07,363.74,359.56,355.93,355.81,356.51,355.93,358.11,359.00,360.80,366.91,372.68,369.81,366.12,364.32,358.92,353.57,347.97,342.72,335.85,329.35,334.49,337.44,343.09,355.92,358.02,353.22,351.68,355.28,350.34,349.76,346.29,348.99,349.66,360.47,357.37,359.42,361.92,362.52,366.04,365.75,364.65,358.78,358.69,355.41,357.00,359.22,366.90,365.36,358.20,355.07,354.96,357.23,355.69,354.00,350.10,345.81,345.08,351.90,352.36,348.74,346.02,344.76,349.43,348.42,353.41,350.78,348.45,344.70,343.61,339.46,346.67,354.45,355.22,346.82,337.15,332.31,333.36,333.47,340.34,343.28,342.25,336.67,337.07,335.85,338.12,333.15,341.90,346.26,355.62,357.64,353.03,349.45,347.53,343.75,346.36,350.21,355.55,357.26,358.83,360.20,360.74,356.86,355.67,351.58,350.38,349.63,348.64,347.54,345.96,343.04,342.77,343.97,343.61,343.28,343.26,345.23,343.40,344.54,345.88,L7
2013-03-27 21:56:17+00:00,340.95,366.41,365.38,367.23,367.04,362.33,358.07,364.20,363.73,364.68,361.34,355.10,355.15,356.08,355.43,353.33,352.69,353.89,353.68,351.76,347.32,349.77,347.59,350.08,347.44,345.64,339.48,340.10,339.93,334.90,334.12,331.92,336.58,340.30,336.80,341.40,342.99,343.13,344.92,346.84,346.39,345.40,341.33,344.36,349.73,352.08,360.24,361.75,360.23,360.63,362.03,357.27,354.20,353.00,355.33,353.07,356.89,358.80,362.33,369.94,369.84,364.98,361.01,358.82,354.19,350.03,344.10,340.33,333.18,324.32,329.73,334.77,341.53,353.84,355.68,351.96,349.09,350.94,343.88,345.83,342.25,345.28,348.29,359.54,354.25,357.25,361.35,361.62,364.08,363.75,362.21,352.74,352.72,351.84,356.06,362.46,369.78,364.92,354.30,352.11,350.75,354.28,351.96,350.74,344.62,340.35,339.64,351.38,350.97,345.36,344.59,342.86,346.82,347.43,349.37,345.92,344.56,339.72,340.87,334.65,344.34,353.66,351.01,342.37,331.24,327.79,330.72,333.37,340.38,342.19,341.40,335.29,334.40,333.43,327.82,330.40,340.01,344.90,354.04,355.88,354.56,349.17,346.79,341.30,343.92,350.77,355.52,354.85,355.18,357.30,357.54,349.83,349.62,348.41,346.65,346.43,346.85,346.91,345.74,344.61,343.61,344.24,343.00,340.21,339.75,341.63,340.18,341.59,342.21,L7
2013-05-07 21:49:57+00:00,340.27,366.85,365.25,364.60,363.44,355.87,354.32,361.75,362.49,360.24,354.94,349.82,353.10,350.12,349.02,350.75,347.37,350.09,347.42,348.49,344.82,346.41,345.51,348.06,344.17,343.10,339.17,338.71,336.40,329.88,332.24,330.67,336.82,339.83,335.67,340.31,340.42,339.16,341.74,344.27,344.10,342.89,340.21,345.43,351.64,355.88,363.05,363.27,361.94,357.43,356.28,352.87,351.09,349.14,352.56,351.74,357.01,361.39,362.87,368.75,365.94,361.46,357.92,351.86,348.99,342.98,336.65,334.51,329.58,323.93,327.77,332.43,340.59,350.40,352.93,348.28,344.44,347.35,342.37,342.88,341.64,347.76,353.20,362.66,358.20,359.63,361.46,360.65,362.40,359.82,357.43,351.97,352.00,350.96,355.92,364.69,372.94,365.49,353.82,350.43,349.03,354.35,352.06,348.31,341.68,338.46,341.69,350.41,346.33,343.82,339.49,339.93,347.71,347.30,348.28,344.99,340.53,337.58,336.24,336.38,344.20,349.43,346.26,336.34,329.34,327.61,327.77,329.56,336.98,337.05,336.45,331.66,331.74,330.87,326.54,330.95,338.34,344.56,351.48,348.86,350.16,343.85,343.64,341.68,344.30,350.57,354.50,352.18,351.89,353.10,354.57,348.90,349.18,349.79,347.84,346.57,347.49,346.17,347.63,345.59,344.44,345.66,345.04,338.74,339.11,340.66,338.77,340.60,339.45,L7
2013-05-31 21:56:07+00:00,342.02,363.73,363.26,363.29,363.22,358.81,357.74,361.59,364.23,362.48,358.36,349.82,353.10,349.67,350.61,351.82,350.53,350.53,346.92,347.09,343.96,346.35,345.53,346.73,343.86,343.72,340.37,338.88,337.52,332.10,333.85,333.72,335.93,339.59,336.25,340.32,339.86,339.71,341.83,344.70,343.69,342.57,340.43,347.88,354.54,356.91,361.78,363.32,360.23,355.90,354.73,351.39,352.44,350.14,354.44,353.28,358.27,362.28,363.34,364.90,362.16,360.56,357.18,352.32,349.50,342.09,334.94,334.18,331.34,325.71,328.19,333.10,342.37,349.95,351.34,347.70,346.42,348.31,343.56,343.52,343.10,347.90,354.12,361.51,357.28,358.99,361.55,359.60,362.74,359.87,355.87,354.28,353.88,353.30,357.24,364.37,370.02,363.41,355.53,352.96,350.40,355.20,352.55,346.93,341.62,339.42,343.88,348.81,344.79,341.77,339.17,342.24,347.96,346.59,347.04,344.02,344.67,338.09,337.30,337.57,343.99,346.36,344.50,338.47,331.33,327.61,315.37,329.56,336.66,335.81,335.74,332.39,332.00,332.57,328.60,333.48,339.91,345.46,350.43,349.36,348.90,345.92,345.73,342.70,345.16,350.87,353.83,352.02,351.63,353.48,354.82,348.56,349.09,349.26,346.68,346.23,346.11,345.38,346.10,342.72,341.51,344.67,342.47,337.13,336.55,338.46,337.52,340.01,341.56,L8
2013-06-24 21:49:40+00:00,341.21,361.98,360.51,360.43,363.22,358.81,357.74,361.71,365.18,362.69,357.93,343.09,347.62,345.13,348.73,349.41,349.78,349.74,342.64,342.90,340.36,341.97,342.91,342.61,341.22,341.75,338.66,337.13,336.40,334.02,333.55,334.32,332.25,338.65,336.11,339.99,338.31,339.29,340.77,343.77,342.81,342.29,340.83,351.53,353.07,355.31,356.55,358.50,354.84,351.55,349.91,348.06,350.26,348.55,352.57,351.50,356.13,360.73,361.64,360.63,359.32,357.69,354.81,349.05,345.88,337.74,330.80,331.25,329.39,325.97,328.03,333.69,340.26,347.17,347.29,343.92,341.61,343.31,339.54,340.60,341.56,346.25,352.90,354.70,354.56,353.74,361.43,359.00,362.61,359.83,356.10,354.55,354.16,354.89,358.28,365.86,367.00,363.04,355.05,352.54,351.03,354.53,349.33,346.42,342.12,341.58,345.61,346.26,343.37,340.43,338.15,340.27,344.30,342.45,343.62,339.46,340.00,334.23,335.37,339.16,340.50,343.39,342.78,338.38,333.89,332.60,301.44,333.41,333.27,333.24,330.59,331.90,331.17,330.24,328.93,331.58,338.38,344.19,345.52,345.40,344.68,342.00,343.26,340.38,343.31,347.99,354.00,352.13,353.00,354.83,355.77,347.67,348.35,349.93,346.48,346.44,345.51,344.69,341.27,339.12,339.31,341.81,337.88,334.28,334.40,336.55,335.73,338.91,339.30,L7
2013-07-01 21:55:46+00:00,339.61,358.93,357.23,357.43,360.21,354.81,354.67,358.94,364.23,360.86,357.93,343.09,347.62,345.13,348.73,349.41,349.78,349.74,342.64,342.90,340.36,341.97,340.50,338.99,339.08,339.89,338.66,337.13,336.40,334.02,333.55,334.32,332.25,338.65,334.82,337.94,336.33,338.76,339.85,341.48,340.14,340.04,340.04,353.98,351.47,351.62,352.63,355.68,352.29,348.80,347.06,345.33,347.92,345.93,349.99,348.83,354.08,358.92,358.54,354.35,354.15,351.96,351.21,344.30,342.85,333.84,326.13,326.78,327.49,324.83,325.38,331.52,339.83,343.15,343.84,341.38,341.61,343.31,339.54,340.60,341.56,346.25,352.90,354.70,354.56,352.43,360.64,356.37,358.93,357.11,352.69,353.45,352.78,351.76,356.72,362.33,362.28,358.19,352.91,350.32,348.64,352.31,347.55,342.81,339.48,340.37,343.80,342.96,339.62,337.03,335.24,339.30,344.06,339.36,339.40,334.95,336.95,331.22,332.36,337.55,336.09,337.89,335.71,333.31,330.81,328.67,291.61,329.13,330.45,327.93,326.66,330.10,328.85,327.90,328.93,331.58,338.38,344.19,345.52,345.40,344.68,342.00,343.26,340.38,343.31,344.86,349.46,348.12,348.85,350.77,353.01,345.68,345.70,348.02,343.78,345.47,345.62,341.12,338.81,336.19,337.77,340.05,335.27,333.98,332.38,334.03,331.70,336.20,336.77,L7
2013-07-10 21:49:28+00:00,339.61,358.93,357.23,358.23,359.26,353.68,354.57,355.31,359.48,357.20,356.54,340.23,349.31,345.45,347.91,348.55,350.31,350.60,343.00,341.81,339.49,341.01,340.10,337.05,337.02,337.68,337.57,334.87,336.18,334.30,334.78,333.66,330.51,337.18,334.48,337.40,336.76,336.92,336.77,339.20,336.15,335.66,336.36,349.37,349.06,348.79,348.58,350.93,347.95,349.00,347.06,345.33,347.92,345.93,349.99,348.83,354.08,358.92,357.48,353.96,353.09,351.28,347.85,343.75,339.21,333.39,328.49,325.89,326.84,324.89,326.48,331.87,340.07,341.26,342.22,338.14,338.74,340.26,338.10,339.92,341.03,345.76,351.27,353.45,352.17,350.03,356.24,352.05,355.84,352.74,349.06,351.19,351.50,351.21,354.98,360.17,361.24,356.92,350.76,348.62,349.33,352.31,347.55,342.81,339.48,340.37,343.80,342.96,339.62,337.03,335.24,339.30,344.06,337.71,336.88,334.73,335.20,331.40,330.36,336.26,336.07,334.73,334.49,331.79,324.47,328.67,284.74,329.13,327.66,327.03,326.55,329.13,328.23,327.29,328.82,331.49,336.23,342.19,342.19,343.47,343.74,340.64,341.14,340.34,340.80,342.27,346.21,344.69,345.88,348.38,350.09,345.68,344.69,345.81,342.12,343.19,341.91,338.86,337.26,334.91,335.97,340.05,335.27,333.98,332.38,334.03,331.70,336.20,336.77,L7
