dates,satname,nzd0280-0000,nzd0280-0001,nzd0280-0002,nzd0280-0003,nzd0280-0004,nzd0280-0005,nzd0280-0006,nzd0280-0007,nzd0280-0008,nzd0280-0009,nzd0280-0010,nzd0280-0011,nzd0280-0012,nzd0280-0013,nzd0280-0014,nzd0280-0015,nzd0280-0016,nzd0280-0017,nzd0280-0018,nzd0280-0019,nzd0280-0020,nzd0280-0021,nzd0280-0022,nzd0280-0023,nzd0280-0024,nzd0280-0025,nzd0280-0026,nzd0280-0027,nzd0280-0028,nzd0280-0029,nzd0280-0030,nzd0280-0031,nzd0280-0032,nzd0280-0033,nzd0280-0034,nzd0280-0035,nzd0280-0036,nzd0280-0037,nzd0280-0038,nzd0280-0039,nzd0280-0040,nzd0280-0041,nzd0280-0042,nzd0280-0043,nzd0280-0044,nzd0280-0045,nzd0280-0046,nzd0280-0047,nzd0280-0048,nzd0280-0049,nzd0280-0050,nzd0280-0051,nzd0280-0052,nzd0280-0053,nzd0280-0054,nzd0280-0055,nzd0280-0056,nzd0280-0057,nzd0280-0058,nzd0280-0059,nzd0280-0060,nzd0280-0061,nzd0280-0062,nzd0280-0063,nzd0280-0064,nzd0280-0065,nzd0280-0066,nzd0280-0067,nzd0280-0068,nzd0280-0069,nzd0280-0070,nzd0280-0071,nzd0280-0072,nzd0280-0073,nzd0280-0074,nzd0280-0075,nzd0280-0076,nzd0280-0077,nzd0280-0078,nzd0280-0079,nzd0280-0080,nzd0280-0081,nzd0280-0082,nzd0280-0083,nzd0280-0084,nzd0280-0085,nzd0280-0086,nzd0280-0087,nzd0280-0088,nzd0280-0089,nzd0280-0090,nzd0280-0091,nzd0280-0092,nzd0280-0093,nzd0280-0094,nzd0280-0095,nzd0280-0096,nzd0280-0097,nzd0280-0098,nzd0280-0099,nzd0280-0100,nzd0280-0101,nzd0280-0102,nzd0280-0103,nzd0280-0104,nzd0280-0105,nzd0280-0106,nzd0280-0107,nzd0280-0108,nzd0280-0109,nzd0280-0110,nzd0280-0111,nzd0280-0112,nzd0280-0113,nzd0280-0114,nzd0280-0115,nzd0280-0116,nzd0280-0117,nzd0280-0118,nzd0280-0119,nzd0280-0120,nzd0280-0121,nzd0280-0122,nzd0280-0123,nzd0280-0124,nzd0280-0125,nzd0280-0126,nzd0280-0127,nzd0280-0128,nzd0280-0129,nzd0280-0130,nzd0280-0131,nzd0280-0132,nzd0280-0133,nzd0280-0134,nzd0280-0135,nzd0280-0136,nzd0280-0137,nzd0280-0138,nzd0280-0139,nzd0280-0140,nzd0280-0141,nzd0280-0142,nzd0280-0143,nzd0280-0144,nzd0280-0145,nzd0280-0146,nzd0280-0147,nzd0280-0148,nzd0280-0149,nzd0280-0150,nzd0280-0151,nzd0280-0152,nzd0280-0153,nzd0280-0154,nzd0280-0155,nzd0280-0156,nzd0280-0157,nzd0280-0158,nzd0280-0159,nzd0280-0160,nzd0280-0161,nzd0280-0162,nzd0280-0163,nzd0280-0164,nzd0280-0165,nzd0280-0166,nzd0280-0167,nzd0280-0168
2018-02-22 21:53:49+00:00,L8,340.03,352.13,355.38,356.33,354.80,347.85,348.21,343.67,342.61,342.06,340.01,339.95,342.77,345.16,345.18,344.73,335.92,340.64,339.08,335.65,339.60,341.47,345.89,343.05,335.97,339.37,341.25,342.58,327.34,330.13,327.68,330.12,332.76,336.48,346.03,342.09,340.07,327.14,328.85,331.23,332.58,333.39,349.56,352.03,352.09,344.55,341.61,351.02,343.15,344.69,340.39,337.98,337.98,340.31,351.48,361.93,362.15,364.70,365.85,352.43,343.94,346.64,344.07,347.63,333.24,327.39,330.78,321.84,310.51,316.34,324.38,341.56,348.57,356.78,353.23,344.62,341.17,343.40,348.95,345.33,349.29,356.47,358.91,344.94,340.74,345.43,355.75,373.26,374.76,380.16,371.27,354.33,353.20,353.33,357.59,368.86,362.33,361.50,350.50,354.97,357.67,360.83,361.48,346.61,344.74,341.96,336.28,336.00,348.13,344.99,345.95,348.81,348.62,339.01,337.07,336.78,333.15,341.37,349.87,355.82,351.61,353.17,337.42,321.53,334.76,324.43,324.38,322.39,333.16,328.65,325.47,329.09,332.31,333.57,338.49,335.23,330.22,328.39,335.08,338.27,352.62,349.99,345.86,346.83,344.93,346.25,343.58,348.83,356.84,362.84,357.54,356.44,354.15,357.75,352.80,354.61,345.13,339.23,337.90,339.91,340.82,346.41,339.59,348.48,347.67,337.81,339.50,334.88,339.46
2018-03-17 21:59:48+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.71,275.09,585.06,,533.43,558.91,550.88,
2018-03-25 22:01:18+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.37,332.03,329.45,327.19,327.18,331.68,332.69,341.07,339.17,,,,,332.78,332.27,347.84,352.32,351.41,348.41,344.85,348.79,346.68,339.09,338.36,331.34,328.07,338.23,,,68.39,138.03,150.74,128.37,129.39,,
2018-04-02 21:59:41+00:00,L8,344.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.30,353.03,354.57,352.12,351.53,358.76,363.94,365.37,362.82,360.01,353.95,359.28,353.86,342.54,340.09,340.37,344.79,350.42,348.46,338.88,349.54,348.21,344.24,337.12,338.28,338.54
2018-04-03 21:54:59+00:00,L7,355.22,374.14,373.88,373.30,370.29,364.46,360.94,362.88,362.75,361.97,364.89,358.19,354.81,358.28,348.77,345.41,345.32,344.77,346.67,352.66,354.66,356.32,354.60,351.65,352.76,348.16,347.69,339.41,340.29,334.85,334.29,341.21,,,,200.04,220.70,,221.69,167.95,140.26,346.30,371.23,370.21,366.50,366.50,363.29,359.22,360.79,360.01,348.43,345.72,347.45,357.68,375.08,380.38,377.56,381.25,374.56,365.87,363.32,357.19,342.58,345.28,348.07,339.43,347.57,329.59,326.04,330.33,336.47,356.74,360.09,362.00,358.40,353.30,349.79,353.85,364.71,370.99,365.88,361.90,,181.04,234.45,269.79,275.28,219.40,235.89,,,193.80,365.42,367.84,374.87,381.18,383.63,368.76,373.56,367.05,366.09,368.35,370.89,363.20,359.23,351.84,348.99,333.18,346.79,347.72,352.64,350.55,348.19,344.07,343.43,341.56,346.13,348.76,356.25,358.59,358.82,354.75,341.99,338.45,332.29,340.37,336.96,346.47,341.92,342.51,347.16,352.34,354.37,353.46,351.30,343.32,338.74,340.65,351.75,358.65,356.97,354.82,,,,,,,,,,,,,357.87,364.65,355.56,355.19,359.26,356.05,362.08,360.93,360.34,360.40,357.91,349.49,350.55,352.76,362.95
2018-04-11 21:53:25+00:00,L8,337.15,352.28,351.18,350.15,350.35,351.53,346.63,362.77,343.21,354.77,346.22,346.51,347.34,350.68,348.34,341.80,343.24,340.65,345.61,345.31,347.96,345.14,348.64,336.91,343.54,342.49,339.83,337.73,336.09,333.18,327.05,328.74,336.96,347.12,339.93,318.13,344.19,344.53,331.16,328.51,330.85,344.08,359.25,374.51,369.06,357.05,355.19,350.60,347.28,345.50,348.01,340.49,341.50,350.03,360.06,369.91,372.12,373.30,363.97,352.15,347.30,345.50,341.67,345.53,341.20,330.12,326.23,320.94,317.69,324.93,331.82,342.95,339.39,344.35,347.07,346.64,339.63,345.31,355.84,363.57,358.46,354.19,346.21,342.73,337.04,350.95,355.74,382.93,377.84,382.66,369.97,365.20,349.66,349.56,362.54,382.37,379.10,356.91,356.33,361.87,370.51,365.41,,,,,,,,,,348.89,347.85,340.04,338.30,325.80,330.22,344.54,347.89,346.42,348.93,343.02,330.03,334.71,316.46,320.22,321.81,323.52,328.78,328.04,336.24,339.05,341.67,340.73,334.97,337.97,336.30,336.49,345.20,345.46,340.04,345.50,340.56,342.54,341.67,347.86,348.05,345.52,345.45,357.40,348.13,354.83,354.80,346.65,345.41,340.66,350.19,348.06,343.16,344.19,345.27,342.94,356.49,347.48,340.93,338.57,334.00,337.82,336.51
2018-04-18 21:59:31+00:00,L8,342.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.29,344.35,347.50,355.14,360.29,356.65,353.80,353.14,350.72,355.78,356.45,352.82,344.57,349.19,346.45,347.48,353.57,346.51,352.46,344.83,351.38,348.34,342.17,340.84
2018-04-26 22:00:47+00:00,L7,341.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.67,351.26,350.89,342.63,335.84,332.65,331.16,342.27,339.78,343.26,347.21,342.76,338.20,330.67,327.71,326.83,336.47
2018-05-04 21:59:22+00:00,L8,336.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.56,350.09,337.46,340.55,336.65,340.48,339.73,342.67,341.76,345.48,345.52,340.63,331.18,337.38
2018-05-20 21:59:11+00:00,L8,344.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.71,341.21,345.31,347.98,345.16,350.02,350.70,348.73,346.04,341.30,335.10,333.13,344.26
2018-06-22 21:53:38+00:00,L7,343.73,356.49,356.01,354.44,359.96,347.82,353.50,348.69,356.50,353.99,352.64,349.83,345.18,348.07,340.14,338.56,340.49,339.48,342.56,354.51,339.02,349.22,339.80,330.26,335.40,337.93,339.80,335.20,333.76,332.09,337.07,338.61,346.21,342.61,340.49,339.07,232.93,199.92,219.51,212.05,214.49,218.43,223.33,138.67,354.47,349.27,341.93,341.28,340.34,345.52,333.34,342.24,347.82,359.39,367.08,369.68,364.58,361.23,350.97,348.43,346.02,345.01,337.56,339.43,337.56,330.75,324.80,322.88,326.82,317.51,343.32,342.40,337.04,342.49,339.19,339.43,338.78,346.00,351.62,,,,,,,,,,,,,177.64,168.61,146.79,94.19,,,345.47,352.66,350.23,368.51,362.84,360.85,356.67,336.55,340.48,354.39,350.14,349.70,351.63,348.33,338.79,340.85,336.59,341.03,340.39,343.50,345.43,354.81,359.33,342.90,336.70,333.04,334.56,,255.21,,,331.13,335.90,,,336.52,334.01,332.17,332.23,335.80,341.36,345.88,348.52,346.58,342.68,343.49,353.78,353.65,347.65,,,,,,,,,,,,,331.98,345.05,345.45,343.04,340.89,332.41,332.45,334.54,330.76,336.41,347.20
2018-06-29 21:59:40+00:00,L7,335.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.70,234.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.98,336.21,324.84,335.28,341.52,338.63,344.31,328.49,340.81,334.13,332.06,335.72,333.02,335.73
2018-06-30 21:53:07+00:00,L8,337.30,355.58,353.88,361.13,356.29,354.27,346.73,354.82,350.88,346.42,358.22,357.74,349.97,349.20,343.71,336.88,340.83,343.84,347.27,341.90,340.94,346.77,349.81,346.96,345.02,341.09,342.32,338.37,338.56,333.41,333.67,333.10,341.66,338.76,340.85,343.12,337.92,341.04,334.29,331.30,341.88,350.05,354.95,360.93,354.27,349.74,353.60,349.10,350.47,351.86,349.95,340.38,346.75,351.42,361.46,365.73,367.96,361.47,361.16,361.55,357.13,348.37,350.60,339.40,329.09,330.97,336.40,329.66,317.79,328.38,337.79,340.64,340.12,342.61,333.46,335.12,346.56,354.40,357.59,356.64,350.14,347.87,350.10,353.66,355.07,354.78,365.37,366.29,366.27,367.85,364.03,356.08,362.01,368.39,375.60,376.40,359.18,352.28,361.17,360.43,363.77,375.49,364.69,347.36,357.76,357.81,355.92,357.95,358.79,347.62,346.70,345.67,341.15,339.81,344.69,349.18,350.40,353.36,355.49,348.30,346.46,341.47,336.10,336.67,,,253.77,,332.01,332.86,336.31,337.48,336.94,335.35,334.01,343.15,338.97,338.22,344.99,348.99,346.88,341.07,346.63,345.88,347.37,362.05,346.54,353.46,357.14,362.29,353.91,351.66,351.67,349.38,349.81,354.55,349.19,344.78,348.71,347.53,342.81,349.61,345.70,342.93,342.34,339.16,341.83,337.11,340.14
2018-07-15 21:59:21+00:00,L7,345.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.03,346.42,350.44,349.51,348.28,353.96,354.02,337.40,342.47,335.50,339.74,334.42,335.22,336.21,336.55,339.02,337.57,337.37,343.86,345.79
2018-07-16 21:53:15+00:00,L8,339.01,359.38,356.96,354.46,355.67,353.62,346.99,354.32,354.69,350.85,356.30,345.80,344.61,339.93,334.42,337.16,341.98,343.17,339.94,339.79,338.58,339.97,339.12,342.13,341.93,341.09,338.92,335.56,337.22,333.40,331.01,333.82,338.87,340.38,336.92,333.84,333.60,335.06,334.52,335.17,347.14,350.49,350.42,355.05,354.03,352.96,354.10,353.40,351.91,348.79,341.86,347.26,353.41,358.96,363.40,360.89,367.04,367.60,360.89,359.33,350.20,343.37,344.83,340.95,339.82,338.33,333.19,333.46,332.39,328.02,336.84,345.58,342.42,344.22,341.07,339.84,349.14,347.90,345.50,346.85,339.22,344.01,347.00,348.17,350.77,355.51,368.43,368.88,362.73,359.23,358.25,355.77,364.24,368.91,374.32,369.98,356.74,350.68,358.64,363.80,366.37,371.92,358.95,346.60,345.44,352.11,352.44,350.64,351.56,350.99,353.27,353.02,348.31,342.47,338.90,337.03,343.34,354.82,355.33,348.77,347.63,343.21,336.50,327.65,,,,,327.02,327.88,328.55,338.65,336.31,335.52,337.84,337.93,337.70,341.58,341.59,346.08,349.59,346.43,354.16,350.77,348.92,353.73,348.06,354.56,357.28,356.56,356.06,358.08,358.68,356.66,353.99,350.67,347.51,342.08,346.32,336.95,338.80,340.16,344.34,345.01,342.02,337.55,339.83,342.91,341.57
2018-07-24 21:53:02+00:00,L7,,,,,370.33,368.48,376.89,367.29,365.52,364.28,357.92,361.81,350.15,340.64,351.39,359.37,357.75,358.95,358.62,357.05,355.07,353.00,355.80,346.93,356.12,344.93,347.12,339.81,342.69,350.39,345.90,348.05,350.76,353.15,351.46,353.72,,,,,,,,,,,,,,,,,,,,,,,,369.04,367.28,358.91,351.02,359.74,345.14,344.76,349.82,337.82,339.59,342.75,354.64,356.11,352.21,347.70,350.91,351.11,359.69,365.43,365.06,364.68,357.78,354.53,351.09,369.94,358.30,377.44,379.48,384.05,370.61,,,,,,,,,,,,,,,,,,,,,,,,,339.10,344.69,355.45,348.82,362.18,371.23,351.97,356.99,337.38,339.66,351.86,337.91,,,,331.87,343.72,334.54,344.41,343.39,342.39,342.93,344.40,342.70,352.39,,,,,,,,,,,,,,,,,,356.41,350.45,354.32,357.03,357.19,,,,137.92,159.28,128.65,134.31,,
2018-07-31 21:59:05+00:00,L7,344.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.62,360.88,368.65,363.00,362.77,362.37,367.99,356.62,361.06,347.83,356.63,355.61,359.75,354.89,349.30,349.46,350.60,346.62,342.00,341.55,339.90,347.09,353.21
2018-08-01 21:53:22+00:00,L8,347.35,361.61,360.31,359.49,360.20,357.74,355.70,360.77,359.42,353.43,357.84,354.59,346.93,343.62,342.16,342.13,345.89,353.37,350.42,350.24,346.74,344.26,337.98,341.42,344.04,341.16,342.08,336.46,334.68,333.26,332.01,341.17,350.02,347.60,345.99,343.88,339.08,337.92,333.24,341.89,348.19,352.03,355.46,350.54,349.78,358.54,356.83,358.64,351.74,348.34,342.72,345.43,353.01,370.61,375.13,371.21,373.59,366.23,362.06,362.72,360.74,351.25,346.27,346.00,344.87,341.38,333.19,333.05,329.55,330.00,347.48,352.62,348.60,347.46,347.01,346.85,349.40,352.17,355.43,362.24,354.25,349.65,349.43,352.29,346.20,358.26,375.47,377.88,372.75,367.01,365.99,363.44,364.73,364.31,381.04,378.20,361.60,360.45,362.04,363.10,374.72,378.43,366.43,362.12,355.40,351.65,347.68,359.88,359.96,363.32,358.83,352.10,347.05,341.86,338.11,344.38,342.09,357.09,366.64,354.56,347.92,341.29,339.65,330.88,326.48,333.66,347.32,331.06,330.26,334.15,336.02,340.94,343.80,343.54,342.66,337.56,338.94,346.46,355.82,360.78,355.08,347.33,352.89,351.33,346.79,352.58,350.33,362.23,365.86,365.48,358.05,355.99,360.75,362.19,359.52,350.77,348.24,345.02,350.90,355.05,349.99,348.48,346.83,350.90,345.03,339.92,336.85,348.87,355.48
2018-08-09 21:52:44+00:00,L7,365.73,380.00,382.72,375.35,379.35,375.31,370.61,367.46,376.65,,,,,,,,,,,374.18,370.93,369.49,361.82,361.66,363.43,361.12,350.58,348.12,353.18,348.33,346.33,358.55,371.75,366.49,362.45,365.02,366.85,361.85,359.73,363.51,367.83,378.44,375.22,371.01,365.26,379.78,372.81,374.64,368.99,365.71,360.60,361.21,368.39,380.60,392.28,383.01,385.62,378.12,379.13,377.49,376.29,369.89,,,,,,,,,361.69,371.78,362.01,356.34,354.61,357.48,374.09,374.73,368.57,381.95,374.87,363.79,361.32,373.74,364.77,375.98,392.24,401.40,390.98,386.33,379.27,381.07,384.99,384.64,380.99,406.33,383.81,374.38,380.87,372.90,382.51,396.48,373.20,371.38,371.60,368.36,360.81,372.14,381.88,381.13,373.48,363.48,356.98,367.17,365.66,364.36,,,,,,,,,,,,,,348.49,343.40,358.83,358.76,355.85,352.93,351.24,357.57,345.22,363.22,379.50,374.24,360.43,368.11,367.16,372.14,368.35,372.21,377.21,384.86,387.50,376.03,371.89,372.53,364.36,362.80,366.67,350.43,346.40,363.06,360.88,370.84,370.53,363.50,362.11,358.31,362.69,358.57,356.27,371.67
2018-08-25 21:52:25+00:00,L7,345.97,352.11,367.03,357.35,363.02,359.39,341.90,352.68,358.64,356.04,340.90,346.95,344.27,342.22,344.88,345.81,351.03,355.86,350.30,351.42,346.41,344.71,345.91,342.17,347.63,342.24,332.91,,,,,,,,,,333.68,328.07,331.05,343.07,349.24,368.49,367.17,356.46,350.47,349.84,344.38,337.47,348.31,343.36,338.13,330.65,360.34,375.01,369.34,369.08,362.52,360.06,358.19,353.05,346.56,349.03,345.92,347.93,347.71,339.17,332.18,331.87,324.11,338.92,353.83,345.47,345.51,342.95,340.85,344.81,339.15,,,,,,,186.45,,,371.68,374.27,365.72,353.11,353.79,360.28,356.47,361.08,371.57,372.86,356.84,352.45,351.29,359.82,377.92,372.87,354.04,349.83,339.51,345.10,355.05,360.68,365.92,361.65,353.67,348.66,342.60,338.37,338.04,347.41,343.52,363.69,366.67,352.41,343.66,333.84,326.72,331.71,332.96,341.49,348.01,333.57,326.03,328.90,335.56,339.50,333.52,328.04,329.66,,,,,,,,,,,,,,,351.03,354.78,351.32,352.76,356.88,348.64,346.11,345.81,347.36,356.07,349.63,348.09,347.10,346.97,346.18,342.06,340.85,343.29,351.32,347.88
2018-10-04 21:53:50+00:00,L8,348.00,370.63,368.62,371.21,369.14,369.20,358.16,357.24,355.84,359.00,360.98,365.77,361.14,361.07,356.68,354.01,352.98,359.90,357.06,351.87,349.40,347.96,342.43,345.10,348.72,347.82,350.40,344.11,339.12,335.27,336.82,346.17,348.81,353.36,349.07,344.03,341.03,346.07,346.56,348.64,356.56,367.58,367.41,365.61,367.88,358.80,351.48,353.32,353.54,361.21,357.94,356.38,366.59,379.35,376.84,375.16,373.00,368.04,365.70,364.68,358.32,354.90,351.21,354.06,349.77,343.68,340.15,341.04,341.81,350.64,358.95,359.76,359.06,356.28,351.59,348.37,350.07,357.65,371.43,367.70,368.31,361.52,354.24,358.20,365.77,371.04,378.95,386.30,386.77,382.30,369.96,367.96,375.71,376.10,384.68,396.18,382.37,369.87,373.08,370.91,368.13,382.14,383.40,377.93,365.24,358.61,352.17,353.77,358.18,366.44,358.88,363.36,361.68,350.99,358.09,358.71,358.22,362.05,363.56,362.45,368.72,350.77,348.91,342.19,334.59,333.19,339.52,341.19,330.53,335.70,332.60,332.74,341.39,351.15,342.86,343.46,351.76,348.77,360.14,362.64,360.76,364.51,361.15,358.05,360.97,365.18,366.95,367.66,362.72,360.60,366.79,368.42,367.36,366.33,366.64,359.42,354.84,355.07,350.67,350.82,355.65,354.93,357.50,358.59,358.72,357.83,355.70,353.65,351.45
2018-10-19 21:57:20+00:00,L7,341.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.90,379.63,346.19,344.49,346.58,352.74,334.67,,,,,351.19,357.77,357.66,349.73,,,355.31,348.05,331.93,320.59,322.00,324.85,328.25,331.17,325.18,314.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.27,338.74,336.55,340.82,341.49,336.41,338.74,330.31,330.11,334.19,339.71
2018-10-20 21:53:56+00:00,L8,352.81,374.08,374.07,370.74,372.13,371.08,367.99,371.78,366.70,365.60,366.61,362.35,358.52,358.86,360.43,353.22,352.89,359.10,353.45,351.71,343.91,346.39,346.35,349.97,341.85,342.32,343.03,338.38,337.34,337.35,333.25,341.05,347.69,351.18,347.80,346.89,340.73,337.97,345.49,341.72,347.08,354.10,359.43,362.49,362.45,354.01,361.67,359.24,353.86,357.32,352.66,356.07,355.46,373.29,375.00,380.34,366.06,365.94,366.50,366.13,352.45,353.61,345.48,347.05,352.17,342.25,339.39,337.81,338.78,332.67,344.90,359.53,372.80,363.70,354.63,344.76,342.10,344.02,363.68,375.89,375.70,370.41,351.54,344.85,344.30,353.96,371.35,386.17,400.18,384.24,370.25,354.08,349.69,361.53,381.13,402.67,384.96,349.88,348.91,355.04,369.08,394.86,402.85,376.22,354.75,349.94,348.26,345.58,354.07,356.43,361.30,364.24,358.09,353.65,345.75,341.97,344.81,361.00,362.19,365.27,361.76,354.39,342.62,337.92,342.36,343.02,350.01,339.98,329.55,326.93,336.25,342.45,355.61,359.38,358.82,344.94,345.09,345.20,346.09,365.72,369.14,360.84,361.04,355.01,361.63,356.62,363.78,362.66,362.71,358.00,362.16,372.04,367.14,363.89,360.98,355.31,353.79,343.93,342.37,347.37,357.25,355.82,353.32,356.69,352.25,347.89,349.47,350.56,359.60
2018-11-04 21:57:00+00:00,L7,371.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.12,379.53,,,,,,,,,370.36,366.99,363.53,361.98,362.48,359.97,357.48,359.38,366.64,369.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.65,379.28,381.73,370.34,376.31,376.80,375.48,369.34
2018-11-05 21:54:00+00:00,L8,357.25,375.94,381.97,379.73,376.53,378.11,381.64,371.94,380.16,372.27,375.43,376.06,372.18,373.61,367.86,365.96,363.57,364.75,365.59,359.44,355.81,354.55,352.12,356.57,361.63,357.78,358.91,349.79,340.64,346.41,349.86,366.09,368.67,370.99,361.03,356.26,350.07,350.59,352.29,355.38,364.27,368.90,371.79,378.74,374.14,371.39,365.64,357.16,361.62,359.56,358.46,361.25,371.11,381.04,389.53,389.53,385.90,377.46,374.50,369.03,369.32,368.51,365.57,368.32,365.51,358.42,349.92,345.31,340.60,341.34,352.80,374.55,383.01,373.19,356.84,348.22,346.40,361.29,379.25,390.14,385.97,378.21,364.67,354.91,351.57,359.57,391.53,417.47,420.31,395.72,383.00,364.12,369.81,377.76,412.12,429.23,393.82,375.16,368.62,373.64,389.35,402.31,388.56,376.09,367.76,358.03,359.30,365.69,364.96,370.66,379.11,375.86,377.86,367.14,362.49,356.49,363.33,365.18,372.53,381.70,369.33,362.31,356.72,347.05,347.43,354.94,348.82,345.79,340.30,343.71,351.34,353.66,355.77,358.85,353.93,353.41,354.20,353.16,357.38,371.85,376.27,373.14,362.87,368.12,361.18,360.66,361.50,370.79,379.19,382.86,383.21,379.26,376.88,374.82,371.47,370.11,363.72,362.06,359.98,366.21,366.86,367.44,369.47,368.33,370.17,366.35,363.78,367.60,359.38
2018-11-13 21:50:36+00:00,L7,351.18,368.72,372.16,370.23,368.72,371.15,368.42,369.17,364.66,363.72,364.71,367.18,368.52,371.55,364.69,360.35,362.53,361.99,360.32,356.79,355.96,356.65,350.54,354.08,352.93,352.27,348.43,345.34,338.32,339.45,,,,,,,,,343.25,346.46,347.05,354.92,357.47,373.68,369.71,363.68,356.83,359.13,357.04,356.73,353.35,357.58,360.92,374.59,382.08,384.98,380.35,380.28,371.74,371.25,369.28,365.20,356.55,360.38,350.37,346.89,337.71,332.60,335.89,336.94,340.60,357.50,361.56,349.26,347.12,338.08,333.75,351.81,365.04,,,,,184.68,240.90,,,382.84,385.70,378.22,362.71,349.33,356.92,366.65,392.32,401.33,385.32,372.69,363.81,365.22,374.45,393.91,380.93,367.86,357.95,351.31,349.66,358.50,354.65,363.04,366.69,371.24,365.66,353.15,349.72,342.04,340.09,343.32,355.65,351.02,338.88,332.83,331.80,330.36,331.82,331.97,337.08,337.43,334.81,336.70,334.26,343.34,340.44,344.93,344.37,343.98,344.31,344.95,353.03,,,,,,,,,,,,,353.86,349.91,354.84,354.71,355.39,353.23,357.35,353.05,353.62,350.72,350.53,349.45,359.53,356.61,359.88,357.47,349.84,351.24
2018-11-20 21:56:37+00:00,L7,332.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.89,330.54,344.33,341.60,339.15,338.86,336.80,335.33,329.86,337.01,348.51,342.61,337.40
