dates,nzd0280-0000,nzd0280-0001,nzd0280-0002,nzd0280-0003,nzd0280-0004,nzd0280-0005,nzd0280-0006,nzd0280-0007,nzd0280-0008,nzd0280-0009,nzd0280-0010,nzd0280-0011,nzd0280-0012,nzd0280-0013,nzd0280-0014,nzd0280-0015,nzd0280-0016,nzd0280-0017,nzd0280-0018,nzd0280-0019,nzd0280-0020,nzd0280-0021,nzd0280-0022,nzd0280-0023,nzd0280-0024,nzd0280-0025,nzd0280-0026,nzd0280-0027,nzd0280-0028,nzd0280-0029,nzd0280-0030,nzd0280-0031,nzd0280-0032,nzd0280-0033,nzd0280-0034,nzd0280-0035,nzd0280-0036,nzd0280-0037,nzd0280-0038,nzd0280-0039,nzd0280-0040,nzd0280-0041,nzd0280-0042,nzd0280-0043,nzd0280-0044,nzd0280-0045,nzd0280-0046,nzd0280-0047,nzd0280-0048,nzd0280-0049,nzd0280-0050,nzd0280-0051,nzd0280-0052,nzd0280-0053,nzd0280-0054,nzd0280-0055,nzd0280-0056,nzd0280-0057,nzd0280-0058,nzd0280-0059,nzd0280-0060,nzd0280-0061,nzd0280-0062,nzd0280-0063,nzd0280-0064,nzd0280-0065,nzd0280-0066,nzd0280-0067,nzd0280-0068,nzd0280-0069,nzd0280-0070,nzd0280-0071,nzd0280-0072,nzd0280-0073,nzd0280-0074,nzd0280-0075,nzd0280-0076,nzd0280-0077,nzd0280-0078,nzd0280-0079,nzd0280-0080,nzd0280-0081,nzd0280-0082,nzd0280-0083,nzd0280-0084,nzd0280-0085,nzd0280-0086,nzd0280-0087,nzd0280-0088,nzd0280-0089,nzd0280-0090,nzd0280-0091,nzd0280-0092,nzd0280-0093,nzd0280-0094,nzd0280-0095,nzd0280-0096,nzd0280-0097,nzd0280-0098,nzd0280-0099,nzd0280-0100,nzd0280-0101,nzd0280-0102,nzd0280-0103,nzd0280-0104,nzd0280-0105,nzd0280-0106,nzd0280-0107,nzd0280-0108,nzd0280-0109,nzd0280-0110,nzd0280-0111,nzd0280-0112,nzd0280-0113,nzd0280-0114,nzd0280-0115,nzd0280-0116,nzd0280-0117,nzd0280-0118,nzd0280-0119,nzd0280-0120,nzd0280-0121,nzd0280-0122,nzd0280-0123,nzd0280-0124,nzd0280-0125,nzd0280-0126,nzd0280-0127,nzd0280-0128,nzd0280-0129,nzd0280-0130,nzd0280-0131,nzd0280-0132,nzd0280-0133,nzd0280-0134,nzd0280-0135,nzd0280-0136,nzd0280-0137,nzd0280-0138,nzd0280-0139,nzd0280-0140,nzd0280-0141,nzd0280-0142,nzd0280-0143,nzd0280-0144,nzd0280-0145,nzd0280-0146,nzd0280-0147,nzd0280-0148,nzd0280-0149,nzd0280-0150,nzd0280-0151,nzd0280-0152,nzd0280-0153,nzd0280-0154,nzd0280-0155,nzd0280-0156,nzd0280-0157,nzd0280-0158,nzd0280-0159,nzd0280-0160,nzd0280-0161,nzd0280-0162,nzd0280-0163,nzd0280-0164,nzd0280-0165,nzd0280-0166,nzd0280-0167,nzd0280-0168,satname
2017-01-10 21:56:15+00:00,343.26,360.99,359.03,358.86,353.93,360.21,354.99,359.39,353.47,358.81,358.81,354.91,356.39,351.95,353.49,354.69,352.27,348.83,353.94,351.33,349.39,349.73,345.13,344.55,346.03,350.76,350.81,352.92,350.12,346.07,339.67,343.96,335.92,332.77,344.04,347.37,352.87,352.63,348.28,349.76,347.39,,,,,,,,,,356.19,359.85,358.51,361.80,362.80,361.04,368.01,365.94,364.63,358.79,350.25,351.54,354.08,352.70,352.36,350.11,346.98,343.39,332.18,332.34,333.63,336.08,338.05,344.06,350.02,347.33,359.05,355.71,353.02,348.50,343.80,341.23,344.67,348.46,364.74,369.47,368.23,361.22,358.22,360.54,373.91,,,,,,,,,,,,359.87,357.47,356.70,349.31,357.65,353.49,354.07,358.98,355.12,359.81,353.95,357.26,357.44,350.89,352.85,355.03,351.96,346.30,345.03,350.00,349.37,347.33,345.26,338.48,322.88,318.93,325.90,325.76,338.16,335.22,339.63,349.75,351.94,347.93,347.97,349.94,353.24,352.13,353.17,350.60,353.74,352.21,348.05,356.73,360.41,354.31,352.32,357.71,358.35,356.18,,,,,,,,,,,,346.90,342.82,346.30,346.99,346.87,353.28,L7
2017-01-17 22:02:22+00:00,368.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.17,368.09,364.85,361.83,365.92,361.55,357.92,360.35,363.69,364.87,362.95,368.19,370.34,L7
2017-01-25 22:00:20+00:00,344.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.45,346.02,343.81,L8
2017-01-26 21:56:05+00:00,357.97,371.79,372.94,372.81,370.77,369.60,371.94,370.02,369.39,368.82,374.35,370.47,370.31,363.98,367.28,367.46,364.38,362.36,364.81,367.99,364.30,370.06,364.96,365.25,362.48,362.35,360.77,360.90,357.65,359.75,351.57,352.21,348.52,352.52,350.92,356.59,354.01,355.03,356.36,,,,,,,,,,359.67,372.75,366.37,366.59,372.03,371.95,371.07,374.79,377.23,375.68,373.16,369.74,364.33,362.69,363.71,362.86,360.86,360.74,358.30,352.13,339.81,340.03,339.60,346.25,351.89,360.54,362.15,362.39,365.94,366.15,368.62,360.52,358.43,353.81,359.92,370.60,374.71,377.70,375.40,367.44,365.44,,,,,,,,,,,367.55,369.63,368.36,366.50,370.72,366.63,367.10,358.15,364.15,362.53,363.31,367.56,358.90,359.06,362.89,364.39,366.04,363.84,358.06,355.71,355.47,355.12,353.48,354.31,351.56,354.10,347.59,335.31,332.23,338.18,340.20,338.81,342.58,346.13,348.78,353.56,360.05,362.75,359.60,363.61,358.75,355.72,357.73,351.45,360.72,357.38,362.32,372.93,366.44,371.72,,,,,,,,,,,,,343.84,350.78,349.42,360.15,354.45,358.20,349.62,352.89,L7
2017-02-02 22:02:14+00:00,342.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.88,355.26,352.40,348.25,345.89,343.75,337.99,341.83,342.89,339.22,340.27,339.16,341.65,342.86,347.52,355.99,L7
2017-03-14 21:59:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.95,,,,,,,,,,,L8
2017-03-30 21:59:50+00:00,356.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.69,375.16,377.51,377.74,373.64,371.70,365.63,363.30,367.97,364.12,360.31,360.68,356.63,354.43,358.63,359.44,356.90,360.63,354.58,358.34,353.43,354.86,L8
2017-04-15 21:59:42+00:00,349.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.65,363.30,358.60,359.45,361.61,352.31,352.26,347.76,351.65,354.25,354.10,351.20,351.66,354.98,,L8
2017-05-01 21:59:31+00:00,343.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.28,L8
2017-05-02 21:56:31+00:00,,,,,,,,,,,,388.14,371.22,370.85,380.23,379.97,394.62,387.09,380.62,374.69,369.40,367.54,369.26,371.85,367.28,374.15,369.42,369.82,366.92,364.48,364.91,360.57,370.80,374.79,373.77,377.79,366.48,365.34,368.12,376.73,374.78,383.24,367.43,380.02,383.58,377.82,384.57,381.11,387.72,386.40,387.64,388.86,384.66,383.84,383.10,,,,,,,,,374.71,375.64,379.02,372.03,359.94,356.48,347.53,367.51,370.84,364.73,372.65,379.30,387.75,384.71,379.98,377.63,375.98,367.79,368.40,379.01,389.87,387.60,383.29,385.13,389.42,378.41,391.78,397.00,409.55,405.25,402.34,395.74,395.46,387.39,388.33,393.10,397.58,388.49,392.31,390.69,387.14,388.00,389.81,381.32,,,,,,,,,,,,371.37,378.19,374.47,383.44,378.36,376.38,383.55,355.73,354.47,356.84,353.62,346.33,371.16,370.62,365.34,359.07,365.60,368.34,368.69,381.81,375.93,374.93,370.42,372.00,374.80,379.19,378.10,383.16,382.08,397.22,378.04,378.67,382.12,379.34,394.66,382.65,384.47,374.30,375.45,375.21,372.16,369.89,364.69,369.98,373.66,371.56,371.04,367.36,,,,L7
2017-06-11 21:53:45+00:00,345.93,361.77,354.83,352.85,358.68,357.67,355.22,360.99,363.10,350.73,361.39,361.85,357.83,355.73,353.16,352.62,356.58,355.50,350.44,351.27,345.52,342.40,340.77,336.67,337.64,338.17,345.51,339.92,334.51,335.52,344.89,343.98,348.20,346.41,340.87,343.75,339.15,348.25,348.65,351.07,352.18,341.45,351.19,351.61,347.53,350.38,347.19,354.65,352.19,356.47,359.29,355.99,350.88,351.21,358.03,351.77,358.89,366.26,360.31,355.43,348.03,351.78,346.39,344.33,344.55,336.60,332.67,327.10,321.82,326.96,327.45,335.69,341.45,350.23,347.22,354.47,360.75,353.84,346.44,,,,,,,,,,,,,375.39,376.56,373.17,364.65,360.08,365.99,365.80,367.58,363.97,356.39,354.48,359.35,356.52,358.01,358.44,355.81,350.71,338.45,358.41,352.02,358.06,357.08,350.88,351.77,355.68,339.67,344.00,349.81,347.32,344.99,343.38,344.80,343.52,,,,,323.66,327.52,344.63,341.83,330.19,331.45,341.73,340.12,348.56,354.24,352.08,341.89,341.94,347.86,347.92,349.09,362.52,356.98,358.81,364.14,352.79,361.75,355.05,351.29,350.96,348.43,352.39,350.31,346.79,340.69,338.48,335.59,336.36,342.49,344.67,344.87,349.63,347.33,343.87,354.05,343.96,L8
2017-08-06 21:56:41+00:00,,,368.53,376.54,376.90,376.76,374.90,384.47,369.95,378.33,382.24,377.99,369.09,376.21,368.76,371.41,363.35,364.77,368.62,363.15,365.80,359.67,357.35,357.03,356.77,354.27,359.43,358.75,352.81,358.24,365.23,352.45,363.52,359.06,362.13,367.97,364.29,358.84,356.43,355.95,354.16,356.22,368.84,365.57,368.26,371.67,371.30,372.02,378.16,,,,,,,,382.18,383.97,375.13,372.29,366.61,362.43,350.88,356.14,361.87,361.30,353.65,355.92,350.25,349.81,354.06,363.47,370.73,361.54,368.26,366.32,365.51,363.46,360.07,361.37,367.40,379.42,376.15,370.63,374.88,363.06,368.97,374.23,382.52,391.55,388.32,384.44,383.94,374.47,373.25,371.06,374.01,385.75,389.68,,,,,,,,,,,,367.55,364.57,354.11,359.39,364.66,362.72,358.20,362.81,355.56,364.89,369.96,370.73,357.50,354.81,344.27,341.76,326.09,324.74,336.14,350.70,352.63,349.11,354.11,353.91,356.07,354.65,349.08,346.25,357.23,354.46,371.68,368.98,369.65,370.26,359.81,363.98,365.49,365.27,366.77,367.15,368.99,368.63,365.94,367.00,368.60,358.49,356.61,347.52,349.94,351.85,,,,,,,,,,L7
2017-08-14 21:54:07+00:00,,380.21,378.63,379.81,371.93,371.73,366.52,370.95,372.27,369.75,367.39,372.57,375.50,371.33,373.14,369.51,364.83,365.34,360.56,358.55,356.69,354.70,353.75,352.92,356.44,356.45,357.48,356.81,353.42,357.08,356.68,357.38,354.44,352.20,352.35,352.35,353.65,355.13,361.63,351.88,350.38,350.28,353.40,367.07,373.35,368.85,368.58,365.94,367.96,367.07,369.29,361.84,358.71,358.22,365.30,371.19,378.12,378.04,372.26,370.43,361.50,359.95,355.84,357.85,357.92,353.42,353.43,350.06,342.77,344.01,350.39,362.02,362.30,363.98,363.58,366.01,369.10,359.56,360.24,361.15,364.00,369.83,366.53,372.53,365.98,357.75,365.62,370.12,385.33,387.21,381.75,376.48,368.90,364.44,371.97,374.94,375.15,373.95,373.96,369.07,372.39,368.60,371.68,367.96,368.51,360.20,362.83,355.71,356.71,357.86,,,317.84,356.54,339.73,335.09,343.30,350.38,354.75,364.16,366.82,364.70,362.42,348.09,349.22,339.20,344.73,344.17,340.97,343.38,343.82,344.98,349.09,349.19,354.82,355.01,358.28,352.08,353.71,350.14,360.75,363.15,365.52,363.54,364.81,369.02,370.55,369.71,371.28,366.95,367.46,364.50,364.65,361.05,358.42,358.93,356.59,,,,,,,,,,,,,L8
2017-09-07 21:56:40+00:00,357.77,382.09,372.81,372.81,370.96,373.39,371.36,374.96,,,,,,,,,369.25,365.99,363.32,354.78,356.19,352.66,356.82,348.87,353.54,351.40,359.37,351.57,355.16,348.11,351.45,354.16,348.97,348.30,350.90,358.82,359.80,361.93,355.71,356.51,351.80,354.29,355.64,369.07,374.41,368.65,365.05,369.85,371.59,371.53,366.37,365.02,362.85,364.80,369.89,371.97,375.72,382.05,373.23,369.83,366.86,,,,,,,,,,350.62,350.27,355.27,358.76,371.25,371.60,364.56,359.14,361.52,363.99,370.13,375.67,369.19,368.99,369.37,363.34,366.86,369.55,379.50,388.13,389.65,385.22,378.81,373.22,374.98,369.58,378.16,378.39,376.51,375.18,372.97,373.87,383.82,381.34,370.99,364.42,362.68,358.33,359.40,365.82,373.80,373.58,369.67,363.85,,,,,,,,,,,,,,338.03,341.96,346.98,352.95,352.01,359.93,358.19,359.36,361.61,362.23,358.27,360.15,355.86,360.33,360.44,365.61,365.91,368.90,368.59,368.38,371.64,367.27,372.57,369.22,376.82,373.05,376.65,371.47,367.57,370.80,360.95,360.28,354.71,353.18,358.85,362.84,365.50,364.80,367.10,363.05,360.97,362.44,L7
2017-09-15 21:54:11+00:00,352.55,374.66,381.58,382.89,379.04,379.16,376.02,372.36,375.00,373.05,370.46,372.38,368.97,367.08,368.60,367.88,363.60,363.62,363.76,363.13,357.31,356.23,359.43,359.95,359.74,359.95,362.41,359.31,357.19,357.28,361.35,354.35,349.78,349.88,354.69,361.52,363.14,360.89,361.08,357.14,354.33,354.69,361.59,365.14,370.02,367.59,367.28,370.19,357.16,376.09,369.08,363.58,361.45,365.15,368.49,371.21,378.04,383.79,376.88,372.63,367.73,364.66,364.59,366.73,367.19,363.16,355.22,351.71,353.13,352.36,356.01,359.16,364.95,366.15,371.55,371.05,366.64,364.85,362.15,364.34,369.62,381.35,379.75,378.78,373.13,368.12,369.82,379.36,389.46,394.77,394.23,388.80,384.02,380.48,379.41,378.50,384.50,379.37,378.91,377.54,380.97,387.49,378.35,386.57,377.20,367.21,358.28,357.36,357.23,366.69,378.33,371.68,368.50,365.79,370.55,368.67,363.91,359.80,366.54,364.00,364.95,370.73,364.13,362.91,354.99,348.35,341.58,334.56,348.37,349.90,344.43,352.64,361.39,357.63,359.31,359.77,359.82,359.51,357.30,357.19,361.57,365.91,366.33,370.90,373.06,373.19,377.24,374.93,369.34,370.95,371.39,369.46,379.03,376.38,373.53,370.59,362.41,360.72,358.62,356.34,354.64,352.81,360.46,363.15,358.25,358.90,360.51,356.67,,L8
2017-09-23 21:56:39+00:00,346.22,377.08,380.20,375.34,373.09,377.09,373.00,374.82,371.87,367.02,367.17,375.22,371.55,369.58,367.68,365.66,370.75,366.35,363.30,362.09,359.15,355.66,354.16,350.91,357.26,358.61,365.05,356.54,357.58,358.41,357.74,355.79,357.42,,,,,,,,,346.74,361.67,371.97,375.82,365.42,363.59,371.11,389.06,379.35,366.77,365.22,363.59,369.05,373.40,379.02,384.71,385.51,379.89,363.49,364.07,362.06,360.65,356.40,361.92,363.51,360.11,358.90,354.30,348.89,350.64,360.26,365.65,366.88,372.95,368.32,375.01,372.47,371.52,371.51,367.91,374.74,381.08,,,,,,,,,381.37,381.72,377.96,375.32,378.36,379.94,383.54,381.10,381.54,381.18,383.76,378.90,386.52,379.07,372.91,364.29,363.06,361.71,367.01,363.17,364.95,361.94,359.31,364.43,368.77,357.73,353.98,350.13,360.20,363.93,370.34,357.58,351.63,348.03,348.58,345.78,347.90,340.67,355.79,353.06,351.26,351.30,363.27,366.89,362.20,360.55,357.47,353.18,355.39,359.91,362.22,,,,,,,,,,,,,364.92,366.53,367.36,359.05,356.41,352.24,353.69,355.04,360.51,359.34,364.42,360.02,358.82,355.75,352.45,L7
2017-10-01 21:54:18+00:00,351.37,367.83,371.51,371.30,370.27,373.79,368.38,367.56,369.32,368.18,367.93,371.75,370.41,366.41,365.32,366.96,355.33,356.68,358.09,353.96,353.57,355.13,351.39,348.04,354.82,350.91,354.13,347.66,350.77,352.75,350.65,351.69,346.33,346.94,344.23,354.77,360.08,353.32,353.98,353.96,349.53,352.79,354.47,360.05,361.31,360.49,359.94,373.46,375.21,376.06,369.06,364.69,361.79,361.42,364.95,369.76,377.29,377.22,372.85,366.44,360.87,361.48,356.53,355.58,361.17,353.52,345.42,345.25,348.99,342.91,341.32,353.38,359.99,363.06,366.79,366.56,362.15,359.99,357.24,361.88,363.64,372.37,369.46,371.52,367.49,362.92,361.64,372.55,378.56,389.38,389.20,383.26,380.68,373.71,371.80,370.40,373.56,380.14,373.36,370.10,366.31,371.63,375.15,373.11,371.65,362.17,358.28,352.36,359.22,356.43,363.56,368.64,364.74,355.60,364.89,352.88,353.44,347.89,352.84,360.76,366.38,365.20,363.43,353.74,346.26,340.32,333.02,335.96,338.19,347.26,354.02,354.04,351.97,350.66,354.85,352.71,351.07,353.44,353.00,352.35,353.44,362.28,364.76,366.20,364.08,365.81,366.64,368.06,367.86,370.27,363.50,368.37,369.99,369.49,372.12,362.37,363.66,359.90,351.87,353.77,351.75,360.40,362.17,353.90,354.82,358.35,357.88,352.18,350.26,L8
2017-10-09 21:56:41+00:00,342.75,364.38,363.11,365.14,367.37,369.31,363.35,362.74,362.36,359.11,346.09,350.42,355.76,356.77,351.48,351.61,351.27,346.11,349.13,350.15,345.26,346.57,346.74,348.38,346.55,345.47,348.29,340.89,341.88,339.51,336.03,339.28,333.87,,,,,,,,,336.02,340.27,355.53,358.02,351.47,356.02,362.71,369.41,366.16,361.25,354.17,351.52,351.07,356.55,365.51,360.39,364.86,361.53,351.57,357.30,355.73,355.93,355.34,355.99,349.19,344.40,329.07,334.26,335.61,336.05,342.23,355.15,352.48,353.34,354.82,351.59,346.39,342.88,349.05,354.04,361.56,,349.86,,,,,,,,365.68,359.60,351.30,354.72,364.24,361.72,368.51,367.94,368.76,371.67,380.21,376.56,367.98,365.41,361.45,355.47,355.55,346.90,349.13,349.75,351.43,358.36,351.81,355.24,348.74,346.93,343.55,345.12,354.65,346.59,354.70,343.67,336.38,336.47,329.34,336.25,339.21,333.35,334.83,338.87,343.89,340.97,340.42,345.94,336.86,340.49,346.74,339.27,346.66,344.40,349.47,,,,,,,,,,,,351.26,348.19,349.07,341.62,340.88,334.64,337.05,335.89,334.42,338.52,335.03,339.52,340.53,344.11,347.84,339.33,L7
2017-12-04 21:54:13+00:00,348.04,364.81,369.23,371.45,367.40,366.34,360.09,362.17,365.34,367.24,371.88,370.79,369.18,366.63,362.09,362.95,359.74,355.17,349.76,340.26,343.90,348.34,348.56,350.45,355.28,355.51,354.44,353.36,348.99,349.80,344.50,343.66,343.12,343.78,350.77,354.86,356.28,356.69,347.29,345.21,341.76,346.04,354.56,357.45,361.09,356.30,355.35,363.17,372.67,371.23,365.21,353.36,353.91,359.67,362.54,367.92,375.37,374.30,364.59,355.88,348.60,349.58,350.72,354.54,354.52,351.58,345.47,346.00,341.84,340.44,343.73,348.20,358.49,366.66,366.05,356.77,351.26,348.13,356.70,363.05,358.97,368.67,359.36,364.13,365.35,354.90,356.53,375.95,386.99,387.24,372.88,367.02,375.12,363.01,367.25,368.70,376.60,376.48,373.60,365.19,366.94,370.56,370.75,362.69,364.44,358.71,352.67,355.37,356.87,357.45,367.95,365.57,357.37,355.01,352.15,350.66,352.13,350.74,358.84,361.05,360.40,354.12,353.48,341.98,340.88,338.01,337.59,334.78,329.96,340.01,346.24,342.61,342.70,352.33,350.53,350.54,350.67,349.16,351.93,348.80,356.95,364.19,364.67,359.16,356.81,358.13,359.93,361.62,363.05,364.40,365.69,366.17,368.27,366.91,366.94,361.75,359.74,358.68,346.43,349.81,350.04,352.94,358.50,353.23,349.27,353.38,353.76,348.98,347.82,L8
2018-01-13 21:56:03+00:00,,,,361.89,361.54,359.42,353.36,359.34,356.43,364.09,364.46,357.81,352.11,354.15,361.15,357.96,347.91,345.24,347.12,342.20,342.61,347.41,346.63,350.62,349.20,357.04,350.81,347.71,344.24,342.50,340.64,335.96,338.51,349.28,354.55,357.37,356.31,350.81,350.46,347.25,343.55,350.81,366.82,360.35,360.04,364.52,362.26,373.84,369.09,364.32,,,,,,,,371.50,369.73,368.26,359.69,357.04,353.97,345.80,351.56,352.50,346.62,343.60,329.79,322.67,325.96,338.26,353.80,357.99,362.66,360.68,348.74,352.01,352.12,353.47,364.35,371.22,362.71,360.87,355.46,353.54,364.15,384.43,388.63,388.74,387.66,380.51,370.30,358.67,367.43,372.14,375.67,371.09,364.54,362.18,362.81,,,,,,,,,,,368.02,361.09,340.86,344.12,338.95,339.52,340.43,351.59,363.57,363.93,347.87,351.70,338.52,331.58,325.90,325.06,321.75,337.78,341.30,347.29,345.14,351.11,352.46,353.16,354.51,340.54,338.13,346.04,344.27,345.55,353.71,361.59,363.43,359.12,356.14,357.11,356.47,360.95,360.92,363.55,370.25,368.60,372.27,359.55,361.38,362.07,351.49,345.87,344.32,344.77,,,,,,,,,L7
2018-01-28 22:00:10+00:00,357.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.98,375.61,372.78,370.77,368.43,374.56,374.81,363.51,365.78,359.88,359.40,356.74,355.35,358.15,362.87,365.65,365.17,359.99,357.42,352.17,357.06,L8
2018-01-29 21:55:48+00:00,344.65,368.89,374.32,379.21,373.86,367.07,357.38,359.37,363.69,361.81,362.39,364.99,356.85,352.80,361.24,354.00,347.39,346.66,344.94,344.96,344.05,356.11,352.62,348.65,348.94,351.00,354.15,350.09,347.73,333.01,334.37,336.66,337.68,347.01,356.45,353.84,357.24,353.71,342.11,334.35,334.96,347.94,362.75,355.83,,,,,,,,,,346.10,354.14,370.78,377.21,371.78,365.21,357.11,341.50,346.40,351.75,353.44,342.56,341.89,338.96,329.66,323.57,323.00,328.71,335.22,349.96,357.60,354.91,348.91,340.39,342.49,348.15,350.18,351.09,360.62,355.38,354.15,337.16,349.04,355.01,372.96,372.98,379.09,371.48,364.62,362.40,367.76,,,,,,,,,,,,,333.29,339.09,351.59,365.67,367.32,360.24,352.75,348.31,344.28,341.13,335.40,331.39,346.08,356.57,356.98,350.75,343.79,336.22,328.18,320.72,315.39,316.41,335.13,338.80,337.09,335.89,336.61,344.54,340.42,346.09,338.28,338.80,339.45,340.42,348.00,353.42,351.46,349.88,344.70,347.55,354.87,356.83,355.09,357.40,362.78,358.77,367.34,365.65,,,,,,,,,,,,344.20,342.18,342.83,336.25,L7
2018-02-05 22:01:51+00:00,362.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.52,372.96,370.24,370.69,362.09,358.61,357.14,355.98,363.18,361.56,367.11,362.88,364.97,360.55,356.81,359.61,365.36,L7
2018-02-14 21:55:35+00:00,363.80,382.12,381.15,375.44,386.95,378.54,378.27,377.16,375.96,370.95,370.20,374.30,374.20,370.76,372.02,367.31,361.87,362.56,360.38,358.78,361.10,370.02,371.22,363.39,359.92,365.92,362.83,365.06,356.12,352.72,348.91,,,,,,,,,,338.01,361.94,372.03,373.26,381.71,368.10,369.31,383.51,379.05,372.53,364.06,362.87,355.13,366.95,370.43,388.40,393.31,388.81,384.25,376.68,369.58,364.16,365.64,364.77,367.64,358.25,354.04,353.08,340.67,343.94,354.76,364.86,374.42,372.87,359.66,357.56,362.95,359.85,362.00,360.13,378.42,,,,,,,,,,389.20,382.93,377.70,376.17,380.75,388.71,389.90,379.40,372.57,367.48,368.00,383.51,388.93,378.75,364.22,361.21,361.99,358.95,363.66,367.96,379.29,371.21,366.97,372.61,367.35,358.02,361.07,359.96,365.13,372.67,368.43,364.82,354.90,352.63,345.26,344.45,334.01,334.24,352.47,354.38,351.77,355.59,355.44,352.36,355.02,355.78,358.50,355.08,357.45,348.07,,,,,,,,,,,,,,357.67,363.92,366.42,364.17,351.08,350.20,358.68,358.74,365.15,361.18,365.83,355.17,360.87,356.79,350.67,354.77,L7
2018-02-22 21:53:49+00:00,343.76,359.60,362.85,363.33,362.80,355.85,355.68,351.14,350.08,349.06,348.01,347.95,350.24,353.78,352.65,350.33,343.92,349.26,347.08,343.65,347.07,347.69,353.36,350.52,343.97,346.84,348.25,348.80,334.34,336.35,333.57,336.34,338.36,342.08,353.50,348.31,342.87,330.64,333.00,336.10,337.91,336.19,352.76,362.21,360.71,349.88,348.20,356.35,349.04,348.42,349.01,345.45,343.31,344.79,356.81,368.93,368.37,370.30,372.07,358.65,350.16,352.53,349.67,352.96,338.57,333.61,337.37,328.43,317.51,323.81,331.85,347.78,354.46,362.67,358.56,351.21,348.64,350.40,355.95,353.33,356.76,363.47,364.80,348.14,345.61,349.91,361.08,377.26,380.98,384.16,374.22,357.13,356.00,356.13,360.39,374.46,367.42,365.98,355.59,360.30,364.67,367.83,367.70,351.94,350.96,348.55,342.50,342.59,353.73,350.08,351.28,354.41,356.62,344.61,342.67,342.38,338.48,347.59,356.09,361.42,356.70,357.84,342.51,327.13,340.09,331.90,335.58,334.83,340.63,335.65,331.69,334.98,337.40,339.17,345.49,340.83,338.22,335.39,340.97,344.86,359.21,357.46,353.86,353.05,351.15,352.47,348.91,354.43,363.43,369.06,364.13,362.04,360.37,362.06,356.53,359.48,348.99,343.90,342.05,343.77,347.04,352.63,344.92,352.09,351.17,341.01,342.37,339.75,345.35,L8
2018-03-17 21:59:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.15,,,,,,,,L8
