dates,nzd0243-0000,nzd0243-0001,nzd0243-0002,nzd0243-0003,nzd0243-0004,nzd0243-0005,nzd0243-0006,nzd0243-0007,nzd0243-0008,nzd0243-0009,nzd0243-0010,nzd0243-0011,nzd0243-0012,nzd0243-0013,nzd0243-0014,nzd0243-0015,nzd0243-0016,nzd0243-0017,nzd0243-0018,nzd0243-0019,nzd0243-0020,nzd0243-0021,nzd0243-0022,nzd0243-0023,nzd0243-0024,nzd0243-0025,nzd0243-0026,nzd0243-0027,nzd0243-0028,nzd0243-0029,nzd0243-0030,nzd0243-0031,nzd0243-0032,nzd0243-0033,nzd0243-0034,satname
2021-06-22 21:53:32+00:00,319.22,316.94,350.41,,329.45,334.72,347.32,357.29,346.69,343.33,350.14,354.72,348.47,353.68,357.85,356.75,358.97,358.21,348.26,350.21,363.90,373.51,360.49,362.72,360.37,359.61,367.51,373.40,369.98,366.34,354.03,359.67,365.62,373.22,375.66,L8
2021-07-08 21:53:34+00:00,331.72,324.66,337.66,338.78,332.67,340.55,349.89,352.48,350.52,350.67,353.09,355.88,359.93,367.28,366.53,360.67,365.45,362.17,358.05,356.10,366.12,373.55,366.49,367.65,361.76,359.17,366.10,373.66,372.33,363.84,358.43,362.64,368.37,377.35,376.58,L8
2021-08-09 21:53:47+00:00,326.39,322.93,324.27,342.26,334.61,338.39,339.90,337.49,344.22,348.92,351.24,349.19,358.25,361.09,359.29,358.76,351.22,355.16,351.64,348.53,355.06,364.86,362.73,360.86,353.80,349.28,358.99,365.96,365.75,355.19,348.07,361.53,358.83,369.00,374.32,L8
2021-08-25 21:53:52+00:00,340.76,337.41,334.92,353.65,346.73,341.31,345.60,352.70,354.59,350.66,350.44,362.35,368.26,369.91,363.63,364.98,359.01,361.56,353.23,358.07,369.36,375.08,368.62,357.63,350.56,351.55,359.57,367.50,365.93,349.00,351.54,359.91,359.33,371.41,366.87,L8
2021-09-10 21:53:56+00:00,349.95,341.69,339.33,350.37,348.98,350.52,353.84,350.91,355.85,360.33,356.33,361.19,369.33,369.66,365.79,368.05,365.17,363.91,363.14,360.56,370.03,377.10,371.62,368.01,360.43,362.49,369.08,371.74,373.84,359.82,356.11,361.10,364.01,378.09,375.49,L8
2021-12-07 21:54:02+00:00,336.59,326.69,334.13,,,,,,,,,,,,,,,,,,,,358.99,351.74,348.86,351.58,357.66,363.48,353.94,338.11,344.21,354.79,353.02,366.22,356.50,L9
2021-12-23 21:53:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,354.34,355.06,357.81,358.52,,,,,,,,,L9
2021-12-31 21:53:55+00:00,332.43,324.08,337.36,346.40,327.77,336.44,355.63,358.50,356.69,354.57,355.72,358.05,357.84,355.84,369.18,368.72,368.88,368.42,365.57,363.35,365.15,369.05,361.15,363.42,356.02,357.09,,,,,,,,,,L8
2022-01-08 21:53:55+00:00,333.39,326.02,336.25,348.68,340.79,344.55,353.39,357.12,355.46,353.77,353.54,357.57,363.38,358.54,364.60,367.75,362.17,,,,,,,,,,369.27,369.03,367.27,,,362.65,367.46,375.96,368.31,L9
2022-03-05 21:53:40+00:00,337.55,332.78,334.72,351.89,341.41,342.10,352.37,353.16,355.64,356.84,352.11,354.74,361.02,362.78,366.26,365.54,364.30,362.33,362.40,369.29,365.19,372.84,364.71,367.18,359.92,363.34,366.00,366.82,363.73,354.21,347.34,357.06,360.13,369.01,367.96,L8
2022-04-30 21:53:24+00:00,,,,,,,,,,354.25,354.86,353.44,364.92,369.03,364.95,361.15,360.73,365.74,359.60,359.04,366.28,371.28,363.00,358.64,355.22,354.93,362.62,371.55,370.51,357.51,347.27,355.26,368.62,381.20,376.06,L9
2022-05-24 21:53:36+00:00,336.40,334.29,338.29,343.02,336.06,353.36,361.17,358.22,344.69,344.31,349.78,357.96,357.00,371.51,361.44,362.39,367.03,363.05,362.81,360.88,365.12,375.80,369.25,365.81,362.58,363.71,370.13,376.73,376.94,372.23,361.80,369.59,365.46,377.95,376.64,L8
2022-06-17 21:53:19+00:00,339.77,337.84,337.64,345.93,346.27,347.97,361.59,358.26,352.14,354.38,355.26,361.71,370.12,370.61,369.04,367.40,366.89,367.91,372.52,370.03,371.65,377.92,371.14,371.67,366.38,366.85,375.79,378.60,377.81,372.57,364.07,365.60,363.11,381.04,380.29,L9
2022-06-25 21:53:54+00:00,333.68,326.51,339.54,338.95,346.89,346.06,357.36,356.45,351.12,345.13,350.63,366.37,370.99,365.74,369.42,358.35,363.06,361.09,369.47,363.70,375.60,377.23,368.14,371.94,373.19,367.96,373.90,371.55,375.72,368.07,359.92,358.69,362.48,374.08,375.39,L8
2022-07-03 21:53:32+00:00,337.85,334.06,332.99,342.81,348.91,346.12,359.30,360.87,358.59,353.24,356.84,365.53,369.18,366.35,366.64,367.09,367.18,371.43,367.57,367.26,372.55,381.43,371.67,371.61,369.74,366.62,373.04,375.41,378.52,367.89,361.57,362.39,364.34,376.49,380.27,L9
2022-07-27 21:54:03+00:00,341.39,333.90,341.62,341.47,338.81,345.52,350.84,358.35,360.37,350.75,362.35,362.06,356.33,367.86,368.96,356.58,356.15,361.65,366.24,366.36,370.09,373.40,366.24,366.62,354.94,360.93,369.22,373.47,377.72,362.98,355.60,358.68,361.03,371.04,376.55,L8
2022-08-01 20:22:22+00:00,348.90,342.88,346.82,,,,,373.86,375.22,366.74,,,387.15,381.03,387.17,,,,378.24,377.15,377.83,386.64,380.53,379.18,381.51,,,,,,,,,374.68,380.26,L7
2022-08-04 21:53:47+00:00,350.90,339.96,348.46,337.16,344.94,350.72,361.52,365.89,363.72,366.93,364.56,368.06,370.49,374.18,375.52,365.25,361.87,370.73,374.06,376.25,378.94,382.68,373.36,372.85,367.18,373.20,379.70,380.53,377.41,370.68,362.20,366.89,371.43,380.65,383.52,L9
2022-08-12 21:54:11+00:00,337.91,333.19,329.30,340.94,336.60,343.49,348.74,356.55,363.71,352.24,352.41,356.52,363.03,366.33,373.49,364.95,358.36,360.53,371.48,368.11,370.69,383.76,365.89,371.20,363.23,366.36,373.44,373.40,372.24,363.42,354.78,361.02,362.79,378.64,369.57,L8
2022-08-20 21:53:53+00:00,345.16,336.34,333.69,346.40,347.00,352.01,355.83,360.73,366.61,358.57,356.56,363.29,365.74,370.19,375.37,366.92,360.22,355.29,369.25,367.22,368.08,381.36,368.74,370.67,367.62,368.73,379.08,383.18,377.19,365.94,360.24,359.78,359.81,374.21,374.91,L9
2022-09-05 21:53:54+00:00,331.95,327.42,327.19,336.63,328.50,334.82,348.02,358.07,358.16,350.53,340.66,350.57,361.65,365.04,362.68,364.85,366.30,352.20,363.64,367.60,362.90,366.23,369.82,358.44,365.26,365.59,371.42,374.93,376.65,362.85,354.05,354.32,350.71,365.49,363.79,L9
2022-10-23 21:54:07+00:00,351.85,344.66,340.09,347.94,348.15,353.72,352.08,363.38,367.67,359.98,365.41,360.19,357.96,362.06,369.02,374.90,374.76,370.51,370.05,372.50,381.59,380.63,372.39,366.71,366.60,375.02,382.52,384.76,380.25,376.88,364.00,362.00,360.31,377.03,372.70,L9
2022-11-24 21:54:07+00:00,346.22,338.88,343.38,346.27,348.42,349.76,358.08,358.84,358.49,351.81,352.56,354.82,354.68,358.10,365.98,360.19,364.41,366.63,372.55,365.16,374.32,381.13,369.71,369.25,369.98,376.17,383.96,386.75,379.53,363.96,354.92,356.80,364.73,377.89,379.64,L9
2023-01-19 21:53:58+00:00,335.89,325.09,332.17,332.40,334.61,332.51,341.28,347.33,339.27,340.17,336.94,345.16,352.94,361.50,356.56,357.72,364.65,349.60,359.31,366.41,364.83,369.57,364.10,365.41,366.40,373.99,377.50,377.06,377.85,369.20,351.65,350.32,359.23,370.35,366.79,L8
2023-02-20 21:53:49+00:00,335.29,330.62,344.55,,,339.00,351.08,349.86,347.59,342.10,343.41,357.69,359.18,367.53,366.10,375.33,372.03,368.64,368.22,369.18,373.86,386.34,376.50,372.37,371.21,375.69,387.47,392.63,386.71,380.14,362.25,355.08,366.41,382.22,391.84,L8
2023-03-08 21:53:38+00:00,330.39,325.89,333.14,,,334.33,339.50,340.21,336.14,340.49,349.42,355.99,359.48,363.89,365.48,361.44,353.73,358.82,363.76,369.21,375.06,379.54,368.56,360.82,359.87,372.87,382.08,379.92,378.07,372.32,356.61,370.90,387.96,387.98,371.33,L8
2023-03-24 21:53:30+00:00,333.84,329.68,332.94,348.55,348.49,344.43,350.19,352.37,352.65,351.03,349.98,352.04,361.89,361.75,370.16,365.65,362.14,365.94,361.19,366.38,374.79,383.92,370.92,359.85,363.32,374.14,387.76,383.85,374.92,371.50,360.38,378.57,386.69,382.20,374.12,L8
2023-04-09 21:53:15+00:00,326.08,320.25,321.83,,,336.29,343.42,343.26,,,,,,,,,,,,,,,,,,372.97,382.38,381.59,384.72,370.81,367.29,384.58,382.43,378.77,377.54,L8
2023-05-11 21:52:58+00:00,337.92,332.92,339.41,357.23,337.25,346.96,342.65,345.92,352.20,352.58,355.68,358.49,353.46,364.09,372.18,360.06,359.81,363.65,377.01,371.89,374.96,380.31,376.04,373.62,376.18,383.04,385.75,383.32,381.78,375.54,366.69,372.97,368.50,372.08,371.00,L8
2023-05-25 19:51:36+00:00,,,,,322.71,,,,,,,,,373.56,,354.20,362.65,369.69,,,,367.15,393.68,407.19,,,,387.05,393.53,372.12,381.36,363.34,,,,L7
2023-06-12 21:53:07+00:00,342.33,333.26,329.65,343.08,351.18,349.24,351.05,354.86,357.64,355.31,353.54,343.52,,,,,,,,,,,,,,,,,,,,,,379.09,380.00,L8
2023-06-28 21:53:15+00:00,324.17,317.03,324.26,318.78,337.98,334.50,337.62,347.20,339.05,339.76,345.67,339.32,342.51,356.80,362.69,360.20,355.27,362.92,354.80,351.10,371.19,386.25,389.78,382.34,382.53,390.93,401.45,412.85,411.83,396.46,364.63,380.06,380.57,375.47,372.63,L8
2023-07-14 21:53:22+00:00,336.75,328.66,343.24,354.23,347.62,346.14,356.32,353.90,356.72,357.04,360.84,359.54,356.47,368.39,377.55,374.83,372.19,370.06,371.67,373.44,379.68,394.90,385.35,383.93,385.99,394.75,399.64,399.84,401.58,399.36,379.38,382.60,382.27,383.39,384.85,L8
2023-07-30 21:53:30+00:00,334.41,330.76,338.14,351.64,344.01,345.60,361.50,348.04,349.26,348.98,346.58,351.53,357.49,363.93,370.30,380.69,371.89,370.27,361.62,362.53,375.27,386.73,380.19,377.55,377.95,387.09,391.82,399.32,402.03,387.79,369.54,378.87,381.75,381.17,380.14,L8
2023-08-07 21:53:26+00:00,344.91,339.72,339.70,359.93,354.77,353.74,357.22,358.37,354.36,349.27,358.47,363.20,366.00,366.78,376.67,376.74,375.85,374.06,371.02,369.70,379.80,393.27,380.73,379.96,381.64,390.49,397.60,394.06,399.23,388.11,369.29,375.81,384.59,384.29,377.70,L9
2023-08-23 21:53:32+00:00,338.89,338.45,333.43,347.36,348.30,344.88,355.39,355.83,350.79,355.22,349.41,348.65,358.88,361.34,366.99,368.86,369.42,365.53,360.01,363.81,372.76,384.75,378.48,375.37,373.16,379.56,388.34,392.76,388.20,377.33,360.80,369.64,377.77,380.30,373.40,L9
2023-08-26 19:39:10+00:00,,,,,348.20,,,367.08,,,,,,382.41,375.37,374.51,371.71,369.48,365.98,363.00,,383.78,382.48,378.72,385.57,396.76,399.42,406.90,,,,,,,,L7
2023-08-31 19:42:28+00:00,342.27,,,,,,,379.40,378.21,368.23,365.88,360.29,362.18,370.21,,,,,,384.84,396.51,394.51,390.96,385.56,377.71,388.96,395.21,,,,,,,,,L7
2023-08-31 21:53:40+00:00,352.27,349.04,344.49,353.60,353.70,359.23,365.09,362.78,350.16,354.92,358.37,358.68,369.85,372.38,376.16,373.96,372.92,371.21,368.93,367.95,375.90,389.74,384.54,381.26,381.83,390.36,395.64,392.30,390.14,381.37,364.59,376.38,381.31,382.44,376.81,L8
2023-09-16 21:53:44+00:00,352.90,347.51,345.57,353.38,348.71,346.91,361.87,366.23,358.23,356.83,356.38,358.31,366.44,374.55,374.53,370.33,372.78,372.00,372.47,373.53,381.80,385.87,382.36,378.49,379.87,385.29,395.45,390.11,384.22,377.62,362.40,366.14,379.96,382.10,377.08,L8
2023-10-18 21:53:49+00:00,361.56,350.87,355.39,356.85,360.51,359.44,371.02,376.82,370.16,368.20,365.87,367.58,371.36,372.10,380.39,381.01,379.77,376.30,380.74,380.40,386.68,391.79,386.16,380.18,382.34,390.18,400.64,393.83,384.63,374.04,361.46,369.18,381.13,385.18,376.45,L8
2023-11-03 21:53:52+00:00,351.38,342.18,348.89,354.86,350.27,346.85,352.26,366.34,357.19,358.11,356.37,347.00,350.96,362.41,369.63,370.90,365.38,364.44,368.63,365.07,372.57,378.43,374.47,371.82,372.48,375.41,380.83,382.22,369.81,358.83,345.26,354.97,365.72,369.35,363.74,L8
2023-11-11 21:53:51+00:00,361.78,360.23,349.46,351.83,352.16,370.67,360.17,369.32,366.72,365.08,367.01,357.14,356.59,363.90,373.96,373.54,372.55,368.59,377.28,380.50,385.69,392.05,380.56,373.04,374.91,379.54,386.10,386.52,377.31,370.30,356.41,366.17,378.27,380.95,377.00,L9
2023-11-27 21:53:59+00:00,354.86,351.46,347.76,348.16,358.12,354.36,360.66,371.89,370.89,363.78,353.06,359.32,355.34,363.75,374.46,373.53,370.72,368.97,376.55,375.92,387.88,386.04,377.14,368.50,370.20,377.87,383.34,380.20,371.89,364.16,354.84,364.73,379.47,375.61,369.98,L9
2023-12-13 21:53:58+00:00,358.29,351.79,353.79,351.58,352.93,361.19,359.71,374.59,368.71,363.15,355.37,359.53,354.34,360.81,368.25,376.64,372.98,369.45,376.19,373.96,387.65,389.51,380.59,373.62,371.77,371.46,376.99,375.09,369.86,360.81,354.99,365.24,376.96,374.99,373.82,L9
2024-01-22 21:53:44+00:00,352.26,345.76,346.67,343.55,,359.98,364.85,360.59,361.48,357.00,356.42,349.28,353.56,357.81,363.60,363.57,373.11,373.68,380.93,376.70,384.02,387.74,383.51,369.55,371.95,376.22,382.35,386.76,375.54,366.58,340.73,366.23,367.26,368.78,364.32,L8
2024-02-07 21:53:46+00:00,347.23,336.28,340.94,344.60,349.16,357.41,363.28,366.08,360.40,355.68,365.82,363.30,364.92,365.38,375.57,379.13,379.34,370.01,378.46,378.98,387.38,383.58,380.75,375.56,372.06,377.80,390.16,380.87,367.57,358.43,350.65,365.98,365.46,371.65,365.87,L8
2024-02-15 21:53:54+00:00,353.29,345.85,353.59,356.19,347.60,357.29,369.10,367.44,360.02,359.57,363.12,365.23,367.55,362.15,372.91,377.50,380.52,379.34,383.15,382.52,390.52,389.60,382.49,377.16,374.73,386.39,391.44,384.24,371.12,367.18,357.36,377.14,374.81,376.91,373.05,L9
2024-02-23 21:53:43+00:00,350.49,344.85,351.36,350.40,345.38,351.33,365.67,369.45,357.14,363.70,366.84,373.28,377.77,366.03,367.95,386.64,383.70,381.10,388.10,383.78,387.71,394.40,380.84,379.75,377.27,385.39,393.68,387.87,376.67,366.16,355.32,374.41,374.99,379.53,372.65,L8
2024-03-18 21:53:49+00:00,354.45,353.38,352.28,350.04,356.65,364.11,366.87,372.65,364.57,362.35,368.89,376.70,378.72,374.95,369.96,387.33,388.41,380.52,383.58,387.03,389.55,393.18,384.85,380.85,378.89,387.58,394.56,387.91,378.05,368.72,355.76,370.24,373.92,372.62,372.11,L9
2024-03-26 21:53:16+00:00,347.46,339.01,346.87,350.49,350.11,357.33,361.13,365.56,359.03,354.34,352.44,358.73,357.44,366.24,371.65,375.04,382.58,383.03,382.10,384.11,390.71,392.27,387.68,379.81,382.64,387.22,394.37,389.25,380.04,371.81,359.86,382.84,384.36,384.76,378.02,L8
2024-04-27 21:53:04+00:00,342.49,336.92,340.76,350.88,353.32,354.87,360.53,364.24,360.47,357.52,360.61,358.92,362.72,367.52,371.69,372.63,379.34,380.09,383.50,380.40,386.29,388.40,380.07,375.69,376.32,382.18,387.89,385.70,372.81,362.02,355.62,374.85,363.13,377.02,376.08,L8
2024-05-05 21:53:16+00:00,348.27,336.40,341.10,358.06,342.98,356.45,364.70,356.99,361.16,358.07,360.68,361.67,354.42,367.12,374.57,375.70,379.82,380.37,386.07,381.69,385.04,383.35,385.98,377.88,370.95,381.24,389.13,383.72,376.06,366.48,362.33,375.84,372.30,376.39,375.48,L9
2024-05-29 21:52:42+00:00,338.79,334.11,334.54,349.99,349.90,350.95,359.41,361.47,359.09,358.13,353.67,353.26,362.02,368.76,380.96,374.88,377.99,375.22,379.83,378.87,381.84,388.71,380.38,376.38,379.42,384.15,390.87,391.98,381.20,365.26,362.92,368.73,367.00,380.40,380.48,L8
2024-07-08 21:53:01+00:00,338.00,335.14,342.03,350.62,351.99,356.35,353.54,361.33,357.39,358.05,360.25,363.52,371.21,375.06,377.30,379.20,379.82,382.44,372.50,374.26,385.64,389.24,382.41,378.53,381.96,385.79,393.16,393.86,383.71,369.24,365.50,377.43,379.66,382.65,380.42,L9
2024-07-24 21:53:05+00:00,342.87,338.18,340.15,345.77,351.56,349.18,358.25,360.34,361.16,355.79,360.68,368.84,375.04,376.42,379.86,378.38,371.02,379.96,376.72,375.05,382.76,391.06,380.30,378.00,382.30,390.80,396.72,390.95,385.49,380.01,368.66,373.33,374.67,380.94,380.37,L9
2024-08-17 21:53:23+00:00,335.93,325.98,334.74,348.87,348.21,361.37,363.24,362.02,356.55,361.16,364.99,361.10,370.91,374.37,363.69,362.37,358.64,370.12,368.20,364.03,368.85,376.88,374.03,368.18,369.71,378.99,391.64,389.17,384.02,372.04,358.22,366.75,369.41,374.72,376.96,L8
2024-09-02 21:53:32+00:00,335.57,325.92,334.68,342.92,348.14,352.13,361.97,357.93,355.71,352.13,352.01,362.70,369.77,367.27,352.88,353.05,357.26,372.43,373.45,369.68,367.42,380.86,376.86,368.13,371.21,380.50,391.60,392.31,378.69,364.05,352.24,359.47,366.29,372.52,369.10,L8
2024-09-10 21:53:28+00:00,,,348.57,357.91,360.92,357.97,366.16,372.69,366.56,367.44,370.58,375.65,386.63,384.39,368.25,370.45,377.66,384.15,380.86,374.22,380.55,390.39,382.77,378.05,381.06,386.56,400.64,,,,,,,,,L9
2024-09-18 21:53:36+00:00,342.20,334.89,342.77,342.06,356.55,355.14,359.00,358.72,358.65,358.92,361.80,366.24,370.64,374.62,360.68,365.71,363.61,373.99,371.86,370.48,373.76,381.39,379.57,371.84,374.73,383.84,393.67,391.83,380.85,367.85,357.90,362.63,370.00,381.17,376.29,L8
2024-10-04 21:53:32+00:00,337.47,335.81,347.14,356.28,355.57,357.35,359.88,357.91,357.51,354.47,357.76,365.65,369.63,374.57,361.45,356.25,362.42,371.06,376.34,372.69,374.18,386.78,375.68,374.82,375.80,379.14,391.03,386.24,372.26,358.95,350.93,353.53,360.39,369.65,365.63,L8
2024-10-12 21:53:39+00:00,349.32,339.57,342.03,354.55,358.85,364.38,360.23,353.66,365.05,362.42,358.12,370.34,374.12,370.97,361.46,358.28,363.03,370.30,377.52,377.32,381.73,381.06,376.15,374.60,374.88,380.04,390.27,389.60,380.41,360.88,355.42,358.33,365.63,377.45,373.14,L9
2024-10-28 21:53:49+00:00,357.78,348.70,349.84,359.23,359.06,366.37,365.58,358.85,364.26,362.84,361.77,372.82,373.27,374.95,366.33,368.82,373.64,376.09,383.90,382.67,386.48,387.97,387.39,380.35,377.49,383.42,393.51,391.95,385.24,371.26,358.56,364.48,370.77,379.09,377.12,L9
2024-12-07 21:53:45+00:00,349.51,341.55,349.75,354.59,363.43,357.57,364.11,370.07,365.24,368.07,363.21,365.77,369.84,369.86,369.28,371.77,371.41,377.97,383.45,377.43,382.33,391.51,381.10,377.70,382.44,386.14,390.70,386.27,369.61,361.69,346.90,359.77,365.64,380.82,375.10,L8
2024-12-23 21:53:43+00:00,339.11,330.09,332.01,347.01,341.25,352.27,363.92,364.50,354.58,360.28,351.42,362.39,363.83,365.61,372.13,365.74,369.12,374.52,378.18,373.26,379.11,388.68,374.99,372.72,373.87,380.78,383.43,380.74,372.88,359.11,352.13,356.05,360.83,372.41,373.06,L8
2025-02-09 21:53:42+00:00,344.33,344.11,347.28,349.67,356.48,364.96,373.57,379.97,362.78,368.73,371.41,371.99,375.86,382.31,385.58,376.89,376.42,375.19,382.88,385.04,388.96,392.79,390.44,384.98,382.38,385.29,392.81,389.49,380.92,370.65,355.80,358.17,367.61,376.06,373.25,L8
2025-02-25 21:53:31+00:00,354.27,352.05,349.41,357.08,355.39,360.48,367.52,374.60,365.03,372.29,372.39,375.23,372.23,373.88,384.32,371.50,375.96,375.52,377.59,375.40,384.46,385.09,382.24,379.39,377.34,381.28,387.87,386.89,376.72,364.13,353.74,358.37,363.27,372.82,375.17,L8
2025-03-21 21:53:32+00:00,336.60,334.91,334.66,344.79,348.83,352.66,368.20,365.63,361.31,353.97,357.09,350.09,357.91,365.07,370.16,369.56,367.72,373.10,375.98,377.66,375.96,383.14,374.48,371.93,371.56,378.28,384.44,381.84,371.68,361.37,346.43,355.59,357.08,370.88,365.62,L9
2025-03-29 21:53:19+00:00,,,,,,,,,,,,,,,378.15,384.85,385.19,386.55,382.95,381.07,382.80,390.15,384.72,378.21,381.49,382.27,393.52,389.54,378.98,365.79,353.59,364.67,365.91,378.28,375.20,L8
2025-05-16 21:53:05+00:00,348.54,340.44,345.47,352.93,353.31,361.75,367.88,369.01,370.94,362.32,365.19,379.65,367.31,370.43,381.17,379.96,385.40,385.63,382.41,383.29,394.74,393.94,387.73,379.86,382.70,387.99,392.46,389.66,382.19,372.24,362.81,371.24,372.27,381.73,381.24,L8
2025-05-24 21:53:09+00:00,352.34,350.00,348.44,358.63,353.64,373.57,386.07,364.68,378.11,384.21,368.54,379.56,380.03,382.01,387.45,388.00,390.56,394.48,390.40,393.92,398.50,407.17,395.25,394.58,397.64,399.61,399.29,399.72,394.09,381.36,370.46,378.70,379.07,384.78,387.01,L9
2025-06-01 21:53:08+00:00,350.53,348.60,351.37,351.18,355.64,359.86,367.94,371.64,368.81,371.51,364.32,369.75,368.09,370.31,372.24,373.96,381.12,381.96,381.34,381.56,394.03,397.65,389.98,387.99,386.54,388.88,394.15,393.64,383.94,371.86,362.25,372.45,368.35,380.42,382.53,L8
2025-06-09 21:53:09+00:00,351.35,344.32,346.09,352.10,358.90,370.00,376.54,368.65,370.93,375.27,371.28,379.03,381.45,377.21,373.44,378.15,384.31,385.06,389.91,391.40,399.14,403.92,393.25,394.84,392.40,389.91,392.82,399.16,388.18,373.82,365.96,372.12,373.63,381.40,381.05,L9
2025-06-17 21:53:20+00:00,342.67,337.26,338.50,338.11,361.05,357.57,364.40,369.08,368.52,360.25,362.78,368.54,364.95,369.52,373.76,379.56,378.22,376.99,383.16,386.96,387.90,389.85,379.18,379.09,380.74,380.71,383.72,384.89,379.92,361.96,352.43,361.32,362.53,371.42,374.71,L8
2025-07-03 21:53:26+00:00,349.26,345.71,348.91,341.21,363.34,366.06,367.95,372.41,374.75,370.86,371.16,372.33,373.13,379.93,385.31,382.41,381.45,377.76,381.80,385.86,394.05,395.21,387.49,384.21,388.57,389.40,389.71,384.56,380.66,365.75,356.38,362.01,363.23,373.14,375.01,L8
2025-08-12 21:53:43+00:00,334.69,323.30,338.70,355.81,349.17,346.52,359.96,363.67,374.88,364.52,356.36,362.00,367.98,372.70,372.56,370.84,378.85,374.74,375.39,375.75,389.54,392.97,376.24,374.52,377.85,381.51,386.93,382.15,372.50,363.02,356.82,362.64,358.09,372.13,371.21,L9
2025-08-28 21:53:47+00:00,,,,,,,,,,,,353.76,361.92,367.35,368.03,368.10,364.45,365.80,367.77,372.21,376.99,380.02,372.07,366.01,367.82,365.11,387.35,385.10,372.87,361.88,355.21,358.09,353.49,371.42,368.54,L9
2025-09-29 21:53:57+00:00,357.52,343.79,358.05,362.36,357.42,355.66,365.57,373.96,373.64,372.69,368.53,365.18,369.58,372.76,380.60,380.34,379.45,381.40,382.66,383.01,390.41,395.91,383.27,374.50,379.04,384.25,392.68,386.87,379.87,368.74,361.84,364.62,366.15,386.61,376.89,L9
2025-10-07 21:53:56+00:00,351.64,348.24,351.88,353.24,354.90,352.58,364.76,369.89,367.34,368.61,364.53,362.15,363.09,373.46,377.53,375.98,375.83,379.82,381.61,386.38,391.89,390.61,385.47,379.85,376.61,381.60,386.39,385.41,379.27,370.13,360.30,361.56,362.18,380.38,375.17,L8
2025-11-16 21:54:01+00:00,358.13,349.00,346.57,346.37,349.78,349.77,368.37,367.02,363.89,363.80,362.73,350.10,362.45,373.67,383.63,369.36,370.35,373.95,373.28,388.83,390.43,397.03,389.46,380.92,379.30,379.61,386.07,387.51,377.54,370.40,353.79,356.75,359.44,371.51,368.89,L9
2025-12-18 21:54:04+00:00,357.27,350.15,352.25,351.96,360.95,369.11,366.14,373.45,366.88,366.31,368.20,369.60,372.84,374.65,383.33,383.95,381.81,382.70,392.43,389.22,392.58,400.11,393.79,374.31,378.47,383.80,390.00,384.90,379.86,375.91,360.01,354.41,362.75,380.68,372.19,L9
