dates,nzd0243-0000,nzd0243-0001,nzd0243-0002,nzd0243-0003,nzd0243-0004,nzd0243-0005,nzd0243-0006,nzd0243-0007,nzd0243-0008,nzd0243-0009,nzd0243-0010,nzd0243-0011,nzd0243-0012,nzd0243-0013,nzd0243-0014,nzd0243-0015,nzd0243-0016,nzd0243-0017,nzd0243-0018,nzd0243-0019,nzd0243-0020,nzd0243-0021,nzd0243-0022,nzd0243-0023,nzd0243-0024,nzd0243-0025,nzd0243-0026,nzd0243-0027,nzd0243-0028,nzd0243-0029,nzd0243-0030,nzd0243-0031,nzd0243-0032,nzd0243-0033,nzd0243-0034,satname
2019-10-07 21:54:03+00:00,339.38,331.87,340.35,341.26,346.78,351.39,356.67,357.37,358.52,356.55,357.24,360.75,366.02,370.36,373.51,371.88,370.08,368.47,366.57,371.37,373.65,380.83,371.45,368.87,370.00,372.70,376.12,379.01,374.94,372.28,360.35,371.56,372.50,384.08,385.56,L8
2019-11-08 21:54:02+00:00,339.74,331.45,341.34,342.84,347.82,351.89,356.29,357.97,359.44,356.10,355.70,358.05,364.23,368.24,369.13,368.45,367.05,367.29,364.44,367.76,370.80,378.08,369.54,366.70,366.78,369.84,373.63,376.70,373.15,369.81,358.60,369.09,370.80,382.93,383.77,L8
2019-12-26 21:53:55+00:00,339.40,331.02,337.63,340.06,344.03,350.20,351.50,355.35,356.68,354.48,352.46,353.31,358.85,363.30,362.62,361.63,358.15,362.88,358.85,359.69,367.00,373.67,363.11,361.92,360.05,363.02,367.02,370.69,368.11,360.89,353.51,359.30,363.00,377.12,376.17,L8
2020-01-11 21:53:51+00:00,341.17,332.74,337.62,341.99,343.95,350.08,353.17,356.06,355.07,354.16,353.17,353.92,358.59,362.72,363.09,362.76,359.00,363.16,360.87,361.26,366.98,373.71,363.12,361.57,359.80,362.69,367.42,370.60,367.94,360.85,354.28,360.16,364.25,378.72,377.06,L8
2020-01-27 21:53:47+00:00,338.97,330.66,336.12,341.31,342.47,348.02,352.25,356.16,354.80,354.05,352.69,353.23,358.19,362.26,363.32,362.71,359.82,363.44,360.85,360.14,366.81,373.55,363.04,361.08,358.99,362.40,367.46,369.81,366.62,360.52,353.86,360.47,364.25,379.73,376.83,L8
2020-02-12 21:53:42+00:00,339.16,330.56,336.27,342.00,343.23,346.99,352.20,356.22,354.70,353.16,352.13,352.27,356.84,361.05,362.31,361.72,358.25,362.04,360.41,358.31,365.10,371.09,361.93,358.88,356.60,360.94,366.44,367.74,364.49,357.85,353.13,359.66,362.83,379.53,375.02,L8
2020-02-28 21:53:38+00:00,338.34,328.95,334.45,342.15,342.70,345.58,350.87,355.15,353.74,352.75,351.03,351.63,355.29,359.91,361.32,360.56,358.49,362.24,359.30,357.81,364.59,370.03,361.18,357.76,356.14,359.91,365.52,367.08,363.15,356.28,350.82,359.51,362.32,380.10,374.15,L8
2020-05-18 21:53:06+00:00,334.46,325.94,330.34,338.85,338.89,342.13,348.87,352.30,348.04,347.63,347.19,350.10,353.56,357.63,362.82,360.99,359.24,360.65,359.26,357.77,363.00,368.22,359.65,355.68,355.26,357.79,364.79,365.56,362.41,354.80,349.84,357.97,360.35,379.12,372.04,L8
2020-06-03 21:53:12+00:00,333.42,324.36,330.31,339.44,338.19,340.46,348.80,352.43,348.51,348.34,346.28,348.98,352.73,358.12,362.82,361.20,359.90,360.87,359.13,357.67,363.17,368.28,359.44,356.49,355.26,357.79,364.79,365.56,362.41,354.80,349.84,357.97,360.35,379.12,372.04,L8
2020-07-21 21:53:34+00:00,328.76,319.45,329.38,339.16,337.79,337.92,346.72,351.88,349.54,347.08,344.11,347.67,352.27,357.89,363.13,355.75,358.19,358.82,356.31,355.68,360.97,366.15,359.79,356.12,353.80,356.90,364.33,365.13,363.08,355.70,349.47,356.94,358.58,378.20,371.77,L8
2020-10-25 21:54:00+00:00,331.54,321.22,333.02,341.86,338.40,341.21,352.45,352.54,350.65,343.19,338.14,344.24,354.32,362.03,364.62,354.42,355.77,354.91,356.85,355.96,359.36,366.72,359.36,357.87,354.01,355.38,363.63,367.94,367.80,357.51,351.28,355.32,355.60,371.42,370.06,L8
2020-12-12 21:54:01+00:00,340.83,335.52,337.89,343.01,345.22,352.01,361.54,358.35,354.99,345.97,346.31,347.75,357.05,369.37,363.48,351.38,352.98,357.01,360.05,357.62,361.65,371.03,362.04,360.70,357.80,359.27,366.34,372.23,369.65,360.10,351.80,359.22,357.70,373.81,373.16,L8
2021-01-29 21:53:48+00:00,339.75,333.48,334.67,342.01,344.30,348.36,355.52,355.54,353.11,346.82,347.63,350.04,355.77,365.72,361.45,360.49,358.54,358.98,364.91,362.84,365.51,375.44,364.88,361.93,360.92,360.74,368.83,373.22,369.14,361.83,353.44,362.18,361.05,378.18,374.56,L8
2021-04-03 21:53:26+00:00,338.78,332.43,334.23,343.52,343.67,347.63,356.65,358.55,353.37,348.41,348.38,352.03,357.16,364.23,361.88,361.42,361.11,359.51,363.78,364.14,367.46,375.74,364.65,361.61,360.97,362.41,368.77,372.66,368.06,361.30,352.21,361.83,361.83,379.30,374.15,L8
2021-05-05 21:53:09+00:00,338.26,335.64,334.14,342.06,340.83,347.37,356.63,359.62,354.53,349.20,354.52,358.56,358.44,363.55,363.81,364.21,365.94,362.05,364.61,367.02,371.38,375.76,365.16,362.19,363.06,366.03,371.96,373.65,369.73,364.55,355.42,363.83,367.11,381.54,378.04,L8
2021-06-22 21:53:32+00:00,334.33,331.19,337.82,343.76,337.89,343.53,354.02,360.29,354.45,349.66,355.40,360.60,357.49,360.59,362.93,364.04,366.72,361.55,360.42,364.03,371.31,375.59,364.79,362.26,362.72,365.37,371.46,373.56,369.74,366.01,356.29,364.23,369.57,379.96,378.62,L8
2021-07-08 21:53:34+00:00,333.81,329.88,337.78,342.52,336.85,342.93,353.20,358.73,353.66,349.87,354.94,359.66,357.98,361.93,363.65,363.36,366.46,361.67,359.95,362.45,370.27,375.18,365.13,363.34,362.53,364.13,370.39,373.58,370.25,365.47,356.82,363.83,369.27,379.31,378.11,L8
2021-08-09 21:53:47+00:00,331.57,328.59,336.99,343.08,335.27,342.40,352.48,356.24,352.63,349.95,355.14,358.57,358.98,362.46,364.03,363.47,365.02,361.28,357.52,359.35,367.89,373.55,364.38,363.95,361.66,362.28,368.55,373.16,370.21,363.41,355.07,363.37,367.18,377.25,377.35,L8
2021-08-25 21:53:52+00:00,333.10,330.06,336.65,345.20,337.18,342.22,351.34,355.65,352.96,350.07,354.35,359.20,360.53,363.70,363.96,363.72,364.02,361.33,356.80,359.13,368.13,373.81,365.08,362.90,359.81,360.49,367.06,372.22,369.50,361.01,354.48,362.80,365.88,376.28,375.61,L8
2021-09-10 21:53:56+00:00,335.51,331.72,337.03,346.06,338.87,343.40,351.69,354.97,353.37,351.53,354.64,359.49,361.79,364.55,364.23,364.34,364.19,361.70,357.71,359.34,368.40,374.28,366.02,363.63,359.90,360.78,367.35,372.15,370.12,360.84,354.72,362.55,365.61,376.53,375.59,L8
2021-12-07 21:54:02+00:00,334.11,328.39,336.79,346.27,338.49,341.10,347.31,350.17,350.37,350.78,352.25,356.67,360.85,364.32,362.62,361.84,359.96,360.20,354.86,354.69,364.89,372.82,364.82,361.43,355.96,355.61,363.15,369.29,366.96,355.38,352.06,359.94,361.53,372.55,370.90,L9
2021-12-23 21:53:57+00:00,337.08,330.68,334.06,346.27,340.75,342.69,347.31,348.39,351.29,352.64,352.77,357.15,363.94,366.99,363.81,363.12,360.21,360.70,356.51,355.82,365.14,372.65,365.69,360.04,355.08,355.31,361.65,368.47,366.36,353.19,351.67,359.99,360.71,372.41,369.95,L9
2021-12-31 21:53:55+00:00,336.31,329.58,334.61,346.29,338.15,341.44,348.97,350.42,352.37,353.03,353.36,357.33,362.72,364.76,364.88,364.24,361.95,362.24,358.33,357.32,365.14,371.93,364.93,360.52,355.21,355.57,361.65,368.47,366.36,353.19,351.67,359.99,360.71,372.41,369.95,L8
2022-01-08 21:53:55+00:00,336.58,329.80,334.38,348.27,339.78,342.24,349.67,351.34,353.36,353.65,353.45,357.67,363.41,363.01,364.50,365.65,361.29,362.26,358.39,357.63,364.90,371.52,364.62,359.33,354.12,354.97,362.18,367.54,365.35,350.53,349.98,360.00,360.53,372.14,368.30,L9
2022-03-05 21:53:40+00:00,337.98,330.25,336.36,349.33,339.74,343.40,353.81,354.92,355.91,356.38,354.43,357.89,362.89,361.70,366.46,367.51,365.13,364.89,363.70,364.40,366.79,373.00,364.12,360.94,356.06,358.46,364.11,367.77,364.69,350.71,349.22,358.90,361.15,372.32,367.06,L8
2022-04-30 21:53:24+00:00,334.99,327.39,335.62,348.99,336.66,341.03,353.80,356.26,355.93,354.86,354.06,355.95,361.79,361.55,366.25,365.79,364.02,365.50,362.52,363.89,365.54,371.06,361.96,359.06,355.02,356.95,362.81,367.72,363.86,349.94,346.27,357.44,362.31,373.10,367.21,L9
2022-05-24 21:53:36+00:00,335.27,328.77,336.15,347.50,336.51,344.11,355.64,356.75,353.12,352.75,353.20,356.35,360.83,363.54,365.29,365.11,364.62,364.88,362.60,363.14,365.44,372.24,363.42,360.19,356.28,358.08,364.03,369.52,366.48,355.51,350.15,359.87,362.94,374.07,369.09,L8
2022-06-17 21:53:19+00:00,335.91,331.00,336.85,347.18,338.46,344.88,356.83,357.05,352.92,353.02,353.55,357.25,362.38,364.72,365.91,365.49,365.00,365.49,364.58,364.52,366.68,373.38,365.85,363.51,359.20,360.62,367.06,372.55,371.25,364.13,355.12,362.03,364.96,377.03,373.85,L9
2022-06-25 21:53:54+00:00,335.54,330.25,337.30,345.81,339.87,345.08,356.92,356.95,352.62,351.89,353.13,358.55,363.61,364.86,366.41,364.47,364.72,364.76,365.39,364.38,368.16,374.02,366.23,366.44,362.22,362.31,369.62,372.38,372.00,364.92,356.08,361.47,364.54,376.54,374.11,L8
2022-07-03 21:53:32+00:00,336.44,331.92,336.57,345.21,343.39,346.69,357.53,357.35,352.94,351.70,353.29,359.62,365.23,366.37,366.05,364.24,364.48,365.26,365.73,365.03,369.40,376.08,367.98,367.81,364.51,363.90,370.11,372.81,372.93,365.41,356.99,361.61,364.51,376.53,374.99,L9
2022-07-27 21:54:03+00:00,337.77,333.23,337.47,344.01,343.06,346.86,357.11,357.55,353.76,351.27,354.55,360.26,364.22,367.70,366.67,362.64,363.62,364.74,365.80,365.22,369.50,375.70,367.74,367.64,363.14,363.48,370.10,373.45,374.42,365.07,356.80,361.04,363.60,375.83,376.17,L8
2022-08-01 20:22:22+00:00,339.36,334.61,338.80,344.01,343.06,346.86,357.11,359.88,356.82,353.20,354.55,360.26,367.09,369.36,369.23,362.64,363.62,364.74,367.36,366.71,370.54,377.07,369.33,369.08,365.44,363.48,370.10,373.45,374.42,365.07,356.80,361.04,363.60,375.69,376.68,L7
2022-08-04 21:53:47+00:00,340.81,335.28,340.01,343.03,343.33,347.41,357.74,360.63,357.69,354.73,355.80,361.23,367.47,369.90,369.93,362.97,363.40,365.49,368.10,367.77,371.47,377.69,369.78,369.50,365.63,364.69,371.30,374.33,374.80,365.77,357.47,361.77,364.57,376.24,377.44,L9
2022-08-12 21:54:11+00:00,340.48,335.05,338.82,342.77,342.49,346.92,356.61,360.18,358.36,354.48,355.42,360.71,367.02,369.54,370.29,363.19,362.84,364.94,368.44,367.81,371.39,378.30,369.39,369.67,365.39,364.88,371.54,374.23,374.51,365.51,357.17,361.69,364.38,376.48,376.65,L8
2022-08-20 21:53:53+00:00,340.95,335.18,338.31,343.17,342.99,347.48,356.52,360.23,359.18,354.85,355.54,360.97,366.91,369.60,370.75,363.56,362.58,363.98,368.51,367.75,371.09,378.58,369.33,369.76,365.59,365.26,372.29,375.12,374.78,365.55,357.48,361.50,363.92,376.27,376.49,L9
2022-09-05 21:53:54+00:00,340.39,334.64,337.55,341.48,341.55,346.67,356.04,360.73,359.43,354.28,354.39,360.55,366.96,369.81,370.43,363.49,362.78,362.96,368.63,367.60,370.88,377.98,369.80,368.97,366.08,365.49,372.83,375.94,376.07,366.41,358.15,361.22,362.98,375.95,376.11,L9
2022-10-23 21:54:07+00:00,341.43,335.55,337.78,342.12,342.21,347.38,355.65,360.97,360.18,354.75,355.39,360.52,366.21,369.16,370.31,364.53,363.87,363.65,368.74,368.01,371.78,378.20,370.01,368.78,366.12,366.35,373.71,376.74,376.45,367.37,358.68,361.29,362.74,376.04,375.83,L9
2022-11-24 21:54:07+00:00,342.33,335.97,338.25,342.45,343.45,347.02,355.34,361.02,361.44,355.48,355.72,360.91,366.12,367.95,371.21,364.65,363.92,363.80,370.46,369.21,373.11,379.31,370.69,370.01,367.78,368.74,376.21,378.26,377.30,367.52,359.13,360.62,362.07,375.57,376.08,L9
2023-01-19 21:53:58+00:00,343.35,335.81,338.08,341.15,340.88,345.32,352.05,360.33,361.47,355.30,353.93,357.58,363.33,367.37,370.53,363.92,363.34,360.89,369.42,369.64,372.14,378.38,370.09,368.93,366.97,370.00,377.11,379.26,377.36,366.99,357.18,358.73,361.25,374.44,374.19,L8
2023-02-20 21:53:49+00:00,340.24,333.33,337.48,340.81,339.92,341.96,350.11,355.50,354.24,348.92,347.80,353.69,357.28,362.85,364.07,366.60,368.43,361.52,366.75,368.17,371.50,376.78,370.50,366.44,367.89,373.29,380.57,383.23,380.20,370.61,357.37,355.70,360.28,374.60,374.95,L8
2023-03-08 21:53:38+00:00,339.93,333.03,338.67,342.20,343.73,341.86,348.40,351.92,349.83,346.91,349.55,354.77,356.85,362.62,364.63,365.92,365.92,362.84,366.78,368.49,373.93,379.44,370.25,366.91,366.81,374.75,382.71,384.22,380.48,372.50,357.89,359.02,367.73,379.09,376.46,L8
2023-03-24 21:53:30+00:00,338.91,332.47,337.71,343.79,344.92,342.29,348.70,352.00,350.30,347.60,349.62,354.32,357.69,362.47,365.55,365.87,365.29,363.36,365.85,368.14,374.07,380.19,370.36,365.73,366.23,374.65,383.55,384.16,379.56,372.33,358.30,362.28,370.89,379.61,376.07,L8
2023-04-09 21:53:15+00:00,337.08,330.72,335.44,343.79,344.92,341.43,347.95,350.75,350.30,347.60,349.62,354.32,357.69,362.47,365.55,365.87,365.29,363.36,365.85,368.14,374.07,380.19,370.36,365.73,366.23,374.41,383.38,383.79,380.29,372.12,359.59,365.46,372.54,379.49,376.28,L8
2023-05-11 21:52:58+00:00,335.09,329.05,335.35,346.11,342.19,340.47,346.60,348.26,347.72,346.36,348.00,354.03,356.94,362.81,366.08,363.40,362.80,362.21,367.01,368.04,372.97,380.13,370.97,366.89,367.83,375.55,383.84,383.59,380.51,371.92,359.97,367.03,373.71,378.78,376.04,L8
2023-05-25 19:51:36+00:00,333.24,327.41,334.01,346.06,335.76,338.92,344.69,346.49,345.57,345.27,347.09,353.87,357.39,365.39,366.10,362.40,362.50,362.72,365.90,368.61,372.70,377.81,374.97,373.21,367.40,375.45,383.82,383.63,382.51,373.09,363.75,367.97,375.20,378.93,375.44,L7
2023-06-12 21:53:07+00:00,334.53,328.24,333.38,345.31,338.85,340.39,345.60,347.69,347.58,346.95,348.16,352.15,357.39,365.39,366.10,362.40,362.50,362.72,365.90,368.61,372.70,377.81,374.97,373.21,367.40,375.45,383.82,383.63,382.51,373.09,363.75,367.97,375.20,378.96,376.09,L8
2023-06-28 21:53:15+00:00,333.24,326.84,332.24,340.01,338.70,339.66,344.60,347.63,346.36,345.92,347.81,350.32,354.91,364.16,365.53,362.09,361.47,362.75,364.05,365.69,372.45,379.01,377.08,374.51,369.92,377.66,386.34,387.28,386.18,376.01,363.86,369.48,375.97,378.52,375.66,L8
2023-07-14 21:53:22+00:00,333.63,327.04,333.47,342.38,339.98,340.38,345.90,348.32,347.66,347.31,349.44,351.47,355.13,364.69,367.25,363.68,362.81,363.66,365.14,366.80,373.48,381.00,378.12,375.69,372.21,379.80,388.00,388.68,387.89,378.61,365.58,370.94,376.76,379.06,376.68,L8
2023-07-30 21:53:30+00:00,333.46,327.67,334.13,345.58,341.32,341.83,348.15,348.40,348.91,348.41,350.64,352.26,355.78,364.99,369.21,366.55,363.71,366.25,365.47,366.25,374.97,383.14,380.13,377.21,373.86,381.44,389.79,391.15,390.57,380.67,367.57,374.11,379.57,380.26,378.16,L8
2023-08-07 21:53:26+00:00,334.61,328.88,334.69,347.63,343.00,343.02,349.06,349.40,349.51,348.51,351.51,353.48,357.06,365.19,370.14,367.68,365.06,367.12,366.16,366.68,375.58,384.27,380.19,377.51,374.84,382.44,390.66,391.44,391.44,381.42,367.74,374.28,380.13,380.67,378.12,L9
2023-08-23 21:53:32+00:00,334.97,329.66,333.57,347.60,343.59,343.61,349.49,350.00,349.87,349.96,352.18,352.48,357.02,364.50,370.25,366.96,364.77,366.77,365.13,366.01,375.44,384.09,380.41,377.85,375.08,382.87,390.76,391.46,391.59,381.13,367.60,375.73,381.39,380.47,376.27,L9
2023-08-26 19:39:10+00:00,334.97,329.66,333.57,347.60,344.05,343.61,349.49,351.55,349.87,349.96,352.18,352.48,357.02,366.29,370.82,367.72,365.47,367.04,365.23,365.67,375.44,384.06,380.62,377.94,376.25,384.26,391.62,392.86,391.59,381.13,367.60,375.73,381.39,380.47,376.27,L7
2023-08-31 19:42:28+00:00,335.63,329.66,333.57,347.60,344.05,343.61,349.49,353.87,352.70,351.79,353.55,353.26,357.60,366.65,370.82,367.72,365.47,367.04,365.23,367.59,377.78,385.01,381.56,378.63,376.39,384.69,391.95,392.86,391.59,381.13,367.60,375.73,381.39,380.47,376.27,L7
2023-08-31 21:53:40+00:00,337.02,331.42,334.57,348.27,344.93,345.03,350.90,354.56,352.47,352.08,353.99,353.75,358.82,367.13,371.36,368.29,366.14,367.42,365.60,367.62,377.59,385.40,381.81,378.85,376.89,385.16,392.26,392.81,391.46,381.16,367.32,375.79,381.38,380.65,376.32,L8
2023-09-16 21:53:44+00:00,338.89,333.39,335.70,348.78,345.24,346.17,352.94,356.56,354.48,353.56,354.62,353.96,359.52,368.02,372.26,369.09,367.88,368.62,366.47,368.02,378.27,385.93,382.96,380.32,378.70,386.19,393.37,393.66,392.02,381.64,367.85,375.36,380.58,380.12,376.84,L8
2023-10-18 21:53:49+00:00,342.58,336.82,339.33,349.61,346.25,348.66,355.97,359.70,356.07,355.12,356.06,355.37,360.46,368.88,373.28,370.49,369.48,369.56,368.43,369.29,379.46,386.59,384.23,382.01,380.43,388.86,395.54,395.67,393.72,382.97,368.01,373.50,379.76,380.55,377.01,L8
2023-11-03 21:53:52+00:00,343.31,337.31,340.20,350.09,346.55,348.50,355.64,360.21,356.16,355.37,356.09,354.68,359.60,368.38,372.95,370.52,369.14,369.13,368.44,368.94,378.83,385.96,383.48,381.23,379.77,387.74,394.32,394.55,391.54,380.78,365.95,371.81,378.36,379.53,375.80,L8
2023-11-11 21:53:51+00:00,345.30,339.79,341.11,349.59,347.70,350.65,357.23,362.01,357.37,356.41,357.03,354.56,359.88,368.37,373.11,371.65,370.20,369.55,368.47,369.66,379.80,386.86,383.83,381.19,379.66,387.44,394.34,394.81,391.14,380.30,365.01,371.20,379.33,380.34,376.35,L9
2023-11-27 21:53:59+00:00,346.04,340.76,341.66,349.47,350.43,350.96,357.51,362.72,358.41,356.98,356.73,354.93,359.51,367.61,373.22,373.26,370.87,369.49,369.14,370.14,380.48,388.32,382.55,378.21,378.94,386.71,393.50,394.24,389.17,379.58,362.60,371.32,379.35,379.94,375.81,L9
2023-12-13 21:53:58+00:00,347.26,342.31,343.68,350.18,350.56,351.96,358.24,364.13,359.27,357.58,356.87,356.16,359.11,367.13,372.84,373.52,371.03,369.48,369.68,370.41,381.03,388.40,382.41,377.88,378.43,385.62,392.32,392.77,387.56,378.02,361.97,370.82,379.15,379.60,375.30,L9
2024-01-22 21:53:44+00:00,350.48,346.16,345.75,352.07,351.97,354.80,360.89,365.94,361.35,359.06,357.43,356.71,360.25,367.11,372.53,373.69,372.42,370.33,371.70,372.15,382.21,388.02,381.71,376.43,377.03,383.78,390.29,390.01,382.99,373.36,358.21,368.49,377.65,378.65,373.68,L8
2024-02-07 21:53:46+00:00,352.15,347.36,346.64,350.58,352.21,356.09,361.43,368.08,362.99,360.56,359.09,357.19,360.40,367.25,372.63,373.27,372.79,369.97,373.29,373.72,383.53,387.32,381.83,375.97,376.15,382.45,389.54,387.96,377.92,368.95,355.21,366.47,375.33,377.13,371.85,L8
2024-02-15 21:53:54+00:00,352.25,347.22,347.27,351.09,351.79,356.20,362.13,368.03,362.75,360.48,359.42,357.86,361.00,366.86,372.65,373.62,373.43,370.75,374.11,374.40,384.11,387.49,381.88,376.06,376.04,382.75,389.69,387.65,377.30,368.79,355.41,367.44,375.28,377.11,371.96,L9
2024-02-23 21:53:43+00:00,353.21,347.80,348.90,351.36,351.85,356.79,363.06,369.24,363.28,361.19,360.88,359.91,362.57,365.96,372.49,375.16,374.89,372.28,377.40,377.01,385.36,388.60,382.03,376.21,375.59,382.07,389.32,385.46,376.25,367.77,354.91,367.87,375.03,377.04,371.89,L8
2024-03-18 21:53:49+00:00,354.56,348.26,350.01,350.81,352.53,358.26,363.36,369.52,363.73,361.66,361.88,361.84,363.11,364.93,371.67,376.98,376.65,373.24,379.36,378.49,385.97,388.63,381.14,375.00,374.66,380.78,388.01,384.55,374.25,365.52,353.28,367.43,373.80,375.56,370.90,L9
2024-03-26 21:53:16+00:00,353.91,347.42,349.73,350.78,352.29,358.18,363.16,369.16,363.30,361.00,361.02,361.55,362.60,365.05,371.67,376.80,377.19,374.13,379.61,379.00,386.40,388.96,381.73,375.44,375.39,381.37,388.59,384.98,374.77,366.09,353.88,368.83,374.76,376.39,371.55,L8
2024-04-27 21:53:04+00:00,352.18,346.16,348.40,350.23,351.57,357.76,362.20,368.01,362.42,360.03,360.54,360.77,361.81,364.63,370.88,376.04,377.15,374.47,379.86,379.00,386.36,388.65,381.18,375.03,374.84,380.64,387.43,384.24,373.70,365.00,353.35,369.35,373.12,375.65,371.51,L8
2024-05-05 21:53:16+00:00,351.90,345.63,347.69,350.53,350.84,358.64,363.33,367.16,362.78,360.02,360.93,362.10,362.12,365.06,371.32,376.48,378.46,375.92,381.45,380.51,387.49,389.10,382.22,375.58,374.70,381.17,388.18,384.38,374.27,365.70,354.90,371.24,373.72,376.29,372.58,L9
2024-05-29 21:52:42+00:00,349.30,342.44,346.19,350.58,349.78,357.09,363.52,365.91,361.21,358.95,360.39,361.99,363.35,365.68,371.71,376.91,379.78,377.28,382.19,380.80,387.07,389.07,382.71,376.62,375.60,381.96,389.14,385.34,374.89,365.34,355.55,372.15,372.02,376.30,373.19,L8
2024-07-08 21:53:01+00:00,347.27,340.77,345.01,350.48,349.68,356.61,362.91,364.58,360.07,358.44,360.87,362.39,365.03,367.10,372.62,377.16,380.46,378.58,381.82,380.83,386.87,389.05,382.90,377.12,376.62,383.40,390.76,387.22,376.28,366.19,356.61,373.37,372.29,377.07,373.85,L9
2024-07-24 21:53:05+00:00,346.33,340.01,344.36,350.70,349.87,355.53,362.25,364.55,360.04,358.32,361.30,364.34,367.18,368.96,374.24,378.64,380.25,379.21,381.40,380.67,386.74,389.38,382.57,377.96,377.65,384.85,392.20,387.63,377.27,367.53,359.40,374.08,373.03,378.29,375.45,L9
2024-08-17 21:53:23+00:00,344.31,338.22,342.65,350.57,350.01,355.77,361.48,363.78,359.62,358.79,361.01,364.00,367.81,370.72,373.07,376.91,377.92,379.21,380.07,378.80,384.27,388.61,381.84,377.23,377.72,384.82,392.45,388.93,379.78,369.08,360.47,373.82,373.27,378.78,376.95,L8
2024-09-02 21:53:32+00:00,342.65,336.12,340.79,349.74,350.32,355.86,361.07,362.50,359.46,357.50,359.36,362.83,366.92,370.86,371.40,373.18,374.99,378.24,378.44,377.24,382.01,387.11,381.40,375.94,377.04,384.27,392.22,389.43,380.01,368.85,360.12,372.16,372.30,378.00,376.56,L8
2024-09-10 21:53:28+00:00,342.65,336.12,341.57,350.56,351.38,356.07,361.58,363.52,360.17,358.50,360.48,364.11,368.89,372.21,371.08,372.90,375.25,378.83,378.68,376.93,381.87,387.43,381.53,376.15,377.45,384.50,393.06,389.43,380.01,368.85,360.12,372.16,372.30,378.00,376.56,L9
2024-09-18 21:53:36+00:00,341.29,334.06,340.62,349.76,351.37,355.17,360.79,362.13,359.58,358.15,359.77,363.06,368.08,372.18,370.15,370.74,372.77,378.18,377.51,375.28,380.29,386.25,381.00,375.25,377.03,384.13,392.97,389.86,380.32,368.75,360.36,371.32,371.87,378.95,377.02,L8
2024-10-04 21:53:32+00:00,340.18,333.71,340.65,350.34,351.91,355.18,360.67,361.36,359.43,358.17,360.30,363.75,369.30,373.01,369.13,368.86,370.76,376.98,376.93,374.14,378.63,385.71,379.81,374.75,376.35,383.32,392.63,389.53,379.45,367.32,359.37,368.06,369.21,377.27,375.65,L8
2024-10-12 21:53:39+00:00,341.09,334.29,340.77,350.72,352.54,356.01,360.63,360.66,359.94,358.55,360.10,364.35,369.74,372.82,368.44,367.90,370.06,376.38,376.99,374.43,378.91,385.28,379.47,374.74,376.21,383.02,392.42,389.54,379.55,366.68,358.97,367.09,368.85,377.29,375.40,L9
2024-10-28 21:53:49+00:00,342.62,335.47,341.60,351.48,353.07,357.06,361.09,360.17,360.28,359.04,360.21,365.62,370.70,373.50,367.95,367.55,369.54,376.01,377.02,374.63,378.93,385.24,380.14,375.16,376.32,383.13,392.93,390.16,380.79,367.60,359.27,366.05,369.61,377.50,375.50,L9
2024-12-07 21:53:45+00:00,343.18,336.19,343.17,351.28,355.43,357.78,361.20,361.35,360.81,360.13,361.12,367.26,373.11,374.25,366.12,366.43,367.85,375.85,376.48,373.78,378.37,385.71,379.63,375.02,377.16,383.52,393.29,390.24,380.03,367.33,357.15,363.97,369.16,377.67,374.90,L8
2024-12-23 21:53:43+00:00,342.78,335.58,342.16,350.89,354.14,357.28,361.44,361.64,360.24,360.14,360.24,366.82,372.26,373.46,366.66,366.37,367.97,375.73,376.63,373.74,378.44,385.98,379.20,374.81,376.86,383.27,392.40,389.29,379.32,366.51,356.65,363.18,368.33,377.14,374.72,L8
2025-02-09 21:53:42+00:00,343.47,336.29,342.88,351.31,354.85,358.95,363.77,363.63,360.69,361.65,361.31,367.46,372.45,373.89,366.17,364.93,367.32,374.58,377.66,374.68,378.34,385.83,379.90,375.14,376.36,382.47,391.93,388.62,378.32,365.16,354.23,359.91,366.29,375.99,373.29,L8
2025-02-25 21:53:31+00:00,345.51,339.19,344.35,352.13,355.56,358.86,364.19,364.89,361.54,362.76,362.05,368.88,372.58,373.84,368.24,365.85,369.05,375.12,378.60,375.82,379.90,386.65,380.72,376.26,377.12,382.70,391.55,388.37,377.51,364.29,353.74,358.98,365.60,375.78,373.10,L8
2025-03-21 21:53:32+00:00,346.05,340.85,344.01,352.90,354.86,359.50,365.38,365.65,361.97,362.88,361.65,366.79,369.59,372.15,371.34,367.35,369.97,374.22,379.48,377.68,381.65,387.13,380.31,377.06,376.97,381.80,389.26,386.63,376.22,363.50,352.49,358.04,363.90,374.90,372.26,L9
2025-03-29 21:53:19+00:00,346.05,340.85,344.01,352.90,354.86,359.50,365.38,365.65,361.97,362.88,361.65,366.79,369.59,372.15,372.10,369.30,371.66,375.59,379.87,378.06,381.78,387.46,380.80,377.19,377.47,381.85,389.73,386.95,376.52,363.76,352.61,358.77,364.13,375.27,372.59,L8
2025-05-16 21:53:05+00:00,345.39,340.53,343.10,351.01,353.12,358.28,367.53,370.63,363.31,364.28,363.45,367.52,367.83,371.19,377.26,374.32,375.89,378.35,380.49,379.02,384.05,389.33,382.24,377.83,378.83,383.15,389.32,386.35,376.14,365.00,353.06,360.55,364.66,376.14,374.09,L8
