dates,nzd0559-0000,nzd0559-0001,nzd0559-0002,nzd0559-0003,nzd0559-0004,nzd0559-0005,nzd0559-0006,nzd0559-0007,nzd0559-0008,nzd0559-0009,nzd0559-0010,nzd0559-0011,nzd0559-0012,nzd0559-0013,nzd0559-0014,nzd0559-0015,nzd0559-0016,nzd0559-0017,nzd0559-0018,nzd0559-0019,nzd0559-0020,nzd0559-0021,nzd0559-0022,nzd0559-0023,nzd0559-0024,nzd0559-0025,nzd0559-0026,nzd0559-0027,nzd0559-0028,nzd0559-0029,nzd0559-0030,nzd0559-0031,nzd0559-0032,nzd0559-0033,nzd0559-0034,nzd0559-0035,nzd0559-0036,nzd0559-0037,nzd0559-0038,nzd0559-0039,nzd0559-0040,nzd0559-0041,nzd0559-0042,nzd0559-0043,nzd0559-0044,nzd0559-0045,nzd0559-0046,nzd0559-0047,nzd0559-0048,nzd0559-0049,nzd0559-0050,nzd0559-0051,nzd0559-0052,nzd0559-0053,nzd0559-0054,nzd0559-0055,nzd0559-0056,nzd0559-0057,nzd0559-0058,nzd0559-0059,nzd0559-0060,nzd0559-0061,nzd0559-0062,nzd0559-0063,nzd0559-0064,nzd0559-0065,nzd0559-0066,nzd0559-0067,nzd0559-0068,nzd0559-0069,nzd0559-0070,nzd0559-0071,nzd0559-0072,nzd0559-0073,nzd0559-0074,nzd0559-0075,nzd0559-0076,nzd0559-0077,nzd0559-0078,nzd0559-0079,nzd0559-0080,nzd0559-0081,nzd0559-0082,nzd0559-0083,nzd0559-0084,nzd0559-0085,nzd0559-0086,nzd0559-0087,nzd0559-0088,nzd0559-0089,nzd0559-0090,nzd0559-0091,nzd0559-0092,nzd0559-0093,nzd0559-0094,nzd0559-0095,nzd0559-0096,nzd0559-0097,nzd0559-0098,nzd0559-0099,nzd0559-0100,nzd0559-0101,nzd0559-0102,nzd0559-0103,nzd0559-0104,nzd0559-0105,nzd0559-0106,satname
2022-12-14 22:21:40+00:00,260.30333333333334,249.78333333333333,269.5333333333333,282.25333333333333,311.2233333333333,319.5733333333333,324.4433333333333,324.87333333333333,325.4533333333333,323.8933333333333,320.7733333333333,318.5333333333333,332.22050847457626,353.1775862068966,357.07456140350877,333.41142857142853,334.1181818181818,344.90000000000003,350.0077777777778,344.1227272727273,350.3374418604651,358.84190476190474,357.0560975609756,348.1,339.5177777777778,348.59000000000003,367.7316666666667,352.49260869565217,327.46272727272725,323.26190476190476,316.65,315.09,312.64,318.58923076923077,321.3857142857143,328.47,328.9794736842105,334.67777777777775,329.6026086956522,330.6372340425532,329.7616666666667,326.53591836734694,319.98,308.0877777777778,301.64,316.15,323.5,326.02,313.55,292.47,275.8935897435897,268.32684210526315,281.1897297297297,296.97222222222223,311.9042857142857,325.1047058823529,325.21000000000004,303.5394736842105,317.91777777777776,332.99,327.75333333333333,335.14428571428573,347.15972972972975,350.4435897435897,341.1460975609756,325.9074418604651,318.85777777777776,308.4194736842105,302.67,301.1074683544304,312.87487179487175,320.1022077922078,329.52947368421053,326.2666666666667,325.5237837837838,324.82082191780825,313.0077777777778,301.434647887324,289.52142857142854,286.688115942029,274.56470588235294,274.19119402985075,286.31757575757575,284.32384615384615,280.88,282.8614285714285,272.3794736842105,273.6748780487805,275.3981818181818,271.7677777777778,272.77777777777777,280.99,292.6481818181818,303.5842857142857,310.0076470588235,327.98093023255814,341.36413793103446,342.7572727272727,346.9303370786517,338.49333333333334,321.58626373626373,323.4491304347826,305.63193548387096,285.59468085106386,273.72736842105263,287.99,316.9,L8
2022-12-21 22:27:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.9783783783784,309.0811111111111,318.71714285714285,332.64411764705886,326.68,314.4263157894737,321.67888888888893,340.76,338.82666666666665,346.3171428571428,353.6883783783784,359.53871794871793,351.3109756097561,330.42930232558143,323.6288888888889,323.8363157894737,318.44,307.2284810126582,311.48897435897436,320.10155844155844,331.1663157894737,325.8233333333333,323.9627027027027,330.3545205479452,320.6488888888889,308.79591549295776,294.9457142857143,300.9684057971014,292.08411764705886,285.61298507462686,292.2451515151515,292.4207692307692,298.73,288.3857142857143,277.6663157894737,280.7287804878049,278.9163636363636,282.7588888888889,288.2688888888889,288.52,302.25636363636363,316.9971428571428,326.5429411764706,339.0511627906977,348.86172413793105,352.6545454545454,361.70955056179776,354.99666666666667,334.2158241758242,333.6169565217391,316.68,288.7648936170213,280.1115789473684,319.92,335.88,L8
2022-12-29 22:27:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.8420930232558,345.4058620689655,356.6818181818182,366.44988764044945,357.57,352.06208791208786,337.52608695652174,304.58193548387095,283.2495744680851,278.478947368421,289.02,316.27,L9
2022-12-30 22:21:12+00:00,270.4166666666667,251.25666666666666,270.7366666666667,284.1366666666667,301.0466666666667,317.62666666666667,322.49666666666667,316.3066666666667,316.94666666666666,331.0966666666667,325.4166666666667,325.5766666666667,332.134406779661,351.4389655172414,352.210701754386,355.27,342.8872727272728,341.93,352.9555555555555,360.03909090909093,356.2590697674419,352.12666666666667,355.5531707317073,348.75,350.48555555555555,366.82,373.80333333333334,358.2273913043478,336.08909090909094,327.7666666666667,323.14,326.28,324.31,319.14384615384614,323.69,333.24,329.2268421052632,328.16555555555556,332.94739130434783,331.6436170212766,324.12333333333333,340.4657142857143,335.12,323.31555555555553,315.68,314.96,329.53,331.63,319.07,308.92,280.858717948718,269.95105263157893,285.8689189189189,312.70444444444445,327.65,335.5505882352941,330.55,321.5468421052632,325.46555555555557,338.67,343.2766666666667,343.96,352.9689189189189,362.418717948718,352.8331707317073,330.52906976744185,319.91555555555556,323.49684210526317,322.53,319.02721518987346,317.69897435897434,323.55545454545455,322.50684210526316,320.75333333333333,326.5551351351352,325.7824657534247,323.6455555555555,309.994647887324,302.71,303.471884057971,293.85058823529414,289.09641791044777,298.589696969697,289.3707692307692,294.08,279.28,279.5468421052632,272.3285365853659,271.84727272727275,278.84555555555556,285.7055555555555,286.0,288.98727272727274,308.57,314.9047058823529,327.7848837209302,343.4503448275862,355.74090909090904,353.006404494382,345.4266666666667,348.33153846153846,344.1208695652174,313.20451612903224,295.52234042553187,286.2842105263158,294.55,318.5,L8
2023-01-06 22:27:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.4287804878049,288.82727272727277,286.6166666666667,,,,,,,,,,,,,,,,,,L8
2023-01-07 22:21:14+00:00,264.94666666666666,264.18666666666667,276.4066666666667,292.50666666666666,307.9866666666667,312.7966666666667,321.2166666666667,312.3266666666667,322.3366666666667,334.5766666666667,325.2066666666667,327.8366666666667,336.33915254237286,344.6041379310345,346.42122807017546,345.4,341.66,335.16,345.5388888888889,355.78,354.34302325581393,337.8566666666667,343.209512195122,336.68,344.92888888888893,360.91,363.3583333333333,350.90086956521736,327.2,316.4866666666667,315.4,304.65,306.78,311.3707692307692,315.15,325.78000000000003,317.8094736842105,321.9488888888889,329.4508695652174,321.0170212765957,321.7183333333333,331.4157142857143,324.37,303.5388888888889,298.27,303.25,308.33,314.23,311.37,297.66,271.3864102564103,268.37684210526317,279.3991891891892,301.6011111111111,305.61,321.57235294117646,319.24,314.0694736842105,314.6988888888889,319.56,335.78666666666663,330.87,334.58918918918914,349.4964102564103,347.23951219512196,321.9830232558139,302.73888888888894,314.25947368421055,319.81,317.08506329113925,318.7251282051282,316.97,312.50947368421055,309.29333333333335,317.0113513513514,311.9132876712329,305.0188888888889,290.5678873239437,283.78,286.5649275362319,290.9223529411765,280.68194029850747,277.74333333333334,281.94615384615383,277.51,277.89,281.1794736842105,260.81560975609756,266.82,273.79888888888894,287.9188888888889,298.09000000000003,310.33,304.25,310.03882352941173,318.7916279069767,331.2586206896552,343.96,345.8359550561798,355.1766666666666,352.0623076923077,351.7130434782609,382.8790322580645,292.0904255319149,262.01736842105265,285.02,,L9
2023-01-14 22:27:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.7,291.59857142857146,288.42789473684206,282.7968292682927,291.8172727272727,299.2133333333333,305.6133333333333,320.62,328.92727272727274,335.8857142857143,333.74529411764706,348.73604651162793,354.4679310344827,368.0209090909091,374.64494382022474,378.57,372.97604395604395,364.94304347826085,348.1209677419355,306.37978723404257,287.0594736842105,302.96,332.41,L9
2023-01-15 22:21:29+00:00,279.99333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.73,323.89,326.91,326.48615384615385,329.50142857142856,334.09,334.90473684210525,340.45444444444445,344.2173913043478,340.12,340.3516666666667,347.66183673469385,337.44,322.74444444444447,316.31,326.09,329.77,333.4,331.92,312.94,288.071282051282,280.48842105263157,295.49270270270273,317.5855555555555,325.11857142857144,334.80882352941177,338.2,332.79473684210524,321.52444444444444,328.94,348.9533333333334,355.60857142857145,359.86270270270273,362.97128205128206,359.7734146341463,329.87023255813955,313.31444444444446,320.20473684210526,330.83,338.4989873417722,338.9810256410256,327.35623376623374,316.92473684210523,331.96666666666664,329.82216216216216,336.0513698630137,323.21444444444444,310.8115492957747,295.8828571428571,299.9485507246377,304.3588235294118,299.3338805970149,300.8039393939394,303.0192307692308,296.7,297.99285714285713,284.03473684210525,283.44073170731707,290.10545454545456,301.89444444444445,310.82444444444445,321.09999999999997,327.85545454545456,337.27857142857147,339.1405882352941,347.1662790697674,360.8055172413793,359.3081818181818,371.08415730337083,370.5733333333334,371.7056043956044,370.4408695652174,346.78903225806454,298.73,292.1936842105263,312.19,333.76,L8
2023-01-22 22:27:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.1608510638298,,,,L8
2023-02-07 22:27:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.0622580645161,276.7865957446808,273.5457894736842,281.66,352.16,L8
2023-02-17 20:31:03+00:00,279.9633333333333,285.2033333333333,293.7833333333333,,,313.5933333333333,311.8533333333333,313.4633333333333,328.6633333333333,334.2333333333333,327.9533333333333,333.25333333333333,337.28491525423726,348.98172413793105,353.8435087719298,341.92,338.66090909090906,342.97999999999996,351.6511111111111,365.12363636363636,356.5746511627907,349.1333333333333,348.7887804878049,347.38,345.9011111111111,355.94,355.5316666666667,347.5278260869565,328.0336363636364,316.7633333333333,318.13,326.51,315.43,306.7423076923077,320.99,317.40999999999997,326.52421052631576,333.2711111111111,324.3978260869565,317.9044680851064,326.5216666666667,330.79,320.46999999999997,315.2511111111111,306.08,306.13,308.08,314.01,309.98,293.49,277.0958974358975,278.17526315789473,291.3067567567568,298.5988888888889,,,318.9,316.69421052631577,318.0911111111111,325.61,332.74333333333334,,,,,,,,,,,,,,,298.29027397260273,302.2411111111111,297.17774647887325,298.21000000000004,297.5176811594203,294.1205882352941,292.4385074626866,296.4312121212121,297.0184615384615,288.92,284.12,282.94421052631577,291.5590243902439,303.5209090909091,308.19111111111107,308.44111111111107,317.94,319.3309090909091,318.07,310.99470588235295,319.6955813953488,327.98275862068965,337.43636363636364,348.9565168539326,357.9533333333333,365.4569230769231,,340.9448387096774,280.76936170212764,281.57105263157894,,,L7
2023-02-24 22:21:03+00:00,274.5,276.09,288.44,299.24,310.53,312.84,305.2,324.4,329.6,332.48,327.07,334.01,340.3620338983051,346.9779310344827,348.6773684210527,348.29,338.04545454545456,344.01,348.62,358.0518181818182,360.0988372093023,351.67,354.1841463414634,350.6,349.94,356.34,356.015,353.98434782608695,333.89181818181817,323.41,324.34,324.69,324.44,312.83153846153846,312.99,317.65,315.8968421052632,326.18,325.8943478260869,324.24574468085103,326.155,325.84285714285716,324.81,313.96,306.03,304.86,308.81,309.67,308.64,291.67,281.5261538461539,278.37105263157895,291.192972972973,290.64,300.8,,322.90999999999997,323.6668421052632,325.25,332.08,336.58,,338.632972972973,343.80615384615385,340.3341463414634,334.4588372093023,328.9,329.6568421052632,327.09999999999997,325.09050632911396,327.2869230769231,322.3090909090909,320.3568421052632,315.03000000000003,310.64837837837837,310.0117808219178,300.37,301.4528169014084,301.20000000000005,295.2513043478261,296.0364705882353,292.07522388059704,288.45727272727277,288.2423076923077,287.54,287.79,292.2368421052632,292.5973170731707,294.35545454545456,287.27,292.54,299.44,305.24545454545455,303.56,299.96176470588233,311.88860465116284,325.87068965517244,332.22818181818184,345.7012359550562,355.65,354.6846153846154,356.46521739130435,343.541935483871,307.23489361702127,309.7642105263158,,358.4,L9
2023-03-03 22:27:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.0176470588235,302.4693023255814,309.6834482758621,317.6,331.4488764044944,346.44,358.5432967032967,353.8786956521739,336.7361290322581,285.40553191489363,,,,L9
2023-03-11 20:31:15+00:00,,,,,,,,,,,,,,333.9313793103448,333.9029824561403,335.7528571428572,333.8309090909091,333.89,350.6644444444445,364.1036363636364,357.9390697674419,351.7304761904762,346.3575609756098,345.5,335.58444444444444,362.17,351.81666666666666,344.3217391304348,327.1036363636364,319.4204761904762,313.35,312.7,314.23,311.0176923076923,310.97142857142853,316.79,324.55157894736845,330.1144444444445,331.3817391304348,326.73574468085104,329.2266666666667,327.494693877551,318.75,318.90444444444444,307.32,307.09,309.13,312.28,302.23,295.88,282.5474358974359,280.6694736842105,300.50567567567566,313.80555555555554,307.15857142857146,,318.12,320.92157894736846,330.1744444444445,332.7,338.22333333333336,,337.51567567567565,339.74743589743593,332.68756097560976,325.92906976744183,329.03444444444443,327.38157894736844,322.79,324.19949367088606,321.37794871794875,,,,,,,,,,,,,,,,,274.8180487804878,291.30090909090904,296.87444444444446,297.49444444444447,300.11,303.0609090909091,301.79857142857145,308.06235294117647,313.88488372093025,326.52620689655174,329.31636363636363,339.415393258427,353.6933333333333,358.0202197802198,356.34608695652173,334.6309677419355,282.8448936170213,289.8378947368421,303.03,,L7
2023-03-11 22:26:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.95,319.7078947368421,323.3022222222222,325.28,338.25666666666666,331.09285714285716,329.8783783783784,331.8671794871795,329.44780487804877,333.0953488372093,322.63222222222225,327.74789473684206,323.63,320.09746835443036,323.48974358974357,320.8066233766234,311.2778947368421,305.55333333333334,294.8127027027027,293.38575342465754,304.71222222222224,300.2218309859155,305.3042857142857,297.4792753623188,292.6564705882353,291.9255223880597,289.21606060606064,289.66769230769233,285.6,286.0942857142857,279.4478947368421,285.340243902439,288.7245454545454,288.6622222222222,284.38222222222225,293.3,304.27454545454543,301.3828571428572,297.6017647058824,305.2144186046512,320.4610344827586,330.6718181818182,341.5769662921348,351.6666666666667,358.13109890109894,359.3304347826087,328.72483870967744,285.7744680851064,280.9394736842105,293.37,362.16,L8
2023-04-13 22:21:02+00:00,289.1733333333333,262.24333333333334,299.4433333333333,312.2733333333333,305.6533333333333,303.93333333333334,315.8333333333333,328.0133333333333,350.8833333333333,338.7733333333333,333.1733333333333,333.62333333333333,346.9230508474576,355.93793103448274,,,,,,,,,,,,,,,,,,328.41,329.15,328.9907692307692,331.08714285714285,328.86,332.6378947368421,339.2677777777778,342.0317391304348,344.7365957446808,345.7716666666667,341.6963265306122,337.14000000000004,329.67777777777775,329.09,330.08,328.65,322.03,326.27,310.51,304.8397435897436,301.28736842105263,304.56432432432433,309.78222222222223,307.29285714285714,313.61058823529413,325.65000000000003,337.3978947368421,340.80777777777774,340.54,343.79333333333335,349.27285714285716,343.5343243243243,344.04974358974357,353.3368292682927,356.68558139534883,349.42777777777775,349.05789473684206,347.89000000000004,350.04417721518985,345.1617948717949,328.73298701298705,318.93789473684205,317.94666666666666,318.6294594594595,310.8264383561644,317.16777777777776,317.21366197183096,310.5442857142857,314.9498550724638,312.20058823529416,309.10671641791043,301.8484848484849,292.00615384615384,282.72,281.1942857142857,280.7278947368421,280.58146341463413,284.7263636363636,282.46777777777777,286.03777777777776,287.49,292.75636363636363,308.5728571428572,312.2447058823529,326.5306976744186,346.12068965517244,358.82454545454544,360.63213483146063,359.35333333333335,354.648021978022,362.62608695652176,350.4974193548387,320.131914893617,311.36947368421056,329.81,340.48,L9
2023-04-14 20:20:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.41,314.9928571428572,297.23999999999995,,322.8355555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.9,,,326.2751948051948,319.81736842105266,313.6533333333333,301.1232432432432,298.24726027397264,309.5155555555555,307.72830985915493,300.2757142857143,307.44797101449274,297.56529411764706,288.3979104477612,,,,,,,,,,,,301.1971428571428,299.8023529411765,316.14162790697674,334.6548275862069,350.5618181818182,349.66247191011234,343.9266666666667,345.76428571428573,349.8052173913044,334.7393548387097,,,,,L7
2023-04-28 22:26:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.2166666666667,343.2471428571428,332.1040540540541,343.31333333333333,346.0429268292683,338.1830232558139,338.37555555555554,341.8073684210527,342.81,340.66164556962025,335.49666666666667,323.1651948051948,318.20736842105265,306.4233333333333,303.09324324324325,297.2172602739726,307.8255555555555,312.68830985915497,310.2357142857143,307.0879710144927,290.5952941176471,287.3579104477612,287.34606060606063,288.92,276.93,284.5357142857143,275.49736842105267,276.4163414634146,273.24454545454546,271.40555555555557,278.49555555555554,280.09,285.87454545454545,296.8771428571428,312.4723529411765,328.9716279069767,346.64482758620693,356.4818181818182,362.57247191011237,343.2166666666667,330.13428571428574,342.44521739130437,321.6593548387097,300.39659574468084,293.20684210526315,312.47,325.83,L8
2023-05-06 22:26:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.5834146341463,332.6655813953488,332.3711111111111,340.78,343.35,338.45759493670886,332.6102564102564,324.1477922077922,315.52,305.62666666666667,292.08756756756753,301.66246575342467,307.2811111111111,303.1432394366197,300.12857142857143,303.5968115942029,288.5776470588235,279.3707462686567,277.1157575757576,279.9223076923077,288.53,290.1985714285714,264.47,261.82073170731707,258.26181818181817,283.7711111111111,280.5411111111111,271.39,285.4418181818182,299.67571428571426,304.2611764705883,317.0506976744186,338.8644827586207,344.10272727272724,341.5056179775281,331.2633333333333,322.386043956044,323.93391304347824,,289.46574468085106,295.68,306.31,,L9
2023-06-07 22:26:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.6989655172414,350.4636363636364,335.54168539325843,328.53333333333336,297.21879120879123,,,,,,,L9
2023-06-16 22:20:06+00:00,,,306.24,313.71,318.62,319.77,336.12,351.49,343.78,325.38,329.38,328.44,330.60152542372884,351.93275862068964,,,,348.03,328.81333333333333,333.3281818181818,355.8223255813953,376.23571428571427,378.0382926829268,379.94,370.4133333333333,362.65999999999997,358.625,351.9478260869565,339.10818181818183,342.7857142857143,336.06,323.85,312.01,314.90769230769234,331.5671428571428,323.95,332.57842105263154,361.1033333333333,372.5078260869565,359.47170212765957,331.495,327.92775510204086,300.66999999999996,,282.6,312.5,324.98,323.93,327.99,324.88,316.91076923076923,307.61052631578946,296.44918918918916,296.6166666666667,302.28285714285715,310.84411764705885,315.84999999999997,314.00842105263155,327.4533333333333,351.45,372.0,352.5728571428572,300.95918918918915,,342.5282926829268,351.79232558139535,365.2833333333333,366.67842105263156,363.0,339.03240506329115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
