,dates,chi0390-0000,chi0390-0001,chi0390-0002,chi0390-0003,chi0390-0004,chi0390-0005,chi0390-0006,chi0390-0007,chi0390-0008,chi0390-0009,chi0390-0010,chi0390-0011,chi0390-0012,chi0390-0013,chi0390-0014,chi0390-0015,chi0390-0016,chi0390-0017,chi0390-0018,chi0390-0019,chi0390-0020,chi0390-0021,chi0390-0022,chi0390-0023,chi0390-0024,chi0390-0025,chi0390-0026,chi0390-0027,chi0390-0028,chi0390-0029,chi0390-0030,chi0390-0031,chi0390-0032,chi0390-0033,chi0390-0034,chi0390-0035,chi0390-0036,chi0390-0037,chi0390-0038,chi0390-0039,chi0390-0040,chi0390-0041,chi0390-0042,chi0390-0043,chi0390-0044,chi0390-0045,chi0390-0046,chi0390-0047,chi0390-0048,chi0390-0049,chi0390-0050,chi0390-0051,chi0390-0052,chi0390-0053,chi0390-0054,chi0390-0055,chi0390-0056,chi0390-0057,chi0390-0058,chi0390-0059,chi0390-0060,chi0390-0061,chi0390-0062,chi0390-0063,chi0390-0064,chi0390-0065,chi0390-0066,chi0390-0067,chi0390-0068,chi0390-0069,chi0390-0070,chi0390-0071,chi0390-0072,chi0390-0073,chi0390-0074,chi0390-0075,chi0390-0076,chi0390-0077,chi0390-0078,chi0390-0079,chi0390-0080,chi0390-0081,chi0390-0082,chi0390-0083,chi0390-0084,chi0390-0085,chi0390-0086,chi0390-0087,chi0390-0088,chi0390-0089,chi0390-0090,chi0390-0091,chi0390-0092,chi0390-0093,chi0390-0094,chi0390-0095,chi0390-0096,chi0390-0097,chi0390-0098,chi0390-0099
347,2017-04-30 14:39:56+00:00,209.78676167275313,213.18439024761147,228.13482378641123,240.38066989348835,242.60975943085305,242.63043109097262,231.75643553697682,197.42028159347717,192.88717040789936,206.3820227634058,211.10139035965798,203.25673981964584,215.55740722077832,236.33243274879274,229.398022196794,189.7709777858541,186.80321878988644,197.29913247268408,198.67910361333645,202.62874456121747,214.23577671740395,218.69645965549637,218.83494036476318,220.70539385146336,211.80479939718407,212.6013791057888,194.77596131166447,190.3172395784367,190.96005973976875,195.63968380238697,210.11293561201353,198.53274176945163,205.7137407776227,206.67275821072164,201.65539665782256,214.5965476375482,226.25188491362843,227.4264392984955,237.91434370038075,226.9923198666575,225.84863441100225,209.8084311289821,199.86575644843492,200.45920560636375,193.30022201153145,193.9727093454867,195.0781466774543,196.14154975504016,197.24211426774434,195.50369923908792,208.11691609801736,212.72570943691665,218.64348264214505,215.4930848108925,227.24952772096134,211.07650458658918,209.06156536513092,207.30597530249867,208.15954979010564,200.9599391425092,213.89273987451708,206.39938858576528,203.7884647380937,203.03333375943538,184.53715686579454,179.58584811140386,177.584099540976,187.12635957566684,190.29132965799437,193.64550593760217,200.33186770819174,195.26743286388015,201.87713230937374,204.49964664117115,202.93731748338837,200.15220290538906,207.47700621519726,197.44801742352897,197.85039378288565,191.74388331217546,199.34951800140132,198.0480865629323,193.7557403687293,189.96811358697596,182.9022460607676,185.85980003332705,196.2996648557359,206.5956808135492,196.9728540911504,195.00664398218004,182.99238008347618,177.02849676850644,201.50431087031765,201.1514397546354,210.08442726209495,223.06648824736908,228.86346130448845,225.3400262873786,230.30228338424754,237.67482566955374
348,2017-05-08 14:43:07+00:00,228.66250029963354,205.30783206331105,215.09209489234593,228.27990596878482,224.14754395570628,219.59483659050943,,,185.08812939380704,190.4678297176206,193.45413310517114,184.80792703215815,200.53353738008144,207.73023760313617,213.89053967435606,184.20772970858548,,,180.1626354944305,185.33888810414823,190.54471691396355,193.53820774232477,203.21111457291028,205.64055645194867,194.56127407137515,189.4047950360108,,173.83258466780717,167.35954681588836,167.56202614644693,171.69485516989087,174.01098178358825,181.61632898018732,182.75762095449514,190.25379611076886,201.8667078052929,,205.23420289803929,207.33746052447057,,188.38921497620967,192.2619664455009,177.97358326256509,188.93927812354582,193.99389950232717,,,173.18578952859946,165.83387104429661,162.40881135881713,177.69511908639834,178.2456050879729,184.35153146527338,190.40761854658217,197.57900008341983,,,,,195.03676764168952,194.4386177591573,191.7746142818533,184.85880769463978,172.13351310970427,169.20764922875506,158.31042617662115,,,,,,167.04912395590213,171.3454129524739,171.52035115293273,177.6072558883883,175.5652918536843,,,169.91345771015267,167.54606125815076,174.40349812413473,177.24096732589632,161.27505936006878,159.48654134398345,161.22668084143626,164.48399062776946,162.96863494786123,,,169.66861823164263,160.99122973972035,161.87263845980286,167.4380166068898,173.4180854456655,190.55268522584046,199.17108873707886,211.99467790706802,,,204.8236123733071
349,2017-05-16 14:40:06+00:00,244.83129727364135,223.30576204210627,230.78241551120783,234.78106666422892,231.08936118701502,225.50989376088427,215.08703499312566,197.64528420426672,192.05394911046938,194.2366273980677,207.3763485745291,196.47161893793765,202.9083481061717,209.22156690165457,216.0500889505535,191.82776231112524,175.15955332281203,186.12154253462006,193.51241265129198,191.09063515477158,202.17858235362826,208.93157214307647,211.90018456325024,211.68731383634304,203.69213245017986,198.1034355964652,192.09770892246095,180.8507836107364,163.90901517493813,170.12799971914248,171.9390598870495,179.60905142935957,175.94410108085737,188.5207216020732,197.8136363236609,210.83689847224161,207.0416209226185,205.92238060077142,221.4169258028406,211.32658609912275,197.59217479383892,193.37307907447814,182.2199993670804,179.15400184741043,181.91743884781596,184.28111431640147,183.35259944411283,182.26291431036074,180.6261461069276,186.79498257267895,183.15688125726774,183.6640350126597,188.5383690705517,188.13172289536027,191.6209500450164,192.25417033424839,186.57653746855044,,222.06587625190596,207.00203783037622,196.91610670907278,194.21923418745564,197.94824550656634,190.6972250228815,176.06160259252522,168.4082538576721,159.1382173070606,166.0926177923073,170.4065219335165,171.73960369504897,180.5776435084885,174.9988401426385,176.5120380628942,176.77106941142944,186.36935259393397,177.60721595768163,180.74970257461385,177.6299277700681,173.44048889955388,176.10046265890227,188.0040251739116,193.0284157898999,175.04415509922865,169.97673285088462,175.24227058276853,180.98781715074819,175.68157882323567,184.63486264073825,190.22628736600652,183.90969086349583,179.6320412428824,175.16729560304157,181.43217199329143,187.33940577336216,199.12392591618143,212.95820139920136,212.11837745250415,207.16789506625366,200.69549374425486,217.381539392644
350,2017-06-01 14:40:15+00:00,288.6690779353277,238.6812031215843,227.30962016020285,221.58417580262898,221.97292539628756,216.49991509365634,222.74526661025374,201.61835232050333,194.26917581357253,200.52678349043413,208.6997323384401,207.59491280450465,207.64424089416246,205.20959345373393,201.73276272753455,186.07472266560967,189.958388453222,206.11552648137,202.31284200072116,202.74202633035657,213.954064418057,222.34066171007757,226.49805933327752,221.39146158631442,203.36169329272786,199.04462674700517,194.90689898755812,184.67803460191192,177.87021298700145,186.3522922704653,191.13327295882632,194.27922354106207,198.21549116407937,194.65713339597306,200.26700200121888,213.61001270267516,227.84717143136245,207.84376305717748,222.84271259770324,215.66965130226092,211.16994689077802,207.26992637273412,190.93595287147218,193.03472625316812,189.36028950548805,182.46967000328434,184.94208584666043,184.9439348182999,197.0025517134169,189.13934910502604,189.21724697339118,195.08064419955366,201.92422908073775,191.5513137741554,182.96013540621502,181.73687878497796,191.81566789069848,179.36324235053118,198.57046654855327,201.22057302800906,198.25892866368926,197.56465910124984,182.1777609907192,172.39433220119395,157.86261427043362,165.6650120107604,169.65054021001168,183.7411488937403,173.8464494071697,175.31793350281592,187.31877421029793,183.76291014029394,190.6014757948435,178.2428863890421,167.17478325389695,160.81973310624048,182.25219360990627,171.01496770360717,169.67284484091044,179.78650594856322,174.13673642708278,184.5248457368914,175.01823015668694,161.38660304842935,158.2452502798223,164.92532946071344,172.5339030430298,182.78982241302947,180.19848438574053,180.1797418935762,179.61305020354672,177.7892859576437,195.43853018403416,195.39807985660784,192.70907054895414,207.838921049514,211.85096087914582,207.9541655306049,205.83383250283308,207.35121180165208
351,2017-06-09 14:43:14+00:00,265.88958104383386,218.09128874593353,,215.52188817134996,210.96290360124596,205.1318761702124,214.65593290337057,201.36678669451098,180.84764105693387,187.54288938668464,195.67478249859465,200.16067538609022,,,195.0333804456235,177.53936724207566,179.3185347830909,186.59072155562853,187.01493769237433,188.7647777113971,188.56760489170526,212.6240508057664,,202.9863260198202,190.07902241869058,180.86025152603443,178.2120369899495,158.67991294162834,164.11486381118215,175.98864505507254,178.10330523837746,170.64355186507242,,172.49107114767267,176.563923177197,187.48710291434708,198.8047957431038,194.73916502804454,192.3478335427816,193.25455903486684,180.6354653742717,,,179.45018450815977,168.63499755181826,171.05866383484698,164.91017003201708,157.52665808045168,160.39121318063857,155.19780900199706,176.3310018392663,,,173.28143765623193,176.31406708632693,162.9467909911266,149.87639490885348,,198.089398606724,186.935111946554,186.88944725382484,173.9259285484762,,170.501583193179,139.22353897451453,136.28015253772756,141.31905344808496,150.57432301132613,161.39179732579083,151.53576727741702,160.48246007746263,157.02470223116296,,,155.9597766902553,151.25388453872802,164.55791345196235,154.24825212636733,150.43188441959205,147.46924201202904,150.6855539870624,153.36412468883893,,,137.99675368436579,153.85172470127043,149.41149102383707,160.9889638575264,155.00984897135,171.26416169554972,175.8788150328288,152.7485344814027,161.37195103133044,,,181.54107321162388,193.44580487253293,196.5402895057483,186.35518165162782,197.59747935547458
352,2017-06-17 14:40:22+00:00,245.19884086314022,230.06473140834942,214.94385870923452,217.71970054257824,213.44838895706147,205.93172311784457,205.76232942850538,208.80578121486224,182.19502152116812,195.48040967417717,198.43069993014063,213.85587113787196,211.9705249300649,218.58897788053508,193.80723856244327,175.57054501449295,165.88569290973624,192.10148634931926,191.97590243399316,192.39954169879184,206.28667850965812,213.97271444684037,215.67475580385445,203.71440619909276,192.02104468742357,184.90622842286686,170.14723736891654,168.6435246277261,168.74824898760255,162.08848000196085,172.1315167783939,176.23682746045316,171.02410398477173,174.4042216098694,182.89349050808772,191.15947049998064,198.39440706708987,202.35301869525418,205.09939045541662,198.99488988054665,189.63301081687928,187.87072005062666,174.9708269126782,183.36536480023426,187.7598543784258,179.63754701835478,,,,,,,,,,,,,,191.64709384089198,193.1344204305343,185.83246720737046,154.98220656705925,153.42465557899357,137.66863690291376,143.90308931437113,150.29941609123438,,144.88539332910776,165.34042971955506,157.25331519482023,135.4369122711239,,,,164.19620038718244,160.66359225206702,140.08800745800235,,111.58902751332792,117.08439774426729,150.01517907553432,149.50439796685282,160.37343262277912,150.5697623284994,161.3049073405046,169.53972330183456,177.0805494245321,168.6467818721186,143.25359276841698,,157.44144227767148,165.9024583867494,179.31421710046547,189.67293604722104,192.06274955577837,199.37952523559335,189.03443169638143,189.6792965137534,198.30505697098303
353,2017-07-19 14:40:31+00:00,219.48233191892226,220.70088693113095,229.6451894685743,225.5261291009625,221.45137098912232,214.98895236122507,221.4739791781633,209.5106487242164,206.58768963409824,203.3781118144737,207.18885653039413,217.19929098807705,221.3760348399091,221.42806051553015,216.302424392033,196.701854760807,190.9878193409961,209.9697447475914,210.18575689100845,205.94172772731903,219.11644418877952,219.4952146579543,223.54796625432323,221.76318885003693,193.71057031155752,203.7224596344175,191.66397516040766,172.19782616077362,174.74444347179798,182.5537575943495,177.68903351888858,171.78956515164617,201.18273954711623,187.46431272297855,182.81486053306483,194.4316557216253,200.5928516018751,192.2965688849566,187.17057437430998,184.2341547356181,191.91650631410616,196.73724124751948,186.47859677328466,193.64686035179662,178.45646050285825,179.72866602097523,177.7883371198937,189.213053605913,179.5137137452088,153.43352876157024,171.021608255606,185.0347213562846,175.06997549323992,187.90858736369407,176.52802041802119,174.8719157468355,158.21542577882616,195.27457876200566,198.16606868096426,204.12993947308522,213.9823023720553,202.90201065183965,171.98805456359327,165.32622791906164,176.35816912259162,153.44632684686033,165.02008598682988,180.98403772318463,164.5953562941845,155.9928963412055,184.01740045126905,162.58998900301572,158.8887254472001,161.03506773535207,162.82049790368157,176.33782449122356,154.46596325572992,165.98152951054016,150.70222945587915,177.31947521970957,177.73304013987277,164.45228719259853,146.48263415073745,162.29518223305524,154.37648680519055,180.2447744974328,175.99528332208217,173.49232733535823,160.89942686051234,161.8194701362902,185.77813930137313,169.2654256477606,183.00065771633004,166.2762190242646,188.95574585261573,178.8469710107138,186.89248949859027,192.36728114667287,170.11879443614166,190.98277250155644
354,2017-07-27 14:43:18+00:00,,,201.41705459336828,200.22489975976237,185.61009703344126,185.2968174388888,191.96867528307902,185.55214910472003,181.2413471303778,179.68766355356607,,,204.77986092534542,202.78044094252687,197.15673519215403,164.20729105292804,168.37125070339175,163.45731235607934,181.56903229495774,168.69395251314285,,193.62874452020193,191.95818974295244,169.31986661265333,175.71610028616396,171.32271980446006,149.58966144976745,145.68553911085945,145.8624841918793,,,,170.31427059376549,154.64161896364416,166.29923606073072,176.67129352059604,,160.4316210233118,152.59522059501413,152.70617442467932,,156.51082991643977,156.73830238680506,147.9243611126339,148.5233118362284,139.53207514814514,149.95927819596514,142.40927833365816,154.10804345360123,127.82366480548008,,130.70487367050217,141.7702307957512,142.08077752579985,135.47866400263229,138.64798993142168,144.43648898452957,103.36538553299474,,175.07743164463898,,,165.18945776415407,140.2666113626692,147.73204396694967,135.49089805629723,132.58548703413325,141.34142291014956,138.13740216548368,123.20594927277213,,,107.22077966198495,117.96378092679785,111.61243569961933,120.12638519451733,127.80531363778529,124.55623948264301,125.04162505268144,140.68069804302817,143.06877445031273,,121.1520145965127,127.03419969216651,138.40737161263186,130.9341450630417,141.91121561180017,147.83583129313655,137.36622981526088,123.4646665464394,128.8672110644526,,,141.24818401034616,145.2690206375801,154.6446712889388,159.86939215536668,113.88521157701915,123.05637543050061,129.29224114922803
355,2017-08-12 14:43:15+00:00,232.95934922878948,194.01555026027955,200.86093997306017,,191.53468680707567,188.06657506578267,192.57021922333576,197.24193314931372,189.47710403880507,187.86957356329953,194.1067565029632,,213.63999526666788,,201.07599626530867,177.7109700016416,168.47582124105688,174.4451594804401,183.5965958075597,181.77949515002985,190.62788002706907,211.4392494472259,,191.69244240742512,184.16742856395027,173.75321334139693,161.60349323699347,150.08490548233846,142.21948561011098,137.11672950144168,152.66650958070093,147.61890650694087,,168.90718928506317,171.25810355204652,182.67266495504276,173.81900536794262,170.7824066819149,174.4152968522267,164.90410771530827,156.03655372638354,164.1424459980724,,151.11280579870396,146.01256359262806,166.2780516024998,157.15387847405876,151.41903848062464,148.0038340223836,145.83647992049444,147.10508883888838,148.23855957623022,,149.81416415920222,147.23814816261557,131.40900229421752,,141.18506150729291,180.2842569440823,192.59898682478058,188.2055423739952,183.0366044372779,,156.80720695550394,131.59120756687372,132.10620241746992,121.4728953579607,145.29499869203428,136.75243438204228,130.02923611801037,148.2532192133741,142.65148716577886,,,125.17720671549422,136.2949193912543,131.46083298778854,124.58086959644083,138.75195285020314,140.20119665872602,148.11135273461844,134.76613563058066,,,119.4718989196642,132.78921358999952,155.19896270663662,149.98497011819444,149.2117735893084,139.83066635805218,135.57567259865567,150.84669646456763,160.69857321872894,158.9188937548849,,148.5254189163902,165.98219114829453,146.7732286503812,139.38018157254848,154.346046768769
356,2017-08-20 14:40:43+00:00,244.66524221119982,195.2350987339292,189.62834040224595,193.95728703264345,183.6515457052721,182.95481705627225,208.6548573012413,184.26738499165805,180.50004470362418,193.39850098504462,210.04715299815413,,226.67523110223368,224.4369861561259,218.79524587933872,170.69861544527328,181.99756071140828,192.55498214739322,191.76369545044642,187.52534089973898,186.175871639783,209.8274874606676,238.3598402651326,222.02882537287024,205.88015038042568,203.42945788619136,177.17835864808148,158.6681176716936,160.4001386336299,159.88311359621954,166.70797288448892,165.98525192981523,182.14326348906746,186.48482112270315,185.0716594763167,194.6298503482863,192.80189140058823,178.33700628574107,171.23559675444804,175.57376349384745,178.27063913382608,164.8608806518714,157.50845022040107,172.53281068164137,164.32493797168283,181.01614443280087,180.80088634479426,158.52252461464514,165.5791540834511,161.14496658218033,175.33708092637335,168.0022049261391,177.83488723998454,158.14981549576652,165.98711881020583,155.31711602465873,159.61869264329334,163.66930027829702,198.09175045715762,204.43385396883082,195.79728620466233,197.74395817909902,183.9932403547021,176.60595279712936,148.65503642093122,155.2099254844486,153.0935311004135,159.1086971235863,146.65602995871686,134.3514462395184,167.34269248660067,147.7890569409677,145.7600678489094,151.14399904292918,154.48552670294572,162.43338917868945,148.1285718462126,157.0430000140371,154.4272978523304,164.26662110114077,160.5174670507464,165.62498288005628,174.49220798198675,143.59415229600933,129.36732129502056,152.40740444865037,173.1155888330698,163.26436944790373,165.5355834750805,164.57618503617334,151.63959168187782,174.1379737009272,174.63621308852544,174.67938317117702,176.64990018877597,167.74132085480818,185.47773603793758,177.07752230248346,172.49297833467827,171.28092940295622
357,2017-08-28 14:43:16+00:00,238.89222200510613,200.7314593096421,213.94059804946633,190.95380821130203,178.97795128375074,,,186.82944992455438,182.07975275395071,184.34284187639895,185.78395807002897,,213.11380619741425,218.67277088165838,222.53541334134314,,,172.6850149757087,169.7408563069516,181.5159386279413,193.06158857622736,210.5837623083824,219.1937591546956,208.40499361736892,189.19864666707196,,173.3464467567612,158.11648390978203,147.99480939914596,148.72095256378014,,,190.658026133887,166.96824434181318,,,181.42541768966925,164.10748619771508,160.91644455020295,153.7688325969114,175.42245950941316,174.42872198426278,165.06256892704104,153.5171774038573,,,152.40358564973818,171.84651305599687,148.1476200294669,137.762411671596,151.70303270646843,155.90352966568094,156.8410438149009,163.89848840487582,,,138.4434620719062,,166.74845362378815,175.3101506364302,197.5776761238575,191.70665215520552,182.24899004809203,158.6936090057348,134.10394353773492,,125.27768741763636,115.92503554376614,128.90815345322474,125.08080061239755,,137.88233021093794,,,137.91461634388304,,,,136.139555066925,133.23119504990456,,148.1586885982847,148.91062763306337,138.27249623860865,129.24445108065694,146.1554065420945,,139.14670868213912,129.7720847555572,134.88157205110568,133.64484337799468,147.29794419252488,156.95503086078514,142.08667866725332,145.04396674746874,148.30605523021592,167.36376460849382,,140.99131148695201,139.2548861801221
358,2017-09-21 14:40:49+00:00,198.59113228052826,198.5205879038756,204.2047993434411,213.04679200064007,191.61535214835143,184.9640291600269,198.0658272517268,181.27711767844409,178.83899253751252,192.5771471474822,203.17381019781146,203.55556144294889,218.94889509336411,235.94200825042248,221.41397334807317,192.7689651288461,196.92648929204384,188.05968178257115,185.36084639115654,176.20513271218164,191.61046472162246,208.2726754483678,221.9101301376634,207.8185511731087,198.59109916385015,186.59348022331875,194.79890709395426,187.39285261173566,188.21690874406002,186.20758330068674,192.08843617328736,194.8432535935837,191.88184564562673,188.3124120959747,197.55241301921,206.4370905104974,204.92646516731833,192.8007959276536,182.39037705587367,180.02569155143982,186.68424533020305,189.32834149579412,174.1978771074048,188.69597471473733,152.9150967594961,161.82124763377243,166.34265026748298,165.63897692175658,160.95557517861883,156.67718198170053,162.6940917223813,176.15321872881628,183.7280343351344,183.82132330014807,171.89766608900916,155.5996947703053,167.88688499993316,177.7694789077301,188.6830288919387,203.02113462388652,202.8773211908754,202.69961830422176,179.70744055782723,164.85692165703637,161.73087322411476,141.66985980522088,138.58748285039485,149.782394996395,168.10820042068048,157.14803339096395,164.59309672567971,158.09462370825253,156.16535706148835,137.9939271486263,141.25986790055236,154.23477515723957,158.50424141713916,144.08039774459834,156.9888047627598,150.61472522616145,162.96414448989918,162.97822315845357,158.06422408689025,165.37532025971433,149.48494907874593,169.0920682742605,171.04627133394592,175.65845847770322,162.55219294761338,153.84721176354657,160.21525823060068,168.30216946819104,172.6680022542477,175.40969955788134,172.61334036415911,180.93330271302585,198.94693953302712,191.96425981918804,,204.12952827211717
359,2017-11-08 14:40:55+00:00,185.71115008258857,186.46297066303862,197.8503075523367,199.9062836664171,189.818321548253,180.86055364831262,183.79618093218753,185.96678358000938,182.59732397392946,186.20719905016466,191.53141887276342,,208.19478977646224,206.9043312010278,221.82167867457906,195.5698667572935,192.7876506787913,190.22598877306802,192.7965558812009,190.64402415772088,203.801598434793,215.89132180612796,210.4657442879136,205.7315034395913,191.69762723932703,185.97959894850206,193.69315049052076,182.75854730333995,175.3285507506746,171.58329403073594,,,195.19523721870564,190.925737118774,194.2426252885323,205.3586976274561,,191.84550560272223,201.49902394988362,197.54028908839692,181.89025436853763,,169.4257632878559,187.56816978664733,163.80159231385767,160.4853155634693,146.58093642599633,173.08381666943743,162.2935549623536,149.8537048496706,175.70705922446223,162.92338285501688,,188.0225728957818,165.82998190706874,166.17697656002198,169.6823038114127,156.57657192800576,182.69874711665187,216.5873960568396,210.095258453501,210.48982912517863,195.00769133607497,175.482020568146,158.59119567761437,162.38872979904423,160.8923556122969,158.7867826109613,140.9439645505656,152.1365902468741,159.13524911506897,144.47782235730406,158.81896782913287,170.38928724846346,176.15724855636458,134.07913902855313,132.8027091490389,148.96779837856144,142.282158905561,148.6346178214272,150.74244787763413,161.2705911729676,172.47544233216223,168.84459506769082,168.40599422886277,157.11318373285167,151.41542710854893,159.41885813403476,170.7537803787407,181.21039419840696,162.16901682832622,160.06705291752866,160.57456889965664,172.39350709579423,173.7364733616489,179.33397780670012,176.53085739206918,183.3901993400155,,186.1927124772348
360,2017-11-16 14:43:14+00:00,174.46554207874726,174.22680396703595,189.21130136397323,193.2750144071365,,,174.70148344843713,175.32302223940857,170.31604162561757,170.64714695588623,182.5278610422245,,186.27963620190883,203.9665219933953,,,167.33929739865724,157.50362025679271,151.9559955201879,165.56788004232715,194.2200708248753,193.0830028416196,213.19304820884628,185.3689381153513,,163.2469341126814,164.68692544253273,156.24000622365082,152.91474936015527,,182.85495880354503,,179.8915013854974,,,185.76121642979496,182.16035144277294,172.6163824591738,177.9519846579493,179.73417745723762,181.55968521217324,170.72868979823014,172.6027175997877,,,140.45961893296035,138.75975748769284,136.7841375503943,140.04396011347433,140.85685575720208,,,,,,,,,,194.03044273959136,199.08373549917798,194.46781633548503,177.30219167945808,158.11046119614522,,139.31602589634798,131.53682011289987,137.36960668228517,121.76714739091744,136.7328675407028,122.70524169047584,132.58183179329484,130.64635660542706,,,,117.12345744924113,122.9345926832926,133.48265802499816,142.28730677775707,150.48510090361523,149.88300343199143,138.942057845501,134.77543503977657,149.2451339960179,,149.6172498990089,158.11646884877422,156.86879188962655,156.8310463358059,145.0212260413688,159.3995349371192,163.9735371052686,166.89615661107868,172.70283454976033,,,,,174.4827384005505
361,2017-11-24 14:40:50+00:00,189.00419281163101,174.35372014406215,188.41927962453065,199.72829036302298,199.413456340748,199.9713606799566,193.32509958107127,195.3446770400208,186.87561278452122,188.97670766638734,199.797840536905,,207.5636510907782,215.97300635347904,210.33165021355464,198.32919630505518,211.67669390321714,198.20391905991795,186.7006930547103,206.52666193534822,205.0494531784706,216.59350909215604,215.49785172838432,207.05177828329604,189.33340026355953,193.8625133141048,192.39955880347097,182.26824588399265,184.14784009102942,183.96828225253776,196.56386786521912,208.382641413826,201.8802876730012,213.26931295824124,200.38568339514228,207.21106959908286,215.55127981112986,,205.8893574441795,197.5883644570985,207.20732952123174,196.5009139599628,193.31906411264575,206.4656745733014,172.37054820699865,178.00537297794423,164.98311336500063,171.6822207333898,173.08927156712983,156.28416969803632,168.94336138777183,165.42307659790774,183.67632277112313,173.99172186684382,167.14456638378786,167.61541789776635,175.17889701463469,,200.16771620339048,198.96609685746708,211.75553266942134,211.73462864205192,195.37291944498517,189.907463470323,164.90131572370464,,163.84439174893853,152.4764535649365,140.26229969163813,151.87469057037487,159.36588214347145,161.93767120554554,155.81509772859215,175.86939078443407,173.68864494211766,132.58005904398732,126.41868514100902,155.42829996323502,168.38222979615819,160.03214843498603,162.4384530543216,165.6592969243456,158.3366782963029,153.56229765731754,153.98539241210457,164.44090277930079,152.2123575559732,180.755158173599,190.19008294692904,192.87608305099565,168.4561325574535,157.26350181194164,198.27868949669988,175.9122016537603,173.24342012134517,197.77974088747212,197.35260795494608,191.60532798669783,,
362,2017-12-10 14:40:48+00:00,182.34762377820647,189.96421502677046,196.17986870716277,199.47997563332612,194.27355638269597,196.3339325396496,194.2236135358451,193.02466975814676,187.98172575967703,202.10221564778826,196.9970703109953,186.5836210215031,211.2463975448723,229.7557500451528,206.28469490795598,190.03255570341975,202.13769051384594,209.17566075549055,199.5820113073891,192.39448817768215,207.40729708247122,222.21937656795612,199.7803135019469,190.5527099550533,196.2442717986491,199.52700556492113,195.8767740913637,181.58047535561516,185.01452748374078,186.5614557416822,202.14984685406282,206.11052978696168,201.08015521340917,197.07977389322755,196.97551537370015,211.44504620560957,212.81468110631178,,221.89351704384478,213.84254113054803,215.51002835540277,206.2352926310851,192.17666066360042,,173.90820135521113,176.74878298255356,174.03755809873613,172.19216964434347,171.1669592678586,,163.24805828943178,168.6192351894726,189.45895737485063,175.46948142868905,188.8868412808052,176.22571662642883,163.36998109066514,167.44295502746405,200.16027367302155,207.11987502294338,211.41034909426463,211.8428886964954,195.96630113277888,194.181478885213,175.1520682226562,,173.93566629984048,178.88624297573335,165.40425367216307,148.80392650298643,162.40637499555692,162.5414020520581,174.66149093784443,172.13543103364833,152.6731024600669,163.5471665571696,148.42919574147334,151.58365744005783,164.94818256913095,153.58162065451654,175.18926051919348,166.14031260678973,163.3456140276753,144.43986778581717,159.15412493485135,152.37595417338596,177.28387251076623,163.44271604468958,,174.83049568004898,184.82773512457766,172.50267901683654,180.61866950465367,188.78673919744125,181.33590470993175,186.98790278814778,225.908092077039,209.568560790401,,
363,2017-12-18 14:42:59+00:00,176.68774952144315,178.25324740530596,189.14507242227472,199.89905537012925,192.74612533788087,,184.30261206007077,182.17987330291612,182.35324394910074,179.00103286261572,191.52406953332235,180.18706892333432,186.59799655039606,207.70049154136342,,,171.35129433138292,176.08146050871437,160.8028374833684,164.76190683330063,192.24204989171764,198.12873089358675,190.7512559467156,184.38566596819555,,,166.55135709833834,154.1063536456284,142.8775170990394,146.048659656063,,,186.42633168684426,183.0472388894995,,,179.63147274601303,176.70921612155098,,179.58601426275402,189.00693423840096,170.63805613541214,167.4690449273168,166.3129856705921,,147.11433016966305,149.73207885526682,144.08309566737304,148.7133088905225,140.58166113183813,132.77558554905096,134.54111722479865,,,,,130.964926161898,143.84357831884063,,182.07421523038784,195.1829394613109,193.43954555721723,183.40884211247888,160.35913588244654,,,126.03620298233234,140.74808373018027,139.94690163479981,120.92617548225587,138.06787148520272,127.87386627542612,146.16751952962366,139.03930324816588,,,136.97355306748915,127.15085863027501,136.45391072959418,133.88389551123277,159.400891587194,156.95643827480023,142.33045582616967,139.22179890390953,142.50472104270415,,,133.02508826671163,,142.13115336358914,147.19288896978514,150.20226884280248,163.97013601324414,164.02575142127333,169.11905851032947,167.69000953327736,,,,173.47650320834947
364,2018-01-19 14:42:33+00:00,175.17160992872843,160.75822322541137,183.03809880185617,192.67046267114034,190.72858598734032,187.18778377834713,193.16309544672833,178.40882360376568,,186.42943058454085,193.33102742259854,173.3371783821999,191.96143676770743,206.1725539927716,202.5681791362268,179.9893767025489,186.94714965827072,,,182.00241564675537,189.99693129304706,194.37190082693746,187.96070184487166,191.62290089895575,188.0435061828878,190.59021204416212,180.16710603052513,,152.14555726096242,169.77416368601789,,170.80040379445128,179.0472111363701,184.366002883059,183.40705552181277,197.0325060632615,200.03502807792302,,191.9704985860538,197.61410670415813,200.39788758286392,180.13629790949014,177.8864981343284,182.83217003564056,157.99323670590633,163.65482353872437,,,157.1538330382936,142.64840905291283,141.04008671471934,156.77987544292935,158.89804220211383,168.27828514682622,154.3157771680492,,157.1088708145262,,,190.24994764178754,188.70679339344326,183.60325214505949,181.18689743857402,160.9944149606144,153.21730657310974,172.90290385750794,145.91513303594354,,,145.5528565970284,142.47276233332116,156.57417963908296,145.9061904415447,137.2110496003457,153.58920001428342,158.33635664045613,161.3437804587067,,,138.3951997257825,139.01298806170854,145.0988990697354,149.7427181952492,148.2035969775475,161.6938444571455,145.38196145770897,150.94957102008829,164.03023180150308,,,145.70867270596142,154.3557913619938,165.61097222599562,167.73132667449082,170.73803294956082,183.5333404278487,197.7584093647705,188.168839614366,179.34743424376643,
