dates,satname,nzd0216-0000,nzd0216-0001,nzd0216-0002,nzd0216-0003,nzd0216-0004,nzd0216-0005,nzd0216-0006,nzd0216-0007,nzd0216-0008,nzd0216-0009,nzd0216-0010,nzd0216-0011,nzd0216-0012,nzd0216-0013,nzd0216-0014,nzd0216-0015,nzd0216-0016,nzd0216-0017,nzd0216-0018,nzd0216-0019,nzd0216-0020
2020-08-28 21:33:04+00:00,L7,282.19,281.82,188.80,175.60,185.81,220.06,290.41,225.27,216.20,,,,247.16,271.66,305.60,321.52,299.74,307.34,354.80,355.49,304.12
2020-09-20 21:37:44+00:00,L7,,,136.13,138.55,178.91,,191.77,191.98,192.60,223.15,,,,,,,145.14,268.89,275.91,281.70,242.90
2020-09-29 21:30:59+00:00,L7,294.49,290.49,318.74,315.61,284.99,270.87,259.91,195.41,198.07,,,,,248.71,276.62,292.16,295.67,291.24,313.93,320.99,132.62
2020-10-07 22:06:21+00:00,L8,333.45,322.32,310.46,308.01,298.50,297.99,283.47,273.67,272.96,282.02,283.14,286.18,279.59,266.66,295.48,313.36,308.12,316.67,323.24,328.23,322.56
2020-10-15 21:29:57+00:00,L7,,,,,282.98,281.54,277.41,257.53,257.63,267.58,262.48,262.15,263.11,255.10,283.98,,,,308.53,311.71,299.10
2020-11-15 22:12:30+00:00,L8,,,,,,,,478.56,496.59,,431.66,560.20,545.52,549.35,,122.93,470.15,481.88,621.83,651.99,328.04
2021-01-02 22:12:29+00:00,L8,,,,,,,,,,,,,,,,,,,,,316.35
2021-01-03 21:24:19+00:00,L7,362.66,,,,,343.25,335.32,343.64,325.26,323.19,311.81,321.86,323.83,310.42,317.51,,,,,346.01,348.35
2021-01-18 22:12:21+00:00,L8,,,,,513.48,,530.93,649.08,459.99,314.26,314.64,304.65,345.44,365.95,,,608.90,643.62,636.31,649.63,521.98
2021-02-03 22:12:20+00:00,L8,361.79,375.61,383.64,366.74,365.30,352.17,352.56,345.42,358.22,356.63,359.30,338.05,352.72,321.08,351.06,367.51,376.23,360.83,366.08,347.92,346.53
2021-02-19 22:12:15+00:00,L8,365.39,383.71,388.28,367.07,365.35,362.09,351.16,342.02,351.48,364.65,369.11,354.23,337.29,344.86,361.66,370.70,373.86,386.69,382.25,376.80,368.89
2021-02-20 21:20:49+00:00,L7,,383.73,387.84,368.05,379.19,345.58,352.47,337.55,350.39,,360.64,347.13,,,,361.09,369.19,383.66,380.30,371.76,368.05
2021-03-07 22:12:08+00:00,L8,,,,,,,,,,,260.91,452.30,499.87,534.80,,,526.47,541.93,575.10,594.30,491.90
2021-03-23 22:12:01+00:00,L8,358.16,368.76,371.52,365.49,354.13,342.08,337.45,342.01,352.06,346.76,346.24,346.23,345.47,318.46,337.54,352.65,365.16,373.26,380.77,376.51,362.84
2021-04-01 22:05:48+00:00,L8,335.23,343.41,351.38,345.82,328.51,324.58,327.76,326.78,326.67,,309.59,318.14,307.10,288.23,300.35,311.91,324.32,339.90,355.33,345.95,346.45
2021-04-16 21:22:35+00:00,L7,,,279.64,200.38,266.88,220.68,229.77,334.83,422.04,,,,,,,,,298.51,297.23,314.83,282.35
2021-06-19 21:17:13+00:00,L7,,,290.61,239.86,244.66,204.30,230.27,205.33,435.90,,238.02,,,,,,,381.12,382.67,463.80,481.57
2021-08-07 22:06:08+00:00,L8,276.50,279.95,280.16,264.81,269.02,262.35,265.79,237.60,234.75,262.60,247.44,272.28,260.08,253.03,283.63,300.32,303.80,297.65,302.47,302.73,283.84
2021-08-15 21:06:07+00:00,L7,339.60,205.95,159.69,165.15,196.05,,241.69,214.35,211.82,,,,,229.58,248.27,,331.59,353.23,351.20,257.72,126.95
2021-08-22 21:11:42+00:00,L7,,,,,193.63,,236.31,213.70,221.07,247.12,221.31,276.99,271.83,,,,,,177.34,307.65,269.83
2021-09-08 22:06:17+00:00,L8,276.52,287.59,290.22,297.11,291.59,284.90,275.36,263.93,232.27,224.57,208.68,224.94,203.39,217.39,249.02,275.83,278.42,288.74,301.24,320.03,301.83
2021-10-09 21:07:28+00:00,L7,246.92,154.97,133.70,131.57,,,,,,,,234.10,208.97,191.25,,,258.77,252.17,269.53,268.94,
2021-10-18 21:00:29+00:00,L7,,,185.79,291.23,261.12,248.61,249.49,243.04,221.29,261.50,253.69,255.15,260.41,211.02,,,,,308.95,313.17,298.36
2021-11-10 21:04:31+00:00,L7,392.70,,,,,,,355.12,355.40,341.85,354.41,357.98,399.16,374.59,376.72,394.70,,,,,
2021-11-18 22:12:32+00:00,L8,,,,,,,,,,,,,,,309.00,322.01,327.27,323.82,331.13,329.81,313.45
2021-11-19 20:57:28+00:00,L7,329.09,327.52,314.18,305.25,298.43,294.24,284.60,278.19,272.98,,,,,287.40,309.86,318.52,314.56,324.29,329.31,330.30,312.68
2021-11-26 21:02:58+00:00,L7,,,,,,357.63,354.54,352.34,356.06,354.70,346.24,358.31,370.99,,,,,,,372.10,365.00
2021-12-20 22:12:32+00:00,L8,,,,,,,,,,,,,,,,,,,,,
2021-12-28 20:59:54+00:00,L7,347.08,346.65,350.08,336.24,341.37,324.15,318.64,,,,,,,,350.56,352.75,356.77,363.09,380.54,368.51,343.80
2022-01-05 22:12:27+00:00,L8,,,,,,,,339.85,348.50,350.03,327.29,332.26,336.92,340.17,320.54,350.00,341.50,343.47,346.45,344.93,290.46
2022-01-21 22:12:23+00:00,L8,,,,281.23,258.83,,314.58,311.53,219.50,245.51,232.74,240.56,222.57,242.71,265.50,285.61,278.21,302.44,298.93,315.42,301.22
2022-01-29 20:56:47+00:00,L7,,,,321.26,309.47,296.30,287.91,291.90,321.33,289.90,258.51,,,,,,,333.08,344.03,348.95,341.39
2022-02-14 20:55:09+00:00,L7,336.49,324.58,,,,,,,313.15,308.45,257.75,305.35,310.36,312.07,318.40,330.02,,,,,
2022-02-22 22:12:14+00:00,L8,,361.20,369.42,376.52,369.03,347.75,343.11,337.86,341.38,334.82,337.75,341.27,358.80,361.64,361.48,358.35,358.17,371.92,385.26,382.33,371.82
2022-02-23 20:48:07+00:00,L7,,282.24,393.13,393.52,386.19,,371.25,363.20,356.34,,346.22,378.59,378.57,,,,376.66,384.18,408.54,392.38,397.27
2022-02-23 22:06:08+00:00,L9,377.55,388.93,387.35,390.70,391.47,361.45,353.79,350.34,353.80,348.29,344.55,356.73,377.98,380.08,389.27,381.68,380.84,390.20,408.61,405.50,380.18
2022-03-02 20:53:37+00:00,L7,300.47,269.53,,,,,,,221.37,257.93,251.38,293.82,301.19,284.17,303.88,315.56,305.66,,,,
2022-03-02 22:12:13+00:00,L9,,294.06,315.69,314.93,303.59,302.39,290.48,283.56,278.73,287.08,280.95,282.72,294.43,279.97,304.56,312.13,312.28,321.11,330.59,338.93,325.67
2022-03-18 20:52:01+00:00,L7,,,163.82,172.25,193.53,219.63,314.67,492.42,549.07,,604.29,647.35,,,,,,127.31,343.72,304.33,345.88
2022-03-26 22:11:59+00:00,L8,446.94,457.81,407.68,412.80,452.50,,346.87,384.74,348.45,353.14,352.18,369.31,444.55,387.51,368.57,363.25,375.75,389.40,385.14,413.27,383.84
2022-03-27 20:45:00+00:00,L7,,,,168.64,183.31,213.75,220.59,225.47,216.75,252.49,245.31,254.66,285.86,290.73,293.36,,,168.56,339.53,338.69,302.15
2022-03-27 22:05:58+00:00,L9,324.52,334.09,337.57,327.28,328.37,325.28,311.21,303.08,307.90,,308.58,319.22,316.27,317.73,331.26,339.98,346.09,355.58,360.79,364.99,363.80
2022-04-03 20:50:29+00:00,L7,328.11,276.83,181.14,155.04,187.67,214.93,,,,,,,,330.06,330.65,327.80,340.91,365.83,356.10,350.78,356.86
2022-04-04 22:05:47+00:00,L8,,,,,329.49,327.32,317.04,298.73,280.49,,,,,,,,,,,145.54,
2022-05-06 20:45:01+00:00,L7,226.73,183.41,153.08,364.73,178.68,,,,,,,,,,,,,,,636.19,
2022-05-18 20:38:47+00:00,L7,592.28,601.66,601.08,652.39,,,,,,,,312.47,456.25,607.79,,,,520.08,,,
2022-05-22 22:05:58+00:00,L8,330.08,152.13,164.15,341.57,351.85,,343.11,330.14,213.32,248.45,238.57,327.82,,,,,,,,,
2022-06-09 20:43:30+00:00,L7,,,,,,,,450.99,454.81,,446.86,547.89,587.62,501.33,,,477.66,,,,331.58
2022-06-21 20:36:59+00:00,L7,128.09,186.37,,538.36,615.96,,,163.58,185.63,,211.66,233.51,350.32,370.72,,,,500.28,,,75.20
2022-06-26 20:42:28+00:00,L7,,,135.03,143.76,176.65,,249.02,289.05,342.56,,,,,,,,106.51,315.83,581.35,589.32,575.50
2022-07-08 20:35:50+00:00,L7,241.38,223.17,160.01,348.07,422.58,,647.15,650.73,655.38,,424.62,321.13,,,,261.53,283.75,252.87,417.74,505.13,568.54
2022-07-09 22:06:16+00:00,L8,327.66,154.86,157.73,166.02,181.70,218.61,252.88,209.27,213.55,245.06,230.89,252.18,252.88,228.53,274.44,293.25,306.62,337.25,339.75,278.35,117.53
2022-07-25 20:34:33+00:00,L7,279.11,336.54,568.49,658.65,145.60,188.54,196.63,,,,148.49,214.51,,,,,,,,271.41,350.77
2022-08-11 20:33:07+00:00,L7,242.21,323.80,142.65,,,,162.72,211.67,203.56,,213.26,242.84,240.35,216.79,,,,,,,110.18
2022-08-26 22:06:34+00:00,L8,272.56,272.33,294.35,277.13,262.35,,254.16,220.25,219.85,250.07,238.61,260.79,256.11,237.72,281.66,289.11,295.80,303.79,308.98,316.17,289.74
2022-08-28 20:31:34+00:00,L7,,147.51,144.94,149.18,176.08,,231.40,204.57,212.21,243.24,218.03,258.32,276.14,234.03,,,199.12,,,,110.71
2022-09-14 20:29:54+00:00,L7,,,,,,246.45,255.96,237.98,218.53,,202.05,,,,,,,,,290.46,289.30
2022-10-21 22:06:29+00:00,L9,313.76,313.12,312.23,307.24,297.70,297.26,288.07,280.20,274.83,292.74,288.91,292.05,289.22,274.86,298.71,313.74,307.07,310.07,323.70,333.04,329.56
2022-11-04 20:23:46+00:00,L7,281.49,282.98,309.75,311.73,277.72,,286.63,,,,,257.71,257.74,260.01,298.75,300.85,307.51,312.21,317.73,324.63,307.70
2022-11-09 20:28:52+00:00,L7,334.28,330.17,308.69,322.06,296.72,253.21,265.43,245.64,,,,,,,305.56,310.56,308.35,308.86,312.27,321.18,313.88
2022-11-21 20:21:18+00:00,L7,298.96,282.86,289.72,291.69,286.27,,276.32,255.58,276.59,,,,,,284.12,297.49,297.62,295.61,313.68,321.60,318.37
2022-11-26 20:26:24+00:00,L7,,,,310.19,328.75,330.89,316.12,323.87,329.99,,333.07,318.98,326.55,,,,,334.79,346.20,352.66,360.47
2022-11-30 22:06:35+00:00,L8,352.12,347.62,355.75,329.08,336.00,322.66,323.72,327.12,326.44,325.77,325.87,330.01,314.22,311.42,321.87,335.08,333.88,339.86,345.81,,
2022-12-24 22:06:26+00:00,L9,,,,,,,,,,,,,,269.23,297.79,304.97,303.26,311.21,324.52,330.22,323.32
2022-12-25 20:16:02+00:00,L7,371.64,367.63,378.31,354.01,336.08,351.74,349.13,,,,,,,347.00,354.26,338.31,317.11,,,,
2023-01-16 20:17:57+00:00,L7,378.50,378.41,365.21,325.66,346.29,345.06,349.00,358.42,356.33,348.13,339.80,339.21,353.47,345.83,350.80,336.18,336.61,344.86,377.91,384.88,359.94
2023-02-07 20:19:18+00:00,L7,282.82,309.16,326.13,,,,,,227.31,251.18,244.17,261.03,261.19,310.86,303.87,299.02,299.24,314.22,,,
2023-02-19 20:10:46+00:00,L7,,,,176.61,208.87,213.04,241.65,239.73,233.24,243.21,304.27,268.49,284.02,,,,,153.27,308.49,310.65,295.52
2023-02-24 20:15:22+00:00,L7,402.06,,174.18,320.83,407.71,,392.38,376.91,394.11,,371.49,383.73,418.41,382.53,386.29,,,162.63,414.67,408.98,412.89
2023-02-25 22:12:16+00:00,L8,,,,,,,519.35,619.60,193.70,219.32,205.46,197.22,,,211.69,,369.01,375.53,391.00,392.27,388.16
2023-03-13 20:10:53+00:00,L7,278.31,259.68,417.40,,,,216.20,213.48,212.09,249.20,272.05,324.79,354.87,358.52,,,344.44,348.92,,205.27,280.43
2023-03-13 22:12:11+00:00,L8,,,,,,,,,,,,,,,,,,,,,
2023-03-14 22:06:11+00:00,L9,355.54,373.21,372.39,368.58,370.58,361.71,356.95,356.62,338.99,331.45,336.61,337.88,345.39,342.91,355.24,353.91,358.98,367.29,370.70,380.17,367.63
2023-03-18 20:15:15+00:00,L7,251.86,258.12,,,,,,214.89,213.03,248.11,263.27,310.97,238.51,224.17,231.36,,272.50,,,,131.13
2023-03-22 22:05:52+00:00,L8,278.59,284.02,302.72,300.40,279.28,285.61,282.63,250.23,243.98,265.45,252.85,266.47,257.82,262.00,283.70,297.46,299.97,302.15,308.18,318.75,300.59
2023-03-29 22:12:01+00:00,L8,,,,,,,,,,,,,,,364.12,366.59,356.40,359.44,360.29,365.84,372.19
2023-03-30 20:05:48+00:00,L7,278.33,,,,,,,209.91,207.57,240.60,,,,,,,,,,,117.33
2023-03-30 22:05:59+00:00,L9,364.62,384.23,386.67,381.49,376.24,369.66,363.94,363.35,357.81,342.11,345.77,348.54,360.81,356.95,366.91,375.29,372.50,368.27,371.49,377.97,375.98
2023-04-04 20:10:01+00:00,L7,278.88,157.96,151.01,147.72,172.22,218.06,227.01,201.89,199.49,232.94,219.38,241.70,222.85,217.01,238.19,,292.82,,,,109.56
2023-04-07 22:05:40+00:00,L8,275.85,278.75,303.76,305.16,275.31,300.61,282.62,235.61,236.69,262.68,245.71,269.85,263.19,252.42,287.87,300.29,298.85,306.35,309.88,323.75,302.82
2023-05-16 22:11:28+00:00,L8,,,,,,,,,,,,,,,,,,,,,
2023-05-25 22:05:20+00:00,L8,319.20,151.31,163.02,168.90,184.34,220.24,250.24,210.76,214.22,246.67,236.87,325.70,325.34,222.19,330.33,336.88,347.16,354.28,362.35,362.48,128.72
2023-06-02 22:05:29+00:00,L9,249.30,152.37,164.93,169.73,186.08,220.29,239.22,209.02,214.54,247.84,237.95,252.64,248.60,241.25,265.06,286.57,295.69,286.54,297.04,284.51,126.71
2023-06-18 22:05:21+00:00,L9,137.91,146.73,125.97,148.90,179.41,216.74,236.79,210.65,214.52,246.61,235.20,261.96,265.03,224.94,275.88,295.29,305.72,299.41,311.14,254.23,125.57
2023-07-28 19:58:57+00:00,L7,584.95,,,,,,398.57,499.29,657.45,,557.11,335.17,592.87,604.92,,,,,,,
2023-07-28 22:05:50+00:00,L8,260.64,149.81,164.29,168.70,187.69,216.69,257.71,209.06,215.87,249.72,240.50,314.94,306.51,236.48,279.40,297.60,304.90,341.45,333.31,311.33,123.75
2023-08-05 22:05:47+00:00,L9,310.48,270.65,163.81,168.15,186.85,214.42,259.89,211.04,216.81,248.60,238.92,261.12,251.44,222.16,275.23,291.24,301.52,297.52,305.76,305.98,268.39
2023-08-14 19:50:52+00:00,L7,,,,,160.62,,242.64,245.15,292.27,,200.65,,,,,,,,,,
2023-08-21 22:05:52+00:00,L9,277.70,274.35,295.03,269.91,255.86,241.10,274.48,220.24,216.51,251.85,243.77,263.57,253.61,262.36,282.06,301.12,298.90,300.42,315.89,314.72,290.36
2023-09-15 19:52:12+00:00,L7,274.98,228.57,242.11,444.30,621.12,207.22,229.97,236.48,216.55,,216.29,,,244.70,225.48,,292.38,138.80,,,112.94
2023-10-24 22:06:16+00:00,L9,346.16,339.39,341.25,344.45,328.28,,296.77,293.79,278.73,294.35,289.77,291.48,272.12,216.81,225.08,,312.58,325.57,323.18,334.74,344.62
2023-11-09 22:06:12+00:00,L9,328.94,335.03,340.96,312.95,315.87,313.77,311.12,301.73,288.39,298.61,289.21,292.19,287.99,288.00,303.79,321.01,341.90,325.85,329.66,332.84,332.10
2023-11-25 22:06:20+00:00,L9,300.29,301.32,303.28,306.85,296.70,297.23,281.23,276.62,275.86,284.10,278.37,278.62,263.22,255.43,287.84,305.57,304.29,305.61,314.20,323.23,310.49
2023-12-05 19:39:19+00:00,L7,317.93,324.54,339.90,279.14,329.57,214.69,336.69,,,,309.78,310.11,308.16,288.86,271.54,305.62,325.28,340.65,371.84,412.44,346.34
2023-12-19 22:06:15+00:00,L8,363.82,376.80,380.71,361.57,362.80,368.55,373.41,372.03,357.12,324.00,356.21,360.22,357.22,343.75,359.05,368.64,368.59,379.09,374.77,387.78,379.70
2024-01-11 19:37:24+00:00,L7,619.21,329.57,170.94,194.96,187.08,,319.68,,,262.29,249.54,257.75,314.46,367.91,327.35,317.84,335.71,338.80,348.84,345.77,349.93
2024-01-12 22:06:18+00:00,L9,304.06,307.70,309.25,305.79,300.62,302.10,285.06,284.49,278.90,285.55,282.11,280.33,266.93,260.19,291.29,301.53,302.97,306.55,320.33,326.02,315.72
2024-01-20 22:06:07+00:00,L8,337.89,349.53,343.58,327.40,335.81,329.06,335.72,329.99,323.90,304.66,304.54,323.59,328.44,325.95,323.50,329.75,343.54,359.82,369.49,364.19,347.90
2024-01-28 22:06:18+00:00,L9,298.02,292.90,298.47,292.49,293.48,286.31,274.52,270.40,272.34,278.91,274.85,274.05,263.87,255.82,287.09,297.63,296.56,303.68,315.46,320.61,305.01
2024-02-13 22:06:17+00:00,L9,319.95,317.79,315.22,310.70,308.83,308.77,296.86,278.40,277.20,289.68,283.09,276.67,280.91,283.34,298.44,312.71,310.18,320.39,327.87,347.70,325.54
2024-02-29 22:06:11+00:00,L9,333.34,334.62,334.01,319.10,324.97,307.37,306.51,283.19,274.94,286.65,279.49,294.50,296.27,311.80,306.24,308.51,313.47,325.11,343.14,356.90,343.22
2024-03-24 22:05:42+00:00,L8,278.36,280.54,297.45,290.75,280.92,279.56,275.25,240.22,235.78,263.11,239.39,262.96,248.41,263.32,282.05,292.90,295.28,300.99,305.96,317.06,302.80
2024-03-31 22:11:49+00:00,L8,,,,,,,,,,,253.61,315.72,314.69,311.37,335.56,319.37,316.89,324.02,332.97,364.33,355.23
2024-04-17 22:05:51+00:00,L9,318.53,325.20,312.78,307.25,263.07,,277.98,220.16,217.77,252.73,243.22,294.96,262.23,263.06,285.08,297.82,298.47,298.81,307.86,324.53,303.10
2024-04-25 22:05:28+00:00,L8,641.29,640.76,609.33,609.26,506.45,,532.19,488.73,440.54,344.69,357.17,558.57,526.07,505.10,,,589.77,640.23,440.24,484.54,648.66
2024-05-02 22:11:32+00:00,L8,,,,,,,,,,,,,,,,,,,,,
2024-05-03 22:05:38+00:00,L9,353.31,356.31,339.43,168.52,191.66,219.77,276.28,212.80,216.77,249.82,242.26,262.71,273.57,263.42,282.87,295.81,305.74,305.36,314.49,323.63,305.91
2024-05-11 22:05:15+00:00,L8,308.93,271.56,160.35,167.25,186.46,,238.41,211.79,213.39,248.72,232.43,263.13,256.92,249.21,274.39,290.30,297.94,293.04,302.47,307.51,266.09
2024-05-18 22:11:19+00:00,L8,,,,,,,,,,,,,,,,,,,,,
2024-06-20 22:05:06+00:00,L9,249.08,150.31,166.43,169.64,187.49,217.43,239.79,211.95,216.88,251.18,232.24,291.44,297.15,291.12,279.95,291.35,305.83,304.66,311.48,273.18,126.44
2024-07-30 22:05:39+00:00,L8,348.69,352.23,334.62,165.91,185.66,,233.99,207.81,214.83,245.84,231.04,250.50,235.06,183.63,191.30,,281.38,,,,112.39
2024-08-31 22:05:51+00:00,L8,279.25,276.54,299.89,293.17,269.79,,,233.16,227.26,256.26,245.91,262.08,250.81,,282.11,297.61,299.25,304.80,312.49,313.46,301.27
2024-09-08 22:05:48+00:00,L9,307.96,325.81,328.68,309.91,297.30,291.77,280.39,238.86,228.91,265.18,249.67,270.52,256.98,,294.46,310.69,318.55,317.93,321.65,325.70,308.93
2024-12-12 22:12:12+00:00,L8,,,,,,,,,,,,,,,,,,324.75,327.67,330.75,322.39
2025-01-06 22:06:06+00:00,L8,407.51,398.29,375.19,347.99,356.84,349.65,361.33,368.48,360.43,352.59,354.01,341.87,330.35,345.43,364.23,360.99,376.11,380.29,367.18,359.08,375.93
2025-01-30 22:06:08+00:00,L9,300.46,299.90,300.19,302.18,290.22,284.79,284.67,274.85,272.24,277.83,275.90,272.18,259.95,253.93,285.92,298.80,296.25,300.72,308.16,318.22,308.58
2025-02-07 22:06:05+00:00,L8,348.96,354.15,352.34,344.70,332.84,322.39,326.87,326.51,327.78,331.01,336.08,328.31,290.37,278.84,308.28,340.54,354.68,348.35,345.85,346.95,358.28
2025-03-19 22:05:54+00:00,L9,341.80,338.75,334.66,331.54,335.50,326.60,319.45,310.10,314.92,322.83,324.96,326.86,318.96,312.06,321.13,327.74,322.35,331.51,336.44,335.52,341.24
2025-04-12 22:05:36+00:00,L8,284.92,282.88,301.25,303.78,279.77,283.86,289.45,226.61,230.07,254.91,244.08,,280.69,282.18,295.29,304.36,299.42,302.40,318.31,321.79,303.22
2025-04-19 22:11:41+00:00,L8,,,,,,,,,,,,,,,,,381.14,414.84,412.69,,
2025-04-28 22:05:27+00:00,L8,268.34,270.62,280.94,169.36,257.59,226.97,250.95,215.24,218.47,250.71,238.23,260.29,247.32,234.97,276.04,290.64,297.50,296.26,304.59,309.75,293.50
2025-06-07 22:05:29+00:00,L9,282.85,151.91,165.20,167.85,185.42,219.87,,208.92,210.40,248.21,235.66,330.18,323.52,329.73,334.05,337.71,345.10,344.52,355.35,327.39,127.80
2025-06-15 22:05:40+00:00,L8,362.75,367.66,161.77,168.32,185.93,213.98,,208.32,215.22,248.72,343.23,350.56,335.27,344.94,344.91,344.58,362.40,369.08,368.64,353.17,125.01
2025-07-25 22:05:54+00:00,L9,319.44,155.59,167.86,170.66,188.73,218.95,,215.13,220.15,253.55,240.74,314.81,312.70,304.01,306.51,308.77,316.24,336.46,338.00,310.41,126.14
2025-08-10 22:06:04+00:00,L9,282.12,276.04,169.79,169.28,199.36,219.61,,214.94,217.80,252.52,242.41,275.23,262.00,256.25,283.74,298.10,301.09,306.68,311.97,309.60,297.69
2025-09-27 22:06:18+00:00,L9,,,,,328.00,325.28,319.12,312.09,316.13,312.50,309.05,291.66,270.79,285.58,306.99,324.42,327.39,342.08,347.08,339.66,322.57
2025-10-05 22:06:16+00:00,L8,274.09,283.98,293.89,287.61,284.01,277.09,279.33,262.87,260.25,273.98,267.05,268.31,255.70,,284.46,300.87,298.97,302.86,308.71,319.50,293.44
2025-11-06 22:06:19+00:00,L8,302.96,308.47,307.53,309.45,304.83,302.29,293.40,283.94,283.60,287.49,283.35,281.49,273.03,,295.62,312.37,318.19,320.69,322.26,321.44,308.94
2025-11-30 22:06:24+00:00,L9,354.92,349.30,331.04,324.79,351.35,353.67,342.59,328.05,320.12,313.51,308.56,324.21,313.86,323.69,336.95,340.84,342.59,350.22,364.87,349.47,336.31
2025-12-08 22:06:18+00:00,L8,333.20,324.78,311.81,307.57,313.35,324.33,311.86,292.20,284.30,293.68,293.34,296.17,293.56,296.86,315.89,330.74,328.64,328.18,328.49,332.14,319.31
