,dates,jap0020-0000,jap0020-0001,jap0020-0003,jap0020-0004,jap0020-0005,jap0020-0006,jap0020-0007,jap0020-0008,jap0020-0009,jap0020-0010,jap0020-0011,jap0020-0012,jap0020-0013,jap0020-0014,jap0020-0015,jap0020-0016,jap0020-0017,jap0020-0018,jap0020-0019,jap0020-0020,jap0020-0021,jap0020-0022,jap0020-0023,jap0020-0024,jap0020-0025,jap0020-0026,jap0020-0027,jap0020-0028,jap0020-0029,jap0020-0030,jap0020-0031,jap0020-0032,jap0020-0033,jap0020-0034,jap0020-0035,jap0020-0036,jap0020-0037,jap0020-0038,jap0020-0039,jap0020-0040,jap0020-0041,jap0020-0042,jap0020-0043,jap0020-0044,jap0020-0045,jap0020-0046,jap0020-0047,jap0020-0048,jap0020-0049,jap0020-0050,jap0020-0051,jap0020-0052,jap0020-0053,jap0020-0054,jap0020-0055,jap0020-0056,jap0020-0057,jap0020-0058,jap0020-0059,jap0020-0060,jap0020-0061,jap0020-0062,jap0020-0063,jap0020-0064,jap0020-0065,jap0020-0066,jap0020-0067,jap0020-0068,jap0020-0069,jap0020-0070,jap0020-0071,jap0020-0072
109,2009-04-25 00:51:27+00:00,,,,,,,,,,,,113.9436042314771,144.8223871014087,155.92248101662946,162.00805573747377,166.66386373612116,173.8445205630076,157.95127703656496,145.3107704433214,150.0055807382159,153.0347667375048,162.85960783670086,,,,,,,,,,,137.03338844349958,148.17295519577374,,154.88439495951275,153.1932111381237,152.8473295986664,129.4736561377802,143.38282214889782,155.40523623641567,,,,,,,,,,165.7245429679048,170.63664253672775,159.58162923217938,135.45422191555863,111.18217935312195,102.00456508599217,102.91235544494326,95.13756861112064,106.2247033349865,,,,,,,,154.94899984408258,145.28566621278813,127.79685684239762,135.69072652154742,127.8825121327851,126.92233370977281
110,2009-05-20 00:45:20+00:00,149.42751524071662,126.30095943257784,,119.51327475218574,135.61645892616517,137.56481684973912,,,,,,,125.32166221667656,134.58152270273177,141.6178577053287,150.08282959787942,157.92419300542315,147.0907172591232,143.93942426467336,146.04423689683153,149.63161917345113,149.75290298378852,162.31535871252635,135.79080291232356,125.13921839369169,134.02694976724078,134.7971634951717,139.37760064745294,120.92069587835736,138.9633062069205,,,,129.4051243415308,134.70136306410302,133.64292038587317,133.80573980980418,132.24814323175553,137.30606572119615,146.2079614014704,,173.18229400289204,174.47401193949702,164.6031410591506,129.1324712827276,148.88533378453445,142.42302810034815,,,,,158.52410299668924,149.1293903220503,126.45215277342238,102.37801173998665,,106.36463066265844,107.3422631179394,,114.64931514721188,119.61912496843054,122.54689665324321,,129.01284448998408,,,,,130.60364820993377,134.6674101509119,127.15835988676331,128.63832309847066
111,2009-07-07 00:45:15+00:00,145.09014891451758,119.31515087505608,,108.03785809885014,123.5819325623323,127.36681168598406,,,,,,,119.0805933261671,128.51323577175907,127.29268277048618,135.23299627194788,144.23762704141853,139.38372404388411,135.88410752167718,141.2334144806576,147.2752127443162,153.42493321973612,157.54506974308444,132.38144511067543,123.70352826381728,131.59702897872853,138.8660265079437,138.40769609943098,116.51062739404264,,,,,,125.48508090347178,130.10641240024896,,137.62823145390942,139.21911589472995,146.6006068727944,155.35438377707612,168.25901231140378,169.74384023079304,166.78644160612575,,137.42767413457378,136.38169972429117,,,,,164.3751979459502,148.0603030325497,138.1841816307284,121.24688906882994,112.5261293207397,101.50377576423764,104.98043535619388,113.54206552798681,108.60161650857629,119.01191301560061,122.62894285553267,122.61515792876605,133.7648358032619,,,,,151.19475267237294,129.79889306433287,121.70244292523944,130.81356822019924
112,2009-07-30 00:51:19+00:00,,,,,,,,,,,,,119.51194753309875,124.59335511443615,115.3102622124294,118.4368080959602,131.50110924086079,124.07906457429485,,,,,,,,,,,117.1412064338593,137.77274597774547,153.3896143353881,135.62496826363278,121.98620288919652,116.70257685734762,110.92087588702141,113.15318883286055,119.99497686912328,114.71706091782669,,,,,,,,,132.20535363509057,133.96017896565198,137.19255045884088,140.8196004236916,161.62856486572267,141.17581747908886,128.8272303292362,,,,,,,,,,,129.80345698892032,132.60001242493053,134.85614192931988,141.90437367197964,130.73085954280162,,111.3368921818204,109.53020316644277,
113,2010-01-31 00:46:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,2010-04-12 00:53:17+00:00,,,,,,133.64786054578133,129.86181148470527,,106.51448890993673,,108.84399802422006,121.763238324111,122.7869287104696,122.8629902232922,130.7423671576003,,140.1888578526235,131.60538098660393,,,,,,,,,,,83.27982088147893,132.47534907195453,138.68278898697446,131.36874629253367,132.0631038372678,,,,,,,,,,,,,,125.80390498816088,124.42437615687784,124.41651698523584,133.3492597492186,146.21666149191245,137.424478319523,117.32978752220934,,,,,,,,,,,119.93921436781532,123.05015935815413,127.27373515079076,126.46898002829896,120.01230799231683,,97.52860921176543,85.02830594876856,
115,2010-08-18 00:53:18+00:00,139.48454374336654,117.27744684735528,,122.04500441078214,130.46698173641485,140.52990227671233,136.99473957250598,,109.61190203107216,120.32205852856038,112.02380149405171,127.10282454039086,131.3731533078485,,141.81869620717774,,,,,,,,,,129.82290019135584,139.5367378726912,137.85731888121347,134.73737732479813,,131.7975267453012,142.540175733581,141.18381441605007,126.92897178068093,129.74321093704023,127.44667782148834,,,,,,,,,152.29710359400414,126.69985205663201,132.57913729073366,132.11037850249673,134.43510714479032,133.28563081080583,139.7150902013021,139.84788398154726,141.08866305498051,,,,,,,,,110.5265029124232,,108.79794992725003,124.00458508063572,135.5149124129479,135.21249545755254,143.61104465383383,139.57436651313677,,,,
116,2010-09-12 00:47:11+00:00,167.4239032892305,137.78493383897845,,142.1786513597336,153.8789350009745,165.57596316175488,,153.45458926718578,148.51845795441218,157.4696596435941,156.62097726028875,161.03721004006508,,180.63204121257306,184.05549305964422,178.0561785526338,176.38692563821024,177.38432704273254,174.98032933120447,178.79177340330554,,,,,,159.2651442185491,161.06075632014603,164.98723179654803,,158.36641085592828,173.39165200174182,168.52053998699816,,171.7158917685948,162.48873375091722,157.51016119766675,168.2214889582221,166.9799111057219,167.4949456463048,173.66538093662513,,,,,,163.5834771781026,,155.76627183293607,168.3151752876392,180.49724652675468,175.30506618837376,177.3930204950022,175.87325071601168,163.3500940292264,167.76633927996676,152.77090534214102,136.49008471343535,,,,,,141.74953945497657,152.8660099987871,161.99351805814453,167.37126477476642,172.4825756941801,175.91537565323893,172.43385948180958,,160.6437511081897,155.07582744723945
117,2011-03-07 00:48:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,2011-05-26 00:48:29+00:00,139.48887283188827,120.85036210109688,123.49247815127912,125.48162751206957,140.57437659866042,145.3285078325843,,133.3196955310068,113.87858570474982,,135.42729102399431,140.4477707024797,136.50003226582757,154.27856352668545,159.14649364049558,164.83048324251249,164.6598524923157,157.02906551463417,157.5709150581954,161.49235883018227,154.6394253328553,,,,,,145.26524889844382,142.7089512020845,119.74519309851406,137.80554479476757,158.36574424129552,151.963946046668,137.5165001168238,139.5779541684471,147.56472320262822,149.39108401600507,152.9877282937695,160.10298067726524,157.178434399273,156.78082108312938,167.16842447117583,,,,,136.4841259047783,134.80429147311716,136.68549354704453,136.95589057721196,146.86590692598492,157.35927946718635,157.44093004595942,144.83446660416064,124.74898314685096,97.82924970454796,,112.8785753006471,117.12533751201842,,,,121.92841695796434,,129.51251914734206,136.883553808324,135.93776075841214,149.32940773618998,158.80271219549715,140.60986654304875,139.20778260329078,130.00325598327683,138.849829328603
119,2011-06-27 00:48:25+00:00,154.99993275700632,127.82088009034486,,123.22817938816985,139.77388451268544,147.48798029971618,147.04874756151992,141.83697227575462,131.06365807421037,137.5362053509347,142.47554024131867,152.82734908286793,,155.23470010754585,160.04432848002645,165.26015836228768,165.95562387911747,157.7665771525624,,,,,,141.4344210202561,136.59709080438128,131.5495243428699,144.35901893301977,142.9322012499858,123.95564204330836,133.29202175846567,155.41419750472934,156.55429784881434,141.1177182010137,143.1650158408025,146.01636507357472,151.16288415344872,156.28296462139045,160.99593682343763,,,,,166.08357760557047,149.5812347741917,133.77027687460685,150.73693893217134,147.8383070342344,,137.0488842173755,152.1131212616944,,165.65312052657802,157.19671285843233,137.72493417609675,107.1718710421013,118.0285970267831,,,,124.4499987357358,123.04552698401413,124.72873303238057,,137.0500541812403,139.10422744621533,138.67843511316016,176.1384080324471,155.79954538137355,150.39563366234222,148.55378281433255,144.55806296594776,
120,2011-10-17 00:48:11+00:00,164.59941538673834,137.59202442547254,,119.67092584850263,139.33790813456642,143.48266033161016,,,,,,,121.12480154806917,,145.00117864860366,155.45649462363733,,144.05523606095323,140.57466682360183,148.2559347817796,146.3480985229145,150.04335290336726,152.17946252583732,140.1521215963774,137.3849614350622,147.03748110611554,150.70312996522745,155.18306123191508,129.20052382363883,140.45225031285938,,,,128.04460988761906,129.19863259952587,130.7821449799374,137.19003397190718,140.3007825702605,134.99104031205562,137.8860580178309,145.65823484705257,158.03547456147732,167.7571620760369,160.2467498666498,132.28705810680165,139.9160584542672,138.4951289155168,135.21523987079846,,,,146.1977987461399,149.15324046779833,130.1552271607755,107.3582768844908,107.08842383183404,103.0549806909442,,,122.45987211475952,124.01655615390479,130.74682704309484,141.6978022665314,134.17140932051163,,,,,129.45422250729243,134.5590645938652,128.39602140220674,130.21934089002332
121,2011-11-09 00:54:34+00:00,,,,,,,,,,,119.41244961795604,136.97725440802532,141.20532526144726,150.3930278098943,155.6327681432613,168.35703133876345,163.91104092085482,148.71447266795764,153.6140545793443,156.16303842124535,154.567788295952,146.6901260730277,,,,,,,,,,165.6152737780233,152.32253906106644,157.54569106991386,151.52701981071823,154.23190013609013,154.30141001837325,153.94237497907272,142.88236114154725,147.02139938124995,,,,,,,,,152.7501301935767,159.11239476995013,,163.54265845409589,159.10408971359664,139.02784501907456,114.04487826615564,117.33491086200237,110.44590034184574,111.0255860446602,,,,,,,,119.33592466268647,154.25030273927683,153.58500457871392,143.59207436892683,131.77260920647763,121.03819824996746,127.20900524176882
122,2012-02-06 00:48:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,2012-02-29 00:55:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,2012-07-15 00:49:40+00:00,159.39650500624782,121.80381343062452,,119.0602947004978,125.11380496868388,136.38412506000506,133.5323430989628,,,,,,,142.08119819344944,144.20783726460695,145.9925708598002,155.8959293297887,146.42637516912774,141.7829251462078,146.66742041951025,148.35407880918214,,162.0117004576511,140.07938427005402,135.2341715850523,135.09293207693793,136.83189261081733,130.04967779139562,121.12903445296786,135.57017442101525,,,,,,132.23602032124793,139.41979095204016,143.54633146634197,148.6047661878313,149.10998664898892,,163.7213107546504,172.65532971691098,161.02029864004066,134.34763967651244,147.62856529377206,143.52596553224012,,,,,,149.4750913473294,128.97190216942977,113.6717028279329,121.31547984223032,112.93629358850016,109.43824169271467,114.58019108190298,123.27814606805408,128.0908310371506,,141.84310985649952,147.06170885680208,158.3046787032624,,,,164.90956868838634,161.60586557829365,,164.97312163860698
125,2012-09-01 00:50:12+00:00,153.6993001107801,126.14067289660005,,116.92038114289836,137.35462012262192,136.7878980822206,,133.87434750192506,135.46467413963282,135.13759560638388,130.64062989459907,140.13333363447086,,154.3425054664439,156.81063493434183,162.3942486857443,170.00498101130373,,,,,,171.47043264059354,135.96179084979684,133.22647319966333,138.2386471267712,141.902555559557,138.3249051790705,140.46382324220414,139.36110094895102,157.7133684074482,150.60737015891286,136.96631876899818,143.3278369066687,143.62861289402252,148.81713044728147,148.05794170102112,,,,,,176.003396570518,171.77273317704552,163.61496239298828,162.8690847789136,156.8539750131295,147.21718641981406,161.59133381344319,174.48548231619466,177.99953149801686,182.94657822249312,169.18939787417932,147.53404583889906,135.3441938880948,,,,,120.55464891492431,129.89707212905682,135.4785843514543,137.8528844454741,146.02184146034037,150.06934370449423,180.96913044076703,179.96520344624858,185.32703691763874,171.1970643540341,,,
126,2012-10-03 00:50:31+00:00,139.646634692545,107.95729082346084,,128.31198749758363,146.1492366259476,145.01356678657055,135.34025477767855,,117.50953687767915,,113.05916925673273,,,,,,,156.5148605601149,157.75768424781592,164.26297534810993,155.1534146296416,,167.7407079670297,131.44852444954046,114.70009977890888,131.35170511035685,139.35451665869127,143.2606007361166,133.63024467324533,137.00246106863386,150.72923764380369,149.19051530094532,133.11675769138935,,,,,150.0014455385506,153.49556108797327,,166.96400470260147,168.134782885435,176.7851200735106,179.3508902712981,,,,,,,,,,,,,,,,,,,,152.631274126295,158.22500788568755,162.84655710860108,165.51223612321084,,,,134.50819787745425,133.25965979978386
127,2012-12-06 00:50:52+00:00,,110.1952663254668,105.22620563578376,,132.58424298161984,135.59133774746405,,,,,,,,,,,156.41588399740945,140.8925531379734,156.01417465920122,151.94900094487923,,,,126.40616801894308,125.1727585479809,136.52932659540727,137.55694860140278,135.45015701497596,,119.47114147988053,,109.4728637563775,121.8015084412071,,,,,,,,153.45864790723581,,,,,,,126.37398117267365,126.38705057514893,137.23238672273928,,,,,,,,,,,,,,,,,,,,,,
128,2013-02-15 00:57:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,2013-04-13 00:50:54+00:00,,,,,,,,,,,,,,,,,,,,134.8244956919367,145.63647719335705,140.76545747789496,149.58404618138678,130.79659553631632,124.7826674524618,125.59135936151293,123.13467477761174,133.9507242563966,113.20313566797213,126.91127890762328,142.7926650841995,121.04168002302129,,,,,126.9314078369203,131.1422355091467,137.48330110210588,137.27594546274108,,150.3808901098452,152.00820847324943,149.37887422990804,,128.53693320335685,135.6860996786718,,,144.02647186991823,,,,,,96.03717357980193,,,91.9468052886125,97.51138397453359,,,,123.05049825346526,125.68097122312128,127.87032921047475,,,,,121.4705623915909,
130,2013-04-20 00:57:01+00:00,,,,,,,,,,,,,,,,145.02233655540437,143.70649419485784,137.98858303230608,129.681087845821,140.16024701389617,138.25911661844088,126.71939845929973,140.15782489320253,120.55087464716608,112.64083209637535,111.19938582027626,,,,,,,,,,119.72614576582399,124.7644736682451,137.36145359808003,140.77353162899524,144.3072236711011,142.33454579065634,136.8103082934891,138.12502013070613,123.92100528996372,,,,,,,,,,125.3700273068799,104.42573583048036,116.50141891309464,105.17360166022505,89.73375345995058,84.76255048709427,87.76562312721236,97.91499478912814,,,,,,,,148.30685193380896,144.54761552740487,167.50126467702196,155.43327847084234
131,2013-09-19 01:03:01+00:00,162.55724058641368,124.76355712634518,117.1316739806214,125.22203576581543,151.67570791579183,162.3797098124248,166.67022626874623,,,176.74916519393983,,162.59561813021162,155.6819733786186,153.91025875351906,149.04011434125064,159.26836506402,171.7075795721426,165.96298927078922,165.1935116567562,180.27244046614257,179.89843531241047,186.488460746851,190.33227875338508,171.35687573960072,153.89224559442735,154.1498479977749,155.00284949274788,147.8021125296784,153.4511634630995,154.93001319565982,164.05266894050632,156.80024414376393,138.3761397663843,130.75952177932865,132.1350184241048,131.26540460125693,139.51529051101468,142.2672924246923,146.12053414140127,158.19648714597577,170.28452238542783,,189.97560023633255,189.90433922318854,191.6803177149771,,,,,,,125.25508602255601,,,,,,107.39806251526632,,112.64806572757729,128.78453014651225,130.16262493023032,156.08786827852973,153.62771943923767,158.31653749773906,181.59079647830475,190.8556874576424,189.83801405590864,186.96030786038156,187.05358055054947,191.08054246929882,194.24405209159548
132,2013-09-28 00:56:46+00:00,162.64337667902706,134.74257983768683,,135.52771938212726,150.62661208289566,159.5444980368704,151.78553938476233,149.73652369479677,,141.09214170820184,138.6093893758071,144.52088034607175,139.87570531892788,145.9784323904191,140.24285055314542,156.15670894707267,170.28254574092477,164.6305325252781,162.44443373363956,163.26554480880756,171.56910490020562,172.88709139937356,177.16861650405747,162.97949340301307,145.8336585558194,152.1305728203703,156.78533922925055,154.67023986503986,151.369144492555,154.8278885384804,164.82479986275558,145.60825720795134,126.31270822736255,123.5750178308557,127.96468822520634,128.2260558124308,121.18524344063255,125.9512027817204,130.56988391053994,139.10310511869514,156.37028368871606,164.99999644354733,176.70774931414593,176.3812807489041,164.1430976145752,153.6498676476674,150.01546482185984,,149.84517210073247,156.48623271391386,,169.88506988389275,164.16111100321885,154.859610461606,147.62073683366572,134.64091062730677,127.75216178178113,119.6637460373698,,116.32052685369581,128.08696756272815,133.0722647387621,130.607216703029,136.18127369981283,138.98189255374663,161.5763473652076,170.3678132003224,178.29450539063865,179.75603349067313,170.63318042688076,177.88256910683782,164.30426571559647
133,2013-10-06 00:50:47+00:00,154.04436746087902,127.33835141292805,,132.58596978479906,148.1011789626502,,148.07184228661157,144.96527575591804,133.07240427384505,115.7189958741701,122.50979692717907,139.69370490939932,,,,,,,147.83300451837277,152.51276579485952,160.01262303716072,164.3257711346087,163.1199718418254,142.08243524291817,140.12726872334875,142.71852186921896,144.93446581221036,152.04942847579886,144.23694353397255,148.73779041629732,153.23958754310755,141.78487050049077,124.90980978717633,122.60947520619833,,,,,131.0395998678788,142.09143505124362,149.65956478465975,157.56369747447113,163.0092026624801,158.12271151621246,145.8671477953857,154.47007631144052,148.58975802409984,148.07050765125624,152.22398545905517,159.54598881003696,169.81965446605145,,,,,122.60370660263,107.2495899677614,108.84199979990763,114.89203997428422,111.49220706524183,116.28507990207076,120.47453201829607,140.63904136545656,141.10371693093754,140.5411457026853,144.61901260054648,163.25804184958113,165.7496785153707,,,,152.08893268528504
134,2013-10-29 00:57:08+00:00,159.70530443551002,126.37488240131098,,134.1418594534198,149.69582327953538,,151.68267231109726,152.28832965556552,125.6905972395796,126.90586135779351,119.20568431636985,134.24899610238532,,,,,,,,,,,,150.73025987979315,151.0363896165727,158.3233167681126,151.53048773362127,154.9057891500469,136.42845729992547,138.71294055337967,140.84534333838315,124.4746962515175,110.93247447872794,110.60921829451415,,,,,,,,,166.6784174785672,161.3362650537592,139.75651421534764,148.6197471677236,153.5354398379596,136.9037891326932,142.10479366167988,154.4436945876223,161.42392344431696,,,,,,,,124.77030087262555,123.71791422137248,129.3875617589152,135.77097812001944,139.41753114236195,126.78459878659154,127.69741508012164,134.8537985951696,137.17405685578743,,,,,
135,2013-10-30 00:56:37+00:00,161.40589823655262,132.05474824621862,,132.8251452077041,151.10109486763062,,157.37472581001674,155.19930095454168,,140.85884996549368,136.50287937306683,144.78819753998926,137.45480889435925,150.55755541782582,153.3799109788723,164.11482269205868,165.0790254133185,161.71167832712936,156.47296061836641,161.96164320436895,160.99699284384485,169.7981158240732,170.1237426541624,154.57745224873693,153.1192304022983,156.56131452306778,156.48693231072954,,139.66647199845033,143.33192481723353,156.14713787279067,135.27220368653883,123.03248377655729,118.66547824391436,122.80497656764337,125.82302534310448,130.58193507878445,132.03909200790494,141.81866269135242,151.5132588587626,,164.15064560924208,167.0783662321997,158.03070256305102,142.96311997968672,143.8182668163068,139.0863986806722,,151.38102260538483,160.65012069663348,170.11349176888018,167.92903959515138,159.67242783581645,138.43678461543604,110.59388648569922,120.48892740085326,113.24416319465489,108.33730219792022,,115.81398449484111,123.24094949060948,125.56924939533808,135.32556985555652,137.56672125273047,141.0677943713618,145.17593203360616,152.231819274049,165.6398187575491,156.14478913464177,151.67586527246038,142.36027416095044,146.6032132525379
136,2013-12-01 00:56:31+00:00,132.4134539314716,110.24883126762116,,97.55813993718702,,,,,,,,,97.2599193010642,,133.07258005182453,,,,152.7033192215302,161.3157905995619,197.35328307205216,,,,105.64942169292696,109.53887051201818,,,,,,,,,,,,,,,,,,,,147.96474727585317,150.55992545241688,,158.28890778612455,170.62500877791175,178.43191531696849,170.94150108953863,157.41628250867447,138.37084063095867,119.01672095137509,124.87976170992395,116.63631098714534,110.41929359807631,,120.77764453973998,128.96393494674837,126.10445549431408,134.954004831753,138.42799587239577,140.95798345126238,152.70571191033324,149.28803223859538,164.2063680624092,156.1069912443872,152.38444409439293,137.44219200021027,138.75707317402325
137,2013-12-08 01:02:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,2013-12-24 01:02:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,2014-04-24 00:54:45+00:00,,,,,,,,,101.07409898242847,,108.64359097718211,,124.86084831940724,,,,153.32399283194172,145.55838366812395,,,,148.53445862724323,152.61465620225292,135.96976347601898,133.49009344064237,136.20804298461772,144.04353141534403,145.44621771416413,100.39039854156083,137.6656280345913,,,124.14156174567972,,,,,,,,159.62695978278512,,156.22625502306482,149.90911504734802,115.06265982030695,132.45328627861602,128.2518851788875,,,,,,142.4006663722338,119.75069934951708,,105.73757368149722,,,,,,,,,,134.75722063133315,139.6292200901678,152.64238177748067,143.16721450294608,136.92503852747916,136.61342352252714,
140,2014-06-02 01:00:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,2014-08-30 00:54:58+00:00,164.6471162127516,138.41473053498817,,134.62002419717305,153.41403332667085,160.7019965140681,155.2188067006004,,149.23297645244062,137.64675131380596,146.50804313548412,149.5741368666783,152.76400539326693,161.9854364805256,166.58998046505675,171.84585324595162,175.60229977799503,167.6450083752638,166.03147874667212,170.77556446827552,173.46141161845296,180.96472815745324,177.7891708609516,158.96726470762383,154.11633084284264,163.7310118839378,168.2982718146064,169.17996392652873,164.03827706786123,163.64812441937534,172.50977723848965,159.73952367370472,138.6819848159589,135.8682488578351,132.79528619004455,133.43576684946683,,152.19608266372563,156.96716270957813,168.4521124659506,170.48585407507858,178.5220563833131,182.9649881589749,176.32176954010916,162.58614414484916,150.81122472266335,144.1019579788317,146.8214075546789,160.14879290079733,177.12778301161572,181.82674031911074,,,,163.88762028926283,,,140.99922685259014,,143.56641543379376,144.14529283411343,154.39548704183062,158.65654142552938,169.77773716874677,168.42939657537568,169.84470016922285,173.21095213682128,177.2940551019242,175.342696794766,,171.26415215600724,
142,2014-10-01 00:55:03+00:00,158.85528438809237,131.4785906278936,,118.06100604183047,131.26206788769846,137.36320820151974,142.88415397808762,149.9656538794479,141.1879558150862,,139.85076577121274,,136.67577235542518,,143.12993789779696,158.44162641502803,174.663773318259,167.78030988806455,163.8048093179657,163.30516371641082,157.23712588406983,,168.01362593063294,155.97418184066268,151.3932662424591,158.90496659108166,161.17869052826867,158.5759117286308,151.41017603308296,151.4081703984489,165.52042582706534,152.52096255550336,135.56835822095022,133.62242358709292,122.48065266050268,120.87310889606198,124.0484883622124,132.48521495561118,129.85123865152127,137.54048743965816,152.4534826258556,163.0388881207592,180.86472840049194,178.5247008702419,154.76576975965548,143.84417300812297,135.82442101758588,134.09453464775657,152.93945626638,143.56989434406668,,,122.98046710394276,,,,,,110.4717013691006,111.1608723508978,112.92463687948764,124.72764426716249,133.8456232465717,151.41532425841305,141.29325792908165,,,,,125.93897383435946,,133.87173655006043
143,2014-10-08 01:01:16+00:00,153.64164529086028,122.47780579601671,,111.28612503915551,137.9645640069252,142.44463723423056,,145.47294904345756,,,126.5702466903308,,137.44232374991793,143.18465458973222,149.93348983114987,164.67872734358232,166.0462995442051,160.24359681314235,153.2065186526889,159.5783261173073,156.5752077155162,159.73577298760443,160.69568489466639,147.85845187256936,147.2551008427094,152.53880792958407,158.31530059519167,151.60229191041321,153.889410373925,139.55891647765463,159.32375317177014,148.58698436261255,123.93767988514495,122.13363533150147,117.41841674528752,115.98850400297486,120.20683481820544,130.19722117945724,136.44686286758972,143.21289176952763,,165.00426607335643,170.2852971937033,,139.08843841804168,145.50728319867906,138.58181546540962,,151.62367940020022,160.05901791769298,165.5487914359286,171.73239201908098,167.06991097280826,152.92184729634144,132.15572926171106,135.86867482582616,125.86385478851494,124.06158555544535,124.68602651392882,128.85047874132317,126.51328792138656,127.15043558995626,132.563590142853,141.08826877796378,147.64696077692764,162.83378911700544,161.96145999980445,168.29287777858934,158.05102921312493,166.46643383052762,157.24855804923206,162.10214682016044
144,2014-11-09 01:01:18+00:00,162.48546171062154,132.4639160560461,,126.12918178879079,143.5175761199625,146.2249503410274,,148.8125069571794,141.0993291928443,,136.92305798012669,148.29487263069188,148.7342340706162,165.78686141514066,164.81256482366993,171.13316771925702,174.82697984743209,169.6484140110776,155.95510814107786,158.63134616791572,159.30999390981313,165.8573916520798,167.96158964302023,157.57608055360754,149.23942465201816,148.26975633632102,153.29772425906376,158.0955160865273,,141.18763389771908,152.4338977675543,137.5442910160016,128.64878580756564,126.34571963232432,127.47637720204804,128.61271888070277,131.95339715855505,138.8463982973314,141.2526688812153,146.03596840525432,151.12457567584366,164.72094646483555,175.85725843839384,164.35040705001546,144.95132453311842,153.1722877625562,148.2901246063697,154.9276200239628,158.92421417817235,159.05190106585331,,165.4842523095166,156.12349040889862,140.59745840515177,124.39436228981323,124.61378828460138,120.95399827832615,117.61701942238446,120.65113234908978,123.90717931701744,132.6904888040449,131.91446228286037,140.3042098143867,145.71551635536449,156.5396400562513,,162.51598360827956,166.35643834582368,161.64632400268894,,153.63107962602754,156.38897737755536
145,2014-11-25 01:01:15+00:00,155.8181445661907,124.57935679725209,,118.54823170822633,145.45188541339076,142.91526194613635,119.00416393273359,124.3974503750064,101.43338369059664,,,,108.2260833673161,,,,,148.05010176459822,150.2884035879892,154.8088934959587,147.3323960963154,150.65630714709258,158.94011923666955,144.65623149223453,141.83392258736384,150.5953654167803,155.90348807502727,155.27602288228238,123.75197143189067,138.14130837817837,141.86825314981238,135.6620978027685,130.16869433842004,127.08870393045619,122.6412915448987,126.87394874433654,127.74911037905112,132.69711212276817,138.23276059386527,141.8117174752111,149.06107736622153,156.53477085202624,174.33295091577602,174.8878745589271,131.34162297903964,124.62660847314613,,138.56860879933748,152.24921115085024,157.84522390312785,162.69931908144872,167.30023408273053,154.54129564868305,,,,,,,,,,,,,,,,,,,
146,2014-12-04 00:55:04+00:00,174.535103887932,133.8245779946383,,123.22445661320775,131.31373249977335,141.7045942470605,,144.1175120986269,131.13620228992164,,119.18324893396989,127.89710054287703,135.67188433124173,148.5240878008712,155.1206590511996,163.74344872124402,165.597112755178,156.44957188805307,153.27497822903103,153.1969801625748,155.26234845231372,156.13829261810292,160.30706655598354,138.05869451467754,141.1971452227537,146.28510038197498,150.45414390308233,151.61809043449023,138.418633795971,138.73326771847974,143.37680784865347,129.3431454766753,123.95418864911844,118.17483017624738,125.20737356182948,125.6051706469895,131.41736807386735,141.89345921133332,142.2536853797609,148.93835377983953,,166.41989116062547,172.7527411764741,167.2431252429336,133.410312927771,145.9461407532304,143.3783292979472,137.2887830612532,151.44178076609438,159.4091919518629,159.24918125053696,165.83773726099858,155.49359623371936,141.9952563921424,113.43083568967302,112.54333763734334,104.66476471799977,90.09907615796513,115.42993107462856,124.80015235935869,122.91440598783474,124.32202344398459,138.15285061918482,146.31509414554768,152.93535776699468,153.45935755986744,154.37475951308403,161.5489396053341,160.49980609320625,153.84326859141652,149.0183380170667,146.6049502705546
