dates,satname,nzd0128-0000,nzd0128-0001,nzd0128-0002,nzd0128-0003,nzd0128-0004,nzd0128-0005,nzd0128-0006,nzd0128-0007,nzd0128-0008,nzd0128-0009,nzd0128-0010,nzd0128-0011,nzd0128-0012,nzd0128-0013,nzd0128-0014,nzd0128-0015,nzd0128-0016,nzd0128-0017
2017-03-29 22:07:52+00:00,L7,338.94,359.09,355.43,,,,,344.35,337.60,343.47,,,,,367.55,,,
2017-04-05 22:14:04+00:00,L7,368.90,,,,,401.93,367.97,,,192.18,161.75,,,,,,,
2017-04-13 22:11:17+00:00,L8,,,,,,,,,,,327.48,349.46,343.95,,,,,
2017-04-14 22:07:58+00:00,L7,,342.19,349.23,339.64,348.88,346.72,361.63,354.16,347.03,,,,,,361.74,366.91,362.73,369.63
2017-04-30 22:08:04+00:00,L7,,,,,,,,,,,330.51,356.60,352.46,335.47,341.37,348.03,350.63,365.48
2017-05-07 22:14:16+00:00,L7,,,,401.73,401.94,402.41,398.45,392.86,385.17,383.11,381.78,,,,,423.64,398.66,405.42
2017-05-08 22:04:59+00:00,L8,379.88,391.00,387.30,383.50,384.77,386.47,387.10,377.81,371.96,376.62,372.60,,,383.79,401.23,401.57,388.38,396.77
2017-05-24 22:05:10+00:00,L8,370.62,394.49,389.06,386.35,393.36,394.26,389.94,378.66,375.96,377.53,376.38,,,385.60,409.94,407.99,393.38,397.77
2017-06-08 22:14:24+00:00,L7,,,,381.15,380.90,382.26,387.92,376.41,365.08,367.58,354.46,,,,,,387.29,397.24
2017-06-16 22:11:31+00:00,L8,358.25,382.57,375.70,378.45,376.11,379.65,373.31,374.83,362.22,369.77,352.77,375.52,381.15,370.61,385.07,381.23,377.50,387.50
2017-07-11 22:05:26+00:00,L8,344.20,365.48,361.17,363.19,360.29,370.46,362.23,359.03,355.63,351.75,350.79,366.80,370.39,360.32,378.49,374.50,369.52,378.52
2017-07-26 22:14:27+00:00,L7,337.32,,,,,364.87,363.67,348.80,348.86,349.16,338.42,355.47,357.80,,,,,
2017-08-03 22:11:47+00:00,L8,389.49,408.58,400.54,395.88,396.00,396.62,393.57,388.16,384.74,387.40,381.85,430.57,,407.49,434.48,431.56,410.05,
2017-08-19 22:11:53+00:00,L8,379.94,406.00,394.79,399.21,394.74,401.39,398.41,396.04,388.70,395.00,383.74,,434.52,405.31,434.57,431.37,408.85,416.71
2017-08-20 22:08:14+00:00,L7,366.38,397.53,381.94,376.64,378.71,373.47,376.27,367.22,,,,,385.27,381.07,397.11,385.32,375.06,394.77
2017-09-13 22:05:44+00:00,L8,375.18,373.39,,,642.36,,,,,,,,,,366.58,,,
2017-09-21 22:08:12+00:00,L7,346.41,363.37,361.63,361.78,368.72,365.92,,,,,,358.02,365.57,356.41,362.50,371.56,365.81,373.83
2017-10-23 22:08:16+00:00,L7,,,,358.52,369.67,364.65,363.21,372.39,364.13,360.21,,,,,,369.45,367.93,372.23
2017-12-02 22:05:46+00:00,L8,,,,,,380.74,383.72,375.61,372.33,372.29,366.84,,,381.53,397.16,396.31,385.12,394.68
2017-12-25 22:11:59+00:00,L8,355.80,375.79,368.95,368.84,366.78,371.61,362.00,360.02,339.23,337.91,336.41,366.37,372.77,355.94,368.70,369.70,365.12,374.82
2018-01-19 22:05:38+00:00,L8,345.60,362.53,363.44,357.01,366.61,366.22,361.17,351.76,344.69,348.14,340.96,363.50,358.26,355.47,367.33,367.77,365.92,372.21
2018-01-27 22:07:23+00:00,L7,383.40,394.34,,,,,391.68,383.69,384.93,386.48,385.34,,439.91,411.21,428.03,,,
2018-02-04 22:05:29+00:00,L8,,,,,,351.28,356.80,347.23,343.36,350.55,343.41,362.92,358.35,359.80,370.26,372.85,369.11,369.07
2018-03-08 22:05:15+00:00,L8,382.30,375.78,375.92,377.66,372.21,373.15,367.05,368.18,359.91,360.05,354.28,376.32,382.77,371.17,386.30,377.65,374.50,384.58
2018-03-15 22:11:22+00:00,L8,369.60,388.62,386.45,383.99,382.62,388.03,388.09,378.24,372.00,376.05,370.72,402.62,,382.47,395.13,394.71,385.21,391.86
2018-03-23 22:12:54+00:00,L7,353.50,373.46,365.30,361.39,363.76,365.34,,,,,,,,,377.19,369.92,365.36,375.02
2018-03-31 22:11:15+00:00,L8,354.57,369.34,367.16,370.23,369.93,372.20,366.13,364.49,359.06,354.53,349.97,367.70,370.99,357.76,374.08,374.06,368.91,374.79
2018-04-08 22:12:39+00:00,L7,364.83,,,,,386.57,387.65,378.95,375.44,375.34,362.37,,,,,,,391.27
2018-04-16 22:11:06+00:00,L8,,,,,,373.53,365.36,356.68,338.56,331.21,318.95,340.01,358.26,354.57,381.10,375.00,369.84,374.65
2018-04-24 22:12:23+00:00,L7,386.76,401.66,399.70,397.66,,,,396.36,390.80,388.73,387.38,429.94,440.03,411.07,,432.57,,
2018-04-25 22:04:50+00:00,L8,388.12,406.63,402.71,401.03,401.31,400.01,396.16,393.21,391.44,395.32,394.12,,438.68,426.07,441.22,447.91,,
2018-05-02 22:10:57+00:00,L8,340.11,358.47,354.70,354.64,353.36,351.10,360.33,349.30,347.37,343.51,336.03,354.48,358.68,353.42,362.63,367.53,364.05,372.46
2018-05-03 22:06:02+00:00,L7,,365.25,355.44,358.10,354.32,354.38,363.93,358.14,354.16,,,,,358.86,374.96,371.86,368.16,378.78
2018-05-19 22:05:47+00:00,L7,343.98,370.46,363.87,359.52,365.86,359.62,364.10,366.82,,,,,378.53,373.71,370.52,373.93,382.06,376.31
2018-07-05 22:10:54+00:00,L8,,381.39,377.11,378.34,377.62,378.79,371.79,372.08,362.95,373.84,358.49,379.85,385.65,381.08,386.72,384.79,378.97,387.47
2018-07-06 22:04:54+00:00,L7,,387.61,390.22,383.20,383.70,386.00,,,,,372.33,399.86,,385.81,410.33,402.95,388.08,395.05
2018-07-22 22:04:37+00:00,L7,374.96,408.55,409.92,,,,,,387.35,391.37,387.28,,440.00,411.07,,448.26,,
2018-07-29 22:10:41+00:00,L7,353.23,366.70,359.61,356.01,356.82,,,,,369.27,353.68,376.42,380.83,361.91,363.36,366.24,363.79,
2018-08-23 22:04:01+00:00,L7,,,,386.57,389.46,,,,,377.62,378.91,,,381.81,412.59,409.12,387.39,
2018-08-30 22:10:04+00:00,L7,,359.99,355.68,349.07,359.09,346.03,353.53,346.13,344.97,346.27,,,,360.08,362.60,363.63,362.52,369.41
2018-09-07 22:11:24+00:00,L8,385.39,401.68,401.55,397.40,396.96,395.59,395.28,390.49,389.84,389.06,391.64,430.67,434.78,411.07,434.66,433.47,412.44,
2018-09-16 22:05:15+00:00,L8,364.60,380.30,380.87,379.85,379.06,375.47,374.20,373.83,364.30,372.08,354.46,377.73,387.39,379.35,387.82,384.64,381.55,387.08
2018-09-24 22:03:19+00:00,L7,362.49,,,,,380.16,373.74,373.68,363.04,364.80,358.09,375.53,383.22,,,,,
2018-10-02 22:05:23+00:00,L8,368.23,381.92,381.86,377.85,380.37,377.85,384.86,375.48,372.77,374.35,365.18,,,382.10,395.48,398.06,383.81,391.02
2018-10-18 22:05:29+00:00,L8,381.17,396.09,390.34,388.16,386.45,387.10,390.41,385.34,383.56,381.16,383.09,,434.75,403.53,423.95,432.16,401.49,404.96
2018-10-25 22:11:42+00:00,L8,354.39,370.01,372.60,366.97,376.51,368.97,368.77,359.79,360.48,353.26,349.19,371.12,376.86,357.39,365.34,373.25,366.05,375.51
2018-11-03 22:05:33+00:00,L8,366.99,377.42,367.35,374.86,396.70,396.78,394.74,389.31,390.70,398.11,395.84,,439.99,426.07,443.86,446.32,,496.74
2018-12-05 22:05:32+00:00,L8,370.78,387.66,386.02,381.38,382.22,383.32,383.62,376.10,372.98,373.52,371.45,,,383.68,397.00,400.34,383.65,390.52
2018-12-13 22:01:23+00:00,L7,,,370.50,377.31,378.61,373.74,371.86,373.39,362.60,,,,,,385.89,383.92,381.27,389.40
2019-01-05 22:06:53+00:00,L7,364.02,379.37,382.42,379.19,375.78,372.98,372.20,364.74,,,,,383.49,366.10,380.81,383.48,375.79,374.50
2019-01-06 22:05:29+00:00,L8,356.11,374.51,368.87,371.57,371.21,374.46,368.81,370.18,362.48,357.13,,,,598.20,,,,
2019-02-07 22:05:23+00:00,L8,342.53,362.48,354.79,354.45,351.46,352.14,356.08,347.27,345.37,342.49,336.34,353.24,357.12,349.42,357.43,361.60,358.60,371.04
2019-02-14 22:11:33+00:00,L8,383.17,391.17,389.75,383.76,385.91,385.26,387.10,382.39,382.53,378.24,376.85,,436.20,390.03,423.26,432.05,399.18,399.67
2019-03-02 22:11:29+00:00,L8,380.82,396.36,392.29,389.70,387.74,393.88,390.27,384.42,385.55,385.01,380.02,,427.59,390.79,418.94,417.32,396.39,399.13
2019-04-11 22:03:48+00:00,L7,357.52,376.33,378.76,360.99,369.31,370.17,365.37,,,,331.83,365.70,380.68,,,,364.77,374.63
2019-04-12 22:05:06+00:00,L8,366.15,380.80,377.33,378.05,378.20,377.42,372.12,375.25,365.43,368.18,357.38,381.68,392.93,373.51,388.47,388.61,381.66,390.28
2019-04-20 21:57:18+00:00,L7,,,369.55,370.61,371.94,370.82,364.18,366.21,360.16,357.32,,,,,,374.45,367.91,381.29
2019-04-28 22:05:02+00:00,L8,373.24,392.21,388.93,383.37,384.28,384.85,389.20,376.96,376.69,377.52,377.71,,424.65,387.06,412.58,417.37,392.10,398.49
2019-05-14 22:05:12+00:00,L8,382.19,401.36,399.60,397.74,395.16,394.56,393.58,395.69,390.94,399.49,,461.45,437.03,425.59,,444.46,,
2019-05-22 21:56:04+00:00,L7,349.58,375.59,378.43,377.85,378.40,,,,,358.95,349.11,368.09,366.59,365.99,384.97,377.46,384.38,
2019-05-29 22:02:00+00:00,L7,,,,397.11,395.93,396.59,396.55,385.77,388.42,388.29,387.52,,,,,,406.17,
2019-06-07 21:55:30+00:00,L7,,368.96,361.76,358.49,369.43,368.73,366.82,361.61,358.26,,,,,365.36,365.41,367.72,365.26,372.75
2019-06-14 22:01:26+00:00,L7,,403.74,401.28,,,,,391.63,387.57,396.20,385.97,,,398.09,433.72,417.58,,
2019-06-15 22:05:27+00:00,L8,,396.29,395.42,387.93,387.55,391.18,388.77,380.91,381.51,379.54,376.70,,,387.49,409.69,404.78,392.02,398.01
2019-06-22 22:11:40+00:00,L8,348.47,378.16,373.67,378.67,376.92,376.10,365.54,372.51,360.78,357.42,351.20,371.51,378.58,363.04,379.46,373.62,368.58,374.19
2019-06-23 21:54:55+00:00,L7,,385.04,383.92,384.03,,,,,364.69,360.09,364.98,377.55,383.75,383.67,388.98,390.49,,
2019-07-09 21:54:18+00:00,L7,367.20,391.71,389.99,385.37,,,,,374.06,378.15,387.81,405.72,,386.19,403.19,402.34,,
2019-07-17 22:05:35+00:00,L8,361.67,374.13,375.86,369.54,378.25,372.96,370.41,371.06,364.13,370.32,355.84,377.83,379.26,381.08,384.16,377.31,373.67,380.47
2019-08-09 22:11:55+00:00,L8,369.98,391.63,392.68,385.08,387.68,387.63,389.09,380.42,379.96,380.79,380.27,,424.89,395.19,422.12,425.54,401.57,403.89
2019-08-10 21:53:01+00:00,L7,384.42,394.11,395.32,392.65,392.84,395.22,,,,,,416.21,416.90,391.11,,426.71,407.16,413.68
2019-08-26 21:52:21+00:00,L7,382.42,399.40,408.99,396.50,398.84,399.99,393.35,,,,,,433.26,426.91,405.75,381.13,352.94,373.10
2019-09-19 22:05:56+00:00,L8,354.19,373.83,368.17,369.57,373.31,365.87,366.16,356.63,359.37,354.46,352.16,376.18,376.95,367.86,378.96,375.11,367.78,382.05
2019-09-26 22:12:09+00:00,L8,393.34,405.74,410.05,404.92,406.37,402.52,406.85,401.31,396.00,400.38,395.25,430.11,437.45,420.06,439.83,438.29,415.79,435.14
2019-10-20 21:56:10+00:00,L7,349.02,367.08,357.02,374.02,376.71,,,,,373.39,359.73,380.54,382.94,374.08,385.57,388.31,372.00,385.68
2019-11-06 22:06:00+00:00,L8,375.81,392.10,392.94,390.12,386.78,393.57,391.90,387.81,385.26,386.20,379.58,,431.65,396.79,422.85,423.81,399.93,405.98
2019-11-21 21:54:43+00:00,L7,374.16,390.97,,,,,400.05,395.24,388.08,395.11,389.12,432.68,435.97,411.53,439.26,,,
2019-11-22 22:05:57+00:00,L8,384.73,401.55,402.77,402.35,398.97,402.04,398.71,399.10,391.14,399.22,393.10,437.92,440.48,426.80,444.79,443.70,,
2019-11-29 22:12:08+00:00,L8,338.82,359.23,350.54,350.01,348.05,348.71,357.99,347.32,340.02,338.08,331.59,347.31,350.01,346.69,353.14,362.88,361.84,364.71
2019-11-30 21:48:06+00:00,L7,347.63,362.03,,,,,,348.08,349.32,347.85,342.43,367.13,365.02,355.75,,,,
2020-01-01 21:46:29+00:00,L7,,,,373.00,374.58,374.10,374.50,371.66,363.74,358.09,353.73,,,,,,367.94,374.99
2020-01-16 22:11:59+00:00,L8,348.93,365.65,364.57,359.31,364.27,360.90,361.78,353.29,354.39,346.78,342.22,359.25,364.85,352.49,360.37,368.23,361.81,371.08
2020-01-17 21:45:41+00:00,L7,360.48,,,,,,381.15,376.47,368.22,372.22,362.64,,,,,,,
2020-01-24 21:51:31+00:00,L7,,,,368.57,375.19,375.24,366.83,367.51,362.77,357.36,352.37,370.66,,,,,367.46,376.92
2020-01-25 22:05:45+00:00,L8,351.08,372.54,366.98,370.78,373.00,373.50,366.53,362.71,359.85,351.79,351.44,372.68,370.85,360.06,367.29,373.96,367.54,378.84
2020-02-01 22:11:53+00:00,L8,365.90,377.99,382.25,376.16,379.08,377.15,380.10,372.62,365.43,364.09,355.42,374.68,389.76,366.07,383.20,385.52,371.16,386.91
2020-02-02 21:44:53+00:00,L7,374.08,390.98,386.95,384.46,384.94,385.08,,,,,,,,384.66,408.45,404.42,390.95,398.85
2020-02-09 21:50:42+00:00,L7,356.05,375.92,376.04,372.33,376.52,375.79,375.17,,,,355.94,371.43,372.06,365.67,369.70,375.21,373.64,378.88
2020-02-10 22:05:40+00:00,L8,348.17,365.27,363.38,360.80,365.04,368.08,361.94,359.21,355.03,350.38,349.59,362.04,365.82,357.22,368.90,371.99,367.11,373.21
2020-02-25 21:49:52+00:00,L7,350.14,365.16,367.45,365.64,376.24,373.36,367.21,,,,,360.60,360.12,354.38,359.23,369.19,367.12,376.11
2020-02-26 22:05:36+00:00,L8,348.66,366.34,360.99,363.70,358.89,368.54,361.83,359.69,354.40,348.02,342.26,356.64,364.69,353.83,364.91,372.05,367.66,377.02
2020-03-05 21:43:12+00:00,L7,,,,,375.92,374.25,374.78,,,,,,417.70,396.02,413.53,417.40,392.83,401.26
2020-03-12 21:49:00+00:00,L7,344.35,357.84,349.55,,,,,340.02,334.73,341.37,328.53,353.83,352.14,351.76,355.57,356.10,,
2020-03-13 22:05:30+00:00,L8,341.48,362.46,353.42,351.76,351.61,352.81,359.57,348.76,341.41,344.86,340.51,351.24,357.26,354.22,360.58,370.35,364.63,372.72
2020-03-21 21:42:19+00:00,L7,367.03,384.40,381.52,,,,,374.67,364.10,368.83,358.00,390.02,397.07,381.43,396.90,,,
2020-04-06 21:41:25+00:00,L7,366.88,385.57,387.14,380.96,,,,,,373.14,361.76,394.93,395.94,383.82,397.33,397.15,,
2020-04-21 22:11:21+00:00,L8,366.50,386.73,386.41,382.81,381.58,383.70,379.86,376.29,368.67,373.59,358.85,387.96,394.56,381.08,389.38,390.75,382.64,388.90
2020-05-07 22:11:12+00:00,L8,364.35,380.36,383.01,381.02,378.30,377.51,374.99,374.68,365.63,363.76,352.79,375.86,378.95,373.14,382.46,378.74,369.87,381.59
2020-05-08 21:39:31+00:00,L7,363.56,373.05,372.83,375.66,375.49,371.52,369.01,,,,,376.60,377.97,373.59,372.12,374.97,371.59,378.81
2020-05-15 21:45:16+00:00,L7,373.48,394.99,392.86,388.95,,,,383.48,383.50,385.81,378.78,,,391.77,421.25,421.62,,
2020-06-01 22:05:08+00:00,L8,383.56,406.53,,,,394.16,401.30,389.69,347.71,369.80,,,435.34,427.60,,451.05,,527.74
2020-06-08 22:11:24+00:00,L8,345.15,365.27,367.72,356.42,364.99,361.63,360.08,350.65,347.78,347.24,342.45,372.38,358.50,358.26,364.74,373.43,366.58,375.84
2020-06-09 21:37:36+00:00,L7,,,,,366.41,374.36,362.61,357.70,358.89,359.73,359.12,,,,,,391.03,388.49
2020-06-24 22:11:32+00:00,L8,,350.52,349.00,342.92,347.81,347.15,342.52,342.08,337.70,341.88,328.37,356.54,353.31,355.15,361.60,367.50,363.76,372.53
2020-07-02 21:42:25+00:00,L7,,,,,,,,,,,,,,,,,411.60,416.81
2020-07-10 22:11:39+00:00,L8,353.68,376.73,374.50,375.62,376.55,373.14,369.00,370.24,361.15,357.44,355.19,376.22,382.52,365.03,385.96,377.00,375.07,378.24
2020-07-19 22:05:31+00:00,L8,,,,,,,,,,,,,,,,,,
2020-08-03 21:40:27+00:00,L7,353.12,369.13,365.68,362.22,358.76,365.27,362.50,,,,,372.65,383.54,362.51,384.16,379.64,372.99,395.53
2020-08-11 22:11:47+00:00,L8,368.19,380.49,381.80,378.21,378.45,377.41,374.28,369.76,365.03,365.14,349.35,370.24,365.06,358.81,370.68,368.58,360.55,369.24
2020-08-12 21:33:42+00:00,L7,,,,,387.60,386.21,393.41,386.28,383.76,386.84,376.67,,,,,,392.63,401.75
2020-08-28 21:32:41+00:00,L7,376.93,405.91,393.53,398.29,400.47,407.35,406.22,,,,,,431.44,401.55,,,,
2020-09-20 21:37:20+00:00,L7,344.54,,,,354.38,347.25,346.62,346.78,342.14,349.55,337.22,362.44,357.87,,,,379.81,370.58
2020-09-21 22:05:54+00:00,L8,344.86,360.93,361.91,354.78,357.68,354.65,359.00,352.37,343.71,349.17,346.91,366.96,361.51,358.62,373.69,373.25,368.24,375.34
2020-10-15 21:29:33+00:00,L7,357.68,371.88,373.10,,,,,371.14,361.01,366.83,356.16,376.08,386.46,372.17,388.68,,,
2020-10-23 22:05:58+00:00,L8,362.91,380.60,380.48,380.56,378.04,381.10,384.83,379.24,372.54,373.87,365.57,,,378.61,393.89,397.83,384.22,394.09
2020-11-08 22:05:55+00:00,L8,,,,,,,,,,,362.42,,,380.08,387.59,396.77,382.51,394.55
2020-12-01 22:12:09+00:00,L8,342.34,366.09,357.18,361.41,357.97,360.64,360.83,360.38,354.19,345.30,345.68,354.14,355.99,349.56,360.47,360.07,361.30,368.17
2020-12-09 21:31:55+00:00,L7,384.36,401.65,392.56,,,,,397.48,395.58,400.77,397.07,437.70,440.47,420.03,440.36,,,
2020-12-26 22:05:56+00:00,L8,379.33,390.84,391.37,381.63,382.54,382.53,388.26,379.92,377.00,378.72,378.48,,422.90,386.26,408.99,414.44,392.00,398.14
2021-01-03 21:23:55+00:00,L7,356.69,,,,,,,,,,352.27,374.66,374.22,367.95,,,,
2021-02-03 22:11:56+00:00,L8,350.08,371.05,370.34,366.52,371.74,371.25,367.94,366.27,359.57,356.58,349.21,373.21,362.82,357.74,364.03,372.42,365.42,376.18
2021-02-12 22:05:43+00:00,L8,350.46,372.63,366.03,369.63,372.36,372.09,367.12,361.57,361.19,353.12,351.16,373.86,367.01,358.55,365.77,374.36,366.99,378.13
2021-02-19 22:11:51+00:00,L8,366.53,381.76,383.97,380.17,379.89,379.30,381.62,376.09,369.59,374.60,360.64,,,379.79,386.37,396.28,380.45,390.15
2021-03-23 22:11:37+00:00,L8,374.41,393.03,389.53,384.10,384.87,388.48,389.58,380.72,382.09,379.99,376.88,,,386.61,,415.27,392.82,396.79
2021-04-01 22:05:24+00:00,L8,339.82,360.14,359.84,349.97,356.02,361.90,358.00,350.45,345.01,348.43,345.73,359.85,357.38,355.41,366.96,370.06,366.35,372.23
2021-04-17 22:05:18+00:00,L8,,,376.91,369.22,377.01,374.65,372.29,371.82,362.81,365.12,352.40,377.12,380.08,376.60,383.03,375.48,373.85,377.13
2021-05-02 21:20:50+00:00,L7,351.77,,,,,380.66,386.71,375.10,377.87,380.63,357.99,386.38,392.10,376.57,,,,389.64
2021-05-19 22:05:16+00:00,L8,370.71,384.84,386.28,380.29,381.58,384.86,388.32,379.62,371.55,377.55,368.95,,,383.00,397.03,395.42,387.32,392.75
2021-05-26 22:11:31+00:00,L8,351.04,367.93,366.41,359.39,361.58,360.73,359.92,352.65,354.41,351.68,342.52,366.16,364.92,360.08,369.65,376.45,367.78,379.09
2021-06-11 22:11:38+00:00,L8,352.86,374.02,366.02,360.58,364.71,368.75,363.78,356.06,356.12,353.73,348.04,371.97,369.44,363.40,381.28,376.31,368.55,379.50
2021-06-19 21:16:49+00:00,L7,,,,,401.84,,402.26,401.01,390.22,372.64,,,,396.06,,,,
2021-06-20 22:05:29+00:00,L8,,,88.16,,396.23,394.36,399.52,397.91,385.71,395.98,379.63,429.14,426.53,410.08,434.88,431.65,411.29,
2021-07-13 22:11:43+00:00,L8,344.35,359.09,356.52,349.03,356.05,350.46,358.55,346.97,350.46,346.60,338.53,362.15,360.25,357.51,363.92,373.53,366.18,376.97
2021-08-06 21:12:42+00:00,L7,,391.03,382.26,384.06,,,,380.80,364.19,378.89,365.58,387.15,389.32,380.05,392.76,391.74,,
2021-08-15 21:05:43+00:00,L7,389.56,397.69,398.98,398.93,389.36,396.32,404.19,400.93,,,,,,392.09,418.72,403.71,394.10,396.33
2021-09-24 22:05:56+00:00,L8,344.33,361.30,359.36,352.19,359.61,348.79,359.38,348.11,344.98,349.27,345.83,371.49,358.42,360.56,370.50,371.93,367.06,373.95
2021-10-18 21:00:05+00:00,L7,359.14,377.89,376.64,376.92,,,,,,358.17,362.24,373.59,389.60,378.78,390.23,389.17,386.61,
2021-10-26 22:06:04+00:00,L8,346.39,367.02,359.65,359.84,350.06,352.65,354.08,338.77,349.42,351.20,359.56,,,,,,,
2021-11-06 22:12:48+00:00,L9,341.72,358.44,354.14,344.82,350.14,343.99,342.93,346.34,340.30,347.03,328.36,354.07,352.37,351.37,356.10,362.65,361.09,370.04
2021-11-10 21:04:07+00:00,L7,370.91,389.41,384.27,380.47,381.88,381.03,386.85,373.52,369.74,369.49,,,,381.70,393.60,396.59,382.89,390.40
2021-11-18 22:12:08+00:00,L8,364.70,379.23,377.84,376.98,375.07,377.40,376.00,373.18,365.64,366.03,357.18,373.00,384.53,370.58,385.90,382.37,378.82,382.29
2021-11-26 21:02:34+00:00,L7,371.39,,,,383.25,382.97,383.13,381.43,381.04,384.61,376.91,,,,,,394.45,394.86
2022-01-13 22:12:02+00:00,L9,364.83,378.10,379.85,376.44,374.55,375.26,376.16,372.37,371.81,370.14,361.33,,,376.52,402.34,,,
2022-01-21 22:11:59+00:00,L8,342.40,357.03,353.54,346.75,358.57,354.88,345.33,347.36,339.36,345.41,331.54,357.20,350.35,344.64,353.84,356.89,361.48,369.54
2022-01-22 20:50:54+00:00,L7,344.17,368.03,363.70,368.57,,,,,,353.58,353.12,,370.53,363.12,383.92,379.35,369.07,
2022-01-22 22:05:54+00:00,L9,349.25,364.06,366.90,355.42,365.73,368.55,360.90,352.68,347.25,350.76,348.32,367.76,360.89,357.27,373.45,371.63,371.20,378.73
2022-01-29 20:56:24+00:00,L7,,,,,384.44,384.09,384.24,380.17,380.30,379.66,366.24,,402.68,,,,392.11,395.96
2022-01-29 22:12:05+00:00,L9,378.44,392.49,389.10,389.22,383.47,387.85,387.68,385.63,382.51,385.26,377.54,,424.88,396.07,422.28,415.39,398.94,403.76
2022-02-14 20:54:45+00:00,L7,,384.38,387.21,379.69,381.74,379.81,387.23,376.39,369.62,371.05,361.02,,,,390.75,397.09,384.68,396.79
2022-02-14 22:12:01+00:00,L9,367.05,381.96,381.69,376.89,378.82,378.11,377.56,372.94,371.63,370.77,360.76,,,373.42,392.13,392.82,380.88,390.49
2022-02-22 22:11:50+00:00,L8,354.76,372.52,362.80,369.65,361.29,373.54,362.91,365.56,357.02,353.12,346.94,360.94,366.16,355.25,369.58,369.23,365.89,372.51
2022-02-23 20:47:43+00:00,L7,377.92,385.28,387.41,380.75,382.37,,,,,,364.24,385.73,,379.81,402.02,407.90,389.82,398.91
2022-02-23 22:05:44+00:00,L9,348.76,371.38,375.66,368.76,367.66,366.99,367.59,368.99,359.74,357.86,345.61,368.82,369.83,365.19,384.69,377.84,379.22,378.46
2022-03-02 20:53:13+00:00,L7,333.58,361.73,350.09,342.92,343.01,339.41,341.26,335.33,,,,361.31,359.21,,,,,
2022-03-11 20:46:09+00:00,L7,380.17,389.66,390.50,,,,,,375.99,375.81,379.46,407.96,426.10,386.57,403.55,408.82,,
2022-03-27 20:44:36+00:00,L7,386.93,395.24,391.31,388.42,,,,,,381.09,375.33,,,386.68,416.86,416.88,,
2022-03-27 22:05:34+00:00,L9,370.86,387.43,390.70,384.44,386.67,389.88,388.65,384.90,381.01,381.53,377.57,,424.15,388.49,422.05,423.14,400.07,405.40
2022-04-03 20:50:05+00:00,L7,352.35,388.44,368.77,368.90,367.70,368.08,,,,387.05,392.48,,498.34,,392.93,380.04,372.68,390.71
2022-04-03 22:11:45+00:00,L9,346.42,365.23,360.12,396.32,395.33,366.71,361.97,356.00,354.20,348.09,344.64,358.40,361.81,355.62,364.02,370.69,366.30,372.87
2022-05-05 22:11:31+00:00,L9,348.19,366.20,362.01,363.51,358.97,367.80,362.90,357.90,356.54,352.69,346.03,366.02,368.32,356.63,374.84,372.16,368.39,374.85
2022-05-06 20:44:37+00:00,L7,,,380.73,381.09,377.61,,,374.00,370.03,373.12,,,,,115.84,,338.09,392.02
2022-05-06 22:05:29+00:00,L8,353.69,373.32,368.50,368.43,369.95,371.19,365.62,364.30,359.35,357.96,353.72,375.47,380.06,368.01,383.88,378.66,370.73,387.95
2022-05-21 22:11:19+00:00,L9,352.66,376.63,368.97,375.44,372.94,374.49,370.42,373.02,363.13,371.72,353.65,376.16,380.18,371.96,382.57,378.14,371.04,381.76
2022-05-23 20:43:58+00:00,L7,,382.58,396.89,,,403.04,397.00,,389.95,387.06,384.08,,,,,417.52,,
2022-06-07 22:05:43+00:00,L8,361.85,385.83,378.58,380.38,381.76,380.81,386.38,375.85,372.25,375.18,372.92,,401.68,384.68,394.28,394.98,386.57,390.45
2022-06-14 22:11:59+00:00,L8,364.45,382.63,376.83,378.90,382.64,383.33,385.82,374.87,371.41,374.82,364.36,388.45,391.82,381.28,387.73,386.62,381.15,388.50
2022-06-21 20:36:35+00:00,L7,,,376.58,,,,,340.94,325.30,,,,,,,,,
2022-06-22 22:11:38+00:00,L9,,398.10,402.20,394.10,396.90,396.51,397.76,390.87,387.81,385.30,382.00,,425.84,404.64,434.71,431.25,411.06,
2022-07-01 22:05:30+00:00,L9,347.34,366.37,367.94,361.08,365.06,373.26,364.70,362.19,358.27,364.25,352.37,375.72,382.07,366.08,383.95,375.43,374.54,378.24
2022-07-16 22:12:03+00:00,L8,338.83,361.00,356.82,350.78,358.52,353.43,355.64,347.40,341.07,347.44,339.76,370.23,357.04,359.33,365.65,373.22,366.74,374.40
2022-07-25 20:34:09+00:00,L7,,,,363.42,,,361.78,,,,,,,,,,,
2022-07-30 20:39:33+00:00,L7,,,,,,,,,,,,412.27,,,,,,
2022-08-02 22:05:43+00:00,L9,339.42,363.16,357.90,355.53,353.11,360.89,358.89,351.36,349.81,348.98,348.39,372.49,372.29,360.16,381.62,375.11,370.23,378.70
2022-08-11 20:32:43+00:00,L7,,,,,347.35,,,344.60,353.96,,,,,,,,379.93,386.92
2022-08-28 20:31:10+00:00,L7,,371.29,364.74,,,,,352.83,357.81,,351.93,372.71,377.09,381.44,385.80,,,
2022-09-14 20:29:30+00:00,L7,354.21,,,,,372.39,367.53,,360.91,373.45,375.68,385.61,386.97,,,,,390.66
