dates,satname,nzd0403-0000,nzd0403-0001,nzd0403-0002,nzd0403-0003,nzd0403-0004,nzd0403-0005,nzd0403-0006,nzd0403-0007,nzd0403-0008,nzd0403-0009,nzd0403-0010,nzd0403-0011
2022-10-18 20:27:34+00:00,L7,345.18,353.99,377.44,90.19,372.66,362.80,352.45,344.38,328.62,318.69,328.02,332.41
2022-10-29 22:08:16+00:00,L8,305.15,292.93,,375.81,374.83,371.83,359.28,342.78,324.61,318.06,316.51,319.48
2022-11-04 20:25:22+00:00,L7,337.93,289.36,251.00,384.47,393.88,385.75,378.27,362.18,,,,343.70
2022-11-21 20:22:54+00:00,L7,356.59,346.24,365.32,369.90,363.86,357.99,349.69,,,,317.91,375.60
2022-11-22 22:08:05+00:00,L9,,,,,,,,,,,343.36,364.99
2023-01-01 22:08:03+00:00,L8,330.13,336.79,345.30,348.22,359.78,371.63,359.55,355.39,350.25,341.33,344.17,352.78
2023-01-16 20:19:33+00:00,L7,320.42,293.79,234.95,66.38,332.43,359.26,372.25,352.11,341.75,340.63,343.77,350.78
2023-02-07 20:20:54+00:00,L7,280.81,287.07,,,138.14,169.73,217.78,230.62,,,,
2023-02-18 22:07:49+00:00,L8,,,,,,,,,,,,380.97
2023-02-19 20:12:22+00:00,L7,281.97,275.99,232.60,,,,,361.48,361.29,375.92,361.87,373.09
2023-03-06 22:07:38+00:00,L8,281.29,270.61,323.20,347.70,356.83,359.68,361.28,361.23,367.23,368.14,358.51,365.81
2023-03-13 20:12:29+00:00,L7,,,,,,345.16,346.42,347.29,351.17,362.58,360.11,354.27
2023-03-14 22:07:47+00:00,L9,279.04,208.71,219.87,,340.20,355.34,359.40,357.83,357.36,362.61,358.05,359.46
2023-03-18 20:16:51+00:00,L7,,321.99,324.95,355.44,355.02,364.37,376.18,374.49,371.96,371.68,,
2023-03-22 22:07:28+00:00,L8,263.28,281.42,322.11,330.90,346.05,351.53,358.13,361.22,359.64,361.84,365.58,367.10
2023-03-30 22:07:35+00:00,L9,209.68,204.84,301.97,328.40,330.30,335.27,340.50,352.64,350.12,347.30,343.89,348.72
2023-04-04 20:11:37+00:00,L7,180.99,311.36,317.18,,,336.57,380.19,367.53,352.76,358.28,353.98,366.19
2023-04-15 22:07:28+00:00,L9,325.93,327.21,341.49,345.41,353.64,351.02,356.61,357.28,354.52,350.63,350.03,357.36
2023-04-23 22:07:09+00:00,L8,,319.87,327.97,341.82,343.48,345.59,351.12,342.54,346.90,349.49,342.19,349.97
2023-04-26 20:09:56+00:00,L7,,,,,102.10,213.02,229.28,244.02,238.93,235.46,,
2023-05-01 22:07:20+00:00,L9,203.45,332.20,336.18,350.86,360.69,354.54,362.37,356.97,352.12,353.48,353.77,355.58
2023-07-12 22:07:20+00:00,L8,310.50,330.74,351.81,362.71,375.02,369.66,365.33,363.45,360.08,365.16,357.15,356.22
2023-08-05 22:07:22+00:00,L9,172.14,333.31,335.64,350.06,362.36,360.73,366.21,356.31,353.65,356.42,353.11,354.10
2023-08-13 22:07:31+00:00,L8,308.28,337.23,354.56,364.47,364.96,371.06,376.22,372.29,366.62,361.77,360.39,365.67
2023-08-21 22:07:27+00:00,L9,,,338.52,346.87,358.38,365.44,365.26,367.20,358.88,355.49,353.57,351.94
2023-08-24 19:59:10+00:00,L7,,,,,,243.34,227.72,250.97,237.50,220.54,224.77,261.37
2023-08-29 22:07:37+00:00,L8,328.75,343.93,355.90,364.07,368.95,370.13,371.00,369.29,365.57,354.90,354.58,363.33
2023-10-07 19:47:46+00:00,L7,178.19,167.89,334.87,353.50,359.71,361.79,,,350.33,354.94,345.46,348.14
2023-10-08 22:07:46+00:00,L9,,322.96,344.47,356.90,365.72,361.23,365.35,358.28,356.07,354.39,351.91,352.79
2023-11-13 19:49:08+00:00,L7,,,648.01,360.69,361.71,385.38,373.16,367.33,360.04,,,
2023-11-25 22:07:56+00:00,L9,320.62,330.70,347.48,353.26,361.26,364.34,366.39,361.14,362.56,361.34,358.71,364.71
2023-12-05 19:40:55+00:00,L7,,,326.99,353.36,342.13,340.93,341.73,347.71,341.49,346.69,347.59,342.35
2024-01-06 19:36:42+00:00,L7,314.42,322.19,341.60,355.88,,,370.35,364.47,372.10,365.92,362.77,369.92
2024-01-11 19:39:00+00:00,L7,164.80,169.87,299.30,330.57,326.89,330.06,346.98,340.20,240.36,335.29,341.04,
2024-02-21 22:07:41+00:00,L8,316.50,322.33,338.08,349.83,357.92,357.97,363.79,360.10,358.53,363.18,369.40,373.76
2024-04-17 22:07:27+00:00,L9,311.73,195.59,330.74,351.06,355.08,359.27,357.47,357.42,358.92,358.85,355.44,350.04
2024-04-25 22:07:04+00:00,L8,321.21,314.27,340.25,357.58,355.39,357.07,359.40,356.92,363.23,365.42,358.82,358.80
2024-05-03 22:07:13+00:00,L9,,,321.48,332.96,342.56,344.62,349.02,349.88,350.03,347.88,351.23,353.16
2024-05-11 22:06:51+00:00,L8,,,326.41,333.95,339.91,344.55,341.21,337.24,341.93,345.18,347.95,339.16
2024-05-27 22:06:40+00:00,L8,,,,,,,227.19,245.19,238.56,237.50,235.62,316.58
2024-06-20 22:06:42+00:00,L9,311.41,321.39,343.43,352.65,356.03,355.05,362.11,351.87,343.87,346.87,333.64,327.09
2024-06-28 22:06:55+00:00,L8,301.73,,330.07,337.59,342.87,332.92,227.08,243.73,229.22,230.42,228.43,279.77
2024-07-06 22:06:56+00:00,L9,303.28,,332.96,341.28,349.02,352.59,351.70,351.30,345.20,341.78,332.33,316.94
2024-07-22 22:07:04+00:00,L9,,,,,,206.45,216.64,237.02,233.36,236.00,232.02,278.27
2024-08-23 22:07:23+00:00,L9,,,330.91,345.14,347.96,345.68,342.15,339.58,333.67,320.98,323.71,279.30
2024-09-24 22:07:25+00:00,L9,315.76,,332.49,338.32,341.30,335.22,216.06,241.96,232.61,233.33,232.51,274.76
2024-10-10 22:07:34+00:00,L9,315.08,305.87,335.45,344.72,346.48,340.34,221.13,242.18,334.24,337.21,345.87,355.30
2025-01-30 22:07:44+00:00,L9,321.41,330.51,341.11,345.12,350.90,346.51,349.47,356.08,362.67,370.71,369.77,381.08
2025-04-12 22:07:12+00:00,L8,328.14,336.74,346.63,355.97,360.45,366.23,365.68,364.20,354.93,345.00,350.93,351.70
2025-05-06 22:07:18+00:00,L9,,314.78,335.84,350.33,351.34,252.11,351.16,348.61,345.32,333.91,324.75,321.31
2025-05-30 22:07:06+00:00,L8,,,,,135.17,219.55,332.30,341.95,332.22,334.94,334.74,320.64
2025-08-26 22:07:45+00:00,L9,305.19,316.13,330.97,336.02,341.21,347.83,355.24,357.55,239.57,243.97,237.69,401.27
2025-09-11 22:07:51+00:00,L9,177.58,177.18,124.27,,129.18,206.90,243.19,229.34,227.96,227.98,229.76,275.48
2025-09-19 22:07:51+00:00,L8,310.82,314.76,321.78,333.28,344.01,350.80,253.15,336.61,371.25,400.30,412.00,299.83
2025-11-06 22:07:55+00:00,L8,308.31,314.81,332.67,336.36,224.53,232.21,330.02,403.38,393.94,391.00,387.70,395.31
