dates,nzd0261-0000,nzd0261-0001,nzd0261-0002,nzd0261-0003,nzd0261-0004,nzd0261-0005,nzd0261-0006,nzd0261-0007,nzd0261-0008,nzd0261-0009,nzd0261-0010,nzd0261-0011,nzd0261-0012,nzd0261-0013,nzd0261-0014,nzd0261-0015,nzd0261-0016,nzd0261-0017,nzd0261-0018,nzd0261-0019,nzd0261-0020,nzd0261-0021,nzd0261-0022,nzd0261-0023,nzd0261-0024,nzd0261-0025,nzd0261-0026,nzd0261-0027,nzd0261-0028,nzd0261-0029,nzd0261-0030,nzd0261-0031,nzd0261-0032,nzd0261-0033,nzd0261-0034,nzd0261-0035
2017-04-30 22:08:52+00:00,,166.09077724841026,,149.0319997384014,146.82680801819293,,,141.10493281266,150.13827965145722,166.197959035347,175.61957137016228,172.39003064866517,174.23165529901078,167.40684633165165,161.54849103403976,161.38437321826356,164.11553258210063,,,,153.30638605881694,163.97592894827557,168.48714860089558,180.9334584944429,166.96287379685714,168.7148746362256,179.87113897412482,178.51572531702183,169.04491658123467,148.04292081289424,,,,140.22808005087376,139.23050704492485,
2017-05-08 22:05:47+00:00,171.52088518124035,165.5636589234835,166.67873368683127,163.40237828321963,163.75811411378547,155.67170374417915,138.81424366327525,156.38229081012543,162.10319010973384,169.70339035168064,180.80016416276968,176.78581042234094,177.09374488059368,206.29504604483375,189.2747218564688,172.77153310571953,168.0197495752079,171.95784070542763,170.11785634728062,179.44606375402049,169.08624806606062,165.67563848754594,168.8916129246591,177.03290214847067,182.1022790494445,185.38469530282364,192.8371715273301,183.2567305736708,163.50417212925888,165.49006971232285,158.57221263767678,161.45976550725,176.0749673044632,167.55615778644824,166.43461242766492,118.32360701352013
2017-05-24 22:05:58+00:00,166.7188913882055,164.84705466169365,162.20344106212107,157.21396862078083,143.25895759852628,158.3322363171826,,164.37381681382513,167.81367598641074,167.82076151633285,179.76808253885588,175.39080477812635,179.51883855107684,199.40933848386652,203.89624836117912,190.23560359349824,192.67090476465293,182.90645232204886,178.8006778739816,193.2682395209101,,183.59994998447758,185.95955763603848,187.57239175784284,195.06971807426254,193.7490188624555,201.45588686419197,188.22935958071997,169.72873404090035,166.43495995514513,167.6889981884294,166.89226067189932,181.9318883041514,,,
2017-06-17 22:09:03+00:00,160.40325847511662,162.77569477426292,154.66600170549862,156.6383586172072,167.1774973777808,150.6227923467813,147.1220565004372,,151.0506214810429,176.19741266727934,170.62306064048113,,,176.26086133849597,162.3796249095988,174.2943685981762,154.46784845913805,156.18723629865255,164.4000865562387,151.4993417070522,,165.38535169681737,184.64166771129828,162.1966538071233,,,184.45092186153562,183.8711386683624,151.60334145754246,166.40049713261124,,,,,,
2017-06-25 22:06:11+00:00,162.22518073416975,,,,,,,,139.26668038209795,155.7956029509478,167.79387266746576,,,,199.16280311735264,,163.6328074902977,176.43276130546735,,,,165.51631080142025,166.93642767807304,173.88908259691718,186.92331946554697,,197.30475555485037,183.9050892107571,168.17247437516048,164.30786022858226,,123.8330121838866,,,,
2017-07-27 22:06:22+00:00,,,,,,127.91618620654316,,124.71594941249532,145.66152624075875,145.68947757654732,156.56132853133562,,,,161.13748809702776,159.91612355514798,167.56404636412142,160.5834895753017,155.4162311733217,148.1020050264043,,157.42493673861438,165.4991399740389,169.30138350008352,165.85556866189953,168.9782581364548,182.93724002449585,169.71197358617255,193.02442426862524,186.273171907733,172.2564724799112,158.6750812326933,161.92025255012504,146.5082491177249,,
2017-08-20 22:09:02+00:00,155.98665647587848,,148.9639788982299,,,144.39340057322187,,,152.45234934227773,154.92476758469678,164.15555235492303,160.18465295333542,168.25267466939917,195.21040946454718,175.13142253507797,,,,165.56051877130938,184.12122114234018,172.03551134670468,164.28883324950948,168.30302541033976,172.502395297147,160.16630095571742,170.4288214743673,182.23463116943356,169.20735001750683,180.49847046499062,,,144.32258753967102,153.37494349352644,141.44198482409814,121.5197304773829,
2017-11-08 22:09:03+00:00,186.2767315465028,166.71371780819854,141.93961747892098,139.80443731611973,,,116.75204523462234,135.26427747434263,157.31270068513882,151.24106288737417,149.85783635330662,155.9152727939536,169.32620009256175,175.02111793318042,171.87877975072405,166.2679839822233,171.34491802006673,,,177.5108624240675,181.099317039245,176.59019203249312,181.91973848155212,179.18989530102817,175.46448111550947,160.36117189356878,137.0450785239548,133.81047421065628,141.5833209063746,157.39259310305226,,,118.40591027840694,112.33904752585455,134.4810007094152,128.97086633029107
2017-11-16 22:06:40+00:00,189.64214915063195,180.1047965696147,169.01272382042828,160.79833835905254,158.30964899424916,150.8357255538172,139.2280006809469,171.80728336609803,169.83367857394543,177.72855844131138,189.33845387924748,177.48499831819126,189.21674023949055,212.8231883337642,192.38954604868363,187.90170820436808,184.6514596736762,191.41597764390642,185.44082821933517,196.083823705173,189.98449272915138,186.22907247447722,190.0975861847992,193.46528047707778,187.0502102781417,175.3874964028249,167.94831536632026,160.81372895728674,165.918418115206,170.91584631518631,175.24032715547995,150.49763752993994,157.01978722399394,154.50680444501612,155.19468820274705,143.27964665731784
2017-12-02 22:06:34+00:00,209.19454151129048,208.82318829394305,209.89861798531766,192.29212608459792,186.5030778743787,207.02609983278307,197.02152832600282,200.47850439354286,202.51462491295766,197.63413528026334,219.37164575189857,217.55431522155425,221.28795806482702,240.5308005343498,224.21946600137736,211.5493214403954,204.09971846275505,210.7226744504345,203.18052155347485,217.42371782095722,202.07564638597253,193.74732547565998,195.73520168720694,197.40675016950223,198.19609398334552,192.1540374607731,,,,,,,,,,160.76294534349026
2018-01-19 22:06:26+00:00,176.19362016306044,179.2883533896639,180.35904825794216,178.0519177549782,174.41918702492703,165.7044188122891,165.2338109889956,,,,,,,,,,,,,,178.00617752009583,173.2487163475365,176.9811499805608,167.47582316424845,168.9183627283882,164.96822572479525,168.1977654395224,170.84221632010951,149.17117261905167,152.11022414005348,159.67112090775947,,133.84771493528496,129.7176307109395,140.83544156829447,120.1187215351342
2018-03-08 22:06:03+00:00,177.8425611283878,171.39839318539396,166.11067260774806,164.79888210653044,166.23904491908942,161.488887049796,166.875795391635,169.49411847686406,179.0608989585675,185.18900836261113,186.69799544283507,189.5351069100052,199.78379870745422,173.90899918769173,177.9320346836335,189.27623158483752,186.75456135763403,190.61390475602792,182.30275076345023,165.28461223181057,172.28834197771397,171.40540992884095,169.1351707993564,163.3295025112272,155.73408852784593,159.050966610666,156.96140505264643,160.0675825232676,165.58868854763602,162.47201900181727,162.5262525086492,149.70476088546835,123.3561367765355,117.86163058772831,113.23650448385943,114.47774501317458
2018-03-24 22:05:56+00:00,167.03891576088495,158.59440212483463,155.1746191239956,158.54294283871872,155.8518390334747,155.84268685759105,167.44039344759653,,157.56347193815864,122.06983686004502,166.00175328872126,170.04638814544734,168.79935651690002,157.14757856744626,163.53443726211745,175.68678212659108,196.81100521301693,189.85532221820915,176.5235140807665,157.26217887250817,181.98659436991824,182.2700930161133,175.13693363877476,166.52495575029187,157.31082085327927,160.5772082476116,153.53119935406642,153.91326516157963,160.44107252848627,160.94707137792102,153.70775416011895,147.42187391798552,125.61847928763609,113.07259752796921,117.2737955102786,124.20956367263405
2018-04-25 22:05:38+00:00,175.82107153086992,177.9083574178627,174.3914199877881,174.16791223271602,166.68564575434422,171.92230080971765,164.29915463752857,166.7864604012836,164.6553800636415,181.50623972919107,178.44191956785144,189.79909271603486,181.27499155470184,175.83767378476566,178.4619633592856,192.95573114842958,192.3398431461385,198.4041321014849,194.74446893883984,195.5528563362475,190.95738927241834,172.94415832520292,189.39121609767437,170.5251874551025,167.01925415644243,166.76191100515206,166.78807169754367,173.58374378039005,178.44742880967604,176.2013543935852,159.83531498552665,157.56701477341426,138.96278679006446,136.6112742131253,137.463922150923,136.3873388603498
2018-06-28 22:05:28+00:00,161.00553764999026,167.8941458791257,168.84134928655914,169.20742350870904,165.41322498328168,167.43809795735177,160.21256438184622,178.40207579173955,175.50886343238642,174.5600311007389,184.72722141682488,179.11626606430747,180.80261496944922,204.90080535677134,204.33650180708509,,189.71751329658954,179.72523722751964,189.1410603351714,200.9458275502455,,178.3570494097174,170.15410237083404,168.7979299970222,179.8645911930199,,186.31393734133917,184.18756574037113,177.91775322914316,185.2101087369899,165.67657233123833,,150.3683822047802,,,
2018-07-22 22:05:25+00:00,121.74475110994784,150.05546317448537,156.5087985700847,158.45615494824776,159.41683945493637,165.52554958044132,146.71976025483428,152.7067040831856,,,155.83467919913355,147.08394988814842,173.920860531696,157.2096647532986,166.47605880745965,173.21856908073838,168.50538590416477,172.11403387167348,180.76366425605383,162.96397278805276,,,,171.3926787528145,168.37430846885493,166.0312117258976,180.8206410968813,184.32548184037523,188.1486360231863,176.47214402677292,,156.9823103841564,,,,
2018-08-15 22:05:52+00:00,,206.66170849589338,227.11965226661923,185.4876700042076,168.8166800491551,168.18481487899015,,139.8053463943871,140.878860530539,146.98438799521503,145.22864775669288,128.6712498696333,145.4481846161926,143.03874954333153,,,,,,,,,,,,,,,249.78869598403352,177.7306775783627,154.69820843046557,132.0444314102392,127.11788653381264,135.7736133971896,146.63876791397246,
2018-08-23 22:04:49+00:00,166.95965796408726,168.2067238287953,179.39490666799665,,173.66643761808405,,,,154.88735343700353,163.9009619928066,178.47401416618152,161.70673846997448,202.1702476255021,205.37161898643137,189.570367562171,179.34648456254976,159.43414103460262,165.14581181581,,,,150.60830841038913,159.06027542388412,174.3986356705169,172.09665372993084,174.0230269572357,176.83981473241812,171.29540301317613,169.1791982971241,162.5312309002862,141.35844485726233,,,,,
2018-09-08 22:04:29+00:00,,,,181.08974006703883,180.61947446139536,190.22003005743179,170.36611386951446,182.0934152527602,183.0240833138345,190.77944773639274,209.4829359648358,204.64643150981928,211.87073478142108,,,,203.6346315963532,206.36431684135593,205.97022232163897,223.23516958894896,196.05629499461142,196.4059376719143,195.57184715926584,191.32724715156013,186.8773708445442,201.90874946535354,,,,162.0045072333999,159.41803916990483,140.08139087822326,155.01168171530009,153.45385679388068,161.46785308246683,104.94490795874876
2018-10-18 22:06:17+00:00,187.8537485772353,181.81350308532998,181.76611710486554,180.6509505315046,186.60010498514688,167.43894871803633,168.6104178012985,169.78610744921795,176.7307513421769,188.233215323592,189.07064345137627,182.2436836389777,188.2196285199253,184.81223096205093,183.60620757566,192.50207775126663,191.92006244228267,193.52920362109205,181.7670376366722,181.76127560472415,186.59486294451528,188.1473070370185,199.48828804414336,205.2518987025817,203.1412888705271,211.05951159738785,199.0964180843592,174.54431953345062,169.87831192962514,171.58810395489365,164.94449607426688,162.82882170110452,125.63127892319929,131.85344702459412,116.8910297356413,120.59559088855352
2018-11-19 22:06:22+00:00,178.1296043507392,164.64512152373985,156.8582050872662,151.3852009800826,154.64428771484245,163.94176674864897,157.78180520900574,169.37577168787016,176.12649468908467,174.77240897216203,179.37319777048353,177.92602892386998,188.36721385568808,187.68364687420024,169.23980798211863,169.20282739595456,174.04773121141173,169.52005478756988,174.62793894895944,177.3599004482742,184.9354053048118,186.64995396971983,180.4584120438228,183.99832783021216,167.77696066207994,184.7604416278994,195.35388559282242,189.52575819940063,186.37718926799525,188.94738374485402,183.12719213551483,160.85406359033846,139.73551844510388,141.34325121160214,146.4665501798531,119.81464197438085
2018-12-21 22:06:18+00:00,183.04616818818468,182.49481497584213,180.39746873138603,171.8203289151387,167.81734632938594,178.45698391583227,164.0138668129136,180.5434834894356,177.1182583893802,175.0714058262487,179.76900598564657,190.7511356040544,192.49100259979352,222.54914850939466,208.3650857663448,196.31470487325157,188.13643048408423,195.61218443099628,190.46387764384278,210.63000448233157,189.72977761766109,183.00843420406136,180.40656232521846,181.4403789722525,187.12854472380565,196.62769807353888,204.40056154058382,194.10522959818192,179.13298979114185,,,,,,,
2019-01-21 22:07:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30 22:00:42+00:00,154.91253425815705,170.00609030736825,159.22152734486545,151.9983361806463,160.91345701826944,160.6759515016705,149.44467511505366,149.7077087566667,,,,159.55611708107125,163.52630127374744,178.73231608234704,,,,,,,,,,,,,161.26225714648982,179.52569040409247,178.45934728003647,168.65498879455726,171.11691016382574,168.03648634793967,150.81142763593076,149.2864234540064,,
2019-02-15 22:00:14+00:00,163.79168142352384,164.29207079723977,162.8842256402354,,,156.075810995194,163.6814933078164,170.51731241009057,171.65279811722465,171.00680032352275,159.34184975759814,164.0829595008113,162.04224062237873,174.6580758021071,177.1378447681793,175.75608516394635,,,180.40627321565202,180.2390288531579,179.26284837144934,179.4872266492497,181.14098475102716,180.19565647816708,184.31253549841946,185.90186925094423,187.86795886839448,190.5488919047732,,,,169.25345730873553,165.5339002605233,164.41531791022842,151.60905293507676,133.1749851981947
2019-03-03 21:59:44+00:00,165.05997469049512,166.08458054945774,166.70513096751677,151.7099148731349,154.90358011412874,165.09684561717484,163.80784018330777,172.53050768387672,160.73322643478318,,,170.60260335050017,176.0278256376862,201.37408689716057,192.5604049413995,182.63930702008656,181.0343525785154,185.3338323278095,194.59637685137653,199.09983361610608,184.80291129940073,,,,191.25268132049524,197.72632757822754,201.1712642921421,200.94293959894327,201.72505699217135,194.08513932790277,188.8188236524047,177.5527135829446,172.48669249495666,175.3110139646205,165.10209341422706,
2019-03-27 22:05:59+00:00,149.56850938358127,146.9017422869308,141.82713575797493,151.2434670346518,158.71301470614438,150.86566498462363,167.46668429559966,170.62518373903393,169.70189589351702,163.69485305869625,161.6583540319511,162.21266769393083,172.4313784257609,167.99710583051024,176.20671243590056,184.92524602406704,187.39093987575905,192.08010045540172,187.7331278978044,174.89041289346468,176.24514616305035,164.29736574738342,172.0201412138905,174.62557801212247,163.50757576855895,179.05522904052145,177.20064630190726,190.8681972205272,190.32262940162894,187.04977194125166,184.20221450082107,164.72949964130254,144.61097439887112,141.49142369318184,124.9601792095711,125.41350993872479
2019-04-12 22:05:54+00:00,165.04989223243388,167.50405453935727,163.12923031555218,151.04117664266082,147.51014001884474,147.18655516101356,152.0163350479697,167.77885108471767,166.27979155472903,169.11075137734437,169.16849266811582,170.97631125335644,172.46834257756026,148.72685435136165,169.8227879834278,184.19621296900164,184.57096155950583,183.5176791079301,184.5118833032465,191.72328573085508,197.36481875366707,191.1628684521444,179.9896526692935,186.02792783306813,188.01363080858653,185.99440609582965,180.53456040441225,183.29992549452842,191.62119739987784,185.181469003583,181.16698862252585,171.2077625282296,151.4604871624913,143.27284244356008,125.58626682187476,125.62930689946135
2019-04-20 21:58:06+00:00,,,,157.66679097206244,142.12691710017677,159.1172328490648,146.1911756106398,163.54789079167145,154.35023762725766,151.01439508900566,162.8247240442273,152.44541435304097,150.72123530980545,,,180.85566804158958,175.91205351552853,190.54516670695614,200.1222637094917,211.0787332835791,196.05422671959263,181.31780629270807,183.95654098870716,171.62073638455297,176.10713045292943,180.28334568278524,,,174.80253952152,188.15632214001874,178.58376090662563,172.0174439224752,,176.20267405654465,177.07038579941613,108.14651741237546
2019-05-29 22:02:48+00:00,,,,,,,,,,,,,,,,,,171.3746285891016,,,,,,,,,,,,,,,,,,
2019-06-23 21:55:43+00:00,,,,173.48165616002186,186.88513187594722,156.75592144118073,154.558310170277,137.60789404705088,,,147.16592581013597,117.87172550237051,,171.5919512459967,197.56970707071056,,178.49069792562528,189.4177707597041,195.48987183074973,183.42856645868267,187.40103076135173,,,191.45452214314747,179.54105257110876,181.29741107383018,,180.75344423491399,180.97527851897274,181.06823464806592,,,,,,
2019-07-01 22:06:20+00:00,,,,,,,,,272.6951924418235,144.7861869579654,166.7409463505505,132.25256778603574,165.15517061906354,174.58399692787444,141.63681120018398,163.45528133258665,168.11755936928057,172.08131228887441,178.2339822818087,199.18746473221398,185.40134851512693,190.41534179439049,183.72290587903623,192.6863115820908,192.87698110013986,199.388209142016,206.9367133995786,229.15470532255802,236.21119535595213,196.69511685960455,185.88968933068196,165.78548200955677,182.47652480234606,165.1306372981328,,
2019-08-01 22:00:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-18 22:06:35+00:00,163.12970486963542,169.83583317654833,163.24298259151269,,155.0662532104684,161.32228601911822,163.43605796317453,151.448195843132,155.74118090104162,157.21861997924125,162.7686281505714,161.9884571896928,162.03349084839388,165.75827124599286,187.64795627506896,169.6676064577438,165.23874143151215,166.08728282817768,167.33902040807726,185.5679333533258,178.61855980499104,185.2693697890456,204.3330975968594,199.11705925953888,207.30830330814234,195.64073245536008,190.21252530421853,183.70818351239654,165.86630885921144,171.80227709333954,164.67916975912954,153.6838988077681,145.3613573272653,141.06081764824017,,
2019-08-26 21:53:09+00:00,154.5592349215082,162.5059532678531,126.95465716987039,,,,141.55143751844338,148.00559463322386,156.12832840286106,180.47412279332895,186.20527192047558,153.7762473521962,162.4060823043429,153.20650728962715,157.56609920920283,166.07832537075043,,,,177.5274815137639,176.25603286597138,182.59706715757687,173.98629870653355,179.21706331228225,181.4331188259875,187.5586779133046,178.27459699105427,195.9271962487042,185.75026290441284,,,,135.14065191319293,115.20164103240508,,
2019-09-03 22:06:38+00:00,155.46309693897174,153.79904212507014,162.88570680644173,146.90414354532814,145.07030469476047,148.44476160347168,157.64345342283463,164.76052359171376,145.37186665595797,143.06402648066407,153.76987558584247,128.61867217017672,96.45424898194119,161.98742008800613,167.21164913926927,156.94110938049798,172.45951919937067,180.60120104719758,183.1809773318135,195.0525478786825,190.76214047892176,197.02108411860868,195.3340534323896,197.00167004256733,196.05189289234113,189.117541202518,180.57194506973863,186.67534277146396,185.56452442242883,174.4048342461253,167.47156803130497,168.39797225421674,157.76342663726797,145.34245308254012,,
2019-10-21 22:06:49+00:00,164.99050516524906,153.7361311434248,147.67609878038675,135.10404246150753,142.52504750621824,134.82481354195576,128.22246881595757,139.64955011474092,141.45050920199623,151.10838958081882,160.02228580066097,164.81104261530365,162.4103015741382,150.75862631620942,157.16640303669868,155.8249638703453,161.12653169883836,156.3540515486075,163.95154330049326,152.19971700206756,161.18591874308385,180.6441291091254,177.28228540715986,179.15465715606538,181.89882089690803,156.87624421269112,176.61043728467624,147.18663337197543,76.85635342065702,109.50367105534717,,140.6498711165834,124.98231856858149,112.38993216744524,97.49926939695153,115.52515210905767
2019-11-30 21:48:54+00:00,167.92783477318412,158.9516810212439,150.4783504713912,148.49239529750773,144.35475664845325,137.85899814742342,112.15738983548573,131.0928620585514,135.7341757926208,,,,155.4634542347354,160.05142845496871,163.64092742230446,160.2558014659981,154.67756232030555,155.59010553368566,159.08522076764265,158.65223281417673,162.861310116601,160.380268444151,,,,180.88655622751222,174.4151144030138,170.1440750213475,174.72629302096496,161.18659478503744,154.8748110153926,147.15164243238289,139.05784515360193,136.86702549967356,132.15054584117314,
2019-12-23 21:53:56+00:00,,,,,,,,,106.77695210145227,120.00625611653044,144.8329017397202,117.3559933914482,135.2083840530525,182.34419806300622,,,,,,,141.7915355681612,141.26180657389273,156.81439417497302,164.57462911830714,168.2265406303966,179.32005387153362,179.62792530659496,,,,,,,126.30271796577422,125.5551615888471,110.58692574745494
2019-12-24 22:06:41+00:00,156.97965522517828,148.95854886414313,149.5832399212589,142.2204290743697,141.7179805704082,147.36286128490514,127.98173743416507,132.11508522667117,130.41916364393091,135.35969980317714,143.129661587392,134.3648048425776,144.68804999367865,165.9616214694127,158.36480315065648,150.03513467817749,166.64962049597233,164.3468474779736,167.0026680272571,178.30258747231073,169.38504056663734,166.1114745122694,168.07923625988516,175.0995893823143,173.56542222660548,178.30619208511953,190.83603396039888,194.28677051811482,168.954527452112,177.38970254341197,166.0490157008805,156.34035062428975,140.78626749964556,137.8997652157351,141.82309407375521,122.33011156736242
2020-01-09 22:06:37+00:00,173.93002294792754,159.7397199211109,164.4274615782329,166.97854292586663,157.48609312080822,161.62518657315252,120.44604628029049,146.58167680453982,156.73536648886488,149.29667509735438,159.85922529424485,158.43337850208832,168.42646623109948,190.38771644721464,176.57707275868688,162.14811884542289,159.42674209524944,159.8107684626866,159.19383074526803,173.04021758749542,160.2503338342572,159.01500206383068,155.13399096454694,166.69696728141295,170.27315274118206,180.7313333468522,187.32869873425747,188.45321677531044,177.20048671342377,182.77175117177512,172.32437212255178,164.7139379294439,158.83491936619578,156.26126655254126,156.77278139403225,133.0758358683041
2020-01-17 21:46:29+00:00,161.50019614600274,160.00145518436324,167.08367614648535,150.08718072945788,155.64698301315815,137.83987871747027,151.2727790647083,164.2231793016837,156.55111372785416,136.44332172155976,,,,170.41806922430226,162.19007094893288,174.92521553106485,181.4175483412955,172.15292393522702,164.81369263263758,148.1421941426637,155.1080580878218,170.3531347749829,,,,181.10527646707175,185.9450861155527,188.93664347643326,191.19001033948123,181.82026639955555,173.10042481377116,159.28726735993712,137.8887966155078,139.50340654942164,126.20445626273519,135.40414692008156
2020-02-09 21:51:30+00:00,,,,,,191.80465124383284,,,185.41981265156244,171.58586538561005,182.11709491317782,,,,,,,169.6753807169877,175.1258143081647,196.8004125385636,177.96210567070497,175.86589291504825,175.53536112492634,173.6536912794334,,,,,,,190.69259568173214,182.6765965445272,192.1298109346044,183.03364041197256,188.5918863747222,148.36522720636202
2020-02-10 22:06:28+00:00,174.73665184482803,181.17249095731225,190.41207509089926,179.25157169570255,173.46085934894228,182.2051274205156,170.63659114014794,188.29818548534408,183.6957069015499,174.2534213848869,175.94786448212335,175.64199375692962,180.11909914754008,208.5225406410274,189.31165530668636,163.18852150959086,168.81969941416418,174.03076626150366,172.62524399036144,193.19145414447627,175.02780909779554,171.8330291688551,169.99908865289171,170.31145405888384,174.07176781220218,185.6281494499171,197.90859159614564,200.44292608621723,197.1624945735182,203.28763296620903,188.70384812585974,181.5808170900979,191.37783634311404,188.42042321569113,194.25525071534267,157.10649575025022
2020-02-25 21:50:40+00:00,,,,,,,,,160.6469629745843,171.14092628103754,185.94062722984125,179.34972071274834,185.06527848738796,,,,,,,167.3398071460192,152.74135935031808,155.8154825596772,162.67077620296368,166.70582245898117,171.83414193716507,179.13218106350104,,,,,,,158.96311589822537,156.600467297423,166.34052087375028,
2020-03-05 21:44:00+00:00,152.06579936137894,152.76210257921758,154.9761467919302,163.73151890883787,,,,147.87007071775474,160.90152307412677,174.55627836233052,165.10296756929262,170.8935154694275,181.64571055100498,179.80163840337545,177.66134679024012,185.66169324560113,182.79198633940743,,,,158.51646436559605,165.8253221583327,159.41031161918437,165.06192573600836,176.40891475738357,176.9136086197574,183.8931609370368,194.9469779225139,190.6548441616592,181.1841096795593,,,,155.1668133114473,156.2756134670306,134.4312334819602
2020-03-12 21:49:48+00:00,155.62774823393008,147.56446825472108,149.98322008626693,,,,,,153.63496993142084,149.90795732444974,,,,155.06988096115555,179.3279424419111,175.1307832626275,,,,,,158.0379092718868,156.57812156071893,159.3681103932188,170.77569053179266,182.96305487529514,182.48450195963915,190.90148454535014,,,,,,,,
2020-03-13 22:06:18+00:00,169.04668869257551,164.60319205730627,161.54298252516784,169.35057798521754,172.49637893051604,178.41644672630946,161.86069926229956,159.87735290944755,169.3956998387748,171.0733726344731,183.12031152205515,174.11230801306937,182.4972245473686,192.17934529639555,182.65705447853531,194.99474402992033,189.0341031383877,177.555294041257,173.08058725024227,172.5252460072304,166.75124790082273,174.88679707445226,171.95263010650422,172.26600111892935,175.49357224316358,181.38735720781187,186.38768245627648,200.5650366551148,205.5003927714565,198.35357877953552,187.57110530266743,172.22433207894917,164.58074090484234,167.64519967481488,164.94751844626308,159.5721151110571
2020-03-28 21:48:54+00:00,,,,,,169.6466611217554,156.13844178624583,152.1744750890583,163.31597991572335,169.78015917317754,188.05205222131164,,,,,,,171.6537777415784,169.8922959715117,170.29429473932768,166.1432540418582,171.86053338516768,170.0596259544242,171.37807837338286,,,,,,,189.7458238155981,176.67398552594008,176.72307987011695,172.27518893099833,171.2940116129733,
2020-05-08 21:40:19+00:00,165.84669235856407,132.16370770589057,143.95941789885424,138.82915472805658,,,,,153.12647347689457,131.46270750503493,,,,,173.07045715408233,178.137075915804,171.08706135514535,,,186.46823826194424,,150.84961003796752,163.9770296782543,171.85724536475172,169.7122219485629,172.01588674848668,182.87201861394132,193.61155404547645,194.132939112159,192.37325058491885,,,155.1182220418262,144.14664517290444,,
2020-05-16 22:05:51+00:00,,,,,144.16169366615927,135.2127955706078,132.4188951573791,,,,,86.62403453203356,65.82959753452069,158.07964728048836,170.8093170270816,190.84864480158546,187.43805285916244,178.073635034394,171.04153027567054,163.28024048231353,163.00792935926356,167.7329229139426,182.5166415698638,188.87969470204172,236.50774255205903,185.92241933250105,187.93198439235812,201.9662067046268,201.7098751510048,192.3321933455563,184.4290536242145,169.53452755039197,157.6881872497979,163.57422261275696,162.6007134645885,157.50338289037865
2020-07-02 21:43:13+00:00,,108.48400341016935,,,,,163.67405431603112,156.97505041382465,,,,,,,197.61929681264868,,199.7378133721587,196.42427686933732,214.1154061696942,207.6108357551994,,,,,,,197.43980456921759,192.50726474550027,199.68910182891005,211.93177350429286,,,,,,
2020-07-18 21:42:15+00:00,152.6196863171682,,112.08789720405699,,,,,,,,95.07718214111324,90.11302241573883,126.08245783301352,127.88950765868331,152.15569112195968,183.62143284361983,,,,,,,,,151.81140456882142,,178.06655535453248,255.4382243815629,205.31661044248958,198.57728404882945,,,,,,
2020-07-19 22:06:19+00:00,,,,,,,,,,,,,,235.83105940616937,,,,,,,,,,,,,,,,,,,,,,
2020-08-03 21:41:15+00:00,,,,,,,174.98335624264564,165.5567172477824,216.35590404344686,193.1135014084482,194.80800800160023,186.60688821722957,,,,,,,209.0900433521331,219.14302793249004,,185.3764587215262,187.79445086730863,187.1945329499663,189.4943649874842,,,,,,,,161.04433577796038,,,
2020-08-12 21:34:30+00:00,,,,,,177.7974644181295,141.9870409978364,162.31127540978324,150.00988689324657,162.79169315328048,164.16960722126143,204.0597652378895,200.9576649027263,161.74546384818603,,,186.06372685999924,179.0077209579306,177.71720609668023,177.7244924656489,,183.1048688533428,180.6359452508395,182.47177781966607,175.78155432403236,161.74104427795214,,,,175.79201990836452,169.6000065263648,,,,,
2020-08-20 22:06:29+00:00,198.73732323560705,,,146.3302800249233,,,,,,,,217.4488977494197,230.2337464408884,249.20281979118798,240.7288974909716,195.78575151396748,158.96290903167804,171.8172445064306,175.08670949547624,,,212.6263450005408,240.177350726928,127.94360326385775,,,,,,,119.0811439907227,151.42951067115348,208.15643575967582,213.79055843680302,,
2020-09-20 21:38:08+00:00,143.09715145355776,,155.15415764866788,146.8070812272688,144.11243824346658,,,,,,,134.20695509974504,148.1094457260725,165.14996480456838,161.4431948866693,177.41239771269292,179.27084091691617,179.23586260590164,186.51807802575254,,,,,,168.8900156363919,169.86523939331332,176.62378528332866,189.54199662228405,198.32256593579007,178.52105094703012,164.22703646674262,164.36133226919114,,,,
2020-10-15 21:30:21+00:00,161.73522391168922,150.7891225844981,154.8251087911399,132.85996891271216,132.3420339909983,146.16306481831987,,109.97388800466294,,,,144.91810105522433,153.2595004638182,196.59421947684137,174.1951040375901,163.48237013721956,167.0325236350647,168.2838953218599,177.59291282371458,192.83396170922896,175.34940370502827,,,,168.05645577839016,169.5828968585684,182.8886874477979,182.63558331970162,176.41876746667123,166.2864799621371,149.50564208294688,149.88235324778657,152.8089211778817,140.79416507130216,,
2020-10-22 21:36:05+00:00,,,,,138.83309166475345,126.27314888242498,133.1694053585522,157.2670441323208,147.4760941733732,165.1152864361952,164.81063792000774,,,,,,,178.6265869188744,174.69798781843255,160.0297554032166,180.25898883893646,169.4174200351232,190.85199339554808,189.24146669743052,,,,,,,162.6622543459625,149.96404796596167,127.62654745767577,117.6410243270173,113.79563102811103,
