dates,satname,nzd0443-0000,nzd0443-0001,nzd0443-0002,nzd0443-0003,nzd0443-0004,nzd0443-0005,nzd0443-0006,nzd0443-0007,nzd0443-0008,nzd0443-0009,nzd0443-0010,nzd0443-0011,nzd0443-0012,nzd0443-0013,nzd0443-0014,nzd0443-0015,nzd0443-0016,nzd0443-0017,nzd0443-0018,nzd0443-0019,nzd0443-0020,nzd0443-0021,nzd0443-0022,nzd0443-0023,nzd0443-0024,nzd0443-0025,nzd0443-0026,nzd0443-0027,nzd0443-0028
2021-09-30 21:16:02+00:00,L7,428.11,471.45,462.67,370.55,350.25,340.32,341.06,339.67,339.47,333.89,332.94,337.80,339.13,343.05,337.35,323.89,319.61,327.25,325.26,266.44,,,,,,301.55,298.70,307.51,276.66
2021-10-31 22:26:35+00:00,L8,483.39,463.53,427.69,389.24,356.97,330.52,325.01,322.82,323.18,320.47,325.91,327.58,325.07,334.76,330.93,321.46,313.17,312.39,313.66,309.86,310.51,311.43,311.96,297.77,300.50,304.76,300.15,301.45,308.20
2021-11-01 21:13:10+00:00,L7,431.29,447.20,406.54,373.87,349.00,337.40,325.33,329.54,328.98,328.56,324.58,323.24,329.46,344.60,334.73,320.25,310.39,313.38,319.62,127.17,,,,,,284.74,280.73,289.77,284.52
2021-11-17 21:11:37+00:00,L7,433.65,436.79,415.69,373.78,354.94,335.77,320.06,324.44,334.29,322.62,320.94,314.79,315.17,324.60,323.26,315.97,310.55,,,,,,,258.17,272.11,284.50,281.60,285.90,290.76
2021-11-21 22:22:10+00:00,L9,451.42,440.95,423.09,392.81,361.21,333.78,324.77,328.32,329.60,331.43,332.17,333.98,335.39,337.15,331.60,327.83,325.69,319.92,318.24,311.48,307.67,314.55,313.49,301.04,300.10,307.32,306.42,302.13,310.39
2022-01-11 21:12:29+00:00,L7,451.83,449.16,438.01,399.45,370.21,352.90,343.98,341.13,341.30,336.79,330.93,336.27,340.36,344.63,,,,,,,234.00,,,249.49,263.37,258.25,291.09,299.99,297.47
2022-01-11 22:26:24+00:00,L9,461.59,470.21,436.70,397.96,370.29,358.60,343.18,336.70,341.09,338.67,337.75,341.61,343.94,344.20,334.83,322.96,321.46,326.16,334.51,320.99,327.58,325.66,325.57,312.06,308.26,314.54,311.41,319.93,317.15
2022-01-12 22:20:13+00:00,L8,457.60,453.50,430.41,392.89,366.67,347.84,333.86,332.61,336.25,334.82,332.32,334.61,338.90,337.28,327.98,324.10,321.25,320.69,326.53,310.54,324.60,325.30,319.61,314.57,308.53,310.40,308.72,311.78,316.05
2022-01-19 22:26:22+00:00,L8,454.29,449.85,433.95,390.97,362.83,339.50,327.89,325.31,318.46,320.33,321.43,330.60,324.66,322.50,310.81,309.68,307.90,310.22,306.60,301.93,310.18,314.29,314.15,304.10,303.17,304.45,301.53,306.15,310.07
2022-01-20 21:05:27+00:00,L7,478.22,495.77,454.42,400.86,375.30,357.76,346.24,333.23,333.96,333.95,339.55,337.82,338.85,338.39,,,,,,,,257.07,209.51,232.11,251.07,,298.27,301.33,301.32
2022-01-20 22:20:15+00:00,L9,457.44,469.43,439.77,398.11,375.54,356.70,338.00,333.98,332.87,331.37,333.60,336.44,339.15,337.60,321.04,316.49,314.80,320.24,320.00,317.39,316.43,317.50,319.73,305.40,303.63,312.49,305.56,313.35,311.50
2022-01-27 22:26:26+00:00,L9,484.41,488.50,440.01,401.00,384.68,367.23,352.82,340.84,344.04,346.94,349.08,347.64,349.76,351.63,335.43,329.57,329.34,332.92,334.09,323.27,328.34,328.64,325.44,311.57,305.71,314.56,308.57,315.77,318.56
2022-01-28 22:20:31+00:00,L8,463.20,470.64,438.99,397.98,377.80,364.83,348.97,335.71,337.74,340.54,337.14,343.49,346.14,345.88,332.89,325.82,327.22,329.79,329.41,325.55,322.88,326.33,325.30,312.35,308.87,319.16,314.04,326.27,
2022-02-05 22:20:15+00:00,L9,549.86,504.85,440.78,398.58,389.99,377.15,382.28,365.29,346.55,345.25,343.06,344.37,350.02,350.29,340.03,335.04,328.47,328.73,325.17,312.44,311.28,322.56,320.65,318.26,323.54,325.45,322.33,323.13,319.29
2022-02-13 22:20:04+00:00,L8,456.05,456.09,409.92,376.81,365.57,366.17,351.84,354.53,343.43,334.54,334.16,336.68,336.68,339.70,324.02,321.35,307.01,311.20,306.77,292.61,305.06,314.58,313.93,303.38,303.13,307.41,300.74,303.55,312.04
2022-02-20 22:26:12+00:00,L8,520.28,488.09,436.80,397.52,380.86,369.08,359.35,353.96,345.64,343.84,343.08,343.53,345.41,350.50,334.97,324.66,319.14,325.38,322.67,324.07,319.43,320.99,319.70,309.31,303.68,314.94,314.29,315.30,317.51
2022-02-28 22:26:12+00:00,L9,507.22,498.04,482.66,474.30,426.21,413.89,,,,,,,,,,315.31,305.89,304.97,303.58,296.76,309.00,313.15,311.61,295.62,298.60,301.52,297.69,304.88,306.05
2022-03-01 22:20:00+00:00,L8,453.32,448.32,417.88,390.27,362.96,363.11,342.79,335.33,333.95,327.96,328.66,331.10,333.82,336.67,320.81,312.65,313.00,310.77,311.18,309.74,310.62,319.43,317.62,298.18,297.80,303.27,304.74,304.32,310.34
2022-03-08 22:26:09+00:00,L8,528.88,478.73,429.16,400.05,384.77,370.04,358.42,352.72,348.26,347.32,348.90,346.62,348.16,344.40,338.35,330.55,327.85,326.16,328.25,326.19,318.54,324.65,320.10,313.99,313.87,323.46,320.08,323.38,316.67
2022-03-09 21:00:42+00:00,L7,513.80,544.12,550.52,400.93,385.81,370.87,360.53,360.27,347.54,348.67,344.06,337.58,342.63,,,213.31,,,,,,,,176.66,,,,,
2022-03-16 21:06:10+00:00,L7,509.37,473.51,414.03,394.00,365.15,369.83,357.17,336.06,337.13,337.58,328.39,325.90,329.31,,317.89,307.54,307.52,291.71,122.08,,,,,,,260.07,274.24,281.54,203.98
2022-03-17 22:19:53+00:00,L8,494.99,474.38,429.40,397.24,379.24,370.75,353.36,345.99,336.67,339.07,338.18,336.11,343.78,339.72,323.98,323.29,320.85,324.59,327.73,315.79,330.97,331.08,331.89,313.48,307.20,311.86,313.56,324.80,312.14
2022-03-24 22:25:59+00:00,L8,528.09,479.63,437.51,407.68,389.65,373.23,366.09,362.58,349.19,349.86,345.38,342.93,345.35,349.07,338.77,328.24,325.29,329.59,332.99,330.81,324.97,321.30,322.77,312.95,308.28,324.35,322.27,324.77,323.27
2022-03-25 20:59:08+00:00,L7,,,,,,,,,,347.51,,,,,,,,,639.24,616.60,147.66,187.02,,,276.42,303.60,286.40,297.35,219.96
2022-03-25 22:19:56+00:00,L9,520.26,478.94,438.67,411.48,391.28,373.87,367.92,360.93,349.07,349.92,345.92,345.93,346.26,350.60,337.31,328.21,326.41,326.42,328.88,327.89,322.15,326.55,324.83,314.40,311.16,323.52,321.98,323.69,315.46
2022-04-01 22:26:07+00:00,L9,514.51,463.49,433.05,400.43,383.11,370.85,354.60,352.66,339.37,333.62,332.14,335.02,334.98,334.87,323.15,314.43,310.51,314.44,317.53,312.73,320.07,322.15,321.18,304.09,303.66,305.78,304.42,308.20,310.68
2022-04-02 22:19:43+00:00,L8,503.67,458.36,419.81,399.71,381.41,369.29,353.76,344.33,337.33,337.11,332.60,337.61,342.25,340.73,324.03,318.99,317.67,318.40,320.85,321.78,316.71,321.05,318.14,308.76,304.36,306.30,306.71,313.71,309.56
2022-04-17 22:25:58+00:00,L9,495.35,462.55,434.36,400.20,387.76,369.44,352.69,347.70,342.03,336.39,336.66,337.05,336.37,334.74,324.39,315.29,314.45,318.04,320.15,322.09,320.98,324.37,326.98,310.42,307.68,310.79,307.88,314.26,310.09
2022-04-26 22:19:44+00:00,L9,500.59,456.13,431.00,,,370.68,358.26,353.33,345.22,349.39,348.01,344.98,346.33,347.16,333.50,325.39,316.41,328.71,332.06,327.86,332.32,326.97,328.04,317.89,314.96,319.81,315.58,317.80,312.96
2022-05-11 22:26:04+00:00,L8,,,,,,,370.83,358.13,350.29,353.20,348.68,345.34,346.82,354.19,339.91,328.31,332.08,334.56,340.59,334.87,340.56,334.38,328.21,323.22,323.89,329.51,322.15,323.99,310.93
2022-05-20 22:19:56+00:00,L8,,,,,,,,,,352.16,354.36,356.49,357.67,349.75,341.73,329.03,333.77,338.28,341.65,339.24,339.41,342.16,334.89,321.60,318.42,332.77,323.76,330.32,335.01
2022-05-28 22:19:30+00:00,L9,482.97,,,395.93,382.90,369.87,356.92,348.85,347.17,347.92,345.73,345.03,349.33,348.77,336.78,327.15,328.09,331.45,333.33,327.08,332.79,331.75,332.90,327.61,318.77,326.96,324.42,321.55,317.91
2022-06-05 22:20:03+00:00,L8,405.57,410.38,503.44,514.63,477.47,256.83,,,237.33,,,,,,,509.99,454.16,281.47,273.66,,,,,,,,,433.73,462.76
2022-06-12 22:26:19+00:00,L8,,,,,342.91,343.77,330.77,323.75,329.56,325.42,320.34,299.35,,323.73,310.67,314.16,300.94,313.43,317.24,304.13,314.07,,322.22,309.85,307.49,309.59,305.61,302.54,281.57
2022-06-13 22:19:35+00:00,L9,148.72,347.46,335.60,336.92,336.40,336.08,320.97,322.94,308.90,308.41,304.34,305.60,320.26,324.31,317.96,302.36,295.07,299.43,303.21,302.34,303.35,310.26,308.74,,,,,,
2022-06-20 22:25:56+00:00,L9,,,568.54,,,,,,,369.14,360.86,365.56,371.39,371.64,367.80,364.08,357.27,375.04,367.91,356.66,383.10,354.58,,,,,,534.32,591.83
2022-06-21 22:20:12+00:00,L8,,,,,,,,,,,,365.02,371.02,369.59,362.24,357.96,352.80,355.48,365.05,358.23,351.62,354.49,340.84,335.43,326.68,336.68,332.71,338.26,314.92
2022-07-14 22:26:23+00:00,L8,,,,,,,,,363.96,359.65,353.90,352.73,352.92,354.11,346.38,340.80,332.66,336.06,341.48,334.30,338.00,329.28,332.24,322.29,316.43,325.52,311.89,320.34,249.33
2022-07-15 22:19:48+00:00,L9,,,,,,,,,,361.15,360.71,353.26,355.23,358.84,351.55,340.64,339.66,342.25,341.14,338.53,342.98,332.85,333.92,325.99,319.19,329.65,323.06,320.86,279.60
2022-07-22 22:26:06+00:00,L9,,,,,,,,,,358.29,358.06,358.49,362.65,361.36,352.77,348.34,342.49,342.02,348.12,341.37,341.82,338.28,334.37,326.35,319.92,326.42,321.50,325.38,293.46
2022-07-23 22:20:19+00:00,L8,,,,,,,,359.93,359.80,359.40,359.43,356.74,359.49,362.74,351.50,345.32,341.87,340.76,349.11,339.90,341.81,339.90,331.31,330.12,318.24,326.60,319.98,322.86,272.74
2022-08-08 22:20:28+00:00,L8,447.79,414.60,393.55,370.17,373.49,367.04,373.56,353.71,351.04,355.10,351.08,346.00,349.77,352.28,344.61,342.30,339.08,341.05,342.33,334.73,335.14,329.30,323.49,315.05,313.32,316.94,314.05,316.48,295.34
2022-08-09 20:52:18+00:00,L7,,387.56,365.71,350.96,351.12,343.60,,,,,,,,,,,,,123.13,92.50,,,,,596.61,,,269.02,
2022-08-21 20:45:26+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,184.54,,,245.89,272.01
2022-09-07 20:43:49+00:00,L7,,,,,,,352.41,,,338.19,337.45,333.58,,,298.05,,,,,,,,,,,,,,
2022-09-08 22:26:23+00:00,L9,460.15,414.98,386.11,374.29,382.08,375.59,373.56,362.48,350.01,352.56,354.47,342.19,345.50,344.65,330.47,324.01,324.88,330.35,334.01,328.62,323.33,325.90,321.85,309.45,307.46,313.71,308.45,305.12,307.93
2022-09-09 22:20:35+00:00,L8,457.78,420.16,392.34,377.01,381.85,376.35,372.45,361.55,349.62,352.78,355.85,341.40,346.75,345.63,332.68,323.30,326.78,334.21,339.98,330.58,328.98,331.26,325.27,314.00,308.15,310.20,305.84,303.78,302.52
2022-09-17 22:20:18+00:00,L9,454.60,403.74,385.72,374.43,372.10,372.98,367.71,352.54,345.95,351.47,348.35,338.36,337.86,342.01,329.19,322.14,332.56,339.86,345.45,335.75,332.88,333.50,329.56,311.88,306.51,314.29,310.82,316.04,316.83
2022-10-02 22:26:47+00:00,L8,470.08,416.96,403.06,391.31,388.09,372.13,367.94,362.43,351.75,352.03,351.40,346.45,350.56,346.05,325.72,321.73,325.19,339.04,345.76,329.91,328.00,326.27,320.71,311.52,302.51,311.34,309.05,306.68,310.95
2022-10-16 20:45:14+00:00,L7,456.92,,382.42,371.89,368.64,366.47,353.38,346.17,339.88,338.23,338.80,339.80,334.55,334.62,320.45,317.48,316.90,321.88,314.81,,168.69,,149.52,185.37,,,270.56,286.53,191.85
2022-10-18 22:26:43+00:00,L8,461.04,419.30,403.70,389.45,387.49,377.33,368.03,359.46,348.80,349.72,345.36,345.25,347.49,346.11,335.48,331.21,334.47,337.55,340.16,334.21,330.27,327.86,323.95,312.57,306.92,312.55,307.92,312.72,316.40
2022-11-04 22:20:24+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,296.73,297.67,303.11,295.67,299.43,308.16
2022-11-14 20:35:32+00:00,L7,,,,,,,,,,,,,345.47,348.91,338.32,330.61,331.29,331.05,352.92,129.60,210.46,,225.74,,,,,,
2022-12-21 22:26:33+00:00,L8,596.17,,594.95,611.98,,368.77,352.38,346.15,346.37,360.10,341.65,344.88,349.35,344.90,337.04,337.96,339.76,338.83,334.86,318.37,309.88,314.15,316.48,303.02,302.44,304.70,302.52,301.76,309.04
2022-12-22 22:20:23+00:00,L9,412.27,387.61,376.02,368.93,368.69,366.14,350.35,339.28,338.71,342.91,336.06,342.03,345.27,348.40,337.97,332.95,339.00,339.42,333.07,313.07,312.06,314.43,316.78,300.54,302.38,306.97,295.98,304.74,312.87
2022-12-30 22:20:24+00:00,L8,472.93,416.32,398.26,388.14,386.16,378.19,364.36,359.55,356.90,355.95,357.68,363.01,358.79,360.35,350.45,348.96,345.85,346.85,346.31,341.84,335.03,330.86,323.79,313.01,308.12,315.00,310.91,315.40,316.20
2023-01-06 22:26:34+00:00,L8,428.62,396.99,379.76,371.76,362.39,353.39,340.40,330.08,332.19,335.55,334.10,332.39,342.86,348.18,324.05,317.46,315.69,318.99,316.98,292.47,300.08,307.99,,,,,,,
2023-01-07 22:20:26+00:00,L9,457.23,411.90,402.32,393.98,376.07,368.87,354.98,353.97,346.87,349.64,341.57,348.87,355.48,349.09,341.30,332.44,328.23,332.58,324.25,316.54,304.86,314.53,318.85,301.13,303.34,300.83,295.34,301.39,305.92
2023-01-14 20:37:20+00:00,L7,470.38,421.15,405.34,396.45,393.36,376.33,384.70,386.23,370.41,362.03,361.09,,,,,340.54,326.57,298.20,,,,,,,,257.11,,292.42,306.05
2023-01-14 22:26:33+00:00,L9,,,,,390.20,379.63,385.88,367.62,375.58,366.15,365.08,370.40,373.40,379.53,353.82,345.98,341.35,338.01,338.13,332.71,330.09,327.90,324.00,308.70,307.56,309.51,305.30,310.48,318.39
2023-01-15 22:20:17+00:00,L8,,,,,,381.10,374.93,364.41,367.62,357.62,,,,,,,,,,,,,,,,,312.77,315.88,317.76
2023-01-22 22:26:31+00:00,L8,458.98,417.77,390.69,379.72,375.84,371.98,354.65,348.10,341.40,347.94,340.15,345.75,350.91,349.71,334.93,327.75,326.63,330.61,329.75,317.15,316.12,314.53,317.35,302.34,294.84,303.24,299.96,302.25,305.54
2023-01-23 22:20:20+00:00,L9,461.75,417.12,387.76,393.05,384.77,370.94,354.38,361.95,351.93,353.03,355.12,356.71,352.32,355.74,345.49,339.24,338.38,342.06,341.27,330.92,320.39,322.05,322.31,303.89,306.02,308.40,302.21,312.47,309.44
2023-02-08 22:20:30+00:00,L9,452.22,421.30,403.60,384.72,377.44,371.63,359.52,350.92,347.98,345.60,345.05,347.02,351.65,349.91,333.62,328.64,326.67,328.93,322.28,315.06,308.73,313.74,314.13,303.16,297.92,304.98,302.17,303.06,305.58
2023-02-15 22:26:37+00:00,L9,458.78,424.62,409.33,398.83,390.90,380.55,380.73,362.65,366.02,358.62,353.97,359.43,363.73,364.71,352.14,344.25,338.59,337.00,335.15,323.42,321.97,321.68,320.34,306.01,305.56,312.44,304.14,309.02,305.87
2023-02-16 22:20:13+00:00,L8,455.05,421.19,407.55,394.96,389.52,377.39,375.14,363.15,354.81,355.47,353.25,353.07,356.68,355.22,343.85,335.55,333.79,334.45,332.90,322.47,310.30,320.57,317.12,303.90,303.87,305.21,304.67,307.81,309.18
2023-02-23 22:26:14+00:00,L8,463.17,434.20,409.08,398.56,390.18,379.84,378.11,361.29,353.98,355.28,356.52,358.09,360.98,365.56,349.79,337.69,338.97,338.92,342.53,331.58,330.07,323.99,320.23,310.98,308.69,312.23,309.39,315.28,311.31
2023-02-24 22:20:15+00:00,L9,460.67,435.69,411.31,399.96,395.60,383.93,384.12,366.34,365.35,358.63,361.23,364.15,370.22,369.69,365.01,353.47,352.00,352.30,355.18,347.66,348.58,349.45,331.29,319.91,315.50,329.53,317.88,321.31,317.80
2023-03-03 22:26:24+00:00,L9,450.57,415.03,394.81,387.07,378.82,369.01,357.20,348.95,344.38,344.03,337.96,337.18,346.10,343.78,338.67,327.81,325.51,327.81,327.29,314.17,317.48,320.21,319.42,308.07,302.01,307.85,298.87,301.47,309.96
2023-03-04 22:20:01+00:00,L8,,,,,,,,,,339.66,335.56,340.27,341.04,339.59,329.72,322.94,323.34,324.90,320.84,304.85,309.61,311.13,308.18,296.99,296.70,300.19,299.62,298.85,308.49
2023-03-12 22:20:08+00:00,L9,461.30,438.11,408.65,402.39,392.46,385.99,372.62,367.51,355.72,354.20,354.88,352.71,357.95,360.50,350.06,347.53,344.17,343.72,341.31,282.24,266.73,238.22,218.06,202.51,161.22,,238.16,251.44,217.07
2023-03-27 22:25:59+00:00,L8,,,,,,,,,,,,355.63,356.00,359.90,349.36,345.62,340.47,341.00,338.39,333.57,335.02,332.32,323.44,318.63,308.91,316.83,311.35,312.05,308.78
2023-03-28 20:25:26+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.10,
2023-03-28 22:20:21+00:00,L9,451.83,424.23,408.75,402.80,393.73,382.68,374.46,365.89,358.21,352.27,351.43,357.38,359.37,368.00,357.56,353.04,351.65,348.94,348.17,344.36,344.86,342.30,332.45,320.27,311.99,,,,
2023-04-13 22:20:14+00:00,L9,432.16,411.20,403.45,394.63,388.18,376.21,372.06,361.66,352.86,351.14,351.65,355.16,359.11,364.32,354.67,345.99,343.84,343.16,342.06,333.75,324.58,322.66,321.44,,,,,,
2023-04-14 20:19:55+00:00,L7,,,,,,,,,,,,,,,,460.50,422.36,,,,,,,,,,,,
2023-04-21 22:19:54+00:00,L8,417.37,389.25,381.54,375.04,67.23,,,,,,,,,,,,,,,,163.29,315.30,319.83,308.65,307.11,307.25,305.55,298.61,292.06
2023-04-29 22:19:43+00:00,L9,469.31,417.08,401.69,391.21,387.99,380.71,371.83,359.06,351.40,352.90,352.09,355.18,356.01,364.38,353.05,345.08,344.01,340.66,338.19,331.00,325.21,329.83,329.97,321.15,313.68,316.09,314.01,311.21,306.24
2023-05-11 20:21:49+00:00,L7,435.03,,391.64,480.91,479.10,447.37,,,,306.00,,,,,,,628.41,561.23,504.66,445.52,402.35,,,,175.57,,,,
2023-05-14 22:25:26+00:00,L8,,,,,,,,,352.26,348.88,347.56,347.63,346.45,354.51,339.48,335.10,328.75,331.28,338.10,333.61,330.80,332.97,330.35,318.72,310.35,314.67,313.07,314.40,320.14
2023-05-22 22:25:40+00:00,L9,,,,,,,,,,,,351.40,351.61,355.62,335.80,325.25,327.98,332.72,338.15,329.51,330.36,329.01,330.53,321.38,310.89,315.95,310.92,304.62,295.08
2023-05-23 22:19:17+00:00,L8,,,,,,,,,359.31,358.79,355.55,355.42,358.20,362.53,353.82,342.65,337.44,342.39,342.87,337.23,331.63,327.26,329.83,319.02,309.38,325.65,316.68,316.50,302.59
2023-06-07 22:25:35+00:00,L9,,,,,,,,,,374.65,365.75,368.61,372.12,373.35,357.81,352.11,347.58,353.37,353.01,362.25,366.02,363.19,357.72,340.69,333.90,338.73,333.61,343.02,330.12
2023-06-08 22:19:24+00:00,L8,,,,,,,,,379.33,380.49,376.52,374.11,378.89,377.96,367.59,359.94,354.63,359.35,358.25,367.89,371.76,363.81,358.57,345.48,333.65,346.06,341.04,348.64,338.60
2023-06-16 22:19:18+00:00,L9,,,,,,,,,,349.00,345.11,341.55,346.04,349.23,341.56,324.68,321.05,326.21,335.45,332.37,328.88,329.62,326.05,317.50,311.66,315.35,310.77,308.72,272.15
2023-06-24 22:19:30+00:00,L8,,,,,,284.75,,,,,,,,,,,,,,,,,,,,,,,632.86
2023-07-01 22:25:47+00:00,L8,,,,,,,,,340.36,341.02,336.10,332.08,333.05,335.71,332.19,313.85,318.89,315.14,331.50,322.46,321.58,325.41,326.26,309.92,305.32,314.48,311.76,313.25,320.43
2023-07-02 22:19:29+00:00,L9,,,,,,,,,345.40,344.74,341.55,341.95,344.05,343.47,336.80,329.58,329.10,326.82,329.46,323.83,332.37,331.23,333.70,311.42,311.64,318.23,317.12,308.86,342.88
2023-07-10 22:19:41+00:00,L8,,,,,,,366.29,361.40,359.68,357.27,350.65,346.35,352.52,355.80,344.97,342.67,339.72,342.40,350.20,349.93,342.20,341.12,338.01,331.35,324.44,326.81,332.80,331.89,327.31
2023-07-25 22:25:46+00:00,L9,,,,,,,,,,347.66,338.57,339.56,349.65,347.86,337.34,328.37,327.31,341.90,346.36,341.26,336.51,329.96,328.67,324.51,318.58,332.51,327.06,331.72,273.82
2023-07-26 22:19:47+00:00,L8,,,,,,,,,354.48,353.36,352.01,346.33,344.67,347.70,339.84,339.52,338.19,340.84,350.72,349.48,351.39,344.64,338.65,322.95,313.29,322.73,320.14,323.78,275.65
2023-08-02 22:26:01+00:00,L8,,,,,,,,339.56,333.92,334.82,332.26,329.69,330.49,332.00,322.44,325.52,321.98,330.11,335.71,337.57,337.57,328.14,326.98,321.11,316.22,326.55,318.08,322.83,322.89
2023-08-10 22:25:56+00:00,L9,,,,,,,362.92,356.48,351.91,347.13,341.12,342.33,348.72,352.66,345.39,340.34,339.55,347.64,353.08,352.94,359.97,348.93,345.59,334.19,336.69,334.55,330.79,333.92,329.08
2023-08-26 22:26:04+00:00,L9,,,,,,,,,,329.35,330.83,336.71,341.27,343.63,337.13,334.59,331.44,347.40,344.18,344.28,344.32,335.36,338.98,326.92,317.22,324.43,325.23,327.79,320.47
2023-08-27 22:19:59+00:00,L8,,,,,,,,,339.74,333.06,330.95,336.13,339.88,340.33,336.03,337.74,334.40,338.98,350.73,345.64,345.92,340.20,334.68,325.86,326.23,329.48,325.70,334.96,327.71
2023-09-03 22:26:09+00:00,L8,448.38,430.76,404.63,386.79,379.88,372.83,363.98,352.46,347.99,341.77,335.74,331.66,334.18,345.72,335.08,336.46,336.63,347.05,353.41,355.07,351.02,342.33,337.23,328.07,329.23,336.48,333.49,336.16,331.42
2023-10-06 22:20:06+00:00,L9,426.68,401.14,379.40,372.85,365.14,348.93,334.52,322.93,322.93,326.38,327.01,323.07,333.40,344.80,335.08,332.93,336.05,343.14,345.00,337.27,349.04,335.23,335.46,319.74,322.26,325.74,323.99,322.51,331.05
2023-10-21 22:26:20+00:00,L8,425.41,393.42,380.24,372.27,378.63,368.48,354.60,345.52,335.73,341.03,338.19,339.66,349.51,354.78,349.86,343.96,345.56,346.59,356.82,352.84,351.95,353.50,341.06,335.99,338.33,344.19,341.03,341.92,343.03
2023-10-29 22:26:21+00:00,L9,,372.85,368.10,365.64,359.34,355.09,349.10,335.48,331.32,327.88,334.13,338.47,344.92,351.81,351.40,344.54,337.72,345.12,344.14,347.09,345.30,343.61,340.76,335.67,337.42,338.56,338.93,337.34,332.14
2023-11-06 22:26:20+00:00,L8,412.90,386.31,375.14,370.42,377.61,367.38,352.16,344.21,337.88,335.56,333.19,335.75,345.66,352.86,348.25,341.47,339.60,344.06,354.06,347.82,348.26,348.48,341.82,331.86,338.09,340.41,335.53,335.85,337.64
2023-11-23 19:54:29+00:00,L7,384.31,355.05,342.73,354.24,355.44,339.80,320.09,312.77,307.45,299.16,,314.07,316.66,322.12,324.84,131.40,134.28,,,,,,,,202.45,208.14,245.20,283.15,225.15
2023-11-23 22:20:17+00:00,L9,394.77,375.06,366.00,363.77,355.90,346.79,335.57,329.67,322.02,323.28,324.95,333.07,339.12,341.82,334.70,329.18,331.92,333.83,335.89,332.98,337.93,334.58,323.42,317.21,315.31,321.62,328.70,329.07,332.06
2023-11-30 22:26:28+00:00,L9,407.83,383.05,369.13,366.69,360.53,361.15,350.17,339.32,331.97,334.70,332.64,339.78,347.73,352.80,350.36,345.99,344.51,343.80,350.89,345.52,351.51,352.48,350.72,338.68,336.18,345.31,337.05,344.72,342.42
2024-02-10 22:26:16+00:00,L8,,,,,326.83,329.77,321.28,315.88,313.76,315.47,315.15,308.94,318.82,325.69,322.75,319.90,318.36,320.38,312.97,298.09,321.18,327.16,318.61,305.70,301.07,301.09,302.51,304.30,318.53
2024-02-11 22:20:40+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-19 22:20:03+00:00,L8,377.90,212.64,338.06,350.86,344.13,337.25,325.21,324.48,321.85,327.65,326.34,325.61,335.07,343.42,335.77,332.99,332.56,337.07,340.98,337.62,337.35,334.13,330.03,315.89,316.90,333.64,323.40,328.52,330.36
2024-03-14 22:20:32+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-21 22:26:18+00:00,L9,,325.03,345.56,333.42,333.75,333.76,323.77,320.68,317.52,317.12,317.79,321.67,331.40,340.07,334.11,328.45,328.53,334.71,333.72,335.32,337.14,336.28,333.91,321.71,324.85,328.43,325.92,328.76,324.56
2024-03-22 22:19:42+00:00,L8,,328.12,317.59,330.04,329.54,327.00,320.90,317.03,313.62,317.01,314.34,321.67,327.36,342.32,338.10,329.19,326.73,331.88,328.70,329.51,336.64,332.81,329.90,320.74,323.56,324.86,330.45,329.63,325.15
2024-03-29 22:25:46+00:00,L8,,,,,,,,331.25,328.12,328.56,332.61,333.97,344.07,351.74,351.19,339.24,343.60,350.60,351.93,345.00,348.22,347.81,342.32,339.57,333.20,342.21,332.83,339.92,337.75
2024-04-06 22:26:09+00:00,L9,,371.49,366.69,352.70,353.14,342.07,326.38,327.75,319.11,321.88,322.83,324.29,337.95,339.62,332.27,322.91,324.69,328.38,337.70,335.52,335.20,336.55,331.87,329.62,330.11,331.00,330.80,333.42,326.77
2024-04-07 22:19:35+00:00,L8,,,364.82,350.37,351.16,342.76,331.74,329.72,319.15,321.04,323.92,324.95,334.33,336.30,332.54,324.22,324.81,333.74,338.37,337.20,328.63,330.37,329.59,319.19,317.88,322.62,332.60,331.35,321.56
2024-05-01 22:19:35+00:00,L9,562.56,517.86,448.40,340.48,339.37,338.83,336.68,331.18,332.56,328.42,329.47,337.40,344.64,350.11,343.00,341.63,343.66,352.85,355.36,351.99,353.26,354.88,352.28,342.48,340.37,346.76,337.60,336.08,339.97
2024-05-08 22:25:46+00:00,L9,,,,,,,,329.58,328.30,324.80,329.01,334.50,340.83,345.51,336.94,329.17,333.99,338.98,347.51,341.80,345.20,345.40,344.00,336.12,331.00,333.76,335.28,338.07,331.06
2024-05-09 22:19:39+00:00,L8,86.23,209.16,322.70,337.80,337.80,339.62,335.14,331.09,326.52,324.22,326.31,332.85,342.08,343.86,336.15,332.83,334.95,346.57,351.06,348.54,344.22,340.51,,,,,,,
2024-05-16 22:25:17+00:00,L8,542.36,503.38,,,,,327.16,329.54,322.82,321.00,325.79,328.69,338.39,345.66,340.17,336.96,337.00,349.24,354.03,352.48,352.56,351.82,348.28,340.20,338.10,341.89,334.97,333.93,333.77
