dates,nzd0443-0000,nzd0443-0001,nzd0443-0002,nzd0443-0003,nzd0443-0004,nzd0443-0005,nzd0443-0006,nzd0443-0007,nzd0443-0008,nzd0443-0009,nzd0443-0010,nzd0443-0011,nzd0443-0012,nzd0443-0013,nzd0443-0014,nzd0443-0015,nzd0443-0016,nzd0443-0017,nzd0443-0018,nzd0443-0019,nzd0443-0020,nzd0443-0021,nzd0443-0022,nzd0443-0023,nzd0443-0024,nzd0443-0025,nzd0443-0026,nzd0443-0027,nzd0443-0028,satname
2018-04-22 22:26:46+00:00,,,,,,,,,,,,,,,,342.86,326.39,341.19,338.52,332.33,342.25,343.00,344.44,334.18,333.52,346.30,339.06,,,L7
2018-04-30 22:25:20+00:00,467.02,428.77,383.35,370.80,371.56,355.11,340.06,337.19,322.22,317.58,314.36,323.83,329.77,329.99,320.40,309.31,309.21,321.89,328.75,330.72,326.68,332.49,329.62,320.80,318.42,328.62,324.71,321.55,325.80,L8
2018-05-01 22:20:26+00:00,,,,,,,,,,,,,,,324.18,317.94,311.56,316.60,323.14,311.42,317.71,328.09,326.64,316.01,313.17,325.22,,,,L7
2018-05-08 22:26:28+00:00,,,,,,,,,,,,313.18,314.01,326.44,323.68,321.85,314.35,315.29,319.98,321.09,336.81,331.15,327.75,323.75,,,,,,L7
2018-05-16 22:25:09+00:00,,,,,,,,,327.20,319.97,318.96,320.48,328.87,337.62,330.02,329.23,328.66,329.45,336.32,330.14,326.46,333.02,331.06,318.46,318.46,328.44,327.04,332.64,328.21,L8
2018-05-24 22:26:14+00:00,,,,,,,,,318.14,315.30,315.99,313.60,320.61,317.42,319.99,319.36,313.81,308.54,326.89,313.14,314.51,326.70,328.59,,,,,,,L7
2018-06-01 22:24:57+00:00,,,,,,,,,,327.41,329.06,322.98,333.70,333.96,333.10,334.19,330.63,333.23,341.27,332.90,341.94,342.92,340.81,330.13,326.10,334.11,330.25,335.01,340.70,L8
2018-06-02 22:19:55+00:00,,,,,,357.76,349.16,336.51,332.12,321.92,326.05,320.71,327.44,337.56,330.83,333.00,326.21,338.30,344.29,337.78,347.09,,,,,,335.68,337.24,330.17,L7
2018-06-18 22:19:37+00:00,,,,,,,,,343.19,342.88,349.67,,,,,,,,335.28,331.67,341.46,337.81,356.61,340.87,338.73,360.63,364.84,343.79,327.04,L7
2018-06-25 22:25:40+00:00,,,,,,,,,,,,,,,,319.59,323.39,330.51,346.56,330.15,323.37,342.73,338.87,331.74,332.74,347.01,336.05,,,L7
2018-06-26 22:19:00+00:00,,,,,,,,,331.07,335.26,327.13,325.83,332.56,335.32,329.80,330.09,334.24,336.29,348.12,341.24,342.49,347.16,345.30,331.62,330.00,345.48,340.43,344.20,330.52,L8
2018-07-11 22:25:20+00:00,463.31,413.46,389.06,,383.11,,,,,,,,,,333.83,332.83,342.52,341.55,339.89,336.24,331.97,344.06,362.12,322.64,315.00,337.07,,,,L7
2018-07-28 22:19:15+00:00,,,,,,,,,327.21,323.93,324.31,329.66,331.30,339.02,335.35,333.22,333.68,337.54,340.51,333.66,336.19,336.31,330.85,323.47,321.00,329.21,326.43,325.03,295.51,L8
2018-08-05 22:18:44+00:00,433.94,404.22,393.72,383.57,371.59,361.24,347.04,338.67,336.38,331.88,330.75,332.82,346.16,343.80,341.26,333.23,332.75,344.80,337.74,335.91,,,,,,334.57,329.18,330.96,330.60,L7
2018-09-06 22:18:05+00:00,,,,,,,,,,,,,,,340.60,337.55,333.62,339.88,346.48,337.75,337.87,340.28,336.59,326.33,322.06,334.13,,,,L7
2018-09-13 22:24:07+00:00,419.38,400.53,388.43,376.04,352.85,351.02,338.28,343.64,330.73,319.47,318.88,,,,,,,325.47,328.77,335.64,337.68,330.68,330.49,314.82,310.41,323.82,320.18,317.09,314.02,L7
2018-09-21 22:25:49+00:00,405.57,391.46,383.41,374.55,374.24,361.26,351.69,337.52,322.61,321.84,319.40,323.81,330.37,335.49,321.16,320.01,323.46,327.88,331.40,334.43,330.14,332.46,327.03,318.67,315.05,327.93,320.67,329.54,328.13,L8
2018-10-07 22:25:57+00:00,416.04,402.27,384.63,372.72,380.57,365.73,350.80,,,,,,,,,,,,,,,339.46,333.75,324.37,319.97,331.57,322.97,339.24,344.39,L8
2018-10-31 22:23:00+00:00,442.94,401.62,365.76,357.58,345.67,346.54,341.10,332.68,336.53,327.41,327.67,336.16,,,,,,,323.45,328.91,333.51,330.78,330.93,328.30,330.76,333.42,332.80,330.86,326.62,L7
2018-11-09 22:16:37+00:00,432.09,408.59,378.19,366.21,362.80,353.31,334.03,333.86,332.92,328.19,327.66,331.48,335.49,344.31,330.93,325.00,324.95,,,,,,,314.38,315.15,330.05,323.16,334.13,334.16,L7
2018-11-24 22:26:06+00:00,410.53,383.85,361.64,343.16,344.96,339.47,325.87,318.79,310.52,309.22,305.98,306.27,307.91,323.88,311.11,304.87,309.38,315.76,319.38,313.92,310.10,318.47,317.14,306.45,314.57,323.75,314.07,317.12,334.16,L8
2018-12-11 22:15:48+00:00,,,,,,,,,316.40,318.53,318.59,317.90,324.88,336.29,330.95,326.89,324.44,323.96,324.49,323.88,328.57,340.43,,,,,,331.31,326.52,L7
2018-12-26 22:26:02+00:00,453.14,387.79,369.40,362.85,351.00,349.66,342.05,331.96,326.89,320.16,321.01,327.51,333.89,331.97,323.11,325.50,328.11,326.50,328.38,327.21,331.02,333.44,334.22,328.08,330.56,340.28,329.74,333.86,327.66,L8
2018-12-27 22:15:20+00:00,444.97,386.91,365.69,359.28,351.27,353.33,340.81,333.03,332.30,323.78,327.26,328.25,335.15,340.84,332.56,334.19,,,,,,345.62,342.12,325.85,333.13,349.52,338.33,338.52,337.40,L7
2019-01-03 22:21:18+00:00,436.09,387.33,359.52,349.13,357.75,351.92,334.49,323.12,314.33,312.58,306.46,300.59,307.65,316.63,312.21,308.42,309.79,,,,,,306.19,292.22,297.63,310.61,307.65,307.46,312.36,L7
2019-01-11 22:26:01+00:00,430.19,389.86,366.13,359.31,345.60,345.08,341.91,330.06,327.93,324.82,325.73,327.26,341.99,344.18,335.78,328.35,327.06,330.45,323.40,323.81,331.27,335.58,336.87,325.00,326.16,336.24,335.62,335.30,324.28,L8
2019-02-05 22:19:45+00:00,435.19,379.78,375.43,366.92,366.68,357.53,348.38,340.20,340.53,331.05,332.62,338.63,337.99,337.83,330.45,328.58,331.06,337.14,339.58,330.65,323.83,334.37,334.96,328.04,328.73,338.21,333.29,335.76,340.22,L8
2019-02-12 22:25:55+00:00,418.00,377.06,358.35,352.93,344.06,340.73,332.84,325.70,326.57,326.06,325.20,325.57,337.86,338.96,335.89,332.32,328.04,328.77,335.11,327.42,329.06,329.77,336.92,333.82,323.03,331.18,329.72,333.07,325.93,L8
2019-02-21 22:19:42+00:00,426.32,379.85,357.87,349.94,355.36,348.19,336.87,329.62,323.17,318.20,319.64,316.93,324.39,338.39,332.79,324.95,325.39,327.17,332.69,333.93,321.26,326.88,329.13,322.63,321.08,333.13,332.27,334.48,333.56,L8
2019-02-28 22:25:51+00:00,437.65,388.46,372.55,367.04,364.42,364.34,350.60,344.80,342.37,335.79,332.35,336.94,343.14,346.88,340.06,328.94,332.28,337.15,341.36,338.59,332.35,330.47,334.47,327.15,320.60,338.29,335.30,336.55,332.48,L8
2019-03-01 22:13:22+00:00,432.99,391.80,377.43,370.17,366.95,366.73,355.48,342.36,342.90,334.43,336.15,341.80,343.92,350.69,341.71,331.04,,,,,,,342.03,333.52,335.01,352.07,338.67,342.35,337.27,L7
2019-03-08 22:19:19+00:00,431.09,387.58,367.09,360.97,359.97,349.21,338.07,331.37,331.12,326.60,328.24,329.28,337.94,345.32,335.00,332.11,331.10,332.70,339.77,337.55,,,,,308.65,322.50,322.14,324.87,315.56,L7
2019-03-16 22:25:45+00:00,422.87,369.37,371.98,364.24,357.14,344.27,335.36,328.94,326.42,323.13,324.24,327.47,333.41,336.31,329.54,321.97,327.14,331.43,336.82,330.35,325.99,324.64,327.84,322.62,319.16,331.91,330.41,329.78,332.09,L8
2019-04-01 22:25:42+00:00,,,,,,,,,320.08,317.95,318.11,313.92,320.65,324.48,315.23,323.46,321.23,321.84,323.79,318.47,316.32,324.03,322.53,310.93,310.75,317.61,316.46,311.20,325.36,L8
2019-04-02 22:12:18+00:00,,,,,,,,,,,,,,,,,,,,341.56,329.92,,339.44,330.84,327.58,335.58,330.85,343.10,333.75,L7
2019-04-17 22:25:36+00:00,,,,342.70,371.05,363.94,351.43,347.15,339.14,338.81,339.45,341.94,347.80,351.87,343.92,339.02,347.78,348.20,354.32,344.69,342.11,347.50,342.83,335.88,333.87,335.67,339.02,348.06,357.68,L8
2019-04-18 22:11:44+00:00,,,,,369.48,362.55,357.75,348.36,341.35,339.76,340.15,349.70,349.24,352.88,345.99,341.73,344.54,347.31,354.20,361.26,,,,,,346.00,339.93,344.86,359.30,L7
2019-05-12 22:19:56+00:00,,391.56,341.26,325.02,332.48,326.79,321.12,325.06,328.33,328.86,328.11,335.60,331.86,,,,,,,,,,,,,,,,,L8
2019-05-19 22:25:47+00:00,,,,,,,,,316.30,317.24,314.92,322.56,335.45,340.94,331.83,335.60,338.88,338.35,338.78,329.86,328.84,339.73,332.39,320.19,319.08,327.24,322.50,328.90,344.20,L8
2019-06-04 22:25:55+00:00,,,,,,,,,329.66,332.67,330.87,333.90,343.67,349.40,340.03,335.71,341.54,345.31,350.54,343.94,347.55,344.65,349.48,340.59,332.76,345.17,333.58,342.95,347.03,L8
2019-06-12 22:15:52+00:00,475.61,,,316.93,320.75,314.32,320.26,,,,,,,,,328.19,321.94,331.13,,,,,336.33,329.10,328.18,330.96,327.31,326.59,,L7
2019-07-06 22:26:05+00:00,,,,,,,,,,,,359.07,,,,338.96,346.92,345.02,343.02,340.39,,,,,,,,,,L8
2019-07-07 22:08:44+00:00,454.10,439.29,420.88,355.28,315.99,320.05,310.90,310.76,305.65,310.72,315.35,322.43,334.19,340.54,324.79,319.57,325.58,332.70,328.86,,,,,,330.47,334.71,333.30,332.47,344.54,L7
2019-07-23 22:08:07+00:00,,,,,,,,,,,,,,,336.73,333.86,335.86,337.00,337.18,342.77,351.65,357.15,348.24,332.96,331.68,339.05,,,,L7
2019-07-31 22:20:02+00:00,436.53,417.15,386.15,359.30,356.56,340.12,325.44,319.12,313.41,309.26,307.62,317.81,330.71,337.83,323.52,322.24,323.38,331.26,346.63,338.92,332.24,345.90,341.22,332.70,327.19,338.27,330.21,342.45,342.37,L8
2019-08-08 22:07:28+00:00,417.54,,368.68,358.39,341.02,329.13,319.10,315.65,312.89,313.42,317.09,324.58,318.21,332.53,,327.28,328.68,340.78,338.25,340.01,,,,,,337.64,332.98,337.58,330.79,L7
2019-08-16 22:20:08+00:00,417.12,385.65,365.02,358.18,356.87,335.21,320.42,313.39,314.07,311.83,313.86,317.39,323.68,331.53,328.49,328.66,334.63,342.04,345.12,338.75,326.71,330.38,328.63,317.84,323.07,333.31,323.93,332.72,327.31,L8
2019-09-01 22:20:11+00:00,426.41,370.98,350.73,342.82,346.99,336.46,324.03,314.12,310.04,318.52,316.28,314.84,325.48,337.69,331.13,330.89,337.57,340.99,343.27,345.80,349.70,351.89,338.59,333.83,333.32,343.90,338.30,341.02,331.83,L8
2019-09-08 22:26:24+00:00,395.11,358.61,337.34,328.28,325.90,319.99,303.57,304.32,290.82,297.00,304.48,303.99,314.90,321.53,317.27,311.17,321.65,325.11,330.89,319.63,337.09,337.78,334.90,321.37,322.06,329.72,331.21,335.79,332.97,L8
2019-09-09 22:06:06+00:00,393.69,362.87,349.94,331.23,336.12,324.25,311.26,305.24,,,,,,,,,315.06,325.75,331.35,325.54,323.62,328.01,322.30,309.53,315.76,321.80,319.19,,,L7
2019-09-16 22:11:58+00:00,,,,,,,,,302.26,304.75,304.19,309.80,313.09,312.59,304.77,308.62,,,,,,334.79,329.04,322.16,316.75,326.75,324.95,326.60,320.87,L7
2019-09-17 22:20:17+00:00,394.55,359.94,347.82,340.70,332.75,324.34,307.82,303.75,305.05,303.86,305.95,307.57,318.55,332.50,323.14,316.68,324.21,327.31,333.10,328.90,334.92,335.97,334.77,326.29,317.67,335.09,331.62,330.26,320.98,L8
2019-10-02 22:11:17+00:00,415.25,377.84,365.95,356.38,342.58,332.49,321.46,313.87,316.93,314.85,311.60,312.34,,,,,,343.51,342.31,342.33,342.80,347.20,342.98,333.41,330.26,346.90,340.52,342.94,336.26,L7
2019-11-03 22:09:55+00:00,,,,,,,,,,,,310.68,323.08,325.06,325.09,329.40,328.99,335.29,332.01,332.19,342.95,340.25,329.81,325.26,,,,,,L7
2019-11-11 22:26:31+00:00,410.70,383.14,352.35,346.03,343.94,336.90,319.57,307.67,303.78,309.04,310.83,308.43,314.75,324.66,322.62,322.32,324.80,332.98,335.97,331.85,326.90,327.24,319.50,310.17,318.14,333.13,321.65,332.79,339.79,L8
2019-11-19 22:09:10+00:00,409.32,367.88,338.68,336.01,329.30,324.74,312.88,307.42,313.59,314.60,321.24,328.18,328.29,333.39,319.11,324.53,318.71,330.85,328.95,326.09,,,,,322.91,325.92,328.26,332.51,331.31,L7
2019-12-22 22:20:15+00:00,,,,,307.55,311.56,307.04,303.44,293.67,286.27,286.65,294.48,300.28,305.28,312.58,300.43,303.85,319.93,326.45,306.26,302.72,315.68,313.07,299.77,298.55,311.22,306.28,314.47,327.89,L8
2020-01-06 22:06:45+00:00,,,,,,,,,309.79,301.41,298.74,308.87,319.01,324.98,319.93,310.86,312.17,313.73,323.67,314.98,311.08,317.79,313.46,,,,,326.67,320.58,L7
2020-02-24 22:19:58+00:00,495.97,,,318.63,336.69,321.99,323.87,315.67,318.61,323.81,326.10,326.41,339.75,345.43,338.46,335.26,339.62,341.57,340.98,326.75,318.58,332.20,324.60,311.49,313.79,331.93,332.43,328.36,327.72,L8
2020-03-03 21:57:40+00:00,479.61,,,,316.23,308.02,300.98,302.75,308.14,,,,,,,,,319.18,327.10,317.35,317.88,319.92,324.02,314.12,308.58,324.03,324.30,322.74,,L7
2020-03-10 22:03:28+00:00,469.38,,,,339.95,331.10,324.42,319.21,325.84,330.63,332.03,337.42,342.32,345.22,342.01,343.07,348.80,,,,,,,327.48,332.10,345.53,337.99,340.53,333.12,L7
2020-03-19 21:56:47+00:00,,,,,,,,,,314.02,310.76,321.01,327.90,336.82,337.70,328.62,326.21,330.93,341.14,325.71,314.50,319.00,,,,,,,317.88,L7
2020-03-27 22:19:43+00:00,465.24,425.34,,,361.06,319.06,314.05,310.62,312.11,312.82,313.14,319.76,325.59,337.02,328.87,329.39,327.13,331.89,333.40,324.45,326.83,327.56,328.82,323.69,320.05,334.79,330.53,333.00,331.23,L8
2020-04-19 22:25:44+00:00,,,,,330.29,305.86,296.69,294.33,295.14,293.95,299.80,304.13,317.65,335.30,325.24,315.34,317.27,324.16,331.12,314.27,319.54,319.73,322.29,310.34,314.30,329.82,323.44,332.23,343.76,L8
2020-04-27 22:00:43+00:00,,,,,,,,,,313.45,333.12,328.09,337.25,351.47,335.36,331.77,325.67,320.50,329.27,332.44,342.78,,,,,335.47,,,327.98,L7
2020-05-05 22:25:35+00:00,,,,,,,,318.50,313.24,317.19,320.05,322.24,332.66,340.17,332.37,337.84,342.49,346.54,352.21,345.95,337.40,344.36,334.02,329.72,325.78,336.57,328.08,332.25,339.65,L8
2020-05-29 21:58:46+00:00,,,,,,,,,310.80,309.81,307.76,316.12,,,,335.39,315.94,317.15,322.69,321.44,348.64,,331.64,,,,,,,L7
2020-05-30 22:19:28+00:00,,,,,,,,,313.92,313.81,311.87,322.13,343.25,347.95,333.28,331.73,323.50,327.34,331.75,338.88,348.38,339.17,346.61,339.67,327.47,337.33,333.90,338.35,330.18,L8
2020-06-15 22:19:38+00:00,,,,,,,,,,307.40,308.03,320.24,325.88,333.08,319.59,315.72,310.57,306.50,320.17,327.27,333.90,327.79,329.40,321.79,331.31,340.60,333.85,334.99,344.79,L8
2020-06-22 22:25:53+00:00,522.69,433.30,,,364.65,353.32,334.13,331.74,319.30,324.42,328.80,334.31,345.36,348.81,335.51,334.76,333.16,341.59,354.40,346.68,343.32,345.05,346.58,339.62,336.13,348.90,347.71,352.93,361.68,L8
2020-06-23 21:51:08+00:00,,,,,,,,,,,,,,,,322.93,323.45,334.12,341.78,332.21,342.08,,340.54,338.29,310.15,344.43,,,,L7
2020-07-01 22:19:46+00:00,,,,,,,,,,324.94,325.19,324.86,336.04,341.86,339.50,333.08,322.69,333.97,347.32,340.68,334.29,339.01,336.36,335.33,332.83,342.20,337.39,341.81,349.07,L8
2020-07-09 21:50:11+00:00,539.80,,,,337.18,332.78,324.82,323.06,321.91,318.12,326.68,344.37,346.59,,,,337.79,329.80,342.99,342.93,,,,,,348.09,342.47,338.47,329.23,L7
2020-07-16 21:55:56+00:00,520.64,,,324.80,321.71,322.36,315.61,,,,,,,,,305.20,300.27,,,,,317.49,323.68,311.51,325.32,317.06,,314.05,,L7
2020-07-17 22:19:52+00:00,,,,,,,,326.50,319.88,325.75,326.42,331.21,337.11,347.00,338.18,325.47,329.05,339.02,340.25,330.09,327.26,335.27,338.02,330.67,330.65,341.61,337.61,338.48,290.12,L8
2020-08-10 21:48:11+00:00,,,,,,,,,,,,324.95,338.24,347.05,,329.02,322.71,312.68,317.27,312.05,329.30,,322.60,,,,,,,L7
2020-08-25 22:26:16+00:00,,,,,,,,,,321.80,324.50,335.00,344.34,341.11,326.36,319.78,314.54,315.64,314.68,310.76,318.04,326.61,329.72,323.71,321.50,324.52,319.35,321.29,308.68,L8
2020-08-26 21:47:10+00:00,,,,,,,,,,325.47,332.62,341.98,,,,,,,,284.16,304.33,325.39,322.55,322.99,311.57,322.19,312.48,317.12,295.45,L7
2020-09-02 21:52:53+00:00,533.24,467.78,387.19,373.86,343.01,334.67,333.05,331.30,321.54,328.01,325.79,322.38,348.05,350.26,334.99,323.10,331.80,329.87,328.16,310.46,,,,,307.86,333.42,324.65,323.74,304.62,L7
2020-09-03 22:20:10+00:00,,,,,,,,,,,,,,,,,,,320.20,313.45,316.70,329.44,315.76,,,,,,,L8
2020-09-10 22:26:23+00:00,,,,,,,,,316.31,312.73,317.47,328.45,343.56,341.53,317.20,307.07,308.75,320.93,328.26,323.40,328.76,330.90,328.37,316.62,311.37,321.30,325.88,322.82,318.80,L8
2020-09-11 21:46:07+00:00,,,,,,,,,320.57,321.57,321.15,333.60,348.75,345.84,322.79,306.32,309.03,321.43,327.74,325.77,315.08,316.63,,,,,,322.65,300.02,L7
2020-09-18 21:51:49+00:00,,,392.13,391.54,366.22,333.06,321.38,316.45,315.69,312.35,312.23,321.71,340.17,347.78,325.75,310.98,,,,,,319.56,316.06,296.87,294.12,303.52,311.03,320.95,301.23,L7
2020-10-21 22:20:19+00:00,547.19,,,,399.31,346.65,326.01,323.90,317.34,318.81,322.64,328.76,332.19,336.05,329.99,322.53,316.83,313.33,322.61,318.08,326.04,324.34,323.53,313.18,313.67,324.16,325.33,324.43,315.23,L8
2020-11-30 21:40:45+00:00,,,376.67,372.57,368.78,352.43,346.43,325.86,307.26,306.25,306.64,309.01,314.97,315.97,305.36,295.93,295.37,295.99,303.97,,,,,,,302.04,298.64,307.45,310.06,L7
2021-02-02 21:36:07+00:00,,,,,,,,,,340.06,339.36,338.75,342.76,337.67,330.45,329.37,,,,,,,324.83,,307.66,318.04,323.44,322.73,311.92,L7
2021-02-17 22:26:14+00:00,506.12,478.59,398.05,368.28,362.25,359.28,348.28,338.75,334.64,335.59,334.07,332.67,340.49,345.94,335.65,335.80,321.75,324.14,321.87,310.53,312.01,321.38,322.50,311.84,305.20,322.48,319.99,322.67,314.41,L8
2021-02-18 21:34:56+00:00,504.38,470.97,401.15,368.54,362.78,361.25,,,,,345.00,343.23,349.42,357.48,343.49,349.38,335.65,335.27,338.39,,,,,,300.29,320.33,319.84,316.99,293.78,L7
2021-02-25 21:40:34+00:00,,,,,,,,,,,,343.46,353.19,359.84,350.69,347.47,344.85,349.95,339.73,,,330.32,324.66,302.88,,,,,,L7
2021-03-06 21:33:41+00:00,,,,,,,,,327.15,315.08,311.00,315.95,326.09,,,,,,,,,296.87,296.15,263.64,268.07,293.08,298.22,307.38,299.83,L7
2021-03-30 22:19:46+00:00,485.71,457.78,396.44,373.14,368.11,367.06,355.42,342.23,346.75,332.66,331.05,335.06,342.53,345.14,336.08,325.24,333.10,331.24,323.50,307.74,311.00,320.86,319.79,313.40,315.49,317.94,309.91,308.09,306.78,L8
2021-04-06 22:25:54+00:00,477.81,450.45,406.09,366.95,360.40,354.85,346.19,336.52,334.72,327.93,328.30,327.55,334.80,338.65,332.82,327.33,327.39,328.84,324.89,317.42,316.99,325.07,321.84,315.49,308.69,316.67,311.69,316.50,314.15,L8
2021-04-23 21:29:46+00:00,,,,,,,,,,,,,,,,,,,,,300.66,,318.75,297.76,,,310.51,312.71,,L7
2021-04-30 21:35:21+00:00,,,,,,,,,343.83,345.50,,,,,,,334.89,345.08,342.30,330.59,329.67,331.64,343.15,335.94,320.40,334.26,317.48,322.04,,L7
2021-05-01 22:19:55+00:00,,,381.82,353.10,341.30,345.38,342.80,337.34,339.26,336.70,338.51,339.13,344.72,349.63,335.33,334.81,332.51,341.32,334.82,333.76,341.86,340.84,346.92,331.25,,,,,,L8
2021-05-16 21:34:01+00:00,,,406.29,355.37,339.85,339.02,331.39,316.35,,,,,,,,315.43,305.35,320.04,309.05,,,,,,,303.67,288.99,283.44,,L7
2021-05-17 22:19:36+00:00,,,,,,,,,,333.95,331.33,334.12,336.92,338.33,336.74,332.99,323.70,328.92,328.58,330.10,330.55,328.93,330.70,320.38,315.09,323.19,320.28,319.97,313.24,L8
2021-05-25 21:27:04+00:00,,,,,,,,,,,,,,,,305.03,313.20,307.55,,,,,300.69,,284.08,297.69,,,,L7
2021-06-02 22:19:45+00:00,,,,,,,,,336.34,342.33,333.33,337.01,341.71,338.79,329.69,333.07,331.64,336.12,334.83,324.71,331.89,336.23,333.97,322.55,316.58,323.03,322.51,329.62,323.83,L8
2021-06-17 21:31:20+00:00,,,,,,,,,,,,,,,323.28,321.16,316.68,313.33,,,294.76,,,,,,,,,L7
2021-06-18 22:19:50+00:00,,,,,,,,,,337.26,336.27,336.57,339.14,337.69,334.83,330.90,329.20,329.30,324.32,323.96,329.20,329.91,331.15,328.11,323.91,324.80,324.56,318.82,300.88,L8
2021-07-03 21:30:00+00:00,,,,,,,,,,,,,,,,328.90,,,,,308.13,,,,,,,315.93,,L7
2021-07-12 21:23:04+00:00,,,,,,,,,,,,,,,,330.72,338.92,339.23,,,,,,,,292.00,,280.36,,L7
2021-08-05 22:20:05+00:00,,,,,,,,,331.42,327.84,324.93,327.94,337.93,349.48,326.06,303.24,306.17,318.18,311.44,308.76,315.29,322.40,318.54,303.18,308.38,314.12,305.08,308.23,307.39,L8
2021-08-12 22:26:18+00:00,,,,,,,344.79,336.29,339.22,338.09,332.94,338.61,344.54,348.81,333.40,314.68,317.71,328.15,326.01,310.75,317.99,320.78,323.56,316.34,312.10,320.81,312.42,310.06,311.20,L8
2021-08-13 21:20:16+00:00,,472.52,363.52,361.43,359.65,370.47,365.33,338.69,338.21,343.90,346.95,,,,,318.38,315.17,,,,,,,,,307.59,299.01,,,L7
2021-08-28 22:26:22+00:00,459.11,435.16,378.68,356.67,341.09,338.57,337.15,340.79,335.83,339.30,341.18,347.99,340.70,335.42,337.45,322.49,316.55,317.11,315.09,301.73,308.34,319.10,320.04,311.27,313.22,311.29,314.38,309.02,299.59,L8
2021-09-13 22:26:27+00:00,,,,,,330.48,333.65,332.06,336.09,330.23,330.46,335.30,338.66,336.69,316.49,319.45,316.82,318.10,314.51,317.46,324.12,318.61,320.87,307.20,303.14,316.96,310.07,313.82,307.23,L8
2021-09-14 21:17:28+00:00,,,,,,,,,,,,,,,,,,329.65,326.36,315.79,330.28,303.68,,,284.87,314.62,313.66,,,L7
2021-09-22 22:20:17+00:00,431.31,402.30,383.39,354.23,343.58,343.41,333.44,335.50,329.63,,,,353.03,,,,,,363.97,,,,,,307.21,312.94,304.03,306.71,319.05,L8
2021-09-29 22:26:31+00:00,451.80,474.97,463.08,368.74,348.63,336.87,341.54,341.58,339.39,332.83,337.05,338.80,341.48,343.46,335.96,327.90,320.48,325.46,330.28,325.00,328.83,328.50,327.49,315.04,305.55,313.37,312.62,320.73,316.88,L8
2021-09-30 21:16:02+00:00,430.11,473.45,464.40,372.08,352.85,342.32,342.79,341.30,340.77,335.26,334.12,338.88,340.31,344.42,338.59,325.19,321.24,328.78,327.12,,,,,,,302.79,299.60,308.88,279.02,L7
2021-10-31 22:26:35+00:00,485.85,465.99,429.82,391.12,360.17,332.98,327.14,324.82,324.78,322.15,327.36,328.91,326.52,336.44,332.45,323.06,315.17,314.27,315.95,311.74,311.31,312.82,312.76,298.57,301.30,306.28,301.25,303.13,311.11,L8
2021-11-01 21:13:10+00:00,446.06,461.97,419.34,385.16,368.20,352.17,338.13,341.54,338.58,338.67,333.31,331.24,338.19,354.71,343.87,329.85,322.39,324.67,333.33,,,,,,,293.88,287.35,299.88,301.97,L7
2021-11-17 21:11:37+00:00,446.42,449.56,426.76,383.54,371.54,348.54,331.13,334.81,342.59,331.36,328.49,321.71,322.72,333.34,331.16,324.27,320.93,,,,,,,262.32,276.26,292.40,287.32,294.64,305.85,L7
2021-11-21 22:22:10+00:00,456.04,445.57,427.09,396.34,367.21,338.40,328.77,332.07,332.60,334.59,334.90,336.48,338.12,340.31,334.46,330.83,329.44,323.45,322.53,315.01,309.17,317.16,314.99,,301.60,310.18,308.49,305.29,315.84,L9
2022-01-11 21:12:29+00:00,455.06,452.39,440.81,401.92,374.41,356.13,346.78,343.75,343.40,339.00,332.84,338.02,342.27,346.84,,,,,,,,,,250.54,264.42,,292.54,302.20,301.29,L7
2022-01-11 22:26:24+00:00,458.51,467.13,434.03,395.61,366.29,355.52,340.51,334.20,339.09,336.56,335.93,339.94,342.12,342.09,332.93,320.96,318.96,323.81,331.65,318.64,326.58,323.92,324.57,,307.26,312.64,310.03,317.82,313.51,L9
2022-01-12 22:20:13+00:00,459.91,455.81,432.41,394.65,369.67,350.15,335.86,334.49,337.75,336.40,333.68,335.86,340.26,338.86,329.41,325.60,323.12,322.45,328.67,312.30,325.35,326.60,320.36,,309.28,311.83,309.75,313.36,318.78,L8
2022-01-19 22:26:22+00:00,460.91,456.47,439.68,396.03,371.43,346.12,333.62,330.69,322.76,324.86,325.34,334.18,328.57,327.03,314.91,313.98,313.27,315.28,312.74,306.99,312.33,318.03,316.30,,305.32,308.55,304.50,310.68,317.89,L8
2022-01-20 21:05:27+00:00,470.84,488.39,448.02,395.21,365.70,350.38,339.84,327.23,329.16,328.90,335.19,333.82,334.49,333.34,,,,,,,,,,229.71,,,294.96,296.28,292.59,L7
2022-01-20 22:20:15+00:00,458.67,470.66,440.84,399.05,377.14,357.93,339.07,334.98,333.67,332.21,334.33,337.11,339.88,338.44,321.80,317.29,315.80,321.18,321.14,318.33,316.83,318.20,320.13,305.80,304.03,313.25,306.11,314.19,312.95,L9
2022-01-27 22:26:26+00:00,482.41,486.50,438.28,399.47,382.08,365.23,351.09,339.21,342.74,345.57,347.90,346.56,348.58,350.26,334.19,328.27,327.71,331.39,332.23,321.74,327.69,327.51,324.79,310.92,305.06,313.32,307.67,314.40,316.20,L9
2022-01-28 22:20:31+00:00,469.97,477.41,444.86,403.16,386.60,371.60,354.84,341.21,342.14,345.17,341.14,347.16,350.14,350.51,337.08,330.22,332.72,334.97,335.70,330.73,325.08,330.16,327.50,314.55,311.07,323.35,317.07,330.90,,L8
