dates,nzd0443-0000,nzd0443-0001,nzd0443-0002,nzd0443-0003,nzd0443-0004,nzd0443-0005,nzd0443-0006,nzd0443-0007,nzd0443-0008,nzd0443-0009,nzd0443-0010,nzd0443-0011,nzd0443-0012,nzd0443-0013,nzd0443-0014,nzd0443-0015,nzd0443-0016,nzd0443-0017,nzd0443-0018,nzd0443-0019,nzd0443-0020,nzd0443-0021,nzd0443-0022,nzd0443-0023,nzd0443-0024,nzd0443-0025,nzd0443-0026,nzd0443-0027,nzd0443-0028,satname
2015-08-21 22:19:45+00:00,369.95,352.98,339.83,330.26,325.42,305.15,332.20,348.32,347.73,344.13,346.39,349.22,356.96,362.03,355.09,351.82,349.96,359.51,362.34,360.11,360.22,356.69,350.33,341.89,340.87,347.00,342.32,344.85,345.14,L8
2015-09-06 22:20:14+00:00,369.00,352.41,340.46,331.36,327.78,308.36,330.97,348.51,348.57,344.38,345.87,349.02,356.08,361.94,354.74,351.52,349.45,358.66,361.46,359.69,360.03,356.69,350.33,341.89,340.87,347.00,342.32,345.08,346.07,L8
2015-09-13 22:26:05+00:00,370.54,353.95,342.85,334.28,333.34,314.03,329.43,347.75,349.04,345.56,347.31,347.99,355.15,361.34,354.29,351.45,349.72,358.24,361.58,359.23,358.54,355.87,349.57,341.16,340.05,347.12,341.76,345.47,348.35,L8
2015-09-21 22:26:07+00:00,369.63,353.56,342.46,334.67,333.79,315.71,329.43,347.75,349.04,345.56,347.31,347.99,355.15,361.34,354.29,351.34,349.32,357.48,360.75,358.63,358.28,355.55,349.33,341.29,339.70,346.81,341.76,345.47,348.35,L7
2015-10-07 22:26:13+00:00,368.31,351.48,343.32,335.73,334.95,321.20,328.53,345.85,347.69,343.79,343.84,346.43,353.46,359.91,352.71,350.37,348.55,358.43,362.18,360.21,360.17,358.26,349.96,341.47,339.74,347.18,341.38,343.95,347.90,L7
2015-11-01 22:20:27+00:00,364.75,347.62,340.22,334.57,332.55,326.97,328.74,342.40,346.46,343.57,342.75,343.50,350.12,357.71,350.65,348.12,345.89,355.64,360.02,357.99,361.33,358.52,349.84,340.52,340.24,346.73,341.55,343.41,347.86,L7
2015-11-08 22:26:45+00:00,364.58,347.15,339.51,334.70,333.59,327.93,328.06,340.18,344.14,341.97,341.32,342.23,349.21,356.87,349.92,348.12,345.89,355.64,360.02,357.99,361.33,356.73,348.30,339.57,339.86,346.29,340.94,343.37,347.40,L7
2015-11-17 22:20:44+00:00,364.27,346.16,339.11,334.35,334.79,327.93,328.06,340.18,344.14,341.97,341.96,342.79,349.09,356.71,349.20,347.62,345.38,354.69,359.36,357.56,360.83,356.22,348.23,339.76,341.24,346.09,341.50,344.23,348.12,L7
2015-12-26 22:27:29+00:00,364.57,346.16,336.39,333.10,337.20,329.49,328.91,336.19,340.88,340.73,340.13,342.60,351.00,358.32,349.37,347.78,347.04,354.32,359.61,357.56,359.87,355.33,347.03,338.83,340.95,345.38,340.98,343.71,349.74,L7
2016-01-03 22:26:15+00:00,365.87,344.82,334.85,333.64,339.22,333.43,330.46,334.54,338.88,340.11,340.11,342.39,350.67,357.62,350.01,347.80,347.46,354.84,360.13,358.36,360.71,355.67,346.45,339.21,342.49,345.70,341.23,344.00,349.09,L8
2016-01-04 22:21:27+00:00,365.87,344.82,334.85,333.64,339.22,333.43,330.46,334.54,338.88,340.11,340.11,342.02,350.16,357.49,350.03,347.86,347.72,354.91,359.55,357.94,360.13,355.01,346.55,339.64,342.49,345.70,341.23,344.00,349.09,L7
2016-02-05 22:21:49+00:00,364.28,343.47,333.69,333.49,336.09,336.34,330.62,331.88,332.62,335.94,337.08,339.76,346.44,352.03,347.32,345.05,345.90,351.83,356.16,352.16,352.96,348.28,340.93,335.01,339.03,344.82,339.32,342.21,345.23,L7
2016-02-12 22:28:02+00:00,364.28,343.47,333.69,333.49,336.09,335.99,331.16,331.84,333.06,336.52,337.81,341.26,347.73,353.13,348.22,345.99,346.79,353.01,356.63,352.97,352.96,348.28,340.93,335.01,339.03,346.06,340.65,343.14,345.54,L7
2016-02-13 22:20:20+00:00,365.32,343.47,333.69,335.22,335.66,335.69,331.64,332.58,333.20,336.86,337.91,342.06,348.88,354.06,349.22,346.84,347.57,353.48,356.80,353.60,354.67,349.20,342.22,336.32,340.16,346.83,340.65,343.14,345.54,L8
2016-02-20 22:26:03+00:00,366.13,342.27,332.21,331.69,334.55,334.85,330.35,330.92,330.35,333.00,333.99,338.56,345.36,350.64,346.75,343.79,345.33,349.61,354.24,350.45,349.82,346.38,339.06,333.74,337.10,345.08,338.21,340.64,343.99,L8
2016-02-21 22:21:51+00:00,366.13,342.27,332.21,329.37,333.93,334.85,330.35,330.92,330.35,333.00,333.99,338.56,345.36,349.14,345.96,343.16,344.92,349.01,354.21,350.39,347.66,344.75,337.45,331.57,334.68,345.08,338.21,340.64,343.99,L7
2016-02-28 22:28:06+00:00,366.13,345.66,332.44,327.67,332.14,333.38,329.80,330.36,330.02,332.33,333.72,338.08,345.50,349.14,345.96,343.16,344.92,349.01,354.21,350.39,347.62,344.52,337.81,331.80,334.73,344.59,337.62,340.45,342.61,L7
2016-03-15 22:28:16+00:00,364.63,350.89,328.39,324.56,327.81,330.15,328.43,327.33,327.40,330.30,331.01,336.91,344.77,347.35,344.52,342.08,343.96,348.22,353.34,349.93,348.53,344.52,338.14,332.36,335.46,344.99,338.36,340.49,341.79,L7
2016-03-16 22:19:48+00:00,364.91,353.03,326.68,323.27,326.66,329.02,327.67,327.17,326.91,329.91,330.87,336.85,344.94,347.73,344.30,342.03,343.91,347.52,352.82,349.73,348.60,344.68,338.15,332.30,335.64,344.68,338.67,340.26,341.07,L8
2016-03-24 22:22:08+00:00,365.54,353.52,325.36,322.00,325.77,328.69,327.67,327.17,326.91,329.91,330.87,336.85,344.94,348.18,344.25,340.98,343.69,346.99,352.56,348.67,347.19,343.12,336.81,330.67,335.20,344.87,338.67,340.26,341.07,L7
2016-04-17 22:19:57+00:00,367.95,352.49,324.67,321.10,325.34,329.31,328.61,328.36,328.05,330.68,330.97,337.04,345.91,349.45,345.26,341.52,344.16,346.76,352.38,348.98,347.68,343.81,336.98,331.10,335.33,345.28,340.60,342.94,342.95,L8
2016-04-24 22:25:40+00:00,367.95,352.49,324.67,321.10,325.34,329.31,328.61,328.36,328.05,330.68,330.97,336.29,345.45,349.23,344.63,340.91,343.83,346.60,352.37,348.62,347.50,343.99,337.25,331.11,334.71,344.30,339.31,341.97,341.80,L8
2016-04-25 22:22:20+00:00,367.95,352.49,324.67,321.10,325.34,329.31,328.61,328.36,328.05,330.68,330.97,336.06,345.23,349.28,344.41,341.02,344.23,347.07,352.95,349.40,348.65,344.54,337.86,331.82,334.71,344.30,339.31,341.97,341.90,L7
2016-05-02 22:28:32+00:00,367.95,352.49,323.02,319.58,324.15,328.07,327.11,326.48,326.89,329.59,329.53,335.79,345.10,348.68,343.78,340.55,344.41,347.03,352.45,348.44,348.24,344.60,337.71,331.65,332.54,342.61,337.56,340.37,340.57,L7
2016-06-03 22:28:41+00:00,370.75,357.35,315.74,316.30,320.92,328.55,328.06,327.34,329.26,330.38,331.27,337.35,345.77,348.99,344.27,340.81,344.32,346.96,354.31,349.93,348.71,345.86,338.94,332.78,333.43,344.11,338.91,342.58,341.99,L7
2016-06-04 22:19:40+00:00,370.75,357.35,310.59,316.08,321.52,328.71,328.31,327.31,329.26,330.80,331.50,337.21,345.82,349.49,344.92,341.63,345.44,348.65,355.92,351.23,349.18,346.65,339.50,333.21,333.70,344.35,338.91,343.05,343.32,L8
2016-06-28 22:22:33+00:00,371.80,357.35,311.18,315.74,319.74,327.07,327.48,326.22,328.52,330.51,331.43,337.09,345.40,348.98,344.31,341.56,345.17,348.35,355.58,351.19,349.41,346.78,340.02,333.15,332.37,343.74,338.37,342.29,342.24,L7
2016-07-14 22:22:33+00:00,371.28,367.00,311.98,314.89,319.36,326.92,327.85,326.14,328.42,330.84,332.40,337.38,345.37,348.54,341.00,338.75,342.00,345.46,353.44,349.19,348.23,344.27,337.64,330.55,329.39,343.26,337.78,341.78,342.14,L7
2016-07-30 22:22:36+00:00,371.28,358.61,311.23,314.48,317.98,323.19,327.85,326.14,328.42,330.84,332.40,337.38,345.37,348.54,341.00,338.75,342.00,345.46,352.32,348.39,348.23,344.27,337.64,330.55,329.39,343.26,337.78,341.78,342.14,L7
2016-08-06 22:28:47+00:00,371.28,358.61,311.23,314.48,320.58,323.19,327.85,326.14,327.60,330.33,331.66,336.86,346.08,351.70,342.32,340.34,344.32,346.22,353.24,349.34,349.80,346.57,338.84,331.35,331.98,344.85,339.31,343.20,343.00,L7
2016-08-07 22:20:25+00:00,371.28,355.61,314.39,316.28,321.87,323.18,326.65,325.22,326.16,329.10,330.29,335.48,345.78,351.25,342.43,340.79,344.67,347.17,353.75,349.95,350.65,347.13,338.84,331.35,331.98,344.85,339.31,343.20,343.00,L8
2016-08-15 22:22:36+00:00,366.92,355.61,314.39,312.49,321.02,321.12,324.25,322.60,324.01,323.97,325.21,330.10,340.23,346.65,338.02,337.23,341.35,343.97,351.82,347.70,348.82,346.30,337.76,330.15,330.52,342.66,337.97,341.89,342.04,L7
2016-09-08 22:20:36+00:00,375.49,352.09,314.65,317.59,319.79,319.87,321.98,320.84,322.45,323.12,324.02,329.36,339.15,348.10,338.29,338.42,342.04,345.75,351.83,348.68,352.07,348.68,340.48,333.04,333.21,343.98,340.46,344.25,343.90,L8
2016-10-02 22:22:44+00:00,384.06,334.57,311.83,318.80,322.45,320.08,321.95,319.30,321.48,320.67,321.92,326.65,336.67,344.04,335.93,337.23,340.79,345.38,351.46,348.09,351.20,348.45,338.72,331.10,330.32,343.71,339.32,345.46,345.80,L7
2016-10-25 22:28:52+00:00,384.06,337.99,309.73,320.30,322.88,319.47,321.21,318.25,316.24,316.27,318.62,322.73,332.83,341.36,334.86,337.04,339.38,343.25,348.74,346.23,348.88,346.91,337.56,329.50,331.69,348.01,342.24,347.30,346.83,L7
2016-11-11 22:20:19+00:00,384.06,337.99,311.65,320.45,324.03,319.21,318.30,315.08,313.45,314.36,317.09,321.58,330.90,340.44,334.18,336.62,339.37,343.02,348.02,346.84,347.54,346.04,336.84,329.11,332.58,349.08,342.31,347.44,346.96,L8
2016-11-18 22:26:30+00:00,389.19,344.84,317.07,321.46,322.44,317.19,315.87,312.19,312.45,314.00,316.34,319.98,329.43,339.70,334.08,336.19,338.24,341.70,347.14,345.53,345.58,344.95,336.46,328.82,332.30,346.60,339.94,345.36,344.74,L8
2016-11-19 22:22:31+00:00,386.72,348.61,320.62,321.61,320.34,315.32,313.93,310.12,310.98,313.29,316.23,319.98,329.43,339.70,334.08,336.19,338.24,341.70,345.48,344.35,344.53,344.06,335.77,328.20,331.77,344.02,338.01,342.89,341.86,L7
2016-12-21 22:22:23+00:00,389.89,352.89,330.97,322.01,315.64,307.88,304.62,301.36,302.68,306.06,310.23,313.07,325.12,335.74,330.54,332.56,336.06,338.49,339.57,338.80,340.58,340.19,327.83,319.90,325.29,335.89,331.88,336.29,334.63,L7
2016-12-28 22:28:30+00:00,389.89,352.89,330.97,322.01,315.64,307.88,304.62,301.36,302.68,306.70,310.31,313.27,324.95,335.74,329.02,331.20,335.56,337.71,338.66,337.54,338.50,339.04,325.95,317.87,325.66,335.72,331.88,336.43,334.56,L7
2016-12-29 22:20:13+00:00,389.89,352.89,330.97,322.01,315.64,307.88,307.55,303.40,304.42,308.49,311.17,314.43,325.89,336.61,329.02,331.20,335.56,337.71,338.66,337.54,338.50,339.04,325.95,317.87,325.66,335.72,331.88,336.43,334.56,L8
2017-01-22 22:22:02+00:00,389.89,352.89,330.97,319.52,314.09,307.82,306.86,302.95,303.69,307.72,310.83,314.36,325.22,335.79,329.68,331.21,336.29,338.22,338.42,338.52,338.50,341.65,327.66,319.37,325.42,332.47,328.41,334.15,332.52,L7
2017-02-14 22:28:07+00:00,389.89,378.76,334.70,319.23,311.93,308.41,305.10,300.42,300.35,304.65,308.91,312.03,321.16,331.45,326.16,326.61,330.72,335.14,335.67,336.29,334.37,334.67,328.05,320.39,320.89,327.34,323.80,329.96,328.49,L7
2017-02-15 22:19:55+00:00,389.89,378.76,334.70,319.23,311.93,308.41,305.10,300.42,300.35,304.48,309.06,312.58,321.75,331.42,325.91,326.90,331.54,335.01,335.13,336.28,335.52,334.33,329.00,321.55,322.16,329.37,325.36,330.51,328.81,L8
2017-03-26 22:25:46+00:00,391.83,386.37,334.23,317.71,311.40,307.65,304.95,300.13,299.78,303.93,308.69,312.26,321.07,331.52,324.81,325.35,330.42,333.07,334.24,335.25,333.57,334.23,328.56,321.54,321.80,329.66,325.66,331.24,330.16,L8
2017-03-27 22:22:13+00:00,391.83,386.37,334.23,317.71,313.46,310.15,306.49,302.13,300.31,304.27,309.11,312.52,321.32,331.52,324.81,325.35,330.42,333.07,334.24,334.50,332.44,334.24,328.61,321.78,322.09,330.65,326.32,332.36,330.30,L7
2017-04-20 22:19:23+00:00,391.83,400.53,334.23,319.92,314.34,311.11,307.06,302.63,301.83,305.04,309.76,312.93,322.04,332.11,324.61,325.37,330.22,333.63,334.52,334.72,333.22,335.27,331.04,323.97,322.36,331.13,326.99,332.89,330.62,L8
2017-05-06 22:19:19+00:00,391.83,400.53,324.38,321.96,316.72,313.15,309.05,304.20,304.67,307.47,311.73,314.36,323.20,332.94,325.78,326.12,331.80,334.74,336.38,335.14,333.52,335.96,331.93,325.08,323.41,332.36,327.92,333.04,331.73,L8
2017-05-14 22:22:28+00:00,391.83,400.53,325.16,322.07,315.09,312.56,309.32,304.40,306.33,309.07,313.21,315.69,324.75,333.80,326.79,327.21,331.69,334.62,336.37,335.24,334.70,337.44,332.01,324.88,323.04,332.15,327.76,333.94,331.38,L7
2017-05-22 22:19:30+00:00,399.40,427.14,302.78,320.86,317.03,315.53,311.12,306.31,307.33,309.08,313.29,316.54,325.26,333.80,326.08,326.70,332.27,335.30,337.77,335.83,331.13,338.39,331.87,324.70,321.57,332.34,327.35,334.89,332.34,L8
2017-05-30 22:22:32+00:00,399.40,427.14,302.78,320.86,317.03,315.53,311.12,306.31,307.33,309.08,313.94,317.64,326.24,335.19,328.21,327.84,332.50,336.12,337.77,335.83,331.13,338.39,331.87,326.37,322.84,333.90,328.78,335.50,332.81,L7
2017-06-07 22:19:38+00:00,399.40,427.14,302.78,324.61,320.23,316.44,312.32,307.17,308.02,309.31,313.87,318.00,326.62,335.41,328.12,328.00,332.45,335.93,338.01,335.96,331.96,338.66,332.73,327.85,323.49,334.84,329.13,335.82,333.02,L8
2017-07-09 22:19:47+00:00,,444.77,285.00,327.68,322.41,318.47,313.38,310.72,310.50,311.51,315.65,319.60,328.56,336.32,330.59,330.30,332.61,336.20,338.08,335.79,332.61,339.25,335.78,331.12,326.23,337.58,331.61,337.87,335.27,L8
2017-07-17 22:22:39+00:00,,444.77,285.00,327.68,322.41,318.47,313.38,310.72,310.50,311.51,315.65,319.60,328.56,336.32,330.59,331.38,334.22,334.79,337.19,335.79,332.61,339.25,335.78,331.12,326.23,337.58,331.61,337.87,335.27,L7
2017-08-01 22:26:08+00:00,,444.77,285.00,334.06,326.24,320.68,315.65,312.55,313.44,313.62,316.68,319.97,329.26,336.66,332.18,332.04,334.75,335.23,338.56,335.58,333.11,338.46,335.51,330.81,328.19,339.66,333.59,339.50,336.75,L8
2017-08-02 22:22:37+00:00,,444.77,285.00,334.06,326.24,320.68,315.65,312.55,313.44,313.62,316.68,319.97,329.26,336.66,332.18,331.39,333.94,334.99,338.66,334.43,333.22,338.61,336.12,330.52,328.35,339.63,333.71,339.50,336.75,L7
2017-08-09 22:28:47+00:00,,444.77,285.00,334.06,328.16,324.00,316.78,314.49,314.66,314.42,316.68,319.97,329.26,336.66,332.18,331.39,333.94,334.99,338.66,334.43,333.22,338.61,336.12,330.52,328.35,339.76,333.28,338.80,335.39,L7
2017-08-10 22:20:01+00:00,,444.77,285.00,334.06,328.16,324.00,316.78,314.49,314.66,314.42,316.24,319.26,329.07,336.58,332.08,331.89,333.49,334.21,337.83,333.84,332.75,337.45,335.43,331.31,328.14,339.60,333.30,338.40,335.39,L8
2017-09-02 22:26:16+00:00,,446.09,285.00,337.61,331.84,327.00,319.80,317.44,319.71,319.56,319.63,320.75,331.56,340.01,334.72,332.70,334.01,334.53,338.83,332.98,332.00,337.92,335.87,331.74,328.09,339.85,333.97,339.85,336.59,L8
2017-09-10 22:28:46+00:00,427.12,435.03,325.61,337.08,333.04,329.01,321.82,317.51,318.85,319.56,319.63,320.75,331.56,340.01,334.72,332.70,333.36,334.12,338.30,332.98,332.28,336.93,335.18,330.70,327.60,339.20,333.52,339.27,336.59,L7
2017-09-11 22:20:06+00:00,427.12,432.10,338.87,338.55,333.99,331.38,323.77,317.81,318.19,319.42,318.99,319.81,330.74,338.98,334.46,332.27,332.51,333.58,337.92,333.14,332.53,336.62,335.39,330.16,327.67,338.62,333.30,338.73,335.49,L8
2017-09-18 22:26:19+00:00,423.69,426.55,345.25,340.07,336.14,333.50,325.11,318.60,318.01,319.14,318.61,319.00,330.04,338.52,333.62,331.93,332.31,333.47,338.07,333.05,332.11,336.26,334.76,329.14,326.96,337.67,332.35,337.67,335.19,L8
2017-09-26 22:28:45+00:00,423.69,426.55,345.25,340.07,337.61,334.70,326.24,318.91,319.23,320.28,319.10,319.37,331.69,339.10,334.42,332.20,331.74,332.94,337.72,333.63,333.31,335.34,335.11,329.33,327.37,337.27,332.76,337.21,334.86,L7
2017-11-05 22:26:27+00:00,425.62,414.87,364.94,343.58,342.62,338.93,328.11,319.76,318.48,319.21,317.45,318.00,330.03,337.16,333.21,331.17,330.61,330.74,335.39,331.35,330.59,333.21,332.23,326.51,325.09,335.55,330.92,334.56,333.05,L8
2018-02-02 22:19:51+00:00,425.62,404.03,364.74,343.19,344.03,342.74,330.79,321.93,319.71,318.90,315.76,313.16,326.52,335.26,331.50,327.56,325.80,326.39,332.14,326.56,326.15,326.75,326.66,320.58,319.95,330.74,326.75,328.71,326.50,L8
2018-02-17 22:27:39+00:00,425.62,404.03,364.74,343.19,345.28,343.16,332.46,321.09,318.94,318.35,315.24,311.87,324.14,334.54,330.16,324.46,324.02,324.40,330.12,322.88,323.71,324.41,323.54,314.44,319.11,328.25,325.32,327.51,326.75,L7
2018-02-25 22:25:54+00:00,425.62,401.60,364.64,341.79,344.25,341.53,331.22,319.59,317.69,316.18,314.77,312.70,325.72,334.57,329.89,323.46,322.83,323.32,328.99,321.46,322.43,323.37,322.38,313.25,317.98,327.10,323.85,326.36,325.64,L8
2018-03-06 22:19:38+00:00,445.98,411.18,373.18,344.10,344.02,342.88,332.47,319.40,313.76,313.20,313.03,312.72,324.53,332.54,328.08,322.19,320.87,320.72,325.38,318.25,319.63,320.93,320.53,311.11,316.50,325.49,321.80,324.34,323.56,L8
2018-03-22 22:19:54+00:00,471.88,414.37,381.39,348.42,343.02,340.29,330.11,318.06,313.74,311.68,312.80,315.49,327.61,334.30,327.01,319.38,317.17,316.66,321.14,312.04,314.95,317.64,316.63,307.40,312.33,323.82,320.66,322.43,321.27,L8
2018-04-06 22:27:03+00:00,471.88,414.37,381.39,348.42,343.02,340.29,330.11,318.06,316.04,313.93,314.43,317.10,329.23,335.57,327.30,319.93,316.42,315.62,319.14,308.78,312.77,319.60,317.79,307.37,312.17,324.61,322.21,323.64,322.09,L7
2018-04-22 22:26:46+00:00,471.88,414.37,381.39,348.42,343.02,340.29,330.11,318.06,316.04,313.93,314.43,317.10,329.23,335.57,327.30,322.80,317.85,319.27,321.91,312.14,316.98,322.53,321.12,310.72,315.22,327.71,324.61,323.64,322.09,L7
2018-04-30 22:25:20+00:00,470.66,416.77,381.71,352.15,347.78,342.76,331.77,321.25,316.92,314.45,314.42,317.94,329.30,334.87,326.44,321.30,316.77,319.60,322.77,314.46,318.19,323.64,322.07,311.84,315.62,327.82,324.63,323.35,322.56,L8
2018-05-01 22:20:26+00:00,470.66,416.77,381.71,352.15,347.78,342.76,331.77,321.25,316.92,314.45,314.42,317.94,329.30,334.87,326.18,320.96,316.19,319.27,322.81,314.13,318.14,324.08,322.52,312.26,315.34,327.53,324.63,323.35,322.56,L7
2018-05-08 22:26:28+00:00,484.39,420.37,385.31,353.20,347.60,343.70,333.40,323.10,318.30,316.01,315.77,318.86,328.74,335.39,326.59,321.54,315.52,319.47,322.73,314.66,320.68,325.18,323.78,314.30,316.65,328.42,325.94,324.60,321.61,L7
2018-05-16 22:25:09+00:00,484.39,420.37,385.31,353.20,347.60,343.70,333.40,323.10,319.57,316.58,316.17,319.04,328.75,335.63,326.94,322.24,316.83,320.47,324.09,316.21,321.26,325.90,324.44,314.68,316.85,328.43,326.08,325.74,322.44,L8
2018-05-24 22:26:14+00:00,484.39,420.37,385.31,353.20,347.60,343.70,333.40,323.10,319.39,316.42,316.15,318.50,327.94,333.81,326.30,322.00,316.56,319.38,324.34,315.93,320.65,325.96,324.78,314.68,316.85,328.43,326.08,325.74,322.44,L7
2018-06-01 22:24:57+00:00,484.39,420.37,385.31,353.20,347.60,343.70,333.40,323.10,319.39,317.64,317.44,318.91,328.46,333.83,326.87,322.94,317.73,320.54,325.75,317.35,322.42,327.27,326.02,315.96,317.78,328.99,326.54,326.90,324.47,L8
2018-06-02 22:19:55+00:00,484.39,420.37,385.31,353.20,347.60,346.05,336.03,325.33,320.81,318.07,318.22,319.06,328.38,334.14,327.18,323.66,318.38,321.90,327.18,318.92,324.32,327.27,326.02,315.96,317.78,328.99,327.46,328.05,325.04,L7
2018-06-18 22:19:37+00:00,484.39,420.37,385.31,353.20,347.60,346.05,336.03,325.33,323.05,320.32,320.84,319.06,328.38,334.14,327.18,323.66,318.38,321.90,327.76,319.83,325.54,328.02,328.20,317.88,319.68,331.87,330.85,329.62,325.22,L7
2018-06-25 22:25:40+00:00,484.39,420.37,385.31,353.20,347.60,346.05,336.03,325.33,323.05,320.32,320.84,319.06,328.38,334.14,327.18,323.39,318.74,322.52,329.01,320.52,325.40,329.00,328.91,318.87,320.77,333.13,331.29,329.62,325.22,L7
2018-06-26 22:19:00+00:00,484.39,420.37,385.31,353.20,347.60,346.05,336.03,325.33,323.78,321.57,321.33,319.58,328.70,334.23,327.36,323.81,319.77,323.44,330.20,321.81,326.47,330.14,329.94,319.72,321.48,334.08,331.99,330.95,325.66,L8
2018-07-11 22:25:20+00:00,479.12,419.21,385.93,353.20,353.52,346.05,336.03,325.33,323.78,321.57,321.33,319.58,328.70,334.23,327.79,324.34,321.19,324.57,330.77,322.66,326.79,330.95,331.83,319.90,321.02,334.30,331.99,330.95,325.66,L7
2018-07-28 22:19:15+00:00,479.12,419.21,385.93,353.20,353.52,346.05,336.03,325.33,324.06,321.75,321.54,320.30,328.88,334.57,328.27,324.83,321.93,325.33,331.31,323.27,327.31,331.25,331.78,320.11,321.02,333.96,331.59,330.46,323.34,L8
2018-08-05 22:18:44+00:00,470.09,423.11,390.90,361.64,357.48,348.79,337.73,326.66,325.20,322.70,322.34,321.23,330.09,334.80,328.55,325.27,322.40,326.58,331.96,324.64,328.41,331.89,332.60,320.34,321.46,334.57,331.96,331.17,324.09,L7
2018-09-06 22:18:05+00:00,460.84,420.15,389.20,371.80,365.78,352.09,340.35,332.40,327.61,324.99,324.83,323.11,330.97,334.95,329.93,327.34,324.66,330.20,336.20,329.76,332.82,336.31,337.05,324.93,323.13,336.31,334.33,332.88,325.32,L7
2018-09-13 22:24:07+00:00,452.55,416.22,389.05,372.86,363.20,351.88,339.94,334.65,327.90,324.53,324.33,323.11,330.97,334.95,329.93,327.34,324.66,329.90,335.76,330.10,333.13,335.96,336.64,324.25,322.22,335.48,333.24,331.45,324.30,L7
2018-09-21 22:25:49+00:00,437.84,407.69,387.59,376.24,370.67,357.28,345.25,338.71,328.95,325.21,324.90,323.06,330.34,334.53,329.97,327.80,325.63,330.53,336.11,330.95,333.41,336.39,336.78,324.79,322.55,335.62,332.65,331.52,325.25,L8
2018-10-07 22:25:57+00:00,434.21,406.79,387.10,375.54,372.32,358.69,346.17,338.71,329.09,325.22,324.96,322.69,329.48,333.66,329.55,327.62,325.63,330.53,336.11,330.95,333.41,336.77,336.91,325.19,322.47,335.61,332.11,332.39,326.83,L8
2018-10-31 22:23:00+00:00,430.20,402.26,384.17,372.89,368.01,357.26,346.35,337.80,330.52,326.12,326.17,323.92,329.45,334.07,330.87,328.68,328.11,331.44,336.46,332.04,334.39,336.82,337.20,325.78,323.36,335.95,332.21,333.24,326.90,L7
2018-11-09 22:16:37+00:00,430.47,403.16,383.31,371.78,367.26,356.69,344.59,337.15,330.74,326.29,326.29,325.75,331.83,336.06,331.53,328.94,328.99,332.79,337.64,332.83,334.21,337.26,337.92,325.06,322.73,335.53,331.51,333.31,327.51,L7
2018-11-24 22:26:06+00:00,427.98,400.75,380.61,367.69,364.47,354.54,342.25,334.52,330.33,326.31,326.05,325.52,330.62,336.67,330.80,327.60,328.62,333.75,337.16,333.09,334.48,336.93,337.54,324.14,322.43,335.20,330.52,332.02,328.00,L8
2018-12-11 22:15:48+00:00,427.98,400.75,380.61,367.69,364.47,354.08,341.26,334.19,328.76,325.86,325.00,325.49,329.81,336.87,330.55,326.33,328.24,332.36,335.17,331.95,332.12,336.72,337.24,323.64,322.12,335.28,330.07,331.21,326.52,L7
2018-12-26 22:26:02+00:00,430.77,399.31,379.36,367.09,362.98,353.53,341.36,333.87,326.69,322.29,321.58,325.70,330.00,336.39,329.81,326.57,328.10,331.48,332.05,330.75,330.78,334.64,333.68,320.75,319.45,331.44,324.36,328.91,326.18,L8
2018-12-27 22:15:20+00:00,432.19,398.07,377.99,366.22,361.81,353.51,341.30,333.77,327.25,322.44,322.15,325.98,330.64,336.95,330.09,327.33,328.10,331.48,332.05,330.75,330.78,335.64,334.52,321.21,320.70,332.94,325.75,329.79,327.20,L7
2019-01-03 22:21:18+00:00,432.55,397.09,376.31,364.51,361.44,353.35,340.62,332.59,326.07,321.54,320.72,323.44,328.09,334.69,328.46,325.61,326.27,331.48,332.05,330.75,330.78,335.64,331.95,318.80,318.77,331.23,324.11,327.93,325.96,L7
2019-01-11 22:26:01+00:00,429.53,394.95,374.23,364.04,358.03,352.60,340.73,332.33,326.23,321.82,321.14,323.79,329.48,335.64,328.64,325.20,324.72,330.25,330.40,329.51,330.71,334.86,329.65,319.00,319.70,331.16,325.07,328.49,325.83,L8
2019-02-05 22:19:45+00:00,429.65,392.73,372.57,362.52,357.58,352.26,340.86,332.49,326.52,321.55,321.02,323.79,328.37,334.60,326.89,323.94,323.54,328.38,329.48,328.47,329.33,334.69,330.03,319.38,320.35,331.63,325.32,329.18,329.16,L8
2019-02-12 22:25:55+00:00,428.68,391.42,371.38,361.72,356.45,351.30,340.19,331.87,326.52,321.93,321.37,323.95,329.32,335.04,327.70,324.70,323.99,328.42,330.04,328.36,329.30,334.28,330.60,320.49,320.55,331.59,325.68,329.48,328.91,L8
2019-02-21 22:19:42+00:00,428.50,390.53,370.34,360.82,356.37,351.06,339.93,331.68,326.26,321.64,321.24,323.36,328.87,335.34,328.13,324.72,324.12,328.30,330.28,328.87,328.57,333.71,330.49,320.64,320.59,331.70,326.19,329.84,329.24,L8
2019-02-28 22:25:51+00:00,429.15,390.38,370.50,361.26,356.94,352.01,340.69,332.69,327.41,322.65,322.03,324.41,330.06,336.30,329.05,325.04,324.80,329.10,331.21,329.68,328.89,333.48,330.77,321.07,320.59,332.14,326.84,330.29,329.46,L8
2019-03-01 22:13:22+00:00,429.41,390.48,370.96,361.86,357.61,352.99,341.68,333.38,328.45,323.44,322.97,325.65,331.13,337.41,329.95,325.47,324.80,329.10,331.21,329.68,328.89,333.48,331.52,321.85,321.49,333.39,327.63,331.04,329.95,L7
