,dates,nzd0551-0000,nzd0551-0001,nzd0551-0002,nzd0551-0003,nzd0551-0004,nzd0551-0005,nzd0551-0006,nzd0551-0007,nzd0551-0008,nzd0551-0009,nzd0551-0010,nzd0551-0011,nzd0551-0012,nzd0551-0013,nzd0551-0014,nzd0551-0015,nzd0551-0016,nzd0551-0017,nzd0551-0018,nzd0551-0019,nzd0551-0020,nzd0551-0021,nzd0551-0022,nzd0551-0023,nzd0551-0024,nzd0551-0025,nzd0551-0026,nzd0551-0027,nzd0551-0028,nzd0551-0029,nzd0551-0030,nzd0551-0031,nzd0551-0032,nzd0551-0033,nzd0551-0034,nzd0551-0035,nzd0551-0036,nzd0551-0037,nzd0551-0038,nzd0551-0039,nzd0551-0040,nzd0551-0041,nzd0551-0042,nzd0551-0043,nzd0551-0044,nzd0551-0045,nzd0551-0046,nzd0551-0047,nzd0551-0048,nzd0551-0049,nzd0551-0050,nzd0551-0051,nzd0551-0052,nzd0551-0053,nzd0551-0054,nzd0551-0055,nzd0551-0056,nzd0551-0057,nzd0551-0058,nzd0551-0059,nzd0551-0060,nzd0551-0061,nzd0551-0062,nzd0551-0063,nzd0551-0064,nzd0551-0065,nzd0551-0066,nzd0551-0067,nzd0551-0068,nzd0551-0069,nzd0551-0070,nzd0551-0071,nzd0551-0072,nzd0551-0073,nzd0551-0074,nzd0551-0075,nzd0551-0076,nzd0551-0077,nzd0551-0078,nzd0551-0079,nzd0551-0080,nzd0551-0081,nzd0551-0082,nzd0551-0083,nzd0551-0084,nzd0551-0085,nzd0551-0086,nzd0551-0087,nzd0551-0088,nzd0551-0089,nzd0551-0090,nzd0551-0091,nzd0551-0092,nzd0551-0093,nzd0551-0094,nzd0551-0095,nzd0551-0096,nzd0551-0097,nzd0551-0098,nzd0551-0099,nzd0551-0100,nzd0551-0101,nzd0551-0102,nzd0551-0103,nzd0551-0104
222,2014-03-10 22:23:47+00:00,222.96016755216073,213.0927043693936,,222.61443381353052,,,,,,,,,,,,,,,,,,,,,,,,,233.95681949685977,,242.7625600251242,,,,,,,,,,,,,,,,,140.7855943379613,137.7392404749011,140.92037315385815,152.45918081555652,151.24621004270574,156.3009379694618,155.0297655784015,164.51041954658714,167.57065978639554,176.40602483293887,180.23511918542434,189.65897717364217,206.95659158267,209.2528274131946,218.73078068972288,233.6008433327977,248.0257894603027,250.51520902488187,251.1959651722477,241.84174804030206,246.87054485088473,,249.700223893996,237.16996825671447,,249.11410904189543,259.74177071281196,248.22892897735417,234.82903670467542,229.2665284120202,,,226.1294925538247,,,,,,239.69831815579752,,,,,,217.10918393570017,,220.7233699839831,,219.45896502424742,,,,,,,228.74414092076296,236.10934025243753,233.88254705516806
223,2014-03-11 22:21:19+00:00,222.3394397376861,,214.22697020221125,,,221.92479685608973,224.71028428430284,220.7478789280122,227.73006322139264,,,,220.30902237241673,,225.7154426508805,,,,,224.67309788949518,,229.34863585862888,,235.86488884663174,,239.98653533301615,228.54107709222245,,,,,231.47455840430484,,218.49732365819028,208.01256353359904,,197.3692241801846,203.88841741050317,,210.94911094146187,226.9784462716573,224.25062355289944,223.02942772759653,200.2954116694811,182.5260447766035,170.93854796384167,147.07972371860447,141.64727336036424,131.97737202168105,144.4706152737525,150.73864418158388,152.3257086483587,153.0540247507074,157.30115745053803,164.51331841494363,167.25024619999937,178.18171874375133,,195.19203297165666,206.32863082539274,,225.62322735608439,,245.6777276583693,252.70633238861586,254.27492694283646,252.03215716343757,243.48253167337015,247.1394830927345,253.37452609227083,,242.86157073551104,,245.8021848424052,,228.41363116774158,222.9385078285448,224.64841967489164,,222.54094082523443,,228.41547725290548,,,,,,,225.6743814664133,219.32361086692097,,217.9138851249093,217.34450795773952,215.1892025714963,214.84639304785216,215.73441553690805,220.05493937821632,224.44251822841048,220.29724051929674,211.58516879284636,213.38522041659948,234.03496283079397,232.57417906176477,,233.207413595791
224,2014-03-19 22:17:41+00:00,215.32774021042098,,209.68869408833427,,,,,,,,,,,,,,,,,,,,,,228.61422562338015,,232.15842616201832,,,238.2367318729276,,220.6638747226847,209.0677276807535,198.65968704483697,205.34058378871538,198.18105058547846,192.32208364747603,,,,,,,,,,,,120.76405280684614,125.86030246514557,127.30078716131581,137.56059322297875,143.08572804304106,148.82381609542819,151.18328157903358,150.31146663929192,157.13993534242422,166.51966459447192,184.30513826477258,193.66759243877542,196.03799743710513,,219.0333670942152,,234.8125211261961,240.7179826683906,,221.97481557993518,247.27389372887305,230.11421832237227,233.72420269692827,224.4517109887561,,224.36087664558792,216.01279710086547,212.66195425595342,,209.40113741779487,182.7417783617474,178.7472958262458,158.79057668599845,,,199.34693109119087,222.63347875444,208.59605076156208,199.2356166677759,,200.2404146097378,209.43954212942748,220.76906636893108,212.63991399786454,216.02641599368138,,,,,,,,217.45950285147472,235.6313386828136,232.60940716573234,239.7413632091845,237.72957898615653
225,2014-04-12 22:21:13+00:00,216.53202855483627,,205.79721544161066,,,217.91376317881367,,214.98384069922,,,,,218.15777056721657,,218.6012866540787,,,217.809832012282,214.45540181612517,212.71930100229554,224.995390318664,225.71428304724418,222.55075071846807,,,238.88798332568334,226.7191213933139,,,233.44383639194083,,217.26108320121497,209.90601083306981,,208.10908582482045,200.43527232473284,202.52813179710338,207.96188452040175,,213.01359677824934,230.75868316087883,233.8218230268221,228.6415343254917,204.65862533941066,177.9193560101651,169.45160101922698,149.9599474920614,143.6572509394146,135.16864672070884,137.4382663844917,135.92872877642537,140.15633934755223,140.67820993908248,152.78515342516815,157.26854110107928,161.41477856805577,168.60104214063966,,182.18554068520805,181.813528729174,,212.7097550105084,222.29714513109175,,247.71834143328408,,246.25808609071794,240.24324018719645,237.95990764949914,,,,,233.6970106618212,,223.40017371527898,,218.8488020415945,,211.9133407045655,,219.1200874915937,,,,,,,218.70675957192037,,,213.64069927446383,209.63246590991272,209.3224797759887,212.76915099675176,205.6454891460528,211.18999258897253,213.37053676881575,207.94897222866373,,202.83448198734428,222.28436658995918,222.171473864595,231.83036200970065,225.0781482830961
226,2014-04-19 22:26:52+00:00,,188.2533167398018,,198.57744023185086,,203.8965192008218,,,210.31638971903573,,210.5666570705914,,212.56445936890321,204.65625518795628,,203.7673577269391,,201.4270883547569,,,,,214.97244380818373,,222.8902175217662,217.83953948363998,219.4072355679634,219.92374348170114,,226.0739827922099,222.20942119234778,,202.34508765004648,200.56190005977797,196.3551991794494,190.38812273362993,188.8034416960915,189.92190870591966,191.1817999219279,199.09588643783826,206.89832954034094,216.36610519089672,203.55992412520573,174.2764270258906,,149.54249858433496,128.54659548622516,117.59333502451773,112.50695737259821,113.3076418011176,115.99023165287156,125.08712247535391,123.41598247237712,130.75313485417095,138.50022677737306,139.07053874641116,146.5064886639431,154.70982373816685,170.2208736322608,,188.8978062102813,,216.46433076755093,,230.57962805235948,239.92819267580737,229.3029382167158,216.71123613678003,,216.80161622707502,215.68888585171402,207.9932391784928,208.3214375645599,214.24848880342486,208.15595955300782,208.4920787363642,,209.9195710637987,212.55883340081812,213.38716829036926,,220.4532008306875,219.067575124492,,225.79112169156846,,,,,198.34366863295762,209.2233629468729,216.62149332183736,,203.5913547811782,199.8930973051905,,212.79409990027142,210.1134812053754,204.9542504115781,195.5681119223741,199.20156346971598,213.94824333106394,214.42202749574963,218.39298516466576,221.09005039435755
227,2014-05-05 22:26:35+00:00,,197.53739454323326,198.1788769665059,199.04211558972548,,,,,210.67734500398905,205.49444332190697,213.27542038946277,,203.62111869603433,,205.11181466887902,,,204.79841342893346,,,,,213.40984847803477,,220.16189810773167,,,217.78635965507638,,222.7020359729875,,209.75960232601508,,,191.69651298187296,187.019661455662,180.00854682416718,179.12210600395002,,189.0495537637779,204.36781604309922,,199.05047939545793,173.85542427418932,155.16564990457897,136.19259250144313,117.52981928680929,,97.58983656218109,96.99657567058925,107.8120392750561,106.42543440852913,113.90861502758945,125.06174605361576,125.76231957133598,127.02867632916877,131.57395264919836,,148.5728745752884,164.80909375767024,173.80552097260167,192.05638955056682,208.77630889401325,211.79736925869017,,230.0687312196576,225.40755424261155,212.7482380077695,221.57942288916792,,215.13415267164214,,219.5940186872221,215.34343556179385,206.15814936323702,200.01843791504118,,,,,208.60327858944913,210.9326087943785,226.33561628816827,234.65838208488358,226.27807006460787,227.56171104540272,,,,212.87133954385675,,211.14591444018183,,210.33411336399615,206.54486008432613,211.26658816836738,205.20068105644708,208.05386897180506,214.2961923920045,207.0814134709487,222.29408883086575,223.42175909941773,232.92899918432323,233.23010078815958,235.986718758939
228,2014-05-13 22:24:16+00:00,,,201.11435920900658,166.76930472695898,,,,,,,,,,,,,,,,,,,215.58853203850344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.24213248998822,204.26234701049435,194.72679179063357,194.54331681762108,,,,200.782916746863,,207.34904628800365,203.60688707592254,222.1641831010093,219.1624277627164,214.57429705984214,245.99939880968014,,,,
229,2014-06-07 22:18:11+00:00,220.05012557252462,,207.36713882738403,210.29326023241063,,204.85703181091682,,203.74086808122746,205.41400964405653,,,,206.80580567213164,,201.1172769271939,,208.46392019857532,205.50713497868884,213.11605663862818,203.0709647893914,225.96227202874866,225.3177358955651,219.58414493583405,239.2831263097615,,238.59696313072797,233.52045512252243,221.955087373655,,,,214.07788531411228,203.17922551348497,,205.9611384469754,200.05034405906372,186.5266498037839,,,199.11017920846533,,216.90865359929774,208.9641108121783,,172.25270051403848,153.29482393341416,134.8878086512469,122.34265483682047,,123.16372099349122,119.47120120887251,117.97329618017893,123.87242527687287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.70635035613338,198.81393093192847,,231.8036763698926,204.82749313743895,,209.33687849332958,212.26918933542,215.87878649414017,217.76132948319375,219.5505627872586,224.45649098404155,249.73240507747792,,248.14394298130338,
230,2014-07-16 22:24:29+00:00,,,,,,,,,,,,,,,,,,,,,,,205.24070445242995,206.06428466630618,206.3724813720823,,,210.16128831024727,,203.4852436131673,,204.24340740468622,182.85276289980376,177.04301875391184,183.54121274886253,180.99310531978927,175.06539356350143,187.7885658432508,190.60504890261507,193.35525398479885,197.85519588340182,,,,,,,,,,,111.32500754816238,134.95865462283246,122.11145198546323,145.86013856297987,114.14871479934708,119.33360651907424,123.7366857768671,127.53344464999803,149.75567211995445,,189.95275512716645,214.35835044264525,,223.83732812633332,236.2607960127528,228.27084669399946,213.3118320146607,210.51286091067524,,217.79480829514836,,,210.53952917287504,206.16900554058057,199.49876822234685,205.79004641625255,209.28174034656368,213.2405329681961,211.81013011712997,202.1656558560286,215.44007011442216,204.00368832483656,220.76062056946458,229.92563729614412,228.49357473724916,227.94654464007692,206.12742405142842,221.20198535366782,,203.77180099037835,207.23841229686167,,,,,,,,,216.07460562082386,233.0031209637223,236.48052801192543,248.5899004086523,245.99832938815044
231,2014-07-17 22:21:03+00:00,205.11464912038258,207.1173570926662,201.4127295358426,,,211.35198255625608,,211.99433126958144,,,,218.64722970086763,215.0762793033342,212.93664572015746,218.3822846275255,,209.75892902773973,208.52581882971333,,215.98239699753793,,223.7001730256103,,225.35274174916677,,224.57347819842158,225.6521004192994,,239.59286266760014,,,212.95387280667896,,210.59638945761824,,201.60025915155583,199.86797002462814,205.6082327318672,203.85448846579732,208.50846635142628,225.14038281915566,224.37655921860633,223.39818813775713,200.81684619372064,170.45436733936378,161.22911628246408,137.75375513003652,127.04424107053167,140.97601868689304,133.44286791546875,148.00291549494494,125.94028339474326,138.69079559845142,131.9184280006205,151.80381951552744,135.80007985190497,146.56531164600165,,166.120599881896,167.30145565446014,,210.80082031111584,220.835789253545,,246.32246235909207,250.74768178300633,,,246.86154191899357,,239.49637902610294,224.6621625210931,,227.65601634887216,,225.6218421118435,,240.25746876373665,228.44664455828325,232.73489651817712,227.1654958600905,232.8358063325896,239.5112822132894,243.340676992912,242.08680432852535,240.48919949099786,235.9842664749496,219.53187214987568,228.9779266587503,222.8129383034133,228.9900143346232,221.43388231655743,223.6066711922759,215.32159769259815,212.5400278663136,,213.6359196549273,222.35588636341163,220.21611110885448,200.97195433168062,221.4724795460268,237.2823222850961,226.87275690899725,237.05007434686965,
232,2014-08-02 22:20:46+00:00,201.54156673799844,,198.93482173226022,,,200.49931204329351,206.87054833961224,203.65200603844747,,,,,,,,,,,,,,,,,,,,,,222.65622214871848,,205.09579568420824,199.1305381094466,,186.45201939300756,181.70071492159377,180.14925907102077,182.2994318330499,166.15238770378804,181.48797749403036,187.36384588219755,194.77917693082594,174.86875107424365,153.90937852288394,,131.85863960243267,119.37957619391271,115.40923216560265,117.74143796409052,118.30397554135226,118.59957534963732,126.18420232727993,122.5862785635199,127.57576348352518,127.12337152822084,127.82407565379759,133.51653753061433,141.07915948358195,,170.28799904639385,183.31208997679045,188.45108080233098,,,227.0348478985322,,231.01722567920524,216.83228630397966,210.30303659722432,,206.53564123701025,212.36767712862454,205.37809152529775,,205.6938543362231,198.93714697324788,186.96531140259845,,204.30134108644705,198.03160151502814,199.59648051212494,212.03002218621035,213.75580399030846,217.53844396177513,213.17439568372882,213.7124413465541,222.43864092525075,,,,,187.0927835373279,,195.454983585097,195.6305710362245,192.43435010787064,200.3731405726108,212.26851328448055,203.38965746852514,195.00393873980434,214.09120349896094,228.6614983017305,224.0600276543999,235.45840706535589,225.836257118278
233,2014-08-18 22:21:15+00:00,207.58189468146034,,201.92072711250546,,,,,207.17548531129597,,,,214.6374055886876,205.97209767316284,,206.34534701587882,,,,,202.02743295976668,,212.67461159708188,,212.53843098735447,221.34159009746648,,218.30509063940656,,,,,,206.94726388675528,202.2410537506947,201.00427835538085,199.48945417870917,200.86341950675012,205.3686823334725,,208.71038201021594,216.31790324512,213.6469566962607,198.88778840796346,176.97735072611636,163.8798026445503,153.5477011654778,134.17331333891048,131.69354041121923,137.02080927650005,136.10498574956864,135.6093967310089,140.4340593879003,140.4327326072237,145.11826290892483,149.70861200075475,147.00068611680868,157.8983603382168,167.34787896140742,,177.644006912438,191.69121926445257,,209.5305855369165,,221.9531140855054,,234.01142838813166,238.308233587837,,226.61289133019926,219.90298334357732,229.65955390607232,232.06143702391296,225.89157998312817,221.89206115936457,209.34453933119286,,,209.53469308357867,210.03429567347467,,,224.1393961363904,225.33630205451595,224.08918699956266,225.86771008276287,,,205.6232614249341,200.39434423205412,199.45550725944562,194.85837824197998,,206.65414940725677,,199.1911710208989,198.8733843032454,,209.0701400871999,202.34156387357487,209.83162048632883,226.185290532321,226.87371432245837,227.0063208434226,227.82405106759145
234,2014-09-19 22:21:18+00:00,216.57900363002352,221.2129298056612,212.1446726154739,,,,,214.43501674487234,,,,,209.82425782384448,,217.60277538559237,,,221.13036683054338,218.30318757953333,220.66529714931835,,228.29288041806612,228.1353145772727,,,240.26105161394747,227.006520597685,,,233.37048616758906,,220.25223553549841,214.92539947001515,,208.82912803897608,200.15024737608934,201.05474625260507,204.07310707704625,207.69432768749996,216.05536404889696,216.4396703448364,212.4873226800775,203.0447659807779,181.65336439242094,170.2894813047757,155.07952086801657,138.23685826513213,136.9064901649233,138.18043491112604,140.86780952401122,135.99578931914326,143.6653494873756,139.6516976382828,149.03827201915976,156.9594870109071,,166.06875577748212,176.6838459558408,181.5813504099112,195.15911103690433,,211.42840145234504,226.56361212188835,,244.90814839747853,246.12155959861104,233.67102751353337,,,236.77600753573304,,230.60035891690998,238.7325136160295,229.97618186206554,224.6947929475474,213.90027728532093,,,,211.36277197842185,,223.5194517685984,,,,,,,,,207.35861475628496,,,211.3711861984026,212.67929771739446,209.0307966201522,205.9306712785409,215.6513025527092,215.06398815441938,197.3505091485172,203.04749447089782,221.34924115768422,223.16525818559887,235.69951692744044,216.5773165996595
235,2014-10-05 22:20:58+00:00,192.7600248340614,,190.56575410391798,,,,,192.2211673125959,,,,,188.4469963864878,,185.7885589122024,,,,,185.52407138649548,,197.7440600800422,,196.4909018679462,197.42939217963115,205.25840133222806,201.56572054060325,,211.5104682298871,,,196.9303547951933,185.93877207037295,186.29016579638508,186.76432940720278,183.0031005144851,177.76926766545546,184.79379967630354,,195.3048956426976,208.03522140693167,202.03647340031753,193.02262825552756,171.55293793296224,,146.85385649887704,127.32072823709771,121.0477230795585,122.1149517047473,126.98348590790253,114.78805730887906,133.05809048446488,135.61639652878753,,147.35483012009232,154.84815859529635,159.73109360907478,153.84399571455046,182.02534325906683,,185.14181468056213,201.80823940370195,205.34469286921225,222.62741975214888,229.1619329783341,236.14672814300016,,217.45193049366011,,225.03411668071132,209.03664181016248,,220.50466660279872,,212.51890200806682,197.91839523764898,190.92808063099403,,195.4485778573567,184.01098376562385,,191.9392041110257,,207.68706677836008,,,205.88104781828403,,192.92245614504787,,182.25055309969622,171.75782032302212,,177.4595619687644,178.9720404762733,187.7245063108909,187.59867498974768,191.38860835519026,194.6670902551017,,184.8520546381032,215.27337347693611,203.63541698100934,213.65470229016037,211.82008876087716
236,2014-10-12 22:27:11+00:00,,230.37383871274815,,,231.20960083897654,,,,222.31362659919688,,,,,,,229.19052008992014,,220.778960196003,,,,240.57647915202296,,,241.68649192785034,,,245.59573348572496,,,229.54341610068167,223.16814915697063,212.7714633491346,213.2391835361551,210.2007502820498,208.83965406095183,204.50656731325205,208.56567170456566,212.71156110500212,215.46462349890234,222.90189859599548,224.06562378796337,,179.9190801725267,171.49065429441586,166.8439865280566,151.61629702173724,,138.0507024612875,142.05787499384533,145.21709005671696,153.71475131358895,154.48342869088657,153.77169870539154,,,170.35797252874696,,,,,215.67552444449746,,,,244.8342803184831,,232.27971237134798,239.64641290243307,,,237.74949517261143,239.77161787633824,,,224.51555988776235,,230.08472749289223,,219.79088865506637,,,,236.21789735684555,,,,,239.17176649152117,,,,213.45903453483194,217.42460504622642,216.71103358899617,,,226.33021711367624,222.4652002950839,213.1266563818299,221.0650250930199,228.12389856414927,229.83477525209298,236.66807449395588,229.9976304370233
237,2014-10-21 22:21:01+00:00,206.39681028365794,,196.70780747944318,,,,,,,,,213.83089640782947,205.24511465076176,,201.2727288927144,210.52415247949367,,200.44108513180407,,199.6018326747979,,217.54664605057084,,214.75436527760272,,,213.6686754123983,,213.48230879516797,,,210.73726940922995,201.83164070407085,,,,,,202.79231605895936,,213.55994017041039,206.0314606069632,201.6166428257476,181.84290823621035,164.8008882003728,155.3016112922786,132.83848232959693,129.08272122611257,,130.13644168218494,132.2698290328872,,,,137.23521540713293,148.24954486195693,,169.9209488244409,180.11952141155075,178.5112069842396,,,206.83205864904627,217.49878895211512,223.11194540660952,,230.87057122144537,220.23708708581037,224.4234111795846,224.44652023029764,217.5444266702714,,228.7547219943973,224.4982764086298,224.05194642834132,,202.33426401437023,,,204.68040922452306,,199.89247512915307,,,,,218.4294228176644,215.26769943614406,,192.37177447383013,194.8640071141135,,191.8641109236441,197.23087339538444,,189.37624051779454,199.08624796783428,215.21285560082967,206.604107106236,,209.50633835548365,211.8795608345843,229.7993176885608,229.02736298510715,
238,2014-10-28 22:27:08+00:00,231.69648832903695,228.27963340667537,,225.2573364255869,,,233.41144569337104,,228.41208149743233,,,,228.2284771859495,,,223.1780544888666,,213.19956798223126,208.0021385916053,216.3328280029213,,,238.98377037093329,,235.43021449708627,,,235.70951624987345,242.26259529801624,,229.20797148101556,225.09659588779425,210.83812406468002,207.51051970690253,203.67145654022607,210.4316790091846,206.0311773438995,209.79001341887556,212.02297486824185,211.2113977790435,229.14712302010415,224.0277904273293,202.10013262307194,196.21795311508038,178.66142105283993,162.08268111418283,142.9852281843864,144.08645547985085,136.19197991021008,150.67370409020492,154.46538796230493,153.5232790247594,167.09775461754742,159.37581905299737,162.28206033642374,169.47910448263673,,,195.90402605404842,196.7784517879241,209.25698450481337,220.38821419557775,,,255.18763411217964,257.27728729670963,247.5838641773811,240.75679645417836,,243.1829017908291,244.6637630541357,245.70014813758087,247.1769663794496,,,238.6780079125503,,233.50382263988672,,223.166808994475,222.87012852705337,,,242.30289467188058,,,245.47912985256113,,235.34262115281905,,227.70456294407418,,211.44820605446128,,211.09982904485693,,,224.66785473515694,215.75714809538636,204.98208504043902,205.85121873439294,228.2982013456247,221.48593174853966,,225.99254999527494
239,2014-11-06 22:21:25+00:00,233.12758445882778,,,,,228.39171970952842,235.9637119096818,228.3738195006815,,,,,233.34924376377347,,,,,,230.1877263519857,229.90672695681477,,236.71549832103162,,240.72244947413054,241.00009318061686,,241.53438380455253,,,,242.4150677783885,229.12317852304784,225.0827661291579,219.75303690703188,228.17798906696368,216.26451532114683,217.0211069923979,222.69949809443054,,230.0752889635736,244.17786768357084,238.18823424646024,224.67506550914916,205.41212372427717,187.16934142963407,170.55658681288415,162.44909906680144,154.97002603275052,154.02166502218765,163.64955768724838,161.8406384147765,169.62846150612796,165.3548863751163,,172.73786920563944,173.9920916457587,183.63734714983195,,197.9700437314624,,214.44609895250957,229.97295461841207,237.6466158525252,245.9382191553264,263.29398396925126,265.1825026564136,264.6692037649624,252.54389880791655,,256.8555158311293,257.96615174008434,,262.26595954617954,,,244.70227734990496,,230.7909472020826,,226.17725753029438,220.69084721659036,,247.83917287705492,,,,248.51539706211955,233.10185102149828,,,,224.71363291697395,225.47508521353453,219.16352027649904,218.2916801544399,,227.4081855287619,228.74205889741555,220.99075936427627,211.00562710350044,220.28187423436154,228.90826595171913,232.7650778420708,232.98818784625732,233.94456742868513
240,2014-12-15 22:27:04+00:00,,216.57871762347924,,223.2536473601929,226.4700709701072,,,,227.32707174455868,,221.12718770514138,,220.33656711727275,,,224.29076400709752,,216.37711610153497,,,,,225.28838691197365,,238.09206177432495,239.01118083218512,,243.61286354937005,,238.8656507220899,242.41639684218097,,214.7780314986771,215.1479778887662,215.44128978309894,207.5136505638608,203.60141730523037,213.15639414550512,209.82594778376316,218.87964056880813,227.3173199245069,220.98700510579332,215.01142091932311,196.82089358568683,,169.58812184713892,154.3541829483265,144.2148937967639,145.51833527633184,152.62922939238814,151.2939431655952,156.81193855762038,165.85279674139306,162.13496525418913,168.10160503273448,175.3874765620655,,188.005982420973,201.58954984500173,199.36338214927406,209.9322273663549,222.46118310152312,229.94606505251042,242.46459212595488,252.33431919406297,,256.7701226673054,246.949064479284,,248.14272909179135,250.79004446886418,,252.35277371851583,259.75469435127303,,232.27264206060548,229.5083448900602,228.69140515188093,225.27576036321378,227.9102749845002,,226.71819107302224,,,,,245.47832702416855,237.9532814652186,,,,223.00987475279814,226.9962470082121,227.43069093618874,223.35961112389802,,228.25878869527887,231.96182473892324,220.55207697128637,212.84563255962595,214.4078608279062,234.1572352259247,,239.87296441613677,231.85169921982757
241,2014-12-31 22:26:59+00:00,206.85860391634156,,211.1765011137339,199.50808272086843,,205.4804557455665,,,211.05241916919505,,207.77306797996854,,196.5275158459564,,,,211.80482403869584,209.91019363824284,,204.95044268342232,,,220.4948243993429,,222.53117251094199,,,227.6862871778329,,221.12955970967644,225.34368667309874,211.80347923732077,195.01502317918357,198.38042900776347,199.2453137692075,191.4139289439589,187.09607555781912,192.60474883824494,186.0804687936642,195.13531602932798,203.42743462808923,193.79880138116434,196.74167417296096,177.51039748615898,,147.94163249063544,128.5823657990505,123.61777441266821,125.27539156673741,127.66810422347646,125.27264762009098,125.72769933386476,,,139.62134440278356,,,158.7356656723414,,175.94671376891657,184.17629528886502,200.62712305933076,209.7262813061925,221.07137822399295,,,,221.2961498167447,221.68785255077196,231.9227330420087,219.57301117926724,,223.30241323077445,,222.23700343527653,,,,207.9620723919417,211.47597748701563,209.78855093213295,,,,,,,212.76875207037193,,198.30963480046213,,203.5924068808399,,195.66878265675481,,194.31850789231098,,209.650127877068,199.93131159853422,193.54728471322485,,210.83423247420544,,233.6493575005446,217.48441309460495
242,2015-01-08 22:25:32+00:00,,215.15023307336824,213.56003549711178,216.2798457270052,,226.5538993695516,,,215.51050285182768,219.952163518443,217.19061473549172,222.44791302078573,,208.28480733218393,,211.28956252617937,,210.28070922358518,208.2955491321807,,211.30505275967124,,228.94797714173063,228.44522188838636,230.05851587864407,,,238.37517842076824,,,,224.6875212855667,,215.04880535410857,212.54272851536118,215.18936388755654,212.01745267819308,208.74323434075978,209.38937890204323,214.0020385907056,227.37304499806194,227.3505879301327,,,192.37490618568438,174.9107960747142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.05761087820485,205.8801650119494,205.04092218769847,197.8526363410843,191.53115298099917,194.159919818576,209.02837676139276,226.65236536243458,231.41338004394888,227.80895795698484
243,2015-01-16 22:26:59+00:00,225.58551543409155,222.7504677525402,,219.4400654627855,,,,,231.00407450006455,,227.22975795041987,,223.91846737556426,,215.4959054221197,,,216.60092701854578,,,,,228.82975681790106,,229.50738978222503,,,236.99475503334554,233.8428674525847,,,223.08540448547384,209.13151136976046,212.26034968923386,,197.7837862932488,200.49027790224753,201.28634551902067,203.82835777908554,204.30263839632693,220.30904875565923,210.64683998193092,208.0632571268125,189.2063116878435,178.6447401091178,162.94314229884628,139.1265753726662,127.38709028505593,129.67082402103827,136.96888830809962,133.25183597343099,151.04269403571104,146.57861478372226,153.28200749044734,157.52991856718657,156.84941638363316,167.01851895941243,180.62231722578505,181.78135381059224,188.88846280971313,203.44162698924,211.75447176041595,220.56783843424995,236.24008586002924,,251.68875468459663,249.6494776702539,237.95833596106777,239.0989545359917,,234.60830070839796,244.1295699904619,251.68683293610968,,248.02295371316336,,217.84936637958285,,218.9348546192641,,,226.27201809991993,,,,244.0881058040498,,,,222.1803927415276,259.86180434953036,,,,,,,,,,,,,,
244,2015-01-24 22:25:34+00:00,,,228.01634797919633,,226.86737503971233,,226.39534957941794,,227.21673320987975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.4577064592611,159.7292663176372,157.90299986368106,148.25577922066378,,154.63415204697986,155.244695043765,154.9808417515413,163.9188578850762,164.124100158057,165.10616499916034,169.02286806537668,179.0372187160733,184.7626214967776,200.4996212243861,216.29355054651717,218.78958287066655,227.48520115849598,,254.39134654357736,255.88407927581704,255.12228022117608,240.23719010254524,247.91151023926736,,237.5448466565632,,250.14698256104919,259.7175927366066,251.67252825227882,,,235.00469486628532,,227.07407590070676,,225.39094758115908,,231.00411166273884,,,244.99816339881724,,,,,,219.83447790793429,,216.93819548837587,213.7287203210467,220.01593757567167,221.0664139377397,,,,,,,224.69048858464203
245,2015-02-18 22:19:32+00:00,,,,,,,,,,,,,215.786963090536,,213.11299533730158,,,212.25964842735675,,218.35878361176268,214.79165567367392,225.17222216028458,,231.07781130792333,,,241.0383371358512,,,247.2798032040083,,217.91950546777454,,214.12366391736694,208.62257584182979,205.6724698716458,202.33778097701963,197.82900342470674,,211.81717023581461,222.2199201471411,213.97008547683004,209.40163331781847,189.18654775604332,165.4938653442376,157.28052527420536,140.4659698931588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.19724219813068,207.61729672869635,207.59550012180088,210.88805064119913,205.48562806598977,,204.30385344784608,212.24273400801994,212.77523154575698,229.20790743676497,218.0248512233753
