,dates,per0212-0000,per0212-0001,per0212-0002,per0212-0003,per0212-0004,per0212-0005,per0212-0006,per0212-0007,per0212-0008,per0212-0009,per0212-0010,per0212-0011,per0212-0012,per0212-0013,per0212-0014,per0212-0015,per0212-0016,per0212-0017,per0212-0018,per0212-0019,per0212-0020,per0212-0021,per0212-0022,per0212-0023,per0212-0024,per0212-0025,per0212-0026,per0212-0027,per0212-0028,per0212-0029,per0212-0030,per0212-0031,per0212-0032,per0212-0033,per0212-0034,per0212-0035,per0212-0036,per0212-0037,per0212-0038,per0212-0039,per0212-0040,per0212-0041,per0212-0042,per0212-0043,per0212-0044,per0212-0045,per0212-0046,per0212-0047,per0212-0048,per0212-0049,per0212-0050,per0212-0051,per0212-0052,per0212-0053,per0212-0054,per0212-0055,per0212-0056,per0212-0057,per0212-0058,per0212-0059,per0212-0060,per0212-0061,per0212-0062,per0212-0063,per0212-0064,per0212-0065,per0212-0066,per0212-0067,per0212-0068,per0212-0069,per0212-0070,per0212-0071,per0212-0072,per0212-0073,per0212-0074,per0212-0075,per0212-0076,per0212-0077,per0212-0078,per0212-0079,per0212-0080,per0212-0081,per0212-0082,per0212-0083,per0212-0084,per0212-0085,per0212-0086,per0212-0087,per0212-0088,per0212-0089,per0212-0090,per0212-0091,per0212-0092,per0212-0093,per0212-0094,per0212-0095,per0212-0096,per0212-0097,per0212-0098,per0212-0099,per0212-0100,per0212-0101,per0212-0102,per0212-0103,per0212-0104,per0212-0105,per0212-0106,per0212-0107,per0212-0108,per0212-0109,per0212-0110,per0212-0111,per0212-0112,per0212-0113,per0212-0114,per0212-0115,per0212-0116,per0212-0117,per0212-0118,per0212-0119,per0212-0120,per0212-0121,per0212-0122,per0212-0123,per0212-0124,per0212-0125,per0212-0126,per0212-0127,per0212-0128,per0212-0129,per0212-0130,per0212-0131,per0212-0132,per0212-0133,per0212-0134,per0212-0135,per0212-0136,per0212-0137,per0212-0138,per0212-0139,per0212-0140,per0212-0141,per0212-0142,per0212-0143,per0212-0144,per0212-0145,per0212-0146,per0212-0147,per0212-0148,per0212-0149,per0212-0150,per0212-0151,per0212-0152,per0212-0153,per0212-0154,per0212-0155,per0212-0156,per0212-0157,per0212-0158,per0212-0159,per0212-0160,per0212-0161,per0212-0162,per0212-0163,per0212-0164,per0212-0165,per0212-0166,per0212-0167,per0212-0168,per0212-0169,per0212-0170,per0212-0171,per0212-0172,per0212-0173,per0212-0174,per0212-0175,per0212-0176,per0212-0177,per0212-0178,per0212-0179,per0212-0180,per0212-0181,per0212-0182,per0212-0183,per0212-0184,per0212-0185,per0212-0186,per0212-0187,per0212-0188,per0212-0189,per0212-0190,per0212-0191,per0212-0192
491,2018-12-09 14:59:40+00:00,198.2200434693088,197.1947879196261,201.8906103350173,195.14996421559238,184.79525727020362,206.03596902924784,223.08559168816743,219.15132447395825,195.83841592242285,210.2050310684767,226.28195203325646,195.60365180773965,195.1816845843333,233.1345284913541,219.6450133567089,206.1535175207751,220.0803726228633,240.33730493474113,223.43706535843558,227.3502336411729,249.2902517705817,247.22750580201154,229.37844063420607,224.07143753442784,226.87190524420225,223.56267751434606,209.58829846852802,221.3701655685409,238.73608919365108,233.67005470207374,225.76267172079096,215.6744467096206,238.65613168583087,217.5601903074745,222.35250402472533,237.52530797364048,250.50571003430787,272.1506779814929,240.71645226942715,223.45690136180795,239.10660551483403,238.59104868811224,210.45200191801825,205.6425058342425,233.93050845249599,223.05050907629632,207.4186016076469,219.4799132623693,263.1618226667576,272.1133948238843,237.02970434545736,217.8313113580155,236.40602750447874,260.2789883038321,263.82942634079546,281.65391910047526,275.0813841543778,235.73422164952012,225.82458394799576,255.53450275956612,232.75935881452097,215.32706057280453,224.16787782002,246.86644178824508,230.69975389129652,226.52490942374732,235.24048019959332,237.7116166185822,248.75649708712015,232.40852989265252,214.52771916857816,232.67955478887222,235.48537427894684,215.18972822062258,215.34401246617392,212.49656412161227,208.62716339680102,220.48573516722223,219.2493064433043,251.65700082225612,262.3428055965335,247.66323422830632,210.16574077789141,214.534985174994,251.69084323474078,279.3477160590195,253.05697689325712,222.28523883847174,215.50646105021195,216.84213523016666,211.80588341660274,214.9912442956361,226.12773823150934,232.08188390795752,240.5723599363842,233.26159035692547,216.52748297583503,207.95995614361001,209.1404492597071,205.82483135102086,207.29469119881298,208.54364152904867,208.107569875585,206.7766318305542,221.5766579831565,211.62239541794327,213.833495396128,211.75726955342697,219.98029917851528,212.45466735235456,217.0708716620282,221.97769977535745,218.8401126867891,216.12156855347877,218.3319158982928,216.61623105672209,210.34029387688852,212.6429967154238,217.84107389810566,210.8791261633249,220.25904141312532,215.12458811718307,217.61298851890177,210.32806859475863,224.7970848671037,227.21251543208197,215.14725375469803,223.11441940976653,216.06673392847674,222.38800573951804,213.12082878245133,219.83320286686413,220.54593191447617,217.96278198449818,209.85403759545605,213.67674116786117,220.20631410794442,209.99236843574067,216.8503186963514,217.97245451502636,216.05096957890692,213.24017782223777,216.9735537552886,225.14631931134278,223.36865455495567,215.02676623270247,213.024523798128,211.41826940601536,216.4328926330806,216.95438112134855,213.5941153864739,210.69785028917062,226.22165168718954,216.76127415841705,212.2916190906937,222.57430563603364,209.95826240988598,213.73600377424697,214.96376203434951,210.13700289141067,222.8439499804143,218.89661178874027,219.055820487345,222.33476812967663,223.86831572600502,215.97399603466357,207.9938827797027,213.05589123293947,212.9867890104089,215.46041524002007,212.77329141980476,211.07455588741976,216.16388176369207,205.76800668610525,215.0997347641893,217.47303116230003,209.07978277831546,206.11306560943257,227.19268185953086,218.3930432805745,208.29127275976603,216.1242083586488,210.22614194578455,213.3791582223634,206.58245904315152,202.3063681963805,202.7866089942458,189.34203470584833,209.92433373169752,206.95933667146267,190.8328262327343,187.33561963225185,198.05917369387413
492,2018-12-24 15:01:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.0013376659801,224.63734908341257,257.746864392118,289.3136922249173,272.82536619210805,246.50090367893262,,,,,,,,,,,,,,,,,230.68205593035742,226.62600343355467,228.09711840027657,218.71928117763906,226.30484333441893,226.11056023990696,234.27241104552985,229.10360767353768,221.56665472130078,225.10586912563124,237.17478000565038,227.05998818544165,224.1227245481561,217.7216552636424,224.1219798960227,228.2279865585981,225.4786431904328,,,,,,,,,,,,,,,,,215.95251897001557,230.87157526533102,221.8591499942155,222.5003438666889,224.16786724700785,238.76254187217307,231.06461641077095,228.25167381274954,218.29007308435408,218.35502444439055,230.76838489112342,232.1522080158286,230.16709735842073,216.77444243833162,228.03591261864426,241.31211200186783,220.94198502945488,220.4220218723156,232.93903419969183,222.4066685879386,224.54297400915942,220.46362227373612,223.70012846727744,229.70656379103642,235.46866714878053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,2019-01-26 14:59:34+00:00,216.08040100117347,211.38862489217132,216.7320273470121,191.4986924041333,185.5435811075626,212.84081502885704,191.14667560656954,211.62468531498627,227.65372036551514,213.63249632498068,199.9108623779037,195.29185677611142,221.085292804711,201.1018271012939,216.83912474909764,230.02246890045728,199.0186779099098,210.43328012801612,250.34213296199133,208.8843780677245,209.69571594873372,239.60483616259177,254.46992000826955,235.5022480258532,231.71486655948195,238.1126851988497,211.2230895512484,189.77364465753595,201.8329734985216,215.452661172462,229.6670261957036,241.28415838038916,233.59103465306725,236.76821016808435,230.16901046971026,210.04362472979452,215.47733918368147,252.06270080314368,254.13558252670077,248.04268048309038,212.24851880266388,197.1710759507313,228.5291472557905,211.18041843438175,209.18209468021547,218.76954543626672,212.0863788532756,195.02993347842374,226.17292018755057,271.02897997596256,257.0280686263414,218.85655037143357,207.0826907303993,235.21743033697445,268.7038812139217,284.49339814093935,277.4337366118651,260.5044924170909,230.90405231174338,211.08689354796505,206.53043936241875,228.08242060346714,226.84097472342145,217.98444906315513,231.10059648200945,209.0370474570992,200.84039847377008,240.04306186597086,235.96893263092124,238.54643988235563,248.3664603786455,203.75095573042114,202.2181390210372,235.92376018933453,210.38564082096315,213.75469237353218,206.66438568336133,190.94799603398502,211.71921182313906,221.0561096391161,253.70324747530242,262.26405850651827,250.57849972775375,223.4610973869626,206.74674324199387,237.42704482484075,236.98218501634165,240.7889359679607,258.9989285318513,247.52160375554638,205.1461782668944,185.97143689980373,204.02932442730497,227.31684262733404,216.66081449837571,231.28323658966005,235.60025264752153,224.57828841107062,218.757561121594,213.41204761966495,217.4073616095401,178.2617205669114,166.3056616195158,178.4782590064375,238.32509614056863,239.94830881232414,238.44984164318552,199.80841648732178,187.13136437516025,196.99678192618495,222.4693737000974,232.63960163407677,212.39943503989878,198.18796795686944,196.66970225198529,213.3398000930015,224.14190808326265,197.99490815718153,209.9129903863049,215.22966455865696,218.0804685492883,236.82005195566074,227.14487305790126,221.74747711713954,192.09289179807533,215.01012657787126,240.2141097923806,238.2113427134427,204.95993123478547,193.75774951537676,211.7516560088993,198.50260318369726,200.88024777114595,243.29324180769464,238.1640917233472,209.2737324460868,182.05723451565092,193.59370264739925,196.393664708197,239.3476399085486,236.72497242587076,200.33552708185758,192.80262036584642,193.7653158223962,216.40619200391188,231.5219281330984,208.0164037838851,198.1755371629538,206.1930044307812,238.21674911572094,220.1649387542817,195.45550930602155,205.71257689746562,220.94520325413117,190.24254355358633,202.04474248602003,178.3364734261472,197.0221078044004,205.55701550928683,198.015602495478,192.7170396676719,219.99568913556473,235.24342257734583,231.41960370478887,229.19451688486345,208.5521702287526,187.40994362001683,179.47142959860258,227.3148846260421,213.08012034481413,179.70209029916862,197.10832084743515,203.5842012012281,221.6604923708273,215.72183886504365,213.6928629090765,233.25481238570296,169.38691948292106,184.66471758563944,241.0924567265887,215.14528495735703,178.11390091873125,193.15189175532245,193.85815426558042,225.05986735400302,195.45985063102216,188.61916882090958,183.1534233421403,204.45869407783889,203.87127961926956,199.11841040531132,192.17305516526952,188.75642146611025
494,2019-02-02 15:05:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.580505390005,233.53188100254948,232.36622101551558,233.6665731599828,214.01290706487447,250.54467299071354,258.99396856430445,239.90368043697126,256.2347735746572,236.22798539096559,217.11771353241733,246.59759995259637,234.53202664795108,232.01536274401303,230.4942996328049,196.85565646069236,212.22948666922386,238.48203303767423,273.97151219131354,271.42741238780013,259.270118093017,237.859528178308,216.33089875256815,244.07942952398753,236.3363666083894,250.97623163846472,271.05836009490963,258.47814210148414,224.0746723788423,190.62206836873779,200.06090919979565,240.83920532115079,240.83657941122584,236.71025351574713,242.24048088669338,235.5204099299323,237.5955895422143,239.43258694712557,227.25927854320787,182.41645607941115,174.21557561526885,198.26782199641463,248.4161434899695,258.9175738702611,257.897506969436,215.7440005926822,197.51736143597662,202.6602743942584,220.90341819709346,248.25529054434122,238.29759025308573,210.42436268488774,198.8937759324649,220.0843925461495,234.63224304378662,210.421348781264,211.46498947465065,224.59822106882254,236.33683104761818,251.99539259012892,249.95325841542632,244.12132534229542,207.95225399828854,209.2242876513542,243.68066952807817,251.51613363979146,218.84557355448175,207.46558363420974,216.1912113653614,200.02967213938962,217.40940341790377,265.250479122589,260.0007384267088,235.95318209973897,191.72481466566114,197.4210268641815,200.61277988266346,251.39869949342622,261.9855733142987,213.90105247083164,199.79788790260173,195.3532406748807,227.05982725285776,237.21036600345988,210.37114179244247,210.77686692815286,228.12181481876425,254.69527090408184,224.58210206512194,194.54940451328488,230.01527365334653,232.2442840592114,206.70366964438864,214.46611940618237,197.93259847239796,204.60649508996363,206.62251899629277,216.6587266945163,220.37629117935103,239.64964531262567,248.75301411138517,244.96669524145636,246.19800837334003,218.319845624521,183.86479083041127,183.9986825669563,239.95261000210817,227.60271773438123,193.7582788443123,209.64967930756825,219.5195905715924,233.48670368099727,225.55027677543592,224.43352725360498,242.83473335315594,180.97094278601483,203.75558641125738,255.17871399222628,225.49093670092566,180.99956530209266,198.69365655807616,207.38643074618736,238.1087063647859,205.37259206985914,197.08850324975958,201.1723612248687,219.44169913212193,212.25804736203926,209.70409944636214,203.6847394448907,212.95297780008588
495,2019-02-03 14:53:57+00:00,222.92423188642258,223.06896117426976,226.0155972416461,209.111533612009,196.8241520228022,221.93409744264744,215.2577037106946,198.38050468534504,243.680551880648,237.91856533840587,211.26086202886236,199.6383013581008,228.10010086365952,,,,,,,,,255.74974749362903,263.83191395885655,252.66035123894818,249.56694677540503,253.03738536345662,235.13761345092342,196.91482324063765,203.85580326313448,224.7537886336641,252.24784430070824,249.65046467164808,256.19696564528476,259.64373078219404,253.48454008243354,218.08677635861366,217.41752107215837,256.3133303955124,263.4860894029228,,,,,,,,,211.8790257718329,227.13841711048016,285.45003703120267,274.7011329202169,227.89954855124063,204.90064539996874,247.99862024097627,282.4317519573219,287.51520904905533,278.4067416561147,271.3340241060356,247.47380205073665,237.0998657477398,218.6275677396554,224.41485653214468,238.55549619673184,236.35341067608863,,,,,,,,,,,,226.0907891355464,226.53148110495027,194.29443449922724,212.93844450468595,236.19046556176056,269.81632018474096,272.1728246113175,259.72672962080156,236.79213894270828,219.10372242135412,242.61910938817158,235.8453091613854,242.72357443459907,269.5329137029128,255.20899869631063,224.03706810107593,,,,240.69508116098115,,,,,,,,,,,,,219.48398676561953,199.09629176876865,204.79462700857124,212.55627696105324,249.8582677997286,244.38194251385022,211.62494876965087,197.8024627569116,216.3858571767044,236.01149475452712,210.61301582132796,210.29879822270345,226.94332329884048,247.0842939976834,251.05537338984078,254.5760814450601,247.50903699324797,209.65509548374934,206.8791919631255,240.71553281470003,253.76115846549698,,,,,,,,,,,,,,,,,226.50318965257938,232.02901279097873,209.07973872340898,216.0381616234327,230.48460473614182,248.98148059145717,221.50112390701383,199.97755866511181,230.49274881466863,232.2853571765186,210.00705967847443,220.43836131560647,197.3441323226877,207.63778716650904,209.18962162714746,221.9951692125998,224.84025266503974,246.0492198670543,264.0955188506354,249.54725868697972,246.93915916026452,224.8014894246155,183.7880501713166,186.1168713968582,240.7409678460294,232.96061915508125,202.50704594322212,205.87982800717532,231.25583655213597,239.35976629365746,230.81470667891298,,,,,,,,,,,,,,,,,,
496,2019-02-10 14:59:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.22093251721253,265.8271951632811,,,,,,,225.00419704952498,219.97179845328176,238.26951054273752,235.51051683416625,226.1249157657728,225.833335206671,,,,,,,,,,,,,208.52898446578953,237.60617941960516,266.793668688754,268.37813555452635,256.51028099508966,234.61164580188643,215.72404241453194,241.17854216634848,237.14523099504126,239.44917410413217,268.9531956113777,259.0877904591791,228.78492839682173,186.7452881733317,194.93879637553457,238.8502854367073,234.43213005055983,,,,,,,,,,,,,,,,205.68069351708547,246.8094047632559,249.61261623432756,211.79707889182288,197.01458217558942,210.94762604664237,226.0091627229713,206.28891504474407,209.6533737180463,231.62801371952852,241.76401137657572,252.68816916058154,251.79875166787906,254.06241904267603,214.28173183032771,206.04380234908638,225.18569370872075,252.60280372443736,216.99370354327291,,,,,,,,,,,,,,,,,,207.8271347705421,217.41737824711416,235.10429482543995,249.6317377713934,222.80753387938108,197.66525819157877,219.04151727940615,224.48987448095215,211.16202338468446,212.9788691672805,192.48506344382614,202.06155765538267,205.74969317445246,220.41780445214573,223.35593147076466,241.0596384159535,249.9402945297087,244.6838193273744,256.937988377903,223.79540288750292,178.98998350967918,178.28078826759028,232.61610212707507,228.47911656041384,193.252847433311,206.36350131779164,231.77088042288977,230.3372035119665,217.1274905117012,,,,,,,,,,,,,,,,,,
497,2019-02-19 14:53:29+00:00,,,,,,,,,,,200.57880433657618,198.6779176932821,213.7907449098826,240.33675322536448,219.10060229059164,244.85722642360884,216.45597840174048,204.0075046800485,247.66388239078674,236.14220747530513,211.52307907496046,241.52728166716236,256.359626791555,261.3027916367465,250.49640374896916,250.41653116395887,243.9798124000715,208.10853728228568,,,,,,,,,220.50941435997214,249.65175021485487,259.5873241087449,260.2617011595934,255.46755814096673,226.84363976064952,206.75056728592676,223.98482098584498,247.48605253179977,233.50204526881166,229.83916311238306,206.13669387960326,205.22811382630178,264.71223148617327,280.5360247168663,232.98483627724846,213.29738551829382,,,,,,,,,,,239.53730723731687,230.38154340976536,229.73437886286553,223.11774961289382,225.97763949032844,258.6742897559052,251.94388190007106,232.84060746462166,244.1825070512456,218.92171923648158,222.97979835472665,241.35927184950725,238.24630945815346,223.61929434404567,197.56249910374896,195.12127007835045,228.39918487816948,270.5801958902031,264.5520853409522,,,,,,,,,,193.37785764672122,182.34920780406534,231.6118451856965,233.04087918287166,230.44917053170593,239.53300917968082,238.57616936186622,233.32532429752098,235.03822365792828,234.45725994513325,193.69041921279876,170.60060563902513,177.4855238768729,242.97470673035772,262.9419093596798,266.07579937155396,219.29700738861715,189.78285928135125,196.68729493979762,203.94090620781816,233.85073633740143,254.737461110449,222.29226510372166,,,,,,,,,,,,,,236.79207955193274,216.7363981126647,198.38743907316592,189.76360564217646,208.16990450099144,234.95022616464678,267.7155691268739,263.812848583434,239.58205657573572,200.02577593803574,177.5519146544145,184.27091516586339,227.25013950858113,272.47245189931937,241.4613787082086,194.02167708034344,176.11154303471287,227.12966143977968,233.74546189541314,213.01120584616115,218.91938456282276,231.03349943620748,253.93328242531913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.4933693907712,216.30999577090193
498,2019-02-26 14:59:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.75626655772322,249.20802065499822,242.05850363478964,247.34011784193376,251.93153068043677,,,,,,,,,,,,,,284.36824979521464,280.44200702717023,261.4799402177542,244.43765917408308,254.4856413263161,253.63110797851976,247.08120834969156,250.81210940223423,282.21021345489646,273.98056196050277,213.95488586486925,198.95889497992917,239.81206377912537,251.17846246207282,247.8512005759943,256.29975759061557,243.74776955299868,,,,,,,,,,,,,,,,259.1429919693543,219.0400868350559,216.07086194833718,220.33833337624193,206.91185256482186,236.86952216831764,251.08264706941276,269.0981250850786,277.92773106916434,281.19244248976463,286.647411026388,251.90940494196258,238.8323820430452,226.5827579356128,236.70752296164835,233.75083133866573,202.81348567753037,214.4951939364515,230.13655685742688,264.21611659664586,,,,,,,,,,,,,,,,,,253.3260095003803,212.97256838698198,223.30782034818426,231.1035694856028,220.83305386829753,236.22747275019228,201.11395086868788,225.41552262933612,223.84846197141826,236.61941122049575,233.18268406033036,251.36592498598682,269.9646937615677,271.740082288759,254.62019695808107,248.78916597174913,209.24594435674487,188.03125336155648,233.61467845901814,241.37031299868,205.28119723989153,227.99150933113145,249.704021518098,251.44922591477547,232.94695423318717,234.5316990852177,,,,,,,,,,,,,,,,,239.165846106652
499,2019-02-27 14:59:28+00:00,221.3881527784347,225.19685979792808,232.74457844807515,237.7695344011462,227.46859528013687,202.33401325543025,221.2765609356095,238.21337926662747,214.23407387890848,228.93629329251002,,207.47646820308165,210.77478105449603,238.14222025347908,221.1130541449679,240.11606065085678,230.0392603530421,207.53617366181996,246.4681586760461,244.68456099947957,211.7197260854784,239.0394083487055,267.57501277245774,264.9969112947649,263.14367342030863,245.983781947588,262.8970464850763,,189.02706715296677,213.57739652090493,245.24675508932398,266.75413278808537,275.0947671323742,271.55810052239235,269.18127729614883,249.35322909248563,229.7647688856696,235.04478668995358,257.54216367595143,261.5608276193542,269.1263307253623,251.96351896808147,230.40226329922123,217.70145317686732,250.43736905795112,255.2428606864053,242.12918750018267,218.7177219192315,205.49787178518704,246.73769072414902,288.08962871315146,245.17324401952015,213.82007440564908,236.38488614172502,283.15895986432156,284.19847648175636,290.72136000978736,272.7352979076519,266.254634448444,264.28520232176913,233.61819531131619,222.0632319153213,230.41387732714077,234.3045978978913,239.72256722284828,227.0338615896716,232.1571221469052,236.8743860855224,258.99898395459763,270.5910993485244,234.76813326769917,245.60874473841756,228.80451181320728,225.845287354784,244.07676149148267,239.8847733676897,234.601682731538,208.17532679487542,204.24639881370445,222.26467306012955,264.4973358934169,276.36683254185425,275.05774803566516,258.2644940555546,238.95044427567967,237.19522956275318,242.52234129816674,239.07901181421695,240.8440667747937,261.6144669302863,267.0091896802651,204.36335378176,190.48843860117455,224.22355641692639,239.191642448658,233.53018734086888,244.05893773799866,237.26454905952107,244.46508093124731,249.52653422091169,252.5064913781651,218.0666576394754,171.93316503076608,169.77560788916975,230.5511893257074,275.5042637928658,281.727632791801,243.25802156951627,197.17789096739045,201.55138142765145,205.54940067152972,230.3286899520253,262.08084548342725,244.82599149147396,211.7878019456096,205.80883261922565,212.33943507378189,197.9192963205818,224.3715961105836,234.57234032153826,262.485785434131,270.7263620684355,272.0896875503814,279.78007846475316,245.30255556713632,233.57966384981307,216.12295834775188,222.88617594513815,221.7461968836067,192.7297823278189,209.7966124592394,217.72731950123313,247.02830338666485,287.3251010597797,279.72810924181266,246.93654127868177,207.33537865012255,177.46734269392155,189.22096475880448,243.68532082472234,284.18407486589047,,196.8048741156591,174.92726230944152,223.26540466809945,241.26668557606249,218.54557721947774,222.5799585502192,228.715700159057,256.1576220324705,251.87567073705188,206.24884582462158,201.1119743857805,226.9717848153776,213.8219057794072,224.44947309673955,197.69118531101682,219.340190942804,216.92259405731122,222.35246220945078,226.61807576360476,243.91878489960018,265.93878748616316,266.62929699429134,252.13485211671426,236.60624549656475,199.89845586493288,175.83254113248984,213.8677805557823,232.88179364718945,195.05245652074052,211.83420880634304,240.23596903865806,244.48464589932348,224.54340711283345,222.33907956081,246.651131566946,188.4385663193682,199.55779650114428,254.94291748145685,227.3788678629631,214.6385967328809,195.89792126296786,195.88481816634123,227.07814598429547,198.11574995401787,212.27930654256664,207.2754152859379,219.09201455822856,212.45539421138233,220.8527985669985,214.50201176912262,215.7827996332236
500,2019-03-06 15:05:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.5411178469373,232.67512476823154,232.68925754673845,252.96508326150075,263.34280464565205,237.51025694714167,243.6543977709627,234.1570428520913,219.3622703153703,233.52895589090846,235.9601050778317,233.05099801795868,214.83798327115124,206.72933681361047,218.8422373615679,256.5711134875635,269.986396542509,268.49919490419677,257.7264409921417,241.6858975224092,241.12561830733554,230.81125677317343,231.2237493254169,236.47290369331097,252.80602441843172,266.5436804233684,215.13869229336828,190.68577021712096,208.5556464017074,231.56178818714835,231.70531199188335,240.5640132468402,226.6605104880981,243.4139715570425,251.55678641158937,246.80132651264344,220.84473562696766,160.95084942858526,156.5729759387116,230.90166673574305,271.2616340167808,277.1238296829731,233.6929793803316,195.658346946184,197.35956846842035,206.20472038835223,222.91058193720744,240.73281412895952,244.73828004377532,217.01802760350182,203.84395744852546,204.20966673049762,194.7654975013578,220.28993399246735,236.99237898646956,258.6431400969866,263.18318607510446,259.2411690914261,272.67542794041736,242.6033274298554,232.78520456875182,216.60064903764243,216.79673070851337,212.25975799277546,193.6992232385074,200.69830436939347,213.21067949206952,235.9809543378301,284.879080531639,277.7695343263954,241.91020563724226,208.91296692084188,173.32080048138414,176.85673254787045,228.4818647741538,281.2462680503407,272.8676673422535,196.61735237875294,170.53348821615188,,237.17420284956654,214.29060421029737,217.24530515160586,224.81556766920846,256.0001382224387,252.57015474846656,202.52059356813908,196.43830724312087,222.39010599174875,203.19502879382782,222.5672599438956,188.3027565590217,216.31338471142584,217.6847871252803,218.94782743407254,224.73870546005236,234.28505377255368,258.675584903751,262.8905664572035,249.26138567579102,237.73905070326109,193.31297437607125,163.68841601333423,,234.06990088409583,198.9556196053988,206.63788015000173,229.68444765556018,246.89423596057202,223.3163485635544,213.31843048876718,246.2778142736778,184.2581969647641,191.4266964368653,252.0158489584565,225.67015917287245,201.3325669563177,206.80215982124298,187.0606260362721,221.36673727085096,206.22694601901497,205.08367316508304,203.43278278485894,212.692619739181,208.4716855480841,217.45195009946553,216.9820891114301,214.12888146151585
501,2019-03-07 14:52:59+00:00,193.98943131260876,189.50841652438044,194.8771416001132,208.01166814211757,207.1874459836912,198.1951904408584,189.76277964252918,201.6491918820295,202.28104692893896,197.16278290501563,208.2142544448147,194.54607505818024,188.8667632279521,216.81302258675623,,,,,,,,218.37072889263393,252.99335434213626,248.0125397117878,246.97117724767082,225.81810768567973,229.13613579256725,224.40517274413142,196.55816352913456,192.11068590270546,230.96713905474263,233.65610439372577,235.9537703284359,226.50368349216257,245.5264651930577,235.18396175553343,227.85945312521,223.7876079361468,230.99609902372742,,,,,,,,,214.12077202119133,193.14355862860225,219.53709064953284,266.5819067986649,236.95915824062664,209.3383945870586,225.6373164547647,261.27157270063685,266.82444761039153,257.9116760782779,233.47010076275032,,221.58343584613425,225.68745094188347,215.47624486396356,215.07033211335795,214.9457501350663,215.57374151021955,,,,,,,,,,,,221.09556216526627,201.94507107682682,193.41599178519897,199.8322852336247,233.6162732765198,247.58317845121167,243.80966082818924,235.47070938335065,226.26983331220586,226.0646221894742,222.2969874389764,216.6941027323095,212.80480820219105,218.50653418859162,228.84195738655168,201.74631442899184,185.53693304233357,199.8327138416111,201.6831832048799,,,,,,,,,,,,,207.75684356724702,186.4545497311613,188.47195243344078,199.93280547267256,212.08999361150546,213.45306453004918,208.3401203189781,197.77365210508418,192.39331799293586,188.39451531321933,173.1492125676177,203.89959904875053,219.15430248933848,221.26237358850477,209.77453169684213,,228.34969028389523,206.42503424719155,214.13989144733142,209.24645695078476,202.61968914327753,198.85085731755603,,,,,,,,,,,,,,,167.09587805678677,,226.86882098836912,205.64721262828684,200.48595493648853,207.7636027145839,226.47666772601363,227.31578660753718,192.6102804329006,174.49547656224559,205.86804833855223,190.58591534011555,200.770234038513,177.3766193604609,197.78366360293882,209.32972480340933,204.52369963843444,193.93774483674525,195.1849447295616,221.5696138962037,235.6728619920705,236.87364580054387,211.768630924827,178.05593111605933,156.23511018535004,185.49856511739702,217.99070997933043,188.37695376866176,199.18198337489792,209.7459621323847,222.98019610631255,215.91789004365012,210.0929947590345,,,,,,,,,,,,,,,,,
502,2019-03-14 14:58:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.41432566534075,264.8841092292604,265.8750272506459,268.2276843652084,249.67171095547656,241.81752823959692,252.79190469427903,250.88386745905467,245.6528778404869,231.64264663417595,233.84626827965627,261.87049720952217,275.48742530878155,289.62728869579973,277.50018062117636,,,,,,,,,,,,,,247.74064185692083,253.06794118704897,270.5918529706809,279.42136519825794,254.61735907078503,201.7864712560133,169.4782413802643,231.1379534128031,278.38028708362333,291.32812709303766,270.69488898811596,229.38326931419255,227.45607885272727,235.61430993888837,238.82199794587547,238.79737045397897,263.40633432939916,258.0103618095201,,,,,,,,,,,,,,,,211.5662776499049,219.54660973590205,248.2352707232306,299.32702381113825,290.60400505882154,270.43105286456563,246.62273287666218,208.632471084119,187.29339586874664,247.08258606514144,284.85239873338304,282.1565532989562,,191.73384445477538,228.99080104372422,263.43023021976427,240.78755091042063,228.50564671644185,233.1906668630175,264.0588383634721,277.12475633397827,228.7055592476936,,,,,,,,,,,,,,,,,,,,,,,,,,216.6156552292784,207.84360614858196,264.2443417721304,250.24626188691116,223.33898538276702,229.19765226727117,207.91875933297635,231.7969218042931,226.09958059475682,231.21933472432346,229.76876418543756,241.6988876203581,221.35545768807717,229.23632795303487,228.79556950267198,231.15796670456777
