dates,nzd0584-0000,nzd0584-0001,nzd0584-0002,nzd0584-0003,nzd0584-0004,nzd0584-0005,nzd0584-0006,nzd0584-0007,nzd0584-0008,nzd0584-0009,nzd0584-0010,nzd0584-0011,nzd0584-0012,nzd0584-0013,nzd0584-0014,nzd0584-0015,nzd0584-0016,nzd0584-0017,nzd0584-0018,nzd0584-0019,nzd0584-0020,nzd0584-0021,nzd0584-0022,nzd0584-0023,nzd0584-0024,nzd0584-0025,nzd0584-0026,nzd0584-0027,nzd0584-0028,nzd0584-0029,nzd0584-0030,nzd0584-0031,nzd0584-0032,nzd0584-0033,nzd0584-0034,nzd0584-0035,satname
2023-02-24 22:21:03+00:00,199.72,204.49,203.52,198.13,200.89,207.62,213.73,215.42,216.23,215.53,325.97,318.50,331.49,315.00,339.14,396.21,414.57,419.90,411.83,449.81,391.76,317.55,211.26,217.65,253.58,255.82,321.84,331.66,312.19,309.82,290.29,260.78,270.64,283.32,247.94,251.34,L9
2023-03-03 22:27:12+00:00,198.92,203.48,202.48,197.28,200.15,207.22,213.70,215.35,215.73,219.76,327.27,319.61,332.49,315.97,340.18,397.84,416.66,420.84,412.82,449.81,391.76,317.55,210.72,217.18,253.70,255.00,321.84,330.48,309.75,308.92,290.01,261.20,269.20,279.73,248.14,249.94,L9
2023-03-04 22:20:49+00:00,198.92,203.48,202.48,197.28,200.15,207.22,213.70,215.35,215.46,224.73,329.59,322.10,333.92,316.86,341.57,398.36,417.50,421.00,413.01,449.81,391.76,317.55,210.72,217.18,254.39,255.00,321.84,330.48,309.75,308.92,290.01,261.90,269.71,276.97,248.89,250.08,L8
2023-03-11 20:31:15+00:00,197.84,202.89,201.53,196.92,199.42,206.72,213.55,216.49,215.10,224.73,327.45,321.21,332.26,315.79,340.89,397.79,416.49,419.95,412.32,441.57,389.31,323.09,210.01,211.89,249.94,250.52,315.20,324.10,303.51,299.72,281.56,257.48,264.97,273.88,244.58,250.08,L7
2023-04-13 22:20:38+00:00,198.13,202.43,201.51,196.79,199.79,207.31,214.02,217.48,215.51,231.77,327.70,322.13,332.72,316.19,341.42,397.94,416.91,420.25,412.48,447.31,392.57,323.09,210.40,211.94,248.20,246.76,314.74,323.35,302.16,297.94,276.08,253.40,265.20,268.93,240.31,250.90,L9
2023-04-19 20:24:48+00:00,196.96,201.73,201.48,196.62,200.10,206.85,214.19,217.77,215.56,231.77,327.44,322.45,332.07,315.95,342.34,398.20,417.10,420.34,412.44,448.32,390.01,323.09,210.98,212.51,249.44,248.21,316.58,325.90,301.16,299.22,277.53,253.40,267.37,268.93,240.31,253.08,L7
2023-04-28 22:26:27+00:00,196.81,201.38,201.28,196.38,199.87,206.64,213.85,217.20,215.28,230.48,327.28,321.94,331.83,315.79,341.28,397.90,416.84,420.38,412.45,448.32,390.01,323.09,211.27,213.22,248.25,247.79,316.58,325.24,301.16,299.59,277.46,253.79,268.26,266.75,241.33,256.63,L8
2023-04-29 22:20:31+00:00,196.57,201.00,200.87,196.19,199.67,206.53,213.50,216.53,214.76,231.10,327.73,321.94,331.74,315.87,340.96,397.84,416.82,420.38,412.70,448.32,390.01,323.09,211.42,213.87,248.71,247.87,315.41,324.42,300.29,299.39,277.98,253.54,266.64,264.69,240.98,255.34,L9
2023-05-14 22:26:14+00:00,197.25,201.52,201.70,196.05,199.68,206.10,212.83,215.54,214.18,235.90,326.67,321.73,331.15,315.69,341.80,397.82,416.88,420.53,413.89,447.16,390.85,328.44,211.03,213.30,247.94,247.43,311.21,324.19,300.11,298.99,278.18,253.13,266.52,265.81,239.37,254.91,L8
2023-05-15 22:20:23+00:00,197.43,201.37,201.41,195.83,199.37,205.82,212.58,214.78,213.44,239.74,327.97,322.88,331.99,315.98,341.58,397.97,417.05,420.62,414.08,447.16,390.85,328.44,211.11,214.89,250.77,248.60,311.64,325.72,300.57,300.28,280.37,255.92,266.86,266.41,239.77,253.43,L9
2023-06-07 22:26:23+00:00,197.25,201.21,201.65,195.97,199.10,205.85,212.39,214.63,213.22,239.74,327.59,322.90,333.44,315.66,341.98,397.95,416.15,418.53,413.85,442.51,386.96,328.73,211.01,212.06,249.23,246.31,312.03,322.53,300.51,301.22,279.13,255.92,266.86,266.41,239.77,254.39,L9
2023-06-08 22:20:12+00:00,197.27,201.35,201.58,196.36,199.46,206.10,212.39,214.63,213.22,239.74,327.59,322.90,333.44,315.66,340.79,397.47,415.75,418.10,413.66,438.77,383.13,326.70,210.87,212.06,249.23,246.31,312.03,322.53,300.51,301.22,279.13,255.92,266.86,266.41,239.77,254.39,L8
2023-06-16 22:20:06+00:00,197.06,201.57,201.55,196.34,199.54,206.26,212.75,214.37,213.23,241.31,328.56,323.23,333.48,316.04,339.90,397.76,416.16,417.86,414.06,434.80,383.76,327.20,210.93,212.86,249.94,247.11,312.34,323.28,302.13,304.11,282.67,259.17,269.55,268.80,242.18,254.75,L9
2023-06-23 22:26:17+00:00,197.39,201.97,201.62,196.96,200.08,206.55,212.56,214.43,213.43,241.31,328.16,322.75,333.21,314.47,339.47,397.65,415.76,417.38,414.14,425.75,381.54,326.83,210.08,209.82,247.14,245.51,310.83,321.28,301.39,302.52,282.67,259.17,268.21,267.96,239.00,253.90,L9
2023-07-09 22:26:32+00:00,196.92,201.94,201.59,196.74,199.68,204.34,212.12,214.15,212.71,249.56,329.30,322.24,332.14,314.46,340.69,399.37,417.70,416.34,414.63,419.05,376.74,322.78,209.51,209.34,248.62,246.00,308.61,320.02,297.55,303.23,284.06,266.12,271.79,267.96,239.00,251.45,L9
2023-07-10 22:20:29+00:00,196.50,201.37,200.82,196.28,199.14,203.99,211.24,213.44,212.10,245.91,329.22,321.65,331.77,314.42,339.79,399.10,417.47,416.28,414.40,419.05,376.74,322.78,209.51,208.85,246.12,245.14,306.63,317.91,295.88,301.58,284.06,266.12,271.79,267.96,239.00,251.45,L8
2023-07-18 22:20:23+00:00,195.90,199.70,198.48,194.74,197.84,202.35,209.10,211.24,211.54,243.33,329.68,321.81,331.48,314.58,340.64,399.26,417.76,416.04,414.68,418.22,373.57,320.20,209.44,209.08,249.00,245.47,305.49,318.54,294.84,302.01,285.76,269.51,271.29,262.82,241.57,242.92,L9
2023-08-03 22:20:31+00:00,196.72,199.37,197.44,193.61,196.88,201.40,209.08,211.41,211.09,234.17,329.46,322.02,331.45,315.21,341.70,399.81,418.37,416.19,415.50,417.03,366.77,313.75,208.90,208.38,249.67,245.29,304.42,319.18,295.90,301.95,287.22,272.76,271.29,261.64,242.66,242.92,L9
2023-08-19 22:20:35+00:00,196.39,198.76,195.98,193.68,196.66,200.84,208.66,211.72,208.51,225.38,328.93,321.80,330.92,315.09,341.53,399.84,418.47,416.11,415.51,414.53,364.40,313.21,207.75,205.01,245.93,245.62,304.66,319.15,297.38,301.22,288.72,272.76,271.29,261.64,242.66,242.92,L9
2023-09-19 22:27:02+00:00,196.64,198.82,195.69,193.82,197.01,200.56,207.47,208.76,208.49,212.79,327.82,318.13,329.40,314.03,339.90,398.64,416.37,414.72,415.28,415.56,364.67,325.14,208.67,210.27,239.95,252.20,308.09,322.27,303.02,307.08,298.07,274.69,275.81,253.19,239.78,251.05,L8
2023-10-05 22:27:04+00:00,196.22,198.33,195.26,193.43,196.50,200.67,207.22,208.68,208.20,208.47,327.51,318.22,329.35,314.05,340.16,398.16,415.91,414.74,415.31,415.56,364.67,325.14,208.64,209.00,237.35,250.99,307.77,319.92,303.18,305.33,298.07,274.69,274.82,247.47,239.78,245.01,L8
2023-10-06 22:20:54+00:00,196.03,198.00,195.14,193.31,196.61,200.73,207.23,208.47,207.99,207.55,327.88,318.39,329.25,314.15,339.66,397.94,415.81,414.92,415.02,415.56,370.39,328.05,208.86,209.38,236.32,249.54,307.50,317.88,303.70,303.19,298.07,274.69,274.82,244.34,239.78,242.09,L9
2023-10-22 22:21:02+00:00,196.49,198.29,194.91,193.04,196.07,200.39,207.00,207.70,206.86,207.76,329.75,318.68,329.94,314.98,337.43,397.37,415.94,414.62,415.11,415.56,375.89,330.19,209.33,209.85,236.91,249.87,308.22,317.85,306.74,303.23,302.58,274.69,274.93,246.05,243.01,240.00,L9
2023-10-29 22:27:09+00:00,197.29,199.09,195.52,193.80,196.63,200.64,207.60,208.58,207.17,205.48,329.19,318.53,330.01,314.89,339.39,397.41,415.53,413.72,414.85,416.90,378.58,333.13,209.02,209.22,237.43,254.39,311.65,318.36,313.18,303.75,311.33,284.97,278.91,246.15,242.85,230.75,L9
2023-12-17 22:21:00+00:00,197.23,198.29,194.95,193.29,196.16,198.71,206.96,209.67,208.80,188.52,325.07,314.65,324.04,313.07,340.93,395.92,414.69,414.69,413.44,418.92,384.23,334.33,209.48,200.98,223.88,253.84,311.20,308.89,313.52,296.92,309.20,288.13,279.07,240.85,234.03,225.83,L8
2024-01-17 22:27:14+00:00,198.38,199.50,196.21,194.28,196.36,201.51,209.16,211.74,208.71,172.02,323.15,315.65,326.95,314.59,339.22,392.89,411.79,416.96,413.45,420.56,385.50,332.76,210.32,201.96,222.69,255.79,314.70,310.99,317.08,300.38,302.01,263.69,273.67,243.39,234.03,223.40,L9
2024-01-26 22:21:02+00:00,198.38,199.50,196.21,194.28,196.36,201.51,209.16,211.74,208.71,172.02,323.15,315.65,326.95,314.59,336.75,393.03,411.71,416.72,412.98,423.80,385.50,332.76,210.38,201.99,223.03,255.79,315.12,312.29,317.28,302.80,301.42,263.69,273.67,243.39,234.03,223.40,L9
2024-03-13 22:26:48+00:00,193.83,196.42,195.06,194.11,198.45,205.61,211.04,210.29,207.36,187.47,324.15,314.85,325.65,312.12,330.16,390.42,407.69,414.74,410.43,424.56,386.71,326.05,212.01,204.84,225.98,256.09,316.13,311.35,317.91,303.48,297.17,263.69,273.67,249.71,234.03,223.40,L8
2024-04-07 22:20:23+00:00,193.99,197.74,197.65,193.94,199.26,207.15,211.45,209.67,203.68,214.97,329.03,315.82,327.64,315.76,330.11,391.61,409.75,415.51,411.79,427.67,386.99,313.97,213.15,206.91,238.51,258.67,319.74,319.00,322.32,312.61,294.12,272.61,283.17,274.57,251.56,231.57,L8
2024-04-30 22:26:19+00:00,190.14,196.28,194.70,190.55,197.56,206.66,210.06,206.91,198.70,,329.30,316.36,325.42,314.92,328.71,393.32,413.26,418.12,414.47,435.46,371.29,301.98,210.59,195.41,216.92,251.06,310.60,315.59,314.18,313.56,289.71,271.38,282.31,283.26,269.08,196.31,L8
2024-05-08 22:26:34+00:00,193.90,199.24,197.83,194.00,200.91,208.99,212.12,208.78,201.24,213.30,328.42,316.12,325.32,314.40,330.43,393.66,413.72,418.39,415.81,432.92,377.73,311.04,210.82,195.41,216.92,251.06,310.60,315.59,314.18,313.56,289.71,271.38,282.31,283.26,269.08,196.31,L9
2024-06-02 22:20:09+00:00,190.41,196.56,195.24,191.78,197.86,206.09,210.37,207.43,199.75,241.94,336.99,321.58,325.32,314.40,330.43,393.66,413.72,418.39,415.81,432.92,377.73,311.04,210.82,195.41,216.92,251.06,310.60,315.59,314.18,313.56,289.71,271.38,277.49,283.26,269.08,196.31,L9
2024-06-09 22:26:17+00:00,192.49,198.48,196.27,192.78,198.67,206.69,211.42,208.10,199.75,241.94,336.99,321.58,324.41,313.45,332.20,393.58,413.60,418.37,415.85,429.72,374.61,312.60,209.20,191.46,202.22,251.06,310.60,315.59,314.18,313.56,289.71,271.38,277.49,283.26,269.08,196.31,L9
2024-06-18 22:19:55+00:00,193.45,198.74,197.12,193.28,199.28,207.46,212.00,208.16,200.47,248.53,338.92,322.28,327.73,314.29,334.88,396.04,415.46,419.62,415.76,435.70,379.03,312.03,209.50,201.79,218.53,251.55,313.69,320.80,312.83,317.39,291.99,273.73,275.66,278.36,255.37,196.31,L9
2024-06-26 22:20:04+00:00,194.90,200.55,199.81,196.44,199.28,207.46,212.00,208.16,200.47,248.53,338.92,322.28,327.73,314.29,334.88,396.04,415.46,419.62,415.76,435.70,379.03,312.03,209.50,201.79,218.53,251.55,313.69,320.80,312.83,317.39,291.99,273.73,275.66,278.36,255.37,196.31,L8
2024-07-04 22:20:03+00:00,194.81,200.04,199.51,196.10,199.01,207.72,212.19,208.02,200.71,249.20,338.48,321.62,327.66,314.79,335.07,396.21,415.54,419.46,416.14,438.40,379.03,312.03,209.66,205.84,226.85,252.29,313.86,323.70,317.98,320.54,295.18,275.38,275.66,279.06,258.80,196.31,L9
2024-08-05 22:20:18+00:00,194.28,199.64,199.11,196.07,198.40,208.25,212.59,208.19,201.09,249.20,337.94,321.83,327.44,314.11,337.88,396.61,416.18,419.34,417.39,436.41,380.08,314.82,209.24,206.12,229.50,258.96,316.34,332.81,324.62,330.12,297.90,277.34,274.17,284.00,258.80,189.95,L9
2024-08-20 22:26:43+00:00,194.78,200.29,199.74,196.14,198.86,208.26,212.77,208.50,202.12,241.91,336.05,320.75,326.94,313.93,338.97,396.40,415.56,418.98,416.90,433.10,382.99,319.59,209.43,208.89,233.51,265.55,320.27,337.77,326.62,334.10,307.33,277.34,263.21,284.00,245.70,202.96,L8
2024-08-29 22:20:33+00:00,194.23,199.33,198.96,195.75,198.66,207.80,212.48,208.02,202.07,241.91,337.89,322.98,329.31,314.91,340.49,397.11,416.72,419.68,417.24,433.10,362.34,312.21,209.26,212.10,240.14,264.94,319.08,336.89,326.62,334.10,305.40,275.67,261.96,284.00,243.19,208.39,L8
2024-09-05 22:26:52+00:00,193.68,199.38,197.96,194.61,197.27,206.30,211.02,207.95,202.70,234.87,336.14,319.96,327.86,314.80,339.13,397.11,416.72,419.68,417.24,433.10,362.34,312.21,209.26,212.10,240.14,264.94,324.03,336.89,326.62,338.77,304.04,275.67,261.96,284.00,243.19,208.39,L8
2024-09-13 22:26:48+00:00,196.79,202.28,200.70,196.77,198.70,206.98,211.67,209.35,204.54,234.87,338.53,321.07,329.29,316.28,342.02,398.84,419.33,421.61,419.13,433.10,347.32,307.71,209.53,214.45,243.70,263.36,323.64,335.40,326.62,338.77,302.03,272.77,260.71,283.34,243.53,214.44,L9
2024-09-29 22:26:52+00:00,197.25,202.57,200.88,196.76,198.72,206.67,211.77,209.23,204.75,234.87,339.58,322.52,330.83,317.01,343.04,399.06,420.26,422.05,418.99,433.10,337.16,303.12,210.21,217.29,247.65,263.56,324.55,336.05,324.74,338.77,302.52,274.20,263.71,281.64,247.88,223.66,L9
2024-10-16 22:20:51+00:00,198.46,203.43,201.73,197.97,199.64,207.49,212.83,210.07,206.27,234.87,339.47,322.55,330.54,316.02,343.37,398.79,419.79,422.12,418.31,433.10,330.13,303.37,210.77,220.76,251.59,263.97,327.73,337.74,322.80,339.97,303.85,271.49,257.68,278.94,244.35,223.66,L8
2024-11-08 22:26:59+00:00,197.71,202.74,200.57,196.51,198.02,205.89,211.64,208.91,205.62,227.63,340.03,323.14,332.11,316.99,344.95,398.27,419.00,421.67,416.25,430.56,313.35,293.04,210.42,220.95,250.85,262.22,326.57,342.69,325.33,345.52,307.82,272.24,253.79,278.94,244.35,227.89,L8
2024-11-17 22:20:50+00:00,198.83,203.55,201.07,196.90,198.77,206.42,211.89,209.20,205.81,218.62,337.99,321.72,331.18,315.98,343.02,397.46,417.86,420.66,415.33,425.70,313.35,293.04,211.58,219.26,249.62,262.22,326.33,342.87,327.20,345.52,307.82,272.24,253.79,278.94,244.35,227.89,L8
2024-11-24 22:27:09+00:00,198.20,202.97,200.46,196.26,198.20,205.85,211.35,208.54,205.33,219.21,339.71,322.31,331.87,318.11,342.75,397.34,419.15,420.81,416.44,425.70,305.74,287.05,211.65,219.69,248.82,260.14,324.41,339.25,327.20,345.52,307.82,272.24,253.79,278.94,244.35,227.27,L8
2024-12-02 22:27:12+00:00,199.68,204.32,201.29,196.87,198.63,206.30,211.33,208.75,206.11,210.69,336.70,320.12,331.58,317.68,341.26,396.78,418.09,419.69,415.50,422.95,305.74,287.05,212.16,219.77,248.39,261.36,325.12,339.41,327.50,345.09,311.39,276.52,252.91,278.94,244.35,227.27,L9
2024-12-10 22:26:57+00:00,198.86,203.51,200.62,196.27,197.64,205.81,210.52,208.54,206.11,210.69,336.70,320.12,332.48,318.36,341.14,397.10,418.53,418.98,414.99,424.48,291.97,278.89,213.25,224.07,255.44,260.43,324.58,338.01,322.53,338.50,311.39,272.40,252.91,271.83,244.35,224.94,L8
2024-12-18 22:27:07+00:00,199.49,203.82,200.02,196.07,197.06,204.74,209.41,208.28,205.65,203.40,335.26,319.75,330.72,317.89,340.49,396.56,417.50,418.57,415.25,418.69,291.97,283.29,212.75,223.66,254.44,258.70,323.64,335.72,322.12,333.15,313.21,266.10,253.65,284.63,244.89,219.94,L9
2025-01-04 22:20:50+00:00,200.52,204.26,198.93,194.71,197.24,203.97,208.68,208.51,206.04,195.43,333.57,318.70,329.95,316.73,339.26,395.89,416.87,418.16,414.36,410.89,291.97,284.76,212.92,223.44,253.92,259.01,324.32,332.36,316.35,325.49,310.14,262.62,253.65,299.24,239.69,219.94,L8
2025-01-12 22:20:57+00:00,200.80,204.56,199.35,195.04,197.42,204.00,208.83,208.51,205.93,204.53,334.67,319.01,330.60,316.93,339.83,396.20,417.35,418.45,414.37,410.89,291.97,284.76,213.53,224.88,254.66,258.80,326.48,332.40,319.16,326.69,309.00,268.33,263.83,302.85,239.69,219.94,L9
2025-04-09 22:26:50+00:00,203.07,205.29,199.50,194.88,197.49,204.08,208.32,208.06,204.96,215.72,336.83,320.08,330.72,317.53,338.87,395.41,417.11,417.67,413.96,409.02,260.51,275.36,214.84,226.31,252.32,250.88,323.06,328.22,314.42,312.91,313.28,270.62,286.48,304.39,282.10,203.50,L9
2025-04-10 22:20:22+00:00,203.44,205.39,199.92,195.17,198.03,204.40,208.68,208.27,205.10,222.86,337.42,320.23,330.86,317.75,338.56,395.94,417.81,418.29,414.65,409.02,261.34,273.77,215.09,227.92,254.40,251.68,322.79,329.44,318.47,316.51,312.94,274.23,293.91,302.96,288.41,203.50,L8
2025-04-25 22:26:41+00:00,202.64,204.41,198.97,194.13,197.27,203.48,208.13,207.43,204.25,232.12,339.02,322.63,333.42,318.87,339.22,397.26,418.98,418.86,415.76,409.02,258.56,274.32,214.09,226.95,255.27,252.25,321.65,329.63,318.85,314.85,313.51,277.83,293.32,300.92,284.58,212.11,L9
2025-05-03 22:26:22+00:00,202.34,203.90,198.63,194.13,197.24,203.31,208.31,207.88,204.84,232.12,336.91,321.25,331.69,318.08,339.71,396.77,418.35,418.44,415.39,411.48,258.56,274.32,213.44,224.06,251.37,253.44,321.33,328.81,318.57,314.28,312.68,277.98,292.11,299.90,260.85,214.22,L8
2025-05-04 22:20:29+00:00,202.31,203.60,198.70,194.22,197.36,203.39,208.49,208.34,205.54,232.12,335.51,320.23,330.76,317.00,338.45,396.48,417.86,418.03,415.14,411.48,258.56,274.32,213.22,222.92,249.31,252.57,321.10,328.32,318.29,313.66,308.46,277.98,291.32,299.90,254.23,218.52,L9
2025-05-11 22:26:34+00:00,202.04,203.40,198.63,194.58,197.40,203.69,208.51,208.69,205.38,241.01,335.79,319.83,329.87,316.91,336.62,396.52,417.73,417.83,415.24,411.48,256.07,271.05,213.47,225.37,254.45,254.99,324.50,329.65,320.63,315.70,308.88,277.98,291.32,299.90,255.53,227.54,L9
2025-05-19 22:26:24+00:00,200.22,201.36,196.92,193.12,195.68,201.96,206.77,207.68,204.85,253.75,336.67,320.22,330.57,318.42,339.61,398.95,419.53,419.31,416.96,414.00,256.07,271.05,211.04,227.67,256.17,252.78,322.52,328.43,317.50,313.06,308.88,277.98,291.32,299.90,255.53,227.54,L8
2025-06-12 22:26:30+00:00,200.56,200.19,196.80,194.19,197.55,201.81,207.75,210.52,204.65,274.19,334.34,319.07,329.88,316.54,341.39,400.13,419.56,421.33,417.82,416.53,257.99,277.75,209.79,229.95,260.29,252.02,324.39,331.48,320.75,311.29,306.29,280.85,291.32,307.98,255.53,232.11,L9
2025-06-13 22:20:24+00:00,199.50,198.83,196.10,193.30,196.24,200.59,206.83,209.53,204.70,274.19,332.57,317.20,329.88,313.74,341.39,400.13,417.61,421.29,417.90,419.23,257.99,277.75,209.79,229.95,260.29,252.02,324.39,331.48,320.75,311.29,306.29,280.85,291.32,307.98,255.53,232.11,L8
2025-06-20 22:26:40+00:00,198.21,197.97,196.26,192.46,195.79,200.78,206.98,208.99,204.52,274.19,333.65,318.59,331.94,315.58,343.14,402.00,419.04,422.03,417.86,418.84,255.60,264.46,209.44,227.06,258.72,252.63,326.78,334.57,323.72,315.64,306.29,288.81,297.33,305.34,255.53,245.17,L8
2025-06-28 22:26:40+00:00,197.96,197.91,196.38,192.78,196.03,200.62,206.75,208.48,203.69,274.19,332.47,318.06,330.84,314.86,343.90,401.79,419.04,422.03,418.14,418.72,255.60,264.46,208.03,227.06,258.72,252.63,326.78,334.57,323.72,312.79,305.39,288.81,297.33,305.34,255.53,245.17,L9
2025-07-06 22:26:44+00:00,197.29,197.44,197.06,193.43,196.42,201.72,207.91,208.92,204.04,273.89,333.96,319.14,331.79,316.03,346.75,402.87,419.30,422.38,418.33,422.34,254.97,256.55,207.90,226.53,258.49,252.37,325.98,338.19,324.34,316.19,306.12,290.82,294.35,290.82,257.32,250.88,L8
2025-07-07 22:20:30+00:00,197.84,197.92,197.90,194.06,196.84,202.37,208.65,209.29,204.63,274.31,334.01,319.04,331.45,316.26,345.95,402.78,419.58,422.43,418.48,422.34,254.25,256.57,208.25,226.52,259.52,252.84,324.89,338.25,322.73,316.95,306.01,289.33,294.04,289.22,260.82,257.52,L9
2025-07-22 22:26:50+00:00,197.86,197.67,198.05,194.24,197.14,202.99,209.17,209.54,204.82,279.26,334.08,319.68,331.25,316.53,346.71,403.29,419.94,422.87,419.37,422.34,255.93,257.95,207.62,226.09,261.26,253.72,322.98,340.40,320.69,316.86,307.96,287.91,292.86,285.27,264.88,264.14,L8
2025-07-23 22:20:39+00:00,198.14,198.06,198.73,194.69,197.56,203.56,209.79,209.71,205.13,278.29,334.19,319.50,330.87,316.69,345.95,403.11,420.01,422.78,419.45,422.34,255.93,257.95,207.90,226.30,262.00,254.11,323.61,342.18,320.69,319.66,309.41,287.91,292.86,285.27,267.08,272.65,L9
2025-07-31 22:20:41+00:00,198.14,198.06,198.73,194.69,197.56,203.56,209.79,209.71,205.13,278.29,334.19,319.50,330.87,316.26,346.09,402.69,419.81,422.53,419.20,426.88,255.93,257.95,207.40,223.45,262.00,252.49,322.00,342.18,318.95,319.66,309.41,287.91,292.86,285.27,267.08,272.65,L8
2025-08-08 22:20:48+00:00,197.94,197.97,198.58,194.50,197.58,203.51,209.75,209.54,204.96,273.99,334.97,319.72,330.66,316.43,346.76,402.97,419.91,422.57,419.02,426.88,254.21,256.26,207.28,222.83,261.57,252.53,322.32,343.21,318.95,321.84,310.36,293.04,292.86,285.27,267.08,272.65,L9
2025-08-23 22:27:01+00:00,197.98,198.22,198.85,194.81,197.73,203.68,209.89,209.72,205.09,269.33,334.40,319.37,330.23,316.40,346.93,402.77,419.86,422.39,418.86,427.24,254.21,256.26,207.58,223.03,261.80,252.53,324.28,345.51,318.95,325.50,310.36,293.04,292.86,285.27,267.08,277.30,L8
2025-08-31 22:27:07+00:00,197.46,197.75,198.48,194.38,197.09,203.02,209.29,209.23,204.76,262.67,334.42,318.77,330.23,316.40,346.93,401.26,417.51,422.39,416.72,427.24,254.21,256.26,207.95,221.34,261.80,250.80,321.71,345.51,314.61,325.50,310.36,293.04,292.86,285.27,267.08,277.30,L9
2025-09-09 22:21:00+00:00,196.64,197.26,197.91,193.92,196.34,202.18,208.43,208.65,204.37,262.67,333.83,318.50,329.50,316.10,345.97,400.83,417.16,421.97,416.17,424.93,254.21,256.26,207.97,219.61,261.80,252.39,321.56,344.30,315.17,325.52,310.36,293.04,292.86,285.27,267.08,277.30,L9
2025-10-02 22:27:13+00:00,196.61,197.47,198.07,194.05,196.40,202.29,208.57,208.73,204.55,262.67,334.40,319.27,329.85,316.36,345.81,400.67,417.62,422.12,415.89,424.93,255.09,256.64,208.49,220.82,262.45,252.46,322.13,343.39,313.77,324.30,309.00,293.04,292.86,285.27,267.08,277.30,L9
2025-10-10 22:27:14+00:00,194.64,195.76,196.42,192.77,194.65,200.32,206.81,207.53,204.24,260.75,333.12,318.36,329.11,315.34,343.79,400.65,416.88,421.82,415.54,424.93,252.83,254.35,207.54,218.28,260.27,251.48,321.72,343.59,310.97,322.07,308.37,302.64,289.55,290.93,261.75,277.30,L8
2025-11-19 22:27:16+00:00,193.66,195.41,196.96,193.18,194.66,200.26,206.89,207.42,203.67,253.43,334.16,318.50,329.87,315.47,344.89,400.27,416.27,422.19,414.44,425.65,253.27,252.74,208.74,218.21,263.67,251.48,322.16,343.27,305.07,323.99,307.16,306.50,288.27,291.02,282.32,303.00,L9
2025-11-27 22:27:15+00:00,193.25,195.12,196.40,192.52,193.85,199.38,206.02,206.79,203.24,253.43,333.82,318.25,329.85,315.53,344.85,399.75,416.05,422.13,414.11,429.29,249.48,248.12,208.76,216.10,263.67,249.24,319.92,343.27,305.07,323.99,307.16,306.50,288.27,291.02,282.32,285.05,L8
2025-12-05 22:27:19+00:00,192.82,194.78,195.93,192.06,193.24,198.76,205.43,206.32,202.60,248.33,334.35,318.53,330.18,315.86,345.19,399.79,416.38,422.40,414.36,429.29,249.48,246.81,208.79,215.76,262.11,249.49,320.68,342.52,307.33,325.23,307.16,306.02,294.09,305.39,272.08,277.15,L9
2025-12-13 22:27:14+00:00,194.28,196.79,197.27,192.61,193.87,200.09,206.01,205.76,203.18,246.84,335.87,320.23,330.12,317.88,344.96,399.37,416.70,421.96,414.06,439.45,249.48,247.20,209.35,214.31,260.42,249.47,320.68,339.50,303.00,327.13,303.11,308.59,294.09,305.39,267.35,273.41,L8
