dates,satname,nzd0141-0000,nzd0141-0001,nzd0141-0002,nzd0141-0003,nzd0141-0004,nzd0141-0005,nzd0141-0006,nzd0141-0007,nzd0141-0008,nzd0141-0009
2014-02-01 22:02:30+00:00,L7,291.56,292.83,298.65,309.03,,,,,,314.18
2014-02-09 22:06:33+00:00,L8,346.95,337.40,351.59,358.85,364.04,365.53,365.20,372.34,367.14,358.10
2014-02-16 22:12:38+00:00,L8,288.91,291.35,300.60,312.93,313.04,315.46,312.64,319.48,309.72,305.01
2014-02-17 22:02:20+00:00,L7,292.54,292.93,298.97,310.93,306.41,313.49,314.23,319.90,310.50,307.45
2014-03-04 22:12:23+00:00,L8,294.37,294.52,308.36,314.21,313.19,311.30,313.94,318.55,313.85,306.77
2014-03-05 22:02:49+00:00,L7,,,,329.48,320.93,318.96,320.29,324.71,318.13,308.39
2014-03-20 22:12:13+00:00,L8,294.98,296.05,300.33,315.10,312.47,311.16,317.67,323.67,316.16,310.67
2014-03-21 22:02:56+00:00,L7,,,,,,309.13,316.50,317.97,309.23,305.52
2014-04-05 22:11:58+00:00,L8,300.09,303.04,317.17,322.58,320.59,317.27,324.10,321.69,319.52,313.76
2014-04-13 22:08:52+00:00,L7,310.10,311.17,320.06,328.35,330.87,331.78,339.25,342.56,332.30,
2014-04-21 22:11:42+00:00,L8,307.88,313.77,323.30,329.40,326.04,326.77,334.70,334.63,326.94,322.17
2014-04-22 22:03:12+00:00,L7,319.73,317.56,324.31,,347.64,336.03,337.83,342.58,342.46,
2014-04-29 22:09:01+00:00,L7,,,322.38,326.84,325.77,325.05,335.40,338.05,327.31,322.58
2014-04-30 22:05:46+00:00,L8,295.50,303.05,312.54,318.96,316.72,318.36,327.60,329.29,325.21,315.76
2014-05-15 22:09:08+00:00,L7,,,,,334.95,325.38,333.73,340.88,331.58,322.58
2014-05-23 22:11:18+00:00,L8,355.57,340.19,355.86,371.81,377.99,383.61,384.12,,,
2014-05-31 22:09:12+00:00,L7,297.70,299.60,318.19,318.05,322.16,320.11,326.25,,,
2014-06-17 22:05:44+00:00,L8,,,,308.27,302.32,304.98,313.71,,,
2014-07-02 22:09:19+00:00,L7,295.97,,,,,,,333.27,333.35,326.09
2014-07-26 22:11:43+00:00,L8,317.23,319.14,326.59,330.80,333.35,332.77,339.52,343.98,340.33,330.18
2014-07-27 22:03:14+00:00,L7,,,,323.25,321.11,318.25,336.43,334.11,333.64,331.19
2014-08-03 22:09:27+00:00,L7,319.57,318.91,324.90,328.27,328.66,325.39,335.82,,,
2014-08-04 22:06:02+00:00,L8,,,318.22,321.68,329.19,332.91,345.17,347.04,,
2014-08-19 22:09:27+00:00,L7,,,,,,,,,,
2014-08-20 22:06:06+00:00,L8,434.74,359.01,357.01,354.04,360.61,358.40,349.97,359.08,349.90,322.06
2014-08-28 22:03:15+00:00,L7,,299.60,293.97,303.75,303.40,303.74,311.64,315.95,312.15,304.60
2014-09-20 22:09:32+00:00,L7,,,348.15,357.34,368.18,370.14,368.37,368.04,357.89,340.58
2014-09-29 22:03:28+00:00,L7,,,,,313.43,306.39,318.82,324.61,317.91,312.39
2014-10-14 22:12:02+00:00,L8,301.99,310.90,307.08,313.62,317.86,317.57,327.04,333.58,327.30,
2014-11-08 22:05:52+00:00,L8,295.04,299.34,308.59,319.22,315.93,315.75,319.59,329.45,323.83,315.56
2014-11-15 22:12:01+00:00,L8,,,,343.72,345.06,345.79,344.95,347.10,331.45,322.28
2014-12-01 22:12:00+00:00,L8,353.92,334.70,350.92,369.03,374.69,378.79,380.60,380.63,355.40,342.10
2014-12-02 22:04:00+00:00,L7,,340.05,,,,,,,369.21,360.00
2014-12-18 22:04:33+00:00,L7,,326.86,334.98,355.86,357.78,361.11,363.42,367.58,353.36,337.15
2014-12-26 22:05:43+00:00,L8,293.12,294.69,298.65,312.39,309.36,308.22,316.37,323.58,316.18,310.05
2015-01-03 22:04:34+00:00,L7,,,,,339.01,338.79,347.96,345.56,334.33,326.43
2015-01-26 22:10:26+00:00,L7,301.29,296.15,306.63,313.03,310.83,310.16,320.16,328.98,316.67,313.23
2015-02-27 22:10:40+00:00,L7,355.15,332.34,349.19,360.36,363.72,366.62,366.71,363.45,355.73,
2015-02-28 22:05:24+00:00,L8,354.95,342.21,357.02,370.19,370.23,369.92,370.43,363.75,359.57,345.94
2015-03-07 22:11:30+00:00,L8,,,,,,,,323.03,315.44,314.59
2015-03-16 22:05:13+00:00,L8,307.35,320.60,326.17,334.87,337.56,343.60,341.91,,293.14,327.53
2015-03-23 22:11:21+00:00,L8,290.76,292.57,300.77,304.70,308.73,305.53,312.23,321.61,317.41,310.54
2015-03-24 22:04:40+00:00,L7,292.84,297.66,,,,,,,320.16,312.92
2015-03-31 22:10:52+00:00,L7,,,355.97,366.19,366.75,363.77,363.27,360.54,348.76,344.26
2015-04-25 22:04:54+00:00,L7,301.58,308.13,318.71,327.07,325.77,327.23,334.99,340.09,,
2015-05-03 22:05:12+00:00,L8,298.98,305.89,316.91,322.32,326.95,,,,,
2015-05-10 22:10:52+00:00,L8,302.46,311.33,317.52,327.41,324.52,325.09,334.23,340.37,331.97,327.53
2015-06-03 22:11:21+00:00,L7,295.74,299.96,308.00,318.89,317.61,,,,,
2015-06-20 22:05:20+00:00,L8,293.81,299.96,310.54,321.23,315.24,323.79,333.65,331.75,329.10,321.22
2015-06-28 22:05:40+00:00,L7,360.97,352.64,,,,,,393.62,371.58,372.02
2015-07-05 22:11:30+00:00,L7,,,,,,,,,,
2015-07-06 22:05:30+00:00,L8,,,,,,,,,,
2015-07-21 22:11:34+00:00,L7,297.96,310.73,317.86,325.32,329.84,327.94,335.03,333.38,,
2015-07-22 22:05:37+00:00,L8,309.40,316.07,323.71,329.07,334.49,334.54,339.15,343.24,334.81,333.77
2015-07-29 22:11:25+00:00,L8,360.89,351.62,362.98,371.96,374.75,375.32,374.82,378.78,374.72,363.44
2015-07-30 22:05:48+00:00,L7,339.16,353.22,362.01,364.09,389.31,,,,,
2015-08-22 22:11:39+00:00,L7,323.17,322.75,,,,,,349.49,343.71,339.48
2015-08-23 22:05:24+00:00,L8,331.72,329.62,344.69,351.51,353.98,356.08,354.19,358.54,354.94,348.51
2015-09-16 22:05:34+00:00,L7,294.69,,,,,,,327.57,323.91,316.79
2015-09-24 22:06:01+00:00,L8,363.12,,356.60,362.76,366.88,362.87,361.88,362.59,360.58,353.08
2015-10-02 22:05:58+00:00,L7,287.78,298.48,308.75,317.75,317.99,,,,,
2015-11-27 22:06:11+00:00,L8,294.62,301.70,312.06,321.02,321.44,323.58,322.21,322.82,316.93,322.50
2015-12-20 22:11:57+00:00,L8,340.18,324.82,333.71,343.21,342.77,347.55,,,,
2015-12-28 22:13:09+00:00,L7,286.85,293.58,299.51,313.09,312.29,315.41,312.98,311.36,305.65,306.89
2016-01-14 22:06:07+00:00,L8,298.14,299.36,308.39,318.09,318.90,324.87,318.02,320.55,315.00,309.47
2016-01-22 22:07:21+00:00,L7,324.26,319.78,328.67,333.42,336.27,336.60,,,,
2016-01-29 22:13:36+00:00,L7,300.16,303.38,312.00,319.81,321.50,320.38,320.96,322.65,317.77,308.40
2016-02-22 22:11:42+00:00,L8,306.92,311.08,317.62,323.17,325.57,328.35,329.22,328.34,323.06,316.17
2016-02-23 22:07:30+00:00,L7,,,,,,,312.70,312.90,311.88,304.82
2016-03-18 22:05:26+00:00,L8,326.52,327.14,334.19,356.74,356.46,356.58,359.93,365.24,361.27,352.25
2016-03-25 22:11:32+00:00,L8,295.91,295.46,309.19,316.14,313.36,315.32,319.96,318.32,314.32,311.73
2016-04-26 22:11:21+00:00,L8,303.11,304.20,318.54,326.79,326.09,322.71,326.05,330.33,324.46,321.39
2016-05-12 22:11:20+00:00,L8,305.45,314.22,318.68,327.98,326.27,326.87,332.65,332.25,331.76,329.52
2016-05-21 22:05:14+00:00,L8,306.15,312.78,321.38,326.97,327.41,330.20,336.14,339.41,336.76,327.98
2016-06-13 22:11:30+00:00,L8,349.20,351.00,363.70,374.45,376.59,378.60,372.87,381.45,376.50,351.15
2016-06-14 22:08:35+00:00,L7,360.15,359.69,364.30,,,,,,,338.22
2016-06-30 22:08:35+00:00,L7,,356.65,379.54,390.92,,,,,,361.78
2016-07-15 22:11:46+00:00,L8,362.55,355.19,366.05,383.35,388.00,386.91,381.77,387.33,379.98,355.13
2016-07-23 22:14:24+00:00,L7,291.18,294.70,300.46,310.83,309.58,306.86,322.99,333.07,325.82,315.54
2016-07-24 22:06:01+00:00,L8,297.56,302.59,307.16,,,,,,327.65,317.34
2016-08-16 22:11:53+00:00,L8,355.37,343.36,355.24,368.16,365.27,368.20,364.29,369.56,359.30,343.57
2016-08-17 22:08:39+00:00,L7,,323.29,325.35,345.20,338.54,337.89,344.40,348.59,339.40,328.47
2016-09-09 22:14:31+00:00,L7,316.52,307.30,,,,,,343.51,333.86,324.03
2016-09-10 22:05:51+00:00,L8,330.50,321.39,333.73,346.43,348.01,351.25,348.90,353.59,344.39,333.34
2016-10-12 22:06:21+00:00,L8,,324.85,345.51,356.36,359.94,362.49,360.00,366.82,363.92,349.67
2016-10-20 22:08:45+00:00,L7,,,,,318.49,311.13,304.90,304.78,313.81,311.28
2016-10-27 22:14:30+00:00,L7,,,357.57,365.61,368.69,367.65,364.93,375.52,364.67,352.55
2016-11-04 22:12:09+00:00,L8,293.63,301.13,310.23,318.79,320.37,317.81,315.54,,,
2016-11-20 22:12:09+00:00,L8,300.34,306.99,320.60,328.13,331.24,328.62,329.55,326.53,319.12,317.13
2016-11-21 22:08:33+00:00,L7,,349.07,345.13,350.03,351.41,351.91,354.39,359.09,350.87,340.49
2017-02-09 22:07:55+00:00,L7,,,,,,,355.38,351.85,344.79,342.01
2017-03-05 22:05:50+00:00,L8,324.24,323.10,329.48,341.54,339.25,342.67,344.83,347.14,339.57,334.95
2017-04-06 22:05:10+00:00,L8,352.85,343.63,357.21,369.03,370.39,370.72,375.58,379.06,374.00,360.99
2017-04-22 22:05:24+00:00,L8,348.34,331.52,353.91,367.63,366.28,366.12,368.55,380.60,371.39,356.20
2017-04-29 22:11:06+00:00,L8,,,,284.23,301.98,290.22,,588.49,564.34,467.35
2017-04-30 22:08:04+00:00,L7,,,,,,312.11,322.59,324.37,324.61,314.24
2017-05-08 22:05:23+00:00,L8,329.96,324.91,336.37,345.03,351.81,354.08,357.07,361.72,358.37,348.11
2017-05-24 22:05:10+00:00,L8,335.21,325.55,338.67,351.64,352.06,355.50,360.71,363.14,359.71,350.56
2017-06-08 22:14:24+00:00,L7,319.50,322.98,329.14,338.62,338.32,340.20,,,,
2017-06-09 22:05:18+00:00,L8,306.01,315.06,322.67,328.56,325.59,326.67,333.29,332.68,329.74,323.83
2017-06-16 22:11:31+00:00,L8,310.12,316.84,325.41,330.54,332.54,332.65,335.38,336.99,333.31,323.13
2017-07-03 22:08:41+00:00,L7,,,353.29,373.36,369.44,365.00,369.04,366.50,370.60,350.40
2017-07-10 22:14:28+00:00,L7,299.02,296.85,307.39,324.75,323.13,321.49,328.96,333.43,331.61,322.76
2017-07-11 22:05:50+00:00,L8,300.90,305.67,317.92,321.74,323.07,319.39,328.63,334.74,331.57,317.38
2017-08-03 22:11:47+00:00,L8,355.96,339.15,359.03,374.04,376.58,376.24,375.12,380.60,375.19,356.54
2017-08-04 22:08:39+00:00,L7,,,,,364.85,363.92,356.11,365.56,362.49,344.45
2017-08-28 22:06:08+00:00,L8,304.03,308.60,320.57,323.98,326.44,325.99,329.57,334.06,326.39,315.63
2017-09-13 22:05:44+00:00,L8,,,,,,,,389.41,389.76,
2017-09-20 22:11:58+00:00,L8,296.86,302.40,306.89,317.00,314.57,316.87,318.15,322.70,315.73,310.52
2017-10-07 22:08:38+00:00,L7,,,,,163.35,,,,,
2017-11-15 22:14:24+00:00,L7,,,,,355.74,359.10,,,,
2017-12-01 22:14:18+00:00,L7,,,,,362.57,364.76,364.45,371.11,365.12,362.22
2017-12-02 22:06:10+00:00,L8,327.83,320.60,330.77,343.61,346.86,352.83,352.53,356.86,352.74,347.05
2017-12-26 22:07:52+00:00,L7,321.91,318.34,327.44,340.13,,,,,,
2018-01-19 22:05:38+00:00,L8,292.43,292.21,298.31,311.49,307.87,310.62,314.64,318.56,311.59,308.00
2018-01-26 22:11:45+00:00,L8,330.73,327.05,339.02,352.02,355.46,359.72,359.23,364.81,358.59,354.62
2018-01-27 22:07:47+00:00,L7,354.92,336.59,352.89,366.19,366.35,370.06,374.35,379.46,371.97,366.32
2018-02-04 22:05:29+00:00,L8,286.33,296.33,308.32,319.94,307.38,308.07,321.14,327.66,321.91,312.53
2018-03-08 22:05:39+00:00,L8,294.96,315.88,319.07,324.74,325.54,327.14,333.58,,,373.32
2018-03-24 22:05:08+00:00,L8,317.20,318.46,323.39,332.12,335.38,330.94,337.57,342.58,341.14,335.44
2018-03-31 22:11:15+00:00,L8,299.92,300.08,306.04,317.62,320.30,318.90,328.12,334.07,327.41,318.54
2018-04-24 22:12:23+00:00,L7,,359.01,370.71,379.17,380.15,380.32,379.01,383.01,379.57,361.54
2018-04-25 22:05:14+00:00,L8,363.79,349.98,373.36,385.60,387.70,388.76,387.69,396.28,380.59,365.20
2018-05-02 22:10:57+00:00,L8,294.61,294.75,304.35,312.46,310.63,306.64,322.94,324.26,323.86,313.87
2018-05-03 22:06:02+00:00,L7,296.40,298.05,304.19,,,,,,,313.17
2018-05-19 22:06:11+00:00,L7,296.55,,,,,,,332.20,326.19,317.65
2018-06-04 22:05:31+00:00,L7,303.88,304.85,307.90,311.48,,,,,,
2018-07-05 22:10:54+00:00,L8,315.77,315.27,323.97,329.95,329.85,326.68,340.96,342.66,337.15,333.08
2018-07-13 22:10:57+00:00,L7,295.72,295.64,302.30,,,,,335.22,320.03,315.56
2018-07-22 22:04:37+00:00,L7,,354.42,376.53,381.87,388.37,385.45,378.38,392.31,388.20,358.05
2018-07-29 22:10:41+00:00,L7,,,,322.85,321.44,322.18,328.48,337.20,333.76,309.13
2018-08-14 22:10:23+00:00,L7,297.01,295.78,301.81,312.81,311.44,,,,,
2018-09-07 22:11:24+00:00,L8,361.99,345.08,367.27,378.86,381.25,380.43,376.72,383.23,377.13,358.69
2018-09-16 22:05:15+00:00,L8,320.99,351.24,328.76,329.63,333.69,333.69,337.85,342.25,337.92,327.72
2018-09-23 22:11:29+00:00,L8,319.93,318.07,325.75,337.46,338.18,344.07,347.64,349.68,343.18,331.79
2018-10-02 22:05:47+00:00,L8,317.95,316.23,326.27,337.73,339.14,342.48,345.65,347.53,340.42,329.87
2018-10-18 22:05:53+00:00,L8,349.62,336.97,353.71,361.57,362.56,363.44,362.48,367.41,361.08,351.28
2018-10-25 22:11:42+00:00,L8,294.17,302.89,311.96,319.97,319.80,321.72,321.44,330.78,319.49,
2018-11-03 22:05:57+00:00,L8,361.46,352.93,364.14,372.20,373.64,372.69,,,,
2018-12-05 22:05:32+00:00,L8,344.22,333.89,354.19,334.31,340.55,336.34,334.63,358.78,348.69,346.41
2018-12-29 22:00:55+00:00,L7,333.12,329.76,345.32,351.61,351.85,353.75,353.47,,,
2019-01-05 22:06:53+00:00,L7,300.72,306.44,318.42,,,,,,325.26,318.80
2019-01-14 22:00:49+00:00,L7,330.50,329.75,342.11,350.99,362.43,355.72,357.87,356.71,,465.16
2019-01-30 21:59:54+00:00,L7,,338.65,349.19,354.89,360.43,362.19,363.87,375.80,373.23,364.42
2019-02-07 22:05:23+00:00,L8,289.93,292.75,299.32,312.16,309.19,312.24,311.56,319.20,312.87,306.19
2019-02-14 22:11:33+00:00,L8,342.48,323.37,333.72,350.14,351.99,353.39,358.08,363.82,355.34,344.94
2019-02-15 21:59:26+00:00,L7,355.36,329.13,,,,,,,369.54,356.18
2019-03-02 22:11:29+00:00,L8,349.14,334.07,347.64,356.87,359.66,360.45,361.70,367.75,363.44,352.52
2019-03-10 22:04:54+00:00,L7,295.74,302.46,312.11,,,,,,,
2019-04-03 22:11:20+00:00,L8,296.72,318.00,324.49,331.82,336.37,337.94,346.13,346.88,338.51,329.23
2019-04-12 22:05:06+00:00,L8,318.24,316.34,325.49,332.77,333.96,337.05,342.34,343.93,339.34,331.38
2019-04-19 22:11:14+00:00,L8,303.51,308.70,318.44,327.02,326.00,326.09,335.57,336.83,329.87,315.91
2019-04-20 21:57:18+00:00,L7,294.36,301.72,313.68,320.44,318.55,,,,,
2019-04-28 22:05:26+00:00,L8,339.44,329.75,349.02,355.35,358.57,359.12,360.44,363.30,358.32,350.65
2019-05-29 22:02:00+00:00,L7,362.54,354.84,368.22,381.17,374.62,379.59,379.02,384.92,,
2019-06-07 21:55:54+00:00,L7,296.91,309.74,321.77,,,,,,,314.90
2019-06-15 22:05:51+00:00,L8,347.71,344.33,354.77,368.03,369.55,372.16,372.15,374.87,372.42,360.55
2019-06-22 22:11:40+00:00,L8,298.85,307.18,319.81,326.54,331.53,326.81,331.66,339.04,333.72,322.43
2019-06-30 22:00:50+00:00,L7,,,,,,,373.96,,,
2019-07-09 21:54:18+00:00,L7,,,335.35,343.59,336.98,358.19,349.43,359.34,353.74,352.95
2019-07-17 22:05:35+00:00,L8,300.73,313.70,321.29,329.05,330.76,331.29,338.26,337.00,332.31,323.14
2019-08-02 22:06:05+00:00,L8,293.35,300.19,310.85,318.53,321.60,319.22,319.81,329.36,324.67,314.31
2019-08-09 22:11:55+00:00,L8,343.31,329.24,343.35,354.80,356.74,358.29,364.06,364.91,365.67,359.32
2019-08-10 21:53:25+00:00,L7,,,,,,,373.00,371.23,375.51,361.34
2019-08-18 22:06:11+00:00,L8,288.95,296.36,305.52,319.69,318.09,318.34,320.11,323.63,322.35,310.33
2019-11-06 22:06:24+00:00,L8,347.53,344.10,355.09,362.61,362.09,364.10,364.69,368.39,363.14,357.99
2019-11-21 21:54:43+00:00,L7,361.86,353.10,362.88,368.80,369.93,372.48,370.75,372.57,364.87,358.63
2019-11-22 22:05:57+00:00,L8,359.90,350.22,361.63,369.35,369.61,372.54,377.30,377.80,372.97,370.11
2019-11-29 22:12:08+00:00,L8,283.57,287.28,294.07,310.67,307.39,307.50,309.44,316.35,311.50,304.69
2019-11-30 21:48:30+00:00,L7,289.79,291.34,296.87,311.20,309.55,314.93,311.35,320.06,315.42,306.24
2020-01-09 22:05:49+00:00,L8,327.09,326.41,336.02,347.04,345.48,346.56,348.12,350.62,346.46,341.98
2020-01-16 22:11:59+00:00,L8,296.76,303.59,313.45,319.73,321.38,322.99,320.50,322.23,316.00,311.27
2020-01-24 21:51:31+00:00,L7,301.91,310.50,321.88,327.87,328.79,329.94,329.50,,,
2020-02-10 22:05:40+00:00,L8,,,306.35,316.70,320.71,319.09,319.59,325.18,322.88,312.87
2020-02-25 21:49:52+00:00,L7,294.69,,,,,,318.85,318.23,,
2020-03-05 21:43:12+00:00,L7,348.41,,,,,,,,,346.59
2020-03-12 21:49:00+00:00,L7,295.04,294.88,300.86,310.89,310.42,305.10,310.87,320.49,312.73,306.22
2020-03-13 22:05:54+00:00,L8,293.48,295.52,298.16,310.11,309.33,309.93,314.80,320.66,319.31,309.77
2020-04-06 21:41:49+00:00,L7,,,337.00,338.88,334.37,335.55,345.93,352.57,348.15,343.82
2020-04-21 22:11:21+00:00,L8,329.16,326.01,332.72,343.75,342.92,345.47,348.32,351.50,343.10,336.19
2020-05-08 21:39:31+00:00,L7,,,,,,,343.51,333.44,329.11,320.74
2020-05-15 21:45:16+00:00,L7,,343.71,344.43,350.28,350.98,349.26,358.30,362.89,357.74,354.02
2020-06-09 21:38:00+00:00,L7,304.51,313.66,319.28,328.47,329.02,324.01,,,,
2020-06-16 21:43:22+00:00,L7,617.36,,,,,,,,,
2020-06-24 22:11:32+00:00,L8,293.12,295.19,304.88,316.30,314.27,307.15,322.74,327.48,322.67,312.23
2020-07-02 21:42:25+00:00,L7,373.53,357.59,370.03,391.70,381.42,383.69,382.74,,,
2020-07-11 21:35:42+00:00,L7,327.21,328.32,,,,,,,344.83,
2020-07-19 22:05:31+00:00,L8,,327.56,332.42,,368.30,433.42,491.42,,,
2020-07-27 21:35:07+00:00,L7,,328.93,341.73,361.28,368.15,360.39,367.46,368.27,355.54,341.00
2020-08-03 21:40:27+00:00,L7,303.87,305.44,,,,,326.61,332.26,331.03,318.44
2020-08-12 21:34:06+00:00,L7,345.09,330.83,358.12,359.48,361.76,360.42,,,,
2020-08-28 21:33:04+00:00,L7,368.05,,,,,,,,374.94,347.76
2020-09-20 21:37:20+00:00,L7,288.30,291.19,294.92,316.28,305.93,303.66,316.09,325.25,320.64,
2020-09-21 22:05:54+00:00,L8,292.25,295.38,299.13,314.03,311.51,308.67,317.52,324.42,321.92,314.49
2020-09-29 21:30:59+00:00,L7,342.11,332.57,,,,,,,351.56,337.61
2020-10-07 22:05:57+00:00,L8,320.94,303.43,310.79,318.70,315.70,318.60,321.25,325.80,322.83,317.94
2020-10-15 21:29:57+00:00,L7,,323.55,319.72,328.24,332.89,335.01,344.07,340.37,333.24,322.45
2020-12-01 22:12:09+00:00,L8,290.93,295.37,302.65,313.98,313.99,316.00,311.90,317.08,312.59,308.50
2020-12-18 21:25:03+00:00,L7,291.81,296.55,309.76,,,,,,,311.78
2020-12-26 22:05:56+00:00,L8,342.45,332.45,345.94,354.02,354.22,352.20,351.25,353.46,349.55,345.75
2021-01-03 21:24:19+00:00,L7,304.90,314.64,323.10,329.98,331.00,330.21,331.92,336.33,333.84,325.74
2021-01-11 22:05:50+00:00,L8,327.65,323.59,335.54,344.60,346.87,349.57,351.12,348.44,345.59,341.34
2021-02-03 22:11:56+00:00,L8,297.11,303.94,317.13,324.22,323.49,324.72,321.83,327.47,322.78,314.29
2021-02-12 22:06:07+00:00,L8,298.60,304.27,318.69,326.26,322.89,323.77,322.31,327.26,325.83,314.81
2021-02-19 22:11:51+00:00,L8,325.41,323.81,331.00,342.20,341.32,342.66,342.31,345.71,340.11,335.78
2021-02-20 21:20:49+00:00,L7,,,,,,,,367.90,373.08,351.29
2021-03-24 21:17:54+00:00,L7,327.59,323.68,,,,,,,359.84,341.31
2021-04-01 22:05:24+00:00,L8,290.67,296.38,287.39,314.44,309.61,313.83,322.33,326.31,317.72,311.43
2021-04-17 22:05:18+00:00,L8,283.22,295.75,302.12,315.50,312.45,326.37,335.54,333.51,330.39,324.58
2021-04-24 22:11:25+00:00,L8,,,,365.63,367.71,368.29,376.34,382.20,375.35,362.91
2021-05-02 21:20:50+00:00,L7,318.07,320.68,328.63,339.68,346.97,350.08,346.98,349.90,345.46,335.79
2021-05-26 22:11:31+00:00,L8,299.34,310.15,318.33,323.16,325.77,326.30,332.41,332.67,327.45,318.53
2021-06-03 21:18:07+00:00,L7,365.79,336.15,372.61,382.38,390.66,392.20,382.83,397.06,379.02,364.80
2021-06-11 22:11:38+00:00,L8,306.77,316.40,323.87,330.37,330.62,326.59,335.42,336.05,333.41,325.28
2021-06-19 21:16:49+00:00,L7,339.32,,,351.73,,348.09,359.91,365.95,356.37,
2021-06-20 22:05:29+00:00,L8,343.38,331.62,352.91,385.32,,457.58,379.68,,368.26,346.28
2021-07-13 22:11:43+00:00,L8,295.57,298.24,310.83,320.67,318.43,318.94,323.09,332.12,330.26,315.01
2021-07-30 21:07:09+00:00,L7,322.15,321.76,327.20,332.97,,,,,,
2021-08-06 21:12:42+00:00,L7,,329.76,328.69,342.09,363.19,346.83,346.45,358.39,345.62,334.70
2021-08-07 22:06:08+00:00,L8,309.05,313.24,319.64,326.08,327.58,329.82,333.66,342.86,335.43,332.06
2021-08-22 21:11:18+00:00,L7,300.56,302.09,308.98,316.06,318.58,315.77,320.09,,,
2021-08-23 22:05:49+00:00,L8,299.85,301.84,313.46,319.78,321.23,320.53,326.25,330.13,327.01,312.73
2021-09-24 22:06:20+00:00,L8,301.00,300.30,302.86,318.19,314.20,316.81,320.92,327.93,322.78,305.27
2021-11-06 22:12:48+00:00,L9,284.93,291.27,294.68,310.63,306.48,304.50,310.75,316.97,312.34,305.87
2021-11-26 21:02:34+00:00,L7,326.12,322.96,331.64,347.08,350.66,355.70,349.22,352.57,346.65,
2022-01-21 22:11:59+00:00,L8,291.49,296.18,308.76,317.25,309.40,313.85,311.14,318.00,314.77,308.80
2022-01-22 20:50:54+00:00,L7,,,,,315.77,321.54,313.82,325.01,323.06,321.76
2022-01-29 20:56:24+00:00,L7,334.08,322.41,327.89,333.29,338.26,353.72,345.28,347.26,341.85,
2022-01-29 22:12:05+00:00,L9,347.78,328.76,352.91,368.78,369.49,369.68,366.63,368.13,355.27,346.84
2022-02-14 20:54:45+00:00,L7,303.62,314.10,322.40,,,328.07,,,,
2022-02-14 22:12:01+00:00,L9,324.71,324.77,332.67,345.15,343.14,347.53,346.92,351.70,341.87,338.14
2022-02-22 22:11:50+00:00,L8,299.67,303.73,313.48,320.09,323.36,322.16,320.17,325.35,323.36,316.33
2022-02-23 22:06:08+00:00,L9,305.43,312.01,320.34,328.41,326.43,327.67,334.65,336.48,334.13,327.91
2022-03-02 20:53:13+00:00,L7,284.22,290.02,,,,,316.82,323.75,308.80,307.19
2022-03-02 22:11:50+00:00,L9,295.96,296.58,308.48,315.34,319.12,317.36,320.88,323.28,317.61,312.24
2022-03-11 20:46:09+00:00,L7,,,,330.29,338.10,333.79,342.48,344.07,352.12,341.12
2022-03-27 20:45:00+00:00,L7,,,,360.80,360.05,353.72,381.25,371.40,358.07,
2022-03-27 22:05:34+00:00,L9,347.88,336.72,353.88,361.32,366.05,367.45,365.67,369.85,361.17,340.89
2022-04-03 20:50:05+00:00,L7,,,,337.61,323.27,308.53,321.49,335.65,328.93,317.15
2022-05-05 22:11:31+00:00,L9,296.34,297.50,312.02,318.28,316.62,314.20,320.12,328.11,324.08,310.05
2022-05-06 20:44:37+00:00,L7,304.24,309.78,318.30,323.33,324.11,323.79,,,342.12,331.07
2022-05-06 22:05:53+00:00,L8,299.93,303.42,313.04,321.12,322.32,320.00,327.74,335.31,324.34,312.63
2022-05-22 22:05:34+00:00,L8,331.08,324.78,333.76,343.96,341.28,334.10,340.07,348.23,345.78,
2022-05-23 20:43:58+00:00,L7,,,,,,,,,,
2022-06-07 22:05:43+00:00,L8,327.14,322.07,332.51,342.85,346.03,343.92,351.49,355.19,351.00,338.79
2022-06-14 22:11:59+00:00,L8,319.05,320.66,330.30,336.04,341.88,342.16,346.81,353.75,345.24,333.07
2022-06-15 22:05:16+00:00,L9,300.88,309.68,317.83,321.81,323.17,324.51,335.80,345.25,339.98,328.72
2022-06-21 20:36:59+00:00,L7,,,,372.63,375.53,,,,,
2022-06-22 22:11:38+00:00,L9,357.92,345.04,366.75,375.26,376.22,374.40,368.20,364.96,356.47,345.37
2022-06-26 20:42:04+00:00,L7,,,,331.71,334.14,336.42,,,,
2022-07-08 22:11:39+00:00,L9,355.50,338.47,354.34,366.16,366.13,358.41,367.01,362.60,360.60,347.94
2022-07-16 22:12:03+00:00,L8,295.48,296.99,310.87,314.93,320.43,317.01,324.49,332.81,330.47,316.39
2022-07-25 20:34:09+00:00,L7,314.00,320.62,,,,,,,344.89,
2022-07-25 22:06:23+00:00,L8,316.27,306.65,323.54,335.14,337.56,341.03,350.58,348.65,343.91,
2022-07-30 20:39:33+00:00,L7,,,,335.48,322.81,326.28,337.54,,,328.23
2022-08-02 22:06:07+00:00,L9,297.29,301.60,315.62,321.31,322.25,325.63,331.84,331.90,327.54,320.19
2022-08-10 22:06:32+00:00,L8,346.82,345.33,354.08,363.07,363.30,364.05,359.08,358.24,348.78,338.04
2022-08-11 20:32:43+00:00,L7,294.19,311.32,319.07,329.04,323.15,327.48,,,,
2022-08-28 20:31:10+00:00,L7,,297.37,313.47,320.29,311.79,,,346.07,327.34,324.49
