dates,satname,nzd0078-0000,nzd0078-0001,nzd0078-0002,nzd0078-0003,nzd0078-0004,nzd0078-0005,nzd0078-0006
2023-06-25 22:11:08+00:00,L9,330.69,344.22,338.51,337.50,345.23,341.63,328.00
2023-07-11 22:11:24+00:00,L9,362.99,358.68,368.52,361.32,362.78,370.35,388.87
2023-07-27 22:11:03+00:00,L9,353.74,355.60,362.95,355.76,356.20,360.28,356.95
2023-07-28 19:58:33+00:00,L7,,375.79,373.46,,,,
2023-08-20 22:11:47+00:00,L8,342.23,350.34,353.70,349.46,350.00,351.44,339.38
2023-08-24 19:57:10+00:00,L7,,,,,397.32,,521.54
2023-08-28 22:11:20+00:00,L9,363.97,363.10,368.26,358.45,362.23,364.86,357.61
2023-09-05 22:11:46+00:00,L8,337.69,342.82,348.39,339.06,346.45,341.78,338.49
2023-09-15 19:51:48+00:00,L7,359.94,,,,,,
2023-09-29 22:11:50+00:00,L9,352.61,347.29,354.48,343.44,348.55,347.64,341.86
2023-10-07 22:11:57+00:00,L8,358.34,346.02,359.69,,,,
2023-10-12 19:48:46+00:00,L7,346.01,351.96,344.79,339.30,345.00,347.02,334.25
2023-10-15 22:12:03+00:00,L9,351.47,348.06,352.46,347.19,350.74,355.52,352.96
2023-10-31 22:11:33+00:00,L9,335.70,325.93,329.75,325.29,334.90,329.81,325.67
2024-01-11 19:37:01+00:00,L7,333.75,332.32,331.91,,,,
2024-01-11 22:11:56+00:00,L8,344.75,346.81,345.15,342.13,345.68,349.13,340.96
2024-02-04 22:11:43+00:00,L9,365.24,355.50,365.02,354.41,356.22,359.56,389.16
2024-05-02 22:10:44+00:00,L8,364.69,354.85,366.28,353.19,358.85,365.21,389.45
2024-05-10 22:11:00+00:00,L9,336.98,345.01,343.47,338.02,346.16,346.36,336.39
2024-05-18 22:10:55+00:00,L8,363.45,355.37,359.34,353.22,356.01,360.46,356.73
2024-06-11 22:11:06+00:00,L9,340.76,348.12,348.75,339.84,342.33,349.58,342.75
2024-08-06 22:10:57+00:00,L8,342.30,338.60,343.11,340.00,343.34,347.49,338.62
2024-08-22 22:11:34+00:00,L8,347.88,345.90,343.16,341.12,345.17,349.37,338.77
