,dates,chi0378-0000,chi0378-0001,chi0378-0002,chi0378-0003,chi0378-0004,chi0378-0005,chi0378-0006,chi0378-0007,chi0378-0008,chi0378-0009,chi0378-0010,chi0378-0011,chi0378-0012,chi0378-0013,chi0378-0014,chi0378-0015,chi0378-0016,chi0378-0017,chi0378-0018,chi0378-0019,chi0378-0020,chi0378-0021,chi0378-0022,chi0378-0023,chi0378-0024,chi0378-0025,chi0378-0026,chi0378-0027,chi0378-0028,chi0378-0029,chi0378-0030,chi0378-0031,chi0378-0032,chi0378-0033,chi0378-0034,chi0378-0035,chi0378-0036,chi0378-0037,chi0378-0038,chi0378-0039,chi0378-0040,chi0378-0041,chi0378-0042,chi0378-0043,chi0378-0044,chi0378-0045,chi0378-0046,chi0378-0047,chi0378-0048,chi0378-0049,chi0378-0050,chi0378-0051,chi0378-0052,chi0378-0053,chi0378-0054,chi0378-0055,chi0378-0056,chi0378-0057,chi0378-0058,chi0378-0059,chi0378-0060,chi0378-0061,chi0378-0062,chi0378-0063,chi0378-0064,chi0378-0065,chi0378-0066,chi0378-0067,chi0378-0068,chi0378-0069,chi0378-0070,chi0378-0071,chi0378-0072,chi0378-0073,chi0378-0074,chi0378-0075,chi0378-0076,chi0378-0077,chi0378-0078,chi0378-0079,chi0378-0080,chi0378-0081,chi0378-0082,chi0378-0083,chi0378-0084,chi0378-0085,chi0378-0086,chi0378-0087,chi0378-0088,chi0378-0089,chi0378-0090,chi0378-0091,chi0378-0092,chi0378-0093,chi0378-0094,chi0378-0095,chi0378-0096,chi0378-0097,chi0378-0098,chi0378-0099,chi0378-0100,chi0378-0101,chi0378-0102,chi0378-0103,chi0378-0104,chi0378-0105,chi0378-0106,chi0378-0107,chi0378-0108,chi0378-0109,chi0378-0110,chi0378-0111,chi0378-0112
425,2020-01-09 14:21:06+00:00,152.69785116695672,167.00828684833166,172.12939962368927,193.45209501340676,178.8151972577552,173.01477052533357,166.26390733304456,,,196.45262676749547,198.25849343697615,199.6856030004261,199.5189897432154,177.86989430011275,172.16242651516387,161.7539400726429,,70.77934041275057,104.18831056736653,135.26199392491912,146.97552377066995,165.39375458059862,,173.65956440223002,189.84972218582084,203.83303917352507,,230.26948908698418,232.62143680617294,226.39426730528893,226.17306609769454,241.11471789967223,,,238.5434374871281,241.43531610186773,241.91954761398193,251.92918388273856,269.7435594161852,254.3279574476502,258.48934052388535,253.05377898879544,250.08484737687618,,,258.4132313194272,242.33126493377682,235.05592921234697,236.73476226476723,237.7130629051544,239.41838629594636,238.68235610493966,,208.99694919503267,236.64113380965097,199.96984717061775,211.395634484516,,,,,,,,,,,211.48208881194142,193.58426780823265,176.8452689024301,155.53662887818408,,,234.37389336071968,246.799660843899,251.29326936038868,204.94541542123014,,210.80874032205048,,,212.7074428865626,215.4615128135624,221.94310889990916,223.0048419563984,225.07157843452032,243.0336023891574,259.1841891121711,273.1065170116008,243.9303889805062,,,291.42801029092675,,210.32978753824042,226.8320994827978,236.4312055817194,249.89972932117834,,207.15598241827362,202.9303749486768,,,219.30954405114645,226.12121398878995,230.43110946731207,228.3277558724255,250.02519250162106,234.81246260051236,203.24530001932385,205.68228015174907,,
426,2020-01-17 14:40:49+00:00,160.60449956705577,165.86110371042506,172.02147316731376,189.20020654687343,180.83557032875842,170.86830937395104,158.98730972449692,166.59084279349347,179.4333490346924,196.37985304564174,199.0005451850579,201.39251942973428,197.4958562874628,167.2085205101167,160.1493011686319,163.55530557029485,,52.92729512396101,78.30058209038253,115.19380559084023,136.37492386797106,150.2671888208098,155.32403938108322,165.37273686637144,176.62970703802034,195.86205614965442,215.7817343686553,219.90196410201503,214.07401232397774,218.6897387409183,201.9003308112499,229.0181365938984,245.58027283303664,247.0926793153603,245.81779132131703,248.89615227706292,238.31019731394792,249.68276233547232,255.67045248846162,245.92916280429114,251.96310402503747,248.19681518759702,241.306405150073,234.91907369830406,245.3412843588332,250.69273460190072,239.66506718798243,223.65496019087314,231.74157431976522,235.044900977168,236.24353667334614,231.4313877617749,,199.68741973378948,205.4412068706401,198.2206393114296,200.36978430467823,233.89781531650053,254.4659729465592,232.86539627184987,209.48005686145257,206.5298703242273,221.97987239679492,218.07791264490118,217.38916010847373,216.45686948944928,209.03937034030454,218.56616065766912,188.31321486947897,167.4451512100757,160.76853344655143,170.17082611043844,194.99128497819535,225.50385648011098,236.98906880560406,231.35795451113503,208.4560264857487,204.77709271659992,202.38939135969107,200.4535747044678,197.70366193549557,205.6002899744895,206.96798532526873,217.44852602710935,219.6387802052628,216.2297887708728,206.19081095822816,229.60900015593086,243.96060507926785,219.3220637018125,194.69474734080538,,298.6002986469732,238.4883906699843,204.08206351864234,211.0720666472873,226.27407353544487,,,205.75007003289906,201.26701015649638,203.43420908792555,194.60269541230758,219.9112300616019,232.63685543548695,226.70873334786702,220.60006361314782,246.69719720596157,228.72661777462554,199.73881956515172,214.13506080254737,185.97647486504064,199.3959190382399
427,2020-01-25 14:20:19+00:00,178.58089800517794,176.61763367596217,184.38888716435642,195.76116169730844,,,157.38925268077674,167.64099850744716,173.93872696628353,196.82489376917076,202.43147127915387,208.8813768331012,209.6631316345026,195.0241989246155,164.68386843825408,171.94363070859214,160.1770896944335,,,,162.53012109262121,159.59858279897688,169.06589908002957,179.1179812485916,191.59594397838512,208.79305873036645,226.64898338388312,,252.6595135149417,,,238.4232811170081,253.2114626317698,258.68237686630573,256.20452744247655,255.43549575650064,240.5689839607631,252.2217612268771,271.44804083947184,,,255.15872936170288,242.54339288381948,241.65769842088477,246.97195959028554,253.8091133804853,253.20609990322595,238.02943227859848,247.220932018941,254.44026326143302,,,,,228.3131941706177,237.46075568300233,217.16141124397737,242.18103565139995,259.2066675948178,255.1398642678712,240.38703313685397,213.13094151885468,220.025009636849,218.20796067830253,227.78248795463492,231.58733446421985,243.30237795627212,244.03329302104348,236.47929582638747,204.52257515106174,199.33972341360234,210.51094623696684,244.21981646581054,289.561040044172,280.1920004187841,,,,238.00679134007473,230.8085237245816,226.6128114840042,219.8753967829046,234.2293652865353,246.27753054659587,254.69746615214612,,265.29579378290015,,284.46737364366203,267.035952470467,256.3737263766842,260.7619612613228,294.48080473231374,227.97633438899803,230.64451147058813,257.79858444197487,246.05851561021942,,,223.93566121572815,221.27735337251843,218.96918623527094,219.45353259916297,224.37581867538526,235.84423049791374,235.5687161924915,227.35177231935296,252.2571238855511,,214.57001521672234,200.52304754160664,193.4665417001451,196.1721170283527
428,2020-02-02 14:40:43+00:00,192.269281789832,194.18806872759308,199.68986379091888,203.93046861534427,186.36043148537493,179.17340599475006,181.40463513871865,183.0109958930838,187.47901918972656,211.7627267405291,213.14053071412036,212.2429888181839,220.73674495369053,208.48607016158832,206.6177582010976,185.9588756791756,179.9933401582638,161.19966197706188,177.81235713505956,212.4954437695016,222.17060079177867,228.1959794296746,232.522180631317,240.25075429453767,248.54760028078996,266.5151249642095,291.5135889141541,299.08927988076346,298.2052173172218,301.851936896405,301.47107268866415,293.4749989726378,291.108439379557,282.5843439161471,274.4754243158183,266.61757903856363,263.93361475014046,282.76813515119903,294.1899019974087,278.6100562205286,268.09945244214686,268.0377860298674,262.9776820445902,261.4934788066211,266.0146509640958,275.59909048060507,265.10349059076583,250.38591625509602,262.65599624665674,269.48448025929764,273.99910250665073,286.42736359985213,270.3014477181795,262.0946666913721,262.20754191501163,263.5770295303534,268.4633617706762,269.3021012078833,273.24382289925995,277.6822903531957,,227.351691079913,237.87956289767826,224.0285820659959,233.7428872074002,239.24496555240302,246.65121977642872,239.95669215341732,228.0022814518327,210.50002683311382,200.39408404872052,212.32094651999782,245.50490898675582,272.98773634372463,289.1792162518023,282.66677688893094,261.1487675999858,255.48805834945614,245.19002573815834,243.47383168282977,237.749692361086,234.85976287460701,246.31652044248924,256.0207526808785,253.24662292600763,270.3879872369309,279.4355514762464,305.06066808763165,299.6457461769387,293.4364551635997,279.0040223947965,268.76642705116114,293.5682434262673,238.61958183723203,231.68876371027864,251.73824216274585,254.78963021637884,257.6922418837717,254.10977019262876,223.24291773989876,213.58232738492867,222.54052455489708,231.49188434633967,242.3180385793125,243.81798937364678,248.8415299081528,247.67402481238403,252.54302315680027,237.82417151051257,219.77450656743866,219.76423652546796,201.11846685562796,208.32715010958762
429,2020-02-18 14:40:40+00:00,195.90914701909514,195.59538557012942,206.1186901372173,220.19254049781085,189.0090513358114,181.25029286659947,174.47744952985173,185.24235084360947,197.09104583783548,212.51625067424112,211.6166726342316,217.26661661160824,215.18945843795237,203.39797247371166,201.88377218261502,191.46925707779195,172.64712372421283,165.67371679550266,179.36503234447875,219.97399878195944,221.12145967425272,229.02013805522492,226.71704057858767,230.46295539296236,248.51106055037224,271.3160127180786,294.12561294106507,289.85922881744807,288.58336444997036,304.4831007701583,301.43087135686625,297.63743969647163,293.0274179457066,284.4541426114574,275.4718175275599,267.77064146758556,262.02854676801576,278.54103822778023,296.26827298108753,275.7883849056889,266.48972172995417,278.16957084727,264.17111879515545,260.2327082989464,274.5664968395918,288.42038966766296,263.87063267026525,238.17617604337772,258.44911673265125,275.332711788277,275.5947698740194,294.9797132343386,285.94219492232173,266.8642779749322,262.0770175228202,253.7588426105781,277.28227179966393,264.2069362957246,275.2400307162683,291.1708341771324,,,264.3351983601235,236.06168529297221,234.89384056225802,246.12982063738107,258.58940147767396,243.98682040228144,223.96030728640156,206.31680307889386,198.87541106404993,211.0051407766112,246.35258343074798,290.6475314351702,287.81927285624005,285.58511289308285,279.2889046454318,253.9559738869059,257.5489935854097,252.6237053091007,238.88306276348314,232.46559537569,235.50686518688264,250.9387830253908,257.4972183794196,263.914520631793,277.10847417206617,296.319006663115,294.3402772997516,282.80785807440753,279.07835567602217,292.88203838723496,301.4863019137111,261.7046650061098,228.59145205035168,245.40193427158513,249.09337590826655,274.03555928777513,258.4227663342823,218.9155450685108,207.43077800320833,211.7611706635783,230.790229293788,244.39636192358176,244.1905348526525,252.2255266696934,257.03119542953476,260.34229855663307,237.31639609912247,218.1183994858724,219.74035263784228,207.64459620446968,209.6949157112868
430,2020-02-26 14:18:40+00:00,208.95567002004876,201.5492519157278,210.89019583479143,207.79490532098842,,,170.84091825333047,179.6517800040732,186.63999638756928,211.95177552194468,214.43143044011245,221.17243165098063,220.15765189048278,214.7518195583225,201.23439756663186,201.2773563001642,,,,,215.08021726504276,218.76545163047248,212.29359243179434,234.96178005192004,254.2856579887039,272.2040840311823,295.17065097130313,279.4016575419512,,,291.89713252820417,285.1033127870452,270.4505442448501,284.7571158392769,272.0081941364897,265.57879805178845,261.99920394000713,278.59759494631123,305.53124667015175,,,271.075013688764,267.3050881837675,257.9324034078941,263.77665372871445,275.9466855386368,273.5025072631661,247.49574800714183,249.97299899369776,277.3371206086021,,,,279.9938543850784,261.3471243081793,257.30300559141233,258.4195588672677,275.7624131572977,268.21965607619074,300.848367040808,,228.73593904486242,256.9467140097952,247.51676523441233,249.02094581236082,247.49766888790182,244.2013465277151,248.13861036917913,240.06237038313213,205.31673112147138,204.42593459065304,212.13046209143897,263.838220894017,284.22697735601014,297.9869195837594,,,258.1138582156694,252.9392789206046,244.8129005830178,245.172354394769,241.17602200420572,232.99851988424282,244.2741412470349,250.2859472805377,,,,291.43234008184515,282.8931789939386,271.62397674630455,274.73638309548096,300.25550197148175,271.3069696728795,231.69971986983444,254.28245483921654,254.02460958339591,,,214.6083590512432,203.53865385754787,212.10232110996517,225.52831806941754,243.65545736899585,245.21875145723655,252.14972005440026,251.21503649234597,,,,220.10824953653434,206.12739215457893,204.5153868074173
431,2020-03-05 14:40:35+00:00,198.26853851676898,212.86736893293073,209.50582124861924,199.64135849071582,204.51807880341156,176.188150945055,170.72275175517277,182.966659420879,195.55163955380394,207.38065234195543,216.7283442384252,216.24791324113076,215.3164760658437,205.81863532009663,190.44603084667304,188.59429228904742,177.5087589722676,169.9945005766984,180.65134379497263,208.07196777353371,218.73931374711893,226.9456434079483,221.0727072012424,230.6001279700884,248.16605344202333,262.50994054804136,273.9933382391587,289.11782938052704,310.8021999661627,306.85891564009836,304.7035565901223,301.05181513872503,296.54653629878254,286.8892671181434,284.0038703148914,270.8312289949761,273.2901174986881,281.737058223011,307.37910111957336,269.5986346860195,264.1631626831808,268.2460098121092,266.3974379437465,264.6391642675516,270.1600635136557,276.3941462468825,261.18488400677563,243.48881302335678,255.0145649844061,258.3501395524292,267.6271195201712,294.62338492554414,276.0383791311007,262.4637737542572,257.6589419744325,264.1605988917061,254.5819535423468,261.0009707327397,276.1834692054491,293.8137984997123,,,260.0486108692415,254.23277458775564,255.3330689077295,253.8889680378522,251.5458387896691,245.61440693969996,232.55308376423258,200.5940613515068,198.0316618385173,209.20148172149266,263.502735004806,279.27741021567783,288.8778875132059,286.7785558212612,261.99157853201615,264.994710220415,259.62879182840396,253.77554341666303,247.80055008273135,242.47404722487187,242.54522288139168,243.71251909501055,249.87393796935677,276.54869389985254,295.24240555961376,278.6276690948835,295.2158137098134,276.1890871260083,276.5945059224425,283.5916243407788,298.6556804409275,265.2588771183027,233.94122775956873,254.25894110016847,256.90245052596526,276.20330987344687,257.6853151930857,227.5388011183546,220.93889560500978,222.83439568297743,225.39192438811256,247.670108660591,247.8308189343608,251.65194153086114,261.15308545835745,261.5117865782569,244.5533943994011,224.8157165962923,218.87513549287678,200.48863928508567,209.92329071036588
432,2020-03-29 14:16:55+00:00,198.73839824988457,201.95591199217418,,,194.908577747417,184.68770204683844,179.88796402796692,178.05196803092,192.05469449088406,210.07862992448082,213.3785921154782,212.87497478017738,221.06687264700375,208.16778951751638,,,,179.6544947189716,189.8701281711668,199.72556360530345,204.21093581695973,212.75959691755358,217.79163797552056,223.33592392752243,232.95874969197058,242.57679558725746,272.92596078663087,,,,,305.8424899234328,293.42757479718114,285.5099559044888,290.82951618031734,276.70726897425817,288.3173580638444,301.8136237645665,,293.07428540152154,277.3192295480716,273.777230184526,259.9582877313715,248.7201015820497,267.37045484008,274.67964661795065,270.25579313781395,253.57149846369512,263.67601721583964,,,280.941365546129,276.486345465383,261.96726070214623,254.41132351912734,250.99782503360143,268.969456963392,278.9496201875911,271.38772061442546,280.74385955879933,,,286.633930633513,254.72251072197272,277.8608763959371,287.1147836033952,294.0669916740915,266.65060184269174,239.4405869681686,211.5725780002285,202.44910079929667,214.86961148042653,253.3852429015257,,,,261.30014086952013,245.28082463922206,252.23429824975165,258.87979224687894,243.5778744972998,237.80233766445465,246.74027096821635,249.83433622630693,256.12512654783427,,,286.3417695949869,289.5512915298529,268.81481123439335,278.4191292859149,279.40878183437974,299.3997867340976,268.89008888609317,233.63237774256436,240.54914490437523,,,256.1882218036283,220.1437668673916,207.91594021180876,227.5200489093676,227.35671222319533,240.46076726978472,252.1543919976334,243.44062342265127,251.48495493544476,,,208.43551490301587,214.49605363310025,209.54299046374024,206.2880793321795
433,2020-04-06 14:40:18+00:00,219.1469801477059,213.56812212056468,216.77486658145222,224.03094481704932,198.64052986257178,178.63745784199537,175.15162854093683,186.27993033366883,191.97617737190745,207.8811810805696,211.66855058743786,216.90452138954558,228.4684257683492,205.55058883919858,195.8645795971554,190.62191803443636,183.62539776249233,178.5376286432036,181.37322525448045,201.35797502166076,203.14909947114066,212.35801863044196,221.62258389733088,224.38732255198752,238.3789820905105,255.54340015190704,288.01997874569605,295.23841811192733,300.26266227153485,299.4977915694851,300.7508316095311,295.1050115101445,289.4487082529435,290.76901506411184,289.44358857205407,287.68556924918585,277.62394290792156,298.9459919344084,320.49187044028326,297.4439912829818,287.02313777564336,286.0660442137603,272.44419882881783,266.106109685608,267.0942047791652,281.0421660843766,269.2928636004251,245.66588877688997,255.25919157569226,274.5879905510896,278.3795011139203,288.57893848043045,280.9417962566266,257.33096488492896,257.8731732061894,254.83401197448188,270.0268438072293,274.2467827070132,274.79366204930653,276.07147321616543,238.4646104619246,,281.30301051240474,253.04235302790346,284.1279987130354,302.67774446830236,305.3499844088232,284.57865743296907,247.05628330771347,212.90624277804767,210.1273792181281,217.06271083577312,253.41662482542952,285.584191434174,290.56871994309915,276.46663877796635,259.4228592606788,252.32881305210847,251.01530105220536,258.80096226842056,243.3582867363974,241.14163483601934,234.0527777233258,249.61916591113018,258.62564657665155,277.27769009645255,281.94610833852107,284.7071946923752,291.0516634354098,280.65918824690124,273.2655029027364,286.3335958194976,301.5180969085188,246.61479053668677,225.8432595241376,251.88709026720795,248.52037692020832,269.1795252561463,263.3135634849224,215.0198005101589,207.093401998984,214.80582063868596,218.74636918777537,244.11706940153073,256.125392374579,253.33752280071624,257.3199346303884,253.20437797278072,236.9399485006545,217.2671141026307,215.867118380569,207.1297468367945,212.29273117619135
434,2020-04-22 14:40:11+00:00,239.90319014236832,254.47057253839702,267.96762901858233,255.2059551863523,219.63452694210352,190.42891266267605,177.18328781259,182.54198583502415,203.30162873801936,220.16974805420887,217.5446387865109,224.01769100887083,224.58972671764195,214.23631174700475,202.92645022624473,196.9777113547673,194.9917662714626,194.73028793683562,193.5872419195376,211.34193961635935,217.22724084089236,225.09116827924356,224.7178449803695,233.4072802333993,247.80115662277262,268.68796707151364,284.8551206596707,298.9819651623914,316.0577162145598,312.9650295459482,307.85106531132556,299.0864829230423,296.1201773311365,295.7337600545557,290.23375741243564,274.33514296570286,283.5993082540784,308.20728069166967,331.4190738213551,313.4951354510999,294.7008767969721,303.16357791814954,293.2270486449881,279.8983009794764,284.43037608308117,,,,275.02627507954793,288.48177014371316,313.6094063765846,324.81392034791577,312.888976741767,,280.38600639143397,,,,295.11874373886843,291.05299080791326,,,281.2507012234473,277.40615237193964,291.14332138919707,308.25548579101326,320.44794968613127,314.17454966628196,287.0278027707814,249.40784080160444,235.07791906977482,241.04264788845742,274.86783609920155,310.97751312408207,299.01950091327774,286.4697303911613,269.9357844683171,262.26779407931707,258.9097664696677,259.8563156634356,260.1360997300036,258.4199877730862,257.5034419931931,270.5251155897279,274.7037842391543,284.7637564904135,288.9679649901751,301.45921581876166,298.8967304804257,290.8988948652402,296.4646805768179,294.48894221244234,315.8583828171697,,231.98585768016932,255.68404543138536,260.0497483472809,289.5295860194732,283.0180214901625,223.39827373936632,215.50563063373073,227.24247566617856,234.63459020466016,252.9713994055731,257.5576687435568,260.4652165495433,268.6131832305284,274.7348254111985,256.9747108166896,233.9340462547983,234.6293080606776,214.5270398265811,222.15330244544487
435,2020-05-24 14:40:06+00:00,204.68771941263188,224.74806799894066,229.1917431156984,227.115540558026,237.02008714994767,220.02634531693022,197.34317771190317,199.79884556225758,199.7355178558531,216.5369208068674,208.30723078611112,215.85836964859433,218.0568110585087,203.48193755129176,196.92859928916548,182.97869555970254,159.62777832677597,157.34083571915548,174.7701720760712,187.639286069809,193.07289033578007,199.5038862504914,207.13551458954709,197.8747147926485,220.25891548419156,240.61138510974962,276.5780067712745,298.0962513264247,301.0083504046049,289.9806173170298,288.45206610248397,275.7926084497448,274.32359590637367,284.81069877796386,277.8226555623903,270.1266640996716,273.4540218119815,289.41262018195863,313.68657080500253,289.6373777931181,282.64416669279814,292.40972001268113,296.487421996137,267.98000993611237,267.6726335688662,276.65404360815035,277.62563119808743,253.99448899497708,264.30874545877566,282.721240390015,276.951891244333,299.84301482260844,275.25395253605933,255.31526187197798,256.89471268491235,239.38904178777128,241.66032059147167,253.80797203583157,272.0219932642111,262.5610066109141,225.39763076011656,,299.56347567351645,278.48595198919753,288.7239047133242,301.56106048834937,308.0200287184429,296.65131889090446,261.4319691323211,221.07205462984834,213.51322630119688,215.9591903409485,244.61833502903508,291.7237109962595,296.33059260373955,277.3463549536104,266.9779638776899,242.87541149916208,246.4524284993333,241.6979822005277,241.98678658052805,243.4187295282618,241.9851201890556,257.4233091399504,261.81038759755216,285.67891003741687,297.87132869545877,296.5371455275083,281.4710091989766,278.4158435433507,276.3883393954887,275.28371496040853,288.1123764609076,248.54756130634644,216.51768822016368,248.48969579298404,249.70880364759026,261.1790143256219,,211.2236163216812,193.80352479907083,205.82079895887543,219.01417668714342,240.023121022925,245.59218121718092,250.5202247561053,254.76848654569218,254.0207564457045,240.8239268565053,217.65114453806143,211.5746358398956,201.15377578243564,207.13002319141629
436,2020-06-09 14:40:14+00:00,202.74926043860256,223.28252921704143,241.58052233214116,242.97057304186404,231.84451754246865,200.70321381604012,191.6903636853635,193.65983152987278,205.35243781269497,214.8434196976481,206.89034313065187,218.8396844112567,223.72631097368432,202.3448008946056,182.82656325665798,172.76836715486638,156.99854529566846,163.33976191659787,154.43707248521613,177.40105039916682,183.23307272281227,189.47946909196799,202.01761971576687,205.21654352307257,211.1360680467657,240.8103454002323,264.1827482951956,272.08814710142724,276.77383788777456,,200.19218283568932,276.68613173274593,277.46759372192713,282.1883859833407,268.06260503237013,254.94504966515697,253.15777442315104,267.1299337210876,284.58110265540955,286.7960744764285,274.3185616118067,283.98488298070924,279.48815898433656,259.3460371535229,272.7202975813834,288.10288218049294,276.0165418807245,243.04267050505368,245.99759225226958,268.56279303411276,273.73466088006995,296.71597791840924,277.68637997104776,252.1917572720534,240.11687714212297,211.84823402211492,220.0510344683225,247.9252489811403,258.0005707031683,240.48625916383511,208.0608782554741,230.60439530784436,283.97789495835053,273.9632392336017,280.48863301534624,276.4750599392274,294.94123336644685,272.4250860660627,267.86526352909885,232.99850797434488,227.5553537036771,217.07776679095812,242.17158786352277,273.9238080294096,286.6894209705135,272.4074125836203,251.4307035577431,241.87154652896203,245.4658367723365,240.47895508284995,244.14838781864535,238.35083907163877,235.0315791728489,251.14133425673774,267.5180630150542,275.7942748687551,284.1261100778471,290.16896951863475,274.08055524254326,264.0861744715624,269.25869831617507,282.3361083969752,282.5572280644608,232.97517383136488,214.61169645541713,231.13027123224634,246.181782265533,256.217603923384,,208.18056817564417,195.38679534989205,202.8087912178743,214.74520990022,237.79671360115395,248.05670659435415,248.31026972881452,245.18670145097948,245.78152761370114,229.48677130236686,210.41062040116495,198.60277371839598,194.49062860964432,199.16918265182525
437,2020-07-27 14:40:35+00:00,235.90417031158924,234.24823212113301,232.4885961259915,234.50909545931646,237.46635790500733,225.73468399114623,,224.21782516263872,233.0301912579289,253.46737603394806,240.27845111620047,233.69232605257702,232.221935934171,209.36423879504787,194.5557132704053,180.15149157477225,143.8555479166383,135.49805388120905,157.82863306040917,194.26538169687058,196.88633922941378,196.73265531744642,195.2289746594262,197.9810334587632,214.29840445487548,243.3535888711561,263.62645747441763,273.17744598135016,287.63718176886107,291.31591041794627,,283.85245343442,278.5815744276999,289.719927911496,278.66566949048155,256.00716607939614,257.2695816990901,276.1930033739749,310.44110438253745,279.70098506630615,274.15599166149866,286.99879790939485,287.60626065193134,277.86842581749306,280.67625738901927,287.5778304270028,286.1825877183043,255.237537633811,263.64033456834846,278.55466473396814,270.51986342179487,298.9400284509151,263.51296771882267,249.62137885313365,256.1251844961571,225.14704783803234,229.0238983872041,245.98631286694345,270.4379808387279,256.09031123404276,255.48374481178416,,305.0620207759615,320.23736849990553,326.5373592816155,325.0244737886736,313.6227090657271,302.729848753007,290.3753065890076,,223.24756850456458,222.96757730897,263.4536673513941,291.45767520262984,290.7902203065965,286.1214487540645,282.2336170644019,,270.42631471339627,264.27006175992744,257.36470789853354,264.51668007140586,267.29309169516097,272.86865262932105,279.8020866106816,278.6997084699817,272.3912957026523,297.06467694749887,298.17185970554357,280.87322590458973,269.0307005817803,279.7781619447535,313.9556615613979,,216.92934900926792,253.24678624620213,251.70138683599282,268.11000118527664,266.0290934411846,218.52729337347685,214.66460760756118,210.36981442224206,222.04059470314556,243.53082928042974,250.59014333436167,256.77967252247913,238.14168085780335,252.00242362915486,240.03670000039645,219.02437861884226,224.3520077407429,205.20037249600733,210.7828789459668
438,2020-08-04 14:09:15+00:00,,207.5790730798399,209.01723050226067,211.91383878493315,,205.92507662537986,197.40540380749985,,214.6696021693418,224.01931734200517,214.4365026393821,,213.2755625731553,192.9713878399144,179.18740890246858,169.7422244061657,134.29838367266177,131.90007925566988,156.11796945415605,172.04985057055396,195.34683621509964,,190.03433900476176,189.93773850546023,199.89971551153315,225.57245312632713,242.77214108480558,262.25907557528467,268.9712749033863,,195.9069787519872,,,265.9205768827628,252.62710972260027,243.44854743882317,243.99539664625635,265.82865688140856,284.6163630011961,272.9464586568294,267.9112905971997,274.0738144444107,,,257.10722499544295,277.7967037890004,268.9475787427953,241.8008577318345,247.92924699452374,262.4480775899443,254.3665755984022,285.4339334498146,245.29701879354903,247.06153815156543,232.50307045039017,220.47856480583755,,,,,,,,300.661820345594,304.2095443760597,299.39170761298845,292.8217719610309,285.34045412289095,,222.8456453925654,,196.31461977101674,242.7412598378833,275.51471987169003,278.46708660311407,282.8601711519891,239.84796163026743,241.125454714595,,,235.37410501198482,232.4484074655787,241.83093685031858,,259.5609520590591,259.9356521594457,249.7050368392387,289.7039258858594,285.7584624112661,,,259.3431753483426,283.29678093178336,243.86088428839284,208.7657277407715,228.45761333872633,232.47376580884668,247.04620373724316,,206.20387447948778,,,219.98368929240664,226.94429946628705,231.4475902327672,230.13631833216908,233.4643855631559,242.35605350748165,218.83086164432618,199.2327775638776,,,199.3845629088051
439,2020-08-12 14:40:38+00:00,212.58248164510528,213.87048563628068,225.36889946499352,230.06678632265547,224.73483355204203,220.58605381225752,221.27983187013305,217.2472520726873,225.54239563827335,238.9578058806949,235.49098690154264,239.33228250758026,244.39273506858103,216.1218022222076,202.7673724100031,173.41464889987796,130.02928141814516,130.22421182960053,155.13566457159328,184.80520478602864,183.09491629236314,191.7386320360304,207.9521932280302,207.7228891428404,212.4516223645147,230.3660427650828,258.23528544960345,263.976490085453,282.4223826062154,,186.0168202949499,,267.8179781096047,288.3267790297415,278.0447858452286,255.54634899064874,253.83226144536698,275.329967358686,304.4398009651696,280.7536700936165,270.3640118069232,281.5772061984329,276.71070484114335,269.29840211133643,269.54760109798536,284.84901244231867,273.81828705559127,247.3454643438204,257.5075473333685,277.6196027859043,273.08204481939873,293.0781914946778,253.9399276367736,240.35474819123112,241.90083090026198,219.98366048637874,218.64337199705457,245.1047867970804,263.1009185785467,222.69473159830048,240.4403776407939,280.1577893109315,313.5046839954948,304.52826636746346,309.55925061830396,305.5101997844219,309.28164109312434,303.33302271526736,,243.26207034098636,221.87506694935544,232.51923714899942,254.4511995953099,282.0297440523046,283.4072766488667,271.59129022799493,259.4736013398232,245.68382156531166,248.36486791833536,244.15929551247726,247.5533086202505,258.52862702349205,258.0123043337138,270.7528894789333,280.16519149600043,289.27127137832315,,290.3097137129352,295.21460446541465,281.62674243066436,273.52452108345915,286.302821606668,302.2885673074292,,216.10256985753128,238.1395391189662,242.6265806819382,261.59006186793016,,212.02075511672203,199.80733255227688,208.65999100643998,228.99626354443717,244.42752048857173,239.86103529356515,248.95111517670986,250.89147584186534,253.8811592707571,235.79339530961803,214.80635072128982,209.003998205136,203.52259974045782,205.05378408963495
