dates,nzd0452-0000,nzd0452-0001,nzd0452-0002,nzd0452-0003,nzd0452-0004,nzd0452-0005,nzd0452-0006,nzd0452-0007,nzd0452-0008,nzd0452-0009,nzd0452-0010,nzd0452-0011,nzd0452-0012,nzd0452-0013,nzd0452-0014,nzd0452-0015,nzd0452-0016,nzd0452-0017,nzd0452-0018,nzd0452-0019,nzd0452-0020,nzd0452-0021,nzd0452-0022,nzd0452-0023,nzd0452-0024,nzd0452-0025,nzd0452-0026,nzd0452-0027,nzd0452-0028,nzd0452-0029,nzd0452-0030,nzd0452-0031,nzd0452-0032,nzd0452-0033,nzd0452-0034,nzd0452-0035,nzd0452-0036,nzd0452-0037,nzd0452-0038,nzd0452-0039,nzd0452-0040,nzd0452-0041,nzd0452-0042,nzd0452-0043,nzd0452-0044,nzd0452-0045,nzd0452-0046,nzd0452-0047,nzd0452-0048,nzd0452-0049,nzd0452-0050,nzd0452-0051,nzd0452-0052,nzd0452-0053,nzd0452-0054,nzd0452-0055,nzd0452-0056,nzd0452-0057,nzd0452-0058,nzd0452-0059,nzd0452-0060,nzd0452-0061,nzd0452-0062,nzd0452-0063,nzd0452-0064,nzd0452-0065,nzd0452-0066,nzd0452-0067,nzd0452-0068,nzd0452-0069,nzd0452-0070,nzd0452-0071,nzd0452-0072,nzd0452-0073,nzd0452-0074,nzd0452-0075,nzd0452-0076,nzd0452-0077,nzd0452-0078,nzd0452-0079,nzd0452-0080,nzd0452-0081,nzd0452-0082,nzd0452-0083,nzd0452-0084,nzd0452-0085,nzd0452-0086,nzd0452-0087,nzd0452-0088,nzd0452-0089,nzd0452-0090,nzd0452-0091,nzd0452-0092,nzd0452-0093,nzd0452-0094,nzd0452-0095,nzd0452-0096,nzd0452-0097,nzd0452-0098,nzd0452-0099,nzd0452-0100,nzd0452-0101,nzd0452-0102,nzd0452-0103,nzd0452-0104,nzd0452-0105,nzd0452-0106,nzd0452-0107,nzd0452-0108,nzd0452-0109,nzd0452-0110,nzd0452-0111,nzd0452-0112,nzd0452-0113,nzd0452-0114,nzd0452-0115,nzd0452-0116,nzd0452-0117,nzd0452-0118,nzd0452-0119,nzd0452-0120,nzd0452-0121,nzd0452-0122,nzd0452-0123,nzd0452-0124,nzd0452-0125,nzd0452-0126,nzd0452-0127,nzd0452-0128,nzd0452-0129,nzd0452-0130,nzd0452-0131,nzd0452-0132,nzd0452-0133,nzd0452-0134,nzd0452-0135,nzd0452-0136,nzd0452-0137,nzd0452-0138,nzd0452-0139,nzd0452-0140,nzd0452-0141,nzd0452-0142,nzd0452-0143,nzd0452-0144,nzd0452-0145,nzd0452-0146,nzd0452-0147,nzd0452-0148,nzd0452-0149,nzd0452-0150,nzd0452-0151,nzd0452-0152,nzd0452-0153,satname
2016-02-28 22:28:30+00:00,274.31,295.04,329.87,359.12,385.43,413.30,442.08,459.75,454.68,447.08,440.82,433.73,431.06,430.07,433.64,437.10,437.07,430.06,416.69,399.47,384.95,370.41,356.36,346.08,336.18,330.26,325.60,325.42,326.38,327.54,332.53,337.73,341.86,343.35,346.57,349.91,350.90,349.68,355.05,353.15,353.06,355.86,355.44,351.80,351.59,352.94,354.17,352.68,350.22,344.41,341.54,335.16,329.56,325.18,316.74,308.77,303.93,297.41,291.07,289.64,290.71,295.38,293.28,292.37,296.21,297.49,305.43,316.21,328.66,336.18,341.49,346.02,342.88,343.64,342.77,343.70,346.35,349.37,350.76,350.79,346.86,341.78,337.56,334.25,332.62,332.61,336.16,337.57,341.05,346.45,349.15,348.20,347.02,348.33,349.38,350.03,348.69,345.79,342.93,341.98,340.81,339.08,338.91,339.92,341.26,342.92,343.35,344.47,344.55,347.38,351.92,358.58,364.03,363.68,364.04,363.69,366.54,369.50,368.17,370.58,369.07,375.46,377.85,379.33,385.08,388.69,390.70,394.95,397.13,395.16,398.28,387.77,366.03,379.33,401.06,386.19,365.64,333.46,306.78,295.40,290.17,306.25,312.71,317.67,320.36,324.31,328.66,332.94,338.74,345.14,348.86,353.29,359.19,368.89,L7
2016-03-07 22:26:26+00:00,276.58,295.81,333.59,359.25,387.22,417.69,444.75,462.50,456.84,449.09,443.14,436.10,434.46,433.82,438.33,440.39,440.38,433.21,420.24,402.13,387.38,371.74,359.01,348.58,338.49,331.70,326.01,326.37,326.80,328.09,333.27,338.65,342.59,344.62,346.86,350.08,350.49,349.52,353.62,352.00,352.01,354.31,354.09,350.57,350.90,352.93,354.08,354.19,351.31,346.47,342.96,337.89,331.17,326.10,317.98,309.76,303.23,297.56,290.74,287.76,290.22,293.00,292.47,291.14,293.36,297.29,305.23,315.60,328.29,337.28,343.84,347.94,344.09,344.50,343.69,344.35,347.31,350.08,352.24,352.07,348.26,343.31,338.88,335.37,333.27,333.43,337.45,339.02,341.99,347.54,350.48,349.72,348.36,349.45,350.46,349.96,348.32,346.11,344.35,343.39,342.56,340.62,340.43,341.36,342.41,343.76,344.54,345.24,345.88,349.57,354.00,360.49,364.42,365.90,364.93,364.75,368.56,370.90,369.39,370.58,371.37,377.65,378.21,379.80,385.13,388.69,390.70,394.95,397.13,395.16,398.28,387.77,366.03,379.33,401.06,386.19,365.64,333.46,306.78,303.25,297.42,308.39,312.56,317.42,320.95,327.18,329.41,333.09,338.62,344.62,348.89,353.45,358.90,368.95,L8
2016-03-15 22:28:40+00:00,275.20,293.75,331.19,357.73,384.99,416.26,443.48,461.37,455.70,447.85,442.05,435.73,433.95,434.09,437.99,440.96,441.16,433.97,422.10,402.13,387.38,371.74,359.01,348.58,338.49,332.31,326.56,326.85,327.04,328.09,333.13,338.49,343.05,345.34,347.32,350.05,350.09,348.95,352.89,351.84,351.99,353.91,353.40,350.16,350.78,352.58,353.49,352.81,350.24,346.47,342.96,337.89,331.17,325.69,317.90,309.96,303.04,297.21,290.63,287.79,289.79,292.58,291.82,290.05,293.05,296.63,304.13,314.95,327.86,336.92,342.76,347.12,344.04,344.62,343.67,344.97,347.47,349.99,352.07,352.07,348.26,343.31,338.88,335.37,333.42,333.62,337.34,339.26,342.19,347.83,350.25,349.82,348.75,349.56,350.48,350.08,348.05,345.94,344.41,343.43,342.75,341.42,340.76,341.66,342.71,344.44,344.54,345.24,345.88,349.82,354.01,360.26,364.63,365.92,364.63,364.48,368.22,370.36,369.17,369.10,369.54,375.10,377.27,378.47,383.41,386.73,388.11,392.98,397.13,395.16,398.28,387.77,366.03,379.33,400.43,386.43,365.87,339.59,317.17,308.80,303.57,310.38,313.05,317.32,320.19,326.41,329.32,333.00,338.11,344.33,349.19,353.78,358.90,368.95,L7
2016-04-24 22:26:04+00:00,275.77,296.25,332.34,358.49,385.67,417.99,445.35,462.43,456.82,449.38,443.94,437.93,437.71,437.65,441.39,443.26,444.71,438.08,426.01,405.30,390.72,374.01,362.00,351.52,341.07,334.39,328.23,328.47,328.85,330.28,334.80,340.38,345.31,349.51,349.81,351.08,350.77,349.67,351.74,353.21,353.29,354.42,353.87,350.81,350.74,352.57,353.03,352.88,351.27,347.66,343.41,338.74,331.63,326.49,318.67,311.65,303.96,296.91,290.39,286.65,289.24,289.82,290.89,289.32,292.45,295.59,303.28,314.92,327.43,337.74,342.96,347.89,346.08,346.11,345.15,349.11,350.59,352.14,354.32,355.76,352.01,348.18,342.28,338.39,336.23,335.51,339.92,341.88,345.54,350.10,352.98,352.05,351.62,350.18,350.69,350.12,348.77,346.40,345.41,344.82,344.48,343.38,342.36,343.42,343.85,347.50,347.94,348.45,347.25,351.87,355.58,361.37,365.10,366.59,364.79,365.64,369.34,370.90,369.63,370.10,369.54,375.10,377.27,379.31,384.10,387.17,388.17,393.58,398.80,388.45,395.14,378.19,358.32,380.56,395.18,387.13,371.00,362.80,342.09,323.92,315.59,317.34,316.24,318.44,321.03,326.55,328.85,332.87,338.04,343.94,348.68,354.12,360.16,371.04,L8
2016-04-25 22:22:44+00:00,275.77,296.25,332.34,358.49,385.67,417.99,445.35,462.43,456.82,449.38,443.94,437.93,437.71,437.65,441.39,443.26,444.71,438.08,426.01,405.30,390.72,374.01,362.00,351.52,341.07,334.39,328.23,328.47,328.85,330.28,334.80,340.38,345.31,349.51,349.81,351.08,350.77,349.67,351.74,353.21,353.29,354.42,353.87,350.81,350.74,352.57,353.03,352.88,351.27,347.66,343.41,338.74,331.63,326.49,318.67,311.65,303.96,296.91,290.39,286.65,289.24,289.82,290.89,289.32,292.45,295.59,303.28,314.92,327.43,337.74,342.96,347.89,346.08,346.11,345.15,349.11,350.59,352.14,354.32,355.76,352.01,348.18,342.28,338.39,336.23,335.51,339.92,341.88,345.54,350.10,352.98,352.05,351.62,350.18,350.69,350.12,348.77,346.40,345.41,344.82,344.48,343.38,342.36,343.42,343.85,347.50,347.94,348.45,347.25,351.87,355.58,361.37,365.10,366.59,364.79,365.64,369.34,370.90,369.63,370.10,369.54,375.10,377.27,379.31,384.10,387.17,388.17,393.58,398.80,388.45,395.14,367.88,358.32,380.56,395.18,387.13,371.00,362.80,342.09,323.92,315.59,317.34,317.76,319.05,321.47,326.80,328.85,332.87,338.04,343.94,348.68,354.12,360.16,371.04,L7
2016-05-26 22:26:12+00:00,275.75,297.00,330.60,358.63,384.70,417.17,444.33,462.25,457.15,451.45,445.10,441.40,440.69,440.35,444.10,445.64,447.83,441.37,431.09,412.99,397.57,382.21,368.03,354.72,344.79,337.18,332.10,332.31,332.46,333.53,338.00,343.73,349.06,353.29,353.84,353.10,353.05,351.42,352.89,354.42,354.92,356.18,355.49,351.98,352.57,354.12,354.74,355.35,353.39,349.46,344.31,339.82,333.02,327.70,321.31,314.12,305.12,297.79,291.24,287.51,289.26,289.66,290.58,289.32,292.89,295.75,302.86,314.47,326.49,336.81,342.78,348.43,347.56,347.93,347.36,351.72,353.25,354.78,356.35,357.57,353.37,349.92,344.15,340.20,338.21,337.97,343.14,344.80,348.76,352.65,355.94,355.10,355.31,353.75,353.48,352.36,351.41,348.12,346.77,346.54,346.11,345.67,345.45,347.02,347.21,350.46,350.22,348.45,347.25,351.87,355.76,361.71,365.68,368.14,365.62,366.88,371.55,372.10,370.43,369.04,368.35,374.05,378.00,378.78,383.48,384.46,382.54,388.10,396.44,389.76,399.11,359.83,346.15,378.32,394.36,390.88,377.90,382.06,369.57,342.55,329.48,324.75,322.50,322.38,323.74,327.75,329.30,332.56,337.48,342.80,348.27,353.64,360.41,371.46,L8
2016-06-03 22:29:05+00:00,276.52,297.00,333.82,358.22,387.20,419.78,446.72,463.70,458.61,453.84,447.72,441.40,440.69,440.35,444.10,445.64,449.02,442.10,431.43,412.99,397.57,383.68,369.96,356.60,346.45,339.41,333.91,334.19,334.47,334.77,339.26,344.65,349.92,353.65,353.77,353.21,353.76,352.41,353.89,355.76,355.65,356.58,356.31,353.07,352.57,354.12,354.74,356.44,354.12,350.62,345.54,340.37,333.64,328.51,321.46,314.64,305.53,299.14,291.27,287.57,289.42,289.56,290.87,289.95,293.06,296.64,303.63,314.83,326.44,336.73,344.01,348.43,348.55,348.42,348.58,351.72,353.25,354.78,357.02,357.45,353.89,350.68,344.97,341.11,339.39,339.15,343.89,346.19,349.71,353.50,357.28,356.00,356.21,353.75,353.48,352.94,352.01,349.45,347.47,347.92,347.28,346.47,345.45,347.02,347.21,350.71,350.39,349.26,348.78,353.31,357.76,363.02,366.58,369.56,366.19,367.00,370.83,370.53,368.54,370.39,370.96,376.20,377.36,379.89,383.48,384.46,382.54,390.27,398.92,395.32,404.85,359.83,346.15,378.32,394.36,392.48,383.74,385.89,373.95,345.89,330.17,324.10,322.58,322.53,325.89,329.13,329.36,331.85,336.83,342.80,348.27,352.34,358.42,369.99,L7
2016-06-11 22:26:15+00:00,275.97,296.25,331.80,357.84,385.62,417.80,445.64,463.26,458.26,453.74,447.37,442.03,441.03,440.88,443.98,445.79,448.59,442.48,431.19,413.69,398.67,384.50,370.82,358.18,347.76,340.62,335.53,335.40,335.92,335.97,340.41,345.79,350.47,354.07,354.35,353.72,354.39,352.91,354.51,356.26,356.21,356.97,356.43,353.47,353.17,354.21,354.59,356.26,354.24,350.08,345.14,340.19,333.79,328.71,321.43,314.27,305.40,298.85,291.08,287.32,288.81,289.14,290.46,289.83,292.90,296.91,303.76,314.60,325.81,335.80,342.77,347.82,347.87,348.19,348.38,351.71,353.65,354.92,356.70,357.34,353.73,350.77,345.41,341.83,339.90,339.91,344.64,346.82,349.85,354.08,357.76,356.57,356.56,354.56,353.81,353.50,352.00,349.78,347.85,347.74,347.87,347.23,346.29,347.41,347.61,351.25,350.69,350.32,349.51,353.64,358.81,363.38,366.58,369.56,366.19,367.00,370.83,370.53,368.54,370.39,370.96,376.20,377.36,379.89,383.48,384.46,382.54,391.20,399.85,397.32,404.71,359.83,346.15,381.32,394.36,394.06,383.74,385.89,373.95,345.89,330.17,324.46,321.99,324.13,326.84,329.06,329.29,332.01,336.49,342.51,347.62,352.12,358.33,369.23,L8
2016-06-27 22:26:23+00:00,275.14,295.37,329.90,356.43,384.87,416.87,443.73,462.50,457.77,452.90,447.17,443.61,441.55,441.23,442.98,445.12,448.82,443.09,431.44,414.51,399.56,386.82,373.00,359.49,349.95,342.51,337.52,337.37,337.32,337.28,341.85,347.40,351.42,354.56,355.27,353.39,354.47,353.28,355.22,356.28,356.45,356.39,356.15,353.41,352.74,353.61,353.28,355.41,353.22,350.06,344.92,339.18,333.91,328.46,321.18,314.43,304.92,297.87,290.65,285.51,287.92,288.17,289.39,289.09,292.83,296.91,303.26,313.90,324.34,334.78,340.88,346.17,346.90,347.74,348.45,351.51,353.08,355.12,356.34,357.63,353.77,351.17,346.24,342.20,340.51,341.02,344.64,347.70,350.03,354.38,358.57,357.02,356.48,355.00,353.57,353.25,350.95,349.64,348.27,347.71,347.74,347.92,346.68,346.81,347.55,351.95,351.31,349.88,349.96,354.88,359.48,362.41,364.76,368.33,364.24,364.03,367.94,368.67,365.70,369.87,370.98,375.70,375.62,378.42,379.68,380.54,379.11,390.25,399.81,398.57,406.50,351.07,342.29,379.69,393.45,395.08,386.39,385.89,373.95,345.89,330.17,323.39,321.28,325.07,328.06,329.18,329.27,331.50,335.58,341.20,346.48,350.37,356.41,367.77,L8
2016-06-28 22:22:57+00:00,275.14,295.37,329.90,356.43,384.87,416.87,443.73,462.50,457.77,452.90,447.17,443.61,441.55,441.23,442.98,445.12,448.82,443.09,431.44,414.51,399.56,386.82,373.00,359.49,349.95,342.51,337.52,337.37,337.32,337.28,341.85,347.40,351.42,354.56,355.27,353.39,354.47,353.28,355.22,356.28,356.45,356.39,356.15,353.41,352.74,353.61,353.28,355.41,353.22,350.06,344.92,339.18,333.91,328.46,321.18,314.43,304.92,297.87,290.65,285.51,287.92,288.17,289.39,289.09,292.83,296.91,303.26,313.90,324.34,334.78,340.88,346.17,346.90,347.74,348.45,351.51,353.08,355.12,356.34,357.63,353.77,351.17,346.24,342.20,340.51,341.02,344.64,347.70,350.03,354.38,358.57,357.02,356.48,355.00,353.57,353.25,350.95,349.64,348.27,347.71,347.74,347.92,346.68,346.81,347.55,351.95,351.31,349.88,349.96,354.88,359.48,362.41,364.76,368.33,364.24,364.03,367.94,368.67,365.70,369.87,370.98,375.70,375.62,378.42,379.68,380.54,379.11,390.25,399.81,398.57,406.50,351.07,342.29,379.69,393.45,395.08,386.39,385.89,373.95,345.89,330.17,323.39,321.28,325.07,328.06,329.18,328.79,331.15,334.97,340.43,346.48,350.37,356.41,367.77,L7
2016-08-06 22:29:11+00:00,273.44,294.79,329.13,355.74,384.48,417.23,443.61,462.59,457.34,452.98,447.63,444.17,441.75,441.36,442.63,445.37,449.35,444.23,431.79,415.05,400.26,390.34,377.39,363.70,352.81,346.15,338.32,337.93,339.94,339.18,343.97,349.18,352.23,354.95,355.73,353.70,354.53,353.09,354.85,356.45,357.04,356.90,355.95,353.66,352.75,353.47,353.16,355.11,352.99,350.70,344.93,339.14,333.56,328.31,320.80,314.45,305.28,297.99,290.90,285.13,287.40,286.85,288.75,288.23,291.75,296.41,302.91,313.55,323.39,333.77,339.45,343.95,345.67,346.67,348.32,351.08,352.79,353.94,355.75,356.99,354.49,352.76,348.31,343.72,343.09,343.21,345.39,348.32,350.95,355.38,359.05,358.12,356.37,355.15,353.64,353.63,350.58,350.48,349.60,348.91,349.12,349.47,347.88,347.96,347.64,353.00,352.03,350.76,349.73,354.87,358.17,361.02,362.48,368.47,362.81,361.19,366.27,367.72,364.37,369.63,372.46,376.18,371.27,374.28,374.09,375.00,374.66,388.23,400.00,398.36,406.71,326.62,,380.49,389.09,396.31,388.69,394.00,379.45,345.89,340.34,321.94,325.50,329.38,332.68,333.20,331.89,332.96,334.70,336.48,341.24,345.20,351.71,361.26,L7
2016-09-07 22:29:16+00:00,268.44,290.18,322.77,353.13,380.00,411.43,440.45,460.83,456.35,454.66,448.28,445.26,444.08,444.70,444.95,448.53,451.69,446.65,433.73,419.46,406.50,397.64,384.70,373.86,363.71,355.44,348.32,347.17,348.76,347.89,351.92,354.74,357.92,358.84,360.46,357.23,357.53,356.00,357.80,359.91,360.59,360.28,358.96,357.21,355.61,355.36,354.17,354.75,353.45,351.82,347.43,341.30,336.08,330.09,322.23,315.44,306.92,299.59,291.54,287.26,289.48,289.25,290.75,290.72,294.31,296.19,302.33,312.71,321.71,331.31,337.56,342.11,344.35,345.98,348.07,350.53,353.06,354.27,354.19,354.76,353.13,351.89,350.99,346.17,345.64,345.13,345.13,347.58,349.86,355.34,359.68,362.63,362.27,358.57,356.42,356.73,354.64,353.70,351.42,350.61,350.23,352.31,350.82,349.66,349.02,354.02,352.93,353.38,355.57,359.68,359.82,360.16,361.70,372.80,365.91,364.91,367.08,364.90,363.50,368.68,372.57,374.42,365.22,369.03,368.16,372.28,371.71,391.43,399.89,399.23,402.42,347.66,369.34,388.00,386.35,395.33,393.84,403.60,388.13,363.08,357.53,325.09,335.64,337.59,341.17,340.24,338.30,338.76,336.33,334.85,336.24,337.40,342.89,353.01,L7
2016-10-25 22:28:52+00:00,260.57,281.74,316.77,347.96,375.32,407.60,437.34,459.44,454.81,455.45,448.51,445.87,443.95,444.14,443.95,446.55,449.91,446.40,431.35,418.44,407.37,398.57,386.72,376.28,366.49,361.26,356.30,354.87,355.12,354.03,357.29,359.97,361.36,361.82,363.54,358.97,357.31,356.60,358.52,359.96,360.77,360.51,359.65,357.57,356.16,354.86,353.89,355.79,353.32,349.51,345.38,339.30,333.38,328.03,319.15,313.58,305.54,297.30,288.59,284.46,286.60,286.85,291.00,291.63,294.63,296.37,301.59,310.45,317.56,325.68,333.09,337.29,340.73,342.77,345.39,346.20,349.35,350.85,350.89,350.26,348.14,348.01,347.98,344.00,343.83,344.37,343.79,346.26,348.21,353.43,359.53,365.82,365.64,362.43,356.55,356.41,354.25,354.05,350.32,349.84,349.40,350.37,350.57,348.76,348.69,352.27,351.13,351.80,352.76,357.20,358.90,357.65,358.23,367.36,362.59,367.58,367.96,355.98,353.12,364.15,370.58,371.27,359.06,364.59,361.48,366.04,367.93,386.17,392.05,393.00,393.01,364.60,361.60,378.33,388.48,390.42,398.67,415.38,402.75,375.01,366.51,331.47,342.67,345.36,349.95,347.55,341.64,340.49,337.28,333.05,331.45,331.06,338.57,347.15,L7
2016-11-19 22:22:55+00:00,260.57,281.74,316.77,347.96,375.32,407.60,437.34,459.44,454.81,455.45,448.51,445.87,443.95,444.14,443.95,446.55,449.91,446.40,431.35,418.44,407.37,398.57,386.72,376.28,366.49,361.26,356.30,354.87,355.12,354.03,357.29,359.97,361.36,361.82,363.54,358.97,357.31,356.60,358.52,359.96,360.77,360.51,359.65,357.57,356.16,354.86,353.89,355.79,353.32,349.51,345.38,339.30,333.38,328.03,319.15,313.58,305.54,297.30,288.59,284.46,286.60,286.85,291.00,291.63,294.63,296.37,301.59,310.45,317.56,325.68,333.09,337.29,340.73,342.77,345.39,346.20,349.35,350.85,350.89,350.26,348.14,348.01,347.98,344.00,343.83,344.37,343.79,346.26,348.21,353.43,359.53,365.82,365.64,362.43,356.55,356.41,354.25,354.05,350.32,349.84,349.40,350.37,350.57,348.76,348.69,352.27,351.13,351.80,352.76,357.20,358.90,357.65,358.23,367.36,362.59,367.58,367.96,355.98,353.12,364.15,370.58,371.27,359.06,364.59,361.48,366.04,367.93,386.17,392.05,393.00,393.01,364.60,361.60,378.33,388.48,390.42,398.67,415.38,402.75,375.01,366.51,331.47,342.67,345.36,349.95,347.55,341.64,340.49,337.28,333.05,331.45,332.65,339.97,347.90,L7
2016-12-28 22:28:30+00:00,235.48,268.59,302.11,334.75,361.02,399.88,428.69,449.17,447.04,446.63,441.18,438.56,440.44,441.17,440.65,440.69,442.35,442.41,422.74,410.93,405.08,397.74,391.37,379.40,370.98,367.65,366.25,364.37,359.94,361.56,363.66,368.57,362.97,362.36,363.78,357.34,352.93,353.48,353.85,356.10,356.75,358.07,356.24,352.47,352.25,352.40,349.60,349.95,347.38,343.94,339.16,332.15,324.95,317.42,311.02,308.38,301.20,290.03,283.45,279.83,282.66,288.14,290.18,288.37,289.94,290.25,295.00,302.65,305.20,311.64,317.90,324.38,330.52,332.53,335.18,337.91,340.04,342.46,341.62,338.88,334.73,333.30,334.33,332.31,328.96,329.63,333.00,333.44,336.93,344.84,349.87,361.16,,348.26,347.03,349.75,345.93,345.30,342.51,344.02,343.14,342.19,343.91,344.45,344.06,343.56,343.65,346.38,345.06,349.52,352.44,353.38,356.32,359.30,357.40,,,349.28,355.96,360.88,364.34,363.30,355.19,358.10,360.87,363.99,367.25,366.74,366.64,367.62,366.63,368.10,369.49,375.01,388.79,386.05,391.98,415.83,406.97,388.22,388.50,357.79,359.96,351.37,352.99,356.95,354.21,348.96,341.31,328.17,323.20,321.57,332.60,339.80,L7
2017-01-29 22:28:34+00:00,231.36,265.42,298.20,329.72,361.02,399.57,426.77,449.23,447.39,444.39,441.48,438.86,439.27,440.90,440.62,440.26,442.98,441.97,423.50,412.39,404.57,396.22,390.40,378.21,371.15,367.33,366.70,364.13,360.79,361.10,362.63,366.17,360.78,359.66,355.33,355.33,352.24,353.35,352.50,355.58,357.12,358.07,356.24,350.94,350.40,350.40,348.41,347.68,343.83,340.95,337.96,330.66,323.61,316.99,310.60,306.53,298.98,288.58,281.47,277.64,280.93,284.99,280.63,280.79,284.11,286.87,292.71,300.52,302.39,310.63,317.90,324.38,330.52,332.53,333.54,336.36,339.14,341.44,340.43,338.87,336.66,333.10,334.80,332.97,329.30,331.20,332.94,332.97,336.44,343.97,349.10,356.75,345.28,345.38,346.04,348.16,345.37,345.12,342.51,344.02,343.14,341.32,342.57,343.57,343.20,342.45,343.33,345.33,344.30,350.06,352.43,352.77,355.64,358.39,354.74,349.02,351.21,349.87,354.82,360.17,362.63,361.35,355.19,358.10,358.61,361.01,365.05,363.84,362.98,363.85,364.77,365.69,371.78,374.76,382.71,380.19,391.98,415.83,406.97,388.22,388.50,371.79,368.71,353.31,350.44,356.95,354.21,348.96,341.31,320.58,319.49,321.67,333.83,341.07,L7
2017-02-22 22:26:04+00:00,225.33,260.08,292.88,324.67,360.98,396.65,426.82,451.70,447.89,445.89,442.92,440.51,442.86,443.58,443.59,444.24,444.21,441.86,426.02,414.38,404.66,393.11,387.16,377.28,375.12,370.73,371.16,368.27,365.80,365.35,366.15,370.16,367.98,364.08,358.10,357.12,354.51,356.33,354.71,356.84,356.49,357.40,355.28,350.98,351.34,351.05,348.16,345.82,341.71,339.03,337.30,332.46,325.31,317.94,311.77,304.17,296.53,288.58,280.31,277.36,279.19,282.93,278.21,276.25,282.04,286.66,291.25,297.92,304.04,312.06,320.74,322.67,329.44,332.57,332.06,334.66,338.84,342.46,339.96,339.01,339.24,336.46,336.15,335.58,332.62,333.48,332.21,332.25,335.23,343.27,348.92,354.13,350.96,348.39,348.35,347.34,347.38,347.45,345.49,345.78,343.21,340.83,342.59,343.09,343.82,343.86,344.49,345.75,344.30,350.06,352.66,352.14,355.34,358.39,354.74,349.02,351.21,349.87,354.82,360.17,362.63,361.35,353.70,356.47,355.10,356.40,360.91,359.54,359.44,360.70,364.19,365.69,371.78,374.50,381.76,376.63,392.55,,,388.22,384.20,371.79,367.49,350.60,347.27,344.52,341.17,334.56,332.65,320.00,323.52,326.54,338.25,344.37,L8
2017-03-26 22:25:46+00:00,223.45,261.45,295.17,325.20,365.72,399.54,436.95,456.95,451.83,448.91,446.25,443.56,447.69,445.76,446.23,446.12,446.65,444.11,428.33,415.66,405.58,393.61,389.86,381.00,379.35,377.18,377.36,373.32,371.27,369.10,368.36,370.64,369.07,366.48,360.52,362.50,357.13,360.26,358.69,359.61,357.84,357.53,357.80,353.44,354.33,353.41,351.06,347.29,342.01,339.45,338.20,333.89,325.99,318.25,312.37,303.93,297.72,291.99,281.16,276.73,276.49,282.77,280.19,279.05,283.71,287.99,292.92,300.55,305.91,314.18,323.75,324.40,331.31,335.42,335.92,337.67,341.79,346.02,343.59,342.82,342.79,339.24,338.49,339.22,337.18,338.45,339.44,341.00,343.12,349.72,354.29,354.53,353.22,351.64,351.16,350.25,348.62,350.93,349.69,351.24,347.62,342.03,344.72,344.92,346.49,345.32,347.48,347.45,349.10,354.99,358.02,358.75,360.32,362.84,357.91,356.15,356.17,353.71,354.82,356.24,367.10,368.27,357.47,360.03,355.64,355.05,362.57,358.23,357.10,361.26,370.53,371.61,381.24,375.11,379.23,378.73,410.18,418.29,432.19,447.87,399.78,388.20,384.46,345.31,339.38,332.49,327.73,318.50,319.13,313.96,322.85,331.06,344.13,350.13,L8
2017-04-19 22:28:57+00:00,222.66,258.99,293.38,325.61,361.16,394.67,432.59,453.71,450.81,447.19,444.58,442.01,444.99,445.06,445.37,445.09,447.16,443.68,427.77,416.17,404.19,392.43,389.06,380.69,379.30,377.24,377.34,373.43,372.31,369.72,368.68,370.63,369.84,366.59,361.78,364.04,358.82,361.04,361.94,359.61,357.84,357.53,357.76,353.21,354.49,353.03,351.84,347.07,341.44,338.67,338.32,333.67,325.84,317.34,311.49,303.45,296.43,290.66,280.51,276.36,275.95,281.08,277.90,278.61,282.06,287.34,292.12,298.87,304.47,314.18,323.75,324.40,331.31,334.46,336.06,336.97,340.96,344.75,342.64,342.62,342.54,339.19,338.19,339.38,337.41,338.25,339.33,341.31,343.85,350.12,354.62,354.82,352.78,350.52,351.00,349.31,348.73,350.93,349.69,351.24,347.62,342.11,343.56,343.64,345.20,345.03,346.58,346.40,347.90,352.27,355.49,357.20,358.92,360.01,356.18,354.79,353.93,351.83,353.51,356.32,361.95,368.27,357.47,360.03,353.68,353.96,359.12,355.90,355.33,359.03,370.53,371.61,381.24,373.99,377.76,376.77,397.04,405.50,415.65,431.24,405.77,393.95,388.74,345.31,339.38,332.49,327.73,318.50,314.64,310.32,319.25,328.84,341.86,348.37,L7
