dates,satname,nzd0452-0000,nzd0452-0001,nzd0452-0002,nzd0452-0003,nzd0452-0004,nzd0452-0005,nzd0452-0006,nzd0452-0007,nzd0452-0008,nzd0452-0009,nzd0452-0010,nzd0452-0011,nzd0452-0012,nzd0452-0013,nzd0452-0014,nzd0452-0015,nzd0452-0016,nzd0452-0017,nzd0452-0018,nzd0452-0019,nzd0452-0020,nzd0452-0021,nzd0452-0022,nzd0452-0023,nzd0452-0024,nzd0452-0025,nzd0452-0026,nzd0452-0027,nzd0452-0028,nzd0452-0029,nzd0452-0030,nzd0452-0031,nzd0452-0032,nzd0452-0033,nzd0452-0034,nzd0452-0035,nzd0452-0036,nzd0452-0037,nzd0452-0038,nzd0452-0039,nzd0452-0040,nzd0452-0041,nzd0452-0042,nzd0452-0043,nzd0452-0044,nzd0452-0045,nzd0452-0046,nzd0452-0047,nzd0452-0048,nzd0452-0049,nzd0452-0050,nzd0452-0051,nzd0452-0052,nzd0452-0053,nzd0452-0054,nzd0452-0055,nzd0452-0056,nzd0452-0057,nzd0452-0058,nzd0452-0059,nzd0452-0060,nzd0452-0061,nzd0452-0062,nzd0452-0063,nzd0452-0064,nzd0452-0065,nzd0452-0066,nzd0452-0067,nzd0452-0068,nzd0452-0069,nzd0452-0070,nzd0452-0071,nzd0452-0072,nzd0452-0073,nzd0452-0074,nzd0452-0075,nzd0452-0076,nzd0452-0077,nzd0452-0078,nzd0452-0079,nzd0452-0080,nzd0452-0081,nzd0452-0082,nzd0452-0083,nzd0452-0084,nzd0452-0085,nzd0452-0086,nzd0452-0087,nzd0452-0088,nzd0452-0089,nzd0452-0090,nzd0452-0091,nzd0452-0092,nzd0452-0093,nzd0452-0094,nzd0452-0095,nzd0452-0096,nzd0452-0097,nzd0452-0098,nzd0452-0099,nzd0452-0100,nzd0452-0101,nzd0452-0102,nzd0452-0103,nzd0452-0104,nzd0452-0105,nzd0452-0106,nzd0452-0107,nzd0452-0108,nzd0452-0109,nzd0452-0110,nzd0452-0111,nzd0452-0112,nzd0452-0113,nzd0452-0114,nzd0452-0115,nzd0452-0116,nzd0452-0117,nzd0452-0118,nzd0452-0119,nzd0452-0120,nzd0452-0121,nzd0452-0122,nzd0452-0123,nzd0452-0124,nzd0452-0125,nzd0452-0126,nzd0452-0127,nzd0452-0128,nzd0452-0129,nzd0452-0130,nzd0452-0131,nzd0452-0132,nzd0452-0133,nzd0452-0134,nzd0452-0135,nzd0452-0136,nzd0452-0137,nzd0452-0138,nzd0452-0139,nzd0452-0140,nzd0452-0141,nzd0452-0142,nzd0452-0143,nzd0452-0144,nzd0452-0145,nzd0452-0146,nzd0452-0147,nzd0452-0148,nzd0452-0149,nzd0452-0150,nzd0452-0151,nzd0452-0152,nzd0452-0153
2017-11-13 22:29:10+00:00,L7,212.92,227.32,257.82,288.27,322.23,360.19,405.49,430.11,430.52,432.50,436.89,437.16,431.04,431.89,435.81,432.53,437.67,438.15,421.92,409.79,403.86,393.64,388.20,383.45,382.18,379.78,377.70,373.45,377.19,377.18,370.42,371.71,373.70,373.49,,,,374.06,374.94,368.36,363.87,365.87,362.42,355.94,354.55,353.39,355.02,345.78,335.62,334.04,328.85,326.49,319.80,307.77,301.71,287.77,286.50,273.76,270.11,265.54,264.45,269.19,271.58,,,,,,299.43,306.89,307.41,316.01,322.36,323.35,329.04,334.02,339.70,346.15,347.96,340.02,343.64,340.13,338.28,341.34,344.33,344.20,347.64,349.39,353.60,359.23,360.34,356.15,,,,,344.84,345.31,339.76,341.53,342.88,339.81,340.07,343.22,342.71,342.43,344.06,343.30,346.03,348.84,348.05,353.52,358.27,356.32,352.10,351.48,359.88,282.59,104.76,353.95,350.67,344.36,331.89,329.11,344.14,316.44,328.20,382.73,376.74,349.49,346.49,351.13,365.35,370.58,374.28,374.47,382.68,385.74,381.31,308.60,196.41,195.73,370.56,358.88,348.00,342.80,339.41,337.86,340.29,338.71,334.91,342.48,345.48,352.62
2017-11-29 22:29:04+00:00,L7,185.01,232.15,266.11,295.96,334.46,368.04,408.84,432.01,430.44,435.13,428.75,428.21,433.89,433.50,437.46,433.71,440.88,438.81,422.85,416.53,,,,,,383.89,384.22,379.44,381.30,374.28,379.39,378.07,377.63,375.73,374.63,374.25,378.25,380.99,378.97,369.70,365.85,366.05,359.28,361.57,360.03,361.04,357.63,346.39,343.30,343.21,,,,,304.51,296.74,291.10,274.93,270.10,269.18,264.83,270.75,272.40,269.78,277.65,281.11,286.88,291.30,301.85,307.23,309.35,320.41,323.52,332.84,331.73,335.58,344.60,343.46,342.13,352.14,,,,,344.59,340.02,345.35,345.79,350.29,356.01,360.45,357.30,352.81,353.98,348.92,347.20,346.89,343.44,340.33,342.67,341.56,343.57,338.89,344.82,343.39,343.98,337.48,223.23,235.29,,339.29,353.46,356.41,357.49,353.02,353.73,353.22,355.66,354.80,357.59,349.69,342.49,335.96,332.16,334.55,316.29,340.84,400.68,391.20,358.93,274.59,84.11,372.69,367.10,374.70,379.68,386.79,387.47,394.42,390.84,387.98,388.20,374.39,363.85,355.87,350.02,345.92,343.93,344.64,344.15,346.56,350.29,346.51,233.38
2017-12-31 22:28:44+00:00,L7,159.79,201.65,,287.65,,,,,,,411.79,412.84,415.72,418.17,418.97,419.94,423.65,418.20,408.51,393.50,381.43,374.05,370.44,370.10,360.89,356.01,353.61,351.78,353.92,354.62,351.40,346.63,348.35,351.95,355.29,349.22,351.63,354.97,356.40,356.81,,,,340.97,339.40,336.80,332.43,325.62,311.70,311.51,315.84,305.66,299.63,289.94,283.66,276.21,262.36,251.32,243.75,246.72,247.46,248.21,251.53,253.51,256.94,261.79,272.31,278.71,279.75,287.13,,,,,312.52,316.28,321.90,323.04,325.44,317.51,319.91,324.33,321.51,320.58,319.70,318.72,321.84,331.77,333.28,333.46,335.94,339.34,331.55,332.66,330.81,326.81,326.82,329.78,,,,315.75,317.98,319.71,319.52,319.53,314.92,320.60,320.45,321.04,317.99,322.93,332.58,327.53,324.43,313.70,291.91,,,310.56,309.73,316.98,,,,,,334.81,328.11,324.07,311.01,69.61,335.98,344.00,344.46,349.90,359.95,362.67,329.00,345.11,354.30,357.60,350.75,334.54,326.54,218.85,228.27,313.35,306.81,316.13,320.08,318.99,318.81,329.83
2018-01-25 22:22:11+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-25 22:26:18+00:00,L8,174.10,205.10,240.87,278.50,306.42,346.91,378.01,414.63,408.73,410.84,414.83,421.78,422.34,414.17,411.30,423.57,424.62,427.51,411.75,401.40,393.39,388.96,374.24,374.91,375.17,370.60,367.71,372.95,367.55,362.40,365.37,363.85,362.28,366.28,369.31,369.68,367.40,362.67,364.42,360.64,355.70,355.72,350.06,350.60,352.99,349.93,342.03,338.69,334.01,332.50,323.74,316.19,307.95,298.33,287.92,287.26,276.89,263.80,253.04,248.05,253.18,250.67,256.03,260.41,262.84,267.74,268.82,283.51,286.86,293.00,302.11,307.39,309.39,316.11,318.68,323.69,324.38,327.19,330.33,328.08,330.76,327.23,324.41,328.05,328.03,329.17,334.67,334.76,338.68,340.87,344.34,347.19,338.28,337.74,341.61,333.93,324.21,333.74,329.30,331.05,324.84,323.90,328.61,329.52,327.68,329.31,332.89,330.17,333.54,335.17,338.85,338.91,343.69,342.78,337.07,337.82,331.02,333.99,332.08,328.49,327.17,327.49,328.09,329.01,349.95,375.42,97.17,293.80,346.18,352.83,346.72,354.93,356.56,355.70,367.92,366.22,365.31,371.43,369.36,370.51,368.74,358.19,353.34,350.58,347.61,342.69,335.20,332.88,332.23,334.78,336.51,332.19,344.90,348.84
2018-04-06 22:27:26+00:00,L7,201.03,234.74,269.70,297.45,329.51,369.03,413.40,443.26,437.80,432.30,437.77,436.22,437.86,446.56,445.08,452.05,452.74,448.16,441.61,428.74,402.69,398.03,395.42,398.40,394.45,392.09,394.35,389.60,386.72,384.78,381.72,387.08,386.87,388.38,385.76,388.02,385.37,385.61,382.17,382.61,378.45,376.05,376.44,373.67,377.29,368.63,366.36,364.33,360.78,345.49,339.75,339.42,332.28,317.62,313.71,304.84,292.50,283.79,274.06,271.82,272.43,274.23,268.47,277.83,283.03,288.34,297.33,299.90,305.73,315.60,322.51,329.35,335.68,337.20,344.11,343.81,349.99,363.32,,,,,355.02,347.25,350.36,349.14,350.84,352.43,358.25,362.84,367.25,367.44,361.78,355.71,356.37,352.86,351.66,348.09,344.64,342.87,344.13,342.15,348.71,348.65,357.78,249.55,247.83,226.08,351.36,349.02,351.23,353.35,355.28,349.63,352.04,351.32,347.83,348.53,345.19,351.14,349.21,352.35,353.25,361.63,374.03,376.49,392.59,402.30,335.66,261.47,386.40,368.70,360.28,359.04,364.79,373.39,375.34,375.69,378.17,375.42,376.77,375.67,369.83,374.26,369.64,365.80,352.31,344.16,344.67,337.95,350.74,212.71,214.83,368.00
2018-04-22 22:27:10+00:00,L7,219.09,247.00,267.74,,,386.96,429.41,,444.92,446.04,,,,,,455.89,456.64,456.55,439.34,,,406.72,402.08,398.77,401.00,,,,394.72,390.86,391.85,392.55,398.02,396.16,394.89,393.99,401.09,404.53,395.51,378.34,386.02,381.64,380.12,380.17,381.06,380.14,374.60,374.68,368.60,361.49,359.26,357.67,344.80,333.43,320.95,311.84,303.28,294.44,281.06,275.83,282.20,279.81,279.47,287.60,283.39,294.65,303.50,308.16,,,,337.22,340.32,340.26,344.97,349.53,353.56,351.96,354.07,353.42,351.95,356.54,358.20,357.12,358.78,358.23,360.98,365.75,367.22,369.26,370.82,375.08,368.26,,,365.21,,,,354.97,354.23,355.56,352.72,356.85,353.65,354.40,357.44,357.75,357.96,356.25,358.44,360.02,365.85,365.48,364.24,359.77,353.72,356.46,361.57,357.24,358.49,259.06,369.86,368.27,377.02,383.29,390.75,405.71,435.19,374.18,393.09,394.10,369.73,358.54,357.71,370.39,373.46,378.31,377.99,379.77,379.55,381.21,375.86,212.66,214.52,375.70,368.81,356.75,360.10,352.31,356.07,356.98,363.89,373.96
2018-04-30 22:25:44+00:00,L8,187.20,239.00,261.01,298.61,332.07,359.88,410.86,431.71,434.07,430.46,439.94,437.26,433.53,445.06,437.82,440.46,447.44,443.82,428.62,425.90,411.12,400.50,393.53,391.87,389.01,391.28,390.59,383.38,385.09,385.18,381.66,382.61,382.62,385.45,386.61,382.79,385.28,382.97,380.39,375.83,372.52,370.13,371.85,365.87,365.32,364.46,363.30,353.41,349.60,347.85,340.73,334.32,322.99,315.93,303.03,297.89,289.05,281.12,271.99,267.85,268.81,274.41,271.05,275.17,280.87,286.10,287.94,295.09,304.69,312.31,319.29,322.23,328.79,331.00,333.52,340.69,340.08,352.39,340.43,345.65,346.65,348.72,347.28,347.86,349.00,347.36,348.51,352.09,356.73,360.73,363.37,362.73,359.06,355.92,351.14,350.71,349.74,351.41,343.66,345.40,342.15,343.86,340.62,346.10,342.31,345.20,342.50,345.10,346.78,345.20,348.19,345.79,,,,,,,,,,,,359.67,365.09,365.84,365.17,103.97,314.62,351.70,373.12,367.58,349.30,342.96,337.93,350.57,362.18,368.03,359.93,360.70,364.01,364.41,365.76,363.27,362.38,357.21,353.75,345.62,336.19,336.67,337.96,340.08,347.02,358.52
2018-05-08 22:26:52+00:00,L7,193.53,220.30,254.55,287.68,329.68,372.26,406.10,439.52,438.73,441.64,440.38,444.52,452.60,446.93,441.87,454.18,456.75,448.85,436.66,428.97,415.53,412.33,402.14,400.63,392.61,394.38,395.35,399.68,402.20,396.45,391.32,398.39,392.91,395.69,401.49,407.99,399.48,402.19,394.48,392.95,380.51,379.91,385.17,391.74,387.68,388.89,368.36,356.25,338.94,347.15,345.36,343.03,,,,,286.65,283.94,274.81,273.16,278.23,272.58,282.96,287.90,295.64,306.05,309.25,296.91,302.81,316.19,326.02,331.12,333.47,336.64,337.52,340.57,,,,,339.38,350.60,,,,,,,,,368.11,367.87,361.60,350.38,,,347.54,353.17,348.23,332.70,339.12,339.63,339.39,335.57,342.69,333.32,331.53,330.65,331.32,333.00,331.09,343.17,332.05,335.80,351.57,351.25,358.14,356.98,280.48,372.23,382.10,365.39,363.74,378.89,383.08,384.82,384.24,382.69,405.80,409.59,377.69,393.68,392.27,374.04,359.19,360.32,362.17,382.84,386.77,377.87,177.56,187.84,387.85,389.43,374.71,377.36,368.44,370.09,365.95,365.54,358.71,355.14,360.84,373.53
2018-05-16 22:25:33+00:00,L8,,239.08,265.61,297.32,339.12,377.54,414.07,438.35,437.93,448.04,442.68,439.79,438.61,447.23,443.14,446.45,453.24,445.90,434.24,431.05,413.22,413.54,399.57,402.56,400.33,394.99,396.81,395.89,391.14,388.84,394.31,384.66,389.53,389.51,392.26,386.19,388.93,384.83,383.57,381.35,376.91,375.29,375.92,378.20,371.49,368.04,365.97,361.89,354.47,351.27,344.79,338.30,331.38,322.22,312.86,300.20,292.05,284.47,273.42,271.46,271.60,276.75,273.48,280.13,282.52,292.18,303.34,301.90,306.85,316.61,322.53,326.71,331.79,335.06,343.20,341.47,348.22,349.79,350.06,346.29,349.80,350.46,356.77,348.39,351.29,354.36,353.89,353.97,359.88,361.86,368.50,367.63,363.40,360.37,353.42,353.53,354.30,352.09,350.37,349.81,346.96,344.99,348.36,345.85,348.02,349.08,355.66,347.96,349.44,347.63,353.82,356.00,,,,,,,,,,,,363.37,375.17,375.39,376.70,378.30,375.98,331.28,352.59,362.88,366.32,364.56,363.70,348.10,349.59,358.19,368.37,371.70,363.73,366.19,368.04,364.24,363.00,359.98,356.25,363.10,344.62,346.30,345.02,343.71,348.29,362.03
2018-05-24 22:26:14+00:00,L7,,,,,,515.21,478.38,,,,482.66,505.31,496.90,517.79,506.87,,,504.33,498.50,504.35,,,,469.18,,,469.42,537.35,538.86,548.03,,,,,,,,,,,,,,483.46,,,,,,,,,,,,,,,,388.99,,,,,465.19,487.65,,,,,,,,,,,,536.89,,,,,,,,,556.07,458.58,,583.40,,,546.04,602.69,583.39,,,,,613.43,,,610.84,639.69,,634.32,640.41,145.19,182.63,156.84,223.00,206.54,162.15,245.14,161.70,250.35,256.48,265.74,212.49,141.57,,,232.56,198.59,227.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-01 22:25:21+00:00,L8,195.23,219.95,258.73,290.72,337.59,373.65,408.47,439.26,436.73,434.12,437.55,441.04,438.30,444.82,445.51,444.05,450.50,451.02,434.11,422.56,414.76,410.91,402.46,397.63,396.85,394.52,398.61,399.94,397.05,396.98,399.33,398.42,399.26,397.54,394.94,399.58,398.90,394.15,391.80,390.05,386.07,385.21,382.89,382.40,383.29,376.45,369.64,370.24,361.65,356.61,353.12,345.72,339.77,329.99,316.40,303.83,295.47,288.51,276.22,274.47,272.37,272.78,280.98,281.82,287.02,289.36,291.57,304.48,311.51,312.87,323.92,330.13,333.25,333.55,340.17,346.06,349.17,353.84,354.79,350.40,350.15,353.05,354.98,356.76,358.61,353.89,360.54,359.77,363.30,366.50,368.89,368.60,362.01,359.37,357.08,358.18,360.39,356.14,353.46,348.26,348.51,349.33,351.08,352.73,353.95,355.96,359.77,355.80,354.27,362.91,362.55,,,,,,,,,,,,,,,,,,365.50,395.64,402.25,391.48,418.89,403.06,398.14,376.46,344.88,339.25,356.44,371.53,379.92,381.38,385.59,385.27,378.97,367.62,363.58,354.91,354.83,347.44,343.86,348.40,358.98,362.82
2018-06-17 22:25:29+00:00,L8,186.01,,260.63,,336.91,369.06,409.85,431.14,437.51,437.27,435.06,437.32,436.09,438.51,439.50,447.33,449.57,445.56,429.07,423.70,414.22,409.37,401.91,399.65,395.37,398.97,395.45,393.71,398.29,395.00,391.45,399.30,399.65,403.34,396.06,397.90,400.59,404.03,395.83,392.78,389.09,382.46,392.07,382.21,375.97,375.15,371.10,366.58,369.79,356.95,350.99,348.54,338.54,325.21,316.67,311.27,298.62,288.34,277.55,273.64,274.34,274.32,280.86,281.17,281.38,286.59,291.38,296.29,301.84,312.79,320.21,327.93,333.23,331.87,340.64,343.76,346.92,346.59,348.17,352.11,347.29,349.03,348.10,345.80,346.03,352.15,350.09,353.87,,,,,,354.02,353.60,348.94,348.13,347.04,344.45,348.48,347.06,347.31,349.54,349.65,348.67,348.71,357.82,357.61,354.37,353.45,358.80,365.99,,,,,,,,,,,381.98,385.64,388.93,384.39,383.16,375.66,371.56,379.22,378.20,357.71,387.74,415.90,420.56,411.31,367.54,360.11,369.65,370.12,373.43,384.76,391.86,402.39,390.15,383.08,382.87,368.53,361.88,357.17,357.24,354.96,358.46,374.09
2018-06-25 22:26:04+00:00,L7,163.01,200.00,,,,362.12,389.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.30,,,,363.20,356.27,356.88,,,338.42,335.70,329.44,330.11,320.33,304.19,295.65,285.67,,,,,,,,,,,,,,,,,,,316.99,321.85,327.21,,,,,,,,,,,,,,,,,,,,,,137.56,152.40,,,319.56,316.80,316.42,320.36,323.13,333.20,322.04,319.52,321.87,325.24,328.48,335.32,331.62,331.07,323.58,338.47,336.31,333.58,346.80,275.62,,340.35,339.45,339.86,342.85,338.70,332.47,313.15,82.14,290.26,329.06,356.46,373.81,363.39,338.05,304.64,307.13,323.59,329.07,339.23,340.51,343.63,223.47,,,,,,,,,
2018-07-11 22:25:44+00:00,L7,180.70,,261.14,297.13,,375.33,416.77,,,,,,,438.66,,,452.45,436.82,431.20,431.26,413.26,406.48,398.01,396.16,396.03,390.08,,,387.44,389.58,389.06,398.21,400.71,394.34,401.36,398.37,393.06,387.59,395.73,383.21,380.24,376.13,375.20,372.89,375.01,366.45,368.32,363.77,357.68,361.53,350.78,344.65,334.75,315.64,315.14,304.16,292.87,285.05,270.47,265.81,268.89,272.98,269.09,270.13,289.17,287.78,283.08,291.84,303.75,316.70,309.27,318.50,324.95,331.83,,,339.64,342.39,339.07,344.17,350.74,,,342.82,,,347.62,,,,362.05,354.39,354.51,,,,,,,344.48,341.75,340.23,346.56,347.01,340.79,345.34,344.22,350.08,344.84,348.59,349.20,355.38,357.90,358.83,358.78,352.61,368.76,366.93,364.18,371.94,272.03,365.97,368.87,366.33,365.49,359.70,358.15,356.31,349.12,345.88,350.30,329.86,98.09,343.16,388.90,390.81,380.98,354.48,332.11,333.20,340.37,351.46,359.75,219.30,217.62,366.02,361.41,350.96,345.71,,,,,
2018-07-27 22:25:28+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.86,61.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05 22:26:09+00:00,L8,180.94,212.04,246.79,285.32,330.07,363.91,403.11,427.93,429.75,428.37,429.13,432.13,430.44,431.74,435.99,439.69,445.72,444.76,428.67,422.56,413.43,408.21,399.18,398.52,398.10,394.20,396.13,392.91,389.51,392.74,395.72,398.31,396.54,398.46,400.67,403.89,408.09,406.70,398.86,396.96,392.35,386.14,381.63,382.26,382.02,382.73,380.50,374.22,368.49,355.48,355.44,349.40,338.28,329.75,312.62,308.53,293.83,296.18,275.77,278.77,265.15,274.30,268.98,273.90,279.55,285.43,285.90,292.89,299.79,306.61,306.99,313.47,321.34,326.29,328.57,337.20,344.15,342.28,345.28,343.01,344.82,344.15,343.68,347.96,350.55,349.36,351.01,353.29,358.48,363.29,367.44,365.63,363.89,360.32,359.35,352.54,350.14,350.19,350.65,343.12,343.05,348.54,350.42,349.91,349.32,351.82,352.56,353.68,356.00,355.83,362.42,367.36,367.80,371.56,373.53,371.95,366.18,370.26,369.29,371.13,366.28,367.11,367.15,361.42,365.35,369.37,366.19,367.39,364.91,363.40,367.64,365.14,367.99,375.36,393.58,424.27,439.40,399.92,380.11,348.00,340.25,343.77,342.84,342.39,347.88,348.94,350.37,353.80,361.36,367.25,369.20,380.75,387.72,393.51
2018-09-13 22:24:07+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.68,,,,,,,617.12,,,,,,,,,,,,,,,,,,592.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.99,641.87,590.22,568.97,608.31,643.34,617.44,644.72,626.22,646.56,633.72,597.94,,,,637.59,640.49,639.55,630.99,589.26,637.04,572.72,631.63,537.29,642.52,642.75,,,172.32,174.43,,628.01,553.36,569.12,596.57,,,,,,,593.01,645.72,,572.90,594.61,585.17,
2018-09-21 22:26:13+00:00,L8,171.77,205.37,240.42,273.85,320.55,354.22,390.75,423.10,424.74,423.63,421.33,425.74,427.94,428.35,437.34,436.52,438.09,434.29,424.61,417.91,410.40,401.56,395.17,396.99,389.79,388.94,389.51,383.54,380.46,384.52,394.32,397.14,394.66,396.82,398.50,394.43,394.74,396.95,395.08,394.60,389.87,385.36,380.28,380.23,374.40,365.75,364.56,358.45,352.90,344.49,338.53,335.62,334.44,319.21,307.67,294.07,284.01,270.89,261.29,255.21,259.29,260.17,262.66,264.83,270.28,273.13,282.08,288.38,292.27,293.63,299.73,304.84,313.63,318.51,316.90,333.19,338.64,332.57,338.52,339.21,341.46,347.62,339.91,340.44,344.82,341.95,341.57,345.02,349.12,352.62,359.40,354.08,349.41,348.79,346.29,343.78,344.65,342.16,337.20,339.21,336.15,337.99,337.96,342.05,341.96,342.33,341.87,343.30,348.06,351.51,352.76,355.86,364.36,361.97,360.81,355.72,360.93,363.84,360.52,357.41,353.63,353.46,353.77,353.82,354.64,348.40,348.75,349.48,354.99,355.58,354.00,355.42,357.71,357.85,351.30,346.36,314.24,368.37,376.61,372.04,335.06,316.20,320.77,327.66,332.18,340.38,338.44,340.03,345.04,348.72,360.24,380.84,384.42,394.35
2018-10-31 22:23:24+00:00,L7,160.23,201.30,243.72,289.87,323.12,363.21,396.99,427.05,427.99,423.95,437.05,438.83,444.65,448.97,437.56,443.55,446.31,440.68,427.49,411.76,406.98,403.46,394.16,395.58,385.52,389.09,386.04,380.64,385.87,390.17,389.65,390.59,395.18,397.71,398.31,395.75,395.45,404.43,402.09,397.79,392.22,387.51,384.29,384.66,387.56,378.60,378.57,371.18,365.93,359.77,355.66,349.94,339.87,330.77,315.00,304.51,292.03,281.25,269.85,262.02,265.11,263.91,264.62,269.12,276.31,274.09,284.69,289.22,297.78,306.56,310.13,310.96,320.27,324.08,328.32,336.94,350.90,338.07,336.81,340.14,336.78,338.14,339.97,339.98,345.22,345.27,341.28,344.60,347.63,351.19,350.53,357.44,350.77,347.72,349.55,347.70,343.79,343.97,341.77,343.46,340.38,341.11,,242.99,185.20,338.91,340.00,345.78,351.20,356.86,357.93,363.76,366.00,363.93,364.54,367.85,367.99,370.17,369.05,364.97,363.32,364.45,362.40,358.46,372.32,253.44,271.15,360.13,359.05,357.13,356.03,352.42,357.35,363.04,367.09,368.30,378.63,412.62,456.67,391.13,380.02,367.39,331.93,316.27,312.67,321.00,327.39,329.43,182.45,,356.44,366.25,375.22,393.52
2019-01-11 22:26:01+00:00,L8,172.19,208.83,241.22,274.95,312.13,347.41,385.18,427.03,423.62,422.13,423.84,430.46,428.50,428.40,435.17,440.80,441.67,438.73,426.75,421.50,407.22,402.82,398.92,395.22,389.61,387.98,391.96,387.77,385.88,391.47,389.23,389.44,395.53,395.43,397.02,397.93,394.70,405.88,406.05,398.90,398.29,397.93,392.84,388.55,387.73,382.93,374.47,372.70,366.47,363.65,361.54,352.71,341.99,338.47,320.97,313.41,293.00,285.24,273.22,263.54,262.26,268.02,266.99,265.81,271.41,277.69,280.06,289.98,298.20,302.03,310.25,317.38,322.72,326.44,326.10,330.93,337.87,338.36,340.20,343.12,340.56,344.80,342.61,344.25,347.89,347.18,346.43,350.76,357.30,354.31,361.49,357.72,352.45,355.74,348.69,347.26,348.29,345.80,344.17,343.29,343.27,340.57,343.58,347.31,349.36,346.31,351.91,355.90,357.28,359.68,366.51,368.22,369.77,372.01,374.12,376.67,373.57,368.94,366.83,368.24,363.52,365.12,365.77,359.35,362.61,359.98,357.06,362.04,98.59,,,,,,,,,,,,,,,325.53,325.30,311.84,314.65,318.64,332.04,341.79,351.25,366.70,376.94,391.10
2019-02-28 22:26:15+00:00,L8,179.37,209.41,250.70,295.92,322.76,355.10,391.15,427.22,427.72,425.64,439.16,434.39,433.03,431.27,440.27,440.08,452.98,447.33,431.23,427.96,412.16,415.61,400.40,404.09,395.62,393.96,392.95,398.15,391.35,391.56,389.65,392.35,396.71,396.05,399.59,400.81,402.91,402.46,399.78,397.54,399.91,400.32,402.04,400.30,392.30,390.30,386.77,377.32,375.02,373.79,373.59,369.42,358.77,344.10,329.61,318.11,295.68,294.35,273.28,271.00,268.15,274.59,266.21,272.02,276.77,274.58,276.04,289.43,298.16,309.76,305.75,317.24,326.94,336.66,337.85,340.93,343.12,351.65,346.53,341.97,349.72,355.99,352.70,348.38,350.48,344.65,357.85,355.22,356.78,361.73,369.02,366.02,361.05,357.27,354.43,352.91,350.69,351.98,347.20,346.74,351.60,347.34,351.70,355.20,353.84,356.10,355.22,360.77,363.59,367.35,376.32,380.27,382.33,377.00,379.01,381.06,380.45,375.40,375.77,376.15,370.52,368.38,365.48,362.19,362.09,365.48,364.45,362.73,363.57,364.12,361.32,359.39,365.31,367.10,371.39,383.01,387.63,390.85,393.47,391.65,368.24,387.30,397.31,372.05,335.41,325.91,321.79,316.71,324.44,329.10,350.19,358.26,376.12,385.94
2019-03-08 22:19:43+00:00,L7,150.55,194.16,232.85,270.28,304.21,348.17,388.85,,412.10,411.47,411.41,417.34,413.47,414.82,417.61,429.57,434.53,427.53,420.85,409.46,399.35,390.74,386.83,384.07,395.01,389.81,382.31,368.50,373.68,375.12,373.76,376.90,380.33,378.54,377.94,378.59,379.66,381.46,375.12,378.96,380.98,380.61,379.22,381.29,377.33,370.67,367.26,363.19,361.42,359.23,357.11,353.62,343.73,336.92,328.30,305.60,281.54,272.61,256.02,251.44,254.37,248.60,250.42,253.62,254.10,262.19,269.38,269.76,278.89,285.84,291.31,298.06,306.22,316.06,319.33,322.80,328.23,329.12,334.26,336.37,331.76,332.62,335.70,336.51,336.26,344.81,328.69,337.04,335.76,336.10,343.16,344.35,337.95,336.15,333.30,333.48,329.54,329.41,328.85,329.41,327.54,328.56,327.97,330.99,332.48,341.60,340.81,339.67,345.17,355.47,349.23,240.63,357.81,356.29,355.09,351.10,352.43,351.85,349.75,344.52,345.83,348.32,349.36,344.38,348.22,345.89,346.75,349.54,347.40,344.54,342.61,343.72,347.26,290.66,296.49,357.84,357.89,358.65,361.18,287.04,340.58,365.01,369.76,350.25,319.56,300.94,291.24,294.72,300.72,314.16,329.35,340.09,348.76,362.86
