dates,nzd0452-0000,nzd0452-0001,nzd0452-0002,nzd0452-0003,nzd0452-0004,nzd0452-0005,nzd0452-0006,nzd0452-0007,nzd0452-0008,nzd0452-0009,nzd0452-0010,nzd0452-0011,nzd0452-0012,nzd0452-0013,nzd0452-0014,nzd0452-0015,nzd0452-0016,nzd0452-0017,nzd0452-0018,nzd0452-0019,nzd0452-0020,nzd0452-0021,nzd0452-0022,nzd0452-0023,nzd0452-0024,nzd0452-0025,nzd0452-0026,nzd0452-0027,nzd0452-0028,nzd0452-0029,nzd0452-0030,nzd0452-0031,nzd0452-0032,nzd0452-0033,nzd0452-0034,nzd0452-0035,nzd0452-0036,nzd0452-0037,nzd0452-0038,nzd0452-0039,nzd0452-0040,nzd0452-0041,nzd0452-0042,nzd0452-0043,nzd0452-0044,nzd0452-0045,nzd0452-0046,nzd0452-0047,nzd0452-0048,nzd0452-0049,nzd0452-0050,nzd0452-0051,nzd0452-0052,nzd0452-0053,nzd0452-0054,nzd0452-0055,nzd0452-0056,nzd0452-0057,nzd0452-0058,nzd0452-0059,nzd0452-0060,nzd0452-0061,nzd0452-0062,nzd0452-0063,nzd0452-0064,nzd0452-0065,nzd0452-0066,nzd0452-0067,nzd0452-0068,nzd0452-0069,nzd0452-0070,nzd0452-0071,nzd0452-0072,nzd0452-0073,nzd0452-0074,nzd0452-0075,nzd0452-0076,nzd0452-0077,nzd0452-0078,nzd0452-0079,nzd0452-0080,nzd0452-0081,nzd0452-0082,nzd0452-0083,nzd0452-0084,nzd0452-0085,nzd0452-0086,nzd0452-0087,nzd0452-0088,nzd0452-0089,nzd0452-0090,nzd0452-0091,nzd0452-0092,nzd0452-0093,nzd0452-0094,nzd0452-0095,nzd0452-0096,nzd0452-0097,nzd0452-0098,nzd0452-0099,nzd0452-0100,nzd0452-0101,nzd0452-0102,nzd0452-0103,nzd0452-0104,nzd0452-0105,nzd0452-0106,nzd0452-0107,nzd0452-0108,nzd0452-0109,nzd0452-0110,nzd0452-0111,nzd0452-0112,nzd0452-0113,nzd0452-0114,nzd0452-0115,nzd0452-0116,nzd0452-0117,nzd0452-0118,nzd0452-0119,nzd0452-0120,nzd0452-0121,nzd0452-0122,nzd0452-0123,nzd0452-0124,nzd0452-0125,nzd0452-0126,nzd0452-0127,nzd0452-0128,nzd0452-0129,nzd0452-0130,nzd0452-0131,nzd0452-0132,nzd0452-0133,nzd0452-0134,nzd0452-0135,nzd0452-0136,nzd0452-0137,nzd0452-0138,nzd0452-0139,nzd0452-0140,nzd0452-0141,nzd0452-0142,nzd0452-0143,nzd0452-0144,nzd0452-0145,nzd0452-0146,nzd0452-0147,nzd0452-0148,nzd0452-0149,nzd0452-0150,nzd0452-0151,nzd0452-0152,nzd0452-0153
2019-11-11 22:26:55+00:00,,,,57.32486141817235,101.97002581099112,135.19208087820545,165.6073378809627,233.8918330185329,218.94026171085656,220.47502819702453,213.18348163548532,215.0619319688224,218.06945282618707,230.3563923227883,221.85084370463986,225.2465139209018,240.5576653090938,234.4643356671426,220.7077690561065,207.76312839914127,208.676887157119,196.87729176188634,183.0511266156413,183.82553489035183,181.41724497593444,179.9377517910316,182.17188148221942,183.27518495914305,182.63661010429817,180.0345025298719,185.51603586409766,191.15956752372685,194.95054823891067,199.66230346287742,194.10544864422278,194.47407391959104,194.77297708388713,194.5560264811243,196.61508580836835,204.04699676257997,205.39659430731118,197.60707673830558,203.1183974796317,196.41326180435274,196.7724164554112,191.38211461408704,184.73786856091849,187.77690736943293,192.09679858059144,177.91633300953356,176.8563449627325,173.8140565074557,159.91761310564402,149.03090447654768,143.85191683531963,127.6256768078228,103.43542037208984,102.38986668593522,82.55605661562035,80.719553910276,75.62808084246856,75.76466515045745,71.33526385369197,67.07758089913136,75.62051263627835,81.26641997080388,87.15764738388766,91.81380747369553,92.79555328682702,100.29613438266952,114.53441042874256,114.18657094686782,120.16487379791158,128.0820134228734,125.68976891190303,135.06030206280343,134.07624608429242,137.10520067890965,138.42136414656048,136.38692215201456,135.27075175731144,133.12454479920078,133.26848993063268,140.13297795273155,137.47728717174073,137.7959274293391,146.4598221164293,145.95632335557457,143.44630880479696,146.74172359762576,154.66509887434987,156.2259403979004,153.20559352768143,146.36968849735058,141.86887492657488,148.59845719596575,141.83390202867884,139.61241076338624,136.13373449562718,141.45127143527534,143.58614010882422,135.38091890830984,135.35387728403413,138.6949430314973,137.0659841532999,138.7023813604943,146.39501786158397,148.65872196246383,147.11231309002505,151.61087386590748,164.51888027868216,165.68054903584093,167.8966219749776,175.20883355256328,175.57366941887733,173.2940346164605,168.42579533182172,175.1377659421968,178.43925560095835,174.9100430342682,171.16433951097835,170.57459238730743,168.918822636818,166.5129051584598,169.5546386168907,166.6602944995838,163.65606378267876,164.128887501336,168.7932167750886,173.25419343614954,,136.29785894788674,185.2149714502031,193.81052834077272,191.40870335794585,188.55046748716768,182.97051466685235,190.41595979766186,192.35651315951623,202.8173904367246,202.88712436474816,190.24999816796603,187.2714477358013,171.0571775011627,163.1975903678406,144.8223286858852,135.3726281420401,129.14255185337626,125.87489334032416,129.18606645829135,135.26085067342464,135.05496443054432,143.8379198256816,158.087783991883
2020-01-06 22:07:09+00:00,,,,,76.10723357591874,121.9619248660283,146.56511659013165,196.72379272244376,202.35853378334068,199.4056000942072,198.09199048402695,203.56584607825192,205.45444174867333,210.37963096851863,209.03936433175835,209.53507910367344,217.0078503589344,215.31508364681673,200.1475865932171,197.9441289118912,191.5935600930487,184.91444246977053,173.46153443909338,174.82327056116736,177.1242700106759,165.4051845798421,169.767139620821,166.0877764581892,163.6314137915415,173.21166278237536,174.2638037816743,180.58493138660006,167.23687404374814,175.51386535220726,177.737934902996,179.16350187653015,183.26691715626708,183.22728957399602,185.01744393172325,187.79061725776646,189.25394014875457,187.17527261625645,187.66996208370256,188.4920404944843,189.23935679215745,178.11310377749274,173.24071020499525,172.59298061455132,176.52464446130867,168.82522459963556,162.2736892147755,155.87907205718426,145.66915532857047,141.4105977803209,133.1406836315616,107.77124545663716,98.13784131305158,85.9453437236726,73.80466672533272,65.83738493396375,64.15098161805787,68.80184664854809,56.20490436162338,60.9131973501127,65.26962268318668,65.35187400942263,67.03179861267006,72.3636077414487,79.70296359281555,84.58644889109935,89.0740036287338,98.07042918846064,106.18929757962366,108.40716032362715,114.56336459449041,120.1085556592575,119.24178954748731,122.60219124382316,126.52717204354946,121.12485499991385,118.2291326964213,123.98796345609438,121.69088899397988,125.06698889877752,118.85488258235353,124.77936793186811,124.14722426369279,126.02953713341452,128.80286199908232,131.19967165122623,142.59877790436045,131.9739760120285,138.98730647058704,134.60603056660162,129.66757362805077,123.11470266199828,122.43045016128482,128.16796532926026,130.9770332053228,127.28958974410953,125.294283884624,130.33272019968527,128.83010195276967,125.59852696765081,127.80824999222627,130.08964278150927,135.1648361222283,137.30269546253263,137.642859574498,139.84597323974077,145.80158982526436,147.16433895233249,152.9786337869291,156.9951366108383,158.63464769884683,158.69848752788243,160.4014796676675,160.60233782842477,156.62934217242153,160.8503975094621,152.97378299523186,150.35711645785062,156.0353509424283,153.81318325971577,149.86240722589952,159.61665632593795,168.3281681131994,172.468551061915,169.2443624672186,180.52538267722943,190.8556716277116,199.70307433647326,148.51463758684292,189.12173418071453,192.34351232630766,172.9793666705471,149.36000291021048,145.43393995928548,139.4372445848477,133.74745641283505,134.86700268334212,135.51453745101563,134.09734075772587,135.2385546388479,135.8585638470713,137.43151635254137,134.5664667452394,136.83947032297152,139.2021448192482,131.24986969443196,132.4853752123721,137.12380983497638,138.12485111245698,148.63095243507107
2020-01-30 22:26:39+00:00,,,,56.41794469422556,77.17997018541148,115.54370542287253,152.4394791054275,174.2650664592374,186.25362838313066,192.33414332132818,200.59197961317,201.42434768652961,203.26865412695585,204.48677853777002,214.17626825436085,212.0884039498183,215.07522370175866,221.53205470794003,217.5657941533711,203.120407750662,196.0163519047954,188.6269774652646,184.59033317077007,178.239350247761,178.5123312436815,176.58243018404625,171.71919416446855,176.7478638090493,179.67297482109828,184.9657717491553,182.2857879976152,183.15513388281406,186.3112313760944,189.9967452040571,193.0070446842273,191.3984071034748,196.06877460842827,195.18329175713384,191.87224940488284,194.51006209507085,194.44123925533427,197.96775862954678,195.54489344560213,196.1921115151702,190.7264524002675,187.96991754415794,185.9020334028127,179.86912507954924,173.75618322407863,177.87950053216548,169.56007390838263,157.7664234330151,151.245043040625,139.08538123090804,131.69264784077373,114.86883773639312,109.08811402999766,89.95596260829426,75.8753275088325,71.49672989367892,70.39967957259151,64.94135804621887,69.87217673619172,70.30216251827284,66.9897794867257,72.1923740417719,77.17210927981192,81.6297595452265,88.08595349329968,97.3993346107153,99.4060116640539,105.31740358994082,117.39789457222535,120.7910785761221,127.53269743392315,127.20933658020988,133.3684435877474,135.25277890092985,129.12320488833458,130.19161433780639,128.89150863584996,133.44750761721565,133.53900237550482,130.1435881661688,131.36246350753743,131.83411667952691,132.36441425131713,138.61946461055499,143.2509524183912,138.61348765745012,142.42424199569422,141.34737931493544,143.3992715331787,139.3771674514052,136.97538749023002,135.32516685809213,132.77527351778784,129.18757843178386,129.40061595310664,132.46953947412743,128.41057997616807,127.9842992320333,132.2581948077257,137.75229527069234,132.7604682392971,133.78136782774192,139.22560948339495,148.05318863483234,148.6147613634527,148.5980891630011,153.82499380498217,157.9745278048978,161.50000483405557,161.2831334982447,164.02015840574848,166.65122426716852,164.23249439761622,164.12365272027438,165.92459472572764,167.24877821248097,161.71685545152195,161.19351695701195,160.69931219887349,157.8707057824975,162.17848787353412,162.24415485941998,172.1213491201921,184.07245075654535,183.20965893019638,175.4935737293196,194.76686330214034,209.3309050051656,208.2808679864468,174.684496514603,202.3114694276726,206.71367119656057,176.4121440943798,154.1568650367659,157.3532417412483,154.67762595911762,154.48142412792677,157.40666544506612,140.1687302608197,142.62626676509134,143.46428995403664,147.8024714888642,140.76997126722569,145.1706148123815,149.29023387511504,151.9232962723998,155.94115318649065,158.21438956238848,161.63202119112316,170.0990421931569
2020-03-10 22:03:52+00:00,,,,62.240661677657634,104.03979205581228,134.32746506510455,178.7588746321122,225.90178264806576,218.45755023442499,227.5965954557629,223.469190529931,228.46949232435634,236.92235133084796,234.31861781075006,233.85941552686992,241.37216050318904,245.66212542352648,246.2293461096634,230.60377476337678,222.1510920238535,217.94730564503956,214.35900847688993,202.23889474573565,200.68027974377276,194.4660722605226,195.2302159801981,194.94079054510757,192.29220202336808,193.2631150298561,196.274210734671,202.3365610995323,204.22392413245564,199.96563265096114,207.53549326622618,205.47357701094583,211.29967240881956,209.2393796098039,213.03234680405396,211.21425498073432,210.70954252819394,216.68843682940326,212.03473550722492,214.81164294280416,215.99915731267183,211.30031075693446,213.3573286895119,202.74349964074378,202.83662148814423,207.82858145737572,194.72052976452008,187.78261693576258,177.6795941050895,171.04922663960167,157.18188589912896,152.7377167663258,130.5539111537287,124.61139015987139,109.67579102608059,107.60371086127641,97.03980154757758,98.17498909791031,92.31580536665626,87.1344644015238,87.47762352322508,94.06416345795441,97.63163924778439,96.45804980558857,102.97334972321006,108.80078919748041,116.85143207654764,125.26107370190495,126.437230442363,133.24383940702054,143.95497757058763,142.14419322722605,147.97428332721373,149.53986708205767,152.0721589739057,151.25289739810833,151.84977061184367,162.8866038340222,163.37229626045885,145.87930371138802,151.7593343764435,151.95313349424768,145.9518123205292,149.05864502298806,151.6006883344318,156.18203285836503,160.68602640837344,166.9415638678186,160.70113208993254,156.09845410228385,155.38742776272107,153.2359090190277,153.62755795512993,151.22956615652615,151.48373307759846,149.56870410448747,150.6794716618404,146.84146509406227,147.8391948917469,149.2073054101478,153.10683347417827,152.85466185049745,154.3369554664042,156.34420781025358,164.55230231054128,162.60457131420014,165.27405551964242,169.9998005002674,170.7735824612274,176.62475409880534,177.70444674167112,180.4948136069209,176.6184910354072,180.18730807818275,183.93525697819464,178.48937479300923,181.627050793789,180.9952718406889,181.07806039153243,178.42881247419757,175.3912267332627,178.84710875228828,189.99589905911827,200.07807838816046,195.74457414099166,194.82509365785825,204.38637041493453,200.12390283422994,193.40053937191283,151.37106299198427,,200.12034880460945,249.7924116055408,238.60480563395464,192.9321253624893,172.7970728316724,158.4816005350029,149.82115495596324,145.04388091879827,141.68189528871437,142.36019478768227,143.18920079662124,146.4032593904345,147.19527852580404,152.82941111520452,162.0206977765432,173.68625975207587,175.28815176294802,180.85411362998258,193.99537698117663,192.20887472850717
2020-03-26 22:02:35+00:00,,,,49.08332806898981,88.08204907682898,125.25110861738037,158.1658297021032,198.06450894050045,200.34271553614732,203.84396376145102,207.0204778924185,209.94498151546654,208.70738002091355,211.1974231876679,216.08210037652975,220.95824333339934,228.8475032325395,224.46667137281895,223.27256159888424,204.4304919043377,199.5643783824491,192.71249897738295,188.5062637214632,181.68092073149114,178.793179680002,180.43915435877693,175.8049718547962,173.84672947689657,167.48640210575314,175.97314209245116,177.10531260146493,179.74366673975814,186.75573657968238,188.95157733998013,191.0122206480815,191.4141626686516,201.2280217506058,198.06322652172938,193.80091957369066,195.77155122190663,194.03788555209155,199.15528173874833,192.40593252791584,196.23535088956388,194.72697726612867,193.32104304598158,188.05882555205625,180.40213681892544,177.27522705966888,173.73436574255098,160.84990115158126,159.13586323404172,148.35903608123922,141.1086136397979,131.34710364178142,118.87282974804222,106.84162107471916,94.77134249998525,88.66533443377185,78.58823740505102,71.00743460283945,75.3728221939363,69.77240266419163,73.88726764172397,77.62196819532022,81.80397646974596,76.58349639845925,85.22134164422475,89.68153270036814,96.74963903975888,101.50522495344997,111.66320396585171,117.5769689767952,122.11429986071975,123.57361064835459,129.316200368133,125.62961351107488,130.80023320167277,134.50741768461447,134.09940587545807,132.72502182159712,128.7486834711853,131.36071077046753,130.2219194462459,126.54645978037654,131.20646366079242,134.014023642411,135.51800751071002,137.07712271285243,134.4384788904452,143.27587834838437,143.10429555728433,149.07345025240312,147.0078217733428,141.69710248292535,133.5827003344906,137.8610671813129,139.5091331176578,130.13563572666007,132.18860574719986,134.91479816551123,135.15122787180428,132.7158569067491,135.6139270740918,129.61591524939465,132.7148512592022,132.67962280426983,136.51236037680175,141.0380663794319,148.8467696823673,151.98166918204703,158.64790770414766,154.65384738311025,160.6051326518902,160.16679439762314,159.1248819888917,159.9675589294983,165.14866736705136,164.7269563522381,163.4683318090942,159.77618575326937,158.5152133127786,157.904938503246,155.2249163163756,157.18862290590002,161.5455123981029,173.96344478506927,171.02147762102453,167.47025724089357,178.01365019786684,184.80775142857533,194.26477043225512,167.44648263317777,,169.59505238835214,249.507865985639,64.97737403467407,243.17166115171432,187.6223856840079,146.187923693807,136.1890992142684,129.44941130659348,126.24138210115439,122.4444789238034,121.77588050195281,119.88056016329848,125.34849514523052,131.25933788988803,142.3058642717056,143.26046527671164,154.83637455570712,159.66727458704923,167.7822454621841,177.23798034545305
2020-04-27 22:01:07+00:00,,,,51.5799947183742,88.57370105703689,116.65569594275335,167.5514382796913,181.00319395586084,198.0376060605227,192.16282146185677,199.0842944051707,201.47219654798187,199.97895096282,202.72601313282573,207.71293427135447,212.89860630422038,215.89290465835282,220.93882335779224,214.69949485367616,206.12630438536564,190.26788405757483,182.98615184948437,190.3870221068548,198.45507855343465,180.78575458423163,183.6009168296037,172.1413194318325,176.79714236799867,181.9411975506965,183.09277939575608,184.66517078975104,183.66063851596925,185.01859915654398,186.7292130710394,190.9060043255776,191.66051300950733,205.21585700603666,195.34769034270138,200.50485741198804,195.44736017925257,195.66257808014623,198.31432027587013,198.6333256380042,192.26414443024294,188.81254649634934,187.89582927419838,186.3053754355904,181.4029465308838,186.36336490931959,173.89068097836022,165.2875193932897,149.96921896963087,148.58530632475163,136.12281891616564,127.83178048970707,121.00160533026657,112.34998743220007,101.23883771226478,81.6379021202426,74.13566998627901,73.98674371916803,69.25208228961381,74.67144057104221,73.57918742323108,75.7794525971539,77.40052677385229,90.16371445107556,91.87282624107203,98.07771470765974,113.93656578928055,114.54739802683305,117.68160130260364,121.78058061865038,122.9433320615371,131.55436192955005,131.21813419701286,132.03538772124722,131.12056431831385,129.94290250820018,132.3977315630604,126.62633798395376,125.90824773153051,133.40857895924825,133.29707526203367,134.178348961995,136.47205147325474,139.26372930873438,147.4111429188931,140.49755614627162,144.09250641028464,146.10642139609376,143.83563275516593,142.25656507827,141.08575877090428,147.56747060366183,141.3869290149315,142.0152344470003,134.7805015862367,133.50260271575354,132.91350830081555,124.75170819052751,134.36985865556633,137.4459983383987,133.48807186412984,135.81201200057782,137.78592949914378,136.49901256947845,144.34290642847287,152.6334427620392,148.1393380060373,151.43061918919634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.45842483910283,112.56483536309197,116.90004099138466,121.21500593923496,129.65292772603757,132.90375773809134,144.46735769216932,146.96533721687547,154.42641639240307,177.90712711110623,170.40862601352958
2020-05-14 22:19:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29 21:59:10+00:00,,,,64.34245181540952,105.7274855740203,144.04288547030652,183.35519640027687,177.20608793813682,208.07083940833058,210.19549021209045,224.07432710312608,226.80237677596196,221.74888943664536,222.25195477968748,,,,,,230.4483075496024,217.0204352408562,214.42181071911367,205.70763715965325,203.87763025660422,204.7022276210663,198.797567561896,192.95731791360066,203.9640805643789,203.370010658185,203.45809293410767,201.47957025642728,212.02880593592693,212.31165971004188,219.52718745640902,222.08413437061782,224.9912071030268,224.41337466680721,221.7484516172011,,,,,,,216.4793490664349,221.275972181625,216.62267752587078,208.81522254514888,197.25036010238736,195.84814692288123,188.13044591831155,190.53157314465156,181.33485953101507,168.78333392439305,140.35334512742247,156.64981012592017,140.41463239961388,119.31978621113979,105.60778101011071,98.53765070924088,98.33577781075563,98.29474061488011,106.59834106548459,100.78055653598763,98.61948406698322,99.51541026406689,104.03847827249592,110.70359929359807,120.00610289452553,126.04980457696503,127.04292516875744,131.62760393173573,150.92909255160671,156.08849094013436,161.19545355704912,158.45314987112343,161.45030456914066,155.00071751465651,149.76688466667477,156.50586404479355,150.7801182576856,150.03531183593302,153.73714465763564,149.22162507829893,142.8817947315492,,159.38927246006182,162.46970731848003,167.71743301534954,166.52969592606084,170.71258498502743,170.58584888476003,172.86625497886362,166.7691902203436,162.47023910451693,166.29942652621457,162.73291124108508,152.06261191110028,152.80387616348636,147.619728301143,156.00517263746485,156.5655172633194,158.99810946816095,156.41916992816283,156.56956300321357,159.03883510109753,160.9114567593939,164.41851280305616,164.56481304568894,161.59823026891593,179.3306511312323,,,,,,,,,,,,,,,,,,195.63004630771414,207.56973611147382,213.33200370977622,229.18941751178994,78.82134733677893,94.19623591222799,223.51407745953088,225.1716217454565,,199.94892321712797,196.03112413189672,171.27363897240707,164.4292712489722,159.35866627297736,151.41984550679925,140.1009294617106,135.58372658721743,148.4641393120126,166.21489157636276,151.91446273266183,159.56751923354483,159.1840641059658,172.2987909323713,179.35168177220314,187.3343892853977,199.62899883527334
2020-06-22 22:25:53+00:00,,,,65.91070599122659,104.15238215028012,134.61604709659832,183.85561864426825,225.31299895346004,217.7490788419153,229.11956205662472,218.9850962912546,223.7613428910959,233.10353193374056,234.5133102818792,230.5472012169507,239.37063319732118,245.1400106645432,243.1449848352885,230.41231705509972,219.14175979030807,217.9047044454268,213.73946577719374,202.6316697032556,203.42789814048297,191.51148211590296,195.36454274160096,196.37955569054918,193.71441133583545,192.18045365568238,196.7859473603536,206.53210788098758,208.69049633951062,215.2492277050482,207.11303785854875,205.82665480851853,211.25124239189225,213.78466151265127,220.73263964863312,222.95404843616694,224.25919495283904,228.4058028793115,218.83138699272544,219.5276169459534,221.07623254565797,223.0833007637973,213.1109178881485,207.61266001722558,209.1921353693602,208.9613034118471,191.55945766806073,191.55755155608816,179.5864969888283,171.32836476720885,157.2879194378097,149.94811539243702,132.47321125966465,128.25497247317145,110.74181812041392,109.84980145977744,97.22969778795083,98.5544107741726,94.28520414513176,94.64849469360074,96.24744389652267,100.71698757670246,104.7920999750436,114.83814877238306,120.93041934629,120.39535391217412,129.57001123857023,139.33454490387237,147.4039706764295,148.01447496633105,151.24017741585982,152.49832587218336,157.52552598059634,158.04550022104308,160.9923659887876,161.39176860398726,153.0574284625731,155.65830845627005,155.92172096772177,154.45647698580484,152.99748153263175,157.77991790363092,159.59658658603192,156.8751260939955,158.21348624345217,158.2262827018357,167.7544017429695,165.1877636972356,163.9731700319371,157.5835829341236,161.31229090640545,155.11014995851005,154.67427799843674,154.36581862651616,156.34549473725224,153.96937610881923,156.14264146347844,156.87861067098214,150.41315682205123,154.41032921903727,153.8867314995188,157.4720455633482,155.96724370864166,162.79497779343606,161.69442388087353,166.50368241615004,167.57092507817296,172.3151197766002,,,,,,,,,,,,,,,,,,214.0943571475111,224.28029786789037,230.3224065785353,239.87235979599663,246.11060687227203,250.27544279035666,238.54852829992024,174.46012377744404,187.5983769096446,195.92507836501454,178.92377813691482,164.8744975242156,149.6997743064815,135.85225238845914,130.62429893729825,122.98669077472915,125.93079213313771,131.1735381575064,139.2926668987996,147.19628129598485,158.48486343536098,168.83740574796263,177.45303467868567,188.16952242233347,202.26594423711268,210.0775029191104
2020-06-30 21:56:54+00:00,,216.93433772790448,226.9119315727565,,,134.7105827118584,178.99758265225734,212.22219509630864,212.40946127758843,216.37179733800713,216.2061903690743,212.42852365667662,211.57967035896675,,,,253.4724888762095,235.65178062495235,227.73210703858163,220.01991934458363,213.33861051398677,213.6129593708609,201.2492108945774,191.92262264986354,190.80353481106076,189.67928433368746,191.46692080381382,189.43800285641112,188.3945334790609,187.95049742427435,185.4752359702051,195.04845395412653,198.79277191364733,205.45781390835234,205.82742919565712,211.0849907883512,207.52176648524411,212.27904076149193,209.55621287820793,209.69392565997856,210.12661068458038,210.08019656068868,210.40629567500235,204.7726608705807,222.343885560837,199.09382098551976,203.46689067718802,202.50754748874735,200.56948199584534,188.08245952582936,183.61417775733776,172.0866086615317,164.10260338759522,152.5636542407342,140.17863359645656,129.51811476897345,117.24750910104133,104.47775641893486,104.26396816898465,85.46679919253467,91.685017542847,105.25005503906206,98.11213304429504,71.12614263705902,93.37568542324142,96.39752278848984,104.62579986416388,101.4923041983172,109.90524428340082,115.61051947523033,127.51335056925235,,,,174.21061063647196,148.5635495183228,148.1070655677167,158.9639577253184,148.87432531070195,151.82066441362346,148.7761847863204,152.14907639004284,144.34964838870653,148.17692526833778,152.38404379058034,149.42553783312678,146.8535493441812,148.68737551349994,154.02697417085994,155.2035205466608,151.09107701219222,159.92475953009264,144.94099405123688,152.40037024345824,151.20077268142487,148.71846749774974,148.92358910790944,148.3338180390929,147.76402911287252,150.06479762217998,146.7613778964125,148.18257530038238,139.79889035477632,153.2162789715045,157.71924397022514,150.81410483257451,161.47546893780506,166.92858157543313,161.73623847009776,164.04362775162642,170.4636457649469,172.4333431978159,,,184.38423760384865,183.12642454586364,188.8493631784052,177.71717502256016,177.094837635714,176.59968289587712,174.36544411507467,171.67889201714036,173.8754189374256,170.35632881512097,166.32648955235797,180.84982795951478,193.54569073074487,193.3222569475541,199.08528161573753,,,,,,,,,,,,,,,122.68681847399289,122.97238929479072,126.99379469637074,127.88293721427961,132.96776101225947,143.48298817999571,159.27769283200428,172.7840058058392,180.6079075678776,196.161447547708,204.37989768267187
2020-07-08 22:26:24+00:00,,,,47.490957224786975,81.67629499516643,125.11268753047344,163.47531224754866,187.872104386369,199.25406461426073,201.29751871940215,207.3077236103,206.46042363649502,211.74198286976113,210.3857844331215,218.21530396345855,223.5723757738724,217.56484943584937,219.91390043334658,214.92699557972136,209.2464826952135,203.23769576361346,196.042701849944,187.01667017718592,182.28699549720844,183.94221265300794,183.4214065444797,181.87868247553587,177.91887899216255,184.43166257720262,187.88399852038998,186.70078829493067,193.8369808575647,195.4729342287327,198.22679011809694,198.009896188299,200.24927214466058,199.19252968484489,205.42026960040693,201.6895073070239,203.53059272967198,209.34192795103016,210.69742313903433,205.5895436519448,202.47100425104898,202.63247289663713,201.09113002876146,200.39963588207462,190.7192747941152,181.46156574545483,173.42859730631298,165.97631104678516,157.99100041417833,147.37723539468016,140.0700462428911,129.93096564770147,120.31923588017236,107.82008613690115,100.79666170020725,91.81487508392665,84.06583725956062,84.39044215487091,88.92319817429612,79.56687010219709,84.59001702704417,83.55548419160581,85.74346941355608,90.54450392126773,98.10532217454124,101.54622460720859,113.01309408358115,119.88203740051985,125.9016637342836,132.50077047182876,134.90023985028378,143.3552340003788,143.93466824623087,147.42950349710196,152.4375758564201,149.76462696339226,148.4165279837835,146.61664565695588,146.53887550965482,145.83543298313884,146.14752107246346,142.09322946045756,146.62198487199973,145.29271489128158,148.31445506065907,151.18959669198927,149.65128573895572,161.10006216388643,155.34414552763937,155.05167272068184,148.8262576013096,150.90200535906686,147.43226748368033,148.18851077543925,144.99517237340507,146.36219475963935,144.83215928046266,142.6841944437769,143.99170448050006,143.91909134146238,140.2855613994515,144.1212648464734,147.82610402734127,150.7770355611201,153.50178765515665,155.76801493657473,157.4026553727519,,,,,,,,,,,,,,,,,,,191.85488940648503,203.21472997590692,209.84711255018345,215.78829722260005,215.30800209773096,215.29616795730192,215.5729606333075,,,,227.33457357645372,180.59911302443143,140.29083282003904,135.82152844196307,133.43848672523623,123.07107914258047,121.61208998869037,121.85655110322735,126.02588423248176,129.49903449779887,143.49702212802686,,,,,
2020-07-16 21:56:20+00:00,,,,,63.228584755670035,99.16037943475546,139.43925924579574,202.15568069609463,199.28764977215664,188.00476020957893,185.224149641951,191.16196993712285,191.8815689770122,189.93377071124715,,,,,207.50451977570796,191.98198170710648,188.94656081307562,183.23276765576267,173.4021974441112,170.1411730349852,170.4674913967411,165.29141251148576,163.46886539335287,161.66521847867915,165.79620411279396,169.00968781211483,171.88263708387564,171.13791812261587,176.56169758743368,174.0900504467871,180.54693641553368,181.4141351027565,182.7596230890771,183.4675387377906,185.6090741901658,189.62358684173998,196.78892144542084,190.95354166514358,188.6284441085297,185.27414761955913,192.52904243575856,187.13102332399882,181.98266803710735,181.65371166105666,171.36692518890337,157.41272891903503,154.00786040702474,142.22084193729373,130.43445759239617,124.17251342887977,113.66709327426844,100.59634928851713,87.32466197797675,87.92152558121911,73.98503498229164,67.9534293186856,53.26797001799252,,,,56.946964928596,60.5680547244803,72.12542044395376,74.26154251026671,71.25270490098741,81.40475452879822,93.28692285260442,101.4096459944087,111.3870149863618,90.30853431079794,117.28071359975985,,62.1603095210375,,,,105.57256410409772,116.57206005641359,117.2879049792506,99.63658787322369,,109.1966244915589,108.93540686244945,106.88033407209915,110.0172369480249,122.13901839634673,126.40836139675324,124.41744121032727,123.07794406097982,,107.97477626754836,,105.80318715380608,107.66997467826323,115.31452357952921,109.45242526731384,106.70678963028855,,,,,,,,,,,,,,150.2397295971796,,,,,,,,,,,,,,164.93935403346362,178.65597232090752,187.58803796837725,189.84335090888428,187.31433966189107,189.19952700358425,,,,139.8786275388142,174.0377522157947,159.5344056105733,125.25258188242957,98.92009078496933,101.37471284080205,92.05857196354526,95.57825187322733,95.65926301177964,77.4933546572052,113.61327915472214,127.73460347336056,128.52092278339606,132.7972269736177,138.67714953645086,154.8935864911449,171.19349088929303
