dates,nzd0465-0000,nzd0465-0001,nzd0465-0002,nzd0465-0003,nzd0465-0004,nzd0465-0005,nzd0465-0006,nzd0465-0007,nzd0465-0008,nzd0465-0009,nzd0465-0010,nzd0465-0011,nzd0465-0012,nzd0465-0013,nzd0465-0014,nzd0465-0015,nzd0465-0016,nzd0465-0017,nzd0465-0018,nzd0465-0019,nzd0465-0020,nzd0465-0021,satname
2023-06-07 22:25:59+00:00,370.39,352.16,339.97,336.41,342.23,359.89,368.85,379.10,376.73,367.19,374.09,368.90,368.12,360.79,370.49,360.91,338.97,334.46,341.84,344.11,358.66,366.90,L9
2023-06-22 22:32:13+00:00,363.96,345.20,336.41,341.29,347.97,360.75,376.63,375.03,375.72,375.37,369.87,366.53,363.80,362.47,362.50,342.76,332.95,332.68,350.07,361.62,354.99,349.92,L8
2023-06-23 22:25:53+00:00,371.95,347.21,341.90,343.69,352.12,364.32,378.38,381.87,378.16,378.15,375.15,360.12,362.39,357.92,360.48,349.45,333.56,344.32,349.03,364.26,354.29,352.64,L9
2023-07-01 22:26:11+00:00,358.15,342.35,329.56,325.85,337.48,356.87,362.48,360.80,359.49,358.77,355.82,353.41,341.32,345.15,349.50,338.87,326.17,320.19,327.64,339.07,343.97,346.93,L8
2023-07-25 22:26:10+00:00,345.12,343.23,327.68,327.26,333.24,339.53,354.93,350.88,343.56,339.48,335.12,345.65,338.02,349.67,351.49,324.29,309.22,316.82,342.94,341.45,343.41,351.33,L9
2023-08-01 22:32:27+00:00,346.55,339.16,,,,,,,,338.42,335.32,334.87,328.07,344.04,340.13,340.02,331.00,332.32,330.65,330.24,339.02,342.11,L9
2023-08-02 22:26:25+00:00,351.23,338.94,332.99,326.12,332.69,354.35,367.16,362.53,358.11,357.43,364.08,364.26,358.03,361.80,344.37,327.42,316.72,313.63,332.05,344.91,334.78,336.12,L8
2023-08-09 22:32:36+00:00,354.22,334.82,331.66,323.39,323.02,329.65,344.83,358.24,363.11,359.74,363.69,356.94,360.20,360.39,347.54,337.39,329.48,332.86,,,,,L8
2023-08-26 22:26:28+00:00,351.23,333.48,326.40,319.17,319.32,323.66,338.74,347.98,341.59,349.78,344.39,348.27,356.87,347.07,346.24,338.35,343.72,327.91,328.84,331.48,329.81,334.38,L9
2023-09-02 22:32:42+00:00,352.25,334.07,322.86,322.12,323.98,334.45,349.32,345.38,338.97,344.22,347.73,350.82,346.24,345.50,346.18,344.54,339.09,340.47,334.77,334.10,346.34,348.58,L9
2023-09-03 22:26:33+00:00,356.27,340.29,329.96,327.55,328.48,338.82,348.68,345.49,340.56,348.06,341.83,358.56,352.40,349.30,348.90,345.11,343.54,342.03,339.11,340.19,340.05,345.12,L8
2023-09-08 20:09:25+00:00,,327.05,,,,,,,,,,,,,,,,,,,,,L7
2023-09-26 22:32:51+00:00,,340.82,331.21,324.18,337.01,337.34,356.91,350.87,342.18,338.86,339.89,340.50,339.99,352.24,349.47,338.33,331.15,328.95,331.94,330.31,337.93,350.76,L8
2023-10-20 22:33:00+00:00,343.29,327.34,322.07,311.33,315.88,315.37,335.24,337.48,333.12,327.27,329.20,311.77,326.66,333.84,337.97,323.83,315.01,315.61,313.39,331.12,334.99,342.84,L9
2023-10-21 22:26:44+00:00,353.82,339.76,330.15,331.03,331.16,326.47,346.92,348.74,338.67,341.37,335.32,330.69,338.45,350.32,345.13,340.49,327.65,318.41,321.82,334.08,344.50,362.69,L8
2023-10-29 22:26:45+00:00,378.49,355.71,343.42,331.53,346.91,348.66,356.79,358.67,350.11,349.73,343.36,347.82,350.63,346.95,354.57,343.65,344.88,333.01,340.41,336.36,345.81,357.43,L9
2023-11-05 22:32:54+00:00,358.09,342.36,328.43,329.16,327.22,325.02,343.48,343.99,338.82,338.30,335.93,342.38,344.60,342.56,338.51,325.21,324.46,325.33,331.28,337.71,348.43,346.94,L9
2023-11-06 22:26:44+00:00,361.86,344.24,336.79,331.49,328.03,328.86,343.18,349.22,347.30,340.50,339.29,342.03,345.97,344.62,337.80,324.15,323.96,325.15,330.10,346.09,346.17,360.09,L8
2023-11-30 22:26:52+00:00,357.74,346.74,332.55,330.81,333.98,335.03,355.69,353.49,344.42,349.12,337.85,341.25,348.96,356.41,358.71,352.39,340.83,350.12,349.47,349.81,355.75,363.18,L9
2024-01-04 19:55:54+00:00,,,,,,,341.03,325.63,,347.21,323.35,350.35,360.51,351.67,349.64,350.90,,,,,329.57,357.27,L7
2024-02-10 22:26:40+00:00,345.14,329.06,321.91,318.31,315.86,323.09,332.38,335.26,331.79,326.56,335.22,329.92,337.47,359.14,360.11,358.40,334.88,327.81,321.24,318.10,319.90,333.79,L8
2024-02-26 22:26:35+00:00,,348.13,326.78,325.42,322.53,325.92,345.48,344.69,335.17,334.70,336.94,336.76,337.64,350.93,375.86,350.15,341.80,332.70,336.42,333.44,354.06,353.87,L8
2024-03-12 22:32:54+00:00,345.10,326.85,320.18,317.78,317.52,319.00,332.06,329.61,330.09,326.01,321.02,316.64,321.13,343.45,361.19,340.25,337.46,322.55,321.71,325.07,327.69,333.19,L9
2024-03-21 22:26:42+00:00,355.44,333.92,323.61,323.40,321.56,326.16,341.58,337.63,333.14,330.64,327.14,332.95,341.40,360.93,357.75,353.74,348.23,338.78,325.59,331.15,341.37,358.11,L9
2024-03-28 22:32:45+00:00,347.80,332.84,317.77,314.85,313.69,319.19,330.19,332.76,324.49,322.51,323.19,321.79,330.61,347.69,363.51,355.68,344.89,328.55,329.57,326.10,328.69,342.83,L9
2024-03-29 22:26:10+00:00,347.71,337.41,327.51,325.19,324.90,326.40,340.06,338.24,335.06,326.60,329.72,321.46,341.39,355.63,362.82,365.18,350.56,329.75,329.17,335.20,347.96,359.06,L8
2024-04-05 22:32:21+00:00,357.27,339.87,328.88,324.63,325.41,329.74,345.16,343.60,342.81,336.23,335.13,331.83,340.17,356.47,372.71,370.06,351.07,333.47,335.21,341.11,352.47,363.36,L8
2024-04-13 22:32:39+00:00,352.61,342.62,319.95,322.91,324.82,318.63,334.58,336.06,336.17,336.14,324.36,324.48,333.94,349.02,356.62,346.11,320.93,318.07,320.46,328.91,343.37,349.10,L9
2024-04-21 22:32:12+00:00,359.77,341.96,326.80,325.57,323.91,326.29,334.58,342.11,343.58,335.22,326.89,342.04,344.13,351.89,361.59,347.05,337.49,333.64,327.49,334.92,353.59,363.83,L8
2024-04-30 22:25:55+00:00,357.61,335.71,331.04,332.38,330.75,322.85,330.39,344.41,336.03,320.18,331.40,327.61,342.04,354.58,360.12,339.04,324.91,314.78,318.24,339.13,348.76,354.49,L8
2024-05-08 22:26:10+00:00,,344.65,334.76,330.74,335.98,345.06,355.77,352.03,354.73,346.75,339.59,340.64,351.98,367.62,372.20,351.69,340.85,333.96,331.91,359.19,369.90,365.88,L9
2024-05-15 22:32:14+00:00,356.94,334.48,327.29,328.14,325.04,334.34,338.15,343.79,329.18,333.95,324.85,327.85,335.42,359.41,354.89,334.11,,,,,,,L9
2024-05-23 22:31:48+00:00,358.10,354.02,336.95,325.43,329.38,330.25,352.73,353.43,347.04,340.73,340.34,340.05,355.72,375.94,357.49,342.01,331.78,328.19,351.68,357.63,355.88,366.95,L8
2024-05-24 22:25:59+00:00,,,,,,,,,,,,,,,,,328.31,323.82,348.42,354.20,351.75,353.24,L9
2024-06-01 22:25:38+00:00,352.09,335.90,329.19,322.06,323.69,326.49,340.59,342.51,331.57,324.23,313.58,322.15,349.74,368.25,349.24,322.31,311.64,317.68,324.85,337.86,337.77,343.19,L8
2024-06-09 22:25:53+00:00,348.11,337.20,332.75,335.89,331.45,333.97,,,,,,,,355.22,346.90,331.04,325.25,,,,,,L9
2024-06-16 22:31:56+00:00,356.12,337.14,330.26,328.00,321.00,331.42,343.08,349.70,338.76,334.84,322.02,356.19,369.38,366.56,349.35,323.78,318.62,329.62,349.59,353.58,354.76,340.77,L9
2024-06-25 22:25:37+00:00,362.37,351.55,348.26,336.47,345.61,342.33,349.54,355.88,345.34,348.29,353.43,369.99,384.57,375.75,349.01,334.85,340.85,349.47,357.05,355.06,355.74,344.55,L9
2024-07-02 22:31:58+00:00,366.19,345.64,338.43,332.76,335.97,339.72,348.37,352.64,348.60,346.92,350.95,367.17,375.07,369.73,347.31,329.61,326.81,350.57,357.28,347.85,352.90,356.96,L9
2024-07-03 22:25:52+00:00,381.74,353.12,342.11,339.37,333.24,339.16,344.87,354.38,347.80,351.53,359.45,368.79,379.72,375.84,348.12,331.61,333.96,357.67,360.90,351.56,358.46,361.05,L8
2024-07-11 22:25:58+00:00,373.46,355.31,342.10,334.91,337.40,338.75,352.34,360.36,347.96,351.41,356.03,399.05,388.21,376.89,355.02,337.68,344.39,367.56,376.84,363.43,369.46,364.71,L9
2024-07-19 22:26:08+00:00,347.76,331.37,322.94,325.85,319.42,324.17,332.00,332.42,,,,,372.17,350.59,330.90,324.14,324.20,328.04,339.15,336.99,334.91,349.30,L8
2024-08-04 22:26:08+00:00,,,,,,,,,,,372.11,389.39,385.13,368.52,352.21,336.63,337.05,355.91,363.52,363.29,358.45,358.31,L8
2024-08-12 22:26:09+00:00,364.14,344.75,338.01,332.11,332.82,342.84,360.18,363.03,360.47,350.25,360.51,381.03,388.76,375.12,350.59,329.71,323.78,,,,,,L9
2024-08-19 22:32:26+00:00,354.01,335.11,330.47,330.77,332.40,334.83,344.38,353.78,356.63,354.03,354.52,366.15,373.31,369.87,347.58,335.41,331.41,338.53,349.79,360.38,360.37,369.42,L9
2024-08-27 22:32:29+00:00,361.93,342.19,324.29,327.99,324.47,327.96,341.47,355.07,352.28,344.73,340.95,365.65,374.08,362.13,335.87,315.69,314.83,335.68,340.79,336.50,336.98,334.54,L8
2024-09-13 22:26:24+00:00,353.51,348.33,331.72,326.45,331.51,327.67,358.24,343.67,343.40,356.35,362.83,363.04,350.34,347.98,340.97,336.21,335.40,345.67,335.96,334.77,335.36,349.27,L9
2024-10-14 22:32:47+00:00,,339.68,328.59,325.62,327.98,330.97,343.07,346.13,342.95,333.73,330.52,336.77,343.37,346.01,354.11,345.45,350.04,358.47,354.27,332.32,329.68,337.94,L8
2024-10-15 22:26:36+00:00,358.02,338.50,326.02,326.22,329.25,333.36,342.92,353.67,347.09,341.86,338.79,345.63,354.31,352.30,359.36,349.99,357.08,361.02,365.20,345.97,335.16,344.69,L9
2024-11-15 22:32:45+00:00,347.68,333.10,324.15,319.77,317.10,328.21,347.05,346.24,346.01,336.64,332.20,333.70,344.71,349.77,353.13,353.90,360.58,351.62,353.46,347.36,336.10,341.81,L8
2024-11-16 22:26:41+00:00,350.45,336.06,326.79,328.27,327.71,333.93,354.87,350.74,348.73,345.63,337.57,342.53,357.16,358.59,354.90,355.57,361.46,359.66,350.46,349.63,340.49,354.79,L9
2024-12-10 22:26:33+00:00,346.71,332.41,317.36,315.06,317.71,322.10,340.98,346.83,335.43,327.67,312.28,318.99,341.69,357.53,361.74,345.64,337.13,339.57,342.90,331.80,340.43,342.79,L8
2024-12-25 22:32:56+00:00,343.14,322.82,319.78,316.65,317.07,326.43,335.16,340.69,339.01,323.53,310.88,319.88,347.98,353.57,344.22,334.26,332.28,328.87,332.00,320.01,317.26,344.65,L9
2024-12-26 22:26:37+00:00,351.12,336.04,338.60,333.93,323.31,333.94,345.35,353.29,351.27,337.74,335.18,334.17,362.82,371.72,363.24,346.73,339.96,340.23,336.06,327.74,326.91,344.85,L8
2025-01-03 22:26:39+00:00,351.03,335.48,331.31,316.09,314.20,331.61,341.45,343.27,341.30,331.15,323.83,330.62,363.04,372.74,360.30,332.69,322.86,332.04,331.02,327.23,336.45,340.65,L9
2025-01-10 22:32:53+00:00,360.12,338.33,332.64,329.75,330.68,332.40,341.85,346.38,353.75,340.52,343.43,342.95,359.18,380.40,371.62,345.85,339.31,346.68,340.62,345.95,337.02,351.28,L9
2025-01-11 22:26:40+00:00,374.82,351.93,341.52,338.38,344.11,352.43,358.01,358.32,357.78,350.69,352.48,353.29,369.36,383.07,376.71,358.57,346.80,348.51,349.92,354.03,348.29,365.52,L8
2025-01-18 22:32:48+00:00,357.33,339.60,326.31,327.16,323.60,331.86,342.53,340.61,335.81,340.53,346.90,345.36,358.58,375.85,375.20,350.96,335.88,341.75,348.12,345.04,343.76,345.98,L8
2025-01-19 22:26:46+00:00,355.37,345.47,332.69,329.79,327.29,331.69,352.79,345.21,344.27,342.94,348.58,346.92,361.81,378.84,378.33,354.92,340.59,348.17,344.89,346.32,347.46,354.02,L9
2025-01-26 22:32:54+00:00,344.90,333.07,318.80,323.91,329.45,327.43,344.19,347.65,345.14,342.63,343.33,343.70,347.67,364.10,363.35,339.60,319.75,326.11,351.02,342.34,345.82,350.87,L9
2025-02-03 22:32:49+00:00,356.55,348.25,328.87,329.02,326.40,329.93,340.23,352.98,348.62,350.64,360.89,355.57,377.73,375.80,371.18,347.24,331.44,342.47,357.26,343.09,347.76,366.92,L8
2025-02-27 22:32:47+00:00,,,328.88,334.01,328.00,345.54,,,,,,,,373.03,366.13,353.45,345.99,354.17,353.66,357.90,361.11,,L9
2025-03-08 22:26:38+00:00,350.45,340.21,329.67,329.42,326.76,337.36,344.28,354.26,362.94,356.10,353.80,378.03,386.67,370.69,365.68,343.54,334.84,349.47,361.01,357.16,344.83,369.12,L9
2025-03-23 22:32:26+00:00,,,,,,,343.36,343.67,345.97,347.84,348.06,372.25,379.18,373.39,355.37,333.71,334.59,,,,,,L8
2025-03-24 22:26:27+00:00,354.86,334.25,330.20,322.92,322.82,339.78,345.83,341.82,357.84,346.37,364.11,380.49,380.19,371.29,357.16,335.71,331.20,348.01,370.51,374.72,361.65,357.78,L9
2025-05-02 22:32:28+00:00,358.94,340.59,329.35,329.54,323.68,329.91,336.99,352.73,348.10,363.56,376.62,375.23,347.58,341.65,351.93,340.26,359.70,380.28,377.51,377.65,351.27,346.81,L9
2025-05-03 22:25:58+00:00,371.08,346.01,330.64,329.30,330.90,329.29,344.92,353.62,354.94,373.85,377.36,376.36,353.61,344.41,348.27,348.66,360.27,378.05,,,,,L8
2025-05-10 22:32:08+00:00,347.29,338.41,320.80,319.54,319.86,328.40,342.08,347.59,344.37,350.98,354.51,349.50,330.02,330.04,338.89,344.72,361.88,358.85,362.38,361.63,346.66,338.89,L8
2025-05-11 22:26:10+00:00,349.05,336.31,331.75,330.78,340.44,325.46,338.24,347.30,356.68,365.03,360.16,356.69,344.15,336.44,330.30,353.68,349.88,354.74,362.23,359.62,350.47,319.08,L9
2025-05-18 22:32:16+00:00,352.36,343.30,321.44,318.90,321.20,329.86,351.57,354.90,357.01,362.29,373.30,359.61,332.83,326.60,324.92,342.55,360.71,373.76,372.81,360.62,342.29,337.91,L9
2025-05-19 22:26:00+00:00,356.72,336.62,328.06,317.21,319.35,332.65,354.89,358.40,356.20,364.26,370.30,366.14,345.87,330.53,337.43,348.21,375.80,385.62,378.50,371.49,343.97,350.24,L8
2025-06-04 22:26:01+00:00,340.00,336.82,356.11,,326.09,,,,,,,,,,,,355.41,425.15,,,,,L8
2025-06-12 22:26:06+00:00,370.26,348.23,341.28,333.67,335.56,352.26,353.97,357.18,358.85,362.13,361.24,353.42,344.32,342.01,346.10,367.61,374.93,380.05,374.66,362.69,354.71,361.13,L9
2025-06-20 22:26:16+00:00,365.14,349.80,336.99,330.32,336.02,365.85,365.96,353.89,344.68,364.71,359.22,354.43,336.80,329.77,352.03,390.05,395.07,390.15,380.66,370.25,361.05,353.52,L8
2025-06-28 22:26:16+00:00,360.57,349.39,335.53,331.45,344.50,365.66,360.98,355.12,352.42,365.58,353.92,334.12,330.84,335.44,367.24,386.21,386.84,384.15,376.18,365.28,351.68,348.91,L9
2025-07-05 22:32:28+00:00,363.07,343.98,335.11,332.92,345.09,357.29,356.36,350.51,362.47,361.23,345.61,332.72,331.90,359.25,368.23,376.87,375.38,380.50,375.92,367.03,363.23,352.60,L9
2025-07-21 22:32:36+00:00,366.60,341.86,336.17,333.13,327.01,333.80,339.56,366.91,350.95,312.67,,,,,,,339.12,359.24,368.45,357.07,353.30,350.75,L9
2025-07-22 22:26:26+00:00,366.20,347.03,343.76,337.26,336.14,339.47,352.45,365.38,361.61,344.22,338.15,353.06,354.98,374.35,368.95,364.14,355.44,364.53,368.94,362.73,355.23,357.03,L8
2025-07-30 22:26:27+00:00,370.63,338.15,333.53,331.03,332.04,344.36,352.05,346.80,335.45,329.00,338.04,346.51,363.56,369.88,368.97,352.78,356.71,355.38,346.55,341.20,339.79,355.69,L9
2025-08-30 22:32:50+00:00,356.29,337.97,327.57,327.03,335.90,342.27,337.79,340.90,343.02,367.70,362.14,341.25,335.41,353.94,350.75,335.76,334.52,348.25,363.94,369.60,365.90,357.35,L8
2025-09-07 22:32:57+00:00,351.67,337.13,324.09,323.53,333.15,335.75,346.72,349.30,360.72,369.92,363.90,351.26,343.69,338.12,337.40,340.36,339.68,349.78,356.66,366.15,363.07,354.31,L9
2025-11-10 22:33:08+00:00,356.51,329.13,326.82,325.16,324.05,325.92,339.21,341.21,341.10,334.95,329.62,328.34,330.96,327.64,329.25,325.46,326.89,341.36,347.36,329.31,328.82,331.77,L9
2025-12-05 22:26:55+00:00,345.54,329.14,320.66,317.76,321.09,334.54,348.31,345.33,339.88,340.77,328.87,331.67,330.49,339.64,344.57,344.46,342.24,341.82,341.69,330.47,323.40,338.43,L9
2025-12-12 22:33:05+00:00,354.03,335.74,329.38,324.37,327.26,338.31,346.85,342.84,338.85,341.82,341.65,327.80,326.08,336.27,334.87,339.41,333.25,357.10,369.60,350.16,328.57,333.74,L9
2025-12-28 22:33:10+00:00,355.73,331.23,327.58,329.46,324.21,334.41,345.00,343.18,338.29,349.08,345.07,339.23,331.57,328.91,343.52,337.90,340.66,348.83,337.00,334.67,330.13,336.28,L9
