dates,satname,nzd0465-0000,nzd0465-0001,nzd0465-0002,nzd0465-0003,nzd0465-0004,nzd0465-0005,nzd0465-0006,nzd0465-0007,nzd0465-0008,nzd0465-0009,nzd0465-0010,nzd0465-0011,nzd0465-0012,nzd0465-0013,nzd0465-0014,nzd0465-0015,nzd0465-0016,nzd0465-0017,nzd0465-0018,nzd0465-0019,nzd0465-0020,nzd0465-0021
2023-04-12 22:26:07+00:00,L8,373.83,347.95,344.72,341.18,355.84,364.72,373.08,378.67,374.19,375.06,378.58,402.40,397.14,382.36,384.47,377.43,361.54,354.18,374.01,377.10,356.13,380.23
2023-05-06 22:26:13+00:00,L9,347.07,336.85,329.47,327.49,326.73,334.36,344.37,350.42,351.19,354.11,361.30,350.71,353.98,349.49,344.42,331.56,311.46,312.49,316.54,318.58,321.59,334.58
2023-06-06 22:32:08+00:00,L8,360.79,345.03,336.62,327.83,338.51,346.70,364.72,368.81,376.23,368.39,366.01,367.04,363.73,362.32,362.96,350.62,329.82,322.67,334.29,333.21,346.78,352.72
2023-06-07 22:25:59+00:00,L9,375.57,358.03,345.84,342.70,349.56,367.89,376.18,387.10,385.53,376.97,383.87,378.68,377.90,370.57,380.27,370.69,348.75,343.26,351.62,353.89,368.44,377.90
2023-06-22 22:32:13+00:00,L8,368.31,350.13,341.34,346.58,354.14,367.48,382.80,381.76,383.12,383.59,378.09,374.75,372.02,370.69,370.72,350.98,341.17,340.08,358.29,369.84,363.21,359.17
2023-06-23 22:25:53+00:00,L9,377.83,353.88,348.57,350.83,360.45,373.41,386.71,390.96,388.16,389.26,386.26,371.23,373.50,369.03,371.59,360.56,344.67,354.32,360.14,375.37,365.40,365.14
2023-07-01 22:26:11+00:00,L8,347.68,330.48,317.69,313.14,322.65,340.69,347.65,344.62,341.69,338.99,336.04,333.63,321.54,325.37,329.72,319.09,306.39,302.39,307.86,319.29,324.19,324.68
2023-07-25 22:26:10+00:00,L9,351.83,350.83,335.28,335.40,342.74,349.89,364.43,361.24,354.96,352.15,347.79,358.32,350.69,362.34,364.16,336.96,321.89,328.22,355.61,354.12,356.08,365.58
2023-08-01 22:32:27+00:00,L9,334.67,325.69,,,,,,,,315.98,312.88,312.43,305.63,321.60,317.69,317.58,308.56,312.12,308.21,307.80,316.58,316.86
2023-08-02 22:26:25+00:00,L8,342.64,329.21,323.26,315.69,320.52,341.08,354.99,349.26,343.51,341.21,347.86,348.04,341.81,345.58,328.15,311.20,300.50,299.03,315.83,328.69,318.56,317.87
2023-08-09 22:32:36+00:00,L8,357.98,339.09,335.93,327.96,328.35,335.47,350.16,364.06,369.51,366.85,370.80,364.05,367.31,367.50,354.65,344.50,336.59,339.26,,,,
2023-08-26 22:26:28+00:00,L9,351.11,333.35,326.27,319.03,319.15,323.48,338.57,347.80,341.39,349.56,344.17,348.05,356.65,346.85,346.02,338.13,343.50,327.71,328.62,331.26,329.59,334.13
2023-09-02 22:32:42+00:00,L9,351.54,333.27,322.06,321.26,322.98,333.36,348.32,344.29,337.77,342.89,346.40,349.49,344.91,344.17,344.85,343.21,337.76,339.27,333.44,332.77,345.01,347.08
2023-09-03 22:26:33+00:00,L8,360.27,344.82,334.49,332.41,334.15,345.00,354.35,351.67,347.36,355.62,349.39,366.12,359.96,356.86,356.46,352.67,351.10,348.83,346.67,347.75,347.61,353.62
2023-09-08 20:09:25+00:00,L7,,321.72,,,,,,,,,,,,,,,,,,,,
2023-09-26 22:32:51+00:00,L8,,330.69,321.08,313.32,324.34,323.52,344.24,337.05,326.98,321.97,323.00,323.61,323.10,335.35,332.58,321.44,314.26,313.75,315.05,313.42,321.04,331.76
2023-10-20 22:33:00+00:00,L9,349.53,334.41,329.14,318.90,324.71,325.01,344.07,347.12,343.72,339.05,340.98,323.55,338.44,345.62,349.75,335.61,326.79,326.21,325.17,342.90,346.77,356.09
2023-10-21 22:26:44+00:00,L8,360.64,347.49,337.88,339.32,340.83,337.02,356.59,359.29,350.27,354.26,348.21,343.58,351.34,363.21,358.02,353.38,340.54,330.01,334.71,346.97,357.39,377.19
2023-10-29 22:26:45+00:00,L9,368.73,344.64,332.35,319.67,333.08,333.57,342.96,343.58,333.51,331.29,324.92,329.38,332.19,328.51,336.13,325.21,326.44,316.41,321.97,317.92,327.37,336.68
2023-11-05 22:32:54+00:00,L9,362.21,347.03,333.10,334.16,333.05,331.38,349.31,350.35,345.82,346.08,343.71,350.16,352.38,350.34,346.29,332.99,332.24,332.33,339.06,345.49,356.21,355.69
2023-11-06 22:26:44+00:00,L8,363.86,346.51,339.06,333.92,330.86,331.95,346.01,352.31,350.70,344.28,343.07,345.81,349.75,348.40,341.58,327.93,327.74,328.55,333.88,349.87,349.95,364.34
2023-11-30 22:26:52+00:00,L9,358.33,347.41,333.22,331.52,334.81,335.94,356.52,354.40,345.42,350.23,338.96,342.36,350.07,357.52,359.82,353.50,341.94,351.12,350.58,350.92,356.86,364.43
2024-01-04 19:55:54+00:00,L7,,,,,,,338.53,322.90,,343.88,320.02,347.02,357.18,348.34,346.31,347.57,,,,,326.24,353.52
2024-02-10 22:26:40+00:00,L8,335.85,318.53,311.38,307.02,302.69,308.73,319.21,320.90,315.99,309.00,317.66,312.36,319.91,341.58,342.55,340.84,317.32,312.01,303.68,300.54,302.34,314.04
2024-02-26 22:26:35+00:00,L8,385.75,344.80,323.45,321.85,318.36,321.37,341.31,340.14,330.17,329.14,331.38,331.20,332.08,345.37,370.30,344.59,336.24,327.70,330.86,327.88,348.50,347.62
2024-03-12 22:32:54+00:00,L9,343.69,325.25,318.58,316.07,315.52,316.82,330.06,327.43,327.69,323.34,318.35,313.97,318.46,340.78,358.52,337.58,334.79,320.15,319.04,322.40,325.02,330.19
2024-03-21 22:26:42+00:00,L9,348.03,325.52,315.21,314.40,311.06,314.71,331.08,326.18,320.54,316.64,313.14,318.95,327.40,346.93,343.75,339.74,334.23,326.18,311.59,317.15,327.37,342.36
2024-03-28 22:32:45+00:00,L9,347.68,332.71,317.64,314.71,313.52,319.01,330.02,332.58,324.29,322.29,322.97,321.57,330.39,347.47,363.29,355.46,344.67,328.35,329.35,325.88,328.47,342.58
2024-03-29 22:26:10+00:00,L8,350.18,340.21,330.31,328.19,328.40,330.22,343.56,342.06,339.26,331.27,334.39,326.13,346.06,360.30,367.49,369.85,355.23,333.95,333.84,339.87,352.63,364.31
2024-04-05 22:32:21+00:00,L8,348.92,330.40,319.41,314.49,313.58,316.83,333.33,330.69,328.61,320.45,319.35,316.05,324.39,340.69,356.93,354.28,335.29,319.27,319.43,325.33,336.69,345.61
2024-04-13 22:32:39+00:00,L9,359.67,350.62,327.95,331.48,334.82,329.54,344.58,346.97,348.17,349.47,337.69,337.81,347.27,362.35,369.95,359.44,334.26,330.07,333.79,342.24,356.70,364.10
2024-04-21 22:32:12+00:00,L8,350.48,331.43,316.27,314.28,310.74,311.93,321.41,327.75,327.78,317.66,309.33,324.48,326.57,334.33,344.03,329.49,319.93,317.84,309.93,317.36,336.03,344.08
2024-04-30 22:25:55+00:00,L8,365.37,344.51,339.84,341.81,341.75,334.85,341.39,356.41,349.23,334.85,346.07,342.28,356.71,369.25,374.79,353.71,339.58,327.98,332.91,353.80,363.43,370.99
2024-05-08 22:26:10+00:00,L9,,333.45,323.56,318.74,321.98,329.79,341.77,336.76,337.93,328.08,320.92,321.97,333.31,348.95,353.53,333.02,322.18,317.16,313.24,340.52,351.23,344.88
2024-05-15 22:32:14+00:00,L9,361.65,339.81,332.62,333.85,331.71,341.61,344.82,351.06,337.18,342.84,333.74,336.74,344.31,368.30,363.78,343.00,,,,,,
2024-05-23 22:31:48+00:00,L8,349.51,344.29,327.22,315.00,317.21,316.98,340.56,340.16,332.44,324.51,324.12,323.83,339.50,359.72,341.27,325.79,315.56,313.59,335.46,341.41,339.66,348.70
2024-05-24 22:25:59+00:00,L9,,,,,,,,,,,,,,,,,316.09,312.82,336.20,341.98,339.53,339.49
2024-06-01 22:25:38+00:00,L8,352.68,336.57,329.86,322.77,324.52,327.40,341.42,343.42,332.57,325.34,314.69,323.26,350.85,369.36,350.35,323.42,312.75,318.68,325.96,338.97,338.88,344.44
2024-06-09 22:25:53+00:00,L9,349.87,339.20,334.75,338.03,333.95,336.70,,,,,,,,358.55,350.23,334.37,328.58,,,,,
2024-06-16 22:31:56+00:00,L9,356.00,337.01,330.13,327.86,320.83,331.24,342.91,349.52,338.56,334.62,321.80,355.97,369.16,366.34,349.13,323.56,318.40,329.42,349.37,353.36,354.54,340.52
2024-06-25 22:25:37+00:00,L9,367.08,356.88,353.59,342.18,352.28,349.60,356.21,363.15,353.34,357.18,362.32,378.88,393.46,384.64,357.90,343.74,349.74,357.47,365.94,363.95,364.63,354.55
2024-07-02 22:31:58+00:00,L9,359.72,338.31,331.10,324.90,326.80,329.72,339.20,342.64,337.60,334.70,338.73,354.95,362.85,357.51,335.09,317.39,314.59,339.57,345.06,335.63,340.68,343.21
2024-07-03 22:25:52+00:00,L8,372.56,342.72,331.71,328.23,320.24,324.98,331.87,340.20,332.20,334.20,342.12,351.46,362.39,358.51,330.79,314.28,316.63,342.07,343.57,334.23,341.13,341.55
2024-07-11 22:25:58+00:00,L9,380.05,362.78,349.57,342.91,346.73,348.93,361.67,370.54,359.16,363.85,368.47,411.49,400.65,389.33,367.46,350.12,356.83,378.76,389.28,375.87,381.90,378.71
2024-07-19 22:26:08+00:00,L8,338.11,320.44,312.01,314.14,305.75,309.26,318.33,317.51,,,,,353.95,332.37,312.68,305.92,305.98,311.64,320.93,318.77,316.69,328.80
2024-08-04 22:26:08+00:00,L8,,,,,,,,,,,356.55,373.83,369.57,352.96,336.65,321.07,321.49,341.91,347.96,347.73,342.89,340.81
2024-08-12 22:26:09+00:00,L9,369.43,350.75,344.01,338.54,340.32,351.02,367.68,371.21,369.47,360.25,370.51,391.03,398.76,385.12,360.59,339.71,333.78,,,,,
2024-08-19 22:32:26+00:00,L9,342.01,321.51,316.87,316.20,315.40,316.28,327.38,335.23,336.23,331.36,331.85,343.48,350.64,347.20,324.91,312.74,308.74,318.13,327.12,337.71,337.70,343.92
2024-08-27 22:32:29+00:00,L8,365.22,345.92,328.02,331.99,329.14,333.05,346.14,360.16,357.88,350.95,347.17,371.87,380.30,368.35,342.09,321.91,321.05,341.28,347.01,342.72,343.20,341.54
2024-09-13 22:26:24+00:00,L9,352.69,347.40,330.79,325.45,330.34,326.40,357.07,342.40,342.00,354.79,361.27,361.48,348.78,346.42,339.41,334.65,333.84,344.27,334.40,333.21,333.80,347.52
