dates,nzd0465-0000,nzd0465-0001,nzd0465-0002,nzd0465-0003,nzd0465-0004,nzd0465-0005,nzd0465-0006,nzd0465-0007,nzd0465-0008,nzd0465-0009,nzd0465-0010,nzd0465-0011,nzd0465-0012,nzd0465-0013,nzd0465-0014,nzd0465-0015,nzd0465-0016,nzd0465-0017,nzd0465-0018,nzd0465-0019,nzd0465-0020,nzd0465-0021,satname
2022-04-09 22:26:22+00:00,352.96,336.81,329.68,326.82,326.15,327.88,349.94,359.56,359.00,355.76,349.16,349.75,356.32,358.76,354.04,349.57,352.42,355.12,350.26,347.09,349.39,359.82,L8
2022-04-16 22:32:35+00:00,353.07,336.34,328.98,326.67,325.87,327.96,349.16,358.53,358.49,356.08,349.24,349.47,355.91,358.45,353.94,349.69,351.72,352.51,348.05,345.14,349.16,359.95,L8
2022-04-17 22:26:22+00:00,353.31,336.44,328.91,326.35,325.87,327.96,349.16,358.53,358.49,356.08,349.24,349.47,355.89,358.16,354.13,349.76,352.02,352.18,347.17,344.89,349.80,360.51,L9
2022-04-24 22:32:30+00:00,353.59,336.55,328.70,325.88,325.15,327.56,348.73,358.23,359.15,356.80,349.87,349.52,355.15,357.65,354.40,350.34,352.15,352.43,346.49,344.46,349.97,360.75,L9
2022-04-25 22:26:21+00:00,354.15,336.71,328.48,325.59,324.74,327.55,348.43,357.98,359.55,357.83,350.54,349.83,354.73,357.27,355.01,350.69,352.46,352.24,345.89,343.72,349.74,360.49,L8
2022-05-03 22:26:17+00:00,356.08,336.71,328.48,325.59,324.74,327.55,348.43,357.98,360.60,358.93,350.96,349.65,354.52,357.27,355.01,350.69,352.46,352.24,345.89,343.72,349.74,360.49,L9
2022-05-10 22:32:24+00:00,356.30,337.07,328.86,325.78,325.06,327.74,348.96,359.03,361.86,360.12,352.01,350.13,354.54,357.93,355.98,351.89,353.18,351.92,345.08,343.23,350.27,361.67,L9
2022-05-11 22:26:28+00:00,356.48,338.25,329.06,325.58,324.64,327.98,349.01,359.45,362.45,360.92,352.60,349.93,354.60,357.74,356.59,352.54,353.55,351.20,343.98,342.24,350.35,362.36,L8
2022-05-26 22:32:15+00:00,357.69,338.87,329.56,326.20,325.86,328.84,349.72,360.25,363.85,362.91,355.27,350.79,354.99,358.50,357.91,353.79,353.85,351.86,345.14,343.56,351.90,363.38,L9
2022-06-03 22:32:47+00:00,357.78,338.94,329.82,326.62,326.13,328.56,349.59,360.49,364.14,362.80,354.66,350.38,354.81,358.56,358.20,353.83,352.65,350.90,344.70,343.72,352.23,363.31,L8
2022-06-12 22:26:43+00:00,357.78,338.94,329.82,326.62,326.13,328.56,349.59,360.49,364.14,362.80,354.66,349.86,354.68,358.94,358.70,353.51,351.67,349.36,343.42,342.69,351.19,362.19,L8
2022-06-20 22:26:20+00:00,358.63,339.77,330.43,327.07,326.56,329.52,349.91,360.43,364.44,363.01,354.91,350.59,355.37,359.48,358.92,353.97,351.39,349.23,343.36,342.71,350.87,362.09,L9
2022-06-27 22:32:38+00:00,358.37,339.78,330.40,327.02,326.17,329.49,349.35,359.49,363.42,362.10,353.83,349.79,354.48,359.03,358.23,352.85,350.36,347.83,342.39,342.05,350.28,361.54,L9
2022-07-05 22:32:59+00:00,358.14,339.80,330.53,327.01,326.12,329.30,348.98,358.74,362.87,361.39,353.21,348.78,353.70,358.44,358.01,352.69,349.84,347.59,342.03,342.12,350.55,361.10,L8
2022-07-13 22:32:33+00:00,358.50,340.08,330.79,327.43,326.39,329.62,348.93,358.71,362.63,361.09,352.90,348.52,353.17,357.89,357.62,352.37,349.42,346.73,341.41,342.19,350.65,360.76,L9
2022-07-21 22:33:03+00:00,358.44,339.98,330.74,327.43,326.33,329.79,349.03,358.42,362.24,360.34,352.03,348.43,352.68,357.51,357.30,351.82,348.67,346.11,341.21,342.03,350.73,360.72,L8
2022-08-07 22:26:42+00:00,360.03,340.52,331.13,327.76,327.21,331.35,349.43,357.85,361.74,360.25,352.37,349.51,351.75,355.76,357.38,351.44,347.04,344.07,340.73,342.78,351.85,361.59,L9
2022-09-07 22:33:19+00:00,362.43,342.16,332.62,329.09,329.01,334.80,351.51,358.91,362.59,361.71,355.18,349.64,351.59,356.45,358.92,353.46,347.53,342.96,340.54,343.58,355.00,364.45,L8
2022-09-08 22:26:47+00:00,362.43,342.59,333.48,329.76,329.38,335.81,352.10,359.45,362.22,361.21,354.99,350.00,351.90,356.43,358.43,353.01,347.54,343.24,341.70,344.44,355.80,365.20,L9
2022-09-15 22:33:03+00:00,361.74,341.91,332.29,329.00,327.34,336.60,351.35,358.25,360.71,359.54,352.56,349.05,351.17,355.08,356.97,350.81,346.00,342.03,340.03,343.90,355.47,364.88,L9
2022-09-23 22:33:24+00:00,362.64,342.51,332.29,329.32,327.65,336.91,350.94,358.18,360.20,358.54,351.22,348.58,351.19,355.10,356.53,350.22,345.54,341.19,340.26,344.34,356.11,365.32,L8
2022-09-29 20:47:41+00:00,362.76,342.92,333.16,330.09,328.18,337.54,350.94,358.18,360.20,358.54,351.22,348.70,350.86,354.47,356.21,350.09,345.67,341.50,340.96,344.54,355.92,365.32,L7
2022-10-01 22:33:06+00:00,362.22,342.67,332.80,330.01,328.31,337.53,350.58,357.89,359.11,358.02,351.18,348.42,350.31,353.71,355.54,349.42,345.71,342.01,341.85,344.96,355.25,364.64,L9
2022-10-02 22:27:11+00:00,361.75,342.39,332.75,329.81,328.25,337.54,350.45,357.52,358.23,357.25,350.92,347.96,349.55,353.06,355.22,349.11,345.62,342.38,342.57,345.07,354.48,364.00,L8
2022-10-17 22:33:12+00:00,362.67,343.31,333.73,330.08,328.43,337.32,349.52,355.99,356.53,355.59,350.25,346.45,347.42,350.81,353.75,347.69,343.66,341.95,342.85,344.81,352.22,361.35,L9
2022-11-18 22:33:13+00:00,361.40,343.09,334.83,331.95,330.43,339.79,349.81,354.27,350.86,349.30,346.10,345.04,346.44,349.55,350.91,343.93,339.90,340.63,345.21,347.60,352.20,357.68,L9
2022-11-26 22:33:18+00:00,359.43,342.39,334.17,331.17,329.53,339.29,349.22,353.11,348.55,345.81,341.90,343.37,345.01,348.46,349.03,342.36,340.58,340.96,344.01,345.43,349.73,355.51,L8
2022-12-11 20:43:32+00:00,359.05,342.51,333.91,331.07,329.61,341.37,349.38,352.55,347.31,344.23,341.32,343.31,344.92,347.41,347.42,342.24,343.08,344.77,345.52,345.33,349.47,354.94,L7
2022-12-20 22:33:09+00:00,357.41,341.88,333.07,330.50,329.81,340.35,349.50,352.69,346.11,342.27,339.38,342.08,344.15,347.18,348.12,342.11,344.05,344.88,344.77,344.34,349.59,355.31,L9
2022-12-29 22:27:00+00:00,357.83,342.07,333.31,331.09,331.00,342.04,351.30,354.09,347.19,341.96,340.01,343.08,345.37,348.55,350.05,344.72,346.54,347.98,345.47,344.97,349.67,356.27,L9
2023-01-13 22:33:05+00:00,357.17,342.04,333.29,331.58,332.99,345.05,353.47,355.63,347.47,341.59,340.38,344.63,347.75,351.09,351.59,345.22,348.37,350.80,348.74,345.75,349.53,356.03,L8
2023-01-22 22:26:55+00:00,357.38,342.81,333.69,332.38,334.77,346.97,354.67,357.10,348.62,343.16,342.63,345.40,349.55,352.87,353.19,346.90,350.71,353.66,350.86,347.28,350.11,357.13,L8
2023-01-29 22:33:08+00:00,357.39,342.95,333.69,332.91,335.48,347.59,355.49,357.82,349.59,344.02,343.54,346.39,350.86,354.65,353.75,347.03,350.81,354.97,351.74,347.69,350.76,357.66,L8
2023-02-14 22:33:01+00:00,355.37,342.96,333.14,332.81,336.26,347.95,355.56,358.60,350.85,344.93,344.23,347.12,351.84,355.25,353.93,348.53,352.92,357.21,353.01,347.34,349.27,356.36,L8
2023-02-15 22:27:01+00:00,355.41,342.98,333.56,333.51,336.77,348.40,356.08,359.21,352.16,345.94,345.40,348.36,353.07,355.76,353.82,349.58,353.37,357.75,353.14,347.97,349.17,355.85,L9
2023-02-22 20:35:15+00:00,355.22,342.57,333.33,333.31,336.81,348.74,356.80,360.37,353.90,347.28,346.89,349.05,353.77,356.24,354.07,349.58,353.37,357.51,353.14,347.97,349.17,355.85,L7
2023-02-23 22:26:38+00:00,355.28,342.54,333.56,333.37,336.83,349.25,357.44,361.02,355.03,348.11,348.10,350.02,354.91,357.28,355.08,350.97,353.93,358.07,353.81,348.37,348.76,355.39,L8
2023-03-03 22:26:48+00:00,354.55,341.89,333.40,333.29,336.75,349.42,357.90,361.42,355.56,348.72,348.46,350.31,355.25,357.77,355.57,350.64,353.22,357.32,352.19,347.75,348.21,354.65,L9
2023-03-27 22:26:23+00:00,353.71,341.37,333.45,334.04,337.75,349.53,358.93,362.41,359.29,351.35,349.91,351.23,357.22,361.14,359.07,354.56,355.96,358.45,350.57,345.98,343.92,349.35,L8
2023-04-02 20:30:04+00:00,352.20,339.34,332.89,334.27,339.07,351.38,360.96,364.01,362.24,352.34,350.20,352.87,361.43,365.93,361.85,357.61,358.22,360.11,348.68,345.02,344.12,349.24,L7
2023-04-12 22:26:07+00:00,353.11,339.32,333.10,334.08,339.47,351.46,361.03,364.17,362.15,352.87,351.10,355.18,362.82,366.03,362.37,357.97,357.40,358.82,349.42,346.24,343.92,350.19,L8
2023-05-06 22:26:13+00:00,353.23,339.73,333.45,334.28,339.36,351.13,360.66,365.38,363.87,354.76,352.87,356.67,364.83,367.37,363.12,358.00,355.10,356.08,347.02,345.11,343.43,350.18,L9
2023-06-06 22:32:08+00:00,354.25,340.07,334.03,334.40,340.34,352.05,361.79,366.49,365.75,357.00,355.82,359.29,366.42,368.23,364.42,358.21,352.39,354.22,347.16,345.69,344.72,352.63,L8
2023-06-07 22:25:59+00:00,355.20,340.78,334.41,334.52,340.46,352.54,362.23,367.28,366.44,357.64,356.96,359.89,366.53,367.77,364.80,358.39,351.49,352.99,346.80,345.58,345.65,353.58,L9
2023-06-22 22:32:13+00:00,355.78,340.71,335.12,335.65,341.79,354.38,364.36,368.93,369.00,361.53,361.10,362.73,367.54,367.91,364.47,357.11,348.97,350.72,348.99,349.67,346.98,353.61,L8
2023-06-23 22:25:53+00:00,356.73,341.10,335.54,336.15,342.43,355.00,365.23,369.73,369.57,362.57,361.98,362.57,367.22,367.28,364.22,356.60,347.95,350.32,349.00,350.64,347.47,353.55,L9
2023-07-01 22:26:11+00:00,356.73,341.06,335.29,335.58,342.46,355.16,365.15,369.62,369.65,363.84,363.00,362.88,366.45,365.67,362.68,354.60,345.24,347.42,348.63,350.70,347.78,352.36,L8
2023-07-25 22:26:10+00:00,355.99,340.57,334.73,334.60,340.60,353.33,364.26,368.19,368.29,362.92,362.12,363.07,364.62,363.10,360.47,351.77,340.46,342.64,345.66,349.03,345.79,351.20,L9
2023-08-01 22:32:27+00:00,355.30,340.21,334.81,334.20,340.25,353.12,364.13,368.21,368.66,361.74,360.72,361.32,361.80,360.61,359.00,351.12,338.95,339.82,343.21,347.35,344.25,349.52,L9
2023-08-02 22:26:25+00:00,355.06,340.14,334.69,333.66,339.74,353.20,364.33,367.83,367.96,361.47,360.93,361.51,361.56,360.69,358.09,349.54,337.47,338.19,342.46,347.19,343.62,348.63,L8
2023-08-09 22:32:36+00:00,355.02,339.84,334.50,333.02,338.70,351.73,363.11,367.23,367.66,361.37,361.09,361.24,361.48,360.67,357.46,348.78,336.97,337.87,342.46,347.19,343.62,348.63,L8
2023-08-26 22:26:28+00:00,355.07,338.95,333.92,330.96,336.45,349.02,361.63,365.04,363.94,360.25,359.20,359.82,358.90,358.56,356.31,344.20,332.09,330.15,338.08,344.03,342.91,348.23,L9
2023-09-02 22:32:42+00:00,355.70,339.20,333.32,330.21,335.58,347.62,360.36,363.26,361.94,359.15,358.68,359.46,357.80,357.02,354.97,344.18,331.99,329.96,338.98,343.84,343.52,348.79,L9
2023-09-03 22:26:33+00:00,355.74,339.27,333.08,330.02,335.07,347.00,359.53,361.99,360.41,358.41,357.56,359.40,357.44,356.50,354.57,344.24,332.76,330.77,338.99,343.58,343.27,348.53,L8
2023-09-08 20:09:25+00:00,355.74,338.55,333.08,330.02,335.07,347.00,359.53,361.99,360.41,358.41,357.56,359.40,357.44,356.50,354.57,344.24,332.76,330.77,338.99,343.58,343.27,348.53,L7
2023-09-26 22:32:51+00:00,356.18,338.94,332.95,329.53,335.60,346.09,359.21,361.13,358.54,356.85,356.84,357.92,355.34,355.35,353.93,343.12,331.88,330.39,338.11,342.17,343.39,349.43,L8
2023-10-20 22:33:00+00:00,355.73,339.80,331.97,328.08,333.55,343.43,357.30,359.06,356.57,354.66,354.54,352.87,351.63,353.11,351.82,340.54,329.77,328.71,334.84,339.95,342.95,347.96,L9
2023-10-21 22:26:44+00:00,355.60,339.80,331.85,328.28,333.39,342.30,356.61,358.37,355.37,353.83,353.34,351.48,350.81,352.94,351.40,340.54,329.64,328.06,333.97,339.56,343.05,348.94,L8
2023-10-29 22:26:45+00:00,357.03,340.68,332.57,328.48,334.23,342.70,356.62,358.39,355.04,353.59,352.76,351.27,350.80,352.58,351.59,340.72,330.53,328.35,334.38,339.36,343.22,349.47,L9
2023-11-05 22:32:54+00:00,357.23,340.49,331.95,327.99,333.57,341.35,355.87,357.23,353.43,351.78,350.39,349.90,349.37,351.30,350.37,339.47,330.42,328.32,334.37,339.62,343.97,349.20,L9
2023-11-06 22:26:44+00:00,357.50,340.69,332.23,328.19,333.24,340.62,355.12,356.76,353.07,351.16,349.77,349.46,349.18,350.93,349.67,338.62,330.06,328.15,334.11,340.01,344.10,349.84,L8
2023-11-30 22:26:52+00:00,357.52,340.99,332.25,328.34,333.28,340.31,355.15,356.58,352.59,351.05,349.14,349.03,349.17,351.22,350.14,339.35,330.63,329.30,334.97,340.55,344.75,350.58,L9
2024-01-04 19:55:54+00:00,354.63,339.20,330.47,325.78,329.30,333.63,348.78,348.47,344.66,344.63,341.09,344.41,346.37,349.09,346.44,337.07,330.05,328.76,332.83,337.53,341.18,349.92,L7
2024-02-10 22:26:40+00:00,355.82,338.41,329.61,325.15,327.98,330.62,345.70,345.18,340.68,341.75,337.78,341.20,345.73,348.30,347.77,340.45,333.56,330.44,331.12,335.40,339.94,350.26,L8
2024-02-26 22:26:35+00:00,356.33,339.63,329.65,325.72,328.28,330.82,346.26,344.91,340.10,340.49,337.16,340.24,344.13,348.62,350.24,341.43,333.39,330.87,331.81,335.57,341.96,351.88,L8
2024-03-12 22:32:54+00:00,355.44,340.10,329.35,325.10,327.61,328.48,344.47,343.42,339.17,338.15,334.31,335.46,341.09,348.38,351.72,340.70,332.21,327.96,329.78,334.21,340.44,351.10,L9
2024-03-21 22:26:42+00:00,355.44,339.54,328.83,324.95,327.06,328.27,344.23,342.94,338.62,337.52,333.71,335.25,341.12,349.42,352.23,341.79,333.66,328.95,329.40,333.93,340.51,351.68,L9
2024-03-28 22:32:45+00:00,354.68,338.81,327.61,324.10,324.94,326.62,342.00,341.43,337.01,336.16,332.32,333.70,340.34,349.04,353.40,343.24,334.91,328.91,329.18,333.55,339.74,351.02,L9
2024-03-29 22:26:10+00:00,354.04,338.70,327.60,324.19,324.94,326.60,341.85,341.19,336.85,335.42,332.12,332.75,340.42,349.55,354.12,344.92,336.22,328.98,329.18,333.69,340.38,351.64,L8
2024-04-05 22:32:21+00:00,354.31,338.79,327.70,324.23,324.97,326.84,342.09,341.36,337.31,335.48,332.33,332.69,340.40,350.04,355.45,346.72,337.36,329.33,329.64,334.26,341.24,352.48,L8
2024-04-13 22:32:39+00:00,354.18,339.06,327.14,324.13,324.96,326.25,341.59,341.00,337.23,335.53,331.80,332.14,339.97,349.98,355.53,346.68,336.19,328.52,328.99,333.88,341.38,352.25,L9
2024-04-21 22:32:12+00:00,355.58,340.13,327.28,324.70,325.10,327.08,341.16,340.78,337.92,335.68,331.38,334.41,341.32,351.24,357.96,348.78,338.57,330.69,330.62,334.15,342.49,353.00,L8
2024-04-30 22:25:55+00:00,353.85,338.59,326.32,324.76,323.86,325.09,339.27,339.76,336.84,333.57,330.53,332.96,340.71,351.78,358.35,348.45,337.04,329.28,328.92,334.36,342.70,352.79,L8
2024-05-08 22:26:10+00:00,352.62,338.31,325.98,324.33,324.24,326.45,339.92,339.66,337.29,333.68,330.14,332.13,340.87,354.26,362.53,352.36,339.49,330.35,328.87,335.18,344.08,353.69,L9
2024-05-15 22:32:14+00:00,353.01,338.02,326.08,324.63,324.30,327.05,339.79,339.95,336.67,333.70,329.76,331.83,340.49,354.63,361.98,351.05,339.49,330.35,328.87,335.18,344.08,353.69,L9
2024-05-23 22:31:48+00:00,353.44,339.16,326.86,324.68,324.67,327.28,340.66,340.85,337.41,334.17,330.47,332.37,341.50,356.05,361.68,350.45,338.90,330.18,330.63,336.90,344.93,354.64,L8
2024-05-24 22:25:59+00:00,353.44,339.16,326.86,324.68,324.67,327.28,340.66,340.85,337.41,334.17,330.47,332.37,341.50,356.05,361.68,350.45,338.14,329.73,331.90,338.14,345.38,354.54,L9
2024-06-01 22:25:38+00:00,352.96,338.39,326.62,324.06,323.93,326.67,339.65,340.12,336.49,332.51,328.85,331.10,341.55,356.84,361.05,348.45,336.06,327.41,330.14,337.29,344.18,353.21,L8
2024-06-09 22:25:53+00:00,352.59,338.31,327.02,324.85,324.43,327.16,339.65,340.12,336.49,332.51,328.85,331.10,341.55,356.74,360.16,347.36,335.34,327.41,330.14,337.29,344.18,353.21,L9
2024-06-16 22:31:56+00:00,352.84,338.24,327.23,325.04,324.22,327.43,339.86,340.72,336.64,332.66,328.42,332.67,343.29,357.32,359.53,345.97,334.29,327.56,331.44,338.37,344.84,352.43,L9
2024-06-25 22:25:37+00:00,353.48,339.02,328.46,325.72,325.48,328.30,340.43,341.61,337.18,333.58,329.89,334.86,345.72,358.34,358.94,345.35,334.68,328.93,333.04,339.42,345.48,351.97,L9
2024-07-02 22:31:58+00:00,354.27,339.39,329.02,326.11,326.06,328.94,340.86,343.20,337.86,333.56,331.52,335.85,346.58,359.35,358.81,344.17,334.24,330.20,334.46,339.91,346.86,351.95,L9
2024-07-03 22:25:52+00:00,355.89,340.11,329.71,326.81,326.44,329.47,341.09,343.82,338.41,334.56,333.07,337.68,348.42,360.21,358.25,343.51,334.23,331.73,335.93,340.56,347.50,352.46,L8
2024-07-11 22:25:58+00:00,356.87,340.87,330.33,327.21,326.99,329.94,341.68,344.69,338.91,335.44,334.28,340.91,350.51,361.05,358.09,343.22,334.73,333.61,338.09,341.76,348.66,353.10,L9
2024-07-19 22:26:08+00:00,356.39,340.42,329.97,327.15,326.63,329.66,341.19,344.08,338.91,335.44,334.28,340.91,351.59,360.55,356.80,342.31,334.23,333.33,338.14,341.52,347.97,352.91,L8
2024-08-04 22:26:08+00:00,356.39,340.42,329.97,327.15,326.63,329.66,341.19,344.08,338.91,335.44,336.17,343.34,353.19,360.91,356.59,342.05,334.36,334.41,339.35,342.56,348.47,353.17,L8
2024-08-12 22:26:09+00:00,357.39,341.16,330.74,327.80,327.43,330.60,342.59,345.46,340.42,336.69,337.43,345.89,355.63,361.64,356.15,340.75,333.86,334.74,340.25,343.78,349.90,354.14,L9
2024-08-19 22:32:26+00:00,357.22,340.89,330.73,327.94,327.66,330.80,342.67,345.86,341.23,337.56,338.25,346.86,356.44,362.00,355.78,340.51,333.75,334.92,340.71,344.57,350.40,354.87,L9
2024-08-27 22:32:29+00:00,357.44,340.62,330.62,328.05,327.75,330.89,342.48,346.35,342.09,338.06,338.44,348.23,358.09,362.48,354.04,339.02,332.58,335.06,340.91,344.72,349.58,353.94,L8
2024-09-13 22:26:24+00:00,357.84,341.60,331.14,328.45,328.38,331.28,343.73,347.02,342.75,339.58,340.43,350.44,359.42,362.68,353.16,338.84,332.49,336.16,341.59,345.18,349.95,354.71,L9
2024-10-14 22:32:47+00:00,359.62,342.67,333.11,330.03,330.11,333.28,345.28,349.73,345.40,342.07,343.53,356.68,364.62,364.10,350.71,334.11,330.61,339.37,346.34,348.16,350.87,353.79,L8
2024-10-15 22:26:36+00:00,359.52,342.45,332.74,329.83,330.07,333.29,345.15,349.94,345.49,342.06,343.26,356.07,364.08,363.51,351.14,334.90,331.93,340.57,347.38,348.04,349.99,353.28,L9
2024-11-15 22:32:45+00:00,359.02,342.68,332.89,329.35,329.54,333.26,346.72,350.86,346.85,343.97,345.88,360.32,368.04,363.91,348.66,334.12,333.11,343.72,351.80,348.67,347.73,351.04,L8
2024-11-16 22:26:41+00:00,358.48,342.29,332.53,329.29,329.44,333.30,347.23,350.85,346.98,344.08,345.36,359.20,367.40,363.61,349.00,335.31,334.60,344.66,351.72,348.73,347.31,351.26,L9
2024-12-10 22:26:33+00:00,358.86,341.62,331.43,328.64,328.91,333.16,346.89,350.97,347.25,344.56,345.61,360.27,367.62,362.70,349.39,336.62,337.35,348.60,353.14,347.37,346.62,350.06,L8
2024-12-25 22:32:56+00:00,357.60,339.88,329.48,327.27,327.43,332.15,346.14,349.98,347.41,343.41,344.26,356.98,365.07,360.96,349.07,337.43,338.03,348.49,351.61,344.42,343.29,350.73,L9
2024-12-26 22:26:37+00:00,357.13,339.63,330.09,327.72,327.16,332.27,346.08,350.20,347.69,343.00,343.65,355.46,364.93,361.64,349.95,338.01,338.15,347.94,350.57,343.31,342.19,350.34,L8
2025-01-03 22:26:39+00:00,354.07,337.94,328.72,325.69,325.17,331.20,345.68,349.23,347.12,341.13,340.59,351.90,363.14,360.89,350.94,338.65,338.16,345.92,347.96,341.24,339.86,348.41,L9
2025-01-10 22:32:53+00:00,353.05,336.73,328.05,325.32,324.69,330.74,344.93,348.23,347.56,340.29,339.69,347.89,361.20,361.12,352.05,339.19,337.82,344.43,345.37,340.00,337.54,347.45,L9
2025-01-11 22:26:40+00:00,354.60,337.74,328.95,326.19,325.98,332.19,345.80,348.90,348.29,341.04,340.54,348.25,361.71,362.49,353.59,340.40,338.39,344.70,345.67,340.93,338.26,348.65,L8
2025-01-18 22:32:48+00:00,355.29,338.29,329.17,326.28,326.26,332.70,346.50,349.45,347.46,341.00,340.94,348.07,360.86,364.07,356.36,342.08,339.12,345.61,346.27,341.47,338.85,348.43,L8
2025-01-19 22:26:46+00:00,355.29,338.74,329.39,326.50,326.33,332.64,346.89,349.18,347.26,341.12,341.39,348.00,360.92,364.94,357.65,342.83,339.20,345.77,346.19,341.77,339.39,348.78,L9
2025-01-26 22:32:54+00:00,354.64,338.40,328.77,326.35,326.51,332.33,346.73,349.09,347.14,341.21,341.49,347.76,360.18,364.90,357.97,342.65,338.12,344.62,346.47,341.80,339.76,348.90,L9
2025-02-03 22:32:49+00:00,354.75,338.95,328.77,326.50,326.50,332.20,346.37,349.31,347.22,341.74,340.87,345.89,359.77,365.30,359.02,343.24,337.81,343.83,346.10,340.62,339.14,349.41,L8
2025-02-27 22:32:47+00:00,353.62,338.60,328.38,326.25,325.96,332.47,345.91,347.71,345.37,340.15,338.65,340.87,355.98,365.08,362.16,346.94,341.03,345.31,346.68,340.72,339.32,349.07,L9
2025-03-08 22:26:38+00:00,353.41,338.70,328.45,326.44,326.01,332.76,345.81,348.12,346.47,341.15,339.59,343.20,357.90,365.41,362.36,346.74,340.67,345.56,347.52,341.69,339.64,350.32,L9
2025-03-23 22:32:26+00:00,353.41,338.06,328.25,326.44,325.66,333.07,344.88,348.12,346.63,340.62,338.67,343.77,359.70,366.91,363.21,346.59,340.62,345.55,348.24,342.12,339.91,350.39,L8
2025-03-24 22:26:27+00:00,353.50,337.82,328.36,326.23,325.50,333.47,344.94,347.75,347.29,340.95,340.17,345.93,360.91,367.15,362.87,345.99,340.10,345.70,349.55,344.04,341.19,350.85,L9
2025-05-02 22:32:28+00:00,353.56,337.84,328.56,326.48,324.99,333.41,344.68,347.79,347.62,342.76,343.13,348.36,361.58,367.77,362.95,345.45,339.67,346.10,350.03,346.75,342.91,351.86,L9
2025-05-03 22:25:58+00:00,354.66,338.35,328.68,326.65,325.34,333.17,344.70,348.14,348.05,344.59,345.15,350.00,361.12,366.47,362.14,345.63,340.81,347.98,350.03,346.75,342.91,351.86,L8
2025-05-10 22:32:08+00:00,354.23,338.35,328.24,326.25,325.04,332.90,344.55,348.11,347.85,344.94,345.67,349.97,359.39,364.55,360.91,345.58,341.92,348.58,350.75,347.62,343.13,351.05,L8
2025-05-11 22:26:10+00:00,353.94,338.24,328.43,326.49,325.85,332.51,344.22,348.06,348.31,346.00,346.43,350.33,358.59,363.15,359.38,345.98,342.32,348.91,351.39,348.29,343.54,349.17,L9
2025-05-18 22:32:16+00:00,354.42,338.97,328.37,326.34,325.97,332.52,343.88,348.40,348.90,347.45,349.21,352.20,358.00,362.17,358.13,344.88,341.32,349.54,352.58,348.99,344.08,348.57,L9
2025-05-19 22:26:00+00:00,354.55,338.84,328.35,325.86,325.62,332.53,344.46,348.92,349.29,348.33,350.32,352.93,357.37,360.58,357.10,345.05,343.04,351.44,354.02,350.24,344.08,348.67,L8
2025-06-04 22:26:01+00:00,353.78,338.73,329.74,325.86,325.65,332.53,344.46,348.92,349.29,348.33,350.32,352.93,357.37,360.58,357.10,345.05,343.63,355.12,354.02,350.24,344.08,348.67,L8
2025-06-12 22:26:06+00:00,355.02,339.57,330.94,326.84,326.54,334.12,345.14,349.47,350.52,350.15,352.89,354.75,357.50,359.81,356.32,346.15,345.43,357.15,355.79,351.96,344.87,349.75,L9
2025-06-20 22:26:16+00:00,355.53,340.08,331.22,327.01,326.99,335.70,346.18,349.69,350.23,350.87,353.21,354.73,356.47,358.38,356.11,348.24,347.69,358.72,357.10,352.92,345.72,349.96,L8
2025-06-28 22:26:16+00:00,356.68,341.69,331.64,327.43,328.55,337.86,347.59,350.26,350.88,353.78,356.42,356.56,355.23,356.80,356.91,350.91,350.65,362.41,360.72,356.83,348.68,350.51,L9
2025-07-05 22:32:28+00:00,357.31,342.14,331.83,328.32,330.09,339.21,348.37,350.64,351.99,355.36,357.57,356.67,353.59,356.13,357.30,353.12,353.16,364.83,363.21,359.05,350.17,351.21,L9
2025-07-21 22:32:36+00:00,356.74,341.69,331.74,327.88,329.60,339.40,347.71,352.41,352.95,355.62,360.16,359.22,351.29,350.28,352.76,353.25,355.16,368.87,368.18,361.90,351.99,350.32,L9
2025-07-22 22:26:26+00:00,357.30,342.01,332.41,328.43,329.96,339.41,347.99,353.17,353.46,354.95,358.79,358.83,351.52,351.69,353.72,353.89,355.17,368.63,368.23,361.95,352.19,350.77,L8
2025-07-30 22:26:27+00:00,358.81,342.31,333.23,328.85,330.10,340.40,348.45,353.12,352.89,354.14,358.46,359.01,352.51,352.03,354.05,354.67,357.12,370.25,367.95,361.88,351.81,351.09,L9
2025-08-30 22:32:50+00:00,358.79,341.70,333.41,328.40,330.79,340.85,348.31,352.41,352.56,355.15,358.53,358.11,349.87,349.35,352.01,354.03,357.90,371.54,369.35,363.92,352.40,350.45,L8
2025-09-07 22:32:57+00:00,358.87,341.52,333.08,328.03,331.16,340.75,348.45,352.12,352.43,355.96,359.17,356.44,347.18,347.32,350.25,353.83,358.17,371.56,369.06,364.52,353.62,349.47,L9
2025-11-10 22:33:08+00:00,359.69,341.49,334.34,328.47,332.01,343.76,350.96,353.38,352.04,353.22,354.13,347.35,341.01,344.32,350.12,357.27,359.73,372.15,367.55,360.29,351.92,350.93,L9
2025-12-05 22:26:55+00:00,361.13,341.07,332.86,329.39,333.69,345.20,350.31,352.05,350.10,350.26,348.07,342.68,340.30,347.00,353.35,358.37,356.98,363.20,363.73,356.53,350.93,351.04,L9
2025-12-12 22:33:05+00:00,359.66,339.94,331.78,328.54,332.93,343.93,349.66,350.74,348.29,348.42,346.11,340.12,338.47,346.43,352.23,355.55,353.19,361.11,363.27,355.39,348.55,348.55,L9
