dates,nzd0371-0000,nzd0371-0001,nzd0371-0002,nzd0371-0003,nzd0371-0004,nzd0371-0005,nzd0371-0006,nzd0371-0007,nzd0371-0008,nzd0371-0009,nzd0371-0010,nzd0371-0011,nzd0371-0012,nzd0371-0013,nzd0371-0014,nzd0371-0015,nzd0371-0016,nzd0371-0017,nzd0371-0018,nzd0371-0019,nzd0371-0020,nzd0371-0021,nzd0371-0022,nzd0371-0023,nzd0371-0024,nzd0371-0025,nzd0371-0026,nzd0371-0027,nzd0371-0028,nzd0371-0029,nzd0371-0030,nzd0371-0031,nzd0371-0032,nzd0371-0033,nzd0371-0034,nzd0371-0035,nzd0371-0036,nzd0371-0037,nzd0371-0038,nzd0371-0039,nzd0371-0040,nzd0371-0041,nzd0371-0042,nzd0371-0043,nzd0371-0044,nzd0371-0045,nzd0371-0046,nzd0371-0047,nzd0371-0048,nzd0371-0049,nzd0371-0050,nzd0371-0051,satname
2022-04-03 20:51:41+00:00,,,,,,,,346.65,,,,,,,,,,,,,,,,,,,,365.50,369.25,376.93,374.60,356.65,357.12,368.72,359.76,,,,,,385.52,376.21,365.57,349.16,353.99,364.23,333.33,344.39,,,,,L7
2022-04-03 22:13:21+00:00,441.29,434.61,429.34,419.00,421.04,402.20,381.11,363.00,347.30,345.09,342.55,352.11,354.19,359.81,366.00,361.24,364.45,369.50,378.41,385.93,388.29,387.72,383.59,382.68,388.32,389.90,394.86,392.63,385.60,383.08,381.91,382.50,375.12,376.29,374.93,368.04,366.75,366.11,358.34,361.85,385.37,378.23,381.04,365.46,363.02,373.20,364.62,356.13,367.00,347.72,343.15,453.73,L9
2022-04-18 22:19:25+00:00,455.25,442.25,438.99,423.57,422.42,419.36,397.25,364.26,348.55,361.89,358.94,353.14,349.74,353.53,365.46,362.97,366.51,370.83,372.16,373.97,369.71,365.79,365.87,371.31,375.31,378.67,393.51,390.47,395.57,389.64,382.50,378.61,368.11,381.35,367.21,363.95,361.25,374.39,371.13,368.32,379.02,385.78,379.01,371.99,363.86,361.71,373.05,363.09,365.73,346.87,351.64,467.14,L8
2022-04-26 22:19:20+00:00,415.46,410.98,413.18,402.48,403.39,406.30,386.56,368.76,355.76,352.53,346.13,345.42,348.09,346.79,343.76,349.85,346.53,356.61,359.90,358.34,356.00,361.74,369.66,370.00,370.14,369.34,367.11,361.21,355.02,368.80,368.17,364.93,357.16,356.32,359.28,363.35,358.93,360.67,361.20,359.14,356.97,361.83,370.45,361.70,360.21,357.78,353.72,355.28,348.89,332.05,335.59,457.35,L9
2022-05-04 22:19:25+00:00,,415.94,414.66,414.29,413.24,417.35,403.29,385.24,372.46,365.71,360.82,359.78,356.43,360.61,355.31,349.85,356.19,353.76,358.63,369.59,382.64,385.50,384.33,388.79,390.37,390.03,384.87,382.81,385.60,380.47,387.61,374.92,374.74,376.48,369.55,366.51,363.59,373.77,380.31,384.96,399.93,387.71,386.59,379.40,372.28,364.27,356.30,359.63,367.18,359.96,355.73,455.30,L8
2022-05-05 22:13:06+00:00,,403.26,407.72,409.24,418.81,417.69,411.33,389.37,370.87,359.73,357.28,357.76,363.42,366.20,364.70,360.14,356.00,361.22,371.00,371.77,373.44,379.07,374.53,387.05,386.18,380.80,378.81,381.42,388.04,386.12,384.94,376.43,375.15,379.07,374.31,372.30,373.97,377.90,375.18,386.50,391.64,387.25,387.74,380.37,374.47,368.62,359.15,348.16,359.02,355.49,349.05,443.29,L9
2022-05-20 22:19:32+00:00,,,,,,,,354.94,352.22,351.80,349.52,349.30,347.02,341.49,344.59,338.87,335.45,346.54,349.14,353.82,369.16,369.49,352.25,358.20,359.13,361.57,353.68,349.78,359.10,354.74,361.49,348.40,350.35,356.83,356.63,352.33,353.58,349.33,356.21,357.21,362.90,368.38,361.83,356.23,343.12,337.15,330.84,335.55,338.28,333.55,314.94,436.09,L8
2022-05-28 20:51:08+00:00,399.04,,,,,416.79,,,,,,,,309.09,,,,323.01,355.83,,,,,,,,379.96,322.33,,,,,325.79,,,,,,,,,,,,,302.16,316.17,,303.38,,,443.89,L7
2022-05-28 22:19:06+00:00,,453.16,430.68,418.33,425.99,430.46,411.94,401.94,,,,385.34,377.77,,377.71,374.26,369.73,381.27,388.21,388.85,393.56,387.21,393.76,,396.18,390.09,394.49,,395.66,,395.25,,389.06,385.61,382.82,390.58,387.68,,390.50,393.17,396.60,392.72,392.26,386.46,381.66,,,371.22,,363.51,,474.80,L9
2022-06-09 20:44:41+00:00,,459.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-06-22 22:13:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.28,375.56,377.66,368.52,357.18,365.70,362.57,366.08,358.49,359.17,367.55,372.02,367.70,377.84,374.12,367.98,360.36,,348.58,358.05,,353.67,344.90,441.76,L9
2022-07-13 20:42:29+00:00,,,,,,452.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-07-15 22:19:24+00:00,,,,,397.59,408.05,390.93,376.42,355.95,348.43,345.47,360.35,354.99,358.16,358.48,354.40,347.85,354.84,357.03,360.55,360.21,358.64,358.31,349.74,338.20,328.23,336.85,352.85,,,,,334.84,,,,,,,,,,,,,289.65,,318.07,302.55,,,,L9
2022-07-31 22:19:39+00:00,425.30,444.62,436.39,413.64,402.48,388.20,369.41,357.51,353.52,361.64,368.35,364.85,348.30,339.74,341.01,337.13,333.25,340.72,351.82,357.63,371.57,373.22,365.15,370.69,364.24,350.06,353.82,352.89,374.96,371.66,371.94,361.72,357.15,361.48,362.27,366.91,363.43,362.27,358.73,350.96,347.87,358.26,364.94,359.89,348.17,365.69,361.63,358.26,370.39,362.83,359.15,453.24,L9
2022-08-09 22:13:34+00:00,459.18,449.40,439.91,410.03,408.66,397.88,377.32,368.81,369.40,371.16,370.81,362.76,364.46,362.85,358.12,364.70,363.51,369.85,373.25,375.41,373.99,372.20,373.70,370.65,372.84,372.77,384.06,381.73,373.46,374.24,368.51,363.00,347.04,348.97,361.14,361.74,360.40,359.04,359.78,364.90,363.66,361.36,355.79,354.26,356.73,361.28,357.11,362.39,372.10,364.28,364.51,470.05,L9
2022-09-09 22:20:11+00:00,513.86,482.17,459.27,426.14,414.95,409.71,393.72,384.91,383.97,383.05,380.07,375.53,380.79,387.75,385.62,385.14,384.91,391.80,388.99,374.99,378.89,376.61,388.14,390.41,388.18,393.11,395.51,389.37,385.38,380.81,381.57,376.12,365.33,363.04,360.25,365.36,367.03,367.80,372.69,369.91,374.78,368.14,362.28,362.47,358.96,361.93,367.84,368.46,387.39,380.13,390.88,481.11,L8
2022-09-10 22:13:39+00:00,498.45,467.29,451.62,421.49,421.02,414.92,400.14,393.65,388.49,381.78,379.47,371.69,376.94,386.06,383.74,382.37,379.98,388.79,384.33,376.19,375.64,381.21,385.83,385.87,388.12,387.62,389.30,385.66,379.58,375.92,368.42,370.30,362.86,360.69,362.61,366.47,362.99,361.85,365.97,366.65,372.63,366.02,362.99,357.27,354.26,358.43,362.62,365.28,384.86,374.47,382.29,478.21,L9
2022-10-06 20:34:28+00:00,,,,395.26,392.30,388.16,364.20,364.65,357.97,359.04,359.86,351.49,,,,,,353.79,360.17,358.92,350.81,361.85,362.64,367.17,361.52,,,,,,,341.46,335.43,336.30,333.79,344.72,345.19,348.28,348.57,,,,,,334.96,336.59,339.45,361.04,368.69,346.73,347.13,476.26,L7
2022-11-09 20:30:04+00:00,,,,,,382.28,369.44,350.82,360.95,362.11,389.33,385.27,,,,,,,350.68,349.42,351.16,341.32,376.87,392.98,405.46,385.85,,,,,,,339.99,336.61,336.06,364.86,358.68,378.52,369.05,,,,,,,355.63,358.72,360.98,,,,,L7
2022-11-13 22:13:53+00:00,,443.61,472.17,443.45,413.83,396.20,385.63,369.62,361.30,361.58,365.96,370.32,374.43,375.30,378.15,375.70,378.89,378.01,384.04,389.56,388.67,387.35,387.90,388.83,390.81,380.22,375.18,375.15,378.55,375.19,369.52,358.43,359.93,364.11,360.22,361.30,359.09,375.76,376.73,382.34,373.32,379.32,374.09,367.58,362.94,373.29,371.96,372.11,381.19,373.57,370.73,482.64,L9
2022-11-14 20:35:09+00:00,,430.93,469.60,435.73,,399.55,391.00,369.04,368.07,367.55,363.81,363.40,367.75,361.92,377.97,368.04,373.15,,390.50,398.55,392.15,382.25,405.94,397.42,385.23,379.60,370.14,378.02,369.16,373.74,,,370.13,369.68,363.97,359.01,357.53,376.88,379.60,379.69,375.70,370.08,360.39,353.36,,368.88,369.22,380.95,386.28,395.70,378.40,478.34,L7
2022-12-23 22:13:47+00:00,502.49,488.82,476.87,443.08,433.30,423.27,405.08,395.35,385.89,382.25,378.29,372.02,376.56,385.97,381.59,380.08,375.43,385.42,390.84,381.73,384.82,384.59,386.73,398.70,401.42,398.61,399.66,392.79,383.84,379.52,375.29,377.45,366.40,363.43,368.39,376.67,374.93,384.97,386.33,385.11,388.23,376.83,383.97,372.28,361.25,368.24,386.95,382.08,397.17,386.91,391.67,497.08,L8
2023-01-08 22:13:48+00:00,,455.67,449.11,422.82,421.73,407.20,402.45,394.66,385.45,382.43,377.55,366.89,364.55,366.29,368.41,367.22,371.27,374.09,369.84,366.23,368.39,373.30,382.92,382.24,383.09,379.91,382.18,377.92,371.76,369.37,363.18,364.34,357.93,360.23,366.64,371.55,369.80,369.96,371.40,372.52,374.94,374.53,368.12,359.95,350.31,366.03,369.73,372.70,383.92,378.57,384.63,489.79,L8
2023-01-15 22:19:53+00:00,,,439.14,426.19,415.17,402.32,401.10,390.60,391.09,393.99,388.00,381.31,376.31,367.25,368.86,370.03,365.62,362.31,365.11,373.97,379.36,379.57,390.33,388.47,391.75,392.99,381.95,377.29,371.96,365.83,369.64,364.20,371.42,367.53,363.61,364.96,368.67,374.05,377.17,378.86,379.11,377.31,363.96,350.53,350.09,359.23,363.17,377.08,381.28,382.49,386.05,476.68,L8
2023-01-23 22:19:56+00:00,467.95,457.99,450.58,425.44,424.17,410.83,389.70,386.92,388.90,386.72,385.03,376.08,371.33,368.10,363.14,361.65,358.20,360.60,359.02,368.70,369.54,371.34,373.56,383.85,383.05,384.43,380.21,378.82,366.60,356.73,355.61,355.00,348.42,355.97,359.73,367.44,367.63,369.79,380.96,394.10,389.58,379.36,376.69,364.77,355.94,368.15,370.26,378.61,391.88,383.51,380.62,481.26,L9
2023-02-12 20:25:12+00:00,429.89,,439.40,421.71,398.67,382.63,387.92,,,363.38,378.86,383.98,379.95,360.41,362.31,,,,,,,,,,,,,,,,,345.96,356.19,350.53,375.96,358.44,361.25,379.36,387.93,385.68,386.02,372.37,362.50,362.05,353.96,356.54,352.79,348.20,362.90,372.56,387.18,474.61,L7
2023-02-16 22:19:49+00:00,438.88,440.49,436.82,417.80,413.79,400.32,393.41,382.12,378.32,377.43,376.80,381.55,379.44,384.01,378.47,370.05,370.78,368.51,364.59,358.75,367.30,377.28,373.04,371.42,381.44,384.21,390.17,378.01,377.99,374.37,368.15,364.39,356.94,356.51,355.09,364.01,366.26,367.25,376.21,381.25,378.05,376.56,363.06,360.09,350.76,352.92,362.11,364.78,379.94,374.68,374.91,477.67,L8
2023-02-24 22:19:51+00:00,,418.98,440.10,439.33,425.53,408.46,399.85,381.26,378.18,386.23,382.74,385.49,384.01,377.03,376.63,377.27,375.45,368.86,368.64,377.66,373.34,373.22,376.13,375.89,382.77,380.66,377.65,378.57,375.11,370.59,369.53,355.57,357.12,359.93,359.71,363.28,365.30,369.33,373.43,373.60,370.96,372.71,361.98,359.17,353.58,350.26,362.99,364.03,373.34,372.39,379.22,463.86,L9
2023-03-05 22:13:37+00:00,460.31,446.35,425.35,414.38,407.78,402.43,390.18,387.98,378.85,370.98,363.85,365.83,370.86,382.08,374.69,371.67,367.58,377.68,377.02,370.12,369.38,379.50,376.67,374.84,376.48,373.30,388.02,380.89,372.17,367.38,359.31,360.17,352.69,356.04,361.00,362.54,359.62,363.72,367.97,375.83,371.56,370.66,370.27,351.89,352.24,359.62,354.59,355.59,363.34,362.71,377.45,467.49,L9
2023-03-18 20:16:27+00:00,445.99,432.16,433.46,401.03,401.12,,,,,,,349.54,348.80,356.73,339.54,342.66,356.49,350.19,,,,,,,,344.02,347.60,343.14,,338.75,325.92,330.14,,,,,,,331.29,343.27,343.94,,327.04,319.92,319.81,,,,,,,,L7
2023-03-21 22:13:31+00:00,479.04,435.35,415.11,395.19,403.05,406.87,385.96,376.01,367.54,363.70,370.65,367.85,362.81,369.08,360.91,356.78,360.37,376.44,376.42,366.12,364.63,363.92,363.83,369.07,366.20,368.60,379.13,377.21,369.42,370.57,363.45,367.12,356.03,351.46,353.94,368.27,364.29,363.37,368.18,365.21,366.35,362.20,356.14,352.28,348.47,347.60,348.03,342.95,359.96,350.54,358.63,426.87,L9
2023-03-28 22:19:33+00:00,,,,,,,376.31,360.67,353.48,361.57,363.97,368.08,366.68,367.90,370.64,370.55,371.94,367.48,364.16,366.94,362.51,367.09,373.48,365.73,365.31,367.38,361.06,360.52,355.48,363.91,365.40,352.88,355.23,352.82,351.76,350.15,352.22,360.08,359.44,364.64,362.83,372.91,368.15,360.18,347.07,341.93,348.72,359.04,374.52,,,460.22,L9
2023-03-29 22:13:12+00:00,,414.57,423.12,417.14,414.68,397.30,384.72,372.36,368.47,377.95,378.29,379.54,381.21,381.26,382.35,382.67,379.45,375.74,373.00,372.22,373.11,377.23,382.38,382.98,379.87,381.51,378.83,379.26,385.46,378.56,375.04,365.60,367.75,363.59,364.88,369.42,372.07,371.98,366.73,369.48,374.08,374.03,374.68,368.77,357.53,351.92,353.78,367.40,381.80,377.23,371.24,446.50,L8
2023-04-13 22:19:26+00:00,,,,,,,,384.43,378.75,384.48,385.16,388.97,387.77,382.55,383.92,391.29,387.30,382.43,378.15,378.90,380.06,376.98,382.51,387.14,382.53,384.11,378.71,382.71,383.66,380.93,395.07,401.76,362.92,367.75,363.38,364.26,358.01,366.28,390.22,384.04,371.50,374.39,379.77,380.93,357.88,343.47,343.87,364.85,384.07,399.76,398.59,470.99,L9
2023-04-22 22:13:14+00:00,443.65,442.54,441.68,415.30,407.69,394.16,384.04,374.55,376.72,377.60,373.52,367.00,362.76,372.76,378.33,377.56,375.56,378.73,371.33,339.53,333.15,342.21,366.70,364.03,357.31,363.39,363.42,362.15,380.95,375.36,372.23,363.95,352.11,363.59,362.77,371.41,366.51,362.48,362.29,360.50,365.83,375.30,367.22,359.97,348.45,337.53,326.14,335.16,,326.96,,,L9
2023-04-30 22:12:53+00:00,414.97,423.21,418.47,397.35,395.65,387.97,374.53,365.38,369.96,371.82,371.32,366.43,364.14,365.58,367.79,370.99,371.31,369.33,366.49,363.69,365.12,366.79,375.13,373.82,371.36,367.84,373.18,374.73,374.08,368.28,362.69,358.11,344.23,342.57,344.93,348.47,349.32,355.69,354.79,347.46,357.40,363.54,364.33,363.23,368.63,363.17,364.56,364.39,422.74,337.36,,481.51,L8
2023-05-23 22:18:53+00:00,,,,,,,,,,,,,,,,,,336.72,339.73,334.08,341.70,352.69,355.74,347.51,350.05,347.58,336.10,,330.63,323.40,322.08,320.38,329.16,330.99,330.13,348.23,348.51,348.56,341.27,337.33,336.79,335.77,353.65,342.17,332.59,319.29,,,,314.71,,443.90,L8
2023-05-24 22:12:53+00:00,,,,,,,,,,340.05,333.06,,,,,,,,367.99,,,,,,,,346.87,392.90,,356.46,357.32,,,365.67,358.19,356.66,349.28,349.16,357.50,,,,,,,,,,,,,,L9
2023-06-01 22:12:43+00:00,,,,405.74,,,,,,,,,,,,,,,,355.64,355.67,355.17,368.47,364.06,364.12,356.41,358.86,352.90,349.04,350.63,345.20,346.90,341.35,345.47,355.90,356.31,349.09,345.02,345.69,348.42,354.43,355.53,352.45,346.61,341.05,340.94,341.15,339.71,353.25,336.26,339.62,,L8
2023-06-16 22:18:54+00:00,,446.99,429.10,408.46,400.42,389.49,370.92,362.39,354.56,352.10,351.07,346.89,353.46,355.73,354.61,354.28,356.95,366.56,368.79,365.95,361.83,365.65,369.17,373.02,372.94,368.76,373.92,373.76,363.01,355.26,351.97,353.43,352.11,348.97,361.78,362.94,361.52,351.63,353.99,355.49,359.16,365.61,356.85,353.08,360.14,355.79,349.87,351.98,362.88,342.04,338.58,454.08,L9
2023-07-10 22:19:17+00:00,,,,,392.08,377.50,379.51,353.42,357.59,333.02,327.83,324.95,324.31,318.63,333.03,332.23,334.79,330.04,344.51,348.00,343.30,340.49,355.62,362.72,367.02,361.28,360.14,361.57,357.81,345.50,350.37,338.85,346.49,357.16,360.25,356.69,358.97,356.58,352.82,353.03,354.43,363.66,348.52,347.37,340.08,337.34,333.05,340.10,346.58,350.21,348.77,435.74,L8
2023-07-27 22:13:02+00:00,,,,,,,,,,348.74,338.69,340.93,338.80,331.81,332.94,336.95,333.15,331.61,337.63,337.85,346.64,355.18,,352.94,354.75,363.73,358.74,355.04,354.42,350.25,345.62,338.76,332.85,335.06,341.15,343.45,343.59,342.36,332.31,327.72,328.98,344.88,342.19,331.72,319.83,317.80,318.07,326.53,336.62,322.66,315.75,419.75,L9
2023-08-12 22:13:11+00:00,432.02,419.89,407.14,401.87,411.80,412.63,393.75,384.48,383.85,377.46,374.64,357.93,348.62,354.03,342.76,335.76,337.81,320.47,314.71,321.94,318.22,315.21,321.24,367.38,377.64,375.29,371.16,348.54,345.99,321.46,,279.91,,,,,,,,,,,,350.97,353.88,332.26,285.58,,,,,,L9
2023-08-20 22:13:23+00:00,,385.21,380.93,353.57,348.89,,342.07,331.89,326.66,326.11,334.63,325.99,322.53,323.81,323.04,323.84,323.14,325.12,329.08,330.54,326.72,331.17,337.56,345.51,342.57,338.04,337.87,333.24,331.35,331.02,327.49,319.47,323.17,326.31,323.97,325.13,340.18,348.45,343.20,356.51,352.15,341.53,335.87,325.79,316.61,311.10,313.85,322.92,332.56,333.31,347.88,443.81,L8
2023-08-24 19:58:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.38,,L7
2023-08-27 22:19:35+00:00,401.88,404.98,400.04,381.26,380.47,,354.54,341.98,344.48,344.68,339.60,336.80,341.06,341.54,341.88,339.85,340.50,343.68,347.81,346.07,347.90,353.25,355.26,360.67,356.71,360.16,362.38,359.45,348.36,343.67,346.28,341.05,337.06,341.25,342.22,340.21,341.00,346.68,354.22,352.53,355.21,363.48,350.85,334.89,330.71,323.22,326.93,341.05,342.71,331.13,335.69,452.48,L8
2023-08-28 22:13:20+00:00,,425.40,421.57,399.62,400.03,397.81,379.13,371.27,374.95,370.82,364.15,360.01,354.91,358.73,355.04,354.59,355.76,363.69,364.95,361.34,363.94,370.94,371.21,372.33,372.76,369.73,371.17,380.82,369.87,365.12,359.18,358.89,359.50,360.17,359.42,357.23,352.40,354.62,358.50,374.00,372.94,362.98,355.64,341.24,337.27,335.84,349.52,352.52,364.18,352.10,355.50,441.36,L9
2023-09-25 19:59:44+00:00,437.04,425.55,404.54,388.22,393.69,390.38,374.12,353.55,350.28,,,344.89,339.67,343.82,339.87,,337.99,346.36,347.90,345.93,348.66,,,366.13,,,,,359.13,,336.60,332.82,325.77,329.44,336.36,325.87,336.64,340.43,344.93,347.83,349.98,346.82,326.56,342.04,322.00,316.86,326.25,332.28,343.18,318.46,337.91,467.74,L7
2023-10-30 22:19:48+00:00,446.05,426.83,407.35,385.52,390.95,390.57,376.95,373.39,369.46,364.30,366.50,361.07,360.07,358.30,354.20,353.81,352.05,356.36,359.40,354.26,357.66,363.65,364.91,365.66,364.67,365.47,371.65,373.73,367.64,363.40,362.16,363.20,367.73,359.34,359.09,358.43,356.01,358.23,360.27,365.06,369.63,362.74,366.97,369.03,362.00,348.35,343.36,337.75,349.96,,,469.58,L8
2023-11-15 22:19:47+00:00,440.48,426.46,409.85,404.85,398.89,405.23,381.80,373.47,365.88,358.78,356.14,363.64,360.71,357.30,344.86,352.16,352.68,354.89,349.76,353.00,354.22,353.05,355.04,357.56,362.51,358.11,352.52,347.99,351.02,351.34,347.09,344.01,339.83,344.35,351.56,351.31,345.42,341.46,342.63,346.60,352.25,351.25,341.84,339.78,339.20,343.27,342.40,342.94,349.75,347.76,,,L8
2023-11-18 19:51:25+00:00,,,413.27,377.46,390.68,379.12,376.99,363.59,366.44,357.21,357.91,369.32,,,357.28,353.02,353.61,339.59,321.45,338.18,354.76,356.01,369.54,352.05,362.30,,,,361.64,359.70,354.22,389.08,347.96,357.68,347.47,361.23,350.96,348.35,,,,346.21,344.20,352.12,348.41,328.98,322.46,326.79,335.96,340.81,371.19,468.93,L7
2023-11-23 19:54:05+00:00,468.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2023-11-23 22:19:53+00:00,411.71,410.23,399.90,392.92,399.07,391.13,377.58,363.47,351.72,352.63,347.06,345.71,351.43,355.37,357.60,353.80,356.78,352.97,348.70,344.08,350.68,361.29,365.05,363.57,363.30,362.87,363.99,364.31,359.32,358.28,356.23,354.73,353.60,354.67,354.04,358.28,356.83,357.11,359.68,356.86,359.24,365.93,366.06,356.02,347.78,343.94,344.17,349.27,355.74,347.23,351.91,457.77,L9
2023-11-24 22:13:39+00:00,450.54,424.27,419.63,400.21,397.04,393.79,382.30,379.87,367.58,364.56,362.91,361.36,359.77,363.88,365.72,363.33,362.28,365.27,362.72,359.75,362.47,372.76,371.70,370.33,373.72,372.34,376.45,375.59,369.10,369.05,365.05,365.22,362.53,363.02,363.05,362.76,361.86,369.27,372.12,370.64,368.99,373.24,364.02,357.13,359.51,356.73,351.45,353.81,362.45,351.81,360.99,471.72,L8
2023-12-10 22:13:33+00:00,444.32,428.63,424.65,413.29,412.65,412.11,395.67,381.17,369.83,367.21,365.23,362.65,361.85,373.95,368.34,370.14,375.60,378.94,376.47,359.09,365.52,370.39,373.04,374.53,377.80,376.78,381.56,378.13,372.94,373.75,378.74,378.50,366.54,363.03,365.56,368.60,366.30,375.02,375.28,372.97,371.89,371.56,370.31,370.42,359.79,355.36,353.12,362.92,369.89,359.47,365.75,463.75,L8
2023-12-17 22:19:48+00:00,,,,430.26,438.71,425.31,399.52,376.15,365.35,357.53,353.27,351.27,351.97,361.90,367.59,368.57,368.46,376.85,376.17,378.06,381.85,387.04,383.26,386.68,384.61,378.48,363.61,364.30,369.44,369.67,363.27,342.71,345.98,349.18,350.52,347.93,353.39,360.49,371.29,372.46,366.76,368.96,362.84,362.96,358.27,354.28,339.38,335.69,352.84,357.09,366.23,479.97,L8
2023-12-18 22:13:44+00:00,,423.03,,434.31,438.19,416.84,410.18,391.13,375.67,370.62,363.38,366.27,361.55,363.56,371.97,,,,,,,,,,,,,,,373.66,375.98,352.44,349.59,359.60,355.87,343.43,353.21,372.02,367.61,371.72,360.20,366.81,365.67,361.14,353.71,351.17,338.38,335.55,346.82,351.90,362.85,468.84,L9
2023-12-26 22:13:36+00:00,470.67,441.52,434.00,415.51,415.73,418.21,403.95,385.56,376.97,373.10,370.93,364.97,364.49,370.57,372.00,369.36,370.58,382.74,374.72,367.80,366.57,358.31,368.63,374.91,377.84,378.49,388.90,385.83,382.66,375.24,367.78,374.11,366.86,366.74,366.47,367.31,366.60,372.86,378.89,380.76,378.33,378.06,374.95,365.15,363.20,360.19,354.49,360.58,375.33,361.27,369.28,477.02,L8
2024-01-03 22:13:39+00:00,,,,408.59,411.23,413.28,405.66,392.10,382.76,388.75,385.23,369.76,362.26,350.72,364.29,374.76,,,,,,,,,,,,,,378.83,377.86,366.94,375.42,373.62,367.32,370.28,373.14,370.31,369.74,,,,,,,,,,,,,,L9
2024-02-03 22:19:40+00:00,,,,371.63,372.49,374.64,376.01,359.89,350.28,350.60,340.94,349.22,353.18,347.41,350.03,347.35,343.09,337.85,346.11,348.10,358.28,359.09,357.07,360.78,367.98,369.50,361.30,353.99,356.01,351.14,358.22,348.07,348.43,347.55,336.24,342.83,344.78,341.61,345.61,338.93,342.20,341.12,342.25,350.72,345.68,340.11,330.39,328.20,347.69,350.86,346.12,460.15,L8
2024-02-12 22:13:30+00:00,396.96,431.63,426.67,399.17,394.31,404.30,398.36,383.68,381.01,378.73,374.42,377.89,373.26,372.83,372.77,367.36,361.06,359.43,365.17,369.60,369.82,368.91,371.90,378.08,384.81,385.28,374.25,379.49,375.12,375.24,377.46,368.83,366.04,364.33,363.49,364.53,362.56,370.07,375.29,370.53,,,,,,,,,,,,,L8
2024-02-19 22:19:39+00:00,403.98,409.11,406.84,383.08,377.90,381.38,370.03,353.27,360.75,358.97,362.89,355.86,355.68,352.98,349.96,346.72,350.32,356.62,355.03,357.07,357.20,357.30,365.05,361.54,356.07,359.82,368.34,371.69,365.06,353.85,359.85,355.24,354.55,352.02,358.94,363.12,360.78,362.63,355.98,354.08,355.66,353.39,358.00,352.30,342.57,335.60,328.26,336.63,354.53,353.76,355.10,457.19,L8
2024-02-20 22:13:31+00:00,425.94,422.18,414.03,393.87,395.28,397.07,385.93,373.37,370.07,369.99,369.75,366.93,366.46,362.73,356.53,354.05,354.64,367.57,366.91,362.24,364.48,363.91,372.00,372.34,364.30,367.41,368.57,368.93,374.08,371.88,366.18,361.09,354.41,354.35,364.99,355.98,357.45,355.99,364.14,361.26,359.49,353.59,359.15,351.40,347.90,347.24,341.08,354.37,367.96,360.37,369.26,462.10,L9
2024-02-27 22:19:43+00:00,418.10,412.20,400.84,385.44,381.13,377.50,367.40,357.26,353.82,351.35,345.24,348.15,348.03,347.25,340.18,340.64,350.11,361.47,362.34,361.77,359.78,359.90,363.38,367.18,365.78,367.45,372.51,371.33,365.29,360.03,356.00,351.81,349.25,347.38,350.98,356.39,357.32,358.89,355.68,351.24,349.11,351.65,349.36,353.03,358.52,356.20,347.93,350.44,368.03,361.72,358.12,458.25,L9
2024-03-07 22:13:35+00:00,469.05,439.95,425.39,408.69,410.90,401.24,384.98,382.69,375.66,373.81,377.72,367.82,378.85,376.19,370.64,366.15,364.51,375.38,377.42,375.66,379.22,386.65,387.03,392.70,391.78,388.62,389.42,389.18,385.94,385.95,372.89,370.16,369.90,369.29,372.03,371.42,379.82,382.54,380.37,376.66,370.95,364.85,371.46,371.11,364.67,370.22,362.67,363.45,380.42,360.23,365.94,467.46,L9
2024-03-23 22:13:31+00:00,459.62,426.20,417.10,394.39,394.28,400.05,378.68,369.17,362.74,363.30,369.07,365.01,359.56,363.71,357.68,369.52,368.42,372.51,373.00,367.55,368.23,376.58,374.19,373.15,372.24,375.32,374.62,370.34,366.62,366.14,360.00,357.99,348.18,347.99,351.31,359.55,357.81,359.55,372.06,370.25,363.65,364.40,356.66,358.80,366.17,355.87,355.32,359.30,369.76,355.72,355.43,435.92,L9
2024-04-07 22:19:11+00:00,493.58,442.61,424.34,401.42,409.98,412.76,393.51,382.81,374.44,372.27,372.90,365.98,365.46,373.77,365.58,362.87,359.18,374.57,380.52,372.68,372.12,372.71,378.81,376.69,374.05,379.63,386.32,384.56,370.75,376.90,370.35,374.12,361.44,355.80,356.26,364.09,360.44,364.65,373.07,376.33,372.87,370.72,365.39,359.15,364.82,367.50,362.90,360.67,373.85,364.65,367.86,479.93,L8
2024-04-15 22:19:28+00:00,527.63,472.95,412.58,406.68,396.61,383.65,375.62,356.74,349.27,353.47,358.90,366.70,365.83,365.01,367.61,367.99,367.66,365.54,364.20,365.66,370.65,372.29,376.34,381.09,379.69,377.46,373.94,375.93,375.92,374.66,371.48,356.24,361.20,367.35,366.34,372.55,375.25,379.19,377.72,375.21,373.61,371.50,362.56,354.90,354.30,359.84,364.17,363.12,365.11,354.96,339.42,441.44,L9
