dates,satname,nzd0371-0000,nzd0371-0001,nzd0371-0002,nzd0371-0003,nzd0371-0004,nzd0371-0005,nzd0371-0006,nzd0371-0007,nzd0371-0008,nzd0371-0009,nzd0371-0010,nzd0371-0011,nzd0371-0012,nzd0371-0013,nzd0371-0014,nzd0371-0015,nzd0371-0016,nzd0371-0017,nzd0371-0018,nzd0371-0019,nzd0371-0020,nzd0371-0021,nzd0371-0022,nzd0371-0023,nzd0371-0024,nzd0371-0025,nzd0371-0026,nzd0371-0027,nzd0371-0028,nzd0371-0029,nzd0371-0030,nzd0371-0031,nzd0371-0032,nzd0371-0033,nzd0371-0034,nzd0371-0035,nzd0371-0036,nzd0371-0037,nzd0371-0038,nzd0371-0039,nzd0371-0040,nzd0371-0041,nzd0371-0042,nzd0371-0043,nzd0371-0044,nzd0371-0045,nzd0371-0046,nzd0371-0047,nzd0371-0048,nzd0371-0049,nzd0371-0050,nzd0371-0051
2019-09-18 21:59:07+00:00,L7,545.99,,,,,,,391.26,392.81,389.64,391.50,393.07,392.51,388.86,380.78,,,,,,387.85,386.92,392.04,394.58,402.42,400.07,393.73,389.84,,,,,,,381.55,385.16,384.80,386.12,387.73,389.21,374.11,380.05,,,,,,,359.29,334.64,333.06,454.55
2019-10-12 22:13:48+00:00,L8,358.47,361.40,373.77,376.03,377.53,382.73,367.44,358.58,354.19,352.96,358.90,355.49,353.97,349.85,345.85,350.67,351.85,350.78,351.30,350.09,350.28,349.42,347.33,334.67,345.75,354.74,351.15,348.64,352.20,352.48,351.34,353.24,358.23,351.86,350.46,365.63,362.80,357.94,353.61,347.57,353.75,355.52,359.23,349.08,342.38,335.31,336.31,342.08,348.23,335.29,333.51,467.91
2019-10-19 22:19:59+00:00,L8,616.70,606.39,,,,,,,,,,,,,,,,,,,394.52,393.94,398.07,396.22,395.43,393.38,393.67,389.73,389.79,390.73,397.55,380.35,376.94,384.76,380.96,385.56,380.17,381.35,386.08,383.77,390.36,395.39,391.49,382.59,371.65,365.48,368.72,377.22,384.15,373.48,356.73,472.65
2019-10-28 22:13:48+00:00,L8,342.28,348.06,349.00,350.03,351.69,351.27,346.03,341.23,339.44,338.67,335.53,337.37,334.70,334.23,334.17,334.89,334.34,334.51,336.89,336.60,346.28,345.85,342.76,341.93,342.12,339.57,342.03,344.46,338.86,335.43,333.91,330.51,329.31,339.83,343.04,342.53,340.11,344.54,348.63,339.36,343.35,347.81,338.88,332.41,319.61,319.61,318.05,323.83,334.14,323.76,323.03,445.91
2019-11-21 21:56:19+00:00,L7,422.40,429.50,418.50,,,,,,384.88,383.38,380.09,380.67,380.77,381.56,378.48,379.68,,,,,,400.60,403.64,397.80,396.98,390.71,395.46,389.74,389.60,382.07,,,,,,376.03,374.25,381.57,384.34,382.18,384.35,379.24,375.89,,,,,,,365.69,359.37,472.99
2019-12-22 22:19:51+00:00,L8,380.22,388.65,398.34,387.73,390.81,385.18,373.64,365.78,363.09,353.59,351.94,345.92,347.86,347.75,346.22,349.88,353.31,351.32,354.70,357.52,369.41,368.71,365.93,364.61,361.78,358.03,352.93,350.29,351.58,349.15,354.83,351.07,350.88,352.83,347.15,351.81,351.06,351.80,351.77,347.98,355.50,360.06,349.01,341.41,320.46,313.89,320.14,339.74,355.89,344.51,349.08,452.44
2020-01-16 22:13:34+00:00,L8,462.52,555.11,486.77,468.88,461.75,450.22,442.15,426.62,425.28,425.34,427.74,428.87,414.99,411.14,411.17,416.27,410.46,407.52,416.67,427.23,428.88,428.09,428.34,423.36,426.49,429.55,416.40,421.45,419.45,417.07,412.07,395.92,386.22,390.62,388.72,391.27,395.29,410.44,407.52,408.40,413.29,407.22,398.29,389.64,372.44,367.81,368.38,374.83,393.56,394.32,412.94,495.82
2020-01-23 22:19:43+00:00,L8,370.23,394.23,398.98,390.65,384.15,382.05,371.07,364.18,361.18,359.83,343.73,354.68,348.78,344.23,341.04,339.78,344.02,344.07,351.37,352.83,354.68,359.91,358.98,364.30,361.82,357.07,352.56,350.91,358.53,362.15,360.07,355.16,352.32,358.33,356.74,356.39,358.31,353.06,355.43,353.90,360.58,362.83,355.70,348.12,338.96,329.39,323.65,336.85,350.79,348.08,361.89,475.51
2020-02-09 21:52:18+00:00,L7,356.63,367.94,375.20,366.06,371.35,369.31,357.97,344.07,332.52,331.30,,,,,,335.60,335.85,337.70,341.40,341.13,342.65,342.99,344.74,,,,,,,341.54,341.96,341.75,335.12,342.03,337.95,340.93,339.12,,,,,,337.45,326.74,319.12,310.55,315.05,323.89,329.90,328.84,334.25,450.18
2020-02-24 22:19:34+00:00,L8,356.61,368.36,397.20,393.53,394.29,378.00,366.21,344.88,337.84,334.55,333.58,339.21,334.19,331.76,335.47,335.84,334.09,339.23,342.82,346.08,348.59,356.49,350.52,349.47,351.70,346.19,346.76,343.94,354.22,350.06,353.45,350.18,341.21,340.97,347.94,346.04,346.94,348.00,349.05,349.77,355.63,353.89,343.69,345.52,333.29,322.24,321.60,325.18,338.09,334.77,346.30,448.53
2020-03-04 22:13:20+00:00,L8,397.26,404.26,415.90,402.67,397.15,402.31,393.59,382.53,378.36,370.21,362.12,359.00,362.54,364.32,371.18,368.71,368.93,370.57,381.17,381.21,382.93,378.59,371.93,375.23,378.93,382.99,379.47,371.70,367.70,366.45,376.22,368.84,366.31,371.72,366.22,353.04,348.68,347.54,348.68,346.64,348.81,357.82,357.22,348.21,342.96,332.36,335.31,343.31,352.43,351.95,358.16,452.82
2020-03-27 22:19:19+00:00,L8,394.38,403.14,405.48,389.96,395.27,379.72,362.25,366.74,353.98,362.39,361.39,360.62,355.26,352.29,356.43,363.46,360.12,356.36,352.63,365.78,363.65,360.37,365.29,366.24,359.88,357.69,364.23,374.92,369.76,360.64,357.38,350.35,360.12,345.76,350.31,336.38,336.36,337.10,337.11,350.55,346.47,352.63,354.97,344.61,354.18,328.48,331.10,342.75,353.97,347.42,342.87,448.87
2020-04-04 21:55:29+00:00,L7,,,,389.59,390.56,384.15,383.82,365.35,361.80,362.17,359.87,353.19,355.52,359.72,,,362.97,364.52,366.92,373.51,374.79,373.44,371.37,381.39,367.17,374.28,370.71,,,,371.03,373.26,368.48,369.50,360.95,359.39,361.19,367.85,363.93,361.04,,,,353.23,346.42,341.53,348.04,347.34,357.10,348.51,347.84,467.48
2020-04-13 21:48:47+00:00,L7,,,,,,,,,,,,364.44,367.13,369.26,369.54,364.18,359.39,363.40,362.82,,,,,,381.80,380.37,611.21,611.22,369.07,362.29,367.46,351.88,,,,,,,372.24,367.64,358.92,363.09,355.18,347.79,350.46,333.64,,,,,,
2020-04-20 21:54:34+00:00,L7,359.50,377.04,371.64,,,,,352.44,350.12,348.53,357.28,351.29,348.06,342.85,338.79,342.28,338.49,,,,,336.97,344.47,353.07,346.47,348.19,352.02,357.61,352.01,348.64,343.06,,,,347.52,350.13,347.24,347.51,348.98,343.20,339.07,332.29,325.08,320.47,,,,323.30,331.98,324.22,324.77,445.51
2020-04-28 22:19:04+00:00,L8,,,,,,,400.18,394.39,396.88,398.42,395.44,398.85,400.57,398.65,396.31,395.13,391.89,388.63,381.80,379.54,385.30,394.07,398.95,403.45,409.71,408.46,409.93,406.00,400.29,398.98,391.52,382.69,379.33,382.69,382.05,388.11,391.60,388.23,385.55,381.98,382.31,384.17,378.49,377.43,371.95,364.43,364.89,371.48,385.75,,,440.22
2020-04-29 21:47:51+00:00,L7,,,,415.39,426.52,417.50,404.87,400.29,388.64,394.75,394.91,,,,,,,399.22,395.71,394.16,404.11,404.01,398.18,416.42,415.82,,,,,,401.79,396.20,376.62,382.71,379.70,380.98,396.38,390.76,,,,,,,370.20,365.19,367.24,367.28,386.36,378.34,361.93,450.61
2020-05-15 21:46:52+00:00,L7,,,,,,386.33,376.43,362.29,359.76,361.83,373.02,358.27,371.81,,,,,,,367.71,371.09,373.27,372.63,377.91,383.16,384.00,381.39,,,,,,357.40,370.09,369.26,,,,,,,,,,,255.97,188.54,72.88,176.91,,,304.26
2020-06-16 21:44:58+00:00,L7,,,,,,,,,,,,,,,,,,371.04,633.01,,,,,244.30,,,,,,,260.22,290.27,418.86,,,,,,539.40,,,,,,,628.18,594.26,641.60,646.71,,592.63,583.79
2020-07-01 22:19:22+00:00,L8,355.56,372.41,378.96,356.19,351.18,356.53,358.44,345.81,334.26,319.33,,,,,,,,,,,,,,,,,,,,,,,324.28,324.21,323.75,,,,,,,,,,,,,,,,308.31,444.47
2020-07-02 21:44:01+00:00,L7,334.03,356.74,328.53,328.91,,,,,,,307.00,309.58,318.90,301.69,310.68,313.16,307.58,317.32,,,,,,,324.56,310.99,312.43,314.26,321.88,300.10,308.62,307.66,,,,,,313.41,315.85,318.82,310.82,317.64,,300.22,296.56,,,,,,,
2020-07-17 22:19:28+00:00,L8,356.53,367.20,377.93,365.65,370.58,378.68,363.87,351.44,341.43,336.33,330.83,325.89,334.49,343.85,329.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.47,318.42,317.21,325.76,329.23,317.50,320.45,446.30
2020-07-18 21:43:03+00:00,L7,611.72,615.56,606.93,,,,,456.53,,,,,,,,,,,,,405.67,,,,,,594.03,533.97,394.93,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03 21:42:03+00:00,L7,360.36,365.75,378.35,364.17,361.58,358.90,360.18,335.85,333.00,,,,,,,322.33,324.10,326.73,344.50,334.56,341.99,326.60,337.49,,,,,,320.07,322.33,,323.07,326.28,314.77,340.05,330.81,,,,,,,325.69,322.43,312.54,305.73,308.08,318.97,304.51,313.81,,446.73
2020-08-10 21:47:47+00:00,L7,,,,,,,,,,,,,,,,,,610.91,620.36,,,,,,,,405.01,625.77,,624.05,,636.54,607.65,,,629.54,,,,,,,,,,585.57,600.51,584.85,573.70,,581.62,574.41
2020-08-11 22:13:23+00:00,L8,,,,,,,,,389.20,385.49,386.20,384.35,381.20,380.15,381.39,381.51,386.37,388.89,387.95,395.62,406.21,405.48,403.26,397.28,398.06,393.80,390.41,394.23,396.69,396.65,397.84,380.40,369.78,371.49,366.00,367.14,373.80,372.93,368.40,371.21,372.77,379.01,374.30,369.62,367.61,361.66,354.90,357.26,368.04,363.70,356.52,451.66
2020-09-11 21:45:43+00:00,L7,473.44,446.28,451.02,419.86,407.16,397.40,390.33,383.53,384.87,382.67,,,,389.33,395.13,396.79,390.85,401.45,393.54,390.83,390.01,390.41,393.57,,,,,390.12,389.39,391.79,387.44,378.23,376.86,379.71,373.32,378.75,374.87,,,,369.36,368.23,370.10,361.33,364.44,362.57,370.95,378.41,377.92,366.03,355.68,454.26
2020-09-19 22:19:51+00:00,L8,363.51,372.23,376.81,353.66,351.83,350.40,343.55,337.60,332.82,334.10,328.13,336.10,333.29,342.85,342.24,347.29,350.24,351.59,348.92,346.31,342.38,342.42,343.19,341.65,342.36,342.75,341.76,342.98,341.71,339.72,339.05,337.70,340.36,334.67,337.69,333.53,334.39,336.89,337.47,343.42,333.27,332.87,332.88,323.95,323.12,317.32,323.29,336.90,339.43,324.01,323.33,449.39
2020-10-14 22:13:44+00:00,L8,341.48,348.38,356.41,356.37,356.72,351.75,339.05,333.13,334.95,333.83,332.15,329.68,329.16,328.81,331.57,333.79,333.08,332.70,333.81,336.06,341.01,342.60,342.47,342.83,343.86,341.06,350.17,341.44,338.63,337.61,337.96,333.83,336.53,335.86,336.29,335.60,337.58,335.45,332.71,344.96,336.28,332.41,321.65,324.90,320.73,315.85,321.26,325.39,338.11,337.10,333.49,429.98
2020-10-21 22:19:55+00:00,L8,557.48,441.63,448.94,450.56,433.73,422.01,405.98,382.74,372.72,372.10,376.54,382.90,386.97,393.25,393.21,394.28,404.60,404.36,402.68,399.95,389.74,379.56,376.24,384.74,379.21,380.14,381.89,379.59,383.07,381.24,372.58,366.34,361.91,368.31,368.97,370.18,373.25,372.89,373.98,373.31,364.65,363.20,363.18,373.07,366.71,360.87,358.36,370.40,380.39,373.65,368.33,475.65
2020-11-14 21:41:30+00:00,L7,345.75,355.06,358.19,352.81,362.04,355.28,344.36,333.41,321.41,324.03,327.59,328.67,,,,340.03,341.32,348.84,350.59,349.06,344.78,345.68,342.54,338.49,338.34,,,,339.29,341.83,341.23,340.76,334.51,333.10,336.69,332.27,333.97,332.18,,,,,328.47,324.82,325.25,324.14,322.88,328.57,340.78,340.89,345.60,491.56
2020-12-09 21:33:30+00:00,L7,400.08,,,,,,,367.01,360.97,360.06,361.01,359.97,354.66,351.86,354.98,,,,,,374.79,373.55,373.49,371.74,375.01,369.62,370.67,370.28,,,,,,,363.55,362.87,364.76,368.06,360.64,365.93,368.05,366.40,,,,,,354.03,364.64,359.95,358.97,473.15
2020-12-16 21:39:09+00:00,L7,,,,415.42,404.64,402.17,386.64,378.31,369.60,365.92,360.26,364.13,359.67,,,,375.05,363.87,368.53,363.86,370.70,370.00,376.49,373.68,378.29,370.12,368.58,,,,351.15,347.72,349.98,355.23,351.60,349.41,349.98,345.23,361.82,359.81,,,,368.42,357.26,351.05,354.73,357.08,367.13,359.25,356.19,473.13
2020-12-24 22:19:54+00:00,L8,406.79,417.73,423.07,408.09,400.80,396.69,389.88,379.32,372.11,367.49,365.29,366.66,367.17,368.57,369.08,367.87,378.66,380.59,379.76,377.25,380.75,380.74,377.29,380.37,381.36,385.94,379.59,373.81,369.66,362.17,362.95,360.17,363.57,366.23,362.16,365.51,366.02,369.10,371.85,369.90,371.99,369.51,370.61,364.89,355.37,355.68,351.41,360.12,366.81,361.23,361.57,473.58
2021-01-17 21:36:53+00:00,L7,,,,,,417.82,401.54,390.93,401.37,398.36,,,,399.06,394.70,390.99,388.49,399.20,383.02,392.78,398.08,397.37,400.01,,,,403.85,405.12,,396.49,,366.39,367.35,381.65,378.57,369.83,370.24,,,,393.52,391.55,387.92,379.97,369.99,365.51,364.02,363.99,380.81,379.61,416.27,485.31
2021-01-25 22:19:43+00:00,L8,363.55,371.34,376.31,372.05,375.61,382.76,365.77,352.03,340.29,339.15,347.20,352.65,350.58,349.68,346.36,354.05,359.86,358.39,357.42,356.53,360.01,360.14,367.28,365.99,361.84,362.10,354.61,352.48,360.30,349.98,357.99,353.08,344.95,341.17,338.23,338.58,346.53,340.28,348.19,348.36,354.22,350.56,346.90,350.20,340.93,327.54,330.45,341.68,348.43,334.09,334.71,452.91
2021-02-02 21:35:43+00:00,L7,443.56,498.11,607.16,,,473.18,460.08,,,,442.71,439.98,437.97,431.48,433.99,442.11,436.05,417.09,443.29,427.68,,,,,438.91,432.05,431.14,438.85,434.21,421.65,,439.80,373.97,377.90,,,,397.92,417.87,426.19,415.70,395.84,411.57,,,,,,,,,
2021-02-10 22:19:41+00:00,L8,342.29,344.92,369.30,358.01,370.21,360.58,356.78,338.00,330.94,333.58,331.93,331.72,329.55,343.72,341.33,341.29,345.01,342.94,349.65,342.71,342.55,341.92,343.82,342.27,338.71,337.80,348.44,345.33,337.41,334.26,339.91,331.63,333.44,339.09,337.53,333.96,340.25,337.11,340.11,344.66,341.25,337.90,338.92,338.00,327.24,326.83,322.15,329.63,336.64,,338.83,446.92
2021-02-11 21:28:52+00:00,L7,373.90,387.32,393.64,384.08,385.52,374.26,,,,,,338.79,336.95,339.40,343.95,341.88,348.56,350.06,349.88,,,,,,,348.62,350.28,350.00,354.53,353.06,349.61,349.38,347.56,,,,,,343.93,346.86,350.58,343.26,343.21,343.58,343.23,335.71,,,,,,
2021-02-18 21:34:32+00:00,L7,637.72,613.76,569.98,,,497.52,425.47,411.63,,,,412.71,408.11,405.38,404.02,403.86,412.74,418.54,424.79,419.88,413.51,412.93,,,,415.76,413.33,418.94,415.22,404.33,404.07,390.82,389.74,400.32,396.12,,,,414.56,407.76,408.59,402.49,395.26,397.06,390.83,391.32,383.92,382.92,389.92,,,
2021-02-19 22:13:27+00:00,L8,,617.26,588.19,,540.64,496.97,429.43,418.75,414.14,414.12,413.72,413.16,410.81,411.01,414.56,417.88,420.81,423.29,427.31,434.78,432.08,422.49,426.54,423.58,419.10,416.89,413.73,414.67,416.77,408.02,406.61,395.52,395.20,398.33,398.16,399.01,403.68,408.51,410.95,407.41,,,,,,,,,,,,
2021-03-23 22:13:13+00:00,L8,424.65,435.30,433.72,425.35,422.07,414.86,400.40,386.71,382.05,382.19,386.34,385.92,382.78,380.88,381.94,389.41,391.15,392.46,396.81,400.99,403.67,398.16,396.49,394.81,392.22,390.08,384.31,383.45,391.31,389.04,381.70,379.77,375.52,378.06,382.27,387.68,388.54,385.14,385.82,389.02,390.13,394.22,389.19,382.01,378.90,372.55,370.80,373.34,368.28,363.17,354.15,469.99
2021-03-31 21:25:06+00:00,L7,,,,,,,404.45,399.51,392.96,393.45,381.74,379.57,375.89,375.31,,,,,,398.79,394.42,391.59,384.93,395.67,397.15,386.86,389.82,,,,,,,373.89,370.73,370.06,374.63,381.36,386.92,387.53,,,,,,,362.84,356.22,368.08,364.23,375.93,475.21
2021-04-07 21:30:43+00:00,L7,,,,368.16,373.27,367.49,350.16,332.73,330.82,329.81,327.48,336.16,318.73,327.90,,,,347.29,343.73,344.00,347.55,340.35,345.84,340.34,335.17,331.34,344.28,,,,334.81,334.11,324.83,338.73,336.03,342.24,334.33,337.66,334.17,335.75,345.95,,,,337.73,330.92,337.65,342.05,325.15,315.34,309.42,449.92
2021-04-16 21:23:47+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.00,466.71,,,,,,,,,,,,,,,,,,,,,,
2021-05-17 22:19:12+00:00,L8,420.62,432.73,431.49,405.46,405.76,413.06,400.74,390.96,384.23,380.44,384.84,383.91,379.42,372.56,373.29,358.29,315.14,315.99,314.44,314.00,315.93,316.03,314.29,313.36,313.95,310.85,307.71,302.73,307.50,307.88,309.81,302.08,295.05,299.59,309.15,302.08,308.49,306.27,303.03,309.63,312.72,311.39,307.21,304.30,297.37,271.13,297.43,303.34,307.66,,250.17,248.00
2021-05-25 21:26:40+00:00,L7,,,311.04,312.34,319.60,319.61,309.89,291.96,289.47,,,294.30,294.49,,,,301.66,304.99,307.93,304.19,314.02,302.85,300.35,304.61,318.20,302.09,291.69,,,,295.75,296.68,305.01,295.45,301.56,281.99,295.49,,303.90,298.40,294.93,,,295.79,291.67,280.60,275.31,295.24,297.50,,279.25,412.19
2021-06-19 21:18:25+00:00,L7,,,,,,,,333.56,,,,,,345.66,,,,,,,313.26,307.07,,,314.72,,307.74,355.68,,,,,,306.76,304.20,300.51,356.43,288.66,,344.63,322.26,,,,,,,299.76,303.21,277.97,340.27,445.44
2021-06-27 22:13:18+00:00,L8,,,,,,,,,,,,,,,,,,,,,,476.29,,348.46,,,342.57,330.29,,175.37,,,,,,,,,,,,,,,,,,,,,,
2021-07-28 21:21:17+00:00,L7,,,,,,,400.13,,,389.09,396.79,396.44,,,380.97,,,,404.40,394.46,,,387.14,400.98,393.75,400.42,424.97,432.27,378.66,,,364.59,368.11,378.51,,364.91,376.46,382.78,379.97,364.34,363.40,369.79,,,,357.93,360.35,358.02,364.85,,382.51,443.80
2021-08-05 22:19:41+00:00,L8,321.70,340.82,342.86,327.12,338.82,339.51,334.67,319.36,316.12,316.15,325.85,317.50,318.65,318.47,321.31,324.08,329.08,325.51,327.62,327.62,326.69,326.78,338.65,332.98,330.28,326.70,331.55,324.20,324.75,325.59,322.54,322.04,314.77,320.13,320.33,324.18,327.33,321.13,323.65,323.79,321.57,326.78,322.50,316.21,315.43,305.26,311.99,312.65,324.12,313.41,313.98,429.40
2021-08-06 21:14:18+00:00,L7,,,,,,330.57,,,,,,,,,,,,,,,,,,,,,306.90,,,,,,,,,,,,,,,,,,,281.07,294.32,299.69,312.71,,312.96,448.03
2021-08-29 21:18:28+00:00,L7,459.00,633.94,470.34,444.37,436.45,420.06,415.63,393.18,,,,374.77,378.88,366.67,372.10,,377.54,386.32,402.53,,376.21,390.22,,,386.89,386.38,385.65,379.53,392.91,393.55,388.09,379.60,365.84,399.43,380.83,,,,374.45,374.35,375.10,380.98,378.99,365.98,365.19,358.93,360.41,367.91,369.40,,,
2021-08-30 22:13:38+00:00,L8,477.53,635.94,463.86,445.52,441.00,433.16,415.90,393.48,381.68,368.74,374.77,377.95,375.87,368.45,371.53,373.90,378.68,383.87,398.66,400.27,398.78,393.01,391.10,383.71,384.59,384.48,383.35,392.63,395.82,396.19,390.56,383.07,380.55,389.42,384.82,385.62,386.59,381.61,380.89,376.97,378.46,383.06,382.24,372.00,368.32,365.60,364.79,370.72,376.04,369.00,366.80,472.36
2021-09-14 21:17:04+00:00,L7,406.59,427.55,,,,398.26,389.10,372.39,366.22,355.54,348.83,347.78,335.82,324.64,326.93,334.91,,,337.96,351.61,360.68,341.40,341.99,346.65,346.18,341.16,346.36,358.84,344.25,,,,354.45,358.72,365.86,363.96,384.29,356.49,355.41,348.83,354.62,348.68,338.94,,,352.19,349.36,352.94,352.06,,326.91,470.65
2021-09-30 21:15:38+00:00,L7,420.00,429.52,420.90,407.03,411.20,410.54,402.18,380.47,,,,369.01,373.10,371.03,340.20,359.46,350.94,314.55,295.86,,,300.55,,,291.48,281.24,263.76,342.69,,324.80,293.88,294.04,361.87,,305.47,,,,320.37,345.72,357.55,351.76,366.69,359.58,353.09,354.95,345.60,355.15,371.52,,,
2021-11-01 21:12:46+00:00,L7,381.02,394.73,396.30,383.86,374.74,363.64,359.12,349.20,331.15,,,,342.55,344.41,347.12,352.27,351.17,348.97,349.64,347.26,349.70,357.43,,,,349.93,343.50,341.61,340.21,339.38,325.80,321.55,300.28,324.92,339.15,343.54,,,,,,,,,,324.91,330.32,338.49,,,,
2021-11-02 22:13:50+00:00,L8,350.14,348.79,361.41,349.81,356.69,356.78,347.54,339.99,339.07,334.74,330.16,330.71,330.71,336.10,330.89,332.75,336.45,336.65,345.63,354.92,348.84,345.48,344.10,344.71,343.32,342.28,336.77,338.78,336.11,332.78,333.80,327.54,329.92,334.85,339.35,346.27,346.64,351.98,336.62,333.72,330.59,333.33,324.97,322.16,319.26,316.93,324.35,326.96,338.52,332.36,333.62,430.03
2021-11-06 22:14:23+00:00,L9,373.39,383.30,385.19,371.25,371.66,365.07,355.31,345.76,338.11,337.23,335.83,336.83,344.86,346.40,347.36,349.43,345.77,356.01,354.80,352.69,353.91,353.97,355.10,356.51,355.74,348.06,340.88,342.41,339.79,343.46,345.22,340.40,340.07,342.20,344.40,348.99,353.45,355.23,351.30,345.85,343.41,340.65,333.49,326.35,326.94,327.70,333.84,342.04,347.10,341.50,344.77,474.08
2021-11-16 22:19:19+00:00,L9,348.76,351.79,363.02,357.06,362.42,356.14,344.43,334.08,328.98,329.04,328.40,327.27,333.89,336.66,338.83,335.67,335.51,336.79,338.89,341.12,344.53,344.42,348.10,339.91,340.11,337.35,334.24,329.97,333.70,334.04,333.87,325.96,325.67,332.38,335.27,336.90,335.19,338.97,336.97,333.70,332.99,328.24,321.97,314.40,312.74,312.43,318.25,322.44,329.13,323.46,326.51,445.68
2021-11-17 21:11:13+00:00,L7,350.88,375.44,381.77,362.55,356.39,,,194.37,,318.34,319.15,323.93,320.31,328.51,326.45,321.10,319.77,326.16,309.93,,,,327.61,325.78,318.66,314.20,311.75,311.51,305.39,288.35,314.26,306.91,,,,324.62,324.44,320.21,317.37,317.56,302.43,321.25,312.16,294.50,297.87,292.47,,,321.41,,335.13,445.52
2021-11-18 22:13:44+00:00,L8,382.98,408.21,409.29,388.35,368.37,373.10,363.71,352.50,341.11,348.09,351.56,354.84,354.37,351.20,356.77,358.13,353.96,350.36,355.76,357.54,360.41,366.16,363.86,359.17,358.62,353.44,350.40,352.80,355.84,357.41,354.89,351.02,345.46,345.11,352.65,356.09,351.23,355.36,352.47,348.22,347.32,350.07,340.97,343.44,332.13,331.31,338.49,343.14,351.14,341.02,347.34,450.85
2021-11-21 22:21:46+00:00,L9,465.64,450.97,404.57,387.07,376.45,368.67,351.55,331.12,329.86,335.93,347.35,354.58,351.06,349.25,336.07,306.67,307.29,329.79,331.76,325.03,320.54,318.79,317.21,330.15,330.62,340.42,355.09,363.16,366.64,363.26,353.24,348.16,350.27,345.86,348.68,362.51,356.13,355.31,349.58,347.68,355.54,348.38,348.91,331.36,322.47,323.85,323.90,343.56,342.01,339.26,343.68,450.94
2022-01-05 22:13:39+00:00,L8,414.15,452.20,454.59,428.88,424.95,409.78,373.47,353.39,355.38,358.42,373.31,368.63,367.03,370.72,367.19,371.35,382.56,382.54,385.25,383.25,375.51,370.12,366.86,364.09,376.95,378.34,371.87,373.95,381.83,383.95,377.61,365.66,356.77,349.93,354.34,352.89,357.32,358.80,367.17,366.92,369.16,369.83,368.95,368.72,371.93,365.87,354.04,352.30,365.96,358.00,361.69,451.78
2022-01-12 22:19:49+00:00,L8,409.71,426.95,442.01,430.85,416.40,401.40,389.82,369.88,359.64,363.05,359.76,352.91,364.29,367.35,370.73,365.05,375.21,384.69,381.16,381.18,377.71,372.09,370.14,365.45,383.87,385.95,383.28,379.09,382.37,385.66,376.77,371.58,365.18,362.32,364.97,363.79,373.35,371.05,373.38,374.41,369.85,370.57,370.02,365.19,362.65,351.01,351.68,350.58,363.05,360.49,364.49,474.24
2022-01-13 22:13:38+00:00,L9,380.88,412.99,429.28,411.79,402.07,381.57,366.63,351.72,342.72,343.61,347.25,353.49,357.93,366.76,369.39,366.47,375.51,382.19,377.13,380.32,375.50,367.50,367.84,365.16,376.43,378.91,380.16,374.87,369.81,372.87,371.79,358.96,359.81,353.69,350.38,358.04,357.13,368.64,370.14,373.37,370.20,369.42,366.99,366.09,362.42,353.29,349.39,351.21,366.93,361.05,364.18,471.67
2022-01-21 22:13:35+00:00,L8,482.99,,,,,,,,,,,,,,389.98,392.73,393.66,389.91,391.20,397.27,395.29,401.56,400.87,395.84,390.89,384.70,385.30,392.00,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-28 22:19:43+00:00,L8,393.69,405.18,422.72,423.13,407.06,396.49,375.56,351.99,351.07,355.37,358.52,369.66,366.75,374.42,371.22,371.00,384.20,386.71,385.27,381.84,378.29,377.13,376.20,384.56,389.10,386.38,383.81,379.61,384.45,382.39,383.86,375.51,370.46,370.95,368.42,366.05,362.55,369.60,381.07,376.94,371.53,369.62,370.31,378.42,370.21,361.12,354.50,349.23,366.82,363.51,365.86,475.27
2022-01-29 20:57:59+00:00,L7,,,,,,,349.05,332.93,330.80,332.71,340.78,336.93,350.36,345.95,,,,,,,353.12,353.75,353.58,362.44,360.11,354.75,358.14,,,,,,,345.26,344.53,346.16,353.63,351.08,352.78,351.68,346.54,,,,,,,328.86,345.87,346.76,355.63,491.43
2022-01-29 22:13:41+00:00,L9,380.15,396.32,418.08,411.09,402.31,387.08,367.57,350.61,339.63,349.00,350.88,355.62,355.66,362.97,368.37,365.99,372.96,372.01,373.80,379.14,376.18,373.45,371.29,370.45,377.39,380.97,373.03,376.14,371.89,371.53,377.37,368.38,370.95,365.85,365.50,362.03,359.11,366.86,378.81,373.63,367.60,366.54,364.35,371.59,370.02,357.40,349.32,345.10,358.43,362.34,362.35,491.34
2022-02-13 22:19:40+00:00,L8,341.04,354.80,365.33,369.88,370.95,351.06,334.73,324.45,319.24,322.79,330.68,330.71,328.28,327.60,337.53,335.27,333.03,334.19,338.02,340.47,337.60,339.28,341.40,340.76,339.20,339.77,338.84,333.79,331.37,336.87,341.85,334.51,328.18,329.44,329.88,328.37,327.61,333.48,347.27,335.25,337.16,332.80,328.55,331.82,325.86,329.63,321.40,321.28,329.07,324.64,331.49,443.88
2022-02-14 20:56:21+00:00,L7,342.28,363.65,383.47,371.62,,,,,,,,,,,,,,,,,,,,349.32,336.17,335.33,323.58,329.60,327.74,325.53,339.13,,,,,,,331.78,332.24,342.85,342.99,,,,,,,,,,,
