dates,nzd0371-0000,nzd0371-0001,nzd0371-0002,nzd0371-0003,nzd0371-0004,nzd0371-0005,nzd0371-0006,nzd0371-0007,nzd0371-0008,nzd0371-0009,nzd0371-0010,nzd0371-0011,nzd0371-0012,nzd0371-0013,nzd0371-0014,nzd0371-0015,nzd0371-0016,nzd0371-0017,nzd0371-0018,nzd0371-0019,nzd0371-0020,nzd0371-0021,nzd0371-0022,nzd0371-0023,nzd0371-0024,nzd0371-0025,nzd0371-0026,nzd0371-0027,nzd0371-0028,nzd0371-0029,nzd0371-0030,nzd0371-0031,nzd0371-0032,nzd0371-0033,nzd0371-0034,nzd0371-0035,nzd0371-0036,nzd0371-0037,nzd0371-0038,nzd0371-0039,nzd0371-0040,nzd0371-0041,nzd0371-0042,nzd0371-0043,nzd0371-0044,nzd0371-0045,nzd0371-0046,nzd0371-0047,nzd0371-0048,nzd0371-0049,nzd0371-0050,nzd0371-0051,satname
2018-09-14 22:19:12+00:00,435.64,428.41,415.58,402.73,406.23,402.54,385.93,370.52,360.52,359.26,366.05,355.63,361.15,364.95,357.73,364.68,367.31,371.63,362.55,365.75,362.65,368.10,372.53,371.31,368.13,364.53,360.07,359.78,365.99,366.88,365.47,353.97,353.04,365.02,368.22,372.77,372.08,376.73,377.51,373.81,372.38,372.29,367.95,360.62,355.46,354.04,357.95,356.57,363.91,353.44,350.17,445.61,L8
2018-09-30 22:19:19+00:00,435.64,433.58,415.31,401.94,406.13,402.62,387.06,372.29,361.96,360.49,366.22,357.18,361.02,363.95,358.67,365.27,367.74,371.43,362.72,365.55,363.17,368.03,373.17,371.81,369.86,366.89,362.09,361.18,366.38,367.07,365.74,354.21,353.55,365.60,368.76,373.59,373.15,377.62,377.98,374.69,373.38,373.20,367.64,359.78,355.31,354.10,358.08,356.95,364.09,353.86,349.95,446.26,L8
2018-11-01 22:19:30+00:00,444.27,429.10,412.25,395.04,400.25,399.24,387.82,372.20,362.26,360.27,361.57,358.72,360.96,363.40,361.86,364.73,368.38,370.87,361.83,360.14,358.13,363.28,369.46,368.43,367.45,365.18,361.17,359.68,367.29,367.19,365.01,359.43,356.78,366.43,369.31,373.12,373.01,375.89,373.02,370.11,368.01,369.59,363.03,354.31,350.28,349.17,354.42,355.21,362.00,350.98,349.06,448.14,L8
2018-11-09 22:16:13+00:00,441.26,427.26,407.99,390.35,400.25,399.24,387.82,372.20,362.26,360.27,360.01,354.69,357.16,359.81,361.86,360.90,364.48,367.11,361.83,360.14,358.13,361.95,367.24,366.35,364.57,361.61,358.35,359.68,367.29,364.96,363.09,358.92,356.78,366.43,369.31,371.05,371.03,373.97,371.32,369.41,366.19,367.36,361.03,352.81,349.69,349.17,354.42,355.21,362.00,350.98,350.41,448.14,L7
2018-11-10 22:13:20+00:00,438.11,427.69,409.79,392.01,400.14,399.09,389.44,373.83,364.65,364.16,363.91,358.82,359.38,361.78,362.76,361.28,364.06,365.95,361.38,360.65,359.33,362.92,367.56,366.56,364.92,362.32,359.88,361.47,368.39,366.67,364.44,360.65,358.78,367.77,370.02,371.51,372.00,374.85,372.82,371.30,366.19,367.36,361.03,352.81,349.69,349.17,354.42,355.21,362.00,350.98,350.41,448.14,L8
2018-11-18 22:09:49+00:00,426.52,427.69,409.79,392.01,400.14,399.09,389.44,371.94,364.65,364.16,363.10,358.05,358.86,360.80,361.52,361.28,364.06,365.95,361.38,360.65,358.36,361.91,366.27,365.42,363.96,361.16,358.65,360.58,366.48,366.67,364.44,360.65,358.78,367.77,369.21,370.35,370.91,373.53,371.52,369.72,364.33,366.19,361.03,352.81,349.69,349.17,354.42,355.47,361.99,351.03,350.31,449.06,L7
2018-11-26 22:13:20+00:00,418.01,426.08,410.67,392.41,399.79,398.88,389.79,373.17,366.84,366.28,364.57,360.33,360.25,362.43,361.62,359.76,361.09,364.81,362.74,363.26,360.72,362.09,365.90,366.78,365.09,362.74,359.76,363.85,369.69,369.51,367.98,362.94,362.44,370.58,371.11,372.28,370.91,376.38,376.28,374.63,368.74,368.30,361.49,352.69,351.08,349.64,354.63,356.46,363.36,352.68,351.43,452.21,L8
2018-12-27 22:14:56+00:00,409.13,426.15,409.05,392.36,400.35,399.40,390.72,374.67,370.27,369.63,365.34,363.46,362.93,364.98,364.32,361.45,363.25,362.47,363.24,365.64,361.98,364.49,369.22,370.16,368.85,367.16,363.04,367.97,375.06,373.72,373.66,366.80,368.43,375.67,371.48,371.10,369.63,376.58,377.77,378.34,372.29,370.15,364.10,352.26,350.71,350.07,355.90,357.65,364.53,355.62,354.87,457.89,L7
2019-01-04 22:19:27+00:00,409.13,427.40,409.90,392.82,400.94,399.60,390.12,375.32,370.82,369.67,365.44,363.38,363.27,366.42,364.90,362.31,363.72,365.13,366.11,367.44,363.34,365.35,369.38,370.12,369.92,368.41,365.20,369.19,374.74,374.88,373.66,368.14,368.54,374.85,370.61,371.05,369.96,376.76,378.04,378.64,373.16,371.09,365.35,353.49,351.19,351.03,356.26,358.45,365.98,357.26,356.68,458.88,L8
2019-02-14 22:13:09+00:00,407.02,429.55,410.02,393.92,400.99,400.70,392.39,380.19,375.89,374.31,368.68,366.32,365.40,367.90,371.24,367.10,366.15,368.47,371.40,370.58,369.82,369.80,371.25,371.62,371.77,369.96,368.18,375.25,377.19,377.26,376.08,369.60,371.39,377.44,373.12,370.58,369.72,376.11,377.50,379.81,374.47,372.75,365.50,355.03,353.96,354.54,357.73,362.50,369.98,361.14,358.25,461.45,L8
2019-03-01 22:12:58+00:00,407.05,429.84,411.03,395.27,402.97,399.51,392.63,380.94,377.50,376.50,371.01,368.96,368.46,369.71,371.98,369.18,366.73,368.65,372.49,373.59,371.58,371.57,371.89,373.99,374.72,374.19,371.88,379.08,380.19,379.64,379.06,369.71,372.80,378.41,373.44,372.52,371.47,379.23,382.01,382.22,376.09,373.75,368.09,358.72,357.35,355.60,357.76,363.66,371.76,363.43,360.53,465.94,L7
2019-03-02 22:13:05+00:00,410.08,429.51,411.78,396.20,403.76,400.72,392.44,380.46,377.85,376.91,371.81,368.82,368.52,370.73,373.03,370.49,367.58,369.62,373.20,375.37,373.06,372.74,373.21,374.97,375.90,375.89,374.51,381.02,381.22,380.42,380.21,371.42,373.04,377.60,372.88,372.51,371.48,378.55,382.03,383.16,376.09,374.61,368.74,360.27,359.18,358.55,360.30,365.22,373.21,364.63,362.10,465.98,L8
2019-04-02 22:11:54+00:00,403.97,418.61,409.23,391.78,400.45,400.37,389.98,377.65,379.59,380.23,372.82,368.90,368.67,371.42,372.66,368.40,365.05,370.77,377.18,378.72,373.15,370.91,370.24,373.73,375.03,375.08,376.04,383.19,382.98,381.64,381.91,374.33,375.01,378.14,371.58,370.53,370.44,379.26,382.91,384.03,376.50,374.06,369.61,361.25,360.95,362.78,362.08,365.09,375.29,365.66,364.30,465.37,L7
2019-04-11 22:05:24+00:00,403.97,418.61,409.23,394.36,401.49,401.49,389.98,377.65,379.59,380.23,372.82,368.90,368.67,371.42,372.66,368.40,365.05,370.77,377.18,378.72,373.15,370.91,370.24,373.73,375.03,375.08,376.04,383.19,382.98,381.64,381.91,374.33,375.01,378.14,371.58,370.53,370.44,379.26,382.91,384.03,376.50,374.06,369.61,361.25,360.95,362.78,362.08,365.09,375.29,365.66,364.30,465.37,L7
2019-04-18 22:11:20+00:00,403.97,418.61,409.23,398.92,405.41,404.53,389.98,377.65,379.59,380.23,373.52,369.36,369.15,372.13,373.13,370.00,366.94,373.68,379.56,381.20,373.15,370.91,370.24,376.34,377.26,377.46,378.42,385.55,385.25,383.81,383.83,377.15,376.57,378.78,371.58,370.53,370.44,380.11,383.94,385.06,378.62,375.81,371.97,364.68,365.08,367.28,366.70,365.09,375.29,365.66,364.30,465.37,L7
2019-05-05 22:12:52+00:00,411.74,427.03,414.40,402.16,408.67,407.17,392.53,378.48,380.99,383.17,376.72,371.47,371.09,373.98,373.68,369.70,366.69,376.39,382.75,383.70,376.95,373.44,372.89,378.72,379.23,379.64,380.76,387.92,387.97,386.21,385.62,381.19,378.90,380.80,372.94,372.06,371.96,381.01,385.28,387.21,380.79,377.71,375.21,368.52,371.11,375.06,372.75,369.64,379.44,368.39,367.86,467.39,L8
2019-05-13 22:04:12+00:00,410.59,428.46,419.22,407.73,409.86,408.33,390.24,376.83,379.90,380.88,377.74,374.22,374.92,377.95,373.99,375.68,372.20,384.52,386.38,386.78,377.90,376.52,376.36,383.28,384.39,385.72,387.94,388.85,389.17,395.64,391.56,389.87,381.04,380.51,372.33,374.14,373.21,383.54,388.23,389.69,383.82,381.09,378.98,372.55,375.11,374.47,376.33,370.38,379.44,368.39,368.18,467.39,L7
2019-06-06 22:13:11+00:00,421.51,431.54,411.17,402.86,411.80,409.99,389.48,369.21,378.06,370.40,372.29,368.96,370.10,372.92,371.18,372.94,372.34,380.71,380.19,386.27,382.65,382.99,382.89,387.66,389.68,391.75,394.32,392.42,393.06,394.99,389.35,389.80,377.95,375.76,367.21,369.42,370.77,377.15,380.89,382.92,378.74,383.39,380.89,369.92,369.14,370.47,372.50,367.71,374.38,361.37,363.46,460.85,L8
2019-06-29 22:19:29+00:00,434.64,429.40,411.17,402.86,411.14,408.78,387.42,363.07,372.84,364.47,366.46,362.48,362.78,365.74,364.50,367.15,367.60,377.75,377.92,381.83,378.64,377.97,383.45,385.37,386.38,388.48,392.41,392.74,392.32,395.77,387.83,389.80,377.95,375.76,367.97,370.23,371.27,373.85,378.05,381.15,377.38,383.08,380.34,369.11,366.56,369.00,370.99,366.12,372.89,359.75,361.34,457.60,L8
2019-07-23 22:07:43+00:00,434.64,426.46,409.73,403.62,411.84,409.83,388.08,359.04,374.35,365.26,367.27,362.47,362.18,363.38,363.71,366.82,367.42,374.00,375.48,379.09,378.42,379.69,387.35,388.00,387.17,389.53,392.83,394.44,396.54,397.12,390.66,391.17,379.34,378.05,369.55,370.20,370.88,373.00,377.55,381.02,376.63,384.37,381.83,371.18,367.00,368.31,369.54,364.65,374.01,358.79,356.36,452.86,L7
2019-07-24 22:13:24+00:00,434.64,426.46,409.73,403.62,411.84,405.82,385.16,360.09,372.33,365.38,366.78,362.63,361.88,361.69,362.45,364.85,364.87,370.88,371.96,376.10,375.19,376.65,385.16,386.58,385.50,387.03,388.86,388.52,390.81,397.12,386.31,385.60,375.27,373.75,367.84,367.87,369.71,371.62,375.09,378.46,375.23,383.21,380.03,369.67,364.84,365.28,365.96,362.08,370.72,356.69,353.49,450.80,L8
2019-07-31 22:19:38+00:00,440.99,426.55,408.66,401.49,410.25,405.22,384.19,360.99,371.69,365.53,366.92,362.64,362.37,362.38,362.23,364.31,364.01,370.75,372.09,375.07,374.36,375.78,382.82,385.62,384.04,384.99,387.41,386.59,387.22,397.12,382.74,383.28,372.74,370.51,365.68,367.11,368.79,370.39,373.76,377.49,374.86,381.96,378.25,368.33,363.66,364.05,364.81,360.69,369.76,355.69,353.31,450.80,L8
2019-08-08 22:07:04+00:00,440.99,426.55,408.66,401.49,410.25,405.22,384.19,360.99,371.69,365.53,366.92,361.25,362.37,362.38,360.16,364.31,364.01,370.75,372.09,375.07,374.36,375.78,382.82,385.62,384.04,384.99,387.41,381.28,387.22,397.12,375.23,378.12,365.07,362.60,365.68,367.11,368.79,370.39,372.01,376.05,374.03,380.26,375.83,367.39,362.25,361.86,363.02,357.30,369.76,355.69,353.31,450.80,L7
2019-08-17 22:00:30+00:00,450.74,427.22,407.63,401.12,410.03,404.09,383.83,359.08,372.07,364.34,366.01,359.01,358.83,359.45,356.78,360.89,360.72,367.59,369.38,375.14,374.88,377.14,384.82,386.49,384.41,380.92,385.21,379.22,383.34,402.26,372.82,376.75,362.44,360.24,364.05,366.90,368.26,369.89,370.95,374.04,372.49,378.51,374.68,366.58,361.00,361.18,361.81,356.65,370.33,355.07,352.74,448.89,L7
2019-08-25 22:13:35+00:00,450.74,427.22,407.63,401.12,410.03,404.09,383.83,359.08,372.07,364.34,366.01,359.01,358.83,359.45,356.78,360.89,360.72,367.59,369.38,375.14,374.88,377.14,384.82,386.49,384.41,380.92,385.21,379.22,383.34,402.26,372.82,375.17,363.15,362.04,365.22,366.23,368.18,368.13,370.70,373.37,371.43,378.43,373.39,366.64,361.21,360.89,361.62,357.01,369.22,354.62,351.89,448.68,L8
2019-09-01 22:19:47+00:00,463.18,429.22,401.92,399.42,409.22,403.30,382.05,355.76,369.10,359.62,360.85,354.92,354.17,352.40,350.41,353.19,353.06,361.90,366.50,369.44,370.21,370.77,378.07,381.81,378.78,373.96,378.57,371.74,374.24,398.07,364.40,371.92,360.85,359.64,362.14,362.71,363.79,364.50,366.45,367.91,366.87,374.41,369.87,362.83,356.98,358.02,359.28,354.53,363.61,347.93,346.29,443.66,L8
2019-09-09 22:05:42+00:00,463.18,429.22,401.83,398.48,406.83,401.63,380.09,358.44,368.58,361.71,361.55,355.93,354.29,352.40,350.41,353.19,353.50,361.60,366.05,368.07,367.88,369.46,376.27,380.20,376.59,373.15,378.57,371.74,374.24,398.07,364.46,370.74,360.25,359.05,361.77,363.63,364.22,365.06,366.59,367.42,366.87,374.41,369.87,362.59,357.23,358.07,359.49,354.28,362.26,346.56,345.57,445.78,L7
2019-09-17 22:19:53+00:00,463.18,422.58,401.50,397.07,404.46,400.58,380.84,360.23,368.23,362.89,362.31,357.72,355.19,353.99,352.24,354.90,355.09,362.11,365.90,367.23,366.68,367.43,372.70,378.03,375.66,372.37,376.48,369.30,370.21,388.91,364.04,369.87,359.80,359.96,361.40,362.96,363.82,364.43,365.91,367.03,366.81,374.13,369.24,362.12,356.74,357.89,359.44,353.90,361.28,345.84,345.06,446.94,L8
2019-09-18 21:59:07+00:00,476.38,422.58,401.50,397.07,404.46,400.58,380.84,362.86,370.06,364.57,364.06,359.95,357.80,356.48,353.90,354.90,355.09,362.11,365.90,367.23,368.08,368.65,374.05,378.92,377.68,374.28,377.14,370.35,370.21,388.91,364.04,369.87,359.80,359.96,362.90,364.43,365.25,365.85,367.01,368.17,366.69,374.00,369.24,362.12,356.74,357.89,359.44,353.90,360.40,344.14,343.34,447.08,L7
2019-10-12 22:13:48+00:00,477.40,422.58,406.32,398.36,406.71,401.62,384.79,366.94,372.85,367.24,367.05,362.31,360.41,359.61,355.99,357.71,357.74,362.07,365.76,369.03,369.81,370.24,374.98,378.01,378.00,375.70,377.54,372.10,372.35,388.70,365.84,370.43,361.24,361.89,364.38,366.77,366.98,367.93,368.68,369.29,368.54,374.94,370.96,363.39,357.91,357.13,359.52,354.65,360.78,345.97,343.44,451.50,L8
2019-10-19 22:19:59+00:00,477.40,422.58,406.32,392.41,402.41,398.22,384.79,366.94,372.85,367.24,365.83,361.34,359.18,357.64,354.21,355.04,355.36,358.64,362.99,366.02,370.40,370.73,375.46,375.56,375.76,373.32,374.60,368.61,368.07,383.54,363.89,367.29,359.17,360.68,364.60,367.02,366.89,365.81,366.65,367.00,366.41,374.01,369.68,361.56,355.17,353.99,356.59,355.12,361.17,346.85,343.05,452.19,L8
2019-10-28 22:13:48+00:00,479.05,427.01,408.22,394.36,403.32,399.45,385.98,369.20,374.34,368.89,367.33,362.68,360.59,359.91,355.85,356.97,357.06,360.66,364.84,367.22,371.84,372.11,376.25,376.27,376.47,373.96,375.91,370.63,369.43,382.59,364.46,367.65,359.35,361.71,365.49,368.00,367.34,367.06,368.32,367.98,367.83,374.72,370.10,362.04,355.21,354.43,356.77,355.45,362.20,347.79,344.58,453.94,L8
2019-11-21 21:56:19+00:00,489.37,419.00,404.70,391.76,402.11,398.51,384.52,368.25,374.45,367.96,365.44,361.56,359.74,358.98,355.71,357.61,356.16,357.60,362.18,364.98,369.77,372.00,375.95,375.36,375.74,372.75,371.70,367.98,367.29,371.72,361.75,359.96,353.94,359.71,364.46,367.19,365.95,366.11,367.39,366.65,367.15,374.02,369.00,360.67,352.72,350.43,351.43,351.42,359.45,346.85,342.66,453.56,L7
2019-12-22 22:19:51+00:00,489.37,419.28,411.10,398.84,403.10,399.16,385.16,375.50,374.87,372.58,369.96,364.88,363.63,363.64,359.14,361.47,359.57,361.74,365.61,365.60,370.88,372.80,376.26,375.61,375.72,372.67,371.47,367.84,367.09,370.46,362.22,360.37,354.58,360.05,365.43,368.96,367.91,368.39,369.20,368.29,369.91,373.89,368.43,362.33,353.18,350.77,351.97,352.41,362.63,349.92,346.15,456.19,L8
2020-01-16 22:13:34+00:00,489.37,427.25,412.84,401.60,404.00,399.37,388.04,379.26,377.53,375.76,373.62,368.86,366.99,366.78,361.89,364.88,362.14,362.97,366.94,368.93,373.55,375.70,377.63,377.38,378.14,374.83,372.73,368.89,368.73,372.00,363.87,360.46,354.96,360.38,365.15,368.36,367.96,369.32,369.47,368.68,370.56,374.22,368.11,362.47,352.74,349.07,350.20,351.63,362.39,350.94,348.45,459.03,L8
2020-01-23 22:19:43+00:00,489.54,433.12,417.46,405.71,407.13,405.18,392.73,383.58,380.78,378.82,375.58,370.80,368.93,369.91,363.50,366.95,364.95,367.61,371.15,372.34,375.94,377.76,378.11,379.09,379.86,376.32,375.69,371.81,371.52,374.71,366.00,363.33,357.12,362.75,367.16,370.86,369.67,370.84,371.43,370.35,372.56,374.26,367.97,362.43,353.87,350.71,352.35,353.42,363.41,352.49,354.40,466.89,L8
2020-02-09 21:52:18+00:00,488.72,435.09,420.24,408.41,409.03,406.70,394.73,385.24,381.05,378.99,376.32,373.54,369.17,370.11,366.23,367.77,366.10,368.16,371.70,372.92,376.41,378.20,378.77,379.11,380.41,376.78,375.81,374.69,372.10,374.60,370.72,366.09,361.99,368.22,368.00,371.41,369.80,371.59,373.00,370.77,373.02,375.23,369.24,362.67,353.85,351.02,352.58,356.48,363.47,353.19,355.52,467.32,L7
2020-02-24 22:19:34+00:00,481.54,437.73,424.61,413.31,413.19,409.44,394.85,384.17,379.82,377.76,375.13,374.53,370.96,371.99,368.58,369.87,367.85,370.98,374.34,372.78,376.21,378.49,378.56,378.76,380.14,378.95,378.16,376.23,374.99,374.68,372.84,369.20,362.91,367.12,367.63,371.94,369.73,372.79,374.18,372.36,376.02,376.20,370.44,363.27,353.59,349.97,351.81,355.29,363.84,353.65,357.64,468.81,L8
2020-03-04 22:13:20+00:00,481.54,432.38,422.81,411.36,410.70,407.85,394.00,383.36,379.09,377.96,375.59,375.38,371.19,373.05,370.92,371.64,370.27,372.70,376.72,375.30,377.73,379.56,379.29,379.30,381.00,380.16,379.13,376.28,375.25,374.18,374.07,369.95,363.76,368.27,367.35,370.50,368.72,371.44,372.98,370.92,374.72,376.16,370.16,362.53,352.67,348.53,350.12,354.14,363.55,354.22,358.10,468.08,L8
2020-03-27 22:19:19+00:00,465.27,434.21,426.71,414.79,414.62,409.82,394.82,385.29,379.61,377.75,375.89,374.62,371.42,371.68,369.97,371.65,371.25,373.90,377.99,378.53,381.19,382.58,381.90,380.52,381.23,380.13,380.13,379.25,378.31,375.56,375.25,370.74,365.78,367.98,367.06,368.51,366.28,369.33,371.36,370.15,374.35,375.24,369.98,362.21,352.88,345.51,346.83,354.34,367.11,359.65,363.78,470.00,L8
2020-04-04 21:55:29+00:00,465.27,434.21,426.71,415.39,415.33,410.37,396.32,385.90,380.35,378.70,376.89,374.70,372.06,373.08,369.97,371.65,372.65,375.56,379.49,380.25,382.63,383.68,382.88,382.63,381.98,381.63,381.64,379.25,378.31,375.56,376.64,372.99,367.60,369.70,368.08,369.38,367.30,370.97,371.36,371.35,374.35,375.24,369.98,363.16,354.07,347.18,348.97,355.48,368.23,360.34,364.31,471.09,L7
2020-04-13 21:48:47+00:00,462.03,434.21,425.76,414.30,414.07,407.98,394.97,384.38,378.87,377.18,374.33,369.43,367.20,371.11,365.74,366.83,367.23,369.62,378.06,379.70,382.35,383.60,382.92,383.91,379.65,378.35,380.59,378.09,373.83,370.84,373.20,371.45,365.80,368.75,367.11,366.92,365.23,369.20,367.06,367.57,368.70,370.60,364.71,358.14,349.89,344.85,346.72,353.74,366.72,359.83,363.91,469.15,L7
2020-04-20 21:54:34+00:00,462.03,436.30,426.20,414.30,414.07,407.98,394.97,385.08,379.80,378.12,376.53,370.82,368.50,372.19,366.39,367.64,367.66,369.62,378.06,379.70,383.03,383.12,382.75,384.77,379.90,378.94,382.46,381.22,375.22,370.69,372.36,372.50,366.14,368.55,367.79,367.81,365.89,370.34,368.52,368.58,368.74,368.81,362.78,356.60,349.31,344.59,346.31,352.88,366.67,359.46,365.71,469.97,L7
2020-04-28 22:19:04+00:00,455.71,435.36,426.72,415.08,414.62,407.82,393.62,383.76,378.99,377.52,375.88,371.24,369.32,371.99,366.92,367.94,367.72,368.40,377.17,378.16,381.05,382.33,382.69,385.24,380.87,380.04,382.61,380.69,375.68,370.00,373.07,371.98,366.79,368.40,367.27,367.43,366.55,369.74,366.52,367.29,366.95,367.47,361.86,356.17,349.57,343.25,345.19,352.67,366.15,359.41,365.83,465.83,L8
2020-04-29 21:47:51+00:00,455.71,435.36,426.72,411.38,412.21,405.16,391.94,382.72,377.46,376.62,375.07,371.24,369.32,371.99,366.92,367.94,367.72,368.66,376.12,377.36,380.96,382.14,381.98,385.89,381.78,380.04,382.61,380.69,375.68,370.00,373.72,372.00,365.91,367.96,366.70,366.81,367.48,369.74,366.52,367.29,366.95,367.47,361.86,356.17,349.54,343.04,345.00,352.09,365.80,359.22,363.30,463.16,L7
2020-05-15 21:46:52+00:00,455.71,435.36,426.72,411.38,412.21,402.32,389.80,380.35,375.49,374.87,374.23,369.58,368.96,371.99,366.92,367.94,367.72,368.66,376.12,375.86,379.44,380.93,380.73,384.65,381.36,379.79,381.78,380.69,375.68,370.00,373.72,372.00,364.65,367.67,366.47,366.81,367.48,369.74,366.52,367.29,366.95,367.47,361.86,356.17,349.54,343.04,345.00,352.09,365.80,359.22,363.30,463.16,L7
2020-06-16 21:44:58+00:00,455.71,438.01,429.19,411.38,412.21,402.32,389.80,380.35,375.34,374.80,374.40,369.17,368.48,371.78,366.37,367.43,367.72,370.35,376.12,375.86,379.44,379.84,379.37,384.05,380.61,379.40,381.17,380.52,374.86,369.31,373.72,372.00,364.65,367.67,366.47,366.50,367.33,369.13,365.27,366.45,365.75,366.81,361.03,356.17,349.54,343.04,345.00,352.09,365.80,359.15,364.35,462.69,L7
2020-07-01 22:19:22+00:00,445.48,436.06,426.83,407.92,407.85,399.49,388.45,378.72,372.97,371.97,375.04,370.13,369.17,372.79,367.17,367.85,367.79,370.63,376.80,376.32,379.07,379.60,379.35,384.63,381.07,380.16,382.53,382.55,376.06,370.23,374.34,372.80,362.25,365.09,364.54,366.77,367.89,369.72,365.25,366.98,365.31,366.15,361.04,356.45,351.25,344.76,346.24,352.12,365.42,359.44,360.30,461.98,L8
2020-07-02 21:44:01+00:00,447.57,436.43,422.80,404.98,407.85,399.49,388.45,378.72,372.97,371.97,372.61,367.84,367.82,369.48,364.83,365.93,365.54,369.63,376.80,376.32,379.07,379.60,379.35,384.63,379.32,377.10,379.66,379.18,373.97,365.90,374.34,372.80,362.25,365.09,364.54,366.77,367.89,367.19,363.70,365.71,363.20,364.20,361.04,354.16,349.09,344.76,346.24,352.12,365.42,359.44,360.30,461.98,L7
2020-07-17 22:19:28+00:00,444.57,429.63,421.26,402.26,406.16,399.94,387.09,377.73,371.26,369.83,369.56,363.42,365.44,369.04,361.75,364.14,364.48,369.82,376.81,374.47,377.34,378.18,377.88,384.13,378.15,375.28,380.02,378.86,372.58,363.48,373.57,374.20,362.52,365.20,364.76,367.38,367.81,365.72,362.50,364.78,361.22,362.58,360.13,353.61,348.78,345.30,346.58,351.96,364.42,356.18,356.48,460.94,L8
2020-08-03 21:42:03+00:00,440.87,425.28,418.08,398.97,402.94,396.98,385.62,374.92,368.47,367.10,368.14,360.86,363.68,367.14,360.05,361.70,362.03,367.76,375.07,371.93,375.42,374.39,375.27,382.33,376.35,373.49,378.45,376.85,367.20,357.14,371.74,369.61,359.56,360.49,362.92,364.09,365.66,363.55,358.62,361.85,356.41,358.25,355.88,350.64,346.01,342.17,344.34,349.78,359.33,351.93,352.07,458.03,L7
2020-08-10 21:47:47+00:00,436.24,423.11,416.44,397.65,401.29,395.08,384.65,374.33,368.34,366.95,368.14,360.86,363.68,367.14,360.05,360.96,361.38,367.04,374.46,371.78,375.52,374.33,375.11,382.33,376.35,373.49,378.48,376.85,367.20,354.41,371.96,369.02,359.51,359.77,362.93,363.49,365.90,363.55,358.62,361.85,356.41,358.25,354.51,350.18,345.90,342.12,344.00,349.54,359.05,351.31,350.29,456.57,L7
2020-08-11 22:13:23+00:00,436.24,423.11,416.44,397.65,401.29,395.08,384.65,374.33,368.13,366.52,367.66,361.18,363.45,365.99,360.20,361.02,361.88,366.90,373.05,372.21,376.71,375.44,375.92,381.77,376.50,373.52,377.34,376.00,368.25,357.58,372.89,367.94,358.98,359.39,361.79,361.95,364.94,362.65,357.34,360.67,355.96,358.66,354.80,350.38,346.29,342.07,342.99,348.56,357.95,350.75,348.76,454.85,L8
2020-09-11 21:45:43+00:00,435.05,427.22,416.92,395.22,397.89,391.50,382.56,373.98,368.39,367.56,369.59,361.74,364.68,369.15,362.64,364.03,364.16,369.36,374.49,373.03,377.47,375.62,377.91,384.58,376.86,373.37,378.10,378.74,369.07,358.20,373.53,367.66,359.61,359.81,361.62,363.96,368.01,364.51,356.98,361.49,354.78,357.19,354.58,349.54,347.18,344.68,346.48,352.23,359.75,351.32,345.12,453.59,L7
2020-09-19 22:19:51+00:00,434.97,426.27,416.34,393.75,395.69,390.09,381.02,372.82,367.40,366.67,367.81,361.20,363.57,368.86,362.63,364.43,364.80,369.89,374.22,372.32,375.82,374.33,376.47,381.75,375.44,372.22,376.69,377.02,368.29,358.46,371.67,366.45,359.26,358.87,360.88,362.55,365.78,363.27,357.09,361.77,354.62,356.37,354.09,348.76,346.61,343.89,346.16,352.47,359.74,350.25,344.95,454.50,L8
2020-10-14 22:13:44+00:00,441.84,427.84,416.52,391.23,392.22,388.49,378.99,370.98,366.87,365.03,366.29,362.07,365.01,368.02,365.59,367.68,366.47,372.88,373.57,369.28,373.94,373.19,375.23,379.39,377.82,373.12,376.64,377.04,371.23,363.22,373.74,364.06,356.18,357.16,359.99,363.57,367.34,363.20,363.06,365.50,360.47,359.45,356.10,349.48,345.71,343.43,345.51,351.75,359.00,349.90,344.24,451.77,L8
