dates,nzd0517-0000,nzd0517-0001,nzd0517-0002,nzd0517-0003,nzd0517-0004,nzd0517-0005,nzd0517-0006,nzd0517-0007,nzd0517-0008,nzd0517-0009,nzd0517-0010,nzd0517-0011,nzd0517-0012,nzd0517-0013,nzd0517-0014,nzd0517-0015,nzd0517-0016,nzd0517-0017,nzd0517-0018,nzd0517-0019,nzd0517-0020,nzd0517-0021,nzd0517-0022,nzd0517-0023,nzd0517-0024,nzd0517-0025,nzd0517-0026,nzd0517-0027,nzd0517-0028,nzd0517-0029,nzd0517-0030,nzd0517-0031,nzd0517-0032,nzd0517-0033,nzd0517-0034,nzd0517-0035,nzd0517-0036,nzd0517-0037,nzd0517-0038,nzd0517-0039,nzd0517-0040,nzd0517-0041,nzd0517-0042,nzd0517-0043,nzd0517-0044,nzd0517-0045,nzd0517-0046,nzd0517-0047,satname
2014-05-21 22:26:28+00:00,376.69,390.38,384.18,362.16,340.62,361.44,361.53,359.50,351.49,350.61,355.36,356.54,360.65,366.25,373.34,385.24,386.11,382.25,375.00,367.52,367.23,366.23,362.14,360.08,361.28,361.90,362.95,354.02,369.67,362.75,355.37,347.67,353.56,356.00,362.16,363.97,365.23,364.44,363.52,340.40,354.73,358.12,363.94,360.07,362.94,363.14,359.71,359.43,L8
2014-05-29 22:24:20+00:00,376.69,390.38,384.18,362.16,340.62,361.44,361.53,359.50,351.49,350.61,355.36,356.54,360.65,366.25,373.34,385.24,386.11,382.25,375.00,367.52,367.23,366.23,362.14,360.08,361.28,361.90,362.95,354.02,369.67,362.75,353.59,342.87,348.39,356.00,362.16,363.97,365.23,360.70,363.52,340.40,354.73,358.12,363.94,360.07,362.94,363.14,359.71,359.43,L7
2014-06-22 22:26:41+00:00,379.33,392.10,383.39,363.61,334.28,360.83,356.68,361.65,352.61,352.81,357.53,357.95,362.56,367.62,374.93,388.72,388.98,385.45,378.03,370.86,369.69,368.62,363.99,363.22,363.71,364.93,366.97,352.02,371.40,363.45,353.78,340.42,345.72,353.26,361.47,362.49,364.31,359.96,366.03,318.98,354.54,360.89,366.18,360.72,363.27,365.13,361.25,359.42,L8
2014-07-15 22:33:01+00:00,382.02,397.07,384.58,364.66,326.85,356.97,347.50,359.24,349.64,352.15,350.81,353.43,358.15,365.22,367.99,389.01,387.51,382.71,375.17,366.69,368.25,368.03,366.99,365.59,366.82,367.55,370.64,351.22,372.16,363.65,353.67,340.29,343.61,352.61,359.64,359.73,362.13,358.07,361.67,294.88,352.57,363.00,358.81,357.95,364.41,367.29,362.17,358.34,L8
2014-07-16 22:24:29+00:00,382.41,399.02,384.58,365.80,330.72,358.12,347.50,359.24,352.25,354.54,350.25,355.69,358.15,369.07,367.99,392.89,385.89,380.74,376.05,366.69,368.25,368.03,366.99,365.59,366.82,367.55,373.23,354.92,373.89,365.82,355.68,343.83,347.05,352.61,359.64,359.73,362.13,358.07,361.67,280.44,352.57,363.00,358.81,358.66,364.72,366.42,358.06,359.50,L7
2014-08-08 22:30:48+00:00,386.31,396.76,378.94,361.95,326.45,355.38,341.90,349.69,347.38,348.73,340.41,348.17,345.82,361.83,354.81,386.45,381.69,373.62,374.88,363.79,364.53,363.48,354.58,355.31,347.92,352.00,366.60,349.04,371.57,362.59,353.70,341.97,344.31,350.30,359.26,352.36,355.92,351.10,356.02,232.35,331.20,354.18,347.29,352.31,368.64,363.21,349.66,357.35,L7
2014-08-17 22:24:36+00:00,380.11,391.33,378.94,361.95,326.45,355.38,341.90,349.69,347.38,348.73,340.41,348.17,342.28,361.83,354.81,386.45,381.69,373.62,374.88,363.79,364.53,363.48,354.58,355.31,347.92,352.00,366.60,349.04,371.57,362.59,353.70,341.97,344.31,350.30,359.26,346.23,355.92,351.10,356.02,232.35,331.20,354.18,347.29,352.31,368.64,363.21,349.66,357.35,L7
2014-08-25 22:27:02+00:00,378.11,391.17,380.73,362.82,329.74,354.82,346.09,353.99,350.31,349.42,343.30,350.45,345.13,362.48,360.28,386.37,383.68,376.31,377.19,363.89,365.59,365.63,354.73,353.51,355.47,355.51,364.63,350.68,368.78,360.27,350.53,343.34,346.23,352.16,360.83,350.37,358.49,355.16,360.57,254.59,347.43,358.01,351.39,355.39,368.73,363.97,352.16,357.65,L8
2014-09-01 22:33:15+00:00,378.33,392.39,382.50,364.02,330.90,355.80,346.91,352.96,350.27,350.11,344.65,351.92,347.44,363.33,361.20,383.78,381.87,376.25,375.30,362.42,363.27,371.64,363.67,360.40,358.48,358.87,366.59,351.78,367.02,360.80,352.24,345.78,348.18,354.90,362.56,353.25,359.26,355.60,359.75,268.38,348.36,357.20,355.52,355.51,366.20,361.90,353.20,356.60,L8
2014-10-12 22:27:11+00:00,377.75,394.02,384.03,364.66,327.55,356.92,344.46,348.70,350.26,346.96,341.85,353.17,346.63,363.16,359.75,378.07,377.31,373.35,373.30,358.52,357.21,369.69,363.17,358.74,354.93,356.41,363.83,352.15,360.55,355.75,348.87,342.46,343.98,351.46,356.86,352.04,355.56,349.47,353.61,266.05,347.77,352.97,351.11,352.40,362.47,359.42,352.11,353.81,L8
2014-10-28 22:27:08+00:00,377.30,394.57,383.23,363.43,328.45,357.70,344.95,347.15,348.90,345.93,341.82,352.02,345.65,360.72,357.40,376.11,376.02,371.24,371.48,357.66,355.38,369.08,363.50,361.49,357.36,358.34,363.44,351.57,358.25,354.70,350.60,344.06,344.87,351.22,355.96,352.47,354.75,349.21,352.02,275.49,344.20,351.10,349.72,351.52,359.30,357.78,351.72,350.93,L8
2014-11-05 22:25:11+00:00,377.30,394.57,383.23,363.43,328.45,357.70,344.95,347.15,348.90,346.61,344.14,353.76,348.85,363.21,362.67,379.01,376.82,374.43,375.03,363.23,362.38,373.43,364.64,362.35,359.16,359.53,363.49,352.93,358.92,355.01,351.97,345.91,347.23,353.25,359.83,357.43,359.18,353.28,355.85,286.01,350.16,353.30,351.86,353.45,361.87,359.97,355.61,350.93,L7
2014-12-14 22:31:37+00:00,377.18,394.95,384.20,364.82,336.11,359.46,346.93,349.40,351.24,350.77,348.24,356.48,351.85,366.30,363.95,379.28,377.64,375.71,376.22,366.09,364.24,374.49,366.65,364.74,363.76,363.62,367.29,359.39,358.92,357.19,356.42,354.20,354.79,356.61,363.61,360.14,362.39,361.09,355.85,295.81,350.16,353.30,351.86,355.19,361.87,359.97,355.77,352.88,L7
2014-12-15 22:27:04+00:00,376.68,394.35,383.75,363.94,337.42,360.10,347.98,350.01,351.49,350.15,347.99,355.45,351.72,365.22,363.86,378.57,377.30,375.60,376.11,366.49,364.27,373.61,366.60,365.16,364.53,364.60,367.68,359.66,358.79,357.23,356.52,354.19,356.00,357.38,363.03,361.06,362.85,360.44,355.10,301.74,348.96,351.80,351.74,355.44,361.23,359.66,356.35,352.93,L8
2014-12-23 22:25:30+00:00,376.29,394.27,385.42,365.00,343.72,363.61,354.75,350.97,351.76,349.80,348.48,355.08,352.31,364.87,364.32,378.37,377.30,375.60,376.11,366.49,364.27,373.61,366.60,365.16,364.53,364.60,367.45,362.07,357.93,357.78,356.94,357.38,359.02,359.50,362.98,361.51,363.31,360.35,354.87,316.00,348.95,351.72,352.19,356.27,361.49,360.18,357.31,354.48,L7
2014-12-30 22:31:38+00:00,376.29,394.27,385.42,365.00,343.72,363.61,354.75,350.97,351.76,349.80,348.48,355.08,352.31,364.87,364.07,377.88,376.71,374.79,375.19,366.02,364.25,372.72,366.26,364.71,364.35,363.99,366.46,361.04,357.01,357.34,356.58,356.52,358.39,359.47,362.81,362.25,363.77,360.58,354.62,319.33,349.28,350.85,352.19,356.27,361.49,360.18,357.31,354.48,L7
2015-01-07 22:33:12+00:00,375.44,393.92,385.41,363.89,343.95,364.23,354.54,351.05,351.49,349.75,347.90,354.00,351.73,363.71,363.41,376.66,375.71,374.00,374.77,365.96,363.71,371.77,365.97,364.58,364.35,364.39,366.59,360.66,356.03,356.61,355.54,355.00,357.38,359.14,362.14,362.25,363.78,359.97,353.84,322.24,348.27,350.12,352.41,355.81,360.15,359.40,357.23,353.91,L8
2015-01-08 22:25:32+00:00,376.22,394.81,385.54,364.18,344.12,364.66,354.92,351.76,351.53,350.37,348.27,353.86,351.74,363.48,363.72,376.66,375.70,374.44,374.77,365.96,363.71,371.77,365.97,364.58,364.35,364.39,366.59,360.66,356.03,357.22,356.97,356.16,358.04,360.35,362.51,362.78,363.82,359.76,354.04,324.60,348.27,350.55,352.30,356.70,360.42,359.48,357.45,354.48,L7
2015-01-16 22:26:59+00:00,374.33,391.97,384.49,360.21,342.39,362.80,353.24,350.85,349.93,348.44,348.98,353.00,351.21,359.66,364.92,371.34,372.33,373.43,373.57,365.43,363.71,370.64,365.00,363.18,363.39,363.48,363.90,358.32,351.54,353.49,354.56,354.14,357.56,360.21,362.67,364.13,364.87,360.04,354.97,351.78,348.38,349.80,354.02,356.49,359.54,358.40,358.84,353.62,L8
2015-01-23 22:33:05+00:00,374.71,392.71,385.16,361.69,342.31,363.19,353.46,352.19,350.21,348.82,348.77,353.06,350.91,359.65,365.59,371.34,373.77,374.59,375.05,367.43,365.52,372.79,365.00,363.18,363.39,363.48,363.90,360.61,355.07,353.49,354.56,356.58,359.37,362.54,364.13,364.71,364.94,360.13,355.20,352.16,348.39,350.58,354.77,357.88,360.47,359.47,360.02,355.60,L8
2015-01-24 22:25:34+00:00,374.90,393.92,385.49,362.47,343.23,364.32,354.25,353.73,351.46,350.14,349.39,354.15,351.94,360.56,366.75,371.34,375.11,375.88,376.96,369.70,367.52,375.34,365.00,363.18,363.39,363.48,363.90,363.97,359.03,353.49,354.56,359.34,362.44,365.62,366.44,366.41,366.82,362.51,357.04,353.42,349.66,350.58,354.77,357.88,360.47,359.47,360.66,357.51,L7
2015-02-09 22:25:39+00:00,372.70,394.69,385.01,363.37,344.12,365.18,353.60,355.74,352.55,351.54,350.74,354.15,352.83,361.59,368.17,372.37,375.13,376.91,377.64,370.45,368.28,376.90,367.18,365.26,366.82,366.36,365.66,363.97,359.03,353.49,354.56,359.34,362.44,365.62,366.44,366.41,366.82,362.51,357.04,353.42,349.66,350.58,354.77,357.88,358.12,359.47,360.66,357.51,L7
2015-02-17 22:26:47+00:00,375.76,396.49,386.14,364.58,346.66,365.40,355.64,356.75,353.08,351.35,351.60,354.57,356.55,363.33,369.98,374.06,376.97,378.05,378.70,371.82,370.36,377.50,367.32,364.96,367.04,366.46,365.65,364.00,359.67,353.87,355.09,359.59,362.79,365.78,367.36,371.47,367.85,363.44,358.01,354.09,351.47,351.47,356.13,358.88,359.35,360.05,361.77,359.14,L8
2015-02-25 22:25:48+00:00,377.71,396.13,385.06,363.05,346.87,367.41,355.53,356.65,352.46,352.32,351.24,353.54,355.07,362.19,368.89,373.13,375.86,377.43,377.90,372.26,370.32,377.15,368.16,367.41,366.96,367.48,367.79,364.59,360.12,355.36,358.43,360.23,363.32,366.65,367.38,371.19,367.58,362.51,357.11,353.19,350.08,350.92,354.83,357.22,358.19,360.12,361.81,359.41,L7
2015-03-13 22:25:54+00:00,377.81,396.69,383.98,361.44,347.81,368.30,356.44,357.92,354.00,352.75,351.69,353.75,354.80,362.00,369.20,373.35,375.51,376.96,377.93,373.39,370.96,376.35,367.59,368.38,368.78,369.08,368.60,365.17,360.79,356.10,359.11,361.00,364.84,367.24,368.09,371.36,367.74,362.68,357.06,353.11,349.78,350.28,353.10,356.70,357.80,360.71,362.07,360.08,L7
2015-04-06 22:26:20+00:00,375.97,394.89,382.60,360.33,347.61,367.98,356.06,356.67,352.51,351.48,350.20,352.32,353.63,360.96,368.06,372.45,374.43,375.31,375.96,371.37,369.45,374.91,367.00,367.58,367.57,368.17,367.52,364.00,360.03,355.63,358.25,359.89,363.60,366.57,367.16,370.17,366.40,361.35,355.86,351.61,349.16,349.45,352.59,355.60,356.89,359.41,360.58,358.73,L8
2015-04-21 22:32:22+00:00,375.75,394.19,382.02,359.68,348.55,368.52,357.23,357.97,353.64,352.16,351.16,353.28,354.50,361.55,369.12,373.14,374.89,375.62,376.70,372.92,371.21,375.86,367.28,368.30,368.29,368.80,368.80,366.14,361.05,357.89,359.66,361.45,365.69,367.59,368.28,369.98,366.65,362.32,356.55,352.28,350.43,350.13,353.05,356.31,358.01,359.15,361.37,360.32,L7
2015-04-22 22:26:19+00:00,376.19,394.90,382.85,360.32,347.80,368.61,356.89,357.67,352.94,352.34,350.44,353.03,354.09,361.09,368.24,372.70,374.30,375.04,376.46,373.35,371.28,376.55,368.51,369.89,369.93,370.72,370.63,366.41,362.03,359.11,361.04,362.49,365.75,368.01,368.37,369.43,366.01,361.68,356.19,352.11,350.11,350.50,353.70,355.24,356.75,359.18,361.15,358.81,L8
2015-04-30 22:26:16+00:00,374.51,394.56,383.19,360.07,345.37,367.71,357.54,356.45,354.07,353.39,351.12,353.64,355.27,362.43,369.86,373.19,374.64,376.06,377.55,374.82,373.07,377.32,368.84,366.92,369.00,369.74,371.34,365.81,361.70,358.47,359.31,361.29,365.33,367.99,368.27,370.45,367.11,362.68,356.94,352.86,351.22,350.86,354.43,355.92,357.77,359.84,361.99,360.43,L7
2015-06-01 22:26:29+00:00,374.51,394.56,383.19,360.07,345.37,367.71,357.54,356.45,354.07,353.50,350.15,352.62,353.68,360.70,367.98,371.26,374.11,374.72,375.98,373.47,371.05,372.63,363.53,366.94,369.07,370.10,371.96,363.46,358.66,356.12,356.65,358.21,363.40,365.47,364.52,368.79,365.67,361.21,355.55,351.53,349.59,350.00,353.75,355.01,356.14,358.84,360.91,360.43,L7
2015-06-08 22:32:44+00:00,371.86,392.60,383.19,358.71,343.40,366.34,355.13,353.88,353.11,351.05,347.55,352.62,351.33,358.02,364.37,370.93,376.29,374.72,375.98,373.47,371.05,372.63,363.53,366.94,369.07,370.10,371.96,363.46,358.66,356.12,356.65,358.21,363.40,365.47,364.52,368.79,365.67,361.21,355.55,351.53,349.59,351.59,353.46,354.63,359.01,358.84,360.91,360.43,L7
2015-07-03 22:26:38+00:00,371.78,392.99,384.10,358.94,341.02,364.91,355.81,353.28,352.76,351.17,345.94,352.26,349.61,357.36,363.51,364.85,376.25,374.44,376.12,374.09,374.31,371.56,358.47,363.82,363.04,363.45,371.00,363.73,358.72,355.44,356.69,358.13,359.96,366.40,365.35,369.27,365.42,361.70,356.58,351.90,350.07,352.90,353.51,353.64,360.12,356.01,360.04,357.52,L7
2015-08-04 22:26:46+00:00,371.57,385.24,381.50,360.85,340.35,365.06,358.36,348.45,349.96,349.23,342.34,351.70,347.86,353.10,359.11,366.89,378.82,371.63,370.55,370.20,367.50,366.03,358.23,362.71,363.24,362.62,373.42,358.16,353.38,356.23,355.92,353.84,355.03,361.46,361.27,366.79,361.39,358.84,353.12,348.78,353.66,353.80,354.38,349.84,359.05,354.41,357.96,351.01,L7
2015-08-12 22:26:39+00:00,372.33,383.93,382.19,359.14,340.90,365.49,360.12,350.31,349.58,347.44,342.18,350.96,346.83,351.96,358.66,367.13,378.88,371.60,370.94,368.81,365.94,364.21,356.15,360.90,362.46,362.41,372.64,358.75,354.61,357.48,356.79,354.54,356.10,362.01,363.01,369.41,363.57,359.84,354.85,349.91,355.01,352.40,353.98,351.62,358.44,353.40,357.33,351.17,L8
2015-08-19 22:32:54+00:00,372.15,385.66,379.27,356.54,336.05,365.48,356.71,347.59,346.74,346.96,340.14,348.44,342.51,346.50,352.43,363.46,374.72,368.11,367.51,365.05,360.14,358.58,352.40,359.07,360.53,361.26,372.27,357.88,352.77,356.65,355.48,352.24,354.10,360.36,359.88,365.44,359.31,355.80,352.32,347.72,351.16,350.47,351.44,348.99,354.98,349.57,352.12,344.32,L8
2015-08-20 22:26:49+00:00,373.01,387.27,380.13,356.62,335.98,364.25,354.68,347.29,345.14,344.98,340.58,347.07,342.38,346.15,354.32,364.61,373.94,369.47,368.29,364.67,359.36,358.70,352.04,358.27,360.16,361.57,371.27,357.27,352.25,356.28,354.54,351.56,353.65,359.14,359.24,363.45,358.00,353.85,351.79,347.43,349.91,349.79,351.44,348.99,354.98,349.57,352.12,343.52,L7
2015-09-20 22:33:07+00:00,370.39,385.94,382.89,360.52,333.60,362.17,351.87,342.81,340.23,339.84,336.78,343.90,339.88,343.50,351.39,363.08,374.86,369.43,367.87,362.76,357.33,355.89,347.59,353.44,356.78,358.70,368.42,355.56,350.80,354.19,351.88,348.85,349.59,355.45,357.33,361.83,356.71,353.97,352.67,348.21,351.31,349.61,352.37,348.45,354.40,348.00,350.91,341.61,L8
2015-09-21 22:26:55+00:00,372.25,387.25,383.37,361.23,334.28,362.60,352.33,343.61,341.43,340.04,337.88,343.93,341.01,344.96,353.00,363.99,375.14,370.29,368.58,363.46,357.25,355.89,347.59,353.44,356.78,358.70,368.42,355.56,350.80,354.19,351.88,348.92,350.43,356.20,357.76,362.66,357.24,354.37,353.96,349.17,350.97,349.77,352.18,349.08,354.55,349.18,351.61,343.11,L7
2015-12-01 22:34:04+00:00,376.91,386.95,385.04,364.07,336.87,363.02,352.47,345.48,341.96,338.67,338.41,344.66,340.28,343.16,352.73,364.03,378.68,373.86,370.83,363.94,356.18,354.25,345.24,347.09,351.28,352.45,365.34,358.51,352.04,353.61,350.96,348.49,347.51,356.44,359.26,365.30,361.32,357.51,358.67,354.00,353.71,350.74,350.16,352.27,357.92,350.05,354.02,343.56,L7
2015-12-10 22:28:04+00:00,382.20,387.14,384.74,367.97,342.95,364.21,356.71,348.51,341.70,340.48,341.93,343.91,344.59,348.19,360.61,365.38,375.57,374.95,371.64,365.49,358.89,355.67,346.98,347.78,351.83,353.17,364.49,358.21,352.89,352.83,350.98,348.70,348.33,356.41,359.58,366.30,362.31,358.31,358.83,354.24,353.71,347.66,350.19,352.64,352.86,350.96,354.76,345.53,L7
2015-12-25 22:33:17+00:00,379.13,385.58,383.09,367.71,344.63,363.36,357.06,348.18,341.57,338.51,340.94,342.71,345.89,350.34,362.38,367.04,376.46,375.49,372.35,366.38,360.90,357.05,348.65,348.70,352.62,353.95,363.99,358.17,353.42,353.14,351.15,348.26,348.69,356.23,359.91,367.03,362.81,359.37,358.91,353.87,353.98,347.42,350.17,352.39,353.44,351.38,354.41,347.03,L8
2016-01-10 22:33:13+00:00,377.36,383.72,381.95,366.63,345.50,362.47,354.59,347.88,341.17,337.69,340.30,342.52,345.32,350.36,361.77,370.99,376.11,375.06,371.77,365.96,358.05,357.33,350.15,348.68,355.43,358.78,362.22,355.50,353.72,352.82,350.55,348.92,353.51,356.17,360.10,366.94,362.64,358.81,357.45,352.34,351.99,346.18,349.86,351.66,350.00,352.62,354.28,348.95,L8
2016-02-04 22:27:00+00:00,374.59,383.51,380.52,362.94,345.86,361.07,356.09,346.97,340.69,334.44,340.53,340.61,344.97,351.82,362.47,371.64,376.29,375.18,372.11,365.54,362.59,358.03,350.28,349.98,354.95,359.19,360.67,355.93,353.02,351.57,350.40,347.68,352.75,355.19,358.99,366.78,362.28,357.75,358.10,352.07,348.53,345.23,347.79,351.00,349.69,351.34,353.89,349.72,L8
2016-02-19 22:35:01+00:00,370.54,379.53,378.88,364.72,349.78,359.95,357.46,344.95,341.79,333.43,339.00,339.94,347.56,356.42,364.77,371.50,377.95,376.66,373.15,367.92,370.05,363.42,354.42,352.29,356.03,363.05,359.30,356.58,353.92,350.25,351.21,350.11,352.97,355.68,359.01,368.54,363.98,359.75,359.62,353.79,350.49,347.15,347.20,349.32,351.06,354.28,355.96,353.77,L7
2016-02-27 22:33:02+00:00,370.64,381.34,378.67,363.60,347.34,360.87,356.59,344.78,341.11,333.66,338.07,339.95,346.66,355.13,362.80,369.60,375.30,374.45,371.24,364.97,370.05,360.28,353.00,351.84,354.38,361.72,359.25,355.45,352.84,349.46,349.94,349.20,351.55,354.51,357.46,365.96,361.86,357.94,357.65,352.65,348.50,345.82,346.30,347.00,348.50,352.57,354.72,352.11,L8
2016-03-15 22:29:04+00:00,370.64,381.34,378.67,363.60,347.34,360.87,356.59,344.78,341.11,333.66,338.07,339.95,346.66,350.83,358.19,369.60,375.30,374.45,371.24,364.97,370.05,360.28,353.00,351.84,354.38,361.72,359.25,355.45,352.84,349.46,349.94,349.20,351.55,354.51,357.46,365.96,361.86,357.94,357.65,352.65,348.50,345.82,346.30,347.00,348.50,352.57,354.72,352.11,L7
2016-05-02 22:29:20+00:00,364.48,375.18,375.38,360.50,343.99,356.64,355.11,341.06,338.45,330.97,335.81,338.54,347.17,349.84,356.93,368.79,374.66,374.00,370.96,364.48,375.49,359.76,351.70,350.14,351.99,359.27,357.08,352.92,351.08,347.23,347.36,345.52,349.19,351.33,354.22,363.99,360.75,355.58,350.39,349.57,346.68,343.14,344.12,343.37,347.95,349.62,352.31,352.10,L7
2016-05-10 22:26:31+00:00,365.50,378.39,375.07,360.95,343.03,358.31,354.86,341.41,338.49,332.70,336.59,340.69,348.64,349.84,356.93,368.79,372.03,371.37,366.68,360.16,375.49,356.78,350.31,349.99,351.07,358.36,357.00,352.29,349.93,347.25,347.16,345.63,348.84,352.11,353.53,362.83,360.89,356.55,350.39,350.81,347.17,345.12,347.28,343.37,347.95,349.62,352.31,352.10,L8
2016-06-03 22:29:29+00:00,365.50,376.07,376.28,360.01,343.03,358.31,354.86,341.41,338.49,329.16,334.17,340.69,348.64,349.84,356.93,368.79,372.03,371.37,366.68,360.16,375.49,356.78,350.31,349.99,351.07,358.36,357.00,352.29,349.78,351.15,347.54,343.68,347.05,351.97,353.85,362.88,359.78,355.08,347.51,348.73,346.55,343.91,344.92,339.66,345.91,347.21,350.25,353.48,L7
2016-06-18 22:32:52+00:00,365.16,377.70,378.16,362.31,344.73,360.36,356.71,344.28,342.83,328.30,333.05,340.95,347.70,347.62,354.30,370.38,373.73,373.04,368.85,360.68,375.76,356.91,348.86,348.34,350.14,357.34,356.19,351.60,349.96,351.05,346.80,342.89,346.48,351.28,352.41,362.21,358.19,352.56,344.15,346.75,345.43,342.94,342.45,338.64,347.40,345.49,348.12,351.53,L8
2016-06-19 22:29:31+00:00,365.16,377.70,378.16,362.31,344.73,360.36,356.71,344.28,342.83,328.30,333.05,340.95,344.71,347.62,354.30,369.74,375.65,374.02,366.92,358.05,375.76,356.91,348.86,350.07,350.14,357.34,356.19,352.36,349.96,351.05,346.05,342.89,346.48,350.49,352.23,362.05,356.22,354.30,343.56,344.49,345.13,338.95,342.86,337.79,347.66,346.65,345.59,347.77,L7
2016-07-21 22:29:33+00:00,367.07,380.09,379.99,362.45,340.86,361.96,355.97,343.72,344.59,328.51,332.28,343.15,343.13,340.71,348.55,368.09,375.97,373.55,365.16,354.86,377.66,354.84,347.40,350.41,349.12,358.09,355.54,351.39,348.19,349.80,343.87,341.28,344.44,349.13,350.76,360.08,352.81,352.51,340.77,344.42,344.89,338.37,339.59,334.80,345.35,345.24,343.41,344.68,L7
2016-08-05 22:33:10+00:00,372.01,386.18,384.77,366.08,340.04,364.02,356.26,345.74,347.17,333.35,334.58,345.51,343.01,343.80,352.59,369.62,376.87,375.36,367.03,355.44,381.62,352.82,346.45,350.69,350.40,359.96,358.08,352.64,348.51,350.73,344.07,341.75,344.74,349.81,351.43,359.78,352.23,351.02,338.67,344.29,344.87,338.07,340.53,336.58,341.42,343.48,342.48,340.68,L8
2016-08-30 22:27:09+00:00,373.12,382.55,386.31,368.40,342.86,362.35,357.15,347.04,347.75,331.09,335.67,344.29,342.34,343.08,354.23,373.82,380.89,377.31,367.63,355.87,372.07,355.37,346.91,348.68,350.86,354.79,356.83,351.58,347.48,349.22,341.42,337.43,343.36,348.76,350.29,359.74,352.17,351.32,336.10,342.89,344.67,337.91,340.93,338.60,346.40,345.27,343.88,343.09,L8
2016-10-16 22:35:53+00:00,373.64,381.73,386.43,369.26,347.36,362.99,359.86,349.36,348.17,332.62,338.50,347.07,344.80,357.80,372.77,375.19,381.96,378.30,370.40,360.38,378.14,358.88,351.16,350.17,353.20,357.24,357.82,353.09,348.83,349.16,341.95,338.50,343.36,348.76,350.29,359.74,352.17,351.32,336.10,342.89,344.67,337.91,340.93,338.60,346.40,345.27,343.88,346.88,L7
2016-11-01 22:35:48+00:00,376.86,381.73,386.43,369.26,353.01,365.68,362.76,353.38,348.17,332.62,338.50,347.07,344.80,357.80,372.77,375.19,381.96,378.30,369.08,361.44,374.15,359.12,351.13,350.39,353.95,357.42,357.27,353.88,348.54,348.95,341.49,339.23,343.06,349.53,351.61,360.78,353.14,352.39,342.78,344.67,346.17,339.33,341.80,340.63,346.40,346.58,345.05,346.26,L7
2016-12-04 22:27:17+00:00,378.46,386.45,389.91,374.30,353.89,364.94,363.21,354.33,349.05,339.94,344.12,345.78,345.18,359.62,371.00,375.22,383.79,380.31,373.27,365.68,370.33,361.79,353.98,351.58,356.33,359.09,358.00,354.58,350.14,344.49,340.67,339.82,344.41,348.35,351.87,361.73,353.20,352.57,345.33,344.16,346.82,339.90,342.96,345.29,348.95,350.31,347.48,347.27,L8
2016-12-20 22:27:12+00:00,377.99,387.83,386.42,368.95,347.36,362.85,359.48,351.47,344.24,339.15,341.83,344.53,348.63,360.79,370.47,374.74,378.85,375.51,372.43,367.30,363.85,359.09,355.53,351.79,357.31,360.69,359.21,354.13,347.98,343.51,338.90,338.07,342.06,347.72,351.41,359.97,355.04,352.61,350.14,351.91,350.62,351.58,346.55,350.52,349.23,352.00,354.80,354.56,L8
2017-01-28 22:33:13+00:00,379.36,386.32,383.02,366.84,346.53,362.10,359.17,349.82,343.57,337.29,339.91,342.45,349.58,359.85,369.85,377.27,378.34,374.91,372.91,368.46,365.50,359.52,356.16,351.73,356.95,359.95,360.57,355.32,348.99,343.27,338.15,337.38,342.49,347.70,350.02,361.72,358.48,354.86,352.88,355.59,353.09,352.36,350.58,352.63,350.62,351.50,355.16,356.01,L8
2017-01-29 22:28:58+00:00,379.36,386.32,383.02,366.84,346.53,362.10,359.17,349.82,343.57,337.29,339.91,342.45,349.58,366.48,369.85,377.27,378.34,374.91,372.91,368.46,365.50,359.52,356.16,351.73,356.95,359.95,360.57,355.32,348.99,343.27,338.15,337.38,342.49,347.70,350.02,361.72,358.48,354.86,352.88,355.59,353.09,352.36,350.58,352.63,350.62,351.50,355.16,356.01,L7
2017-02-21 22:35:10+00:00,377.18,383.53,381.03,365.34,347.67,361.32,358.90,349.70,342.88,334.93,338.76,341.92,350.49,367.02,367.79,376.57,377.05,373.31,373.76,371.35,367.69,361.95,358.35,354.69,358.30,361.16,361.19,356.36,351.14,342.79,338.58,338.91,343.86,350.74,352.99,363.29,362.53,360.31,357.56,357.62,354.99,354.09,351.53,354.70,355.73,355.32,356.55,359.58,L7
2017-02-22 22:26:52+00:00,375.57,382.36,382.00,364.26,349.89,361.92,360.87,351.20,343.28,334.44,339.17,342.94,351.45,367.61,370.09,378.06,378.82,374.94,374.75,372.08,369.67,363.49,359.08,354.87,358.37,361.44,361.26,356.66,351.41,342.62,338.36,339.12,344.76,351.43,354.30,364.35,363.69,361.99,358.15,357.50,355.90,353.60,351.93,354.71,357.61,356.66,357.55,361.14,L8
2017-05-05 22:29:25+00:00,375.11,385.62,379.96,360.88,345.69,361.83,359.00,349.00,342.62,335.47,337.07,341.49,353.88,372.62,370.59,375.97,376.61,372.43,376.24,373.00,368.01,362.98,360.90,352.60,357.89,361.21,361.98,356.81,351.25,341.07,335.94,336.39,343.91,351.08,354.64,365.54,363.53,364.72,359.73,361.46,357.78,356.14,352.69,355.51,358.72,335.98,337.02,362.10,L7
