dates,satname,nzd0517-0000,nzd0517-0001,nzd0517-0002,nzd0517-0003,nzd0517-0004,nzd0517-0005,nzd0517-0006,nzd0517-0007,nzd0517-0008,nzd0517-0009,nzd0517-0010,nzd0517-0011,nzd0517-0012,nzd0517-0013,nzd0517-0014,nzd0517-0015,nzd0517-0016,nzd0517-0017,nzd0517-0018,nzd0517-0019,nzd0517-0020,nzd0517-0021,nzd0517-0022,nzd0517-0023,nzd0517-0024,nzd0517-0025,nzd0517-0026,nzd0517-0027,nzd0517-0028,nzd0517-0029,nzd0517-0030,nzd0517-0031,nzd0517-0032,nzd0517-0033,nzd0517-0034,nzd0517-0035,nzd0517-0036,nzd0517-0037,nzd0517-0038,nzd0517-0039,nzd0517-0040,nzd0517-0041,nzd0517-0042,nzd0517-0043,nzd0517-0044,nzd0517-0045,nzd0517-0046,nzd0517-0047
2015-04-30 22:26:16+00:00,L7,323.17,209.65,,317.47,278.44,338.84,288.12,304.01,190.97,111.25,111.06,,,,,,,,,,,,,320.38,338.83,338.62,339.75,319.86,319.33,323.66,325.55,321.43,327.34,331.50,329.70,,,,,,,,,,,,,
2015-06-01 22:26:29+00:00,L7,,,,,471.18,494.08,484.52,490.04,576.82,619.70,,,,,,,,,,,,310.76,293.70,,,,,307.84,297.52,309.75,312.10,297.03,319.40,308.84,306.30,258.34,246.70,239.08,215.91,228.43,175.95,248.34,303.11,253.72,193.65,224.70,219.65,214.13
2015-06-08 22:32:44+00:00,L7,364.73,389.15,,374.25,341.58,361.00,349.50,340.53,361.66,334.45,336.27,323.59,345.72,351.48,347.47,392.73,434.70,,,,,,,,,,259.84,,,,129.40,177.80,,,,,,,,633.29,,390.30,363.82,372.53,423.36,439.00,442.08,503.06
2015-07-03 22:26:38+00:00,L7,572.29,510.62,,469.00,636.25,632.50,378.66,505.79,511.57,618.79,573.57,483.36,389.38,583.00,156.71,329.16,,281.50,593.93,485.20,393.34,356.02,335.19,342.71,325.12,311.57,361.54,369.06,344.86,347.55,353.34,342.59,308.87,255.32,595.74,548.76,202.05,522.12,505.93,398.79,449.22,455.69,427.79,396.23,373.58,333.58,350.79,330.40
2015-08-04 22:26:46+00:00,L7,425.84,395.23,,431.72,371.96,384.53,375.88,372.06,364.58,374.07,357.97,376.35,375.18,371.15,393.01,396.05,412.28,407.98,401.65,401.73,371.27,239.50,172.28,356.47,378.13,370.69,385.27,371.76,383.20,374.80,363.08,,,,,,,,372.43,374.36,406.46,369.85,375.37,372.25,383.66,386.77,388.03,380.77
2015-08-12 22:26:39+00:00,L8,349.78,354.47,347.53,327.65,319.25,354.91,348.27,344.91,326.66,321.96,320.87,328.31,316.85,317.94,325.20,343.06,348.94,341.09,342.96,330.11,318.62,325.50,321.36,329.46,337.24,343.95,351.22,344.52,344.15,353.52,348.97,342.67,345.45,346.21,352.44,356.51,348.50,342.05,342.46,333.92,338.44,323.01,336.79,343.09,322.59,320.36,327.56,326.11
2015-08-19 22:32:54+00:00,L8,408.83,414.06,408.21,382.79,352.06,377.88,367.94,357.75,350.69,354.56,360.01,354.87,354.68,359.15,365.41,379.82,389.26,390.18,389.14,383.61,374.84,358.33,353.24,354.49,362.88,367.84,372.98,369.31,363.32,360.65,358.37,352.84,361.80,367.57,370.68,381.16,374.26,367.60,369.20,363.76,362.74,357.72,358.27,362.48,359.96,354.35,358.29,349.27
2015-08-20 22:26:49+00:00,L7,402.76,414.75,411.66,383.76,354.16,363.33,355.23,359.24,347.03,338.57,358.78,350.68,357.82,362.19,391.44,393.84,389.76,401.00,395.75,384.01,379.47,378.53,363.82,361.19,369.70,376.68,373.25,365.20,363.00,364.19,356.23,358.02,363.91,362.82,370.64,370.39,368.98,358.61,364.53,361.90,358.80,356.89,,,273.27,,,356.82
2015-09-20 22:33:07+00:00,L8,394.46,407.99,409.58,397.03,361.82,377.80,370.02,357.74,356.71,346.96,353.06,353.81,354.45,366.64,377.65,387.65,395.42,393.63,388.95,382.83,378.30,379.14,373.05,371.19,374.19,379.94,380.78,375.22,371.34,368.50,368.61,370.21,370.16,373.05,376.85,379.97,372.65,374.97,377.38,370.02,367.22,361.56,355.61,361.36,362.15,370.24,369.93,362.81
2015-09-21 22:26:55+00:00,L7,401.27,405.90,401.02,382.47,350.98,372.13,367.08,359.02,359.25,347.00,354.83,351.53,359.29,367.25,378.24,382.75,389.73,388.63,385.88,380.65,371.40,,,,,,,,,,,356.95,366.97,371.24,370.90,379.04,371.54,366.47,373.58,366.09,358.85,358.59,356.35,363.42,368.27,369.19,367.08,365.69
2015-12-01 22:34:04+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.89,355.86,357.92,357.16,360.98,363.97,366.03,384.13,391.40,387.37,389.58,386.48,373.20,368.81,356.90,375.25,381.44,385.83,386.43,365.50
2015-12-10 22:28:04+00:00,L7,348.15,354.70,354.82,337.14,338.14,344.61,337.49,325.97,324.08,324.13,325.12,325.21,335.61,340.69,348.99,357.55,359.24,357.81,352.82,351.16,349.47,342.50,339.86,340.13,340.92,344.59,347.56,340.63,341.10,334.44,338.22,335.98,338.30,340.44,343.79,352.06,347.94,345.33,342.24,338.14,,,,,,337.04,339.68,340.93
2015-12-25 22:33:17+00:00,L8,337.92,361.51,349.60,342.32,339.50,348.29,342.94,332.78,327.60,316.27,320.92,322.49,340.24,348.58,355.10,363.43,363.03,359.56,357.63,352.96,353.42,348.48,345.55,345.28,346.35,348.69,350.62,344.74,342.92,344.96,341.82,332.95,338.43,341.90,347.42,355.22,349.50,352.05,344.83,336.18,338.98,333.95,341.00,336.11,337.82,337.93,334.74,343.75
2016-01-10 22:33:13+00:00,L8,349.53,359.73,357.58,341.57,340.76,349.04,345.63,336.35,328.84,325.23,326.02,332.80,330.51,338.81,343.19,353.90,359.67,357.95,353.45,348.91,352.43,347.12,337.26,336.21,340.02,343.32,341.10,339.26,338.06,337.71,340.96,340.88,343.80,346.54,351.37,354.53,349.54,344.10,334.06,328.29,324.35,328.00,341.32,336.33,333.40,333.86,338.76,338.70
2016-02-03 22:34:58+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-04 22:27:00+00:00,L8,346.90,357.37,346.69,333.77,328.92,347.04,343.05,327.87,324.26,321.69,324.02,326.83,331.51,337.96,345.29,355.57,359.86,355.11,350.76,343.98,347.34,346.89,338.77,339.87,341.92,344.52,345.84,339.22,336.36,334.10,332.28,325.30,333.44,333.97,335.00,349.37,343.08,334.25,338.36,331.15,329.01,328.93,333.87,326.47,327.24,329.00,338.20,342.14
2016-02-19 22:35:01+00:00,L7,,,,,,,,,,,,,,,330.90,336.23,344.67,349.92,348.55,340.95,349.17,342.36,334.50,337.88,341.00,370.12,346.72,342.88,339.02,342.88,345.37,352.22,339.24,341.89,344.25,352.30,344.45,336.95,340.39,337.50,340.41,335.23,,,,,,
2016-02-27 22:33:02+00:00,L8,394.20,407.49,405.00,384.48,352.40,376.99,371.06,359.08,352.38,344.95,347.87,353.78,358.49,367.09,372.03,376.03,379.79,381.96,380.89,367.26,364.48,361.20,359.80,360.67,358.24,366.35,370.50,363.96,362.50,356.49,353.60,355.79,355.51,360.48,362.31,365.04,364.59,360.68,359.19,360.75,354.22,350.30,351.48,350.28,356.18,360.28,365.76,360.22
2016-03-15 22:29:04+00:00,L7,243.06,166.29,,113.26,196.02,256.53,134.20,,,,,,,336.22,339.30,,,,,,,,300.02,299.29,,,186.28,,,,,,,,,,,236.72,251.55,198.99,247.02,256.48,,,,,,256.27
2016-05-02 22:29:20+00:00,L7,337.86,209.49,,,302.20,340.49,328.49,316.12,173.32,103.16,102.17,,,,,,,,,,,,,,334.68,342.03,346.59,332.21,328.79,329.97,327.29,318.26,333.18,330.78,326.56,334.07,330.33,326.93,297.47,321.09,321.69,325.35,329.39,318.29,254.32,323.13,322.33,333.13
2016-05-10 22:26:31+00:00,L8,402.59,415.11,410.75,400.43,363.87,382.61,379.95,364.17,359.32,354.66,361.13,370.03,379.26,475.21,484.14,501.88,387.25,386.57,371.95,365.25,365.77,365.50,362.64,364.60,363.22,368.90,371.91,368.53,364.00,364.30,362.44,365.11,366.66,379.06,371.30,380.15,388.55,387.58,386.64,384.00,377.21,377.59,380.51,,,,,
2016-06-03 22:29:29+00:00,L7,95.92,334.80,334.34,305.18,257.94,308.63,273.51,257.98,268.74,290.31,292.35,258.63,238.38,,236.88,240.31,224.35,,,458.49,,,,,,,434.39,418.02,311.81,354.76,221.64,299.80,300.70,318.43,319.12,239.50,247.94,241.03,215.94,203.69,,171.90,309.80,303.26,175.35,255.26,244.65,190.77
2016-06-18 22:32:52+00:00,L8,342.44,363.90,363.97,349.21,347.17,357.43,347.58,343.82,347.94,425.21,457.40,473.89,465.27,424.42,358.01,364.29,367.86,366.22,364.74,351.46,346.86,340.51,327.54,326.87,331.47,334.63,339.38,332.91,340.19,331.70,330.45,326.88,330.93,332.08,328.38,343.82,332.32,322.71,316.23,319.78,314.40,319.96,312.66,312.23,326.37,323.87,324.08,326.36
2016-06-19 22:29:31+00:00,L7,211.00,501.18,,,510.72,,,164.73,188.75,156.40,,,312.53,414.18,419.07,346.17,366.09,357.86,330.42,316.60,462.84,477.82,509.91,350.73,595.69,622.13,610.80,343.08,629.87,611.46,327.49,563.91,488.04,328.04,333.37,341.05,320.73,350.95,322.21,309.14,323.00,293.20,335.53,314.63,325.92,333.90,310.66,305.54
2016-07-21 22:29:33+00:00,L7,103.18,260.75,,,,,192.99,261.26,,223.18,213.10,175.03,,,,366.25,382.63,339.67,,,,,,,220.67,206.78,347.65,346.12,341.84,339.84,337.51,338.09,341.63,347.87,358.31,360.52,344.11,224.84,200.53,209.25,178.27,225.32,328.72,338.67,216.05,218.95,221.94,203.25
2016-08-05 22:33:10+00:00,L8,403.60,409.14,408.98,390.32,352.27,372.14,371.91,359.30,355.94,354.79,354.55,353.13,355.02,374.66,393.48,392.17,398.10,397.96,393.94,379.44,230.54,,212.62,357.55,368.77,373.21,379.66,370.59,362.96,358.99,351.28,348.25,357.22,361.43,364.98,374.47,365.90,347.82,349.76,230.77,,248.29,356.15,362.96,343.52,347.64,361.01,349.56
2016-08-30 22:27:09+00:00,L8,343.78,352.05,345.51,328.84,318.52,342.78,327.53,328.25,317.36,311.88,314.89,316.51,313.79,316.92,328.23,340.50,344.73,339.25,338.44,327.92,325.28,335.25,331.22,324.34,334.98,335.90,338.15,328.74,325.51,323.36,321.62,319.83,322.32,326.21,325.79,334.07,333.25,328.19,327.84,326.68,325.60,330.44,328.80,322.39,320.14,321.22,324.73,324.31
2016-10-16 22:35:53+00:00,L7,349.24,359.62,354.65,341.17,346.67,353.75,350.27,342.92,331.83,327.18,331.82,339.20,334.38,341.83,349.92,358.94,361.42,356.26,357.26,355.96,357.89,346.25,345.92,344.12,348.71,354.79,350.23,345.70,338.07,334.01,330.93,329.82,,,,,,,,,,,,,,,,342.66
2016-11-01 22:35:48+00:00,L7,,,,,,,,,,,,,,,,,,,357.80,364.46,358.17,357.21,348.80,350.01,348.95,351.99,350.94,349.40,338.71,337.21,332.58,333.89,342.00,347.83,349.36,355.35,351.10,345.57,343.10,342.25,343.23,342.24,343.91,344.74,,,,
2016-12-04 22:27:17+00:00,L8,402.23,413.53,415.25,400.75,361.09,375.06,375.04,363.34,358.17,355.63,359.23,359.87,374.94,384.49,388.37,394.82,391.71,390.33,392.93,386.59,382.25,371.73,371.29,368.75,372.52,374.35,372.80,368.55,362.96,356.70,351.27,349.36,354.15,361.42,365.13,379.72,381.83,382.42,375.08,375.19,373.32,375.47,371.71,383.65,381.81,384.63,376.64,371.79
2016-12-19 22:35:33+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.39,273.90,,,,,,,,128.13,171.46,,,,
2016-12-20 22:27:12+00:00,L8,386.12,401.47,401.72,377.66,353.97,368.22,368.39,360.23,354.59,344.12,345.33,350.93,361.28,381.75,387.34,391.46,389.52,388.76,385.90,381.07,369.65,366.42,365.97,361.78,364.90,369.37,370.87,364.26,359.56,349.87,342.54,342.27,347.46,354.04,358.86,371.72,370.04,373.05,368.90,367.50,364.88,361.37,358.62,364.73,373.44,373.38,375.69,380.18
2017-01-28 22:33:13+00:00,L8,376.18,372.11,354.00,344.29,333.80,353.72,349.01,334.87,333.56,323.67,323.63,326.09,346.81,346.62,356.76,372.85,369.55,361.87,365.74,365.44,361.76,353.10,352.65,346.39,348.81,350.06,352.14,347.77,341.42,332.72,326.81,327.22,337.59,574.12,536.88,362.43,356.19,358.58,359.07,362.84,354.44,349.47,348.29,343.80,346.21,340.92,348.00,354.70
2017-01-29 22:28:58+00:00,L7,428.64,439.72,485.76,488.84,,,,,473.69,457.92,,,403.75,407.11,,,,,,,485.19,570.39,568.16,564.11,524.76,522.59,541.04,542.68,517.13,495.73,493.04,484.31,485.84,575.26,538.64,508.07,507.89,506.09,496.23,500.53,506.53,500.42,479.88,471.84,459.14,453.29,468.78,477.30
2017-02-21 22:35:10+00:00,L7,,,,,,,,,,,,,,,,,,363.36,374.95,374.65,366.83,366.57,363.73,365.75,363.22,368.03,371.53,361.24,359.22,342.04,340.64,343.99,348.73,359.97,361.06,362.45,368.77,361.77,359.09,359.04,354.45,355.72,350.30,356.67,,,,
2017-02-22 22:26:52+00:00,L8,347.24,362.91,362.46,334.43,343.61,355.56,353.29,345.12,331.70,323.32,327.64,335.87,340.99,353.71,361.25,368.08,367.35,364.42,361.36,356.90,359.16,356.81,350.62,346.01,346.64,352.34,351.61,345.13,338.11,330.29,325.77,328.34,336.61,341.32,345.58,353.26,353.20,356.88,346.48,341.47,343.92,338.46,344.96,339.51,344.77,344.59,344.14,351.47
2017-05-05 22:29:25+00:00,L7,244.08,245.73,,,275.78,257.56,284.56,277.92,268.36,134.32,147.57,135.22,,,,346.95,358.27,347.50,,,,,,317.75,340.24,343.12,343.79,341.66,332.49,324.80,318.64,316.15,326.71,333.10,336.30,347.96,335.42,341.87,335.99,348.97,339.93,255.52,333.78,330.97,238.33,230.67,234.94,194.11
2017-05-12 22:35:38+00:00,L7,360.31,382.64,365.72,349.50,,355.41,340.95,350.45,328.67,330.74,337.92,341.25,361.35,367.19,312.29,371.72,369.95,361.25,349.52,289.36,218.34,222.88,238.47,184.67,352.03,367.96,361.62,344.74,339.48,331.22,321.97,312.65,335.15,344.81,355.24,363.51,363.89,357.96,308.97,314.62,,237.03,,,,,,
2017-05-21 22:29:28+00:00,L7,357.21,373.98,,327.80,319.56,338.90,325.21,333.85,439.64,398.89,319.70,365.83,362.62,271.53,384.14,374.55,365.89,356.53,265.82,201.59,234.42,212.80,148.33,194.04,194.78,189.19,353.76,347.66,339.65,339.85,329.65,318.34,,,,,,,,,,263.38,338.39,345.46,346.02,236.18,254.09,379.96
2017-06-30 22:26:44+00:00,L8,386.84,395.98,388.03,352.86,336.02,359.56,357.82,348.14,333.82,329.89,335.20,348.06,355.60,358.96,366.66,385.41,387.54,378.49,370.64,339.91,352.14,359.61,364.79,362.65,362.90,358.69,360.87,357.27,359.94,360.29,360.51,348.44,354.54,357.15,354.41,352.40,361.19,362.70,361.08,444.29,555.04,553.69,514.11,485.19,,,,
2017-07-07 22:32:56+00:00,L8,124.79,343.45,343.97,324.81,276.47,352.52,333.74,303.40,318.49,318.99,321.48,310.96,282.37,293.29,259.48,348.97,351.30,326.47,262.68,249.89,240.30,,181.72,212.84,219.47,220.54,248.59,324.24,320.31,315.62,317.18,323.29,335.55,337.10,326.49,259.63,264.02,238.87,202.26,222.55,177.94,202.31,277.61,270.90,234.74,230.19,241.82,222.96
2017-07-24 22:29:37+00:00,L7,108.49,200.94,,101.35,90.85,,184.85,187.12,,,,,,,,358.93,362.14,234.13,238.32,222.95,212.94,,146.77,171.61,214.33,347.82,337.24,335.49,332.19,324.52,325.03,331.17,337.08,516.70,496.69,318.98,335.32,334.14,204.66,257.72,254.53,232.68,310.94,326.50,229.84,228.45,227.39,209.40
2017-08-01 22:26:56+00:00,L8,372.05,383.20,370.28,354.49,339.89,373.85,365.84,354.16,348.25,337.31,347.10,355.70,355.79,368.10,365.06,375.52,379.38,381.53,351.86,259.27,234.41,,196.38,207.36,365.09,362.19,358.98,349.32,352.19,344.20,340.81,330.33,350.43,358.07,363.18,361.41,356.75,351.24,350.12,222.18,178.15,247.86,334.99,352.91,343.75,238.53,242.16,223.31
2017-08-08 22:33:10+00:00,L8,357.91,367.96,354.36,339.57,330.43,356.67,349.29,341.96,332.85,337.41,339.67,345.80,350.79,357.17,350.76,368.97,369.91,359.73,346.24,320.66,342.82,348.82,346.99,353.72,359.75,356.94,350.95,345.14,339.78,336.70,333.17,332.35,344.19,347.94,355.42,352.93,349.79,348.56,343.02,338.86,347.82,338.87,332.83,343.67,339.37,321.43,323.55,320.76
2017-08-17 22:27:01+00:00,L8,349.01,357.95,348.03,325.49,315.74,353.36,338.96,331.58,325.99,321.04,321.51,328.63,340.79,344.70,338.59,360.96,360.33,352.84,338.28,302.29,331.48,353.19,335.43,349.05,347.64,346.24,342.37,333.36,328.42,324.15,320.93,319.32,334.72,340.29,343.95,343.67,340.06,334.16,330.86,327.62,328.89,322.52,330.79,332.11,326.95,321.76,325.04,327.13
2017-09-02 22:27:04+00:00,L8,346.54,363.00,362.93,345.27,336.09,361.04,350.97,333.76,326.69,314.17,298.95,296.99,345.43,357.98,364.47,368.48,368.58,364.71,360.30,340.72,347.58,352.72,338.89,341.40,343.84,341.38,330.05,322.20,319.35,323.50,327.62,329.73,341.00,344.69,347.30,351.99,348.44,342.80,342.93,340.27,342.98,342.58,343.84,338.96,342.02,342.48,336.92,354.49
2017-09-18 22:27:06+00:00,L8,338.34,360.89,351.61,329.11,326.45,350.22,345.05,327.71,324.18,321.32,321.01,325.77,335.23,344.54,347.56,354.20,355.49,,,,,,,,,,,,,,,,,,,342.68,338.14,337.32,335.43,331.57,331.07,333.46,335.80,333.07,328.97,329.28,335.80,345.72
2017-10-11 22:33:26+00:00,L8,403.08,419.81,425.28,409.24,360.26,377.58,377.35,372.59,365.27,361.12,364.23,371.76,375.08,387.62,396.33,397.26,392.66,391.25,385.41,373.46,374.51,373.90,373.00,376.39,379.31,376.68,374.86,364.53,361.74,355.64,354.24,357.60,368.06,375.90,380.15,386.51,382.32,378.47,373.51,372.66,373.61,378.00,385.62,390.81,378.81,373.10,370.78,366.22
2017-10-20 22:27:16+00:00,L8,344.65,366.73,366.90,343.61,335.96,352.26,350.92,343.48,331.25,333.32,334.32,343.74,346.42,355.29,361.60,364.33,364.56,360.62,358.52,352.77,354.90,354.05,354.07,356.00,354.00,351.79,347.89,341.94,338.31,337.09,333.89,332.08,342.25,340.91,348.46,352.88,346.02,344.73,343.39,343.11,345.58,342.71,344.27,341.03,346.46,341.37,334.25,338.97
2017-10-27 22:33:27+00:00,L8,393.53,408.34,407.20,391.94,360.22,378.18,376.56,366.36,360.34,356.94,365.41,367.45,373.90,384.65,392.37,399.56,392.83,390.01,385.46,376.44,371.58,370.83,369.39,371.01,374.28,374.35,370.47,362.44,356.56,351.70,350.99,353.83,364.53,366.26,371.66,377.81,374.69,372.22,372.35,375.48,375.81,375.22,372.39,379.29,376.30,369.80,367.43,363.27
2017-11-28 22:33:18+00:00,L8,345.27,351.78,,333.99,331.06,348.39,339.98,316.69,315.71,,,,,,,,,,,,303.36,359.15,351.50,364.43,361.60,353.64,362.12,358.42,360.07,353.79,350.84,349.99,351.00,364.03,364.39,364.95,368.24,364.40,357.37,360.63,362.53,359.45,351.62,360.58,359.63,424.43,364.19,357.40
2017-11-29 22:29:28+00:00,L7,,,,,,,,,,,340.50,343.34,346.37,354.05,361.89,366.74,368.88,367.05,361.50,356.13,358.16,360.57,360.68,358.82,354.67,352.34,352.65,341.90,339.20,337.65,333.72,341.03,343.62,351.28,354.39,355.18,351.98,350.48,349.29,349.55,350.73,352.37,348.17,345.59,351.61,350.44,348.00,
2017-12-15 22:29:19+00:00,L7,351.91,362.93,363.76,334.22,348.86,352.43,350.72,344.44,337.34,333.90,335.14,,,,,,,,,,,,,,,,,,,337.94,332.93,337.23,341.28,343.78,,,,,,343.99,345.31,342.27,343.24,337.64,341.13,343.04,341.63,346.85
2018-02-17 22:28:27+00:00,L7,339.57,351.61,,325.19,323.17,348.25,340.20,319.10,,318.73,317.05,326.10,338.97,346.22,346.83,362.15,366.37,372.35,365.32,361.70,361.68,362.32,361.22,361.71,360.01,359.83,358.80,347.78,350.21,339.64,344.70,,,,,,,,336.98,351.73,352.59,354.98,348.02,349.77,346.50,350.05,349.74,353.85
2018-03-29 22:26:26+00:00,L8,347.84,356.98,345.14,325.03,320.84,346.05,343.30,323.40,321.71,313.88,316.26,316.87,323.56,336.17,347.21,358.14,362.34,353.18,348.27,335.12,340.27,346.82,342.89,340.06,341.87,341.82,338.64,333.27,326.20,325.95,321.72,321.51,325.01,327.58,330.23,336.44,334.49,330.62,334.69,328.65,331.82,330.16,327.07,327.17,326.56,325.31,327.83,334.42
2018-04-13 22:33:54+00:00,L7,339.16,356.36,350.05,333.99,321.41,347.53,342.00,331.36,326.74,323.33,318.68,316.93,340.03,342.82,357.87,362.38,365.51,357.21,353.72,336.41,348.12,356.74,337.64,344.52,346.74,343.50,350.17,341.63,332.46,332.55,333.22,327.53,327.98,337.94,335.01,345.19,340.44,335.39,,,172.21,,,,,,,
2018-04-29 22:33:37+00:00,L7,353.38,362.81,350.77,351.36,341.57,351.46,359.32,348.71,336.68,342.40,335.04,327.05,349.67,355.24,362.89,365.17,370.66,364.36,359.62,343.42,340.40,347.25,234.20,352.67,350.47,352.38,358.38,344.58,,,,,,,,,,,,,,,,,342.04,343.58,352.78,358.45
2018-05-24 22:27:02+00:00,L7,588.32,580.50,,490.66,433.41,526.16,525.25,500.91,399.44,467.67,451.75,353.82,412.30,407.86,355.02,377.46,377.78,597.05,548.78,560.07,449.37,405.26,428.82,411.37,455.41,435.80,397.67,369.48,419.81,387.88,314.56,342.99,322.39,586.24,604.96,622.47,618.07,609.74,610.99,584.10,633.62,440.99,430.07,330.99,506.55,328.38,393.30,319.38
2018-07-03 22:26:03+00:00,L8,282.42,,,,,,,,,,,,,,,,,,,600.07,546.77,604.82,623.10,580.66,579.60,500.54,407.27,395.55,440.17,354.83,288.95,238.00,175.48,442.67,440.58,603.13,592.70,628.04,398.55,,,,,,,,,
2018-07-11 22:26:08+00:00,L7,327.82,334.59,336.57,319.92,269.58,319.22,316.50,625.87,597.64,595.14,623.66,299.59,318.48,324.79,253.64,349.49,342.34,261.21,289.81,289.19,214.45,,189.86,180.40,215.67,211.83,275.09,303.98,301.49,315.47,302.82,309.58,252.26,,,,,,,,,,294.78,308.22,217.04,226.81,240.37,214.53
2018-08-03 22:31:55+00:00,L7,235.50,252.66,,,374.54,374.74,374.64,176.55,228.14,150.06,125.60,127.02,,276.88,292.74,265.53,,,,,,,,,,,,,,,,,,,373.28,389.83,393.90,381.49,401.00,388.25,385.57,395.70,391.49,396.68,403.52,395.98,412.54,413.38
2018-09-04 22:31:17+00:00,L7,344.88,340.34,,115.84,122.70,,324.70,,,,,282.99,291.58,315.84,323.57,310.29,301.12,325.16,308.33,,,295.32,,,,,,,,,,,,,,,,,,,298.81,296.00,302.04,,,,300.62,317.67
2018-09-05 22:26:33+00:00,L8,349.59,371.03,366.82,354.42,341.47,352.62,357.82,356.99,341.94,341.91,340.92,347.49,350.82,357.85,364.09,370.23,369.24,366.23,363.60,352.38,359.53,359.87,355.74,350.84,352.64,348.78,351.05,345.87,340.46,333.79,338.70,335.80,340.12,343.66,343.70,352.85,350.57,351.81,344.81,343.41,348.15,339.37,345.99,343.52,350.41,351.52,346.13,341.45
2018-09-12 22:32:45+00:00,L8,389.37,409.48,405.96,383.22,350.58,374.06,373.52,365.64,365.50,359.53,357.60,358.30,355.94,364.76,372.95,382.68,385.52,390.92,378.80,365.24,361.05,362.62,361.15,362.32,358.46,362.17,365.80,358.84,352.53,344.91,340.83,343.59,349.18,353.62,356.85,360.47,354.83,354.82,350.76,351.83,353.48,355.53,355.01,359.11,370.66,369.98,367.31,353.44
2018-09-21 22:26:37+00:00,L8,344.99,354.44,340.91,324.48,311.16,335.10,335.09,324.67,324.11,313.01,314.49,309.41,314.86,320.59,338.20,339.27,344.81,340.35,338.41,331.90,328.63,334.04,325.38,325.78,334.45,333.76,332.61,327.81,321.62,322.31,322.00,321.50,322.00,324.05,326.57,330.08,333.49,330.07,331.32,331.70,329.35,330.41,332.11,331.44,333.57,332.21,332.88,333.84
2018-10-31 22:23:48+00:00,L7,390.94,410.06,397.49,366.25,357.31,372.48,368.78,372.96,368.53,,,,,,,,,,,,,,,351.05,348.14,355.97,358.49,349.89,356.26,352.67,349.30,351.85,368.80,369.96,368.74,381.00,375.54,370.64,370.47,366.01,368.83,363.44,358.26,369.70,374.03,370.35,373.89,370.94
2019-01-11 22:26:49+00:00,L8,402.48,416.47,419.17,404.82,358.62,376.10,372.04,364.13,362.60,358.61,355.19,360.09,370.92,379.82,386.67,396.34,398.47,390.49,382.89,378.57,374.65,371.06,371.94,371.31,371.54,375.21,374.88,365.32,358.59,351.37,350.02,349.55,352.10,356.54,360.05,364.35,368.13,366.75,366.16,373.91,374.45,378.58,374.15,388.81,388.36,382.01,382.80,385.61
2019-02-03 22:32:55+00:00,L8,354.95,367.24,369.26,353.97,352.35,360.59,354.83,347.27,337.68,336.70,334.71,342.05,345.70,350.05,355.61,365.57,367.58,362.50,357.92,351.20,352.73,352.06,343.84,348.01,348.72,348.94,346.94,338.56,333.29,330.79,328.46,329.12,335.36,332.83,340.96,348.52,340.52,337.68,335.64,330.45,332.02,330.69,334.06,337.21,338.96,339.41,335.86,340.05
2019-02-12 22:26:43+00:00,L8,,,,,,,,354.40,337.31,336.76,340.64,345.92,351.99,364.80,367.61,373.84,378.71,372.95,358.39,363.24,363.67,364.00,362.76,360.95,362.24,369.14,365.92,355.51,351.38,350.68,349.88,346.27,348.36,353.83,355.73,358.20,355.02,356.97,353.31,357.63,354.85,359.64,357.15,362.09,371.75,364.80,367.04,367.33
2019-02-19 22:32:52+00:00,L8,350.42,360.60,354.48,329.72,326.96,352.67,345.97,328.42,325.94,327.23,329.96,330.44,338.26,344.41,350.47,360.62,363.56,358.08,350.68,342.47,347.65,340.58,336.92,336.43,340.67,339.61,340.70,336.69,331.12,324.66,,,,,,,,,,,,,,338.35,341.48,351.22,438.83,347.30
2019-03-16 22:26:33+00:00,L8,348.14,365.68,366.93,345.82,336.24,365.24,354.08,348.52,339.08,336.90,341.16,339.92,347.12,354.82,362.75,366.74,369.67,364.47,361.05,355.18,355.12,353.61,354.28,349.45,353.52,354.16,350.19,343.78,338.77,335.87,333.16,338.10,341.57,341.04,344.40,353.06,347.69,350.76,346.55,348.37,345.42,343.80,348.36,346.98,351.98,354.40,348.39,353.30
2019-04-16 22:24:58+00:00,L7,194.23,178.04,,,,,,,120.79,88.77,,,,,,,,,,,,,,,,,,,322.20,327.36,317.62,326.24,338.72,345.61,334.23,352.09,354.00,356.97,348.65,339.90,344.99,332.94,342.76,338.43,352.12,344.53,345.44,357.10
2019-04-17 22:26:24+00:00,L8,352.36,362.78,349.39,326.81,317.04,352.99,346.11,337.07,325.84,325.21,321.92,327.81,330.79,347.13,351.34,364.02,360.13,349.99,344.01,338.13,326.85,333.88,329.50,341.76,347.82,345.95,341.63,331.67,329.08,326.80,324.83,320.62,335.51,331.08,332.01,337.57,334.37,333.28,336.64,331.36,335.79,331.72,342.40,334.74,340.71,334.40,328.45,337.28
