dates,nzd0517-0000,nzd0517-0001,nzd0517-0002,nzd0517-0003,nzd0517-0004,nzd0517-0005,nzd0517-0006,nzd0517-0007,nzd0517-0008,nzd0517-0009,nzd0517-0010,nzd0517-0011,nzd0517-0012,nzd0517-0013,nzd0517-0014,nzd0517-0015,nzd0517-0016,nzd0517-0017,nzd0517-0018,nzd0517-0019,nzd0517-0020,nzd0517-0021,nzd0517-0022,nzd0517-0023,nzd0517-0024,nzd0517-0025,nzd0517-0026,nzd0517-0027,nzd0517-0028,nzd0517-0029,nzd0517-0030,nzd0517-0031,nzd0517-0032,nzd0517-0033,nzd0517-0034,nzd0517-0035,nzd0517-0036,nzd0517-0037,nzd0517-0038,nzd0517-0039,nzd0517-0040,nzd0517-0041,nzd0517-0042,nzd0517-0043,nzd0517-0044,nzd0517-0045,nzd0517-0046,nzd0517-0047,satname
2017-01-28 22:33:13+00:00,386.18,378.78,366.00,356.29,342.37,358.34,357.58,341.54,340.23,327.96,330.30,332.09,354.31,355.19,366.76,381.42,379.55,371.87,375.74,375.44,373.76,361.67,359.32,351.39,354.81,355.51,357.14,354.44,348.92,338.17,332.26,333.22,344.26,,,371.00,364.76,366.08,366.57,370.34,363.01,355.47,352.91,351.30,356.21,349.49,356.57,363.27,L8
2017-01-29 22:28:58+00:00,,,,,,,,,,,,,,406.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2017-02-21 22:35:10+00:00,,,,,,,,,,,,,,,,,,375.03,386.62,386.32,380.83,376.57,371.51,371.58,370.22,374.39,377.36,369.02,367.97,348.40,347.00,350.99,356.51,367.75,369.81,372.45,378.77,370.52,367.84,367.79,364.45,362.72,355.68,365.42,,,,,L7
2017-02-22 22:26:52+00:00,367.57,376.47,386.86,358.83,361.04,364.94,370.72,358.68,345.26,332.03,341.20,348.07,356.24,371.14,381.58,385.51,387.68,384.75,381.69,377.23,383.56,374.24,364.18,356.18,358.84,363.43,361.78,358.69,353.36,341.38,336.86,340.54,350.17,354.88,360.83,370.69,370.63,372.13,361.73,356.72,361.35,350.66,354.34,354.76,365.10,362.02,361.57,368.90,L8
2017-05-05 22:29:25+00:00,,,,,,,,,,,,,,,,362.38,376.27,365.50,,,,,,326.75,351.04,352.94,352.79,353.66,345.99,334.62,328.46,326.95,338.71,345.10,349.80,363.39,350.85,355.37,349.49,362.47,355.36,,342.09,344.47,,246.10,250.37,,L7
2017-05-12 22:35:38+00:00,361.98,383.75,367.72,351.50,,356.18,342.38,351.56,329.78,331.45,339.03,342.25,362.60,368.62,,373.15,371.62,362.92,351.19,,,,,,353.03,368.87,362.45,345.85,340.73,332.13,322.88,313.65,336.26,345.92,356.49,364.94,365.32,359.21,310.22,,,,,,,,,,L7
2017-05-21 22:29:28+00:00,375.88,386.42,,350.20,335.56,347.52,341.21,346.29,,,332.14,377.03,376.62,,402.81,390.55,384.56,375.20,,,,,,,,,363.09,360.10,353.65,350.03,339.83,329.54,,,,,,,,,,,347.01,359.46,364.69,252.18,270.09,395.96,L7
2017-06-30 22:26:44+00:00,367.51,383.09,364.83,329.66,319.45,350.64,341.25,335.25,320.93,321.60,322.31,336.46,341.10,342.39,,368.84,368.21,359.16,351.31,,,343.04,351.90,352.98,351.30,348.14,351.20,344.38,345.44,349.74,349.96,336.84,341.65,344.26,339.91,335.83,344.62,348.20,346.58,,,,,,,,,,L8
2017-07-07 22:32:56+00:00,,360.12,373.97,354.81,297.90,364.06,355.17,320.07,335.16,329.70,338.15,325.96,301.12,314.72,,370.40,376.30,351.47,,,,,,,,,,340.91,339.06,329.26,330.82,338.29,352.22,353.77,345.24,,,,,,,,289.15,,,251.62,263.25,,L8
2017-07-24 22:29:37+00:00,,,,,,,,,,,,,,,,362.93,366.81,,,,,,,,,350.37,339.57,338.60,335.69,327.07,327.58,333.97,340.19,,,322.98,339.32,337.64,,,,,313.09,330.00,,232.45,231.39,,L7
2017-08-01 22:26:56+00:00,378.72,387.64,378.28,362.49,345.60,376.93,371.55,358.60,352.69,340.17,351.54,359.70,360.79,373.81,371.73,381.23,386.05,388.20,358.53,,,,,,369.09,365.83,362.31,353.76,357.19,347.84,344.45,334.33,354.87,362.51,368.18,367.12,362.46,356.24,355.12,,,,338.07,357.91,350.42,244.24,247.87,,L8
2017-08-08 22:33:10+00:00,367.58,374.40,365.96,351.17,338.72,361.13,357.58,348.40,339.29,341.55,346.11,351.60,358.04,365.46,360.43,377.26,379.58,369.40,355.91,,354.42,357.11,353.43,358.55,365.55,362.21,355.78,351.58,347.03,341.97,338.44,338.15,350.63,354.38,362.67,361.22,358.08,355.81,350.27,346.11,356.11,344.67,337.29,350.92,349.04,329.72,331.84,329.05,L8
2017-08-17 22:27:01+00:00,369.01,371.28,372.03,349.49,332.88,362.59,356.10,344.91,339.32,329.61,334.84,340.63,355.79,361.84,358.59,378.10,380.33,372.84,358.28,,355.48,370.33,348.76,359.05,359.64,357.15,352.37,346.69,343.42,335.06,331.84,331.32,348.05,353.62,358.95,360.81,357.20,349.16,345.86,342.62,346.03,334.52,340.02,347.11,346.95,338.90,342.18,344.27,L8
2017-09-02 22:27:04+00:00,371.21,379.44,392.53,374.87,357.23,372.42,372.11,350.20,343.13,324.74,315.39,311.79,363.93,379.12,389.14,389.62,393.25,389.38,384.97,365.39,377.18,373.86,355.33,353.73,358.64,354.83,342.38,338.64,337.85,336.95,341.07,344.53,357.44,361.13,365.80,373.13,369.58,361.30,361.43,358.77,364.12,357.38,355.22,357.46,366.69,363.62,358.06,375.63,L8
2017-09-18 22:27:06+00:00,374.34,384.89,394.81,372.31,357.31,366.84,375.91,351.71,348.18,336.75,345.01,347.37,362.23,375.40,383.56,385.06,391.49,,,,,,,,,,,,,,,,,,,373.54,369.00,364.32,362.43,358.57,361.93,355.06,352.42,360.07,364.97,360.14,366.66,376.58,L8
2017-10-11 22:33:26+00:00,376.08,401.81,392.88,376.84,337.12,365.12,354.21,354.59,347.27,349.55,346.23,355.56,354.83,364.48,369.33,374.12,365.66,364.25,358.41,346.46,342.11,350.76,355.00,362.89,363.11,361.95,361.36,346.53,341.49,340.91,339.51,341.40,350.06,357.90,359.90,363.37,359.18,358.22,353.26,352.41,350.47,361.80,373.16,370.56,351.81,349.96,347.64,343.08,L8
2017-10-20 22:27:16+00:00,357.65,375.40,382.50,359.21,347.10,358.26,362.06,352.15,339.92,338.89,342.99,351.54,356.17,366.43,374.60,375.47,377.56,373.62,371.52,365.77,370.50,365.19,362.74,362.50,361.80,358.88,354.39,350.61,348.06,344.18,340.98,339.88,350.92,349.58,358.21,364.02,357.16,354.48,353.14,352.86,356.72,350.51,350.27,350.78,359.46,352.51,345.39,350.11,L8
2017-10-27 22:33:27+00:00,382.20,400.78,393.60,378.34,350.51,372.95,366.85,358.80,352.78,352.08,357.85,360.65,365.40,374.94,381.04,389.85,381.50,378.68,374.13,365.11,357.98,361.12,361.83,365.34,367.48,368.17,364.80,354.88,348.06,345.52,344.81,347.03,356.97,358.70,363.16,368.10,364.98,363.72,363.85,366.98,366.10,368.42,367.16,370.79,364.97,360.09,357.72,353.56,L8
2017-11-28 22:33:18+00:00,351.27,355.78,,341.19,336.20,351.16,345.12,320.69,319.71,,,,,,,,,,,,,364.29,355.50,367.43,365.20,356.91,365.12,362.42,364.57,357.06,354.11,353.59,355.00,368.03,368.89,370.09,373.38,368.90,361.87,365.13,367.67,363.05,354.39,365.08,365.63,,369.33,362.54,L8
2017-11-29 22:29:28+00:00,,,,,,,,,,,352.72,354.34,360.12,369.76,380.22,382.45,387.21,385.38,379.83,374.46,380.16,376.28,372.90,367.99,365.67,362.34,361.82,354.12,352.95,347.65,343.72,352.03,355.84,363.50,368.14,370.89,367.69,364.23,363.04,363.30,366.44,363.37,356.63,359.34,369.94,366.15,363.71,,L7
2017-12-15 22:29:19+00:00,379.58,381.37,396.96,367.42,372.57,365.20,374.43,,355.78,345.76,353.58,,,,,,,,,,,,,,,,,,,353.03,348.02,353.83,359.72,362.22,,,,,,364.74,369.02,358.87,356.01,358.39,368.80,366.75,365.34,370.56,L7
2018-02-17 22:28:27+00:00,,349.61,,,320.60,346.87,337.63,317.10,,317.44,315.05,324.30,336.72,343.65,343.83,359.58,363.37,369.35,362.32,358.70,358.08,359.75,359.22,360.21,358.21,358.19,357.30,345.78,347.96,338.00,343.06,,,,,,,,334.73,349.48,350.02,353.18,346.64,347.52,343.50,347.48,347.17,351.28,L7
2018-03-29 22:26:26+00:00,384.17,381.20,388.74,368.63,351.98,362.82,374.44,347.62,345.93,329.45,340.48,338.67,350.81,367.31,383.54,389.28,398.67,389.51,384.60,371.45,383.87,377.96,367.11,358.23,363.67,361.64,356.81,357.49,353.45,345.77,341.54,343.31,349.23,351.80,357.48,367.58,365.63,357.87,361.94,355.90,362.96,351.96,343.84,354.42,362.89,356.45,358.97,365.56,L8
2018-04-13 22:33:54+00:00,369.83,376.80,386.85,370.79,347.70,361.68,368.29,351.80,347.18,336.47,339.12,335.33,363.03,369.11,388.54,388.67,396.18,387.88,384.39,367.08,384.92,383.03,358.08,359.85,365.14,360.23,365.50,362.07,355.46,349.28,349.95,345.93,348.42,358.38,358.01,371.48,366.73,358.39,,,,,,,,,,,L7
2018-04-29 22:33:37+00:00,377.05,378.59,379.17,379.76,361.86,362.38,379.61,364.49,352.46,352.54,350.82,341.25,367.42,375.53,386.56,385.46,394.33,388.03,383.29,367.09,368.80,367.54,,364.50,364.67,365.29,370.21,360.36,,,,,,,,,,,,,,,,,365.71,363.87,373.07,378.74,L7
2018-05-24 22:27:02+00:00,,,,,,,,,,,,365.42,,,374.35,394.03,397.11,,,,,,,,,,407.34,382.37,,,325.11,354.59,335.28,,,,,,,,,,,345.49,,344.95,409.87,,L7
2018-07-03 22:26:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,395.77,380.22,,342.28,,,,,,,,,381.30,,,,,,,,,,L8
2018-07-11 22:26:08+00:00,367.49,361.03,384.17,367.52,,337.53,350.50,,,,,,348.23,358.79,,383.49,382.01,,,328.86,,,,,,,,330.42,331.24,337.11,324.46,333.38,,,,,,,,,,,313.09,337.97,,,,,L7
2018-08-03 22:31:55+00:00,,,,,353.97,363.66,354.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.28,369.26,373.33,363.49,383.00,370.25,365.00,381.30,,378.68,379.52,375.41,391.97,392.81,L7
2018-09-04 22:31:17+00:00,347.88,342.34,,,,,327.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.42,,,,,320.24,L7
2018-09-05 22:26:33+00:00,368.59,383.70,389.62,377.22,357.76,361.39,374.11,369.66,354.61,350.05,353.59,358.89,365.07,374.14,383.09,386.52,388.24,385.23,382.60,371.38,382.33,376.16,368.41,360.34,364.04,359.14,360.55,358.54,354.71,344.15,349.06,347.20,352.79,356.33,357.95,369.14,366.86,366.06,359.06,357.66,364.44,350.77,354.76,357.77,369.41,367.81,362.42,357.74,L8
2018-09-12 22:32:45+00:00,371.04,397.26,383.96,361.22,334.87,365.60,357.81,353.42,353.28,351.67,345.38,347.30,342.19,349.05,354.62,366.97,367.19,372.59,360.47,346.91,339.05,346.91,348.93,353.15,347.46,352.17,356.63,346.62,338.78,334.91,330.83,332.59,336.96,341.40,343.10,344.76,339.12,341.07,337.01,338.08,337.77,344.53,346.55,345.36,352.33,354.27,351.60,337.73,L8
2018-09-21 22:26:37+00:00,371.99,372.44,373.31,356.88,334.30,347.56,358.23,342.67,342.11,324.58,332.49,325.61,335.11,343.73,365.20,362.41,371.81,367.35,365.41,358.90,361.03,357.18,343.38,339.28,350.65,348.49,346.11,345.81,341.87,337.04,336.73,337.70,340.00,342.05,346.82,353.22,356.63,350.32,351.57,351.95,352.49,346.61,344.57,351.69,360.57,355.35,356.02,356.98,L8
2018-10-31 22:23:48+00:00,375.61,399.84,379.09,347.85,344.17,365.40,355.64,362.74,358.31,,,,,,,,,,,,,,,343.38,338.94,347.61,350.82,339.67,344.76,344.31,340.94,342.65,358.58,359.74,357.24,367.86,362.40,359.14,358.97,354.51,355.69,354.24,351.18,358.20,358.70,357.21,360.75,357.80,L7
2019-01-11 22:26:49+00:00,379.81,401.36,391.97,377.62,339.19,365.64,352.61,349.02,347.49,348.90,340.08,346.49,353.92,360.39,364.00,376.91,375.80,367.82,360.22,355.90,347.45,351.63,356.83,359.98,357.94,362.85,363.55,350.21,341.59,339.01,337.66,335.95,336.99,341.43,343.05,344.92,348.70,349.75,349.16,356.91,355.02,364.98,363.69,371.81,365.69,362.58,363.37,366.18,L8
2019-02-03 22:32:55+00:00,375.95,381.24,394.46,379.17,370.35,370.28,372.83,361.27,351.68,345.70,348.71,354.65,361.45,368.05,376.61,383.57,388.58,383.50,378.92,372.20,377.93,370.06,357.84,358.51,361.32,360.39,357.44,352.56,349.04,342.24,339.91,341.72,349.36,346.83,356.71,366.52,358.52,353.43,351.39,346.20,350.02,343.29,343.75,352.96,359.96,357.41,353.86,358.05,L8
2019-02-12 22:26:43+00:00,,,,,,,,341.96,324.87,328.76,328.20,334.72,337.99,348.80,348.94,357.84,360.04,354.28,339.72,344.57,341.27,348.00,350.32,351.62,351.04,358.96,356.59,343.07,337.38,340.50,339.70,335.07,335.92,341.39,341.73,342.20,339.02,342.97,339.31,343.63,338.85,348.44,348.53,348.09,353.08,348.80,351.04,351.33,L8
2019-02-19 22:32:52+00:00,373.42,375.93,382.08,357.32,346.67,363.29,365.68,343.75,341.27,337.09,345.29,344.24,355.51,364.12,373.47,380.33,386.56,381.08,373.68,365.47,375.25,360.29,352.25,347.93,354.47,352.16,352.20,352.02,348.37,337.21,,,,,,,,,,,,,,355.60,364.48,370.93,,367.01,L8
2019-03-16 22:26:33+00:00,362.81,375.46,384.53,363.42,348.81,372.01,366.65,358.30,348.86,343.19,350.94,348.72,358.12,367.39,377.42,379.31,384.34,379.14,375.72,369.85,372.72,366.18,364.06,356.78,362.32,362.16,357.52,353.56,349.77,343.87,341.16,346.90,351.35,350.82,355.40,365.63,360.26,361.76,357.55,359.37,357.99,352.60,355.13,357.98,366.65,366.97,360.96,365.87,L8
2019-04-16 22:24:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.45,347.91,338.17,348.84,363.83,370.72,362.48,384.38,386.29,385.22,376.90,368.15,377.28,355.54,360.14,366.68,389.79,376.82,377.73,389.39,L7
2019-04-17 22:26:24+00:00,392.03,389.22,396.99,374.41,351.04,371.30,380.11,363.51,352.28,342.21,348.36,351.61,360.54,381.13,391.01,398.02,399.80,389.66,383.68,377.80,374.45,367.88,355.94,361.59,371.62,367.59,361.46,358.11,358.83,348.44,346.47,344.42,361.95,357.52,361.76,371.57,368.37,363.03,366.39,361.11,369.79,355.52,360.71,364.49,380.38,368.40,362.45,371.28,L8
2019-04-25 22:18:27+00:00,361.45,,,341.86,343.88,368.56,352.00,352.58,,,,,,,,,,,,,,332.88,337.19,335.25,340.39,340.89,,382.68,319.10,350.34,352.08,363.07,319.77,328.93,339.86,341.90,355.10,336.00,340.72,,,,,341.73,,339.84,332.51,349.43,L7
2019-06-20 22:26:49+00:00,,,,318.95,,340.12,338.44,339.30,312.06,326.83,333.23,326.68,326.53,351.29,365.09,376.95,375.52,378.12,374.18,359.18,336.30,345.50,338.84,338.95,338.42,339.76,342.66,,333.65,321.38,324.24,330.54,340.14,342.58,357.66,349.74,347.26,330.92,316.03,,,,,,,,,,L8
2019-07-06 22:26:53+00:00,,,,,,,,,,,,,,,,,,,,,322.89,335.64,337.23,315.13,,324.90,326.73,,,,,,,,,,,,,,,,,,,,,,L8
2019-07-22 22:26:57+00:00,393.62,415.85,405.86,386.59,363.63,372.68,360.72,368.95,350.13,366.87,366.87,361.21,363.45,361.69,357.87,388.70,386.44,392.29,369.62,,,,,,,343.24,358.88,356.22,352.64,347.02,341.81,342.56,350.54,349.56,344.51,353.03,350.17,352.40,354.07,327.02,,,314.29,360.31,359.09,368.07,371.95,350.85,L8
2019-08-07 22:27:04+00:00,,,,,,,,,313.52,327.79,325.53,348.56,,,,,,,,,322.01,332.73,334.28,347.57,,,,,,350.60,354.19,381.16,,,,363.67,344.84,341.26,340.30,340.35,333.06,338.19,338.75,316.01,322.10,330.01,314.91,311.63,L8
2019-08-30 22:33:20+00:00,362.72,373.60,371.38,352.41,326.11,338.32,336.62,334.34,333.19,326.56,333.03,325.31,329.23,335.26,350.70,362.09,369.78,350.82,344.71,344.20,345.44,336.94,329.56,338.83,342.07,347.78,347.64,349.63,343.44,336.57,331.11,329.95,338.02,339.23,344.42,354.76,355.22,346.63,337.59,336.61,335.89,332.92,331.34,341.10,343.54,341.10,342.74,346.35,L8
2019-08-31 22:13:28+00:00,375.60,390.70,375.64,363.01,349.03,350.13,361.06,350.69,340.68,340.15,341.73,343.56,350.11,365.85,365.93,373.99,373.72,363.35,356.86,338.53,348.31,350.41,350.37,350.64,351.64,,,,,,,,,,341.45,352.12,353.42,364.50,349.39,342.57,343.35,354.06,353.56,350.57,355.44,349.01,348.04,346.18,L7
2019-09-08 22:27:12+00:00,360.04,370.09,371.05,359.42,334.55,345.55,354.53,342.68,339.68,335.64,343.65,344.26,352.84,363.93,371.44,373.22,379.92,374.42,367.90,353.14,348.34,358.68,344.56,345.52,349.84,354.77,354.39,350.58,348.33,342.79,336.72,334.74,344.87,347.83,346.89,356.13,355.19,348.72,347.48,344.07,342.74,341.10,341.96,343.39,350.16,339.53,342.61,348.53,L8
2019-09-15 22:33:25+00:00,350.00,366.22,365.45,347.53,325.75,344.88,344.65,337.16,331.14,329.34,333.80,332.49,346.50,354.99,353.74,363.96,366.32,360.96,355.58,348.62,352.77,345.21,346.89,343.59,347.08,347.92,347.78,344.47,340.73,341.19,343.42,337.95,345.43,342.71,343.64,353.04,353.07,355.90,350.70,352.44,350.97,346.30,351.26,347.80,353.11,350.80,348.10,355.77,L8
2019-11-02 22:33:32+00:00,379.06,399.97,386.72,370.68,341.87,364.70,342.71,342.85,341.08,352.27,351.33,356.73,357.91,361.48,371.81,385.74,386.64,384.35,374.53,362.47,358.66,363.14,359.54,353.50,349.59,351.67,356.20,343.79,333.51,333.53,332.14,331.66,335.64,334.91,337.94,345.39,345.62,344.63,345.05,343.26,343.69,346.35,353.39,355.68,354.64,365.27,366.82,348.91,L8
2019-11-11 22:27:19+00:00,364.63,377.45,382.66,374.19,361.91,360.91,367.78,354.96,351.48,345.75,352.55,351.60,359.66,367.83,376.68,382.72,388.11,383.98,381.49,373.66,375.25,366.13,354.25,349.04,353.29,360.32,358.00,358.68,355.12,345.11,339.74,340.33,348.66,349.10,352.76,370.09,364.90,356.25,360.73,356.66,361.16,348.20,355.63,357.36,363.96,359.87,356.51,363.39,L8
2020-01-13 22:13:23+00:00,382.55,389.60,,374.62,350.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-01-22 22:06:46+00:00,367.95,377.46,392.35,384.02,374.43,376.08,377.50,373.83,373.70,357.27,364.81,369.04,373.28,381.04,389.20,395.47,398.60,397.69,390.34,388.14,390.89,381.64,374.25,359.70,368.61,363.44,372.31,360.45,361.07,353.22,347.70,348.10,356.03,356.31,361.86,375.90,371.82,371.90,363.75,364.10,365.97,,,,,,,370.23,L7
2020-02-23 22:05:07+00:00,361.64,379.57,365.84,355.15,357.91,361.19,358.72,356.88,342.83,333.47,342.77,347.58,341.95,359.93,364.29,371.14,378.48,375.96,379.21,369.59,370.81,367.76,360.78,365.44,364.48,369.17,365.08,366.77,361.89,354.63,,,,,,,,,352.13,362.67,357.34,363.82,354.57,363.11,359.45,360.06,363.32,363.55,L7
2020-03-17 22:10:03+00:00,,,,,,,,,,,,,,,,,,379.62,369.34,376.78,370.41,370.08,370.88,373.88,370.24,381.18,363.59,367.99,372.58,357.41,349.78,354.11,354.60,363.07,366.24,364.95,372.03,376.39,373.07,365.66,369.25,363.90,360.69,372.77,379.21,,,,L7
2020-04-10 22:32:46+00:00,378.59,390.99,376.86,348.31,335.00,359.03,344.90,347.61,346.16,341.37,332.36,335.96,339.21,344.58,345.35,353.06,354.63,355.72,351.38,333.77,335.59,343.16,341.86,338.99,343.79,346.73,342.99,330.80,329.49,333.18,331.20,332.68,332.15,339.66,340.21,337.58,336.42,338.81,337.06,337.47,329.01,340.00,348.75,343.57,335.16,337.94,334.13,333.96,L8
2020-04-19 22:26:32+00:00,374.54,375.28,378.27,360.31,336.74,350.62,353.37,351.72,350.31,332.20,342.95,337.15,349.35,360.55,353.88,365.36,379.98,374.86,356.40,351.97,318.88,,323.43,349.15,353.48,352.48,348.70,347.94,347.89,337.64,338.66,337.69,339.64,342.84,347.78,,,,348.75,344.35,349.31,340.30,342.76,347.41,349.24,345.19,349.08,349.17,L8
2020-04-27 22:01:31+00:00,387.03,395.25,386.18,,347.56,365.10,359.11,348.94,349.15,352.94,373.66,342.62,347.52,367.63,369.74,368.69,365.80,370.75,361.55,359.91,358.82,364.85,353.35,364.84,358.12,363.35,363.83,348.12,336.19,335.79,334.99,340.62,326.72,343.36,341.29,336.66,342.37,344.38,348.39,347.96,343.95,349.46,364.08,353.13,,,,,L7
2020-05-05 22:26:23+00:00,355.03,358.27,,359.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2020-05-12 22:32:33+00:00,394.32,,400.75,383.68,361.17,374.69,362.60,378.58,377.30,377.85,376.77,362.84,360.16,368.16,383.59,391.40,395.29,392.53,387.81,383.08,377.63,370.84,366.63,378.58,374.90,372.87,373.90,359.00,360.35,353.87,358.26,358.55,358.03,359.63,359.92,367.28,365.70,368.29,367.55,368.45,361.08,369.27,381.59,376.27,380.75,,384.29,368.33,L8
2020-05-13 22:00:33+00:00,,,,,,,,,,,,,335.86,,,373.18,405.73,396.31,,,,,,,351.07,361.11,363.14,353.06,347.36,347.72,348.95,343.37,340.94,346.07,349.25,363.05,338.66,351.19,342.97,210.87,333.34,350.74,,353.56,347.00,356.09,,,L7
2020-06-06 22:26:32+00:00,,438.87,358.34,341.89,,349.65,,,319.94,325.10,321.57,,,276.88,,209.18,,,,,,,,,,,,,,,,,,,,,,221.66,,,,,,,252.21,,,,L8
2020-06-13 22:32:47+00:00,393.62,400.32,396.55,365.51,,383.34,366.15,369.71,356.85,361.78,359.85,363.06,,268.32,,224.25,,,,,,,,,,,,355.52,354.66,347.14,345.03,335.33,347.32,344.81,343.30,,,226.64,,210.47,,,,,226.29,,,,L8
2020-07-15 22:33:01+00:00,,377.82,364.87,351.28,,367.19,369.85,,354.87,348.08,352.88,362.03,347.30,285.61,,227.93,,,,,,,,,,,,341.99,354.19,348.28,345.81,338.81,348.54,343.54,339.56,,,242.52,,225.19,,,,368.38,220.29,,,,L8
2020-07-16 21:56:44+00:00,,,,,,,,,,,,,,,,206.01,,,,,,,,,,,,,,,337.22,326.35,,,,,,254.54,,193.23,,,,,187.09,,,,L7
2020-08-09 22:26:56+00:00,361.25,382.38,364.40,336.16,327.14,360.83,324.87,328.01,324.74,,,,,247.93,340.67,348.62,,349.16,328.39,320.75,,,,319.39,336.13,337.96,335.44,330.40,316.75,318.22,322.86,312.84,320.75,313.43,303.13,,329.11,318.91,326.57,326.27,325.20,324.79,341.31,329.96,318.36,326.34,329.22,325.07,L8
2020-08-16 22:33:10+00:00,385.21,389.65,388.10,372.12,356.59,362.98,353.94,341.86,356.78,351.11,363.52,360.40,370.09,371.01,373.01,388.19,395.18,383.58,356.98,344.16,,,,350.25,365.67,365.02,357.16,360.04,355.16,345.39,344.71,346.61,353.73,353.75,362.30,370.36,365.11,362.68,355.43,350.71,360.70,344.37,350.15,360.68,363.64,354.31,361.55,358.55,L8
2020-08-25 22:27:04+00:00,364.33,384.39,376.16,357.78,333.45,358.70,343.07,336.81,338.93,341.60,340.55,344.29,343.00,348.30,350.52,363.58,369.60,371.58,363.18,354.37,341.12,348.52,349.28,354.86,361.93,358.84,353.11,343.66,333.90,331.34,333.07,330.79,330.06,333.43,338.61,343.95,352.33,345.21,,,,,,,,,,,L8
2020-09-01 22:33:18+00:00,367.32,385.18,,,,,,,,,,,,,,,,,,357.34,364.45,363.97,352.21,351.30,356.50,360.34,361.33,356.72,350.96,341.29,339.14,336.51,347.61,349.24,348.99,361.56,360.21,,388.51,349.17,350.43,344.06,342.83,,,,,,L8
2020-09-10 22:27:11+00:00,362.68,389.22,386.64,370.57,348.51,366.77,347.54,342.41,345.29,341.55,352.24,354.60,353.29,352.58,362.40,375.54,376.32,379.23,374.54,363.01,363.19,360.48,356.39,358.30,359.43,360.74,358.81,352.42,346.73,344.96,344.64,344.46,344.96,348.16,349.04,349.15,351.67,351.05,344.43,346.38,338.27,343.42,354.19,342.55,348.22,349.03,356.56,349.40,L8
2020-10-04 21:51:36+00:00,384.77,402.51,392.75,359.97,355.38,373.72,357.61,351.75,351.62,358.97,350.16,360.85,349.81,365.44,363.67,378.45,378.00,373.39,375.38,356.34,350.00,359.54,360.99,357.93,360.54,358.07,355.62,349.07,350.15,347.19,339.14,339.49,343.53,354.00,354.94,361.80,,,,,,,,344.56,342.84,351.38,355.30,354.72,L7
2020-10-12 22:27:18+00:00,359.68,371.96,370.20,359.15,348.76,356.48,355.04,331.98,340.81,335.38,340.81,335.48,351.04,358.47,366.11,367.25,374.88,372.84,370.68,362.44,362.04,356.90,347.36,346.45,352.55,352.70,349.46,347.89,341.70,336.78,336.23,339.50,347.70,349.77,347.90,351.80,350.45,345.95,348.08,344.71,345.26,339.26,343.98,351.59,356.05,349.58,349.87,354.69,L8
2020-10-19 22:33:29+00:00,,,347.17,331.47,329.13,347.85,321.41,310.84,311.42,310.51,301.98,318.46,323.47,335.69,342.10,360.35,371.38,367.68,361.27,353.38,340.20,343.52,343.97,347.20,348.57,351.16,347.41,338.85,330.97,334.12,327.67,334.54,333.84,336.05,343.43,343.68,348.15,346.23,338.46,332.03,331.47,332.59,344.88,345.03,341.56,347.44,356.51,419.24,L8
2020-10-27 21:56:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.63,346.18,347.00,343.43,359.24,362.02,375.79,378.02,373.26,364.44,363.45,361.20,366.44,355.11,355.81,,,,,,L7
2020-11-05 21:49:30+00:00,,,,,,,,,,,,,358.70,366.98,363.04,373.32,378.08,382.43,363.45,353.62,352.40,354.55,358.45,361.49,353.83,359.55,365.81,360.09,350.31,346.60,340.95,339.03,349.94,356.32,355.00,355.99,356.82,349.89,343.56,344.34,341.00,351.32,344.23,350.81,347.04,349.94,,,L7
2020-11-12 21:55:12+00:00,387.92,380.52,397.68,,,369.65,,357.16,355.86,351.45,,,376.72,383.48,388.53,394.11,398.42,395.03,382.90,372.30,385.93,377.06,366.34,359.05,366.76,366.15,366.95,367.39,,,,,,,,,,,,,,,,375.37,383.78,380.17,381.00,383.70,L7
2020-11-29 22:27:19+00:00,,,,,,,330.84,325.85,325.38,318.20,320.92,321.54,332.42,347.86,355.38,357.69,367.59,371.85,363.80,354.91,359.94,349.70,344.18,342.06,346.54,352.51,353.24,350.74,345.24,334.65,329.28,328.97,336.61,338.79,340.59,351.93,357.41,349.03,355.52,347.51,347.88,342.49,337.14,352.13,356.80,350.18,349.95,356.35,L8
2020-12-06 22:33:30+00:00,370.76,392.43,375.07,352.81,334.66,363.97,347.50,352.10,341.15,336.77,336.71,342.82,353.46,358.57,365.36,381.10,380.83,381.36,367.94,359.91,354.33,361.25,366.14,362.93,360.18,357.09,359.48,346.94,334.20,333.57,335.96,340.38,345.77,345.32,344.39,351.39,345.12,349.85,339.60,338.96,339.89,343.42,345.74,347.46,352.92,352.87,351.90,351.37,L8
