dates,nzd0300-0000,nzd0300-0001,nzd0300-0002,nzd0300-0003,nzd0300-0004,nzd0300-0005,nzd0300-0006,nzd0300-0007,nzd0300-0008,nzd0300-0009,nzd0300-0010,nzd0300-0011,nzd0300-0012,nzd0300-0013,nzd0300-0014,nzd0300-0015,nzd0300-0016,nzd0300-0017,nzd0300-0018,nzd0300-0019,nzd0300-0020,nzd0300-0021,nzd0300-0022,nzd0300-0023,nzd0300-0024,nzd0300-0025,nzd0300-0026,nzd0300-0027,nzd0300-0028,nzd0300-0029,nzd0300-0030,nzd0300-0031,nzd0300-0032,nzd0300-0033,nzd0300-0034,nzd0300-0035,nzd0300-0036,nzd0300-0037,nzd0300-0038,nzd0300-0039,nzd0300-0040,nzd0300-0041,nzd0300-0042,nzd0300-0043,nzd0300-0044,nzd0300-0045,nzd0300-0046,nzd0300-0047,nzd0300-0048,nzd0300-0049,nzd0300-0050,nzd0300-0051,nzd0300-0052,nzd0300-0053,nzd0300-0054,nzd0300-0055,nzd0300-0056,nzd0300-0057,nzd0300-0058,nzd0300-0059,nzd0300-0060,nzd0300-0061,nzd0300-0062,nzd0300-0063,nzd0300-0064,satname
2023-09-15 19:53:00+00:00,291.61,291.54,289.20,286.45,287.28,296.05,280.45,287.42,281.62,274.94,271.80,268.02,260.16,247.75,227.49,237.35,231.07,243.75,248.90,248.26,245.41,252.81,247.69,274.21,276.39,269.15,272.44,269.17,268.23,248.44,246.37,279.22,295.12,225.96,228.01,239.05,243.21,246.08,254.58,260.37,323.69,313.14,257.64,244.04,262.14,240.76,236.15,233.64,246.27,257.34,269.18,268.85,276.87,269.37,263.58,259.40,259.57,267.77,264.46,303.60,290.52,269.02,244.32,253.26,322.80,L7
2023-09-15 22:00:44+00:00,292.38,292.63,290.24,287.90,288.09,297.26,281.30,288.41,282.75,275.99,272.69,268.02,260.16,247.75,227.49,237.35,231.07,243.75,248.90,248.26,245.41,252.81,247.69,274.21,276.39,269.15,272.44,269.17,268.23,248.44,246.37,279.22,295.12,225.96,228.01,239.05,243.21,246.08,254.58,260.37,323.69,313.14,257.64,244.04,262.14,240.76,236.15,233.64,246.27,257.34,269.18,268.85,276.87,269.37,263.58,259.40,259.57,267.77,264.46,303.60,290.52,269.02,244.32,253.26,322.80,L9
2023-10-08 22:06:58+00:00,292.06,291.18,289.50,287.75,284.86,294.96,279.02,287.36,281.98,276.12,276.07,272.61,263.55,252.61,234.41,237.92,237.13,245.11,247.89,243.33,245.35,253.18,241.75,272.13,276.36,269.87,276.28,271.32,267.25,250.69,246.64,276.52,287.32,215.69,211.48,227.70,234.10,240.58,248.81,259.93,317.87,316.10,255.81,248.33,259.28,236.75,238.61,236.20,240.68,255.19,266.50,265.83,274.13,267.83,262.12,250.47,256.77,263.70,256.48,303.61,289.21,265.30,249.00,250.42,320.25,L9
2023-10-17 22:00:54+00:00,292.06,291.18,289.50,287.75,284.86,294.96,284.03,287.36,281.98,276.12,276.07,272.61,263.55,252.61,234.41,237.92,237.13,245.11,247.89,243.33,245.35,253.18,241.75,272.13,276.36,269.87,276.28,271.32,267.25,250.69,246.64,276.52,287.32,215.69,211.48,227.70,234.10,240.58,248.81,259.93,317.87,316.10,255.81,248.33,259.28,236.75,238.61,236.20,240.68,255.19,266.50,265.83,274.13,267.83,262.12,250.47,256.77,263.70,256.48,303.61,289.21,265.30,249.00,250.42,320.25,L9
2023-11-01 22:07:02+00:00,295.08,294.92,294.55,288.72,286.71,297.81,287.13,290.51,286.24,279.91,279.43,276.78,267.22,255.98,240.16,240.95,240.05,247.81,249.52,246.66,248.60,257.13,253.39,282.92,282.63,274.86,278.82,273.82,270.20,254.78,251.40,278.19,286.40,223.14,221.61,234.70,240.33,247.25,257.43,269.31,320.17,313.92,263.32,254.87,262.64,249.36,249.72,246.81,249.82,261.09,271.95,268.71,277.91,271.53,266.29,260.07,268.53,271.18,268.27,305.94,299.62,273.25,256.65,260.58,319.85,L8
2023-12-10 19:42:37+00:00,294.57,294.42,294.37,288.97,289.08,300.15,291.66,294.02,289.33,284.40,284.49,282.44,272.14,261.95,248.17,251.18,249.21,253.67,253.50,252.59,256.82,266.94,266.20,289.61,287.90,283.41,283.48,279.63,278.43,266.26,260.69,281.05,288.41,243.11,241.65,243.68,247.67,248.66,272.99,278.87,322.12,314.06,274.69,267.13,272.80,263.59,261.75,258.04,264.74,274.64,281.53,281.73,285.07,280.09,272.20,267.22,277.83,284.16,276.96,305.79,299.62,276.30,258.96,264.18,319.85,L7
2023-12-19 22:07:03+00:00,299.50,298.33,297.89,288.97,294.43,303.34,295.28,297.87,293.64,289.27,287.99,286.26,277.71,267.79,254.69,256.62,254.00,257.76,258.01,257.89,261.03,271.21,272.46,293.02,293.51,288.02,287.11,283.88,284.16,272.01,265.22,283.88,289.07,248.83,250.66,249.52,253.33,258.19,281.01,285.66,323.50,315.25,281.41,267.13,272.80,273.96,271.63,266.02,272.39,279.43,286.13,285.24,288.19,284.37,277.28,273.10,283.46,288.56,281.19,306.10,300.41,278.20,263.81,272.95,325.04,L8
2024-01-01 19:33:34+00:00,302.55,300.01,299.90,291.65,297.05,303.83,296.64,298.75,294.79,290.69,290.23,290.02,285.27,275.84,266.76,266.17,261.61,263.85,263.47,264.24,266.28,277.19,282.78,303.03,302.50,295.71,291.05,288.55,291.54,281.24,274.66,289.66,289.07,260.14,264.44,261.36,263.32,269.40,293.87,298.57,325.90,316.65,297.13,288.57,281.36,288.89,285.68,280.28,281.72,286.88,290.96,290.08,291.55,289.69,279.53,287.16,294.24,298.91,289.63,305.36,299.93,282.01,274.44,286.52,327.07,L7
2024-01-06 19:35:54+00:00,302.55,300.01,302.85,291.65,296.92,305.89,298.35,300.71,295.95,292.06,291.40,289.69,285.27,275.98,268.39,268.20,263.98,265.08,266.36,267.31,268.51,279.31,286.37,304.48,301.63,297.32,291.58,291.48,295.15,284.97,277.36,289.05,289.07,263.20,269.19,264.73,266.61,275.29,297.96,302.08,324.71,314.49,298.38,289.71,282.55,290.11,289.21,284.22,284.65,289.15,292.69,292.16,292.98,290.84,282.73,291.79,297.37,302.46,293.59,307.34,301.12,284.07,276.48,287.34,325.25,L7
2024-01-20 22:06:55+00:00,306.18,307.41,307.95,301.21,301.10,311.60,303.61,305.23,298.99,296.26,296.07,294.46,290.25,280.61,275.67,273.36,267.93,268.01,269.02,271.20,272.63,284.49,293.38,310.49,305.93,300.98,293.81,293.82,300.62,291.53,282.91,290.43,289.88,274.94,278.54,270.28,272.92,284.35,305.72,310.39,324.47,312.87,304.45,295.80,289.16,298.64,296.56,293.64,292.38,294.65,296.12,295.30,294.98,294.19,287.11,300.05,304.14,308.58,299.00,309.68,303.38,286.49,280.73,292.75,324.37,L8
2024-02-05 22:06:55+00:00,313.19,312.37,312.98,309.64,303.68,313.27,308.16,308.99,302.38,300.49,301.02,298.95,294.15,286.47,285.06,280.42,272.99,273.97,272.71,276.69,276.91,289.34,300.48,310.08,309.43,304.44,296.66,297.45,307.15,298.95,290.21,293.17,291.22,286.26,289.07,278.78,280.79,294.02,306.92,310.95,323.23,310.32,304.10,296.00,290.22,300.30,305.29,303.97,301.47,301.40,301.81,297.66,296.93,297.22,292.28,307.41,312.58,315.28,305.23,312.05,306.67,290.96,285.69,300.42,324.01,L8
2024-02-06 22:00:58+00:00,313.19,312.37,312.98,309.64,302.79,313.27,308.16,308.99,302.38,300.49,301.02,298.95,294.15,286.47,285.06,280.42,272.99,273.97,272.71,276.69,276.91,289.34,300.48,310.08,309.43,304.44,296.66,297.45,307.15,298.95,290.21,293.17,291.22,286.26,289.07,278.78,280.79,294.02,306.92,310.95,323.23,310.32,304.10,296.00,290.22,300.30,305.29,303.97,301.47,301.40,301.81,297.66,296.93,297.22,292.28,307.41,312.58,315.28,305.23,312.05,306.67,290.96,285.69,300.42,324.01,L9
2024-02-21 22:06:53+00:00,318.38,315.78,315.81,312.00,306.56,315.63,311.89,311.19,304.78,302.09,303.19,300.46,296.74,289.55,293.40,286.36,278.05,277.57,274.12,279.71,280.06,293.64,308.96,309.68,307.52,307.78,298.47,300.06,312.50,304.84,296.88,294.60,291.37,286.75,288.84,286.73,289.95,302.69,315.37,318.26,322.30,310.11,303.84,296.14,290.33,300.51,305.29,304.81,302.18,302.38,301.06,297.30,296.41,296.45,291.56,307.05,312.32,314.45,303.69,311.57,305.85,293.30,289.94,305.75,322.73,L8
2024-05-03 22:06:25+00:00,326.08,321.49,322.46,314.12,304.92,320.98,318.11,317.68,309.07,307.29,303.79,294.80,295.76,291.18,289.86,285.92,282.66,276.19,275.19,281.41,285.19,295.19,299.14,305.69,303.62,304.25,296.69,302.29,318.24,311.61,294.77,293.93,294.35,289.01,282.35,284.07,287.64,300.10,312.13,313.26,312.33,299.79,298.82,293.81,285.14,300.54,304.83,307.59,301.69,301.79,302.78,302.16,300.94,301.24,298.07,302.55,306.53,308.88,304.12,303.67,298.08,290.70,293.68,304.04,314.22,L9
2024-06-04 22:06:11+00:00,320.90,317.92,319.35,308.99,304.36,318.95,313.56,313.90,306.22,302.66,299.18,291.13,291.49,286.82,282.48,280.31,277.73,273.45,272.12,277.40,281.61,290.88,294.42,305.69,299.87,300.55,294.34,298.17,310.15,303.43,289.66,291.76,294.35,276.80,275.83,278.73,281.86,292.70,304.64,307.10,306.10,293.13,294.01,288.36,280.52,294.39,298.62,301.29,296.00,297.68,300.52,300.35,299.70,298.94,294.79,297.91,302.00,304.28,301.55,303.00,297.31,288.96,288.35,297.37,307.68,L9
2024-06-20 22:05:54+00:00,311.33,311.21,314.14,305.49,296.51,314.50,303.68,305.88,297.20,291.01,288.47,282.22,281.98,278.13,268.97,269.49,266.29,267.47,266.74,269.33,272.34,280.60,284.18,302.20,291.84,291.28,287.56,289.51,296.14,288.65,282.63,288.78,295.19,259.97,262.94,269.75,273.04,282.57,286.90,295.52,294.49,280.67,284.79,281.47,274.09,282.74,286.48,292.85,286.26,291.01,296.01,296.21,295.22,292.93,289.15,293.45,296.08,295.94,294.35,301.31,295.69,286.90,281.93,286.69,297.70,L9
2024-06-28 22:06:07+00:00,306.84,308.17,310.70,300.69,293.01,312.21,299.97,303.23,294.04,288.82,284.27,278.95,277.00,273.35,260.91,263.54,259.71,262.66,263.77,265.16,267.71,275.88,278.47,302.20,288.29,286.68,284.06,285.46,288.15,281.01,275.88,286.31,295.19,248.53,262.94,269.75,273.04,282.57,286.90,295.52,285.61,272.26,276.88,273.39,266.07,274.32,278.25,284.29,279.54,285.50,291.80,291.56,292.15,289.89,284.73,287.78,289.34,289.38,294.35,301.31,295.69,282.56,277.14,280.91,290.83,L8
2024-06-29 21:59:47+00:00,306.84,308.17,307.80,298.01,288.86,309.73,299.97,303.23,294.04,288.82,284.27,276.91,270.50,267.88,254.65,258.29,255.24,260.09,260.94,262.18,265.79,273.11,274.46,299.08,282.10,282.41,281.99,282.91,283.33,275.58,271.48,282.62,295.19,245.14,259.90,264.46,270.22,280.05,282.90,290.88,279.07,265.84,270.50,264.44,266.07,268.02,272.03,278.22,276.77,283.02,290.50,289.80,290.82,287.06,284.73,283.28,285.80,285.39,292.49,302.25,295.49,282.05,270.15,272.71,285.28,L9
2024-07-22 22:06:16+00:00,304.46,306.40,303.86,292.28,288.52,305.93,292.93,296.55,287.85,281.00,274.03,268.19,262.71,259.02,240.14,243.74,240.16,250.40,251.45,248.88,255.30,260.34,259.49,284.94,274.68,274.97,277.49,271.83,264.99,258.07,259.94,281.64,295.83,217.85,241.10,249.57,255.35,257.69,262.90,276.55,261.66,249.36,256.77,252.59,255.69,252.65,255.23,260.41,262.16,271.50,282.88,281.45,286.32,281.64,277.47,271.46,275.11,273.12,283.26,297.79,293.33,277.47,262.28,264.56,272.82,L9
2024-07-23 22:00:15+00:00,302.46,305.55,303.12,292.25,289.21,306.42,291.39,295.86,286.97,279.96,273.24,267.25,262.21,257.89,237.68,242.44,239.91,250.40,251.45,248.88,255.30,260.34,259.49,284.94,274.68,274.97,277.49,271.83,264.99,258.07,259.94,281.64,295.83,217.85,241.10,249.57,255.35,257.69,262.90,276.55,261.66,249.36,256.77,252.59,255.69,252.65,255.23,260.41,262.16,271.50,282.88,281.45,286.32,281.64,277.47,271.46,275.11,273.12,283.26,297.79,293.33,277.47,262.28,264.56,272.82,L8
2024-08-31 22:06:39+00:00,291.74,298.93,295.16,285.77,283.61,302.96,280.33,289.18,281.60,273.48,264.91,260.96,256.78,247.58,219.08,227.44,233.38,239.53,244.84,238.22,246.10,250.34,248.12,269.19,269.13,267.26,272.57,262.24,245.48,239.68,244.51,278.32,284.93,202.31,219.15,229.31,234.36,235.70,239.62,253.16,242.78,229.19,242.43,237.66,242.60,233.03,237.71,241.36,243.76,257.22,274.97,278.35,284.57,277.21,272.86,259.82,262.41,260.97,276.48,296.50,292.07,270.60,250.57,253.37,265.36,L8
2024-09-01 22:00:24+00:00,293.77,300.03,296.41,287.55,284.73,303.62,281.20,289.18,281.60,273.48,264.91,260.96,256.78,247.58,219.08,227.44,233.38,239.53,244.84,238.22,246.10,250.34,248.12,269.19,269.13,267.26,272.57,262.24,245.48,239.68,244.51,278.32,284.93,202.31,219.15,229.31,234.36,235.70,239.62,253.16,242.78,229.19,242.43,237.66,242.60,233.03,237.71,241.36,243.76,257.22,274.97,278.35,284.57,277.21,272.86,259.82,262.41,260.97,276.48,296.50,292.07,270.60,250.57,253.37,265.36,L9
2024-09-24 22:06:37+00:00,293.00,299.48,295.89,287.41,284.68,304.33,282.86,289.85,282.50,274.43,266.68,262.08,257.65,247.02,220.70,227.23,233.20,240.91,245.45,238.85,245.39,249.80,248.34,271.96,269.85,266.46,272.20,262.24,258.08,250.00,249.81,279.51,279.53,213.99,227.19,235.41,239.99,235.70,255.09,268.41,254.07,241.67,252.34,246.20,249.87,241.29,245.63,247.96,248.83,261.71,276.57,279.24,284.29,276.86,272.87,260.43,270.38,270.82,281.32,296.75,292.07,273.25,251.57,259.35,275.84,L9
2024-10-10 22:06:46+00:00,298.57,304.21,300.67,287.41,284.68,308.29,288.10,295.31,287.59,278.88,272.40,266.38,261.62,251.00,227.59,232.80,239.23,244.51,247.71,242.71,249.77,255.32,254.27,271.96,273.58,272.95,274.80,270.11,267.52,259.64,256.58,281.15,283.85,224.13,237.40,246.47,250.47,248.81,264.49,275.96,261.12,251.72,260.75,254.75,257.25,250.10,253.49,254.24,255.70,267.53,282.56,282.34,285.57,275.80,269.99,267.25,277.59,276.54,287.81,300.74,299.53,282.11,260.16,269.73,284.69,L9
2024-10-19 22:00:46+00:00,301.73,305.06,302.38,289.09,286.84,308.59,288.88,295.69,288.35,279.83,273.79,267.67,263.02,253.04,232.14,236.10,241.27,247.86,249.18,245.78,252.83,257.66,257.45,277.45,275.79,272.95,274.80,270.11,267.52,259.64,256.58,281.15,283.85,224.13,237.40,246.47,250.47,248.81,264.49,275.96,261.12,251.72,260.75,254.75,257.25,250.10,253.49,254.24,255.70,267.53,282.56,282.34,285.57,275.80,269.99,267.25,277.59,276.54,287.81,300.74,299.53,282.11,260.16,269.73,284.69,L9
2024-11-11 22:06:51+00:00,302.99,305.87,303.15,289.62,287.07,309.16,289.86,296.41,288.93,284.32,278.51,272.85,266.90,258.45,239.46,241.64,245.19,251.71,252.12,250.35,258.53,262.88,264.66,286.13,279.50,280.63,282.22,278.01,278.68,271.44,266.59,285.04,288.56,233.05,251.45,257.39,260.08,262.43,275.92,288.49,271.54,263.16,268.83,263.60,265.63,258.76,263.71,260.84,264.13,273.73,286.19,287.03,289.65,280.21,273.05,273.41,282.94,283.77,295.20,304.42,307.12,291.32,270.93,280.97,296.33,L9
2024-11-20 22:00:51+00:00,305.39,304.59,303.15,289.62,287.07,309.16,289.86,300.80,288.93,284.32,278.51,272.85,266.90,258.45,239.46,241.64,245.19,251.71,252.12,250.35,258.53,262.88,264.66,286.13,279.50,280.63,282.22,278.01,278.68,271.44,266.59,285.04,288.56,233.05,251.45,257.39,260.08,262.43,275.92,288.49,271.54,263.16,268.83,263.60,265.63,258.76,263.71,260.84,264.13,273.73,286.19,287.03,289.65,280.21,273.05,273.41,282.94,283.77,295.20,304.42,307.12,291.32,270.93,280.97,296.33,L9
2024-12-05 22:06:57+00:00,309.81,307.67,306.54,293.29,287.49,310.99,292.93,303.51,291.39,288.05,282.50,275.50,268.74,261.73,243.64,244.91,246.82,253.04,253.73,253.83,261.50,266.40,270.80,290.84,284.88,285.93,286.72,285.78,289.02,282.14,273.37,288.19,289.57,245.66,261.26,264.05,268.20,272.77,285.30,295.50,277.38,269.89,274.21,268.83,270.01,265.25,270.06,265.78,269.46,277.70,287.97,288.34,290.44,281.58,275.05,276.48,285.77,287.43,297.39,305.77,311.89,297.00,279.17,292.58,306.21,L8
2025-01-14 22:07:01+00:00,317.92,312.36,314.83,300.38,294.96,314.60,297.08,306.25,295.38,291.72,288.55,279.92,273.43,266.27,252.32,249.61,251.39,257.38,255.69,258.20,266.63,274.40,280.87,293.07,291.88,296.78,294.22,295.52,309.30,299.90,288.71,294.18,289.62,269.33,270.11,269.11,276.26,282.76,293.40,303.06,292.91,287.45,288.42,283.31,283.68,279.92,284.88,279.10,280.42,286.73,293.51,293.26,294.70,284.43,280.04,284.44,296.63,298.62,300.38,308.13,315.72,308.99,292.15,310.79,326.46,L9
2025-02-07 22:06:53+00:00,325.61,318.38,320.86,309.64,299.27,318.22,304.66,312.60,304.98,299.47,299.01,288.90,283.12,274.53,266.81,262.54,263.08,266.46,262.75,269.43,275.12,282.75,289.29,299.91,297.24,302.64,297.09,303.17,321.91,310.97,297.74,294.29,291.14,285.47,282.05,279.70,287.36,295.55,303.30,304.04,302.86,300.01,299.77,293.84,292.91,292.54,296.29,289.00,288.83,294.56,297.35,297.20,297.23,287.58,281.95,289.01,300.57,303.35,306.06,312.58,321.75,316.95,303.25,322.40,337.64,L8
2025-02-23 22:06:43+00:00,328.36,321.61,322.61,313.25,300.69,319.26,306.63,312.82,304.88,299.12,299.28,288.63,283.53,274.66,269.52,264.80,266.19,269.09,267.16,273.88,277.98,283.31,290.17,300.41,298.10,303.02,296.67,303.04,322.92,311.12,299.41,293.90,292.34,286.74,284.49,282.85,289.46,296.10,303.65,304.86,303.29,301.38,301.22,295.82,294.61,295.06,298.37,290.71,290.92,296.14,296.25,296.52,296.88,288.32,284.02,289.90,300.81,304.20,308.79,315.31,323.65,319.38,307.32,324.30,337.66,L8
2025-03-27 22:06:28+00:00,340.95,329.94,334.20,318.28,300.79,319.78,308.71,315.04,308.88,303.61,304.06,292.97,287.65,282.85,281.11,276.04,276.07,275.26,272.82,283.55,288.45,292.03,300.33,307.05,304.09,315.47,304.09,308.48,322.42,316.54,308.57,296.40,293.32,289.58,289.03,293.82,299.59,303.54,306.92,303.93,305.91,307.00,304.28,302.66,298.58,298.87,304.36,294.51,297.37,300.50,298.91,298.54,300.13,291.90,285.68,298.21,303.10,305.72,314.09,320.33,328.05,331.17,323.98,337.43,341.04,L8
2025-04-12 22:06:24+00:00,336.05,325.66,327.93,316.23,300.04,315.26,302.25,309.82,303.45,299.81,298.71,290.11,285.07,280.08,274.94,270.73,269.64,273.56,272.79,281.23,285.83,287.74,295.88,304.59,301.62,309.20,302.42,301.99,316.36,314.86,303.43,298.77,293.46,290.22,291.18,292.36,297.29,301.48,302.00,298.68,300.29,304.49,297.96,301.62,293.23,291.11,297.47,293.91,296.30,296.33,293.64,297.39,300.17,294.69,292.15,290.92,295.60,299.15,308.56,321.04,329.05,330.36,323.87,336.44,336.87,L8
2025-05-22 22:06:19+00:00,329.69,327.95,323.28,312.67,296.39,313.90,299.40,303.64,301.02,293.63,292.19,283.04,278.99,272.16,258.55,259.87,262.68,265.56,269.84,274.11,276.81,281.08,286.82,305.26,296.59,298.44,291.07,291.66,301.41,301.00,289.11,291.50,291.93,273.39,277.55,281.00,283.83,288.97,289.55,296.57,297.35,302.60,297.70,290.83,283.23,280.21,285.51,283.12,284.92,288.72,288.97,292.31,294.19,288.65,285.83,282.78,287.30,289.59,300.48,323.71,330.69,317.63,308.69,316.21,320.46,L9
2025-05-30 22:06:18+00:00,323.77,323.04,317.95,307.44,296.39,307.80,293.85,298.43,301.02,293.63,292.19,283.04,278.99,272.16,258.55,259.87,262.68,265.56,269.84,274.11,268.13,273.97,279.05,305.26,293.37,293.62,287.82,287.12,293.28,293.84,283.21,289.95,291.93,266.21,271.53,274.41,277.63,282.73,284.76,296.57,297.35,302.60,297.58,285.44,277.41,273.08,278.28,274.55,277.13,284.03,286.14,288.95,291.02,284.82,281.09,277.55,281.26,283.34,300.48,323.71,330.69,307.40,296.82,316.21,307.50,L8
2025-06-15 22:06:28+00:00,316.19,317.48,311.47,301.01,292.40,304.37,289.09,294.36,295.19,287.52,283.80,277.73,273.56,264.88,247.38,250.92,254.90,260.18,265.39,265.61,261.43,267.47,268.92,302.98,285.24,285.46,280.30,278.19,281.00,281.44,272.41,285.50,291.58,251.71,261.41,266.12,266.41,272.79,273.90,286.45,285.78,288.44,288.80,277.59,271.00,263.93,269.57,265.66,269.03,278.55,282.94,285.51,288.69,281.71,277.86,271.82,275.06,276.77,292.52,327.78,330.09,298.30,285.86,295.34,293.84,L8
2025-06-16 22:00:15+00:00,311.61,313.84,308.52,298.14,290.77,304.37,289.09,294.36,295.19,287.52,283.80,277.73,273.56,264.88,247.38,250.92,254.90,260.18,265.39,265.61,261.43,267.47,268.92,302.98,285.24,285.46,280.30,278.19,281.00,281.44,272.41,285.50,291.58,251.71,261.41,266.12,266.41,272.79,273.90,286.45,285.78,288.44,288.80,277.59,271.00,263.93,269.57,265.66,269.03,278.55,282.94,285.51,288.69,281.71,277.86,271.82,275.06,276.77,292.52,327.78,330.09,298.30,285.86,295.34,293.84,L9
2025-07-25 22:06:42+00:00,306.89,311.16,305.68,296.33,289.21,305.26,286.99,293.84,293.29,286.56,281.20,276.60,271.66,264.11,243.78,249.08,252.00,259.41,263.83,262.64,261.00,262.61,263.41,301.82,281.66,279.71,277.90,275.12,272.16,274.30,265.57,284.75,292.01,241.00,255.47,262.34,258.92,265.88,267.36,279.69,278.77,277.81,283.90,273.08,267.11,258.63,264.28,259.65,264.91,275.41,282.28,285.13,288.40,281.02,277.28,269.12,272.19,273.36,288.63,329.20,326.97,293.68,278.95,282.45,284.00,L9
2025-08-02 22:06:45+00:00,303.55,308.92,303.70,294.50,288.49,304.97,285.61,292.87,291.52,284.33,278.98,273.61,269.12,260.84,238.16,244.72,247.72,254.97,260.91,258.87,257.90,260.76,260.47,301.82,279.50,277.03,276.17,272.73,268.58,269.04,261.33,283.63,291.22,247.37,257.04,262.34,258.92,260.48,261.75,272.64,270.78,267.89,277.15,267.56,263.57,254.22,259.50,255.16,261.07,272.35,280.67,283.87,286.95,279.44,275.19,267.33,269.35,269.87,282.11,323.98,318.32,288.70,274.46,275.32,286.31,L8
2025-08-10 22:06:52+00:00,296.39,303.55,298.85,290.12,285.48,303.25,281.19,290.19,287.71,281.27,273.73,269.61,264.75,257.49,230.42,238.59,240.28,250.68,257.29,251.89,250.88,253.41,254.25,296.83,275.15,271.33,273.69,269.45,261.05,262.61,254.56,282.79,291.23,245.88,249.98,255.69,250.62,254.90,256.33,266.17,264.41,257.35,271.06,261.87,259.05,247.52,253.08,249.72,255.01,268.03,279.33,281.66,284.88,275.50,271.87,261.88,265.13,264.48,274.62,323.05,315.33,281.62,265.91,262.22,278.49,L9
2025-08-26 22:06:57+00:00,290.51,297.95,294.53,285.53,282.37,301.07,277.26,287.85,285.99,279.35,270.03,267.96,262.29,254.83,222.76,232.04,232.39,245.26,250.67,243.49,244.84,249.61,249.08,284.34,272.19,266.72,271.56,265.57,254.35,262.27,247.45,282.00,291.85,246.56,249.85,255.68,250.71,255.96,256.67,258.76,256.20,245.35,264.09,255.04,253.73,239.70,245.63,243.98,248.80,262.92,278.89,281.90,284.68,273.56,270.30,261.34,265.88,256.88,272.23,318.90,308.48,273.46,254.23,243.38,278.45,L9
2025-09-03 22:06:56+00:00,290.55,298.19,294.80,285.72,282.37,300.65,277.34,287.28,283.84,276.98,267.95,265.14,259.62,252.77,221.22,230.79,230.93,243.39,248.89,241.56,244.01,248.40,248.59,281.60,273.52,269.01,271.84,267.31,259.59,266.71,247.45,283.58,293.23,251.23,253.28,260.04,258.26,260.85,261.43,266.61,263.54,254.79,268.77,260.23,258.80,245.10,250.41,249.61,255.20,267.62,282.48,284.32,288.52,277.24,274.31,265.41,271.22,264.22,274.71,316.66,305.91,275.89,254.35,243.38,284.20,L8
2025-09-27 22:07:06+00:00,290.49,298.22,294.89,285.89,286.61,302.67,278.00,287.45,282.87,275.65,266.62,263.44,258.38,249.48,223.14,231.25,231.77,244.18,249.68,242.56,245.48,248.40,254.42,287.31,274.90,269.06,272.38,269.21,263.41,266.18,252.88,282.80,296.51,252.43,252.84,258.84,257.21,259.90,261.07,268.81,262.85,253.73,268.49,259.24,258.90,247.87,251.67,251.56,255.78,267.33,281.22,283.27,287.96,278.08,275.33,268.38,275.75,267.65,274.26,313.13,303.28,278.90,259.90,262.26,290.58,L9
2025-11-22 22:07:08+00:00,293.73,300.60,297.89,288.07,288.11,301.64,278.67,287.80,282.94,276.26,267.19,264.89,261.92,254.57,231.42,237.19,234.83,247.51,251.21,245.20,248.13,250.34,257.88,289.75,277.84,271.35,274.57,272.57,269.68,269.45,260.13,283.55,296.10,260.10,256.94,262.53,267.13,264.28,267.03,271.93,266.39,258.38,272.11,262.95,263.92,253.62,257.06,256.43,260.19,269.60,282.68,282.91,289.69,279.51,277.51,274.93,281.89,276.40,280.92,310.25,295.24,277.45,259.73,275.40,295.41,L8
2025-12-08 22:07:06+00:00,298.46,305.44,303.84,294.01,291.25,307.27,286.78,293.61,285.99,279.42,271.91,268.82,265.61,258.57,237.74,242.49,240.07,250.05,253.19,248.53,254.25,257.56,266.18,295.00,283.24,275.47,277.80,278.58,281.80,279.66,268.45,284.90,295.72,266.68,261.64,269.79,273.90,270.10,272.42,277.42,272.16,266.13,274.11,269.23,269.91,260.15,263.13,262.40,267.03,274.61,286.57,288.72,294.95,286.26,285.17,282.49,291.30,288.16,284.90,311.84,298.13,285.02,269.39,280.64,307.87,L8
